Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [2513.322583118  108.577068967 3125.824818707]
 [2933.071801685  -14.806640727 3454.69109579 ]
 [3294.335141768 -150.844341789 3752.746753219]
 [3598.694187489 -290.46896968  4013.907731398]
 [3847.730116968 -426.543339135 4233.978288733]
 [4042.93412153  -553.396174274 4409.991299372]
 [4185.675042002 -666.469257555 4539.798498962]
 [4277.195558974 -762.055417502 4621.815418619]
 [4318.623555907 -837.106380967 4654.863645599]
 [4310.993099955 -889.094737913 4638.077655152]
 [4255.274122566 -915.920664166 4570.8593913  ]
 [4152.413739302 -915.861382788 4452.875746247]
 [4003.397348992 -887.571760113 4284.106660225]
 [3809.347825158 -830.163635552 4064.97153431 ]
 [3571.705876522 -743.434661214 3796.604801324]
 [3292.606559542 -628.429431163 3481.465604909]
 [2975.824694426 -488.839275592 3124.825881095]
 [2629.904161669 -334.594979521 2738.998290358]
 [1600.           250.          1700.         ]]","[[0.4220140320837552], 0.4220140320837552]"
21000,"[[1500.           250.          2400.         ]
 [2555.41939589    89.624756198 3172.663390425]
 [2991.845863416  -44.854264956 3523.201719582]
 [3367.113922099 -191.53470441  3840.461250184]
 [3683.007519292 -340.947274886 4118.183474262]
 [3941.280482036 -485.702288457 4352.111517377]
 [4143.564677018 -619.966100485 4539.268168719]
 [4291.340059822 -739.072061941 4677.514933815]
 [4385.934198796 -839.236139577 4765.280931739]
 [4428.536636089 -917.350502794 4801.396583738]
 [4420.222181244 -970.835968176 4784.995609612]
 [4361.982209719 -997.541972011 4715.466715405]
 [4254.76706769  -995.690911484 4592.449377394]
 [4099.548106249 -963.874742762 4415.881505781]
 [3897.418592075 -901.1317874   4186.127915979]
 [3649.779127437 -807.177030619 3904.264509589]
 [3358.730383092 -682.978461997 3572.715833027]
 [3028.073429387 -532.22436004  3196.834720034]
 [2666.651654734 -365.202767324 2789.469385543]
 [1600.           250.          1700.         ]]","[[0.424087575486616], 0.424087575486616]"
22000,"[[ 1500.            250.           2400.         ]
 [ 2596.505389112    70.830392784  3218.697490801]
 [ 3049.128924586   -74.61592901   3590.473120659]
 [ 3437.96205048   -231.774842996  3926.494784291]
 [ 3765.000795395  -390.790130541  4220.352739982]
 [ 4032.177396956  -544.033259013  4467.746865597]
 [ 4241.267731908  -685.519407748  4665.703013567]
 [ 4393.864815523  -810.48245221   4812.102079937]
 [ 4491.382304979  -915.068697135  4905.393916791]
 [ 4535.07224837   -996.11666991   4944.423220138]
 [ 4526.050919607 -1051.000440098  4928.327214894]
 [ 4465.331855695 -1077.523154138  4856.484775674]
 [ 4353.869381611 -1073.856492361  4728.510671394]
 [ 4192.621520426 -1038.533424492  4544.302770487]
 [ 3982.652420187  -970.522526413  4304.172306063]
 [ 3725.322358763  -869.45950962   4009.135992766]
 [ 3422.695647525  -736.237863309  3661.579989593]
 [ 3078.593493504  -574.540753182  3266.927885975]
 [ 2702.14253909   -394.998640999  2838.539597555]
 [ 1600.            250.           1700.         ]]","[[0.42608014595859], 0.42608014595859]"
23000,"[[ 1500.            250.           2400.         ]
 [ 2636.634724212    52.209923247  3263.938656488]
 [ 3105.002469789  -104.071242038  3656.526686923]
 [ 3506.987593817  -271.54360325   4010.882308066]
 [ 3844.806912823  -439.978732264  4320.466459613]
 [ 4120.57600956   -601.522106762  4580.952182251]
 [ 4336.217483317  -750.048126672  4789.380209104]
 [ 4493.43890086   -880.699447818  4943.659351308]
 [ 4593.740883264  -989.559328029  5042.266478331]
 [ 4638.438599473 -1073.418091045  5084.065350754]
 [ 4628.690348788 -1129.607700772  5068.200491643]
 [ 4565.532446671 -1155.88915606   4994.044050123]
 [ 4449.923905086 -1150.38729062   4861.188660903]
 [ 4282.810173373 -1111.579842069  4669.494186342]
 [ 4065.226910827 -1038.369330193  4419.219554163]
 [ 3798.494161702  -930.315638618  4111.322212852]
 [ 3484.638477316  -788.240155573  3748.147134317]
 [ 3127.496046933  -615.819605088  3335.180011445]
 [ 2736.461848347  -424.013260578  2886.270240141]
 [ 1600.            250.           1700.         ]]","[[0.42799827823370673], 0.42799827823370673]"
24000,"[[ 1500.            250.           2400.         ]
 [ 2675.858660692    33.774286259  3308.403444082]
 [ 3159.543479981  -133.206970041  3721.390859099]
 [ 3574.292394398  -310.828678898  4093.667232675]
 [ 3922.550791996  -488.504348035  4418.584816252]
 [ 4206.62180801   -658.16556655   4691.8048558  ]
 [ 4428.576944777  -813.55562435   4910.393588717]
 [ 4590.239432977  -949.73358223   5072.295302661]
 [ 4693.197463333 -1062.725741348  5176.019421545]
 [ 4738.829749127 -1149.279230581  5220.452996891]
 [ 4728.337041597 -1206.688198856  5204.751234766]
 [ 4662.778963228 -1232.675353191  5128.282393678]
 [ 4543.11987814  -1225.322318846  4990.619409104]
 [ 4370.293429308 -1183.055176385  4791.586180814]
 [ 4145.307513218 -1104.713964741  4531.39079787 ]
 [ 3869.442261805  -989.786174521  4210.931802637]
 [ 3544.685518641  -839.023675411  3832.51097377 ]
 [ 3174.88410123   -656.095978394  3401.668710945]
 [ 2769.687619178  -452.278646079  2932.723200988]
 [ 1600.            250.           1700.         ]]","[[0.429847714966172], 0.429847714966172]"
25000,"[[ 1500.            250.           2400.         ]
 [ 2714.225380208    15.530635694  3352.111633449]
 [ 3212.824198968  -162.0152467    3785.098496047]
 [ 3639.971819075  -349.624322327  4174.898060272]
 [ 3998.349145725  -536.365608318  4514.773272666]
 [ 4290.450436474  -713.968202117  4800.387367863]
 [ 4518.497823142  -876.053289549  5028.841644177]
 [ 4684.430995514 -1017.603391585  5198.122582312]
 [ 4789.926097514 -1134.593471339  5306.777048983]
 [ 4836.425652806 -1223.732084562  5353.719125153]
 [ 4825.17317893  -1282.279536838  5338.117728272]
 [ 4757.252056845 -1307.923833515  5259.339817461]
 [ 4633.632624392 -1298.706807319  5116.940927287]
 [ 4455.237483822 -1253.006274639  4910.71101833 ]
 [ 4223.047557162 -1169.603234876  4640.808934198]
 [ 3938.303556002 -1047.9161652    4308.075003107]
 [ 3602.954026453  -888.630099404  3914.766438995]
 [ 3220.852729443  -695.406986234  3466.472009787]
 [ 2801.891303047  -479.827113663  2977.959424983]
 [ 1600.            250.           1700.         ]]","[[0.43163353361690376], 0.43163353361690376]"
26000,"[[ 1500.            250.           2400.         ]
 [ 2751.779971122    -2.516739674  3395.084954894]
 [ 3264.912135007  -190.492230774  3847.685018094]
 [ 3704.114808291  -387.929635836  4254.626030427]
 [ 4072.310600991  -583.566495804  4609.09982211 ]
 [ 4372.187904844  -768.940157879  4906.784247184]
 [ 4606.120820343  -937.558104697  5144.82427013 ]
 [ 4776.1660265   -1084.332858494  5321.254540279]
 [ 4884.087820862 -1205.193238572  5434.663691975]
 [ 4931.392674114 -1296.813500206  5483.996151052]
 [ 4919.36709096  -1356.423787106  5468.437263053]
 [ 4849.118595161 -1381.680747712  5387.355060187]
 [ 4721.624077141 -1370.589627395  5240.28984193 ]
 [ 4537.795852275 -1321.483190812  5026.9996137  ]
 [ 4298.588694038 -1233.086694202  4747.595645551]
 [ 4005.204510464 -1104.752895498  4402.860991594]
 [ 3659.552243232  -937.102714826  3995.007436518]
 [ 3265.489472442  -733.790506955  3529.666670472]
 [ 2833.138255083  -506.690570813  3022.03796805 ]
 [ 1600.            250.           1700.         ]]","[[0.4333602483831451], 0.4333602483831451]"
27000,"[[ 1500.            250.           2400.         ]
 [ 2788.564510173   -20.36572037   3437.346189558]
 [ 3315.870203469  -218.637094455  3909.187103311]
 [ 3766.804102537  -425.747291698  4332.903484131]
 [ 4144.536025994  -630.114849753  4701.633100127]
 [ 4451.951023666  -823.095498063  5011.080004003]
 [ 4691.576173737  -998.090864966  5258.440584098]
 [ 4865.585453192 -1149.949550185  5441.802983855]
 [ 4975.831362792 -1274.559040878  5559.801439767]
 [ 5023.884350631 -1368.563249167  5611.413670368]
 [ 5011.07405151  -1429.165574339  5595.843892889]
 [ 4938.532457979 -1453.994426421  5512.463388733]
 [ 4807.243550948 -1441.021470155  5360.799261264]
 [ 4618.110094249 -1388.537455206  5140.579492347]
 [ 4372.061557974 -1295.215041028  4851.869493112]
 [ 4070.26175298  -1160.344455348  4495.396166186]
 [ 3714.579932554  -984.485222346  4073.325406572]
 [ 3308.874842451  -771.284307432  3591.327134601]
 [ 2863.488245639  -532.900061349  3065.01543655 ]
 [ 1600.            250.           1700.         ]]","[[0.43503189288287886], 0.43503189288287886]"
28000,"[[ 1500.            250.           2400.         ]
 [ 2824.618200143   -38.015827437  3478.918536512]
 [ 3365.756949715  -246.451258031  3969.641777739]
 [ 3828.116567431  -463.082570149  4409.782736589]
 [ 4215.11896812   -676.021250285  4792.44110331 ]
 [ 4529.847956986  -876.450977603  5113.357751409]
 [ 4774.984317428 -1057.674871024  5369.787495812]
 [ 4952.819448319 -1214.483262925  5559.876728496]
 [ 5065.293979126 -1342.726774432  5682.308695199]
 [ 5114.04227857  -1439.022646515  5736.097034745]
 [ 5100.437189528 -1500.550711065  5720.467039768]
 [ 5025.635448626 -1524.914049791  5634.795240493]
 [ 4890.628626424 -1510.053567508  5478.597462823]
 [ 4696.310647681 -1454.220866542  5251.57353574 ]
 [ 4443.586530083 -1356.039005074  4953.74474187 ]
 [ 4133.582756209 -1214.73875216   4585.783086363]
 [ 3768.128982486 -1030.820917585  4149.808435446]
 [ 3351.082863145  -807.925455623  3651.524885755]
 [ 2892.995963042  -558.485483719  3106.945685741]
 [ 1600.            250.           1700.         ]]","[[0.4366520878515005], 0.4366520878515005]"
29000,"[[ 1500.            250.           2400.         ]
 [ 2859.977536978   -55.467818889  3519.825170947]
 [ 3414.626813083  -273.937808716  4029.08578696 ]
 [ 3888.123567128  -499.942634154  4485.315311387]
 [ 4284.146143078  -721.298184361  4881.590336369]
 [ 4605.978825778  -929.025131682  5213.698308218]
 [ 4856.456591314 -1116.334969791  5478.95879837 ]
 [ 5037.98823012  -1277.965036786  5675.580699339]
 [ 5152.602323888 -1409.733241088  5802.299299731]
 [ 5201.997033757 -1508.233565841  5858.166506511]
 [ 5187.588434526 -1570.625233388  5842.430680123]
 [ 5110.558238094 -1594.488715338  5754.475440461]
 [ 4971.906067518 -1577.736803473  5593.807141101]
 [ 4772.517695429 -1518.584659051  5360.099262689]
 [ 4513.274534074 -1415.608585585  5053.330685454]
 [ 4195.266548359 -1267.982840585  4674.119862512]
 [ 3820.284026956 -1076.152142466  4224.540746862]
 [ 3392.181610003  -843.74993762   3710.328098943]
 [ 2921.711490255  -583.475428927  3147.879690793]
 [ 1600.            250.           1700.         ]]","[[0.4382240970491229], 0.4382240970491229]"
30000,"[[ 1500.            250.           2400.         ]
 [ 2894.676489466   -72.723380534  3560.088939616]
 [ 3462.530407197  -301.101057865  4087.555168964]
 [ 3946.891354425  -536.33598135   4559.551431602]
 [ 4351.697938016  -765.959421528  4969.145261481]
 [ 4680.436320422  -980.837601384  5312.179639096]
 [ 4936.095953138 -1174.09685179   5586.044622166]
 [ 5121.202859218 -1340.426442204  5789.015412902]
 [ 5237.873312447 -1475.615437913  5919.882049261]
 [ 5287.869079759 -1576.237742582  5977.736809115]
 [ 5272.649446594 -1639.434726767  5961.852926458]
 [ 5193.421292954 -1662.766793517  5871.622808553]
 [ 5051.192723393 -1644.121106432  5706.54503516 ]
 [ 4846.842018377 -1581.678938834  5466.268474197]
 [ 4581.227820559 -1473.972541128  5150.731310448]
 [ 4255.404413457 -1320.122478979  4760.499850685]
 [ 3871.123054389 -1120.519928521  4297.602451072]
 [ 3432.233730093  -878.792418995  3767.801483708]
 [ 2949.680746952  -607.897100506  3187.865531213]
 [ 1600.            250.           1700.         ]]","[[0.4397508738035322], 0.4397508738035322]"
31000,"[[ 1500.            250.           2400.         ]
 [ 2928.746680843   -89.784888272  3599.732155023]
 [ 3509.514801132  -327.946202682  4145.08497117 ]
 [ 4004.481458081  -572.272029177  4632.539693596]
 [ 4417.848906029  -810.019546545  5055.167960728]
 [ 4753.306297417 -1031.90863497   5408.87653027 ]
 [ 5013.997667225 -1230.986538349  5691.131140012]
 [ 5202.566005042 -1401.89906658   5900.276719902]
 [ 5321.214948182 -1540.410053403  6035.160476414]
 [ 5371.769635093 -1643.076287456  6094.916945746]
 [ 5355.732502979 -1707.023862327  6078.845875759]
 [ 5274.335759332 -1729.795491312  5986.35002951 ]
 [ 5128.596387785 -1709.255043772  5816.921811542]
 [ 4919.385809008 -1643.552313551  5570.187142647]
 [ 4647.540715705 -1531.178059546  5246.045189117]
 [ 4314.080559683 -1371.201847588  4845.011553025]
 [ 3920.717986316 -1163.963776497  4369.069467488]
 [ 3471.296930101  -913.08610759   3824.006256567]
 [ 2976.945893737  -631.776290195  3226.948448233]
 [ 1600.            250.           1700.         ]]","[[0.44123510004533084], 0.44123510004533084]"
32000,"[[ 1500.            250.           2400.         ]
 [ 2962.217565872  -106.65522482   3638.776460679]
 [ 3555.623792128  -354.47906724   4201.709070647]
 [ 4060.951055802  -607.760800577  4704.326870481]
 [ 4482.668238918  -853.493609815  5139.717948261]
 [ 4824.66834622  -1082.258720277  5503.860429016]
 [ 5090.249955253 -1287.030009712  5794.300445032]
 [ 5282.172666962 -1462.414148504  6009.455725849]
 [ 5402.72709783  -1604.153115361  6148.232812626]
 [ 5453.801484801 -1708.789353242  6209.810197509]
 [ 5436.941326657 -1773.436086077  6193.515635519]
 [ 5353.404288584 -1795.620566177  6098.763696908]
 [ 5204.216601784 -1773.185562227  5925.04211617 ]
 [ 4990.243431881 -1704.251660749  5671.955462716]
 [ 4712.300321529 -1587.270556602  5339.365523531]
 [ 4371.372744471 -1421.263381814  4927.738654708]
 [ 3969.135217091 -1206.521532413  4439.013562371]
 [ 3509.42442746   -946.662687186  3879.00019827 ]
 [ 3003.545698348  -655.137390843  3265.170947582]
 [ 1600.            250.           1700.         ]]","[[0.4426792192707057], 0.4426792192707057]"
33000,"[[ 1500.            250.           2400.         ]
 [ 2995.116599618  -123.337638081  3677.242747475]
 [ 3600.898164512  -380.705903941  4257.460068092]
 [ 4116.353326428  -642.81268598   4774.957807309]
 [ 4546.220211165  -896.396866615  5222.852087069]
 [ 4894.596318927 -1131.90831531   5597.199396053]
 [ 5164.934601855 -1342.25293798   5895.630546058]
 [ 5360.11084315  -1522.002321092  6116.63883099 ]
 [ 5482.502208821 -1666.879750177  6259.192069497]
 [ 5534.059729962 -1773.415913535  6322.514239507]
 [ 5516.371850709 -1838.713419091  6305.962465432]
 [ 5430.721798628 -1860.286148543  6208.964469966]
 [ 5278.145394086 -1835.957832853  6031.004735429]
 [ 5059.502125181 -1763.821995275  5771.668006771]
 [ 4775.587162282 -1642.293566207  5430.780287664]
 [ 4427.352851497 -1470.347686952  5008.760149397]
 [ 4016.436111066 -1248.229331403  4507.502460994]
 [ 3546.66536309   -979.552300258  3932.837765039]
 [ 3029.515865429  -678.003433603  3302.572928851]
 [ 1600.            250.           1700.         ]]","[[0.44408546455228065], 0.44408546455228065]"
34000,"[[ 1500.            250.           2400.         ]
 [ 3027.469395925  -139.835631519  3715.151106721]
 [ 3645.375932058  -406.633241284  4312.369234279]
 [ 4170.737778199  -677.438263345  4844.475380718]
 [ 4608.564591897  -938.744583484  5304.624578147]
 [ 4963.158819832 -1180.877652581  5688.958134746]
 [ 5238.127512473 -1396.680498205  5995.195441557]
 [ 5436.462145027 -1580.693436071  6221.907848622]
 [ 5560.625966896 -1728.624023933  6368.126197151]
 [ 5612.632473791 -1836.993623135  6433.121331941]
 [ 5594.112917362 -1902.896338094  6416.280991833]
 [ 5506.376169901 -1923.834642418  6317.047300709]
 [ 5350.467957695 -1897.615170849  6134.902825077]
 [ 5127.242642276 -1822.306407163  5869.413945164]
 [ 4837.475775815 -1696.288695388  5520.372430495]
 [ 4482.08741857  -1518.493510178  5088.150519931]
 [ 4062.677456777 -1289.121588782  4574.600006127]
 [ 3583.065176416 -1011.78356422   3985.57023256 ]
 [ 3054.889332354  -700.39614039   3339.191828787]
 [ 1600.            250.           1700.         ]]","[[0.44545588248078855], 0.44545588248078855]"
35000,"[[ 1500.            250.           2400.         ]
 [ 3059.2998747    -156.152879258  3752.520809345]
 [ 3689.092562677  -432.26776721   4366.466493598]
 [ 4224.150551997  -711.648162579  4912.920503411]
 [ 4669.757024084  -980.551895551  5385.086999013]
 [ 5030.419654544 -1229.186598922  5779.19807151 ]
 [ 5309.899223677 -1450.337237801  6093.06524462 ]
 [ 5511.302358094 -1638.516447596  6325.340173061]
 [ 5637.177895274 -1789.418843543  6475.118290183]
 [ 5689.601445963 -1899.558737846  6541.718556488]
 [ 5670.246913589 -1966.023714013  6524.560465198]
 [ 5580.448877912 -1986.306681907  6423.101702213]
 [ 5421.263264964 -1958.199008522  6236.824178484]
 [ 5193.53983495  -1879.746049193  5965.277304114]
 [ 4898.035251388 -1749.295624593  5608.220114565]
 [ 4535.638117736 -1565.737752298  5165.979951264]
 [ 4107.911879536 -1329.231023501  4640.366343402]
 [ 3618.665944573 -1043.383610049  4037.245858087]
 [ 3079.696533976  -722.33598528   3375.062770003]
 [ 1600.            250.           1700.         ]]","[[0.44679235373908854], 0.44679235373908854]"
36000,"[[ 1500.            250.           2400.         ]
 [ 3090.630397853  -172.293160329  3789.370303618]
 [ 3732.081185351  -457.616239917  4419.780433523]
 [ 4276.634699786  -745.452963951  4980.332159324]
 [ 4729.849371632 -1021.833702562  5464.288375117]
 [ 5096.438239923 -1276.8545571    5867.977469217]
 [ 5380.315367856 -1503.24698946   6189.306339664]
 [ 5584.701951602 -1695.499340211  6427.008977188]
 [ 5712.231898351 -1849.29590178   6580.246820724]
 [ 5765.042568517 -1961.146077261  6648.388077398]
 [ 5744.850346804 -2028.132792102  6630.885040276]
 [ 5653.015565978 -2047.741127367  6527.212037824]
 [ 5490.604624443 -2017.748905596  6336.851514642]
 [ 5258.46318158  -1936.180159035  6059.337242475]
 [ 4957.329716851 -1801.352139215  5694.396972514]
 [ 4588.062190224 -1612.115506581  5242.314559851]
 [ 4152.188214852 -1368.588703334  4704.858120225]
 [ 3653.506688329 -1074.378135322  4087.910050729]
 [ 3103.965639275  -743.842260524  3410.218709519]
 [ 1600.            250.           1700.         ]]","[[0.44809661087065633], 0.44809661087065633]"
37000,"[[ 1500.            250.           2400.         ]
 [ 3121.481894149  -188.260307843  3825.717225821]
 [ 3774.37277984   -482.685419927  4472.338331879]
 [ 4328.230439218  -778.863122621  5046.747459294]
 [ 4788.890035914 -1062.604594394  5542.275272356]
 [ 5161.269977    -1323.900398922  5955.351560753]
 [ 5449.437095057 -1555.432816506  6283.98155727 ]
 [ 5656.726540434 -1751.669089316  6526.983425637]
 [ 5785.856753746 -1908.285654269  6683.585884543]
 [ 5839.026467497 -2021.789018435  6753.207413251]
 [ 5817.99436504  -2089.259201518  6735.334064939]
 [ 5724.146562539 -2108.175089347  6629.457817735]
 [ 5558.560183834 -2076.302585328  6435.062772732]
 [ 5322.077264263 -1991.646104964  6151.668334712]
 [ 5015.418778853 -1852.49418217   5778.972369672]
 [ 4639.412839465 -1657.66011557   5317.216628755]
 [ 4195.551845622 -1407.224104121  4768.128689147]
 [ 3687.623647496 -1104.791466044  4137.605543207]
 [ 3127.722762798  -764.933144174  3444.690583527]
 [ 1600.            250.           1700.         ]]","[[0.4493702536965032], 0.4493702536965032]"
38000,"[[ 1500.            250.           2400.         ]
 [ 3151.873973509  -204.058169789  3861.578419777]
 [ 3815.996350085  -507.482018664  4524.166196032]
 [ 4378.975385802  -811.888913275  5112.201709863]
 [ 4846.92424372  -1102.878799012  5619.09190231 ]
 [ 5224.96658949  -1370.342422049  6041.37269364 ]
 [ 5517.321455181 -1606.916982341  6377.150357725]
 [ 5727.43730295  -1807.051645456  6625.328893998]
 [ 5858.116556915 -1966.417319511  6785.205450562]
 [ 5911.618934862 -2081.519511507  6856.24970985 ]
 [ 5889.745226283 -2149.436985489  6837.982368407]
 [ 5793.907347783 -2167.643971557  6729.913993779]
 [ 5625.193383615 -2133.895988011  6531.531404382]
 [ 5384.442199201 -2046.179447194  6242.340851607]
 [ 5072.357920013 -1902.755920098  5862.011664791]
 [ 4689.739585733 -1702.403239268  5390.744841285]
 [ 4238.045006182 -1445.165177581  4830.228309645]
 [ 3721.050528651 -1134.646623256  4186.372560667]
 [ 3150.992153587  -785.62576731   3478.507446165]
 [ 1600.            250.           1700.         ]]","[[0.4506147627497028], 0.4506147627497028]"
39000,"[[ 1500.            250.           2400.         ]
 [ 3181.825031425  -219.690578955  3896.969962277]
 [ 3856.979082366  -532.012659856  4575.28880973 ]
 [ 4428.904764247  -844.540390246  5176.728489972]
 [ 4903.994308813 -1142.670147518  5694.780234249]
 [ 5287.576430676 -1416.19832463   6126.090479384]
 [ 5584.021743905 -1657.720937719  6468.869016721]
 [ 5796.891358642 -1861.67193593   6722.107187501]
 [ 5929.071122564 -2023.718895362  6885.171607321]
 [ 5982.881345189 -2140.368110617  6957.584007926]
 [ 5960.164721638 -2208.698645505  6938.900542693]
 [ 5862.358974236 -2226.18152652   6828.651246477]
 [ 5690.563365894 -2190.563335741  6626.326657876]
 [ 5445.614024653 -2099.814009027  6331.421033186]
 [ 5128.198856996 -1952.169817891  5943.57646371 ]
 [ 4739.088585879 -1746.374929976  5462.954508462]
 [ 4279.707056308 -1482.43842378   4891.204344354]
 [ 3753.818727896 -1163.965391621  4234.248983705]
 [ 3173.796364101  -805.936279554  3511.696601002]
 [ 1600.            250.           1700.         ]]","[[0.45183151102989716], 0.45183151102989716]"
40000,"[[ 1500.            250.           2400.         ]
 [ 3211.352344216  -235.161329988  3931.907192241]
 [ 3897.346489398  -556.283850946  4625.729784489]
 [ 4478.051600642  -876.827359584  5240.359731753]
 [ 4960.139869324 -1181.992052214  5769.380109718]
 [ 5349.144761448 -1461.485193259  6209.551943165]
 [ 5649.587815604 -1707.865321112  6559.190808814]
 [ 5865.14210935  -1915.553878834  6817.376754832]
 [ 5998.776346971 -2080.217187009  6983.546802181]
 [ 6052.871031512 -2198.364015247  7057.2755016  ]
 [ 6029.310556826 -2267.075194737  7038.155213366]
 [ 5929.558445836 -2283.819919227  6925.736260596]
 [ 5754.725342869 -2246.337203996  6719.513850692]
 [ 5505.645050579 -2152.581953634  6418.971350424]
 [ 5182.989863285 -2000.766717688  6023.724862716]
 [ 4787.502921576 -1789.603710403  5533.897787349]
 [ 4320.574728106 -1519.068965471  4951.101447266]
 [ 3785.957531197 -1192.768388045  4281.270503895]
 [ 3196.156401356  -825.879912016  3544.283724605]
 [ 1600.            250.           1700.         ]]","[[0.45302177432689045], 0.45302177432689045]"
41000,"[[ 1500.            250.           2400.         ]
 [ 3240.472155858  -250.474162086  3966.40474202 ]
 [ 3937.122541538  -580.301962312  4675.511613316]
 [ 4526.446897141  -908.759360319  5303.125802765]
 [ 5015.398103138 -1220.857494518  5842.929356802]
 [ 5409.714002169 -1506.21950085   6291.801670879]
 [ 5714.066366427 -1757.369968578  6648.166185692]
 [ 5932.239547577 -1968.72040588   6911.192894262]
 [ 6067.284535084 -2135.937842794  7080.390070607]
 [ 6121.641624405 -2255.535118341  7155.385785111]
 [ 6097.236696193 -2324.59621715   7135.809297304]
 [ 5995.559059662 -2340.589795414  7021.231987014]
 [ 5817.730928962 -2301.248596796  6811.154628289]
 [ 5564.584173839 -2204.513863476  6505.050753704]
 [ 5236.776060196 -2048.575919627  6102.511679677]
 [ 4835.022859206 -1832.11665266   5603.62388852 ]
 [ 4360.682348542 -1555.080622376  5009.961742442]
 [ 3817.494294659 -1221.075129007  4327.470770856]
 [ 3218.091862333  -845.471037169  3576.292981968]
 [ 1600.            250.           1700.         ]]","[[0.45418674031989825], 0.45418674031989825]"
42000,"[[ 1500.            250.           2400.         ]
 [ 3269.199757129  -265.632746114  4000.476569726]
 [ 3976.329786215  -604.07321256   4724.655725169]
 [ 4574.119790732  -940.345652804  5365.055587794]
 [ 5069.803923351 -1259.279020331  5915.463902067]
 [ 5469.323960888 -1550.417111817  6372.88195157 ]
 [ 5777.501190466 -1806.253930433  6735.842947382]
 [ 5998.230535202 -2021.193491252  7003.607950379]
 [ 6134.644695959 -2190.905395134  7175.757253985]
 [ 6189.243358046 -2311.908058539  7251.973086434]
 [ 6163.993673105 -2381.289929729  7231.922246184]
 [ 6060.410714195 -2396.520351987  7115.197889736]
 [ 5879.628440397 -2355.327023159  6901.307208052]
 [ 5622.477162505 -2255.638820235  6589.714907015]
 [ 5289.599679404 -2095.625262419  6179.988671995]
 [ 4881.686084327 -1873.939456479  5672.179271751]
 [ 4400.062040132 -1590.49598408   5067.824992504]
 [ 3848.454606876 -1248.904095714  4372.881530427]
 [ 3239.621055411  -864.723225402  3607.747133868]
 [ 1600.            250.           1700.         ]]","[[0.4553275166245555], 0.4553275166245555]"
43000,"[[ 1500.            250.           2400.         ]
 [ 3297.549557739  -280.640675203  4034.135991754]
 [ 4014.989456686  -627.60365858   4773.182539044]
 [ 4621.097697586  -971.595212496  5426.17656894 ]
 [ 5123.390155697 -1297.268740986  5987.017878878]
 [ 5528.012040223 -1594.093292578  6452.832913993]
 [ 5839.933411701 -1854.535492658  6822.266405298]
 [ 6063.159055594 -2072.994184423  7094.671500477]
 [ 6200.902809811 -2245.143304549  7269.701205209]
 [ 6255.723346708 -2367.508274584  7347.092487153]
 [ 6229.62887022  -2437.183245963  7326.550275224]
 [ 6124.160187605 -2451.63940787   7207.690177678]
 [ 5940.463165626 -2408.600573191  6990.026608053]
 [ 5679.366912512 -2305.984483738  6673.016407561]
 [ 5341.500299953 -2141.941202415  6256.204741012]
 [ 4927.527913357 -1915.096525507  5739.607829621]
 [ 4438.743902079 -1625.336480642  5124.728756643]
 [ 3878.862435267 -1276.272796542  4417.532753886]
 [ 3260.761109446  -883.649298127  3638.667636417]
 [ 1600.            250.           1700.         ]]","[[0.45644513793195796], 0.45644513793195796]"
44000,"[[ 1500.            250.           2400.         ]
 [ 3325.535152102  -295.501458102  4067.39571494 ]
 [ 4053.121571082  -650.899189288  4821.111516907]
 [ 4667.406444353 -1002.516727875  5486.514903128]
 [ 5176.187699712 -1334.83833835   6057.623731241]
 [ 5585.81342504  -1637.26272585   6531.69265658 ]
 [ 5901.401694192 -1902.232201516  6907.479536534]
 [ 6127.066441876 -2124.142645423  7184.430530181]
 [ 6266.102069607 -2298.674005263  7362.271981765]
 [ 6321.125834768 -2422.360060453  7440.796128504]
 [ 6294.186772833 -2492.301839236  7419.746577167]
 [ 6186.851389227 -2505.973473993  7298.762021272]
 [ 6000.277609671 -2461.095992698  7077.364860732]
 [ 5735.293679561 -2355.577168884  6755.004990865]
 [ 5392.515062434 -2187.548890264  6331.206122989]
 [ 4972.581484878 -1955.611040933  5805.951059076]
 [ 4476.756173932 -1659.622450354  5180.70853823 ]
 [ 3908.740258148 -1303.19782642   4461.452758366]
 [ 3281.528071872  -902.261377473  3669.074733156]
 [ 1600.            250.           1700.         ]]","[[0.45754057236113693], 0.45754057236113693]"
