Iteration,Trajectory,Legibility
48000,"[[1500.           250.          2400.         ]
 [1404.715346152   72.770191004 2444.243602178]
 [1359.051926934    5.104602887 2442.168272117]
 [1318.179504016  -50.069756472 2435.660472458]
 [1282.055253048  -93.539835321 2424.51736507 ]
 [1250.628765557 -126.040187109 2408.615857325]
 [1223.840115874 -148.268546717 2387.899635372]
 [1201.617465195 -160.900899517 2362.371570642]
 [1183.874083426 -164.606614749 2332.090406832]
 [1170.504641616 -160.064268793 2297.171102135]
 [1161.380591859 -147.978856324 2257.788557843]
 [1156.344406401 -129.101179052 2214.184754012]
 [1155.202390322 -104.250291372 2166.679557623]
 [1157.715704886  -74.339883832 2115.685652355]
 [1163.58911415   -40.409100757 2061.728033322]
 [1172.456694225   -3.656434496 2005.467773437]
 [1183.862909885   34.532437259 1947.725940292]
 [1197.234106413   72.608058864 1889.484428144]
 [1211.817093421  109.191851347 1831.722781102]
 [1300.           250.          1700.         ]]","[[0.38534312865036874], 0.38534312865036874]"
49000,"[[1500.           250.          2400.         ]
 [1402.850644956   69.724212973 2446.040748563]
 [1356.406688624    0.945666897 2444.73405812 ]
 [1314.855043547  -55.115569863 2438.892281709]
 [1278.152641637  -99.268012544 2428.308792163]
 [1246.248767986 -132.264645376 2412.858871426]
 [1219.083099102 -154.81921735  2392.486116045]
 [1196.583266893 -167.621920076 2367.19448003 ]
 [1178.661825465 -171.355054232 2337.044779557]
 [1165.212469008 -166.709341607 2302.154985063]
 [1156.105311849 -154.401610058 2262.704004454]
 [1151.180994713 -135.194669744 2218.93896544 ]
 [1150.243321511 -109.920288836 2171.186259847]
 [1153.050050229  -79.506177472 2119.866802713]
 [1159.301331366  -45.007494493 2065.515953085]
 [1168.625001351   -7.641494403 2008.807788231]
 [1180.557061632   31.184020423 1950.579508101]
 [1194.512131278   69.894603746 1891.832238115]
 [1209.719162679  107.090489161 1833.564723448]
 [1300.           250.          1700.         ]]","[[0.38592818978525356], 0.38592818978525356]"
50000,"[[1500.           250.          2400.         ]
 [1400.983597362   66.69129928  2447.843537666]
 [1353.757953961   -3.194498434 2447.308014091]
 [1311.525971575  -60.137900113 2442.134493104]
 [1274.244351292 -104.969059562 2432.112577292]
 [1241.862086985 -138.459396164 2417.115940344]
 [1214.318475751 -161.338630233 2397.088095607]
 [1191.540642646 -174.311083311 2372.034072291]
 [1173.440453156 -178.071886817 2342.016737909]
 [1159.910657159 -173.323788891 2307.15704165 ]
 [1150.82006955  -160.79531712  2267.637854341]
 [1146.007543821 -141.261144939 2223.711400007]
 [1145.274432634 -115.565599464 2175.710539341]
 [1148.37514518   -84.650248006 2124.064361713]
 [1155.005275129  -49.586096831 2069.318536495]
 [1164.786473711  -11.608995608 2012.160100949]
 [1177.246322647   27.851286912 1953.442360468]
 [1191.787728153   67.195446187 1894.185676787]
 [1207.621707198  105.002578056 1835.408081457]
 [1300.           250.          1700.         ]]","[[0.3865074196385567], 0.3865074196385567]"
51000,"[[1500.           250.          2400.         ]
 [1399.1142705     63.671016284 2449.652026644]
 [1351.105823018   -7.316533328 2449.890229363]
 [1308.192419986  -65.13757818  2445.387232127]
 [1270.330544001 -110.643977454 2435.928885366]
 [1237.468912293 -144.6255863   2421.387270281]
 [1209.546460289 -167.828050867 2401.705821654]
 [1186.489827933 -180.969744589 2376.890634659]
 [1168.210218583 -184.758528021 2347.006605169]
 [1154.599469668 -179.909056415 2312.177625942]
 [1145.525134347 -167.161424045 2272.590485492]
 [1140.824322577 -147.302023365 2228.502451453]
 [1140.295985203 -121.187586947 2180.252796218]
 [1143.691236746  -89.773378611 2128.278725484]
 [1150.701170569  -54.146087124 2073.136164664]
 [1160.941307179  -15.55999306  2015.525066448]
 [1173.930852305   24.533323183 1956.314815401]
 [1189.06101289    64.509825838 1896.545016932]
 [1205.524792696  102.92751434  1837.253079473]
 [1300.           250.          1700.         ]]","[[0.38708095714775564], 0.38708095714775564]"
52000,"[[1500.           250.          2400.         ]
 [1397.24273009    60.662945793 2451.466270117]
 [1348.450393762  -11.421055058 2452.480789367]
 [1304.85451789   -70.115404978 2448.65061886 ]
 [1266.411378334 -116.293730707 2439.757874253]
 [1233.06942963  -150.764320184 2425.673058648]
 [1204.76726262  -174.288697351 2406.339531201]
 [1181.4310532   -187.599207862 2381.76444201 ]
 [1162.971368408 -191.416339008 2352.014690607]
 [1149.279164426 -186.466533789 2317.217076529]
 [1140.220769736 -173.501320578 2277.562259292]
 [1135.631593893 -153.318667514 2233.312496145]
 [1135.308234867 -126.787560469 2184.813412897]
 [1138.998566281  -94.87680081  2132.510272639]
 [1146.389237525  -58.688596986 2076.969201884]
 [1157.089692838  -19.495498822 2018.903023981]
 [1170.61080584    21.229252918 1959.197176998]
 [1186.332098004   61.837013331 1898.910519494]
 [1203.428482501  100.864718782 1839.099932304]
 [1300.           250.          1700.         ]]","[[0.387648935193062], 0.387648935193062]"
53000,"[[1500.           250.          2400.         ]
 [1395.369040506   57.666684439 2453.286320165]
 [1345.791762156  -15.508658898 2455.079775627]
 [1301.51239175   -75.072152612 2451.924767992]
 [1262.487009601 -121.919248727 2443.599694808]
 [1228.663820891 -156.876661553 2429.973494127]
 [1199.981088305 -180.721742351 2410.989450768]
 [1176.364544098 -194.200727821 2386.655757005]
 [1157.724144132 -198.046628874 2357.041289675]
 [1143.949993886 -192.997556837 2322.275716786]
 [1134.907233613 -179.816342083 2282.55352081 ]
 [1130.429615026 -159.312386041 2238.141893415]
 [1130.3114317   -132.366777043 2189.392754476]
 [1134.297369775  -99.961696703 2136.759364671]
 [1142.069690815  -63.21471236  2080.817996038]
 [1153.231817229  -23.416483953 2022.294297606]
 [1167.28633456    17.938235378 1962.089735831]
 [1183.601092841   59.176308885 1901.282433944]
 [1201.332837678   98.813635488 1840.94884555 ]
 [1300.           250.          1700.         ]]","[[0.3882114809424272], 0.3882114809424272]"
54000,"[[1500.           250.          2400.         ]
 [1393.49326484    54.681843072 2455.112226327]
 [1343.13002225   -19.579919005 2457.687265776]
 [1298.166165505  -80.008565547 2455.209788839]
 [1258.55759001  -127.521427268 2447.454490917]
 [1224.25226432  -162.963635138 2434.28875674 ]
 [1195.188138766 -187.128314966 2415.655796493]
 [1171.290521711 -200.77551193  2391.564830238]
 [1152.468782338 -204.650656808 2362.086684195]
 [1138.612205331 -199.503409841 2327.353855113]
 [1129.584778543 -186.107771823 2287.564599093]
 [1125.218637862 -165.28443603  2242.990985885]
 [1125.305820477 -137.926443713 2193.991169095]
 [1129.587878119 -105.029201062 2141.026346334]
 [1137.742740481  -67.725475473 2084.68287899 ]
 [1149.367862578  -27.323880273 2025.699196569]
 [1163.957586049   14.659463851 1964.992769328]
 [1180.868103745   56.527040996 1903.660998634]
 [1199.237917148   96.773730839 1842.800015916]
 [1300.           250.          1700.         ]]","[[0.38876871617379083], 0.38876871617379083]"
55000,"[[1500.           250.          2400.         ]
 [1391.615464961   51.708046202 2456.944035614]
 [1340.465266272  -23.635389267 2460.303333562]
 [1294.815960693  -84.925361708 2458.505785367]
 [1254.623268809 -133.101129778 2451.322399534]
 [1219.834934687 -169.026228235 2438.619017919]
 [1190.388611479 -193.509502493 2420.338774238]
 [1166.209202776 -207.324722344 2396.491900383]
 [1147.20551493  -211.229634129 2367.151142565]
 [1133.266041114 -205.985327652 2332.451785185]
 [1124.253652018 -192.376843109 2292.595807451]
 [1119.998909175 -171.236025131 2247.860099795]
 [1120.291640933 -143.46771964  2198.608988283]
 [1124.870317357 -110.080403315 2145.311546016]
 [1133.408592035  -72.221886677 2088.564166962]
 [1145.498007013  -31.218582032 2029.118015683]
 [1160.624704351   11.392164188 1967.906542126]
 [1178.133234212   53.8885652   1906.046441122]
 [1197.143777803   94.744492499 1844.653631504]
 [1300.           250.          1700.         ]]","[[0.3893207575763104], 0.3893207575763104]"
56000,"[[1500.           250.          2400.         ]
 [1389.735701575   48.744931456 2458.78179251 ]
 [1337.797584713  -27.675604093 2462.928048863]
 [1291.461896557  -89.823233533 2461.812856223]
 [1250.684192424 -138.659188684 2455.203550738]
 [1215.412003445 -175.065392195 2442.964440584]
 [1185.582700161 -199.866352097 2425.038579698]
 [1161.120799879 -213.849477728 2401.437194355]
 [1141.934569351 -217.784726217 2372.234919948]
 [1127.911738898 -212.444497697 2337.569786185]
 [1118.914096699 -198.624741329 2297.647443735]
 [1114.770670869 -177.168313576 2252.74954532 ]
 [1115.269128011 -148.991718063 2203.24652731 ]
 [1120.144908924 -115.116349415 2149.615276104]
 [1129.067446681  -76.704906188 2092.462160906]
 [1141.622424773  -35.101447482 2032.551035689]
 [1157.287830156    8.135593426 1970.831306415]
 [1175.396585033   51.260262909 1908.438978493]
 [1195.050474609   92.725428471 1846.509872103]
 [1300.           250.          1700.         ]]","[[0.3898677170321298], 0.3898677170321298]"
57000,"[[1500.           250.          2400.         ]
 [1387.854034272   45.792149074 2460.625538987]
 [1335.127066404  -31.701079175 2465.561477712]
 [1288.104090152  -94.702848958 2465.131094769]
 [1246.740504588 -144.196406592 2459.098067782]
 [1210.983638885 -181.082043832 2447.325179224]
 [1180.770594942 -206.199872384 2429.755398525]
 [1156.025521655 -220.350854975 2406.400927458]
 [1136.656168789 -224.317054341 2377.338258472]
 [1122.549531873 -218.882061868 2342.708123049]
 [1113.566350647 -204.85260587  2302.719790622]
 [1109.534160216 -183.082416095 2257.659616879]
 [1110.238512091 -154.499508158 2207.904085521]
 [1115.411869873 -120.138043611 2153.937833331]
 [1124.71950153   -81.175455724 2096.37714686 ]
 [1137.741286402  -38.97330036  2035.998523603]
 [1153.947100967    4.889038486 1973.76730227 ]
 [1172.658254436   48.641540311 1910.83881766 ]
 [1192.958060709   90.716066212 1848.368909453]
 [1300.           250.          1700.         ]]","[[0.3904097018801446], 0.3904097018801446]"
58000,"[[1500.           250.          2400.         ]
 [1385.970521584   42.849361426 2462.475314516]
 [1332.453798594  -35.712312199 2468.203682314]
 [1284.742656446  -99.56485236  2468.460589116]
 [1242.792346463 -149.713557445 2463.006067153]
 [1206.550006279 -187.077066755 2451.701379988]
 [1175.952482525 -212.511034908 2434.489406442]
 [1150.923572963 -226.829890839 2411.383303549]
 [1131.370532374 -230.827697383 2382.461387434]
 [1117.179648963 -225.299118318 2347.867046705]
 [1108.210647535 -211.06153194  2307.813115884]
 [1104.289610074 -188.979403716 2262.590593443]
 [1105.200019209 -159.992116794 2212.581946664]
 [1110.671413088 -125.146450111 2158.279499119]
 [1120.364949798  -85.634420064 2100.309396288]
 [1133.854758928  -42.834931294 2039.460733056]
 [1150.602651256    1.651814942 1976.714757972]
 [1169.918338214   46.031827336 1913.246155654]
 [1190.866587518   88.715951798 1850.230907505]
 [1300.           250.          1700.         ]]","[[0.3909468151630905], 0.3909468151630905]"
59000,"[[1500.           250.          2400.         ]
 [1384.085221026   39.916242557 2464.331156082]
 [1329.777867019  -39.709783529 2470.854721077]
 [1281.377708409 -104.409865447 2471.801422168]
 [1238.839856757 -155.211387606 2466.927658637]
 [1202.111268017 -193.051312639 2456.093180771]
 [1171.128546347 -218.800775583 2439.24076937 ]
 [1145.815155061 -233.28758348  2416.384515197]
 [1126.077875367 -237.317693481 2387.604523493]
 [1111.802315024 -231.696723159 2353.046794306]
 [1102.847216852 -217.252572289 2312.927672666]
 [1099.037249093 -194.860305481 2267.542738838]
 [1100.153871266 -165.470530199 2217.28037921 ]
 [1105.923747482 -130.142494675 2162.640539916]
 [1116.003980998  -90.082648509 2104.259166419]
 [1129.963006043  -46.687099126 2042.937904614]
 [1147.254612624   -1.576734139 1979.67389031 ]
 [1167.176929849   43.430576671 1915.661179909]
 [1188.776104813   86.724649134 1852.096022673]
 [1300.           250.          1700.         ]]","[[0.39147915585915055], 0.39147915585915055]"
60000,"[[1500.           250.          2400.         ]
 [1382.198189143   36.992477747 2466.193098202]
 [1327.09935597   -43.693956847 2473.514648634]
 [1278.009357107 -109.238488107 2475.153671665]
 [1234.883171833 -160.690616895 2470.862945381]
 [1197.667583732 -199.005602426 2460.500711309]
 [1166.298966722 -225.069996039 2444.009643551]
 [1140.700465766 -239.724893931 2421.404743844]
 [1120.778409328 -243.788041587 2392.767870873]
 [1106.41775103  -238.075892075 2358.24758947 ]
 [1097.476284101 -223.426738845 2318.06369975 ]
 [1093.777301913 -200.726110069 2272.516302033]
 [1095.10028622  -170.935695536 2221.999636673]
 [1101.169078191 -135.127066104 2167.021207515]
 [1111.636781121  -94.520956278 2108.226700569]
 [1126.066188262  -50.530532175 2046.430266099]
 [1143.903113934   -4.797239298 1982.644904877]
 [1164.434120627   40.837262838 1918.084068523]
 [1186.686660816   84.741739207 1853.96440406 ]
 [1300.           250.          1700.         ]]","[[0.39200681909920604], 0.39200681909920604]"
61000,"[[1500.           250.          2400.         ]
 [1380.309481557   34.077763104 2468.061172943]
 [1324.418348357  -47.665279775 2476.183515878]
 [1274.637711782 -114.051299214 2478.517410231]
 [1230.922425808 -166.15193957  2474.812023964]
 [1193.219110427 -204.940727469 2464.924093275]
 [1161.463920979 -231.319564894 2448.796175681]
 [1135.579699608 -246.142747489 2426.44415997 ]
 [1115.47234229  -250.239702939 2397.95162156 ]
 [1101.026174248 -244.437601852 2363.469642512]
 [1092.098070975 -229.585004264 2323.221421821]
 [1088.509989349 -206.577767332 2277.51151744 ]
 [1090.039478273 -176.388522397 2226.739957911]
 [1096.407606748 -140.101017667 2171.421739374]
 [1107.263532802  -98.950125823 2112.212228457]
 [1122.164463082  -54.365929418 2049.938032888]
 [1140.548281453   -8.010305725 1985.627996358]
 [1161.689999751   38.251381311 1920.514990519]
 [1184.598302279   82.766819382 1855.836193695]
 [1300.           250.          1700.         ]]","[[0.39252989637075003], 0.39252989637075003]"
62000,"[[1500.           250.          2400.         ]
 [1378.419152999   31.171805166 2469.935409944]
 [1321.734925766  -51.624184452 2478.861369997]
 [1271.262879934 -118.848857388 2481.892705424]
 [1226.957750657 -171.596025265 2478.774984469]
 [1188.766002583 -210.857450615 2469.363440377]
 [1156.623583592 -237.550318982 2453.600503034]
 [1130.453047973 -252.542035044 2431.502923256]
 [1110.159878906 -256.673602469 2403.155955504]
 [1095.627798401 -250.78279183  2368.713150678]
 [1086.71279553  -235.728303405 2328.40104973 ]
 [1083.235528563 -212.416189761 2282.528605191]
 [1084.971658042 -181.829884226 2231.501567431]
 [1091.639531257 -145.065168449 2175.842358923]
 [1102.884415483 -103.370908083 2116.215966512]
 [1118.257985124  -58.193961627 2053.461408211]
 [1137.190238979  -11.216514245 1988.623348801]
 [1158.944654443   35.672447691 1922.954106096]
 [1182.511074556   80.799502731 1857.71152674 ]
 [1300.           250.          1700.         ]]","[[0.39304847570938584], 0.39304847570938584]"
63000,"[[1500.           250.          2400.         ]
 [1376.527257353   28.274320532 2471.815836433]
 [1319.04916852   -55.571088091 2481.548254504]
 [1267.88496739  -123.631701734 2485.279619787]
 [1222.9892763   -177.023519877 2482.751910559]
 [1184.308412272 -216.756507246 2473.818858461]
 [1151.778126303 -243.763064503 2458.4227536  ]
 [1125.32069924  -258.923614335 2436.581182747]
 [1104.841220602 -263.090630137 2408.381040814]
 [1090.222833823 -257.112365292 2373.978298371]
 [1081.320672347 -241.85753473  2333.60278075 ]
 [1077.954133228 -218.242253873 2287.567771421]
 [1079.897032725 -187.260619666 2236.284675686]
 [1086.865046549 -150.020304629 2180.283275865]
 [1098.499605563 -107.784023666 2120.23811817 ]
 [1114.346906274  -62.015272434 2057.000583436]
 [1133.829107956  -14.416422256 1991.631135887]
 [1156.198170043   33.099996915 1925.401566862]
 [1180.425021676   78.839417405 1859.590531704]
 [1300.           250.          1700.         ]]","[[0.3935626418787885], 0.3935626418787885]"
64000,"[[1500.           250.          2400.         ]
 [1374.633847691   25.385035501 2473.702477258]
 [1316.361155728  -59.506393514 2484.244209276]
 [1264.504078382 -128.400352528 2488.678210905]
 [1219.017130689 -182.435046416 2486.742879548]
 [1179.846489257 -222.63860626  2478.290445614]
 [1146.927718236 -249.958578133 2463.263046213]
 [1120.182838907 -265.288311153 2441.679077024]
 [1099.516565714 -269.491642201 2413.627033959]
 [1084.811487611 -263.42719077  2379.265257385]
 [1075.921912685 -247.973561636 2338.826798836]
 [1072.666013689 -224.056801535 2292.629208547]
 [1074.815806252 -192.681533845 2241.089479357]
 [1082.084344335 -154.967180701 2184.74468647 ]
 [1094.109276537 -112.190163984 2124.278874162]
 [1110.431375812  -65.830479351 2060.555738346]
 [1130.465007597  -17.610564618 1994.651521184]
 [1153.4506301     30.533582509 1927.857516065]
 [1178.340186412   76.886206028 1861.473330637]
 [1300.           250.          1700.         ]]","[[0.39407247653992694], 0.39407247653992694]"
65000,"[[1500.           250.          2400.         ]
 [1372.738976304   22.503685733 2475.595354904]
 [1313.670965337  -63.43048965  2486.949270596]
 [1261.120315606 -133.155311883 2492.088531461]
 [1215.041439889 -187.83120581  2490.747962488]
 [1175.380381085 -228.50443101  2482.778292267]
 [1142.072526011 -256.137608073 2468.12149069 ]
 [1115.039649714 -271.636920481 2446.796734363]
 [1094.186109617 -275.877462432 2418.894079964]
 [1079.393963756 -269.728103309 2384.574187129]
 [1070.516724621 -254.077213728 2344.073274869]
 [1067.371377099 -229.86064122  2297.713095536]
 [1069.728179435 -198.093399592 2245.916161643]
 [1077.297613343 -159.906520633 2189.226773861]
 [1089.713599136 -116.589992319 2128.338412802]
 [1106.511540536  -69.640174738 2064.127041409]
 [1127.098054982  -20.799454494 1997.684658394]
 [1150.702116465   27.972775877 1930.322088821]
 [1176.256610346   74.939525134 1863.360039327]
 [1300.           250.          1700.         ]]","[[0.3945780584102514], 0.3945780584102514]"
66000,"[[1500.           250.          2400.         ]
 [1370.842694736   19.630015926 2477.494489522]
 [1310.978674181  -67.343752022 2489.663471189]
 [1257.733780288 -137.897064382 2495.510629293]
 [1211.06232816  -193.212577682 2494.767224244]
 [1170.910233183 -234.3546402   2487.282481307]
 [1137.21271384  -262.30087505  2472.998187965]
 [1109.891311754 -277.970207588 2451.934272907]
 [1088.850044848 -282.248883261 2424.182312608]
 [1073.97046328  -276.015905652 2389.905234853]
 [1065.10531319  -260.169288023 2349.342366913]
 [1062.070427566 -235.654549206 2302.81959817 ]
 [1064.634350103 -203.496958604 2250.764892538]
 [1072.505039456 -164.839018966 2193.729708301]
 [1085.312741449 -120.98414485  2132.416900258]
 [1102.587544874  -73.44492672  2067.714650043]
 [1123.728365165  -23.983584155 2000.730691601]
 [1147.952709367   25.417165631 1932.795412319]
 [1174.174333927   72.999044622 1865.250767477]
 [1300.           250.          1700.         ]]","[[0.39507946341355193], 0.39507946341355193]"
67000,"[[1500.           250.          2400.         ]
 [1368.945053812   16.763779507 2479.399898955]
 [1308.28435802   -71.246543207 2492.386840267]
 [1254.344572244 -142.62607768  2498.944547458]
 [1207.07991802  -198.579721079 2498.80072358 ]
 [1166.436188937 -240.189868744 2491.803088179]
 [1132.348443628 -268.44907328  2477.893230228]
 [1104.738002583 -284.288909064 2457.091800831]
 [1083.508561223 -288.60666689  2429.491854621]
 [1068.541184351 -282.291369388 2395.258535871]
 [1059.687880507 -266.250550107 2354.634220459]
 [1056.763366275 -241.43927072  2307.948869317]
 [1059.534513227 -208.892922553 2255.635829102]
 [1067.706805835 -169.765341869 2198.25364746 ]
 [1080.906869043 -125.373231622 2136.514490825]
 [1098.659530999  -77.245280067 2071.318710866]
 [1120.356051269  -27.163425747 2003.789755497]
 [1145.202487498   22.866356945 1935.277606036]
 [1172.093396531   71.064447246 1867.145618889]
 [1300.           250.          1700.         ]]","[[0.39557676482108906], 0.39557676482108906]"
68000,"[[1500.           250.          2400.         ]
 [1367.046103668   13.904738331 2481.311598766]
 [1305.58809159   -75.139213273 2495.11940357 ]
 [1250.95278993  -147.34280308  2502.390324289]
 [1203.094330322 -203.933175183 2502.848513242]
 [1161.958389776 -246.010728577 2496.340181002]
 [1127.479875064 -274.582871378 2482.806701061]
 [1099.579897317 -290.593733818 2462.269416509]
 [1078.161845944 -294.951546335 2434.822817878]
 [1063.106322405 -288.555236032 2400.634213785]
 [1054.26462589  -272.321735236 2359.948968666]
 [1051.450391615 -247.215521029 2313.101049186]
 [1054.428861047 -214.281974145 2260.529115735]
 [1062.903093039 -174.686128139 2202.798736693]
 [1076.496145077 -129.757837475 2140.631327183]
 [1094.727638928  -81.041757023 2074.939359947]
 [1116.981224572  -30.339432013 2006.861975616]
 [1142.451528081   20.319970947 1937.768781933]
 [1170.013836515   69.135428123 1869.044691628]
 [1300.           250.          1700.         ]]","[[0.3960700333845698], 0.3960700333845698]"
69000,"[[1500.           250.          2400.         ]
 [1365.145893778   11.052662405 2483.229602266]
 [1302.889948634  -79.022100202 2497.861183413]
 [1247.558530501 -152.047676087 2505.847993465]
 [1199.105684313 -209.273459975 2506.910640044]
 [1157.476975246 -251.817809442 2500.893820677]
 [1122.607165701 -280.702913233 2487.738675578]
 [1094.41716873  -296.885364028 2467.467208681]
 [1072.810083704 -301.284226438 2440.175303595]
 [1057.666070249 -294.808218072 2406.032380702]
 [1048.83574597  -278.383549386 2365.286732606]
 [1046.131699288 -252.983986483 2318.276265581]
 [1049.317583183 -219.664768126 2265.444884434]
 [1058.094079132 -179.601990164 2207.365109298]
 [1072.080730403 -134.138522932 2144.767540662]
 [1090.792006616  -84.834858111 2078.576723051]
 [1113.603994599  -33.512036993 2009.94746855 ]
 [1139.699906943   17.777644138 1940.26904465 ]
 [1167.935691269   67.211694273 1870.948078189]
 [1300.           250.          1700.         ]]","[[0.39655933746151917], 0.39655933746151917]"
70000,"[[1500.           250.          2400.         ]
 [1363.244472976    8.207329609 2485.153920542]
 [1300.190001947  -82.895530291 2500.612198729]
 [1244.161889854 -156.741116933 2509.317584071]
 [1195.114097694 -214.601076887 2510.987144954]
 [1152.992083081 -257.611679632 2505.464061   ]
 [1117.730471046 -286.809818846 2492.689220566]
 [1089.249987339 -303.164456045 2472.685256624]
 [1067.453456779 -307.605384824 2445.549402526]
 [1052.220618165 -301.050999957 2411.453137456]
 [1043.401434797 -284.436670261 2370.647621502]
 [1040.807482422 -258.745325508 2323.47463416 ]
 [1044.200866742 -225.041932255 2270.38325506 ]
 [1053.279939792 -184.513514829 2211.952886782]
 [1067.66078367  -138.51582504  2148.923251487]
 [1086.852770055  -88.625062885 2082.230915872]
 [1110.224469194  -36.681656679 2013.046342168]
 [1136.94769858    15.239027836 1942.778491693]
 [1165.858997261   65.292964175 1872.855865655]
 [1300.           250.          1700.         ]]","[[0.3970447431335186], 0.3970447431335186]"
71000,"[[1500.           250.          2400.         ]
 [1361.341889481    5.368525444 2487.084562491]
 [1297.488323403  -86.759818541 2503.37246512 ]
 [1240.762962677 -161.423531085 2512.799120665]
 [1191.11968668  -219.916509413 2515.078063186]
 [1148.503849267 -263.39288671  2510.050948778]
 [1112.849944625 -292.904185131 2497.658394622]
 [1084.078521493 -309.431641266 2477.923630316]
 [1062.09214512  -313.915672822 2450.945195154]
 [1046.770154007 -307.284239053 2416.896573824]
 [1037.961883942 -290.481748253 2376.031732963]
 [1035.477931666 -264.500169559 2328.69625868 ]
 [1039.078896419 -230.414068219 2275.34433559 ]
 [1048.460848407 -189.421264398 2216.562179113]
 [1063.236461413 -142.89025818  2153.098569028]
 [1082.910063351  -92.412830662 2085.902044266]
 [1106.842754601  -39.848689655 2016.15869582 ]
 [1134.19497622    12.703787648 1945.29721362 ]
 [1163.78379009    63.378967344 1874.768135851]
 [1300.           250.          1700.         ]]","[[0.39752631431777763], 0.39752631431777763]"
72000,"[[1500.           250.          2400.         ]
 [1359.438190921    2.536042777 2489.021534847]
 [1294.784983995  -90.615269021 2506.1419949  ]
 [1237.36184249  -166.095309727 2516.292623347]
 [1187.122566048 -225.220223701 2519.183424287]
 [1144.01240811  -269.161958192 2514.654523939]
 [1107.96573806  -298.986586679 2502.646248297]
 [1078.902937442 -315.687526967 2483.182390607]
 [1056.726326439 -320.215716348 2456.362751884]
 [1041.314863284 -313.508566552 2422.362768742]
 [1032.517282584 -296.519407367 2381.439153218]
 [1030.143235288 -270.249124037 2333.941231246]
 [1033.951854591 -235.781752524 2280.328222373]
 [1043.636976164 -194.325777346 2221.19308497 ]
 [1058.807918141 -147.262314841 2157.293592043]
 [1078.96401881   -96.198601213 2089.590204477]
 [1103.458955531  -43.013517695 2019.284620547]
 [1131.441811878   10.171602968 1947.825294215]
 [1161.71010452    61.469443932 1876.684965489]
 [1300.           250.          1700.         ]]","[[0.3980041128724534], 0.3980041128724534]"
73000,"[[1500.           250.          2400.         ]
 [1357.533424348   -0.290318393 2490.964842213]
 [1292.080053861  -94.462175229 2508.920797146]
 [1233.958621689 -170.756830224 2519.798107827]
 [1183.122849192 -230.512669119 2523.303252229]
 [1139.517892285 -274.919402205 2519.274819651]
 [1103.078001135 -305.057576497 2507.652824239]
 [1073.723399421 -321.932697099 2488.461589381]
 [1051.356176284 -326.506116751 2461.802133239]
 [1035.85492925  -319.724588343 2427.851790519]
 [1027.067817599 -302.5502461   2386.869957351]
 [1024.803579263 -275.992769157 2339.209632555]
 [1028.819921402 -241.145537333 2285.335000374]
 [1038.808492142 -199.227569165 2225.845691993]
 [1054.375306423 -151.63246636  2161.508408913]
 [1075.014767009  -99.982795431 2093.295483359]
 [1100.073175233  -46.176506343 2022.424199278]
 [1128.688276415    7.642166488 1950.36281066 ]
 [1159.637974528   59.564144343 1878.606426313]
 [1300.           250.          1700.         ]]","[[0.39847819869610684], 0.39847819869610684]"
74000,"[[1500.           250.          2400.         ]
 [1355.627636263   -3.110751166 2492.914487095]
 [1289.373602313  -98.300820426 2511.708877751]
 [1230.553391579 -175.408456573 2523.315585495]
 [1179.120648166 -235.794278801 2527.4375655  ]
 [1135.020432901 -280.66570812  2523.911862438]
 [1098.186881854 -311.117686711 2512.678157329]
 [1068.54006971  -328.167713056 2493.761269733]
 [1045.981868118 -332.787451617 2467.263390048]
 [1030.390532982 -325.932885855 2433.363697051]
 [1021.613673645 -308.57483829  2392.324209526]
 [1019.459147352 -281.73166079  2344.501532132]
 [1023.683274853 -246.505951288 2290.364743425]
 [1033.975563383 -204.127133126 2230.520077025]
 [1049.938776958 -156.001163631 2165.743097878]
 [1071.062436871 -103.765815965 2097.017958592]
 [1096.68551555   -49.338005466 2025.577507021]
 [1125.934439586    5.115183742 1952.909833704]
 [1157.567433341   57.662828864 1880.532585234]
 [1300.           250.          1700.         ]]","[[0.39894862982167906], 0.39894862982167906]"
75000,"[[1500.           250.          2400.         ]
 [1353.720872633   -5.925441963 2494.870469933]
 [1286.665697867 -102.131477967 2514.506239468]
 [1227.146242413 -180.050539824 2526.845063489]
 [1175.116073727 -241.065470165 2531.586377196]
 [1130.520159544 -286.401347153 2528.565672295]
 [1093.292526504 -317.167429247 2517.72227483 ]
 [1063.353108702 -334.393114413 2499.081466126]
 [1040.603573383 -339.060275554 2472.74656364 ]
 [1024.921853448 -332.134016855 2438.898536034]
 [1016.155033232 -314.593733927 2397.801963223]
 [1014.110121185 -287.466331265 2349.816988579]
 [1018.542090871 -251.863500279 2295.417514465]
 [1029.138354976 -209.024941023 2235.216306349]
 [1045.498478651 -160.368837784 2169.997727263]
 [1067.107155729 -107.548047832 2100.757698893]
 [1093.296076981  -52.498349783 2028.744611059]
 [1123.18037009     2.590372665 1955.466427829]
 [1155.49851347    55.765267321 1882.463504469]
 [1300.           250.          1700.         ]]","[[0.39941546250528887], 0.39941546250528887]"
