Iteration,Trajectory,Legibility
48000,"[[1500.           250.          2400.         ]
 [1596.150934049  706.751565101 2452.549477071]
 [1641.161741641  889.067404807 2463.048904392]
 [1681.197948625 1040.052549257 2469.865593628]
 [1716.149989199 1160.429644431 2470.437470883]
 [1745.960678306 1251.37078243  2462.973904523]
 [1770.627593052 1314.331086728 2446.473245392]
 [1790.204332402 1350.921506331 2420.643559163]
 [1804.801427563 1362.826074622 2385.781943585]
 [1814.587236113 1351.75768747  2342.647370054]
 [1819.788753334 1319.443077528 2292.342436813]
 [1820.69197746  1267.628362861 2236.206463933]
 [1817.641308606 1198.098665255 2175.715680688]
 [1811.037512754 1112.707614275 2112.383917255]
 [1801.334177993 1013.414929544 2047.657479085]
 [1789.03357342   902.333367912 1982.799307896]
 [1774.684851632  781.791839267 1918.758138927]
 [1758.89156699   654.433112757 1856.01398688 ]
 [1742.341279436  523.383679627 1794.373845848]
 [1650.           250.          1700.         ]]","[[0.4774167155692002], 0.4774167155692002]"
49000,"[[1500.           250.          2400.         ]
 [1598.376668827  713.201127461 2457.00106007 ]
 [1644.343593179  897.791683112 2469.630723657]
 [1685.217375367 1050.452076289 2478.297332189]
 [1720.88280774  1171.973325985 2480.364010203]
 [1751.278875286 1263.603573248 2474.00864347 ]
 [1776.400968555 1326.871332712 2458.231490236]
 [1796.301976329 1363.452885188 2432.763969775]
 [1811.093090061 1375.087743386 2397.938077636]
 [1820.944673521 1363.534731866 2354.552512656]
 [1826.087127694 1330.558242152 2303.750521578]
 [1826.811370992 1277.935384735 2246.911036359]
 [1823.468390347 1207.477210325 2185.548028196]
 [1816.467366662 1121.05968519  2121.210842403]
 [1806.272277741 1020.662566529 2055.378729878]
 [1793.397886095  908.417425205 1989.344385717]
 [1778.408109949  786.671507876 1924.082098538]
 [1761.923961691  658.085506522 1860.092021723]
 [1744.654452573  525.801650824 1797.195285893]
 [1650.           250.          1700.         ]]","[[0.4785004492310473], 0.4785004492310473]"
50000,"[[1500.           250.          2400.         ]
 [1600.616453355  719.549805731 2461.455024459]
 [1647.54612561   906.366641228 2476.211508332]
 [1689.263599674 1060.658297502 2486.719888907]
 [1725.647950421 1183.286311562 2490.269999462]
 [1756.634282326 1275.576243913 2485.010465378]
 [1782.215754709 1339.130554886 2469.945528115]
 [1802.44449357  1375.690780698 2444.831429371]
 [1817.432282151 1387.05143786  2410.035822322]
 [1827.351403133 1375.016594356 2366.397281378]
 [1832.435558253 1341.387530392 2315.099403808]
 [1832.980468465 1287.971562861 2257.560153644]
 [1829.343586197 1216.60489967  2195.330521223]
 [1821.942395758 1129.185092773 2129.994613492]
 [1811.251181273 1027.711200621 2063.06393417 ]
 [1797.7971669    914.332875597 1995.860375793]
 [1782.159086191  791.414961631 1929.383422284]
 [1764.975583612  661.635322033 1864.153252011]
 [1746.97750819   528.151189342 1800.005298503]
 [1650.           250.          1700.         ]]","[[0.4795617882092686], 0.4795617882092686]"
51000,"[[1500.           250.          2400.         ]
 [1602.869797756  725.800472843 2465.909605404]
 [1650.768609586  914.796624742 2482.788718668]
 [1693.335663433 1070.677041303 2495.130154955]
 [1730.444246853 1194.375854386 2500.15203004 ]
 [1762.0255388   1287.297328577 2495.975928713]
 [1788.070427719 1351.11834735  2481.612094772]
 [1808.630228716 1387.645572345 2456.842981327]
 [1823.817252369 1398.728021002 2422.072583397]
 [1833.805616528 1386.214314274 2378.179442589]
 [1838.832221669 1351.941861826 2326.387175163]
 [1839.19747576  1297.747422582 2268.15218414 ]
 [1835.265176357 1225.491618187 2205.061757748]
 [1827.460999078 1137.09286744  2138.734021443]
 [1816.269448591 1034.568828149 2070.712053052]
 [1802.230174607  920.086537498 2002.346399972]
 [1785.936769627  796.027734046 1934.661393429]
 [1768.045676858  665.086739116 1868.197128299]
 [1749.309961065  530.435091808 1802.803506942]
 [1650.           250.          1700.         ]]","[[0.4806018665497429], 0.4806018665497429]"
52000,"[[1500.           250.          2400.         ]
 [1605.136220728  731.955905592 2470.363221232]
 [1654.010328623  923.085832062 2489.360087636]
 [1697.432625622 1080.513933099 2503.525377102]
 [1735.270547766 1205.248944313 2510.007118148]
 [1767.451308869 1298.775035992 2506.902066438]
 [1793.963491687 1362.843919686 2493.22842817 ]
 [1814.857556627 1399.32720371  2468.796178366]
 [1830.246281024 1410.127880133 2434.046266163]
 [1840.305537579 1397.138429837 2389.897239834]
 [1845.275326406 1362.23164494  2337.612373498]
 [1845.460629103 1307.272983797 2278.68590583 ]
 [1841.231469046 1234.146765874 2214.740705288]
 [1833.021600682 1144.79158883  2147.428184312]
 [1821.325661291 1041.243040645 2078.322330727]
 [1806.695685996  925.68488038  2008.801817916]
 [1789.740164035  800.515073226 1939.915486707]
 [1771.133496795  668.443720943 1872.223245455]
 [1751.651334215  532.656009393 1805.589631209]
 [1650.           250.          1700.         ]]","[[0.4816217374367107], 0.4816217374367107]"
53000,"[[1500.           250.          2400.         ]
 [1607.415250406  738.018785885 2474.814456085]
 [1657.270580376  931.238316474 2495.923594884]
 [1701.553563985 1090.174398571 2511.903123049]
 [1740.125727077 1215.912312965 2519.832662056]
 [1772.910283896 1310.017257196 2517.786336285]
 [1799.893481345 1374.316107735 2504.792213545]
 [1821.124885456 1410.745196548 2480.689024454]
 [1836.71768345  1421.260944174 2445.955216271]
 [1846.849425905 1407.798998064 2401.549335428]
 [1851.763116325 1372.266798998 2348.773926795]
 [1851.768198722 1316.557783911 2289.160453816]
 [1847.240804142 1242.57928092  2224.366652832]
 [1838.622653164 1152.28940811  2156.07650435 ]
 [1826.41842584  1047.741045501 2085.894257145]
 [1811.192498771  931.134043016 2015.226195645]
 [1793.568290135  804.881957052 1945.145342977]
 [1774.238311873  671.710025693 1876.231323566]
 [1754.001160042  534.816455713 1808.36347526 ]
 [1650.           250.          1700.         ]]","[[0.4826223797336931], 0.4826223797336931]"
54000,"[[1500.           250.          2400.         ]
 [1609.706425028  743.991702445 2479.26204414 ]
 [1660.548677641  939.25798887  2502.477443039]
 [1705.697576346 1099.663667822 2520.261249944]
 [1745.00868348  1226.372439854 2529.626403326]
 [1778.401184307 1321.031574223 2528.626575805]
 [1805.858964156 1385.543385327 2516.301533912]
 [1827.430658957 1421.908665664 2492.519922647]
 [1843.229812511 1432.136701457 2457.798166796]
 [1853.435579523 1418.205615007 2413.134758387]
 [1858.293873449 1382.056775975 2359.871103305]
 [1858.118491678 1325.610900615 2299.575273702]
 [1853.291556015 1250.797662452 2233.939168253]
 [1844.262640416 1159.594069807 2164.678629976]
 [1831.546376162 1054.069686079 2093.427534949]
 [1815.719433868  936.439851148 2021.619277705]
 [1797.420187505  809.133107843 1950.350746809]
 [1777.359405073  674.889217796 1880.221191052]
 [1756.358981231  536.918814436 1811.124915701]
 [1650.           250.          1700.         ]]","[[0.4836047039839457], 0.4836047039839457]"
55000,"[[1500.           250.          2400.         ]
 [1612.009293436  749.877152869 2483.704855266]
 [1663.843949093  947.148620998 2509.020036201]
 [1709.863781579 1108.986780175 2528.597875812]
 [1749.918341641 1236.635559255 2539.386391705]
 [1783.92276098  1331.825269558 2539.420961802]
 [1811.858541885 1396.533876666 2527.754825557]
 [1833.773358216 1432.826334282 2504.287628372]
 [1849.781060473 1442.764217809 2469.574190966]
 [1860.062336846 1428.367436023 2424.652858075]
 [1864.865920058 1391.610582296 2370.903467268]
 [1864.509854017 1334.440974282 2309.930080282]
 [1859.382135691 1258.809992731 2243.458060604]
 [1849.940079738 1166.712933001 2173.234422159]
 [1836.708175633 1060.235461143 2100.922050249]
 [1820.27533724   941.607834529 2027.980962583]
 [1801.294916082  813.273006461 1955.531606687]
 [1780.496075027  677.984678724 1884.192769756]
 [1758.724351447  538.965346568 1813.873891814]
 [1650.           250.          1700.         ]]","[[0.4845695579091214], 0.4845695579091214]"
56000,"[[1500.           250.          2400.         ]
 [1614.323415438  755.677545951 2488.141882017]
 [1667.15573982   954.913849113 2515.549960412]
 [1714.051320306 1118.148589462 2536.911353664]
 [1754.853653044 1246.707667593 2549.110953387]
 [1789.473796229 1342.405336093 2550.167973763]
 [1817.8908517   1407.295369117 2539.150838051]
 [1840.151502873 1443.506549644 2515.99120761 ]
 [1856.36986032  1453.152154658 2481.28266001 ]
 [1866.728078096 1438.293195849 2436.10326299 ]
 [1871.47762018  1400.936800182 2381.870839647]
 [1870.940672325 1343.056229804 2320.224820973]
 [1865.510992437 1266.623958688 2252.923346795]
 [1855.653523407 1173.652991787 2181.743924724]
 [1841.90251857  1066.244543564 2108.377846843]
 [1824.859081208  946.643243257 2034.311281018]
 [1805.191557286  817.305905805 1960.687937549]
 [1783.647636862  680.999617293 1888.146061799]
 [1761.096835835  540.958197408 1816.610396756]
 [1650.           250.          1700.         ]]","[[0.4855177314440701], 0.4855177314440701]"
57000,"[[1500.           250.          2400.         ]
 [1616.648362045  761.395204204 2492.572227826]
 [1670.483411686  962.557177891 2522.065965968]
 [1718.259355364 1127.153769653 2545.200248061]
 [1759.813596549 1256.594531212 2558.798662338]
 [1795.053104447 1352.7784874   2560.866360916]
 [1823.954566896 1417.835326183 2550.48859838 ]
 [1846.563651911 1453.957298638 2527.629999512]
 [1862.994686631 1463.308786982 2492.92320561 ]
 [1873.431226243 1447.991228322 2447.485844157]
 [1878.127380602 1410.043608466 2392.773263338]
 [1877.409374793 1351.464497754 2330.459643473]
 [1871.676614858 1274.246872684 2262.335222169]
 [1861.401559787 1180.420894927 2190.207338158]
 [1847.1281313   1072.102798217 2115.795103481]
 [1829.469565432  951.551063374 2040.610376884]
 [1809.109214846  821.23584367  1965.819845395]
 [1786.813422808  683.937079485 1892.081137986]
 [1763.476011388  542.899403158 1819.334469807]
 [1650.           250.          1700.         ]]","[[0.48644996134433843], 0.48644996134433843]"
58000,"[[1500.           250.          2400.         ]
 [1618.983715614  767.032366512 2496.995096308]
 [1673.826343527  970.081984555 2528.566951387]
 [1722.487072061 1136.006820724 2553.463313899]
 [1764.797178706 1266.301694345 2568.448314408]
 [1800.659532456 1362.951168153 2571.515112601]
 [1830.048397291 1428.160900531 2561.767378782]
 [1853.008404097 1464.186223301 2539.20358302 ]
 [1869.654056055 1473.242020944 2504.495686481]
 [1880.170247541 1457.469485613 2458.800682659]
 [1884.813651458 1418.938802761 2403.610972381]
 [1883.914431859 1359.673234788 2340.63486721 ]
 [1877.877531593 1281.685692445 2271.694034551]
 [1867.182814035 1187.022964648 2198.624996539]
 [1852.383772869 1077.81579906  2123.174113844]
 [1834.10571757   956.336031719 2046.878490366]
 [1813.047015353  825.066654971 1970.927513749]
 [1789.992782611  686.799957754 1895.998127615]
 [1765.861467169  544.790897198 1822.046189553]
 [1650.           250.          1700.         ]]","[[0.4873669354011864], 0.4873669354011864]"
59000,"[[1500.           250.          2400.         ]
 [1621.329069903  772.591190876 2501.409781579]
 [1677.183931236  977.491523112 2535.051948896]
 [1726.73367828  1144.712074648 2561.699477241]
 [1769.80343386  1275.834487209 2578.058903982]
 [1806.291959633 1372.929564589 2582.113431622]
 [1836.171089347 1438.278946911 2572.98666794 ]
 [1859.484398118 1474.200636075 2550.711747078]
 [1876.346527476 1482.959411106 2516.000158663]
 [1886.943651723 1466.735556867 2470.048040852]
 [1891.534926469 1427.62981491  2414.384364751]
 [1890.454356506 1367.689543233 2350.750958145]
 [1884.112311653 1288.947040123 2281.000261386]
 [1872.995948497 1193.465214576 2206.997347217]
 [1857.668235443 1083.388845381 2130.515268941]
 [1838.766493669  961.002650026 2053.115943157]
 [1817.004108599  828.801983332 1976.011191745]
 [1793.185083773  689.590999857 1899.897209511]
 [1768.252804434  546.634516013 1824.745667887]
 [1650.           250.          1700.         ]]","[[0.4882692962968524], 0.4882692962968524]"
60000,"[[1500.           250.          2400.         ]
 [1623.684030054  778.073757203 2505.815659483]
 [1680.555587737  984.788928662 2541.520111304]
 [1730.998404431 1153.273701456 2569.907817982]
 [1774.831424091 1285.198034107 2587.629602935]
 [1811.949297815 1382.719614898 2592.660710305]
 [1842.321426069 1448.196034891 2584.146145201]
 [1865.99031247  1484.007534704 2562.154464076]
 [1883.070701905 1492.468177138 2527.43684913 ]
 [1893.749991916 1475.796686207 2481.228336885]
 [1898.2897429   1436.123731669 2425.093978321]
 [1897.02770426  1375.520189824 2360.808506561]
 [1890.379564487 1296.037220472 2290.254489618]
 [1878.839662811 1199.753366775 2215.324932962]
 [1862.980344463 1088.826977203 2137.819041627]
 [1843.450878331  965.555198275 2059.32312546 ]
 [1820.979667732  832.445292043 1981.071183675]
 [1796.389711663  692.31281718  1903.778604152]
 [1770.649636665  548.432004802 1827.433044746]
 [1650.           250.          1700.         ]]","[[0.4891576451307007], 0.4891576451307007]"
61000,"[[1500.           250.          2400.         ]
 [1626.04821252   783.482070106 2510.212179654]
 [1683.940742867  991.977221708 2547.970700118]
 [1735.280503298 1161.695715282 2578.087554198]
 [1779.880239008 1294.397261479 2597.159741657]
 [1817.630491055 1392.327019471 2603.156509003]
 [1848.498226719 1457.91846132  2595.245657513]
 [1872.524865146 1493.613616735 2573.531866193]
 [1889.825222157 1501.775219968 2538.806132365]
 [1900.587864329 1484.65979003  2492.342122152]
 [1905.076681275 1444.427312589 2435.740469654]
 [1903.633072961 1383.171623571 2370.808207519]
 [1896.677939804 1302.962238139 2299.457398004]
 [1884.712693807 1205.892867925 2223.608376274]
 [1868.318958589 1094.134989881 2145.085973028]
 [1848.157884701  969.997747318 2065.500484581]
 [1824.97288925   835.999874408 1986.107839805]
 [1799.6060695    694.967892609 1907.642566764]
 [1773.051589526  550.185022756 1830.108483492]
 [1650.           250.          1700.         ]]","[[0.49003254464465507], 0.49003254464465507]"
62000,"[[1500.           250.          2400.         ]
 [1628.421244946  788.818061705 2514.598858338]
 [1687.338843196  999.05931246  2554.403074801]
 [1739.579249784 1169.981980365 2586.238028004]
 [1784.948995433 1303.436905844 2606.648791972]
 [1823.33451524  1401.757250935 2613.600536796]
 [1854.700346371 1467.45226246  2606.285198809]
 [1879.086813147 1503.025293536 2584.844224329]
 [1896.608772348 1510.887137324 2550.108509589]
 [1907.45590775  1493.331473592 2503.390061369]
 [1911.894364896 1452.547007088 2446.32459532 ]
 [1910.269102326 1390.649992772 2380.75084366 ]
 [1903.006127204 1309.727814062 2308.60974158 ]
 [1890.613815195 1211.888904628 2231.848365627]
 [1873.682969471 1099.317447892 2152.316660629]
 [1852.886554292  974.334170785 2071.648514933]
 [1828.982992879  839.468863501 1991.121548338]
 [1802.833578245  697.558587938 1911.489381267]
 [1775.458300757  551.895148036 1832.772166866]
 [1650.           250.          1700.         ]]","[[0.4908945221741801], 0.4908945221741801]"
63000,"[[1500.           250.          2400.         ]
 [1630.802766004  794.083594384 2518.975271894]
 [1690.749351781 1006.038005075 2560.816683059]
 [1743.893940588 1178.136216955 2594.358692793]
 [1790.036836985 1312.321521577 2616.09635175 ]
 [1829.06037759  1411.015563948 2623.992634184]
 [1860.926675353 1476.803225749 2617.26489159 ]
 [1885.674951874 1512.248703819 2596.091929374]
 [1903.420077245 1519.810238654 2561.344590352]
 [1914.352802888 1501.81804685  2514.372914974]
 [1918.741459213 1460.48897071  2456.847195435]
 [1916.93447336  1397.961161155 2390.637270096]
 [1909.362855649 1316.339401012 2317.712338037]
 [1896.541837125 1217.746417886 2240.045643414]
 [1879.07130138  1104.378697852 2159.511747849]
 [1857.635956695  978.56815632  2077.767749283]
 [1833.009221337  842.855241354 1996.112728373]
 [1806.071676418  700.087150841 1915.319354977]
 [1777.869420021  553.56388245  1835.424293446]
 [1650.           250.          1700.         ]]","[[0.4917440723489448], 0.4917440723489448]"
64000,"[[1500.           250.          2400.         ]
 [1633.192425202  799.280463511 2523.341050915]
 [1694.171747879 1012.916001818 2567.21105206 ]
 [1748.223893813 1186.162007098 2602.449101711]
 [1795.142933596 1321.055488508 2625.502131062]
 [1834.80711609  1420.107004699 2634.332757556]
 [1867.176138581 1485.976901163 2628.184970479]
 [1892.2881144   1521.289726643 2607.275475547]
 [1910.257901503 1528.550559402 2572.515076238]
 [1921.277271601 1510.125539576 2525.291523609]
 [1925.616671059 1468.25908058  2467.309179187]
 [1923.627907638 1405.11072319  2400.468401159]
 [1915.746892812 1322.802198292 2326.766055788]
 [1902.495605608 1223.470116772 2248.200995396]
 [1884.482910721 1109.322880783 2166.671914922]
 [1862.405189182  982.70321615  2083.8587511  ]
 [1837.05084002   846.161847602 2001.081823754]
 [1809.319819846  702.55572143  1919.132813981]
 [1780.284608705  555.19265585  1838.065074552]
 [1650.           250.          1700.         ]]","[[0.492581659565355], 0.492581659565355]"
65000,"[[1500.           250.          2400.         ]
 [1635.589882672  804.410400092 2527.695874913]
 [1697.605526618 1019.695907141 2573.585780488]
 [1752.568448527 1194.062800276 2610.508897257]
 [1800.266480963 1329.643019292 2634.865939714]
 [1840.573798829 1429.0364201   2644.620965282]
 [1873.447694826 1494.978612158 2639.045767543]
 [1898.925170661 1530.153993875 2618.395445594]
 [1917.121048813 1537.113874648 2583.620746445]
 [1928.228076023 1518.259715734 2536.146794439]
 [1932.518747794 1475.862950069 2477.711512123]
 [1930.348166483 1412.104018582 2410.245198783]
 [1922.157044321 1329.12116562  2335.771803526]
 [1908.474001847 1229.064491313 2256.315241487]
 [1889.916785461 1114.153943679 2173.797870936]
 [1867.193376228  986.742697037 2089.922107877]
 [1841.107136616  849.391387607 2006.029297698]
 [1812.577481362  704.966338418 1922.930099088]
 [1782.703539697  556.782830264 1840.694731543]
 [1650.           250.          1700.         ]]","[[0.4934077202511746], 0.4934077202511746]"
66000,"[[1500.           250.          2400.         ]
 [1637.994808929  809.475073362 2532.039467511]
 [1701.050198645 1026.38023164  2579.940531369]
 [1756.926964297 1201.841918888 2618.5378019  ]
 [1805.406699958 1338.088166556 2644.187676034]
 [1846.359523309 1437.808466655 2654.857405235]
 [1879.740335917 1503.813466178 2649.847699203]
 [1905.585026586 1538.846902115 2629.452497652]
 [1924.008360978 1545.505712101 2594.662445043]
 [1935.20401762  1526.226087152 2546.939689108]
 [1939.446476366 1483.305942696 2488.055204992]
 [1937.09405007  1418.946145971 2419.968662337]
 [1928.592152925 1335.301036238 2344.730521107]
 [1914.475941494 1234.533824643 2264.38922771 ]
 [1895.371944482 1118.875650376 2180.890346891]
 [1871.999668968  990.689789629 2095.958425311]
 [1845.177420664  852.546440093 2010.955628116]
 [1815.844150461  707.320944898 1926.711562312]
 [1785.125897131  558.335703775 1843.313493465]
 [1650.           250.          1700.         ]]","[[0.49422266494079053], 0.49422266494079053]"
67000,"[[1500.           250.          2400.         ]
 [1640.406884622  814.476093292 2536.371592089]
 [1704.505289747 1032.971395899 2586.275025581]
 [1761.298820678 1209.502563553 2626.535609603]
 [1810.562836002 1346.394829797 2653.467316784]
 [1852.163415702 1446.427618993 2665.042303626]
 [1886.053085899 1512.48636473  2660.59125456 ]
 [1912.266623182 1547.373624084 2640.447353593]
 [1930.918716942 1553.731364479 2605.641069726]
 [1942.203936194 1534.029926488 2557.67121315 ]
 [1946.398682323 1490.593185283 2498.341303967]
 [1943.864396474 1425.641975883 2429.639819742]
 [1935.051097608 1341.346329269 2353.643171594]
 [1920.500373841 1239.882204436 2272.423819195]
 [1900.847436878 1123.491591786 2187.950089659]
 [1876.82324461   994.54753725  2101.96832224 ]
 [1849.26102308   855.629464316 2015.861303541]
 [1819.119332928  709.621393782 1930.477563809]
 [1787.551376113  559.852514155 1845.921595001]
 [1650.           250.          1700.         ]]","[[0.49502688017793384], 0.49502688017793384]"
68000,"[[1500.           250.          2400.         ]
 [1642.825800276  819.415013028 2540.692047846]
 [1707.970340463 1039.471734206 2592.589035983]
 [1765.683416696 1217.04781824  2634.502178184]
 [1815.734158418 1354.566762025 2662.704908089]
 [1857.984630082 1454.898178057 2675.175954998]
 [1892.385000165 1521.00201302  2671.276985001]
 [1918.968935574 1555.739119477 2651.380788692]
 [1937.851031781 1561.795901262 2616.557561883]
 [1949.226708845 1541.676279528 2568.342406692]
 [1953.37422878  1497.729580402 2508.570882094]
 [1950.658080671 1432.196162944 2439.259719724]
 [1941.532792651 1347.261361362 2362.510734339]
 [1926.546280975 1245.113533675 2280.419894094]
 [1906.342341212 1128.005195514 2194.977856737]
 [1881.663305802  998.318844157 2107.952426245]
 [1853.35729564   858.642806792 2020.746819596]
 [1822.402550442  711.869452887 1934.228469218]
 [1789.97968244   561.334442279 1848.519274697]
 [1650.           250.          1700.         ]]","[[0.49582073026124585], 0.49582073026124585]"
69000,"[[1500.           250.          2400.         ]
 [1645.25125602   824.293331231 2545.000666247]
 [1711.44490568  1045.883498146 2598.882382117]
 [1770.08017031  1224.480655198 2642.437422421]
 [1820.919959763 1362.607576149 2671.900557277]
 [1863.82234764  1463.224278959 2685.258713275]
 [1898.735164565 1529.36492916  2681.905494939]
 [1925.690972037 1563.948145309 2662.253622477]
 [1944.804255672 1569.704179865 2627.412897857]
 [1956.271248914 1549.169976827 2578.954336297]
 [1960.372015359 1504.719818139 2518.745031825]
 [1957.474013511 1438.613157412 2448.829425069]
 [1948.036186671 1353.050257668 2371.33419897 ]
 [1932.612676905 1250.231540775 2288.3783383  ]
 [1911.855764746 1132.419734899 2201.974411705]
 [1886.519079979 1002.006483288 2113.911369843]
 [1857.465610448  861.588707614 2025.612675935]
 [1825.693340161  714.066809725 1937.964647353]
 [1792.410532296  562.78261533  1851.106773417]
 [1650.           250.          1700.         ]]","[[0.4966045588466098], 0.4966045588466098]"
70000,"[[1500.           250.          2400.         ]
 [1647.682961318  829.112494345 2549.297307789]
 [1714.928554222 1052.20886005  2605.154925406]
 [1774.488517869 1231.803939714 2650.341307822]
 [1826.119555155 1370.520751111 2681.054425548]
 [1869.675775892 1471.409898487 2695.290983751]
 [1905.102694508 1537.57945295  2692.477433572]
 [1932.431773009 1572.005265743 2673.066710633]
 [1951.777372846 1577.460856227 2638.208081253]
 [1963.336504905 1556.515644733 2589.508087828]
 [1967.390977122 1511.568387198 2528.864858504]
 [1964.31114068  1444.897216045 2458.350006764]
 [1954.560261639 1358.716962164 2380.114560185]
 [1938.698606657 1255.239789112 2296.300040883]
 [1917.386842649 1136.738337503 2208.940520297]
 [1891.389818687 1005.613103548 2119.845787204]
 [1861.585359386  864.46930638  2030.459373597]
 [1828.991254296  716.215075979 1941.686468224]
 [1794.843651956  564.198109796 1853.684333019]
 [1650.           250.          1700.         ]]","[[0.49737869041899346], 0.49737869041899346]"
71000,"[[1500.           250.          2400.         ]
 [1650.120634695  833.873898771 2553.581859093]
 [1718.420868446 1058.449916322 2611.406564818]
 [1778.907913569 1239.020434667 2658.213845018]
 [1831.332281596 1378.309637755 2690.166721376]
 [1875.544147877 1479.458862289 2705.273215929]
 [1911.486734054 1545.649754248 2702.993487561]
 [1939.190410104 1579.91486144  2683.820937849]
 [1958.769400543 1585.070394854 2648.944136174]
 [1970.42145941  1563.71771581  2600.004760209]
 [1974.430083483 1518.279585392 2538.931474708]
 [1971.168441649 1451.052412346 2467.82253892 ]
 [1961.104031888 1364.265247379 2388.852813247]
 [1944.803145379 1260.14168597  2304.185890157]
 [1922.934737192 1140.963993092 2215.876947016]
 [1896.274796903 1009.141236633 2125.756311312]
 [1865.715953554  867.286647752 2035.287412732]
 [1832.295859678  718.315791714 1945.394301314]
 [1797.278777477  565.581954288 1856.252195203]
 [1650.           250.          1700.         ]]","[[0.49814343164524805], 0.49814343164524805]"
72000,"[[1500.           250.          2400.         ]
 [1652.564003463  838.578892955 2557.854230261]
 [1721.921443824 1064.608690623 2617.637232946]
 [1783.337828901 1246.132804906 2666.055084696]
 [1836.557497298 1385.977464453 2699.237694594]
 [1881.426721361 1487.374851728 2715.205897114]
 [1917.886455015 1553.579840942 2713.454374522]
 [1945.965985124 1587.681138435 2694.517211502]
 [1965.779387969 1592.537078333 2659.622101298]
 [1977.525128032 1570.780438694 2610.445459987]
 [1981.488337138 1524.857529538 2548.945995333]
 [1978.044928623 1457.082646219 2477.248094389]
 [1967.666543125 1369.698723545 2397.549950118]
 [1950.92539742  1264.940490967 2312.036770292]
 [1928.498636946 1145.099561127 2222.784452237]
 [1901.173312338 1012.593303452 2131.643571543]
 [1869.856822705  870.042686673 2040.097290651]
 [1835.606737324  720.370429321 1949.08851412 ]
 [1799.71565439   566.935132179 1858.810600536]
 [1650.           250.          1700.         ]]","[[0.49889907261839783], 0.49889907261839783]"
73000,"[[1500.           250.          2400.         ]
 [1655.012803448  843.228779399 2562.114352484]
 [1725.429888542 1070.687136936 2623.846892458]
 [1787.777752113 1253.143621437 2673.865113023]
 [1841.794581007 1393.527342479 2708.267631062]
 [1887.322778048 1495.161410418 2725.089546696]
 [1924.301056065 1561.373566529 2723.860837247]
 [1952.757629085 1595.308136555 2705.156456086]
 [1972.806415257 1599.865016339 2670.24302468 ]
 [1984.646558316 1577.707887407 2620.831296598]
 [1988.564772992 1531.306164797 2558.909533348]
 [1984.939645504 1462.991653059 2486.627740989]
 [1974.246871442 1375.020847203 2406.206956131]
 [1957.064495434 1269.639323966 2319.853558425]
 [1934.077755972 1149.147777809 2229.66378972 ]
 [1906.084684755 1015.971620145 2137.508191587]
 [1874.007414679  872.739293268 2044.88950016 ]
 [1838.923482     722.38039722  1952.76947089 ]
 [1802.154037395  568.258584083 1861.359787607]
 [1650.           250.          1700.         ]]","[[0.4996458880028593], 0.4996458880028593]"
74000,"[[1500.           250.          2400.         ]
 [1657.466778722  847.824816573 2566.362175882]
 [1728.94582309  1076.687142485 2630.035532891]
 [1792.227187674 1260.055365431 2681.644047535]
 [1847.042931342 1400.962271141 2717.256847897]
 [1893.231622802 1502.82195046  2734.92471104 ]
 [1930.72976185  1569.034637326 2734.213638583]
 [1959.564501252 1602.799737415 2715.739608313]
 [1979.849592449 1607.058154165 2680.807959222]
 [1991.784828704 1584.503970154 2631.163378265]
 [1995.658457109 1537.62927348  2568.823196128]
 [1991.851666859 1468.783012325 2495.962538266]
 [1980.844122339 1380.23492931  2414.824807151]
 [1963.219599474 1274.241172513 2327.637122191]
 [1939.671333024 1153.111262686 2236.515704505]
 [1911.008255278 1019.278403735 2143.35078769 ]
 [1878.167194848  875.378257431 2049.664528141]
 [1842.245701787  724.347043329 1956.437531564]
 [1804.593690057  569.553210174 1863.899992315]
 [1650.           250.          1700.         ]]","[[0.5003841380892619], 0.5003841380892619]"
75000,"[[1500.           250.          2400.         ]
 [1659.925681337  852.368220762 2570.597667545]
 [1732.468879869 1082.610530549 2636.203167748]
 [1796.685655744 1266.870432058 2689.392033407]
 [1852.301966147 1408.285142686 2726.205689178]
 [1899.152582876 1510.359758374 2744.711958933]
 [1937.171822132 1576.56661932  2744.513556895]
 [1966.385788198 1610.159671992 2726.26761281 ]
 [1986.90805849  1614.120280789 2691.317958715]
 [1998.93904749  1591.172437636 2641.442808445]
 [2002.768485667 1543.830483354 2578.688082318]
 [1998.780096908 1474.460155605 2505.253534737]
 [1987.457429764 1385.344142859 2423.404467168]
 [1969.389896111 1278.748898835 2335.388317638]
 [1945.278630762 1156.992524866 2243.340931124]
 [1915.94338572  1022.515777439 2149.171967157]
 [1882.335645553  877.961293145 2054.422854357]
 [1845.573017656  726.271658326 1960.093050866]
 [1807.034384508  570.819872368 1866.431447264]
 [1650.           250.          1700.         ]]","[[0.5011140697666496], 0.5011140697666496]"
