Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1499.992086144  249.998604574 2347.344022308]
 [1499.988129018  249.997906826 2294.700244292]
 [1499.98417162   249.99720903  2242.056466733]
 [1499.980213895  249.996511176 2189.412689783]
 [1499.976255805  249.995813258 2136.768913594]
 [1499.97229733   249.995115272 2084.125138317]
 [1499.968338466  249.994417217 2031.481364105]
 [1499.964379229  249.993719097 1978.83759111 ]
 [1499.960419649  249.993020916 1926.193819483]
 [1499.956459777  249.992322684 1873.550049375]
 [1499.95249968   249.991624412 1820.906280936]
 [1499.948539442  249.990926115 1768.262514314]
 [1499.944579165  249.990227811 1715.618749653]
 [1499.940618967  249.989529522 1662.974987093]
 [1499.93665898   249.988831269 1610.33122676 ]
 [1499.932699347  249.988133079 1557.68746875 ]
 [1499.928740206  249.987434976 1505.043713082]
 [1499.924781619  249.98673697  1452.39995949 ]
 [1500.           250.          1400.         ]]","[[0.3459440461214548], 0.3459440461214548]"
21000,"[[1500.           250.          2400.         ]
 [1499.99169054   249.998534818 2347.342801408]
 [1499.987535592  249.997802189 2294.698412975]
 [1499.983380344  249.997069506 2242.054025044]
 [1499.979224735  249.99633676  2189.409637784]
 [1499.975068724  249.995603943 2136.765251363]
 [1499.970912289  249.994871052 2084.120865949]
 [1499.966755424  249.994138084 2031.476481708]
 [1499.962598148  249.993405044 1978.832098809]
 [1499.958440494  249.992671938 1926.187717419]
 [1499.954282519  249.991938775 1873.543337703]
 [1499.950124295  249.991205568 1820.898959827]
 [1499.945965916  249.990472333 1768.254583954]
 [1499.941807494  249.989739091 1715.610210243]
 [1499.937649158  249.989005864 1662.965838849]
 [1499.933491056  249.988272679 1610.32146991 ]
 [1499.929333344  249.987539562 1557.677103532]
 [1499.925176174  249.986806541 1505.032739737]
 [1499.921019616  249.986073627 1452.38837823 ]
 [1500.           250.          1400.         ]]","[[0.3459446919729561], 0.3459446919729561]"
22000,"[[1500.           250.          2400.         ]
 [1499.991294945  249.998465064 2347.341580417]
 [1499.986942177  249.997697554 2294.696581521]
 [1499.982589081  249.996929985 2242.051583176]
 [1499.978235589  249.996162347 2189.406585568]
 [1499.973881656  249.995394631 2136.761588881]
 [1499.969527256  249.994626833 2084.116593298]
 [1499.965172386  249.993858952 2031.471599004]
 [1499.960817063  249.993090991 1978.826606181]
 [1499.956461327  249.992322957 1926.181615015]
 [1499.952105237  249.991554861 1873.536625686]
 [1499.947748875  249.990786717 1820.891638377]
 [1499.943392343  249.990018543 1768.246653266]
 [1499.939035763  249.98925036  1715.601670528]
 [1499.934679278  249.988482194 1662.956690333]
 [1499.930323049  249.987714074 1610.311712831]
 [1499.925967249  249.986946029 1557.666738142]
 [1499.921612043  249.986178088 1505.021766286]
 [1499.91725751   249.985410266 1452.376796942]
 [1500.           250.          1400.         ]]","[[0.34594533784190407], 0.34594533784190407]"
23000,"[[1500.           250.          2400.         ]
 [1499.990899358  249.998395311 2347.340359335]
 [1499.986348774  249.997592921 2294.694749931]
 [1499.981797832  249.996790467 2242.049141131]
 [1499.977246457  249.995987936 2189.403533135]
 [1499.972694599  249.995185321 2136.757926146]
 [1499.968142232  249.994382616 2084.112320364]
 [1499.96358935   249.99357982  2031.466715991]
 [1499.959035974  249.992776937 1978.821113226]
 [1499.954482147  249.991973974 1926.175512271]
 [1499.949927932  249.991170943 1873.529913325]
 [1499.94537342   249.99036786  1820.884316586]
 [1499.940818722  249.989564744 1768.238722249]
 [1499.936263971  249.988761619 1715.593130508]
 [1499.931709325  249.987958512 1662.947541544]
 [1499.927154959  249.987155454 1610.301955524]
 [1499.922601061  249.986352479 1557.656372579]
 [1499.918047814  249.985549618 1505.01079273 ]
 [1499.9134953    249.984746887 1452.365215627]
 [1500.           250.          1400.         ]]","[[0.3459459837282984], 0.3459459837282984]"
24000,"[[1500.           250.          2400.         ]
 [1499.990503779  249.99832556  2347.339138161]
 [1499.985755383  249.99748829  2294.692918205]
 [1499.981006596  249.99665095  2242.046698907]
 [1499.976257338  249.995813528 2189.400480486]
 [1499.971507555  249.994976013 2136.75426316 ]
 [1499.966757216  249.9941384   2084.108047148]
 [1499.962006318  249.993300689 2031.46183267 ]
 [1499.957254882  249.992462882 1978.815619944]
 [1499.952502953  249.991624989 1926.169409188]
 [1499.947750603  249.990787022 1873.52320062 ]
 [1499.94299793   249.989948997 1820.876994454]
 [1499.938245053  249.989110937 1768.230790905]
 [1499.93349212   249.988272866 1715.584590181]
 [1499.928739301  249.987434816 1662.938392482]
 [1499.923986786  249.986596819 1610.292197989]
 [1499.919234781  249.985758913 1557.646006843]
 [1499.914483484  249.984921131 1504.999819069]
 [1499.909732987  249.98408349  1452.353634284]
 [1500.           250.          1400.         ]]","[[0.34594662963213807], 0.34594662963213807]"
25000,"[[1500.           250.          2400.         ]
 [1499.990108209  249.99825581  2347.337916895]
 [1499.985162004  249.997383661 2294.691086344]
 [1499.980215374  249.996511437 2242.044256506]
 [1499.975268234  249.995639122 2189.397427619]
 [1499.970320523  249.994766707 2136.750599921]
 [1499.96537221   249.993894186 2084.103773649]
 [1499.960423289  249.993021558 2031.456949042]
 [1499.955473785  249.992148827 1978.810126335]
 [1499.950523746  249.991276002 1926.163305766]
 [1499.945573251  249.990403096 1873.51648757 ]
 [1499.940622404  249.989530128 1820.869671982]
 [1499.935671337  249.988657121 1768.222859233]
 [1499.930720209  249.987784104 1715.57604955 ]
 [1499.925769204  249.986911108 1662.929243148]
 [1499.92081853   249.98603817  1610.282440226]
 [1499.915868409  249.985165331 1557.635640934]
 [1499.910919056  249.984292626 1504.988845303]
 [1499.905970571  249.983420075 1452.342052914]
 [1500.           250.          1400.         ]]","[[0.3459472755534246], 0.3459472755534246]"
26000,"[[1500.           250.          2400.         ]
 [1499.989712648  249.998186062 2347.336695537]
 [1499.984568636  249.997279034 2294.689254346]
 [1499.979424166  249.996371925 2242.041813927]
 [1499.974279143  249.995464719 2189.394374536]
 [1499.969133503  249.994557404 2136.74693643 ]
 [1499.963987212  249.993649974 2084.099499868]
 [1499.958840264  249.992742428 2031.452065105]
 [1499.953692684  249.991834771 1978.804632399]
 [1499.948544527  249.990927012 1926.157202004]
 [1499.943395875  249.990019166 1873.509774177]
 [1499.938246843  249.989111252 1820.86234917 ]
 [1499.933097574  249.988203297 1768.214927233]
 [1499.927948238  249.98729533  1715.567508613]
 [1499.922799036  249.986387387 1662.920093542]
 [1499.91765019   249.985479507 1610.272682234]
 [1499.912501944  249.984571732 1557.625274853]
 [1499.907354529  249.983664104 1504.977871431]
 [1499.902208051  249.982756641 1452.330471517]
 [1500.           250.          1400.         ]]","[[0.34594792149215564], 0.34594792149215564]"
27000,"[[1500.           250.          2400.         ]
 [1499.989317094  249.998116316 2347.335474088]
 [1499.98397528   249.997174409 2294.687422213]
 [1499.978632971  249.996232416 2242.039371169]
 [1499.973290065  249.995290318 2189.391321235]
 [1499.967946495  249.994348102 2136.743272688]
 [1499.962602222  249.993405763 2084.095225804]
 [1499.957257241  249.992463298 2031.447180861]
 [1499.951911579  249.991520714 1978.799138135]
 [1499.946565294  249.99057802  1926.151097903]
 [1499.941218476  249.989635231 1873.503060439]
 [1499.935871248  249.988692371 1820.855026016]
 [1499.930523763  249.987749465 1768.206994905]
 [1499.925176207  249.986806547 1715.55896737 ]
 [1499.919828795  249.985863653 1662.910943663]
 [1499.914481768  249.984920828 1610.262924013]
 [1499.909135387  249.983978117 1557.6149086  ]
 [1499.903789902  249.983035564 1504.966897455]
 [1499.898445429  249.982093189 1452.318890093]
 [1500.           250.          1400.         ]]","[[0.3459485674483324], 0.3459485674483324]"
28000,"[[1500.           250.          2400.         ]
 [1499.98892155   249.99804657  2347.334252547]
 [1499.983381935  249.997069787 2294.685589943]
 [1499.977841789  249.99609291  2242.036928234]
 [1499.972301002  249.995115919 2189.388267718]
 [1499.9667595    249.994138803 2136.739608693]
 [1499.961217242  249.993161553 2084.090951457]
 [1499.955674222  249.992184169 2031.442296308]
 [1499.95013047   249.991206656 1978.793643544]
 [1499.944586048  249.990229025 1926.144993462]
 [1499.939041053  249.989251293 1873.496346357]
 [1499.933495617  249.988273483 1820.847702522]
 [1499.927949905  249.987295624 1768.199062249]
 [1499.922404116  249.986317752 1715.550425822]
 [1499.916858482  249.985339907 1662.901793511]
 [1499.911313262  249.984362135 1610.253165565]
 [1499.905768737  249.983384486 1557.604542173]
 [1499.900225176  249.982407007 1504.955923373]
 [1499.894682703  249.981429719 1452.307308641]
 [1500.           250.          1400.         ]]","[[0.34594921342195334], 0.34594921342195334]"
29000,"[[1500.           250.          2400.         ]
 [1499.988526013  249.997976827 2347.333030915]
 [1499.982788603  249.996965166 2294.683757538]
 [1499.977050621  249.995953405 2242.034485121]
 [1499.971311953  249.994941523 2189.385213984]
 [1499.965572517  249.993929506 2136.735944446]
 [1499.95983227   249.992917345 2084.086676828]
 [1499.954091207  249.991905041 2031.437411448]
 [1499.948349357  249.990892598 1978.788148626]
 [1499.942606789  249.989880028 1926.138888681]
 [1499.936863606  249.98886735  1873.48963193 ]
 [1499.931119951  249.987854589 1820.840378688]
 [1499.925375999  249.986841775 1768.191129265]
 [1499.919631965  249.985828947 1715.541883968]
 [1499.913888097  249.984816148 1662.892643087]
 [1499.908144674  249.983803428 1610.243406888]
 [1499.902401995  249.982790838 1557.594175574]
 [1499.896660351  249.981778432 1504.944949186]
 [1499.890919874  249.980766231 1452.295727162]
 [1500.           250.          1400.         ]]","[[0.345949859413019], 0.345949859413019]"
30000,"[[1500.           250.          2400.         ]
 [1499.988130485  249.997907084 2347.331809191]
 [1499.982195282  249.996860548 2294.681924997]
 [1499.976259467  249.995813904 2242.03204183 ]
 [1499.970322917  249.99476713  2189.382160033]
 [1499.964385546  249.993720211 2136.732279947]
 [1499.958447307  249.992673139 2084.082401915]
 [1499.952508194  249.991625913 2031.43252628 ]
 [1499.94656824   249.990578539 1978.782653381]
 [1499.940627517  249.989531029 1926.132783561]
 [1499.934686136  249.988483404 1873.482917159]
 [1499.928744249  249.987435689 1820.833054512]
 [1499.922802046  249.986387918 1768.183195953]
 [1499.916859754  249.985340131 1715.533341809]
 [1499.91091764   249.984292376 1662.88349239 ]
 [1499.904976002  249.983244705 1610.233647982]
 [1499.899035161  249.982197175 1557.583808803]
 [1499.893095427  249.981149839 1504.933974894]
 [1499.887156941  249.980102724 1452.284145655]
 [1500.           250.          1400.         ]]","[[0.3459505054215287], 0.3459505054215287]"
31000,"[[1500.           250.          2400.         ]
 [1499.987734966  249.997837344 2347.330587375]
 [1499.981601972  249.996755931 2294.68009232 ]
 [1499.975468326  249.995674404 2242.029598361]
 [1499.969333895  249.994592738 2189.379105865]
 [1499.963198587  249.993510918 2136.728615196]
 [1499.957062352  249.992428934 2084.078126721]
 [1499.950925185  249.991346786 2031.427640803]
 [1499.944787119  249.990264479 1978.777157809]
 [1499.938648232  249.989182028 1926.126678102]
 [1499.932508643  249.988099453 1873.476202044]
 [1499.926368513  249.987016782 1820.825729996]
 [1499.920228045  249.985934052 1768.175262313]
 [1499.914087483  249.984851305 1715.524799344]
 [1499.907947111  249.983768592 1662.874341421]
 [1499.901807247  249.982685968 1610.223888848]
 [1499.895668234  249.981603495 1557.573441859]
 [1499.889530403  249.98052123  1504.923000496]
 [1499.883393906  249.979439199 1452.272564121]
 [1500.           250.          1400.         ]]","[[0.3459511514474828], 0.3459511514474828]"
32000,"[[1500.           250.          2400.         ]
 [1499.987339455  249.997767604 2347.329365468]
 [1499.981008675  249.996651317 2294.678259507]
 [1499.974677199  249.995534907 2242.027154714]
 [1499.968344887  249.994418349 2189.37605148 ]
 [1499.96201164   249.993301627 2136.724950193]
 [1499.955677407  249.992184731 2084.073851243]
 [1499.949342179  249.991067659 2031.422755019]
 [1499.943005994  249.989950419 1978.77166191 ]
 [1499.936668933  249.988833024 1926.120572303]
 [1499.930331125  249.987715498 1873.469486585]
 [1499.923992741  249.986597869 1820.818405139]
 [1499.917653996  249.985480178 1768.167328345]
 [1499.911315152  249.984362469 1715.516256573]
 [1499.904976509  249.983244795 1662.865190179]
 [1499.898638408  249.982127217 1610.214129486]
 [1499.892301215  249.981009798 1557.563074742]
 [1499.88596528   249.979892602 1504.912025994]
 [1499.879630767  249.978775657 1452.26098256 ]
 [1500.           250.          1400.         ]]","[[0.34595179749087973], 0.34595179749087973]"
33000,"[[1500.           250.          2400.         ]
 [1499.986943953  249.997697867 2347.328143469]
 [1499.980415389  249.996546705 2294.676426558]
 [1499.973886086  249.995395412 2242.02471089 ]
 [1499.967355892  249.994243963 2189.372996878]
 [1499.960824706  249.993092339 2136.721284938]
 [1499.95429247   249.991940529 2084.069575483]
 [1499.947759176  249.990788533 2031.417868927]
 [1499.941224864  249.989636358 1978.766165684]
 [1499.934689622  249.988484018 1926.114466165]
 [1499.928153584  249.987331538 1873.462770782]
 [1499.921616934  249.986178951 1820.811079942]
 [1499.915079901  249.985026295 1768.159394049]
 [1499.908542761  249.983873621 1715.507713498]
 [1499.902005836  249.982720985 1662.856038665]
 [1499.895469487  249.98156845  1610.204369895]
 [1499.888934103  249.980416086 1557.552707452]
 [1499.882400058  249.979263957 1504.901051386]
 [1499.875867525  249.978112095 1452.249400972]
 [1500.           250.          1400.         ]]","[[0.34595244355171995], 0.34595244355171995]"
34000,"[[1500.           250.          2400.         ]
 [1499.986548458  249.99762813  2347.326921378]
 [1499.979822114  249.996442094 2294.674593473]
 [1499.973094985  249.99525592  2242.022266887]
 [1499.966366912  249.994069579 2189.369942059]
 [1499.959637784  249.992883052 2136.717619431]
 [1499.952907541  249.991696329 2084.06529944 ]
 [1499.946176176  249.990509408 2031.412982527]
 [1499.939443731  249.989322296 1978.76066913 ]
 [1499.932710298  249.98813501  1926.108359687]
 [1499.92597602   249.986947575 1873.456054634]
 [1499.919241092  249.985760026 1820.803754404]
 [1499.912505757  249.984572404 1768.151459425]
 [1499.90577031   249.983384763 1715.499170116]
 [1499.89903509   249.982197162 1662.846886878]
 [1499.892300483  249.981009669 1610.194610076]
 [1499.885566899  249.979822357 1557.54233999 ]
 [1499.878834737  249.978635295 1504.890076674]
 [1499.87210418   249.977448516 1452.237819356]
 [1500.           250.          1400.         ]]","[[0.345953089630003], 0.345953089630003]"
35000,"[[1500.           250.          2400.         ]
 [1499.986152973  249.997558396 2347.325699196]
 [1499.979228851  249.996337486 2294.672760252]
 [1499.972303899  249.99511643  2242.019822706]
 [1499.965377945  249.993895198 2189.366887024]
 [1499.958450874  249.992673768 2136.713953671]
 [1499.951522622  249.99145213  2084.061023115]
 [1499.94459318   249.990230283 2031.408095819]
 [1499.937662593  249.989008233 1978.755172249]
 [1499.93073096   249.987785999 1926.10225287 ]
 [1499.923798432  249.986563608 1873.449338142]
 [1499.916865214  249.985341094 1820.796428525]
 [1499.909931566  249.984118505 1768.143524473]
 [1499.902997799  249.982895895 1715.490626429]
 [1499.896064273  249.981673327 1662.837734819]
 [1499.889131395  249.980450874 1610.184850029]
 [1499.882199603  249.979228612 1557.531972355]
 [1499.875269317  249.978006615 1504.879101856]
 [1499.868340731  249.976784919 1452.226237713]
 [1500.           250.          1400.         ]]","[[0.3459537357257286], 0.3459537357257286]"
36000,"[[1500.           250.          2400.         ]
 [1499.985757496  249.997488662 2347.324476922]
 [1499.9786356    249.99623288  2294.670926895]
 [1499.971512826  249.994976943 2242.017378348]
 [1499.964388992  249.993720818 2189.363831771]
 [1499.957263976  249.992464486 2136.71028766 ]
 [1499.950137711  249.991207933 2084.056746507]
 [1499.943010187  249.989951158 2031.403208803]
 [1499.935881452  249.98869417  1978.749675041]
 [1499.928751609  249.987436986 1926.096145713]
 [1499.92162082   249.986179636 1873.442621306]
 [1499.914489302  249.984922157 1820.789102306]
 [1499.907357328  249.983664597 1768.135589193]
 [1499.900225228  249.982407016 1715.482082437]
 [1499.893093383  249.981149479 1662.828582487]
 [1499.885962224  249.979892063 1610.175089753]
 [1499.878832214  249.97863485  1557.521604548]
 [1499.871703797  249.977377918 1504.868126932]
 [1499.86457718   249.976121303 1452.214656043]
 [1500.           250.          1400.         ]]","[[0.3459543818388969], 0.3459543818388969]"
37000,"[[1500.           250.          2400.         ]
 [1499.985362027  249.99741893  2347.323254557]
 [1499.978042361  249.996128276 2294.669093403]
 [1499.970721766  249.994837457 2242.014933811]
 [1499.963400053  249.993546442 2189.360776302]
 [1499.95607709   249.992255206 2136.706621397]
 [1499.948752808  249.990963737 2084.052469616]
 [1499.941427197  249.989672034 2031.398321479]
 [1499.934100306  249.988380106 1978.744177507]
 [1499.926772245  249.987087971 1926.090038216]
 [1499.919443185  249.98579566  1873.435904125]
 [1499.912113354  249.984503213 1820.781775746]
 [1499.904783042  249.983210681 1768.127653585]
 [1499.897452597  249.981918126 1715.473538139]
 [1499.890122421  249.980625618 1662.819429883]
 [1499.88279297   249.979333238 1610.165329248]
 [1499.875464733  249.978041072 1557.511236568]
 [1499.868138179  249.976749203 1504.857151904]
 [1499.860813525  249.975457669 1452.203074345]
 [1500.           250.          1400.         ]]","[[0.34595502796950683], 0.34595502796950683]"
38000,"[[1500.           250.          2400.         ]
 [1499.984966567  249.9973492   2347.3220321  ]
 [1499.977449133  249.996023674 2294.667259774]
 [1499.96993072   249.994697975 2242.012489097]
 [1499.962411127  249.993372068 2189.357720616]
 [1499.954890217  249.992045928 2136.702954881]
 [1499.947367915  249.990719543 2084.048192442]
 [1499.93984421   249.989392911 2031.393433847]
 [1499.932319156  249.988066041 1978.738679644]
 [1499.924792868  249.986738954 1926.083930381]
 [1499.917265526  249.98541168  1873.4291866  ]
 [1499.909737371  249.984084263 1820.774448845]
 [1499.902208709  249.982756757 1768.119717649]
 [1499.894679905  249.981429226 1715.464993536]
 [1499.887151387  249.980101745 1662.810277006]
 [1499.879623633  249.978774399 1610.155568516]
 [1499.872097159  249.977447278 1557.500868415]
 [1499.864572461  249.976120471 1504.846176771]
 [1499.857049767  249.974794017 1452.19149262 ]
 [1500.           250.          1400.         ]]","[[0.34595567411755856], 0.34595567411755856]"
39000,"[[1500.           250.          2400.         ]
 [1499.984571115  249.997279471 2347.320809551]
 [1499.976855917  249.995919074 2294.66542601 ]
 [1499.969139688  249.994558494 2242.010044204]
 [1499.961422216  249.993197696 2189.354664713]
 [1499.953703355  249.991836652 2136.699288114]
 [1499.94598303   249.990475351 2084.043914986]
 [1499.938261227  249.989113789 2031.388545907]
 [1499.930538002  249.987751976 1978.733181455]
 [1499.922813478  249.986389934 1926.077822205]
 [1499.915087844  249.985027696 1873.422468731]
 [1499.907361353  249.983665307 1820.767121604]
 [1499.899634328  249.982302824 1768.111781385]
 [1499.891907154  249.980940315 1715.456448627]
 [1499.884180281  249.979577859 1662.801123857]
 [1499.876454213  249.978215544 1610.145807555]
 [1499.868729493  249.976853468 1557.49050009 ]
 [1499.861006644  249.975491721 1504.835201532]
 [1499.853285906  249.974130347 1452.179910868]
 [1500.           250.          1400.         ]]","[[0.34595632028305134], 0.34595632028305134]"
40000,"[[1500.           250.          2400.         ]
 [1499.984175671  249.997209744 2347.319586911]
 [1499.976262713  249.995814476 2294.66359211 ]
 [1499.968348669  249.994419016 2242.007599134]
 [1499.960433318  249.993023326 2189.351608593]
 [1499.952516506  249.991627379 2136.695621094]
 [1499.944598153  249.99023116  2084.039637247]
 [1499.936678247  249.988834666 2031.38365766 ]
 [1499.928756844  249.987437909 1978.727682939]
 [1499.920834075  249.986040911 1926.07171369 ]
 [1499.912910137  249.984643707 1873.415750518]
 [1499.9049853    249.983246345 1820.759794022]
 [1499.897059899  249.981848883 1768.103844793]
 [1499.889134343  249.980451393 1715.447903413]
 [1499.881209103  249.97905396  1662.791970435]
 [1499.87328471   249.977656675 1610.136046365]
 [1499.865361734  249.976259641 1557.480131592]
 [1499.857440727  249.974862954 1504.824226189]
 [1499.849521942  249.973466658 1452.168329089]
 [1500.           250.          1400.         ]]","[[0.3459569664659857], 0.3459569664659857]"
41000,"[[1500.           250.          2400.         ]
 [1499.983780236  249.997140018 2347.318364179]
 [1499.97566952   249.99570988  2294.661758073]
 [1499.967557664  249.994279541 2242.005153886]
 [1499.959444433  249.992848959 2189.348552256]
 [1499.951329669  249.991418108 2136.691953823]
 [1499.943213286  249.98998697  2084.035359226]
 [1499.935095269  249.988555545 2031.378769104]
 [1499.926975682  249.987123843 1978.722184095]
 [1499.918854659  249.985691887 1926.065604836]
 [1499.910732408  249.984259715 1873.409031961]
 [1499.902609211  249.982827376 1820.752466099]
 [1499.894485423  249.981394933 1768.095907873]
 [1499.886361472  249.979962461 1715.439357893]
 [1499.878237853  249.978530048 1662.782816741]
 [1499.870115123  249.977097792 1610.126284948]
 [1499.861993884  249.975665798 1557.469762922]
 [1499.853874712  249.974234169 1504.81325074 ]
 [1499.845757874  249.972802952 1452.156747282]
 [1500.           250.          1400.         ]]","[[0.34595761266636016], 0.34595761266636016]"
42000,"[[1500.           250.          2400.         ]
 [1499.98338481   249.997070294 2347.317141355]
 [1499.975076339  249.995605286 2294.659923901]
 [1499.966766672  249.994140068 2242.00270846 ]
 [1499.958455563  249.992674595 2189.345495702]
 [1499.950142845  249.991208838 2136.688286299]
 [1499.941828427  249.989742782 2084.031080922]
 [1499.933512296  249.988276424 2031.373880241]
 [1499.925194516  249.986809775 1978.716684925]
 [1499.916875229  249.98534286  1926.059495642]
 [1499.908554654  249.983875718 1873.402313059]
 [1499.900233087  249.982408401 1820.745137836]
 [1499.8919109    249.980940975 1768.087970625]
 [1499.883588541  249.979473519 1715.430812068]
 [1499.87526653   249.978006124 1662.773662774]
 [1499.866945453  249.976538894 1610.116523302]
 [1499.85862594   249.975071939 1557.459394079]
 [1499.850308597  249.973605367 1504.802275186]
 [1499.841993703  249.972139227 1452.145165448]
 [1500.           250.          1400.         ]]","[[0.3459582588841754], 0.3459582588841754]"
43000,"[[1500.           250.          2400.         ]
 [1499.982989391  249.997000571 2347.31591844 ]
 [1499.97448317   249.995500694 2294.658089593]
 [1499.965975694  249.994000597 2242.000262856]
 [1499.957466706  249.992500233 2189.342438931]
 [1499.948956032  249.990999571 2136.684618524]
 [1499.940443576  249.989498596 2084.026802335]
 [1499.931929325  249.987997303 2031.368991069]
 [1499.923413346  249.986495706 1978.711185427]
 [1499.914895787  249.984993831 1926.053386109]
 [1499.906376877  249.983491717 1873.395593813]
 [1499.897856928  249.98198942  1820.737809231]
 [1499.889336329  249.980487009 1768.080033049]
 [1499.880815549  249.978984566 1715.422265937]
 [1499.872295135  249.977482187 1662.764508535]
 [1499.8637757    249.975979981 1610.106761427]
 [1499.855257905  249.974478063 1557.449025063]
 [1499.846742383  249.972976547 1504.791299527]
 [1499.838229429  249.971475484 1452.133583587]
 [1500.           250.          1400.         ]]","[[0.3459589051194303], 0.3459589051194303]"
44000,"[[1500.           250.          2400.         ]
 [1499.982593982  249.996930849 2347.314695434]
 [1499.973890012  249.995396105 2294.656255149]
 [1499.965184729  249.993861128 2241.997817074]
 [1499.956477863  249.992325873 2189.339381944]
 [1499.947769232  249.990790306 2136.680950496]
 [1499.939058735  249.989254411 2084.022523466]
 [1499.930346358  249.987718184 2031.36410159 ]
 [1499.921632171  249.986181637 1978.705685602]
 [1499.912916331  249.9846448   1926.047276236]
 [1499.904199077  249.983107712 1873.388874223]
 [1499.895480733  249.981570433 1820.730480287]
 [1499.88676171   249.980033034 1768.072095146]
 [1499.878042498  249.978495602 1715.4137195  ]
 [1499.869323669  249.976958237 1662.755354023]
 [1499.860605864  249.975421053 1610.096999324]
 [1499.851889776  249.973884171 1557.438655875]
 [1499.84317607   249.97234771  1504.780323763]
 [1499.834465052  249.970811722 1452.122001699]
 [1500.           250.          1400.         ]]","[[0.34595955137212525], 0.34595955137212525]"
45000,"[[1500.           250.          2400.         ]
 [1499.98219858   249.996861129 2347.313472335]
 [1499.973296866  249.995291517 2294.654420569]
 [1499.964393778  249.993721662 2241.995371114]
 [1499.955489034  249.992151516 2189.336324739]
 [1499.946582443  249.990581044 2136.677282216]
 [1499.937673902  249.989010227 2084.018244314]
 [1499.928763393  249.987439064 2031.359211802]
 [1499.919850993  249.985867568 1978.70018545 ]
 [1499.910936862  249.984295766 1926.041166024]
 [1499.902021252  249.982723703 1873.382154288]
 [1499.893104504  249.98115144  1820.723151001]
 [1499.884187044  249.979579051 1768.064156914]
 [1499.875269387  249.978006628 1715.405172758]
 [1499.86635213   249.976434275 1662.746199239]
 [1499.857435945  249.974862111 1610.087236993]
 [1499.848521556  249.973290263 1557.428286514]
 [1499.839609658  249.971718855 1504.769347894]
 [1499.830700572  249.970147943 1452.110419783]
 [1500.           250.          1400.         ]]","[[0.34596019764225977], 0.34596019764225977]"
46000,"[[1500.           250.          2400.         ]
 [1499.981803187  249.996791411 2347.312249145]
 [1499.972703732  249.995186931 2294.652585854]
 [1499.96360284   249.993582199 2241.992924976]
 [1499.954500219  249.991977161 2189.333267318]
 [1499.945395667  249.990371783 2136.673613684]
 [1499.936289077  249.988766045 2084.013964879]
 [1499.927180432  249.987159945 2031.354321707]
 [1499.91806981   249.985553497 1978.694684971]
 [1499.90895738   249.98394673  1926.035055472]
 [1499.899843404  249.98233969  1873.375434009]
 [1499.890728239  249.98073244  1820.715821375]
 [1499.88161233   249.97912506  1768.056218354]
 [1499.872496215  249.977517643 1715.396625711]
 [1499.863380519  249.975910299 1662.737044182]
 [1499.854265943  249.974303154 1610.077474434]
 [1499.845153243  249.972696339 1557.41791698 ]
 [1499.836043146  249.971089983 1504.758371919]
 [1499.826935988  249.969484145 1452.09883784 ]
 [1500.           250.          1400.         ]]","[[0.34596084392983384], 0.34596084392983384]"
47000,"[[1500.           250.          2400.         ]
 [1499.981407803  249.996721694 2347.311025864]
 [1499.972110609  249.995082348 2294.650751002]
 [1499.962811916  249.993442737 2241.990478661]
 [1499.953511417  249.991802809 2189.33020968 ]
 [1499.944208904  249.990162524 2136.6699449  ]
 [1499.934904261  249.988521865 2084.009685162]
 [1499.925597474  249.986880827 2031.349431304]
 [1499.916288623  249.985239426 1978.689184165]
 [1499.906977885  249.983597691 1926.028944581]
 [1499.897665533  249.981955672 1873.368713387]
 [1499.888351939  249.980313434 1820.708491409]
 [1499.879037569  249.97867106  1768.048279466]
 [1499.869722984  249.977028647 1715.388078358]
 [1499.860408836  249.975386311 1662.727888853]
 [1499.851095857  249.973744182 1610.067711646]
 [1499.841784838  249.972102398 1557.407547274]
 [1499.832476536  249.970461093 1504.74739584 ]
 [1499.823171302  249.96882033  1452.08725587 ]
 [1500.           250.          1400.         ]]","[[0.34596149023484585], 0.34596149023484585]"
48000,"[[1500.           250.          2400.         ]
 [1499.981012427  249.996651979 2347.30980249 ]
 [1499.971517498  249.994977766 2294.648916014]
 [1499.962021005  249.993303278 2241.988032167]
 [1499.952522629  249.991628459 2189.327151825]
 [1499.943022152  249.989953268 2136.666275865]
 [1499.933519454  249.988277686 2084.005405162]
 [1499.92401452   249.98660171  2031.344540593]
 [1499.914507432  249.984925354 1978.683683031]
 [1499.904998376  249.98324865  1926.02283335 ]
 [1499.895487638  249.981571651 1873.361992419]
 [1499.885975603  249.979894422 1820.701161101]
 [1499.87646276   249.978217051 1768.04034025 ]
 [1499.866949692  249.976539641 1715.3795307  ]
 [1499.85743708   249.974862311 1662.718733251]
 [1499.847925688  249.973185196 1610.057948629]
 [1499.83841634   249.971508441 1557.397177396]
 [1499.828909826  249.969832186 1504.736419655]
 [1499.819406512  249.968156495 1452.075673873]
 [1500.           250.          1400.         ]]","[[0.3459621365572968], 0.3459621365572968]"
