Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1505.416928971  248.610644277 2358.346184959]
 [1510.73914662   248.047176375 2316.437662432]
 [1516.050439914  247.569684351 2274.508240949]
 [1521.351494258  247.176765634 2232.556772803]
 [1526.642968772  246.866740442 2190.582159421]
 [1531.925499506  246.637604056 2148.583378541]
 [1537.199703137  246.486970316 2106.559518599]
 [1542.466181241  246.412004452 2064.509822225]
 [1547.725525287  246.409342926 2022.433741331]
 [1552.97832254   246.474997326 1980.33100702 ]
 [1558.225163118  246.604238651 1938.201718522]
 [1563.466648556  246.791457386 1896.046456789]
 [1568.703402424  247.029993875 1853.866430147]
 [1573.93608383   247.311933268 1811.663661824]
 [1579.165405312  247.627863025 1769.44123131 ]
 [1584.392157755  247.966614268 1727.203578479]
 [1589.617246322  248.315143705 1684.956834359]
 [1594.841724589  248.659733821 1642.708711801]
 [1600.           250.          1600.         ]]","[[0.3388794973849938, 0.33705931182364274, 0.336463916474858], 0.3374675752278315]"
20000,"[[1500.           250.          2400.         ]
 [1505.425069893  248.537673959 2358.369978268]
 [1510.75041861   247.944623294 2316.471825153]
 [1516.064266299  247.442068603 2274.551670701]
 [1521.367333987  247.028532053 2232.608306346]
 [1526.66031509   246.702244152 2190.64057542 ]
 [1531.943878808  246.461093525 2148.647401763]
 [1537.218674012  246.302567463 2106.627825906]
 [1542.485333742  246.22368124  2064.581050854]
 [1547.744480464  246.220893756 2022.506500051]
 [1552.996732287  246.290006394 1980.403890947]
 [1558.242710386  246.426041229 1938.273328593]
 [1563.483048021  246.623093747 1896.115425177]
 [1568.71840171   246.874154292 1853.931453309]
 [1573.949465446  247.170892214 1811.723543371]
 [1579.176989528  247.503400591 1769.494937548]
 [1584.401806806  247.859923941 1727.250309896]
 [1589.624870522  248.226733947 1684.996114461]
 [1594.847290344  248.589393098 1642.740469948]
 [1600.           250.          1600.         ]]","[[0.3389117545354402, 0.3370699885474802, 0.33645252930700675], 0.3374780907966424]"
21000,"[[1500.           250.          2400.         ]
 [1505.433215601  248.46471897  2358.393774832]
 [1510.761697661  247.842092867 2316.505992577]
 [1516.078101849  247.314482339 2274.595106362]
 [1521.383184765  246.88033415  2232.659846716]
 [1526.677674088  246.537788965 2190.698998851]
 [1531.962272132  246.284628639 2148.711432695]
 [1537.237659933  246.11821382  2106.696140889]
 [1542.504501977  246.03540975  2064.65228683 ]
 [1547.763451717  246.032497715 2022.579265536]
 [1553.015158094  246.105068864 1980.476780852]
 [1558.260273345  246.247896344 1938.344943711]
 [1563.499462459  246.454780667 1896.184397601]
 [1568.733414914  246.718362228 1853.996479482]
 [1573.962859608  247.029894656 1811.783426963]
 [1579.188584631  247.378976746 1769.548644977]
 [1584.411464829  247.753266534 1727.297041819]
 [1589.632501567  248.138350826 1685.035394582]
 [1594.852860669  248.519072314 1642.772227817]
 [1600.           250.          1600.         ]]","[[0.33894399808473363, 0.3370806610121201, 0.33644114543659687], 0.33748860151115023]"
22000,"[[1500.           250.          2400.         ]
 [1505.441366099  248.391779304 2358.417574646]
 [1510.772983776  247.739585085 2316.540164697]
 [1516.091946566  247.186925549 2274.638547922]
 [1521.3990466    246.732171911 2232.711393902]
 [1526.695045772  246.373374863 2190.757429699]
 [1531.980679483  246.108209381 2148.775471325]
 [1537.256660908  245.933909368 2106.764463531]
 [1542.523685956  245.847189962 2064.723530138]
 [1547.782439053  245.844154782 2022.652037769]
 [1553.033599971  245.920184713 1980.549676719]
 [1558.277852002  246.069803974 1938.416563859]
 [1563.515891875  246.286518125 1896.253374045]
 [1568.748442042  246.562617666 1854.061508655]
 [1573.976266323  246.888940577 1811.843312586]
 [1579.200190625  247.254591474 1769.602353588]
 [1584.421131825  247.646642036 1727.343774239]
 [1589.640139458  248.049994336 1685.074674715]
 [1594.858435564  248.448771465 1642.803985401]
 [1600.           250.          1600.         ]]","[[0.3389762280387214, 0.33709132922030177, 0.3364297648635552], 0.3374991073741928]"
23000,"[[1500.           250.          2400.         ]
 [1505.449521388  248.318854955 2358.441377706]
 [1510.784276959  247.63709994  2316.574341505]
 [1516.105800457  247.059398222 2274.681995373]
 [1521.414919495  246.584045323 2232.762947893]
 [1526.71243015   246.209001833 2190.815867952]
 [1531.999100869  245.931835732 2148.839517637]
 [1537.275676943  245.749654088 2106.832793819]
 [1542.542885686  245.659021856 2064.794780763]
 [1547.80144248   245.655864935 2022.724816737]
 [1553.052057923  245.735353921 1980.622578535]
 [1558.295446364  245.891764098 1938.488189025]
 [1563.532336276  246.118306101 1896.322354496]
 [1568.763483099  246.406920585 1854.126540813]
 [1573.989685595  246.74802996  1811.903200232]
 [1579.211807515  247.130244762 1769.656063372]
 [1584.4308078    247.540050436 1727.390507148]
 [1589.647784197  247.961664469 1685.113954851]
 [1594.864015032  248.378490547 1642.835742693]
 [1600.           250.          1600.         ]]","[[0.3390084444032541, 0.3371019931747641, 0.33641838758780546], 0.33750960838860794]"
24000,"[[1500.           250.          2400.         ]
 [1505.457681472  248.245945917 2358.465184005]
 [1510.795577214  247.534637425 2316.608522995]
 [1516.119663525  246.931900346 2274.725448705]
 [1521.430803457  246.435954372 2232.814508677]
 [1526.729827227  246.044669859 2190.874313598]
 [1532.017536297  245.755507676 2148.903571618]
 [1537.294708047  245.56544796  2106.901131737]
 [1542.562101174  245.470905411 2064.866038688]
 [1547.820462007  245.467628153 2022.797602423]
 [1553.070531959  245.550576465 1980.695486283]
 [1558.313056439  245.713776695 1938.559819193]
 [1563.548795669  245.950144576 1896.391338941]
 [1568.778538091  246.251270966 1854.191575947]
 [1574.003117429  246.607162787 1811.963089887]
 [1579.223435303  247.005936595 1769.709774317]
 [1584.440492755  247.433491723 1727.437240538]
 [1589.655435786  247.873361217 1685.153234984]
 [1594.869599072  248.308229558 1642.867499687]
 [1600.           250.          1600.         ]]","[[0.33904064718418075, 0.33711265287824393, 0.33640701360927205], 0.33752010455723225]"
25000,"[[1500.           250.          2400.         ]
 [1505.465846352  248.173052186 2358.488993541]
 [1510.806884543  247.43219753  2316.64270916 ]
 [1516.133535776  246.804431913 2274.768907908]
 [1521.446698491  246.287899046 2232.866076243]
 [1526.747237009  245.880378924 2190.932766624]
 [1532.035985774  245.579225194 2148.967633254]
 [1537.313754226  245.381290966 2106.969477272]
 [1542.581332428  245.282840606 2064.9373039  ]
 [1547.83949764   245.279444415 2022.870394812]
 [1553.089022086  245.365852324 1980.768399948]
 [1558.330682233  245.535841743 1938.631454349]
 [1563.56527006   245.782033527 1896.460327366]
 [1568.793607023  246.095668792 1854.256614042]
 [1574.01656183   246.466339043 1812.022981541]
 [1579.235073995  246.881666959 1769.763486415]
 [1584.450186694  247.326965885 1727.483974398]
 [1589.663094228  247.785084573 1685.192515106]
 [1594.875187686  248.237988494 1642.899256376]
 [1600.           250.          1600.         ]]","[[0.33907283638734953, 0.33712330833347726, 0.3363956429278767], 0.3375305958829012]"
26000,"[[1500.           250.          2400.         ]
 [1505.47401603   248.100173756 2358.512806308]
 [1510.818198951  247.329780248 2316.676899993]
 [1516.147417212  246.67699291  2274.812372975]
 [1521.462604603  246.13987933  2232.917650581]
 [1526.764659502  245.716129014 2190.991227017]
 [1532.054449306  245.40298827  2149.031702532]
 [1537.332815488  245.197183086 2107.037830408]
 [1542.600579456  245.094827421 2065.008576382]
 [1547.858549388  245.0913137   2022.943193889]
 [1553.107528312  245.181181477 1980.841319516]
 [1558.348323753  245.357959221 1938.703094479]
 [1563.581759456  245.613972935 1896.529319758]
 [1568.808689902  245.940114042 1854.321655086]
 [1574.030018803  246.325558709 1812.082875184]
 [1579.246723594  246.75743584  1769.817199655]
 [1584.459889619  247.220472912 1727.530708722]
 [1589.670759524  247.69683453  1685.231795208]
 [1594.880780875  248.167767352 1642.931012754]
 [1600.           250.          1600.         ]]","[[0.3391050120186098, 0.3371339595431979, 0.3363842755435413], 0.3375410823684497]"
27000,"[[1500.           250.          2400.         ]
 [1505.482190509  248.027310621 2358.536622301]
 [1510.82952044   247.22738557  2316.711095486]
 [1516.16130784   246.549583326 2274.855843895]
 [1521.478521797  245.991895213 2232.96923168 ]
 [1526.782094714  245.551920113 2191.049694766]
 [1532.072926902  245.226796886 2149.095779437]
 [1537.351891841  245.013124301 2107.10619113 ]
 [1542.619842265  244.906865837 2065.079856121]
 [1547.877617258  244.903235987 2023.015999639]
 [1553.126050644  244.996563901 1980.914244972]
 [1558.365981007  245.180129108 1938.774739568]
 [1563.598263863  245.44596278  1896.598316104]
 [1568.823786734  245.784606698 1854.386699068]
 [1574.043488352  246.18482177  1812.142770803]
 [1579.258384104  246.633243223 1769.870914028]
 [1584.469601534  247.114012793 1727.577443499]
 [1589.678431677  247.60861108  1685.271075284]
 [1594.88637864   248.097566128 1642.962768814]
 [1600.           250.          1600.         ]]","[[0.3391371740838115, 0.3371446065101385, 0.3363729114561861], 0.3375515640167121]"
28000,"[[1500.           250.          2400.         ]
 [1505.490369792  247.954462776 2358.560441515]
 [1510.840849015  247.125013489 2316.745295634]
 [1516.175207664  246.422203152 2274.89932066 ]
 [1521.494450081  245.84394668  2233.020819529]
 [1526.79954265   245.387752206 2191.108169856]
 [1532.091418567  245.050651024 2149.159863956]
 [1537.370983292  244.829114592 2107.174559424]
 [1542.639120863  244.718955832 2065.151143099]
 [1547.896701257  244.715211254 2023.088812047]
 [1553.144589089  244.811999576 1980.9871763  ]
 [1558.383654001  245.002351383 1938.846389603]
 [1563.614783287  245.278003041 1896.66731639 ]
 [1568.838897523  245.629146741 1854.451745975]
 [1574.056970483  246.044128208 1812.202668388]
 [1579.270055529  246.509089094 1769.924629524]
 [1584.479322441  247.007585516 1727.624178722]
 [1589.686110688  247.520414215 1685.310355326]
 [1594.891980982  248.02738482  1642.994524548]
 [1600.           250.          1600.         ]]","[[0.33916932258880444, 0.33715524923702955, 0.3363615506657306], 0.3375620408305215]"
29000,"[[1500.           250.          2400.         ]
 [1505.49855388   247.881630216 2358.584263947]
 [1510.852184678  247.022663996 2316.779500428]
 [1516.189116687  246.294852376 2274.94280326 ]
 [1521.510389458  245.696033718 2233.072414117]
 [1526.817003317  245.223625277 2191.166652277]
 [1532.109924308  244.874550667 2149.223956075]
 [1537.390089848  244.64515394  2107.242935275]
 [1542.658415257  244.531097386 2065.222437303]
 [1547.915801394  244.527239479 2023.161631097]
 [1553.163143655  244.62748848  1981.060113486]
 [1558.401342743  244.824626024 1938.918044569]
 [1563.631317735  245.110093697 1896.736320603]
 [1568.854022275  245.473734152 1854.516795795]
 [1574.0704652    245.903478006 1812.262567928]
 [1579.281737873  246.384973439 1769.978346132]
 [1584.489052344  246.90119107  1727.670914382]
 [1589.69379656   247.43224393  1685.349635327]
 [1594.897587902  247.957223424 1643.026279952]
 [1600.           250.          1600.         ]]","[[0.339201457539438, 0.33716588772660194, 0.33635019317209347], 0.33757251281271117]"
30000,"[[1500.           250.          2400.         ]
 [1505.506742775  247.808812934 2358.608089591]
 [1510.863527433  246.920337083 2316.813709862]
 [1516.203034915  246.167530988 2274.986291687]
 [1521.526339934  245.548156315 2233.124015432]
 [1526.834476721  245.05953931  2191.225142015]
 [1532.128444134  244.698495798 2149.28805578 ]
 [1537.409211517  244.461242326 2107.311318669]
 [1542.677725456  244.343290478 2065.293738718]
 [1547.934917675  244.339320643 2023.234456774]
 [1553.181714349  244.443030592 1981.133056516]
 [1558.419047239  244.646953011 1938.989704451]
 [1563.647867214  244.942234729 1896.805328729]
 [1568.869160997  245.318368911 1854.581848515]
 [1574.083972508  245.762871147 1812.322469412]
 [1579.29343114   246.260896244 1770.032063844]
 [1584.498791245  246.794829444 1727.717650469]
 [1589.701489294  247.344100215 1685.388915279]
 [1594.903199401  247.887081936 1643.058035017]
 [1600.           250.          1600.         ]]","[[0.3392335789415604, 0.33717652198158266, 0.3363388389751914], 0.3375829799661115]"
31000,"[[1500.           250.          2400.         ]
 [1505.514936481  247.736010926 2358.631918442]
 [1510.874877283  246.818032742 2316.847923929]
 [1516.216962351  246.040238977 2275.029785932]
 [1521.542301516  245.400314457 2233.175623464]
 [1526.851962867  244.895494291 2191.283639058]
 [1532.146978049  244.522486399 2149.352163058]
 [1537.428348305  244.277379731 2107.379709591]
 [1542.697051467  244.155535089 2065.365047327]
 [1547.954050109  244.151454724 2023.307289063]
 [1553.200301179  244.258625889 1981.206005373]
 [1558.436767496  244.469332321 1939.061369236]
 [1563.664431729  244.774426116 1896.874340755]
 [1568.884313694  245.163051001 1854.646904124]
 [1574.097492413  245.622307615 1812.382372829]
 [1579.305135333  246.136857494 1770.085782649]
 [1584.508539148  246.688500628 1727.764386977]
 [1589.709188892  247.255983064 1685.428195174]
 [1594.90881548   247.816960355 1643.089789739]
 [1600.           250.          1600.         ]]","[[0.33926568680102237, 0.3371871520046984, 0.336327488074941], 0.33759344229355387]"
32000,"[[1500.           250.          2400.         ]
 [1505.523134999  247.663224186 2358.655750497]
 [1510.886234232  246.715750964 2316.882142622]
 [1516.230899002  245.912976331 2275.073285986]
 [1521.558274207  245.252508131 2233.227238203]
 [1526.869461763  244.731490204 2191.342143393]
 [1532.165526062  244.346522453 2149.416277894]
 [1537.447500221  244.093566135 2107.448108026]
 [1542.716393296  243.967831198 2065.436363117]
 [1547.973198703  243.9636417   2023.380127949]
 [1553.218904151  244.074274351 1981.278960044]
 [1558.454503522  244.291763933 1939.133038909]
 [1563.681011287  244.606667836 1896.943356668]
 [1568.899480372  245.007780402 1854.711962609]
 [1574.111024918  245.481787393 1812.442278167]
 [1579.316850458  246.012857175 1770.139502538]
 [1584.518296055  246.582204609 1727.811123896]
 [1589.716895357  247.167892469 1685.467475005]
 [1594.91443614   247.746858675 1643.121544109]
 [1600.           250.          1600.         ]]","[[0.33929778112367565, 0.33719777779867477, 0.33631614047125724], 0.3376038997978692]"
33000,"[[1500.           250.          2400.         ]
 [1505.531338332  247.590452709 2358.679585749]
 [1510.897598283  246.613491743 2316.916365934]
 [1516.244844869  245.785743041 2275.116791838]
 [1521.574258014  245.104737323 2233.278859636]
 [1526.886973415  244.567527033 2191.400655008]
 [1532.184088179  244.170603942 2149.480400275]
 [1537.466667271  243.90980152  2107.51651396 ]
 [1542.735750953  243.780178785 2065.507686072]
 [1547.992363465  243.77588155  2023.452973416]
 [1553.237523274  243.889975956 1981.351920513]
 [1558.472255323  244.114247828 1939.204713457]
 [1563.697605895  244.438959871 1897.012376454]
 [1568.914661036  244.852557095 1854.777023957]
 [1574.124570029  245.341310463 1812.502185416]
 [1579.328576517  245.888895272 1770.193223501]
 [1584.52806197   246.475941378 1727.857861217]
 [1589.72460869   247.079828423 1685.506754764]
 [1594.920061382  247.676776894 1643.153298121]
 [1600.           250.          1600.         ]]","[[0.3393298619153682, 0.3372083993662356, 0.3363047961640543], 0.33761435248188604]"
34000,"[[1500.           250.          2400.         ]
 [1505.539546481  247.517696488 2358.703424196]
 [1510.908969439  246.511255068 2316.950593859]
 [1516.25879996   245.658539096 2275.160303482]
 [1521.590252943  244.957002022 2233.330487754]
 [1526.904497828  244.403604763 2191.45917389 ]
 [1532.202664407  243.994730849 2149.544530188]
 [1537.485849464  243.726085867 2107.584927379]
 [1542.755124444  243.592577828 2065.579016177]
 [1548.011544402  243.588174254 2023.525825451]
 [1553.256158555  243.705730683 1981.424886766]
 [1558.490022907  243.936783982 1939.276392864]
 [1563.714215559  244.2713022   1897.081400101]
 [1568.929855692  244.697381061 1854.842088158]
 [1574.138127751  245.200876809 1812.562094565]
 [1579.340313515  245.764971773 1770.246945528]
 [1584.537836896  246.369710922 1727.904598933]
 [1589.732328894  246.991790918 1685.546034445]
 [1594.925691206  247.606715009 1643.185051769]
 [1600.           250.          1600.         ]]","[[0.33936192918195107, 0.3372190167101016, 0.33629345515324505], 0.33762480034843256]"
35000,"[[1500.           250.          2400.         ]
 [1505.54775945   247.444955519 2358.727265831]
 [1510.920347705  246.409040934 2316.984826389]
 [1516.272764277  245.531364485 2275.203820907]
 [1521.606258997  244.809302212 2233.382122546]
 [1526.922035009  244.239723378 2191.517700028]
 [1532.221254753  243.818903156 2149.608667619]
 [1537.505046806  243.542419156 2107.653348267]
 [1542.774513777  243.405028309 2065.650353417]
 [1548.030741521  243.40051979  2023.598684037]
 [1553.274810001  243.52153851  1981.497858788]
 [1558.507806279  243.759372376 1939.348077117]
 [1563.730840284  244.103694802 1897.150427595]
 [1568.945064345  244.542252282 1854.907155198]
 [1574.151698088  245.060486414 1812.622005603]
 [1579.352061455  245.641086661 1770.30066861 ]
 [1584.547620834  246.263513231 1727.951337034]
 [1589.74005597   246.903779947 1685.585314039]
 [1594.931325615  247.536673016 1643.216805047]
 [1600.           250.          1600.         ]]","[[0.3393939829292747, 0.3372296298329959, 0.3362821174387419], 0.3376352434003375]"
36000,"[[1500.           250.          2400.         ]
 [1505.55597724   247.372229797 2358.75111065 ]
 [1510.931733082  246.30684933  2317.019063517]
 [1516.286737825  245.404219197 2275.247344105]
 [1521.622276184  244.661637882 2233.433764   ]
 [1526.939584965  244.075882864 2191.576233408]
 [1532.239859224  243.643120847 2149.672812553]
 [1537.524259304  243.358801368 2107.72177661 ]
 [1542.79391896   243.217530207 2065.721697777]
 [1548.049954831  243.212918137 2023.67154916 ]
 [1553.293477619  243.337399416 1981.570836564]
 [1558.525605448  243.582012987 1939.419766203]
 [1563.747480079  243.936137657 1897.219458924]
 [1568.960287001  244.387170738 1854.972225066]
 [1574.165281045  244.920139261 1812.68191852 ]
 [1579.363820341  245.517239923 1770.354392737]
 [1584.557413789  246.157348293 1727.998075512]
 [1589.747789921  246.815795502 1685.62459354 ]
 [1594.936964609  247.466650912 1643.248557947]
 [1600.           250.          1600.         ]]","[[0.33942602316318815, 0.33724023873763465, 0.33627078302045593], 0.33764568164042624]"
37000,"[[1500.           250.          2400.         ]
 [1505.564199854  247.299519315 2358.774958649]
 [1510.943125576  246.20468025  2317.053305237]
 [1516.300720609  245.277103222 2275.290873066]
 [1521.638304507  244.514009018 2233.485412106]
 [1526.957147701  243.912083205 2191.634774019]
 [1532.258477826  243.467383903 2149.736964979]
 [1537.543486966  243.175232484 2107.790212395]
 [1542.813339999  243.0300835   2065.793049243]
 [1548.069184338  243.025369274 2023.744420805]
 [1553.312161417  243.153313378 1981.64382008 ]
 [1558.54342042   243.404705795 1939.491460106]
 [1563.764134948  243.768630745 1897.288494072]
 [1568.975523667  244.23213641  1855.037297749]
 [1574.178876627  244.779835333 1812.741833303]
 [1579.375590178  245.393431545 1770.408117899]
 [1584.567215763  246.051216098 1728.044814359]
 [1589.755530748  246.727837577 1685.66387294 ]
 [1594.942608189  247.396648694 1643.280310464]
 [1600.           250.          1600.         ]]","[[0.3394580498895425, 0.337250843426737, 0.33625945189829654], 0.3376561150715253]"
38000,"[[1500.           250.          2400.         ]
 [1505.572427294  247.226824069 2358.798809823]
 [1510.954525188  246.102533684 2317.087551542]
 [1516.314712632  245.150016548 2275.334407782]
 [1521.654343974  244.366415607 2233.537066854]
 [1526.974723223  243.748324385 2191.693321848]
 [1532.277110567  243.291692308 2149.801124881]
 [1537.562729799  242.991712486 2107.858655606]
 [1542.832776903  242.84268817  2065.864407799]
 [1548.088430051  242.837873179 2023.817298956]
 [1553.330861401  242.969280377 1981.716809321]
 [1558.561251202  243.227450779 1939.563158812]
 [1563.780804899  243.601174045 1897.357533029]
 [1568.990774346  244.077149279 1855.102373236]
 [1574.192484839  244.639574613 1812.801749943]
 [1579.387370969  245.269661513 1770.461844087]
 [1584.577026759  245.945116635 1728.091553567]
 [1589.763278453  246.639906163 1685.703152231]
 [1594.948256356  247.326666357 1643.312062591]
 [1600.           250.          1600.         ]]","[[0.33949006311418756, 0.33726144390301893, 0.3362481240721729], 0.3376665436964598]"
39000,"[[1500.           250.          2400.         ]
 [1505.580659562  247.154144052 2358.822664167]
 [1510.965931923  246.000409625 2317.121802425]
 [1516.328713901  245.022959166 2275.377948244]
 [1521.670394588  244.218857635 2233.588728232]
 [1526.992311539  243.584606389 2191.751876882]
 [1532.295757453  243.116046044 2149.865292247]
 [1537.581987811  242.808241354 2107.927106229]
 [1542.852229679  242.655344196 2065.935773431]
 [1548.107691976  242.650429832 2023.890183599]
 [1553.349577581  242.78530039  1981.789804272]
 [1558.579097801  243.050247917 1939.634862309]
 [1563.797489937  243.433767537 1897.42657578 ]
 [1569.006039046  243.922209328 1855.167451514]
 [1574.206105686  244.499357085 1812.861668429]
 [1579.399162718  245.145929811 1770.515571291]
 [1584.586846781  245.839049891 1728.138293126]
 [1589.771033039  246.552001253 1685.742431406]
 [1594.953909111  247.2567039   1643.343814321]
 [1600.           250.          1600.         ]]","[[0.33952206284297415, 0.3372720401691956, 0.3362367995419933], 0.33767696751805437]"
40000,"[[1500.           250.          2400.         ]
 [1505.588896661  247.08147926  2358.846521677]
 [1510.977345784  245.898308066 2317.156057878]
 [1516.342724418  244.895931064 2275.421494443]
 [1521.686456356  244.071335091 2233.640396229]
 [1527.009912653  243.420929201 2191.81043911 ]
 [1532.314418491  242.940445093 2149.929467062]
 [1537.601261008  242.62481907  2107.99556425 ]
 [1542.871698335  242.468051557 2066.007146124]
 [1548.126970122  242.463039212 2023.963074719]
 [1553.368309961  242.601373397 1981.862804919]
 [1558.596960223  242.873097188 1939.706570581]
 [1563.814190069  243.2664112   1897.495622313]
 [1569.021317772  243.767316536 1855.232532572]
 [1574.219739171  244.359182731 1812.921588749]
 [1579.410965429  245.022236426 1770.569299502]
 [1584.59667583   245.733015857 1728.185033028]
 [1589.778794507  246.464122839 1685.781710458]
 [1594.959566455  247.186761318 1643.375565648]
 [1600.           250.          1600.         ]]","[[0.3395540490817534, 0.3372826322279791, 0.3362254783076639], 0.3376873865391321]"
41000,"[[1500.           250.          2400.         ]
 [1505.597138592  247.008829687 2358.870382348]
 [1510.988766774  245.796228996 2317.190317896]
 [1516.356744188  244.768932231 2275.46504637 ]
 [1521.702529282  243.92384796  2233.692070835]
 [1527.027526573  243.257292807 2191.869008519]
 [1532.333093688  242.764889439 2149.993649314]
 [1537.620549399  242.441445614 2108.064029654]
 [1542.891182877  242.280810233 2066.078525862]
 [1548.146264495  242.275701297 2024.035972301]
 [1553.387058551  242.417499374 1981.935811247]
 [1558.614838476  242.695998571 1939.778283615]
 [1563.830905301  243.099105015 1897.564672614]
 [1569.036610528  243.612470885 1855.297616397]
 [1574.233385301  244.219051535 1812.981510894]
 [1579.422779106  244.898581344 1770.623028709]
 [1584.606513911  245.627014521 1728.231773265]
 [1589.786562859  246.376270915 1685.820989379]
 [1594.965228389  247.116838608 1643.407316565]
 [1600.           250.          1600.         ]]","[[0.3395860218363728, 0.3372932200820824, 0.3362141603690915], 0.3376978007625156]"
42000,"[[1500.           250.          2400.         ]
 [1505.605385359  246.936195327 2358.894246176]
 [1511.000194896  245.69417241  2317.224582472]
 [1516.370773216  244.641962658 2275.508604016]
 [1521.718613372  243.776396229 2233.74375204 ]
 [1527.045153304  243.093697191 2191.927585096]
 [1532.351783051  242.589379064 2150.057838989]
 [1537.639852989  242.258120967 2108.132502426]
 [1542.910683314  242.093620204 2066.149912632]
 [1548.165575104  242.088416066 2024.108876331]
 [1553.405823356  242.233678303 1982.008823242]
 [1558.632732567  242.518952045 1939.850001398]
 [1563.84763564   242.931848961 1897.63372667 ]
 [1569.051917322  243.457672355 1855.362702978]
 [1574.24704408   244.078963479 1813.041434852]
 [1579.434603752  244.77496455  1770.676758904]
 [1584.616361025  245.521045872 1728.27851383 ]
 [1589.794338097  246.288445473 1685.860268162]
 [1594.970894914  247.046935766 1643.439067067]
 [1600.           250.          1600.         ]]","[[0.339617981112684, 0.3373038037342138, 0.33620284572617976], 0.33770821019102587]"
43000,"[[1500.           250.          2400.         ]
 [1505.613636962  246.863576176 2358.918113155]
 [1511.011630154  245.592138298 2317.258851597]
 [1516.384811506  244.515022334 2275.552167373]
 [1521.734708632  243.628979886 2233.795439832]
 [1527.062792852  242.930142338 2191.98616883 ]
 [1532.370486586  242.41391395  2150.122036073]
 [1537.659171787  242.07484511  2108.200982554]
 [1542.930199653  241.90648145  2066.221306417]
 [1548.184901955  241.901183499 2024.181786792]
 [1553.424604385  242.04991016  1982.081840889]
 [1558.650642502  242.341957589 1939.921723914]
 [1563.864381091  242.764643017 1897.702784469]
 [1569.067238158  243.302920929 1855.427792303]
 [1574.260715512  243.938918548 1813.101360612]
 [1579.446439372  244.65138603  1770.730490077]
 [1584.626217176  245.415109898 1728.325254712]
 [1589.802120224  246.200646504 1685.899546801]
 [1594.976566031  246.97705279  1643.470817146]
 [1600.           250.          1600.         ]]","[[0.33964992691653884, 0.33731438318708334, 0.3361915343788333], 0.33771861482748516]"
44000,"[[1500.           250.          2400.         ]
 [1505.621893405  246.790972227 2358.941983282]
 [1511.023072552  245.490126652 2317.293125267]
 [1516.398859063  244.388111247 2275.59573643 ]
 [1521.750815066  243.481598917 2233.8471342  ]
 [1527.080445224  242.766628232 2192.044759709]
 [1532.389204301  242.238494081 2150.186240553]
 [1537.678505799  241.891618025 2108.269470022]
 [1542.949731901  241.71939395  2066.292707205]
 [1548.204245057  241.714003574 2024.254703671]
 [1553.443401645  241.866194924 1982.154864173]
 [1558.668568288  242.165015181 1939.99345115 ]
 [1563.881141662  242.597487164 1897.771845997]
 [1569.082573041  243.148216587 1855.492884359]
 [1574.274399602  243.798916723 1813.161288164]
 [1579.45828597   244.52784577  1770.784222218]
 [1584.636082367  245.309206589 1728.371995904]
 [1589.80990924   246.112874003 1685.938825286]
 [1594.982241741  246.907189676 1643.502566796]
 [1600.           250.          1600.         ]]","[[0.3396818592537859, 0.33732495844339794, 0.3361802263269547], 0.3377290146747129]"
45000,"[[1500.           250.          2400.         ]
 [1505.63015469   246.718383475 2358.965856551]
 [1511.034522092  245.388137465 2317.327403474]
 [1516.41291589   244.261229387 2275.639311181]
 [1521.766932681  243.334253309 2233.898835135]
 [1527.098110425  242.603154857 2192.103357719]
 [1532.407936201  242.063119439 2150.250452415]
 [1537.697855033  241.708439692 2108.337964816]
 [1542.969280066  241.532357684 2066.364114979]
 [1548.223604416  241.52687627  2024.327626953]
 [1553.462215143  241.682532575 1982.227893081]
 [1558.686509933  241.988124801 1940.065183092]
 [1563.897917358  242.430381381 1897.840911242]
 [1569.097921978  242.99355931  1855.557979136]
 [1574.288096356  243.658957989 1813.221217498]
 [1579.470143548  244.404343756 1770.837955319]
 [1584.645956601  245.203335933 1728.418737398]
 [1589.817705149  246.025127961 1685.978103612]
 [1594.987922045  246.837346421 1643.534316011]
 [1600.           250.          1600.         ]]","[[0.33971377813027503, 0.33733552950586254, 0.336168921570445], 0.3377394097355275]"
46000,"[[1500.           250.          2400.         ]
 [1505.638420819  246.645809916 2358.989732959]
 [1511.045978777  245.286170727 2317.36168621 ]
 [1516.426981993  244.134376744 2275.682891615]
 [1521.783061481  243.18694305  2233.950542625]
 [1527.115788463  242.4397222   2192.16196285 ]
 [1532.426682294  241.887790006 2150.314671647]
 [1537.717219496  241.525310092 2108.406466921]
 [1542.988844155  241.345372632 2066.435529725]
 [1548.24298004   241.339801566 2024.400556623]
 [1553.481044885  241.49892309  1982.300927597]
 [1558.704467442  241.811286428 1940.136919727]
 [1563.914708185  242.263325648 1897.90998019 ]
 [1569.113284975  242.83894908  1855.62307662 ]
 [1574.301805777  243.519042327 1813.281148601]
 [1579.482012111  244.280879972 1770.891689368]
 [1584.65583988   245.09749792  1728.465479186]
 [1589.825507951  245.93740837  1686.017381771]
 [1594.993606944  246.76752302  1643.566064785]
 [1600.           250.          1600.         ]]","[[0.3397456835518569, 0.3373460963771821, 0.33615762010920613], 0.3377498000127484]"
