Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1499.999807325  253.994754952 2377.931481701]
 [1499.999710274  255.62797327  2356.45114034 ]
 [1499.999612253  257.020279276 2335.025938098]
 [1499.999513064  258.173684231 2313.657057578]
 [1499.999412566  259.090736696 2292.345576317]
 [1499.999310669  259.774629658 2271.092427925]
 [1499.999207326  260.229337308 2249.898351502]
 [1499.999102536  260.459791614 2228.763825224]
 [1499.99899633   260.472112314 2207.688978372]
 [1499.998888775  260.273908163 2186.673474118]
 [1499.998779961  259.874670733 2165.716353197]
 [1499.998670004  259.286280875 2144.815827591]
 [1499.998559033  258.523630061 2123.969017417]
 [1499.998447192  257.605293861 2103.171644264]
 [1499.998334634  256.554017602 2082.417755421]
 [1499.998221515  255.396413473 2061.699688891]
 [1499.998107993  254.161070994 2041.008594523]
 [1499.997994239  252.877345914 2020.334784991]
 [1500.           250.          2000.         ]]","[[0.40396992326649217, 0.3457791716046679, 0.3451502224506929], 0.36496643910728427]"
20000,"[[1500.           250.          2400.         ]
 [1499.999798301  254.205726165 2377.878475133]
 [1499.99969666   255.925235531 2356.375839669]
 [1499.999593945  257.391113239 2334.931226414]
 [1499.999489936  258.605466973 2313.545875846]
 [1499.999384476  259.570972215 2292.220918782]
 [1499.999277464  260.290985206 2270.957335414]
 [1499.999168852  260.769687104 2249.755902001]
 [1499.999058635  261.012270002 2228.617120882]
 [1499.99894685   261.025179138 2207.541127789]
 [1499.998833569  260.81643     2186.527568381]
 [1499.998718894  260.396022674 2165.57543363 ]
 [1499.998602951  259.776474482 2144.682842645]
 [1499.998485885  258.973473051 2123.846765808]
 [1499.998367856  258.006583541 2103.062702251]
 [1499.998249032  256.899757368 2082.324390004]
 [1499.998129586  255.681010846 2061.623769491]
 [1499.998009693  254.380436685 2040.951531284]
 [1499.997889544  253.028936999 2020.297482353]
 [1500.           250.          2000.         ]]","[[0.4041954069188375, 0.3457712687337469, 0.34514269484089166], 0.36503645683115876]"
21000,"[[1500.           250.          2400.         ]
 [1499.999789388  254.416769175 2377.825515536]
 [1499.999683211  256.222602654 2356.300608078]
 [1499.999575848  257.762081144 2334.836603995]
 [1499.999467058  259.037407809 2313.434801195]
 [1499.999356668  260.051384338 2292.096383417]
 [1499.999244568  260.807529749 2270.822377168]
 [1499.999130703  261.310231954 2249.613595685]
 [1499.999015068  261.564943239 2228.470565361]
 [1499.998897705  261.578434697 2207.393428342]
 [1499.998778692  261.359129184 2186.381812798]
 [1499.998658142  260.91753621  2165.434660013]
 [1499.998536194  260.266810689 2144.549996355]
 [1499.998413008  259.423437644 2123.724642668]
 [1499.99828876   258.407973003 2102.953875914]
 [1499.998163635  257.245575152 2082.231125283]
 [1499.998037824  255.965664861 2061.5479342  ]
 [1499.997911522  254.599837877 2040.894534613]
 [1499.997784936  253.180542818 2020.260228206]
 [1500.           250.          2000.         ]]","[[0.40442100918617807, 0.3457633755434499, 0.3451351763965051], 0.36510652037537766]"
22000,"[[1500.           250.          2400.         ]
 [1499.999780588  254.62788394  2377.772603034]
 [1499.999669925  256.520074571 2356.225445748]
 [1499.999557961  258.1331829   2334.74207108 ]
 [1499.99944443   259.469506626 2313.323833913]
 [1499.999329144  260.531972924 2291.971970553]
 [1499.99921198   261.324263119 2270.687553554]
 [1499.999092879  261.850971666 2249.471432945]
 [1499.998971835  262.117811113 2228.324159066]
 [1499.998848894  262.13187876  2207.245880439]
 [1499.998724143  261.902005477 2186.236207765]
 [1499.998597704  261.4392111   2165.294032724]
 [1499.998469731  260.757289265 2144.41728907 ]
 [1499.9983404    259.873523623 2123.602648312]
 [1499.998209903  258.809462056 2102.845165527]
 [1499.998078443  257.591470791 2082.137961486]
 [1499.997946231  256.250375387 2061.472183199]
 [1499.997813479  254.81927447  2040.837604647]
 [1499.997680416  253.332163305 2020.223022638]
 [1500.           250.          2000.         ]]","[[0.40464672984932226, 0.3457554920584615, 0.34512766714092474], 0.3651766296829028]"
23000,"[[1500.           250.          2400.         ]
 [1499.999771899  254.839070415 2377.719737749]
 [1499.999656803  256.817651217 2356.150352864]
 [1499.999540284  258.504418416 2334.647627908]
 [1499.999422054  259.901763305 2313.212974291]
 [1499.999301904  261.01273783  2291.847680524]
 [1499.999179701  261.841185149 2270.552864939]
 [1499.99905538   262.391906049 2249.329414171]
 [1499.998928937  262.67087341  2228.177902402]
 [1499.998800419  262.685511098 2207.098484486]
 [1499.998669923  262.445058639 2186.090753683]
 [1499.998537582  261.961047106 2165.153552141]
 [1499.998403565  261.247909977 2144.284721141]
 [1499.998268062  260.323730774 2123.480783053]
 [1499.998131285  259.211050507 2102.736571362]
 [1499.997993457  257.937444121 2082.044898844]
 [1499.997854805  256.53514229  2061.396516673]
 [1499.997715564  255.038746363 2040.780741521]
 [1499.997575983  253.483798397 2020.185865737]
 [1500.           250.          2000.         ]]","[[0.40487256868821525, 0.3457476183034807, 0.3451201670975558], 0.3652467846964173]"
24000,"[[1500.           250.          2400.         ]
 [1499.999763323  255.050328556 2377.666919805]
 [1499.999643845  257.115332523 2356.075329606]
 [1499.999522819  258.8757876   2334.553274716]
 [1499.999399928  260.334177731 2313.102222616]
 [1499.999274946  261.493678914 2291.723513661]
 [1499.99914773   262.358295669 2270.41831169 ]
 [1499.999018207  262.93303491  2249.187539757]
 [1499.998886373  263.224129917 2228.031795773]
 [1499.998752279  263.239331481 2206.951240892]
 [1499.998616031  262.98828843  2185.945450948]
 [1499.998477775  262.483043986 2165.013218644]
 [1499.998337693  261.738672593 2144.152292919]
 [1499.998195994  260.77405888  2123.359047207]
 [1499.998052907  259.612738163 2102.628093694]
 [1499.997908675  258.283494978 2081.951937585]
 [1499.997763547  256.819965436 2061.320934805]
 [1499.997617777  255.258253456 2040.723945371]
 [1499.997471637  253.635448027 2020.148757589]
 [1500.           250.          2000.         ]]","[[0.4050985254819429, 0.3457397543032227, 0.3451126762898181], 0.36531698535832796]"
25000,"[[1500.           250.          2400.         ]
 [1499.999754858  255.261658318 2377.614149324]
 [1499.999631052  257.413118421 2356.000376159]
 [1499.999505564  259.247290359 2334.459011745]
 [1499.999378052  260.766749785 2312.991579178]
 [1499.999248273  261.974796032 2291.599470297]
 [1499.999116068  262.87559451  2270.283894174]
 [1499.99898136   263.474358055 2249.045810093]
 [1499.998844143  263.777580419 2227.885839587]
 [1499.998704475  263.793339679 2206.804150063]
 [1499.998562469  263.53169461  2185.800299961]
 [1499.998418284  263.005201498 2164.873032613]
 [1499.998272117  262.229576878 2144.020004755]
 [1499.998124196  261.224507723 2123.237441088]
 [1499.997974769  260.014524831 2102.519732796]
 [1499.997824099  258.629623197 2081.859077938]
 [1499.997672457  257.104844693 2061.245437777]
 [1499.997520118  255.477795648 2040.667216333]
 [1499.997367378  253.787112132 2020.111698284]
 [1500.           250.          2000.         ]]","[[0.40532460000872905, 0.34573190008241766, 0.3451051947411465], 0.3653872316107644]"
26000,"[[1500.           250.          2400.         ]
 [1499.999746506  255.473059656 2377.561426431]
 [1499.999618422  257.711008845 2355.925492704]
 [1499.999488519  259.618926603 2334.364839232]
 [1499.999356428  261.19947935  2312.881044267]
 [1499.999221883  262.456089038 2291.475550766]
 [1499.999084714  263.393081502 2270.149612759]
 [1499.998944837  264.015875288 2248.904225572]
 [1499.998802247  264.331224699 2227.740034247]
 [1499.998657006  264.347535458 2206.657212409]
 [1499.998509235  264.075276938 2185.65530112 ]
 [1499.998359107  263.5275194   2164.732994426]
 [1499.998206836  262.720622599 2143.887856999]
 [1499.998052667  261.675077087 2123.115965012]
 [1499.99789687   260.416410319 2102.411488941]
 [1499.997739728  258.975828615 2081.766320133]
 [1499.997581535  257.389779927 2061.170025773]
 [1499.997422588  255.697372839 2040.610554544]
 [1499.997263206  253.938790646 2020.074687909]
 [1500.           250.          2000.         ]]","[[0.4055507920459374, 0.3457240556658086, 0.34509772247498727], 0.36545752339557774]"
27000,"[[1500.           250.          2400.         ]
 [1499.999738266  255.684532526 2377.508751248]
 [1499.999605957  258.009003724 2355.850679426]
 [1499.999471686  259.990696236 2334.270757416]
 [1499.999335055  261.632366306 2312.770618172]
 [1499.999195777  262.937557789 2291.351755399]
 [1499.999053669  263.910756473 2270.015467812]
 [1499.998908641  264.557586415 2248.762786586]
 [1499.998760686  264.88506254  2227.594380161]
 [1499.998609872  264.901918585 2206.510428337]
 [1499.998456331  264.619035171 2185.510454825]
 [1499.998300247  264.049997448 2164.593104465]
 [1499.998141851  263.211809519 2143.755850003]
 [1499.997981409  262.125766752 2122.994619293]
 [1499.997819211  260.818394431 2102.303362404]
 [1499.997655563  259.322111064 2081.673664398]
 [1499.99749078   257.674771003 2061.094698976]
 [1499.997325185  255.916984926 2040.553960139]
 [1499.997159122  254.090483505 2020.037726552]
 [1500.           250.          2000.         ]]","[[0.40577710137006917, 0.34571622107815614, 0.3450902595148026], 0.3655278606543426]"
28000,"[[1500.           250.          2400.         ]
 [1499.999730137  255.896076882 2377.456123898]
 [1499.999593655  258.30710299  2355.775936506]
 [1499.999455063  260.362599167 2334.176766539]
 [1499.999313932  262.065410534 2312.660301184]
 [1499.999169954  263.419202139 2291.228084532]
 [1499.999022933  264.428619252 2269.881459703]
 [1499.99887277   265.099491239 2248.621493529]
 [1499.99871946   265.439093726 2227.448877734]
 [1499.998563074  265.456488828 2206.363798255]
 [1499.998403755  265.162969066 2185.365761474]
 [1499.998241701  264.572635399 2164.453363107]
 [1499.998077162  263.703137404 2143.623984118]
 [1499.997910421  262.576576501 2122.873404246]
 [1499.997741791  261.220476974 2102.195353457]
 [1499.997571602  259.668470381 2081.581110964]
 [1499.997400194  257.959817786 2061.019457569]
 [1499.997227911  256.136631809 2040.497433255]
 [1499.997055125  254.242190643 2020.0008143  ]
 [1500.           250.          2000.         ]]","[[0.4060035277567674, 0.345708396344233, 0.34508280588406876], 0.3655982433283564]"
29000,"[[1500.           250.          2400.         ]
 [1499.999722121  256.107692678 2377.403544506]
 [1499.999581518  258.605306575 2355.70126413 ]
 [1499.999438651  260.734635299 2334.082866838]
 [1499.999293061  262.498611914 2312.550093593]
 [1499.999144416  263.90102194  2291.104538498]
 [1499.998992506  264.946669667 2269.747588799]
 [1499.998837226  265.641589564 2248.480346792]
 [1499.998678568  265.993318038 2227.303527374]
 [1499.998516612  266.011245952 2206.217322572]
 [1499.998351508  265.707078379 2185.221221467]
 [1499.998183472  265.095433008 2164.313770734]
 [1499.998012768  264.194606017 2143.492259694]
 [1499.997839703  263.027506113 2122.752320187]
 [1499.997664611  261.622657753 2102.087462376]
 [1499.997487848  260.014906399 2081.488660059]
 [1499.997309775  258.244920143 2060.944301736]
 [1499.997130765  256.356313386 2040.440974027]
 [1499.996951215  254.393911995 2019.96395124 ]
 [1500.           250.          2000.         ]]","[[0.4062300709808128, 0.3457005814888269, 0.3450753616062735], 0.36566867135863773]"
30000,"[[1500.           250.          2400.         ]
 [1499.999714218  256.31937987  2377.351013196]
 [1499.999569546  258.903614407 2355.626662479]
 [1499.999422451  261.10680454  2333.989058553]
 [1499.99927244   262.931970325 2312.439995689]
 [1499.999119161  264.383017047 2290.981117631]
 [1499.998962387  265.464907543 2269.613855469]
 [1499.998802007  266.18388119  2248.33934677 ]
 [1499.998638012  266.547735257 2227.158329486]
 [1499.998470486  266.56618972  2206.071001698]
 [1499.998299591  266.251362867 2185.076835204]
 [1499.998125557  265.61839003  2164.174327725]
 [1499.99794867   264.686215121 2143.360677084]
 [1499.997769255  263.47855537  2122.63136743 ]
 [1499.997587672  262.024936572 2101.979689432]
 [1499.997404298  260.361418951 2081.396311913]
 [1499.997219525  258.530077939 2060.86923166 ]
 [1499.997033748  256.576029556 2040.384582592]
 [1499.996847392  254.545647496 2019.927137462]
 [1500.           250.          2000.         ]]","[[0.4064567308161277, 0.34569277653674163, 0.3450679267049195], 0.36573914468592966]"
31000,"[[1500.           250.          2400.         ]
 [1499.999706426  256.53113841  2377.29853009 ]
 [1499.999557737  259.202026418 2355.552131738]
 [1499.999406461  261.479106793 2333.895341925]
 [1499.999252071  263.365485647 2312.330007763]
 [1499.999094191  264.86518731  2290.857822265]
 [1499.998932578  265.983332706 2269.480260082]
 [1499.998767114  266.72636592  2248.198493856]
 [1499.99859779   267.102345161 2227.013284479]
 [1499.998424695  267.121319898 2205.92483604 ]
 [1499.998248003  266.795822282 2184.932603085]
 [1499.998067959  266.141506218 2164.035034461]
 [1499.997884867  265.177964478 2143.229236638]
 [1499.997699077  263.929724051 2122.510546292]
 [1499.997510972  262.427313235 2101.872034902]
 [1499.997320955  260.708007871 2081.304066755]
 [1499.997129442  258.815291037 2060.794247525]
 [1499.996936859  256.795780217 2040.328259086]
 [1499.996743657  254.697397081 2019.890373052]
 [1500.           250.          2000.         ]]","[[0.40668350703577116, 0.34568498151279164, 0.34506050120352344], 0.36580966325069547]"
32000,"[[1500.           250.          2400.         ]
 [1499.999698747  256.742968252 2377.246095313]
 [1499.999546093  259.500542537 2355.477672091]
 [1499.999390682  261.851541964 2333.801717193]
 [1499.999231954  263.799157757 2312.220130106]
 [1499.999069505  265.347532582 2290.734652734]
 [1499.998903078  266.501944983 2269.346803007]
 [1499.998732547  267.269043553 2248.057788443]
 [1499.998557903  267.657147532 2226.868392758]
 [1499.99837924   267.676636247 2205.77882601 ]
 [1499.998196744  267.34045638  2184.78852551 ]
 [1499.998010676  266.664781325 2163.895891322]
 [1499.997821361  265.66985385  2143.097938709]
 [1499.99762917   264.381011934 2122.389857087]
 [1499.997434511  262.829787546 2101.764499058]
 [1499.997237816  261.054672993 2081.211924815]
 [1499.997039528  259.100559303 2060.719349512]
 [1499.996840098  257.015565266 2040.272003645]
 [1499.996640009  254.849160684 2019.853658098]
 [1500.           250.          2000.         ]]","[[0.40691039941194646, 0.3456771964418105, 0.3450530851256134], 0.36588022699312345]"
33000,"[[1500.           250.          2400.         ]
 [1499.99969118   256.95486935  2377.193708989]
 [1499.999534614  259.799162693 2355.403283722]
 [1499.999375115  262.224109956 2333.708184598]
 [1499.999212087  264.232986534 2312.110363009]
 [1499.999045102  265.830052712 2290.611609374]
 [1499.998873887  267.020744196 2269.213484614]
 [1499.998698306  267.81191389  2247.917230926]
 [1499.998518351  268.212142146 2226.723654732]
 [1499.998334121  268.232138529 2205.632972015]
 [1499.998145815  267.885264913 2184.644602879]
 [1499.99795371   267.188215104 2163.756898689]
 [1499.99775815   266.161882997 2142.966783648]
 [1499.997559533  264.832418799 2122.269300131]
 [1499.997358291  263.232359308 2101.657082175]
 [1499.997154884  261.401414147 2081.119886322]
 [1499.996949781  259.385882601 2060.644537807]
 [1499.996743465  257.235384602 2040.215816405]
 [1499.996536448  255.00093824  2019.816992687]
 [1500.           250.          2000.         ]]","[[0.40713740771599455, 0.3456694213486405, 0.3450456784947318], 0.36595083585312227]"
34000,"[[1500.           250.          2400.         ]
 [1499.999683725  257.166841658 2377.141371241]
 [1499.999523299  260.097886815 2355.328966814]
 [1499.999359759  262.596810673 2333.614744381]
 [1499.999192472  264.666971853 2312.000706763]
 [1499.999020985  266.312747552 2290.488692519]
 [1499.998845005  267.539730169 2269.080305273]
 [1499.998664392  268.354976728 2247.776821699]
 [1499.998479134  268.767328781 2226.579070808]
 [1499.998289338  268.787826507 2205.487274466]
 [1499.998095215  268.430247633 2184.500835593]
 [1499.997897059  267.711807307 2163.618056943]
 [1499.997695235  266.654051681 2142.835771806]
 [1499.997490166  265.283944423 2122.148875739]
 [1499.997282311  263.635028324 2101.549784527]
 [1499.997072156  261.748231168 2081.027951506]
 [1499.996860203  259.671260795 2060.569812592]
 [1499.996646961  257.455238123 2040.159697502]
 [1499.996432975  255.152729684 2019.780376908]
 [1500.           250.          2000.         ]]","[[0.40736453171839765, 0.34566165625814105, 0.34503828133443476], 0.3660214897703245]"
35000,"[[1500.           250.          2400.         ]
 [1499.999676383  257.378885127 2377.089082195]
 [1499.999512149  260.396714832 2355.254721552]
 [1499.999344614  262.969644017 2333.521396781]
 [1499.999173109  265.101113592 2311.891161661]
 [1499.998997151  266.795616951 2290.365902505]
 [1499.998816433  268.058902726 2268.947265354]
 [1499.998630804  268.898231866 2247.636561156]
 [1499.998440252  269.322707213 2226.434641395]
 [1499.998244892  269.34369994  2205.341733772]
 [1499.998044945  268.975404291 2184.357224052]
 [1499.997840724  268.235557683 2163.479366463]
 [1499.997632617  267.14635966  2142.704903536]
 [1499.99742107   265.735588584 2122.028584227]
 [1499.997206571  264.037794396 2101.442606387]
 [1499.996989635  262.095123886 2080.936120597]
 [1499.996770792  259.956693748 2060.495174051]
 [1499.996550585  257.675125725 2040.103647072]
 [1499.996329589  255.304534948 2019.743810848]
 [1500.           250.          2000.         ]]","[[0.4075917711887784, 0.34565390119518496, 0.34503089366828926], 0.3660921886840842]"
36000,"[[1500.           250.          2400.         ]
 [1499.999669153  257.590999711 2377.036841974]
 [1499.999501163  260.695646672 2355.18054812 ]
 [1499.999329681  263.342609891 2333.42814204 ]
 [1499.999153997  265.535411626 2311.781727993]
 [1499.998973602  267.278660756 2290.243239667]
 [1499.998788171  268.578261688 2268.814365226]
 [1499.998597542  269.441679102 2247.496449693]
 [1499.998401706  269.878277219 2226.2903669  ]
 [1499.998200781  269.899758588 2205.196350344]
 [1499.997995004  269.520734638 2184.213768657]
 [1499.997784705  268.759465984 2163.340827632]
 [1499.997570294  267.638806695 2142.57417919 ]
 [1499.997352244  266.187351058 2121.908425912]
 [1499.997131071  264.440657327 2101.33554803 ]
 [1499.996907319  262.442092133 2080.844393823]
 [1499.99668155   260.242181324 2060.420622367]
 [1499.996454337  257.895047306 2040.047665251]
 [1499.99622629   255.456353969 2019.707294595]
 [1500.           250.          2000.         ]]","[[0.4078191258958997, 0.34564615618465677, 0.34502351551987653], 0.36616293253347765]"
37000,"[[1500.           250.          2400.         ]
 [1499.999662035  257.803185363 2376.984650702]
 [1499.999490342  260.994682262 2355.106446703]
 [1499.999314959  263.715708198 2333.334980399]
 [1499.999135137  265.96986583  2311.672406052]
 [1499.998950338  267.761878817 2290.120704341]
 [1499.998760218  269.097806876 2268.68160526 ]
 [1499.998564607  269.98531823  2247.356487703]
 [1499.998363495  270.434038572 2226.146247733]
 [1499.998157007  270.456002209 2205.051124593]
 [1499.997945393  270.066238424 2184.070469809]
 [1499.997729002  269.283531959 2163.20244083 ]
 [1499.997508268  268.131392542 2142.443599119]
 [1499.997283689  266.639231622 2121.788401107]
 [1499.997055811  264.843616917 2101.228609731]
 [1499.996825209  262.78913574  2080.752771415]
 [1499.996592476  260.527723385 2060.346157723]
 [1499.996358218  258.115002763 2039.991752176]
 [1499.996123078  255.60818668  2019.670828235]
 [1500.           250.          2000.         ]]","[[0.40804659560766754, 0.3456384212514567, 0.3450161469127901], 0.3662337212573048]"
38000,"[[1500.           250.          2400.         ]
 [1499.999655031  258.015442034 2376.932508505]
 [1499.999479685  261.29382153  2355.032417486]
 [1499.999300448  264.088938837 2333.241912099]
 [1499.999116528  266.40447608  2311.56319613 ]
 [1499.998927358  268.24527098  2289.998296862]
 [1499.998732574  269.617538111 2268.548985827]
 [1499.998531999  270.529149047 2247.216675584]
 [1499.998325619  270.989991047 2226.0022843  ]
 [1499.99811357   271.012430561 2204.906056928]
 [1499.997896112  270.611915397 2183.92732791 ]
 [1499.997673616  269.807755356 2163.064206439]
 [1499.997446538  268.62411696  2142.313163677]
 [1499.997215404  267.091230051 2121.66851013 ]
 [1499.996980791  265.246672967 2101.121791763]
 [1499.996743305  263.136254537 2080.661253602]
 [1499.996503571  260.813319795 2060.271780303]
 [1499.996262227  258.334991993 2039.935907982]
 [1499.996019954  255.760033015 2019.634411858]
 [1500.           250.          2000.         ]]","[[0.4082741800911286, 0.34563069642049615, 0.34500878787063727], 0.36630455479408736]"
39000,"[[1500.           250.          2400.         ]
 [1499.999648138  258.227769676 2376.880415506]
 [1499.999469194  261.593064403 2354.958460652]
 [1499.999286149  264.462301712 2333.148937381]
 [1499.999098172  266.839242248 2311.45409852 ]
 [1499.998904663  268.728837092 2289.876017567]
 [1499.998705241  270.137455212 2268.416507299]
 [1499.998499717  271.073171347 2247.077013729]
 [1499.998288079  271.546134417 2225.858477013]
 [1499.998070469  271.569043401 2204.76114776 ]
 [1499.997847161  271.157765306 2183.78434336 ]
 [1499.997618546  270.332135923 2162.926124839]
 [1499.997385104  269.116979707 2142.182873214]
 [1499.997147391  267.54334612  2121.548753296]
 [1499.996906011  265.649825278 2101.015094402]
 [1499.996661606  263.483448356 2080.569840614]
 [1499.996414833  261.098970417 2060.197490291]
 [1499.996166365  258.555014893 2039.880132805]
 [1499.995916917  255.911892908 2019.598045549]
 [1500.           250.          2000.         ]]","[[0.40850187911247055, 0.345622981716702, 0.34500143841703385], 0.3663754330820688]"
40000,"[[1500.           250.          2400.         ]
 [1499.999641358  258.440168242 2376.82837183 ]
 [1499.999458867  261.892410807 2354.884576388]
 [1499.999272062  264.835796721 2333.056056486]
 [1499.999080067  267.274164209 2311.345113514]
 [1499.998882253  269.212576998 2289.753866793]
 [1499.998678217  270.657557998 2268.284170045]
 [1499.998467762  271.617384923 2246.937502535]
 [1499.998250875  272.102468454 2225.714826278]
 [1499.998027704  272.125840486 2204.616397501]
 [1499.99779854   271.703787898 2183.641516561]
 [1499.997563792  270.856673408 2162.788196413]
 [1499.997323967  269.609980537 2142.052728084]
 [1499.997079648  267.995579605 2121.429130922]
 [1499.996831472  266.05307365  2100.90851792 ]
 [1499.996580113  263.830717026 2080.47853268 ]
 [1499.996326264  261.384675112 2060.123287869]
 [1499.996070631  258.775071359 2039.824426782]
 [1499.995813968  256.063766294 2019.561729397]
 [1500.           250.          2000.         ]]","[[0.4087296924370252, 0.3456152771650128, 0.3449940985756131], 0.36644635605921705]"
41000,"[[1500.           250.          2400.         ]
 [1499.999634691  258.652637682 2376.776377602]
 [1499.999448705  262.19186067  2354.810764878]
 [1499.999258186  265.209423765 2332.963269658]
 [1499.999062214  267.709241835 2311.236241404]
 [1499.998860127  269.696490545 2289.631844875]
 [1499.998651503  271.177846288 2268.151974438]
 [1499.998436134  272.161789569 2246.798142397]
 [1499.998214006  272.658992929 2225.571332507]
 [1499.997985276  272.68282157  2204.471806561]
 [1499.997750249  272.249982919 2183.498847915]
 [1499.997509355  271.381367556 2162.650421542]
 [1499.997263126  270.103119208 2141.922728639]
 [1499.997012175  268.447930279 2121.309643322]
 [1499.996757173  266.456417882 2100.802062593]
 [1499.996498826  264.178060376 2080.387330031]
 [1499.996237863  261.670433742 2060.049173221]
 [1499.995975025  258.995161287 2039.768790049]
 [1499.995711106  256.215653106 2019.525463489]
 [1500.           250.          2000.         ]]","[[0.4089576198292659, 0.3456075827903805, 0.3449867683700163], 0.3665173236632209]"
42000,"[[1500.           250.          2400.         ]
 [1499.999628136  258.865177948 2376.724432947]
 [1499.999438708  262.491413916 2354.737026308]
 [1499.999244523  265.583182744 2332.870577136]
 [1499.999044613  268.144474998 2311.127482485]
 [1499.998838287  270.180577576 2289.509952152]
 [1499.9986251    271.698319898 2268.019920849]
 [1499.998404833  272.706385077 2246.658933713]
 [1499.998177474  273.215707613 2225.427996108]
 [1499.997943185  273.239986409 2204.327375352]
 [1499.997702288  272.796350115 2183.356337823]
 [1499.997455234  271.906218114 2162.512800607]
 [1499.997202582  270.596395474 2141.792875232]
 [1499.996944974  268.900397916 2121.190290814]
 [1499.996683115  266.859857773 2100.695728695]
 [1499.996417745  264.525478236 2080.296232895]
 [1499.99614963   261.956246169 2059.975146532]
 [1499.995879548  259.215284574 2039.713222741]
 [1499.995608331  256.367553278 2019.489247914]
 [1500.           250.          2000.         ]]","[[0.4091856610528081, 0.3455998986177688, 0.34497944782390016], 0.36658833583149236]"
43000,"[[1500.           250.          2400.         ]
 [1499.999621694  259.07778899  2376.67253799 ]
 [1499.999428876  262.791070472 2354.663360862]
 [1499.999231071  265.957073556 2332.777979165]
 [1499.999027265  268.57986357  2311.018837049]
 [1499.998816732  270.664837935 2289.388188959]
 [1499.998599006  272.218978645 2267.888009651]
 [1499.998373859  273.251171238 2246.519876878]
 [1499.998141277  273.772612276 2225.284817491]
 [1499.997901431  273.797334754 2204.183104285]
 [1499.997654658  273.342889232 2183.213986687]
 [1499.99740143   272.431224826 2162.375333992]
 [1499.997142334  271.089809089 2141.663168215]
 [1499.996878043  269.352982288 2121.071073712]
 [1499.996609296  267.263393122 2100.589516501]
 [1499.99633687   264.872970435 2080.205241504]
 [1499.996061566  262.242112255 2059.901207983]
 [1499.9957842    259.435441117 2039.657724995]
 [1499.995505643  256.519466743 2019.453082757]
 [1500.           250.          2000.         ]]","[[0.4094138158704127, 0.3455922246721558, 0.3449721369609303], 0.36665939250116625]"
44000,"[[1500.           250.          2400.         ]
 [1499.999615365  259.29047076  2376.620692855]
 [1499.999419209  263.090830262 2354.589768726]
 [1499.99921783   266.331096101 2332.685475984]
 [1499.999010168  269.015407422 2310.910305389]
 [1499.998795461  271.149271465 2289.266555634]
 [1499.998573222  272.739822345 2267.756241214]
 [1499.998343213  273.796147843 2246.380972288]
 [1499.998105416  274.329706685 2225.141797066]
 [1499.997860014  274.35486636  2204.038993772]
 [1499.997607357  273.889600012 2183.07179491 ]
 [1499.997347942  272.956387437 2162.238022076]
 [1499.997082382  271.583359808 2141.53360794 ]
 [1499.996811384  269.805683167 2120.951992335]
 [1499.996535719  267.667023727 2100.483426284]
 [1499.996256201  265.220536801 2080.114356086]
 [1499.99597367   262.52803186  2059.827357759]
 [1499.99568898   259.655630809 2039.602296947]
 [1499.995403043  256.671393436 2019.416968107]
 [1500.           250.          2000.         ]]","[[0.4096420840439794, 0.34558456097852985, 0.3449648358047854], 0.3667304936090982]"
45000,"[[1500.           250.          2400.         ]
 [1499.999609148  259.503223208 2376.568897668]
 [1499.999409707  263.390693211 2354.516250086]
 [1499.999204802  266.705250275 2332.593067838]
 [1499.998993324  269.451106425 2310.8018878  ]
 [1499.998774476  271.633878008 2289.145052515]
 [1499.998547749  273.260850812 2267.624615913]
 [1499.998312893  274.34131468  2246.242220342]
 [1499.998069891  274.88699061  2224.998935244]
 [1499.997818934  274.912580979 2203.895044226]
 [1499.997560387  274.4364822   2182.929762893]
 [1499.997294771  273.48170569  2162.100865244]
 [1499.997022728  272.077047383 2141.404194762]
 [1499.996744995  270.258500327 2120.833046997]
 [1499.996462381  268.070749386 2100.37745832 ]
 [1499.996175738  265.568177162 2080.023576871]
 [1499.995885942  262.814004846 2059.753596043]
 [1499.995593889  259.875853548 2039.546938732]
 [1499.995300531  256.82333329  2019.380904051]
 [1500.           250.          2000.         ]]","[[0.4098704653345567, 0.3455769075618945, 0.34495754437915654], 0.3668016390918693]"
46000,"[[1500.           250.          2400.         ]
 [1499.999603044  259.716046284 2376.517152554]
 [1499.99940037   263.690659243 2354.442805128]
 [1499.999191986  267.079535977 2332.500754969]
 [1499.998976732  269.886960447 2310.693584575]
 [1499.998753777  272.118657407 2289.02367994 ]
 [1499.998522587  273.782063862 2267.493134119]
 [1499.998282901  274.886671539 2246.103621436]
 [1499.998034703  275.444463817 2224.856232434]
 [1499.99777819   275.47047836  2203.751256057]
 [1499.997513748  274.983535537 2182.78789104 ]
 [1499.997241917  274.007179328 2161.963863876]
 [1499.99696337   272.570871568 2141.274929031]
 [1499.996678878  270.711433537 2120.714238015]
 [1499.996389285  268.474569895 2100.271612884]
 [1499.996095481  265.915891346 2079.932904089]
 [1499.995798383  263.100031073 2059.679923019]
 [1499.995498926  260.096109229 2039.491650488]
 [1499.995198106  256.975286239 2019.344890676]
 [1500.           250.          2000.         ]]","[[0.41009895950233616, 0.3455692644472641, 0.3449502627077445], 0.3668728288857816]"
