Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1499.926340683  250.28859663  2363.167101701]
 [1499.895113241  250.409739439 2326.328560587]
 [1499.867682951  250.515437352 2289.489372569]
 [1499.844093165  250.605686327 2252.649572069]
 [1499.824384324  250.68048396  2215.809193504]
 [1499.808593863  250.739829841 2178.968271294]
 [1499.796756076  250.78372605  2142.12683987 ]
 [1499.788901928  250.812177877 2105.284933681]
 [1499.785058761  250.82519491  2068.442587206]
 [1499.785249842  250.822792705 2031.599834975]
 [1499.789493645  250.804995481 1994.756711598]
 [1499.79780262   250.771840653 1957.913251806]
 [1499.810181003  250.723386954 1921.069490532]
 [1499.82662059   250.659730066 1884.225463047]
 [1499.847091753  250.581035872 1847.381205225]
 [1499.871521555  250.48762135  1810.536754149]
 [1499.899728698  250.380195085 1773.692149749]
 [1499.931153649  250.260854853 1736.847440968]
 [1500.           250.          1700.         ]]","[[0.33551010148903604], 0.33551010148903604]"
21000,"[[1500.           250.          2400.         ]
 [1499.92266057   250.30302792  2363.167561039]
 [1499.889873124  250.430228525 2326.329197652]
 [1499.861072602  250.541211885 2289.490155053]
 [1499.836304501  250.63597373  2252.650469393]
 [1499.815611262  250.714511514 2215.810176818]
 [1499.799032174  250.776824789 2178.969313478]
 [1499.786603232  250.822915726 2142.127915529]
 [1499.778356935  250.852789871 2105.286019147]
 [1499.774321982  250.866457286 2068.443660538]
 [1499.774522801  250.863934307 2031.600875961]
 [1499.778978785  250.845246366 1994.757701754]
 [1499.787703007  250.810432759 1957.914174386]
 [1499.800699921  250.759555165 1921.070330533]
 [1499.817960923  250.692714072 1884.226207223]
 [1499.839454915  250.610083675 1847.38184212 ]
 [1499.865105332  250.51199683  1810.537274151]
 [1499.894721837  250.399197581 1773.692545235]
 [1499.927716956  250.273888635 1736.847706745]
 [1500.           250.          1700.         ]]","[[0.3355103394487499], 0.3355103394487499]"
22000,"[[1500.           250.          2400.         ]
 [1499.91898073   250.317459348 2363.168020281]
 [1499.88463341   250.450717811 2326.329834576]
 [1499.854462778  250.566986671 2289.490937353]
 [1499.828516473  250.666261424 2252.651366495]
 [1499.806838937  250.748539384 2215.811159878]
 [1499.789471308  250.813820062 2178.97035538 ]
 [1499.77645128   250.862105719 2142.128990885]
 [1499.767812887  250.893402155 2105.287104296]
 [1499.763586185  250.907719909 2068.444733546]
 [1499.763796759  250.905076093 2031.601916623]
 [1499.768464922  250.885497353 1994.758691594]
 [1499.777604372  250.849024867 1957.915096664]
 [1499.79121978   250.795723265 1921.071170252]
 [1499.809302142  250.725697836 1884.226951145]
 [1499.831818894  250.639131095 1847.382478793]
 [1499.858689843  250.536371774 1810.537793971]
 [1499.889715615  250.418199384 1773.692940579]
 [1499.924280798  250.286921563 1736.847972427]
 [1500.           250.          1700.         ]]","[[0.33551057734327316], 0.33551057734327316]"
23000,"[[1500.           250.          2400.         ]
 [1499.915301162  250.331890914 2363.168479427]
 [1499.879394099  250.471207297 2326.330471358]
 [1499.847853479  250.592761707 2289.491719469]
 [1499.820729083  250.696549409 2252.652263375]
 [1499.798067348  250.78256757  2215.812142683]
 [1499.779911264  250.850815661 2178.971396999]
 [1499.76630022   250.901296029 2142.130065938]
 [1499.757269784  250.934014731 2105.288189128]
 [1499.752851369  250.948982778 2068.445806231]
 [1499.753071715  250.94621806  2031.602956961]
 [1499.757952056  250.925748441 1994.759681118]
 [1499.767506715  250.887616977 1957.91601864 ]
 [1499.781740581  250.831891252 1921.07200969 ]
 [1499.800644249  250.758681358 1884.227694814]
 [1499.82418369   250.668178131 1847.383115247]
 [1499.852275088  250.560746183 1810.538313608]
 [1499.884710032  250.437200493 1773.693335784]
 [1499.920845176  250.299953636 1736.848238012]
 [1500.           250.          1700.         ]]","[[0.3355108151726001], 0.3355108151726001]"
24000,"[[1500.           250.          2400.         ]
 [1499.911621866  250.346322618 2363.168938476]
 [1499.87415519   250.491696982 2326.331107997]
 [1499.841244706  250.618536995 2289.4925014  ]
 [1499.81294233   250.726837686 2252.653160032]
 [1499.789296497  250.816596073 2215.813125232]
 [1499.770352043  250.887811584 2178.972438337]
 [1499.756150053  250.940486656 2142.131140688]
 [1499.746727627  250.974627597 2105.289273643]
 [1499.742117534  250.990245892 2068.446878592]
 [1499.74234767   250.98736021  2031.603996976]
 [1499.747440189  250.965999629 1994.760670325]
 [1499.757410038  250.926209089 1957.916940314]
 [1499.772262324  250.868059125 1921.072848848]
 [1499.791987244  250.791664637 1884.228438229]
 [1499.816549305  250.697224783 1847.383751479]
 [1499.845861068  250.585120057 1810.538833062]
 [1499.879705089  250.456200909 1773.693730847]
 [1499.91741009   250.312984854 1736.848503502]
 [1500.           250.          1700.         ]]","[[0.33551105293672423], 0.33551105293672423]"
25000,"[[1500.           250.          2400.         ]
 [1499.907942843  250.360754459 2363.169397429]
 [1499.868916684  250.512186867 2326.331744495]
 [1499.834636458  250.644312534 2289.493283147]
 [1499.805156215  250.757126252 2252.654056467]
 [1499.780526382  250.850624891 2215.814107527]
 [1499.760793644  250.924807832 2178.973479392]
 [1499.746000778  250.979677598 2142.132215135]
 [1499.736186417  251.015240752 2105.290357842]
 [1499.731384681  251.031509251 2068.447950629]
 [1499.731624624  251.02850254  2031.605036667]
 [1499.73692932   251.006250917 1994.761659217]
 [1499.747314339  250.964801202 1957.917861686]
 [1499.762785008  250.904226885 1921.073687724]
 [1499.783331127  250.824647674 1884.22918139 ]
 [1499.808915738  250.72627105  1847.384387491]
 [1499.839447782  250.609493395 1810.539352334]
 [1499.874700784  250.475200631 1773.69412577 ]
 [1499.913975541  250.326015217 1736.848768895]
 [1500.           250.          1700.         ]]","[[0.3355112906356414], 0.3355112906356414]"
26000,"[[1500.           250.          2400.         ]
 [1499.904264092  250.375186437 2363.169856285]
 [1499.863678582  250.53267695  2326.33238085 ]
 [1499.828028735  250.670088323 2289.49406471 ]
 [1499.797370737  250.787415109 2252.65495268 ]
 [1499.771757005  250.884654023 2215.815089566]
 [1499.751236068  250.961804404 2178.974520166]
 [1499.735852397  251.018868857 2142.13328928 ]
 [1499.725646152  251.055854196 2105.291441724]
 [1499.720652811  251.072772854 2068.449022342]
 [1499.720902578  251.069645052 2031.606076034]
 [1499.726419449  251.046502304 1994.762647792]
 [1499.73721962   251.003393315 1957.918782757]
 [1499.753308634  250.94039453  1921.07452632 ]
 [1499.774675897  250.857630467 1884.229924298]
 [1499.801282989  250.755316932 1847.385023283]
 [1499.83303523   250.633866196 1810.539871423]
 [1499.869697119  250.494199659 1773.694520552]
 [1499.910541527  250.339044724 1736.849034193]
 [1500.           250.          1700.         ]]","[[0.33551152826934605], 0.33551152826934605]"
27000,"[[1500.           250.          2400.         ]
 [1499.900585614  250.389618553 2363.170315046]
 [1499.858440882  250.553167232 2326.333017064]
 [1499.821421538  250.695864363 2289.494846088]
 [1499.789585897  250.817704256 2252.655848671]
 [1499.762988366  250.918683471 2215.81607135 ]
 [1499.741679316  250.998801299 2178.975560657]
 [1499.725704909  251.05806043  2142.134363122]
 [1499.715106835  251.096467929 2105.292525289]
 [1499.709921922  251.1140367   2068.450093731]
 [1499.710181531  251.110787743 2031.607115078]
 [1499.715910577  251.08675379  1994.76363605 ]
 [1499.72712588   251.041985428 1957.919703525]
 [1499.743833203  250.976562061 1921.075364634]
 [1499.766021556  250.890613016 1884.230666952]
 [1499.793651058  250.784362429 1847.385658854]
 [1499.826623414  250.658238461 1810.540390329]
 [1499.864694094  250.513197992 1773.694915193]
 [1499.90710805   250.352073377 1736.849299394]
 [1500.           250.          1700.         ]]","[[0.3355117658378318], 0.3355117658378318]"
28000,"[[1500.           250.          2400.         ]
 [1499.896907408  250.404050806 2363.17077371 ]
 [1499.853203586  250.573657713 2326.333653135]
 [1499.814814866  250.721640654 2289.495627282]
 [1499.781801695  250.847993691 2252.656744439]
 [1499.754220464  250.952713232 2215.817052879]
 [1499.732123386  251.035798517 2178.976600866]
 [1499.715558314  251.097252318 2142.13543666 ]
 [1499.704568463  251.13708195  2105.293608537]
 [1499.699192015  251.15530079  2068.451164797]
 [1499.699461484  251.151930614 2031.608153798]
 [1499.705402704  251.127005374 1994.764623992]
 [1499.717033119  251.080577541 1957.920623991]
 [1499.734358714  251.012729476 1921.076202668]
 [1499.757368103  250.923595321 1884.231409352]
 [1499.786019946  250.81340754  1847.386294204]
 [1499.820212332  250.682610189 1810.540909053]
 [1499.859691708  250.532195631 1773.695309694]
 [1499.903675108  250.365101174 1736.849564499]
 [1500.           250.          1700.         ]]","[[0.33551200334109416], 0.33551200334109416]"
29000,"[[1500.           250.          2400.         ]
 [1499.893229475  250.418483195 2363.171232277]
 [1499.847966692  250.594148392 2326.334289065]
 [1499.808208721  250.747417194 2289.496408291]
 [1499.774018131  250.878283416 2252.657639985]
 [1499.745453299  250.986743308 2215.818034153]
 [1499.722568281  251.072796058 2178.977640792]
 [1499.705412613  251.13644452  2142.136509896]
 [1499.694031039  251.177696259 2105.294691468]
 [1499.688463092  251.196565121 2068.452235538]
 [1499.688742437  251.193073664 2031.609192194]
 [1499.69489583   251.167257055 1994.765611618]
 [1499.706941339  251.119169652 1957.921544155]
 [1499.724885168  251.048896775 1921.07704042 ]
 [1499.748715538  250.95657738  1884.232151499]
 [1499.778389653  250.842452265 1847.386929333]
 [1499.813801985  250.70698138  1810.541427594]
 [1499.854689962  250.551192574 1773.695704054]
 [1499.900242703  250.378128115 1736.849829508]
 [1500.           250.          1700.         ]]","[[0.33551224077912783], 0.33551224077912783]"
30000,"[[1500.           250.          2400.         ]
 [1499.889551814  250.432915722 2363.171690749]
 [1499.842730203  250.614639269 2326.334924852]
 [1499.801603101  250.773193983 2289.497189116]
 [1499.766235204  250.90857343  2252.658535308]
 [1499.736686873  251.020773697 2215.819015171]
 [1499.713013998  251.109793921 2178.978680437]
 [1499.695267805  251.175637035 2142.137582829]
 [1499.683494562  251.218310854 2105.295774082]
 [1499.677735151  251.237829695 2068.453305956]
 [1499.678024391  251.234216893 2031.610230266]
 [1499.684389956  251.207508833 1994.766598927]
 [1499.696850538  251.157761762 1957.922464016]
 [1499.715412565  251.085063958 1921.077877891]
 [1499.740063862  250.989559195 1884.232893392]
 [1499.770760178  250.871496603 1847.387564242]
 [1499.807392373  250.731352033 1810.541945953]
 [1499.849688856  250.570188823 1773.696098274]
 [1499.896810834  250.391154201 1736.850094421]
 [1500.           250.          1700.         ]]","[[0.3355124781519264], 0.3355124781519264]"
31000,"[[1500.           250.          2400.         ]
 [1499.885874426  250.447348385 2363.172149123]
 [1499.837494116  250.635130344 2326.335560497]
 [1499.794998008  250.798971022 2289.497969757]
 [1499.758452917  250.938863732 2252.659430409]
 [1499.727921185  251.054804398 2215.819995935]
 [1499.70346054   251.146792105 2178.979719799]
 [1499.685123892  251.214829864 2142.138655458]
 [1499.672959032  251.258925735 2105.296856379]
 [1499.667008193  251.27909451  2068.454376049]
 [1499.667307345  251.275360299 2031.611268015]
 [1499.673885081  251.247760708 1994.76758592 ]
 [1499.686760717  251.196353869 1957.923383576]
 [1499.705940904  251.121231024 1921.078715081]
 [1499.731413075  251.022540763 1884.233635031]
 [1499.763131523  250.900540554 1847.38819893 ]
 [1499.800983497  250.755722148 1810.542464128]
 [1499.844688389  250.589184375 1773.696492352]
 [1499.893379502  250.40417943  1736.850359238]
 [1500.           250.          1700.         ]]","[[0.3355127154594848], 0.3355127154594848]"
32000,"[[1500.           250.          2400.         ]
 [1499.882197311  250.461781184 2363.172607402]
 [1499.832258434  250.655621616 2326.336196   ]
 [1499.78839344   250.82474831  2289.498750213]
 [1499.750671267  250.969154322 2252.660325288]
 [1499.719156235  251.088835413 2215.820976443]
 [1499.693907906  251.183790611 2178.980758878]
 [1499.674980872  251.254023004 2142.139727785]
 [1499.66242445   251.299540903 2105.297938359]
 [1499.656282218  251.320359566 2068.455445819]
 [1499.6565913    251.316503882 2031.61230544 ]
 [1499.663381205  251.288012678 1994.768572596]
 [1499.676671877  251.234945973 1957.924302833]
 [1499.696470187  251.157397972 1921.07955199 ]
 [1499.722763177  251.055522085 1884.234376416]
 [1499.755503686  250.929584118 1847.388833397]
 [1499.794575355  250.780091725 1810.542982121]
 [1499.839688562  250.608179232 1773.69688629 ]
 [1499.889948705  250.417203803 1736.850623959]
 [1500.           250.          1700.         ]]","[[0.3355129527017975], 0.3355129527017975]"
33000,"[[1500.           250.          2400.         ]
 [1499.878520469  250.47621412  2363.173065584]
 [1499.827023154  250.676113087 2326.336831361]
 [1499.781789399  250.850525847 2289.499530485]
 [1499.742890256  250.999445199 2252.661219944]
 [1499.710392024  251.122866739 2215.821956695]
 [1499.684356096  251.220789437 2178.981797676]
 [1499.664838747  251.293216457 2142.140799809]
 [1499.651890816  251.340156355 2105.299020022]
 [1499.645557227  251.361624861 2068.456515264]
 [1499.645876256  251.357647642 2031.613342541]
 [1499.65287833   251.328264743 1994.769558956]
 [1499.666584018  251.273538074 1957.925221789]
 [1499.687000413  251.193564802 1921.080388618]
 [1499.714114168  251.08850316  1884.235117548]
 [1499.747876669  250.958627294 1847.389467644]
 [1499.788167949  250.804460763 1810.543499932]
 [1499.834689375  250.627173393 1773.697280087]
 [1499.886518445  250.43022732  1736.850888584]
 [1500.           250.          1700.         ]]","[[0.3355131898788602], 0.3355131898788602]"
34000,"[[1500.           250.          2400.         ]
 [1499.8748439    250.490647192 2363.17352367 ]
 [1499.821788279  250.696604754 2326.337466579]
 [1499.775185885  250.876303632 2289.500310572]
 [1499.735109884  251.029736364 2252.662114377]
 [1499.701628551  251.156898378 2215.822936693]
 [1499.67480511   251.257788583 2178.982836191]
 [1499.654697517  251.332410222 2142.141871529]
 [1499.641358129  251.380772093 2105.300101367]
 [1499.63483322   251.402890397 2068.457584386]
 [1499.635162213  251.398791578 2031.614379318]
 [1499.642376455  251.368516903 1994.770544999]
 [1499.65649714   251.31213017  1957.926140442]
 [1499.677531583  251.229731514 1921.081224965]
 [1499.705466049  251.121483987 1884.235858425]
 [1499.740250471  250.987670081 1847.39010167 ]
 [1499.781761279  250.828829262 1810.544017559]
 [1499.829690828  250.646166858 1773.697673744]
 [1499.883088722  250.443249981 1736.851153113]
 [1500.           250.          1700.         ]]","[[0.33551342699066694], 0.33551342699066694]"
35000,"[[1500.           250.          2400.         ]
 [1499.871167604  250.5050804   2363.17398166 ]
 [1499.816553807  250.717096619 2326.338101656]
 [1499.768582897  250.902081666 2289.501090475]
 [1499.727330151  251.060027816 2252.663008588]
 [1499.692865817  251.190930327 2215.823916435]
 [1499.665254949  251.294788049 2178.983874423]
 [1499.644557182  251.371604297 2142.142942947]
 [1499.630826391  251.421388114 2105.301182396]
 [1499.624110197  251.444156171 2068.458653183]
 [1499.624449171  251.43993569  2031.615415771]
 [1499.63187558   251.408769157 1994.771530725]
 [1499.646411242  251.350722262 1957.927058792]
 [1499.668063697  251.265898106 1921.082061031]
 [1499.696818819  251.154464567 1884.236599049]
 [1499.732625093  251.016712479 1847.390735475]
 [1499.775355344  250.853197222 1810.544535004]
 [1499.824692922  250.665159626 1773.698067259]
 [1499.879659535  250.456271785 1736.851417545]
 [1500.           250.          1700.         ]]","[[0.33551366403721106], 0.33551366403721106]"
36000,"[[1500.           250.          2400.         ]
 [1499.86749158   250.519513744 2363.174439553]
 [1499.81131974   250.737588681 2326.33873659 ]
 [1499.761980435  250.927859947 2289.501870193]
 [1499.719551057  251.090319555 2252.663902577]
 [1499.684103822  251.224962588 2215.824895921]
 [1499.655705613  251.331787835 2178.984912373]
 [1499.634417741  251.410798683 2142.144014061]
 [1499.620295602  251.462004419 2105.302263108]
 [1499.613388157  251.485422184 2068.459721656]
 [1499.613737131  251.481079976 2031.6164519  ]
 [1499.621375706  251.449021504 1994.772516135]
 [1499.636326326  251.389314349 1957.927976841]
 [1499.658596755  251.302064579 1921.082896815]
 [1499.688172479  251.187444898 1884.237339419]
 [1499.725000534  251.045754488 1847.391369059]
 [1499.768950144  250.877564642 1810.545052266]
 [1499.819695655  250.684151697 1773.698460634]
 [1499.876230884  250.469292732 1736.851681882]
 [1500.           250.          1700.         ]]","[[0.3355139010184893], 0.3355139010184893]"
37000,"[[1500.           250.          2400.         ]
 [1499.86381583   250.533947224 2363.174897349]
 [1499.806086076  250.758080939 2326.339371382]
 [1499.7553785    250.953638476 2289.502649726]
 [1499.711772601  251.12061158  2252.664796343]
 [1499.675342566  251.258995159 2215.825875152]
 [1499.646157102  251.368787939 2178.985950041]
 [1499.624279196  251.449993378 2142.145084872]
 [1499.609765761  251.502621008 2105.303343502]
 [1499.602667103  251.526688434 2068.460789805]
 [1499.603026093  251.522224437 2031.617487705]
 [1499.610876833  251.489273943 1994.773501228]
 [1499.626242391  251.42790643  1957.928894587]
 [1499.649130757  251.338230931 1921.083732318]
 [1499.679527028  251.22042498  1884.238079535]
 [1499.717376795  251.074796107 1847.392002423]
 [1499.762545681  250.901931522 1810.545569345]
 [1499.814699029  250.703143072 1773.698853868]
 [1499.87280277   250.482312822 1736.851946122]
 [1500.           250.          1700.         ]]","[[0.3355141379344943], 0.3355141379344943]"
38000,"[[1500.           250.          2400.         ]
 [1499.860140353  250.548380839 2363.17535505 ]
 [1499.800852816  250.778573393 2326.340006032]
 [1499.748777092  250.979417252 2289.503429075]
 [1499.703994786  251.15090389  2252.665689887]
 [1499.66658205   251.293028041 2215.826854128]
 [1499.636609416  251.405788362 2178.986987426]
 [1499.614141546  251.489188383 2142.14615538 ]
 [1499.599236868  251.543237878 2105.304423579]
 [1499.591947033  251.567954922 2068.46185763 ]
 [1499.592316058  251.563369071 2031.618523186]
 [1499.600378961  251.529526475 1994.774486005]
 [1499.616159438  251.466498504 1957.92981203 ]
 [1499.639665703  251.374397163 1921.08456754 ]
 [1499.670882468  251.253404813 1884.238819397]
 [1499.709753876  251.103837337 1847.392635565]
 [1499.756141954  250.926297861 1810.546086241]
 [1499.809703043  250.722133749 1773.699246962]
 [1499.869375193  250.495332056 1736.852210266]
 [1500.           250.          1700.         ]]","[[0.3355143747852215], 0.3355143747852215]"
39000,"[[1500.           250.          2400.         ]
 [1499.856465149  250.56281459  2363.175812654]
 [1499.795619961  250.799066044 2326.34064054 ]
 [1499.742176211  251.005196276 2289.50420824 ]
 [1499.696217609  251.181196487 2252.666583207]
 [1499.657822273  251.327061232 2215.827832849]
 [1499.627062555  251.442789103 2178.988024529]
 [1499.604004792  251.528383698 2142.147225584]
 [1499.588708925  251.583855031 2105.305503339]
 [1499.581227947  251.609221647 2068.462925131]
 [1499.581607024  251.604513878 2031.619558344]
 [1499.589882091  251.569779099 1994.775470465]
 [1499.606077467  251.505090572 1957.930729172]
 [1499.630201594  251.410563273 1921.08540248 ]
 [1499.662238798  251.286384396 1884.239559006]
 [1499.702131778  251.132878175 1847.393268487]
 [1499.749738962  250.95066366  1810.546602955]
 [1499.804707697  250.741123728 1773.699639914]
 [1499.865948152  250.508350431 1736.852474314]
 [1500.           250.          1700.         ]]","[[0.335514611570666], 0.335514611570666]"
40000,"[[1500.           250.          2400.         ]
 [1499.852790218  250.577248477 2363.176270161]
 [1499.790387509  250.819558891 2326.341274906]
 [1499.735575858  251.030975546 2289.50498722 ]
 [1499.688441072  251.211489369 2252.667476306]
 [1499.649063235  251.361094733 2215.828811313]
 [1499.61751652   251.479790161 2178.989061349]
 [1499.593868934  251.56757932  2142.148295485]
 [1499.578181932  251.624472465 2105.306582782]
 [1499.570509847  251.650488607 2068.463992307]
 [1499.570898993  251.645658858 2031.620593177]
 [1499.579386222  251.610031814 1994.776454608]
 [1499.595996479  251.543682631 1957.931646011]
 [1499.62073843   251.446729262 1921.086237139]
 [1499.653596018  251.319363728 1884.24029836 ]
 [1499.6945105    251.161918623 1847.393901188]
 [1499.743336707  250.975028917 1810.547119486]
 [1499.799712992  250.760113009 1773.700032726]
 [1499.862521647  250.52136795  1736.852738266]
 [1500.           250.          1700.         ]]","[[0.3355148482908215], 0.3355148482908215]"
41000,"[[1500.           250.          2400.         ]
 [1499.849115561  250.591682498 2363.176727572]
 [1499.785155462  250.840051934 2326.341909129]
 [1499.728976031  251.056755063 2289.505766015]
 [1499.680665175  251.241782535 2252.668369181]
 [1499.640304938  251.395128542 2215.829789523]
 [1499.607971311  251.516791536 2178.990097886]
 [1499.583733971  251.606775251 2142.149365083]
 [1499.567655887  251.665090181 2105.307661907]
 [1499.559792732  251.691755804 2068.46505916 ]
 [1499.560191965  251.68680401  2031.621627686]
 [1499.568891354  251.650284619 1994.777438434]
 [1499.585916472  251.582274683 1957.932562547]
 [1499.611276211  251.482895128 1921.087071517]
 [1499.644954129  251.35234281  1884.24103746 ]
 [1499.686890042  251.190958679 1847.394533668]
 [1499.736935189  250.999393633 1810.547635834]
 [1499.794718928  250.779101593 1773.700425396]
 [1499.85909568   250.534384611 1736.853002121]
 [1500.           250.          1700.         ]]","[[0.335515084945683], 0.335515084945683]"
42000,"[[1500.           250.          2400.         ]
 [1499.845441177  250.606116655 2363.177184886]
 [1499.77992382   250.860545172 2326.34254321 ]
 [1499.722376732  251.082534826 2289.506544626]
 [1499.672889918  251.272075986 2252.669261835]
 [1499.63154738   251.42916266  2215.830767477]
 [1499.598426928  251.553793228 2178.991134141]
 [1499.573599905  251.645971488 2142.150434378]
 [1499.557130793  251.705708176 2105.308740716]
 [1499.549076603  251.733023235 2068.466125687]
 [1499.54948594   251.727949333 2031.62266187 ]
 [1499.558397489  251.690537514 1994.778421943]
 [1499.575837448  251.620866727 1957.933478781]
 [1499.601814937  251.519060871 1921.087905613]
 [1499.636313131  251.38532164  1884.241776307]
 [1499.679270404  251.219998344 1847.395165927]
 [1499.730534406  251.023757807 1810.548151999]
 [1499.789725504  250.798089477 1773.700817926]
 [1499.855670249  250.547400414 1736.853265881]
 [1500.           250.          1700.         ]]","[[0.3355153215352456], 0.3355153215352456]"
43000,"[[1500.           250.          2400.         ]
 [1499.841767066  250.620550947 2363.177642105]
 [1499.774692582  250.881038606 2326.343177149]
 [1499.71577796   251.108314835 2289.507323052]
 [1499.665115301  251.302369722 2252.670154265]
 [1499.622790562  251.463197086 2215.831745175]
 [1499.58888337   251.590795236 2178.992170114]
 [1499.563466736  251.685168033 2142.151503369]
 [1499.546606648  251.746326451 2105.309819206]
 [1499.538361459  251.7742909   2068.467191891]
 [1499.538780918  251.769094827 2031.623695731]
 [1499.547904626  251.730790498 1994.779405136]
 [1499.565759407  251.65945876  1957.934394713]
 [1499.592354608  251.55522649  1921.088739428]
 [1499.627673024  251.418300219 1884.242514899]
 [1499.671651588  251.249037616 1847.395797965]
 [1499.72413436   251.048121439 1810.548667981]
 [1499.784732721  250.817076664 1773.701210315]
 [1499.852245355  250.56041536  1736.853529544]
 [1500.           250.          1700.         ]]","[[0.33551555805950356], 0.33551555805950356]"
44000,"[[1500.           250.          2400.         ]
 [1499.838093229  250.634985373 2363.178099226]
 [1499.769461748  250.901532235 2326.343810945]
 [1499.709179716  251.13409509  2289.508101293]
 [1499.657341323  251.332663741 2252.671046473]
 [1499.614034485  251.49723182  2215.832722618]
 [1499.579340639  251.627797559 2178.993205803]
 [1499.553334463  251.724364885 2142.152572057]
 [1499.536083454  251.786945006 2105.31089738 ]
 [1499.527647301  251.8155588   2068.46825777 ]
 [1499.5280769    251.810240491 2031.624729268]
 [1499.537412765  251.771043571 1994.780388012]
 [1499.555682349  251.698050785 1957.935310342]
 [1499.582895225  251.591391986 1921.089572962]
 [1499.619033808  251.451278545 1884.243253237]
 [1499.664033592  251.278076495 1847.396429783]
 [1499.717735051  251.072484528 1810.54918378 ]
 [1499.779740579  250.836063151 1773.701602564]
 [1499.848820998  250.573429447 1736.853793111]
 [1500.           250.          1700.         ]]","[[0.33551579451845115], 0.33551579451845115]"
45000,"[[1500.           250.          2400.         ]
 [1499.834419666  250.649419934 2363.178556251]
 [1499.76423132   250.922026059 2326.344444599]
 [1499.702581999  251.15987559  2289.50887935 ]
 [1499.649567986  251.362958044 2252.671938458]
 [1499.605279148  251.531266861 2215.833699805]
 [1499.569798735  251.664800198 2178.99424121 ]
 [1499.543203087  251.763562042 2142.153640442]
 [1499.52556121   251.827563839 2105.311975236]
 [1499.51693413   251.856826933 2068.469323325]
 [1499.517373885  251.851386324 2031.62576248 ]
 [1499.526921908  251.811296732 1994.781370571]
 [1499.545606274  251.736642798 1957.936225669]
 [1499.573436788  251.627557356 1921.090406214]
 [1499.610395483  251.484256618 1884.243991321]
 [1499.656416418  251.307114981 1847.397061379]
 [1499.711336479  251.096847074 1810.549699396]
 [1499.774749078  250.855048939 1773.701994671]
 [1499.845397177  250.586442676 1736.854056582]
 [1500.           250.          1700.         ]]","[[0.33551603091208304], 0.33551603091208304]"
46000,"[[1500.           250.          2400.         ]
 [1499.830746376  250.66385463  2363.17901318 ]
 [1499.759001296  250.942520077 2326.345078111]
 [1499.69598481   251.185656335 2289.509657222]
 [1499.64179529   251.39325263  2252.67283022 ]
 [1499.596524552  251.565302209 2215.834676737]
 [1499.560257657  251.701803151 2178.995276335]
 [1499.533072608  251.802759504 2142.154708523]
 [1499.515039917  251.868182951 2105.313052774]
 [1499.506221945  251.898095298 2068.470388555]
 [1499.506671875  251.892532327 2031.626795368]
 [1499.516432052  251.85154998  1994.782352813]
 [1499.535531182  251.775234801 1957.937140693]
 [1499.563979297  251.663722602 1921.091239185]
 [1499.60175805   251.517234438 1884.244729152]
 [1499.648800064  251.336153074 1847.397692754]
 [1499.704938643  251.121209077 1810.55021483 ]
 [1499.769758218  250.874034028 1773.702386637]
 [1499.841973894  250.599455047 1736.854319957]
 [1500.           250.          1700.         ]]","[[0.33551626724039446], 0.33551626724039446]"
47000,"[[1500.           250.          2400.         ]
 [1499.82707336   250.67828946  2363.179470012]
 [1499.753771677  250.963014291 2326.345711481]
 [1499.68938815   251.211437325 2289.510434909]
 [1499.634023234  251.423547498 2252.67372176 ]
 [1499.587770697  251.599337864 2215.835653413]
 [1499.550717406  251.738806419 2178.996311176]
 [1499.522943026  251.841957272 2142.1557763  ]
 [1499.504519574  251.90880234  2105.314129995]
 [1499.495510747  251.939363896 2068.471453461]
 [1499.495970868  251.933678498 2031.627827932]
 [1499.505943201  251.891803316 1994.783334738]
 [1499.525457075  251.813826792 1957.938055414]
 [1499.554522752  251.699887722 1921.092071874]
 [1499.593121508  251.550212004 1884.245466728]
 [1499.641184532  251.365190773 1847.398323909]
 [1499.698541545  251.145570536 1810.55073008 ]
 [1499.764767998  250.893018417 1773.702778463]
 [1499.838551147  250.612466559 1736.854583236]
 [1500.           250.          1700.         ]]","[[0.3355165035033799], 0.3355165035033799]"
48000,"[[1500.           250.          2400.         ]
 [1499.823400617  250.692724424 2363.179926748]
 [1499.748542463  250.983508698 2326.346344708]
 [1499.682792017  251.23721856  2289.511212412]
 [1499.626251819  251.45384265  2252.674613077]
 [1499.579017583  251.633373825 2215.836629833]
 [1499.541177982  251.775810001 2178.997345735]
 [1499.512814342  251.881155343 2142.156843774]
 [1499.494000183  251.949422006 2105.315206899]
 [1499.484800535  251.980632725 2068.472518043]
 [1499.485270866  251.974824837 2031.628860171]
 [1499.495455352  251.932056737 1994.784316346]
 [1499.51538395   251.852418772 1957.938969833]
 [1499.545067153  251.736052716 1921.092904281]
 [1499.584485858  251.583189316 1884.246204049]
 [1499.633569821  251.394228077 1847.398954842]
 [1499.692145184  251.169931452 1810.551245148]
 [1499.75977842   250.912002106 1773.703170148]
 [1499.835128937  250.625477213 1736.854846418]
 [1500.           250.          1700.         ]]","[[0.33551673970103274], 0.33551673970103274]"
