Iteration,Trajectory,Legibility
56000,"[[1500.           250.          2400.         ]
 [1500.           205.373135554 2363.466857367]
 [1500.           187.429479415 2317.837712424]
 [1500.           172.371843457 2271.409717533]
 [1500.           160.172006061 2224.117659951]
 [1500.           150.791211335 2175.901318694]
 [1500.           144.177965432 2126.706819666]
 [1500.           140.265236912 2076.48842975 ]
 [1500.           138.96688349  2025.2109518  ]
 [1500.           140.173071964 1972.852944576]
 [1500.           143.744392156 1919.411075833]
 [1500.           149.504305311 1864.906022044]
 [1500.           157.22957553  1809.390427911]
 [1500.           166.638620359 1752.959412364]
 [1500.           177.378953075 1695.763514002]
 [1500.           189.019085301 1638.021342824]
 [1500.           201.062619964 1580.020325641]
 [1500.           213.030325807 1522.07092141 ]
 [1500.           224.689311874 1464.343713207]
 [1500.           250.          1400.         ]]","[[0.4258540708100209], 0.4258540708100209]"
57000,"[[1500.           250.          2400.         ]
 [1500.           204.599692226 2363.766953371]
 [1500.           186.346914488 2318.268438641]
 [1500.           171.031033208 2271.955837573]
 [1500.           158.623094897 2224.762602823]
 [1500.           149.083430161 2176.627341652]
 [1500.           142.359416774 2127.49519231 ]
 [1500.           138.382635927 2077.319646507]
 [1500.           137.0652407   2026.064982749]
 [1500.           138.295299352 1973.709538439]
 [1500.           141.930809082 1920.250134109]
 [1500.           147.792014978 1865.708069801]
 [1500.           155.651678436 1810.137214017]
 [1500.           165.223234771 1753.634676454]
 [1500.           176.148043331 1696.353946792]
 [1500.           187.987210415 1638.517701912]
 [1500.           200.236037608 1580.418446967]
 [1500.           212.407619163 1522.371794452]
 [1500.           224.265772566 1464.550795263]
 [1500.           250.          1400.         ]]","[[0.4267168700233537], 0.4267168700233537]"
58000,"[[1500.           250.          2400.         ]
 [1500.           203.827103909 2364.067390805]
 [1500.           185.26561628  2318.699653272]
 [1500.           169.691876935 2272.502562005]
 [1500.           157.076191761 2225.40823062 ]
 [1500.           147.377969302 2177.354092823]
 [1500.           140.543450869 2128.284299824]
 [1500.           136.502822951 2078.151570934]
 [1500.           135.166527663 2026.919664972]
 [1500.           136.42052967  1974.566704246]
 [1500.           140.120230017 1921.089669588]
 [1500.           146.082655926 1866.510492995]
 [1500.           154.076566605 1810.884275491]
 [1500.           163.810418496 1754.310125794]
 [1500.           174.919424332 1696.944491128]
 [1500.           186.957298274 1639.014117704]
 [1500.           199.411062082 1580.816584175]
 [1500.           211.786165161 1522.672642185]
 [1500.           223.843158048 1464.75779358 ]
 [1500.           250.          1400.         ]]","[[0.4275764815112857], 0.4275764815112857]"
59000,"[[1500.           250.          2400.         ]
 [1500.           203.055371268 2364.36816505 ]
 [1500.           184.185585766 2319.131349473]
 [1500.           168.354375866 2273.04988191 ]
 [1500.           155.531298053 2226.054532573]
 [1500.           145.674830221 2178.08155989 ]
 [1500.           138.730069116 2129.07412871 ]
 [1500.           134.62579917  2078.984188772]
 [1500.           133.270745206 2027.774983916]
 [1500.           134.548763235 1975.424427628]
 [1500.           138.312654638 1921.929668556]
 [1500.           144.376227104 1867.313279004]
 [1500.           152.504238218 1811.631601171]
 [1500.           162.400168989 1754.985750946]
 [1500.           173.693092943 1697.535139435]
 [1500.           185.929345381 1639.510584479]
 [1500.           198.587689785 1581.21473329 ]
 [1500.           211.165960251 1522.973462266]
 [1500.           223.4214647   1464.964707504]
 [1500.           250.          1400.         ]]","[[0.4284329094399462], 0.4284329094399462]"
60000,"[[1500.           250.          2400.         ]
 [1500.           202.284494918 2364.669271524]
 [1500.           183.106823837 2319.563520459]
 [1500.           167.018531121 2273.597788449]
 [1500.           153.98841504  2226.701498016]
 [1500.           143.974014228 2178.809730654]
 [1500.           136.91927274  2129.864665601]
 [1500.           132.751565585 2079.817485911]
 [1500.           131.377893957 2028.630925181]
 [1500.           132.680000165 1976.282694373]
 [1500.           136.508082431 1922.770117457]
 [1500.           142.672727279 1868.116415358]
 [1500.           150.934691295 1812.379180031]
 [1500.           160.992483569 1755.661542591]
 [1500.           172.469045924 1698.125884231]
 [1500.           184.90334816  1640.007096591]
 [1500.           197.765917071 1581.612890382]
 [1500.           210.547000863 1523.274252372]
 [1500.           223.000688908 1465.171536377]
 [1500.           250.          1400.         ]]","[[0.42928615822425503], 0.42928615822425503]"
61000,"[[1500.           250.          2400.         ]
 [1500.           201.514475416 2364.970705692]
 [1500.           182.029331304 2319.996159509]
 [1500.           165.684343711 2274.146272869]
 [1500.           152.447543858 2227.349116384]
 [1500.           142.275522481 2179.538593038]
 [1500.           135.111062797 2130.655897269]
 [1500.           130.880123014 2080.651448387]
 [1500.           129.487974353 2029.487474526]
 [1500.           130.814240382 1977.141490432]
 [1500.           134.706512691 1923.611002895]
 [1500.           140.97215504  1868.919889738]
 [1500.           149.367923698 1813.127001185]
 [1500.           159.587359423 1756.33749153 ]
 [1500.           171.247279929 1698.716718135]
 [1500.           183.879302968 1640.503648465]
 [1500.           196.945740252 1582.01105157 ]
 [1500.           209.929283414 1523.575010208]
 [1500.           222.580827071 1465.378279549]
 [1500.           250.          1400.         ]]","[[0.43013623252190814], 0.43013623252190814]"
62000,"[[1500.           250.          2400.         ]
 [1500.           200.745313268 2365.272463055]
 [1500.           180.953108901 2320.429259963]
 [1500.           164.351814548 2274.695326498]
 [1500.           150.908685517 2227.997377215]
 [1500.           140.579355989 2180.268135081]
 [1500.           133.305440175 2131.447810618]
 [1500.           129.011472093 2081.486062383]
 [1500.           127.600986644 2030.344617863]
 [1500.           128.951483619 1978.000801914]
 [1500.           132.907944528 1924.452311633]
 [1500.           139.274508802 1869.723689976]
 [1500.           147.803933132 1813.875053886]
 [1500.           158.184793605 1757.013588686]
 [1500.           170.027791512 1699.307633862]
 [1500.           182.857206085 1641.000234597]
 [1500.           196.127155598 1582.40921302 ]
 [1500.           209.312804301 1523.875733501]
 [1500.           222.161875593 1465.584936366]
 [1500.           250.          1400.         ]]","[[0.4309831372274446], 0.4309831372274446]"
63000,"[[1500.           250.          2400.         ]
 [1500.           199.977008929 2365.574539162]
 [1500.           179.878157283 2320.862815224]
 [1500.           163.020944437 2275.244940746]
 [1500.           149.371840902 2228.646270147]
 [1500.           138.885515616 2180.998344944]
 [1500.           131.502405601 2132.240392687]
 [1500.           127.145613281 2082.321314228]
 [1500.           125.716930892 2031.202341259]
 [1500.           127.091729422 1978.860615086]
 [1500.           131.112376867 1925.294030588]
 [1500.           137.579786811 1870.527804054]
 [1500.           146.242717151 1814.623327521]
 [1500.           156.784783043 1757.689825098]
 [1500.           168.810577125 1699.898624223]
 [1500.           181.837053727 1641.496849557]
 [1500.           195.310159336 1582.807370943]
 [1500.           208.697559908 1524.176420004]
 [1500.           221.743830891 1465.791506181]
 [1500.           250.          1400.         ]]","[[0.43182687746637943], 0.43182687746637943]"
64000,"[[1500.           250.          2400.         ]
 [1500.           199.2095628   2365.876929596]
 [1500.           178.804477029 2321.296818757]
 [1500.           161.691734088 2275.795107103]
 [1500.           147.837010775 2229.295784917]
 [1500.           137.194002081 2181.729210903]
 [1500.           129.701959638 2133.033630647]
 [1500.           125.282546864 2083.157190396]
 [1500.           123.835806979 2032.060630936]
 [1500.           125.234977151 1979.720916372]
 [1500.           129.319808457 1926.136146834]
 [1500.           135.887987143 1871.332220102]
 [1500.           144.684273159 1815.371811615]
 [1500.           155.38732454  1758.366191922]
 [1500.           167.595633127 1700.489682125]
 [1500.           180.818842038 1641.993487984]
 [1500.           194.494747656 1583.2055216  ]
 [1500.           208.083546605 1524.477067494]
 [1500.           221.326689388 1465.997988348]
 [1500.           250.          1400.         ]]","[[0.43266745858942735], 0.43266745858942735]"
65000,"[[1500.           250.          2400.         ]
 [1500.           198.442975237 2366.179629988]
 [1500.           177.732068645 2321.731264088]
 [1500.           160.364184107 2276.345817142]
 [1500.           146.304195774 2229.945911366]
 [1500.           135.504815963 2182.460721352]
 [1500.           127.904102692 2133.827511802]
 [1500.           123.422272955 2083.993677506]
 [1500.           121.957614607 2032.919473266]
 [1500.           123.381225988 1980.581692353]
 [1500.           127.530237869 1926.9786476  ]
 [1500.           134.199107712 1872.136926397]
 [1500.           143.128598417 1816.120495827]
 [1500.           153.992414777 1759.042680435]
 [1500.           166.38295578  1701.080800568]
 [1500.           179.802567099 1642.490144589]
 [1500.           193.680916707 1583.603661296]
 [1500.           207.470760744 1524.77767377 ]
 [1500.           220.910447518 1466.204382223]
 [1500.           250.          1400.         ]]","[[0.43350488616677973], 0.43350488616677973]"
66000,"[[1500.           250.          2400.         ]
 [1500.           197.677246541 2366.482636006]
 [1500.           176.660932561 2322.166144804]
 [1500.           159.038295006 2276.897062517]
 [1500.           144.773396422 2230.596639429]
 [1500.           133.8179577   2183.192864803]
 [1500.           126.108835015 2134.622023586]
 [1500.           121.564791503 2084.830762321]
 [1500.           120.082353305 2033.778854773]
 [1500.           121.530474937 1981.442929764]
 [1500.           125.743663505 1927.821520267]
 [1500.           132.513146271 1872.941911363]
 [1500.           141.57569004  1816.869369948]
 [1500.           152.600050317 1759.719282025]
 [1500.           165.172541255 1701.671972649]
 [1500.           178.788224926 1642.986814152]
 [1500.           192.868662602 1584.001786384]
 [1500.           206.859198665 1525.078236659]
 [1500.           220.495101725 1466.410687169]
 [1500.           250.          1400.         ]]","[[0.4343391659824774], 0.4343391659824774]"
67000,"[[1500.           250.          2400.         ]
 [1500.           196.912376968 2366.785943358]
 [1500.           175.591069135 2322.601454553]
 [1500.           157.714067202 2277.448834962]
 [1500.           143.244613123 2231.247959146]
 [1500.           132.133427596 2183.925629881]
 [1500.           124.316156705 2135.417153568]
 [1500.           119.710102288 2085.668431744]
 [1500.           118.210022426 2034.638762135]
 [1500.           119.68272283  1982.304615496]
 [1500.           123.960083596 1928.664752372]
 [1500.           130.830100417 1873.747163571]
 [1500.           140.025545007 1817.618423905]
 [1500.           151.210227604 1760.395988198]
 [1500.           163.964385632 1702.263191557]
 [1500.           177.775811472 1643.483491524]
 [1500.           192.057981416 1584.399893263]
 [1500.           206.248856696 1525.37875401 ]
 [1500.           220.080648461 1466.616902548]
 [1500.           250.          1400.         ]]","[[0.4351703040288581], 0.4351703040288581]"
68000,"[[1500.           250.          2400.         ]
 [1500.           196.148366726 2367.089547796]
 [1500.           174.522478657 2323.037187043]
 [1500.           156.391501016 2278.001126289]
 [1500.           141.717846165 2231.89986065 ]
 [1500.           130.451225821 2184.659005331]
 [1500.           122.52606771  2136.212889442]
 [1500.           117.858204932 2086.506672823]
 [1500.           116.34062116  2035.499182177]
 [1500.           117.837968326 1983.166736593]
 [1500.           122.17949621  1929.508331599]
 [1500.           129.149967592 1874.552671733]
 [1500.           138.478160159 1818.367647755]
 [1500.           149.822942969 1761.072790573]
 [1500.           162.758484904 1702.854450572]
 [1500.           176.76532263  1643.980171625]
 [1500.           191.24886919  1584.797978378]
 [1500.           205.63973115  1525.679223699]
 [1500.           219.667084186 1466.823027729]
 [1500.           250.          1400.         ]]","[[0.43599830650105964], 0.43599830650105964]"
69000,"[[1500.           250.          2400.         ]
 [1500.           195.385215975 2367.39344511 ]
 [1500.           173.455161343 2323.473336043]
 [1500.           155.07059668  2278.553928393]
 [1500.           140.193095727 2232.552334176]
 [1500.           128.771352412 2185.392980008]
 [1500.           120.738567832 2137.009219034]
 [1500.           116.009098895 2087.345472746]
 [1500.           114.474148526 2036.360101872]
 [1500.           115.996209921 1984.029280249]
 [1500.           120.40189925  1930.352245786]
 [1500.           127.472745088 1875.358424708]
 [1500.           136.933532202 1819.117031685]
 [1500.           148.438192635 1761.749680883]
 [1500.           161.554834978 1703.445743069]
 [1500.           175.756754235 1644.476849442]
 [1500.           190.441321931 1585.196038218]
 [1500.           205.031818329 1525.979643624]
 [1500.           219.254405373 1467.029062084]
 [1500.           250.          1400.         ]]","[[0.43682317979163965], 0.43682317979163965]"
70000,"[[1500.           250.          2400.         ]
 [1500.           194.622924831 2367.69763113 ]
 [1500.           172.389117343 2323.909895381]
 [1500.           153.751354333 2279.107233247]
 [1500.           138.670361873 2233.205370054]
 [1500.           127.09380728  2186.127542885]
 [1500.           118.953656728 2137.8061303  ]
 [1500.           114.162783484 2088.184818841]
 [1500.           112.610603385 2037.221508343]
 [1500.           114.157445946 1984.892233812]
 [1500.           118.627290464 1931.19648292 ]
 [1500.           125.798430049 1876.164411495]
 [1500.           135.391657715 1819.866566013]
 [1500.           147.055972712 1762.426650972]
 [1500.           160.353431679 1704.037062513]
 [1500.           174.750102061 1644.973520033]
 [1500.           189.63533561  1585.59406932 ]
 [1500.           204.425114522 1526.28001171 ]
 [1500.           218.8426085   1467.235004988]
 [1500.           250.          1400.         ]]","[[0.4376449304852345], 0.4376449304852345]"
71000,"[[1500.           250.          2400.         ]
 [1500.           193.861493363 2368.002101726]
 [1500.           171.32434674  2324.346858946]
 [1500.           152.433774027 2279.6610329  ]
 [1500.           137.149644561 2233.858958713]
 [1500.           125.418590205 2186.862683045]
 [1500.           117.171333915 2138.603611321]
 [1500.           112.319257853 2089.024698574]
 [1500.           110.749984436 2038.08338886 ]
 [1500.           112.321674571 1985.755584778]
 [1500.           116.855667444 1932.041031134]
 [1500.           124.127019476 1876.970621234]
 [1500.           133.852533148 1820.616241185]
 [1500.           145.676279207 1763.103692797]
 [1500.           159.154270749 1704.628402458]
 [1500.           173.74536183  1645.470178521]
 [1500.           188.830906169 1585.992068266]
 [1500.           203.819616008 1526.580325904]
 [1500.           218.431690059 1467.440855823]
 [1500.           250.          1400.         ]]","[[0.43846356535331604], 0.43846356535331604]"
72000,"[[1500.           250.          2400.         ]
 [1500.           193.100921597 2368.306852809]
 [1500.           170.260849549 2324.784220686]
 [1500.           151.117855726 2280.215319483]
 [1500.           135.630943642 2234.513090675]
 [1500.           123.745700847 2187.598389688]
 [1500.           115.391598769 2139.401650308]
 [1500.           110.478521005 2089.865099552]
 [1500.           108.892290224 2038.945730838]
 [1500.           110.488893811 1986.619320793]
 [1500.           115.087027628 1932.885878711]
 [1500.           122.458510229 1877.777043205]
 [1500.           132.316154826 1821.366047775]
 [1500.           144.299108023 1763.780798425]
 [1500.           157.957347851 1705.21975655 ]
 [1500.           172.742529208 1645.966820098]
 [1500.           188.028029516 1586.390031681]
 [1500.           203.215319054 1526.880584179]
 [1500.           218.021646547 1467.646613974]
 [1500.           250.          1400.         ]]","[[0.43927909134903165], 0.43927909134903165]"
73000,"[[1500.           250.          2400.         ]
 [1500.           192.341209514 2368.611880328]
 [1500.           169.198625721 2325.221974605]
 [1500.           149.803599308 2280.770085203]
 [1500.           134.114258861 2235.167756562]
 [1500.           122.075138741 2188.334652123]
 [1500.           113.61445053  2140.200235595]
 [1500.           108.640571796 2090.706009518]
 [1500.           107.03751914  2039.808521837]
 [1500.           108.659101526 1987.483429652]
 [1500.           113.32136831  1933.731014077]
 [1500.           120.792899029 1878.583666829]
 [1500.           130.782518953 1822.115976481]
 [1500.           142.924454962 1764.45796003 ]
 [1500.           156.762658571 1705.811118521]
 [1500.           171.741599807 1646.463440021]
 [1500.           187.226701532 1586.787956238]
 [1500.           202.612219919 1527.180784534]
 [1500.           217.612474473 1467.85227883 ]
 [1500.           250.          1400.         ]]","[[0.44009151560209797], 0.44009151560209797]"
74000,"[[1500.           250.          2400.         ]
 [1500.           191.582357055 2368.917180272]
 [1500.           168.137675144 2325.66011477 ]
 [1500.           148.491004569 2281.325322345]
 [1500.           132.59958986  2235.822947088]
 [1500.           120.406903304 2189.07145977 ]
 [1500.           111.839888305 2140.999355644]
 [1500.           106.80540894  2091.547416351]
 [1500.           105.185669427 2040.671749561]
 [1500.           106.832295427 1988.347899294]
 [1500.           111.558686633 1934.576425807]
 [1500.           119.130182463 1879.390481661]
 [1500.           129.251621616 1822.866018131]
 [1500.           141.552315728 1765.135169897]
 [1500.           155.570198422 1706.402482194]
 [1500.           170.742569189 1646.960033616]
 [1500.           186.426918066 1587.18583865 ]
 [1500.           202.01031485  1527.480924989]
 [1500.           217.204170356 1468.057849788]
 [1500.           250.          1400.         ]]","[[0.4409008454138049], 0.4409008454138049]"
75000,"[[1500.           250.          2400.         ]
 [1500.           190.824364115 2369.222748668]
 [1500.           167.077997642 2326.098635303]
 [1500.           147.180071221 2281.88102327 ]
 [1500.           131.086936181 2236.478653063]
 [1500.           118.740993834 2189.808802163]
 [1500.           110.067911071 2141.798999041]
 [1500.           104.973031009 2092.389308068]
 [1500.           103.336739179 2041.535401856]
 [1500.           105.008473077 1989.212717807]
 [1500.           109.798979602 1935.422102615]
 [1500.           117.470356987 1880.197477396]
 [1500.           127.723458783 1823.616163673]
 [1500.           140.18268593  1765.812420418]
 [1500.           154.379962842 1706.993841479]
 [1500.           169.745432868 1647.456596271]
 [1500.           185.62867494  1587.583675678]
 [1500.           201.409600085 1527.781003592]
 [1500.           216.796730722 1468.263326246]
 [1500.           250.          1400.         ]]","[[0.4417070882520678], 0.4417070882520678]"
76000,"[[1500.           250.          2400.         ]
 [1500.           190.067230553 2369.528581583]
 [1500.           166.019592979 2326.537530385]
 [1500.           145.870798895 2282.437180417]
 [1500.           129.576297268 2237.13486539 ]
 [1500.           117.077409516 2190.546668942]
 [1500.           108.298517674 2142.599154495]
 [1500.           103.143436435 2093.231672817]
 [1500.           101.490726346 2042.399466713]
 [1500.           103.187631895 1990.077873421]
 [1500.           108.042244082 1936.268033361]
 [1500.           115.813418928 1881.004643862]
 [1500.           126.198026311 1824.36640418 ]
 [1500.           138.815561083 1766.489704092]
 [1500.           153.191947198 1707.58519037 ]
 [1500.           168.750186306 1647.953123441]
 [1500.           184.831967948 1587.981464125]
 [1500.           200.810071855 1528.081018413]
 [1500.           216.39015211  1468.468707612]
 [1500.           250.          1400.         ]]","[[0.4425102517465763], 0.4425102517465763]"
77000,"[[1500.           250.          2400.         ]
 [1500.           189.310956182 2369.834675122]
 [1500.           164.962460858 2326.976794255]
 [1500.           144.563187143 2282.993786298]
 [1500.           128.067672466 2237.791575066]
 [1500.           115.41614942  2191.28504986 ]
 [1500.           106.531706835 2143.39981084 ]
 [1500.           101.316623517 2094.074498882]
 [1500.            99.647628741 2043.263932259]
 [1500.           101.369769157 1990.943354512]
 [1500.           106.288476799 1937.114207045]
 [1500.           114.159364487 1881.811971023]
 [1500.           124.675319947 1825.116730847]
 [1500.           137.45093661  1767.167013522]
 [1500.           152.006146789 1708.176522949]
 [1500.           167.756824921 1648.449610645]
 [1500.           184.036792858 1588.37920084 ]
 [1500.           200.211726381 1528.380967546]
 [1500.           215.984431066 1468.673993295]
 [1500.           250.          1400.         ]]","[[0.4433103436840148], 0.4433103436840148]"
78000,"[[1500.           250.          2400.         ]
 [1500.           188.555540779 2370.141025428]
 [1500.           163.906600924 2327.416421208]
 [1500.           143.25723544  2283.550833504]
 [1500.           126.561061024 2238.448773181]
 [1500.           113.757212505 2192.023934776]
 [1500.           104.767477151 2144.20095703 ]
 [1500.            99.492590419 2094.91777468 ]
 [1500.            97.807444034 2044.128786765]
 [1500.            99.554882004 1991.809149595]
 [1500.           104.53767435  1937.960612807]
 [1500.           112.508189741 1882.619448973]
 [1500.           123.155335328 1825.86713499 ]
 [1500.           136.088807847 1767.844341416]
 [1500.           150.822556846 1708.767833383]
 [1500.           166.765344086 1648.946053466]
 [1500.           183.243145415 1588.77688271 ]
 [1500.           199.614559877 1528.680849112]
 [1500.           215.579564147 1468.879182713]
 [1500.           250.          1400.         ]]","[[0.4441073720033654], 0.4441073720033654]"
79000,"[[1500.           250.          2400.         ]
 [1500.           187.800984082 2370.447628682]
 [1500.           162.852012761 2327.856405596]
 [1500.           141.952943183 2284.108314698]
 [1500.           125.056462099 2239.106450917]
 [1500.           112.100597623 2192.763313658]
 [1500.           103.005827099 2145.002582141]
 [1500.            97.671335176 2095.761488759]
 [1500.            95.970169764 2044.994018638]
 [1500.            97.742967441 1992.675247329]
 [1500.           102.789833199 1938.807239926]
 [1500.           110.859890649 1883.427067942]
 [1500.           121.638067989 1826.617608043]
 [1500.           134.729170043 1768.521680587]
 [1500.           149.641172536 1709.359115922]
 [1500.           165.775739128 1649.442447551]
 [1500.           182.451021335 1589.174506672]
 [1500.           199.01856855  1528.980661253]
 [1500.           215.17554792  1469.084275287]
 [1500.           250.          1400.         ]]","[[0.4449013447912715], 0.4449013447912715]"
80000,"[[1500.           250.          2400.         ]
 [1500.           187.04728579  2370.754481103]
 [1500.           161.7986959   2328.296741828]
 [1500.           140.650309695 2284.66622262 ]
 [1500.           123.553874757 2239.764599547]
 [1500.           110.446303519 2193.50317658 ]
 [1500.           101.246755037 2145.804675369]
 [1500.            95.852855695 2096.605629798]
 [1500.            94.135803335 2045.859616423]
 [1500.            95.934022339 1993.541636512]
 [1500.           101.044949684 1939.654077821]
 [1500.           109.214463052 1884.234818287]
 [1500.           120.12351336  1827.368141563]
 [1500.           133.372018364 1769.199023949]
 [1500.           148.461988962 1709.950364899]
 [1500.           164.788005333 1649.938788609]
 [1500.           181.660416315 1589.572069699]
 [1500.           198.423748599 1529.280402138]
 [1500.           214.772378961 1469.289270446]
 [1500.           250.          1400.         ]]","[[0.44569227027749736], 0.44569227027749736]"
81000,"[[1500.           250.          2400.         ]
 [1500.           186.294445563 2371.061578947]
 [1500.           160.746649814 2328.737424369]
 [1500.           139.349334226 2285.224550081]
 [1500.           122.053297973 2240.423210434]
 [1500.           108.794328833 2194.243513723]
 [1500.            99.490259206 2146.60722603 ]
 [1500.            94.037149758 2097.450186606]
 [1500.            92.304342024 2046.725568803]
 [1500.            94.128043441 1994.408306081]
 [1500.            99.303020019 1940.501116044]
 [1500.           107.571902677 1885.042690497]
 [1500.           118.611666773 1828.118727219]
 [1500.           132.017347894 1769.876364518]
 [1500.           147.285001164 1710.541574732]
 [1500.           163.802137946 1650.43507241 ]
 [1500.           180.871326028 1589.96956881 ]
 [1500.           197.830096219 1529.580069956]
 [1500.           214.370053855 1469.494167625]
 [1500.           250.          1400.         ]]","[[0.4464801568304644], 0.4464801568304644]"
82000,"[[1500.           250.          2400.         ]
 [1500.           185.542463028 2371.368918509]
 [1500.           159.69587392  2329.178447738]
 [1500.           138.050015953 2285.783289968]
 [1500.           120.554730632 2241.082275035]
 [1500.           107.144672102 2194.984315373]
 [1500.            97.736337732 2147.410223558]
 [1500.            92.224215025 2098.295148119]
 [1500.            90.475782979 2047.591864593]
 [1500.            92.325027364 1995.275245111]
 [1500.            97.564040296 1941.348344284]
 [1500.           105.932205138 1885.850675188]
 [1500.           117.102523462 1828.869356801]
 [1500.           130.665153636 1770.55369541 ]
 [1500.           146.110204126 1711.132739919]
 [1500.           162.818132171 1650.931294787]
 [1500.           180.083746124 1590.367001067]
 [1500.           197.237607597 1529.879662925]
 [1500.           213.9685692   1469.698966263]
 [1500.           250.          1400.         ]]","[[0.44726501295283927], 0.44726501295283927]"
83000,"[[1500.           250.          2400.         ]
 [1500.           184.791337773 2371.676496118]
 [1500.           158.646367585 2329.619806513]
 [1500.           136.752353982 2286.34243524 ]
 [1500.           119.058171537 2241.741784892]
 [1500.           105.497331764 2195.725571923]
 [1500.            95.984988632 2148.213657506]
 [1500.            90.414049037 2099.140503403]
 [1500.            88.650123227 2048.458492746]
 [1500.            90.524970601 1996.142442812]
 [1500.            95.828006488 1942.195752365]
 [1500.           104.295365943 1886.658763103]
 [1500.           115.596078566 1829.620022212]
 [1500.           129.315430519 1771.231009842]
 [1500.           144.937592772 1711.723855038]
 [1500.           161.835983176 1651.427451635]
 [1500.           179.297672233 1590.764363569]
 [1500.           196.646278916 1530.179179282]
 [1500.           213.567921602 1469.903665807]
 [1500.           250.          1400.         ]]","[[0.4480468472772283], 0.4480468472772283]"
84000,"[[1500.           250.          2400.         ]
 [1500.           184.041069351 2371.984308143]
 [1500.           157.59813012  2330.061495321]
 [1500.           135.456347352 2286.901978928]
 [1500.           117.563619403 2242.401731638]
 [1500.           103.852306159 2196.467273866]
 [1500.            94.236209811 2149.017517543]
 [1500.            88.606649217 2099.98624165 ]
 [1500.            86.82735967  2049.325442345]
 [1500.            88.727869524 1997.009888532]
 [1500.            94.094914453 1943.043330244]
 [1500.           102.661380492 1887.466945111]
 [1500.           114.092327133 1830.370715469]
 [1500.           127.968173393 1771.908301129]
 [1500.           143.767161969 1712.314914749]
 [1500.           160.855686089 1651.923538906]
 [1500.           178.513099966 1591.161653461]
 [1500.           196.056106353 1530.478617291]
 [1500.           213.168107677 1470.108265709]
 [1500.           250.          1400.         ]]","[[0.4488256685619317], 0.4488256685619317]"
85000,"[[1500.           250.          2400.         ]
 [1500.           183.291657283 2372.292350987]
 [1500.           156.551160786 2330.50350885 ]
 [1500.           134.161995031 2287.461914135]
 [1500.           116.071072863 2243.062106996]
 [1500.           102.20959353  2197.209411801]
 [1500.            92.48999907  2149.821793452]
 [1500.            86.802012873 2100.832352177]
 [1500.            85.007489096 2050.192702607]
 [1500.            86.933720387 1997.87757175 ]
 [1500.            92.364759936 1943.891068007]
 [1500.           101.030244082 1888.275212206]
 [1500.           112.591264119 1831.121428705]
 [1500.           126.623377038 1772.585562682]
 [1500.           142.598906532 1712.905913789]
 [1500.           159.877236004 1652.419552617]
 [1500.           177.730024914 1591.558867927]
 [1500.           195.467086082 1530.777975238]
 [1500.           212.769124052 1470.312765428]
 [1500.           250.          1400.         ]]","[[0.44960148568676644], 0.44960148568676644]"
86000,"[[1500.           250.          2400.         ]
 [1500.           182.543101052 2372.60062109 ]
 [1500.           155.505458793 2330.945841836]
 [1500.           132.869295924 2288.022234036]
 [1500.           114.580530469 2243.722902773]
 [1500.           100.569192025 2197.951976429]
 [1500.            90.746354102 2150.626475134]
 [1500.            85.000137202 2101.678824426]
 [1500.            83.190508174 2051.06026288 ]
 [1500.            85.142519329 1998.74548208 ]
 [1500.            90.637538571 1944.738955875]
 [1500.            99.401951908 1889.083555505]
 [1500.           111.092884395 1831.87215416 ]
 [1500.           125.281036162 1773.26278801 ]
 [1500.           141.432821222 1713.496846977]
 [1500.           158.900627981 1652.915488838]
 [1500.           176.948442651 1591.956004191]
 [1500.           194.87921427  1531.077251432]
 [1500.           212.370967363 1470.517164431]
 [1500.           250.          1400.         ]]","[[0.4503743076489787], 0.4503743076489787]"
87000,"[[1500.           250.          2400.         ]
 [1500.           181.795400112 2372.909114928]
 [1500.           154.461023303 2331.388489074]
 [1500.           131.578248867 2288.582931876]
 [1500.           113.091990692 2244.384110865]
 [1500.            98.931099701 2198.694958551]
 [1500.            89.0052725   2151.431552602]
 [1500.            83.201019289 2102.525647964]
 [1500.            81.37641346  2051.928112639]
 [1500.            83.354262376 1999.613609268]
 [1500.            88.913245886 1945.586984194]
 [1500.            97.776499068 1889.891966248]
 [1500.           109.597182746 1832.622884189]
 [1500.           123.941145404 1773.939970717]
 [1500.           140.268900749 1714.087709206]
 [1500.           157.925857045 1653.411343704]
 [1500.           176.168348732 1592.353059518]
 [1500.           194.292487084 1531.376444206]
 [1500.           211.973634258 1470.721462188]
 [1500.           250.          1400.         ]]","[[0.4511441435592265], 0.4511441435592265]"
88000,"[[1500.           250.          2400.         ]
 [1500.           181.04855388  2373.217829014]
 [1500.           153.417853427 2331.831445408]
 [1500.           130.288852635 2289.144000971]
 [1500.           111.605451926 2245.045723255]
 [1500.            97.295314524 2199.438349072]
 [1500.            87.266751754 2152.237015984]
 [1500.            81.404656115 2103.372812479]
 [1500.            79.5652014   2052.796241491]
 [1500.            81.568945443 2000.481943189]
 [1500.            87.1918773   1946.43514344 ]
 [1500.            96.153880564 1890.700435795]
 [1500.           108.104153873 1833.373611255]
 [1500.           122.603699338 1774.617104503]
 [1500.           139.107139774 1714.678495448]
 [1500.           156.952918191 1653.907113403]
 [1500.           175.389738697 1592.750031213]
 [1500.           193.706900686 1531.675551916]
 [1500.           211.577121394 1470.925658178]
 [1500.           250.          1400.         ]]","[[0.4519110026376232], 0.4519110026376232]"
