Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1499.999516012  237.265309074 2351.665657715]
 [1499.999268572  232.125068643 2300.898398168]
 [1499.999014142  227.799189012 2249.91929172 ]
 [1499.998751842  224.282091876 2198.712379799]
 [1499.998481361  221.56516173  2147.262293851]
 [1499.998202869  219.636077607 2095.55463946 ]
 [1499.997916927  218.477981292 2043.576511462]
 [1499.997624391  218.068434431 1991.317186437]
 [1499.997326331  218.378101021 1938.769057207]
 [1499.997023942  219.369071045 1885.928899547]
 [1499.996718455  220.992717579 1832.799595775]
 [1499.996411063  223.186965851 1779.392479734]
 [1499.99610284   225.87289725  1725.730487968]
 [1499.995794679  228.950886631 1671.852194857]
 [1499.995487233  232.29754605  1617.816176159]
 [1499.995180888  235.768261894 1563.702702085]
 [1499.994875757  239.21901705  1509.602663906]
 [1499.994571695  242.573920667 1455.570778432]
 [1500.           250.          1400.         ]]","[[0.3885111229355317, 0.3451901223000808, 0.344591753614373], 0.3594309996166618]"
48000,"[[1500.           250.          2400.         ]
 [1499.999507762  236.99638959  2351.758591702]
 [1499.999255963  231.747760441 2301.031678285]
 [1499.998996875  227.33076301  2250.088311275]
 [1499.998729578  223.739682705 2198.912171325]
 [1499.998453748  220.96570411  2147.487548039]
 [1499.998169563  218.996228774 2095.799732465]
 [1499.997877605  217.814025935 2043.835543303]
 [1499.997578769  217.396167577 1991.584034209]
 [1499.99727417   217.712682917 1939.03744816 ]
 [1499.996965052  218.724846275 1886.192510994]
 [1499.996652702  220.382988419 1833.05219138 ]
 [1499.996338361  222.623707473 1779.628095076]
 [1499.996023151  225.366401302 1725.943681784]
 [1499.995708003  228.509325253 1672.038383039]
 [1499.9953936    231.926478087 1617.972051564]
 [1499.995080342  235.470208084 1563.826676009]
 [1499.994768352  238.993517353 1509.695051191]
 [1499.994457476  242.419010649 1455.632986634]
 [1500.           250.          1400.         ]]","[[0.3888444311059212, 0.34517421568229745, 0.34457665798156634], 0.359531768256595]"
49000,"[[1500.           250.          2400.         ]
 [1499.999499598  236.727557292 2351.851584421]
 [1499.999243479  231.370581423 2301.165043557]
 [1499.998979763  226.862505798 2250.257438371]
 [1499.998707494  223.197478767 2199.112087911]
 [1499.998426333  220.366484265 2147.712939379]
 [1499.998136464  218.356645665 2096.044968998]
 [1499.997838494  217.150359033 2044.094719326]
 [1499.997533355  216.724206135 1991.85102136 ]
 [1499.997222209  217.047580927 1939.305968768]
 [1499.996906351  218.080941662 1886.45623825 ]
 [1499.996587121  219.773576479 1833.304885873]
 [1499.996265814  222.06075616  1779.863790565]
 [1499.9959436    224.860194925 1726.156936594]
 [1499.995621447  228.06802873  1672.224614073]
 [1499.995300068  231.555643694 1618.127953833]
 [1499.994979882  235.172351766 1563.950663249]
 [1499.994661016  238.768177801 1509.787439318]
 [1499.99434331   242.264226566 1455.695181397]
 [1500.           250.          1400.         ]]","[[0.3891773979280946, 0.34515830389944985, 0.3445615574222955], 0.3596324197499467]"
50000,"[[1500.           250.          2400.         ]
 [1499.99949152   236.458812321 2351.944635636]
 [1499.999231118  230.993531797 2301.298493635]
 [1499.998962808  226.394417652 2250.426672553]
 [1499.998685591  222.655480396 2199.312129006]
 [1499.998399116  219.767502578 2147.938467234]
 [1499.998103574  217.717328704 2096.290348355]
 [1499.997799595  216.486981036 2044.354038778]
 [1499.99748815   216.052550564 1992.118147109]
 [1499.997170448  216.382795498 1939.574618248]
 [1499.996847837  217.437357626 1886.720080558]
 [1499.996521713  219.16448213  1833.557678544]
 [1499.996193424  221.498112213 1780.099565564]
 [1499.995864186  224.354278337 1726.370251855]
 [1499.99553501   227.626997193 1672.410887526]
 [1499.995206638  231.185042913 1618.283882651]
 [1499.994879506  234.8746929   1564.074663602]
 [1499.994553748  238.542998289 1509.879828191]
 [1499.994229198  242.109568245 1455.75736273 ]
 [1500.           250.          1400.         ]]","[[0.3895100229491037, 0.3451423869923998, 0.3445464519752871], 0.35973295397226357]"
51000,"[[1500.           250.          2400.         ]
 [1499.999483528  236.190154817 2352.037745115]
 [1499.999218882  230.616611772 2301.432028173]
 [1499.998946008  225.926498843 2250.596013367]
 [1499.998663869  222.113687923 2199.512294055]
 [1499.998372097  219.168759431 2148.164130966]
 [1499.998070892  217.078278312 2096.535869829]
 [1499.997760908  215.82389239  2044.613500903]
 [1499.997443154  215.381201317 1992.385410676]
 [1499.997118888  215.718327076 1939.843395819]
 [1499.996789513  216.794094581 1886.984037159]
 [1499.996456479  218.555705736 1833.810568687]
 [1499.996121189  220.935775929 1780.33541944 ]
 [1499.99578491   223.848651755 1726.583627029]
 [1499.995448693  227.186230766 1672.597202968]
 [1499.99511331   230.814675784 1618.439837702]
 [1499.994779216  234.577231448 1564.198676866]
 [1499.99444655   238.317978712 1509.972217714]
 [1499.994115141  241.955035517 1455.819530639]
 [1500.           250.          1400.         ]]","[[0.3898423057227041, 0.34512646500190947, 0.34453134167917593], 0.35983337080126315]"
52000,"[[1500.           250.          2400.         ]
 [1499.999475622  235.921584918 2352.130912625]
 [1499.99920677   230.239821554 2301.565646824]
 [1499.998929365  225.458749641 2250.76546036 ]
 [1499.998642328  221.572101677 2199.71258251 ]
 [1499.998345277  218.570255201 2148.38992994 ]
 [1499.998038418  216.439494904 2096.781532718]
 [1499.997722432  215.161093535 2044.87310495 ]
 [1499.997398367  214.710158844 1992.652811281]
 [1499.997067529  215.054176099 1940.112300699]
 [1499.996731377  216.151152935 1887.248107297]
 [1499.996391418  217.947247656 1834.063555594]
 [1499.996049111  220.373747602 1780.571351561]
 [1499.995705773  223.34331539  1726.797061578]
 [1499.995362496  226.745729575 1672.78355997 ]
 [1499.995020083  230.444542342 1618.595818672]
 [1499.99467901   234.27996737  1564.32270284 ]
 [1499.994339421  238.093118965 1510.064607789]
 [1499.994001138  241.80062821  1455.88168513 ]
 [1500.           250.          1400.         ]]","[[0.39017424580932103, 0.34511053796864244, 0.34451622657250036], 0.35993367011682126]"
53000,"[[1500.           250.          2400.         ]
 [1499.999467803  235.653102761 2352.224137932]
 [1499.999194783  229.863161347 2301.699349244]
 [1499.998912878  224.991170314 2250.93501308 ]
 [1499.998620968  221.030721982 2199.912993821]
 [1499.998318655  217.971990265 2148.615863522]
 [1499.998006153  215.800978894 2097.027336319]
 [1499.997684168  214.498584909 2045.132850168]
 [1499.997353788  214.03942359  1992.92034815 ]
 [1499.997016371  214.390343002 1940.381332113]
 [1499.99667343   215.508533095 1887.51229022 ]
 [1499.996326531  217.339108249 1834.316638562]
 [1499.99597719   219.812027521 1780.807361296]
 [1499.995626773  222.838269452 1727.010554965]
 [1499.995276418  226.305493741 1672.969958104]
 [1499.99492696   230.074642623 1618.751825247]
 [1499.99457889   233.982900624 1564.446741321]
 [1499.994232361  237.868418943 1510.156998318]
 [1499.99388719   241.646346155 1455.943826209]
 [1500.           250.          1400.         ]]","[[0.3905058427760335, 0.34509460593316216, 0.34450110669370426], 0.36003385180096664]"
54000,"[[1500.           250.          2400.         ]
 [1499.999460069  235.384708483 2352.317420804]
 [1499.999182919  229.486631354 2301.833135086]
 [1499.998896548  224.523761128 2251.104671074]
 [1499.998599789  220.489549161 2200.113527439]
 [1499.998292232  217.373964992 2148.841931079]
 [1499.997974096  215.162730691 2097.273279931]
 [1499.997646116  213.836366946 2045.392735809]
 [1499.997309419  213.368995997 1993.188020507]
 [1499.996965414  213.726828216 1940.650489283]
 [1499.996615672  214.866235462 1887.776585176]
 [1499.996261818  216.731287864 1834.56981689 ]
 [1499.995905425  219.250615972 1781.043448017]
 [1499.995547913  222.333514147 1727.224106655]
 [1499.995190462  225.865523383 1673.156396942]
 [1499.994833938  229.704976661 1618.907857115]
 [1499.994478855  233.686031169 1564.570792109]
 [1499.994125371  237.64387854  1510.249389206]
 [1499.993773295  241.492189182 1456.005953881]
 [1500.           250.          1400.         ]]","[[0.3908370961965306, 0.3450786689359308, 0.3444859820811387], 0.3601339157378667]"
55000,"[[1500.           250.          2400.         ]
 [1499.999452422  235.116402219 2352.410761011]
 [1499.999171181  229.110231775 2301.967004008]
 [1499.998880373  224.056522345 2251.274433894]
 [1499.998578792  219.948583535 2200.314182816]
 [1499.998266008  216.776179751 2149.068131981]
 [1499.997942249  214.5247507   2097.519362856]
 [1499.997608277  213.174440074 2045.652761125]
 [1499.99726526   212.6988765   1993.455827579]
 [1499.996914659  213.063632167 1940.919771436]
 [1499.996558103  214.224260431 1888.040991414]
 [1499.996197279  216.123786851 1834.823089877]
 [1499.995833817  218.689513237 1781.279611098]
 [1499.995469191  221.829049676 1727.437716114]
 [1499.995104625  225.425818617 1673.342876059]
 [1499.994741019  229.335544486 1619.063913963]
 [1499.994378906  233.389358961 1564.694855002]
 [1499.99401845   237.419497648 1510.341780353]
 [1499.993659456  241.338157121 1456.068068152]
 [1500.           250.          1400.         ]]","[[0.3911680056510971, 0.34506272701731, 0.34447085277305756], 0.3602338618138215]"
56000,"[[1500.           250.          2400.         ]
 [1499.999444861  234.848184101 2352.50415832 ]
 [1499.999159567  228.73396281  2302.100955665]
 [1499.998864356  223.589454227 2251.444301088]
 [1499.998557975  219.407825419 2200.514959408]
 [1499.998239982  216.178634907 2149.294465598]
 [1499.997910611  213.887039324 2097.765584397]
 [1499.997570649  212.512804717 2045.912925371]
 [1499.99722131   212.029065532 1993.723768596]
 [1499.996864105  212.400755276 1941.1891778  ]
 [1499.996500724  213.582608395 1888.305508187]
 [1499.996132914  215.516605552 1835.076456825]
 [1499.995762367  218.128719592 1781.515849912]
 [1499.995390608  221.32487624  1727.651382812]
 [1499.995018909  224.986379555 1673.529395029]
 [1499.994648203  228.966346129 1619.21999548 ]
 [1499.994279042  233.092883955 1564.818929801]
 [1499.993911599  237.195276163 1510.434171664]
 [1499.99354567   241.184249804 1456.130169024]
 [1500.           250.          1400.         ]]","[[0.3914985707265744, 0.34504678021756024, 0.3444557188076196], 0.3603336899172514]"
57000,"[[1500.           250.          2400.         ]
 [1499.999437386  234.580054265 2352.597612502]
 [1499.999148077  228.357824655 2302.234989716]
 [1499.998848495  223.122557032 2251.61427221 ]
 [1499.998537341  218.867275129 2200.715856668]
 [1499.998214155  215.581330822 2149.5209313  ]
 [1499.997879182  213.24959696  2098.011943857]
 [1499.997533235  211.851461298 2046.173227805]
 [1499.99717757   211.359563521 1993.991842789]
 [1499.996813754  211.738197961 1941.458707604]
 [1499.996443535  212.941279741 1888.57013475 ]
 [1499.996068724  214.909744307 1835.329917037]
 [1499.995691073  217.568235313 1781.752163838]
 [1499.995312165  220.820994033 1727.865106216]
 [1499.994933314  224.54720631  1673.71595343 ]
 [1499.994555489  228.597381617 1619.376101356]
 [1499.994179264  232.796606107 1564.943016305]
 [1499.993804817  236.971213977 1510.526563041]
 [1499.99343194   241.030467061 1456.192256503]
 [1500.           250.          1400.         ]]","[[0.39182879101633555, 0.3450308285768388, 0.34444058022288704], 0.3604333999386871]"
58000,"[[1500.           250.          2400.         ]
 [1499.999429998  234.312012839 2352.691123325]
 [1499.999136712  227.981817507 2302.369105817]
 [1499.99883279   222.655831016 2251.784346811]
 [1499.998516888  218.326932975 2200.916874054]
 [1499.998188528  214.984267853 2149.747528461]
 [1499.997847962  212.612424001 2098.258440543]
 [1499.997496033  211.190410233 2046.433667683]
 [1499.99713404   210.690370891 1994.260049391]
 [1499.996763604  211.075960635 1941.728360081]
 [1499.996386536  212.300274853 1888.834870359]
 [1499.996004709  214.303203451 1835.58346982 ]
 [1499.995619938  217.00806067  1781.988552252]
 [1499.99523386   220.317403248 1728.078885799]
 [1499.99484784   224.108298989 1673.902550839]
 [1499.994462879  228.228650976 1619.532231281]
 [1499.994079572  232.500525368 1565.067114315]
 [1499.993698106  236.747310982 1510.618954386]
 [1499.993318264  240.876808724 1456.254330591]
 [1500.           250.          1400.         ]]","[[0.3921586661202627, 0.3450148721352037, 0.344425437056826], 0.3605329917707641]"
59000,"[[1500.           250.          2400.         ]
 [1499.999422696  234.044059956 2352.78469056 ]
 [1499.999125472  227.605941559 2302.503303628]
 [1499.998817242  222.189276434 2251.954524446]
 [1499.998496617  217.786799266 2201.118011022]
 [1499.9981631    214.387446356 2149.974256455]
 [1499.997816952  211.97552084  2098.505073761]
 [1499.997459044  210.529651935 2046.694244266]
 [1499.99709072   210.021488061 1994.528387636]
 [1499.996713657  210.414043706 1941.998134464]
 [1499.996329727  211.65959411  1889.099714271]
 [1499.995940869  213.696983315 1835.837114481]
 [1499.99554896   216.448195929 1782.225014537]
 [1499.995155696  219.814104075 1728.292721034]
 [1499.994762487  223.669657698 1674.089186835]
 [1499.994370371  227.860154229 1619.688384946]
 [1499.993979966  232.204641693 1565.19122363 ]
 [1499.993591464  236.523567071 1510.711345602]
 [1499.993204642  240.723274626 1456.316391292]
 [1500.           250.          1400.         ]]","[[0.39248819564470705, 0.3449989109326071, 0.34441028934730555], 0.36063246530820653]"
60000,"[[1500.           250.          2400.         ]
 [1499.999415481  233.776195744 2352.878313979]
 [1499.999114356  227.230197004 2302.637582809]
 [1499.998801852  221.722893537 2252.124804667]
 [1499.998476527  217.246874308 2201.319267031]
 [1499.998137871  213.790866682 2150.201114657]
 [1499.997786152  211.338887863 2098.751842822]
 [1499.997422269  209.869186813 2046.954956816]
 [1499.997047611  209.352915447 1994.796856762]
 [1499.996663912  209.752447578 1942.26802999 ]
 [1499.996273108  211.019237885 1889.364665747]
 [1499.995877204  213.091084225 1836.090850329]
 [1499.99547814   215.888641352 1782.461550073]
 [1499.995077671  219.311096699 1728.506611393]
 [1499.994677255  223.231282539 1674.275860998]
 [1499.994277967  227.4918914   1619.844562043]
 [1499.993880445  231.908955032 1565.315344052]
 [1499.993484892  236.299982136 1510.80373659 ]
 [1499.993091075  240.569864599 1456.378438609]
 [1500.           250.          1400.         ]]","[[0.3928173792024655, 0.344982945008899, 0.34439513713209624], 0.36073182044782026]"
61000,"[[1500.           250.          2400.         ]
 [1499.999408352  233.508420332 2352.971993351]
 [1499.999103366  226.854584033 2302.771943019]
 [1499.998786618  221.256682576 2252.295187031]
 [1499.99845662   216.707158405 2201.520641541]
 [1499.998112842  213.19452918  2150.428102446]
 [1499.997755561  210.702525454 2098.998747034]
 [1499.997385706  209.209015271 2047.215804596]
 [1499.997004712  208.684653459 1995.065456006]
 [1499.99661437   209.091172651 1942.538045896]
 [1499.99621668   210.379206551 1889.629724049]
 [1499.995813714  212.485506506 1836.344676676]
 [1499.995407478  215.329397199 1782.698158244]
 [1499.994999785  218.808381303 1728.720556353]
 [1499.994592144  222.793173614 1674.46257291 ]
 [1499.994185666  227.123862507 1620.000762265]
 [1499.993781011  231.613465335 1565.439475383]
 [1499.99337839   236.07655607  1510.896127255]
 [1499.992977564  240.416578475 1456.440472543]
 [1500.           250.          1400.         ]]","[[0.39314621641275577, 0.34496697440382734, 0.34437998044887325], 0.36083105708848545]"
62000,"[[1500.           250.          2400.         ]
 [1499.999401309  233.240733846 2353.065728449]
 [1499.9990925    226.479102834 2302.906383919]
 [1499.998771541  220.790643797 2252.465671093]
 [1499.998436894  216.167651856 2201.722134013]
 [1499.998088013  212.598434195 2150.655219198]
 [1499.99772518   210.066433991 2099.245785711]
 [1499.997349357  208.549137711 2047.476786872]
 [1499.996962024  208.016702504 1995.334184609]
 [1499.99656503   208.430219321 1942.808181422]
 [1499.996160442  209.739500471 1889.894888441]
 [1499.9957504    211.880250474 1836.598592835]
 [1499.995336975  214.770463725 1782.934838437]
 [1499.99492204   218.305958066 1728.934555392]
 [1499.994507155  222.35533102  1674.649322153]
 [1499.994093469  226.75606757  1620.156985305]
 [1499.993681664  231.318172551 1565.563617423]
 [1499.993271958  235.853288763 1510.988517497]
 [1499.992864106  240.263416087 1456.502493096]
 [1500.           250.          1400.         ]]","[[0.39347470690117897, 0.3449509991570349, 0.34436481933521174], 0.36093017513114184]"
63000,"[[1500.           250.          2400.         ]
 [1499.999394353  232.973136413 2353.159519045]
 [1499.999081759  226.103753594 2303.040905171]
 [1499.998756621  220.324777445 2252.636256412]
 [1499.998417351  215.628354958 2201.92374391 ]
 [1499.998063383  212.00258207  2150.882464295]
 [1499.99769501   209.430613851 2099.492958166]
 [1499.997313222  207.88955453  2047.73790291 ]
 [1499.996919547  207.349062984 1995.603041814]
 [1499.996515894  207.769587978 1943.078435809]
 [1499.996104396  209.100120009 1890.160158189]
 [1499.995687262  211.275316446 1836.852598121]
 [1499.99526663   214.211841181 1783.171590037]
 [1499.994844435  217.803827165 1729.148607988]
 [1499.994422288  221.917754852 1674.83610831 ]
 [1499.994001375  226.388506606 1620.313230858]
 [1499.993582402  231.023076629 1565.687769976]
 [1499.993165596  235.630180106 1511.080907219]
 [1499.992750704  240.110377269 1456.56450027 ]
 [1500.           250.          1400.         ]]","[[0.3938028502996953, 0.3449350193080595, 0.3443496538285893], 0.3610291744787813]"
64000,"[[1500.           250.          2400.         ]
 [1499.999387484  232.705628157 2353.253364911]
 [1499.999071143  225.728536499 2303.175506438]
 [1499.998741858  219.859083764 2252.806942544]
 [1499.99839799   215.089268008 2202.125470694]
 [1499.998038953  211.406973142 2151.109837117]
 [1499.99766505   208.795065407 2099.740263715]
 [1499.997277301  207.23026612  2047.999151979]
 [1499.996877282  206.681735299 1995.872026865]
 [1499.996466961  207.10927901  1943.348808301]
 [1499.996048541  208.461065522 1890.425532562]
 [1499.995624299  210.67070473  1837.106691852]
 [1499.995196444  213.653529816 1783.408412436]
 [1499.994766971  217.301988773 1729.362713621]
 [1499.994337543  221.480445202 1675.022930967]
 [1499.993909385  226.021179628 1620.469498618]
 [1499.993483228  230.728177516 1565.811932843]
 [1499.993059304  235.40722999  1511.173296324]
 [1499.992637357  239.957461855 1456.626494067]
 [1500.           250.          1400.         ]]","[[0.39413064624659777, 0.34491903489633746, 0.3443344839663837], 0.3611280550364397]"
65000,"[[1500.           250.          2400.         ]
 [1499.999380701  232.438209201 2353.347265822]
 [1499.999060653  225.353451733 2303.310187382]
 [1499.998727253  219.393562994 2252.977729051]
 [1499.998378811  214.550391297 2202.32731383 ]
 [1499.998014724  210.811607749 2151.337337047]
 [1499.9976353    208.159789026 2099.987701675]
 [1499.997241593  206.571272871 2048.26053335 ]
 [1499.996835227  206.014719843 1996.141139008]
 [1499.996418232  206.449292799 1943.619298144]
 [1499.995992877  207.822337363 1890.691010829]
 [1499.995561513  210.066415634 1837.360873346]
 [1499.995126416  213.095529872 1783.645305023]
 [1499.994689647  216.800443059 1729.576871773]
 [1499.994252919  221.043402162 1675.20978971 ]
 [1499.993817499  225.65408665  1620.625788282]
 [1499.993384139  230.433475157 1565.936105827]
 [1499.992953083  235.184438306 1511.265684714]
 [1499.992524065  239.804669678 1456.688474485]
 [1500.           250.          1400.         ]]","[[0.39445809438647206, 0.3449030459611973, 0.34431930978587566], 0.3612268167111817]"
66000,"[[1500.           250.          2400.         ]
 [1499.999374005  232.170879669 2353.441221549]
 [1499.999050287  224.978499478 2303.444947668]
 [1499.998712805  218.928215374 2253.14861549 ]
 [1499.998359815  214.011725114 2202.529272784]
 [1499.997990694  210.216486222 2151.56496347 ]
 [1499.997605761  207.524785076 2100.235271364]
 [1499.9972061    205.912575168 2048.522046296]
 [1499.996793384  205.348017004 1996.410377492]
 [1499.996369706  205.789629723 1943.889904586]
 [1499.995937405  207.183935881 1890.956592262]
 [1499.995498903  209.462449461 1837.615141926]
 [1499.995056548  212.53784159  1783.882267191]
 [1499.994612464  216.299190191 1729.791081928]
 [1499.994168418  220.606625819 1675.396684126]
 [1499.993725717  225.287227683 1620.782099547]
 [1499.993285138  230.138969498 1566.060288732]
 [1499.992846932  234.961804943 1511.35807229 ]
 [1499.992410828  239.652000573 1456.750441527]
 [1500.           250.          1400.         ]]","[[0.39478519437018145, 0.3448870525418626, 0.3443041313242446], 0.3613254594120962]"
67000,"[[1500.           250.          2400.         ]
 [1499.999367395  231.903639682 2353.535231868]
 [1499.999040046  224.603679915 2303.57978696 ]
 [1499.998698514  218.46304114  2253.319601425]
 [1499.998341001  213.473269747 2202.731347022]
 [1499.997966865  209.621608891 2151.79271577 ]
 [1499.997576433  206.890053916 2100.482972102]
 [1499.997170821  205.254173392 2048.78369009 ]
 [1499.996751753  204.681627171 1996.679741565]
 [1499.996321384  205.130290157 1944.160626876]
 [1499.995882125  206.54586142  1891.222276137]
 [1499.99543647   208.858806507 1837.869496913]
 [1499.99498684   211.980465207 1784.119298335]
 [1499.994535422  215.798230331 1730.005343571]
 [1499.99408404   220.170116257 1675.583613804]
 [1499.993634039  224.920602736 1620.938432109]
 [1499.993186223  229.844660482 1566.184481361]
 [1499.992740852  234.739329792 1511.450458957]
 [1499.992297646  239.499454375 1456.812395191]
 [1500.           250.          1400.         ]]","[[0.39511194585482545, 0.3448710546774527, 0.3442889486185698], 0.3614239830502826]"
68000,"[[1500.           250.          2400.         ]
 [1499.999360873  231.63648936  2353.629296554]
 [1499.999029931  224.228993222 2303.714704923]
 [1499.998684381  217.998040527 2253.490686416]
 [1499.99832237   212.935025479 2202.933536014]
 [1499.997943236  209.026976082 2152.020593335]
 [1499.997547315  206.255595906 2100.730803212]
 [1499.997135756  204.59606792  2049.045464008]
 [1499.996710334  204.015550723 1996.949230481]
 [1499.996273267  204.47127447  1944.431464266]
 [1499.995827036  205.908114322 1891.488061728]
 [1499.995374214  208.255487068 1838.123937633]
 [1499.99491729   211.423400955 1784.356397852]
 [1499.994458521  215.29756364  1730.219656188]
 [1499.993999783  219.733873559 1675.770578334]
 [1499.993542466  224.554211818 1621.094785669]
 [1499.993087396  229.550548052 1566.308683518]
 [1499.992634842  234.517012742 1511.542844614]
 [1499.992184519  239.347030918 1456.874335477]
 [1500.           250.          1400.         ]]","[[0.39543834850371634, 0.3448550524069791, 0.3442737617058326], 0.3615223875388427]"
69000,"[[1500.           250.          2400.         ]
 [1499.999354437  231.369428822 2353.72341538 ]
 [1499.999019941  223.854439577 2303.849701223]
 [1499.998670405  217.533213766 2253.661870027]
 [1499.998303922  212.396992592 2203.135839229]
 [1499.997919808  208.432588117 2152.248595553]
 [1499.997518409  205.621411399 2100.978764017]
 [1499.997100906  203.938259126 2049.307367329]
 [1499.996669127  203.349788039 1997.218843492]
 [1499.996225353  203.812583028 1944.70241601 ]
 [1499.99577214   205.270694923 1891.753948315]
 [1499.995312134  207.652491435 1838.378463413]
 [1499.994847901  210.866649065 1784.593565139]
 [1499.994381761  214.797190275 1730.434019268]
 [1499.99391565   219.297897805 1675.957577307]
 [1499.993450997  224.188054934 1621.251159924]
 [1499.992988655  229.256632151 1566.432895008]
 [1499.992528903  234.294853682 1511.635229166]
 [1499.992071447  239.194730038 1456.936262384]
 [1500.           250.          1400.         ]]","[[0.39576440198634816, 0.3448390457693492, 0.3442585706229116], 0.36162067279286964]"
70000,"[[1500.           250.          2400.         ]
 [1499.999348088  231.102458187 2353.817588124]
 [1499.999010077  223.480019155 2303.984775527]
 [1499.998656587  217.068561087 2253.833151822]
 [1499.998285656  211.859171364 2203.338256136]
 [1499.99789658   207.838445318 2152.476721814]
 [1499.997489714  204.987500747 2101.226853841]
 [1499.997066271  203.280747379 2049.569399331]
 [1499.996628132  202.684339493 1997.488579856]
 [1499.996177644  203.154216192 1944.973481364]
 [1499.995717437  204.633603554 1892.019935177]
 [1499.995250232  207.049819892 1838.633073582]
 [1499.994778671  210.310209761 1784.830799596]
 [1499.994305143  214.297110391 1730.6484323  ]
 [1499.993831639  218.862189073 1676.144610315]
 [1499.993359632  223.822132087 1621.407554575]
 [1499.992890002  228.962912719 1566.557115635]
 [1499.992423035  234.0728525   1511.727612514]
 [1499.991958431  239.042551571 1456.998175912]
 [1500.           250.          1400.         ]]","[[0.39609010597836614, 0.3448230348033621, 0.34424337540658595], 0.36171883872943805]"
71000,"[[1500.           250.          2400.         ]
 [1499.999341825  230.835577571 2353.91181456 ]
 [1499.999000338  223.10573213  2304.119927503]
 [1499.998642927  216.604082718 2254.004531366]
 [1499.998267574  211.321562072 2203.540786208]
 [1499.997873553  207.244548    2152.70497151 ]
 [1499.99746123   204.353864298 2101.475072013]
 [1499.997031851  202.623533046 2049.831559297]
 [1499.996587349  202.019205453 1997.758438829]
 [1499.99613014   202.49617432  1945.244659585]
 [1499.995662925  203.996840544 1892.286021597]
 [1499.995188508  206.447472723 1838.88776747 ]
 [1499.994709602  209.754083267 1785.068100626]
 [1499.994228667  213.797324137 1730.862894776]
 [1499.993747752  218.426747438 1676.331676952]
 [1499.993268373  223.456443281 1621.563969324]
 [1499.992791435  228.669389695 1566.681345206]
 [1499.992317238  233.851009086 1511.81999456 ]
 [1499.99184547   238.890495352 1457.060076058]
 [1500.           250.          1400.         ]]","[[0.39641546016153956, 0.3448070195477112, 0.34422817609353434], 0.3618168852675951]"
72000,"[[1500.           250.          2400.         ]
 [1499.99933565   230.568787091 2354.006094466]
 [1499.998990724  222.731578675 2304.255156818]
 [1499.998629425  216.139778884 2254.176008226]
 [1499.998249675  210.784164988 2203.743428919]
 [1499.997850728  206.650896478 2152.933344033]
 [1499.997432957  203.720502394 2101.723417859]
 [1499.996997646  201.966616487 2050.093846509]
 [1499.996546779  201.354386286 1998.028419672]
 [1499.99608284   201.838457764 1945.515949933]
 [1499.995608607  203.360406217 1892.552206858]
 [1499.99512696   205.845450207 1839.142544411]
 [1499.994640692  209.198269799 1785.305467632]
 [1499.994152332  213.297831663 1731.077406189]
 [1499.993663987  217.991572973 1676.518776813]
 [1499.993177218  223.090988515 1621.720403871]
 [1499.992692957  228.376063019 1566.805583525]
 [1499.992211511  233.629323326 1511.912375207]
 [1499.991732564  238.738561218 1457.12196282 ]
 [1500.           250.          1400.         ]]","[[0.3967404642237281, 0.3447910000409819, 0.34421297272033263], 0.36191481232834755]"
73000,"[[1500.           250.          2400.         ]
 [1499.999329561  230.30208686  2354.100427619]
 [1499.998981236  222.35755896  2304.390463143]
 [1499.99861608   215.675649809 2254.347581967]
 [1499.998231958  210.246980385 2203.946183742]
 [1499.997828103  206.057491061 2153.161838777]
 [1499.997404896  203.087415377 2101.971890712]
 [1499.996963656  201.309998062 2050.356260253]
 [1499.996506422  200.689882353 1998.298521645]
 [1499.996035746  201.181066874 1945.78735167 ]
 [1499.995554482  202.724300893 1892.818490248]
 [1499.995065591  205.243752617 1839.397403739]
 [1499.994571944  208.642769574 1785.542900019]
 [1499.99407614   212.798633112 1731.291966032]
 [1499.993580346  217.556665747 1676.705909493]
 [1499.993086168  222.725767788 1621.87685792 ]
 [1499.992594565  228.082932629 1566.929830399]
 [1499.992105856  233.40779511  1512.004754356]
 [1499.991619714  238.586749006 1457.183836197]
 [1500.           250.          1400.         ]]","[[0.39706511785885795, 0.3447749763216513, 0.34419776532345603], 0.3620126198346551]"
74000,"[[1500.           250.          2400.         ]
 [1499.99932356   230.035476994 2354.194813796]
 [1499.998971873  221.983673155 2304.525846146]
 [1499.998602893  215.211695714 2254.519252158]
 [1499.998214425  209.710008528 2204.149050152]
 [1499.997805679  205.464332058 2153.390455138]
 [1499.997377047  202.454603584 2102.220489901]
 [1499.996929882  200.653678124 2050.618799815]
 [1499.996466278  200.025694011 1998.568744014]
 [1499.995988856  200.524001994 1946.05886406 ]
 [1499.99550055   202.088524888 1893.084871054]
 [1499.9950044    204.642380224 1839.652344792]
 [1499.994503356  208.087582802 1785.780397195]
 [1499.994000089  212.299728626 1731.506573803]
 [1499.993496829  217.122025828 1676.893074592]
 [1499.992995224  222.360781099 1622.033331174]
 [1499.992496262  227.78999846  1567.054085634]
 [1499.992000271  233.186424323 1512.097131912]
 [1499.991506919  238.435058551 1457.245696186]
 [1500.           250.          1400.         ]]","[[0.39738942076688605, 0.34475894842808946, 0.34418255393927716], 0.36211030771141756]"
