Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1494.665000849  250.236222029 2363.433877232]
 [1489.387713414  250.35474928  2326.696298465]
 [1484.121924295  250.470945161 2289.938251333]
 [1478.865547984  250.582924904 2253.16109023 ]
 [1473.61664198   250.688854868 2216.366148375]
 [1468.373402643  250.786951649 2179.554738345]
 [1463.134161226  250.875481424 2142.728152632]
 [1457.897380106  250.952759614 2105.887664229]
 [1452.66164925   251.017151058 2069.034527281]
 [1447.425683008  251.067071018 2032.169977837]
 [1442.188317373  251.100987632 1995.295234773]
 [1436.948508042  251.117427072 1958.411500999]
 [1431.705329956  251.114984077 1921.519965187]
 [1426.457979947  251.092344167 1884.62180446 ]
 [1421.205786731  251.048334077 1847.718189079]
 [1415.948241253  250.982051255 1810.810291768]
 [1410.685097175  250.893267642 1773.899309981]
 [1405.416815615  250.784186093 1736.986536685]
 [1400.           250.          1700.         ]]","[[0.3385271518705559], 0.3385271518705559]"
21000,"[[1500.           250.          2400.         ]
 [1494.661426544  250.248142159 2363.4476851  ]
 [1489.383441103  250.372647743 2326.715336799]
 [1484.11752831   250.494701771 2289.961496377]
 [1478.861498222  250.612324284 2253.187585858]
 [1473.613311067  250.723589124 2216.395005044]
 [1468.371072894  250.826622994 2179.58513208 ]
 [1463.133031403  250.919604768 2142.759324034]
 [1457.897571989  251.000765139 2105.918917521]
 [1452.66321404   251.068386797 2069.065229381]
 [1447.42860756   251.120805484 2032.199557469]
 [1442.192530306  251.156412581 1995.323181622]
 [1436.953885741  251.173660518 1958.437364931]
 [1431.711702566  251.171073842 1921.543355544]
 [1426.465137489  251.147272549 1884.642389498]
 [1421.213485725  251.101025056 1847.735695633]
 [1415.956212865  251.031384195 1810.824505386]
 [1410.693060395  250.93811127  1773.910076166]
 [1405.424512731  250.823520636 1736.993765693]
 [1400.           250.          1700.         ]]","[[0.33853428912667693], 0.33853428912667693]"
22000,"[[1500.           250.          2400.         ]
 [1494.657853934  250.26007272  2363.461493804]
 [1489.379171295  250.39056161  2326.734376363]
 [1484.11313558   250.518478411 2289.984743014]
 [1478.857452396  250.641747883 2253.214083402]
 [1473.609984688  250.75835127  2216.423863904]
 [1468.368748178  250.866325314 2179.615528224]
 [1463.131907002  250.963761529 2142.790498007]
 [1457.897769568  251.048805829 2105.950173484]
 [1452.664784673  251.119658717 2069.095934189]
 [1447.431537973  251.174576393 2032.229139784]
 [1442.196748981  251.21187346  1995.35113107 ]
 [1436.959268929  251.229928603 1958.463231318]
 [1431.718080275  251.227196185 1921.566748161]
 [1426.472299608  251.202230697 1884.662976553]
 [1421.22118865   251.153742268 1847.75320392 ]
 [1415.964187645  251.080739167 1810.838720418]
 [1410.701025916  250.982972134 1773.920843421]
 [1405.432211201  250.862867151 1737.000995411]
 [1400.           250.          1700.         ]]","[[0.33854143065627146], 0.33854143065627146]"
23000,"[[1500.           250.          2400.         ]
 [1494.654283019  250.272013719 2363.475303342]
 [1489.37490399   250.408490889 2326.753417157]
 [1484.108746107  250.542275093 2290.007991246]
 [1478.853410509  250.671195716 2253.240582863]
 [1473.606662843  250.793141324 2216.452724954]
 [1468.366428495  250.90605863  2179.645926778]
 [1463.130788026  251.007951728 2142.821674551]
 [1457.897972846  251.096881705 2105.981432118]
 [1452.666361152  251.170966842 2069.126641707]
 [1447.434474249  251.228383766 2032.258724784]
 [1442.2009734    251.267370291 1995.379083117]
 [1436.964657607  251.286231349 1958.489100162]
 [1431.724463084  251.283351126 1921.590143039]
 [1426.479466305  251.257218628 1884.683565626]
 [1421.228895506  251.20648573  1847.770713941]
 [1415.972165592  251.130116186 1810.852936865]
 [1410.708993738  251.027850244 1773.931611748]
 [1405.439911025  250.902225646 1737.008225838]
 [1400.           250.          1700.         ]]","[[0.3385485764622545], 0.3385485764622545]"
24000,"[[1500.           250.          2400.         ]
 [1494.650713799  250.283965162 2363.489113717]
 [1489.37063919   250.426435592 2326.772459182]
 [1484.10435989   250.56609183  2290.031241072]
 [1478.84937256   250.700667797 2253.26708424 ]
 [1473.603345534  250.827959303 2216.481588195]
 [1468.364113847  250.945822961 2179.676327744]
 [1463.129674476  251.052175385 2142.852853668]
 [1457.898181822  251.14499279  2106.012693426]
 [1452.667943478  251.222311193 2069.157351934]
 [1447.437416387  251.282227627 2032.288312469]
 [1442.205203564  251.322903095 1995.407037764]
 [1436.970051775  251.342568776 1958.514971464]
 [1431.730850993  251.339538684 1921.613540179]
 [1426.486637581  251.31223636  1884.704156718]
 [1421.236606293  251.259255457 1847.788225696]
 [1415.980146706  251.179515262 1810.867154728]
 [1410.716963861  251.072745609 1773.942381145]
 [1405.447612203  250.941596126 1737.015456977]
 [1400.           250.          1700.         ]]","[[0.33855572654754457], 0.33855572654754457]"
25000,"[[1500.           250.          2400.         ]
 [1494.647146276  250.295927055 2363.502924926]
 [1489.366376895  250.444395726 2326.791502439]
 [1484.099976932  250.589928633 2290.054492493]
 [1478.845338551  250.730164143 2253.293587536]
 [1473.600032761  250.862805226 2216.510453628]
 [1468.361804235  250.985618325 2179.706731123]
 [1463.128566353  251.096432521 2142.884035359]
 [1457.898396498  251.193139105 2106.043957407]
 [1452.669531651  251.273691794 2069.188064873]
 [1447.44036439   251.336107998 2032.31790284 ]
 [1442.209439474  251.378471896 1995.434995013]
 [1436.975451434  251.398940906 1958.540845224]
 [1431.737244004  251.39575888  1921.636939582]
 [1426.493813437  251.367283911 1884.724749829]
 [1421.244321013  251.312051463 1847.805739186]
 [1415.988130988  251.22893641  1810.881374007]
 [1410.724936284  251.117658239 1773.953151614]
 [1405.455314735  250.980978599 1737.022688825]
 [1400.           250.          1700.         ]]","[[0.3385628809150622], 0.3385628809150622]"
26000,"[[1500.           250.          2400.         ]
 [1494.64358045   250.307899406 2363.516736972]
 [1489.362117105  250.462371303 2326.810546927]
 [1484.095597233  250.613785517 2290.077745509]
 [1478.841308483  250.759684768 2253.32009275 ]
 [1473.596724526  250.897679108 2216.539321255]
 [1468.35949966   251.025444744 2179.737136914]
 [1463.127463658  251.140723158 2142.915219625]
 [1457.898616875  251.241320672 2106.075224063]
 [1452.671125673  251.325108667 2069.218780524]
 [1447.443318257  251.390024901 2032.347495899]
 [1442.213681131  251.434076715 1995.462954863]
 [1436.980856586  251.455347761 1958.566721443]
 [1431.743642116  251.452011733 1921.660341249]
 [1426.500993873  251.422361298 1884.74534496 ]
 [1421.252039664  251.364873765 1847.82325441 ]
 [1415.996118439  251.278379641 1810.895594702]
 [1410.732911009  251.162588143 1773.963923155]
 [1405.463018622  251.020373069 1737.029921385]
 [1400.           250.          1700.         ]]","[[0.33857003956773085], 0.33857003956773085]"
27000,"[[1500.           250.          2400.         ]
 [1494.64001632   250.31988222  2363.530549855]
 [1489.357859822  250.480362331 2326.829592649]
 [1484.091220793  250.637662493 2290.101000122]
 [1478.837282357  250.789229687 2253.346599883]
 [1473.59342083   250.932580969 2216.568191075]
 [1468.357200124  251.065302235 2179.767545119]
 [1463.126366392  251.185047316 2142.946406466]
 [1457.898842955  251.289537513 2106.106493395]
 [1452.672725546  251.376561835 2069.249498889]
 [1447.446277992  251.44397836  2032.377091646]
 [1442.217928536  251.489717575 1995.490917316]
 [1436.98626723   251.511789361 1958.592600122]
 [1431.750045332  251.508297262 1921.683745179]
 [1426.508178889  251.477468539 1884.765942112]
 [1421.259762249  251.417722379 1847.840771371]
 [1416.004109058  251.327844968 1810.909816815]
 [1410.740888035  251.207535332 1773.974695768]
 [1405.470723862  251.059779544 1737.037154656]
 [1400.           250.          1700.         ]]","[[0.3385772025084758], 0.3385772025084758]"
28000,"[[1500.           250.          2400.         ]
 [1494.636453888  250.331875505 2363.544363574]
 [1489.353605046  250.49836882  2326.848639602]
 [1484.086847614  250.661559573 2290.124256332]
 [1478.833260174  250.818798916 2253.373108935]
 [1473.590121674  250.967510824 2216.597063089]
 [1468.354905627  251.105190819 2179.797955739]
 [1463.125274557  251.229405015 2142.977595884]
 [1457.899074738  251.337789651 2106.137765403]
 [1452.674331269  251.42805132  2069.280219967]
 [1447.449243593  251.497968397 2032.406690082]
 [1442.222181689  251.545394497 1995.518882373]
 [1436.991683368  251.568265727 1958.618481263]
 [1431.756453651  251.564615488 1921.707151375]
 [1426.515368487  251.532605653 1884.786541285]
 [1421.267488767  251.470597318 1847.858290069]
 [1416.012102846  251.377332405 1810.924040345]
 [1410.748867363  251.252499814 1773.985469454]
 [1405.478430456  251.09919803  1737.044388638]
 [1400.           250.          1700.         ]]","[[0.33858436974022466], 0.33858436974022466]"
29000,"[[1500.           250.          2400.         ]
 [1494.632893154  250.343879266 2363.55817813 ]
 [1489.349352778  250.51639078  2326.867687789]
 [1484.082477697  250.685476771 2290.147514139]
 [1478.829241934  250.84839247  2253.399619909]
 [1473.58682706   251.002468693 2216.625937299]
 [1468.352616171  251.145110514 2179.828368775]
 [1463.124188154  251.273796278 2143.008787878]
 [1457.899312226  251.386077107 2106.169040088]
 [1452.675942845  251.479577145 2069.31094376 ]
 [1447.452215064  251.551995035 2032.436291208]
 [1442.226440593  251.601107505 1995.546850034]
 [1436.997105001  251.624776881 1958.644364864]
 [1431.762867075  251.620966431 1921.730559836]
 [1426.522562667  251.587772656 1884.80714248 ]
 [1421.275219218  251.523498599 1847.875810503]
 [1416.020099803  251.426841963 1810.938265293]
 [1410.756848991  251.297481599 1773.996244212]
 [1405.486138404  251.138628533 1737.051623332]
 [1400.           250.          1700.         ]]","[[0.33859154126590973], 0.33859154126590973]"
30000,"[[1500.           250.          2400.         ]
 [1494.629334118  250.355893511 2363.571993523]
 [1489.345103018  250.534428221 2326.88673721 ]
 [1484.078111041  250.709414099 2290.170773544]
 [1478.82522764   250.878010364 2253.426132803]
 [1473.583536987  251.037454592 2216.654813705]
 [1468.350331757  251.185061341 2179.858784227]
 [1463.123107183  251.318221126 2143.039982451]
 [1457.899555421  251.434399903 2106.200317452]
 [1452.677560274  251.531139332 2069.341670269]
 [1447.455192403  251.606058296 2032.465895025]
 [1442.230705247  251.656856619 1995.574820301]
 [1437.00253213   251.681322844 1958.670250929]
 [1431.769285603  251.677350109 1921.753970563]
 [1426.529761429  251.642969567 1884.827745698]
 [1421.282953604  251.576426238 1847.893332675]
 [1416.02809993   251.476373655 1810.952491659]
 [1410.764832922  251.342480697 1774.007020044]
 [1405.493847706  251.178071059 1737.058858737]
 [1400.           250.          1700.         ]]","[[0.338598717088463], 0.338598717088463]"
31000,"[[1500.           250.          2400.         ]
 [1494.625776782  250.367918245 2363.585809754]
 [1489.340855768  250.552481151 2326.905787865]
 [1484.073747649  250.73337157  2290.194034547]
 [1478.821217291  250.907652613 2253.452647619]
 [1473.580251458  251.072468539 2216.683692307]
 [1468.348052386  251.225043319 2179.889202096]
 [1463.122031647  251.362679578 2143.071179603]
 [1457.899804322  251.482758061 2106.231597495]
 [1452.679183558  251.582737904 2069.372399494]
 [1447.458175614  251.660158203 2032.495501534]
 [1442.234975653  251.712641863 1995.602793174]
 [1437.007964756  251.737903638 1958.696139457]
 [1431.775709238  251.733766544 1921.777383558]
 [1426.536964775  251.698196404 1884.848350939]
 [1421.290691924  251.629380249 1847.910856585]
 [1416.036103226  251.525927495 1810.966719444]
 [1410.772819153  251.387497117 1774.017796949]
 [1405.501558361  251.217525614 1737.066094855]
 [1400.           250.          1700.         ]]","[[0.33860589721082274], 0.33860589721082274]"
32000,"[[1500.           250.          2400.         ]
 [1494.622221144  250.379953475 2363.599626823]
 [1489.336611027  250.570549581 2326.924839754]
 [1484.069387521  250.757349195 2290.217297149]
 [1478.817210889  250.937319233 2253.479164358]
 [1473.576970473  251.107510552 2216.712573107]
 [1468.345778059  251.265056467 2179.919622383]
 [1463.120961546  251.407171656 2143.102379335]
 [1457.900058932  251.531151605 2106.262880218]
 [1452.680812697  251.634372884 2069.403131438]
 [1447.461164696  251.714294779 2032.525110736]
 [1442.239251812  251.768463258 1995.630768655]
 [1437.013402878  251.794519283 1958.722030448]
 [1431.782137979  251.790215754 1921.800798821]
 [1426.544172704  251.753453185 1884.868958205]
 [1421.29843418   251.682360649 1847.928382234]
 [1416.044109692  251.575503494 1810.980948648]
 [1410.780807686  251.432530869 1774.028574928]
 [1405.509270369  251.256992206 1737.073331684]
 [1400.           250.          1700.         ]]","[[0.33861308163592446], 0.33861308163592446]"
33000,"[[1500.           250.          2400.         ]
 [1494.618667207  250.391999209 2363.613444729]
 [1489.332368796  250.588633521 2326.943892879]
 [1484.065030658  250.781346989 2290.240561351]
 [1478.813208435  250.967010239 2253.505683019]
 [1473.573694033  251.142580647 2216.741456105]
 [1468.343508777  251.305100805 2179.95004509 ]
 [1463.119896881  251.451697382 2143.133581647]
 [1457.900319251  251.579580554 2106.294165623]
 [1452.682447694  251.686044294 2069.4338661  ]
 [1447.464159652  251.768468046 2032.554722632]
 [1442.243533724  251.824320828 1995.658746743]
 [1437.018846499  251.851169801 1958.747923905]
 [1431.788571827  251.84669776  1921.824216353]
 [1426.551385217  251.808739927 1884.889567495]
 [1421.306180371  251.735367453 1847.945909622]
 [1416.052119327  251.625101666 1810.995179273]
 [1410.788798521  251.477581964 1774.039353981]
 [1405.51698373   251.29647084  1737.080569227]
 [1400.           250.          1700.         ]]","[[0.33862027036671205], 0.33862027036671205]"
34000,"[[1500.           250.          2400.         ]
 [1494.61511497   250.404055452 2363.627263475]
 [1489.328129077  250.60673298  2326.962947238]
 [1484.060677061  250.805364962 2290.263827153]
 [1478.80920993   250.996725645 2253.532203605]
 [1473.57042214   251.177678844 2216.770341302]
 [1468.341244542  251.345176353 2179.980470216]
 [1463.118837654  251.496256776 2143.164786542]
 [1457.900585281  251.628044933 2106.325453709]
 [1452.684088548  251.737752157 2069.464603481]
 [1447.467160481  251.822678028 2032.584337222]
 [1442.247821392  251.880214593 1995.686727441]
 [1437.024295619  251.907855214 1958.773819828]
 [1431.795010783  251.903212581 1921.847636154]
 [1426.558602315  251.864056648 1884.91017881 ]
 [1421.313930497  251.788400675 1847.96343875 ]
 [1416.060132134  251.674722023 1811.009411317]
 [1410.796791658  251.522650409 1774.050134109]
 [1405.524698445  251.335961522 1737.087807482]
 [1400.           250.          1700.         ]]","[[0.3386274634061285], 0.3386274634061285]"
35000,"[[1500.           250.          2400.         ]
 [1494.611564433  250.416122211 2363.641083058]
 [1489.323891869  250.624847968 2326.982002834]
 [1484.05632673   250.829403129 2290.287094555]
 [1478.805215375  251.026465468 2253.558726115]
 [1473.567154795  251.212805158 2216.799228699]
 [1468.338985355  251.385283129 2180.010897762]
 [1463.117783866  251.540849859 2143.195994019]
 [1457.900857023  251.676544763 2106.356744479]
 [1452.685735262  251.789496497 2069.495343583]
 [1447.470167185  251.876924746 2032.613954507]
 [1442.252114815  251.936144577 1995.714710748]
 [1437.029750239  251.964575542 1958.799718218]
 [1431.801454848  251.959760238 1921.871058225]
 [1426.565823999  251.919403367 1884.930792152]
 [1421.32168456   251.841460333 1847.980969619]
 [1416.06814811   251.724364578 1811.023644782]
 [1410.804787097  251.567736216 1774.060915312]
 [1405.532414513  251.37546426  1737.09504645 ]
 [1400.           250.          1700.         ]]","[[0.3386346607571203], 0.3386346607571203]"
36000,"[[1500.           250.          2400.         ]
 [1494.608015598  250.428199492 2363.654903481]
 [1489.319657174  250.642978495 2327.001059666]
 [1484.051979667  250.853461501 2290.310363559]
 [1478.80122477   251.056229723 2253.58525055 ]
 [1473.563891999  251.247959609 2216.828118297]
 [1468.336731216  251.425421155 2180.041327731]
 [1463.116735518  251.585476653 2143.227204079]
 [1457.901134478  251.725080065 2106.388037932]
 [1452.687387836  251.841277334 2069.526086407]
 [1447.473179765  251.931208225 2032.643574489]
 [1442.256413995  251.992110802 1995.742696666]
 [1437.03521036   252.021330807 1958.825619075]
 [1431.807904022  252.01634075  1921.894482567]
 [1426.573050269  251.9747801   1884.95140752 ]
 [1421.32944256   251.894546442 1847.998502228]
 [1416.076167258  251.774029344 1811.037879669]
 [1410.812784837  251.612839393 1774.071697591]
 [1405.540131933  251.414979058 1737.102286131]
 [1400.           250.          1700.         ]]","[[0.3386418624226361], 0.3386418624226361]"
37000,"[[1500.           250.          2400.         ]
 [1494.604468465  250.440287302 2363.668724744]
 [1489.315424992  250.661124569 2327.020117734]
 [1484.047635871  250.877540092 2290.333634165]
 [1478.797238118  251.086018425 2253.611776911]
 [1473.560633752  251.283142213 2216.857010095]
 [1468.334482128  251.465590448 2180.071760121]
 [1463.115692611  251.630137178 2143.258416724]
 [1457.901417647  251.773650863 2106.41933407 ]
 [1452.689046271  251.893094693 2069.556831953]
 [1447.476198222  251.985528486 2032.673197169]
 [1442.260718932  252.048113291 1995.770685196]
 [1437.040675983  252.078121031 1958.8515224  ]
 [1431.814358307  252.072954137 1921.917909181]
 [1426.580281125  252.030186868 1884.972024916]
 [1421.337204497  251.947659016 1848.01603658 ]
 [1416.084189577  251.823716333 1811.052115977]
 [1410.820784879  251.65795995  1774.082480945]
 [1405.547850706  251.454505924 1737.109526525]
 [1400.           250.          1700.         ]]","[[0.3386490684056285], 0.3386490684056285]"
38000,"[[1500.           250.          2400.         ]
 [1494.600923033  250.452385649 2363.682546846]
 [1489.311195324  250.679286202 2327.03917704 ]
 [1484.043295345  250.901638913 2290.356906373]
 [1478.793255418  251.115831588 2253.638305199]
 [1473.557380056  251.318352988 2216.885904096]
 [1468.33223809   251.505791029 2180.102194935]
 [1463.114655147  251.674831456 2143.289631954]
 [1457.901706532  251.822257178 2106.450632894]
 [1452.690710569  251.944948596 2069.587580222]
 [1447.479222558  252.039885552 2032.702822546]
 [1442.265029628  252.104152065 1995.798676339]
 [1437.046147108  252.134946234 1958.877428195]
 [1431.820817702  252.12960042  1921.941338068]
 [1426.587516569  252.085623686 1884.992644339]
 [1421.344970372  252.000798072 1848.033572673]
 [1416.092215067  251.873425559 1811.066353707]
 [1410.828787224  251.703097898 1774.093265375]
 [1405.555570832  251.494044864 1737.116767633]
 [1400.           250.          1700.         ]]","[[0.3386562787090516], 0.3386562787090516]"
39000,"[[1500.           250.          2400.         ]
 [1494.597379305  250.464494537 2363.696369787]
 [1489.30696817   250.697463402 2327.058237583]
 [1484.038958089  250.925757978 2290.380180184]
 [1478.789276671  251.14566923  2253.664835414]
 [1473.554130912  251.353591952 2216.9148003  ]
 [1468.329999105  251.546022917 2180.132632172]
 [1463.113623126  251.719559508 2143.320849771]
 [1457.902001133  251.870899033 2106.481934404]
 [1452.692380731  251.996839066 2069.618331215]
 [1447.482252772  252.094279447 2032.732450623]
 [1442.269346084  252.160227147 1995.826670094]
 [1437.051623737  252.191806439 1958.903336459]
 [1431.827282209  252.186279617 1921.964769228]
 [1426.5947566    252.141090573 1885.013265792]
 [1421.352740184  252.053963625 1848.051110509]
 [1416.100243729  251.923157034 1811.08059286 ]
 [1410.83679187   251.748253245 1774.104050881]
 [1405.563292311  251.533595884 1737.124009455]
 [1400.           250.          1700.         ]]","[[0.338663493335861], 0.338663493335861]"
40000,"[[1500.           250.          2400.         ]
 [1494.593837279  250.476613974 2363.71019357 ]
 [1489.302743532  250.71565618  2327.077299364]
 [1484.034624104  250.9498973   2290.403455599]
 [1478.78530188   251.175531364 2253.691367556]
 [1473.550886322  251.388859123 2216.943698708]
 [1468.327765173  251.586286133 2180.163071835]
 [1463.11259655   251.764321355 2143.352070174]
 [1457.902301451  251.919576449 2106.513238602]
 [1452.694056757  252.048766126 2069.649084934]
 [1447.485288867  252.148710193 2032.762081401]
 [1442.2736683    252.216338559 1995.854666465]
 [1437.05710587   252.248701666 1958.929247194]
 [1431.833751829  252.242991749 1921.988202662]
 [1426.60200122   252.196587548 1885.033889274]
 [1421.360513935  252.107155691 1848.068650089]
 [1416.108275562  251.972910771 1811.094833436]
 [1410.844798819  251.793426001 1774.114837464]
 [1405.571015141  251.57315899  1737.131251992]
 [1400.           250.          1700.         ]]","[[0.33867071228901857], 0.33867071228901857]"
41000,"[[1500.           250.          2400.         ]
 [1494.590296957  250.488743967 2363.724018192]
 [1489.298521409  250.733864545 2327.096362384]
 [1484.03029339   250.97405689  2290.426732617]
 [1478.781331044  251.205418007 2253.717901628]
 [1473.547646285  251.424154518 2216.972599319]
 [1468.325536295  251.626580695 2180.193513923]
 [1463.111575419  251.809117018 2143.383293165]
 [1457.902607489  251.96828945  2106.544545489]
 [1452.695738649  252.100729797 2069.679841378]
 [1447.488330844  252.203177813 2032.791714879]
 [1442.277996278  252.272486324 1995.88266545 ]
 [1437.062593508  252.305631937 1958.955160402]
 [1431.840226561  252.299736836 1922.011638371]
 [1426.609250428  252.252114628 1885.054514786]
 [1421.368291625  252.160374285 1848.086191413]
 [1416.116310568  252.022686783 1811.109075436]
 [1410.852808069  251.838616177 1774.125625125]
 [1405.578739325  251.612734189 1737.138495242]
 [1400.           250.          1700.         ]]","[[0.33867793557148534], 0.33867793557148534]"
42000,"[[1500.           250.          2400.         ]
 [1494.58675834   250.500884522 2363.737843655]
 [1489.294301803  250.752088507 2327.115426642]
 [1484.025965949  250.998236761 2290.45001124 ]
 [1478.777364165  251.235329174 2253.744437628]
 [1473.544410804  251.459478155 2217.001502136]
 [1468.323312473  251.666906624 2180.223958438]
 [1463.110559736  251.853946518 2143.414518746]
 [1457.902919247  252.017038057 2106.575855065]
 [1452.697426408  252.152730105 2069.71060055 ]
 [1447.491378702  252.25768233  2032.821351059]
 [1442.282330018  252.328670465 1995.910667051]
 [1437.068086652  252.362597274 1958.981076081]
 [1431.846706408  252.356514899 1922.035076356]
 [1426.616504226  252.307671831 1885.075142329]
 [1421.376073254  252.213619423 1848.103734481]
 [1416.124348746  252.072485083 1811.123318859]
 [1410.860819622  251.883823781 1774.136413862]
 [1405.58646486   251.652321488 1737.145739207]
 [1400.           250.          1700.         ]]","[[0.3386851631862253], 0.3386851631862253]"
43000,"[[1500.           250.          2400.         ]
 [1494.583221426  250.513035645 2363.75166996 ]
 [1489.290084714  250.770328076 2327.13449214 ]
 [1484.021641781  251.022436928 2290.473291469]
 [1478.773401243  251.265264879 2253.770975558]
 [1473.541179879  251.494830052 2217.030407159]
 [1468.321093708  251.707263938 2180.25440538 ]
 [1463.109549501  251.898809877 2143.445746916]
 [1457.903236725  252.065822293 2106.607167332]
 [1452.699120036  252.20476707  2069.74136245 ]
 [1447.494432444  252.312223767 2032.850989942]
 [1442.286669522  252.384891003 1995.93867127 ]
 [1437.073585302  252.419597698 1959.006994234]
 [1431.853191369  252.413325956 1922.058516617]
 [1426.623762614  252.363259175 1885.095771904]
 [1421.383858822  252.266891121 1848.121279294]
 [1416.132390096  252.122305682 1811.137563707]
 [1410.868833478  251.929048824 1774.147203678]
 [1405.594191747  251.691920892 1737.152983887]
 [1400.           250.          1700.         ]]","[[0.3386923951362071], 0.3386923951362071]"
44000,"[[1500.           250.          2400.         ]
 [1494.579686218  250.525197344 2363.765497106]
 [1489.285870142  250.788583261 2327.153558878]
 [1484.017320887  251.046657401 2290.496573303]
 [1478.76944228   251.295225139 2253.797515419]
 [1473.537953511  251.530210226 2217.059314389]
 [1468.318880001  251.747652658 2180.28485475 ]
 [1463.108544715  251.943707116 2143.476977677]
 [1457.903559927  252.11464218  2106.638482289]
 [1452.700819532  252.256840716 2069.772127078]
 [1447.497492071  252.366802147 2032.880631529]
 [1442.29101479   252.441147961 1995.966678106]
 [1437.079089461  252.47663323  1959.032914861]
 [1431.859681445  252.470170028 1922.081959155]
 [1426.631025593  252.418876679 1885.11640351 ]
 [1421.391648331  252.320189394 1848.138825853]
 [1416.140434619  252.172148596 1811.15180998 ]
 [1410.876849636  251.974291315 1774.157994572]
 [1405.601919986  251.731532408 1737.160229282]
 [1400.           250.          1700.         ]]","[[0.33869963142440024], 0.33869963142440024]"
45000,"[[1500.           250.          2400.         ]
 [1494.576152714  250.537369624 2363.779325093]
 [1489.281658089  250.806854072 2327.172626856]
 [1484.013003268  251.070898194 2290.519856743]
 [1478.765487277  251.325209969 2253.824057211]
 [1473.534731702  251.565618695 2217.088223826]
 [1468.316671353  251.788072804 2180.31530655 ]
 [1463.10754538   251.988638256 2143.508211029]
 [1457.903888851  252.16349774  2106.669799939]
 [1452.702524899  252.308951067 2069.802894437]
 [1447.500557583  252.421417492 2032.91027582 ]
 [1442.295365824  252.497441363 1995.994687561]
 [1437.084599128  252.533703892 1959.058837963]
 [1431.866176637  252.527047135 1922.105403971]
 [1426.638293163  252.474524359 1885.13703715 ]
 [1421.39944178   252.373514258 1848.156374158]
 [1416.148482316  252.222013835 1811.166057679]
 [1410.884868096  252.019551264 1774.168786544]
 [1405.609649577  251.771156042 1737.167475392]
 [1400.           250.          1700.         ]]","[[0.3387068720537773], 0.3387068720537773]"
46000,"[[1500.           250.          2400.         ]
 [1494.572620917  250.549552493 2363.793153923]
 [1489.277448555  250.82514052  2327.191696074]
 [1484.008688925  251.095159319 2290.543141791]
 [1478.761536234  251.355219384 2253.850600935]
 [1473.531514452  251.601055477 2217.117135472]
 [1468.314467765  251.828524395 2180.345760779]
 [1463.106551496  252.033603318 2143.539446974]
 [1457.9042235    252.212388996 2106.701120283]
 [1452.704236138  252.361098144 2069.833664526]
 [1447.503628981  252.476069826 2032.939922818]
 [1442.299722623  252.553771229 1996.022699636]
 [1437.090114304  252.590809706 1959.084763541]
 [1431.872676945  252.583957297 1922.128851065]
 [1426.645565324  252.530202236 1885.157672823]
 [1421.40723917   252.426865728 1848.17392421 ]
 [1416.156533185  252.271901413 1811.180306803]
 [1410.892888859  252.06482868  1774.179579595]
 [1405.61738052   251.810791801 1737.174722218]
 [1400.           250.          1700.         ]]","[[0.33871411702731435], 0.33871411702731435]"
47000,"[[1500.           250.          2400.         ]
 [1494.569090826  250.561745957 2363.806983595]
 [1489.273241541  250.843442613 2327.210766534]
 [1484.004377858  251.119440789 2290.566428446]
 [1478.757589153  251.385253399 2253.877146592]
 [1473.528301763  251.63652059  2217.146049326]
 [1468.312269239  251.869007451 2180.376217439]
 [1463.105563065  252.078602324 2143.570685512]
 [1457.904563875  252.261315969 2106.73244332 ]
 [1452.705953249  252.41328197  2069.864437347]
 [1447.506706267  252.530759172 2032.969572522]
 [1442.30408519   252.610137583 1996.050714331]
 [1437.09563499   252.647950694 1959.110691596]
 [1431.879182371  252.640900534 1922.152300439]
 [1426.652842078  252.585910326 1885.17831053 ]
 [1421.415040501  252.480243821 1848.19147601 ]
 [1416.164587228  252.321811343 1811.194557354]
 [1410.900911924  252.110123574 1774.190373725]
 [1405.625112814  251.85043969  1737.18196976 ]
 [1400.           250.          1700.         ]]","[[0.3387213663479888], 0.3387213663479888]"
48000,"[[1500.           250.          2400.         ]
 [1494.565562442  250.573950023 2363.820814109]
 [1489.269037048  250.861760362 2327.229838235]
 [1484.00007007   251.143742618 2290.589716709]
 [1478.753646035  251.415312031 2253.903694182]
 [1473.525093635  251.672014052 2217.17496539 ]
 [1468.310075775  251.909521991 2180.40667653 ]
 [1463.104580088  252.123635295 2143.601926645]
 [1457.904909977  252.310278683 2106.763769052]
 [1452.707676233  252.46550257  2069.8952129  ]
 [1447.509789442  252.585485553 2032.999224933]
 [1442.308453525  252.666540447 1996.078731648]
 [1437.101161187  252.705126875 1959.136622128]
 [1431.885692915  252.697876866 1922.175752094]
 [1426.660123425  252.641648647 1885.198950272]
 [1421.422845774  252.533648552 1848.209029558]
 [1416.172644445  252.371743638 1811.208809331]
 [1410.908937292  252.155435955 1774.201168935]
 [1405.632846459  251.890099718 1737.189218017]
 [1400.           250.          1700.         ]]","[[0.338728620018782], 0.338728620018782]"
