Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1491.55483944   249.994033894 2363.191730204]
 [1483.433943564  249.99109791  2326.366275734]
 [1475.345241473  249.988255723 2289.540289316]
 [1467.288258296  249.985554247 2252.713504881]
 [1459.262432791  249.9830402   2215.88565749 ]
 [1451.267106308  249.980759614 2179.056486071]
 [1443.301510144  249.978757236 2142.225736859]
 [1435.364751006  249.977075769 2105.393167667]
 [1427.455794197  249.975754938 2068.558553212]
 [1419.57344404   249.974830314 2031.721691753]
 [1411.716320879  249.97433186  1994.88241336 ]
 [1403.882833692  249.974282101 1958.040590295]
 [1396.071146826  249.974693809 1921.19615012 ]
 [1388.279138302  249.975567042 1884.349092506]
 [1380.504344661  249.976885243 1847.499511356]
 [1372.743880797  249.978609828 1810.647625484]
 [1364.994301776  249.980671818 1773.793826094]
 [1357.25127908   249.982955234 1736.938770936]
 [1350.           250.          1700.         ]]","[[0.33862860653774185], 0.33862860653774185]"
21000,"[[1500.           250.          2400.         ]
 [1491.527315853  249.993732514 2363.193439414]
 [1483.395110847  249.990648277 2326.368825729]
 [1475.296709355  249.987662645 2289.543652828]
 [1467.231612775  249.984824908 2252.717641169]
 [1459.199231823  249.982184145 2215.89051242 ]
 [1451.198874936  249.979788709 2179.061992345]
 [1443.229734998  249.9776856   2142.231814408]
 [1435.290874074  249.975919665 2105.39972426 ]
 [1427.381205759  249.974532617 2068.565485339]
 [1419.499474618  249.973561805 2031.728885825]
 [1411.64423204   249.973038682 1994.889747339]
 [1403.813807479  249.972986886 1958.047935826]
 [1396.006273525  249.97341981  1921.203375328]
 [1388.219402124  249.974337493 1884.356065624]
 [1380.450606661  249.975722525 1847.506105455]
 [1372.696857782  249.977534365 1810.653724735]
 [1364.954538298  249.979700555 1773.7993344  ]
 [1357.219103215  249.982099284 1736.943625266]
 [1350.           250.          1700.         ]]","[[0.33863260790026317], 0.33863260790026317]"
22000,"[[1500.           250.          2400.         ]
 [1491.499792036  249.993430842 2363.195150284]
 [1483.356277789  249.990198213 2326.371378171]
 [1475.248176785  249.987069008 2289.547019509]
 [1467.1749667    249.984094897 2252.721781266]
 [1459.136030204  249.981327321 2215.895371708]
 [1451.130642825  249.978816958 2179.06750342 ]
 [1443.157959035  249.97661306  2142.237897087]
 [1435.216996262  249.974762618 2105.406286198]
 [1427.306616392  249.973309337 2068.572422904]
 [1419.425504237  249.972292341 2031.736085313]
 [1411.572142232  249.971744573 1994.897086596]
 [1403.744780311  249.971690782 1958.055286393]
 [1395.941399309  249.972144983 1921.210605231]
 [1388.159665098  249.973107192 1884.36304301 ]
 [1380.396867909  249.974559143 1847.512703325]
 [1372.649834144  249.976458335 1810.659827204]
 [1364.914774354  249.97872883  1773.804845328]
 [1357.186927066  249.981242982 1736.9484816  ]
 [1350.           250.          1700.         ]]","[[0.33863660928851314], 0.33863660928851314]"
23000,"[[1500.           250.          2400.         ]
 [1491.472267989  249.993128876 2363.196862816]
 [1483.317444389  249.989747717 2326.373933059]
 [1475.199643765  249.986474813 2289.550389358]
 [1467.11832007   249.983364215 2252.725925173]
 [1459.072827934  249.980469729 2215.900235352]
 [1451.062409974  249.977844361 2179.073019295]
 [1443.086182255  249.975539614 2142.243984898]
 [1435.143117568  249.973604629 2105.412853482]
 [1427.232026095  249.972085098 2068.579365909]
 [1419.351532896  249.971021922 2031.743290218]
 [1411.500051455  249.970449533 1994.904431133]
 [1403.675752187  249.970393791 1958.062641995]
 [1395.876524176  249.970869328 1921.217839829]
 [1388.099927223  249.971876138 1884.370024665]
 [1380.343128407  249.973395095 1847.519304966]
 [1372.602809882  249.975381738 1810.665932889]
 [1364.875009945  249.977756642 1773.810358879]
 [1357.154750633  249.980386325 1736.953339939]
 [1350.           250.          1700.         ]]","[[0.338640610702478], 0.338640610702478]"
24000,"[[1500.           250.          2400.         ]
 [1491.444743713  249.992826618 2363.198577008]
 [1483.278610646  249.98929679  2326.376490393]
 [1475.151110294  249.985880059 2289.553762375]
 [1467.061672885  249.982632861 2252.73007289 ]
 [1459.009625011  249.979611369 2215.905103355]
 [1450.994176383  249.976870917 2179.07853997 ]
 [1443.014404658  249.974465264 2142.250077841]
 [1435.069237993  249.972445697 2105.41942611 ]
 [1427.157434869  249.9708599   2068.586314354]
 [1419.277560594  249.969750547 2031.750500539]
 [1411.427959708  249.969153562 1994.911780949]
 [1403.606723106  249.969095912 1958.070002633]
 [1395.811648128  249.969592845 1921.225079122]
 [1388.0401885    249.970644331 1884.37701059 ]
 [1380.289388153  249.972230383 1847.525910378]
 [1372.555784997  249.974304574 1810.672041792]
 [1364.835245069  249.976783992 1773.815875051]
 [1357.122573916  249.979529316 1736.958200283]
 [1350.           250.          1700.         ]]","[[0.3386446121421438], 0.3386446121421438]"
25000,"[[1500.           250.          2400.         ]
 [1491.417219207  249.992524067 2363.200292862]
 [1483.239776561  249.988845432 2326.379050175]
 [1475.102576371  249.985284746 2289.557138561]
 [1467.005025145  249.981900834 2252.734224416]
 [1458.946421436  249.978752241 2215.909975714]
 [1450.925942051  249.975896626 2179.084065446]
 [1442.942626243  249.973390009 2142.256175914]
 [1434.995357537  249.971285823 2105.426004083]
 [1427.082842712  249.969633742 2068.593268238]
 [1419.203587332  249.968478218 2031.757716276]
 [1411.35586699   249.96785666  1994.919136045]
 [1403.53769307   249.967797145 1958.077368307]
 [1395.746771162  249.968315535 1921.232323111]
 [1387.980448927  249.969411771 1884.384000783]
 [1380.235647147  249.971065005 1847.532519562]
 [1372.508759487  249.973226842 1810.678153911]
 [1364.795479727  249.975810879 1773.821393847]
 [1357.090396915  249.978671952 1736.963062632]
 [1350.           250.          1700.         ]]","[[0.33864861360749615], 0.33864861360749615]"
26000,"[[1500.           250.          2400.         ]
 [1491.389694471  249.992221222 2363.202010377]
 [1483.200942134  249.988393642 2326.381612403]
 [1475.054041997  249.984688875 2289.560517915]
 [1466.948376849  249.981168137 2252.738379752]
 [1458.883217209  249.977892344 2215.914852432]
 [1450.857706979  249.974921489 2179.089595724]
 [1442.87084701   249.972313849 2142.26227912 ]
 [1434.921476198  249.970125007 2105.432587402]
 [1427.008249624  249.968406625 2068.600227562]
 [1419.129613108  249.967204934 2031.76493743 ]
 [1411.283773302  249.966558827 1994.926496421]
 [1403.468662076  249.96649749  1958.084739018]
 [1395.681893279  249.967037396 1921.239571795]
 [1387.920708505  249.968178458 1884.390995246]
 [1380.181905389  249.969898963 1847.539132517]
 [1372.461733354  249.972148544 1810.684269248]
 [1364.755713919  249.974837304 1773.826915264]
 [1357.05821963   249.977814236 1736.967926985]
 [1350.           250.          1700.         ]]","[[0.33865261509852407], 0.33865261509852407]"
27000,"[[1500.           250.          2400.         ]
 [1491.362169506  249.991918085 2363.203729552]
 [1483.162107364  249.98794142  2326.384177077]
 [1475.005507171  249.984092445 2289.563900437]
 [1466.891727998  249.980434767 2252.742538899]
 [1458.82001233   249.977031679 2215.919733507]
 [1450.789471167  249.973945506 2179.095130802]
 [1442.79906696   249.971236785 2142.268387458]
 [1434.847593977  249.968963247 2105.439176066]
 [1426.933655606  249.96717855  2068.607192327]
 [1419.055637924  249.965930694 2031.772164001]
 [1411.211678642  249.965260063 1994.933862077]
 [1403.399630126  249.965196947 1958.092114765]
 [1395.617014478  249.96575843  1921.246825174]
 [1387.860967233  249.966944393 1884.397993979]
 [1380.128162879  249.968732255 1847.545749244]
 [1372.414706597  249.971069677 1810.690387802]
 [1364.715947644  249.973863267 1773.832439305]
 [1357.026042061  249.976956165 1736.972793343]
 [1350.           250.          1700.         ]]","[[0.33865661661521085], 0.33865661661521085]"
28000,"[[1500.           250.          2400.         ]
 [1491.33464431   249.991614655 2363.20545039 ]
 [1483.123272251  249.987488768 2326.386744199]
 [1474.956971894  249.983495456 2289.567286128]
 [1466.835078591  249.979700725 2252.746701855]
 [1458.756806797  249.976170245 2215.924618941]
 [1450.721234613  249.972968675 2179.100670681]
 [1442.72728609   249.970158815 2142.274500927]
 [1434.773710873  249.967800545 2105.445770076]
 [1426.859060655  249.965949514 2068.614162532]
 [1418.981661777  249.9646555   2031.77939599 ]
 [1411.139583011  249.963960368 1994.941233014]
 [1403.330597217  249.963895515 1958.099495549]
 [1395.55213476   249.964478635 1921.25408325 ]
 [1387.801225111  249.965709575 1884.404996981]
 [1380.074419617  249.967564883 1847.552369743]
 [1372.367679216  249.969990244 1810.696509573]
 [1364.676180903  249.972888767 1773.837965968]
 [1356.993864209  249.976097742 1736.977661707]
 [1350.           250.          1700.         ]]","[[0.3386606181575429], 0.3386606181575429]"
29000,"[[1500.           250.          2400.         ]
 [1491.307118885  249.991310932 2363.207172888]
 [1483.084436795  249.987035683 2326.389313768]
 [1474.908436164  249.982897909 2289.570674988]
 [1466.778428628  249.978966012 2252.750868622]
 [1458.693600611  249.975308043 2215.929508732]
 [1450.652997317  249.971990999 2179.106215362]
 [1442.655504401  249.969079941 2142.280619529]
 [1434.699826885  249.966636901 2105.452369432]
 [1426.784464774  249.96471952  2068.621138177]
 [1418.907684668  249.96337935  2031.786633396]
 [1411.067486409  249.962659742 1994.948609231]
 [1403.261563351  249.962593196 1958.10688137 ]
 [1395.487254123  249.963198013 1921.261346022]
 [1387.741482139  249.964474004 1884.412004253]
 [1380.020675602  249.966396845 1847.558994014]
 [1372.320651209  249.968910243 1810.702634562]
 [1364.636413695  249.971913805 1773.843495254]
 [1356.961686072  249.975238964 1736.982532075]
 [1350.           250.          1700.         ]]","[[0.3386646197255071], 0.3386646197255071]"
30000,"[[1500.           250.          2400.         ]
 [1491.279593229  249.991006917 2363.208897048]
 [1483.045600996  249.986582168 2326.391885783]
 [1474.859899982  249.982299803 2289.574067016]
 [1466.721778109  249.978230626 2252.7550392  ]
 [1458.630393772  249.974445072 2215.934402882]
 [1450.58475928   249.971012475 2179.111764844]
 [1442.583721894  249.968000161 2142.286743263]
 [1434.625942014  249.965472314 2105.458974134]
 [1426.70986796   249.963488566 2068.628119264]
 [1418.833706597  249.962102245 2031.793876219]
 [1410.995388834  249.961358185 1994.955990728]
 [1403.192528526  249.961289988 1958.114272227]
 [1395.422372567  249.961916562 1921.268613489]
 [1387.681738316  249.96323768  1884.419015795]
 [1379.966930833  249.965228142 1847.565622056]
 [1372.273622578  249.967829675 1810.708762769]
 [1364.596646021  249.97093838  1773.849027163]
 [1356.929507651  249.974379833 1736.987404448]
 [1350.           250.          1700.         ]]","[[0.33866862131909015], 0.33866862131909015]"
31000,"[[1500.           250.          2400.         ]
 [1491.252067343  249.990702608 2363.210622869]
 [1483.006764855  249.98612822  2326.394460246]
 [1474.811363348  249.981701138 2289.577462214]
 [1466.665127033  249.977494569 2252.759213587]
 [1458.567186279  249.973581333 2215.939301389]
 [1450.5165205    249.970033105 2179.117319128]
 [1442.511938566  249.966919476 2142.29287213 ]
 [1434.55205626   249.964306784 2105.465584182]
 [1426.635270213  249.962256653 2068.635105791]
 [1418.759727562  249.960824184 2031.80112446 ]
 [1410.923290286  249.960055697 1994.963377507]
 [1403.123492743  249.959985893 1958.121668122]
 [1395.357490093  249.960634283 1921.275885654]
 [1387.621993642  249.962000603 1884.426031607]
 [1379.913185312  249.964058774 1847.572253872]
 [1372.226593323  249.966748539 1810.714894193]
 [1364.556877879  249.969962493 1773.854561694]
 [1356.897328947  249.973520349 1736.992278826]
 [1350.           250.          1700.         ]]","[[0.33867262293827755], 0.33867262293827755]"
32000,"[[1500.           250.          2400.         ]
 [1491.224541226  249.990398006 2363.212350351]
 [1482.967928369  249.985673842 2326.397037155]
 [1474.762826261  249.981101914 2289.58086058 ]
 [1466.608475401  249.97675784  2252.763391786]
 [1458.503978132  249.972716825 2215.944204256]
 [1450.448280978  249.969052888 2179.122878214]
 [1442.440154419  249.965837887 2142.29900613 ]
 [1434.47816962   249.963140311 2105.472199577]
 [1426.560671533  249.96102378  2068.642097759]
 [1418.685747564  249.959545168 2031.808378119]
 [1410.851190766  249.958752277 1994.970769567]
 [1403.054456     249.958680908 1958.129069055]
 [1395.292606699  249.959351176 1921.283162515]
 [1387.562248116  249.960762773 1884.433051689]
 [1379.859439037  249.962888741 1847.578889459]
 [1372.179563442  249.965666836 1810.721028836]
 [1364.517109271  249.968986143 1773.860098849]
 [1356.865149958  249.972660511 1736.997155209]
 [1350.           250.          1700.         ]]","[[0.3386766245830554], 0.3386766245830554]"
33000,"[[1500.           250.          2400.         ]
 [1491.197014879  249.990093111 2363.214079495]
 [1482.929091541  249.985219031 2326.399616512]
 [1474.714288721  249.980502132 2289.584262116]
 [1466.551823211  249.976020439 2252.767573795]
 [1458.44076933   249.971851549 2215.949111481]
 [1450.380040713  249.968071825 2179.128442102]
 [1442.368369451  249.964755392 2142.305145262]
 [1434.404282097  249.961972896 2105.478820318]
 [1426.48607192   249.959789948 2068.649095169]
 [1418.611766603  249.958265197 2031.815637196]
 [1410.779090272  249.957447926 1994.978166908]
 [1402.985418298  249.957375036 1958.136475025]
 [1395.227722386  249.958067241 1921.290444072]
 [1387.502501739  249.95952419  1884.440076042]
 [1379.805692008  249.961718043 1847.585528819]
 [1372.132532935  249.964584566 1810.727166696]
 [1364.477340195  249.968009331 1773.865638627]
 [1356.832970685  249.97180032  1737.002033598]
 [1350.           250.          1700.         ]]","[[0.33868062625341055], 0.33868062625341055]"
34000,"[[1500.           250.          2400.         ]
 [1491.169488302  249.989787924 2363.2158103  ]
 [1482.890254369  249.98476379  2326.402198316]
 [1474.665750728  249.979901791 2289.58766682 ]
 [1466.495170464  249.975282366 2252.771759615]
 [1458.377559874  249.970985505 2215.954023065]
 [1450.311799705  249.967089914 2179.134010792]
 [1442.296583662  249.963671992 2142.311289528]
 [1434.330393688  249.960804538 2105.485446407]
 [1426.411471374  249.958555156 2068.65609802 ]
 [1418.537784677  249.956984271 2031.822901692]
 [1410.706988804  249.956142644 1994.98556953 ]
 [1402.916379636  249.956068275 1958.143886033]
 [1395.162837153  249.956782478 1921.297730327]
 [1387.44275451   249.958284854 1884.447104666]
 [1379.751944225  249.96054668  1847.592171952]
 [1372.085501803  249.963501728 1810.733307775]
 [1364.437570652  249.967032056 1773.871181028]
 [1356.800791128  249.970939775 1737.006913991]
 [1350.           250.          1700.         ]]","[[0.3386846279493279], 0.3386846279493279]"
35000,"[[1500.           250.          2400.         ]
 [1491.141961494  249.989482443 2363.217542767]
 [1482.851416853  249.984308116 2326.404782568]
 [1474.617212282  249.97930089  2289.591074694]
 [1466.43851716   249.974543621 2252.775949246]
 [1458.314349763  249.970118691 2215.958939008]
 [1450.243557954  249.966107157 2179.139584284]
 [1442.224797053  249.962587687 2142.317438927]
 [1434.256504394  249.959635237 2105.492077842]
 [1426.336869893  249.957319405 2068.663106313]
 [1418.463801786  249.955702389 2031.830171606]
 [1410.634886362  249.954836431 1994.992977434]
 [1402.847340014  249.954760626 1958.151302079]
 [1395.097950999  249.955496886 1921.305021279]
 [1387.383006429  249.957044765 1884.45413756 ]
 [1379.698195687  249.959374651 1847.598818857]
 [1372.038470046  249.962418323 1810.739452071]
 [1364.397800642  249.966054319 1773.876726052]
 [1356.768611286  249.970078876 1737.01179639 ]
 [1350.           250.          1700.         ]]","[[0.33868862967079433], 0.33868862967079433]"
36000,"[[1500.           250.          2400.         ]
 [1491.114434455  249.989176669 2363.219276896]
 [1482.812578993  249.983852012 2326.407369267]
 [1474.568673383  249.978699432 2289.594485737]
 [1466.381863298  249.973804204 2252.780142688]
 [1458.251138998  249.969251109 2215.96385931 ]
 [1450.175315459  249.965123553 2179.145162578]
 [1442.153009622  249.961502477 2142.323593459]
 [1434.182614214  249.958464993 2105.498714624]
 [1426.262267478  249.956082694 2068.670120048]
 [1418.389817931  249.954419551 2031.837446939]
 [1410.562782946  249.953529286 1995.00039062 ]
 [1402.778299431  249.953452089 1958.158723163]
 [1395.033063925  249.954210466 1921.312316928]
 [1387.323257495  249.955803923 1884.461174726]
 [1379.644446395  249.958201957 1847.605469535]
 [1371.991437662  249.96133435  1810.745599586]
 [1364.358030164  249.965076119 1773.8822737  ]
 [1356.736431161  249.969217624 1737.016680794]
 [1350.           250.          1700.         ]]","[[0.3386926314177976], 0.3386926314177976]"
37000,"[[1500.           250.          2400.         ]
 [1491.086907185  249.988870603 2363.221012686]
 [1482.773740789  249.983395475 2326.409958413]
 [1474.52013403   249.978097414 2289.59789995 ]
 [1466.325208878  249.973064115 2252.784339941]
 [1458.187927576  249.968382759 2215.968783971]
 [1450.10707222   249.964139103 2179.150745675]
 [1442.08122137   249.960416362 2142.329753125]
 [1434.108723148  249.957293806 2105.505356754]
 [1426.187664128  249.954845024 2068.677139225]
 [1418.31583311   249.953135758 2031.844727691]
 [1410.490678555  249.95222121  1995.007809088]
 [1402.709257887  249.952142663 1958.166149286]
 [1394.968175929  249.952923218 1921.319617275]
 [1387.263507708  249.954562327 1884.468216162]
 [1379.590696349  249.957028597 1847.612123987]
 [1371.944404652  249.96024981  1810.75175032 ]
 [1364.318259219  249.964097456 1773.887823971]
 [1356.704250751  249.968356018 1737.021567203]
 [1350.           250.          1700.         ]]","[[0.338696633190322], 0.338696633190322]"
38000,"[[1500.           250.          2400.         ]
 [1491.059379684  249.988564243 2363.222750137]
 [1482.734902241  249.982938507 2326.412550007]
 [1474.471594223  249.977494837 2289.601317332]
 [1466.2685539    249.972323354 2252.788541006]
 [1458.124715499  249.967513639 2215.973712991]
 [1450.038828237  249.963153805 2179.156333575]
 [1442.009432295  249.959329341 2142.335917925]
 [1434.034831195  249.956121677 2105.512004231]
 [1426.113059842  249.953606394 2068.684163844]
 [1418.241847324  249.95185101  2031.852013862]
 [1410.418573188  249.950912203 1995.015232839]
 [1402.640215382  249.950832349 1958.173580448]
 [1394.903287012  249.951635142 1921.326922319]
 [1387.203757068  249.953319979 1884.47526187 ]
 [1379.536945547  249.955854573 1847.618782212]
 [1371.897371016  249.959164702 1810.757904272]
 [1364.278487806  249.963118331 1773.893376866]
 [1356.672070057  249.967494059 1737.026455617]
 [1350.           250.          1700.         ]]","[[0.33870063498835334], 0.33870063498835334]"
39000,"[[1500.           250.          2400.         ]
 [1491.031851952  249.98825759  2363.224489251]
 [1482.696063349  249.982481108 2326.415144048]
 [1474.423053963  249.976891701 2289.604737884]
 [1466.211898364  249.971581921 2252.792745882]
 [1458.061502767  249.966643751 2215.978646371]
 [1449.970583509  249.962167661 2179.161926278]
 [1441.937642399  249.958241416 2142.342087858]
 [1433.960938356  249.954948604 2105.518657057]
 [1426.038454621  249.952366805 2068.691193906]
 [1418.167860571  249.950565306 2031.859305452]
 [1410.346466846  249.949602264 1995.022661872]
 [1402.571171915  249.949521146 1958.181016648]
 [1394.838397174  249.950346237 1921.334232061]
 [1387.144005574  249.952076877 1884.48231185 ]
 [1379.48319399   249.954679883 1847.62544421 ]
 [1371.850336754  249.958079027 1810.764061443]
 [1364.238715925  249.962138743 1773.898932384]
 [1356.639889079  249.966631746 1737.031346037]
 [1350.           250.          1700.         ]]","[[0.3387046368118796], 0.3387046368118796]"
40000,"[[1500.           250.          2400.         ]
 [1491.004323989  249.987950645 2363.226230026]
 [1482.657224112  249.982023277 2326.417740538]
 [1474.374513248  249.976288007 2289.608161605]
 [1466.155242269  249.970839816 2252.796954569]
 [1457.998289378  249.965773095 2215.98358411 ]
 [1449.902338036  249.96118067  2179.167523784]
 [1441.865851679  249.957152585 2142.348262926]
 [1433.887044629  249.953774589 2105.52531523 ]
 [1425.963848464  249.951126256 2068.69822941 ]
 [1418.093872852  249.949278646 2031.866602462]
 [1410.274359527  249.948291393 1995.030096187]
 [1402.502127485  249.948209055 1958.188457887]
 [1394.773506413  249.949056504 1921.341546502]
 [1387.084253227  249.950833023 1884.489366101]
 [1379.429441677  249.953504527 1847.632109982]
 [1371.803301865  249.956992784 1810.770221832]
 [1364.198943576  249.961158693 1773.904490526]
 [1356.607707816  249.965769079 1737.036238462]
 [1350.           250.          1700.         ]]","[[0.33870863866088524], 0.33870863866088524]"
41000,"[[1500.           250.          2400.         ]
 [1490.976795795  249.987643406 2363.227972463]
 [1482.618384531  249.981565014 2326.420339475]
 [1474.325972079  249.975683754 2289.611588497]
 [1466.098585615  249.970097039 2252.801167069]
 [1457.935075332  249.964901669 2215.988526209]
 [1449.834091818  249.960192831 2179.173126093]
 [1441.794060137  249.956062848 2142.354443128]
 [1433.813150015  249.95259963  2105.531978751]
 [1425.889241371  249.949884747 2068.705270357]
 [1418.019884166  249.94799103  2031.873904892]
 [1410.202251232  249.946979591 1995.037535786]
 [1402.433082094  249.946896075 1958.195904166]
 [1394.70861473   249.947765942 1921.34886564 ]
 [1387.024500025  249.949588414 1884.496424624]
 [1379.375688608  249.952328506 1847.638779527]
 [1371.756266349  249.955905973 1810.776385441]
 [1364.159170759  249.96017818  1773.910051291]
 [1356.575526269  249.964906059 1737.041132893]
 [1350.           250.          1700.         ]]","[[0.33871264053535705], 0.33871264053535705]"
42000,"[[1500.           250.          2400.         ]
 [1490.94926737   249.987335874 2363.229716562]
 [1482.579544605  249.98110632  2326.422940859]
 [1474.277430456  249.975078941 2289.615018558]
 [1466.041928402  249.969353589 2252.80538338 ]
 [1457.87186063   249.964029475 2215.993472668]
 [1449.765844855  249.959204146 2179.178733205]
 [1441.722267771  249.954972207 2142.360628464]
 [1433.739254513  249.951423729 2105.53864762 ]
 [1425.814633341  249.948642278 2068.712316747]
 [1417.945894513  249.946702459 2031.881212741]
 [1410.130141961  249.945666858 1995.044980667]
 [1402.364035739  249.945582207 1958.203355484]
 [1394.643722124  249.946474552 1921.356189478]
 [1386.964745969  249.948343053 1884.50348742 ]
 [1379.321934783  249.95115182  1847.645452846]
 [1371.709230205  249.954818595 1810.782552268]
 [1364.119397474  249.959197204 1773.915614681]
 [1356.543344437  249.964042685 1737.046029329]
 [1350.           250.          1700.         ]]","[[0.33871664243528254], 0.33871664243528254]"
43000,"[[1500.           250.          2400.         ]
 [1490.921738713  249.98702805  2363.231462323]
 [1482.540704334  249.980647194 2326.425544692]
 [1474.228888378  249.97447357  2289.618451789]
 [1465.98527063   249.968609468 2252.809603502]
 [1457.808645271  249.963156512 2215.998423486]
 [1449.697597145  249.958214614 2179.184345121]
 [1441.650474581  249.95388066  2142.366818935]
 [1433.665358123  249.950246884 2105.545321838]
 [1425.740024373  249.947398849 2068.719368581]
 [1417.871903892  249.945412933 2031.888526011]
 [1410.058031712  249.944353193 1995.052430832]
 [1402.294988421  249.94426745  1958.210811841]
 [1394.578828595  249.945182334 1921.363518013]
 [1386.904991058  249.947096938 1884.510554487]
 [1379.268180202  249.949974469 1847.65212994 ]
 [1371.662193435  249.95373065  1810.788722315]
 [1364.07962372   249.958215766 1773.921180694]
 [1356.511162322  249.963178958 1737.05092777 ]
 [1350.           250.          1700.         ]]","[[0.33872064436064586], 0.33872064436064586]"
44000,"[[1500.           250.          2400.         ]
 [1490.894209824  249.986719932 2363.233209746]
 [1482.501863718  249.980187636 2326.428150973]
 [1474.180345845  249.97386764  2289.62188819 ]
 [1465.928612298  249.967864674 2252.813827437]
 [1457.745429255  249.962282781 2216.003378665]
 [1449.62934869   249.957224235 2179.18996184 ]
 [1441.578680568  249.952788207 2142.373014541]
 [1433.591460844  249.949069096 2105.552001404]
 [1425.665414469  249.946154461 2068.726425858]
 [1417.797912303  249.94412245  2031.895844701]
 [1409.985920485  249.943038596 1995.05988628 ]
 [1402.22594014   249.942951804 1958.218273239]
 [1394.513934142  249.943889287 1921.370851248]
 [1386.845235293  249.94585007  1884.517625827]
 [1379.214424864  249.948796451 1847.658810807]
 [1371.615156037  249.952642136 1810.794895581]
 [1364.039849498  249.957233865 1773.926749331]
 [1356.478979921  249.962314877 1737.055828217]
 [1350.           250.          1700.         ]]","[[0.3387246463114343], 0.3387246463114343]"
45000,"[[1500.           250.          2400.         ]
 [1490.866680704  249.986411521 2363.234958831]
 [1482.463022757  249.979727647 2326.430759701]
 [1474.131802857  249.97326115  2289.625327762]
 [1465.871953407  249.967119208 2252.818055184]
 [1457.682212581  249.96140828  2216.008338204]
 [1449.561099488  249.956233009 2179.195583363]
 [1441.50688573   249.951694849 2142.379215282]
 [1433.517562676  249.947890365 2105.55868632 ]
 [1425.590803626  249.944909113 2068.733488578]
 [1417.723919745  249.942831012 2031.903168812]
 [1409.91380828   249.941723068 1995.067347012]
 [1402.156890895  249.94163527  1958.225739676]
 [1394.449038766  249.942595411 1921.378189182]
 [1386.785478671  249.944602449 1884.524701439]
 [1379.160668769  249.947617769 1847.665495449]
 [1371.568118011  249.951553055 1810.801072066]
 [1364.000074808  249.956251501 1773.932320592]
 [1356.446797236  249.961450442 1737.06073067 ]
 [1350.           250.          1700.         ]]","[[0.33872864828763327], 0.33872864828763327]"
46000,"[[1500.           250.          2400.         ]
 [1490.839151352  249.986102817 2363.236709578]
 [1482.42418145   249.979267226 2326.433370878]
 [1474.083259413  249.972654102 2289.628770503]
 [1465.815293955  249.96637307  2252.822286743]
 [1457.618995249  249.960533011 2216.013302104]
 [1449.492849539  249.955240935 2179.201209691]
 [1441.435090067  249.950600586 2142.385421157]
 [1433.443663619  249.946710691 2105.565376584]
 [1425.516191845  249.943662805 2068.740556743]
 [1417.649926219  249.941538618 2031.910498343]
 [1409.841695097  249.940406608 1995.074813028]
 [1402.087840685  249.940317847 1958.233211154]
 [1394.384142465  249.941300707 1921.385531814]
 [1386.725721195  249.943354074 1884.531781324]
 [1379.106911917  249.946438421 1847.672183865]
 [1371.521079358  249.950463407 1810.807251771]
 [1363.960299649  249.955268675 1773.937894478]
 [1356.414614267  249.960585654 1737.065635128]
 [1350.           250.          1700.         ]]","[[0.3387326502892286], 0.3387326502892286]"
47000,"[[1500.           250.          2400.         ]
 [1490.811621769  249.98579382  2363.238461987]
 [1482.385339798  249.978806373 2326.435984503]
 [1474.034715514  249.972046495 2289.632216415]
 [1465.758633944  249.96562626  2252.826522115]
 [1457.555777259  249.959656972 2216.018270364]
 [1449.424598844  249.954248015 2179.206840822]
 [1441.363293579  249.949505417 2142.391632168]
 [1433.369763671  249.945530074 2105.572072198]
 [1425.441579125  249.942415537 2068.747630351]
 [1417.575931723  249.940245268 2031.917833296]
 [1409.769580935  249.939089216 1995.082284328]
 [1402.018789511  249.938999535 1958.240687671]
 [1394.31924524   249.940005174 1921.392879147]
 [1386.665962862  249.942104946 1884.538865482]
 [1379.053154308  249.945258407 1847.678876055]
 [1371.474040076  249.94937319  1810.813434696]
 [1363.920524021  249.954285386 1773.943470988]
 [1356.382431013  249.959720512 1737.070541591]
 [1350.           250.          1700.         ]]","[[0.3387366523162086], 0.3387366523162086]"
48000,"[[1500.           250.          2400.         ]
 [1490.784091953  249.98548453  2363.240216058]
 [1482.346497801  249.978345089 2326.438600576]
 [1473.98617116   249.971438329 2289.635665498]
 [1465.701973371  249.964878777 2252.830761299]
 [1457.492558611  249.958780165 2216.023242985]
 [1449.3563474    249.953254247 2179.212476757]
 [1441.291496266  249.948409343 2142.397848315]
 [1433.295862834  249.944348513 2105.57877316 ]
 [1425.366965467  249.941167309 2068.754709404]
 [1417.501936258  249.938950962 2031.925173669]
 [1409.697465794  249.937770892 1995.089760913]
 [1401.949737371  249.937680334 1958.24816923 ]
 [1394.25434709   249.938708812 1921.400231178]
 [1386.606203672  249.940855065 1884.545953912]
 [1378.99939594   249.944077727 1847.68557202 ]
 [1371.427000166  249.948282406 1810.81962084 ]
 [1363.880747924  249.953301634 1773.949050121]
 [1356.350247474  249.958855016 1737.075450061]
 [1350.           250.          1700.         ]]","[[0.3387406543685579], 0.3387406543685579]"
