Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1495.54195884   272.016532234 2354.184729364]
 [1493.59929659   281.310679404 2307.327378902]
 [1491.862924423  289.442749645 2260.305675411]
 [1490.344495018  296.403150334 2213.129987117]
 [1489.05491126   302.183939623 2165.810901735]
 [1488.00431678   306.778832056 2118.359222629]
 [1487.202077919  310.183211078 2070.785962663]
 [1486.656756154  312.394154178 2023.10233536 ]
 [1486.376069162  313.410480444 1975.319742668]
 [1486.366836953  313.232837624 1927.44975823 ]
 [1486.634906043  311.863860206 1879.504104182]
 [1487.185037313  309.308459848 1831.494617878]
 [1488.020726557  305.574376545 1783.43320152 ]
 [1489.14388543   300.673284038 1735.331739979]
 [1490.554194946  294.623201814 1687.201952934]
 [1492.247563968  287.454463813 1639.055093384]
 [1494.211552318  279.227645847 1590.901225978]
 [1496.406202712  270.108264718 1542.747136101]
 [1500.           250.          1500.         ]]","[[0.3399753721877515], 0.3399753721877515]"
21000,"[[1500.           250.          2400.         ]
 [1495.338892175  273.143790215 2354.27207491 ]
 [1493.308573314  282.914730238 2307.444890361]
 [1491.494219649  291.463922305 2260.444804541]
 [1489.907888654  298.780941398 2213.282616336]
 [1488.560874068  304.857178206 2165.969366276]
 [1487.463698398  309.68584271  2118.516332399]
 [1486.626095675  313.261974529 2070.935023646]
 [1486.056983455  315.582466135 2023.237170346]
 [1485.764422192  316.646109233 1975.434711084]
 [1485.755558252  316.453682382 1927.539774784]
 [1486.036543294  315.008113011 1879.564655917]
 [1486.612414986  312.314778429 1831.521779055]
 [1487.486906651  308.382080836 1783.423645403]
 [1488.662110082  303.222604881 1735.282745847]
 [1490.137794633  296.855648321 1687.111405065]
 [1491.909787427  289.31348918  1638.921464812]
 [1493.96517052   280.660210717 1590.723529294]
 [1496.262180583  271.070108289 1542.524798061]
 [1500.           250.          1500.         ]]","[[0.34002728359162415], 0.34002728359162415]"
22000,"[[1500.           250.          2400.         ]
 [1495.13796718   274.273159703 2354.360305088]
 [1493.021018173  284.521840235 2307.563707885]
 [1491.129643521  293.488953836 2260.585631364]
 [1489.476285333  301.163212523 2213.437297144]
 [1488.072610089  307.535317923 2166.130191629]
 [1486.929503626  312.59796242  2118.676061566]
 [1486.05705507   316.345836856 2071.086906955]
 [1485.464528695  318.77565125  2023.374970842]
 [1485.160321736  319.886179387 1975.55272527 ]
 [1485.151904349  319.67834632  1927.632852134]
 [1485.445734111  318.155393631 1879.628216765]
 [1486.047129457  315.323190296 1831.551830289]
 [1486.960068194  311.190830857 1783.416792997]
 [1488.186831929  305.771844477 1735.236202588]
 [1489.727290463  299.086843703 1687.022990206]
 [1491.577203583  291.170089594 1638.789588521]
 [1493.723192547  282.089213511 1590.547144479]
 [1496.121710424  272.027326335 1542.3032788  ]
 [1500.           250.          1500.         ]]","[[0.34007860999563194], 0.34007860999563194]"
23000,"[[1500.           250.          2400.         ]
 [1494.939217001  275.404578399 2354.449413488]
 [1492.73668057   286.131915937 2307.683822041]
 [1490.76926101   295.517719917 2260.728143685]
 [1489.049764464  303.549809308 2213.594014921]
 [1487.590211576  310.21817573  2166.293361145]
 [1486.401835519  315.514981732 2118.838391893]
 [1485.495067532  319.434565321 2071.24159324 ]
 [1484.87950892   321.973457582 2023.515716888]
 [1484.563887488  323.13042481  1975.673765161]
 [1484.555994478  322.906555164 1927.728970602]
 [1484.862594138  321.305426421 1879.694767919]
 [1485.489289715  318.333425944 1831.584754083]
 [1486.440310614  314.000371249 1783.412628516]
 [1487.718138148  308.320769883 1735.19209648 ]
 [1489.322754986  301.316585658 1686.936696999]
 [1491.249868323  293.02410123  1638.659455758]
 [1493.485656012  283.514535846 1590.372065589]
 [1495.984810491  272.979851167 1542.082575354]
 [1500.           250.          1500.         ]]","[[0.34012934532224665], 0.34012934532224665]"
24000,"[[1500.           250.          2400.         ]
 [1494.74267444   276.537982832 2354.539393484]
 [1492.455609393  287.744862146 2307.805223075]
 [1490.413136405  297.550093935 2260.872328894]
 [1488.628404604  305.940574539 2213.752754542]
 [1487.113769766  312.905565303 2166.458857589]
 [1485.880795961  318.436687509 2119.00330449 ]
 [1484.94024317   322.527923187 2071.399062452]
 [1484.302039734  325.175628979 2023.659387787]
 [1483.975237596  326.378575095 1975.797809928]
 [1483.967946261  326.138030349 1927.828109751]
 [1484.287237378  324.457931602 1879.76428982 ]
 [1484.939003126  321.345212009 1831.620532218]
 [1485.92773177   316.810443198 1783.411135503]
 [1487.256114469  310.869145204 1735.150413193]
 [1488.924259455  303.544669525 1686.852513551]
 [1490.927836434  294.875358547 1638.531057331]
 [1493.252597658  284.936058289 1590.198286344]
 [1495.851498428  273.927614695 1541.862684536]
 [1500.           250.          1500.         ]]","[[0.34017948364014866], 0.34017948364014866]"
25000,"[[1500.           250.          2400.         ]
 [1494.548371929  277.673308378 2354.630238237]
 [1492.177852975  289.360581942 2307.92790092 ]
 [1490.061333254  299.585947009 2261.018173969]
 [1488.212283395  308.335348227 2213.913500379]
 [1486.643374802  315.597297079 2166.626663146]
 [1485.366485576  321.362862984 2119.170779822]
 [1484.392690681  325.625669779 2071.559293839]
 [1483.732235197  328.381905139 2023.8059621  ]
 [1483.394488558  329.630355589 1975.924837988]
 [1483.3878756    329.372489096 1927.930248377]
 [1483.719776088  327.612625335 1879.836762159]
 [1484.396375328  324.358271357 1831.659145759]
 [1485.422427874  319.620784514 1783.412296827]
 [1486.800845086  313.416731671 1735.111137784]
 [1488.531873758  305.77088835  1686.770427439]
 [1490.61116155   296.723694348 1638.404383604]
 [1493.024053319  286.3536604   1590.025800121]
 [1495.721791243  274.870548454 1541.64360293 ]
 [1500.           250.          1500.         ]]","[[0.34022901917105713], 0.34022901917105713]"
26000,"[[1500.           250.          2400.         ]
 [1494.356341501  278.810489277 2354.721940696]
 [1491.903459056  290.97897671  2308.05184519 ]
 [1489.713914323  301.625148026 2261.165665472]
 [1487.801477499  310.733967646 2214.076236303]
 [1486.179115664  318.29317831  2166.796759419]
 [1484.859003646  324.293287818 2119.340797704]
 [1483.852517258  328.727560548 2071.722265949]
 [1483.170207726  331.592021687 2023.955417653]
 [1482.821755123  332.885487481 1976.054826997]
 [1482.815896579  332.609644499 1928.035364516]
 [1483.160320681  330.769219815 1879.91216388 ]
 [1483.86151014   327.372323164 1831.700575052]
 [1484.92449339   322.431129721 1783.416094687]
 [1486.352412581  315.963287725 1735.074254706]
 [1488.145666352  307.995032961 1686.690425709]
 [1490.299896098  298.568939834 1638.279424503]
 [1492.800057883  287.767220771 1589.854599961]
 [1495.595705282  275.80858363  1541.425326892]
 [1500.           250.          1500.         ]]","[[0.3402779462965532], 0.3402779462965532]"
27000,"[[1500.           250.          2400.         ]
 [1494.166614769  279.949458646 2354.814493595]
 [1491.632474747  292.599946163 2308.177045186]
 [1489.370941532  303.667563675 2261.314789557]
 [1487.396062532  313.136267381 2214.240945686]
 [1485.72108009   320.993013111 2166.969127433]
 [1484.358448024  327.227738162 2119.513337308]
 [1483.319828498  331.833347143 2071.887956634]
 [1482.616067994  334.805710254 2024.107731536]
 [1482.257150183  336.143687882 1976.187753855]
 [1482.252121351  335.849205614 1928.143435446]
 [1482.608979617  333.927423361 1879.990473179]
 [1483.334509461  330.387083017 1831.744799726]
 [1484.43402095   325.241210143 1783.422510615]
 [1485.910897845  318.508569099 1735.039747804]
 [1487.765704195  310.216892039 1686.612494874]
 [1489.994091244  300.410924667 1638.156169511]
 [1492.580645252  289.176617077 1589.684678566]
 [1495.473256209  276.741651082 1541.207852554]
 [1500.           250.          1500.         ]]","[[0.34032625956486323], 0.34032625956486323]"
28000,"[[1500.           250.          2400.         ]
 [1493.979222896  281.090148499 2354.907889461]
 [1491.364946482  294.223388375 2308.303489898]
 [1489.032475915  305.713058486 2261.465531966]
 [1486.996113005  315.542079369 2214.407611401]
 [1485.2693545    323.696602523 2167.143747638]
 [1483.86491505   330.16598672  2119.688377162]
 [1482.794728302  334.942777486 2072.056343049]
 [1482.06992483   338.022698556 2024.262880109]
 [1481.700784669  339.404669915 1976.323594711]
 [1481.696660039  339.090877556 1928.254437685]
 [1482.065859305  337.086940515 1880.071667511]
 [1482.815473172  333.40226301  1831.791798698]
 [1483.951101264  328.050754006 1783.431525473]
 [1485.476379998  321.052328908 1735.007600315]
 [1487.392052678  312.436252202 1686.536620923]
 [1489.693796837  302.24947704  1638.034607675]
 [1492.365848304  290.581726118 1589.516028301]
 [1495.354458979  277.669681373 1540.991175819]
 [1500.           250.          1500.         ]]","[[0.3403739536976035], 0.3403739536976035]"
29000,"[[1500.           250.          2400.         ]
 [1493.794196572  282.232489771 2355.002120607]
 [1491.10091999   295.849199804 2308.431168   ]
 [1488.698577559  307.761494865 2261.617878036]
 [1486.601702256  317.951232958 2214.576215826]
 [1484.824023922  326.403744568 2167.320599909]
 [1483.378499465  333.107802829 2119.865895158]
 [1482.277318788  338.055595853 2072.227401661]
 [1481.53188512   341.24271049  2024.420839002]
 [1481.152767449  342.668142816 1976.462324964]
 [1481.149620631  342.334361599 1928.368346999]
 [1481.531063998  340.24747215  1880.155723589]
 [1482.304499042  336.417571851 1831.841550174]
 [1483.475823027  330.859486536 1783.443119458]
 [1485.048936306  323.594317747 1734.977794878]
 [1487.024775558  314.652898085 1686.462789313]
 [1489.399061361  304.084423739 1637.914727603]
 [1492.155698853  291.982423875 1589.348641193]
 [1495.239327819  278.592604798 1540.775292368]
 [1500.           250.          1500.         ]]","[[0.3404210235964647], 0.3404210235964647]"
30000,"[[1500.           250.          2400.         ]
 [1493.611565982  283.376412332 2355.09717914 ]
 [1490.840440246  297.477275332 2308.56006786 ]
 [1488.369305557  309.812733145 2261.771812698]
 [1486.212902386  320.363554954 2214.746740846]
 [1484.385171916  329.114234317 2167.499663553]
 [1482.899294321  336.052952523 2120.045868549]
 [1481.767700192  341.171542958 2072.401108246]
 [1481.002053705  344.465466222 2024.581583121]
 [1480.613205227  345.933812034 1976.603919266]
 [1480.611108873  345.579355286 1928.485138406]
 [1481.004695694  343.408715579 1880.242617388]
 [1481.801682625  339.432714971 1831.894031653]
 [1483.008272835  333.66713007  1783.457272109]
 [1484.628642109  326.134283786 1734.950313528]
 [1486.663934892  316.86661243  1686.390984982]
 [1489.109931879  305.915590218 1637.796517467]
 [1491.950227613  293.378585557 1589.182508936]
 [1495.127876203  279.510351414 1540.560197654]
 [1500.           250.          1500.         ]]","[[0.34046746434982494], 0.34046746434982494]"
31000,"[[1500.           250.          2400.         ]
 [1493.431360786  284.521845019 2355.193056958]
 [1490.583551439  299.107508293 2308.690177538]
 [1488.044717954  311.866631627 2261.927320481]
 [1485.829784198  322.778869684 2214.91916786 ]
 [1483.9528805    331.827863961 2167.680917312]
 [1482.427390905  339.001198625 2120.22827396 ]
 [1481.265970778  344.290356047 2072.577437901]
 [1480.480533283  347.690682293 2024.745086654]
 [1480.082202433  349.201379339 1976.748351532]
 [1480.081228165  348.825552545 1928.604786177]
 [1480.486854031  346.57036467  1880.332324154]
 [1481.307117171  342.447394639 1831.949219929]
 [1482.548535092  336.473404161 1783.473962306]
 [1484.215570738  328.671972874 1734.925137704]
 [1486.309590974  319.077176175 1686.321192342]
 [1488.826453982  307.742800675 1637.679965005]
 [1491.74946416   294.770085656 1589.017622889]
 [1495.020116828  280.422851072 1540.345886908]
 [1500.           250.          1500.         ]]","[[0.3405132712392719], 0.3405132712392719]"
32000,"[[1500.           250.          2400.         ]
 [1493.253610092  285.668715651 2355.289745756]
 [1490.330296927  300.739790516 2308.821484789]
 [1487.724871695  313.923046631 2262.084385517]
 [1485.452417129  325.196999053 2215.09347778 ]
 [1483.527230072  334.54442288  2167.864339365]
 [1481.962878646  341.952300821 2120.413087389]
 [1480.772226741  347.411768992 2072.756365042]
 [1479.96742431   350.918071723 2024.911323071]
 [1479.559861126  352.470542933 1976.895594939]
 [1479.560079464  352.0726438   1928.727263846]
 [1479.977636187  349.732109972 1880.424818404]
 [1480.820893524  345.46131009  1832.007091102]
 [1482.096691925  339.278025702 1783.493168274]
 [1483.809793438  331.207128652 1734.902248254]
 [1485.961802264  321.284368553 1686.253395287]
 [1488.548671735  309.565878124 1637.565057527]
 [1491.553436893  296.156798007 1588.853974079]
 [1494.916061594  281.330033449 1540.132355138]
 [1500.           250.          1500.         ]]","[[0.3405584397460296], 0.3405584397460296]"
33000,"[[1500.           250.          2400.         ]
 [1493.078342425  286.816951063 2355.387237023]
 [1490.080719203  302.374012355 2308.953977065]
 [1487.409822577  315.981832543 2262.242991542]
 [1485.08086919   327.61776261  2215.269651039]
 [1483.108299339  337.263697725 2168.049907335]
 [1481.505845033  344.90601576  2120.600284213]
 [1480.286562119  350.535512391 2072.937863416]
 [1479.462824901  354.147344119 2025.080265139]
 [1479.046280892  355.740997578 1977.045621938]
 [1479.047761175  355.320316108 1928.852544212]
 [1479.477136784  352.89363884  1880.520073934]
 [1480.343100034  348.474157642 1832.067620576]
 [1481.652823097  342.080709046 1783.514867591]
 [1483.411379296  333.739492661 1734.881625435]
 [1485.620625329  323.487967184 1686.187577199]
 [1488.27662763   311.384644484 1637.45178191 ]
 [1491.362173002  297.538595845 1588.691553205]
 [1494.815721582  282.231828083 1539.91959713 ]
 [1500.           250.          1500.         ]]","[[0.34060296555725933], 0.34060296555725933]"
34000,"[[1500.           250.          2400.         ]
 [1492.905585708  287.966477127 2355.485522047]
 [1489.834859856  304.010062739 2309.08764152 ]
 [1487.099625195  318.042841879 2262.403121901]
 [1484.715206901  330.04097762  2215.447667594]
 [1482.69616524   339.985472495 2168.237598296]
 [1481.056375532  347.86209714  2120.789839194]
 [1479.8090687    353.661313679 2073.121906105]
 [1478.966830735  357.378205797 2025.25188492 ]
 [1478.541558741  359.01243471  1977.198404255]
 [1478.544369053  358.568253278 1928.980599348]
 [1478.985447785  356.054635569 1880.618063826]
 [1479.873822457  351.485630839 1832.130783069]
 [1481.217005924  344.881166131 1783.539037195]
 [1483.02039516   336.268804458 1734.863248922]
 [1485.286114779  325.687748183 1686.123720946]
 [1488.010362534  313.198920655 1637.34012461 ]
 [1491.175698426  298.915351864 1588.530350637]
 [1494.71910703   283.128164411 1539.70760745 ]
 [1500.           250.          1500.         ]]","[[0.34064684457223604], 0.34064684457223604]"
35000,"[[1500.           250.          2400.         ]
 [1492.735367231  289.117218783 2355.584591917]
 [1489.592759529  305.647829208 2309.222465013]
 [1486.794332891  320.105925332 2262.564759552]
 [1484.35549523   332.466459128 2215.62750693 ]
 [1482.290902875  342.709528627 2168.427388775]
 [1480.614553506  350.820295813 2120.981726489]
 [1479.33983593   356.788897232 2073.308465529]
 [1478.479534954  360.610359899 2025.426153784]
 [1478.045789011  362.284542578 1977.353912904]
 [1478.049996103  361.816136018 1929.111400609]
 [1478.5026584    359.214781534 1880.718760453]
 [1479.413143869  354.49542058  1832.196552621]
 [1480.789315187  347.679106613 1783.565653383]
 [1482.63690557   338.794801744 1734.84709781 ]
 [1484.958323201  327.883486265 1686.061808892]
 [1487.749915642  315.008526608 1637.230071662]
 [1490.994037823  300.286938283 1588.370356423]
 [1494.626227316  284.018971801 1539.496380447]
 [1500.           250.          1500.         ]]","[[0.3406900729083719], 0.3406900729083719]"
36000,"[[1500.           250.          2400.         ]
 [1492.567713629  290.269100069 2355.684437526]
 [1489.354457885  307.287197962 2309.35843411 ]
 [1486.493997705  322.170931837 2262.727887072]
 [1484.001797531  334.894020038 2215.809148069]
 [1481.892585433  345.43564508  2168.619254762]
 [1480.180460126  353.780359881 2121.175919651]
 [1478.878950824  359.917984488 2073.497513464]
 [1478.001028072  363.843506522 2025.603042414]
 [1477.559063268  365.557006376 1977.512118191]
 [1477.564732484  365.063642068 1929.244918636]
 [1478.028854989  362.373755334 1880.822135491]
 [1478.961144576  357.503215266 1832.264902598]
 [1480.369823053  350.474238004 1783.594691824]
 [1482.260972685  341.317220481 1734.833150622]
 [1484.637301105  330.074954852 1686.001822897]
 [1487.495324424  316.813281473 1637.121608681]
 [1490.817214533  301.653226906 1588.211560286]
 [1494.537090933  284.904179593 1539.285910252]
 [1500.           250.          1500.         ]]","[[0.3407326469070826], 0.3407326469070826]"
37000,"[[1500.           250.          2400.         ]
 [1492.402650858  291.422044151 2355.785049571]
 [1489.119993568  308.928053903 2309.49553509 ]
 [1486.198670327  324.237708632 2262.89248666 ]
 [1483.654175484  337.323471192 2215.992569576]
 [1481.501284116  348.163598432 2168.813171715]
 [1479.754174297  356.742034811 2121.372391642]
 [1478.42649788   363.048294064 2073.689021038]
 [1477.531397883  367.077342852 2025.782520816]
 [1477.081470208  368.829508383 1977.672989726]
 [1477.08866541   368.310446354 1929.381123372]
 [1477.564120968  365.531232941 1880.928159923]
 [1478.517902019  360.508700947 1832.3358057  ]
 [1479.958598993  353.266265808 1783.626127566]
 [1481.89265621   343.835795028 1734.821385316]
 [1484.323096859  332.261926191 1685.943744329]
 [1487.246624587  318.613003632 1637.014720871]
 [1490.645250545  303.014089196 1588.053951634]
 [1494.451705475  285.783717139 1539.076190783]
 [1500.           250.          1500.         ]]","[[0.34077456313947047], 0.34077456313947047]"
38000,"[[1500.           250.          2400.         ]
 [1492.240204165  292.575973356 2355.886418559]
 [1488.889404168  310.57028069  2309.633753947]
 [1485.908400048  326.306101325 2263.058540145]
 [1483.31268903   339.754621448 2216.17774956 ]
 [1481.117068075  350.893162974 2169.00911457 ]
 [1479.335772577  359.705063541 2121.571114838]
 [1477.982558989  366.179541887 2073.88295875 ]
 [1477.070729363  370.311563297 2025.964558329]
 [1476.613095568  372.101728115 1977.836496429]
 [1476.621879056  371.556221137 1929.519984063]
 [1477.108536721  368.686887853 1881.036804048]
 [1478.083490696  363.511561474 1832.409233974]
 [1479.555709704  356.054893674 1783.65993504 ]
 [1481.532013327  346.350258268 1734.81177929 ]
 [1484.015756634  334.444171463 1685.887554064]
 [1487.003850018  320.407510811 1636.909393029]
 [1490.478166467  304.369396338 1587.897519558]
 [1494.370077609  286.657513841 1538.867215745]
 [1500.           250.          1500.         ]]","[[0.3408158184118227], 0.3408158184118227]"
39000,"[[1500.           250.          2400.         ]
 [1492.08039807   293.730809207 2355.988534809]
 [1488.662726183  312.213760784 2309.773076396]
 [1485.623234709  328.375953958 2263.226028988]
 [1482.977396323  342.187277766 2216.364665687]
 [1480.740004338  353.624110815 2169.207057746]
 [1478.925329096  362.669186599 2121.772061041]
 [1477.547213352  369.311441318 2074.079296473]
 [1476.619104586  373.545859632 2026.149123632]
 [1476.154022028  375.37334247  1978.002606544]
 [1476.164454467  374.80063617  1929.661469275]
 [1476.662179504  371.84039126  1881.148037497]
 [1477.657982072  366.511478657 1832.485158818]
 [1479.161219031  358.839823539 1783.696088071]
 [1481.179098631  348.860341753 1734.80430939 ]
 [1483.715324346  336.621460907 1685.833232493]
 [1486.767032752  322.196620179 1636.805609547]
 [1490.315981488  305.71901931  1587.742252839]
 [1494.292213068  287.525499194 1538.658978633]
 [1500.           250.          1500.         ]]","[[0.3408564097708958], 0.3408564097708958]"
40000,"[[1500.           250.          2400.         ]
 [1491.923256341  294.886472457 2356.091388453]
 [1488.439994983  313.858375505 2309.913487877]
 [1485.343220659  330.44710908  2263.394934294]
 [1482.648353659  344.621245296 2216.553295187]
 [1480.370157742  356.35621198  2169.406975154]
 [1478.522915484  365.634142224 2121.975201487]
 [1477.120537399  372.443703288 2074.278003468]
 [1476.176602633  376.779921146 2026.33618476 ]
 [1475.704329125  378.644025888 1978.171287647]
 [1475.716469464  378.043358865 1929.8055469  ]
 [1476.225123364  374.991412202 1881.261829235]
 [1477.241444499  369.508132426 1832.563550994]
 [1478.775187895  361.620755786 1783.734559888]
 [1480.833964063  351.365775837 1734.79895192 ]
 [1483.421841606  338.793563944 1685.780759535]
 [1486.536202921  323.980148446 1636.703354421]
 [1490.158713356  307.062828957 1587.588139952]
 [1494.218116621  288.387602829 1538.451472734]
 [1500.           250.          1500.         ]]","[[0.3408963345089854], 0.3408963345089854]"
41000,"[[1500.           250.          2400.         ]
 [1491.768801966  296.042883122 2356.194969443]
 [1488.22124478   315.504005081 2310.05497356 ]
 [1485.068402705  332.519407819 2263.565236812]
 [1482.325615431  347.056327467 2216.743614859]
 [1480.007590866  359.089234522 2169.608840211]
 [1478.128600794  368.599666484 2122.180506853]
 [1476.702604702  375.57603644  2074.479048393]
 [1475.743299509  380.013434791 2026.525709108]
 [1475.26409316   381.913450514 1978.342506659]
 [1475.277998565  381.284054453 1929.952184172]
 [1475.797439049  378.139617739 1881.378147578]
 [1476.833943138  372.501200997 1832.644380638]
 [1478.397674219  364.3973894   1783.775323131]
 [1480.496658845  353.866289827 1734.795682648]
 [1483.135347661  340.960249297 1685.730114635]
 [1486.311388715  325.757911965 1636.602611257]
 [1490.006378343  308.400696064 1587.435169067]
 [1494.147792067  289.243754552 1538.244691133]
 [1500.           250.          1500.         ]]","[[0.3409355901687552], 0.3409355901687552]"
42000,"[[1500.           250.          2400.         ]
 [1491.617057136  297.199960526 2356.299267552]
 [1488.006508589  317.150528712 2310.197518352]
 [1484.798824073  334.592689955 2263.736916946]
 [1482.009234067  349.49232608  2216.935601078]
 [1479.652363971  361.822944634 2169.81262584 ]
 [1477.74245143   371.565493413 2122.387947274]
 [1476.293485902  378.708147269 2074.682399315]
 [1475.319268056  383.246085343 2026.717663451]
 [1474.833387118  385.181286357 1978.516229857]
 [1474.849112889  384.522386166 1930.101347673]
 [1475.379193931  381.28467313  1881.496960203]
 [1476.435539877  375.490361045 1832.72761727 ]
 [1478.028732857  367.169422132 1783.818349863]
 [1480.167229424  356.361612125 1734.794476816]
 [1482.855879347  343.121285124 1685.68127678 ]
 [1486.092616345  327.529726837 1636.503363272]
 [1489.85899122   309.73249143  1587.283328059]
 [1494.081242209  290.093884395 1538.038626711]
 [1500.           250.          1500.         ]]","[[0.3409741745478212], 0.3409741745478212]"
43000,"[[1500.           250.          2400.         ]
 [1491.468043224  298.357623332 2356.404272379]
 [1487.795818196  318.797824621 2310.3411069  ]
 [1484.534526356  336.666794001 2263.909954761]
 [1481.69925998   351.929041406 2217.129229811]
 [1479.304534932  364.55710676  2170.01830449 ]
 [1477.364531078  374.531355136 2122.597492349]
 [1475.893248628  381.839740271 2074.888023723]
 [1474.904577875  386.477555556 2026.91201395 ]
 [1474.412280584  388.44720147  1978.692422889]
 [1474.429880083  387.758015404 1930.253003354]
 [1474.970451923  384.426242005 1881.61823416 ]
 [1476.046293266  378.475287874 1832.813229806]
 [1477.668415533  369.93655066  1783.863611582]
 [1479.845719409  358.851470382 1734.79530915 ]
 [1482.583471043  345.276439144 1685.634224502]
 [1485.879910002  329.295409012 1636.405593308]
 [1489.716565228  311.058085947 1587.132604508]
 [1494.018468847  290.937922657 1537.83327215 ]
 [1500.           250.          1500.         ]]","[[0.341012085703072], 0.341012085703072]"
44000,"[[1500.           250.          2400.         ]
 [1491.321780755  299.515789587 2356.509973352]
 [1487.58920413   320.445770116 2310.485723597]
 [1484.27554948   338.74155728  2264.084329989]
 [1481.395741514  354.366272286 2217.324476618]
 [1478.964159181  367.291483713 2170.22584814 ]
 [1476.994900635  377.496982005 2122.809111155]
 [1475.501957426  384.970518092 2075.095888539]
 [1474.499295246  389.707526331 2027.108726169]
 [1474.000839659  391.710862116 1978.871050783]
 [1474.020364237  390.990601922 1930.407116539]
 [1474.571273405  387.563986551 1881.741935885]
 [1475.666258436  381.455655602 1832.901186573]
 [1477.31677077   372.698470765 1783.91107923 ]
 [1479.532169519  361.335591651 1734.79815387 ]
 [1482.318154622  347.425478774 1685.588935889]
 [1485.673291823  331.054774403 1636.309283836]
 [1489.579112055  312.377350675 1586.982985707]
 [1493.959472758  291.77579995  1537.62861994 ]
 [1500.           250.          1500.         ]]","[[0.3410493219547125], 0.3410493219547125]"
45000,"[[1500.           250.          2400.         ]
 [1491.178289397  300.67437676  2356.616359732]
 [1487.386695628  322.094241654 2310.63135259 ]
 [1484.021931659  340.816816005 2264.260022043]
 [1481.098724896  356.803816227 2217.521316667]
 [1478.631289645  370.0258368   2170.435228315]
 [1476.633618145  380.462102742 2123.022772258]
 [1475.119673687  388.100181684 2075.305960129]
 [1474.103483055  392.935676884 2027.307765087]
 [1473.599126891  394.971932953 1979.052077968]
 [1473.620625814  394.219804011 1930.563651947]
 [1474.18171515   390.697567698 1881.868031216]
 [1475.29548704   384.431137336 1832.991455317]
 [1476.973843834  375.454877496 1783.960723203]
 [1479.22661753   363.813702544 1734.8029847  ]
 [1482.059959406  349.568171265 1685.545388592]
 [1485.472781857  332.807638988 1636.214416958]
 [1489.446641812  313.690156923 1586.834458667]
 [1493.904253685  292.607447246 1537.424662377]
 [1500.           250.          1500.         ]]","[[0.341085881890023], 0.341085881890023]"
46000,"[[1500.           250.          2400.         ]
 [1491.037587932  301.833301786 2356.723420619]
 [1487.188320607  323.7431149   2310.777977786]
 [1483.773709357  342.892405367 2264.437010015]
 [1480.808254185  359.241469514 2217.719724742]
 [1478.305976695  372.759925943 2170.646416091]
 [1476.280738735  383.426444577 2123.238443728]
 [1474.746455575  391.228430467 2075.518204324]
 [1473.717200723  396.161684915 2027.509095113]
 [1473.207201194  398.230077212 1979.235468282]
 [1473.230721572  397.44527869  1930.722573702]
 [1473.801830258  393.826645304 1881.996485402]
 [1474.934027183  387.401405362 1833.08400322 ]
 [1476.639676674  378.20546535  1784.01251337 ]
 [1478.929098222  366.285529391 1734.809774881]
 [1481.80891213   351.704283834 1685.503559839]
 [1485.278398034  334.553818927 1636.120974426]
 [1489.319163009  314.996376329 1586.687010123]
 [1493.852810323  293.432795928 1537.221391567]
 [1500.           250.          1500.         ]]","[[0.3411217643668161], 0.3411217643668161]"
47000,"[[1500.           250.          2400.         ]
 [1490.89969424   302.992481106 2356.831144955]
 [1486.994105634  325.392264792 2310.925582857]
 [1483.530917248  344.968159617 2264.615272695]
 [1480.524371228  361.679027308 2217.919675252]
 [1477.988268087  375.493509802 2170.859382113]
 [1475.936314556  386.389733394 2123.456093148]
 [1474.382357968  394.354962485 2075.732586427]
 [1473.340504131  399.38522679  2027.712680101]
 [1472.825117786  401.484956888 1979.42118499 ]
 [1472.850704498  400.666681896 1930.883845351]
 [1473.431668084  396.950878357 1882.127263123]
 [1474.581923364  390.366131332 1833.178796916]
 [1476.314307869  380.949928447 1784.06641908 ]
 [1478.639643335  368.750798399 1734.81849718 ]
 [1481.565036898  353.833583808 1685.463426438]
 [1485.090156135  336.293130673 1636.028937639]
 [1489.196682538  316.295880942 1586.540626538]
 [1493.80514031   294.25177783  1537.018799435]
 [1500.           250.          1500.         ]]","[[0.34115696851658256], 0.34115696851658256]"
48000,"[[1500.           250.          2400.         ]
 [1490.764625283  304.151830713 2356.939521528]
 [1486.804075903  327.04156561  2311.074151246]
 [1483.293588186  347.043912155 2264.794788573]
 [1480.247115616  364.116283762 2218.121142244]
 [1477.67820891   378.226345912 2171.074096605]
 [1475.600394723  389.35169388  2123.675687634]
 [1474.02743239   397.479474574 2075.949071232]
 [1472.973445564  402.605977714 2027.918483367]
 [1472.452928115  404.736232923 1979.609190803]
 [1472.480623744  403.883668681 1931.047429878]
 [1473.071274184  400.069925164 1882.260328505]
 [1474.239216418  393.324986454 1833.275802499]
 [1475.997772574  383.687960715 1784.122409178]
 [1478.358281526  371.20923582  1734.829123902]
 [1481.32835515   355.955838765 1685.424964795]
 [1484.908069761  338.025391082 1635.938287658]
 [1489.079205651  317.588543303 1586.395294111]
 [1493.761240213  295.064325294 1536.816877725]
 [1500.           250.          1500.         ]]","[[0.3411914937473193], 0.3411914937473193]"
