Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1469.82286219   375.789471071 2408.692106273]
 [1453.499088896  439.54570673  2389.060422171]
 [1439.041293251  501.242665462 2365.97860292 ]
 [1426.066749964  559.322225707 2339.649711315]
 [1414.306634556  612.330541281 2310.277086761]
 [1403.58459096   658.930272503 2278.066490143]
 [1393.791864616  697.915245429 2243.227680474]
 [1384.860145997  728.226297015 2205.975467365]
 [1376.734049921  748.967196809 2166.530281304]
 [1369.345689739  759.419737357 2125.118308401]
 [1362.593995533  759.057388984 2081.971245034]
 [1356.331232457  747.557397291 2037.325739514]
 [1350.358641222  724.812072516 1991.422602773]
 [1344.432407973  690.941864817 1944.505887282]
 [1338.280675453  646.317436926 1896.8219389  ]
 [1331.633192128  591.611759981 1848.618415609]
 [1324.27217161   527.954773425 1800.142279587]
 [1316.154742731  457.525467565 1751.626636771]
 [1300.           250.          1700.         ]]","[[0.4234861905886177], 0.4234861905886177]"
50000,"[[1500.           250.          2400.         ]
 [1468.007093482  382.95392208  2409.752203134]
 [1450.845115888  450.199847213 2390.533342802]
 [1435.583320956  515.183684796 2367.788351425]
 [1421.848292038  576.268523287 2341.722908856]
 [1409.389539285  631.928308259 2312.543269662]
 [1398.055288658  680.761268323 2280.458490076]
 [1387.76428856   721.505865431 2245.682056438]
 [1378.475018219  753.057901302 2208.432961314]
 [1370.15457036   774.487571999 2168.936272317]
 [1362.750068233  785.055495708 2127.42324412 ]
 [1356.165656511  784.227074204 2084.13103323 ]
 [1350.247838679  771.685063398 2039.30208662 ]
 [1344.781273474  747.3411385   1993.183289576]
 [1339.496269323  711.349153462 1946.024974301]
 [1334.088555977  664.127573813 1898.079894126]
 [1328.252672689  606.412825104 1849.602149458]
 [1321.737312539  539.418275432 1800.845022801]
 [1314.473402409  465.441669031 1752.047271804]
 [1300.           250.          1700.         ]]","[[0.42763683872697067], 0.42763683872697067]"
51000,"[[1500.           250.          2400.         ]
 [1465.952637384  390.459973278 2410.812672424]
 [1447.832809548  461.356856074 2392.006744282]
 [1431.648995952  529.775120195 2369.598584641]
 [1417.040154863  593.995347289 2343.796479412]
 [1403.778034706  652.416109723 2314.809604268]
 [1391.739794962  703.56867125  2282.850332608]
 [1380.876034468  746.134292023 2248.135912804]
 [1371.175896702  778.962633923 2210.88956364 ]
 [1362.631927367  801.089957021 2171.341036733]
 [1355.207999215  811.756068496 2129.726701026]
 [1348.813776626  810.419356747 2086.289213697]
 [1343.288834276  796.769791718 2041.27685296 ]
 [1338.398738386  770.740720834 1994.942601479]
 [1333.844346497  732.522271094 1947.543083927]
 [1329.284738868  682.584107705 1899.337462911]
 [1324.374813902  621.730011132 1850.58627003 ]
 [1318.825592371  551.261160168 1801.549076885]
 [1312.538332138  473.598711249 1752.470221905]
 [1300.           250.          1700.         ]]","[[0.43195907482963075], 0.43195907482963075]"
52000,"[[1500.           250.          2400.         ]
 [1463.633161435  398.314787377 2411.872099866]
 [1444.422782257  473.026937535 2393.47853398 ]
 [1427.186274905  545.029504397 2371.406575553]
 [1411.578436509  612.516742778 2345.867121261]
 [1397.397616062  673.808655373 2317.072289487]
 [1384.554721888  727.367045256 2285.237807402]
 [1373.036963605  771.814230499 2250.584733031]
 [1362.868338109  805.952771799 2213.340564678]
 [1354.070000088  828.784801928 2173.739791151]
 [1346.624344327  839.529860712 2132.023943358]
 [1340.446747803  837.640550703 2088.441217152]
 [1335.368450004  822.815911053 2043.24574764 ]
 [1331.133076988  795.013391603 1996.696627048]
 [1327.408063295  754.462353895 1949.056771226]
 [1323.81118175   701.687122953 1900.591737464]
 [1319.952853903  637.562771068 1851.568459284]
 [1315.50192595   563.482672865 1802.252746971]
 [1310.326255509  481.9959768   1752.894428893]
 [1300.           250.          1700.         ]]","[[0.4364517136916085], 0.4364517136916085]"
53000,"[[1500.           250.          2400.         ]
 [1461.021180033  406.523504465 2412.928889961]
 [1440.573939744  485.217248933 2394.946351936]
 [1422.1409089    560.955297434 2373.209250505]
 [1405.396619967  631.841677166 2347.931115748]
 [1390.170873577  696.114624953 2319.327048077]
 [1376.413624528  752.164062948 2287.616181529]
 [1364.153869095  798.551765139 2253.023445567]
 [1353.454946877  834.032412169 2215.780682033]
 [1344.369932039  857.574022858 2176.127176488]
 [1336.901513412  868.376617915 2134.309670983]
 [1330.970827484  865.888426739 2090.581934458]
 [1326.399104437  849.819564626 2045.203976144]
 [1322.904825468  820.154124989 1998.440997364]
 [1320.117620318  777.163734537 1950.562187809]
 [1317.608872038  721.430869214 1901.839466344]
 [1314.939287305  653.905827087 1852.54611905 ]
 [1311.730690495  576.078521688 1802.954123398]
 [1307.813551521  490.63054374  1753.318685485]
 [1300.           250.          1700.         ]]","[[0.44111171232777013], 0.44111171232777013]"
54000,"[[1500.           250.          2400.         ]
 [1458.088470638  415.088848261 2413.981268131]
 [1436.244107967  497.931315214 2396.407574305]
 [1416.457284249  577.556119368 2375.003194261]
 [1398.426629395  651.973107097 2349.984334321]
 [1382.01876045   719.335591453 2321.569135953]
 [1367.228468263  777.959313043 2289.980211273]
 [1354.132118179  826.344083614 2255.44643819 ]
 [1342.837155585  863.196149614 2218.2040773  ]
 [1333.432001002  887.449668496 2178.497276714]
 [1325.941366899  898.286118182 2136.578039554]
 [1320.292012655  895.150963168 2092.705737459]
 [1316.293190223  877.76755013  2047.146261011]
 [1313.634660439  846.14925135  2000.170905658]
 [1311.903455678  800.613029897 1952.055099553]
 [1310.619070832  741.802996587 1903.0770695  ]
 [1309.286871278  670.748560933 1853.516382726]
 [1307.476482529  589.040425581 1803.651089568]
 [1304.976758321  499.496888898 1753.741639065]
 [1300.           250.          1700.         ]]","[[0.445933991679849], 0.445933991679849]"
55000,"[[1500.           250.          2400.         ]
 [1454.806611448  424.010744714 2415.027289735]
 [1431.390842063  511.168463077 2397.859327039]
 [1410.079504938  594.830011684 2376.784668514]
 [1390.600184875  672.907085033 2352.022261978]
 [1372.8622112    743.464997007 2323.793370595]
 [1356.911490397  804.743175095 2292.324175276]
 [1342.877722506  855.178283863 2257.847595455]
 [1330.917454419  893.427850252 2220.604397071]
 [1321.157945332  918.392696545 2180.843662395]
 [1313.647568085  929.236983816 2138.822705358]
 [1308.318344413  925.405222398 2094.806523743]
 [1304.965260434  906.636285967 2049.066885049]
 [1303.245404961  872.975533305 2001.881147561]
 [1302.698020597  824.788341695 1953.530922589]
 [1302.784821619  762.783890118 1904.30066886 ]
 [1302.949844002  688.074486385 1854.476139566]
 [1302.705033844  602.355724118 1804.341339311]
 [1301.793182501  508.586631539 1754.161801812]
 [1300.           250.          1700.         ]]","[[0.45091130979158256], 0.45091130979158256]"
56000,"[[1500.           250.          2400.         ]
 [1451.147637441  433.285977141 2416.06485706 ]
 [1425.972412553  524.923311078 2399.298511404]
 [1402.952709806  612.768775587 2378.549645912]
 [1381.850446055  694.63196524  2354.04003964 ]
 [1362.624097151  768.48725191  2325.994181353]
 [1345.377438517  832.495841306 2294.641932106]
 [1330.299813614  885.030350921 2260.22036245 ]
 [1317.602041515  924.699616025 2222.974841466]
 [1307.453713549  950.371956075 2183.159462267]
 [1299.928348415  961.19570888  2141.036897943]
 [1294.962604002  956.6164463   2096.877788214]
 [1292.334575609  936.390992159 2050.959759753]
 [1291.664357496  900.599444852 2003.566184366]
 [1292.43783536   849.658641695 1954.984779629]
 [1294.052693781  784.346164468 1905.506136239]
 [1295.885330948  705.860852746 1855.422073024]
 [1297.384267904  616.007085876 1805.022404885]
 [1298.241601584  517.888341472 1754.577568021]
 [1300.           250.          1700.         ]]","[[0.45603420366315167], 0.45603420366315167]"
57000,"[[1500.           250.          2400.         ]
 [1447.084799982  442.907905129 2417.091744971]
 [1419.948946417  539.185356403 2400.721842359]
 [1395.024594111  631.357441085 2380.293860901]
 [1372.113905772  717.127775616 2356.032526951]
 [1351.231470982  794.377034552 2328.165683368]
 [1332.546127918  861.186572973 2296.927004001]
 [1316.313456505  915.864398876 2262.557836658]
 [1302.803818625  956.971039349 2225.308261948]
 [1292.232555057  983.343478265 2185.437464475]
 [1284.699599607  994.116004442 2143.213522031]
 [1280.145313346  988.737468912 2098.912722833]
 [1278.327927075  966.985178228 2052.818520088]
 [1278.825865022  928.976737525 2005.220230292]
 [1281.065755047  875.183415344 1956.41157747 ]
 [1284.374700504  806.454381145 1906.689159256]
 [1288.054889984  724.07842941  1856.350713711]
 [1291.485459775  629.972352691 1805.691696105]
 [1294.303035098  527.387436202 1754.987239009]
 [1300.           250.          1700.         ]]","[[0.46129101428509794], 0.46129101428509794]"
58000,"[[1500.           250.          2400.         ]
 [1442.593401674  452.866275069 2418.10563534 ]
 [1413.283680404  553.938699943 2402.125899936]
 [1386.247078144  650.573921753 2382.012877544]
 [1361.332461213  740.365822597 2357.994385641]
 [1338.618012546  821.098870507 2330.301775119]
 [1318.345215273  890.773278856 2299.172686731]
 [1300.842684656  947.632271901 2264.852887681]
 [1286.445603947  990.188846017 2227.597287996]
 [1275.418315765 1017.250174559 2187.670246901]
 [1267.888152763 1027.938558862 2145.345287984]
 [1263.797901419 1021.708539549 2100.904343676]
 [1262.882603824  998.360524584 2054.636644745]
 [1264.674017806  958.052371625 2006.837362858]
 [1268.533336243  901.312631933 1957.806104848]
 [1273.710298431  829.065045415 1907.845324545]
 [1279.426120403  742.691517108 1857.258506422]
 [1284.984443252  644.224553717 1806.346550205]
 [1289.961546759  537.066189549 1755.389055448]
 [1300.           250.          1700.         ]]","[[0.466668004246704], 0.466668004246704]"
59000,"[[1500.           250.          2400.         ]
 [1437.651664538  463.147147799 2419.104159627]
 [1405.944263463  569.161947565 2403.507192683]
 [1376.578038378  670.388904885 2383.702173003]
 [1349.455556503  764.308589551 2359.920181773]
 [1324.726548537  848.607060256 2332.396257558]
 [1302.713040992  921.202491972 2301.372183114]
 [1283.823591233  980.273585499 2267.098302041]
 [1268.463383024 1024.287009598 2229.834479546]
 [1256.948750832 1052.022025045 2189.85033325 ]
 [1249.435053945 1062.591293198 2147.424867364]
 [1245.865849477 1055.4576316   2102.845641831]
 [1245.949325567 1030.447226262 2056.407598491]
 [1249.165303259  987.760873733 2008.411653197]
 [1254.803161035  927.987094007 1959.163147782]
 [1262.028347206  852.126926663 1908.970215816]
 [1269.974237581  761.65822051  1858.141889252]
 [1277.862791323  658.732115019 1806.984291021]
 [1285.205028609  546.903868729 1755.781236227]
 [1300.           250.          1700.         ]]","[[0.4721495701076032], 0.4721495701076032]"
60000,"[[1500.           250.          2400.         ]
 [1432.241577989  473.732962864 2420.084948151]
 [1397.904027911  584.828316472 2404.862230948]
 [1365.982993675  690.766014504 2385.357233768]
 [1336.442262365  788.909973523 2361.804503216]
 [1309.511485711  876.846006148 2334.442970475]
 [1285.601356153  952.409799162 2303.518755207]
 [1265.207272227 1013.716263906 2269.286947493]
 [1248.809378549 1059.187392774 2232.012499212]
 [1236.77862693  1087.576810207 2191.970368629]
 [1229.298607418 1097.990161113 2149.445067215]
 [1226.311592487 1089.901281639 2104.729751864]
 [1227.494932123 1063.164838249 2058.124990601]
 [1232.271027585 1018.02715404  2009.937310762]
 [1239.850949945  955.139193839 1960.477617458]
 [1249.30888647   875.581724535 1910.059522536]
 [1259.683498574  780.930999399 1858.997381393]
 [1270.108883876  673.45927729  1807.602294936]
 [1280.025909858  556.877008321 1756.162022217]
 [1300.           250.          1700.         ]]","[[0.4777185432206226], 0.4777185432206226]"
61000,"[[1500.           250.          2400.         ]
 [1426.349666085  484.602749589 2421.045683769]
 [1389.143138361  600.905961484 2406.187606624]
 [1354.436625265  711.662265883 2386.973660101]
 [1322.263141764  814.115881543 2363.642086761]
 [1292.940978365  905.750960821 2336.435939502]
 [1266.977729605  984.320745001 2305.605887706]
 [1244.962396722 1047.877593012 2271.411948662]
 [1227.454700086 1094.800931563 2234.124295563]
 [1214.882368198 1123.821397793 2194.023305604]
 [1207.456941622 1134.040500609 2151.399014025]
 [1205.116940184 1124.945961978 2106.550129   ]
 [1207.504607705 1096.423621924 2059.782740997]
 [1213.979304385 1048.767780312 2011.408834703]
 [1223.667287724  982.694072063 1961.744683811]
 [1235.544581773  899.365075232 1911.109153387]
 [1248.548359244  800.457493058 1859.821674903]
 [1261.718773089  688.366717376 1808.198060072]
 [1274.421730835  566.959818351 1756.529722612]
 [1300.           250.          1700.         ]]","[[0.4833565641293269], 0.4833565641293269]"
62000,"[[1500.           250.          2400.         ]
 [1419.967613096  495.732483326 2421.984157026]
 [1379.649527003  617.358518266 2407.480074939]
 [1341.924008773  733.028806446 2388.547272899]
 [1306.901750556  839.86517809  2365.427947747]
 [1274.998652021  935.249184196 2338.369525435]
 [1246.827433831 1016.85219157  2307.627453164]
 [1223.077184902 1082.665764027 2273.466863821]
 [1204.391342967 1131.029331239 2236.163286707]
 [1191.256011045 1160.653547777 2196.002589706]
 [1183.909866278 1170.638895895 2153.28033635 ]
 [1182.284796154 1160.489941965 2108.300724346]
 [1185.983434215 1130.126346931 2061.375244013]
 [1194.296424627 1079.892663831 2012.821162703]
 [1206.2588      1010.571136861 1962.95990664 ]
 [1220.741703157  923.407861181 1912.115347574]
 [1236.574253595  820.181587355 1860.611724815]
 [1252.696764554  703.41235049  1808.769274487]
 [1268.395527614  577.124711338 1756.882761024]
 [1300.           250.          1700.         ]]","[[0.4890445084449092], 0.4890445084449092]"
63000,"[[1500.           250.          2400.         ]
 [1413.092693941  507.095572329 2422.89831943 ]
 [1369.419535036  634.145841225 2408.736633335]
 [1328.441451883  754.811912257 2390.074216444]
 [1290.355641778  866.090943594 2367.157504213]
 [1255.68472967   965.261458833 2340.238566571]
 [1225.154637812 1049.914073498 2309.57786867 ]
 [1199.560609271 1117.98183727  2275.445851578]
 [1179.633345228 1167.767194428 2238.123532428]
 [1165.918276364 1197.964148934 2197.90233242 ]
 [1158.679834634 1207.675458587 2155.083334241]
 [1157.83999937  1196.425545964 2109.976146711]
 [1162.957112332 1164.170458313 2062.897519038]
 [1173.247464027 1111.307072264 2014.169807477]
 [1187.648656012 1038.685866565 1964.119355597]
 [1204.920531953  947.637757278 1913.074776614]
 [1223.777911751  840.04466994  1861.364831649]
 [1243.055651625  718.552272005 1809.313878887]
 [1261.955985736  587.342921287 1757.219718313]
 [1300.           250.          1700.         ]]","[[0.49476293747567446], 0.49476293747567446]"
64000,"[[1500.           250.          2400.         ]
 [1405.727971032  518.663448692 2423.786331513]
 [1358.458202699  651.224895767 2409.954592449]
 [1313.996861597  776.954185544 2391.55105052 ]
 [1272.6367807    892.721974652 2368.826687627]
 [1235.016453671  995.703879495 2342.038504881]
 [1201.98278988  1083.411449832 2311.452233775]
 [1174.44269674  1153.722014799 2277.343816552]
 [1153.216979744 1204.904459679 2239.999883506]
 [1138.910640127 1235.639758114 2199.717460164]
 [1131.81189909  1245.036395878 2156.803124171]
 [1131.829185997 1232.641676348 2111.571800185]
 [1138.471759167 1198.450482158 2064.34533794 ]
 [1150.876048163 1142.913851448 2015.450971746]
 [1167.87632956  1066.951789878 1965.219710996]
 [1188.115139688  971.980922885 1913.984629767]
 [1210.187172025  859.986999814 1862.078710762]
 [1232.816569777  733.741783449 1809.830119634]
 [1255.117341049  597.585178143 1757.539369275]
 [1300.           250.          1700.         ]]","[[0.5004925455802288], 0.5004925455802288]"
65000,"[[1500.           250.          2400.         ]
 [1397.882239803  530.40622746  2424.646602687]
 [1346.77918154   668.550750777 2411.131634778]
 [1298.609606861  799.395880516 2392.974826105]
 [1253.771330211  919.684434649 2370.432033212]
 [1213.027759329 1026.489807589 2343.765488021]
 [1177.354146469 1117.246726863 2313.246440885]
 [1147.773890773 1189.780081874 2279.156524712]
 [1125.199946838 1242.328999699 2241.788098626]
 [1110.296375415 1273.565284713 2201.443829647]
 [1103.372641382 1282.606706154 2158.435750096]
 [1104.319660009 1269.02644469  2113.083988561]
 [1112.592776874 1232.860520224 2065.715320987]
 [1127.243273882 1174.615718109 2016.661634239]
 [1146.996619187 1095.282520869 1966.258338885]
 [1170.372541266  996.36373476  1914.84267756 ]
 [1195.840289493  879.949106458 1862.751544053]
 [1222.008473039  748.936439172 1810.316588622]
 [1247.899029077  607.822395855 1757.840710821]
 [1300.           250.          1700.         ]]","[[0.5062145782906051], 0.5062145782906051]"
66000,"[[1500.           250.          2400.         ]
 [1389.569728561  542.293392894 2425.477820634]
 [1334.404277601  686.077609583 2412.265857697]
 [1282.309889171  822.076275063 2394.343140366]
 [1233.79882467   946.903552086 2371.970744724]
 [1189.768226032 1057.531868753 2345.416441347]
 [1151.328482621 1151.321913252 2314.957251796]
 [1119.623521107 1226.04986484  2280.880681755]
 [1095.659626924 1279.929217046 2243.484922189]
 [1080.158636221 1311.626652912 2203.078303033]
 [1073.448155654 1320.272834136 2159.978254319]
 [1075.397355138 1305.469747597 2114.509980706]
 [1085.402874727 1267.296678907 2067.004995879]
 [1102.425865436 1206.317481815 2017.799601899]
 [1125.077998683 1123.593723328 1967.233336194]
 [1151.751283702 1020.714454362 1915.647309879]
 [1180.784790969  899.87313265  1863.382011147]
 [1210.667270216  764.093049411 1810.772247809]
 [1240.32510815   618.026331655 1758.122980064]
 [1300.           250.          1700.         ]]","[[0.5119112000793495], 0.5119112000793495]"
67000,"[[1500.           250.          2400.         ]
 [1380.809580489  554.294470558 2426.278968957]
 [1321.362667616  703.7598174   2413.355798951]
 [1265.137678271  844.935005859 2395.654168528]
 [1212.770805725  974.305264622 2373.44073087 ]
 [1165.30139731  1088.743873728 2346.989106858]
 [1123.981094459 1185.540772386 2316.582337174]
 [1090.077509751 1262.427558578 2282.51397137 ]
 [1064.690538217 1317.596482732 2245.088119955]
 [1048.597740393 1349.713283801 2204.618780053]
 [1042.14124864  1357.925128882 2161.4287056  ]
 [1045.164052865 1341.865635967 2115.848034569]
 [1056.999403481 1301.65929069  2068.212817903]
 [1076.5137126   1237.928067044 2018.86352659 ]
 [1102.20042904  1151.804890879 1968.143544544]
 [1132.31958224  1044.964733511 1916.397547437]
 [1165.075966903  919.704043835 1863.969299079]
 [1198.834689034  779.170582168 1811.196437594]
 [1232.423501675  628.170178594 1758.385661703]
 [1300.           250.          1700.         ]]","[[0.5175657971485029], 0.5175657971485029]"
68000,"[[1500.           250.          2400.         ]
 [1371.625163396  566.379648166 2427.049332833]
 [1307.689856905  721.552789766 2414.400444288]
 [1247.141305483  867.913293564 2396.906672287]
 [1190.749037374 1001.817718796 2374.840613102]
 [1139.702612458 1120.042557773 2348.482048959]
 [1095.400261162 1219.810755278 2318.120279085]
 [1059.235503506 1298.813798265 2284.055053731]
 [1032.40120823  1355.227287606 2246.59647321 ]
 [1015.727872745 1387.720266206 2206.064188027]
 [1009.568082821 1395.459975981 2162.786185683]
 [1013.734079231 1378.114354891 2117.097381208]
 [1027.491214086 1335.854814059 2069.338152624]
 [1049.606985563 1269.36223252  2019.852887734]
 [1078.452804206 1179.840853049 1968.988534023]
 [1112.153150128 1069.050882946 1917.093027773]
 [1148.775118247  939.390643702 1864.513091404]
 [1186.556956991  794.130918956 1811.588869703]
 [1224.225118715  638.229061657 1758.628485017]
 [1300.           250.          1700.         ]]","[[0.5231632075937064], 0.5231632075937064]"
69000,"[[1500.           250.          2400.         ]
 [1362.043263751  578.520315968 2427.788493413]
 [1293.426464083  739.413818405 2415.399218382]
 [1228.375828874  890.955000866 2398.099986362]
 [1167.803444049 1029.372555896 2376.169706847]
 [1113.056522769 1151.349058859 2349.894629609]
 [1065.684367049 1254.044626584 2319.570539682]
 [1027.207657453 1335.115383299 2285.503527856]
 [ 998.910701607 1392.725012628 2248.009735462]
 [ 981.673461656 1425.550123359 2207.414434128]
 [ 975.854518321 1432.781514616 2164.050738748]
 [ 981.230730208 1414.123970421 2118.258173331]
 [ 996.995276654 1369.797335341 2070.381225526]
 [1021.813041971 1300.54191978  2020.767944965]
 [1053.93022042  1207.632948599 1969.768560608]
 [1091.332882743 1092.914854985 1917.73396892 ]
 [1131.947687794  958.886357295 1865.013539252]
 [1173.883396202  808.939435736 1811.94960641 ]
 [1215.762917663  648.180418588 1758.851411639]
 [1300.           250.          1700.         ]]","[[0.5286898777113468], 0.5286898777113468]"
70000,"[[1500.           250.          2400.         ]
 [1352.093224874  590.689507313 2428.496312498]
 [1278.616922639  757.302725816 2416.35196135 ]
 [1208.901290832  914.007486173 2399.233986267]
 [1144.009922755 1056.905939647 2377.427980079]
 [1085.454472857 1182.590085021 2351.226957561]
 [1034.938890951 1288.161731068 2320.933401471]
 [ 994.111298706 1371.246599868 2286.859863835]
 [ 964.345049318 1430.001265667 2249.328558205]
 [ 946.565482268 1463.114125845 2208.670326707]
 [ 941.132406639 1469.802893865 2165.223290728]
 [ 947.782670788 1449.811542329 2119.331405192]
 [ 965.633289767 1403.40963672  2071.343045083]
 [ 993.243335272 1331.39720046  2021.609666818]
 [1028.731252827 1235.119840836 1970.484502596]
 [1069.942551266 1116.504919998 1918.321115296]
 [1114.661400884  978.149765982 1865.471218001]
 [1160.865026019  823.565397613 1812.279028844]
 [1207.070975434  658.004257871 1759.054615866]
 [1300.           250.          1700.         ]]","[[0.5341339483925241], 0.5341339483925241]"
71000,"[[1500.           250.          2400.         ]
 [1341.806085488  602.862230314 2429.172909525]
 [1263.308183894  775.182355399 2417.258893917]
 [1188.780980963  937.022236463 2400.309041403]
 [1119.448170138 1084.359307172 2378.615994312]
 [1056.991914216 1213.698751878 2352.479817675]
 [1003.273453071 1322.088882633 2322.209885954]
 [ 960.06767871  1407.130126807 2288.125312455]
 [ 928.833799347 1466.976772974 2250.554393701]
 [ 910.537911321 1500.333142908 2209.833473932]
 [ 905.5360591   1506.447064315 2166.305546744]
 [ 913.520521971 1485.103842441 2120.318811902]
 [ 933.528479888 1436.623832837 2072.225306917]
 [ 964.010505074 1361.866826725 2022.379642447]
 [1002.955397616 1262.247980424 1971.137782221]
 [1048.066639325 1139.776042464 1918.855671111]
 [1096.984522751  997.144899638 1865.887073829]
 [1147.553253915  837.982171616 1812.577797557]
 [1198.183615747  667.683296768 1759.238459592]
 [1300.           250.          1700.         ]]","[[0.5394852791979955], 0.5394852791979955]"
72000,"[[1500.           250.          2400.         ]
 [1331.213765938  615.015690883 2429.818633148]
 [1247.548492403  793.018897927 2418.120574652]
 [1168.079799051  959.955281415 2401.325957957]
 [1094.199642074 1111.679847743 2379.734833552]
 [1027.765989499 1244.615098331 2353.654586827]
 [ 970.799075286 1355.760888431 2323.401658007]
 [ 925.198982859 1442.697542295 2289.301800159]
 [ 892.506864987 1503.581847934 2251.689383217]
 [ 873.724511373 1537.138059314 2210.906168331]
 [ 869.199064063 1542.647135667 2167.299875252]
 [ 878.57380124  1519.937651427 2121.22275646 ]
 [ 900.802744155 1469.38160953  2073.030286856]
 [ 934.225787427 1391.898417479 2023.079983533]
 [ 976.700799931 1288.971745989 1971.730278799]
 [1025.788423758 1162.689983382 1919.339226633]
 [1078.984313678 1015.841308209 1866.262364465]
 [1133.998715496  852.167274402 1812.84680859 ]
 [1189.134636983  677.202990561 1759.403464022]
 [1300.           250.          1700.         ]]","[[0.5447354198627874], 0.5447354198627874]"
73000,"[[1500.           250.          2400.         ]
 [1320.348337373  627.129414842 2430.43402964 ]
 [1231.386286803  810.782066333 2418.937852598]
 [1146.862788533  982.767405693 2402.285916034]
 [1068.345732697 1138.820731865 2380.786026619]
 [ 997.873388816 1275.286309376 2354.753142685]
 [ 937.625767334 1389.120743724 2324.510922983]
 [ 889.625717009 1477.889473648 2290.391816946]
 [ 855.491793182 1539.756485213 2252.736238615]
 [ 836.256065724 1573.469810402 2211.891265321]
 [ 832.251569586 1578.346355891 2168.209186856]
 [ 843.06832591  1554.259690493 2122.04611218 ]
 [ 867.574236532 1501.634119992 2073.760730077]
 [ 903.996834141 1421.448332546 2023.713222911]
 [ 950.062344833 1315.253309858 1972.264239155]
 [1003.188364225 1185.215169982 1919.773682218]
 [1060.725733804 1034.213946172 1866.598598104]
 [1120.250302444  866.10228022  1813.087148022]
 [1179.956665396  686.551469735 1759.550280124]
 [1300.           250.          1700.         ]]","[[0.5498775398622014], 0.5498775398622014]"
74000,"[[1500.           250.          2400.         ]
 [1309.241396361  639.185281929 2431.019810154]
 [1214.86925979   828.445138382 2419.711818312]
 [1125.193884991 1005.424186234 2403.190404949]
 [1041.966227131 1165.741125336 2381.771467642]
 [ 967.408540055 1305.666688721 2355.777770909]
 [ 903.860505952 1422.119548056 2325.540322719]
 [ 853.464539953 1512.655447937 2291.398303766]
 [ 817.911521064 1575.450143914 2253.698124138]
 [ 798.258128876 1609.279103126 2212.792062599]
 [ 794.818091539 1613.49778177  2169.036814578]
 [ 807.12413356  1588.026257668 2122.792147009]
 [ 833.955445435 1533.341605644 2074.419742415]
 [ 873.425983043 1450.481297531 2024.282215427]
 [ 923.130147027 1341.062285207 1972.742190167]
 [ 980.342831262 1207.326381146 1920.161174187]
 [1042.270421132 1052.24290927  1866.897473765]
 [1106.354395966  879.77261874  1813.300047484]
 [1170.680645341  695.719404704 1759.679659529]
 [1300.           250.          1700.         ]]","[[0.5549063265852853], 0.5549063265852853]"
75000,"[[1500.           250.          2400.         ]
 [1297.923555389  651.167487334 2431.576818489]
 [1198.043592854  845.984890974 2420.443755781]
 [1103.134900071 1027.895886726 2404.041159919]
 [1015.138051999 1192.406029145 2382.693338624]
 [ 936.462159298 1335.717430691 2356.731075257]
 [ 869.605632848 1454.716200297 2326.492835347]
 [ 816.826565473 1546.953507968 2292.324544665]
 [ 779.882640498 1610.621289711 2254.578543785]
 [ 759.849307777 1644.525896537 2213.612185783]
 [ 757.01585778  1648.0637156   2169.786400833]
 [ 770.853926195 1621.202642448 2123.464414738]
 [ 800.0517664   1564.472812232 2075.010688435]
 [ 842.608980731 1478.969844642 2024.790045197]
 [ 895.988439712 1366.3752129   1973.166857081]
 [ 957.323172577 1229.004298386 1920.504005653]
 [1023.675942299 1069.913063927 1867.160825619]
 [1092.354305318  893.167293145 1813.486842541]
 [1161.335466167  704.699818128 1759.792427141]
 [1300.           250.          1700.         ]]","[[0.5598178619085538], 0.5598178619085538]"
76000,"[[1500.           250.          2400.         ]
 [1286.424049787  663.06244722  2432.106000647]
 [1180.953366457  863.38145096  2421.135097107]
 [1080.74474118  1050.157242802 2404.840102587]
 [ 987.934322816 1218.78598741  2383.554037017]
 [ 905.120157768 1365.406241921 2357.615893907]
 [ 834.957663859 1486.87693058  2327.371682533]
 [ 779.816121137 1580.749657914 2293.174067427]
 [ 741.514152184 1645.23676484  2255.381238079]
 [ 721.140050207 1679.178713231 2214.355484114]
 [ 718.95366076  1682.014980156 2170.461794762]
 [ 734.362008176 1653.762389427 2124.066656529]
 [ 765.960539427 1595.004268287 2075.537099475]
 [ 811.634128728 1506.893631261 2025.239942101]
 [ 868.714836146 1391.174942909 1973.541090087]
 [ 934.195094779 1250.234969154 1920.804584379]
 [1004.995297547 1087.21360719  1867.390572957]
 [1078.289897346  906.278546832 1813.648935219]
 [1151.947716373  713.487863574 1759.889456351]
 [1300.           250.          1700.         ]]","[[0.5646094858004191], 0.5646094858004191]"
