Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1538.9567427    165.780975085 2395.066468625]
 [1559.64871693   132.75097201  2371.913524016]
 [1578.54134696   105.394281094 2347.078537277]
 [1595.658093956   83.47091292  2320.482364527]
 [1611.026595889   66.736855698 2292.06826646 ]
 [1624.679434712   54.940998951 2261.801270598]
 [1636.65505095    47.821561149 2229.668216821]
 [1646.99883569    45.101900323 2195.678523697]
 [1655.764436455   46.485551876 2159.865748489]
 [1663.01532148    51.650295341 2122.290056473]
 [1668.826657061   60.241001723 2083.041767733]
 [1673.287566492   71.860960801 2042.246212749]
 [1676.503859861   86.061357425 2000.070194844]
 [1678.60136072   102.328649041 1956.730388991]
 [1679.730032696  120.07015246  1912.503825308]
 [1680.069294801  138.60077133  1867.739369838]
 [1679.835384507  157.147240045 1822.86203037 ]
 [1679.292328275  174.977644768 1778.311334374]
 [1650.           250.          1700.         ]]","[[0.3649053750627159], 0.3649053750627159]"
21000,"[[1500.           250.          2400.         ]
 [1540.577881907  162.114615046 2396.679264635]
 [1561.943068016  127.689849806 2374.213880116]
 [1581.417857434   99.20057892  2349.975917863]
 [1599.026412276   76.389980279 2323.882268492]
 [1614.79722387    58.998021438 2295.873949881]
 [1628.763919242   46.758160698 2265.915248771]
 [1640.966223907   39.393538053 2233.993620065]
 [1651.451113032   36.612528592 2200.120373458]
 [1660.274190005   38.103494114 2164.332215923]
 [1667.501339974   43.52852387  2126.693764801]
 [1673.210716791   52.515902701 2087.301202288]
 [1677.495136424   64.650990217 2046.287308623]
 [1680.464971826   79.46516406  2003.82818092 ]
 [1682.251683201   96.422571449 1960.151975183]
 [1683.01220007   114.905028081 1915.549811935]
 [1682.934575142  134.198192038 1870.387667723]
 [1682.245872234  153.496361533 1825.11057032 ]
 [1681.224341002  172.039406133 1780.177157567]
 [1650.           250.          1700.         ]]","[[0.36573415088437894], 0.36573415088437894]"
22000,"[[1500.           250.          2400.         ]
 [1542.203968829  158.48546578  2398.293793061]
 [1564.244789889  122.683276389 2376.516399017]
 [1584.30408047    93.077066948 2352.875420873]
 [1602.406669308   69.392862757 2327.283813277]
 [1618.581862771   51.35438506  2299.680418323]
 [1632.864290486   38.679516773 2270.028867781]
 [1645.29491626    31.076246162 2238.317323409]
 [1655.922248495   28.2379544   2204.559075372]
 [1664.803791702   29.837874069 2168.794061673]
 [1672.007789856   35.522498478 2131.091421536]
 [1677.615323866   44.903666467 2091.553255378]
 [1681.722840888   57.548990472 2050.319834123]
 [1684.445216376   72.970264764 2007.576573039]
 [1685.919490875   90.609590223 1963.563114973]
 [1686.309511702  109.823586615 1918.584654361]
 [1685.811931872  129.869019053 1873.024231433]
 [1684.66463711   149.908169056 1827.346798572]
 [1683.160182569  169.153217688 1782.029925053]
 [1650.           250.          1700.         ]]","[[0.36654761297240346], 0.36654761297240346]"
23000,"[[1500.           250.          2400.         ]
 [1543.834845255  154.892105024 2399.910140469]
 [1566.553646638  117.729141408 2378.821220217]
 [1587.199704841   87.020983903 2355.777252182]
 [1605.798482053   62.476199498 2330.687286243]
 [1622.380062651   43.802050875 2303.488055131]
 [1636.980037785   30.700713471 2274.142618784]
 [1649.640564336   22.864960881 2242.639933286]
 [1660.411634596   19.973177669 2208.995353002]
 [1669.352600957   21.683517667 2173.25212188 ]
 [1676.534009577   27.626976347 2135.483964064]
 [1682.039809243   37.399088105 2095.798947586]
 [1685.970017969   50.549900136 2054.344868723]
 [1688.443954253   66.571843632 2011.316479857]
 [1689.604183292   84.885230877 1966.964912385]
 [1689.621422397  104.821781915 1921.609415852]
 [1688.700891439  125.609709158 1875.650047569]
 [1687.091293167  146.379679714 1829.571593221]
 [1685.099569229  166.31668745  1783.870386095]
 [1650.           250.          1700.         ]]","[[0.3673464489591615], 0.3673464489591615]"
24000,"[[1500.           250.          2400.         ]
 [1545.47035945   151.33317971  2401.528397691]
 [1568.869412013  112.825437498 2381.128489197]
 [1590.104432093   81.029703943 2358.681624664]
 [1609.201483271   55.636795543 2334.092981816]
 [1626.191392142   36.337316927 2307.297249672]
 [1641.110671653   22.817615347 2278.256996738]
 [1654.00262795    14.755196454 2246.962056587]
 [1664.918689323   11.813453214 2213.429926063]
 [1673.920004238   13.635516775 2177.707223824]
 [1681.079365767   19.836986277 2139.872315537]
 [1686.483532665   29.997234374 2100.039279908]
 [1690.236034569   43.648923826 2058.363467365]
 [1692.460574439   60.265339558 2015.048981346]
 [1693.305187029   79.245257099 1970.358439736]
 [1692.947412118   99.895784422 1924.625126345]
 [1691.601002932  121.416909753 1878.266069341]
 [1689.525473946  142.908071679 1831.785800473]
 [1687.042233076  163.527552637 1785.699260843]
 [1650.           250.          1700.         ]]","[[0.3681313015329354], 0.3681313015329354]"
25000,"[[1500.           250.          2400.         ]
 [1547.110365793  147.807401554 2403.148658933]
 [1571.191868891  107.970253716 2383.438356106]
 [1593.01797583    75.100727998 2361.588756507]
 [1612.615320595   48.871611197 2337.501199509]
 [1630.015437411   28.956662517 2311.108395139]
 [1645.255722586   15.026291088 2282.372498097]
 [1658.380589086    6.74269042  2251.284298355]
 [1669.442854695    3.754274067 2217.863508241]
 [1678.505413526    5.689211705 2182.160183987]
 [1685.643251619   12.147810715 2144.257383266]
 [1690.945880997   22.693425652 2104.275232534]
 [1694.520284735   36.841514443 2062.376659671]
 [1696.494492503   54.046429165 2018.775128446]
 [1697.021954088   73.685654752 1973.744737698]
 [1696.28698447    95.041966589 1927.632782863]
 [1694.511836678  117.287446039 1880.873217244]
 [1691.966831241  139.490673423 1833.990235492]
 [1688.987920958  160.783671163 1787.517241253]
 [1650.           250.          1700.         ]]","[[0.36890277202072386], 0.36890277202072386]"
26000,"[[1500.           250.          2400.         ]
 [1548.754724441  144.313542999 2404.771021003]
 [1573.520808769  103.161769486 2385.750974631]
 [1595.940061045   69.23167579  2364.498869759]
 [1616.03965571    42.177752213 2340.912242201]
 [1633.851801182   21.656736695 2314.921886663]
 [1649.414739946    7.323000492 2286.489618845]
 [1662.773950655   -1.176610705 2255.607259855]
 [1673.983595415   -4.208643889 2222.296805393]
 [1683.108264886   -2.159824898 2186.611806478]
 [1690.225085393    4.554969214 2148.640057449]
 [1695.426266689   15.483219311 2108.507763942]
 [1698.822188107   30.123356817 2066.385449431]
 [1700.545149068   47.911011076 2022.495942937]
 [1700.753960404   68.20261713  1977.124815541]
 [1699.639665287   90.256889457 1930.633350058]
 [1697.432982947  113.218309208 1883.472379837]
 [1694.415033937  136.124953783 1836.18568331 ]
 [1690.93639348   158.083013749 1789.324992035]
 [1650.           250.          1700.         ]]","[[0.36966142364235266], 0.36966142364235266]"
27000,"[[1500.           250.          2400.         ]
 [1550.403301009  140.850433459 2406.395582648]
 [1575.856031293   98.398249002 2388.066501012]
 [1598.870423501   63.420278462 2367.412189072]
 [1619.47416358    35.552460734 2344.326414673]
 [1637.700101827   14.434347643 2318.738119699]
 [1653.587290925   -0.295817547 2290.608852828]
 [1667.182235338   -9.006564639 2259.931536945]
 [1678.540397612  -12.079376084 2226.730514051]
 [1687.72801712    -9.915802916 2191.062881752]
 [1694.824309005   -2.945796812 2153.021210181]
 [1699.924126329    8.36239439  2112.737810242]
 [1703.141188457   23.490352642 2070.390814301]
 [1704.612008369   41.855191432 2026.212417502]
 [1704.500704461   62.79253138  1980.499651508]
 [1703.005001323   85.537290279 1933.627760859]
 [1700.364050744  109.206645548 1886.064414581]
 [1696.869766941  132.808512773 1838.372899777]
 [1692.887424084  155.423656624 1791.123151633]
 [1650.           250.          1700.         ]]","[[0.37040778446915135], 0.37040778446915135]"
28000,"[[1500.           250.          2400.         ]
 [1552.055966279  137.416955853 2408.022443964]
 [1578.197343815   93.678036063 2390.385093195]
 [1601.808809137   57.664371765 2370.328940619]
 [1622.918531723   28.993106923 2347.744022332]
 [1641.559972512    7.286452867 2322.557488644]
 [1657.772959566   -7.833556136 2294.730690342]
 [1671.604984502  -16.750845529 2264.25771871 ]
 [1683.112767659  -19.86180234  2231.165320195]
 [1692.364150509  -17.582728459 2195.514185596]
 [1699.440386719  -10.358538151 2157.401694702]
 [1704.438919295    1.326937475 2116.96628473 ]
 [1707.47675234    16.938606587 2074.393705685]
 [1708.694556914   35.875270542 2029.925515915]
 [1708.261705992   57.45196598  1983.870193294]
 [1706.382559032   80.88007111  1936.616917185]
 [1703.304666695  105.249746388 1888.650148717]
 [1699.330730193  129.5390731   1840.552612525]
 [1694.840798211  152.803774755 1792.912333205]
 [1650.           250.          1700.         ]]","[[0.37114235011693936], 0.37114235011693936]"
29000,"[[1500.           250.          2400.         ]
 [1553.712595915  134.012043395 2409.6517059  ]
 [1580.544560978   88.999549289 2392.706910087]
 [1604.754973528   51.961889755 2373.249351148]
 [1626.372459537   22.497181226 2351.165370128]
 [1645.431060396    0.210150128 2326.380385658]
 [1661.971345849  -15.293450636 2298.855616934]
 [1676.041757182  -24.412955223 2268.586386327]
 [1687.700231066  -27.559618949 2235.601898247]
 [1697.016165639  -25.164416523 2199.966478316]
 [1704.072803907  -17.687110775 2161.782344838]
 [1708.970126493   -5.626970343 2121.194077617]
 [1711.828367814   10.464413472 2078.395048758]
 [1712.792302232   29.967730563 2033.636173352]
 [1712.036504775   52.177659189 1987.237358614]
 [1709.771923432   76.282288271 1939.601690716]
 [1706.254474007  101.345038812 1891.230380178]
 [1701.797637746  126.314472318 1842.725521946]
 [1696.796312523  150.221635583 1794.693125594]
 [1650.           250.          1700.         ]]","[[0.37186558619982585], 0.37186558619982585]"
30000,"[[1500.           250.          2400.         ]
 [1555.373070211  130.634676624 2411.283469811]
 [1582.897504324   84.361277697 2395.032110921]
 [1607.708681361   46.310858964 2376.173647175]
 [1629.83565766    16.062287206 2354.590761609]
 [1649.313025879   -6.797330952 2330.207199657]
 [1666.182064837  -22.67858815  2302.984112391]
 [1680.492129127  -31.996233686 2272.918112119]
 [1692.302331447  -35.176349835 2240.040910255]
 [1701.68358229   -32.664502689 2204.420504119]
 [1708.721065905  -24.93518783  2166.163974615]
 [1713.517249175  -12.502965507 2125.422055896]
 [1716.195543259    4.064246441 2082.395742598]
 [1716.904771702   24.129224124 2037.345296791]
 [1715.824659505   46.966508377 1990.602035825]
 [1713.172697046   71.741142627 1942.582923694]
 [1709.2131315     97.49007708  1893.805878508]
 [1704.270216922  123.132655572 1844.892302164]
 [1698.753774195  147.675593209 1796.46609429 ]
 [1650.           250.          1700.         ]]","[[0.37257793056852606], 0.37257793056852606]"
31000,"[[1500.           250.          2400.         ]
 [1557.037273836  127.283880648 2412.917837086]
 [1585.256001934   79.761776594 2397.360854698]
 [1610.669705958   40.709392994 2379.102054283]
 [1633.307847373    9.686134907 2358.02049812 ]
 [1653.205541899  -13.738636655 2334.038315454]
 [1670.404745866  -29.991916308 2307.116649892]
 [1684.955691909  -39.503868647 2277.253458775]
 [1696.918629546  -42.715356886 2244.483005247]
 [1706.365938411  -40.086453934 2208.876990633]
 [1713.384696925  -32.10627073  2170.547377998]
 [1718.07980783   -19.304513125 2129.651063329]
 [1720.577806259   -2.265253981 2086.396660427]
 [1721.031511456   18.356563816 2041.053765469]
 [1719.625746735   41.815560173 1993.965084587]
 [1716.584498909   67.253970595 1945.561429744]
 [1712.180312712   93.6825347   1896.377385784]
 [1706.748207517  119.991668881 1847.053601991]
 [1700.713000246  145.164083009 1798.231782371]
 [1650.           250.          1700.         ]]","[[0.3732797953543922], 0.3732797953543922]"
32000,"[[1500.           250.          2400.         ]
 [1558.705095613  123.958722594 2414.554908811]
 [1587.619888078   75.199663777 2399.693299704]
 [1613.637828821   35.155687503 2382.034796511]
 [1636.788760041    3.366534705 2361.454878106]
 [1657.10829327   -20.616296378 2337.87411303 ]
 [1674.639031794  -37.236251403 2311.253695292]
 [1689.432052079  -46.938904536 2281.592978707]
 [1701.548702326  -50.179849525 2248.928818709]
 [1711.06278914   -47.433578653 2213.33664857 ]
 [1718.063239046  -39.203699413 2174.933328753]
 [1722.657341145  -26.034917271 2133.881920525]
 [1724.974702559   -8.527290005 2090.398649908]
 [1725.172085354   12.646712475 2044.7624314  ]
 [1723.439359895   36.722001353 1997.327336564]
 [1720.00696365    62.818235832 1948.537994706]
 [1715.155705055   89.920197085 1898.945617533]
 [1709.231361076  116.889652928 1849.210045871]
 [1702.673816943  142.685616638 1799.990711418]
 [1650.           250.          1700.         ]]","[[0.3739715688380469], 0.3739715688380469]"
33000,"[[1500.           250.          2400.         ]
 [1560.376428296  120.658309236 2416.194785482]
 [1589.989002896   70.673615995 2402.029603097]
 [1616.612839199   29.648015556 2384.972095839]
 [1640.278136586   -2.898608409 2364.894196526]
 [1661.020976056  -27.432729309 2341.714966918]
 [1678.884578287  -44.414285944 2315.395706532]
 [1693.920830381  -54.304250766 2285.937213535]
 [1706.192142111  -57.572893572 2253.378972193]
 [1715.773705895  -54.709035935 2217.800171481]
 [1722.756251258  -46.230661853 2179.3225804  ]
 [1727.249405032  -32.69733052  2138.115425103]
 [1729.38579509   -14.72491594  2094.402533509]
 [1729.326074021    6.996774181 2048.472119927]
 [1727.265108362   31.683150397 2000.689596132]
 [1723.439740624   58.431521543 1951.513377468]
 [1718.139009037   86.200954765 1901.511263629]
 [1711.719440204  113.824837296 1851.362234795]
 [1704.636059224  140.238777399 1801.743382396]
 [1650.           250.          1700.         ]]","[[0.3746536171595744], 0.3746536171595744]"
34000,"[[1500.           250.          2400.         ]
 [1562.051168373  117.381784786 2417.837566759]
 [1592.363192094   66.182365672 2404.369920543]
 [1619.594533697   24.184723303 2387.914171733]
 [1643.775726988   -9.111300124 2368.338744344]
 [1664.943296992  -34.190250642 2345.561245676]
 [1683.141053155  -51.528595663 2319.543133144]
 [1698.421661007  -61.602689424 2290.286693668]
 [1710.848555779  -64.897419475 2257.834073015]
 [1720.49827552   -61.915844173 2222.26823562 ]
 [1727.463308571  -53.19020287  2183.715866244]
 [1731.855571712  -39.294762786 2142.352351905]
 [1733.810663046  -20.861046879 2098.409108912]
 [1733.493073946    1.403985929 2052.183630298]
 [1731.102616602   26.696449688 2004.052641099]
 [1726.882493103   54.091523354 1954.488310788]
 [1721.129937527   82.522797093 1904.074989177]
 [1714.212217938  110.79553513  1853.510747193]
 [1706.599570189  137.822215938 1803.490276517]
 [1650.           250.          1700.         ]]","[[0.3753262858854081], 0.3753262858854081]"
35000,"[[1500.           250.          2400.         ]
 [1563.729215868  114.128328854 2419.483351246]
 [1594.742306659   61.724697852 2406.714405903]
 [1622.582715887   18.764225959 2390.861240759]
 [1647.281289823  -15.273461747 2371.788808096]
 [1668.87497293   -40.891077338 2349.413311456]
 [1687.408135723  -58.581646027 2323.696415846]
 [1702.934190904  -68.836882411 2294.641937975]
 [1715.517564008  -72.15622995  2262.294714041]
 [1725.236099473  -69.056889046 2226.741499862]
 [1732.184001171  -60.085232309 2188.113899466]
 [1736.475428856  -45.830089519 2146.593453269]
 [1738.248901026  -26.938466737 2102.419149447]
 [1737.672696634   -4.134290101 2055.897736261]
 [1734.951523351   21.759458262 2007.417223431]
 [1730.334897524   49.796042706 1957.463502108]
 [1724.128215075   78.883806411 1906.637435377]
 [1716.709477149  107.800138187 1855.656139794]
 [1708.564200603  135.434646252 1805.231856057]
 [1650.           250.          1700.         ]]","[[0.37598990144547106], 0.37598990144547106]"
36000,"[[1500.           250.          2400.         ]
 [1565.410474164  110.897154531 2421.132236307]
 [1597.126202586   57.299447357 2409.063210968]
 [1625.577195961   13.385004062 2393.813516253]
 [1650.794591821  -21.386934785 2375.244669528]
 [1672.815730321  -47.537333495 2353.271519633]
 [1691.685516239  -65.575798295 2327.855986217]
 [1707.458079114  -76.009378085 2299.003453533]
 [1720.19880056   -79.352007075 2266.761473543]
 [1729.986793077  -76.134930948 2231.220605706]
 [1736.917933636  -66.918532629 2192.517373276]
 [1741.108578774  -52.306059318 2150.839459335]
 [1742.70011822   -32.959835724 2106.433404563]
 [1741.864567811   -9.620573709 2059.615186669]
 [1738.811480858   16.869845097 2010.784069965]
 [1733.796642771   45.542980733 1960.439634354]
 [1727.133577271   75.282152636 1909.199220354]
 [1719.211009997  104.837112242 1857.798948457]
 [1710.529808457  133.074841974 1806.968565149]
 [1650.           250.          1700.         ]]","[[0.3766447724527544], 0.3766447724527544]"
37000,"[[1500.           250.          2400.         ]
 [1567.094849837  107.687506618 2422.784317902]
 [1599.51474063    52.905496142 2411.416485221]
 [1628.577790392    8.045599993 2396.771208036]
 [1654.315407452  -27.453485224 2378.706605281]
 [1676.765304729  -54.131055343 2357.1362185  ]
 [1695.972895318  -72.513315155 2332.022266432]
 [1711.992996158  -83.122617434 2303.371735438]
 [1724.891911614  -86.487318899 2271.234915115]
 [1734.749984795  -83.15261188  2235.706177312]
 [1741.664724184  -73.692765969 2196.926961093]
 [1745.754637658  -58.725300999 2155.091078382]
 [1747.163937651  -38.927697282 2110.452600301]
 [1746.06832668   -15.057273333 2063.336706086]
 [1742.682154166   12.025382869 2014.153883123]
 [1737.267429516   41.330332565 1963.417366708]
 [1730.145770143   71.716088237 1911.760939969]
 [1721.716617408  101.904992812 1859.939688971]
 [1712.496258541  130.741632924 1808.700830538]
 [1650.           250.          1700.         ]]","[[0.37729119091621266], 0.37729119091621266]"
38000,"[[1500.           250.          2400.         ]
 [1568.782252487  104.498659965 2424.43969045 ]
 [1601.907786063   48.541770824 2413.774375643]
 [1631.584321618    2.744614725 2399.73452217 ]
 [1657.843518539  -33.474807506 2382.174886633]
 [1680.723440368  -60.674195901 2361.007749022]
 [1700.269983419  -79.396365975 2336.195669052]
 [1716.538623451  -90.17893983  2307.747266669]
 [1729.596555128  -93.564625584 2275.715587639]
 [1739.525315571  -90.112461877 2240.198821592]
 [1746.424003978  -80.410480709 2201.343316775]
 [1750.413234864  -65.090330174 2159.348997188]
 [1751.639995454  -44.844484531 2114.477439792]
 [1750.283625213  -20.446692236 2067.062995395]
 [1746.563220442    7.223942163 2017.527341608]
 [1740.746969591   37.156182052 1966.397335371]
 [1733.1645496     68.183943564 1914.323168598]
 [1724.226108598   99.002381196 1862.078857822]
 [1714.463422059  128.433901898 1810.429062309]
 [1650.           250.          1700.         ]]","[[0.377929433356799], 0.377929433356799]"
39000,"[[1500.           250.          2400.         ]
 [1570.472594595  101.329917928 2426.098446703]
 [1604.305208449   44.207240384 2416.137026538]
 [1634.596617744   -2.519295205 2402.703660755]
 [1661.378713886  -39.452528245 2385.649779284]
 [1684.689889673  -67.168629316 2364.886444631]
 [1704.576500347  -86.227031695 2340.376596869]
 [1721.094652757  -97.180588395 2312.130518004]
 [1734.31240025  -100.586285136 2280.204025295]
 [1744.312438184  -97.016904987 2244.699128334]
 [1751.195416468  -87.074117583 2205.767074865]
 [1755.084012238  -71.403555371 2163.613881409]
 [1756.1279402    -50.712526275 2118.508603748]
 [1754.510127491  -25.791034262 2070.794732398]
 [1750.454368345    2.463486079 2020.905101084]
 [1744.234985399   33.018696842 1969.380154293]
 [1736.189680904   64.684122505 1916.886459885]
 [1726.739300616   96.127940779 1864.216932928]
 [1716.431176261  126.150581679 1812.153654571]
 [1650.           250.          1700.         ]]","[[0.3785597618354245], 0.3785597618354245]"
40000,"[[1500.           250.          2400.         ]
 [1572.165791377   98.180610916 2427.760677652]
 [1606.706881434   39.900914007 2418.504579387]
 [1637.614512263   -7.747420531 2405.678821753]
 [1664.920788936  -45.3882097   2389.131543169]
 [1688.664412887  -73.616154919 2368.772631062]
 [1708.892174791  -93.007309403 2344.565442784]
 [1725.660785666 -104.129714998 2316.52194797 ]
 [1739.03912675  -107.554558747 2284.700747605]
 [1749.111016662 -103.868264846 2249.207670355]
 [1755.978616761  -93.686015379 2210.198850861]
 [1759.76662348   -77.667283736 2167.886375963]
 [1760.627432265  -56.534052582 2122.546750966]
 [1758.747509084  -31.092409193 2074.532572412]
 [1754.355297427   -2.257934785 2024.287794844]
 [1747.731209365   28.916123815 1972.366415883]
 [1739.220938171   61.21509845  1919.451347466]
 [1729.256017924   93.280393598 1866.354374343]
 [1718.39940411   123.890652252 1813.874986123]
 [1650.           250.          1700.         ]]","[[0.37918242490077186], 0.37918242490077186]"
41000,"[[1500.           250.          2400.         ]
 [1573.861760651   95.05009505  2429.426472428]
 [1609.112682543   35.621839081 2420.877172729]
 [1640.637843789  -12.941001897 2408.660198846]
 [1668.469545439  -51.283353011 2392.620432316]
 [1692.646777674  -80.018501013 2372.666626228]
 [1713.216743877  -99.739116598 2348.762589729]
 [1730.236733109 -111.028384932 2320.922002829]
 [1743.776424495 -114.471615775 2289.20625951 ]
 [1753.920725712 -110.668769878 2253.725003678]
 [1760.773271041 -100.248416251 2214.639241504]
 [1764.460733546  -83.883726345 2172.167105431]
 [1765.138143226  -62.311200001 2126.592518822]
 [1762.995456458  -36.352837738 2078.277148847]
 [1758.265717576   -6.942187    2027.676034455]
 [1751.235383411   24.846784816 1975.356691694]
 [1742.258103911   57.77541052  1922.018345657]
 [1731.776091998   90.458517144 1868.491624928]
 [1720.367993958  121.653138212 1815.593421077]
 [1650.           250.          1700.         ]]","[[0.3797976584640855], 0.3797976584640855]"
42000,"[[1500.           250.          2400.         ]
 [1575.560422706   91.93775089  2431.095918237]
 [1611.52249299    31.369099305 2423.254942049]
 [1643.666455805  -18.101232337 2411.647981311]
 [1672.024791146  -57.139401238 2396.116694721]
 [1696.636758759  -86.377328409 2376.568740123]
 [1717.549952761 -106.424295179 2352.968410612]
 [1734.822214895 -117.87858127  2325.331116595]
 [1748.523992944 -121.339538407 2293.721051462]
 [1758.741250188 -117.420558156 2258.251667726]
 [1765.579056015 -106.763470678 2219.088825074]
 [1769.166018082  -90.05500317  2176.456674453]
 [1769.659755295  -68.046016411 2130.646523763]
 [1767.253666428  -41.574256192 2082.029073784]
 [1762.185348487  -11.591058669 2031.07041039 ]
 [1754.747258471   20.80907269  1978.351533086]
 [1745.300968586   54.363660068 1924.587950124]
 [1734.299360958   87.661141376 1870.629110997]
 [1722.336839253  119.437106341 1817.309309462]
 [1650.           250.          1700.         ]]","[[0.3804056866073776], 0.3804056866073776]"
43000,"[[1500.           250.          2400.         ]
 [1577.261700189   88.842982259 2432.76910029 ]
 [1613.936197501   27.141812936 2425.638019698]
 [1646.700196429  -23.229259593 2414.642353919]
 [1675.586339514  -62.95774219  2399.620572259]
 [1700.634137579  -92.694233744 2380.479274751]
 [1721.891554228 -113.064615177 2357.183268295]
 [1739.416959274 -124.682208952 2329.749711075]
 [1753.281540677 -128.160326005 2298.245599555]
 [1763.572284594 -124.125681938 2262.788185537]
 [1770.395658385 -113.233242095 2223.548161699]
 [1773.882162888  -96.183147704 2180.755668129]
 [1774.191960789  -73.74046556  2134.709361795]
 [1771.521845631  -46.758520779 2085.788938524]
 [1766.11391916   -16.206263488 2034.47149263 ]
 [1758.266594025   16.80144758  1981.351471856]
 [1748.349330202   50.978507402 1927.160638521]
 [1736.825669214   84.88714594  1872.767242926]
 [1724.30583826   117.241663349 1819.022987788]
 [1650.           250.          1700.         ]]","[[0.38100672233083277], 0.38100672233083277]"
44000,"[[1500.           250.          2400.         ]
 [1578.965517984   85.765215124 2434.446101753]
 [1616.35368414    22.939131131 2428.026534811]
 [1649.738918188  -28.326188278 2417.64349686 ]
 [1679.15400943   -68.739711092 2403.132300605]
 [1704.638701958  -98.97075258  2384.398524078]
 [1726.241308324 -119.661778248 2361.407515589]
 [1744.02070253  -131.441098607 2334.178195923]
 [1758.04878495  -134.935899187 2302.780365651]
 [1768.413532605 -130.786111912 2267.335063983]
 [1775.222774359 -119.65971123  2228.017793668]
 [1778.608863418 -102.270111297 2185.06465242 ]
 [1778.734461621  -79.396431304 2138.781608961]
 [1775.799710034  -51.907411705 2089.557314134]
 [1770.051167435  -20.789444541 2037.879831259]
 [1761.79315767    12.822433465 1984.357020856]
 [1751.402993919   47.618668736 1929.736871093]
 [1739.354867141   82.13545757  1874.906415744]
 [1726.274893801  115.065953766 1820.734779588]
 [1650.           250.          1700.         ]]","[[0.38160096824466117], 0.38160096824466117]"
45000,"[[1500.           250.          2400.         ]
 [1580.671803108   82.703896567 2436.1270037  ]
 [1618.774844155   18.760236403 2430.420613257]
 [1652.782477805  -33.393081922 2420.651585672]
 [1682.727624953  -74.486593072 2406.652109181]
 [1708.650245801 -105.208362318 2388.326774005]
 [1730.598982007 -126.217420948 2365.641495273]
 [1748.633188582 -138.157010123 2338.616968724]
 [1762.825451268 -141.668103635 2307.325797538]
 [1773.264706619 -137.403741172 2271.892794002]
 [1780.060109183 -126.044780153 2232.498245744]
 [1783.3458243   -108.317767199 2189.384174543]
 [1783.286968826  -85.015721562 2142.863821807]
 [1780.086984467  -57.022636956 2093.334751978]
 [1773.996839545  -25.342177845 2041.295957025]
 [1765.326724701    8.870614934 1987.368674573]
 [1754.461771684   44.282913332 1932.317091268]
 [1741.886810767   79.405047666 1877.047009681]
 [1728.243913012  112.909157973 1822.444995938]
 [1650.           250.          1700.         ]]","[[0.38218861721013103], 0.38218861721013103]"
46000,"[[1500.           250.          2400.         ]
 [1582.380484612   79.658493797 2437.81188508 ]
 [1621.19957182    14.604341164 2432.820377581]
 [1655.830736003  -38.430964875 2423.666791194]
 [1686.307015062  -80.199625503 2410.180221121]
 [1712.6685688   -111.408484919 2392.264302358]
 [1734.964348811 -132.733117803 2369.885540125]
 [1753.254168625 -144.831636011 2343.066415081]
 [1767.611272992 -148.358713672 2311.882329088]
 [1778.125527335 -143.98038894  2276.46185084 ]
 [1784.907376698 -132.39027607  2236.990025483]
 [1788.092758886 -114.327914354 2193.714763364]
 [1787.849202111  -90.600072031 2146.956537847]
 [1784.383402188  -62.105835844 2097.12178422 ]
 [1777.950689696  -29.865975672 2044.720381889]
 [1768.867077733    4.944634165 1990.386909694]
 [1757.525481889   40.970060839 1934.901726206]
 [1744.421361482   76.694930017 1879.189390708]
 [1730.21280711   110.77049035  1824.153935939]
 [1650.           250.          1700.         ]]","[[0.3827698529340605], 0.3827698529340605]"
47000,"[[1500.           250.          2400.         ]
 [1584.091493478   76.62849324  2439.500822685]
 [1623.627764296   10.470686362 2435.225946973]
 [1658.883557308  -43.440824106 2426.68927953 ]
 [1689.892013423  -85.880000197 2413.716853242]
 [1716.693476159 -117.572489475 2396.211378892]
 [1739.337188531 -139.210384188 2374.139972972]
 [1757.883400777 -151.466604545 2347.526908724]
 [1772.405990954 -155.009435613 2316.450380428]
 [1782.99572335  -150.517804057 2281.042694289]
 [1789.764298923 -138.697954888 2241.493623551]
 [1792.849388828 -120.302280953 2198.056929787]
 [1792.420889429  -96.151149651 2151.060276001]
 [1788.688704461  -67.158582328 2100.918924327]
 [1781.912479676  -34.362289645 2048.153599557]
 [1772.414006326    1.043188098 1993.412185651]
 [1760.593949044   37.678978796 1937.491187339]
 [1746.958385761   74.004158689 1881.333911041]
 [1732.181491181  108.649197561 1825.861887189]
 [1650.           250.          1700.         ]]","[[0.3833448505206582], 0.3833448505206582]"
