Iteration,Trajectory,Legibility
38000,"[[1500.           250.          2400.         ]
 [1506.527400379   42.161206133 2452.297786104]
 [1509.322673841  -41.554785104 2448.60301629 ]
 [1511.742322566 -112.372878854 2439.981293266]
 [1513.757799086 -170.580449972 2426.055614995]
 [1515.348801536 -216.452050662 2406.527389303]
 [1516.504495206 -250.262369753 2381.166795587]
 [1517.223851879 -272.300373296 2349.807030208]
 [1517.515372802 -282.885151077 2312.342315325]
 [1517.396408389 -282.384243746 2268.729838234]
 [1516.892243582 -271.235561914 2218.996148353]
 [1516.03508149  -249.974489225 2163.249019451]
 [1514.86302965  -219.268464692 2101.696462793]
 [1513.419173149 -179.962356947 2034.675566066]
 [1511.750805683 -133.139288125 1962.695252968]
 [1509.908872441  -80.2026304   1886.498748045]
 [1507.947593899  -22.981239485 1807.151084182]
 [1505.92370555    36.178574646 1726.135400098]
 [1503.891061633   94.685420348 1645.237668699]
 [1500.           250.          1500.         ]]","[[0.44793429500912035, 0.324240197296938, 0.31274945599547876], 0.36164131610051237]"
39000,"[[1500.           250.          2400.         ]
 [1506.78605843    36.980908828 2455.049963501]
 [1509.695226736  -48.810945915 2452.552866813]
 [1512.214242618 -121.387018311 2444.980548105]
 [1514.312590558 -181.044078114 2431.946017151]
 [1515.968623333 -228.063892949 2413.144172328]
 [1517.170827911 -262.726944807 2388.341340435]
 [1517.918137343 -285.327297357 2357.368971653]
 [1518.219582084 -296.189154807 2320.121316433]
 [1518.093515195 -295.685911616 2276.557219889]
 [1517.566596339 -284.2628386   2226.70654952 ]
 [1516.672678629 -262.465044777 2170.682273152]
 [1515.451710267 -230.97307712  2108.699905594]
 [1513.94873968  -190.649566243 2041.107060735]
 [1512.213097283 -142.601706726 1968.427299878]
 [1510.297807578  -88.265441549 1891.424178343]
 [1508.259195989  -29.513397209 1811.19083983 ]
 [1506.156099571   31.251201177 1729.248007697]
 [1504.044267795   91.374869154 1647.423088448]
 [1500.           250.          1500.         ]]","[[0.4500485325384834, 0.3236996205855455, 0.31200532289196686], 0.36191782533866523]"
40000,"[[1500.           250.          2400.         ]
 [1507.047415167   31.799811141 2457.803359732]
 [1510.07165801   -56.069038563 2456.503896369]
 [1512.690975159 -130.405010299 2449.980293391]
 [1514.872836039 -191.514188444 2437.835665359]
 [1516.594233783 -239.685379825 2419.758537362]
 [1517.842992678 -275.204622725 2395.511533182]
 [1518.61804606  -298.370809685 2364.924502577]
 [1518.929007741 -309.512981746 2327.891856679]
 [1518.795294357 -309.010118859 2284.374212587]
 [1518.24500063  -297.314606815 2234.40484973 ]
 [1517.31368372  -274.981067794 2178.102002961]
 [1516.043176492 -242.702983727 2115.688742944]
 [1514.480522941 -201.360615724 2047.52324169 ]
 [1512.677110693 -152.085138609 1974.143708872]
 [1510.688053676  -96.345004857 1896.334015502]
 [1508.571783906  -36.056562087 1815.215358345]
 [1506.389234056   26.320125216 1732.345894224]
 [1504.198030527   88.069558036 1649.594127853]
 [1500.           250.          1500.         ]]","[[0.45215271804361407, 0.32315313442536564, 0.3112589614593889], 0.36218827130945624]"
41000,"[[1500.           250.          2400.         ]
 [1507.311275834   26.617148038 2460.557671296]
 [1510.451674932  -63.33020046  2460.45565912 ]
 [1513.172129752 -139.428344696 2454.979956086]
 [1515.438049842 -201.99259293  2443.723878685]
 [1517.225057678 -251.318605068 2426.369717316]
 [1518.520334464 -287.697730334 2402.676543386]
 [1519.322856912 -311.433414884 2372.472752061]
 [1519.642880024 -322.859254815 2335.653047069]
 [1519.500947805 -322.359545579 2292.17993098 ]
 [1518.926652147 -310.393543674 2242.090188355]
 [1517.957308827 -287.525175862 2185.507393625]
 [1516.636678671 -254.460692309 2122.662225511]
 [1515.013831656 -212.097861902 2053.923446271]
 [1513.142230415 -161.591758467 1979.8439251  ]
 [1511.079085118 -104.443295119 1901.227833815]
 [1508.884932394  -42.612503723 1819.224363712]
 [1506.622790875   21.383776198 1735.428950804]
 [1504.352141836   84.768099063 1651.750857297]
 [1500.           250.          1500.         ]]","[[0.45424772498810484, 0.322600832409051, 0.3105103874978018], 0.36245298163165257]"
42000,"[[1500.           250.          2400.         ]
 [1507.577441751   21.432178994 2463.312597633]
 [1510.834978892  -70.595532368 2464.407713354]
 [1513.657308196 -148.458462822 2459.978968029]
 [1516.007736771 -212.48104348  2449.609981234]
 [1517.860508815 -262.96559152  2432.97694965 ]
 [1519.20218608  -300.208513524 2409.835543968]
 [1520.031835894 -324.517527764 2380.012850722]
 [1520.360415995 -336.230499679 2343.403997771]
 [1520.209664423 -335.736768809 2299.973486087]
 [1519.610734081 -323.502219262 2249.761698101]
 [1518.602754395 -300.099877613 2192.897620142]
 [1517.231456665 -266.248601933 2129.619591275]
 [1515.547965364 -222.863555019 2060.306996533]
 [1513.607833149 -171.123639414 1985.52737634 ]
 [1511.470369871 -112.562192426 1906.105188781]
 [1509.198211122  -49.182905938 1823.217560429]
 [1506.856448067   16.440658687 1738.497049049]
 [1504.506391041   81.469167711 1653.893327971]
 [1500.           250.          1500.         ]]","[[0.4563343774253417, 0.3220428093985556, 0.309759617262848], 0.36271226802891515]"
43000,"[[1500.           250.          2400.         ]
 [1507.845710694   16.244186978 2466.067840816]
 [1511.221265978  -77.866099914 2468.359621042]
 [1514.146105287 -157.496759445 2464.976765372]
 [1516.581393075 -222.981234418 2455.493301516]
 [1518.499991117 -274.628294011 2439.579475691]
 [1519.887869479 -312.739140593 2416.987710552]
 [1520.744237542 -337.625477058 2387.54393012 ]
 [1521.080821072 -349.629148801 2351.143817636]
 [1520.920621664 -349.144266841 2307.753984999]
 [1520.296418759 -336.64310118  2257.418504934]
 [1519.249210864 -312.707577412 2200.271847933]
 [1517.826741394 -278.069007711 2136.560065964]
 [1516.08221585  -233.659843825 2066.673199943]
 [1514.07328907  -180.682757697 1991.193473956]
 [1511.861370588 -120.703486731 1910.965618271]
 [1509.51118557   -55.769371078 1827.194634831]
 [1507.089880502   11.489348411 1741.550042468]
 [1504.660565221   78.171499333 1656.021573298]
 [1500.           250.          1500.         ]]","[[0.4584134521794393, 0.32147916188290876, 0.30900666766429347], 0.3629664272422139]"
44000,"[[1500.           250.          2400.         ]
 [1508.115877306   11.052477513 2468.823105273]
 [1511.610227581  -85.142934993 2472.310947436]
 [1514.638109622 -166.544584633 2469.972788078]
 [1517.158507441 -233.49480478  2461.373171865]
 [1519.142899819 -286.308602072 2446.176540034]
 [1520.576697103 -325.291705337 2424.13222088 ]
 [1521.459306423 -350.759508861 2395.065122244]
 [1521.803290627 -363.057545178 2358.871613817]
 [1521.632987219 -362.584423212 2315.520530661]
 [1520.982869345 -349.818558731 2265.059728065]
 [1519.895860346 -325.350579692 2207.629233065]
 [1518.421756443 -289.924105203 2143.482863535]
 [1516.615868632 -244.488779991 2073.021350111]
 [1514.537963158 -190.270997053 1996.841613846]
 [1512.251545737 -128.868882059 1915.808643676]
 [1509.823417951  -62.373424007 1831.155256372]
 [1507.322760586    6.528488606 1744.587767808]
 [1504.814449687   74.873885906 1658.135610278]
 [1500.           250.          1500.         ]]","[[0.46048568087142655, 0.3209099882974697, 0.3082515564541554], 0.3632157418743505]"
45000,"[[1500.           250.          2400.         ]
 [1508.387733506    5.856377817 2471.578097544]
 [1512.001551017  -92.42703706  2476.261260709]
 [1515.132904428 -175.603245465 2474.966479466]
 [1517.73856203  -244.02334042  2467.248927935]
 [1519.788622689 -298.008342416 2452.767390009]
 [1521.267973281 -337.86822989  2431.268254307]
 [1522.176278686 -363.921789791 2402.575559088]
 [1522.527011657 -376.517945777 2366.586491457]
 [1522.34592077  -376.059530377 2323.272221725]
 [1521.669241614 -363.030866773 2272.684480007]
 [1520.541878374 -338.031092928 2214.968922527]
 [1519.015719733 -301.815994477 2150.38718667 ]
 [1517.148204505 -255.352322186 2079.350727524]
 [1515.001216572 -199.890152725 2002.471177396]
 [1512.640350782 -137.060000398 1920.633771027]
 [1510.134468168  -68.996515778 1835.099078863]
 [1507.554758975    1.556786638 1747.610046344]
 [1504.967828459   71.575173035 1660.235440759]
 [1500.           250.          1500.         ]]","[[0.4625517518037484, 0.3203353893069497, 0.307494302406036], 0.36346048117224466]"
46000,"[[1500.           250.          2400.         ]
 [1508.661068931    0.655235999 2474.332526053]
 [1512.394920181  -99.719374315 2480.210131633]
 [1515.630068431 -184.674007603 2479.957285817]
 [1518.321033548 -254.568375955 2473.119908243]
 [1520.436541299 -309.729281239 2459.35127522 ]
 [1521.960995686 -350.470667347 2438.394991371]
 [1522.894383675 -377.114409897 2410.074372287]
 [1523.251164511 -390.012524707 2374.287553451]
 [1523.058575782 -389.571793088 2331.008152469]
 [1522.354685778 -376.282209266 2280.291866674]
 [1521.186435699 -350.751233313 2222.290054546]
 [1519.607845234 -313.746683845 2157.272227322]
 [1517.678501124 -266.252339821 2085.660600295]
 [1515.462408061 -209.541935162 2008.081532419]
 [1513.027239384 -145.27838529  1925.4404921  ]
 [1510.443894793  -75.640027029 1839.025741675]
 [1507.78554532    -3.426989102 1750.616685104]
 [1505.120484766   68.274257198 1662.321052637]
 [1500.           250.          1500.         ]]","[[0.4646123117154088, 0.3197554680541554, 0.3067349254869679], 0.36370090175217734]"
47000,"[[1500.           250.          2400.         ]
 [1508.93567138    -4.551579667 2477.08610091 ]
 [1512.790016218 -107.020884804 2484.15713329 ]
 [1516.129176747 -193.758096742 2484.944656007]
 [1518.905394354 -265.131396552 2478.985453774]
 [1521.086032339 -321.473126326 2465.927447137]
 [1522.65505683  -363.100904164 2445.511613421]
 [1523.612845576 -390.339385334 2417.560692825]
 [1523.974924672 -403.543376123 2381.973900265]
 [1523.770101371 -403.123331503 2338.72741277 ]
 [1523.03834837  -389.574682541 2287.880987547]
 [1521.828700142 -363.513028135 2229.591758943]
 [1520.197344736 -325.718093307 2164.137167275]
 [1518.206034638 -277.190616513 2091.950224929]
 [1515.92089542  -219.227973445 2013.672034102]
 [1513.411664649 -153.525505138 1930.22828549 ]
 [1510.751256067  -82.305271115 1842.934870897]
 [1508.014789017   -8.424012066 1753.607478047]
 [1505.272201547   64.970083202 1664.392420996]
 [1500.           250.          1500.         ]]","[[0.466667967419082, 0.31917033037621884, 0.3059734470228521], 0.3639372482727177]"
48000,"[[1500.           250.          2400.         ]
 [1509.211327273   -9.764681422 2479.838533736]
 [1513.186518212 -114.332477421 2488.101840816]
 [1516.629801794 -202.856699938 2489.928041202]
 [1519.491113599 -275.713839575 2484.844907635]
 [1521.736468965 -333.241528988 2472.495158756]
 [1523.349445603 -375.760762374 2452.617302308]
 [1524.330885133 -403.598660822 2425.033650805]
 [1524.69746458  -417.112516899 2389.644629825]
 [1524.479644202 -416.716184039 2346.429088139]
 [1523.71937417  -402.910298298 2295.450935869]
 [1522.467838494 -376.318418882 2236.873157527]
 [1520.783429653 -337.732057723 2170.981178729]
 [1518.730081353 -288.168853271 2098.218847095]
 [1516.376036964 -228.949818436 2019.242025932]
 [1513.79308038  -161.802756268 1934.996617669]
 [1511.056110925  -88.993496995 1846.826080467]
 [1508.242159983  -13.435400189 1756.582207192]
 [1505.422761974   61.661641854 1666.449509182]
 [1500.           250.          1500.         ]]","[[0.4687192873308895, 0.31858008498982504, 0.30520988985823383], 0.3641697540596495]"
49000,"[[1500.           250.          2400.         ]
 [1509.487822127  -14.984662636 2482.589537501]
 [1513.584103892 -121.655032834 2492.043831178]
 [1517.131514241 -211.970966832 2494.906894574]
 [1520.077658392 -286.317096086 2490.697614749]
 [1522.387222181 -345.036085842 2479.053664296]
 [1524.043448855 -388.452001612 2459.711240132]
 [1525.047721379 -416.894111898 2432.492375272]
 [1525.417955507 -430.721889086 2397.298837447]
 [1525.18635044  -430.352309996 2354.112259796]
 [1524.396908179 -416.290986365 2303.000798895]
 [1523.103018444 -389.169264103 2244.133364518]
 [1521.365312865 -349.790329735 2177.803424907]
 [1519.24991943  -299.188671441 2104.465702402]
 [1516.827193041 -238.708945688 2024.790840635]
 [1514.170942369 -170.111465753 1939.744944029]
 [1511.358020038  -95.7058919   1850.698973258]
 [1508.467329437  -18.462218328 1759.540643695]
 [1505.571949969   58.347967813 1668.492269822]
 [1500.           250.          1500.         ]]","[[0.4707668029027118, 0.3179848436468766, 0.304444278511042], 0.3643986416868768]"
50000,"[[1500.           250.          2400.         ]
 [1509.764941035  -20.212098382 2485.338826388]
 [1513.982450355 -128.989404335 2495.98268297 ]
 [1517.633883956 -221.102010774 2499.880671063]
 [1520.664494988 -296.942512238 2496.542921597]
 [1523.037662244 -356.858340442 2485.602218953]
 [1524.736352996 -401.176320975 2466.792609038]
 [1525.76257342  -430.227546985 2439.935994086]
 [1526.135569457 -444.37336216  2404.93561583 ]
 [1525.889367731 -444.033591964 2361.776004796]
 [1525.070097617 -429.718597236 2310.529658176]
 [1523.733410547 -402.067342038 2251.371487003]
 [1521.942210584 -361.894582458 2184.603060685]
 [1519.764830597 -310.251615414 2110.690017191]
 [1517.27372755  -248.506758137 2030.317801088]
 [1514.544709687 -178.452894018 1944.472709896]
 [1511.656546852 -102.443583798 1854.553142142]
 [1508.689970686  -23.505480503 1762.482548886]
 [1505.719550736   55.028137612 1670.520645789]
 [1500.           250.          1500.         ]]","[[0.472811009966268, 0.31738472126175854, 0.303676639322653], 0.3646241235168932]"
51000,"[[1500.           250.          2400.         ]
 [1510.042469155  -25.447545954 2488.08611567 ]
 [1514.381234799 -136.336418619 2499.917976244]
 [1518.136480988 -230.250909848 2504.848827168]
 [1521.251090001 -307.591390535 2502.380175999]
 [1523.687160102 -368.709784775 2492.140078699]
 [1525.427445637 -413.935360734 2473.860591057]
 [1526.474662233 -443.600709292 2447.36363385 ]
 [1526.849481097 -458.068735092 2412.554055085]
 [1526.587847206 -457.761838039 2369.419396201]
 [1525.738093956 -443.194904398 2318.036589878]
 [1524.358190208 -415.014353045 2258.586625419]
 [1522.513344239 -374.046411962 2191.379233235]
 [1520.274101887 -321.359155132 2116.891009326]
 [1517.715009477 -258.344588581 2035.822221246]
 [1514.913845995 -186.828237251 1949.179351531]
 [1511.951258652 -109.207643667 1858.388171014]
 [1508.909759923  -28.566151968 1765.40767526 ]
 [1505.86535129    51.701267851 1672.534571114]
 [1500.           250.          1500.         ]]","[[0.474852369997561, 0.31677983601142873, 0.30290700060349474], 0.36484640220416154]"
52000,"[[1500.           250.          2400.         ]
 [1510.320192204  -30.691545345 2490.831121605]
 [1514.780135261 -143.696876495 2503.849292362]
 [1518.638876546 -239.418707817 2509.810820772]
 [1521.836911621 -318.264991001 2508.208726929]
 [1524.335088836 -380.591860631 2498.666500116]
 [1526.116017232 -426.730703889 2480.914368002]
 [1527.18321249  -457.015278551 2454.774419876]
 [1527.558869708 -471.809738239 2420.153242811]
 [1527.280945512 -471.538783851 2377.04150328 ]
 [1526.400054955 -456.721606482 2325.520665138]
 [1524.976539682 -428.011921826 2265.777874063]
 [1523.077942374 -386.247339562 2198.131082686]
 [1520.777027374 -332.512688403 2123.067888998]
 [1518.150414439 -268.223701982 2041.30340705 ]
 [1515.277820848 -195.238629639 1953.864297115]
 [1512.241727613 -115.999087599 1862.203635797]
 [1509.126377018  -33.64515112  1768.315767434]
 [1506.009140988   48.366513522 1674.533971854]
 [1500.           250.          1500.         ]]","[[0.4768913113096134, 0.3161703094093468, 0.3021353927742654], 0.3650656711644085]"
53000,"[[1500.           250.          2400.         ]
 [1510.597896956  -35.944619689 2493.573561345]
 [1515.178831367 -151.071553543 2507.776213866]
 [1519.140643998 -248.606414986 2514.766110992]
 [1522.42143085  -328.964532243 2514.027924371]
 [1524.980825117 -392.505960858 2505.180740275]
 [1526.801362747 -439.563877611 2487.95312139 ]
 [1527.88745439  -470.47287261  2462.167476195]
 [1528.262921144 -485.59803509  2427.732264216]
 [1527.967826842 -485.366094432 2384.641391758]
 [1527.055146715 -470.300329233 2332.980950446]
 [1525.587650073 -441.061599489 2272.944321622]
 [1523.635242542 -398.498813933 2204.857742802]
 [1521.272909913 -343.713543041 2129.219859524]
 [1518.579326217 -278.14529759  2046.76065733 ]
 [1515.636111    -203.685145429 1958.526967713]
 [1512.527531852 -122.818878747 1865.999105406]
 [1509.339506309  -38.743351263 1771.206563059]
 [1506.150712058   45.023066483 1676.518766909]
 [1500.           250.          1500.         ]]","[[0.4789282301809755, 0.31555626635427325, 0.30136184850265063], 0.36528211501263314]"
54000,"[[1500.           250.          2400.         ]
 [1510.875371747  -41.207275659 2496.313152863]
 [1515.57700508  -158.461200711 2511.698324372]
 [1519.641359862 -257.815008997 2519.714158059]
 [1523.004122737 -339.691192428 2519.837119197]
 [1525.623750675 -404.453430518 2511.682056652]
 [1527.482783322 -452.436354549 2494.976032413]
 [1528.586625495 -483.975048903 2469.541925611]
 [1528.960829794 -499.435223863 2435.290202268]
 [1528.647664971 -499.245365937 2392.218124095]
 [1527.702545722 -483.93262733  2340.416508064]
 [1526.190723338 -454.164865447 2280.085051732]
 [1524.184493199 -410.802213067 2211.558341671]
 [1521.761062872 -354.96297885  2135.346118164]
 [1519.001138285 -288.110510921 2052.193264711]
 [1515.9882017   -212.168800848 1963.166778225]
 [1512.808256471 -129.667929127 1869.774142699]
 [1509.548837386  -43.861582226 1774.079793703]
 [1506.289860121   41.67015405  1678.488868796]
 [1500.           250.          1500.         ]]","[[0.4809634919268252, 0.31493783515487334, 0.30058640283539473], 0.3654959099723644]"
55000,"[[1500.           250.          2400.         ]
 [1511.152406967  -46.480003837 2499.049614884]
 [1515.97434145  -165.866544867 2515.615208491]
 [1520.140604803 -267.045435548 2524.654423224]
 [1523.584467615 -350.446110179 2525.635663089]
 [1526.263253755 -416.435567933 2518.169707068]
 [1528.159587938 -465.349554037 2501.982281946]
 [1529.279972563 -497.523305786 2476.896889781]
 [1529.651800541 -513.322838974 2442.826137884]
 [1529.319645284 -513.178127224 2399.770759791]
 [1528.341440889 -497.619986066 2347.826396464]
 [1526.784974268 -467.323129175 2287.19914355 ]
 [1524.724955575 -423.158846088 2218.232002407]
 [1522.240811842 -366.262189467 2141.445856927]
 [1519.415255322 -298.120415584 2057.600516507]
 [1516.333587973 -220.690555882 1967.783138319]
 [1513.083494589 -136.547101291 1873.528305391]
 [1509.754065862  -49.000631874 1776.935185691]
 [1506.426384704   38.307037702 1680.444184393]
 [1500.           250.          1500.         ]]","[[0.48299743191906797, 0.314315147531109, 0.29980909332536454], 0.3657072242585138]"
56000,"[[1500.           250.          2400.         ]
 [1511.428795562  -51.763279054 2501.782666842]
 [1516.370529357 -173.288289303 2519.526451754]
 [1520.637964625 -276.298609068 2529.586368685]
 [1524.161952325 -361.230385392 2531.422908477]
 [1526.898730573 -428.453625664 2524.642949677]
 [1528.831095069 -478.304843205 2508.971050582]
 [1529.96675337  -511.119083782 2484.23148934 ]
 [1530.3350507   -527.262352394 2450.339150157]
 [1529.982966781 -527.165841318 2407.298355732]
 [1528.971035565 -511.363822907 2355.209670799]
 [1527.369632448 -480.537731846 2294.285672352]
 [1525.255905526 -435.569954937 2224.87784387 ]
 [1522.711496326 -377.612304074 2147.518263396]
 [1519.821094698 -308.176025002 2062.981695606]
 [1516.67177587  -229.251315939 1972.375453349]
 [1513.352848348 -143.457209881 1877.261146951]
 [1509.954894129  -54.161247495 1779.772460925]
 [1506.560089753   34.933011895 1682.384615628]
 [1500.           250.          1500.         ]]","[[0.4850303565612407, 0.31368833859333745, 0.2990299601532832], 0.36591621843595384]"
57000,"[[1500.           250.          2400.         ]
 [1511.704333526  -57.057560698 2504.512028838]
 [1516.765262251 -180.727114196 2523.431640564]
 [1521.133031247 -285.575413322 2534.509457541]
 [1524.736071437 -372.045079998 2537.198208509]
 [1527.529586749 -440.508811396 2531.101042968]
 [1529.496634316 -491.303537994 2515.941518702]
 [1530.646238507 -524.763766714 2491.544844053]
 [1531.009811937 -541.255174899 2457.828316607]
 [1530.636844058 -541.209906763 2414.799966557]
 [1529.59054952  -525.16548893  2362.565383389]
 [1527.943944188 -493.809947846 2301.343710145]
 [1525.776635347 -448.036715948 2231.494981388]
 [1523.172471394 -389.014389006 2153.562521541]
 [1520.218087924 -318.278293997 2068.336081357]
 [1517.0022837   -237.851933393 1976.943125261]
 [1513.6159299   -150.399023072 1880.972217471]
 [1510.1510321    -59.344137084 1782.591337657]
 [1506.690784114   31.547402968 1684.310060141]
 [1500.           250.          1500.         ]]","[[0.4870625442237858, 0.3130575468000468, 0.29824904624362225], 0.3661230457558183]"
58000,"[[1500.           250.          2400.         ]
 [1511.978820384  -62.363293001 2507.237421612]
 [1517.158238876 -188.18367704  2527.330362168]
 [1521.625403675 -294.876701977 2539.423153765]
 [1525.306328444 -382.891218651 2542.960917053]
 [1528.155238729 -452.602288758 2537.543245809]
 [1530.155548022 -504.346904099 2522.892866581]
 [1531.317713148 -538.458682763 2498.836073002]
 [1531.675332149 -555.302657231 2465.292713466]
 [1531.280509249 -555.311658882 2422.274645053]
 [1530.19922089  -539.026270169 2369.892584238]
 [1528.507174404 -507.140986188 2308.372326295]
 [1526.286455545 -460.560241319 2238.082527496]
 [1523.623109293 -400.469449248 2159.577812549]
 [1520.605682073 -328.428120296 2073.662950448]
 [1517.32464322  -246.493209037 1981.48555348 ]
 [1513.872362361 -157.373263927 1884.661064512]
 [1510.34219792   -64.549970543 1785.391531248]
 [1506.818282019   28.149568139 1686.220411912]
 [1500.           250.          1500.         ]]","[[0.48909424614451863, 0.3124229138951985, 0.2974663973741844], 0.3663278524713005]"
59000,"[[1500.           250.          2400.         ]
 [1512.252059669  -67.680905303 2509.958566527]
 [1517.549163984 -195.658613034 2531.222204633]
 [1522.114688945 -304.203299124 2544.326922193]
 [1525.872236942 -393.769789375 2548.710388707]
 [1528.775115171 -464.735178088 2543.968817507]
 [1530.807192844 -517.436157839 2529.824274512]
 [1531.980478784 -552.205105444 2506.104294793]
 [1532.330877305 -569.406091177 2472.731415988]
 [1531.913213923 -569.472370945 2429.721442574]
 [1530.796308069 -552.947388874 2377.190321569]
 [1529.058608453 -520.53199185  2315.370588178]
 [1526.784696558 -473.141580492 2244.639592679]
 [1524.062801005 -411.978429848 2165.56331564 ]
 [1520.983341137 -338.626345934 2078.961577775]
 [1517.638400784 -255.175893443 1986.002135784]
 [1514.121780733 -164.380611657 1888.327233932]
 [1510.528118656  -69.779380789 1788.172754882]
 [1506.942403539   24.738894575 1688.115561852]
 [1500.           250.          1500.         ]]","[[0.4911256872989656, 0.31178458482616567, 0.2966820622787658], 0.36653077813463236]"
60000,"[[1500.           250.          2400.         ]
 [1512.523859383  -73.0108123   2512.675185566]
 [1517.937749033 -203.152535452 2535.106756844]
 [1522.600503045 -313.555999757 2549.220228541]
 [1526.43332177  -404.681744159 2554.445978851]
 [1529.388658295 -476.908557133 2550.377017903]
 [1531.450941294 -530.572466971 2536.734922966]
 [1532.633854907 -566.004254516 2513.348627799]
 [1532.975733238 -583.566710578 2480.143498785]
 [1532.53423092  -583.693255273 2437.139409487]
 [1531.381091541 -566.930004693 2384.457642375]
 [1529.597553905 -533.984047021 2322.337561835]
 [1527.270710411 -485.781721464 2251.165286129]
 [1524.490957751 -423.542217251 2171.518208901]
 [1521.350547348 -348.873758588 2084.231237306]
 [1517.943118447 -263.900688247 1990.492269165]
 [1514.363832789 -171.421702805 1891.970270684]
 [1510.708530957  -75.032964787 1790.934720265]
 [1507.062975025   21.314798543 1689.995398358]
 [1500.           250.          1500.         ]]","[[0.49315706724469616, 0.3111427076432576, 0.2958960927423513], 0.3667319558767683]"
61000,"[[1500.           250.          2400.         ]
 [1512.794032451  -78.353414265 2515.387001328]
 [1518.323712855 -210.666035979 2538.983608518]
 [1523.082471819 -322.935570224 2554.10253943 ]
 [1526.989120124 -415.62799951  2560.167043702]
 [1529.995325198 -489.123461709 2556.767107479]
 [1532.086183223 -543.756951439 2543.62399277 ]
 [1533.277180638 -579.857296841 2520.568190421]
 [1533.609207366 -597.785692272 2487.52803619 ]
 [1533.142856126 -597.975464272 2444.527595635]
 [1531.952875645 -580.97521579  2391.693592989]
 [1530.123342238 -547.498172291 2329.272312645]
 [1527.743872305 -498.481592024 2257.658716502]
 [1524.907012427 -435.161640571 2177.441670102]
 [1521.706802427 -359.17109284  2089.471202939]
 [1518.238375014 -272.668247365 1994.955350672]
 [1514.598179902 -178.497132368 1895.589719599]
 [1510.883181674  -80.311284521 1793.677138291]
 [1507.179829523   17.876724618 1691.85980785 ]
 [1500.           250.          1500.         ]]","[[0.4951885609434106, 0.3104974333818968, 0.29510854368823347], 0.3669315126711803]"
62000,"[[1500.           250.          2400.         ]
 [1513.062397151  -83.709097268 2518.093737044]
 [1518.706782309 -218.199685031 2542.852350224]
 [1523.560231821 -332.342748647 2558.973322435]
 [1527.539182627 -426.609436973 2565.872940402]
 [1530.594589117 -501.380886313 2563.138347499]
 [1532.712327257 -556.990684095 2550.490665313]
 [1533.909816299 -593.765347183 2527.762101382]
 [1534.230630353 -612.064156996 2494.884102637]
 [1533.73841017  -612.32009142  2451.885050822]
 [1532.51099026  -595.084059905 2398.897219676]
 [1530.635330464 -561.075327783 2336.173906009]
 [1528.203582126 -511.242060939 2264.118992685]
 [1525.310420958 -446.837472798 2183.332877531]
 [1522.051628762 -369.519031378 2094.680749353]
 [1518.523767027 -281.479178145 1999.390778242]
 [1514.82449784  -185.607454845 1899.185126144]
 [1511.051828453  -85.614867901 1796.399719679]
 [1507.29280716    14.424144949 1693.708675263]
 [1500.           250.          1500.         ]]","[[0.497220319564227, 0.3098489159284889, 0.29431947325639923], 0.3671295695830384]"
63000,"[[1500.           250.          2400.         ]
 [1513.328777531  -89.078233372 2520.795116597]
 [1519.086692906 -225.754032054 2546.712573422]
 [1524.03343115  -341.778245316 2563.832046149]
 [1528.083074358 -437.626903621 2571.563027117]
 [1531.185940639 -513.681784714 2569.490000164]
 [1533.328802164 -570.274691364 2557.334122771]
 [1534.531144902 -607.729468975 2534.929480028]
 [1534.839357693 -626.403170234 2502.210773065]
 [1534.320240042 -626.728172197 2459.210825317]
 [1533.054792402 -609.257515378 2406.067569231]
 [1531.13290266  -574.716414241 2343.041408048]
 [1528.649265867 -524.063939089 2270.545224568]
 [1525.700663582 -458.570431963 2189.191010806]
 [1522.384570523 -379.918206155 2099.859152843]
 [1518.798909691 -290.334042475 2003.797951514]
 [1515.0424775   -192.753185245 1902.756037158]
 [1511.214240282  -90.944209612 1799.102175589]
 [1507.401755513   10.956558584 1695.541884526]
 [1500.           250.          1500.         ]]","[[0.49925247127115824, 0.30919731187118843, 0.293528942872642], 0.36732624200499625]"
64000,"[[1500.           250.          2400.         ]
 [1513.593003803  -94.461180824 2523.490864545]
 [1519.463189398 -233.329605806 2550.563870506]
 [1524.501730234 -351.242743065 2568.678180255]
 [1528.62037582  -448.681212522 2577.236663158]
 [1531.76888885  -526.027070495 2575.821328785]
 [1533.935058158 -583.609953893 2564.153548356]
 [1535.140573577 -621.75067505  2542.069446668]
 [1535.434771198 -640.803743039 2509.507123342]
 [1534.887720614 -641.200685001 2466.50397037 ]
 [1533.583667728 -623.49650213  2413.203689597]
 [1531.615471402 -588.42227408  2349.873886299]
 [1529.080376958 -536.947980569 2276.936523816]
 [1526.077246037 -470.36118226  2195.015251704]
 [1522.70519469  -390.3691995   2105.005692157]
 [1519.063437731 -299.233357838 2008.176272627]
 [1515.251825586 -199.934800042 1906.302001569]
 [1511.370197988  -96.299771924 1801.784218209]
 [1507.506529943    7.473490836 1697.359319001]
 [1500.           250.          1500.         ]]","[[0.5012851219975232, 0.30854278033662225, 0.29273701730776774], 0.36752163988063774]"
