Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1500.091042122  250.331570047 2363.168411705]
 [1500.129618425  250.470750188 2326.330375634]
 [1500.163491529  250.592183757 2289.491599591]
 [1500.192610408  250.69586545  2252.652123142]
 [1500.216927474  250.78179183  2215.811985845]
 [1500.236398684  250.849961723 2178.971227257]
 [1500.250983704  250.900376779 2142.129886939]
 [1500.260646137  250.933042282 2105.288004468]
 [1500.26535388   250.947968377 2068.445619449]
 [1500.265079663  250.94517196  2031.602771537]
 [1500.259801934  250.924679727 1994.759500473]
 [1500.249506349  250.886533327 1957.915846127]
 [1500.234188442  250.830798592 1921.07184859 ]
 [1500.213858796  250.757583358 1884.227548325]
 [1500.188554044  250.667075419 1847.382986467]
 [1500.158363722  250.559635089 1810.5382055  ]
 [1500.12351027   250.436070962 1773.693251089]
 [1500.084681786  250.298786643 1736.848178977]
 [1500.           250.          1700.         ]]","[[0.3357630772161052], 0.3357630772161052]"
21000,"[[1500.           250.          2400.         ]
 [1500.095590491  250.348150426 2363.168936175]
 [1500.136093817  250.494290413 2326.331102908]
 [1500.171658892  250.621796362 2289.492492721]
 [1500.202232169  250.730662667 2252.653147168]
 [1500.227763708  250.820885691 2215.8131078  ]
 [1500.248207288  250.892464179 2178.972416158]
 [1500.263520578  250.945399845 2142.131113791]
 [1500.273665378  250.979698228 2105.289242259]
 [1500.278607991  250.995369973 2068.446843152]
 [1500.278319791  250.99243282  2031.60395811 ]
 [1500.272778153  250.970914808 1994.76062886 ]
 [1500.261968014  250.930859679 1957.916897265]
 [1500.24588468   250.872336573 1921.072805415]
 [1500.224539251  250.795458742 1884.228395792]
 [1500.197970175  250.7004234   1847.383711577]
 [1500.16627144   250.587608912 1810.538797368]
 [1500.129676578  250.457864344 1773.693701101]
 [1500.088908047  250.313713536 1736.848481286]
 [1500.           250.          1700.         ]]","[[0.3357633751943099], 0.3357633751943099]"
22000,"[[1500.           250.          2400.         ]
 [1500.100138504  250.364730982 2363.169460513]
 [1500.142568681  250.517830895 2326.331829989]
 [1500.179825566  250.651409289 2289.493385599]
 [1500.211853094  250.765460255 2252.654170892]
 [1500.238598975  250.859979954 2215.814229406]
 [1500.260014812  250.934967046 2178.973604674]
 [1500.276056278  250.990423309 2142.132340229]
 [1500.286683372  251.026354532 2105.290479617]
 [1500.291860805  251.042771864 2068.448066413]
 [1500.291558597  251.039693889 2031.605144241]
 [1500.285753048  251.017149987 1994.761756815]
 [1500.274428377  250.975185994 1957.91794799 ]
 [1500.257579661  250.913874363 1921.073761857]
 [1500.235218515  250.833333761 1884.229242912]
 [1500.207385202  250.733770825 1847.384436385]
 [1500.174178161  250.615581975 1810.539388987]
 [1500.13584201   250.479656755 1773.694150921]
 [1500.093133561  250.328639243 1736.848783464]
 [1500.           250.          1700.         ]]","[[0.33576367307407284], 0.33576367307407284]"
23000,"[[1500.           250.          2400.         ]
 [1500.10468616   250.381311715 2363.16998472 ]
 [1500.149043017  250.541371633 2326.332556876]
 [1500.187991551  250.681022539 2289.494278225]
 [1500.221473183  250.800258216 2252.655194312]
 [1500.249433273  250.899074619 2215.815350665]
 [1500.271821253  250.977470323 2178.974792805]
 [1500.288590802  251.035447168 2142.133566254]
 [1500.299700119  251.073011195 2105.291716543]
 [1500.305112322  251.090174051 2068.449289231]
 [1500.30479608   251.086955167 2031.60632993 ]
 [1500.298726618  251.063385262 1994.762884338]
 [1500.286887437  251.019512272 1957.918998303]
 [1500.269273383  250.95541196  1921.074717915]
 [1500.245896588  250.871208413 1884.230089685]
 [1500.216799126  250.767117693 1847.385160893]
 [1500.182083883  250.643554279 1810.539980357]
 [1500.142006563  250.501448195 1773.694600549]
 [1500.09735833   250.343563764 1736.84908551 ]
 [1500.           250.          1700.         ]]","[[0.33576397085538695], 0.33576397085538695]"
24000,"[[1500.           250.          2400.         ]
 [1500.10923346   250.397892625 2363.170508795]
 [1500.155516825  250.564912627 2326.333283568]
 [1500.196156847  250.710636109 2289.4951706  ]
 [1500.231092435  250.835056547 2252.656217428]
 [1500.260266604  250.938169685 2215.816471575]
 [1500.283626613  251.01997401  2178.975980551]
 [1500.301124151  251.080471423 2142.134791866]
 [1500.312715618  251.119668215 2105.292953037]
 [1500.318362543  251.137576532 2068.450511608]
 [1500.31803224   251.134216651 2031.607515177]
 [1500.311698863  251.109620634 1994.76401143 ]
 [1500.299345194  251.063838513 1957.920048203]
 [1500.280965847  250.996949364 1921.075673589]
 [1500.25657347   250.909082698 1884.230936112]
 [1500.226211945  250.800464004 1847.385885098]
 [1500.189988606  250.671525822 1810.540571477]
 [1500.148170239  250.523238663 1773.695049985]
 [1500.101582352  250.358487097 1736.849387426]
 [1500.           250.          1700.         ]]","[[0.3357642685382414], 0.3357642685382414]"
25000,"[[1500.           250.          2400.         ]
 [1500.113780403  250.414473711 2363.171032739]
 [1500.161990105  250.588453876 2326.334010067]
 [1500.204321455  250.740250001 2289.496062723]
 [1500.24071085   250.869855248 2252.657240241]
 [1500.271098966  250.977265151 2215.817592137]
 [1500.295430891  251.062478106 2178.977167912]
 [1500.313656324  251.125496073 2142.136017064]
 [1500.325729869  251.166325591 2105.294189097]
 [1500.331611466  251.184979307 2068.451733543]
 [1500.331267076  251.181478342 2031.608699982]
 [1500.324669783  251.155856101 1994.765138089]
 [1500.311801647  251.108164714 1957.921097691]
 [1500.292657052  251.038486574 1921.076628879]
 [1500.267249159  250.946956615 1884.231782193]
 [1500.235623659  250.833809757 1847.386609003]
 [1500.197892331  250.699496605 1810.541162348]
 [1500.154333037  250.545028159 1773.695499229]
 [1500.105805628  250.373409244 1736.84968921 ]
 [1500.           250.          1700.         ]]","[[0.335764566122627], 0.335764566122627]"
26000,"[[1500.           250.          2400.         ]
 [1500.118326988  250.431054973 2363.171556552]
 [1500.168462857  250.611995381 2326.334736372]
 [1500.212485374  250.769864214 2289.496954595]
 [1500.250328429  250.904654319 2252.658262751]
 [1500.28193036   251.016361017 2215.81871235 ]
 [1500.307234086  251.104982611 2178.978354887]
 [1500.326187322  251.170521117 2142.137241848]
 [1500.338742872  251.212983323 2105.295424725]
 [1500.344859091  251.232382375 2068.452955035]
 [1500.34450059   251.228740238 2031.609884345]
 [1500.337639377  251.202091662 1994.766264316]
 [1500.324256795  251.152490875 1957.922146767]
 [1500.304346998  251.080023589 1921.077583785]
 [1500.277923657  250.984830164 1884.232627927]
 [1500.245034269  250.867154951 1847.387332606]
 [1500.205795056  250.727466626 1810.541752969]
 [1500.160494957  250.566816683 1773.69594828 ]
 [1500.110028158  250.388330203 1736.849990863]
 [1500.           250.          1700.         ]]","[[0.33576486360853475], 0.33576486360853475]"
27000,"[[1500.           250.          2400.         ]
 [1500.122873217  250.447636412 2363.172080232]
 [1500.174935081  250.63553714  2326.335462483]
 [1500.220648603  250.799478747 2289.497846214]
 [1500.259945171  250.93945376  2252.659284957]
 [1500.292760784  251.055457282 2215.819832215]
 [1500.319036199  251.147487523 2178.979541477]
 [1500.338717142  251.215546554 2142.138466219]
 [1500.351754626  251.25964141  2105.296659921]
 [1500.358105418  251.279785735 2068.454176085]
 [1500.357732779  251.276002339 2031.611068266]
 [1500.350607644  251.248327316 1994.767390111]
 [1500.33671064   251.196816996 1957.92319543 ]
 [1500.316035685  251.121560409 1921.078538308]
 [1500.288596962  251.022703342 1884.233473315]
 [1500.254443774  250.900499585 1847.388055908]
 [1500.213696783  250.755435885 1810.542343341]
 [1500.166655999  250.588604233 1773.696397139]
 [1500.114249941  250.403249975 1736.850292385]
 [1500.           250.          1700.         ]]","[[0.33576516099595544], 0.33576516099595544]"
28000,"[[1500.           250.          2400.         ]
 [1500.127419089  250.464218027 2363.172603782]
 [1500.181406776  250.659079153 2326.336188401]
 [1500.228811142  250.829093599 2289.498737582]
 [1500.269561076  250.974253569 2252.660306859]
 [1500.30359024   251.094553945 2215.820951732]
 [1500.330837229  251.189992842 2178.980727682]
 [1500.351245786  251.260572384 2142.139690176]
 [1500.364765131  251.306299851 2105.297894683]
 [1500.371350447  251.327189386 2068.455396693]
 [1500.370963644  251.323264644 2031.612251745]
 [1500.363574586  251.294563063 1994.768515474]
 [1500.34916318   251.241143076 1957.92424368 ]
 [1500.327723111  251.163097032 1921.079492447]
 [1500.299269074  251.060576151 1884.234318356]
 [1500.263852174  250.93384366  1847.388778908]
 [1500.22159751   250.783404381 1810.542933463]
 [1500.172816162  250.61039081  1773.696845806]
 [1500.118470978  250.418168558 1736.850593775]
 [1500.           250.          1700.         ]]","[[0.33576545828488086], 0.33576545828488086]"
29000,"[[1500.           250.          2400.         ]
 [1500.131964603  250.480799817 2363.1731272  ]
 [1500.187877942  250.682621421 2326.336914124]
 [1500.236972992  250.858708771 2289.499628699]
 [1500.279176143  251.009053746 2252.661328458]
 [1500.314418726  251.133651007 2215.8220709  ]
 [1500.342637175  251.232498567 2178.981913501]
 [1500.363773253  251.305598605 2142.140913719]
 [1500.377774387  251.352958645 2105.299129013]
 [1500.384594177  251.374593327 2068.456616858]
 [1500.384193184  251.370527151 2031.613434782]
 [1500.376540201  251.340798901 1994.769640405]
 [1500.361614415  251.285469113 1957.925291517]
 [1500.339409278  251.204633458 1921.080446201]
 [1500.309939993  251.098448589 1884.23516305 ]
 [1500.273259469  250.967187174 1847.389501607]
 [1500.229497237  250.811372115 1810.543523336]
 [1500.178975447  250.632176413 1773.697294281]
 [1500.122691268  250.433085954 1736.850895035]
 [1500.           250.          1700.         ]]","[[0.3357657554753007], 0.3357657554753007]"
30000,"[[1500.           250.          2400.         ]
 [1500.13650976   250.497381782 2363.173650486]
 [1500.19434858   250.706163942 2326.337639653]
 [1500.245134152  250.888324263 2289.500519563]
 [1500.288790372  251.043854291 2252.662349753]
 [1500.325246242  251.172748465 2215.82318972 ]
 [1500.354436038  251.275004698 2178.983098935]
 [1500.376299542  251.350625217 2142.142136849]
 [1500.390782393  251.399617791 2105.300362909]
 [1500.397836608  251.421997557 2068.457836581]
 [1500.397421399  251.41778986  2031.614617376]
 [1500.389504488  251.38703483  1994.770764903]
 [1500.374064344  251.329795107 1957.926338942]
 [1500.351094184  251.246169686 1921.081399572]
 [1500.320609719  251.136320655 1884.236007398]
 [1500.282665657  251.000530126 1847.390224004]
 [1500.237395965  250.839339085 1810.544112959]
 [1500.185133853  250.653961042 1773.697742564]
 [1500.126910812  250.448002162 1736.851196163]
 [1500.           250.          1700.         ]]","[[0.3357660525672061], 0.3357660525672061]"
31000,"[[1500.           250.          2400.         ]
 [1500.14105456   250.513963923 2363.174173641]
 [1500.200818688  250.729706717 2326.338364988]
 [1500.253294622  250.917940072 2289.501410176]
 [1500.298403763  251.078655204 2252.663370744]
 [1500.336072789  251.211846321 2215.824308191]
 [1500.366233817  251.317511233 2178.984283983]
 [1500.388824654  251.395652219 2142.143359565]
 [1500.403789149  251.446277289 2105.301596373]
 [1500.411077739  251.469402076 2068.459055861]
 [1500.410648288  251.465052771 2031.615799528]
 [1500.402467448  251.43327085  1994.771888969]
 [1500.386512968  251.374121057 1957.927385954]
 [1500.36277783   251.287705715 1921.082352559]
 [1500.331278252  251.174192348 1884.236851399]
 [1500.29207074   251.033872517 1847.3909461  ]
 [1500.245293693  250.867305291 1810.544702332]
 [1500.191291381  250.675744697 1773.698190654]
 [1500.13112961   250.462917181 1736.851497159]
 [1500.           250.          1700.         ]]","[[0.33576634956058776], 0.33576634956058776]"
32000,"[[1500.           250.          2400.         ]
 [1500.145599002  250.530546239 2363.174696665]
 [1500.207288268  250.753249746 2326.339090129]
 [1500.261454402  250.9475562   2289.502300537]
 [1500.308016316  251.113456483 2252.664391432]
 [1500.346898365  251.250944572 2215.825426314]
 [1500.378030512  251.360018173 2178.985468646]
 [1500.401348587  251.440679611 2142.144581866]
 [1500.416794655  251.492937138 2105.302829404]
 [1500.424317571  251.516806882 2068.460274699]
 [1500.423873852  251.512315881 2031.616981238]
 [1500.415429081  251.479506957 1994.773012603]
 [1500.398960286  251.418446962 1957.928432554]
 [1500.374460214  251.329241545 1921.083305161]
 [1500.34194559   251.212063669 1884.237695054]
 [1500.301474717  251.067214345 1847.391667894]
 [1500.253190421  250.895270733 1810.545291456]
 [1500.19744803   250.697527377 1773.698638552]
 [1500.13534766   250.477831012 1736.851798025]
 [1500.           250.          1700.         ]]","[[0.33576664645543725], 0.33576664645543725]"
33000,"[[1500.           250.          2400.         ]
 [1500.150143086  250.54712873  2363.175219557]
 [1500.213757318  250.776793027 2326.339815076]
 [1500.269613491  250.977172646 2289.503190646]
 [1500.317628031  251.148258128 2252.665411816]
 [1500.35772297   251.290043219 2215.826544087]
 [1500.389826122  251.402525516 2178.986652923]
 [1500.413871342  251.485707391 2142.145803754]
 [1500.42979891   251.539597336 2105.304062002]
 [1500.437556102  251.564211975 2068.461493094]
 [1500.43709809   251.559579191 2031.618162505]
 [1500.428389385  251.525743153 1994.774135804]
 [1500.411406297  251.462772822 1957.92947874 ]
 [1500.386141338  251.370777174 1921.08425738 ]
 [1500.352611735  251.249934615 1884.238538361]
 [1500.310877588  251.10055561  1847.392389386]
 [1500.261086149  250.923235409 1810.54588033 ]
 [1500.2036038    250.719309081 1773.699086258]
 [1500.139564964  250.492743653 1736.852098759]
 [1500.           250.          1700.         ]]","[[0.3357669432517449], 0.3357669432517449]"
34000,"[[1500.           250.          2400.         ]
 [1500.154686813  250.563711395 2363.175742317]
 [1500.220225839  250.80033656  2326.340539829]
 [1500.27777189   251.006789409 2289.504080503]
 [1500.327238907  251.183060139 2252.666431896]
 [1500.368546605  251.329142261 2215.827661513]
 [1500.401620647  251.445033262 2178.987836814]
 [1500.426392918  251.53073556  2142.147025228]
 [1500.442801914  251.586257884 2105.305294166]
 [1500.450793333  251.611617354 2068.462711047]
 [1500.450321001  251.606842699 2031.61934333 ]
 [1500.441348361  251.571979437 1994.775258573]
 [1500.423851002  251.507098635 1957.930524513]
 [1500.397821199  251.412312601 1921.085209214]
 [1500.363276685  251.287805187 1884.239381322]
 [1500.320279352  251.13389631  1847.393110577]
 [1500.268980876  250.95119932  1810.546468954]
 [1500.209758691  250.74108981  1773.699533771]
 [1500.143781521  250.507655105 1736.852399361]
 [1500.           250.          1700.         ]]","[[0.335767239949502], 0.335767239949502]"
35000,"[[1500.           250.          2400.         ]
 [1500.159230182  250.580294235 2363.176264945]
 [1500.226693831  250.823880346 2326.341264388]
 [1500.285929597  251.036406488 2289.504970108]
 [1500.336848945  251.217862515 2252.667451672]
 [1500.379369269  251.368241697 2215.828778589]
 [1500.413414088  251.48754141  2178.98902032 ]
 [1500.438913316  251.575764115 2142.148246288]
 [1500.455803667  251.632918779 2105.306525898]
 [1500.464029263  251.659023018 2068.463928557]
 [1500.463542585  251.654106405 2031.620523713]
 [1500.454306007  251.618215806 1994.77638091 ]
 [1500.436294399  251.5514244   1957.931569874]
 [1500.409499799  251.453847827 1921.086160664]
 [1500.373940441  251.325675383 1884.240223936]
 [1500.329680009  251.167236446 1847.393831466]
 [1500.276874602  250.979162464 1810.547057329]
 [1500.215912702  250.762869562 1773.699981092]
 [1500.147997331  250.522565368 1736.852699833]
 [1500.           250.          1700.         ]]","[[0.33576753654869834], 0.33576753654869834]"
36000,"[[1500.           250.          2400.         ]
 [1500.163773193  250.596877249 2363.176787442]
 [1500.233161293  250.847424384 2326.341988752]
 [1500.294086614  251.066023885 2289.505859461]
 [1500.346458143  251.252665255 2252.668471145]
 [1500.390190961  251.407341526 2215.829895317]
 [1500.425206443  251.53004996  2178.99020344 ]
 [1500.451432534  251.620793056 2142.149466934]
 [1500.468804168  251.679580022 2105.307757196]
 [1500.477263891  251.706428966 2068.465145624]
 [1500.476762842  251.701370307 2031.621703653]
 [1500.467262325  251.664452261 1994.777502813]
 [1500.44873649   251.595750117 1957.932614822]
 [1500.421177136  251.49538285  1921.08711173 ]
 [1500.384603001  251.363545203 1884.241066203]
 [1500.339079559  251.200576017 1847.394552054]
 [1500.284767328  251.007124842 1810.547645453]
 [1500.222065835  250.784648338 1773.700428221]
 [1500.152212394  250.537474442 1736.853000173]
 [1500.           250.          1700.         ]]","[[0.33576783304932584], 0.33576783304932584]"
37000,"[[1500.           250.          2400.         ]
 [1500.168315847  250.613460437 2363.177309808]
 [1500.239628225  250.870968673 2326.342712923]
 [1500.30224294   251.095641597 2289.506748562]
 [1500.356066502  251.28746836  2252.669490313]
 [1500.401011682  251.446441749 2215.831011696]
 [1500.436997712  251.57255891  2178.991386174]
 [1500.463950572  251.665822384 2142.150687166]
 [1500.481803416  251.726241612 2105.308988061]
 [1500.490497218  251.753835198 2068.466362248]
 [1500.489981771  251.748634405 2031.62288315 ]
 [1500.480217313  251.710688801 1994.778624285]
 [1500.461177272  251.640075785 1957.933659356]
 [1500.432853211  251.536917668 1921.088062412]
 [1500.395264367  251.401414646 1884.241908124]
 [1500.348478002  251.233915022 1847.39527234 ]
 [1500.292659053  251.035086453 1810.548233329]
 [1500.228218088  250.806426138 1773.700875157]
 [1500.15642671   250.552382325 1736.853300381]
 [1500.           250.          1700.         ]]","[[0.3357681294513745], 0.3357681294513745]"
38000,"[[1500.           250.          2400.         ]
 [1500.172858142  250.630043798 2363.177832042]
 [1500.246094628  250.894513214 2326.343436899]
 [1500.310398574  251.125259625 2289.507637411]
 [1500.365674021  251.322271828 2252.670509178]
 [1500.411831431  251.485542364 2215.832127726]
 [1500.448787896  251.61506826  2178.992568523]
 [1500.47646743   251.710852096 2142.151906984]
 [1500.494801413  251.772903548 2105.310218493]
 [1500.503729243  251.801241712 2068.46757843 ]
 [1500.503199373  251.795898698 2031.624062205]
 [1500.493170971  251.756925424 1994.779745323]
 [1500.473616747  251.684401403 1957.934703478]
 [1500.444528023  251.578452283 1921.08901271 ]
 [1500.405924536  251.439283712 1884.242749697]
 [1500.357875338  251.267253461 1847.395992324]
 [1500.300549776  251.063047296 1810.548820954]
 [1500.234369461  250.82820296  1773.7013219  ]
 [1500.160640279  250.567289019 1736.853600458]
 [1500.           250.          1700.         ]]","[[0.3357684257548374], 0.3357684257548374]"
39000,"[[1500.           250.          2400.         ]
 [1500.177400079  250.646627333 2363.178354144]
 [1500.2525605    250.918058005 2326.344160681]
 [1500.318553517  251.154877968 2289.508526009]
 [1500.375280701  251.357075659 2252.671527738]
 [1500.422650208  251.524643371 2215.833243408]
 [1500.460576993  251.657578009 2178.993750486]
 [1500.488983108  251.755882192 2142.153126387]
 [1500.507798157  251.819565828 2105.311448492]
 [1500.516959966  251.848648507 2068.468794168]
 [1500.516415646  251.843163185 2031.625240817]
 [1500.506123298  251.80316213  1994.780865929]
 [1500.486054913  251.728726969 1957.935747186]
 [1500.456201572  251.619986692 1921.089962623]
 [1500.416583511  251.477152399 1884.243590923]
 [1500.367271565  251.300591332 1847.396712006]
 [1500.308439499  251.09100737  1810.549408329]
 [1500.240519955  250.849978804 1773.701768452]
 [1500.164853101  250.582194522 1736.853900404]
 [1500.           250.          1700.         ]]","[[0.33576872195970214], 0.33576872195970214]"
40000,"[[1500.           250.          2400.         ]
 [1500.181941658  250.663211042 2363.178876114]
 [1500.259025842  250.941603048 2326.344884269]
 [1500.326707768  251.184496626 2289.509414354]
 [1500.38488654   251.391879853 2252.672545995]
 [1500.433468013  251.563744768 2215.83435874 ]
 [1500.472365003  251.700088158 2178.994932062]
 [1500.501497605  251.800912671 2142.154345377]
 [1500.520793647  251.866228453 2105.312678057]
 [1500.530189386  251.896055584 2068.470009464]
 [1500.529630591  251.890427865 2031.626418986]
 [1500.519074295  251.849398918 1994.781986102]
 [1500.49849177   251.773052485 1957.936790481]
 [1500.467873857  251.661520894 1921.090912151]
 [1500.427241289  251.515020707 1884.244431803]
 [1500.376666685  251.333928636 1847.397431387]
 [1500.316328219  251.118966676 1810.549995455]
 [1500.246669569  250.87175367  1773.702214811]
 [1500.169065176  250.597098834 1736.854200219]
 [1500.           250.          1700.         ]]","[[0.3357690180659625], 0.3357690180659625]"
41000,"[[1500.           250.          2400.         ]
 [1500.186482878  250.679794924 2363.179397953]
 [1500.265490654  250.96514834  2326.345607663]
 [1500.334861327  251.214115598 2289.510302447]
 [1500.39449154   251.426684409 2252.673563948]
 [1500.444284845  251.602846557 2215.835473724]
 [1500.484151927  251.742598704 2178.996113253]
 [1500.514010922  251.845943533 2142.155563952]
 [1500.533787884  251.912891421 2105.313907189]
 [1500.543417503  251.94346294  2068.471224317]
 [1500.542844206  251.937692737 2031.627596713]
 [1500.532023961  251.895635786 1994.783105843]
 [1500.510927318  251.817377947 1957.937833363]
 [1500.479544878  251.70305489  1921.091861295]
 [1500.437897871  251.552888635 1884.245272335]
 [1500.386060696  251.367265371 1847.398150465]
 [1500.324215938  251.146925213 1810.550582331]
 [1500.252818303  250.893527558 1773.702660977]
 [1500.173276504  250.612001956 1736.854499902]
 [1500.           250.          1700.         ]]","[[0.33576931407360777], 0.33576931407360777]"
42000,"[[1500.           250.          2400.         ]
 [1500.19102374   250.696378978 2363.17991966 ]
 [1500.271954935  250.988693883 2326.346330862]
 [1500.343014194  251.243734884 2289.511190287]
 [1500.404095699  251.461489326 2252.674581597]
 [1500.455100704  251.641948735 2215.836588358]
 [1500.495937764  251.785109647 2178.997294058]
 [1500.526523057  251.890974776 2142.156782113]
 [1500.546780868  251.959554731 2105.315135887]
 [1500.556644316  251.990870575 2068.472438727]
 [1500.556056492  251.984957801 2031.628773997]
 [1500.544972296  251.941872735 1994.78422515 ]
 [1500.523361557  251.861703356 1957.938875832]
 [1500.491214636  251.744588678 1921.092810055]
 [1500.448553256  251.590756183 1884.24611252 ]
 [1500.395453599  251.400601537 1847.398869242]
 [1500.332102655  251.174882979 1810.551168956]
 [1500.258966157  250.915300467 1773.703106951]
 [1500.177487084  250.626903886 1736.854799453]
 [1500.           250.          1700.         ]]","[[0.33576960998262956], 0.33576960998262956]"
43000,"[[1500.           250.          2400.         ]
 [1500.195564244  250.712963205 2363.180441235]
 [1500.278418686  251.012239675 2326.347053868]
 [1500.351166369  251.273354484 2289.512077876]
 [1500.413699017  251.496294604 2252.675598941]
 [1500.46591559   251.681051303 2215.837702644]
 [1500.507722513  251.827620986 2178.998474477]
 [1500.53903401   251.936006401 2142.157999859]
 [1500.559772597  252.006218383 2105.316364152]
 [1500.569869826  252.038278488 2068.473652693]
 [1500.569267448  252.032223055 2031.629950838]
 [1500.557919299  251.988109763 1994.785344025]
 [1500.535794486  251.906028711 1957.939917887]
 [1500.502883128  251.786122257 1921.093758431]
 [1500.459207444  251.628623349 1884.246952359]
 [1500.404845394  251.433937133 1847.399587717]
 [1500.33998837   251.202839975 1810.551755332]
 [1500.26511313   250.937072397 1773.703552733]
 [1500.181696917  250.641804626 1736.855098873]
 [1500.           250.          1700.         ]]","[[0.3357699057930182], 0.3357699057930182]"
44000,"[[1500.           250.          2400.         ]
 [1500.200104389  250.729547605 2363.180962679]
 [1500.284881906  251.035785716 2326.347776678]
 [1500.359317851  251.302974397 2289.512965213]
 [1500.423301494  251.531100243 2252.676615982]
 [1500.476729503  251.72015426  2215.83881658 ]
 [1500.519506174  251.870132722 2178.99965451 ]
 [1500.551543781  251.981038405 2142.159217191]
 [1500.572763071  252.052882376 2105.317591983]
 [1500.583094031  252.085686678 2068.474866217]
 [1500.582477075  252.079488498 2031.631127236]
 [1500.57086497   252.03434687  1994.786462467]
 [1500.548226105  251.95035401  1957.940959529]
 [1500.514550357  251.827655627 1921.094706421]
 [1500.469860435  251.666490133 1884.24779185 ]
 [1500.414236079  251.467272159 1847.40030589 ]
 [1500.347873083  251.2307962   1810.552341458]
 [1500.271259224  250.958843347 1773.703998322]
 [1500.185906002  250.656704173 1736.855398162]
 [1500.           250.          1700.         ]]","[[0.335770201504766], 0.335770201504766]"
45000,"[[1500.           250.          2400.         ]
 [1500.204644175  250.746132177 2363.181483991]
 [1500.291344595  251.059332007 2326.348499295]
 [1500.367468641  251.332594622 2289.513852297]
 [1500.432903131  251.565906242 2252.677632718]
 [1500.487542442  251.759257604 2215.839930168]
 [1500.531288748  251.912644853 2179.000834157]
 [1500.56405237   252.026070789 2142.160434108]
 [1500.585752291  252.099546709 2105.318819381]
 [1500.596316932  252.133095145 2068.476079297]
 [1500.595685371  252.126754131 2031.632303191]
 [1500.583809309  252.080584054 1994.787580476]
 [1500.560656414  251.994679253 1957.942000758]
 [1500.52621632   251.869188786 1921.095654027]
 [1500.480512229  251.704356534 1884.248630993]
 [1500.423625656  251.500606613 1847.401023761]
 [1500.355756793  251.258751654 1810.552927334]
 [1500.277404437  250.980613317 1773.704443718]
 [1500.19011434   250.67160253  1736.855697319]
 [1500.           250.          1700.         ]]","[[0.335770497117862], 0.335770497117862]"
46000,"[[1500.           250.          2400.         ]
 [1500.209183602  250.762716921 2363.182005171]
 [1500.297806753  251.082878546 2326.349221717]
 [1500.375618737  251.36221516  2289.514739129]
 [1500.442503926  251.6007126   2252.67864915 ]
 [1500.498354407  251.798361336 2215.841043406]
 [1500.543070233  251.955157378 2179.002013417]
 [1500.576559777  252.071103552 2142.161650611]
 [1500.598740256  252.146211381 2105.320046345]
 [1500.609538528  252.180503888 2068.477291934]
 [1500.608892336  252.174019951 2031.633478703]
 [1500.596752314  252.126821314 1994.788698051]
 [1500.573085412  252.03900444  1957.943041574]
 [1500.537881017  251.910721735 1921.096601249]
 [1500.491162825  251.742222552 1884.24946979 ]
 [1500.433014123  251.533940496 1847.40174133 ]
 [1500.3636395    251.286706336 1810.55351296 ]
 [1500.283548769  251.002382307 1773.704888922]
 [1500.194321931  250.686499694 1736.855996345]
 [1500.           250.          1700.         ]]","[[0.33577079263229803], 0.33577079263229803]"
47000,"[[1500.           250.          2400.         ]
 [1500.213722671  250.779301836 2363.18252622 ]
 [1500.30426838   251.106425334 2326.349943945]
 [1500.383768141  251.39183601  2289.515625709]
 [1500.452103879  251.635519317 2252.679665278]
 [1500.509165398  251.837465456 2215.842156295]
 [1500.554850629  251.997670297 2179.003192292]
 [1500.589066001  252.116136693 2142.1628667  ]
 [1500.611726965  252.192876391 2105.321272875]
 [1500.62275882   252.227912905 2068.478504128]
 [1500.622097969  252.221285957 2031.634653772]
 [1500.609693987  252.173058651 1994.789815194]
 [1500.585513098  252.083329568 1957.944081975]
 [1500.549544449  251.952254471 1921.097548086]
 [1500.501812223  251.780088185 1884.25030824 ]
 [1500.44240148   251.567273807 1847.402458597]
 [1500.371521205  251.314660245 1810.554098336]
 [1500.289692221  251.024150316 1773.705333933]
 [1500.198528773  250.701395666 1736.856295239]
 [1500.           250.          1700.         ]]","[[0.3357710880480651], 0.3357710880480651]"
48000,"[[1500.           250.          2400.         ]
 [1500.21826138   250.795886924 2363.183047136]
 [1500.310729475  251.12997237  2326.350665979]
 [1500.391916852  251.421457171 2289.516512036]
 [1500.461702991  251.670326392 2252.680681101]
 [1500.519975414  251.876569961 2215.843268835]
 [1500.566629937  252.040183609 2179.00437078 ]
 [1500.601571041  252.161170211 2142.164082374]
 [1500.624712419  252.239541739 2105.322498972]
 [1500.635977805  252.275322195 2068.479715879]
 [1500.635302272  252.26855215  2031.635828398]
 [1500.622634326  252.219296062 1994.790931904]
 [1500.597939474  252.127654638 1957.945121964]
 [1500.561206615  251.993786995 1921.098494538]
 [1500.512460423  251.817953433 1884.251146342]
 [1500.451787728  251.600606544 1847.403175562]
 [1500.379401907  251.342613381 1810.554683462]
 [1500.295834791  251.045917344 1773.705778752]
 [1500.202734868  250.716290445 1736.856594002]
 [1500.           250.          1700.         ]]","[[0.33577138336515494], 0.33577138336515494]"
