Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1506.876176058  521.233651972 2380.178331658]
 [1509.882921617  637.466265897 2359.471550503]
 [1512.599915277  739.450902159 2339.593878034]
 [1514.991399484  826.558857173 2319.977067173]
 [1517.00918794   898.274563101 2300.015941734]
 [1518.601100516  954.206387947 2279.116420288]
 [1519.719583225  994.096691537 2256.750333451]
 [1520.329680324 1017.831197568 2232.511226034]
 [1520.415416679 1025.448010391 2206.164328661]
 [1519.983714202 1017.146882216 2177.683722817]
 [1519.065231483  993.29956827  2147.270330241]
 [1517.711949607  954.462313542 2115.345572609]
 [1515.991842735  901.391901721 2082.517232632]
 [1513.981451357  835.067907579 2049.516038348]
 [1511.757518067  756.727606441 2017.103200941]
 [1509.389035268  667.931780773 1985.948265808]
 [1506.931312544  570.718906219 1956.46422862 ]
 [1504.425220546  468.058300038 1928.520247368]
 [1500.           250.          1900.         ]]","[[0.5345174196564919, 0.31645040192253804, 0.3381740014506879], 0.3963806076765726]"
48000,"[[1500.           250.          2400.         ]
 [1507.305483582  527.627060891 2382.902191145]
 [1510.516216591  646.59878362  2363.575064903]
 [1513.426524902  750.957976382 2345.034491502]
 [1515.995697369  840.051472969 2326.666683842]
 [1518.169574147  913.347118054 2307.817013707]
 [1519.889703809  970.444780689 2287.842472066]
 [1521.102771863 1011.086252165 2266.171359537]
 [1521.769371715 1035.164118752 2242.363733435]
 [1521.871053583 1042.730029828 2216.165162486]
 [1521.414653561 1034.003109262 2187.546322818]
 [1520.433205028 1009.379515347 2156.721765146]
 [1518.983231808  969.444354345 2124.142572021]
 [1517.13881326   914.987503721 2090.459440568]
 [1514.983355142  847.026061312 2056.454820142]
 [1512.600375245  766.839914224 2022.944549984]
 [1510.064795744  676.038719815 1990.648675211]
 [1507.43645026   576.717768814 1960.018688416]
 [1504.758986492  471.911190435 1930.941414144]
 [1500.           250.          1900.         ]]","[[0.5388415923741752, 0.3158957601715476, 0.33804703742830666], 0.3975947966580098]"
49000,"[[1500.           250.          2400.         ]
 [1507.761007154  533.963035013 2385.758914028]
 [1511.1886401    655.643453288 2367.875859507]
 [1514.304710224  762.344901445 2350.732976963]
 [1517.06318249   853.390071135 2333.66882046 ]
 [1519.403479957  928.231046565 2315.977156823]
 [1521.260407605  986.460470065 2296.964160792]
 [1522.574448705 1027.82116802  2276.013233909]
 [1523.301400101 1052.214370623 2252.650253773]
 [1523.420145677 1059.707057672 2226.601147201]
 [1522.937433972 1050.539343578 2197.833842344]
 [1521.888864684 1025.133096477 2166.57766668 ]
 [1520.335857559  984.10317456  2133.314828744]
 [1518.35905288   928.272969782 2098.740559801]
 [1516.049208191  858.697048335 2063.69066923 ]
 [1513.497066589  776.69740629  2029.037170982]
 [1510.783844764  683.931647294 1995.551968093]
 [1507.97415507   582.550447053 1963.726140265]
 [1505.114563273  475.650364691 1933.464989733]
 [1500.           250.          1900.         ]]","[[0.5430843257009496, 0.31536259991419374, 0.3379281339351747], 0.39879168651677266]"
50000,"[[1500.           250.          2400.         ]
 [1508.243786408  540.235715073 2388.743413486]
 [1511.901742449  664.591533267 2372.366283332]
 [1515.236513944  773.600160003 2356.679090986]
 [1518.196358263  866.56054783  2340.970629133]
 [1520.71381991   942.909946555 2324.480962048]
 [1522.716466805 1002.235148567 2306.463660419]
 [1524.138116912 1044.28171578  2286.255996848]
 [1524.929407541 1068.961379773 2263.349134282]
 [1525.066355572 1076.35828144  2237.449524603]
 [1524.555622194 1066.735153291 2208.523113677]
 [1523.435577831 1040.540851155 2176.815202544]
 [1521.772912372  998.420812489 2142.840572645]
 [1519.655307292  941.232272909 2107.340529705]
 [1517.181381474  870.067100409 2071.205758714]
 [1514.449571222  786.288773769 2035.365852549]
 [1511.547763418  691.601788395 2000.645793847]
 [1508.545608546  588.210658416 1967.577229307]
 [1505.492732211  479.271916229 1936.084674747]
 [1500.           250.          1900.         ]]","[[0.547240984708481, 0.3148522595105029, 0.33781795747915516], 0.3999704005660463]"
51000,"[[1500.           250.          2400.         ]
 [1508.754866405  546.43962787  2391.850119193]
 [1512.657082272  673.434863236 2377.037963749]
 [1516.223990435  784.713014109 2362.861639301]
 [1519.397743727  879.549778971 2348.558099336]
 [1522.103528595  957.368595743 2333.311674311]
 [1524.26116082  1017.751882956 2316.321655512]
 [1525.797307922 1060.449727201 2296.878105678]
 [1526.657066698 1085.386284613 2274.437100823]
 [1526.813376871 1092.664721542 2248.685931526]
 [1526.272814372 1082.572013622 2219.58942967 ]
 [1525.076738019 1055.585244121 2187.410106244]
 [1523.297503795 1012.38118796  2152.696733467]
 [1521.030339887  953.851160463 2116.238142194]
 [1518.382259673  881.124055919 2078.981277276]
 [1515.459878606  795.604093212 2041.914566554]
 [1512.35814037   699.04148994  2005.917154047]
 [1509.151997507  593.692950061 1971.562121395]
 [1505.894277778  482.772465701 1938.793857982]
 [1500.           250.          1900.         ]]","[[0.5513075804499932, 0.31436593563805293, 0.33771708127880296], 0.40113019912228304]"
52000,"[[1500.           250.          2400.         ]
 [1509.295299605  552.569715992 2395.073056698]
 [1513.456229503  682.165908478 2381.881925584]
 [1517.269209743  795.673563404 2369.2686356  ]
 [1520.669878601  892.345691059 2356.416256112]
 [1523.575566797  971.593033123 2342.451429035]
 [1525.897800751 1032.995203583 2326.517613639]
 [1527.555589549 1076.308682758 2307.856738525]
 [1528.488089672 1101.47202932  2285.889586099]
 [1528.664943493 1108.609321446 2260.284743349]
 [1528.092645553 1098.03338957  2231.006891719]
 [1526.815774382 1070.25073767  2198.337018065]
 [1524.912770418 1025.970162519 2162.859263837]
 [1522.486940115  966.117201736 2125.411337316]
 [1519.654248669  891.857395545 2086.997689982]
 [1516.529994988  804.634852128 2048.666689041]
 [1513.216577136  706.244238236 2011.352580402]
 [1509.794518054  598.992711586 1975.670636555]
 [1506.319990353  486.149170564 1941.585704886]
 [1500.           250.          1900.         ]]","[[0.5552807640858755, 0.3139046818745774, 0.33762598345462497], 0.4022704764716926]"
53000,"[[1500.           250.          2400.         ]
 [1509.86614823   558.621359321 2398.405928211]
 [1514.300768946  690.777791829 2386.888712293]
 [1518.374262387  806.472786826 2375.887462989]
 [1522.015329332  904.937311454 2364.529361299]
 [1525.13292876   985.57061592  2351.881491742]
 [1527.629737807 1047.951165461 2337.030060431]
 [1529.416575407 1091.843773706 2319.168099804]
 [1530.426238191 1117.2034235   2297.681058223]
 [1530.624840333 1124.177001733 2272.219416129]
 [1530.01880049  1113.104781721 2242.748754589]
 [1528.656162246 1084.523827516 2209.569821358]
 [1526.621891995 1039.175564781 2173.30345653 ]
 [1524.027932818  978.019803422 2134.837492591]
 [1520.999783878  902.258249545 2095.234992916]
 [1517.661950548  813.373950525 2055.605215526]
 [1514.124693915  713.204657755 2016.93830799 ]
 [1510.474380007  604.106173619 1979.892378837]
 [1506.770669242  489.399725357 1944.453243589]
 [1500.           250.          1900.         ]]","[[0.5591578107251814, 0.3134694099282089, 0.3375450469439361], 0.40339075586577544]"
54000,"[[1500.           250.          2400.         ]
 [1510.468487015  564.590388503 2401.842192581]
 [1515.192304398  699.264313585 2392.04850589 ]
 [1519.541264875  817.102568301 2382.705033674]
 [1523.436696004  917.314798683 2372.881112283]
 [1526.778650464  999.290052779 2361.582494199]
 [1529.46037283  1062.60738204  2347.836849839]
 [1531.383935496 1107.041933768 2330.787719214]
 [1532.475334991 1132.567169104 2309.7853408  ]
 [1532.696915089 1139.354679879 2284.462818282]
 [1532.055025561 1127.773737297 2254.787759068]
 [1530.601434782 1098.39304454  2221.081965476]
 [1528.428100483 1051.98718344  2184.004247912]
 [1525.65618839   989.55019552  2144.493698852]
 [1522.421339276  912.31937903  2103.672955315]
 [1518.857807114  821.815680619 2062.712965379]
 [1515.084135877  719.918492436 2022.660439532]
 [1511.192811687  609.03039353  1984.21685936 ]
 [1507.247125914  492.522353522 1947.389446398]
 [1500.           250.          1900.         ]]","[[0.5629365946104914, 0.3130608932377905, 0.3374745609696341], 0.40449068293930535]"
55000,"[[1500.           250.          2400.         ]
 [1511.103406269  570.473090862 2405.375142522]
 [1516.13246326   707.619960055 2397.351242723]
 [1520.77236586   827.555707308 2389.707942985]
 [1524.936620027  929.469453935 2381.454833454]
 [1528.51581878  1012.741414621 2371.534661405]
 [1531.393166791 1076.953033428 2358.915423113]
 [1533.461407797 1121.891842557 2342.690737103]
 [1534.639276202 1147.551857007 2322.175917038]
 [1534.885091079 1154.131258513 2296.987544133]
 [1534.205141607 1142.029829495 2267.096444875]
 [1532.655195483 1111.84892566  2232.846768136]
 [1530.334691827 1064.396731234 2194.936500899]
 [1527.374633567 1000.701390875 2154.357016617]
 [1523.921436967  922.035134251 2112.29134409 ]
 [1520.119666326  829.955687308 2069.972771012]
 [1516.096579785  726.382571745 2028.505097286]
 [1511.95106494   613.763229866 1988.633610022]
 [1507.750187389  495.515791785 1950.38730506 ]
 [1500.           250.          1900.         ]]","[[0.5666155573378038, 0.31267977261928137, 0.3374147238586579], 0.405570017938581]"
56000,"[[1500.           250.          2400.         ]
 [1511.77201523   576.266209345 2408.99797747 ]
 [1517.122901567  715.839901699 2402.786722649]
 [1522.069752848  837.82591559  2396.882614545]
 [1526.517792491  941.393715371 2390.233656393]
 [1530.347581388 1025.916125152 2381.718024726]
 [1533.431652096 1090.978851445 2370.243051174]
 [1535.652810725 1136.383903468 2354.852170443]
 [1536.922044579 1162.147936387 2334.826211802]
 [1537.193380853 1168.497585628 2309.766203218]
 [1536.473057511 1155.864608819 2279.647437877]
 [1534.821131315 1124.883957683 2244.837691611]
 [1532.345038323 1076.3977837   2206.075262353]
 [1529.186262709 1011.468122052 2164.404708509]
 [1525.502657148  931.401393243 2121.070126829]
 [1521.449678113  837.790912368 2077.367648648]
 [1517.163740881  732.594763871 2034.458560012]
 [1512.750420342  618.303307287 1993.132285954]
 [1508.280699746  498.379268245 1953.43989854 ]
 [1500.           250.          1900.         ]]","[[0.5701936707790948, 0.31232656360954786, 0.33736564698579596], 0.4066286271248129]"
57000,"[[1500.           250.          2400.         ]
 [1512.47544566   581.966935304 2412.7038708  ]
 [1518.165309384  723.919982    2408.344709747]
 [1523.435659379  847.907801581 2404.215434048]
 [1528.182963096  953.081137193 2399.200685676]
 [1532.277157341 1038.806933399 2392.112617532]
 [1535.579444605 1104.677084268 2381.797056317]
 [1537.962056283 1150.510199244 2367.247155014]
 [1539.327723446 1176.347660491 2347.709847101]
 [1539.62590047  1182.446390627 2322.771680864]
 [1538.862784377 1169.271530526 2292.413707323]
 [1537.10302638  1137.492498324 2257.028588806]
 [1534.462601409 1087.985696879 2217.395991369]
 [1531.094149433 1021.846759454 2174.614444651]
 [1527.167648363  940.415484401 2129.989650722]
 [1522.850049397  845.319525407 2084.880948543]
 [1518.287379923  738.553918531 2040.507383305]
 [1513.592192525  622.649973825 1997.702755475]
 [1508.839531696  501.112475354 1956.54045248 ]
 [1500.           250.          1900.         ]]","[[0.57367039628159, 0.3120016651536371, 0.33732735961161814], 0.40766647368228176]"
58000,"[[1500.           250.          2400.         ]
 [1513.214855658  587.572895927 2416.486030506]
 [1519.261416518  731.856698354 2414.015023191]
 [1524.872372626  857.796844225 2411.692869874]
 [1529.934949568  964.526355629 2408.339148098]
 [1534.307848189 1051.407870845 2402.69865079 ]
 [1537.840256224 1118.041443722 2393.555010401]
 [1540.39316383  1164.264428667 2379.851160813]
 [1541.860511197 1190.145012596 2360.800867989]
 [1542.186884301 1195.97220033  2335.977367129]
 [1541.378450156 1182.245862492 2305.368790442]
 [1539.504775956 1149.670678752 2269.39391684 ]
 [1536.69094477  1099.157508187 2228.874756416]
 [1533.101458491 1031.835214658 2184.964479297]
 [1528.919137934  949.076096522 2139.030795966]
 [1524.323052931  852.540844625 2092.496483519]
 [1519.46931033   744.259801835 2046.638502421]
 [1514.477735561  626.803252303 2002.335176885]
 [1509.427578188  503.715538993 1959.682389912]
 [1500.           250.          1900.         ]]","[[0.5770456415743658, 0.3117053692928251, 0.33729981438773116], 0.40868360841830736]"
59000,"[[1500.           250.          2400.         ]
 [1513.991433646  593.08213723  2420.337752766]
 [1520.412998492  739.647176295 2419.787617435]
 [1526.382241329  867.489357987 2419.301579414]
 [1531.7766475    975.725044036 2417.632523959]
 [1536.443049567 1063.714195853 2413.456667035]
 [1540.217908008 1131.067038307 2405.494907849]
 [1542.950274331 1177.641827891 2392.640178994]
 [1544.524736279 1203.535616051 2374.073937274]
 [1544.88070025  1209.07123906  2349.357352681]
 [1544.024314647 1194.784577743 2318.486983168]
 [1542.030400835 1161.416291919 2281.908917192]
 [1539.033747659 1109.911824565 2240.48840061 ]
 [1535.211457807 1041.432832784 2195.433798218]
 [1530.75994251   957.383179751 2148.175103292]
 [1525.871036216  859.455250283 2100.198635553]
 [1520.711405377  749.713025542 2052.839317411]
 [1515.408448389  630.763787615 2007.020061963]
 [1510.045764039  506.18898475  1962.859373139]
 [1500.           250.          1900.         ]]","[[0.5803197166378495, 0.31143787153478514, 0.33728289331587036], 0.40968016049616834]"
60000,"[[1500.           250.          2400.         ]
 [1514.806402525  598.493103464 2424.252468141]
 [1521.621882771  747.289138384 2425.652651339]
 [1527.967684055  876.982450798 2427.02850059 ]
 [1533.711040555  986.673859356 2427.064659799]
 [1538.686263194 1075.722328019 2424.367672092]
 [1542.716343696 1143.750295046 2417.595312835]
 [1545.63766505  1190.639079864 2405.590879778]
 [1547.324872577 1216.516632132 2387.504498642]
 [1547.711865332 1221.741316803 2362.886591441]
 [1546.80478477  1206.886235755 2331.743497089]
 [1544.684061879 1172.728670708 2294.549762664]
 [1541.494818377 1120.248701795 2252.214675559]
 [1537.427530614 1050.640277466 2206.002237323]
 [1532.692978679  965.337840558 2157.404876157]
 [1527.496430453  866.064093545 2107.972440916]
 [1522.015605407  754.914972827 2059.097760971]
 [1516.385780239  634.532791487 2011.748326514]
 [1510.695047557  508.533702458 1966.065337005]
 [1500.           250.          1900.         ]]","[[0.5834932896013444, 0.31119928162033145, 0.33727641396715824], 0.410656328396278]"
61000,"[[1500.           250.          2400.         ]
 [1515.661023969  603.804613795 2428.223780388]
 [1522.88995519   754.780869012 2431.600546209]
 [1529.631197729  886.273976638 2434.860928605]
 [1535.741211012  997.370382009 2436.619862657]
 [1541.041109255 1087.429774962 2435.413244664]
 [1545.339643631 1156.088873041 2429.835480885]
 [1548.459764629 1203.254215078 2418.680741787]
 [1550.26555516  1229.08664926  2401.068908849]
 [1550.685061566 1233.981709106 2376.541030874]
 [1549.724430111 1218.55085625  2345.114583705]
 [1547.470074769 1183.608559607 2307.293672447]
 [1544.078107888 1130.169518458 2264.032345107]
 [1539.753187679 1059.45941164  2216.650573861]
 [1534.721273619  972.942233599 2166.703258816]
 [1529.20175951   872.36960308  2115.803654934]
 [1523.383925044  759.867722482 2065.402349916]
 [1517.411236058  638.111986095 2016.511328611]
 [1511.376424151  510.750909913 1969.294514005]
 [1500.           250.          1900.         ]]","[[0.5865673435407709, 0.31098963443999045, 0.3372801357917482], 0.4116123712575031]"
62000,"[[1500.           250.          2400.         ]
 [1516.556602863  609.015837033 2432.245498128]
 [1524.219166591  762.121176302 2437.622033109]
 [1531.375366429  895.362484305 2442.786578352]
 [1537.870350627 1007.813051183 2446.282976415]
 [1543.511339135 1098.835053891 2446.575624533]
 [1548.092039074 1168.081571409 2442.19545588 ]
 [1551.421168546 1215.486506615 2431.888153975]
 [1553.351596388 1241.245566739 2414.744540459]
 [1553.805152187 1245.793032073 2390.297711655]
 [1552.787998715 1229.779788875 2358.577627906]
 [1550.392924939 1194.057983172 2320.11899729 ]
 [1546.787723556 1139.676847658 2275.921261007]
 [1542.192079604 1067.893176954 2227.360592127]
 [1536.847975797  980.199452897 2176.054292046]
 [1530.989648919  878.374791472 2123.678797899]
 [1524.818460422  764.573973158 2071.742221484]
 [1518.486381932  641.503547769 2021.300895485]
 [1512.090929949  512.842116568 1972.541451852]
 [1500.           250.          1900.         ]]","[[0.5895431348633856, 0.31080890089501534, 0.3372937663750391], 0.4125486007111467]"
63000,"[[1500.           250.          2400.         ]
 [1517.494491875  614.126265109 2436.311659723]
 [1525.611539675  769.309352158 2443.708189983]
 [1533.202870465  904.247163785 2450.793633264]
 [1540.101771823 1018.001097262 2456.039441226]
 [1546.100848527 1109.937610004 2457.83778062 ]
 [1550.977926907 1179.728233981 2454.656143943]
 [1554.526654976 1227.336362124 2445.19249198 ]
 [1556.588002396 1252.99447586  2428.509857192]
 [1557.077198189 1257.17711535  2404.134839016]
 [1556.000433159 1240.575581654 2372.11121317 ]
 [1553.457282738 1204.080114109 2333.005277336]
 [1549.627943054 1148.77432912  2287.862413029]
 [1544.748009236 1075.945474165 2238.11512604 ]
 [1539.076365739  987.113424416 2185.442948622]
 [1532.862834906  884.08336315  2131.585183933]
 [1526.321396434  769.036969022 2078.107155966]
 [1519.612850533  644.710051777 2026.109340153]
 [1512.839645409  514.809087872 1975.801024244]
 [1500.           250.          1900.         ]]","[[0.5924221537951522, 0.31065699853899326, 0.3373169675228703], 0.41346537328567196]"
64000,"[[1500.           250.          2400.         ]
 [1518.476096182  619.135685924 2440.416551877]
 [1527.069176066  776.345131391 2449.850469373]
 [1535.116495733  912.927791447 2458.870781614]
 [1542.438919235 1027.934472935 2465.875337323]
 [1548.813690944 1120.737733548 2469.183460476]
 [1554.001884774 1191.029652812 2467.199366098]
 [1557.781201107 1238.805214983 2458.57417107 ]
 [1559.97999002  1264.335540748 2442.344464366]
 [1560.506475274 1268.13687557  2418.031828499]
 [1559.366886982 1250.941850679 2385.695161313]
 [1556.668018878 1213.679143313 2345.933275506]
 [1552.603228485 1157.466543833 2299.837956307]
 [1547.424944247 1083.621046476 2248.898081172]
 [1541.409866922  993.688801674 2194.855150868]
 [1534.824173521  889.499625222 2139.51093477 ]
 [1527.895014046  773.260427907 2084.487587237]
 [1520.792346595  647.734419003 2030.929468993]
 [1513.623698965  516.653810775 1979.068435618]
 [1500.           250.          1900.         ]]","[[0.595206087333939, 0.3105338018759754, 0.3373493610833383], 0.41436308343108424]"
65000,"[[1500.           250.          2400.         ]
 [1519.502878362  624.044156087 2444.554722538]
 [1528.594263631  783.228650697 2456.040717575]
 [1537.119143412  921.40467511  2467.007241429]
 [1544.885381648 1037.613784256 2475.777414659]
 [1551.654091693 1131.236477056 2480.597222985]
 [1557.168686732 1201.987472248 2479.807891831]
 [1561.189999972 1249.895416539 2472.014678118]
 [1563.533004241 1275.271880966 2456.229137156]
 [1564.098491299 1278.6761923   2431.969329037]
 [1562.89274155  1260.883153013 2399.310549862]
 [1560.030220253 1222.860153747 2358.884989468]
 [1555.718240819 1165.758892977 2311.831218823]
 [1550.22702996  1090.925367321 2259.694438929]
 [1543.852056855  999.93086572  2204.277772675]
 [1536.876649903  894.628402273 2147.444980505]
 [1529.541697718  777.24847279  2090.874602826]
 [1522.026652478  650.579865123 2035.754581493]
 [1514.444270716  518.378460827 1982.339220726]
 [1500.           250.          1900.         ]]","[[0.5978967848999587, 0.31043915222783214, 0.33739053443612005], 0.4152421571879703]"
66000,"[[1500.           250.          2400.         ]
 [1520.576363474  628.851973983 2448.720988704]
 [1530.189084078  789.960408157 2462.271186176]
 [1539.213840025  929.678599853 2475.192775268]
 [1547.444904407 1047.040222759 2485.733109965]
 [1554.626462383 1141.435574031 2492.064456194]
 [1560.483319495 1212.604094964 2492.465455769]
 [1564.758477925 1260.61013098  2485.496585176]
 [1567.252736281 1285.807457467 2470.145829473]
 [1567.859004334 1288.79978808  2445.929226355]
 [1566.583623491 1270.404864384 2412.939710101]
 [1563.549206256 1231.628999628 2371.843645235]
 [1558.977854747 1173.657482439 2323.826691955]
 [1553.158602516 1097.864533749 2270.490245569]
 [1546.406678445 1005.84543042  2213.698628329]
 [1539.023387778  899.474955911 2155.377049283]
 [1531.263943009  781.00556721  2097.259935158]
 [1523.317633857  653.249852731 2040.578463386]
 [1515.302596199  519.985371158 1985.609239829]
 [1500.           250.          1900.         ]]","[[0.6004962268042042, 0.3103728671164821, 0.3374400456008558], 0.41610304650718066]"
67000,"[[1500.           250.          2400.         ]
 [1521.698144368  633.559653525 2452.910439787]
 [1531.856020901  796.541223769 2468.534536909]
 [1541.403747956  937.750775251 2483.41769612 ]
 [1550.121402372 1056.215499452 2495.730552811]
 [1557.735416081 1151.337360066 2503.571382181]
 [1563.950999405 1222.882591081 2505.156759728]
 [1568.492312887 1270.953234014 2499.003547148]
 [1571.14514247  1295.946963137 2484.077666246]
 [1571.79404149  1298.513113784 2459.894629652]
 [1570.445422842 1279.513062814 2426.566208812]
 [1567.230545744 1239.992191976 2384.79367536 ]
 [1562.387174093 1181.169013853 2335.810006874]
 [1556.224202519 1104.44516622  2281.272588586]
 [1549.077651749 1011.438753712 2223.106450433]
 [1541.267659268  904.044909575 2163.297647871]
 [1533.064364413  784.536455015 2103.635945479]
 [1524.667245592  655.748046713 2045.395374332]
 [1516.199970283  521.477003537 1988.874670269]
 [1500.           250.          1900.         ]]","[[0.6030064955653994, 0.31033474913546016, 0.33749742793392723], 0.4169462242115956]"
68000,"[[1500.           250.          2400.         ]
 [1522.869887257  638.16789885  2457.118437124]
 [1533.597567715  802.972201421 2474.823840767]
 [1543.69217649   945.62278459  2491.672865672]
 [1552.918973529 1065.141781369 2505.758562214]
 [1560.985783243 1160.944697167 2515.105050838]
 [1567.577190261 1232.826611225 2517.867462302]
 [1572.397453521 1280.929216255 2512.520286036]
 [1575.216464095 1305.695718818 2498.00892177 ]
 [1575.909918696 1307.822240187 2473.849844328]
 [1574.484312097 1288.214419001 2440.174816535]
 [1571.080074815 1247.956791254 2397.720684482]
 [1565.951547951 1188.300682799 2347.767899421]
 [1559.428589302 1110.674315292 2292.029562877]
 [1551.86908625  1016.717455241 2232.490858984]
 [1543.61289513   908.344178926 2171.19803485 ]
 [1534.945703548  787.846104674 2109.995601906]
 [1526.077537851  658.078273029 2050.200031196]
 [1517.137751225  522.855921631 1992.131995156]
 [1500.           250.          1900.         ]]","[[0.6054297500345365, 0.3103245943098992, 0.33756219439779145], 0.41777217958074236]"
69000,"[[1500.           250.          2400.         ]
 [1524.093337612  642.677580168 2461.340610249]
 [1535.416337072  809.254692609 2481.132572235]
 [1546.082593487  953.29653643  2499.949686126]
 [1555.841913381 1073.821631144 2515.8066353  ]
 [1564.382628557 1170.260901832 2526.653324331]
 [1571.367622199 1242.440304101 2530.584158047]
 [1576.480139544 1290.543091951 2526.032564051]
 [1579.473248408 1315.05957544  2511.924986597]
 [1580.213261647 1316.733756287 2487.780333376]
 [1578.706766371 1296.516093971 2453.751464962]
 [1575.103915608 1255.530307519 2410.611404764]
 [1569.676587726 1195.060084481 2359.688165825]
 [1562.776755972 1116.55937549  2302.750228833]
 [1554.785293799 1021.688440543 2241.842323539]
 [1546.062695541  912.378907931 2179.070188048]
 [1536.91083777   790.939658248 2116.332452878]
 [1527.550662553  660.244480965 2054.987587911]
 [1518.117364941  524.124766503 1995.377989772]
 [1500.           250.          1900.         ]]","[[0.6077682022314537, 0.3103421999647463, 0.33763384139894037], 0.4185814145317135]"
70000,"[[1500.           250.          2400.         ]
 [1525.370326426  647.089710894 2465.572850447]
 [1537.315069836  815.390262095 2487.454599485]
 [1548.578637806  960.7742188   2508.240086639]
 [1558.894730277 1082.25794994  2525.864929348]
 [1567.931268891 1179.289677245 2538.204853882]
 [1575.328311814 1251.728239002 2543.294348135]
 [1580.746923385 1299.800313415 2539.527147671]
 [1583.922371053 1324.044822607 2525.812325229]
 [1584.71102816  1325.254674722 2501.672669766]
 [1583.119584913 1304.425644234 2467.2831958  ]
 [1579.30849636  1262.720608275 2423.453643502]
 [1573.568185299 1201.455127008 2371.559611412]
 [1566.273945442 1122.108006377 2313.424564281]
 [1557.830802392 1026.358831801 2251.152120114]
 [1548.620841573  916.155410631 2186.906767621]
 [1538.962789339  793.822384968 2122.640597152]
 [1529.088880227  662.250708828 2059.75361276 ]
 [1519.140309556  525.286234343 1998.609706296]
 [1500.           250.          1900.         ]]","[[0.6100240967578375, 0.3103873721381878, 0.3377118521998365], 0.41937444036528726]"
71000,"[[1500.           250.          2400.         ]
 [1526.702776932  651.405426156 2469.811302108]
 [1539.296645231  821.380655631 2493.784171252]
 [1551.184132615  968.058256193 2516.536505402]
 [1562.082161833 1090.453923915 2535.924238486]
 [1571.637292552 1188.035049794 2549.749050349]
 [1579.465583768 1260.695333426 2555.986404194]
 [1585.204693474 1308.706691376 2552.991764551]
 [1588.571060188 1332.658103802 2539.658426634]
 [1589.410532229 1333.392344368 2515.514481901]
 [1587.729914254 1311.950934503 2480.758103188]
 [1583.70057297  1269.535834    2436.236224881]
 [1577.632532559 1207.493952204 2383.371994135]
 [1569.925667661 1127.328060738 2324.04341196 ]
 [1561.010370962 1030.735905026 2260.412284308]
 [1551.291307521  919.680118451 2194.701076007]
 [1541.104735267  796.499639308 2128.914651319]
 [1530.694567373  664.101052991 2064.494063819]
 [1520.208160279  526.343056361 2001.824457309]
 [1500.           250.          1900.         ]]","[[0.6121996926232472, 0.3104599325915282, 0.3377956999169673], 0.42015177504391427]"
72000,"[[1500.           250.          2400.         ]
 [1528.092711835  655.62596271  2474.052352294]
 [1541.364091672  827.22776982  2500.115901066]
 [1553.903099749  975.151269404 2524.831868224]
 [1565.409192664 1098.412974319 2545.975966116]
 [1575.506580079 1196.501309999 2561.276049902]
 [1583.786094146 1269.346785903 2568.649526809]
 [1589.860699431 1317.268321261 2566.415054921]
 [1593.426922604 1340.906338199 2553.45174932 ]
 [1594.319470094 1341.154370048 2529.294393935]
 [1592.54527331  1319.100057832 2494.165271423]
 [1588.287252397 1275.984321173 2448.948927594]
 [1581.87614258  1213.184863725 2395.115964516]
 [1573.737718282 1132.227519627 2334.598423932]
 [1564.329005423 1034.827033417 2269.61556186 ]
 [1554.078274258  922.959532822 2202.4470158  ]
 [1543.340017977  798.976823371 2135.149715681]
 [1532.370224442  665.799640146 2069.205263191]
 [1521.322574694  527.297980766 2005.019798516]
 [1500.           250.          1900.         ]]","[[0.6142972473031101, 0.310559725478567, 0.3378848501219161], 0.4209139409678644]"
73000,"[[1500.           250.          2400.         ]
 [1529.542261174  659.75264027  2478.292618927]
 [1543.520598521  832.933624093 2506.444749411]
 [1556.739775301  982.056038245 2533.119564387]
 [1568.881073648 1106.138711189 2556.012094036]
 [1579.54532686  1204.692957807 2572.776675941]
 [1588.296855888 1277.688013929 2581.273699996]
 [1594.722579528 1325.49151532  2579.786518887]
 [1598.497972227 1348.796648909 2567.181662482]
 [1599.445948703 1348.548539155 2543.001962493]
 [1597.573580788 1325.881262926 2507.494709518]
 [1593.076018197 1282.074532493 2461.582419739]
 [1586.305872742 1218.536262158 2406.783003325]
 [1577.716199055 1136.814433933 2345.082004134]
 [1567.791976177 1038.639636599 2278.755357698]
 [1556.986143813  926.000182828 2210.139046398]
 [1545.67215696   801.259353321 2141.341339176]
 [1534.11848455   667.350602567 2073.883870541]
 [1522.485298543  528.153756699 2008.193511011]
 [1500.           250.          1900.         ]]","[[0.6163190028380962, 0.3106866237476293, 0.33797876306522945], 0.4216614632169849]"
