Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1279.41484366  2993.728062015 5385.553035603]
 [1203.429725541 3766.50998749  6471.24197183 ]
 [1149.195497432 4295.706445147 7217.293602294]
 [1111.5974759   4647.987965144 7703.074381611]
 [1087.007121576 4863.60865035  7983.674496769]
 [1072.846852475 4968.536672602 8097.863360316]
 [1067.244601009 4980.482496624 8073.913258636]
 [1068.80441767  4912.107763938 7933.295786964]
 [1076.457486454 4772.857984098 7693.024665128]
 [1089.363700489 4570.082736872 7367.185415075]
 [1106.844413207 4309.771036608 6967.972746288]
 [1128.334121073 3997.077430956 6506.421331519]
 [1153.342878772 3636.743957901 5992.936245143]
 [1181.423082187 3233.493425194 5437.67894639 ]
 [1212.134402011 2792.465138817 4850.822022901]
 [1244.999631222 2319.779357543 4242.620908937]
 [1279.445023497 1823.330539189 3623.08901858 ]
 [1314.739280897 1313.753215524 3000.613013073]
 [1400.           250.          1800.         ]]","[[0.8925086358060477], 0.8925086358060477]"
20000,"[[1500.           250.          2400.         ]
 [1273.829230353 3050.794232221 5451.142935516]
 [1196.622436299 3830.080352631 6554.485162201]
 [1141.789091471 4361.459189291 7309.065925502]
 [1103.959043131 4713.626417276 7798.238695974]
 [1079.368939888 4927.76412931  8079.066135301]
 [1065.365268408 5030.32243242  8191.389441114]
 [1060.030396675 5039.286379511 8164.110529061]
 [1061.939509237 4967.485407567 8019.094757294]
 [1070.004656527 4824.47327343  7773.614933109]
 [1083.372558466 4617.672451854 7441.934468323]
 [1101.355195221 4353.122795115 7036.374915642]
 [1123.380182605 4036.015404635 6568.064806219]
 [1148.952343126 3671.11944175  6047.481658522]
 [1177.619886383 3263.178746787 5484.846087296]
 [1208.938830019 2817.350319773 4890.383095537]
 [1242.428287011 2339.77181158  4274.400011417]
 [1277.510068803 1838.359150982 3646.967751193]
 [1313.446931031 1323.778328929 3016.537991428]
 [1400.           250.          1800.         ]]","[[0.894164705617307], 0.894164705617307]"
21000,"[[1500.           250.          2400.         ]
 [1268.436380156 3106.174199626 5513.879911865]
 [1190.07255988  3891.518918937 6633.964474226]
 [1134.678436097 4424.859156524 7396.561806122]
 [1096.636516378 4776.821500153 7888.874652276]
 [1072.054373839 4989.466877961 8169.850414584]
 [1058.206262888 5089.700051146 8280.348389477]
 [1053.131379804 5095.764499527 8249.866372331]
 [1055.377629597 5020.647335956 8100.641459233]
 [1063.839011684 4874.003933246 7850.190636   ]
 [1077.649832547 4663.325150549 7512.944763898]
 [1096.11324683  4394.698512671 7101.344686398]
 [1118.650395644 4073.34939029  6626.607140472]
 [1144.761180506 3704.072368539 6099.277680355]
 [1173.989875897 3291.630997484 5529.632436981]
 [1205.889067955 2841.198848276 4927.945565346]
 [1239.974415253 2358.929840165 4304.573026069]
 [1275.663559599 1852.759958656 3669.639635218]
 [1312.213666227 1333.384590431 3031.658151034]
 [1400.           250.          1800.         ]]","[[0.8957014765069906], 0.8957014765069906]"
22000,"[[1500.           250.          2400.         ]
 [1263.222053657 3160.012620667 5573.99031353 ]
 [1183.760222882 3951.013661849 6709.990651431]
 [1127.839921713 4486.117762867 7480.144436087]
 [1089.604079997 4837.795612431 7975.374334561]
 [1065.036531597 5048.942205869 8256.431744076]
 [1051.342696603 5146.892263342 8365.14512724 ]
 [1046.520781456 5150.133116881 8331.577573782]
 [1049.09285151  5071.800451641 8178.318032419]
 [1057.935834642 4921.645301015 7923.114241951]
 [1072.17230983  4707.222862506 7580.555129265]
 [1091.09709993  4434.665496395 7163.194050275]
 [1114.125236821 4109.230796251 6682.330880601]
 [1140.751980914 3735.737249319 6148.57526278 ]
 [1170.517897213 3318.966931649 5572.255588717]
 [1202.972339164 2864.10898167  4963.692249813]
 [1237.627713165 2377.332584179 4333.286927643]
 [1273.897735701 1866.592521508 3691.215121245]
 [1311.034301207 1342.611737343 3046.047148238]
 [1400.           250.          1800.         ]]","[[0.8971325123646768], 0.8971325123646768]"
23000,"[[1500.           250.          2400.         ]
 [1258.173615632 3212.436075349 5631.67363814 ]
 [1177.66785886  4008.728566147 6782.836474978]
 [1121.252750007 4545.419027928 7560.131638363]
 [1082.839050099 4896.74202677  8058.08008251 ]
 [1058.291828338 5106.385689248 8339.162652958]
 [1044.750801836 5202.09224064  8446.132202733]
 [1040.175184394 5202.579659256 8409.589276485]
 [1043.062514078 5121.123972819 8252.456638166]
 [1052.273537421 4967.566499985 7992.700630896]
 [1066.919728057 4749.523128625 7645.059770629]
 [1086.288024238 4473.168498478 7222.19381089 ]
 [1109.787679268 4143.790583313 6735.48119975 ]
 [1136.909565423 3766.230402814 6195.592114385]
 [1167.190741997 3345.28749404  5612.904280199]
 [1200.17750908  2886.165660401 4997.781705714]
 [1235.379203129 2395.048452297 4360.669179879]
 [1272.205835432 1879.908320085 3711.789996151]
 [1309.904318045 1351.494116684 3059.768860542]
 [1400.           250.          1800.         ]]","[[0.8984693084951842], 0.8984693084951842]"
24000,"[[1500.           250.          2400.         ]
 [1253.279795238 3263.555985375 5687.106689255]
 [1171.779856134 4064.807565342 6852.742780075]
 [1114.898496064 4602.924131731 7636.803193444]
 [1076.321379199 4953.829778458 8137.292632224]
 [1051.799457151 5161.968194536 8418.352362206]
 [1038.409638346 5255.468611511 8523.618506053]
 [1034.073978528 5253.267636712 8484.203621515]
 [1037.266689256 5168.774167381 8323.347856716]
 [1046.833148064 5011.914933439 8059.225116985]
 [1061.874289961 4790.363208671 7706.715815293]
 [1081.6695754   4510.333598541 7278.580560658]
 [1105.622779595 4177.142789794 6786.272239202]
 [1133.220616391 3795.653095756 6240.518348079]
 [1163.996824225 3370.680551707 5651.743300471]
 [1197.494812368 2907.442810991 5030.352357138]
 [1233.22101235  2412.136977922 4386.831056346]
 [1270.581929548 1892.752154312 3731.447879113]
 [1308.819755148 1360.061618087 3072.879051134]
 [1400.           250.          1800.         ]]","[[0.8997216804957121], 0.8997216804957121]"
25000,"[[1500.           250.          2400.         ]
 [1248.530490268 3313.470962596 5740.446949688]
 [1166.082271301 4119.377701095 6919.923316316]
 [1108.760753522 4658.775059216 7710.406735104]
 [1070.033256038 5009.207567437 8213.277648543]
 [1045.54096261  5215.839882223 8494.273648579]
 [1032.30065563  5307.169457522 8597.876236739]
 [1028.198923479 5302.34055096  8555.686647303]
 [1031.687753779 5214.88811561  8391.247386188]
 [1041.597899163 5054.819854678 8122.929843712]
 [1057.020274244 4829.863421804 7765.749320465]
 [1077.227233224 4546.27128471  7332.56223641 ]
 [1101.617347423 4209.38732805  6834.892155979]
 [1129.673381691 3824.094033433 6283.520975418]
 [1160.925922025 3395.223060076 5688.917393834]
 [1194.915634822 2928.005171713 5061.525779258]
 [1231.146196753 2428.650291084 4411.870281932]
 [1269.020788499 1905.16325167  3750.262206968]
 [1307.77711852  1368.340413211 3085.426692886]
 [1400.           250.          1800.         ]]","[[0.9008980673070067], 0.9008980673070067]"
26000,"[[1500.           250.          2400.         ]
 [1243.916605968 3362.268716868 5791.835343454]
 [1160.56259413  4172.551681505 6984.568710286]
 [1102.824844414 4713.097543664 7781.162539618]
 [1063.958779306 5063.006903835 8286.271017206]
 [1039.499893874 5268.133429982 8567.168394612]
 [1026.407337434 5357.325526986 8669.146529348]
 [1022.533793796 5349.925036467 8624.273853793]
 [1026.310042356 5259.586731473 8456.381440343]
 [1036.552894784 5096.395231978 8184.028933242]
 [1052.343720891 4868.129826158 7822.360108804]
 [1072.94810922  4581.078924091 7384.322588248]
 [1097.759678347 4240.612226037 6881.50718162 ]
 [1126.257435817 3851.631355442 6324.747519512]
 [1157.96896922  3418.982798317 5724.554397506]
 [1192.432337273 2947.909754967 5091.409337255]
 [1229.148598823 2444.634297315 4435.873155488]
 [1267.5177753   1917.176154707 3768.297829577]
 [1306.773310159 1376.353547925 3097.455032258]
 [1400.           250.          1800.         ]]","[[0.9020057699784861], 0.9020057699784861]"
27000,"[[1500.           250.          2400.         ]
 [1239.429921248 3410.027619398 5841.398515786]
 [1155.209553058 4224.429970915 7046.849723471]
 [1097.077579941 4766.003465251 7849.267449766]
 [1058.083689365 5115.344666713 8356.483170084]
 [1033.661520041 5318.966651165 8637.252116297]
 [1020.714910532 5406.052843197 8737.64403652 ]
 [1017.064088681 5396.133407827 8690.174730685]
 [1021.119564202 5302.977211295 8518.951137796]
 [1031.684838448 5136.742069362 8242.712670876]
 [1047.832174335 4905.256388499 7876.72569584 ]
 [1068.820708035 4614.842762386 7434.024807617]
 [1094.039336207 4270.895441069 6926.264916226]
 [1122.963485161 3878.334250132 6364.328946474]
 [1155.117885462 3442.019772847 5758.767787001]
 [1190.038112146 2967.207029823 5120.098326843]
 [1227.222731818 2460.129630838 4458.916271478]
 [1266.068758265 1928.821438611 3785.612303794]
 [1305.805569722 1384.121421092 3109.002452215]
 [1400.           250.          1800.         ]]","[[0.9030511416763829], 0.9030511416763829]"
28000,"[[1500.           250.          2400.         ]
 [1235.062976806 3456.817993949 5889.250729575]
 [1150.012953059 4275.102510839 7106.919951576]
 [1091.507061716 4817.592821703 7914.898115497]
 [1052.395145946 5166.325202878 8424.102648804]
 [1028.012594749 5368.444640025 8704.7176871  ]
 [1015.210104245 5453.45483927  8803.560693705]
 [1011.776792576 5441.065743276 8753.576473481]
 [1016.10376945  5345.155035385 8579.136101193]
 [1026.981809139 5175.950302751 8299.150934224]
 [1043.474472107 4941.32675619  7929.004506925]
 [1064.834731229 4647.639556427 7481.814497886]
 [1090.446974079 4300.306340189 6969.297024729]
 [1119.783207978 3904.264271977 6402.382064312]
 [1152.365436666 3464.38736235  5791.658758738]
 [1187.726865603 2985.941886626 5147.677725447]
 [1225.363684644 2475.172432011 4481.067928393]
 [1264.670039335 1940.126296461 3802.256951986]
 [1304.871426625 1391.662175059 3120.103178126]
 [1400.           250.          1800.         ]]","[[0.9040397402873894], 0.9040397402873894]"
29000,"[[1500.           250.          2400.         ]
 [1230.808980942 3502.703191113 5935.495453776]
 [1144.963539584 4324.650147717 7164.918077007]
 [1086.102515486 4867.955359677 7978.213689836]
 [1046.881542608 5216.042061679 8489.299062772]
 [1022.541160071 5416.66154287  8769.738424155]
 [1009.880950394 5499.624119201 8867.06883534 ]
 [1006.660176219 5484.811602254 8814.647056525]
 [1011.251355226 5386.20561717  8637.097431444]
 [1022.433075483 5214.100361496 8353.496025324]
 [1039.260569601 4976.415715902 7979.338532849]
 [1060.980914663 4679.537917658 7527.822125692]
 [1086.974185982 4328.9069181   7010.721461211]
 [1116.709121849 3929.476425148 6439.011501488]
 [1149.705119449 3486.13325942  5823.31794745 ]
 [1185.493119999 3004.154430154 5174.22363615 ]
 [1223.567043136 2489.794986535 4502.38929001 ]
 [1263.318294756 1951.115020387 3818.277734789]
 [1303.968660395 1398.992016696 3130.787859783]
 [1400.           250.          1800.         ]]","[[0.9049764520237558], 0.9049764520237558]"
30000,"[[1500.           250.          2400.         ]
 [1226.661729766 3547.740488139 5980.226702409]
 [1140.052883635 4373.145825623 7220.969760923]
 [1080.854151099 4917.171934784 8039.35808685 ]
 [1041.532350862 5264.579439122 8552.225561488]
 [1017.236382048 5463.702030855 8832.47066378 ]
 [1004.716615744 5544.643921082 8928.323792446]
 [1001.703630189 5527.451451556 8873.537792401]
 [1006.552103529 5426.205671833 8692.980183146]
 [1018.028940501 5251.264463757 8405.885026516]
 [1035.181393747 5010.590403261 8027.855537935]
 [1057.250892771 4710.599425913 7572.165058468]
 [1083.613383154 4356.752806592 7050.644317236]
 [1113.73447314  3954.020061401 6474.311350688]
 [1147.131064772 3507.300250686 5853.826852784]
 [1183.331932536 3021.88063665  5199.804487008]
 [1221.828824423 2504.026254911 4522.93534987 ]
 [1262.010525627 1961.809400112 3833.715975965]
 [1303.09526762  1406.125483307 3141.084054789]
 [1400.           250.          1800.         ]]","[[0.9058655923275835], 0.9058655923275835]"
31000,"[[1500.           250.          2400.         ]
 [1222.615539201 3591.981847379 6023.530170086]
 [1135.273284123 4420.655588993 7275.18924231 ]
 [1075.753043869 4965.315652764 8098.461884687]
 [1036.337988397 5312.013387941 8613.020914139]
 [1012.088411891 5509.642532846 8893.055924774]
 [ 999.707260785 5588.589341001 8987.466072125]
 [ 996.897524747 5569.057857516 8930.385477631]
 [1001.996744817 5465.224359864 8746.915438551]
 [1013.760611072 5287.50769841  8456.44177323 ]
 [1031.228720038 5043.911312818 8074.670908334]
 [1053.637084549 4740.879559057 7614.949269418]
 [1080.357690149 4383.894116884 7089.161368095]
 [1110.85314419  3977.939629185 6508.366543664]
 [1144.637957055 3527.926867584 5883.259032325]
 [1181.238827014 3039.152901836 5224.482033925]
 [1220.14542185  2517.892314009 4542.755737733]
 [1260.744016407 1972.229055314 3848.608968488]
 [1302.249434216 1413.075664384 3151.016632733]
 [1400.           250.          1800.         ]]","[[0.9067109888440614], 0.9067109888440614]"
32000,"[[1500.           250.          2400.         ]
 [1218.665186725 3635.474559322 6065.484200343]
 [1130.617684444 4467.239430679 7327.680697143]
 [1070.791033503 5012.452832842 8155.643938887]
 [1031.28970705  5358.412837782 8671.811269276]
 [1007.088268151 5554.552273824 8951.622736447]
 [ 994.843919987 5631.528363155 9044.623197427]
 [ 992.23309111  5609.696488859 8985.314202603]
 [ 997.576842555 5503.324248546 8799.022055919]
 [1009.6200875   5322.888934367 8505.278516257]
 [1027.395068554 5076.433146626 8119.88920878 ]
 [1050.132597189 4770.428473871 7656.270773108]
 [1077.200857053 4410.376147021 7126.359374441]
 [1108.059574924 4001.275302623 6541.254008362]
 [1142.220965874 3548.047932678 5911.681105567]
 [1179.209736188 3056.000500912 5248.312204521]
 [1218.513558487 2531.416727698 4561.895398147]
 [1259.516299884 1982.391714593 3862.990484508]
 [1301.429512023 1419.854387735 3160.60811528 ]
 [1400.           250.          1800.         ]]","[[0.9075160501127096], 0.9075160501127096]"
33000,"[[1500.           250.          2400.         ]
 [1214.805861201 3678.261790733 6106.160615708]
 [1126.079600844 4512.952013154 7378.53939983 ]
 [1065.960637524 5058.643825564 8211.012757547]
 [1026.379497039 5403.840460202 8728.711652082]
 [1002.227736166 5598.49415454  9008.288192042]
 [ 990.118399725 5673.522731883 9099.911269328]
 [ 987.702320327 5649.426965191 9038.436887   ]
 [ 993.284694933 5540.562125117 8849.408151864]
 [1005.600069579 5357.461589326 8552.497330459]
 [1023.673615553 5108.20553144  8163.605501413]
 [1046.731144166 4799.291665875 7696.21684129 ]
 [1074.137184889 4436.239979467 7162.317184405]
 [1105.348696257 4024.063512764 6573.043648507]
 [1139.875687946 3567.69502102  5939.153603729]
 [1177.240952825 3072.449976988 5271.345812376]
 [1216.930247636 2544.620859783 4580.395164756]
 [1258.325127425 1992.313451001 3876.891206962]
 [1300.633998919 1426.472376628 3169.878963992]
 [1400.           250.          1800.         ]]","[[0.908283822794436], 0.908283822794436]"
34000,"[[1500.           250.          2400.         ]
 [1211.033119469 3720.383054294 6145.625432699]
 [1121.653060607 4557.843285057 7427.85272062 ]
 [1061.254976764 5103.943710765 8264.667679473]
 [1021.600004697 5448.353406028 8783.827244967]
 [ 997.499281786 5641.525500724 9063.159275745]
 [ 985.523190806 5714.628693894 9153.436299836]
 [ 983.297876693 5688.303578833 9089.856589346]
 [ 989.113250778 5576.989688244 8898.172364939]
 [1001.693876256 5391.274283279 8598.191315066]
 [1020.058117891 5139.273628209 8205.906469091]
 [1043.426975253 4827.510529914 7734.867038195]
 [1071.161461897 4461.52298873  7197.106671854]
 [1102.715873217 4046.337398779 6603.799177413]
 [1137.598097591 3586.89685195  5965.731693018]
 [1175.329087913 3088.525470904 5293.629164859]
 [1215.392759128 2557.524139704 4598.292249027]
 [1257.16844359  2002.008882018 3890.339096856]
 [1299.861521856 1432.939383215 3178.847825262]
 [1400.           250.          1800.         ]]","[[0.9090170396294471], 0.9090170396294471]"
35000,"[[1500.           250.          2400.         ]
 [1207.342848622 3761.87461291  6183.939480524]
 [1117.332548471 4601.959010811 7475.700986179]
 [1056.667710928 5148.402896189 8316.699888391]
 [1016.944461468 5492.003937052 8837.254488201]
 [ 992.895977024 5683.698704404 9116.334001879]
 [ 981.051393147 5754.897633227 9205.295355437]
 [ 979.01302326  5726.375912019 9139.667629485]
 [ 985.056037256 5612.654139041 8945.404938164]
 [ 997.895376593 5424.371396886 8642.445621565]
 [1016.542848107 5169.67865272  8246.871377031]
 [1040.214816414 4855.12283893  7772.2941066  ]
 [1068.268908826 4486.259274799 7230.793539249]
 [1100.15685613  4068.127193156 6633.578831344]
 [1135.384504218 3605.679623519 5991.465793337]
 [1173.471034808 3104.249002731 5315.204583052]
 [1213.898590402 2570.144289302 4615.620658273]
 [1256.044364339 2011.491340213 3903.359707418]
 [1299.110822303 1439.264302394 3187.531739809]
 [1400.           250.          1800.         ]]","[[0.9097181598497892], 0.9097181598497892]"
36000,"[[1500.           250.          2400.         ]
 [1203.731233081 3802.769829337 6221.158938732]
 [1113.112959989 4645.341227662 7522.158225356]
 [1052.19298264  5192.067633291 8367.193289952]
 [1012.406622347 5534.83996974  8889.082030183]
 [ 988.411435675 5725.061775477 9167.902397391]
 [ 976.696650632 5794.376617025 9255.577542431]
 [ 974.841557444 5763.689367175 9187.956555261]
 [ 981.107097419 5647.598688665 8991.188650824]
 [ 994.198930161 5456.793550893 8685.338338122]
 [1013.122538394 5199.458322493 8286.572899987]
 [1037.089817954 4882.163154817 7808.564729788]
 [1065.455131753 4510.480035046 7263.438007908]
 [1097.667738526 4089.460552148 6662.435982742]
 [1133.231515679 3624.067299368 6016.402110101]
 [1171.663938319 3119.64071322  5336.110848619]
 [1212.445441573 2582.4975173   4632.411554934]
 [1254.951158261 2020.773019616 3915.976454094]
 [1298.380743694 1445.455269467 3195.946322737]
 [1400.           250.          1800.         ]]","[[0.9103894034106025], 0.9103894034106025]"
37000,"[[1500.           250.          2400.         ]
 [1200.194725746 3843.099469791 6257.335806339]
 [1108.989560767 4688.028641794 7567.292818136]
 [1047.825368652 5234.98046361  8416.225273302]
 [1007.980712294 5576.905545293 8939.391551438]
 [ 984.039757341 5765.65881821  9217.947352879]
 [ 972.45309452  5833.108866766 9304.364859762]
 [ 970.777755149 5800.285624558 9234.802978678]
 [ 977.260936025 5681.862996229 9035.599624105]
 [ 990.599335358 5488.57801961  8726.941253967]
 [1009.792332033 5228.647242127 8325.077836926]
 [1034.047509585 4908.663182623 7843.740189745]
 [1062.716081209 4534.213884776 7295.095414161]
 [1095.244920679 4110.36284057  6690.419669772]
 [1131.136006522 3642.081855921 6040.583093412]
 [1169.905167946 3134.71907184  5356.383589617]
 [1211.031193851 2594.598686873 4648.693566753]
 [1253.887230307 2029.865101816 3928.210847649]
 [1297.67022057  1451.51974427  3204.105918975]
 [1400.           250.          1800.         ]]","[[0.9110327801272882], 0.9110327801272882]"
38000,"[[1500.           250.          2400.         ]
 [1196.730022634 3882.891968666 6292.518312704]
 [1104.957950705 4730.056973013 7611.168062548]
 [1043.559837126 5277.180606669 8463.867375055]
 [1003.661379396 5618.241237724 8988.258482002]
 [ 979.775478575 5805.53044461  9266.545362771]
 [ 968.31529409  5871.134166848 9351.732940209]
 [ 966.816322052 5836.203038897 9280.280302212]
 [ 973.51247235  5715.483548203 9078.708020555]
 [ 987.091784405 5519.759089057 8767.320522811]
 [1006.547741127 5257.277236988 8362.447731145]
 [1031.083761329 4934.652077204 7877.876938114]
 [1060.04801662  4557.487134713 7325.816726393]
 [1092.885077896 4130.857378278 6717.575055528]
 [1129.095090395 3659.743496316 6064.047836217]
 [1168.192294605 3149.501056806 5376.055615012]
 [1209.653890773 2606.461460636 4664.493055707]
 [1252.851107666 2038.77786508  3940.08269626 ]
 [1296.978269129 1457.464583977 3212.023738049]
 [1400.           250.          1800.         ]]","[[0.9116501145908752], 0.9116501145908752]"
39000,"[[1500.           250.          2400.         ]
 [1193.334040484 3922.173660188 6326.751278685]
 [1101.014032513 4771.459255843 7653.842671739]
 [1039.391710115 5318.704298362 8510.185860356]
 [ 999.443653792 5658.884509513 9035.7526284  ]
 [ 975.613530064 5844.714134462 9313.767171597]
 [ 964.278213436 5908.489220266 9397.751697085]
 [ 962.952350993 5871.476984533 9324.456352157]
 [ 969.856998916 5748.49398847  9120.578653771]
 [ 983.671824019 5550.368368424 8806.537240917]
 [1003.384609668 5285.377643349 8398.739410452]
 [1028.19474937  4960.156709815 7911.027093464]
 [1057.447475255 4580.324032184 7355.648995275]
 [1090.585132831 4150.965654395 6743.943827854]
 [1127.106095948 3677.07083631  6086.832420935]
 [1166.523070314 3164.002311498 5395.157205886]
 [1208.311721819 2618.098426625 4679.834352107]
 [1251.841427416 2047.520779153 3951.610281443]
 [1296.303978988 1463.296106347 3219.711971407]
 [1400.           250.          1800.         ]]","[[0.9122430675659773], 0.9122430675659773]"
40000,"[[1500.           250.          2400.         ]
 [1190.003896942 3960.968981877 6360.076435181]
 [1097.153983903 4812.266103503 7695.37121132 ]
 [1035.316630474 5359.585087233 8555.242233208]
 [ 995.322911497 5698.870022735 9081.938723577]
 [ 971.549198983 5883.244550078 9359.678340332]
 [ 960.337173502 5945.207959407 9442.485890554]
 [ 959.181284559 5906.140156888 9367.393932976]
 [ 966.290145285 5780.925406509 9161.27152182 ]
 [ 980.335320901 5580.435061972 8844.647952693]
 [1000.29908115  5312.975561614 8434.005459505]
 [1025.376926115 4985.201900732 7943.238876004]
 [1054.911245009 4602.746971547 7384.635747303]
 [1088.342231221 4170.707514179 6769.564548768]
 [1125.166545717 3694.081066433 6108.970222368]
 [1164.895410396 3178.237280905 5413.716369898]
 [1207.003008067 2629.521208171 4694.739959156]
 [1250.856925725 2056.102587946 3962.810511773]
 [1295.646505955 1469.020144891 3227.181894922]
 [1400.           250.          1800.         ]]","[[0.9128131544434352], 0.9128131544434352]"
41000,"[[1500.           250.          2400.         ]
 [1186.736892949 3999.300653832 6392.532704979]
 [1093.374232939 4852.505940121 7735.804485453]
 [1031.330532604 5399.854094799 8599.093686173]
 [ 991.29484247  5738.229912193 9126.876910925]
 [ 967.578095787 5921.153812436 9404.339744409]
 [ 956.487818618 5981.321818587 9485.995625312]
 [ 955.498882122 5940.222836739 9409.15131422 ]
 [ 962.807846159 5812.806589959 9200.842275587]
 [ 977.078431368 5609.986207253 8881.705094472]
 [ 997.287570067 5340.096078135 8468.294634297]
 [1022.62699385  5009.810622997 7974.55698898 ]
 [1052.436340463 4624.776678464 7412.817330003]
 [1086.153720547 4190.101322658 6794.47296094 ]
 [1123.274137562 3710.79009396  6130.492173356]
 [1163.307377826 3192.21933106  5431.759064439]
 [1205.726189572 2640.740560087 4709.230732341]
 [1249.896428342 2064.531381909 3973.699057685]
 [1295.005065686 1474.64209716  3234.443958793]
 [1400.           250.          1800.         ]]","[[0.9133617612150781], 0.9133617612150781]"
42000,"[[1500.           250.          2400.         ]
 [1183.530497061 4037.189837235 6424.156452908]
 [1089.671436133 4892.205205684 7775.189878741]
 [1027.42961649  5439.540245038 8641.793497944]
 [ 987.355422311 5776.994025995 9170.623171675]
 [ 963.696124805 5958.471744265 9447.808013112]
 [ 952.726086899 6016.859973864 9528.336789396]
 [ 951.901190695 5973.753122656 9449.782659632]
 [ 959.406313208 5844.164246698 9239.342631361]
 [ 973.897574529 5639.046884535 8917.757385341]
 [ 994.346736749 5366.762460181 8501.652227099]
 [1019.941881489 5034.00418146  8005.022954417]
 [1050.019981753 4646.432371818 7440.231215785]
 [1084.017131202 4209.164108384 6818.70225742 ]
 [1121.426728282 3727.212667629 6151.426998556]
 [1161.757169427 3205.960853965 5449.309393003]
 [1204.479814237 2651.766453153 4723.326037272]
 [1248.958842218 2072.814661613 3984.290470097]
 [1294.378928081 1480.166967161 3241.507866649]
 [1400.           250.          1800.         ]]","[[0.9138901583543686], 0.9138901583543686]"
43000,"[[1500.           250.          2400.         ]
 [1180.382331433 4074.656274898 6454.981708504]
 [1086.042458912 4931.388537487 7813.57165989 ]
 [1023.610324597 5478.670467313 8683.391385876]
 [ 983.500887111 5815.190138128 9213.229703453]
 [ 959.899458146 5995.226084713 9490.135918431]
 [ 949.04818399  6051.849554713 9569.561442297]
 [ 948.384519101 6006.757136125 9489.338406515]
 [ 956.082010099 5875.023200759 9276.820735473]
 [ 970.789408514 5667.640401513 8952.850172445]
 [ 991.473465074 5392.99632786  8534.120388819]
 [1017.318723989 5057.802370647 8034.675409638]
 [1047.65957587  4667.731906457 7466.912270236]
 [1081.93015983  4227.911690155 6842.28331978 ]
 [1119.622319122 3743.362487573 6171.801420838]
 [1160.243103651 3219.473360062 5466.389778536]
 [1203.262527965 2662.608148576 4737.043889034]
 [1248.043148091 2080.959393774 3994.598285116]
 [1293.767412328 1485.599402738 3248.382645372]
 [1400.           250.          1800.         ]]","[[0.9143995129198252], 0.9143995129198252]"
44000,"[[1500.           250.          2400.         ]
 [1177.290159271 4111.718416245 6485.040364762]
 [1082.484358163 4970.078931238 7850.99125219 ]
 [1019.86932126  5517.269876369 8723.933819505]
 [ 979.727711038 5852.844136855 9254.74525658 ]
 [ 956.184512461 6031.44267949  9531.372720238]
 [ 945.450559699 6086.315831454 9609.718159276]
 [ 944.945415    6039.259203097 9527.865602131]
 [ 952.831630299 5905.406565699 9313.321487514]
 [ 967.75080936  5695.788456727 8987.025736989]
 [ 988.66484267  5418.817806203 8565.738414614]
 [1014.754844065 5081.223614374 8063.550369919]
 [1045.352700046 4688.691899414 7492.892989766]
 [1079.890654524 4246.358789065 6865.244929023]
 [1117.859042899 3759.252302507 6191.640344049]
 [1158.763609737 3232.767559985 5483.021116942]
 [1202.073065915 2673.274263815 4750.40107557 ]
 [1247.148393896 2088.972060787 4004.635116761]
 [1293.16988251  1490.943728618 3255.076706932]
 [1400.           250.          1800.         ]]","[[0.91489089914394], 0.91489089914394]"
45000,"[[1500.           250.          2400.         ]
 [1174.251873554 4148.393528772 6514.362355996]
 [1078.994366584 5008.297884513 7887.487475076]
 [1016.203474237 5555.361932426 8763.464300136]
 [ 976.032586316 5889.980192169 9295.215433641]
 [ 952.547928193 6067.145649789 9571.564473548]
 [ 941.929887153 6120.282381688 9648.852337686]
 [ 941.580644397 6071.282015161 9565.408202859]
 [ 949.652077286 5935.335898462 9348.886827676]
 [ 964.778852194 5723.511284563 9020.323566204]
 [ 985.918143278 5444.245660079 8596.542997667]
 [1012.247735904 5104.285089601 8091.681461852]
 [1043.097086969 4709.32784187  7518.203712702]
 [1077.896601656 4264.519127868 6887.613952913]
 [1116.135152551 3774.893995917 6210.967015344]
 [1157.317218054 3245.853437047 5499.22291341 ]
 [1200.910244721 2683.772830945 4763.413267255]
 [1246.27368891  2096.858704639 4014.412739303]
 [1292.585743683 1496.203975708 3261.597903298]
 [1400.           250.          1800.         ]]","[[0.915365307726567], 0.915365307726567]"
46000,"[[1500.           250.          2400.         ]
 [1171.26548689  4184.697797697 6542.975817426]
 [1075.569878625 5046.06552483  7923.096760435]
 [1012.609838168 5592.968583964 8802.023610817]
 [ 972.41240527  5926.620905035 9334.682957083]
 [ 948.98655101  6102.357542757 9610.754302769]
 [ 938.483044152 6153.771238495 9687.006470242]
 [ 938.28717333  6102.846773011 9602.007340958]
 [ 946.540446872 5964.83133631  9383.555992906]
 [ 961.870794418 5750.827784276 9052.780595723]
 [ 983.230810998 5469.297414226 8626.56845532 ]
 [1009.795050618 5127.002836588 8119.100131237]
 [1040.890611574 4729.654198724 7542.872807325]
 [1075.946114111 4282.405519356 6909.415512824]
 [1114.449010903 3790.298662699 6229.803169753]
 [1155.902551485 3258.740311704 5515.013403827]
 [1199.77295555  2694.111348555 4776.095114489]
 [1245.418198523 2104.624965963 4023.942160595]
 [1292.014438386 1501.383907151 3267.953575341]
 [1400.           250.          1800.         ]]","[[0.9158236540159934], 0.9158236540159934]"
