Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1505.602078887  245.451564574 2359.376006199]
 [1511.003976763  243.593168416 2317.9167652  ]
 [1516.385705782  242.009046639 2276.389197516]
 [1521.747571016  240.696159457 2234.789571883]
 [1527.089943959  239.650600542 2193.114362687]
 [1532.413272501  238.867449045 2151.360335525]
 [1537.718092594  238.340593754 2109.524655068]
 [1543.005041958  238.062523231 2067.605021199]
 [1548.274876244  238.024074228 2025.599841145]
 [1553.528488251  238.214128542 1983.5084477  ]
 [1558.766930904  238.619245729 1941.331376806]
 [1563.991445034  239.223215401 1899.070722111]
 [1569.203493363  240.006508212 1856.730589906]
 [1574.404802735  240.945599713 1814.317685261]
 [1579.597417457  242.012141475 1771.842066851]
 [1584.783766536  243.171990508 1729.318097195]
 [1589.966735701  244.384385901 1686.7654677  ]
 [1595.14958559   245.603910396 1644.208785315]
 [1600.           250.          1600.         ]]","[[0.34030284779278763], 0.34030284779278763]"
21000,"[[1500.           250.          2400.         ]
 [1505.619080992  245.225368807 2359.450417509]
 [1511.027943435  243.274638967 2318.023633009]
 [1516.415627811  241.611857941 2276.52508042 ]
 [1521.78245409   240.233822434 2234.950837215]
 [1527.128811931  239.136420324 2193.297198632]
 [1532.455171154  238.314475465 2151.560767468]
 [1537.762093999  237.761563233 2109.738567272]
 [1543.050249513  237.469790352 2067.828185174]
 [1548.320430542  237.429530915 2025.827952474]
 [1553.573573911  237.629108258 1983.737173563]
 [1558.810784576  238.054409448 1941.556417133]
 [1564.033364821  238.688415313 1899.287888141]
 [1569.242849975  239.510624029 1856.93590512 ]
 [1574.441052805  240.496341151 1814.507515191]
 [1579.630119591  241.615809187 1772.013286144]
 [1584.812600817  242.833188381 1729.468303618]
 [1589.991526961  244.105692363 1686.893246512]
 [1595.170322988  245.385650076 1644.313950534]
 [1600.           250.          1600.         ]]","[[0.34040360714299006], 0.34040360714299006]"
22000,"[[1500.           250.          2400.         ]
 [1505.63608837   244.99928881  2359.524860937]
 [1511.051917971  242.956280625 2318.130547248]
 [1516.445560225  241.214891968 2276.661021709]
 [1521.817349964  239.771754946 2235.112170099]
 [1527.167694972  238.622550656 2193.480108243]
 [1532.497086959  237.761846789 2151.76127605 ]
 [1537.806114401  237.182904568 2109.952556017]
 [1543.095477624  236.877448295 2068.051422742]
 [1548.366006609  236.835388989 2026.056131949]
 [1553.618682149  237.044491283 1983.965960098]
 [1558.854661176  237.489969722 1941.781509192]
 [1564.075307369  238.153996516 1899.505096113]
 [1569.282228613  239.015097745 1857.141252282]
 [1574.47732356   240.047409553 1814.697367503]
 [1579.662840437  241.219766178 1772.184519255]
 [1584.841451208  242.494632079 1729.618516753]
 [1590.016331139  243.827196616 1687.021026654]
 [1595.19106965   245.167536541 1644.41911326 ]
 [1600.           250.          1600.         ]]","[[0.34050425486111857], 0.34050425486111857]"
23000,"[[1500.           250.          2400.         ]
 [1505.65310101   244.773324448 2359.59933635 ]
 [1511.075900359  242.638093189 2318.237507719]
 [1516.475503006  240.818148456 2276.797021125]
 [1521.852258616  239.30995667  2235.273570219]
 [1527.206593058  238.108991165 2193.663091157]
 [1532.539019887  237.209562596 2151.961860872]
 [1537.850153769  236.604617301 2110.166620877]
 [1543.140726255  236.285496578 2068.27473346 ]
 [1548.411604406  236.24164795  2026.284379123]
 [1553.663812926  236.460277119 1984.194806866]
 [1558.898560663  236.925926064 1942.006652557]
 [1564.117272636  237.61995855  1899.722345627]
 [1569.321629236  238.519928937 1857.346631024]
 [1574.513614957  239.59880455  1814.887241865]
 [1579.695579953  240.824012147 1772.355765888]
 [1584.870317666  242.156321377 1729.768736339]
 [1590.041148198  243.548898521 1687.148807899]
 [1595.211825537  244.949569751 1644.524273301]
 [1600.           250.          1600.         ]]","[[0.3406047910771322], 0.3406047910771322]"
24000,"[[1500.           250.          2400.         ]
 [1505.670118905  244.547475585 2359.673843613]
 [1511.099890584  242.320076458 2318.344514223]
 [1516.505456137  240.421627141 2276.933078408]
 [1521.887180023  238.848427284 2235.435037261]
 [1527.245506161  237.595741473 2193.846147016]
 [1532.580969908  236.657622463 2152.162521536]
 [1537.89421207   236.026700976 2110.380761428]
 [1543.18599537   235.693934716 2068.498116887]
 [1548.457223895  235.648307301 2026.512693552]
 [1553.708966202  235.876465263 1984.423713429]
 [1558.942482996  236.362277984 1942.231846808]
 [1564.159260579  237.086300951 1899.939636285]
 [1569.3610518    238.025117183 1857.552040979]
 [1574.549926955  239.150525773 1815.077137945]
 [1579.728338097  240.428546789 1772.527025747]
 [1584.899200154  241.818256049 1729.91896212 ]
 [1590.065978097  243.270797939 1687.276590026]
 [1595.232590612  244.73174966  1644.629430465]
 [1600.           250.          1600.         ]]","[[0.3407052159211608], 0.3407052159211608]"
25000,"[[1500.           250.          2400.         ]
 [1505.687142045  244.321742087 2359.748382592]
 [1511.123888633  242.002230232 2318.451566561]
 [1516.5354196    240.02532776  2277.0691933  ]
 [1521.922114165  238.387166465 2235.596570914]
 [1527.284434257  237.082801207 2194.029275459]
 [1532.622936993  236.106025972 2152.363257646]
 [1537.93828927   235.449155133 2110.594977245]
 [1543.231284934  235.102762226 2068.721572585]
 [1548.502865037  235.055366542 2026.741074793]
 [1553.754141935  235.293055217 1984.652679349]
 [1558.986428132  235.799024996 1942.457091525]
 [1564.201271156  236.553023256 1900.156967691]
 [1569.400496263  237.530662058 1857.757481782]
 [1574.586259511  238.702572852 1815.267055413]
 [1579.76111483   240.033369799 1772.69829854 ]
 [1584.928098629  241.480435867 1730.06919384 ]
 [1590.090820798  242.992894729 1687.404372813]
 [1595.253364836  244.514076225 1644.734584561]
 [1600.           250.          1600.         ]]","[[0.3408055295234976], 0.3408055295234976]"
26000,"[[1500.           250.          2400.         ]
 [1505.70417042   244.096123818 2359.822953154]
 [1511.147894493  241.68455431  2318.558664537]
 [1516.565393376  239.629250047 2277.205365543]
 [1521.957061018  237.926173891 2235.758170867]
 [1527.32337732   236.57016999  2194.21247613 ]
 [1532.664921112  235.5547727   2152.564068808]
 [1537.982385338  234.871979317 2110.80926791 ]
 [1543.27659491   234.511978623 2068.945100118]
 [1548.548527795  234.462825175 2026.969522405]
 [1553.799340087  234.71004648  1984.881704193]
 [1559.03039603   235.23616661  1942.682386288]
 [1564.243304326  236.020125003 1900.374339453]
 [1569.439962584  237.036563141 1857.96295307 ]
 [1574.622612584  238.254945416 1815.456993942]
 [1579.793910109  239.638480874 1772.869583977]
 [1584.957013053  241.142860603 1730.219431243]
 [1590.115676262  242.715188752 1687.53215604 ]
 [1595.274148173  244.296549402 1644.839735401]
 [1600.           250.          1600.         ]]","[[0.3409057320146023], 0.3409057320146023]"
27000,"[[1500.           250.          2400.         ]
 [1505.721204023  243.870620644 2359.897555168]
 [1511.171908151  241.367048491 2318.665807955]
 [1516.595377449  239.233393741 2277.341594883]
 [1521.992020561  237.46544924  2235.919836809]
 [1527.362335323  236.057847448 2194.395748672]
 [1532.706922235  235.003862228 2152.764954629]
 [1538.026500239  234.295173069 2111.023633001]
 [1543.321925262  233.921583424 2069.168699051]
 [1548.594212131  233.870682703 2027.19803595 ]
 [1553.844560618  234.127438552 1985.110787529]
 [1559.07438665   234.673702338 1942.907730682]
 [1564.285360045  235.487605729 1900.591751178]
 [1569.479450719  236.542820007 1858.168454483]
 [1574.658986132  237.807643096 1815.646953204]
 [1579.826723894  239.243879708 1773.040881766]
 [1584.985943386  240.805530031 1730.369674076]
 [1590.140544451  242.437679866 1687.659939487]
 [1595.294940584  244.079169145 1644.944882794]
 [1600.           250.          1600.         ]]","[[0.34100582352509407], 0.34100582352509407]"
28000,"[[1500.           250.          2400.         ]
 [1505.738242843  243.645232429 2359.972188501]
 [1511.195929592  241.049712575 2318.772996618]
 [1516.6253718    238.837758578 2277.477881063]
 [1522.026992772  237.00499219  2236.081568432]
 [1527.401308241  235.545833205 2194.579092732]
 [1532.748940333  234.453294135 2152.965914717]
 [1538.070633941  233.718735932 2111.238072103]
 [1543.367275956  233.331576146 2069.392368951]
 [1548.639918006  233.278938626 2027.426614991]
 [1553.889803486  233.545230933 1985.339928926]
 [1559.118399949  234.111631691 1943.133124293]
 [1564.327438273  234.955464971 1900.809202477]
 [1569.518960626  236.049432233 1858.37398566 ]
 [1574.695380112  237.36066552  1815.836932875]
 [1579.859556143  238.849565997 1773.21219162 ]
 [1585.014889587  240.468443921 1730.519922087]
 [1590.165425327  242.160367931 1687.787722935]
 [1595.315742032  243.861935408 1645.050026555]
 [1600.           250.          1600.         ]]","[[0.3411058041857498], 0.3411058041857498]"
29000,"[[1500.           250.          2400.         ]
 [1505.755286873  243.41995904  2360.046853021]
 [1511.219958804  240.73254636  2318.880230333]
 [1516.655376411  238.442344293 2277.61422383 ]
 [1522.06197763   236.544802418 2236.243365429]
 [1527.440296047  235.034126887 2194.762507957]
 [1532.790975377  233.903068    2153.166948685]
 [1538.114786412  233.14266745  2111.452584799]
 [1543.412646956  232.741956305 2069.616109389]
 [1548.685645382  232.687592448 2027.655259093]
 [1553.935068653  232.963423124 1985.569127955]
 [1559.162435887  233.549954182 1943.35856671 ]
 [1564.369538966  234.423702266 1901.026692962]
 [1569.558492265  235.556399396 1858.579546245]
 [1574.731794483  236.914012317 1816.026932633]
 [1579.892406816  238.455539433 1773.383513251]
 [1585.043851617  240.131602044 1730.670175026]
 [1590.190318849  241.883252803 1687.91550617 ]
 [1595.336552481  243.644848143 1645.155166496]
 [1600.           250.          1600.         ]]","[[0.34120567412750014], 0.34120567412750014]"
30000,"[[1500.           250.          2400.         ]
 [1505.772336102  243.194800341 2360.121548599]
 [1511.243995774  240.415549648 2318.987508906]
 [1516.685391266  238.047150624 2277.750622931]
 [1522.096975112  236.084879604 2236.405227493]
 [1527.479298717  234.52272812  2194.945993994]
 [1532.833027338  233.353183403 2153.368056143]
 [1538.158957619  232.566967165 2111.667170676]
 [1543.458038225  232.152723418 2069.839919934]
 [1548.731394222  232.09664367  2027.883967823]
 [1553.980356078  232.382014623 1985.798384192]
 [1559.206494422  232.988669321 1943.584057521]
 [1564.411662084  233.892317151 1901.244222246]
 [1569.598045591  235.063721072 1858.785135882]
 [1574.768229204  236.467683117 1816.216952155]
 [1579.925275872  238.061799712 1773.554846376]
 [1585.072829436  239.79500417  1730.820432642]
 [1590.215224981  241.606334339 1688.043288973]
 [1595.357371892  243.427907302 1645.260302432]
 [1600.           250.          1600.         ]]","[[0.34130543348143255], 0.34130543348143255]"
31000,"[[1500.           250.          2400.         ]
 [1505.789390523  242.969756197 2360.196275103]
 [1511.268040487  240.098722236 2319.094832142]
 [1516.715416346  237.652177309 2277.887078114]
 [1522.131985197  235.625223425 2236.567154321]
 [1527.518316225  234.011636528 2195.129550495]
 [1532.875096185  232.803639925 2153.569236706]
 [1538.203147529  231.991634621 2111.881829321]
 [1543.503449729  231.563877002 2070.063800161]
 [1548.777164487  231.506091795 2028.11274075 ]
 [1554.025665722  231.801004932 1986.027697211]
 [1559.250575513  232.427776621 1943.809596318]
 [1564.453807584  233.361309164 1901.461789946]
 [1569.637620564  234.571396836 1858.990754217]
 [1574.804684233  236.021677548 1816.406991123]
 [1579.95816327   237.668346527 1773.72619071 ]
 [1585.101823005  239.458650071 1730.970694689]
 [1590.240143684  241.329612398 1688.171071132]
 [1595.378200229  243.211112838 1645.365434178]
 [1600.           250.          1600.         ]]","[[0.34140508237878076], 0.34140508237878076]"
32000,"[[1500.           250.          2400.         ]
 [1505.806450126  242.744826474 2360.271032403]
 [1511.29209293   239.782063925 2319.20219985 ]
 [1516.745451635  237.257424083 2278.023589129]
 [1522.167007863  235.165833559 2236.729145608]
 [1527.557348544  233.500851737 2195.31317711 ]
 [1532.91718189   232.254437145 2153.770489989]
 [1538.24735611   231.416669361 2112.096560326]
 [1543.548881432  230.975416574 2070.287749644]
 [1548.822956139  230.915936324 2028.341577446]
 [1554.070997544  231.220393551 1986.257066591]
 [1559.29467912   231.867275594 1944.035182697]
 [1564.495975425  232.83067784  1901.67939568 ]
 [1569.677217141  234.079426265 1859.196400899]
 [1574.841159528  235.575995238 1816.597049218]
 [1579.991068969  237.275179572 1773.89754597 ]
 [1585.130832283  239.122539516 1731.120960918]
 [1590.26507492   241.053086834 1688.298852433]
 [1595.399037454  242.994464701 1645.470561551]
 [1600.           250.          1600.         ]]","[[0.34150462095092543], 0.34150462095092543]"
33000,"[[1500.           250.          2400.         ]
 [1505.823514902  242.520011037 2360.345820371]
 [1511.316153091  239.465574515 2319.309611839]
 [1516.775497113  236.862890684 2278.160155724]
 [1522.202043088  234.706709686 2236.891201053]
 [1527.596395649  232.990373374 2195.496873492]
 [1532.959284423  231.705574644 2153.97181561 ]
 [1538.291583328  230.842070929 2112.311363281]
 [1543.594333298  230.387341652 2070.511767961]
 [1548.868769141  230.32617676  2028.570477484]
 [1554.116351506  230.64017998  1986.48649191 ]
 [1559.3388052    231.30716575  1944.260816251]
 [1564.538165564  232.300422718 1901.897039068]
 [1569.716835281  233.587808936 1859.402075576]
 [1574.877655048  235.130635816 1816.787126124]
 [1580.02399293   236.882298538 1774.068911877]
 [1585.159857233  238.786672273 1731.271231085]
 [1590.29001865   240.776757502 1688.426632663]
 [1595.419883531  242.77796284  1645.575684368]
 [1600.           250.          1600.         ]]","[[0.341604049329394], 0.341604049329394]"
34000,"[[1500.           250.          2400.         ]
 [1505.840584843  242.295309752 2360.420638878]
 [1511.340220956  239.149253806 2319.417067916]
 [1516.805552764  236.468576848 2278.296777652]
 [1522.23709085   234.247851484 2237.053320354]
 [1527.635457515  232.480201064 2195.680639297]
 [1533.001403755  231.157052002 2154.173213188]
 [1538.335829152  230.267838869 2112.52623778 ]
 [1543.639805293  229.799651752 2070.735854689]
 [1548.914603455  229.736812607 2028.799440438]
 [1554.161727567  230.06036372  1986.715972751]
 [1559.382953714  230.747446602 1944.48649658 ]
 [1564.58037796   231.770543334 1902.11471973 ]
 [1569.756474941  233.096544422 1859.6077779  ]
 [1574.914170751  234.685598909 1816.977221526]
 [1580.05693511   236.48970312  1774.240288151]
 [1585.188897813  238.451048112 1731.421504946]
 [1590.314974836  240.500624258 1688.554411611]
 [1595.440738423  242.561607205 1645.680802449]
 [1600.           250.          1600.         ]]","[[0.34170336764585557], 0.34170336764585557]"
35000,"[[1500.           250.          2400.         ]
 [1505.857659939  242.070722485 2360.495487794]
 [1511.364296511  238.833101598 2319.524567893]
 [1516.835618569  236.074482315 2278.433454665]
 [1522.272151128  233.789258632 2237.215503211]
 [1527.674534116  231.970334432 2195.864474179]
 [1533.043539857  230.608868799 2154.374682342]
 [1538.380093549  229.693972725 2112.741183417]
 [1543.68529738   229.212346393 2070.96000941 ]
 [1548.960459043  229.147843365 2029.028465887]
 [1554.207125688  229.480944271 1986.945508698]
 [1559.42712462   230.188117662 1944.712223282]
 [1564.622612572  231.241039225 1902.332437291]
 [1569.79613608   232.605632302 1859.813507525]
 [1574.950706596  234.240884146 1817.167335111]
 [1580.08989547   236.09739301  1774.411674515]
 [1585.217953986  238.1156668   1731.571782258]
 [1590.339943442  240.224686956 1688.682189068]
 [1595.461602093  242.345397745 1645.785915611]
 [1600.           250.          1600.         ]]","[[0.34180257603211667], 0.34180257603211667]"
36000,"[[1500.           250.          2400.         ]
 [1505.874740182  241.8462491   2360.570366993]
 [1511.388379744  238.51711769  2319.63211158 ]
 [1516.865694513  235.68060682  2278.570186515]
 [1522.3072239    233.330930809 2237.377749326]
 [1527.713625427  231.460773106 2196.048377795]
 [1533.085692699  230.061024617 2154.576222695]
 [1538.424376486  229.12047204  2112.956199791]
 [1543.730809524  228.625425091 2071.184231706]
 [1549.006335868  228.55926854  2029.257553408]
 [1554.25254583   228.901921134 1987.175099336]
 [1559.471317877  229.629178442 1944.93799596 ]
 [1564.664869357  230.711909928 1902.550191377]
 [1569.835818657  232.115072149 1860.019264106]
 [1574.987262541  233.796491154 1817.357466568]
 [1580.122873969  235.705367898 1774.583070691]
 [1585.247025711  237.780528106 1731.72206278 ]
 [1590.364924428  239.948945449 1688.809964824]
 [1595.482474505  242.129334406 1645.891023676]
 [1600.           250.          1600.         ]]","[[0.34190167462012044], 0.34190167462012044]"
37000,"[[1500.           250.          2400.         ]
 [1505.891825562  241.621889464 2360.645276347]
 [1511.412470641  238.201301883 2319.739698787]
 [1516.895780576  235.286950101 2278.706972957]
 [1522.342309145  232.872867693 2237.540058401]
 [1527.752731421  230.951516712 2196.232349806]
 [1533.127862253  229.513519036 2154.777833871]
 [1538.468677931  228.547336359 2113.171286499]
 [1543.776341691  228.038887366 2071.408521162]
 [1549.052233891  227.971087633 2029.486702582]
 [1554.297987951  228.32329381  1987.404744252]
 [1559.515533444  229.070628453 1945.163814216]
 [1564.707148275  230.183154979 1902.767981613]
 [1569.875522629  231.624863539 1860.2250473  ]
 [1575.023838546  233.35241956  1817.547615588]
 [1580.155870567  235.313627478 1774.754476407]
 [1585.27611295   237.445631797 1731.872346272]
 [1590.389917756  239.67339959  1688.937738673]
 [1595.503355622  241.913417137 1645.996126465]
 [1600.           250.          1600.         ]]","[[0.34200066354195036], 0.34200066354195036]"
38000,"[[1500.           250.          2400.         ]
 [1505.908916071  241.397643443 2360.72021573 ]
 [1511.436569188  237.885653977 2319.847329328]
 [1516.925876742  234.893511896 2278.843813745]
 [1522.37740684   232.415068965 2237.702430141]
 [1527.791852073  230.442564876 2196.41638987 ]
 [1533.170048489  228.966351638 2154.979515494]
 [1538.512997853  227.974565226 2113.386443143]
 [1543.821893844  227.452732734 2071.632877363]
 [1549.098153075  227.383300147 2029.715912993]
 [1554.343452015  227.7450618   1987.634443036]
 [1559.559771281  228.512467208 1945.389677657]
 [1564.749449283  229.654773916 1902.98580763 ]
 [1569.915247955  231.135006048 1860.430856765]
 [1575.06043457   232.908668991 1817.737781861]
 [1580.188885224  234.922171441 1774.925891388]
 [1585.305215663  237.11097764  1732.022632495]
 [1590.41492339   239.398049233 1689.065510408]
 [1595.524245407  241.697645882 1646.1012238  ]
 [1600.           250.          1600.         ]]","[[0.3420995429298112], 0.3420995429298112]"
39000,"[[1500.           250.          2400.         ]
 [1505.9260117    241.173510901 2360.795185014]
 [1511.460675373  237.570173773 2319.955003015]
 [1516.955982992  234.500291943 2278.980708637]
 [1522.412516965  231.957534303 2237.86486425 ]
 [1527.830987359  229.933917226 2196.600497649]
 [1533.212251379  228.419522004 2155.181267192]
 [1538.557336217  227.402158186 2113.601669323]
 [1543.867465949  226.866960714 2071.857299899]
 [1549.144093383  226.795905587 2029.945184224]
 [1554.38893798   227.167224604 1987.86419528 ]
 [1559.604031348  227.954694219 1945.615585889]
 [1564.791772341  229.126766275 1903.203669058]
 [1569.954994593  230.645499252 1860.636692161]
 [1575.09705057   232.465239076 1817.927965083]
 [1580.221917899  234.530999477 1775.097315363]
 [1585.334333812  236.776565402 1732.172921211]
 [1590.439941292  239.122894228 1689.193279823]
 [1595.545143825  241.482020589 1646.206315505]
 [1600.           250.          1600.         ]]","[[0.34219831291604574], 0.34219831291604574]"
40000,"[[1500.           250.          2400.         ]
 [1505.94311244   240.949491706 2360.870184075]
 [1511.484789183  237.25486107  2320.062719662]
 [1516.98609931   234.107289979 2279.117657388]
 [1522.447639498  231.500263387 2238.027360434]
 [1527.870137251  229.425573387 2196.784672805]
 [1533.254470893  227.873029714 2155.383088593]
 [1538.601692992  226.830114784 2113.816964645]
 [1543.913057971  226.281570825 2072.081788358]
 [1549.190054777  226.208903455 2030.174515863]
 [1554.434445807  226.589781725 1988.094000577]
 [1559.648313602  227.397308997 1945.841538523]
 [1564.834117406  228.599131594 1903.421565531]
 [1569.994762502  230.156342724 1860.842553152]
 [1575.133686507  232.022129439 1818.118164947]
 [1580.254968552  234.140111278 1775.268748061]
 [1585.363467357  236.442394848 1732.323212185]
 [1590.464971424  238.847934427 1689.321046714]
 [1595.566050838  241.266541201 1646.311401404]
 [1600.           250.          1600.         ]]","[[0.34229697363311823], 0.34229697363311823]"
41000,"[[1500.           250.          2400.         ]
 [1505.960218283  240.725585722 2360.945212787]
 [1511.508910604  236.939715671 2320.170479083]
 [1517.016225679  233.714505743 2279.254659758]
 [1522.482774416  231.043255898 2238.189918402]
 [1527.909301726  228.917532987 2196.968915005]
 [1533.296707002  227.326874352 2155.584979327]
 [1538.646068147  226.258434565 2114.032328713]
 [1543.958669874  225.696562585 2072.306342332]
 [1549.236037219  225.622293255 2030.403907498]
 [1554.479975458  226.012732662 1988.323858522]
 [1559.692618004  226.840311056 1946.067535168]
 [1564.876484439  228.071869409 1903.639496682]
 [1570.03455164   229.667536042 1861.0484394  ]
 [1575.170342338  231.579339709 1818.308381151]
 [1580.288037144  233.749506534 1775.440189214]
 [1585.39261626   236.108465744 1732.473505182]
 [1590.490013748  238.573169681 1689.448810879]
 [1595.586966412  241.051207663 1646.416481322]
 [1600.           250.          1600.         ]]","[[0.34239552521361755], 0.34239552521361755]"
42000,"[[1500.           250.          2400.         ]
 [1505.977329219  240.501792816 2361.020271024]
 [1511.533039622  236.624737374 2320.278281093]
 [1517.046362079  233.321938973 2279.391715504]
 [1522.517921699  230.586511514 2238.352537861]
 [1527.948480757  228.409795653 2197.153223912]
 [1533.338959677  226.781055498 2155.786939026]
 [1538.690461648  225.687117074 2114.247761135]
 [1544.004301623  225.111935512 2072.530961416]
 [1549.282040673  225.036074492 2030.63335872 ]
 [1554.525526892  225.436076919 1988.553768713]
 [1559.736944514  226.283699907 1946.293575439]
 [1564.918873397  227.544979256 1903.857462149]
 [1570.074361967  229.179078778 1861.254350572]
 [1575.207018024  231.136869511 1818.498613392]
 [1580.321123634  233.359184935 1775.611638554]
 [1585.421780482  235.774777856 1732.623799967]
 [1590.515068228  238.29859984  1689.576572115]
 [1595.607890509  240.836019918 1646.521555085]
 [1600.           250.          1600.         ]]","[[0.3424939677902574], 0.3424939677902574]"
43000,"[[1500.           250.          2400.         ]
 [1505.99444524   240.278112854 2361.095358664]
 [1511.557176226  236.309925981 2320.386125508]
 [1517.076508495  232.929589406 2279.528824387]
 [1522.553081326  230.130029915 2238.515218522]
 [1527.98767432   227.902361013 2197.337599194]
 [1533.38122889   226.235572735 2155.988967322]
 [1538.734873463  225.116161856 2114.463261521]
 [1544.049953184  224.527689126 2072.755645205]
 [1549.3280651    224.450246668 2030.862869119]
 [1554.571100071  224.859813995 1988.783730747]
 [1559.78129309   225.727475062 1946.51965895 ]
 [1564.961284239  227.018460674 1904.075461569]
 [1570.114193441  228.69097051  1861.460286334]
 [1575.243713523  230.694718473 1818.688861372]
 [1580.354227982  232.969146172 1775.783095816]
 [1585.450959984  235.441330949 1732.77409631 ]
 [1590.540134825  238.024224754 1689.704330221]
 [1595.628823094  240.620977909 1646.626622521]
 [1600.           250.          1600.         ]]","[[0.34259230149586534], 0.34259230149586534]"
44000,"[[1500.           250.          2400.         ]
 [1506.011566336  240.054545702 2361.170475581]
 [1511.581320401  235.995281293 2320.494012145]
 [1517.106664909  232.537456782 2279.665986168]
 [1522.588253274  229.673810782 2238.677960095]
 [1528.026882389  227.395228694 2197.522040519]
 [1533.423514611  225.690425645 2156.191063851]
 [1538.77930356   224.545568457 2114.67882948 ]
 [1544.095624522  223.943822946 2072.980393295]
 [1549.374110463  223.864809288 2031.092438292]
 [1554.616694956  224.283943394 1989.013744228]
 [1559.825663692  225.171636035 1946.745785318]
 [1565.003716924  226.492313199 1904.293494583]
 [1570.15404602   228.203210811 1861.666246357]
 [1575.280428795  230.252886219 1818.879124791]
 [1580.387350148  232.579389934 1775.954560735]
 [1585.480154729  235.108124786 1732.924393979]
 [1590.565213504  237.750044272 1689.832084999]
 [1595.649764131  240.406081577 1646.731683458]
 [1600.           250.          1600.         ]]","[[0.3426905264633893], 0.3426905264633893]"
45000,"[[1500.           250.          2400.         ]
 [1506.028692499  239.831091226 2361.245621654]
 [1511.605472135  235.680803111 2320.601940821]
 [1517.136831303  232.145540839 2279.803200609]
 [1522.623437522  229.217853796 2238.840762293]
 [1528.066104938  226.888398324 2197.706547558]
 [1533.465816812  225.14561381  2156.393228248]
 [1538.823751908  223.975336422 2114.894464625]
 [1544.1413156    223.360336491 2073.205205285]
 [1549.420176726  223.279761856 2031.322065833]
 [1554.662311506  223.708464616 1989.243808756]
 [1559.870056281  224.616182338 1946.971954161]
 [1565.046171412  225.966536367 1904.511560833]
 [1570.193919664  227.715799256 1861.872230309]
 [1575.317163799  229.811372376 1819.069403353]
 [1580.420490093  232.189915911 1776.126033049]
 [1585.509364676  234.775159133 1733.074692745]
 [1590.590304226  237.476058242 1689.959836249]
 [1595.670713585  240.191330865 1646.836737724]
 [1600.           250.          1600.         ]]","[[0.3427886428258896], 0.3427886428258896]"
46000,"[[1500.           250.          2400.         ]
 [1506.045823721  239.607749293 2361.320796757]
 [1511.629631415  235.366491235 2320.709911354]
 [1517.167007661  231.753841316 2279.940467473]
 [1522.65863405   228.762158636 2239.003624829]
 [1528.105341943  226.38186953  2197.891119981]
 [1533.508135464  224.601136813 2156.595460152]
 [1538.868218474  223.405465299 2115.110166571]
 [1544.187026386  222.777229281 2073.430080778]
 [1549.466263851  222.695103877 2031.55175134 ]
 [1554.707949684  223.133377163 1989.473923938]
 [1559.914470814  224.061113484 1947.198165101]
 [1565.08864766   225.441129716 1904.729659962]
 [1570.233814331  227.228735421 1862.078237864]
 [1575.353918494  229.37017657  1819.259696762]
 [1580.453647777  231.800723791 1776.297512495]
 [1585.538589788  234.442433752 1733.224992378]
 [1590.615406955  237.202266513 1690.087583774]
 [1595.691671419  239.976725712 1646.94178515 ]
 [1600.           250.          1600.         ]]","[[0.34288665071653873], 0.34288665071653873]"
47000,"[[1500.           250.          2400.         ]
 [1506.062959992  239.384519769 2361.396000771]
 [1511.653798226  235.052345467 2320.817923563]
 [1517.197193964  231.362357951 2280.077786523]
 [1522.693842834  228.306724983 2239.166547418]
 [1528.144593378  225.875641942 2198.075757462]
 [1533.550470537  224.056994237 2156.797759201]
 [1538.912703226  222.835954631 2115.325934933]
 [1544.232756843  222.194500834 2073.655019374]
 [1549.5123718    222.110834855 2031.781494414]
 [1554.753609451  222.558680539 1989.704089379]
 [1559.958907253  223.506428985 1947.424417758]
 [1565.131145629  224.916092783 1904.947791615]
 [1570.273729981  226.74201888  1862.284268697]
 [1575.390692839  228.929298427 1819.450004725]
 [1580.48682316   231.411813264 1776.468998813]
 [1585.567830026  234.109948407 1733.375292653]
 [1590.640521653  236.928668932 1690.215327377]
 [1595.712637598  239.762266059 1647.046825567]
 [1600.           250.          1600.         ]]","[[0.34298455026861746], 0.34298455026861746]"
48000,"[[1500.           250.          2400.         ]
 [1506.080101304  239.161402519 2361.471233572]
 [1511.677972558  234.738365608 2320.925977267]
 [1517.227390196  230.971090483 2280.215157524]
 [1522.729063855  227.851552518 2239.329529775]
 [1528.183859218  225.369715186 2198.260459674]
 [1533.592822004  223.513185664 2157.000125037]
 [1538.957206132  222.266803967 2115.541769329]
 [1544.278506937  221.612150672 2073.880020678]
 [1549.558500537  221.526954296 2032.011294655]
 [1554.799290767  221.984374244 1989.934304688]
 [1560.003365557  222.952128354 1947.650711759]
 [1565.173665277  224.391425105 1905.165955441]
 [1570.313666572  226.255649208 1862.490322482]
 [1575.427486795  228.488737572 1819.640326949]
 [1580.520016203  231.023184018 1776.640491745]
 [1585.597085353  233.777702861 1733.525593343]
 [1590.665648285  236.655265345 1690.343066864]
 [1595.733612087  239.547951845 1647.151858806]
 [1600.           250.          1600.         ]]","[[0.3430823416155158], 0.3430823416155158]"
