Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1491.878201635  250.531689283 2363.893292211]
 [1483.935744515  250.822114265 2327.328147582]
 [1476.027761147  251.118680048 2290.707819333]
 [1468.147843174  251.41406311  2254.036176183]
 [1460.290064713  251.701188074 2217.31699768 ]
 [1452.448962918  251.973223142 2180.553977194]
 [1444.619519704  252.223577011 2143.750724825]
 [1436.797144693  252.445897787 2106.91077029 ]
 [1428.977659526  252.63407475  2070.037565863]
 [1421.157283858  252.782244457 2033.134489491]
 [1413.332623653  252.884803985 1996.204848264]
 [1405.500663023  252.936436616 1959.25188255 ]
 [1397.658762214  252.93216103  1922.278771383]
 [1389.804667618  252.867428727 1885.288640239]
 [1381.93654855   252.738331819 1848.284573798]
 [1374.053103728  252.542102214 1811.269640227]
 [1366.153892018  252.278555944 1774.246947198]
 [1358.24066991   251.955801767 1737.219813651]
 [1350.           250.          1700.         ]]","[[0.3396606484952707], 0.3396606484952707]"
50000,"[[1500.           250.          2400.         ]
 [1491.873612125  250.542827199 2363.908322944]
 [1483.930202171  250.83931606  2327.348841292]
 [1476.021967889  251.142061452 2290.733048956]
 [1468.142369715  251.443587818 2254.064893364]
 [1460.285360458  251.736673109 2217.348230991]
 [1452.445365464  252.014344112 2180.586830416]
 [1444.617263968  252.269873313 2143.784375294]
 [1436.796371699  252.496777796 2106.944467301]
 [1428.978424871  252.688821045 2070.070629139]
 [1421.159565897  252.840019194 2033.166307708]
 [1413.33633145   252.944654546 1996.234877646]
 [1405.505644135  252.997301812 1959.279645547]
 [1397.664810441  252.992878322 1922.303855448]
 [1389.811530948  252.92674347  1885.310696769]
 [1381.94393787   252.794910802 1848.303317324]
 [1374.060703703  252.594557473 1811.284848098]
 [1366.161378752  252.3254983   1774.258460412]
 [1358.247756001  251.996011716 1737.227541197]
 [1350.           250.          1700.         ]]","[[0.33966870265245197], 0.33966870265245197]"
51000,"[[1500.           250.          2400.         ]
 [1491.8690244    250.553976725 2363.923354587]
 [1483.924662457  250.856535    2327.369536343]
 [1476.01617804   251.165465147 2290.758280317]
 [1468.136900361  251.473139471 2254.093612635]
 [1460.280660908  251.772189157 2217.37946669 ]
 [1452.441773204  252.055499499 2180.619686264]
 [1444.615013795  252.316206704 2143.818028562]
 [1436.795604505  252.547696774 2106.978167219]
 [1428.979196118  252.743607356 2070.10369536 ]
 [1421.1618538    252.897834128 2033.19812884 ]
 [1413.340044934  253.004544605 1996.264909847]
 [1405.510630619  253.058204922 1959.307411203]
 [1397.670863589  253.053631072 1922.328941958]
 [1389.818398624  252.986090374 1885.332755478]
 [1381.951330844  252.851517854 1848.32206272 ]
 [1374.068306539  252.647035987 1811.300057497]
 [1366.168867467  252.372458476 1774.269974783]
 [1358.254843137  252.036233601 1737.235269514]
 [1350.           250.          1700.         ]]","[[0.3396767617264554], 0.3396767617264554]"
52000,"[[1500.           250.          2400.         ]
 [1491.864438459  250.56513787  2363.938387141]
 [1483.919125373  250.873771095 2327.390232735]
 [1476.010391601  251.188891146 2290.783513415]
 [1468.131435116  251.502718085 2254.122333995]
 [1460.275966065  251.807736238 2217.410704777]
 [1452.438186139  252.096689325 2180.652544739]
 [1444.612769184  252.362577207 2143.851684632]
 [1436.794843112  252.598654746 2107.011870044]
 [1428.979973267  252.798433708 2070.136764526]
 [1421.164147569  252.955689286 2033.229952886]
 [1413.343764105  253.064474188 1996.294944866]
 [1405.515622475  253.11914597  1959.33517952 ]
 [1397.67692166   253.114419302 1922.354030913]
 [1389.825270647  253.045469459 1885.354816368]
 [1381.958727474  252.908152992 1848.340809988]
 [1374.075912236  252.699537769 1811.315268423]
 [1366.176358166  252.419436481 1774.281490311]
 [1358.261931318  252.076467426 1737.242998604]
 [1350.           250.          1700.         ]]","[[0.33968482572065617], 0.33968482572065617]"
53000,"[[1500.           250.          2400.         ]
 [1491.859854303  250.576310641 2363.953420606]
 [1483.913590921  250.891024358 2327.41093047 ]
 [1476.004608574  251.212339464 2290.808748252]
 [1468.125973978  251.532323678 2254.151057445]
 [1460.27127593   251.843314372 2217.441945253]
 [1452.434604271  252.137913614 2180.685405841]
 [1444.610530137  252.408984845 2143.885343503]
 [1436.79408752   252.649651737 2107.045575778]
 [1428.980756319  252.853300128 2070.169836638]
 [1421.166447203  253.013584693 2033.261779849]
 [1413.347488965  253.124443319 1996.324982705]
 [1405.520619703  253.18012498  1959.362950498]
 [1397.682984653  253.175243035 1922.379122314]
 [1389.832147017  253.104880743 1885.376879437]
 [1381.966127759  252.964816233 1848.359559128]
 [1374.083520793  252.752062833 1811.330480877]
 [1366.183850846  252.466432327 1774.293006998]
 [1358.269020542  252.116713199 1737.250728467]
 [1350.           250.          1700.         ]]","[[0.3396928946384315], 0.3396928946384315]"
54000,"[[1500.           250.          2400.         ]
 [1491.855271933  250.587495045 2363.968454981]
 [1483.9080591    250.908294798 2327.431629547]
 [1475.998828958  251.235810116 2290.833984828]
 [1468.120516951  251.561956267 2254.179782986]
 [1460.266590503  251.87892358  2217.473188118]
 [1452.4310276    252.179172386 2180.718269572]
 [1444.608296654  252.455429644 2143.919005177]
 [1436.793337731  252.700687771 2107.07928442 ]
 [1428.981545276  252.908206639 2070.202911697]
 [1421.168752704  253.071520374 2033.293609727]
 [1413.351219513  253.184452022 1996.355023364]
 [1405.525622303  253.241141974 1959.390724138]
 [1397.689052569  253.236102292 1922.404216163]
 [1389.839027734  253.164324248 1885.398944689]
 [1381.973531698  253.021507594 1848.37831014 ]
 [1374.091132212  252.804611192 1811.34569486 ]
 [1366.191345507  252.513446023 1774.304524843]
 [1358.276110811  252.156970926 1737.258459102]
 [1350.           250.          1700.         ]]","[[0.3397009684831613], 0.3397009684831613]"
55000,"[[1500.           250.          2400.         ]
 [1491.85069135   250.59869109  2363.983490267]
 [1483.902529912  250.925582427 2327.452329967]
 [1475.993052756  251.259303115 2290.859223144]
 [1468.115064033  251.59161587  2254.208510619]
 [1460.261909787  251.914563881 2217.504433374]
 [1452.427456128  252.220465665 2180.751135933]
 [1444.606068738  252.501911626 2143.952669654]
 [1436.792593744  252.751762874 2107.112995973]
 [1428.982340138  252.963153268 2070.235989704]
 [1421.171064073  253.129496354 2033.325442523]
 [1413.354955751  253.244500323 1996.385066845]
 [1405.530630277  253.302196978 1959.418500442]
 [1397.695125409  253.296997094 1922.429312459]
 [1389.845912798  253.223799991 1885.421012122]
 [1381.980939293  253.078227091 1848.397063025]
 [1374.098746491  252.857182861 1811.360910371]
 [1366.198842151  252.560477579 1774.316043847]
 [1358.283202123  252.197240614 1737.266190511]
 [1350.           250.          1700.         ]]","[[0.33970904725823], 0.33970904725823]"
56000,"[[1500.           250.          2400.         ]
 [1491.846112552  250.609898783 2363.998526465]
 [1483.897003358  250.942887255 2327.47303173 ]
 [1475.987279968  251.282818478 2290.8844632  ]
 [1468.109615227  251.621302504 2254.237240345]
 [1460.257233781  251.950235295 2217.535681021]
 [1452.423889855  252.261793472 2180.784004923]
 [1444.603846388  252.548430815 2143.986336936]
 [1436.791855562  252.802877072 2107.146710437]
 [1428.983140905  253.018140041 2070.26907066 ]
 [1421.173381309  253.187512661 2033.357278238]
 [1413.358697679  253.304588247 1996.415113147]
 [1405.535643625  253.363290014 1959.446279408]
 [1397.701203172  253.357927465 1922.454411203]
 [1389.852802209  253.283307993 1885.443081737]
 [1381.988350543  253.134974741 1848.415817784]
 [1374.106363631  252.909777852 1811.376127412]
 [1366.206340775  252.607527006 1774.32756401 ]
 [1358.290294479  252.237522269 1737.273922693]
 [1350.           250.          1700.         ]]","[[0.3397171309670231], 0.3397171309670231]"
57000,"[[1500.           250.          2400.         ]
 [1491.841535543  250.621118132 2364.013563575]
 [1483.891479437  250.960209296 2327.493734838]
 [1475.981510594  251.306356217 2290.909704996]
 [1468.104170533  251.651016186 2254.265972163]
 [1460.252562487  251.985937843 2217.56693106 ]
 [1452.420328783  252.30315583  2180.816876545]
 [1444.601629607  252.594987236 2144.020007023]
 [1436.791123186  252.854030388 2107.180427813]
 [1428.983947579  253.073166983 2070.302154565]
 [1421.175704414  253.245569318 2033.389116872]
 [1413.362445297  253.364715818 1996.445162273]
 [1405.540662346  253.424421106 1959.47406104 ]
 [1397.707285859  253.418893426 1922.479512397]
 [1389.859695968  253.342848273 1885.465153536]
 [1381.995765448  253.191750562 1848.434574416]
 [1374.113983632  252.962396179 1811.391345982]
 [1366.213841381  252.654594314 1774.339085333]
 [1358.297387877  252.277815898 1737.281655649]
 [1350.           250.          1700.         ]]","[[0.3397252196129303], 0.3397252196129303]"
58000,"[[1500.           250.          2400.         ]
 [1491.83696032   250.632349145 2364.028601597]
 [1483.885958151  250.977548558 2327.514439289]
 [1475.975744635  251.329916347 2290.934948535]
 [1468.098729952  251.680756935 2254.294706075]
 [1460.247895906  252.021671545 2217.598183491]
 [1452.416772913  252.344552761 2180.849750798]
 [1444.599418394  252.641580913 2144.053679917]
 [1436.790396615  252.905222848 2107.214148102]
 [1428.984760161  253.12823412  2070.335241422]
 [1421.178033388  253.303666352 2033.420958426]
 [1413.366198606  253.424883062 1996.475214223]
 [1405.545686442  253.485590278 1959.501845337]
 [1397.71337347   253.479894999 1922.504616041]
 [1389.866594074  253.402420851 1885.487227519]
 [1382.003184009  253.248554569 1848.453332923]
 [1374.121606492  253.015037857 1811.406566083]
 [1366.221343968  252.701679514 1774.350607815]
 [1358.304482318  252.318121507 1737.289389378]
 [1350.           250.          1700.         ]]","[[0.3397333131993437], 0.3397333131993437]"
59000,"[[1500.           250.          2400.         ]
 [1491.832386886  250.643591828 2364.043640532]
 [1483.8804395    250.994905054 2327.535145086]
 [1475.969982093  251.353498884 2290.960193815]
 [1468.093293486  251.710524768 2254.323442081]
 [1460.243234038  252.05743642  2217.629438317]
 [1452.413222245  252.385984288 2180.882627685]
 [1444.597212751  252.688211868 2144.087355617]
 [1436.789675851  252.956454477 2107.247871304]
 [1428.98557865   253.183341477 2070.36833123 ]
 [1421.180368232  253.361803787 2033.452802902]
 [1413.369957608  253.485090003 1996.505268997]
 [1405.550715913  253.546797554 1959.5296323  ]
 [1397.719466006  253.540932205 1922.529722135]
 [1389.873496529  253.462025747 1885.509303687]
 [1382.010606225  253.305386781 1848.472093306]
 [1374.129232214  253.067702899 1811.421787714]
 [1366.228848535  252.748782614 1774.362131457]
 [1358.311577802  252.358439103 1737.297123882]
 [1350.           250.          1700.         ]]","[[0.33974141172965927], 0.33974141172965927]"
60000,"[[1500.           250.          2400.         ]
 [1491.82781524   250.65484619  2364.058680379]
 [1483.874923485  251.012278794 2327.555852227]
 [1475.964222968  251.377103841 2290.985440838]
 [1468.087861134  251.740319701 2254.352180183]
 [1460.238576886  252.093232489 2217.660695537]
 [1452.409676781  252.427450432 2180.915507205]
 [1444.595012678  252.734880128 2144.121034126]
 [1436.788960896  253.0077253   2107.281597422]
 [1428.986403049  253.238489079 2070.40142399 ]
 [1421.182708948  253.419981651 2033.484650299]
 [1413.373722301  253.545336667 1996.535326597]
 [1405.555750759  253.608042957 1959.55742193 ]
 [1397.725563466  253.602005067 1922.554830681]
 [1389.880403331  253.521662981 1885.53138204 ]
 [1382.018032096  253.362247213 1848.490855564]
 [1374.136860795  253.120391319 1811.437010877]
 [1366.236355083  252.795903626 1774.37365626 ]
 [1358.318674327  252.398768692 1737.30485916 ]
 [1350.           250.          1700.         ]]","[[0.3397495152072755], 0.3397495152072755]"
61000,"[[1500.           250.          2400.         ]
 [1491.823245384  250.666112238 2364.07372114 ]
 [1483.869410107  251.02966979  2327.576560714]
 [1475.958467262  251.400731233 2291.010689604]
 [1468.082432899  251.770141753 2254.380920381]
 [1460.233924449  252.129059773 2217.691955151]
 [1452.406136522  252.468951216 2180.948389359]
 [1444.592818178  252.781585714 2144.154715444]
 [1436.788251749  253.059035343 2107.315326455]
 [1428.987233358  253.293676954 2070.434519704]
 [1421.185055534  253.478199968 2033.51650062 ]
 [1413.377492687  253.605623078 1996.565387023]
 [1405.560790981  253.669326511 1959.585214228]
 [1397.731665852  253.663113607 1922.579941679]
 [1389.887314481  253.581332571 1885.553462578]
 [1382.025461622  253.419135883 1848.509619698]
 [1374.144492237  253.173103129 1811.452235571]
 [1366.243863612  252.84304256  1774.385182224]
 [1358.325771895  252.439110282 1737.312595212]
 [1350.           250.          1700.         ]]","[[0.3397576236355927], 0.3397576236355927]"
62000,"[[1500.           250.          2400.         ]
 [1491.818677317  250.677389979 2364.088762814]
 [1483.863899366  251.047078053 2327.597270548]
 [1475.952714973  251.424381074 2291.035940114]
 [1468.07700878   251.799990942 2254.409662674]
 [1460.22927673   252.16491829  2217.723217162]
 [1452.402601468  252.510486663 2180.981274149]
 [1444.59062925   252.828328652 2144.188399572]
 [1436.787548412  253.11038463  2107.349058405]
 [1428.988069578  253.348905125 2070.467618373]
 [1421.187407993  253.536458764 2033.548353864]
 [1413.381268767  253.665949261 1996.595450277]
 [1405.56583658   253.730648241 1959.613009194]
 [1397.737773163  253.724257847 1922.60505513 ]
 [1389.89422998   253.641034538 1885.575545303]
 [1382.032894804  253.476052808 1848.528385709]
 [1374.152126539  253.225838345 1811.467461796]
 [1366.251374121  252.890199426 1774.396709348]
 [1358.332870504  252.479463877 1737.320332039]
 [1350.           250.          1700.         ]]","[[0.33976573701801566], 0.33976573701801566]"
63000,"[[1500.           250.          2400.         ]
 [1491.81411104   250.688679422 2364.103805401]
 [1483.858391263  251.064503594 2327.617981727]
 [1475.946966105  251.448053379 2291.061192369]
 [1468.07158878   251.829867284 2254.438407066]
 [1460.224633728  252.200808062 2217.754481569]
 [1452.399071621  252.552056794 2181.014161575]
 [1444.588445896  252.875108966 2144.222086511]
 [1436.786850886  253.161773187 2107.382793273]
 [1428.988911709  253.40417362  2070.500719997]
 [1421.189766325  253.594758065 2033.580210034]
 [1413.385050541  253.726315242 1996.625516359]
 [1405.570887555  253.792008169 1959.640806831]
 [1397.743885399  253.785437809 1922.630171035]
 [1389.901149827  253.700768902 1885.597630216]
 [1382.040331641  253.532998005 1848.547153598]
 [1374.159763701  253.27859698  1811.482689555]
 [1366.258886609  252.937374234 1774.408237635]
 [1358.339970154  252.519829486 1737.32806964 ]
 [1350.           250.          1700.         ]]","[[0.33977385535795196], 0.33977385535795196]"
64000,"[[1500.           250.          2400.         ]
 [1491.809546553  250.699980573 2364.118848902]
 [1483.852885799  251.081946424 2327.638694254]
 [1475.941220657  251.471748162 2291.086446368]
 [1468.066172898  251.859770797 2254.467153555]
 [1460.219995445  252.236729109 2217.785748374]
 [1452.395546982  252.593661632 2181.047051638]
 [1444.586268117  252.921926678 2144.255776261]
 [1436.786159171  253.213201038 2107.416531059]
 [1428.989759752  253.459482464 2070.533824577]
 [1421.192130531  253.653097896 2033.612069129]
 [1413.388838009  253.786721046 1996.65558527 ]
 [1405.575943907  253.85340632  1959.668607137]
 [1397.750002562  253.846653514 1922.655289394]
 [1389.908074023  253.760535682 1885.619717316]
 [1382.047772133  253.58997149  1848.565923364]
 [1374.167403723  253.331379048 1811.497918846]
 [1366.266401078  252.984566995 1774.419767083]
 [1358.347070845  252.560207115 1737.335808017]
 [1350.           250.          1700.         ]]","[[0.3397819786588116], 0.3397819786588116]"
65000,"[[1500.           250.          2400.         ]
 [1491.804983858  250.711293441 2364.133893318]
 [1483.847382974  251.099406554 2327.659408129]
 [1475.935478631  251.495465439 2291.111702112]
 [1468.060761136  251.889701499 2254.495902142]
 [1460.215361882  252.272681451 2217.817017578]
 [1452.392027551  252.6353012   2181.079944338]
 [1444.584095914  252.968781815 2144.289468824]
 [1436.785473269  253.264668209 2107.450271764]
 [1428.990613709  253.514831682 2070.566932115]
 [1421.19450061   253.711478284 2033.643931151]
 [1413.392631172  253.847166697 1996.685657012]
 [1405.581005636  253.914842717 1959.696410115]
 [1397.75612465   253.907904986 1922.680410209]
 [1389.915002567  253.820334898 1885.641806605]
 [1382.055216281  253.64697328  1848.584695009]
 [1374.175046605  253.384184562 1811.513149671]
 [1366.273917526  253.031777719 1774.431297693]
 [1358.354172577  252.600596769 1737.34354717 ]
 [1350.           250.          1700.         ]]","[[0.3397901069240089], 0.3397901069240089]"
66000,"[[1500.           250.          2400.         ]
 [1491.800422953  250.722618033 2364.148938649]
 [1483.841882789  251.116883996 2327.680123351]
 [1475.929740026  251.519205223 2291.136959603]
 [1468.055353495  251.919659408 2254.524652829]
 [1460.21073304   252.308665107 2217.84828918 ]
 [1452.38851333   252.67697552  2181.112839678]
 [1444.581929287  253.015674399 2144.323164201]
 [1436.78479318   253.316174726 2107.48401539 ]
 [1428.99147358   253.5702213   2070.600042611]
 [1421.196876565  253.769899253 2033.6757961  ]
 [1413.396430031  253.907652221 1996.715731584]
 [1405.586072744  253.976317385 1959.724215764]
 [1397.762251665  253.969192246 1922.705533479]
 [1389.92193546   253.880166569 1885.663898083]
 [1382.062664085  253.704003393 1848.603468533]
 [1374.182692346  253.437013536 1811.528382029]
 [1366.281435953  253.079006415 1774.442829466]
 [1358.361275349  252.640998457 1737.351287098]
 [1350.           250.          1700.         ]]","[[0.3397982401569581], 0.3397982401569581]"
67000,"[[1500.           250.          2400.         ]
 [1491.795863841  250.733954356 2364.163984894]
 [1483.836385245  251.134378761 2327.700839921]
 [1475.924004845  251.542967529 2291.162218841]
 [1468.049949975  251.949644541 2254.553405616]
 [1460.20610892   252.344680099 2217.879563182]
 [1452.38500432   252.718684614 2181.145737657]
 [1444.579768238  253.062604455 2144.356862392]
 [1436.784118906  253.367720613 2107.517761938]
 [1428.992339365  253.625651345 2070.633156066]
 [1421.199258396  253.82836083  2033.707663979]
 [1413.400234586  253.968177643 1996.745808988]
 [1405.59114523   254.037830348 1959.752024087]
 [1397.768383607  254.030515316 1922.730659206]
 [1389.928872703  253.940030717 1885.685991751]
 [1382.070115544  253.761061846 1848.622243937]
 [1374.190340947  253.489865984 1811.543615922]
 [1366.28895636   253.126253096 1774.454362401]
 [1358.368379161  252.681412183 1737.359027802]
 [1350.           250.          1700.         ]]","[[0.33980637836108185], 0.33980637836108185]"
68000,"[[1500.           250.          2400.         ]
 [1491.791306521  250.745302418 2364.179032054]
 [1483.830890342  251.15189086  2327.721557841]
 [1475.918273087  251.566752372 2291.187479826]
 [1468.044550579  251.979656916 2254.582160503]
 [1460.201489522  252.380726447 2217.910839585]
 [1452.381500522  252.760428505 2181.178638277]
 [1444.577612767  253.109572006 2144.390563398]
 [1436.783450447  253.419305896 2107.551511408]
 [1428.993211066  253.681121842 2070.666272481]
 [1421.201646102  253.88686304  2033.739534786]
 [1413.404044838  254.028742988 1996.775889225]
 [1405.596223094  254.099381628 1959.779835083]
 [1397.774520476  254.091874218 1922.755787391]
 [1389.935814294  253.999927359 1885.708087609]
 [1382.077570658  253.818148655 1848.641021221]
 [1374.197992408  253.54274192  1811.55885135 ]
 [1366.296478745  253.17351777  1774.4658965  ]
 [1358.375484013  252.721837956 1737.366769281]
 [1350.           250.          1700.         ]]","[[0.33981452153979896], 0.33981452153979896]"
69000,"[[1500.           250.          2400.         ]
 [1491.786750994  250.756662227 2364.19408013 ]
 [1483.825398082  251.169420305 2327.742277109]
 [1475.912544754  251.590559767 2291.212742558]
 [1468.039155305  252.00969655  2254.610917492]
 [1460.196874849  252.41680417  2217.942118389]
 [1452.378001936  252.802207215 2181.211541539]
 [1444.575462876  253.156577078 2144.424267221]
 [1436.782787804  253.4709306   2107.5852638  ]
 [1428.994088683  253.736632816 2070.699391857]
 [1421.204039686  253.94540591  2033.771408524]
 [1413.407860787  254.089348281 1996.805972295]
 [1405.601306338  254.160971251 1959.807648754]
 [1397.780662273  254.153268974 1922.780918033]
 [1389.942760235  254.059856517 1885.730185659]
 [1382.085029428  253.875263838 1848.659800386]
 [1374.205646728  253.595641358 1811.574088312]
 [1366.30400311   253.220800447 1774.477431762]
 [1358.382589904  252.762275781 1737.374511538]
 [1350.           250.          1700.         ]]","[[0.3398226696965373], 0.3398226696965373]"
70000,"[[1500.           250.          2400.         ]
 [1491.78219726   250.76803379  2364.209129122]
 [1483.819908463  251.186967105 2327.762997728]
 [1475.906819846  251.614389727 2291.238007039]
 [1468.033764156  252.039763461 2254.639676583]
 [1460.1922649    252.452913289 2217.973399595]
 [1452.374508564  252.844020767 2181.244447442]
 [1444.573318566  253.203619694 2144.457973861]
 [1436.782130977  253.52259475  2107.619019118]
 [1428.994972218  253.792184294 2070.732514196]
 [1421.206439147  254.003989464 2033.803285194]
 [1413.411682434  254.149993547 1996.8360582  ]
 [1405.606394961  254.22259924  1959.835465099]
 [1397.786808996  254.214699607 1922.806051135]
 [1389.949710525  254.11981821  1885.7522859  ]
 [1382.092491853  253.932407411 1848.678581432]
 [1374.213303907  253.648564311 1811.589326811]
 [1366.311529452  253.26810114  1774.488968188]
 [1358.389696834  252.802725665 1737.38225457 ]
 [1350.           250.          1700.         ]]","[[0.33983082283472393], 0.33983082283472393]"
71000,"[[1500.           250.          2400.         ]
 [1491.77764532   250.779417115 2364.22417903 ]
 [1483.814421489  251.204531274 2327.783719696]
 [1475.901098365  251.638242268 2291.263273269]
 [1468.028377133  252.069857667 2254.668437777]
 [1460.187659677  252.489053825 2218.004683205]
 [1452.371020407  252.885869183 2181.277355988]
 [1444.571179837  253.250699878 2144.491683319]
 [1436.781479969  253.574298372 2107.65277736 ]
 [1428.99586167   253.847776301 2070.765639497]
 [1421.208844487  254.06261373  2033.835164795]
 [1413.415509779  254.210678812 1996.866146941]
 [1405.611488964  254.284265618 1959.863284121]
 [1397.792960648  254.276166139 1922.831186696]
 [1389.956665164  254.179812458 1885.774388334]
 [1382.099957934  253.989579392 1848.69736436 ]
 [1374.220963946  253.701510793 1811.604566845]
 [1366.319057773  253.315419856 1774.500505778]
 [1358.396804803  252.843187615 1737.38999838 ]
 [1350.           250.          1700.         ]]","[[0.33983898095779097], 0.33983898095779097]"
72000,"[[1500.           250.          2400.         ]
 [1491.773095174  250.790812209 2364.239229855]
 [1483.808937158  251.222112821 2327.804443015]
 [1475.895380311  251.662117404 2291.288541249]
 [1468.022994236  252.099979185 2254.697201074]
 [1460.183059181  252.525225798 2218.035969218]
 [1452.367537465  252.927752486 2181.310267179]
 [1444.569046691  253.297817655 2144.525395596]
 [1436.78083478   253.626041491 2107.686538528]
 [1428.996757041  253.903408864 2070.798767762]
 [1421.211255706  254.121278732 2033.86704733 ]
 [1413.419342823  254.271404101 1996.896238517]
 [1405.616588347  254.345970411 1959.89110582 ]
 [1397.799117227  254.337668592 1922.856324718]
 [1389.963624154  254.23983928  1885.796492961]
 [1382.10742767   254.046779798 1848.716149171]
 [1374.228626844  253.754480819 1811.619808416]
 [1366.326588073  253.362756608 1774.512044533]
 [1358.40391381   252.883661638 1737.397742966]
 [1350.           250.          1700.         ]]","[[0.33984714406917266], 0.33984714406917266]"
73000,"[[1500.           250.          2400.         ]
 [1491.768546823  250.802219081 2364.254281596]
 [1483.803455472  251.239711759 2327.825167686]
 [1475.889665684  251.68601515  2291.313810979]
 [1468.017615466  252.130128033 2254.725966475]
 [1460.178463412  252.561429228 2218.067257636]
 [1452.36405974   252.969670698 2181.343181014]
 [1444.566919128  253.344973048 2144.559110693]
 [1436.78019541   253.677824132 2107.720302624]
 [1428.997658332  253.959082008 2070.831898992]
 [1421.213672804  254.179984497 2033.898932799]
 [1413.423181567  254.332169439 1996.926332931]
 [1405.621693111  254.407713642 1959.918930197]
 [1397.805278735  254.399206988 1922.881465201]
 [1389.970587493  254.299898697 1885.818599782]
 [1382.114901062  254.104008646 1848.734935864]
 [1374.2362926    253.807474402 1811.635051524]
 [1366.33412035   253.410111405 1774.523584453]
 [1358.411023856  252.924147739 1737.40548833 ]
 [1350.           250.          1700.         ]]","[[0.33985531217230625], 0.33985531217230625]"
74000,"[[1500.           250.          2400.         ]
 [1491.764000266  250.813637737 2364.269334254]
 [1483.797976431  251.257328098 2327.845893707]
 [1475.883954487  251.70993552  2291.339082459]
 [1468.012240824  252.160304229 2254.754733981]
 [1460.173872373  252.597664136 2218.098548459]
 [1452.360587233  253.011623842 2181.376097495]
 [1444.564797149  253.392166083 2144.592828611]
 [1436.77956186   253.72964632  2107.754069647]
 [1428.998565543  254.014795759 2070.865033188]
 [1421.216095783  254.23873105  2033.930821203]
 [1413.42702601   254.392974851 1996.956430183]
 [1405.626803256  254.469495336 1959.946757252]
 [1397.811445172  254.46078135  1922.906608146]
 [1389.977555182  254.359990728 1885.840708798]
 [1382.122378109  254.161265952 1848.753724441]
 [1374.243961216  253.860491555 1811.65029617 ]
 [1366.341654604  253.457484258 1774.535125538]
 [1358.418134939  252.964645925 1737.413234471]
 [1350.           250.          1700.         ]]","[[0.3398634852706334], 0.3398634852706334]"
75000,"[[1500.           250.          2400.         ]
 [1491.759455506  250.825068186 2364.28438783 ]
 [1483.792500036  251.27496185  2327.866621081]
 [1475.878246719  251.733878529 2291.364355691]
 [1468.006870312  252.19050779  2254.783503593]
 [1460.169286063  252.633930541 2218.129841689]
 [1452.357119945  253.053611941 2181.409016623]
 [1444.562680756  253.439396783 2144.626549351]
 [1436.778934132  253.781508082 2107.787839599]
 [1428.999478675  254.070550144 2070.89817035 ]
 [1421.218524643  254.297518418 2033.962712543]
 [1413.430876154  254.453820362 1996.986530273]
 [1405.631918783  254.531315515 1959.974586987]
 [1397.817616537  254.522391699 1922.931753554]
 [1389.98452722   254.420115394 1885.862820008]
 [1382.129858812  254.218551735 1848.772514903]
 [1374.25163269   253.913532294 1811.665542353]
 [1366.349190836  253.504875176 1774.546667788]
 [1358.42524706   253.005156204 1737.420981389]
 [1350.           250.          1700.         ]]","[[0.3398716633675968], 0.3398716633675968]"
76000,"[[1500.           250.          2400.         ]
 [1491.754912542  250.836510434 2364.299442324]
 [1483.787026288  251.292613027 2327.887349807]
 [1475.872542381  251.757844193 2291.389630675]
 [1468.001503929  252.220738735 2254.812275311]
 [1460.164704483  252.670228465 2218.161137325]
 [1452.353657875  253.095635016 2181.441938398]
 [1444.560569948  253.486665173 2144.660272913]
 [1436.778312227  253.833409443 2107.821612481]
 [1429.000397729  254.126345188 2070.93131048 ]
 [1421.220959384  254.356346626 2033.99460682 ]
 [1413.434731998  254.514705999 1997.016633204]
 [1405.637039691  254.593174205 1960.002419402]
 [1397.823792831  254.584038058 1922.956901426]
 [1389.991503609  254.480272715 1885.884933415]
 [1382.13734317   254.27586601  1848.791307249]
 [1374.259307023  253.966596631 1811.680790075]
 [1366.356729046  253.552284171 1774.558211205]
 [1358.432360218  253.045678582 1737.428729086]
 [1350.           250.          1700.         ]]","[[0.33987984646664265], 0.33987984646664265]"
77000,"[[1500.           250.          2400.         ]
 [1491.750371374  250.847964491 2364.314497735]
 [1483.781555188  251.310281638 2327.908079886]
 [1475.866841474  251.781832524 2291.414907411]
 [1467.996141677  252.250997081 2254.841049136]
 [1460.160127636  252.706557927 2218.192435369]
 [1452.350201027  253.137693092 2181.474862821]
 [1444.558464728  253.533971276 2144.693999299]
 [1436.777696144  253.885350427 2107.855388294]
 [1429.001322705  254.182180917 2070.964453579]
 [1421.223400007  254.415215701 2034.026504035]
 [1413.438593545  254.575631785 1997.046738975]
 [1405.642165982  254.655071428 1960.030254498]
 [1397.829974055  254.645720449 1922.982051761]
 [1389.998484349  254.540462709 1885.907049018]
 [1382.144831184  254.333208796 1848.81010148 ]
 [1374.266984214  254.01968458  1811.696039336]
 [1366.364269232  253.599711253 1774.569755788]
 [1358.439474413  253.086213065 1737.436477561]
 [1350.           250.          1700.         ]]","[[0.3398880345712212], 0.3398880345712212]"
