Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1521.761291903  383.16600109  2406.663219359]
 [1533.993363624  447.334672892 2386.851118045]
 [1544.997644457  507.711018245 2364.051295593]
 [1554.982232279  563.057864799 2338.405110957]
 [1564.076687155  612.245523977 2310.058680682]
 [1572.353264566  654.262844312 2279.163131874]
 [1579.849694574  688.228560149 2245.874587256]
 [1586.592001112  713.402186953 2210.353899503]
 [1592.61555575   729.193883499 2172.766159518]
 [1597.982497707  735.172909907 2133.280011519]
 [1602.793833646  731.074580879 2092.066817795]
 [1607.194922749  716.806014951 2049.299731157]
 [1611.373573907  692.451697935 2005.152761819]
 [1615.550480862  658.28141211  1959.799990322]
 [1619.9618726    614.766926582 1913.415250444]
 [1624.8331173    562.625227881 1866.173155757]
 [1630.335721204  502.947695193 1818.254578225]
 [1636.485462357  437.681041844 1769.872823623]
 [1650.           250.          1700.         ]]","[[0.4116581880630638], 0.4116581880630638]"
50000,"[[1500.           250.          2400.         ]
 [1523.197263812  389.44828237  2407.632107096]
 [1536.099201067  456.619485335 2388.205227483]
 [1547.744093705  519.79097025  2365.725667233]
 [1558.329153593  577.663291064 2340.336753347]
 [1567.967108739  629.051010832 2312.186907537]
 [1576.709953177  672.894682332 2281.429906513]
 [1584.574474246  708.273063897 2248.224859107]
 [1591.567814647  734.414757256 2212.735919114]
 [1597.710996379  750.708648859 2175.131760708]
 [1603.058281059  756.712768331 2135.584851671]
 [1607.710469968  752.161468097 2094.270569713]
 [1611.820714411  736.971247397 2051.366222411]
 [1615.59202068   711.246284068 2007.050060523]
 [1619.266229574  675.286316757 1961.500441018]
 [1623.104486813  629.603479662 1914.895473183]
 [1627.358127399  574.966404054 1867.414044908]
 [1632.222529159  512.53261372  1819.241413836]
 [1637.731242193  444.341167093 1770.595962708]
 [1650.           250.          1700.         ]]","[[0.4147592933317068], 0.4147592933317068]"
51000,"[[1500.           250.          2400.         ]
 [1524.799375932  395.968482425 2408.602759778]
 [1538.454031471  466.254383164 2389.561892784]
 [1550.820645847  532.323420869 2367.403260843]
 [1562.08329565   592.811294463 2342.272136248]
 [1572.335149571  646.474672692 2314.31923343 ]
 [1581.605027508  692.204146294 2283.70097551 ]
 [1589.885987649  729.037336379 2250.579461858]
 [1597.163928232  756.171279474 2215.122157575]
 [1603.4438304    772.973434198 2177.501334249]
 [1608.771232327  778.990913361 2137.893299842]
 [1613.246810452  773.957856556 2096.477465499]
 [1617.032497262  757.801294671 2053.435312268]
 [1620.348281664  730.646618884 2008.949350421]
 [1623.459539872  692.825389865 1963.20223233 ]
 [1626.655074294  644.892296711 1916.376361603]
 [1630.214997311  587.670115939 1868.654919253]
 [1634.361164059  522.385318085 1820.227568282]
 [1639.147074647  451.172335448 1771.317789942]
 [1650.           250.          1700.         ]]","[[0.4179606883504462], 0.4179606883504462]"
52000,"[[1500.           250.          2400.         ]
 [1526.583155897  402.730655106 2409.574891359]
 [1541.081052771  476.245145693 2390.920692434]
 [1554.257897147  545.315480593 2369.083530763]
 [1566.282144952  608.509871587 2344.210604773]
 [1577.224414761  664.524937875 2316.454912355]
 [1587.087181204  712.199670123 2285.975522348]
 [1595.836763882  750.52944953  2252.937530644]
 [1603.435289788  778.679174858 2217.511724279]
 [1609.869918889  795.994809824 2179.873985695]
 [1615.176610917  802.012951709 2140.204477892]
 [1619.456065373  796.468355214 2098.686660854]
 [1622.880118639  779.299797883 2055.50620466 ]
 [1625.687712389  750.655453187 2010.849894731]
 [1628.170364723  710.900601638 1964.904694612]
 [1630.647506212  660.634696688 1917.857318291]
 [1633.431061965  600.737170904 1869.89525662 ]
 [1636.772169245  532.506244366 1821.212596382]
 [1640.746613339  458.174727749 1772.037938485]
 [1650.           250.          1700.         ]]","[[0.4212614313727145], 0.4212614313727145]"
53000,"[[1500.           250.          2400.         ]
 [1528.564787588  409.737920308 2410.548192697]
 [1544.004434837  486.596146202 2392.281171298]
 [1558.087703663  558.772382985 2370.765888669]
 [1570.964691273  624.76468397  2346.151454212]
 [1582.680197781  683.207469969 2318.593143492]
 [1593.206914415  732.886539975 2288.252673003]
 [1602.481188109  772.754009709 2255.298142677]
 [1610.43868928   801.942163527 2219.903672383]
 [1617.046897302  819.775505152 2182.248767835]
 [1622.331341684  825.780614007 2142.517459749]
 [1626.39297256   819.69376957  2100.897269284]
 [1629.414796986  801.466772694 2057.578067495]
 [1631.656872154  771.272188049 2012.75092682 ]
 [1633.439687674  729.510933909 1966.607134204]
 [1635.116508387  676.829441867 1919.337727084]
 [1637.034334279  614.166304241 1871.13452067 ]
 [1639.476590066  542.894275551 1822.19604274 ]
 [1642.543839317  465.347505972 1772.756034783]
 [1650.           250.          1700.         ]]","[[0.4246598190365578], 0.4246598190365578]"
54000,"[[1500.           250.          2400.         ]
 [1530.760966099  416.992310021 2411.522332439]
 [1547.249100961  497.310123005 2393.642841991]
 [1562.342888111  572.697184752 2372.4497055  ]
 [1576.171059491  641.578693484 2348.093932567]
 [1588.749038896  702.524747339 2320.733074384]
 [1600.016023814  754.266428855 2290.531499777]
 [1609.874932352  795.711660183 2257.660321711]
 [1618.232143898  825.959748619 2222.297003822]
 [1625.033532481  844.313888679 2184.624686144]
 [1630.293363736  850.291244384 2144.831277166]
 [1634.1131588    843.630613668 2103.108368004]
 [1636.688515704  824.298155125 2059.65003855 ]
 [1638.302967705  792.492464057 2014.65165593 ]
 [1639.30903027   748.652020501 1968.308838849]
 [1640.097242509  693.472434914 1920.816958052]
 [1641.053166594  627.953936498 1872.37216536 ]
 [1642.495718958  553.54656074  1823.177445613]
 [1644.552891038  472.688694451 1773.471701816]
 [1650.           250.          1700.         ]]","[[0.428153328899264], 0.428153328899264]"
55000,"[[1500.           250.          2400.         ]
 [1533.188712174  424.494615777 2412.496958425]
 [1550.840448629  508.387952979 2395.005187022]
 [1567.056866179  587.09046987  2374.134314369]
 [1581.942041971  658.951804066 2350.037244267]
 [1595.478166962  722.475651888 2322.87380545 ]
 [1607.56696135   776.33694395  2292.811026577]
 [1618.074243829  819.398600056 2260.023043987]
 [1626.874133689  850.726720567 2224.690675807]
 [1633.888927495  869.603471304 2187.000705669]
 [1639.120828963  875.537315839 2147.144926817]
 [1642.672357091  868.270649309 2105.319005061]
 [1644.753282671  847.785374841 2061.721232431]
 [1645.673175427  814.307777123 2016.55127383 ]
 [1645.819853095  768.315812108 1970.009083894]
 [1645.62479764   710.556437485 1922.294373144]
 [1645.515839989  642.093948569 1873.607639953]
 [1645.850786409  564.458347818 1824.156341239]
 [1646.787858388  480.195069979 1774.184562724]
 [1650.           250.          1700.         ]]","[[0.43173857625626644], 0.43173857625626644]"
56000,"[[1500.           250.          2400.         ]
 [1535.865145113  432.244243445 2413.471699626]
 [1554.804008121  519.828436494 2396.367661719]
 [1572.263190518  601.950069679 2375.819014503]
 [1588.318529564  676.88052451  2351.980555094]
 [1602.91482272   743.055084459 2325.014395866]
 [1615.912060264  799.091206384 2295.090235634]
 [1627.135090004  843.806141218 2262.385245669]
 [1636.422687629  876.232704354 2227.083608773]
 [1643.671575146  895.632456536 2189.375759286]
 [1648.871151895  901.505994956 2149.457378634]
 [1652.125481921  893.600475377 2107.52820754 ]
 [1653.66025797   871.914977524 2063.790748477]
 [1653.813844683  836.705140603 2018.448962241]
 [1653.012852967  788.490283167 1971.707139125]
 [1651.733594257  728.070825177 1923.769332348]
 [1650.450083324  656.577486506 1874.84039444 ]
 [1649.562599259  575.622838532 1825.132268503]
 [1649.262541703  487.862066707 1774.894244713]
 [1650.           250.          1700.         ]]","[[0.4354112893745813], 0.4354112893745813]"
57000,"[[1500.           250.          2400.         ]
 [1538.807215436  440.239082235 2414.446168632]
 [1559.165040895  531.628103992 2397.729697964]
 [1577.995015135  617.270812515 2377.503076192]
 [1595.340844937  695.35766911  2353.922998309]
 [1611.105468514  764.253626554 2327.153870753]
 [1625.102634665  822.517485567 2297.36807561 ]
 [1637.112168125  868.920327456 2264.745831638]
 [1646.934329301  902.461775237 2229.474695632]
 [1654.438270529  922.383363668 2191.748757143]
 [1659.599922074  928.178781904 2151.767585186]
 [1662.525574095  919.601192333 2109.734990651]
 [1663.458761116  896.66831985  2065.857679354]
 [1662.769592914  859.666815162 2020.343900814]
 [1660.927165817  809.159199579 1973.402276018]
 [1658.456709021  746.001394801 1925.241200159]
 [1655.882528689  671.392808895 1876.069885215]
 [1653.651131328  587.031075605 1826.104773808]
 [1651.990179156  495.683702184 1775.600383133]
 [1650.           250.          1700.         ]]","[[0.43916630688444785], 0.43916630688444785]"
58000,"[[1500.           250.          2400.         ]
 [1542.031401345  448.475395324 2415.419964643]
 [1563.948083888  543.781055325 2399.090708666]
 [1584.284488523  633.044317567 2379.185746696]
 [1603.047988887  714.372114164 2355.863681885]
 [1620.094897541  786.057269426 2329.291229565]
 [1635.187968315  846.598911717 2299.643470919]
 [1648.057797308  894.721641216 2267.103685482]
 [1658.462902367  929.392169618 2231.862812113]
 [1666.242904295  949.832751044 2194.118597041]
 [1671.359701368  955.531252512 2154.074491827]
 [1673.92263744   946.248167652 2111.938367394]
 [1674.195179236  922.021361165 2067.921120064]
 [1672.582312317  883.17012824  2022.235275354]
 [1669.599492863  830.301966472 1975.093775135]
 [1665.82513524   764.330240179 1926.70935212 ]
 [1661.838115347  686.525189827 1877.295580766]
 [1658.135075524  598.671871617 1827.073415953]
 [1654.983148599  503.652530991 1776.302625578]
 [1650.           250.          1700.         ]]","[[0.44299760028342405], 0.44299760028342405]"
59000,"[[1500.           250.          2400.         ]
 [1545.553376176  456.947739642 2416.392676935]
 [1569.176450571  556.278843085 2400.450092902]
 [1591.162090088  649.258847765 2380.866256976]
 [1611.476818042  733.908628478 2357.801696671]
 [1629.925264937  808.447231554 2331.425455481]
 [1646.214218672  871.313289945 2301.915332038]
 [1660.020722615  921.184823113 2269.457680386]
 [1671.058307953  956.996117134 2234.246827877]
 [1679.135170579  977.951065722 2196.484175427]
 [1684.198740827  983.532928231 2156.377047249]
 [1686.362401454  973.510926812 2114.137358453]
 [1685.911808555  947.944574714 2069.980177015]
 [1683.290117775  907.187403724 2024.122285985]
 [1679.063176304  851.893574021 1976.780933347]
 [1673.867001316  783.035711622 1928.173181145]
 [1668.339460167  701.956889587 1878.516967152]
 [1663.031370939  610.531788725 1828.037770834]
 [1658.252652873  511.759631938 1777.000635853]
 [1650.           250.          1700.         ]]","[[0.4468983233137732], 0.4468983233137732]"
60000,"[[1500.           250.          2400.         ]
 [1549.387657262  465.648921917 2417.363888687]
 [1574.871704421  569.110410508 2401.807241603]
 [1598.655930893  665.899235557 2382.543829095]
 [1620.661180349  753.947794703 2359.736125301]
 [1640.635072367  831.399883894 2333.555525516]
 [1658.22327282   896.633037244 2304.182566486]
 [1673.044872035  948.27882685  2271.80669057 ]
 [1684.765198154  985.239817234 2236.625618011]
 [1693.159235709 1006.702642708 2198.844398572]
 [1698.15966365  1012.147296451 2158.674214043]
 [1699.885055382 1001.353191081 2116.331001903]
 [1698.645672149  974.402997967 2072.03397675 ]
 [1694.926275268  931.686019351 2026.004154857]
 [1689.347259108  873.904656528 1978.463070557]
 [1682.606776404  802.092471819 1929.632103331]
 [1675.406218117  717.667203264 1879.733553014]
 [1668.354722663  622.595176799 1828.997435745]
 [1661.808400399  519.994633848 1777.694097643]
 [1650.           250.          1700.         ]]","[[0.4508608884344791], 0.4508608884344791]"
61000,"[[1500.           250.          2400.         ]
 [1553.547249653  474.56999697  2418.333181083]
 [1581.053125044  582.262092817 2403.161543595]
 [1606.791045719  682.946893146 2384.217684033]
 [1630.631042103  774.466035428 2361.666051523]
 [1652.258146386  854.886798712 2335.680421029]
 [1671.251601492  922.525259526 2306.444090079]
 [1687.168117553  975.966927377 2274.149602865]
 [1699.621680477 1014.08357822  2238.998074479]
 [1708.352424501 1036.045871347 2201.198193511]
 [1713.278171232 1041.331997907 2160.964978818]
 [1714.524008999 1029.733077604 2118.518362321]
 [1712.427365956 1001.356436089 2074.081673952]
 [1707.518158057  956.628604214 2027.880133056]
 [1700.475570465  896.301675391 1980.139535606]
 [1692.064498484  821.471656957 1931.085562987]
 [1683.054461153  733.632594231 1880.944873871]
 [1674.117135605  634.844275167 1829.952033075]
 [1665.65829524   528.345783336 1778.382717705]
 [1650.           250.          1700.         ]]","[[0.4548770688453497], 0.4548770688453497]"
62000,"[[1500.           250.          2400.         ]
 [1558.043300501  483.700312487 2419.300137536]
 [1587.73719068   595.717688253 2404.512391818]
 [1615.588708141  700.37991519  2385.887049683]
 [1641.411646008  795.435753453 2363.590569662]
 [1664.822657453  878.874932396 2337.799138249]
 [1685.329164659  948.951979581 2308.698838076]
 [1702.421099162 1004.206993191 2276.485327977]
 [1715.658095797 1043.482129187 2241.363117061]
 [1724.743988536 1065.933538535 2203.544518274]
 [1729.581836461 1071.039189847 2163.248361456]
 [1730.30474213  1058.603469411 2120.698538885]
 [1727.2799911   1028.759825057 2076.122458358]
 [1721.086283353  981.973381834 2029.749506396]
 [1712.465883145  919.047230418 1981.809711069]
 [1702.25506385   841.141146617 1932.533036623]
 [1691.296106914  749.826915262 1882.150495494]
 [1680.327485909  647.259379967 1830.90121324 ]
 [1669.808152329  536.8000559   1779.066228444]
 [1650.           250.          1700.         ]]","[[0.4589381227098823], 0.4589381227098823]"
63000,"[[1500.           250.          2400.         ]
 [1562.884781311  493.027602172 2420.264347901]
 [1594.937102903  609.458601495 2405.859189495]
 [1625.065802979  718.173277254 2387.551168729]
 [1653.022742944  816.825589782 2365.508793851]
 [1678.350230031  903.326945639 2339.910698426]
 [1700.478425892  975.870518815 2310.945775753]
 [1718.826174309 1032.951924754 2278.81281101 ]
 [1732.895935821 1073.385105804 2243.719703366]
 [1742.35402387  1096.313348579 2205.88237102 ]
 [1747.089051093 1101.2160838   2165.523423111]
 [1747.243807116 1087.912553337 2122.870672145]
 [1743.218232472 1056.563751868 2078.155560294]
 [1735.643483672 1007.674655935 2031.611599834]
 [1725.329190241  942.100496617 1983.473016745]
 [1713.187618089  861.065939768 1933.974035739]
 [1700.138429435  766.221714976 1883.350016217]
 [1686.991154154  659.819075309 1831.844656697]
 [1674.261453977  545.343309124 1779.744389755]
 [1650.           250.          1700.         ]]","[[0.46303493457648914], 0.46303493457648914]"
64000,"[[1500.           250.          2400.         ]
 [1568.078215274  502.538126404 2421.225412531]
 [1602.662379344  623.464058026 2407.201356044]
 [1635.234290453  736.29912778  2389.209306127]
 [1665.477939948  838.600796014 2367.41986671 ]
 [1692.855193711  928.20165631  2342.014157245]
 [1716.713531725 1003.234026458 2313.183908049]
 [1736.3965538   1062.150251009 2281.131040838]
 [1751.346963988 1103.737700258 2246.066837515]
 [1761.192603022 1127.128608664 2208.210797712]
 [1765.808191018 1131.805645881 2167.789272678]
 [1765.348045221 1117.604513332 2125.0339492  ]
 [1760.247640195 1084.715119367 2080.180254637]
 [1751.194263993 1033.683427056 2033.465780363]
 [1739.069145961  965.41777561  1985.128911714]
 [1724.86508617   881.208627453 1935.408108309]
 [1709.583682132  782.786621881 1884.543068102]
 [1694.109743028  672.500522425 1832.782074996]
 [1679.019162743  553.960474108 1780.416990069]
 [1650.           250.          1700.         ]]","[[0.4671581677236798], 0.4671581677236798]"
65000,"[[1500.           250.          2400.         ]
 [1573.627465404  512.216856622 2422.182946033]
 [1610.918538     637.711383651 2408.538332517]
 [1646.100793283  754.727165536 2390.860755942]
 [1678.784202885  860.723710651 2369.322967167]
 [1708.34402033   953.454611877 2344.10861316 ]
 [1734.039706255 1030.992140468 2315.412287926]
 [1755.135678066 1091.746865705 2283.439058038]
 [1771.01259569  1134.481454953 2248.40357724 ]
 [1781.259177342 1158.319057915 2210.528898105]
 [1785.73705411  1162.74743682  2170.045071523]
 [1784.614068884 1147.620356274 2127.187607172]
 [1778.364161913 1113.157933563 2082.195863113]
 [1767.734387765 1059.948119334 2035.311458353]
 [1753.681708002  988.953143166 1986.776894972]
 [1737.283873206  901.529946229 1936.834838981]
 [1719.62885838   799.489793082 1885.729316967]
 [1701.680898492  685.279797027 1833.713210843]
 [1684.07960332   562.635778652 1781.083846577]
 [1650.           250.          1700.         ]]","[[0.4712984204227877], 0.4712984204227877]"
66000,"[[1500.           250.          2400.         ]
 [1579.533596189  522.047696844 2423.136580607]
 [1619.706892149  652.176339148 2409.869586413]
 [1657.66633187   773.425088995 2392.504847314]
 [1692.941544589  883.154322071 2371.217317183]
 [1724.814982614  979.038760449 2346.193214418]
 [1752.45290012  1059.091755611 2317.630023217]
 [1775.036875188 1121.683875888 2285.735961137]
 [1791.883579972 1165.555169805 2250.729039213]
 [1802.542291377 1189.821808293 2212.835829936]
 [1806.862610626 1193.978559267 2172.29003645 ]
 [1805.028047197 1177.898838271 2129.330934966]
 [1797.553960095 1141.834182835 2084.201755013]
 [1785.250722275 1086.415389204 2037.148087421]
 [1769.155007976 1012.659167627 1988.416504724]
 [1750.433758106  921.989390861 1938.25384809 ]
 [1730.265607524  816.298410194 1886.908461375]
 [1709.698247755  698.132261763 1834.637837266]
 [1689.438422289  571.352993495 1781.744804673]
 [1650.           250.          1700.         ]]","[[0.4754463790156037], 0.4754463790156037]"
67000,"[[1500.           250.          2400.         ]
 [1585.794817193  532.013733392 2424.085968877]
 [1629.024468439  666.833496572 2411.194615722]
 [1669.926224032  792.359099453 2394.140949403]
 [1707.942918326  905.850895298 2373.1021872  ]
 [1742.258056807 1004.905192991 2348.267164583]
 [1771.939717851 1087.47786715  2319.836281814]
 [1796.083325086 1151.901527433 2288.020911097]
 [1813.940006582 1196.895885398 2253.042402563]
 [1825.019631789 1221.572358027 2215.130811332]
 [1829.161086882 1225.43467275  2174.523440963]
 [1826.565813351 1208.377452641 2131.463273469]
 [1817.793530975 1170.684772191 2086.197346474]
 [1803.721357901 1113.03098215  2038.97516303 ]
 [1785.469462315 1036.487669242 1990.047316566]
 [1764.297990438  942.545860688 1939.664789678]
 [1741.48031453   833.17920181  1888.080230746]
 [1718.151460241  711.032958248 1835.555756002]
 [1695.088629802  580.095691325 1782.399736711]
 [1650.           250.          1700.         ]]","[[0.4795929612430072], 0.4795929612430072]"
68000,"[[1500.           250.          2400.         ]
 [1592.406511824  542.097502198 2425.030786169]
 [1638.864052939  681.656641205 2412.512952128]
 [1682.870155373  811.494436517 2395.76847522 ]
 [1723.774323475  928.770635871 2374.976900246]
 [1760.655076244 1031.003925026 2350.329726513]
 [1792.477629835 1116.094453949 2322.03029516 ]
 [1818.248334676 1182.33916783  2290.293134053]
 [1837.151641264 1228.43989964  2255.342910671]
 [1848.658411722 1253.505633877 2217.413121573]
 [1852.598381382 1257.051032503 2176.74461502 ]
 [1849.193291885 1238.993437033 2133.584014401]
 [1839.050122194 1199.65047245  2088.182098598]
 [1823.11599801  1139.740600822 2040.79222009 ]
 [1802.598120533 1060.390487934 1991.668940807]
 [1778.853587737  963.158312121 1941.067348785]
 [1753.254340996  850.098970265 1889.244382812]
 [1727.026429744  723.957001976 1836.466795275]
 [1701.020721987  588.847507511 1783.048540185]
 [1650.           250.          1700.         ]]","[[0.4837294443391849], 0.4837294443391849]"
69000,"[[1500.           250.          2400.         ]
 [1599.361349099  552.281262295 2425.970732185]
 [1649.21436176   696.619182014 2413.824163332]
 [1696.482415434  830.795923103 2397.386884325]
 [1740.415116648  951.870362466 2376.840834661]
 [1779.980126629 1057.284684378 2352.380224812]
 [1814.035456674 1144.885363219 2324.211360138]
 [1841.495908569 1212.93620501  2292.55192243 ]
 [1861.478570814 1260.123774429 2257.629871403]
 [1873.416069656 1285.557017726 2219.682100443]
 [1877.130790856 1288.763507942 2178.95294356 ]
 [1872.867222738 1269.684756931 2135.692598139]
 [1861.282426777 1228.672844187 2090.155514744]
 [1843.39659874  1166.490747899 2042.598829906]
 [1820.507232327 1084.320227259 1993.281019266]
 [1794.07181749   983.78638992  1942.461238284]
 [1765.564414758  867.02510067  1890.400700675]
 [1736.30556819   736.879963602 1837.370807194]
 [1707.222877641  597.592391624 1783.691135514]
 [1650.           250.          1700.         ]]","[[0.4878475738567461], 0.4878475738567461]"
70000,"[[1500.           250.          2400.         ]
 [1606.649470985  562.547264189 2426.905532104]
 [1660.060325053  711.694553686 2415.127854525]
 [1710.742284411  850.228497484 2398.995684415]
 [1757.838508661  975.107160555 2378.693425545]
 [1800.200158684 1083.697672547 2354.418046857]
 [1836.574096698 1173.795160523 2326.37883949 ]
 [1865.78158139  1243.633022903 2294.796634632]
 [1886.872120035 1291.885291226 2259.902656057]
 [1899.241242147 1317.663315762 2221.937146457]
 [1902.706004371 1320.509539575 2181.147864121]
 [1897.536140688 1300.39102596  2137.788510855]
 [1884.441513972 1257.695099451 2092.117137326]
 [1864.518222421 1193.229510141 2044.394596786]
 [1839.15700156  1108.230945045 1994.883221849]
 [1809.918836689 1004.391012306 1943.846195565]
 [1778.383146246  883.926032148 1891.548989703]
 [1745.968194529  749.77822156  1838.267664944]
 [1713.681218225  606.314839815 1784.327463571]
 [1650.           250.          1700.         ]]","[[0.4919396508064035], 0.4919396508064035]"
71000,"[[1500.           250.          2400.         ]
 [1614.258743616  572.878002819 2427.834937142]
 [1671.383466717  726.856594823 2416.42366906 ]
 [1725.624546618  869.75771202  2400.594431909]
 [1776.012217128  998.438992137 2380.534165025]
 [1821.275781386 1110.194270732 2356.44264258 ]
 [1860.0474535   1202.769912892 2328.532160989]
 [1891.053462919 1274.371819308 2297.026693582]
 [1913.27598735  1323.664319862 2262.160697294]
 [1926.074954448 1349.763634388 2224.177714301]
 [1929.264308719 1352.228999227 2183.328863892]
 [1923.141554561 1331.05432951  2139.871281304]
 [1908.471944418 1286.662870137 2094.066544462]
 [1886.430056712 1219.907255499 2046.179154655]
 [1858.502484896 1132.078766086 1996.47524321 ]
 [1826.356453273 1024.934889156 1945.221979326]
 [1791.679642811  900.771674594 1892.689074515]
 [1755.990997151  762.629273556 1839.15726    ]
 [1720.380116713  615.000099818 1784.957483122]
 [1650.           250.          1700.         ]]","[[0.4959985962802391], 0.4959985962802391]"
72000,"[[1500.           250.          2400.         ]
 [1622.175057587  583.256446475 2428.758724613]
 [1683.162357535  742.079889435 2417.711288414]
 [1741.100100767  889.350181671 2402.182731641]
 [1794.899236955 1021.825241019 2382.362601525]
 [1843.162190406 1136.727666946 2358.453523203]
 [1884.403510936 1231.757879165 2330.670815614]
 [1917.253437385 1305.097338764 2299.241584375]
 [1940.627535874 1355.403572696 2264.403486378]
 [1953.851963267 1381.800135138 2226.40331177 ]
 [1956.739939002 1383.864926786 2185.495476494]
 [1949.619262018 1361.61992634  2141.940477568]
 [1933.313009236 1315.524859683 2096.003346748]
 [1909.07654451  1246.477222344 2047.952163913]
 [1878.49458684  1155.822398645 1998.056799728]
 [1843.342968644 1045.382957931 1946.588366676]
 [1805.420188177  917.53375868  1893.82079622 ]
 [1766.348545103  775.411997772 1840.039499501]
 [1727.302538844  623.634342534 1785.581168324]
 [1650.           250.          1700.         ]]","[[0.5000179941165153], 0.5000179941165153]"
73000,"[[1500.           250.          2400.         ]
 [1630.382660873  593.666235219 2429.676697573]
 [1695.373117002  757.340062124 2418.990431544]
 [1757.136633921  908.973969796 2403.760235803]
 [1814.458687233 1045.227178638 2384.178338213]
 [1865.810182128 1163.253387251 2360.450259152]
 [1909.585498632 1260.710089336 2332.794354973]
 [1944.31845392  1335.757481578 2301.44085132 ]
 [1968.859172727 1387.049225274 2266.630569984]
 [1982.502182354 1413.718650327 2228.613496506]
 [1985.062505242 1415.364126123 2187.647278779]
 [1976.900733005 1392.036812116 2143.99570399 ]
 [1958.900030385 1344.233363504 2097.927184383]
 [1932.398567738 1272.895987878 2049.713308749]
 [1899.081101255 1179.423543606 1999.627626973]
 [1860.834059117 1065.70272803  1947.945150718]
 [1819.568953079  934.186111695 1894.944010067]
 [1777.01382263   788.106858269 1840.914303913]
 [1734.430399773  632.204796598 1786.198506371]
 [1650.           250.          1700.         ]]","[[0.5039921132515588], 0.5039921132515588]"
74000,"[[1500.           250.          2400.         ]
 [1638.86450777   604.091844688 2430.588684114]
 [1707.989938857  772.614020924 2420.260853752]
 [1773.699325745  928.598903477 2405.326642309]
 [1834.646692827 1068.608341336 2385.981030817]
 [1889.167203728 1189.729721239 2362.432477375]
 [1935.533091586 1289.580802704 2334.902388224]
 [1972.181846315 1366.303779    2303.624094621]
 [1997.899751099 1418.551394044 2268.841546827]
 [2011.952123858 1445.469150772 2230.807872744]
 [2014.158428473 1446.67761245  2189.783887811]
 [2004.914497838 1422.25813808  2146.036598471]
 [1985.16566244  1372.744652322 2099.837724779]
 [1956.334630835 1299.123810766 2051.462295009]
 [1920.207751867 1202.847192145 2001.187477757]
 [1878.783656198 1085.864530258 1949.292138676]
 [1834.088704826  950.704856642 1896.058583559]
 [1787.95876279   800.696052726 1841.781605067]
 [1741.744919955  640.699844711 1786.809495399]
 [1650.           250.          1700.         ]]","[[0.5079159121479226], 0.5079159121479226]"
75000,"[[1500.           250.          2400.         ]
 [1647.602608334  614.518713509 2431.494536394]
 [1720.985616999  787.880145216 2421.522345166]
 [1790.751551934  948.196815273 2406.881692701]
 [1855.417261981 1091.934815817 2387.770384991]
 [1913.178393631 1216.118038644 2364.399858243]
 [1962.1835922   1318.327842298 2336.994578682]
 [2000.774625872 1396.69173284  2305.790966898]
 [2027.675936064 1449.864470402 2271.036064295]
 [2042.126295472 1477.006065825 2232.98608823 ]
 [2043.952327187 1477.760912226 2191.904958186]
 [2033.587483289 1452.241486611 2148.062830224]
 [2012.041143092 1401.019220526 2101.734660711]
 [1980.82199626  1325.124850311 2053.198848661]
 [1941.819189986 1226.061814195 2002.736120779]
 [1897.144790476 1105.841673449 1950.629150597]
 [1848.941487441  967.068536334 1897.164395072]
 [1799.154758842  813.16360386  1842.641344582]
 [1749.226966099  649.109082684 1787.41414266 ]
 [1650.           250.          1700.         ]]","[[0.5117850280993794], 0.5117850280993794]"
76000,"[[1500.           250.          2400.         ]
 [1656.57836486   624.933334611 2432.394129454]
 [1734.332051601  803.118419307 2422.774728956]
 [1808.255559935  967.741712451 2408.425169761]
 [1876.723126649 1115.175434587 2389.546153379]
 [1937.787573283 1242.382999954 2366.352132229]
 [1989.473050963 1346.912809691 2339.070640301]
 [2030.02670018  1426.881025012 2307.941169699]
 [2058.11348508  1480.947317811 2273.213815212]
 [2072.94850396  1508.288463516 2235.1478314  ]
 [2074.368305757 1508.574224093 2194.010179725]
 [2062.846250553 1481.949012465 2150.074097999]
 [2039.457449555 1429.021908293 2103.617709017]
 [2005.797733413 1350.867270405 2054.922714837]
 [1963.859915703 1249.039445192 2004.273339856]
 [1915.870370638 1125.610514748 1951.956018579]
 [1864.089249453  983.258167813 1898.261332941]
 [1810.573136223  825.495398585 1843.493472693]
 [1756.857365727  657.423343904 1788.012463007]
 [1650.           250.          1700.         ]]","[[0.5155957543411717], 0.5155957543411717]"
