Iteration,Trajectory,Legibility
24000,"[[1500.           250.          2400.         ]
 [1500.           265.276255727 2375.140849558]
 [1500.           271.52901325  2352.486111813]
 [1500.           276.861257904 2330.036270943]
 [1500.           281.278823651 2307.794839582]
 [1500.           284.79001492  2285.76512393 ]
 [1500.           287.406050406 2263.950071887]
 [1500.           289.141616039 2242.352073288]
 [1500.           290.01556195  2220.972696838]
 [1500.           290.051789393 2199.812342978]
 [1500.           289.280385642 2178.869785425]
 [1500.           287.739072535 2158.141567631]
 [1500.           285.475021383 2137.621219064]
 [1500.           282.547009322 2117.298274522]
 [1500.           279.027642753 2097.157156611]
 [1500.           275.004736742 2077.176201301]
 [1500.           270.579731427 2057.327567134]
 [1500.           265.860679756 2037.579040221]
 [1500.           260.959105425 2017.894792187]
 [1500.           250.          2000.         ]]","[[0.4160059656265891], 0.4160059656265891]"
25000,"[[1500.           250.          2400.         ]
 [1500.           265.920657533 2374.98827065 ]
 [1500.           272.437571486 2352.269620173]
 [1500.           277.995167874 2329.764161946]
 [1500.           282.599418481 2307.475495105]
 [1500.           286.258894962 2285.407014884]
 [1500.           288.985233416 2263.561754499]
 [1500.           290.793712404 2241.942176899]
 [1500.           291.703980439 2220.549900299]
 [1500.           291.740980439 2199.385335966]
 [1500.           290.936131032 2178.44720992 ]
 [1500.           289.328832208 2157.73193363 ]
 [1500.           286.968348909 2137.232787462]
 [1500.           283.91604481  2116.938899933]
 [1500.           280.247678691 2096.834085869]
 [1500.           276.054814868 2076.895834829]
 [1500.           271.443150356 2057.095217947]
 [1500.           266.525222545 2037.398757174]
 [1500.           261.417220852 2017.769181879]
 [1500.           250.          2000.         ]]","[[0.4166979841501777], 0.4166979841501777]"
26000,"[[1500.           250.          2400.         ]
 [1500.           266.565678557 2374.83620378 ]
 [1500.           273.347032687 2352.053882392]
 [1500.           279.130228314 2329.493028372]
 [1500.           283.921366677 2307.157322126]
 [1500.           287.729280491 2285.050243581]
 [1500.           290.5660195   2263.174907878]
 [1500.           292.447453694 2241.533848643]
 [1500.           293.394031407 2220.128732134]
 [1500.           293.431741331 2198.959979899]
 [1500.           292.593340078 2178.026270599]
 [1500.           290.919914611 2157.32388489 ]
 [1500.           288.462833885 2136.845856022]
 [1500.           285.286058964 2116.580909059]
 [1500.           281.468510748 2096.512254854]
 [1500.           277.105509405 2076.616541545]
 [1500.           272.307010735 2056.863759005]
 [1500.           267.190035092 2037.219171381]
 [1500.           261.875439364 2017.644069836]
 [1500.           250.          2000.         ]]","[[0.4173909816252116], 0.4173909816252116]"
27000,"[[1500.           250.          2400.         ]
 [1500.           267.211317264 2374.684652449]
 [1500.           274.257394525 2351.838903664]
 [1500.           280.266436084 2329.222877002]
 [1500.           285.244664266 2306.840328853]
 [1500.           289.201166705 2284.694819447]
 [1500.           292.148403061 2262.789542408]
 [1500.           294.102833587 2241.127099572]
 [1500.           295.08570794  2219.709203742]
 [1500.           295.124064735 2198.536286198]
 [1500.           294.252005249 2177.606978591]
 [1500.           292.512312281 2156.917431962]
 [1500.           289.958469175 2136.460434467]
 [1500.           286.657045225 2116.224310602]
 [1500.           282.690133129 2096.191671119]
 [1500.           278.156815445 2076.338327767]
 [1500.           273.171308599 2056.633195354]
 [1500.           267.855114439 2037.040286582]
 [1500.           262.33375909  2017.519458463]
 [1500.           250.          2000.         ]]","[[0.418084950899566], 0.418084950899566]"
28000,"[[1500.           250.          2400.         ]
 [1500.           267.857572097 2374.533620165]
 [1500.           275.168654644 2351.624689189]
 [1500.           281.403788001 2328.953714626]
 [1500.           286.569307223 2306.524523507]
 [1500.           290.674548741 2284.340751922]
 [1500.           293.732378433 2262.405668488]
 [1500.           295.759845695 2240.721940748]
 [1500.           296.779003049 2219.291326533]
 [1500.           296.817943244 2198.114266295]
 [1500.           295.912118951 2177.189345034]
 [1500.           294.106017689 2156.512585401]
 [1500.           291.455247591 2136.076532525]
 [1500.           288.028996986 2115.869113271]
 [1500.           283.912540003 2095.872342214]
 [1500.           279.208728047 2076.061199814]
 [1500.           274.036039962 2056.403532038]
 [1500.           268.52045761  2036.862106515]
 [1500.           262.792178149 2017.395350162]
 [1500.           250.          2000.         ]]","[[0.4187798847509717], 0.4187798847509717]"
29000,"[[1500.           250.          2400.         ]
 [1500.           268.504441477 2374.383110438]
 [1500.           276.080810655 2351.411244179]
 [1500.           282.542280842 2328.685548046]
 [1500.           287.895291475 2306.209914321]
 [1500.           292.149421679 2283.988050457]
 [1500.           295.317939887 2262.023296529]
 [1500.           297.418483558 2240.318383246]
 [1500.           298.473909676 2218.875111926]
 [1500.           298.513369385 2197.693931628]
 [1500.           297.573673521 2176.77338107 ]
 [1500.           295.701023251 2156.109355764]
 [1500.           292.953161892 2135.694159923]
 [1500.           289.401907598 2115.515325767]
 [1500.           285.1357255   2095.554275689]
 [1500.           280.261242242 2075.785164003]
 [1500.           274.901200814 2056.174774098]
 [1500.           269.186061615 2036.684634915]
 [1500.           263.250694654 2017.271747334]
 [1500.           250.          2000.         ]]","[[0.4194757758872238], 0.4194757758872238]"
30000,"[[1500.           250.          2400.         ]
 [1500.           269.151923807 2374.233126787]
 [1500.           276.993860137 2351.198573851]
 [1500.           283.681911341 2328.418384073]
 [1500.           289.222612895 2305.896509538]
 [1500.           293.625780539 2283.636724516]
 [1500.           296.905081626 2261.642436956]
 [1500.           299.078740647 2239.916438153]
 [1500.           300.170420691 2218.460571351]
 [1500.           300.210335614 2197.275293645]
 [1500.           299.236661233 2176.359097847]
 [1500.           297.297321318 2155.707753612]
 [1500.           294.452204781 2135.313326386]
 [1500.           290.775770363 2115.162956797]
 [1500.           286.359683713 2095.237479092]
 [1500.           281.314353026 2075.510226647]
 [1500.           275.766787122 2055.946926572]
 [1500.           269.851923448 2036.507875514]
 [1500.           263.70930671  2017.148652374]
 [1500.           250.          2000.         ]]","[[0.4201726169463987], 0.4201726169463987]"
31000,"[[1500.           250.          2400.         ]
 [1500.           269.800017466 2374.083672733]
 [1500.           277.907800638 2350.98668343 ]
 [1500.           284.82267619  2328.152229529]
 [1500.           290.551267307 2305.584317415]
 [1500.           295.103620282 2283.286783575]
 [1500.           298.493797792 2261.263100203]
 [1500.           300.740610364 2239.516116568]
 [1500.           301.868528896 2218.047716247]
 [1500.           301.908834315 2196.858363797]
 [1500.           300.901074293 2175.946506515]
 [1500.           298.894904185 2155.307789505]
 [1500.           295.952368912 2134.934041644]
 [1500.           292.150578539 2114.81201506 ]
 [1500.           287.584408696 2094.921959968]
 [1500.           282.368055368 2075.236394057]
 [1500.           276.632794828 2055.719994496]
 [1500.           270.518040088 2036.331832042]
 [1500.           264.168012416 2017.026067676]
 [1500.           250.          2000.         ]]","[[0.42087040049708235], 0.42087040049708235]"
32000,"[[1500.           250.          2400.         ]
 [1500.           270.448720812 2373.934751805]
 [1500.           278.822629673 2350.77557815 ]
 [1500.           285.964572039 2327.887091242]
 [1500.           291.881250482 2305.273346219]
 [1500.           296.58293581  2282.938237123]
 [1500.           300.084082456 2260.885296719]
 [1500.           302.404086042 2239.117429598]
 [1500.           303.568227019 2217.636558063]
 [1500.           303.608857805 2196.443153545]
 [1500.           302.566904841 2175.535618229]
 [1500.           300.493764083 2154.909474008]
 [1500.           297.453646883 2134.55631542 ]
 [1500.           293.526325339 2114.462509256]
 [1500.           288.809894464 2094.607725858]
 [1500.           283.422344205 2074.963672541]
 [1500.           277.499219851 2055.493982904]
 [1500.           271.184408499 2036.156508225]
 [1500.           264.626809861 2016.903995631]
 [1500.           250.          2000.         ]]","[[0.4215691190386154], 0.4215691190386154]"
33000,"[[1500.           250.          2400.         ]
 [1500.           271.098032181 2373.786367535]
 [1500.           279.738344726 2350.56526325 ]
 [1500.           287.107595496 2327.622976053]
 [1500.           293.212558141 2304.963604225]
 [1500.           298.063721965 2282.591094659]
 [1500.           301.675929629 2260.509036962]
 [1500.           304.069160944 2238.72038836 ]
 [1500.           305.269507718 2217.227108252]
 [1500.           305.310398332 2196.029674353]
 [1500.           304.234144953 2175.126444148]
 [1500.           302.093893186 2154.512817682]
 [1500.           298.95603124  2134.180157441]
 [1500.           294.90300393  2114.114448082]
 [1500.           290.036134995 2094.294784301]
 [1500.           284.477214442 2074.692068403]
 [1500.           278.366058088 2055.268896823]
 [1500.           271.851025626 2035.981907785]
 [1500.           265.085697129 2016.782438625]
 [1500.           250.          2000.         ]]","[[0.4222687650013421], 0.4222687650013421]"
34000,"[[1500.           250.          2400.         ]
 [1500.           271.747949889 2373.638523461]
 [1500.           280.654943248 2350.355743976]
 [1500.           288.251743128 2327.35989081 ]
 [1500.           294.545185952 2304.65509972 ]
 [1500.           299.545973531 2282.24536569 ]
 [1500.           303.269333252 2260.134331398]
 [1500.           305.735828264 2238.325003982]
 [1500.           306.97236358  2216.819378278]
 [1500.           307.013448072 2195.617937691]
 [1500.           305.902786637 2174.718995431]
 [1500.           303.695283607 2154.11783109 ]
 [1500.           300.459514476 2133.805577427]
 [1500.           296.280607433 2113.76784023 ]
 [1500.           291.263124231 2093.983142832]
 [1500.           285.532660954 2074.421587945]
 [1500.           279.23330541  2055.04474128 ]
 [1500.           272.517888403 2035.808034441]
 [1500.           265.544672294 2016.661399043]
 [1500.           250.          2000.         ]]","[[0.4229693307468739], 0.4229693307468739]"
35000,"[[1500.           250.          2400.         ]
 [1500.           272.398472229 2373.491223123]
 [1500.           281.572422659 2350.147025582]
 [1500.           289.397011458 2327.097842369]
 [1500.           295.879129535 2304.347841001]
 [1500.           301.029685231 2281.901059737]
 [1500.           304.864287204 2259.761190507]
 [1500.           307.404081126 2237.931287598]
 [1500.           308.676787123 2216.413379608]
 [1500.           308.717999134 2195.207955032]
 [1500.           307.572821838 2174.31328324 ]
 [1500.           305.2979274   2153.724524795]
 [1500.           301.964089032 2133.432585098]
 [1500.           297.659128926 2113.42269439 ]
 [1500.           292.490856072 2093.672808982]
 [1500.           286.588678587 2074.152237462]
 [1500.           280.100957669 2054.821521296]
 [1500.           273.184993746 2035.63489191 ]
 [1500.           266.003733425 2016.540879265]
 [1500.           250.          2000.         ]]","[[0.4236708085683728], 0.4236708085683728]"
36000,"[[1500.           250.          2400.         ]
 [1500.           273.049597475 2373.344470067]
 [1500.           282.490780347 2349.939113327]
 [1500.           290.54339697  2326.836837593]
 [1500.           297.214384456 2304.041836373]
 [1500.           302.514851731 2281.558186328]
 [1500.           306.460785297 2259.389624775]
 [1500.           309.073912585 2237.53925035 ]
 [1500.           310.382770793 2216.009123718]
 [1500.           310.424043556 2194.799737853]
 [1500.           309.244242434 2173.909318735]
 [1500.           306.901816559 2153.332909355]
 [1500.           303.469747298 2133.061190171]
 [1500.           299.03856144  2113.079019247]
 [1500.           293.719324386 2093.363790276]
 [1500.           287.645262154 2073.884023245]
 [1500.           280.969010688 2054.599241888]
 [1500.           273.852338556 2035.4624839  ]
 [1500.           266.462878581 2016.420881667]
 [1500.           250.          2000.         ]]","[[0.4243731906908278], 0.4243731906908278]"
37000,"[[1500.           250.          2400.         ]
 [1500.           273.701323876 2373.198267843]
 [1500.           283.410013667 2349.732012477]
 [1500.           291.690896102 2326.576883355]
 [1500.           298.550946229 2303.737094148]
 [1500.           304.001467635 2281.216755001]
 [1500.           308.058821276 2259.019644697]
 [1500.           310.745315627 2237.14890339 ]
 [1500.           312.090306965 2215.606622087]
 [1500.           312.131573308 2194.393297632]
 [1500.           310.917040239 2173.50711308 ]
 [1500.           308.506943019 2152.94299533 ]
 [1500.           304.976481608 2132.691402356]
 [1500.           300.418897963 2112.736823481]
 [1500.           294.948522998 2093.056094234]
 [1500.           288.702406438 2073.616951582]
 [1500.           281.837460271 2054.377908068]
 [1500.           274.519919719 2035.29081412 ]
 [1500.           266.922105816 2016.301408622]
 [1500.           250.          2000.         ]]","[[0.42507646927136394], 0.42507646927136394]"
38000,"[[1500.           250.          2400.         ]
 [1500.           274.353649662 2373.052620006]
 [1500.           284.330119942 2349.525728301]
 [1500.           292.839505252 2326.317986532]
 [1500.           299.888810318 2303.43362265 ]
 [1500.           305.489527489 2280.8767753  ]
 [1500.           309.658388824 2258.651260774]
 [1500.           312.418283168 2236.760257871]
 [1500.           313.799387946 2215.205886197]
 [1500.           313.840580292 2193.98864585 ]
 [1500.           312.591207002 2173.106677435]
 [1500.           310.113298656 2152.554793273]
 [1500.           306.484284248 2132.323231362]
 [1500.           301.800131437 2112.396115764]
 [1500.           296.1784457   2092.749728372]
 [1500.           289.760106194 2073.351028753]
 [1500.           282.706302198 2054.157524843]
 [1500.           275.187734104 2035.119886272]
 [1500.           267.381413175 2016.182462498]
 [1500.           250.          2000.         ]]","[[0.42578063639954633], 0.42578063639954633]"
39000,"[[1500.           250.          2400.         ]
 [1500.           275.00657304  2372.907530112]
 [1500.           285.251096464 2349.320266078]
 [1500.           293.989220776 2326.060154011]
 [1500.           301.227972137 2303.131430207]
 [1500.           306.979025782 2280.538256779]
 [1500.           311.259481557 2258.284483517]
 [1500.           314.092808056 2236.373324956]
 [1500.           315.510005969 2214.806927537]
 [1500.           315.551056339 2193.58579399 ]
 [1500.           314.266734405 2172.70802296 ]
 [1500.           311.720875287 2152.168313737]
 [1500.           307.993147449 2131.95668689 ]
 [1500.           303.18225476  2112.056904767]
 [1500.           297.409086243 2092.444700197]
 [1500.           290.818356143 2073.086261034]
 [1500.           283.575532225 2053.938097215]
 [1500.           275.855778568 2034.949704052]
 [1500.           267.840798694 2016.064045659]
 [1500.           250.          2000.         ]]","[[0.4264856840977046], 0.4264856840977046]"
40000,"[[1500.           250.          2400.         ]
 [1500.           275.660092197 2372.763001722]
 [1500.           286.172940492 2349.115631088]
 [1500.           295.140038987 2325.803392684]
 [1500.           302.568427045 2302.830525154]
 [1500.           308.469956939 2280.201208999]
 [1500.           312.862093025 2257.919323443]
 [1500.           315.76888307  2235.988115812]
 [1500.           317.2221532   2214.409757596]
 [1500.           317.262993212 2193.184753534]
 [1500.           315.943614069 2172.311160813]
 [1500.           313.32966467  2151.783567267]
 [1500.           309.503063393 2131.591778636]
 [1500.           304.565260787 2111.719199149]
 [1500.           298.640438343 2092.141017211]
 [1500.           291.877150979 2072.822654693]
 [1500.           284.445146085 2053.719630181]
 [1500.           276.524049948 2034.780271153]
 [1500.           268.300260405 2015.946160468]
 [1500.           250.          2000.         ]]","[[0.42719160432126574], 0.42719160432126574]"
41000,"[[1500.           250.          2400.         ]
 [1500.           276.314205298 2372.619038401]
 [1500.           287.095649254 2348.911828618]
 [1500.           296.291956156 2325.547709447]
 [1500.           303.910170353 2302.530915837]
 [1500.           309.962315328 2279.865641526]
 [1500.           314.466216712 2257.555791071]
 [1500.           317.446500918 2235.604641608]
 [1500.           318.935821733 2214.014387866]
 [1500.           318.976382608 2192.785535964]
 [1500.           317.621837547 2171.916102147]
 [1500.           314.939658506 2151.400564406]
 [1500.           311.014024209 2131.22851629 ]
 [1500.           305.949142326 2111.383007566]
 [1500.           299.87249568  2091.838686909]
 [1500.           292.936485364 2072.560215993]
 [1500.           285.315139489 2053.502128731]
 [1500.           277.19254507  2034.611591263]
 [1500.           268.759796329 2015.828809278]
 [1500.           250.          2000.         ]]","[[0.4278983889591034], 0.4278983889591034]"
42000,"[[1500.           250.          2400.         ]
 [1500.           276.968910486 2372.475643716]
 [1500.           288.019219943 2348.708863958]
 [1500.           297.444968512 2325.293111204]
 [1500.           305.253197317 2302.232610602]
 [1500.           311.45609526  2279.531563934]
 [1500.           316.07184604  2257.193896931]
 [1500.           319.125654241 2235.22291352 ]
 [1500.           320.651003593 2213.620829841]
 [1500.           320.691216152 2192.38815276 ]
 [1500.           319.301396331 2171.522858114]
 [1500.           316.550848435 2151.019315689]
 [1500.           312.526021975 2130.866909535]
 [1500.           307.333892143 2111.048338664]
 [1500.           301.105251895 2091.537716778]
 [1500.           293.99635393  2072.298951189]
 [1500.           286.185508124 2053.285597849]
 [1500.           277.861260743 2034.443668063]
 [1500.           269.219404483 2015.711994442]
 [1500.           250.          2000.         ]]","[[0.4286060298338937], 0.4286060298338937]"
43000,"[[1500.           250.          2400.         ]
 [1500.           277.624205881 2372.332821237]
 [1500.           288.943649723 2348.506742403]
 [1500.           298.599072241 2325.039604865]
 [1500.           306.597503146 2301.935617806]
 [1500.           312.951290983 2279.198985802]
 [1500.           317.678974363 2256.833651553]
 [1500.           320.806335611 2234.842942723]
 [1500.           322.367690736 2213.229095014]
 [1500.           322.407485403 2191.9926154  ]
 [1500.           320.982281847 2171.131439861]
 [1500.           318.163226042 2150.639831646]
 [1500.           314.039048717 2130.506968045]
 [1500.           308.719502961 2110.71520108 ]
 [1500.           302.338700592 2091.238114296]
 [1500.           295.056751281 2072.03886653 ]
 [1500.           287.056247655 2053.070042513]
 [1500.           278.530193759 2034.276505229]
 [1500.           269.679082872 2015.595718306]
 [1500.           250.          2000.         ]]","[[0.4293145187024801], 0.4293145187024801]"
44000,"[[1500.           250.          2400.         ]
 [1500.           278.280089584 2372.190574538]
 [1500.           289.868935725 2348.305469253]
 [1500.           299.754263489 2324.787197341]
 [1500.           307.943082995 2301.639945808]
 [1500.           314.447896688 2278.867916712]
 [1500.           319.28759497  2256.475065472]
 [1500.           322.48853753  2234.464740398]
 [1500.           324.085875046 2212.839194879]
 [1500.           324.125181851 2191.598935363]
 [1500.           322.664485456 2170.741858529]
 [1500.           319.77678285  2150.2621228  ]
 [1500.           315.553096412 2130.148701487]
 [1500.           310.105967457 2110.383603445]
 [1500.           303.572835341 2090.939886935]
 [1500.           296.117671989 2071.779968255]
 [1500.           287.927353724 2052.855467694]
 [1500.           279.199340898 2034.11010643 ]
 [1500.           270.138829497 2015.479983213]
 [1500.           250.          2000.         ]]","[[0.43002384725626286], 0.43002384725626286]"
45000,"[[1500.           250.          2400.         ]
 [1500.           278.936559673 2372.048907193]
 [1500.           290.795075046 2348.10504981 ]
 [1500.           300.910538357 2324.535895552]
 [1500.           309.289931966 2301.345602973]
 [1500.           315.945906506 2278.538366253]
 [1500.           320.897701086 2256.118149228]
 [1500.           324.172252432 2234.088317725]
 [1500.           325.805548339 2212.45114093 ]
 [1500.           325.84429692  2191.207124119]
 [1500.           324.347998459 2170.354125254]
 [1500.           321.391510329 2149.886199665]
 [1500.           317.068156984 2129.792119517]
 [1500.           311.493278266 2110.053554378]
 [1500.           304.807649672 2090.643042154]
 [1500.           297.179110597 2071.522262597]
 [1500.           288.798821949 2052.641878355]
 [1500.           279.868698923 2033.944475332]
 [1500.           270.598642351 2015.364791499]
 [1500.           250.          2000.         ]]","[[0.4307340071215833], 0.4307340071215833]"
46000,"[[1500.           250.          2400.         ]
 [1500.           279.593614205 2371.907822781]
 [1500.           291.722064754 2347.905489379]
 [1500.           302.067892905 2324.285706419]
 [1500.           310.638045113 2301.05259767 ]
 [1500.           317.445314508 2278.210344015]
 [1500.           322.509285871 2255.762913361]
 [1500.           325.857472684 2233.713685884]
 [1500.           327.526702361 2212.064944656]
 [1500.           327.564821965 2190.817193137]
 [1500.           326.032812091 2169.968251163]
 [1500.           323.007399889 2149.512072748]
 [1500.           318.584222309 2129.437231782]
 [1500.           312.88142798  2109.725062489]
 [1500.           306.043137082 2090.347587407]
 [1500.           298.241061619 2071.265755778]
 [1500.           289.670647928 2052.429279453]
 [1500.           280.538264581 2033.779615592]
 [1500.           271.058519418 2015.250145496]
 [1500.           250.          2000.         ]]","[[0.4314449898601322], 0.4314449898601322]"
47000,"[[1500.           250.          2400.         ]
 [1500.           280.251251214 2371.767324881]
 [1500.           292.649901883 2347.706793271]
 [1500.           303.226323151 2324.036636867]
 [1500.           311.987417436 2300.760938271]
 [1500.           318.946114709 2277.883859595]
 [1500.           324.122342419 2255.409368415]
 [1500.           327.544190582 2233.340856058]
 [1500.           329.24932879  2211.680617548]
 [1500.           329.286748273 2190.429153881]
 [1500.           327.718917524 2169.58424738 ]
 [1500.           324.624442883 2149.139752544]
 [1500.           320.101284211 2129.084047921]
 [1500.           314.270409146 2109.398136376]
 [1500.           307.279291029 2090.053530134]
 [1500.           299.303519538 2071.010454013]
 [1500.           290.542827234 2052.217675935]
 [1500.           281.208034607 2033.61553086 ]
 [1500.           271.518458675 2015.136047532]
 [1500.           250.          2000.         ]]","[[0.4321567869693667], 0.4321567869693667]"
48000,"[[1500.           250.          2400.         ]
 [1500.           280.909468716 2371.627417075]
 [1500.           293.578583434 2347.508966795]
 [1500.           304.38582507  2323.788693825]
 [1500.           313.338043886 2300.470633153]
 [1500.           320.448301061 2277.558922588]
 [1500.           325.73686376  2255.057524933]
 [1500.           329.232398356 2232.969839427]
 [1500.           330.973419233 2211.29817109 ]
 [1500.           331.010067066 2190.043017808]
 [1500.           329.406305866 2169.202125017]
 [1500.           326.242630606 2148.769249541]
 [1500.           321.619334464 2128.732577558]
 [1500.           315.660214271 2109.072784629]
 [1500.           308.516104937 2089.760877766]
 [1500.           300.366478808 2070.756363507]
 [1500.           291.415355418 2052.007072741]
 [1500.           281.878005719 2033.452224782]
 [1500.           271.978458092 2015.022499927]
 [1500.           250.          2000.         ]]","[[0.43286938988293333], 0.43286938988293333]"
49000,"[[1500.           250.          2400.         ]
 [1500.           281.5682647   2371.488102948]
 [1500.           294.508106378 2347.312015267]
 [1500.           305.546394596 2323.541884224]
 [1500.           314.689919361 2300.181690692]
 [1500.           321.95186746  2277.235542594]
 [1500.           327.352842859 2254.70739346 ]
 [1500.           330.922088167 2232.60064717 ]
 [1500.           332.69896523  2210.917616765]
 [1500.           332.734769496 2189.65879637 ]
 [1500.           331.094968167 2168.821895179]
 [1500.           327.861954299 2148.400574215]
 [1500.           323.138364793 2128.382830309]
 [1500.           317.050835816 2108.749015822]
 [1500.           309.753572194 2089.469637723]
 [1500.           301.429933856 2070.503490455]
 [1500.           292.28822801  2051.797474804]
 [1500.           282.548174619 2033.289700993]
 [1500.           272.438515632 2014.909504997]
 [1500.           250.          2000.         ]]","[[0.4335827899711149], 0.4335827899711149]"
50000,"[[1500.           250.          2400.         ]
 [1500.           282.227637139 2371.349386082]
 [1500.           295.438467652 2347.115944002]
 [1500.           306.708027621 2323.296214998]
 [1500.           316.043038708 2299.894119271]
 [1500.           323.456807742 2276.913729214]
 [1500.           328.970272615 2254.358984541]
 [1500.           332.613252106 2232.233290463]
 [1500.           334.425958252 2210.538966049]
 [1500.           334.460846651 2189.27650101 ]
 [1500.           332.784895408 2168.44356896 ]
 [1500.           329.482405145 2148.03373703 ]
 [1500.           324.658366874 2128.034815775]
 [1500.           318.442266203 2108.426838521]
 [1500.           310.99168615  2089.179817414]
 [1500.           302.493879077 2070.251841041]
 [1500.           293.161440516 2051.588887047]
 [1500.           283.218537996 2033.127963123]
 [1500.           272.898629248 2014.797065053]
 [1500.           250.          2000.         ]]","[[0.4342969785412728], 0.4342969785412728]"
51000,"[[1500.           250.          2400.         ]
 [1500.           282.88758398  2371.211270066]
 [1500.           296.369664162 2346.920758319]
 [1500.           307.870719992 2323.051693082]
 [1500.           317.397396724 2299.60792727 ]
 [1500.           324.963115683 2276.593492048]
 [1500.           330.589145866 2254.01230872 ]
 [1500.           334.305882201 2231.86778048 ]
 [1500.           336.154389699 2210.162230413]
 [1500.           336.188289551 2188.896143164]
 [1500.           334.476078513 2168.067157445]
 [1500.           331.10397427  2147.668748439]
 [1500.           326.179332332 2127.688543545]
 [1500.           319.834497808 2108.106261275]
 [1500.           312.230440122 2088.891424235]
 [1500.           303.558308839 2070.00142144 ]
 [1500.           294.03498842  2051.381314382]
 [1500.           283.889092522 2032.967014796]
 [1500.           273.358796888 2014.685182399]
 [1500.           250.          2000.         ]]","[[0.4350119468383165], 0.4350119468383165]"
52000,"[[1500.           250.          2400.         ]
 [1500.           283.548103152 2371.073758486]
 [1500.           297.301692782 2346.726463535]
 [1500.           309.034467519 2322.808325414]
 [1500.           318.752988153 2299.323123075]
 [1500.           326.470785003 2276.274840698]
 [1500.           332.209455383 2253.667376538]
 [1500.           335.999970407 2231.504128391]
 [1500.           337.884250907 2209.787421324]
 [1500.           337.917089152 2188.517734259]
 [1500.           336.168508342 2167.692671707]
 [1500.           332.726652746 2147.305618882]
 [1500.           327.701252743 2127.344023195]
 [1500.           321.227522968 2107.787292623]
 [1500.           313.46982739  2088.604465569]
 [1500.           304.623217478 2069.752237815]
 [1500.           294.908867186 2051.174761714]
 [1500.           284.559834858 2032.806859625]
 [1500.           273.819016493 2014.573859333]
 [1500.           250.          2000.         ]]","[[0.4357276860451759], 0.4357276860451759]"
53000,"[[1500.           250.          2400.         ]
 [1500.           284.209192559 2370.936854931]
 [1500.           298.234550353 2346.533064972]
 [1500.           310.199265965 2322.566118932]
 [1500.           320.109807689 2299.039715067]
 [1500.           327.979809361 2275.957784764]
 [1500.           333.831193872 2253.324198537]
 [1500.           337.695508614 2231.142345361]
 [1500.           339.61553314  2209.414550238]
 [1500.           339.64723634  2188.141285712]
 [1500.           337.862175692 2167.320122807]
 [1500.           334.350431587 2146.944358784]
 [1500.           329.224119637 2127.001264285]
 [1500.           322.621333976 2107.469941088]
 [1500.           314.7098412   2088.318948788]
 [1500.           305.688599306 2069.504296316]
 [1500.           295.783072253 2050.969233938]
 [1500.           285.230761646 2032.647501216]
 [1500.           274.279285993 2014.463098148]
 [1500.           250.          2000.         ]]","[[0.43644418728328416], 0.43644418728328416]"
54000,"[[1500.           250.          2400.         ]
 [1500.           284.870850087 2370.800562988]
 [1500.           299.168233686 2346.340567952]
 [1500.           311.365111053 2322.325080575]
 [1500.           321.467849976 2298.757711632]
 [1500.           329.490182359 2275.642333847]
 [1500.           335.454353977 2252.982785252]
 [1500.           339.392488647 2230.782442552]
 [1500.           341.348227598 2209.043628605]
 [1500.           341.378721938 2187.766808929]
 [1500.           339.557071302 2166.949521794]
 [1500.           335.975301753 2146.584978558]
 [1500.           330.747924491 2126.660276361]
 [1500.           324.015923085 2107.154215177]
 [1500.           315.950474762 2088.034881249]
 [1500.           306.754448602 2069.257603085]
 [1500.           296.65759904  2050.764735937]
 [1500.           285.901869516 2032.488943168]
 [1500.           274.739603314 2014.35290113 ]
 [1500.           250.          2000.         ]]","[[0.43716144161307924], 0.43716144161307924]"
55000,"[[1500.           250.          2400.         ]
 [1500.           285.533073597 2370.664886248]
 [1500.           300.102739557 2346.148977794]
 [1500.           312.531998466 2322.085217282]
 [1500.           322.827109604 2298.477121153]
 [1500.           331.001897538 2275.328497544]
 [1500.           337.078928277 2252.643147217]
 [1500.           341.090902259 2230.424431116]
 [1500.           343.082325409 2208.674667868]
 [1500.           343.111536704 2187.394315305]
 [1500.           341.253185848 2166.580879702]
 [1500.           337.601254151 2146.227488599]
 [1500.           332.272658738 2126.321068953]
 [1500.           325.411282506 2106.840123385]
 [1500.           317.191721252 2087.752270294]
 [1500.           307.820759619 2069.012164247]
 [1500.           297.532442944 2050.561272586]
 [1500.           286.573155083 2032.331189071]
 [1500.           275.199966373 2014.243270559]
 [1500.           250.          2000.         ]]","[[0.437879440034511], 0.437879440034511]"
56000,"[[1500.           250.          2400.         ]
 [1500.           286.195860933 2370.529828299]
 [1500.           301.038064712 2345.958299822]
 [1500.           313.699923841 2321.846535992]
 [1500.           324.187581116 2298.197952012]
 [1500.           332.514948384 2275.01628545 ]
 [1500.           338.704909286 2252.305294962]
 [1500.           342.790741139 2230.068322202]
 [1500.           344.817817637 2208.307679459]
 [1500.           344.84567133  2187.023816224]
 [1500.           342.950509945 2166.214207552]
 [1500.           339.228279629 2145.871899289]
 [1500.           333.79831376  2125.983651577]
 [1500.           326.807404409 2106.527674189]
 [1500.           318.433573811 2087.471123252]
 [1500.           308.887526581 2068.767985917]
 [1500.           298.407599338 2050.358848748]
 [1500.           287.244614945 2032.174242504]
 [1500.           275.660373081 2014.134208708]
 [1500.           250.          2000.         ]]","[[0.43859817348756114], 0.43859817348756114]"
