Iteration,Trajectory,Legibility
39000,"[[1500.           250.          2400.         ]
 [1491.575009535  250.189569408 2363.172255439]
 [1483.477219235  250.296917023 2326.335744252]
 [1475.417270648  250.40804181  2289.498495492]
 [1467.392684672  250.519546569 2252.660691034]
 [1459.401111016  250.628058632 2215.822469111]
 [1451.440318767  250.730226864 2178.983926343]
 [1443.508186329  250.822719136 2142.145120166]
 [1435.602690508  250.902220577 2105.306071733]
 [1427.721894487  250.965433022 2068.466769443]
 [1419.863934325  251.009076488 2031.627173242]
 [1412.027003453  251.029894153 1994.787219915]
 [1404.209334408  251.024663793 1957.946829645]
 [1396.409176439  250.9902218   1921.105914214]
 [1388.624766471  250.923513756 1884.264387428]
 [1380.854287792  250.821707078 1847.422178712]
 [1373.095801569  250.682470583 1810.579251823]
 [1365.347100944  250.504805377 1773.735633926]
 [1357.605244616  250.292416394 1736.891476344]
 [1350.           250.          1700.         ]]","[[0.33860976569207213, 0.33946143612686785, 0.3386967581740376], 0.33892265333099253]"
40000,"[[1500.           250.          2400.         ]
 [1491.561426855  250.194521984 2363.172621755]
 [1483.458436473  250.304665    2326.336253224]
 [1475.394257607  250.418677905 2289.499128414]
 [1467.366347475  250.533075498 2252.661433879]
 [1459.37229543   250.644397958 2215.823311387]
 [1451.409813274  250.749207744 2178.984860017]
 [1443.476724939  250.844086995 2142.146138647]
 [1435.570955293  250.925635715 2105.307168936]
 [1427.690517805  250.990471202 2068.467938948]
 [1419.833500696  251.035229535 2031.628407564]
 [1411.998051047  251.056570678 1994.788509914]
 [1404.182356061  251.05119019  1957.948164104]
 [1396.384620107  251.015843847 1921.107279632]
 [1388.603034938  250.9473995   1884.265768081]
 [1380.835737332  250.842952592 1847.423557061]
 [1373.080738861  250.700112893 1810.580609403]
 [1365.335776263  250.517856684 1773.736952982]
 [1357.597833079  250.29998482  1736.892743017]
 [1350.           250.          1700.         ]]","[[0.3386113324500076, 0.33946632578932834, 0.33869524556081004], 0.33892430126671536]"
41000,"[[1500.           250.          2400.         ]
 [1491.547844857  250.199479141 2363.172987977]
 [1483.439654717  250.3124197   2326.336762061]
 [1475.371245869  250.429322656 2289.499761174]
 [1467.340011849  250.546614766 2252.662176543]
 [1459.343481646  250.660749021 2215.824153475]
 [1451.379309775  250.768201451 2178.985793505]
 [1443.445265693  250.865468447 2142.147156953]
 [1435.539222325  250.949064885 2105.308265982]
 [1427.659143424  251.015523521 2068.469108318]
 [1419.803069371  251.061396511 2031.629641775]
 [1411.969100896  251.083260618 1994.789799826]
 [1404.155379868  251.077729202 1957.9494985  ]
 [1396.360065773  251.041477451 1921.10864501 ]
 [1388.581305197  250.971295511 1884.267148714]
 [1380.817188411  250.864206888 1847.424935407]
 [1373.065677398  250.717762336 1810.581966997]
 [1365.324452498  250.530913356 1773.738272063]
 [1357.590422113  250.307556765 1736.894009727]
 [1350.           250.          1700.         ]]","[[0.33861289910798203, 0.33947121699698507, 0.3386937309290146], 0.3389259490113272]"
42000,"[[1500.           250.          2400.         ]
 [1491.534263542  250.20444088  2363.173354103]
 [1483.420873967  250.32018112  2326.337270765]
 [1475.348235435  250.439976062 2289.500393771]
 [1467.313677795  250.560164372 2252.662919026]
 [1459.314669666  250.677111819 2215.824995375]
 [1451.348808272  250.787207983 2178.986726809]
 [1443.413808592  250.88686349  2142.148175085]
 [1435.507491606  250.972508082 2105.309362871]
 [1427.627771345  251.040589978 2068.470277551]
 [1419.772640352  251.087577415 2031.630875873]
 [1411.940153001  251.10996397  1994.791089651]
 [1404.128405828  251.104280828 1957.950832833]
 [1396.335513437  251.067122609 1921.110010348]
 [1388.559577247  250.995201788 1884.268529327]
 [1380.798641028  250.885469964 1847.426313751]
 [1373.050617178  250.735418912 1810.583324602]
 [1365.313129651  250.543975392 1773.73959117 ]
 [1357.583011717  250.315132229 1736.895276475]
 [1350.           250.          1700.         ]]","[[0.3386144656659421, 0.3394761097494753, 0.3386922142788386], 0.338927596564752]"
43000,"[[1500.           250.          2400.         ]
 [1491.520682911  250.209407199 2363.173720135]
 [1483.402094224  250.327949261 2326.337779334]
 [1475.325226306  250.450638121 2289.501026205]
 [1467.287345312  250.573724313 2252.663661328]
 [1459.28585949   250.693486351 2215.825837088]
 [1451.318308766  250.806227337 2178.987659927]
 [1443.382353637  250.908272121 2142.149193042]
 [1435.475763136  250.995965305 2105.310459602]
 [1427.59640157   251.06567057  2068.471446649]
 [1419.74221364   251.113772244 2031.63210986 ]
 [1411.911207364  251.136680733 1994.792379389]
 [1404.101433943  251.130845065 1957.952167104]
 [1396.310963101  251.092779321 1921.111375645]
 [1388.537851092  251.01911833  1884.26990992 ]
 [1380.780095185  250.906741818 1847.427692092]
 [1373.035558204  250.75308262  1810.58468222 ]
 [1365.30180772   250.557042789 1773.740910303]
 [1357.575601893  250.32271121  1736.89654326 ]
 [1350.           250.          1700.         ]]","[[0.3386160321238381, 0.3394810040464331, 0.33869069561046644], 0.33892924392691254]"
44000,"[[1500.           250.          2400.         ]
 [1491.507102963  250.214378098 2363.174086071]
 [1483.383315487  250.335724121 2326.338287769]
 [1475.302218482  250.461308832 2289.501658475]
 [1467.261014402  250.587294588 2252.66440345 ]
 [1459.257051119  250.709872613 2215.826678612]
 [1451.287811257  250.825259511 2178.98859286 ]
 [1443.350900829  250.92969434  2142.150210825]
 [1435.444036915  251.019436551 2105.311556176]
 [1427.565034099  251.090765295 2068.472615611]
 [1419.711789235  251.139980996 2031.633343736]
 [1411.882263985  251.163410903 1994.79366904 ]
 [1404.074464214  251.157421911 1957.953501312]
 [1396.286414765  251.118447582 1921.112740903]
 [1388.51612673   251.043045133 1884.271290492]
 [1380.761550883  250.928022449 1847.429070431]
 [1373.020500474  250.770753456 1810.58603985 ]
 [1365.290486708  250.570115548 1773.74222946 ]
 [1357.568192641  250.330293707 1736.897810083]
 [1350.           250.          1700.         ]]","[[0.3386175984816199, 0.33948589988749445, 0.33868917492408285], 0.3389308910977324]"
45000,"[[1500.           250.          2400.         ]
 [1491.493523699  250.219353576 2363.174451912]
 [1483.364537759  250.343505699 2326.33879607 ]
 [1475.279211964  250.471988193 2289.502290583]
 [1467.234685066  250.600875195 2252.665145391]
 [1459.228244553  250.726270606 2215.82751995 ]
 [1451.257315747  250.844304503 2178.989525608]
 [1443.319450169  250.951130142 2142.151228434]
 [1435.412312947  251.042921818 2105.312652592]
 [1427.533668934  251.115874149 2068.473784438]
 [1419.681367139  251.166203667 2031.634577499]
 [1411.853322865  251.190154479 1994.794958604]
 [1404.047496641  251.184011363 1957.954835457]
 [1396.261868431  251.144127392 1921.11410612 ]
 [1388.494404163  251.066982196 1884.272671045]
 [1380.743008121  250.949311854 1847.430448767]
 [1373.005443991  250.788431421 1810.587397492]
 [1365.279166615  250.583193667 1773.743548643]
 [1357.560783961  250.337879721 1736.899076943]
 [1350.           250.          1700.         ]]","[[0.3386191647392352, 0.3394907972722949, 0.33868765221987546], 0.33893253807713514]"
46000,"[[1500.           250.          2400.         ]
 [1491.47994512   250.224333632 2363.174817657]
 [1483.345761038  250.351293994 2326.339304237]
 [1475.256206753  250.482676204 2289.502922528]
 [1467.208357304  250.614466133 2252.665887152]
 [1459.199439795  250.742680325 2215.828361099]
 [1451.226822236  250.863362312 2178.990458171]
 [1443.288001658  250.972579525 2142.152245868]
 [1435.38059123   251.066421104 2105.313748851]
 [1427.502306075  251.140997131 2068.474953128]
 [1419.650947353  251.192440255 2031.635811151]
 [1411.824384006  251.216911457 1994.796248082]
 [1404.020531227  251.210613419 1957.95616954 ]
 [1396.237324099  251.169818747 1921.115471298]
 [1388.472683392  251.090929517 1884.274051578]
 [1380.724466902  250.970610032 1847.4318271  ]
 [1372.990388754  250.806116513 1810.588755147]
 [1365.26784744   250.596277144 1773.744867851]
 [1357.553375852  250.34546925  1736.90034384 ]
 [1350.           250.          1700.         ]]","[[0.3386207308966335, 0.3394956962004703, 0.3386861274980286], 0.3389341848650442]"
47000,"[[1500.           250.          2400.         ]
 [1491.466367225  250.229318265 2363.175183308]
 [1483.326985325  250.359089005 2326.339812269]
 [1475.233202849  250.493372863 2289.50355431 ]
 [1467.182031118  250.6280674   2252.666628732]
 [1459.170636844  250.75910177  2215.829202061]
 [1451.196330726  250.882432935 2178.991390549]
 [1443.256555297  250.994042489 2142.153263128]
 [1435.348871767  251.089934405 2105.314844953]
 [1427.470945524  251.166134237 2068.476121683]
 [1419.620529878  251.218690758 2031.637044691]
 [1411.795447408  251.243681835 1994.797537473]
 [1403.993567971  251.237228076 1957.957503561]
 [1396.21278177   251.195521647 1921.116836435]
 [1388.450964418  251.114887094 1884.275432091]
 [1380.705927225  250.991916981 1847.433205431]
 [1372.975334765  250.82380873  1810.590112814]
 [1365.256529184  250.60936598  1773.746187085]
 [1357.545968316  250.353062293 1736.901610775]
 [1350.           250.          1700.         ]]","[[0.33862229695376345, 0.33950059667165544, 0.33868460075872897], 0.3389358314613826]"
48000,"[[1500.           250.          2400.         ]
 [1491.452790015  250.234307476 2363.175548863]
 [1483.308210622  250.366890731 2326.340320167]
 [1475.210200252  250.504078168 2289.504185929]
 [1467.155706507  250.641678995 2252.667370131]
 [1459.141835701  250.775534939 2215.830042835]
 [1451.165841216  250.901516369 2178.992322741]
 [1443.225111088  251.015519029 2142.154280213]
 [1435.317154558  251.11346172  2105.315940898]
 [1427.439587282  251.191285466 2068.477290102]
 [1419.590114716  251.244955174 2031.63827812 ]
 [1411.766513073  251.270465612 1994.798826776]
 [1403.966606875  251.263855333 1957.958837519]
 [1396.188241446  251.221236087 1921.118201532]
 [1388.429247241  251.138854925 1884.276812584]
 [1380.687389091  251.013232699 1847.434583759]
 [1372.960282023  250.84150807  1810.591470493]
 [1365.245211849  250.622460172 1773.747506344]
 [1357.538561353  250.36065885  1736.902877747]
 [1350.           250.          1700.         ]]","[[0.33862386291057356, 0.3395054986854852, 0.33868307200216313], 0.3389374778660739]"
49000,"[[1500.           250.          2400.         ]
 [1491.43921349   250.239301263 2363.175914324]
 [1483.289436927  250.374699171 2326.340827932]
 [1475.187198964  250.514792119 2289.504817386]
 [1467.129383472  250.655300915 2252.66811135 ]
 [1459.113036367  250.79197983  2215.830883421]
 [1451.135353709  250.920612613 2178.993254749]
 [1443.19366903   251.037009144 2142.155297125]
 [1435.285439605  251.137003046 2105.317036686]
 [1427.40823135   251.216450815 2068.478458385]
 [1419.559701866  251.271233499 2031.639511437]
 [1411.737581002  251.297262783 1994.800115994]
 [1403.93964794   251.290495186 1957.960171414]
 [1396.163703127  251.246962067 1921.11956659 ]
 [1388.407531863  251.162833008 1884.278193057]
 [1380.668852502  251.034557186 1847.435962085]
 [1372.945230529  250.859214534 1810.592828185]
 [1365.233895433  250.635559721 1773.748825629]
 [1357.531154962  250.368258921 1736.904144756]
 [1350.           250.          1700.         ]]","[[0.33862542876701235, 0.3395104022415954, 0.33868154122851774], 0.3389391240790418]"
50000,"[[1500.           250.          2400.         ]
 [1491.425637651  250.244299625 2363.176279689]
 [1483.270664243  250.382514324 2326.341335561]
 [1475.164198985  250.525514714 2289.505448679]
 [1467.103062015  250.66893316  2252.668852388]
 [1459.084238843  250.808436441 2215.83172382 ]
 [1451.104868206  250.939721664 2178.994186572]
 [1443.162229125  251.058512832 2142.156313862]
 [1435.253726908  251.16055838  2105.318132316]
 [1427.376877729  251.241630281 2068.479626533]
 [1419.52929133   251.297525731 2031.640744642]
 [1411.708651196  251.324073347 1994.801405124]
 [1403.912691168  251.317147633 1957.961505246]
 [1396.139166814  251.272699584 1921.120931607]
 [1388.385818284  251.18682134  1884.27957351 ]
 [1380.650317458  251.055890438 1847.437340408]
 [1372.930180285  250.876928118 1810.594185889]
 [1365.222579938  250.648664623 1773.750144938]
 [1357.523749145  250.375862503 1736.905411803]
 [1350.           250.          1700.         ]]","[[0.3386269945230317, 0.3395153073396204, 0.3386800084379797], 0.33894077010021056]"
51000,"[[1500.           250.          2400.         ]
 [1491.412062498  250.249302563 2363.176644959]
 [1483.251892569  250.390336189 2326.341843057]
 [1475.141200315  250.536245951 2289.50607981 ]
 [1467.076742136  250.682575726 2252.669593245]
 [1459.05544313   250.824904769 2215.832564031]
 [1451.074384706  250.958843521 2178.995118209]
 [1443.130791374  251.08003009  2142.157330424]
 [1435.222016469  251.18412772  2105.319227789]
 [1427.34552642   251.266823861 2068.480794545]
 [1419.49888311   251.323831867 2031.641977735]
 [1411.679723655  251.350897301 1994.802694167]
 [1403.885736558  251.343812672 1957.962839017]
 [1396.114632508  251.298448635 1921.122296584]
 [1388.364106505  251.210819921 1884.280953943]
 [1380.631783959  251.077232454 1847.438718729]
 [1372.91513129   250.894648822 1810.595543605]
 [1365.211265365  250.66177488  1773.751464273]
 [1357.516343901  250.383469598 1736.906678887]
 [1350.           250.          1700.         ]]","[[0.3386285601785784, 0.33952021397919624, 0.3386784736307364], 0.33894241592950364]"
52000,"[[1500.           250.          2400.         ]
 [1491.39848803   250.254310074 2363.177010134]
 [1483.233121906  250.398164765 2326.342350419]
 [1475.118202956  250.546985829 2289.506710777]
 [1467.050423835  250.696228614 2252.670333922]
 [1459.026649229  250.841384814 2215.833404055]
 [1451.043903211  250.977978181 2178.996049662]
 [1443.099355778  251.101560915 2142.158346813]
 [1435.190308289  251.207711064 2105.320323105]
 [1427.314177424  251.292031554 2068.481962421]
 [1419.468477207  251.350151906 2031.643210717]
 [1411.650798382  251.377734643 1994.803983124]
 [1403.858784112  251.370490301 1957.964172724]
 [1396.09010021   251.324209219 1921.123661521]
 [1388.342396528  251.234828747 1884.282334356]
 [1380.613252007  251.098583233 1847.440097046]
 [1372.900083546  250.912376645 1810.596901334]
 [1365.199951713  250.674890489 1773.752783634]
 [1357.508939231  250.391080204 1736.907946008]
 [1350.           250.          1700.         ]]","[[0.3386301257336025, 0.339525122159958, 0.33867693680697475], 0.3389440615668451]"
53000,"[[1500.           250.          2400.         ]
 [1491.38491425   250.259322159 2363.177375214]
 [1483.214352254  250.40600005  2326.342857646]
 [1475.095206907  250.557734347 2289.507341582]
 [1467.024107114  250.709891821 2252.671074419]
 [1458.99785714   250.857876572 2215.834243891]
 [1451.013423722  250.997125643 2178.996980929]
 [1443.067922339  251.123105306 2142.159363027]
 [1435.158602368  251.231308409 2105.321418263]
 [1427.282830742  251.317253357 2068.483130161]
 [1419.438073621  251.376485844 2031.644443587]
 [1411.621875376  251.40458537  1994.805271994]
 [1403.831833831  251.397180517 1957.965506369]
 [1396.065569922  251.349981333 1921.125026418]
 [1388.320688352  251.258847818 1884.283714749]
 [1380.594721602  251.119942773 1847.441475362]
 [1372.885037052  250.930111584 1810.598259075]
 [1365.188638982  250.688011449 1773.75410302 ]
 [1357.501535135  250.398694319 1736.909213167]
 [1350.           250.          1700.         ]]","[[0.3386316911880514, 0.3395300318815388, 0.33867539796688156], 0.33894570701215726]"
54000,"[[1500.           250.          2400.         ]
 [1491.371341156  250.264338817 2363.177740199]
 [1483.195583613  250.413842045 2326.34336474 ]
 [1475.072212169  250.568491504 2289.507972224]
 [1466.997791973  250.723565345 2252.671814735]
 [1458.969066865  250.874380043 2215.83508354 ]
 [1450.98294624   251.016285903 2178.997912012]
 [1443.036491056  251.14466326  2142.160379066]
 [1435.126898708  251.254919753 2105.322513265]
 [1427.251486376  251.342489266 2068.484297766]
 [1419.407672353  251.402833679 2031.645676346]
 [1411.59295464   251.43144948  1994.806560777]
 [1403.804885717  251.423883318 1957.966839952]
 [1396.041041644  251.375764975 1921.126391275]
 [1388.298981979  251.28287713  1884.285095122]
 [1380.576192745  251.141311071 1847.442853674]
 [1372.86999181   250.947853638 1810.599616828]
 [1365.177327175  250.70113776  1773.755422431]
 [1357.494131613  250.406311945 1736.910480363]
 [1350.           250.          1700.         ]]","[[0.33863325654187715, 0.3395349431435756, 0.33867385711064657], 0.3389473522653665]"
55000,"[[1500.           250.          2400.         ]
 [1491.357768749  250.269360047 2363.178105089]
 [1483.176815985  250.421690747 2326.343871699]
 [1475.049218744  250.579257298 2289.508602704]
 [1466.971478412  250.737249185 2252.67255487 ]
 [1458.940278404  250.890895225 2215.835923   ]
 [1450.952470765  251.03545896  2178.99884291 ]
 [1443.005061931  251.166234775 2142.161394932]
 [1435.09519731   251.278545093 2105.323608109]
 [1427.220144326  251.367739281 2068.485465235]
 [1419.377273405  251.429195408 2031.646908993]
 [1411.564036174  251.45832697  1994.807849474]
 [1403.77793977   251.450598701 1957.968173472]
 [1396.016515376  251.401560143 1921.127756092]
 [1388.27727741   251.306916682 1884.286475475]
 [1380.557665436  251.162688127 1847.444231984]
 [1372.85494782   250.965602807 1810.600974594]
 [1365.16601629   250.71426942  1773.756741867]
 [1357.486728665  250.413933079 1736.911747597]
 [1350.           250.          1700.         ]]","[[0.3386348217950261, 0.33953985594570174, 0.33867231423845584], 0.33894899732639455]"
56000,"[[1500.           250.          2400.         ]
 [1491.34419703   250.274385848 2363.178469883]
 [1483.15804937   250.429546156 2326.344378524]
 [1475.026226631  250.590031728 2289.50923302 ]
 [1466.945166434  250.75094334  2252.673294825]
 [1458.911491757  250.907422114 2215.836762274]
 [1450.921997299  251.054644811 2178.999773622]
 [1442.973634965  251.187819849 2142.162410623]
 [1435.063498174  251.302184427 2105.324702796]
 [1427.188804594  251.393003397 2068.486632569]
 [1419.346876778  251.455571029 2031.648141528]
 [1411.535119979  251.485217838 1994.809138083]
 [1403.75099599   251.477326663 1957.969506929]
 [1395.991991121  251.427366835 1921.129120868]
 [1388.255574645  251.330966472 1884.287855808]
 [1380.539139677  251.184073938 1847.445610292]
 [1372.839905083  250.983359088 1810.602332372]
 [1365.154706329  250.727406428 1773.758061329]
 [1357.479326293  250.421557722 1736.913014867]
 [1350.           250.          1700.         ]]","[[0.3386363869474508, 0.3395447702875525, 0.33867076935049906], 0.3389506421951674]"
57000,"[[1500.           250.          2400.         ]
 [1491.330625998  250.27941622  2363.178834583]
 [1483.139283767  250.43740827  2326.344885215]
 [1475.003235831  250.600814792 2289.509863174]
 [1466.918856037  250.764647807 2252.6740346  ]
 [1458.882706927  250.923960711 2215.83760136 ]
 [1450.891525843  251.073843455 2179.00070415 ]
 [1442.942210159  251.209418479 2142.163426141]
 [1435.031801303  251.325837752 2105.325797326]
 [1427.15746718   251.418281613 2068.487799766]
 [1419.316482473  251.481960539 2031.649373952]
 [1411.506206056  251.51212208  1994.810426606]
 [1403.72405438   251.504067204 1957.970840324]
 [1395.967468878  251.453185048 1921.130485605]
 [1388.233873686  251.355026498 1884.289236121]
 [1380.520615469  251.205468504 1847.446988597]
 [1372.824863599  251.00112248  1810.603690162]
 [1365.143397291  250.740548783 1773.759380816]
 [1357.471924495  250.429185871 1736.914282176]
 [1350.           250.          1700.         ]]","[[0.3386379519990976, 0.3395496861687621, 0.33866922244696385], 0.3389522868716079]"
58000,"[[1500.           250.          2400.         ]
 [1491.317055655  250.284451162 2363.179199188]
 [1483.120519178  250.44527709  2326.345391772]
 [1474.980246344  250.611606489 2289.510493165]
 [1466.892547224  250.778362585 2252.674774194]
 [1458.853923913  250.940511011 2215.838440258]
 [1450.861056397  251.09305489  2179.001634493]
 [1442.910787514  251.231030662 2142.164441484]
 [1435.000106696  251.349505067 2105.326891699]
 [1427.126132085  251.443573925 2068.488966829]
 [1419.286090491  251.508363936 2031.650606264]
 [1411.477294407  251.539039696 1994.811715043]
 [1403.69711494   251.530820319 1957.972173656]
 [1395.94294865   251.47901478  1921.131850302]
 [1388.212174533  251.379096757 1884.290616414]
 [1380.502092811  251.226871821 1847.448366899]
 [1372.809823368  251.018892982 1810.605047964]
 [1365.132089178  250.753696484 1773.760700329]
 [1357.464523273  250.436817528 1736.915549521]
 [1350.           250.          1700.         ]]","[[0.33863951694991784, 0.3395546035889653, 0.33866767352803856], 0.3389539313556405]"
59000,"[[1500.           250.          2400.         ]
 [1491.303486     250.289490674 2363.179563697]
 [1483.101755604  250.453152613 2326.345898196]
 [1474.957258173  250.622406818 2289.511122994]
 [1466.866239994  250.792087672 2252.675513607]
 [1458.825142717  250.957073015 2215.839278969]
 [1450.830588963  251.112279113 2179.002564651]
 [1442.879367031  251.252656397 2142.165456653]
 [1434.968414355  251.373186367 2105.327985915]
 [1427.094799312  251.468880333 2068.490133755]
 [1419.255700832  251.534781217 2031.651838465]
 [1411.448385032  251.565970681 1994.813003392]
 [1403.670177672  251.557586007 1957.973506926]
 [1395.918430436  251.504856029 1921.133214959]
 [1388.190477187  251.403177249 1884.291996687]
 [1380.483571705  251.248283888 1847.449745199]
 [1372.794784393  251.036670592 1810.606405779]
 [1365.120781989  250.766849531 1773.762019867]
 [1357.457122626  250.444452691 1736.916816904]
 [1350.           250.          1700.         ]]","[[0.33864108179985913, 0.3395595225477967, 0.3386661225939129], 0.3389555756471896]"
60000,"[[1500.           250.          2400.         ]
 [1491.289917033  250.294534754 2363.179928112]
 [1483.082993043  250.461034839 2326.346404485]
 [1474.934271316  250.633215778 2289.51175266 ]
 [1466.839934349  250.805823067 2252.676252841]
 [1458.796363338  250.973646719 2215.840117493]
 [1450.800123541  251.131516121 2179.003494624]
 [1442.847948711  251.274295681 2142.166471647]
 [1434.936724281  251.396881651 2105.329079974]
 [1427.06346886   251.494200832 2068.491300546]
 [1419.225313499  251.56121238  2031.653070554]
 [1411.419477933  251.592915034 1994.814291655]
 [1403.643242575  251.584364265 1957.974840134]
 [1395.893914238  251.530708792 1921.134579575]
 [1388.168781649  251.42726797  1884.29337694 ]
 [1380.465052151  251.269704704 1847.451123496]
 [1372.779746672  251.054455309 1810.607763607]
 [1365.109475725  250.780007921 1773.76333943 ]
 [1357.449722555  250.452091358 1736.918084324]
 [1350.           250.          1700.         ]]","[[0.33864264654887116, 0.33956444304489153, 0.3386645696447757], 0.33895721974617943]"
61000,"[[1500.           250.          2400.         ]
 [1491.276348756  250.299583402 2363.180292431]
 [1483.064231498  250.468923766 2326.346910639]
 [1474.911285774  250.644033366 2289.512382163]
 [1466.813630289  250.819568768 2252.676991894]
 [1458.76758578   250.990232122 2215.840955829]
 [1450.769660132  251.150765914 2179.004424412]
 [1442.816532555  251.295948512 2142.167486468]
 [1434.905036476  251.420590917 2105.330173876]
 [1427.032140731  251.51953542  2068.492467202]
 [1419.194928492  251.587657421 2031.654302531]
 [1411.39057311   251.619872752 1994.815579831]
 [1403.616309652  251.611155092 1957.976173279]
 [1395.869400057  251.556573068 1921.135944152]
 [1388.14708792   251.451368918 1884.294757173]
 [1380.44653415   251.291134267 1847.452501791]
 [1372.764710207  251.072247131 1810.609121446]
 [1365.098170387  250.793171653 1773.764659018]
 [1357.442323061  250.459733531 1736.919351781]
 [1350.           250.          1700.         ]]","[[0.3386442111969057, 0.3395693650798825, 0.33866301468081617], 0.33895886365253486]"
62000,"[[1500.           250.          2400.         ]
 [1491.262781168  250.304636617 2363.180656656]
 [1483.045470968  250.476819394 2326.34741666 ]
 [1474.888301549  250.654859583 2289.513011503]
 [1466.787327815  250.833324773 2252.677730766]
 [1458.738810041  251.006829222 2215.841793977]
 [1450.739198737  251.170028488 2179.005354016]
 [1442.785118564  251.317614887 2142.168501114]
 [1434.873350939  251.444314162 2105.33126762 ]
 [1427.000814926  251.544884095 2068.493633722]
 [1419.164545813  251.614116339 2031.655534397]
 [1411.361670564  251.646843833 1994.816867921]
 [1403.589378904  251.637958483 1957.977506361]
 [1395.844887894  251.582448854 1921.137308689]
 [1388.125396     251.475480093 1884.296137386]
 [1380.428017704  251.312572575 1847.453880083]
 [1372.749674999  251.090046057 1810.610479298]
 [1365.086865975  250.806340728 1773.765978632]
 [1357.434924142  250.467379207 1736.920619276]
 [1350.           250.          1700.         ]]","[[0.3386457757439096, 0.33957428865240485, 0.3386614577022234], 0.3389605073661793]"
63000,"[[1500.           250.          2400.         ]
 [1491.24921427   250.309694399 2363.181020785]
 [1483.026711454  250.484721722 2326.347922547]
 [1474.865318641  250.665694425 2289.513640681]
 [1466.761026928  250.847091081 2252.678469458]
 [1458.710036122  251.023438016 2215.842631939]
 [1450.708739358  251.189303842 2179.006283435]
 [1442.753706739  251.339294805 2142.169515587]
 [1434.841667672  251.468051383 2105.332361208]
 [1426.969491446  251.570246855 2068.494800106]
 [1419.134165461  251.640589131 2031.656766152]
 [1411.332770298  251.673828274 1994.818155923]
 [1403.56245033   251.664774438 1957.978839381]
 [1395.820377749  251.608336148 1921.138673186]
 [1388.103705892  251.499601491 1884.297517579]
 [1380.409502811  251.334019626 1847.455258372]
 [1372.734641047  251.107852086 1810.611837162]
 [1365.07556249   250.819515143 1773.767298271]
 [1357.427525801  250.475028386 1736.921886808]
 [1350.           250.          1700.         ]]","[[0.3386473401898335, 0.3395792137620929, 0.3386598987091886], 0.33896215088703835]"
64000,"[[1500.           250.          2400.         ]
 [1491.235648061  250.314756747 2363.18138482 ]
 [1483.007952956  250.492630748 2326.3484283  ]
 [1474.842337049  250.676537893 2289.514269696]
 [1466.734727627  250.86086769  2252.67920797 ]
 [1458.681264026  251.040058504 2215.843469713]
 [1450.678281994  251.208591974 2179.007212668]
 [1442.72229708   251.360988262 2142.170529885]
 [1434.809986677  251.491802578 2105.333454638]
 [1426.938170292  251.595623696 2068.495966355]
 [1419.103787439  251.667075794 2031.657997795]
 [1411.303872311  251.700826072 1994.819443839]
 [1403.535523933  251.691602953 1957.980172338]
 [1395.795869624  251.634234947 1921.140037642]
 [1388.082017594  251.523733111 1884.298897753]
 [1380.390989475  251.355475419 1847.456636659]
 [1372.719608353  251.125665215 1810.613195039]
 [1365.064259931  250.832694898 1773.768617936]
 [1357.420128036  250.482681068 1736.923154378]
 [1350.           250.          1700.         ]]","[[0.3386489045346275, 0.339584140408581, 0.3386583377018997], 0.3389637942150361]"
65000,"[[1500.           250.          2400.         ]
 [1491.222082543  250.31982366  2363.18174876 ]
 [1482.989195475  250.500546471 2326.348933919]
 [1474.819356776  250.687389984 2289.514898548]
 [1466.708429915  250.874654598 2252.679946302]
 [1458.652493751  251.056690683 2215.844307299]
 [1450.647826648  251.227892881 2179.008141718]
 [1442.69088959   251.382695257 2142.171544009]
 [1434.778307954  251.515567745 2105.334547912]
 [1426.906851465  251.621014616 2068.497132468]
 [1419.073411748  251.693576326 2031.659229326]
 [1411.274976605  251.727837226 1994.820731669]
 [1403.508599714  251.718444027 1957.981505233]
 [1395.77136352   251.66014525  1921.141402059]
 [1388.060331109  251.547874951 1884.300277906]
 [1380.372477694  251.376939951 1847.458014943]
 [1372.704576917  251.143485445 1810.614552928]
 [1365.0529583    250.845879991 1773.769937626]
 [1357.412730849  250.490337252 1736.924421985]
 [1350.           250.          1700.         ]]","[[0.3386504687782382, 0.339589068591502, 0.3386567746805489], 0.3389654373500964]"
66000,"[[1500.           250.          2400.         ]
 [1491.208517716  250.324895137 2363.182112604]
 [1482.970439011  250.508468891 2326.349439404]
 [1474.796377821  250.698250698 2289.515527238]
 [1466.682133792  250.888451804 2252.680684453]
 [1458.623725301  251.073334551 2215.845144698]
 [1450.617373319  251.247206561 2179.009070582]
 [1442.659484268  251.404415787 2142.17255796 ]
 [1434.746631504  251.539346881 2105.335641029]
 [1426.875534966  251.646419613 2068.498298446]
 [1419.043038388  251.720090724 2031.660460746]
 [1411.246083181  251.754861731 1994.822019411]
 [1403.481677672  251.745297656 1957.982838066]
 [1395.746859437  251.686067054 1921.142766436]
 [1388.038646437  251.572027009 1884.301658039]
 [1380.353967471  251.398413222 1847.459393225]
 [1372.689546739  251.161312772 1810.615910829]
 [1365.041657596  250.859070421 1773.771257341]
 [1357.405334239  250.497996936 1736.925689629]
 [1350.           250.          1700.         ]]","[[0.33865203292062, 0.3395939983104915, 0.33865520964532586], 0.3389670802921458]"
