Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1508.103031496  250.465061914 2363.819120487]
 [1516.044540528  250.719323959 2327.226122821]
 [1523.955839579  250.979157769 2290.583538602]
 [1531.842411403  251.238180374 2253.894831995]
 [1539.709325803  251.490219617 2217.163389204]
 [1547.561255924  251.729310505 2180.392520994]
 [1555.402493611  251.949692788 2143.585465173]
 [1563.236963798  252.14581021  2106.745389059]
 [1571.068237796  252.312312157 2069.875392021]
 [1578.899545228  252.44405901  2032.978508179]
 [1586.733784122  252.536133576 1996.057709437]
 [1594.573528162  252.583863202 1959.115909117]
 [1602.421029019  252.582862054 1922.155966708]
 [1610.278209057  252.529114917 1885.18069477 ]
 [1618.146632601  252.419156146 1848.192870262]
 [1626.027421315  252.250500448 1811.195256169]
 [1633.920989181  252.022893166 1774.190651452]
 [1641.82596324   251.74327966  1737.18204471 ]
 [1650.           250.          1700.         ]]","[[0.33899080445901925], 0.33899080445901925]"
50000,"[[1500.           250.          2400.         ]
 [1508.107250107  250.474783428 2363.832632818]
 [1516.049698333  250.73434441  2327.244727472]
 [1523.961321204  250.999583262 2290.606222913]
 [1531.847713677  251.263984683 2253.920653809]
 [1539.714049299  251.521248717 2217.191475309]
 [1547.565096826  251.765287025 2180.422065614]
 [1555.405235899  251.990220421 2143.615728516]
 [1563.238471718  252.190378113 2106.775695913]
 [1571.068448599  252.360299394 2069.905130406]
 [1578.898462151  252.494739116 2033.007128046]
 [1586.73146957   252.588679368 1996.084721434]
 [1594.570097039  252.637352053 1959.14088342 ]
 [1602.416642102  252.636282056 1922.178531951]
 [1610.273066222  252.581372772 1885.200537108]
 [1618.140965464  252.469088757 1848.209732666]
 [1626.021484135  252.29689537  1811.208938155]
 [1633.915044344  252.064534768 1774.201009835]
 [1641.820244639  251.779097397 1737.188997503]
 [1650.           250.          1700.         ]]","[[0.3389974183852722], 0.3389974183852722]"
51000,"[[1500.           250.          2400.         ]
 [1508.11146742   250.484514253 2363.84614587 ]
 [1516.054854225  250.749378613 2327.263333186]
 [1523.966800346  251.02002664  2290.628908598]
 [1531.853012959  251.28981062  2253.946477277]
 [1539.718769362  251.552302724 2217.219563303]
 [1547.568933936  251.801291199 2180.451612313]
 [1555.407974124  252.030777869 2143.645994074]
 [1563.239975399  252.23497736  2106.806005068]
 [1571.068655086  252.408318835 2069.934871121]
 [1578.897374782  252.545451592 2033.03575022 ]
 [1586.729150856  252.641256986 1996.111735662]
 [1594.566661984  252.690871475 1959.16585983 ]
 [1602.412251583  252.68973067  1922.201099131]
 [1610.267920209  252.633656601 1885.220381173]
 [1618.135295658  252.51904406  1848.226596552]
 [1626.015544873  252.343309115 1811.222621352]
 [1633.909098074  252.106190821 1774.211369137]
 [1641.814525297  251.81492484  1737.195950908]
 [1650.           250.          1700.         ]]","[[0.3390040359968642], 0.3390040359968642]"
52000,"[[1500.           250.          2400.         ]
 [1508.115683434  250.494254395 2363.859659643]
 [1516.060008202  250.764426577 2327.281939961]
 [1523.972277005  251.040487915 2290.65159566 ]
 [1531.858309247  251.315658199 2253.972302399]
 [1539.723485993  251.583381651 2217.247653188]
 [1547.572767254  251.837323043 2180.48116109 ]
 [1555.410708286  252.071365149 2143.67626185 ]
 [1563.241474839  252.279607968 2106.836316523]
 [1571.068857255  252.456370498 2069.964614167]
 [1578.896283122  252.596196456 2033.064374701]
 [1586.726827978  252.693866449 1996.138752122]
 [1594.563222997  252.744421486 1959.190838346]
 [1602.407857461  252.743207912 1922.223668248]
 [1610.262771018  252.685966417 1885.240226966]
 [1618.129623184  252.569022067 1848.243461922]
 [1626.009603527  252.389741694 1811.23630576 ]
 [1633.90315037   252.147861331 1774.221729356]
 [1641.808805215  251.850761994 1737.202904927]
 [1650.           250.          1700.         ]]","[[0.3390106572960879], 0.3390106572960879]"
53000,"[[1500.           250.          2400.         ]
 [1508.119898151  250.504003858 2363.873174137]
 [1516.065160265  250.779488308 2327.300547799]
 [1523.977751181  251.060967096 2290.674284098]
 [1531.863602542  251.341527432 2253.998129175]
 [1539.72819919   251.614485513 2217.275744963]
 [1547.576596779  251.873382572 2180.510711946]
 [1555.413438383  252.111982278 2143.706531842]
 [1563.242970038  252.324269955 2106.86663028 ]
 [1571.069055106  252.504454402 2069.994359545]
 [1578.895187169  252.646973727 2033.093001491]
 [1586.724500936  252.746507774 1996.165770814]
 [1594.559780077  252.798002101 1959.21581897 ]
 [1602.403459737  252.796713799 1922.246239302]
 [1610.257618647  252.738302236 1885.260074486]
 [1618.12394804   252.619022791 1848.260328775]
 [1626.003660098  252.436193117 1811.249991379]
 [1633.897201232  252.189546306 1774.232090494]
 [1641.803084392  251.886608863 1737.209859559]
 [1650.           250.          1700.         ]]","[[0.33901728228523886], 0.33901728228523886]"
54000,"[[1500.           250.          2400.         ]
 [1508.12411157   250.51376265  2363.886689352]
 [1516.070310414  250.794563816 2327.319156699]
 [1523.983222872  251.081464194 2290.696973913]
 [1531.868892842  251.367418331 2254.023957606]
 [1539.732908952  251.645614326 2217.303838629]
 [1547.58042251   251.909469803 2180.540264883]
 [1555.416164415  252.152629274 2143.736804052]
 [1563.244460996  252.368963341 2106.89694634 ]
 [1571.069248639  252.552570565 2070.024107255]
 [1578.894086923  252.697783423 2033.121630588]
 [1586.722169731  252.79918098  1996.192791738]
 [1594.556333225  252.851613339 1959.240801702]
 [1602.399058411  252.850248346 1922.268812295]
 [1610.252463098  252.790664071 1885.279923734]
 [1618.118270227  252.669046244 1848.277197113]
 [1625.997714587  252.482663394 1811.26367821 ]
 [1633.89125066   252.231245754 1774.242452551]
 [1641.79736283   251.922465453 1737.216814804]
 [1650.           250.          1700.         ]]","[[0.33902391096661383], 0.33902391096661383]"
55000,"[[1500.           250.          2400.         ]
 [1508.128323689  250.523530774 2363.900205289]
 [1516.075458647  250.809653109 2327.337766663]
 [1523.988692078  251.101979221 2290.719665105]
 [1531.874180146  251.39333091  2254.049787692]
 [1539.73761528   251.676768103 2217.331934187]
 [1547.584244447  251.945584753 2180.5698199  ]
 [1555.418886381  252.193306155 2143.767078481]
 [1563.245947712  252.413688143 2106.927264702]
 [1571.069437853  252.600719007 2070.053857298]
 [1578.892982385  252.748625563 2033.150261995]
 [1586.719834361  252.851886085 1996.219814896]
 [1594.552882439  252.905255218 1959.265786542]
 [1602.394653481  252.90381157  1922.291387226]
 [1610.247304369  252.843051938 1885.299774711]
 [1618.112589745  252.719092439 1848.294066934]
 [1625.991766992  252.529152535 1811.277366254]
 [1633.885298655  252.272959682 1774.252815528]
 [1641.791640527  251.958331769 1737.223770662]
 [1650.           250.          1700.         ]]","[[0.33903054334251026], 0.33903054334251026]"
56000,"[[1500.           250.          2400.         ]
 [1508.132534509  250.533308237 2363.913721947]
 [1516.080604964  250.824756194 2327.35637769 ]
 [1523.994158798  251.122512186 2290.742357674]
 [1531.879464455  251.419265182 2254.075619434]
 [1539.742318172  251.70794686  2217.360031637]
 [1547.588062588  251.981727437 2180.599376998]
 [1555.421604281  252.234012937 2143.797355129]
 [1563.247430185  252.458444381 2106.957585367]
 [1571.069622747  252.648899745 2070.083609674]
 [1578.891873552  252.799500166 2033.178895711]
 [1586.717494827  252.904623107 1996.246840288]
 [1594.54942772   252.958927754 1959.290773491]
 [1602.390244949  252.957403486 1922.313964096]
 [1610.242142462  252.89546585  1885.319627418]
 [1618.106906594  252.769161387 1848.310938241]
 [1625.985817314  252.57566055  1811.29105551 ]
 [1633.879345216  252.314688097 1774.263179423]
 [1641.785917485  251.994207815 1737.230727134]
 [1650.           250.          1700.         ]]","[[0.3390371794152294], 0.3390371794152294]"
57000,"[[1500.           250.          2400.         ]
 [1508.13674403   250.543095044 2363.927239327]
 [1516.085749365  250.83987308  2327.374989781]
 [1523.999623033  251.1430631   2290.765051621]
 [1531.884745768  251.445221158 2254.101452833]
 [1539.747017628  251.739150611 2217.388130979]
 [1547.591876934  252.017897873 2180.628936178]
 [1555.424318114  252.274749639 2143.827633996]
 [1563.248908414  252.503232071 2106.987908337]
 [1571.069803322  252.6971128   2070.113364385]
 [1578.890760425  252.850407251 2033.207531738]
 [1586.715151128  252.957392066 1996.273867914]
 [1594.545969068  253.012630965 1959.31576255 ]
 [1602.385832813  253.011024111 1922.336542906]
 [1610.236977375  252.947905822 1885.339481854]
 [1618.101220774  252.819253102 1848.327811032]
 [1625.979865554  252.622187449 1811.304745978]
 [1633.873390344  252.356431008 1774.273544238]
 [1641.780193704  252.030093596 1737.23768422 ]
 [1650.           250.          1700.         ]]","[[0.3390438191870727], 0.3390438191870727]"
58000,"[[1500.           250.          2400.         ]
 [1508.140952252  250.552891201 2363.94075743 ]
 [1516.09089185   250.855003776 2327.393602936]
 [1524.005084781  251.163631974 2290.787746946]
 [1531.890024084  251.471198853 2254.127287888]
 [1539.751713648  251.770379371 2217.416232215]
 [1547.595687483  252.054096076 2180.65849744 ]
 [1555.427027879  252.315516278 2143.857915083]
 [1563.2503824    252.548051234 2107.018233611]
 [1571.069979576  252.745358189 2070.14312143 ]
 [1578.889643004  252.901346836 2033.236170076]
 [1586.712803264  253.010192978 1996.300897775]
 [1594.542506482  253.066364868 1959.34075372 ]
 [1602.381417075  253.064673461 1922.359123657]
 [1610.23180911   253.000371868 1885.35933802 ]
 [1618.095532285  252.869367596 1848.344685309]
 [1625.973911711  252.668733243 1811.31843766 ]
 [1633.86743404   252.398188422 1774.283909972]
 [1641.774469184  252.065989118 1737.244641919]
 [1650.           250.          1700.         ]]","[[0.3390504626603451], 0.3390504626603451]"
59000,"[[1500.           250.          2400.         ]
 [1508.145159173  250.562696713 2363.954276254]
 [1516.096032417  250.870148288 2327.412217156]
 [1524.010544042  251.184218819 2290.81044365 ]
 [1531.895299402  251.497198278 2254.1531246  ]
 [1539.75640623   251.801633155 2217.444335345]
 [1547.599494235  252.090322063 2180.688060785]
 [1555.429733577  252.356312872 2143.888198392]
 [1563.251852142  252.592901886 2107.04856119 ]
 [1571.07015151   252.793635933 2070.172880811]
 [1578.888521288  252.952318941 2033.264810725]
 [1586.710451235  253.063025863 1996.327929872]
 [1594.539039962  253.120129482 1959.365746999]
 [1602.376997733  253.118351552 1922.381706348]
 [1610.226637665  253.052864003 1885.379195916]
 [1618.089841127  252.919504882 1848.361561072]
 [1625.967955786  252.715297941 1811.332130555]
 [1633.861476302  252.439960347 1774.294276627]
 [1641.768743925  252.101894384 1737.251600232]
 [1650.           250.          1700.         ]]","[[0.33905710983735143], 0.33905710983735143]"
60000,"[[1500.           250.          2400.         ]
 [1508.149364794  250.572511586 2363.967795801]
 [1516.101171067  250.885306626 2327.43083244 ]
 [1524.016000815  251.204823644 2290.833141733]
 [1531.900571722  251.523219447 2254.178962971]
 [1539.761095373  251.832911978 2217.472440369]
 [1547.60329719   252.12657585  2180.717626214]
 [1555.432435205  252.397139438 2143.918483922]
 [1563.253317638  252.637784047 2107.078891076]
 [1571.070319122  252.841946048 2070.202642528]
 [1578.887395277  253.003323584 2033.293453687]
 [1586.708095039  253.115890739 1996.354964206]
 [1594.535569508  253.173924823 1959.390742391]
 [1602.372574787  253.172058401 1922.40429098 ]
 [1610.221463041  253.105382242 1885.399055543]
 [1618.0841473    252.969664971 1848.378438322]
 [1625.961997778  252.761881554 1811.345824663]
 [1633.855517132  252.481746789 1774.304644202]
 [1641.763017927  252.137809401 1737.25855916 ]
 [1650.           250.          1700.         ]]","[[0.3390637607203998], 0.3390637607203998]"
61000,"[[1500.           250.          2400.         ]
 [1508.153569114  250.582335825 2363.981316071]
 [1516.106307799  250.900478798 2327.449448789]
 [1524.021455101  251.225446462 2290.855841195]
 [1531.905841043  251.549262373 2254.204802999]
 [1539.765781078  251.864215854 2217.500547288]
 [1547.607096346  252.162857454 2180.747193726]
 [1555.435132764  252.437995995 2143.948771674]
 [1563.254778889  252.682697735 2107.109223268]
 [1571.070482412  252.890288555 2070.232406581]
 [1578.88626497   253.054360783 2033.322098962]
 [1586.705734678  253.168787623 1996.382000776]
 [1594.53209512   253.227750908 1959.415739894]
 [1602.368148238  253.225794023 1922.426877553]
 [1610.216285238  253.157926599 1885.418916902]
 [1618.078450805  253.019847876 1848.395317058]
 [1625.956037688  252.808484091 1811.359519986]
 [1633.849556529  252.523547758 1774.315012697]
 [1641.757291191  252.173734172 1737.265518701]
 [1650.           250.          1700.         ]]","[[0.3390704153117987], 0.3390704153117987]"
62000,"[[1500.           250.          2400.         ]
 [1508.157772133  250.592169436 2363.994837064]
 [1516.111442613  250.915664811 2327.468066203]
 [1524.026906897  251.246087281 2290.878542037]
 [1531.911107365  251.575327068 2254.230644686]
 [1539.770463344  251.895544799 2217.528656102]
 [1547.610891703  252.199166891 2180.776763324]
 [1555.437826253  252.478882559 2143.979061648]
 [1563.256235894  252.727642968 2107.139557767]
 [1571.070641379  252.938663472 2070.262172972]
 [1578.885130367  253.105430559 2033.35074655 ]
 [1586.70337015   253.221716536 1996.409039584]
 [1594.528616797  253.281607757 1959.440739509]
 [1602.363718086  253.279558435 1922.449466069]
 [1610.211104256  253.210497088 1885.438779993]
 [1618.072751641  253.070053611 1848.412197281]
 [1625.950075515  252.855105564 1811.373216523]
 [1633.843594493  252.565363259 1774.325382112]
 [1641.751563717  252.209668704 1737.272478857]
 [1650.           250.          1700.         ]]","[[0.3390770736138603], 0.3390770736138603]"
63000,"[[1500.           250.          2400.         ]
 [1508.161973851  250.602012425 2364.00835878 ]
 [1516.116575508  250.930864675 2327.486684683]
 [1524.032356204  251.266746114 2290.90124426 ]
 [1531.916370686  251.601413546 2254.256488033]
 [1539.775142169  251.926898827 2217.556766812]
 [1547.614683261  252.235504177 2180.806335006]
 [1555.440515671  252.519799148 2144.009353846]
 [1563.257688652  252.772619765 2107.169894574]
 [1571.070796024  252.987070818 2070.291941701]
 [1578.883991467  253.156532929 2033.379396452]
 [1586.701001455  253.274677494 1996.436080631]
 [1594.52513454   253.335495385 1959.465741238]
 [1602.359284329  253.333351653 1922.472056528]
 [1610.205920094  253.263093724 1885.458644816]
 [1618.067049807  253.120282186 1848.429078991]
 [1625.944111261  252.901745982 1811.386914274]
 [1633.837631026  252.607193302 1774.335752449]
 [1641.745835504  252.245613    1737.279439628]
 [1650.           250.          1700.         ]]","[[0.339083735628897], 0.339083735628897]"
64000,"[[1500.           250.          2400.         ]
 [1508.166174267  250.611864796 2364.021881219]
 [1516.121706483  250.946078396 2327.505304229]
 [1524.037803022  251.287422971 2290.923947862]
 [1531.921631007  251.627521819 2254.282333039]
 [1539.779817554  251.958277952 2217.584879418]
 [1547.618471018  252.27186933  2180.835908775]
 [1555.443201018  252.56074578  2144.039648268]
 [1563.259137164  252.817628145 2107.20023369 ]
 [1571.070946345  253.035510611 2070.321712768]
 [1578.88284827   253.207667912 2033.408048669]
 [1586.698628593  253.327670517 1996.463123916]
 [1594.521648347  253.38941381  1959.49074508 ]
 [1602.354846969  253.387173692 1922.49464893 ]
 [1610.200732753  253.315716522 1885.478511371]
 [1618.061345306  253.170533615 1848.445962189]
 [1625.938144924  252.948405355 1811.400613241]
 [1633.831666127  252.649037892 1774.346123707]
 [1641.740106554  252.281567065 1737.286401014]
 [1650.           250.          1700.         ]]","[[0.33909040135922386], 0.33909040135922386]"
65000,"[[1500.           250.          2400.         ]
 [1508.170373381  250.621726556 2364.035404382]
 [1516.126835539  250.961305985 2327.523924841]
 [1524.043247349  251.308117862 2290.946652846]
 [1531.926888327  251.6536519   2254.308179705]
 [1539.784489497  251.98968219  2217.612993922]
 [1547.622254974  252.308262364 2180.865484629]
 [1555.445882293  252.601722472 2144.069944915]
 [1563.260581427  252.862668125 2107.230575115]
 [1571.071092343  253.083982872 2070.351486175]
 [1578.881700776  253.258835528 2033.436703202]
 [1586.696251563  253.380695622 1996.49016944 ]
 [1594.51815822   253.44336305  1959.515751036]
 [1602.350406004  253.44102457  1922.517243276]
 [1610.195542233  253.368365496 1885.49837966 ]
 [1618.055638135  253.220807911 1848.462846876]
 [1625.932176506  252.995083693 1811.414313423]
 [1633.825699795  252.69089704  1774.356495886]
 [1641.734376866  252.317530905 1737.293363014]
 [1650.           250.          1700.         ]]","[[0.3390970708071577], 0.3390970708071577]"
66000,"[[1500.           250.          2400.         ]
 [1508.174571193  250.63159771  2364.048928268]
 [1516.131962675  250.976547448 2327.54254652 ]
 [1524.048689185  251.328830798 2290.969359211]
 [1531.932142645  251.679803803 2254.334028031]
 [1539.789157998  252.021111556 2217.641110323]
 [1547.626035129  252.344683297 2180.895062571]
 [1555.448559496  252.642729243 2144.100243786]
 [1563.262021442  252.907739725 2107.26091885 ]
 [1571.071234016  253.132487618 2070.381261922]
 [1578.880548984  253.310035796 2033.46536005 ]
 [1586.693870366  253.433752829 1996.517217204]
 [1594.514664156  253.497343123 1959.540759107]
 [1602.345961436  253.494904303 1922.539839566]
 [1610.190348533  253.42104066  1885.518249683]
 [1618.049928296  253.271105085 1848.479733051]
 [1625.926206006  253.041781007 1811.42801482 ]
 [1633.819732033  252.73277075  1774.366868987]
 [1641.728646441  252.353504524 1737.30032563 ]
 [1650.           250.          1700.         ]]","[[0.33910374397501614], 0.33910374397501614]"
67000,"[[1500.           250.          2400.         ]
 [1508.178767703  250.641478264 2364.062452879]
 [1516.13708789   250.991802793 2327.561169265]
 [1524.05412853   251.34956179  2290.992066958]
 [1531.93739396   251.705977539 2254.359878019]
 [1539.793823057  252.052566065 2217.669228622]
 [1547.629811481  252.381132146 2180.9246426  ]
 [1555.451232625  252.68376611  2144.130544884]
 [1563.263457208  252.952842963 2107.291264895]
 [1571.071371364  253.181024869 2070.411040009]
 [1578.879392895  253.361268733 2033.494019215]
 [1586.691485002  253.486842155 1996.544267209]
 [1594.511166158  253.551354046 1959.565769294]
 [1602.341513263  253.548812907 1922.562437801]
 [1610.185151654  253.473742029 1885.538121439]
 [1618.044215788  253.32142515  1848.496620715]
 [1625.920233424  253.088497307 1811.441717433]
 [1633.813762838  252.774659032 1774.37724301 ]
 [1641.722915279  252.389487928 1737.30728886 ]
 [1650.           250.          1700.         ]]","[[0.3391104208651202], 0.3391104208651202]"
68000,"[[1500.           250.          2400.         ]
 [1508.18296291   250.651368223 2364.075978213]
 [1516.142211184  251.00707203  2327.579793078]
 [1524.059565383  251.370310848 2291.014776087]
 [1531.942642273  251.732173123 2254.385729668]
 [1539.798484673  252.08404573  2217.697348819]
 [1547.633584031  252.417608926 2180.954224718]
 [1555.453901681  252.72483309  2144.160848208]
 [1563.264888725  252.997977858 2107.321613251]
 [1571.071504387  253.229594644 2070.440820437]
 [1578.878232506  253.412534359 2033.522680698]
 [1586.689095468  253.539963619 1996.571319455]
 [1594.507664223  253.605395836 1959.590781596]
 [1602.337061486  253.602750397 1922.585037981]
 [1610.179951595  253.526469618 1885.557994931]
 [1618.038500612  253.37176812  1848.513509869]
 [1625.914258761  253.135232604 1811.455421262]
 [1633.807792213  252.816561894 1774.387617955]
 [1641.717183381  252.425481121 1737.314252706]
 [1650.           250.          1700.         ]]","[[0.33911710147979235], 0.33911710147979235]"
69000,"[[1500.           250.          2400.         ]
 [1508.187156813  250.661267593 2364.089504273]
 [1516.147332557  251.022355167 2327.598417958]
 [1524.064999743  251.391077984 2291.037486599]
 [1531.947887581  251.758390566 2254.411582979]
 [1539.803142844  252.115550568 2217.725470916]
 [1547.637352777  252.454113655 2180.983808924]
 [1555.456566662  252.765930202 2144.191153759]
 [1563.266315991  253.043144427 2107.351963919]
 [1571.071633084  253.278196961 2070.470603207]
 [1578.877067819  253.463832694 2033.551344498]
 [1586.686701766  253.59311724  1996.598373943]
 [1594.504158353  253.659468512 1959.615796014]
 [1602.332606104  253.656716791 1922.607640107]
 [1610.174748357  253.579223442 1885.577870157]
 [1618.032782767  253.422134006 1848.530400512]
 [1625.908282016  253.181986906 1811.469126308]
 [1633.801820156  252.858479341 1774.397993822]
 [1641.711450745  252.461484108 1737.321217168]
 [1650.           250.          1700.         ]]","[[0.3391237858213555], 0.3391237858213555]"
70000,"[[1500.           250.          2400.         ]
 [1508.191349413  250.67117638  2364.103031056]
 [1516.152452007  251.037652211 2327.617043905]
 [1524.07043161   251.411863207 2291.060198494]
 [1531.953129885  251.784629882 2254.437437953]
 [1539.807797571  252.147080593 2217.753594912]
 [1547.641117719  252.490646348 2181.01339522 ]
 [1555.459227569  252.807057463 2144.221461537]
 [1563.267739007  253.08834269  2107.382316899]
 [1571.071757456  253.32683184  2070.50038832 ]
 [1578.875898832  253.515163755 2033.580010617]
 [1586.684303896  253.646303036 1996.625430673]
 [1594.500648546  253.71357209  1959.640812549]
 [1602.328147117  253.710712105 1922.630244179]
 [1610.16954194   253.632003514 1885.597747119]
 [1618.027062254  253.47252282  1848.547292646]
 [1625.902303191  253.228760225 1811.48283257 ]
 [1633.795846668  252.900411383 1774.408370611]
 [1641.705717373  252.497496894 1737.328182245]
 [1650.           250.          1700.         ]]","[[0.3391304738921358], 0.3391304738921358]"
71000,"[[1500.           250.          2400.         ]
 [1508.195540709  250.681094588 2364.116558565]
 [1516.157569536  251.05296317  2327.635670921]
 [1524.075860984  251.432666529 2291.082911771]
 [1531.958369185  251.810891084 2254.463294589]
 [1539.812448853  252.17863582  2217.781720809]
 [1547.644878856  252.527207022 2181.042983605]
 [1555.4618844    252.848214891 2144.251771544]
 [1563.269157772  253.133572665 2107.412672192]
 [1571.0718775    253.375499299 2070.530175776]
 [1578.874725546  253.566527563 2033.608679055]
 [1586.681901856  253.699521026 1996.652489646]
 [1594.497134803  253.767706589 1959.665831202]
 [1602.323684526  253.764736354 1922.652850198]
 [1610.164332343  253.68480985  1885.617625816]
 [1618.021339073  253.522934576 1848.56418627 ]
 [1625.896322284  253.27555257  1811.49654005 ]
 [1633.78987175   252.942358027 1774.418748324]
 [1641.699983265  252.533519484 1737.335147938]
 [1650.           250.          1700.         ]]","[[0.3391371656944616], 0.3391371656944616]"
72000,"[[1500.           250.          2400.         ]
 [1508.199730702  250.691022224 2364.130086798]
 [1516.162685141  251.068288054 2327.654299005]
 [1524.081287863  251.453487961 2291.105626433]
 [1531.963605479  251.837174184 2254.489152889]
 [1539.817096689  252.210216264 2217.809848606]
 [1547.648636188  252.563795694 2181.072574081]
 [1555.464537155  252.889402503 2144.28208378 ]
 [1563.270572286  253.178834371 2107.443029799]
 [1571.071993217  253.424199358 2070.559965576]
 [1578.87354796   253.617924135 2033.637349813]
 [1586.679495646  253.752771227 1996.679550863]
 [1594.493617123  253.821872026 1959.690851973]
 [1602.31921833   253.818789556 1922.675458165]
 [1610.159119566  253.737642464 1885.63750625 ]
 [1618.015613223  253.573369287 1848.581081385]
 [1625.890339296  253.322363953 1811.510248747]
 [1633.783895401  252.984319281 1774.429126959]
 [1641.694248422  252.569551883 1737.342114248]
 [1650.           250.          1700.         ]]","[[0.33914386123066087], 0.33914386123066087]"
73000,"[[1500.           250.          2400.         ]
 [1508.203919389  250.700959294 2364.143615757]
 [1516.167798823  251.083626871 2327.672928158]
 [1524.086712248  251.474327513 2291.128342479]
 [1531.968838767  251.863479197 2254.515012853]
 [1539.821741079  252.24182194  2217.837978305]
 [1547.652389714  252.60041238  2181.102166648]
 [1555.467185833  252.930620317 2144.312398246]
 [1563.271982547  253.224127826 2107.47338972 ]
 [1571.072104607  253.472932035 2070.58975772 ]
 [1578.872366073  253.669353491 2033.666022891]
 [1586.677085267  253.806053659 1996.706614324]
 [1594.490095506  253.876068418 1959.715874863]
 [1602.314748529  253.872871726 1922.698068079]
 [1610.15390361   253.79050137  1885.657388421]
 [1618.009884705  253.623826964 1848.597977991]
 [1625.884354227  253.369194382 1811.523958662]
 [1633.777917621  253.026295152 1774.439506518]
 [1641.688512842  252.605594095 1737.349081173]
 [1650.           250.          1700.         ]]","[[0.3391505605030658], 0.3391505605030658]"
74000,"[[1500.           250.          2400.         ]
 [1508.208106773  250.710905802 2364.157145441]
 [1516.172910582  251.098979628 2327.69155838 ]
 [1524.092134138  251.495185195 2291.151059909]
 [1531.974069048  251.889806134 2254.540874481]
 [1539.826382021  252.273452862 2217.866109905]
 [1547.656139433  252.637057097 2181.131761307]
 [1555.469830434  252.971868352 2144.342714941]
 [1563.273388556  253.269453049 2107.503751957]
 [1571.072211668  253.52169735  2070.619552209]
 [1578.871179885  253.72081565  2033.694698291]
 [1586.674670718  253.859368341 1996.73368003 ]
 [1594.486569953  253.930295783 1959.740899872]
 [1602.310275123  253.926982881 1922.720679942]
 [1610.148684474  253.843386584 1885.67727233 ]
 [1618.004153518  253.67430762  1848.614876089]
 [1625.878367077  253.416043869 1811.537669795]
 [1633.771938412  253.068285647 1774.449887   ]
 [1641.682776527  252.641646127 1737.356048714]
 [1650.           250.          1700.         ]]","[[0.3391572635140091], 0.3391572635140091]"
75000,"[[1500.           250.          2400.         ]
 [1508.212292851  250.720861754 2364.170675851]
 [1516.178020416  251.114346333 2327.710189671]
 [1524.097553532  251.51606102  2291.173778725]
 [1531.979296322  251.916155009 2254.566737774]
 [1539.831019516  252.305109047 2217.894243408]
 [1547.659885346  252.673729862 2181.161358058]
 [1555.472470956  253.013146625 2144.373033867]
 [1563.274790311  253.314810059 2107.534116508]
 [1571.072314401  253.570495321 2070.649349043]
 [1578.869989397  253.772310631 2033.723376012]
 [1586.672251999  253.91271529  1996.760747981]
 [1594.483040462  253.98455414  1959.765927001]
 [1602.305798112  253.981123037 1922.743293754]
 [1610.143462158  253.89629812  1885.697157976]
 [1617.998419664  253.724811267 1848.631775679]
 [1625.872377847  253.462912424 1811.551382146]
 [1633.765957772  253.110290776 1774.460268406]
 [1641.677039477  252.677707983 1737.363016872]
 [1650.           250.          1700.         ]]","[[0.33916397026582645], 0.33916397026582645]"
76000,"[[1500.           250.          2400.         ]
 [1508.216477624  250.730827156 2364.184206987]
 [1516.183128326  251.129726997 2327.728822031]
 [1524.10297043   251.536954996 2291.196498925]
 [1531.984520588  251.942525835 2254.592602733]
 [1539.835653563  252.336790508 2217.922378814]
 [1547.66362745   252.71043069  2181.190956902]
 [1555.475107401  253.054455153 2144.403355025]
 [1563.276187813  253.360198874 2107.564483376]
 [1571.072412805  253.619325968 2070.679148225]
 [1578.868794606  253.823838453 2033.752056055]
 [1586.669829109  253.966094525 1996.787818178]
 [1594.479507034  254.038843504 1959.79095625 ]
 [1602.301317496  254.035292211 1922.765909515]
 [1610.138236663  253.949235993 1885.71704536 ]
 [1617.992683141  253.77533792  1848.648676762]
 [1625.866386536  253.509800057 1811.565095716]
 [1633.759975702  253.152310544 1774.470650735]
 [1641.671301692  252.713779667 1737.369985647]
 [1650.           250.          1700.         ]]","[[0.33917068076085377], 0.33917068076085377]"
77000,"[[1500.           250.          2400.         ]
 [1508.220661091  250.740802014 2364.197738848]
 [1516.188234311  251.145121625 2327.747455462]
 [1524.108384831  251.557867136 2291.219220512]
 [1531.989741845  251.968918624 2254.618469357]
 [1539.840284161  252.36849726  2217.950516123]
 [1547.667365746  252.747159599 2181.220557839]
 [1555.477739766  253.095793955 2144.433678415]
 [1563.277581061  253.405619513 2107.594852561]
 [1571.072506879  253.66818931  2070.708949753]
 [1578.867595514  253.875399135 2033.780738422]
 [1586.667402048  254.019506065 1996.814890622]
 [1594.475969668  254.093163896 1959.81598762 ]
 [1602.296833274  254.089490419 1922.788527226]
 [1610.133007989  254.002200216 1885.736934483]
 [1617.986943951  253.825887589 1848.665579337]
 [1625.860393145  253.556706777 1811.578810505]
 [1633.753992203  253.194344961 1774.481033989]
 [1641.665563172  252.749861184 1737.376955039]
 [1650.           250.          1700.         ]]","[[0.3391773950014305], 0.3391773950014305]"
