Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1453.266127973  470.744993266 2348.145917256]
 [1427.706615702  562.19621997  2306.773659071]
 [1404.224165167  640.617472326 2266.628511765]
 [1382.820448553  705.885583567 2227.314472915]
 [1363.484909574  757.967611282 2188.491357284]
 [1346.193396894  796.925424912 2149.895791978]
 [1330.90696196   822.918688351 2111.357430365]
 [1317.570871611  836.20686639  2072.808694043]
 [1306.113883255  837.150986083 2034.286865564]
 [1296.447823116  826.215891988 1995.927837455]
 [1288.467486978  803.973707325 1957.951213918]
 [1282.050832401  771.109254819 1920.636747404]
 [1277.059323613  728.428478292 1884.292260824]
 [1273.338071057  676.871785994 1849.213145763]
 [1270.714949094  617.536521453 1815.632820526]
 [1268.996820339  551.718668645 1783.660903183]
 [1267.958226758  481.000066071 1753.197326842]
 [1267.310558902  407.450276292 1723.78435573 ]
 [1300.           250.          1700.         ]]","[[0.42959809560476264], 0.42959809560476264]"
21000,"[[1500.           250.          2400.         ]
 [1451.435986947  481.156658974 2350.230270096]
 [1425.118643815  576.842684951 2309.97877368 ]
 [1400.987327756  658.818845535 2270.907270531]
 [1379.044774251  726.958726069 2232.563768221]
 [1359.280394592  781.236466898 2194.559850219]
 [1341.668800805  821.730580332 2156.594963969]
 [1326.168526     848.625762292 2118.474801092]
 [1312.720992512  862.213548641 2080.121940699]
 [1301.249777981  862.892753959 2041.577621969]
 [1291.660223675  851.170590161 2002.99411142 ]
 [1283.839409755  827.665273357 1964.617566792]
 [1277.656471077  793.11091112  1926.761580637]
 [1272.963114759  748.365708366 1889.771730746]
 [1269.593970271  694.42539365  1853.98138384 ]
 [1267.365924624  632.446063384 1819.658282208]
 [1266.074511709  563.786561206 1786.93880101 ]
 [1265.482638065  490.09653533  1755.738225071]
 [1265.289806289  413.517546198 1725.599501958]
 [1300.           250.          1700.         ]]","[[0.4323702339960639], 0.4323702339960639]"
22000,"[[1500.           250.          2400.         ]
 [1449.593800276  491.417986455 2352.542911275]
 [1422.513022715  591.262524982 2313.518997956]
 [1397.72783223   676.71709597  2275.616708967]
 [1375.242169576  747.65382831  2238.324683987]
 [1355.045519874  804.056393862 2201.203851851]
 [1337.111330128  846.022752082 2163.915209763]
 [1321.395655154  873.765472994 2126.24035233 ]
 [1307.83608464   887.610760496 2088.092829232]
 [1296.351002585  887.997352718 2049.519317326]
 [1286.83922674   875.476366619 2010.690309737]
 [1279.180058318  850.712986075 1971.880486984]
 [1273.233721398  814.490808061 1933.439184493]
 [1268.842054837  767.719861636 1895.751466007]
 [1265.829077959  711.450159592 1859.190196154]
 [1264.000553002  646.894946108 1824.058774553]
 [1263.140554908  575.473730757 1790.521546212]
 [1263.000254243  498.901050922 1758.510375543]
 [1263.267222014  419.386455264 1727.570393995]
 [1300.           250.          1700.         ]]","[[0.4350263016298176], 0.4350263016298176]"
23000,"[[1500.           250.          2400.         ]
 [1447.738160658  501.523191454 2355.069690285]
 [1419.887647215  605.447258417 2317.373114847]
 [1394.442885229  694.301411633 2280.72862584 ]
 [1371.409167944  767.958298346 2244.562285041]
 [1350.776168104  826.413725407 2208.382202164]
 [1332.516250259  869.787995692 2171.809966745]
 [1316.58304612   898.324405307 2134.603252427]
 [1302.910344197  912.386349319 2096.667645793]
 [1291.411344644  912.454481183 2058.05689742 ]
 [1281.978329711  899.125168267 2018.961619565]
 [1274.482786071  873.111221743 1979.686915697]
 [1268.775965531  835.245717221 1940.619611748]
 [1264.689750306  786.489874173 1902.185779032]
 [1262.037436458  727.946789188 1864.799072207]
 [1260.613530336  660.885127785 1828.799658172]
 [1260.190510923  586.782805127 1794.380867658]
 [1260.507687208  507.416338272 1761.492207473]
 [1261.240598331  425.059408935 1729.682341216]
 [1300.           250.          1700.         ]]","[[0.43757032110994953], 0.43757032110994953]"
24000,"[[1500.           250.          2400.         ]
 [1445.867800326  511.467856107 2357.796195946]
 [1417.240620583  619.39044997  2321.519531642]
 [1391.129969207  711.563695858 2286.214361752]
 [1367.542643526  787.862901725 2251.241148262]
 [1346.468624264  848.298742993 2216.053292627]
 [1327.879285852  893.016823253 2180.232338101]
 [1311.72590586   922.293994264 2143.512515811]
 [1297.938521085  936.533263764 2105.792746711]
 [1286.425179419  936.259029726 2067.135616145]
 [1277.071640143  922.114056936 2027.753757325]
 [1269.741565424  894.859234729 1987.984502726]
 [1264.277197934  855.376909139 1948.253745485]
 [1260.500396025  804.678685991 1909.029870865]
 [1258.213634355  743.919412696 1870.768387622]
 [1257.200038183  674.421362635 1833.847124561]
 [1257.220347111  597.718563385 1798.489227473]
 [1258.001859367  515.646643005 1764.662753557]
 [1259.207929217  430.53973201  1731.921105482]
 [1300.           250.          1700.         ]]","[[0.4400068401749867], 0.4400068401749867]"
25000,"[[1500.           250.          2400.         ]
 [1443.981601972  521.248824004 2360.708001788]
 [1414.570270919  633.087552185 2325.936646879]
 [1387.786864246  728.498352984 2292.045284644]
 [1363.639838448  807.36148808  2258.325960272]
 [1342.119608032  869.705340284 2224.17576431 ]
 [1323.196658134  915.703802532 2189.135873049]
 [1306.819993358  945.670060214 2152.917840843]
 [1292.915964385  960.0490306   2115.415425173]
 [1281.387518076  959.410510082 2076.701901029]
 [1272.113925489  944.444608829 2037.013805001]
 [1264.95103763   915.960547396 1996.722389827]
 [1259.732073715  874.889556775 1956.294011425]
 [1256.268820543  822.292681347 1916.240460053]
 [1254.352847228  759.375083824 1877.059942169]
 [1253.755778464  687.510775499 1839.168639679]
 [1254.226465418  608.287599039 1802.820169232]
 [1255.480024803  523.597489245 1768.001903614]
 [1257.167424743  435.831522204 1734.273062012]
 [1300.           250.          1700.         ]]","[[0.4423407602879464], 0.4423407602879464]"
26000,"[[1500.           250.          2400.         ]
 [1442.078603965  530.864082349 2363.7908741  ]
 [1411.87515899   646.535727756 2330.603161194]
 [1384.411658526  745.102049036 2298.193200324]
 [1359.698375861  826.450687805 2265.782021055]
 [1337.726289419  890.630653785 2232.709092874]
 [1318.465102954  937.847121429 2198.475215658]
 [1301.861639817  968.452310614 2162.770299862]
 [1287.838644306  982.93520224  2125.484617158]
 [1276.294030858  981.912462215 2086.704049872]
 [1267.100636813  966.122298909 2046.690875172]
 [1260.106536272  936.422333231 2005.851826418]
 [1255.135931083  893.792139788 1964.69493179 ]
 [1251.990506724  839.34113579  1923.776267007]
 [1250.450855741  774.323288606 1883.637370803]
 [1250.276988546  700.162447651 1844.733280558]
 [1251.205714224  618.497992949 1807.348580723]
 [1252.939778003  531.275444239 1771.49059503 ]
 [1255.11751713   440.939505902 1736.725319372]
 [1300.           250.          1700.         ]]","[[0.4445771892204798], 0.4445771892204798]"
27000,"[[1500.           250.          2400.         ]
 [1440.15800067   540.312637949 2367.030941939]
 [1409.154078748  659.733662756 2335.498331073]
 [1381.002749056  761.373460856 2304.630686801]
 [1355.716260931  845.129595512 2273.575652276]
 [1333.286290021  911.074679928 2241.614059576]
 [1313.6818723    959.448140395 2208.206622213]
 [1296.847750388  990.643833355 2173.022882831]
 [1282.703154018 1005.196801273 2135.951449876]
 [1271.14104885  1003.771865037 2097.092763801]
 [1262.02791031   987.155896417 2056.736611957]
 [1255.204088345  956.254817881 2015.326626284]
 [1250.484791831  912.095871996 1973.413530237]
 [1247.661591518  855.835689457 1931.59836351 ]
 [1246.504044702  788.775480999 1890.466436881]
 [1246.76043969   712.387027202 1850.51197305 ]
 [1248.155386476  628.359006404 1812.050877903]
 [1250.379052174  538.687897121 1775.110944931]
 [1253.056859868  445.868901467 1739.265801737]
 [1300.           250.          1700.         ]]","[[0.4467213182793106], 0.4467213182793106]"
28000,"[[1500.           250.          2400.         ]
 [1438.219138777  549.594392476 2370.414830509]
 [1406.406051842  672.681378939 2340.602167664]
 [1377.558834438  777.313024487 2311.331355366]
 [1351.691871926  863.399453705 2281.674514256]
 [1328.797672528  931.039894483 2250.853113494]
 [1308.844722326  980.510950739 2218.288353984]
 [1291.775790832 1012.250601037 2183.630903352]
 [1277.506695084 1026.841782215 2146.76964354 ]
 [1265.925548356 1024.998571125 2107.821529511]
 [1256.892550841 1007.556890861 2067.105542205]
 [1250.240397235  975.470715846 2025.103480484]
 [1245.775344108  929.814167723 1982.40960315 ]
 [1243.278848975  871.789859994 1939.670401997]
 [1242.509386836  802.744656227 1897.51522085 ]
 [1243.203422199  724.196372871 1856.477642179]
 [1245.0732069    637.880801174 1816.905119345]
 [1247.796109289  545.842856949 1778.846330989]
 [1250.984321322  450.625293766 1741.883297865]
 [1300.           250.          1700.         ]]","[[0.44877832322492467], 0.44877832322492467]"
29000,"[[1500.           250.          2400.         ]
 [1436.261510517  558.710021148 2373.929760772]
 [1403.630317496  685.380051345 2345.895584945]
 [1374.078901466  792.922691102 2318.270044275]
 [1347.62394364   881.263346866 2290.047839095]
 [1324.258921125  950.530886205 2260.390634367]
 [1303.951890934 1001.041952113 2228.680956852]
 [1286.643762543 1033.281000395 2194.552280687]
 [1272.247050249 1047.88052495  2157.895782225]
 [1260.64512188  1045.604779533 2118.846868158]
 [1251.692001638 1027.33896152  2077.755295484]
 [1245.212811798  994.084714446 2035.142145364]
 [1241.004911657  946.962156883 1991.645875742]
 [1238.839660497  887.218603177 1947.958741852]
 [1238.464414971  816.24496823  1904.754219816]
 [1239.603720503  735.603236051 1862.605288226]
 [1241.957310969  647.074190304 1821.891061737]
 [1245.18952389   552.748772908 1782.681428714]
 [1248.89897418   455.214522005 1744.567481874]
 [1300.           250.          1700.         ]]","[[0.45075328689407806], 0.45075328689407806]"
30000,"[[1500.           250.          2400.         ]
 [1434.284744633  567.660857842 2377.563619034]
 [1400.826318994  697.831835676 2351.36050293 ]
 [1370.562207221  808.205696363 2325.422952641]
 [1343.511545234  898.725913179 2298.666589621]
 [1319.668915271  969.554013101 2270.193107863]
 [1299.002067758 1021.049458396 2239.347441874]
 [1281.450169095 1053.745396457 2205.747714096]
 [1266.922547043 1068.325369281 2169.289472045]
 [1255.297939402 1065.604555461 2130.128470606]
 [1246.424304033 1046.517498228 2088.646713315]
 [1240.119285475 1012.113011491 2045.405526049]
 [1236.171413355  963.556253884 2001.088062473]
 [1234.341975965  902.137924985 1956.432490692]
 [1234.367185972  829.291393922 1912.156373923]
 [1235.959581111  746.62098305  1868.872002032]
 [1238.806218051  655.950421015 1826.990167257]
 [1242.558162515  559.414377731 1786.602213278]
 [1246.800081978  459.642581821 1747.308911066]
 [1300.           250.          1700.         ]]","[[0.452651140962592], 0.452651140962592]"
31000,"[[1500.           250.          2400.         ]
 [1432.288595825  576.448788603 2381.305000706]
 [1397.993687911  710.039708387 2356.979912166]
 [1367.008258165  823.166347086 2332.767722948]
 [1339.354054345  915.793078617 2307.503554778]
 [1315.026899044  988.11708665  2280.229226191]
 [1293.99435908  1040.543337646 2250.253381956]
 [1276.193977174 1073.655737088 2217.180766761]
 [1261.53201531  1088.190195866 2180.913405654]
 [1249.882703261 1085.013401315 2141.629239124]
 [1241.088050631 1065.10917692  2099.743868141]
 [1234.958328858 1029.57290906  2055.859675545]
 [1231.273316441  979.6137817   2010.704850851]
 [1229.784268969  916.56454565  1965.06347804 ]
 [1230.216239362  841.899444147 1919.697034815]
 [1232.269676005  757.263357107 1875.256932418]
 [1235.618800858  664.52098928  1832.185573141]
 [1239.901160331  565.848554118 1790.595933523]
 [1244.687083763  463.915541627 1750.099005796]
 [1300.           250.          1700.         ]]","[[0.45447662406266043], 0.45447662406266043]"
32000,"[[1500.           250.          2400.         ]
 [1430.272933335  585.076154679 2385.14323245 ]
 [1395.132227034  722.007321191 2362.737905921]
 [1363.416787498  837.809827409 2340.283480733]
 [1335.151129039  932.471815966 2316.533392181]
 [1310.332447952 1006.229086829 2290.469926965]
 [1288.928249833 1059.534688977 2261.366939689]
 [1270.874574276 1093.025200494 2228.817876196]
 [1256.074741256 1107.490055506 2192.733351401]
 [1244.398599399 1103.84788031  2153.315254724]
 [1235.682334782 1083.131590232 2111.014011371]
 [1229.728958608 1046.482462809 2066.473728231]
 [1226.309586234  995.152649789 2020.46782622 ]
 [1225.165488798  930.515613829 1973.826177334]
 [1226.010553069  854.084919294 1927.353890148]
 [1228.533063578  767.544278201 1881.741217423]
 [1232.394252922  672.797484413 1837.4620328  ]
 [1237.21789631   572.060222964 1794.651065121]
 [1242.559577779  468.039472603 1752.930015907]
 [1300.           250.          1700.         ]]","[[0.45623425349478264], 0.45623425349478264]"
33000,"[[1500.           250.          2400.         ]
 [1428.237729175  593.545665593 2389.068376807]
 [1392.241892751  733.738870673 2368.619686125]
 [1359.787731816  852.142025365 2347.95083956 ]
 [1330.902678902  948.769929804 2325.732628047]
 [1305.585434702 1023.899908894 2300.888382574]
 [1283.803564449 1078.035557068 2272.658840468]
 [1265.491725139 1111.867885911 2240.628306915]
 [1250.55042016  1126.240846361 2204.718084063]
 [1238.845247231 1122.125291424 2165.155687614]
 [1230.206698685 1100.602931148 2122.427467888]
 [1224.430645058 1062.860184093 2077.219784468]
 [1221.279634644 1010.191082701 2030.351353094]
 [1220.485011342  944.008467552 1982.697590287]
 [1221.749498237  865.86370626  1935.106856316]
 [1224.749148833  777.477677683 1888.30788958 ]
 [1229.132055519  680.791461252 1842.805836631]
 [1234.507968002  578.058251664 1798.757248896]
 [1240.417304881  472.020391309 1755.794977696]
 [1300.           250.          1700.         ]]","[[0.4579283079590586], 0.4579283079590586]"
34000,"[[1500.           250.          2400.         ]
 [1426.183046413  601.860322214 2393.071222982]
 [1389.322777536  745.238983011 2374.611548677]
 [1356.121207881  866.169379768 2355.751878746]
 [1326.608836269  964.695867216 2335.079623787]
 [1300.785995158 1041.140141438 2311.459951139]
 [1278.62042791  1096.058683399 2284.102303627]
 [1260.045528425 1130.198546    2252.584059386]
 [1244.959109386 1144.45903693  2216.839272059]
 [1233.222649871 1139.863392808 2177.122666026]
 [1224.661081923 1117.541726171 2133.957492106]
 [1219.0632603   1078.724790932 2088.072760704]
 [1216.183269202 1024.747395096 2040.332426329]
 [1215.742590556  957.06043765  1991.657105472]
 [1217.432794617  877.251612748 1942.937949709]
 [1220.917644127  787.077364195 1894.941763814]
 [1225.831945079  688.51433706  1848.204719347]
 [1231.771166708  583.851380402 1802.905219407]
 [1238.260132197  475.864213659 1758.687664705]
 [1300.           250.          1700.         ]]","[[0.45956281900413576], 0.45956281900413576]"
35000,"[[1500.           250.          2400.         ]
 [1424.109027822  610.023349506 2397.143267093]
 [1386.375092965  756.512613244 2380.700852996]
 [1352.417490109  879.898746653 2363.670100376]
 [1322.269928346  980.258553174 2344.554517458]
 [1295.934495358 1057.960874275 2322.162098789]
 [1273.379228043 1113.617292266 2295.672942681]
 [1254.536374804 1148.032358392 2264.659747432]
 [1239.301182944 1162.161431555 2229.07133395 ]
 [1227.531146042 1157.080169795 2189.191116381]
 [1219.045771753 1133.966613614 2145.580098219]
 [1213.627028087 1094.095003038 2099.010217051]
 [1211.02064393  1038.839808322 2050.390503085]
 [1210.9383117    969.688688958 2000.686340909]
 [1213.060467622  888.264234569 1950.831144919]
 [1217.03853143   796.356917141 1901.629314978]
 [1222.493881876  695.977310156 1853.647759408]
 [1229.007453634  589.448164263 1807.086727906]
 [1236.088037452  479.57671891  1761.602535039]
 [1300.           250.          1700.         ]]","[[0.46114156920370325], 0.46114156920370325]"
36000,"[[1500.           250.          2400.         ]
 [1422.015885106  618.038138345 2401.276684703]
 [1383.399153606  767.5649582   2386.875980088]
 [1348.676989214  893.337284043 2371.690371266]
 [1317.886450774  995.467248982 2354.139147048]
 [1291.03150024  1074.373534072 2332.974301518]
 [1268.080579768 1130.724908919 2307.348644036]
 [1248.964907235 1165.384733111 2276.832454223]
 [1233.577288452 1179.364974578 2241.391274804]
 [1221.77136455  1173.793643062 2201.338585422]
 [1213.361356102 1149.89616219  2157.273874963]
 [1208.122476492 1108.989375903 2110.012171996]
 [1205.792212918 1052.486303547 2060.507324414]
 [1206.072547206  981.910094541 2009.768978433]
 [1208.632807818  898.916851628 1958.772226576]
 [1213.112026725  805.329604009 1908.358550586]
 [1219.118020529  703.191297302 1859.125274966]
 [1226.216937447  594.856928983 1811.294462915]
 [1233.901094194  483.163522307 1764.534677331]
 [1300.           250.          1700.         ]]","[[0.4626680953854241], 0.4626680953854241]"
37000,"[[1500.           250.          2400.         ]
 [1419.903888854  625.9081957   2405.464297975]
 [1380.395361988  778.401382002 2393.12628263 ]
 [1344.900232283  906.492353545 2379.798854542]
 [1313.459042963 1010.331431838 2363.81696145 ]
 [1286.077744478 1090.389745277 2343.877933515]
 [1262.725291789 1147.395206843 2319.10943189 ]
 [1243.331983971 1182.271152301 2289.081575204]
 [1227.78830708  1196.086589004 2253.778511031]
 [1215.944181935 1190.021712368 2213.54505285 ]
 [1207.608679853 1165.348724983 2169.019793064]
 [1202.550393897 1123.426168901 2121.060911847]
 [1200.498687214 1065.70450651  2070.666733296]
 [1201.145915683  993.741138289 2018.890595894]
 [1204.150333319  909.224348458 1966.748639994]
 [1209.138546994  814.008318014 1915.118882996]
 [1215.704682637  710.166887038 1864.628719664]
 [1223.399853457  600.085738295 1815.521970943]
 [1231.699458113  486.630055094 1767.479756973]
 [1300.           250.          1700.         ]]","[[0.46414569553420326], 0.46414569553420326]"
38000,"[[1500.           250.          2400.         ]
 [1417.773359295  633.637102372 2409.699539406]
 [1377.364194782  789.027352934 2399.442029987]
 [1341.087844465  919.371437163 2387.982934712]
 [1308.988465427 1024.860693437 2373.572923861]
 [1281.074105694 1106.021213764 2354.856147496]
 [1257.314335992 1163.641881025 2330.937325534]
 [1237.638644591 1198.707038566 2301.388654543]
 [1221.935316793 1212.343045521 2266.214690426]
 [1210.05068363  1205.782031321 2225.792741079]
 [1201.788804771 1180.34232407  2180.801011653]
 [1196.911788675 1137.423242659 2132.140800698]
 [1195.140995315 1078.511599288 2080.854494351]
 [1196.15924438  1005.197841623 2028.038501691]
 [1199.613755348  919.201155468 1974.749344451]
 [1205.118679982  822.405532828 1921.901004219]
 [1212.254331746  716.914306386 1870.150580816]
 [1220.556544574  605.142370988 1819.763579147]
 [1229.483354522  489.981550705 1770.433963815]
 [1300.           250.          1700.         ]]","[[0.4655774382586825], 0.4655774382586825]"
39000,"[[1500.           250.          2400.         ]
 [1415.624657901  641.228477496 2413.976413669]
 [1374.306190237  799.44839047  2405.814350464]
 [1337.240532324  931.982067667 2396.231139268]
 [1304.475579198 1039.064655493 2383.393411381]
 [1276.021580128 1121.27963058  2365.89375146 ]
 [1251.848819679 1179.478544122 2342.816193908]
 [1231.886079199 1214.707648359 2313.737220243]
 [1216.019559018 1228.150857867 2278.683512589]
 [1204.092128764 1221.091908886 2238.065927133]
 [1195.902973207 1194.894561346 2192.602688339]
 [1191.207852662 1150.997981237 2143.238095172]
 [1189.72024741  1090.924254814 2091.058118953]
 [1191.113535201 1016.295710377 2037.201574916]
 [1195.023947074  928.861207472 1982.764671859]
 [1201.053156838  830.533271496 1928.696765594]
 [1208.767550683  723.443398622 1875.684281717]
 [1217.687444092  610.034305982 1824.014321248]
 [1227.253067042  493.223036039 1773.393962143]
 [1300.           250.          1700.         ]]","[[0.46696617394190565], 0.46696617394190565]"
40000,"[[1500.           250.          2400.         ]
 [1413.458179835  648.685948999 2418.289458777]
 [1371.221936897  809.670021245 2412.235172604]
 [1333.359068884  944.331770903 2404.53305922 ]
 [1299.921327324 1052.952900143 2393.266113747]
 [1270.921260787 1136.176593299 2376.977085239]
 [1246.329960637 1194.918642552 2354.731611124]
 [1226.075600771 1230.287987018 2326.112621763]
 [1210.042408756 1243.526200828 2291.170553557]
 [1198.069918598 1235.968233677 2250.350760313]
 [1189.952575552 1209.022551493 2204.411796294]
 [1185.439928435 1164.167235161 2154.340766941]
 [1184.237703315 1102.958590378 2101.266698397]
 [1186.009934238 1027.049698399 2046.370113341]
 [1190.381915662  938.217916427 1990.786192696]
 [1196.942827586  838.403086976 1935.49906385 ]
 [1205.245021253  729.763610076 1881.224089262]
 [1214.793060249  614.76871395  1828.269867568]
 [1225.008927471  496.359326905 1776.356843523]
 [1300.           250.          1700.         ]]","[[0.4683145468933097], 0.4683145468933097]"
41000,"[[1500.           250.          2400.         ]
 [1411.274347228  656.013129279 2422.633707492]
 [1368.112063535  819.697742864 2418.697166906]
 [1329.444280311  956.428018539 2412.879270382]
 [1295.3267184   1066.534913295 2403.179933426]
 [1265.774318003 1150.723542636 2388.09389939 ]
 [1240.75906496  1209.975389773 2366.670715696]
 [1220.20862058  1245.462742345 2338.501872954]
 [1204.005348015 1258.484847454 2303.663097358]
 [1191.985568487 1250.427417449 2262.635088183]
 [1183.939121339 1222.742873483 2216.21695063 ]
 [1179.609480233 1176.947281736 2165.438335016]
 [1178.694744012 1114.630136758 2111.470746805]
 [1180.849704717 1037.474184835 2055.535690662]
 [1185.688777457  947.284155753 1998.806590366]
 [1192.788639333  846.026052081 1942.301734494]
 [1201.687506189  735.883984229 1886.765027607]
 [1211.873962517  619.352454193 1832.526459693]
 [1222.751306782  499.395026792 1779.320082806]
 [1300.           250.          1700.         ]]","[[0.4696250079816905], 0.4696250079816905]"
42000,"[[1500.           250.          2400.         ]
 [1409.073603232  663.2135954   2427.004649658]
 [1364.977230277  829.536994483 2425.193688985]
 [1325.497034146  968.278189826 2421.261256744]
 [1290.692812029 1079.820039148 2413.124888667]
 [1260.581982271 1164.931712164 2399.233238259]
 [1235.137507493 1224.661714223 2378.622075425]
 [1214.286626522 1260.2462339   2350.89350225 ]
 [1197.909942394 1273.042122451 2316.149976338]
 [1185.840683175 1264.485354623 2274.908292532]
 [1177.864213777 1236.071537422 2228.008245508]
 [1173.718068352 1189.353799576 2176.521709014]
 [1173.092846549 1125.953820087 2121.662054765]
 [1175.634203143 1047.582962479 2064.691023818]
 [1180.945736094  956.072253935 2006.819544606]
 [1188.59161705   853.412756934 1949.099453   ]
 [1198.095833244  741.81316158  1892.302798222]
 [1208.930769521  623.792075684 1836.78085003 ]
 [1220.480607208  502.334528282 1782.281497477]
 [1300.           250.          1700.         ]]","[[0.47089982736084857], 0.47089982736084857]"
43000,"[[1500.           250.          2400.         ]
 [1406.856406811  670.290873174 2431.398195944]
 [1361.818120812  839.193133222 2431.718724902]
 [1321.518228998  979.889541095 2429.67133688 ]
 [1286.020706089 1092.817444274 2423.092020687]
 [1255.345529229 1178.812089205 2410.385328488]
 [1229.466714712 1238.990219697 2390.575559238]
 [1208.311164161 1274.652375522 2363.277411383]
 [1191.757820612 1287.212869076 2328.621421387]
 [1179.636935197 1278.15739507  2287.161136261]
 [1171.729527493 1249.023963961 2239.777102736]
 [1167.767326747 1201.401854659 2187.583043988]
 [1167.433562112 1136.943953983 2131.833554129]
 [1170.364858438 1057.389234958 2073.829850668]
 [1176.154063344  964.593995493 2014.819624183]
 [1184.352846743  860.573312334 1955.887643966]
 [1194.470881248  747.559384056 1897.833706446]
 [1205.96413845   628.093821352 1841.030246318]
 [1218.197255303  505.182016502 1785.239210351]
 [1300.           250.          1700.         ]]","[[0.4721411070052705], 0.4721411070052705]"
44000,"[[1500.           250.          2400.         ]
 [1404.623228211  677.248424564 2435.810643338]
 [1358.635435615  848.671415548 2438.266839145]
 [1317.508785579  991.269181863 2438.102594032]
 [1281.311525655 1105.536089825 2433.073305708]
 [1250.066266598 1192.375385165 2421.541473782]
 [1223.748149858 1252.973156156 2402.522216808]
 [1202.28382027  1288.694648863 2375.644743332]
 [1185.550656735 1301.011427164 2341.068922657]
 [1173.376046134 1291.458327736 2299.385621643]
 [1165.53678921  1261.614973905 2251.516132156]
 [1161.758943592 1213.105895652 2198.615606967]
 [1161.718496953 1147.614239831 2141.979194033]
 [1165.043153799 1066.905620873 2082.946818022]
 [1171.315082451  972.860627691 2022.802188777]
 [1180.073460815  867.51735768  1962.662398129]
 [1190.813567985  753.130502882 1903.354594451]
 [1202.974755854  632.263634838 1845.272260996]
 [1215.901695926  507.941474134 1788.191615578]
 [1300.           250.          1700.         ]]","[[0.4733507928564933], 0.4733507928564933]"
45000,"[[1500.           250.          2400.         ]
 [1402.374545039  684.089637908 2440.238642591]
 [1355.429886096  857.976982885 2444.833125587]
 [1313.469638956 1002.424056517 2446.548810272]
 [1276.566413441 1117.984710594 2443.061572322]
 [1244.745522919 1205.632013796 2432.693956386]
 [1217.98330011  1266.622399246 2414.454166346]
 [1196.206208642 1302.386086041 2387.987759837]
 [1179.290154861 1314.451620302 2353.485100963]
 [1167.059770455 1304.402373076 2311.574859987]
 [1159.287761087 1273.858785991 2263.21900371 ]
 [1155.694644515 1224.479756574 2209.613655024]
 [1155.949295956 1157.977773448 2152.093827852]
 [1159.670611046 1076.144163325 2092.03737973 ]
 [1166.430153747  980.882871638 2030.763299801]
 [1175.75462541   874.254072365 1969.420396998]
 [1187.12483971   758.533989059 1908.86278038 ]
 [1199.963329685  636.307169098 1849.504865271]
 [1213.594387036  510.616687567 1791.137347799]
 [1300.           250.          1700.         ]]","[[0.47453068644552954], 0.47453068644552954]"
46000,"[[1500.           250.          2400.         ]
 [1400.110838901  690.817820521 2444.67916772 ]
 [1352.202189575  867.114850776 2451.413161566]
 [1309.401731911 1013.360930709 2455.004404929]
 [1271.786521601 1130.171799826 2453.050424403]
 [1239.384637894 1218.59207607  2443.835945494]
 [1212.173665599 1279.949437013 2426.364490719]
 [1190.079957935 1315.739259745 2400.299728493]
 [1172.978036003 1327.546750396 2365.863589739]
 [1160.689881684 1317.003182526 2323.722952474]
 [1152.984226462 1285.769021127 2274.880330858]
 [1149.576178228 1235.536665194 2220.572324442]
 [1150.127628532 1168.047056676 2162.173110677]
 [1154.248777183 1085.116343525 2101.097704371]
 [1161.500662286  988.670936676 2038.699639696]
 [1171.397529539  880.792189694 1976.158844698]
 [1183.405662126  763.776945728 1914.356003351]
 [1196.930582459  640.229796314 1853.726347626]
 [1211.275795237  513.211253865 1794.075254311]
 [1300.           250.          1700.         ]]","[[0.4756824559063479], 0.4756824559063479]"
47000,"[[1500.           250.          2400.         ]
 [1397.832592536  697.436193284 2449.129487622]
 [1348.953065     876.08990103  2458.002965151]
 [1305.30600928  1024.086381665 2463.464377357]
 [1266.973004754 1142.105598811 2463.034169588]
 [1233.984954177 1231.265350516 2454.96141255 ]
 [1206.320750073 1292.965362523 2438.247141763]
 [1183.906701348 1328.766279416 2412.574819204]
 [1166.616026945 1340.309598171 2378.198927243]
 [1154.26816065  1329.273843547 2335.824881721]
 [1146.627977724 1297.358711683 2286.495564819]
 [1143.405304314 1246.28925582  2231.487530423]
 [1144.255176617 1177.834012667 2172.213406698]
 [1148.779212946 1093.833097423 2110.124591994]
 [1156.528007304  996.23453713  2046.608439211]
 [1167.003375788  887.140012622 1982.875406602]
 [1179.657012693  768.866121843 1919.832373946]
 [1193.87724541   644.036618716 1857.935276473]
 [1208.946391967  515.728588278 1797.004370025]
 [1300.           250.          1700.         ]]","[[0.47680764633285866], 0.47680764633285866]"
