Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1520.29655124   381.179470289 2402.135624511]
 [1531.813691371  444.399327204 2380.084453091]
 [1542.138394375  503.891837087 2355.092052731]
 [1551.496397931  558.439502857 2327.31971306 ]
 [1560.034491709  606.930814789 2296.932436537]
 [1567.841310958  648.370740806 2264.09988978 ]
 [1574.969459241  681.89160078  2228.997011684]
 [1581.45755427   706.763582918 2191.804306162]
 [1587.350494147  722.404324949 2152.707851278]
 [1592.716171377  728.387186408 2111.899061598]
 [1597.657026874  724.448104571 2069.574246586]
 [1602.315203854  710.491324614 2025.934015707]
 [1606.870553913  686.595007575 1981.182592686]
 [1611.531214842  653.019241453 1935.527119809]
 [1616.51659728   610.222787986 1889.177055185]
 [1622.031444761  558.906157652 1842.343737585]
 [1628.223331297  500.139754026 1795.239637542]
 [1635.081667989  435.84000982  1748.070657137]
 [1650.           250.          1700.         ]]","[[0.40726619150555654], 0.40726619150555654]"
50000,"[[1500.           250.          2400.         ]
 [1521.642960456  387.329226148 2403.025224837]
 [1533.785616449  453.488627876 2381.319978038]
 [1544.707870116  515.718116187 2356.60918078 ]
 [1554.625682306  572.739357975 2329.056328766]
 [1563.670294963  623.386372516 2298.828945348]
 [1571.911436259  666.616907429 2266.099566265]
 [1579.382070979  701.524148534 2231.046361901]
 [1586.10306808   727.34795831  2193.853427453]
 [1592.105830007  743.485026224 2154.710775793]
 [1597.450865858  749.497540055 2113.81407306 ]
 [1602.240498432  745.120272743 2071.364162798]
 [1606.624333714  730.266394874 2027.566431777]
 [1610.796701834  705.033058806 1982.63008189 ]
 [1614.985838807  669.70936782  1936.767390382]
 [1619.434777862  624.793264838 1890.193061962]
 [1624.37279002   571.035457669 1843.12374449 ]
 [1629.969841779  509.570717483 1795.777200771]
 [1636.23170621   442.405566444 1748.36428749 ]
 [1650.           250.          1700.         ]]","[[0.41021499769657155], 0.41021499769657155]"
51000,"[[1500.           250.          2400.         ]
 [1523.146638484  393.712823299 2403.915278585]
 [1535.993292237  462.922083611 2382.55612335 ]
 [1547.589996092  527.989370465 2358.127017863]
 [1558.140810776  587.572989469 2330.793656735]
 [1567.758845524  640.450378948 2300.7260883  ]
 [1576.492151114  685.530415087 2268.09973129 ]
 [1584.351393454  721.865983823 2233.096008754]
 [1591.337426051  748.665948655 2195.90263262 ]
 [1597.466521468  765.305860096 2156.713577227]
 [1602.790972444  771.337003386 2115.728785521]
 [1607.413033185  766.493686701 2073.153657025]
 [1611.490691139  750.69910471  2029.198373363]
 [1615.234438379  724.070869501 1984.077127539]
 [1618.894874385  686.928912201 1938.007340373]
 [1622.741261882  639.812492601 1891.208967727]
 [1627.030078693  583.524959598 1843.90396642 ]
 [1631.956171396  519.26819432  1796.315383268]
 [1637.543758497  449.141789771 1748.659000885]
 [1650.           250.          1700.         ]]","[[0.4132654013529125], 0.4132654013529125]"
52000,"[[1500.           250.          2400.         ]
 [1524.822386092  400.334850463 2404.804996318]
 [1538.458839555  472.706280753 2383.791721532]
 [1550.813966618  540.713792247 2359.644043902]
 [1562.077582062  602.949748126 2332.529858796]
 [1572.341826682  658.132878751 2302.62175244 ]
 [1581.630055082  705.121556233 2270.098048575]
 [1589.927756995  742.92724843  2235.14345101 ]
 [1597.213341263  770.727214632 2197.94931903 ]
 [1603.486223863  787.875754269 2158.713618142]
 [1608.789632054  793.913598958 2117.640593999]
 [1613.225859054  788.575364881 2074.940222269]
 [1616.962315898  771.795431201 2030.827492967]
 [1620.227514821  743.713386486 1985.52159721 ]
 [1623.296892863  704.681837934 1939.245100518]
 [1626.468772713  655.283523475 1892.223205886]
 [1630.029736669  596.376895122 1844.683169704]
 [1634.202193395  529.233697022 1796.853304759]
 [1639.031045055  456.049564311 1748.954280396]
 [1650.           250.          1700.         ]]","[[0.4164174436939454], 0.4164174436939454]"
53000,"[[1500.           250.          2400.         ]
 [1526.685694324  407.199085938 2405.693498295]
 [1541.205403692  482.84658379  2385.025471792]
 [1554.410309144  553.89793935  2361.158565815]
 [1566.473394983  618.876946302 2334.262888434]
 [1577.462732731  676.441496841 2304.513586512]
 [1587.373703928  725.397861163 2272.09191981 ]
 [1596.16352417   764.715035458 2237.185908539]
 [1603.785568676  793.538153291 2199.990595531]
 [1610.220585306  811.200242173 2160.707970313]
 [1615.501881033  817.231917178 2119.546607654]
 [1619.731964859  811.36895191  2076.721077378]
 [1623.088846957  793.558130435 2032.451186819]
 [1625.821100841  763.962576304 1986.96112546 ]
 [1628.231690165  722.969446053 1940.478596266]
 [1630.651056173  671.207128964 1893.234035803]
 [1633.399005282  609.591644907 1845.459980388]
 [1636.72838759   539.467348271 1797.389979973]
 [1640.707183926  463.128860451 1749.249540027]
 [1650.           250.          1700.         ]]","[[0.4196705115598826], 0.4196705115598826]"
54000,"[[1500.           250.          2400.         ]
 [1528.752625227  414.308350062 2406.579812875]
 [1544.256974576  493.34691576  2386.255937768]
 [1558.410642624  567.546446959 2362.668714724]
 [1571.366944219  635.35950696  2335.990487685]
 [1583.166502958  695.381032587 2306.398997739]
 [1593.773185412  746.363647587 2274.078481508]
 [1603.112614577  787.232906212 2239.220319407]
 [1611.110390002  817.101395389 2202.023279896]
 [1617.726706197  835.280954394 2162.693412572]
 [1622.984102195  841.292615292 2121.443648029]
 [1626.985560692  834.874237872 2078.49316566 ]
 [1629.921009296  815.986288526 2034.066593767]
 [1632.061312847  784.81701785  1988.39311292 ]
 [1633.739868753  741.790017527 1941.705546972]
 [1635.322524785  687.581497692 1894.239541994]
 [1637.165653521  623.167495965 1846.23288333 ]
 [1639.555623508  549.967699873 1797.924317583]
 [1642.586046202  470.37861543  1749.544123431]
 [1650.           250.          1700.         ]]","[[0.42302327156629066], 0.42302327156629066]"
55000,"[[1500.           250.          2400.         ]
 [1531.039655324  421.664355582 2407.462876777]
 [1547.638151108  504.20953587  2387.481548012]
 [1562.847361734  581.661736547 2364.172446786]
 [1576.797824391  652.399610269 2337.71018845 ]
 [1589.499047842  714.953052833 2308.275153747]
 [1600.879573442  768.019570912 2276.05460763 ]
 [1610.829897221  810.480410196 2241.243343217]
 [1619.244959115  841.415308443 2204.04390283 ]
 [1626.062456335  860.115118343 2164.666435375]
 [1631.293334788  866.091926815 2123.328253994]
 [1635.041402559  859.086689632 2080.253159965]
 [1637.509973925  839.074885583 2035.670600277]
 [1638.994627369  806.271508081 1989.814730958]
 [1639.862318744  761.138467965 1942.923470006]
 [1640.517816917  704.401944436 1895.237637474]
 [1641.357621744  637.100408419 1847.000224644]
 [1642.70489212   560.731558895 1798.455121598]
 [1644.681577032  477.796619096 1749.837304185]
 [1650.           250.          1700.         ]]","[[0.42647361310485943], 0.42647361310485943]"
56000,"[[1500.           250.          2400.         ]
 [1533.563479917  429.267560922 2408.341537567]
 [1551.3738468    515.434821829 2388.700599787]
 [1567.753243261  596.243731833 2365.667548385]
 [1582.806038117  669.996350162 2339.419319133]
 [1596.506662716  735.155498382 2310.138990667]
 [1608.744255742  790.362191906 2278.016919098]
 [1619.370445802  834.452626506 2243.251371892]
 [1628.24650377   866.473524992 2206.048719791]
 [1635.285646025  885.695086357 2166.623253324]
 [1640.486440424  891.62120164  2125.196694581]
 [1643.953978982  883.997013948 2081.997475421]
 [1645.906589321  862.814391317 2037.259852612]
 [1646.667178195  828.316697942 1991.2229329  ]
 [1646.639597228  781.006029957 1944.129690641]
 [1646.271270067  721.66064325  1896.226072017]
 [1646.002596329  651.383802071 1847.760218066]
 [1646.196985754  571.753828804 1798.981095667]
 [1647.007582186  485.379409625 1750.12828793 ]
 [1650.           250.          1700.         ]]","[[0.4300186039106661], 0.4300186039106661]"
57000,"[[1500.           250.          2400.         ]
 [1536.340778086  437.117032286 2409.214558713]
 [1555.488936584  527.02106578  2389.911266682]
 [1573.16097462   611.289593595 2367.151646313]
 [1589.431408233  688.145415503 2341.115017372]
 [1604.235329575  755.982321175 2311.987228304]
 [1617.41813641   813.383581235 2279.961801179]
 [1628.788659215  859.139747969 2245.240548947]
 [1638.17138686   892.26451866  2208.033731686]
 [1645.453055319  912.007915405 2168.55982673 ]
 [1650.619129852  917.866499996 2127.044990791]
 [1653.776564852  909.590774845 2083.722290807]
 [1655.160489721  887.190413435 2038.830777143]
 [1655.123942485  850.938777836 1992.614472664]
 [1654.111210573  801.379980147 1945.321358493]
 [1652.61631242   739.346399192 1897.202445957]
 [1651.127518678  666.008374482 1848.510955784]
 [1650.05212876   583.027374384 1799.500850715]
 [1649.577481893  493.122184982 1750.41621667 ]
 [1650.           250.          1700.         ]]","[[0.433654461887684], 0.433654461887684]"
58000,"[[1500.           250.          2400.         ]
 [1539.387940611  445.210321319 2410.08062749 ]
 [1560.007848156  538.964293904 2391.111610455]
 [1579.10260909   626.793486659 2368.622223503]
 [1596.712900194  706.838812248 2342.794249508]
 [1612.729914603  777.423171389 2313.816393088]
 [1626.950722682  837.070982482 2281.88542953 ]
 [1639.13725826   884.526731458 2247.206798056]
 [1649.074039838  918.771252682 2209.994715271]
 [1656.619335226  939.035023619 2170.471893039]
 [1661.744865122  944.808265282 2128.868947143]
 [1664.560157233  935.848089418 2085.423579332]
 [1665.31909449   912.183421532 2040.379609468]
 [1664.407829093  874.119233304 1993.985931428]
 [1662.314811521  822.243429209 1946.495471037]
 [1659.584782769  757.444474046 1898.164229991]
 [1656.75803671   680.961962947 1849.250424113]
 [1654.289565095  594.542919703 1800.012916171]
 [1652.40403608   501.018736272 1750.700175428]
 [1650.           250.          1700.         ]]","[[0.43737654655191804], 0.43737654655191804]"
59000,"[[1500.           250.          2400.         ]
 [1542.720765764  453.543365459 2410.938365901]
 [1564.954105324  551.258120345 2392.299597358]
 [1585.608957874  642.746393133 2370.076640604]
 [1604.687867511  726.064643894 2344.453837159]
 [1622.033277137  799.46315458  2315.622849225]
 [1637.389114406  861.406556176 2283.783805315]
 [1650.466179738  910.593038714 2249.145861368]
 [1661.005791607  945.970926324 2211.927263696]
 [1668.835805747  966.751949459 2172.355008519]
 [1673.913662673  972.421101247 2130.664193361]
 [1676.352318417  962.743426518 2087.097149153]
 [1676.426522721  937.768569278 2041.902432661]
 [1674.558691316  897.834691608 1995.333752605]
 [1671.285330774  843.575192902 1947.648904456]
 [1667.206195526  775.936481379 1899.108791216]
 [1662.917912382  696.229462692 1849.976524181]
 [1658.927113001  606.288988356 1800.515754983]
 [1655.499047803  509.061409063 1750.979201389]
 [1650.           250.          1700.         ]]","[[0.4411793727806033], 0.4411793727806033]"
60000,"[[1500.           250.          2400.         ]
 [1546.354130932  462.110418103 2411.786344656]
 [1570.349835366  563.893646103 2393.473118981]
 [1592.708935103  659.135985892 2371.512163467]
 [1613.391240497  745.806967301 2346.090490946]
 [1632.185314499  822.082678661 2317.402838071]
 [1648.776924696  886.367226768 2285.652799417]
 [1662.821399899  937.312491154 2251.053347515]
 [1674.013627683  973.834843535 2213.826837112]
 [1682.149187266  995.128238    2174.20460011 ]
 [1687.170834438 1000.673677486 2132.42623606 ]
 [1689.195962576  990.245531172 2088.738693497]
 [1688.522457525  963.915636142 2043.395224495]
 [1685.612295621  922.056878356 1996.654284984]
 [1681.054070894  865.349760928 1948.778451688]
 [1675.506974425  794.800365021 1900.033425261]
 [1669.628404272  711.792812597 1850.687097567]
 [1663.980701098  618.251894428 1801.007782341]
 [1658.873054431  517.241098263 1751.252295531]
 [1650.           250.          1700.         ]]","[[0.4450566485502924], 0.4450566485502924]"
61000,"[[1500.           250.          2400.         ]
 [1550.301651051  470.904015153 2412.623100052]
 [1576.215256883  576.859412621 2394.630017404]
 [1600.428877836  675.94657505  2372.925996233]
 [1622.854686011  766.045739343 2347.700850984]
 [1643.221975861  845.257408453 2319.152525252]
 [1661.153169951  911.924652045 2287.48820517 ]
 [1676.243729794  964.65325927  2252.924788694]
 [1688.138925398 1002.328424916 2215.688822632]
 [1696.600312965 1024.127475309 2176.01602669 ]
 [1701.55571496  1029.528783565 2134.150519656]
 [1703.128132817 1018.317493906 2090.343849596]
 [1701.641004126  990.589106251 2044.853912903]
 [1697.599286569  946.752699933 1997.943833352]
 [1691.64779795   887.537377296 1949.880867063]
 [1684.509684893  814.010472435 1900.935394038]
 [1676.907649389  727.631057601 1851.379956468]
 [1669.463904062  630.415790997 1801.487387846]
 [1662.535018682  525.547281048 1751.518436572]
 [1650.           250.          1700.         ]]","[[0.4490013370580129], 0.4490013370580129]"
62000,"[[1500.           250.          2400.         ]
 [1554.575337452  479.914983274 2413.447153446]
 [1582.568168618  590.141418002 2395.768114161]
 [1608.791868416  693.159137728 2374.315319357]
 [1633.105772335  786.756866725 2349.281533301]
 [1655.174285788  868.958341755 2320.868054544]
 [1674.551175818  938.045330015 2289.285798466]
 [1690.767634013  992.578002207 2254.755705533]
 [1703.416220175 1031.41137864  2217.508602292]
 [1712.222879154 1053.707486104 2177.784648319]
 [1717.100431479 1058.943546139 2135.83249507 ]
 [1718.17882384  1046.916978221 2091.908265056]
 [1715.809593626 1017.748396369 2046.274438328]
 [1710.544195111  971.88446231  1999.198715362]
 [1703.08787235   910.104241229 1950.952916443]
 [1694.232300137  833.53773048  1901.811968156]
 [1684.770072421  743.720493738 1852.052917686]
 [1675.387499094  642.762780598 1801.95296058 ]
 [1666.492033654  533.968090752 1751.776596921]
 [1650.           250.          1700.         ]]","[[0.4530057421496999], 0.4530057421496999]"
63000,"[[1500.           250.          2400.         ]
 [1559.185272719  489.132493437 2414.257032753]
 [1589.423462636  603.723201071 2396.885242199]
 [1617.81709037   710.75143776  2375.677331507]
 [1644.16717801   807.912366755 2350.829180877]
 [1668.067423495  893.152015406 2322.545606946]
 [1688.99755154   964.690851976 2291.041403488]
 [1706.420130386 1021.044166064 2256.541677837]
 [1719.872063991 1061.038038305 2219.281626955]
 [1729.042296312 1083.820701917 2179.505901362]
 [1733.82877949  1088.869815395 2137.467694092]
 [1734.369910527 1075.996611661 2093.427669568]
 [1731.047988887 1045.348237517 2047.652821032]
 [1724.464541456  997.410229896 2000.415322872]
 [1715.389463786  933.012831581 1951.991431291]
 [1704.687538859  853.349925882 1902.660472701]
 [1693.225852977  760.03489756  1852.703839349]
 [1681.759066119  655.273088905 1802.402916314]
 [1670.749057126  542.490432502 1752.025760138]
 [1650.           250.          1700.         ]]","[[0.45706161447214777], 0.45706161447214777]"
64000,"[[1500.           250.          2400.         ]
 [1564.139318003  498.544160975 2415.051295291]
 [1596.792686565  617.585995006 2397.979279786]
 [1627.519250736  728.698237355 2377.009293927]
 [1656.055985465  829.480640994 2352.340517558]
 [1681.919906004  917.800842898 2324.181462934]
 [1704.511287207  991.818302629 2292.75096177 ]
 [1723.219830161 1050.004440782 2258.278418683]
 [1737.524038778 1091.157866524 2221.003493519]
 [1747.07470487  1114.414697498 2181.175376771]
 [1751.75526713  1119.254717635 2139.051806715]
 [1751.71424333  1105.504536571 2094.897949351]
 [1747.367449309 1073.339205961 2048.985230863]
 [1739.370083873 1023.284320111 2001.590185487]
 [1728.560895279  956.222350612 1952.993364674]
 [1715.882312589  873.412086681 1903.478334658]
 [1702.280481339  776.545836811 1853.330659027]
 [1688.582654645  667.92529922  1802.835725825]
 [1675.308690394  551.100139013 1752.264939268]
 [1650.           250.          1700.         ]]","[[0.46116027438482937], 0.46116027438482937]"
65000,"[[1500.           250.          2400.         ]
 [1569.442868836  508.136190739 2415.828551073]
 [1604.683678956  631.708948291 2399.048185057]
 [1637.908100773  746.971597377 2378.308575558]
 [1668.783098935  851.426857194 2353.812402762]
 [1696.742921576  942.863577358 2325.772065435]
 [1721.103026092 1019.380799291 2294.410601858]
 [1741.176175131 1079.407365926 2259.961848947]
 [1756.37998378  1121.716112916 2222.670022326]
 [1766.326215516 1145.432882772 2182.788898361]
 [1770.884387163 1150.041360439 2140.580758281]
 [1770.214966563 1135.385106692 2096.315221274]
 [1764.770106595 1101.668389946 2050.268056642]
 [1755.262260438 1049.457920808 2002.720033689]
 [1742.603157414  979.689275468 1953.955846886]
 [1727.817317234  893.686954596 1904.263130047]
 [1711.93443057   793.223054138 1853.931431651]
 [1695.858538176  680.696641557 1803.249943181]
 [1680.171015548  559.782162359 1752.493195279]
 [1650.           250.          1700.         ]]","[[0.46529274657785563], 0.46529274657785563]"
66000,"[[1500.           250.          2400.         ]
 [1575.09867361   517.893563187 2416.587485629]
 [1613.100298974  646.069406595 2400.0900298  ]
 [1648.988083178  765.541257504 2379.572697069]
 [1682.3528213    873.713428162 2355.241884706]
 [1712.539853759  968.295885841 2327.314080913]
 [1738.774557    1047.328153459 2296.016706631]
 [1760.288919798 1109.198066102 2261.588169055]
 [1776.437486611 1152.654605133 2224.277331447]
 [1786.792423824 1176.815327553 2184.342597689]
 [1791.210165001 1181.169666892 2142.050783087]
 [1789.865105514 1165.57970611  2097.67590344 ]
 [1783.248593882 1130.280169565 2051.497972116]
 [1772.133861797 1075.879809514 2003.801858795]
 [1757.509625967 1003.367998557 1954.876238258]
 [1740.486796808  914.135532159 1905.012628685]
 [1722.182967439  810.034910708 1854.504365594]
 [1703.583073027  693.563326409 1803.644232733]
 [1685.333502392  568.520795164 1752.70965482 ]
 [1650.           250.          1700.         ]]","[[0.4694499006702613], 0.4694499006702613]"
67000,"[[1500.           250.          2400.         ]
 [1581.106725628  527.800254652 2417.326881346]
 [1622.042266752  660.643245368 2401.103031025]
 [1660.758127359  784.375082393 2380.799371881]
 [1696.762616132  896.300569977 2356.626249845]
 [1729.306026352  994.051013668 2328.804455868]
 [1757.518559829 1075.607629963 2297.56597531 ]
 [1780.547893487 1139.319088198 2263.153924798]
 [1797.683673324 1183.912642774 2225.821904525]
 [1808.458233853 1208.499687308 2185.832982194]
 [1812.716015875 1212.577306607 2143.45849114 ]
 [1810.647453239 1196.027658816 2098.976779013]
 [1802.785956406 1159.117079468 2052.671995508]
 [1789.968960044 1102.497146576 2004.832967023]
 [1773.266004716 1027.211531964 1955.752176756]
 [1753.878497606  934.717683419 1905.724834554]
 [1733.016116804  826.948872555 1855.047855257]
 [1711.748672514  706.500910292 1804.017393597]
 [1690.790992289  577.299912615 1752.913526467]
 [1650.           250.          1700.         ]]","[[0.47362259187913963], 0.47362259187913963]"
68000,"[[1500.           250.          2400.         ]
 [1587.464235305  537.839482938 2418.045636462]
 [1631.505124206  675.405239759 2402.085578963]
 [1673.21160555   803.439555898 2381.98654245 ]
 [1712.003070299  919.146917008 2357.963066379]
 [1747.028686384 1020.080511817 2330.240466311]
 [1777.318622348 1104.164772705 2299.05547744 ]
 [1801.93306032  1169.71130607  2264.656064293]
 [1820.095314583 1215.427957286 2227.300649178]
 [1831.298006436 1240.422191671 2187.256993539]
 [1835.374925202 1244.200684985 2144.800925078]
 [1832.534769431 1226.667191167 2100.215050472]
 [1823.355854472 1188.1207187   2053.78753998 ]
 [1808.743103011 1129.25630939  2005.811025239]
 [1789.850501329 1051.172246833 1956.58161824 ]
 [1767.973819397  955.392763457 1906.398019955]
 [1744.418784692  843.932019629 1855.560508703]
 [1720.343900421  719.484677994 1804.368380519]
 [1696.5357615    586.10322532  1753.104114735]
 [1650.           250.          1700.         ]]","[[0.4778017961550001], 0.4778017961550001]"
69000,"[[1500.           250.          2400.         ]
 [1594.165684063  547.993967952 2418.742780887]
 [1641.480318551  690.32945638  2403.036260354]
 [1686.3364525    822.70030262  2383.132410267]
 [1728.058059842  942.210167917 2359.250220022]
 [1765.68722725  1046.334996768 2331.619758125]
 [1798.149528993 1132.944262123 2300.482696583]
 [1824.41487604  1200.314854414 2266.091983691]
 [1843.639244824 1247.137697218 2228.710943478]
 [1855.276027029 1272.51865383  2188.612053713]
 [1859.149945474 1275.975948829 2146.075604842]
 [1855.49028369  1257.436406568 2101.38838195 ]
 [1844.923050764 1217.23266928  2054.842452879]
 [1828.423766268 1156.10373264  2006.734096442]
 [1807.234229328 1075.202616691 1957.362867652]
 [1782.748157592  976.120250362 1907.030752001]
 [1756.371035163  860.951556297 1856.04116916 ]
 [1729.35368002   732.490025579 1804.696320232]
 [1702.557661491  594.914532432 1753.280831252]
 [1650.           250.          1700.         ]]","[[0.48197873490444854], 0.48197873490444854]"
70000,"[[1500.           250.          2400.         ]
 [1601.202956322  558.246196476 2419.417488302]
 [1651.955403062  705.389650546 2403.953876147]
 [1700.115441138  842.12261502  2384.235458506]
 [1744.905109023  965.447735649 2360.485940701]
 [1785.253638883 1072.764911013 2332.940376822]
 [1819.97780525  1161.890768539 2301.84556208 ]
 [1847.95492177  1231.070052764 2267.45955995 ]
 [1868.273071331 1278.979397669 2230.050668797]
 [1880.347267651 1304.725458708 2189.896097167]
 [1883.994982789 1307.839966491 2147.280558457]
 [1879.468476151 1288.274231991 2102.494928129]
 [1867.444155926 1246.395385596 2055.835042313]
 [1848.971038765 1182.986719969 2007.600663686]
 [1825.381814807 1099.25593424  1958.094600009]
 [1798.171418295  996.860353832 1907.62191047 ]
 [1768.848506347  877.975302419 1856.4889296  ]
 [1738.75960763   745.492828507 1805.0005227  ]
 [1708.844328861  603.717964678 1753.443202671]
 [1650.           250.          1700.         ]]","[[0.486144985449382], 0.486144985449382]"
71000,"[[1500.           250.          2400.         ]
 [1608.565541287  568.578680451 2420.069084169]
 [1662.914342497  720.559653048 2404.837453113]
 [1714.526597191  861.67196495  2385.294466623]
 [1762.515920777  988.817375376 2361.668819416]
 [1805.69315817  1099.321253829 2334.200785853]
 [1842.762485685 1190.949767291 2303.142468019]
 [1872.506778029 1261.918282849 2268.757169757]
 [1893.946132639 1310.891895499 2231.318228151]
 [1906.458399655 1336.980490956 2191.107588168]
 [1909.855828717 1339.731244099 2148.414338146]
 [1904.416091774 1319.121299363 2103.533348969]
 [1890.868590926 1275.553020059 2056.764090424]
 [1870.33850412  1209.854195685 2008.409641865]
 [1844.252174391 1123.286974002 1958.775870691]
 [1814.208677847 1017.574577034 1908.17069659 ]
 [1781.822942765  894.972146235 1856.903140039]
 [1748.540353505  758.469780772 1805.280486967]
 [1715.381453369  612.498207992 1753.590875114]
 [1650.           250.          1700.         ]]","[[0.49029257455863035], 0.49029257455863035]"
72000,"[[1500.           250.          2400.         ]
 [1616.240792395  578.974199173 2420.697049547]
 [1674.33790493   735.813732128 2405.686249209]
 [1729.543728181  881.314480682 2386.308516775]
 [1780.857047418 1012.277767221 2362.797815115]
 [1826.965081843 1125.956255435 2335.399873331]
 [1866.456061541 1220.068285898 2304.372279305]
 [1898.017089334 1292.802787479 2269.983694583]
 [1920.600652269 1342.816157373 2232.512550046]
 [1933.549000731 1369.223969634 2192.245523437]
 [1936.671380238 1371.590745431 2149.476021881]
 [1930.273332353 1349.920730893 2104.502810402]
 [1915.139713375 1304.652156263 2057.628853498]
 [1892.474269401 1236.65737051  2009.160377508]
 [1863.79942208  1147.252578033 1959.406115154]
 [1830.820951066 1038.22621247  1908.676632873]
 [1795.262815089  911.912443551 1857.28340764 ]
 [1758.672128348  771.3986935   1805.535901652]
 [1722.153089584  621.24070009  1753.723615151]
 [1650.           250.          1700.         ]]","[[0.4944140535921744], 0.4944140535921744]"
73000,"[[1500.           250.          2400.         ]
 [1624.214229718  589.416017489 2421.30102086 ]
 [1686.204117855  751.126918826 2406.499752931]
 [1745.137037067  901.017373925 2387.276992348]
 [1799.890664263 1035.789034966 2363.872251953]
 [1849.023697008 1152.623973011 2336.536947678]
 [1891.005556083 1249.195559638 2305.534325453]
 [1924.426761658 1323.669366083 2271.138512588]
 [1948.173025751 1374.69599524  2233.633078658]
 [1961.552891734 1401.399164404 2193.309420955]
 [1964.374983086 1403.362591067 2150.465201309]
 [1956.975163433 1380.618805299 2105.402971934]
 [1940.1960488   1333.642428378 2058.429049813]
 [1915.322087729 1263.350302241 2009.85263741 ]
 [1883.973857818 1171.112147999 1959.985138812]
 [1847.966028308 1058.780757823 1909.139554612]
 [1809.133995237  928.768351993 1857.629590105]
 [1769.129191312  784.258744583 1805.76664044 ]
 [1729.141996068  629.931794469 1753.841307503]
 [1650.           250.          1700.         ]]","[[0.49850255490321616], 0.49850255490321616]"
74000,"[[1500.           250.          2400.         ]
 [1632.469869442  599.888074127 2421.880785942]
 [1698.488764648  766.47528703  2407.277677144]
 [1761.273788574  920.749305555 2388.19956928 ]
 [1819.575406094 1059.313187208 2364.891807861]
 [1871.819281464 1179.280793327 2337.611723265]
 [1916.353672871 1278.28357922  2306.628383351]
 [1951.672232246 1354.466950052 2272.221478767]
 [1976.595176438 1406.478652464 2234.679751859]
 [1990.39953686  1433.452976923 2194.299296524]
 [1992.895832208 1434.994621379 2151.381957633]
 [1984.452672073 1411.165490635 2106.233962699]
 [1965.972566803 1362.477013793 2059.164836704]
 [1938.822520179 1289.890339781 2010.486587463]
 [1904.72298994  1194.828033652 1960.513098277]
 [1865.599340927 1079.206243429 1909.559594051]
 [1823.400454243  945.514093675 1857.941783169]
 [1779.884375036  797.030674426 1805.972753157]
 [1736.329985763  638.558888601 1753.94394986 ]
 [1650.           250.          1700.         ]]","[[0.5025518300705185], 0.5025518300705185]"
75000,"[[1500.           250.          2400.         ]
 [1640.990564672  610.375136544 2422.436276882]
 [1711.16589774   781.836182894 2408.019948168]
 [1777.918996552  940.480683225 2389.076201208]
 [1839.867227025 1082.814473055 2365.856495646]
 [1895.29912702  1205.885833397 2338.624297539]
 [1942.439963706 1307.287521741 2307.654650694]
 [1979.686753413 1385.148049342 2273.232895224]
 [2005.795918403 1438.115252593 2235.652969063]
 [2020.015444041 1465.336380193 2195.215630127]
 [2022.160366717 1466.438816942 2152.226827531]
 [2012.634415176 1441.514838105 2106.996347994]
 [1992.401945812 1391.112994212 2059.836778745]
 [1962.914085963 1316.238446492 2011.062763425]
 [1925.992546746 1218.365814319 1960.990475516]
 [1883.674817372 1099.473468643 1909.937158554]
 [1838.024952509  962.126144148 1858.220303242]
 [1790.909604845  809.69692626  1806.154453206]
 [1743.698272365  647.110515332 1754.031645262]
 [1650.           250.          1700.         ]]","[[0.5065562712437228], 0.5065562712437228]"
76000,"[[1500.           250.          2400.         ]
 [1649.758343118  620.862920829 2422.967560242]
 [1724.208346783  797.188401541 2408.726691003]
 [1795.036103451  960.183888424 2389.907099621]
 [1860.720247783 1106.259649813 2366.766638116]
 [1919.40854336  1232.401236905 2339.575121378]
 [1969.201968293 1336.166063293 2308.613712059]
 [2008.401638251 1415.66906951  2274.173473701]
 [2035.702271772 1469.56111087  2236.553551195]
 [2050.32551006  1497.004716867 2196.059324451]
 [2052.093604624 1497.651578118 2153.000761436]
 [2041.447705959 1471.625239186 2107.691088565]
 [2019.415777585 1419.511587784 2060.445809204]
 [1987.534356694 1342.359405514 2011.582035596]
 [1947.727438472 1241.694475947 1961.41804663 ]
 [1902.14569719  1119.556149387 1910.27290421 ]
 [1852.969696083  978.583349555 1858.465666364]
 [1802.176392349  822.241732505 1806.312102217]
 [1751.227799492  655.576398526 1754.104592633]
 [1650.           250.          1700.         ]]","[[0.5105109173731862], 0.5105109173731862]"
