Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1494.234690702  250.546134062 2363.007426423]
 [1488.764704729  250.776398044 2326.099553728]
 [1483.323788852  250.977951058 2289.198314875]
 [1477.91153901   251.150658754 2252.303973988]
 [1472.527474625  251.294384029 2215.416814236]
 [1467.17102868   251.408984579 2178.537141102]
 [1461.841536324  251.494309693 2141.665286461]
 [1456.538221728  251.550196132 2104.801613692]
 [1451.26018284   251.576462922 2067.946524067]
 [1446.006373539  251.572904981 2031.100464727]
 [1440.775582556  251.539285685 1994.263938513]
 [1435.56640816   251.475329055 1957.437515805]
 [1430.377227068  251.380713781 1920.621847945]
 [1425.206154835  251.255075549 1883.81767998 ]
 [1420.050992223  251.09803712  1847.025854429]
 [1414.909144668  250.909330964 1810.24727541 ]
 [1409.777477812  250.689277346 1773.48270156 ]
 [1404.65196985   250.441125609 1736.731584951]
 [1400.           250.          1700.         ]]","[[0.3412514002951813], 0.3412514002951813]"
21000,"[[1500.           250.          2400.         ]
 [1494.209591344  250.573382687 2362.999951614]
 [1488.729268033  250.815131602 2326.088813987]
 [1483.279468248  251.026735167 2289.184640629]
 [1477.859767679  251.20805271  2252.287708495]
 [1472.469661661  251.358940664 2215.398314561]
 [1467.108554758  251.479249998 2178.516779261]
 [1461.775748792  251.568822849 2141.643450776]
 [1456.470429054  251.627488184 2104.778710393]
 [1451.191648283  251.655056327 2067.92297923 ]
 [1445.938307938  251.651312263 2031.076726604]
 [1440.709136065  251.616007818 1994.240480364]
 [1435.502660721  251.548853443 1957.414839331]
 [1430.317177331  251.449511922 1920.600487391]
 [1425.150707108  251.31760079  1883.798206898]
 [1420.000940753  251.152723889 1847.00888264 ]
 [1414.865153902  250.954600082 1810.233464199]
 [1409.740055477  250.723565169 1773.47274857 ]
 [1404.621422734  250.463030028 1736.726161155]
 [1400.           250.          1700.         ]]","[[0.3412552914177533], 0.3412552914177533]"
22000,"[[1500.           250.          2400.         ]
 [1494.184492766  250.600625779 2362.992481429]
 [1488.693832504  250.853856935 2326.078081099]
 [1483.235149191  251.075508469 2289.170975345]
 [1477.807998262  251.265433424 2252.271453916]
 [1472.411850964  251.423481809 2215.379827563]
 [1467.046083429  251.549497904 2178.496431643]
 [1461.709964151  251.643316729 2141.621630608]
 [1456.402639527  251.704759489 2104.755823636]
 [1451.123117078  251.733627844 2067.899451664]
 [1445.870245834  251.729696875 2031.053006171]
 [1440.642693145  251.692706883 1994.217040003]
 [1435.43891684   251.622354774 1957.39218041 ]
 [1430.257131044  251.518287438 1920.579143824]
 [1425.095262617  251.380104269 1883.778749909]
 [1419.950892184  251.20739018  1846.991925735]
 [1414.82116558   250.999850408 1810.219666374]
 [1409.702635004  250.757836241 1773.462807219]
 [1404.590876788  250.484920005 1736.720747071]
 [1400.           250.          1700.         ]]","[[0.34125918180422266], 0.34125918180422266]"
23000,"[[1500.           250.          2400.         ]
 [1494.159394969  250.627863337 2362.985015866]
 [1488.658398142  250.89257404  2326.067355062]
 [1483.19083168   251.124270962 2289.157319022]
 [1477.756230761  251.322800896 2252.255210251]
 [1472.354042532  251.488007465 2215.361353243]
 [1466.983614693  251.619728298 2178.476098244]
 [1461.6441824    251.717791331 2141.599825956]
 [1456.334853145  251.782010048 2104.732953417]
 [1451.054589225  251.812177474 2067.875941367]
 [1445.802187228  251.808058816 2031.029303427]
 [1440.576253794  251.769382881 1994.193617426]
 [1435.375176517  251.695833048 1957.369539039]
 [1430.197088207  251.58704033  1920.55781724 ]
 [1425.039821359  251.442585985 1883.759309009]
 [1419.900846516  251.262035993 1846.974983711]
 [1414.777179701  251.045081944 1810.205881933]
 [1409.665216392  250.792090566 1773.452877505]
 [1404.560332013  250.506795543 1736.715342698]
 [1400.           250.          1700.         ]]","[[0.34126307145491813], 0.34126307145491813]"
24000,"[[1500.           250.          2400.         ]
 [1494.134297953  250.655095361 2362.977554926]
 [1488.622964948  250.931282919 2326.056635877]
 [1483.146515717  251.173022646 2289.143671658]
 [1477.704465175  251.380155125 2252.238977497]
 [1472.296236366  251.552517631 2215.342891597]
 [1466.921148551  251.689941177 2178.455779063]
 [1461.578403538  251.792246654 2141.578036816]
 [1456.267069908  251.859239859 2104.710099733]
 [1450.986064723  251.890705214 2067.852448334]
 [1445.734132117  251.886398085 2031.005618366]
 [1440.509818012  251.846035811 1994.17021263 ]
 [1435.311439752  251.769288263 1957.346915214]
 [1430.137048819  251.655770597 1920.536507636]
 [1424.984383334  251.505045938 1883.739884195]
 [1419.850803747  251.31666133  1846.958056565]
 [1414.733196265  251.09029469  1810.192110871]
 [1409.627799641  250.826328144 1773.442959425]
 [1404.529788407  250.528656646 1736.709948032]
 [1400.           250.          1700.         ]]","[[0.34126696037016896], 0.34126696037016896]"
25000,"[[1500.           250.          2400.         ]
 [1494.109201717  250.682321851 2362.970098606]
 [1488.587532921  250.969983569 2326.045923541]
 [1483.1022013    251.221763519 2289.130033251]
 [1477.652701503  251.437496111 2252.222755653]
 [1472.238432465  251.617012306 2215.324442623]
 [1466.858685001  251.76013654  2178.435474096]
 [1461.512627564  251.866682698 2141.556263186]
 [1456.199289816  251.936448921 2104.687262581]
 [1450.917543571  251.969211064 2067.828972562]
 [1445.666080502  251.964714682 2030.981950986]
 [1440.443385798  251.92266567  1994.146825611]
 [1435.247706543  251.84272042  1957.324308932]
 [1430.07701288   251.72447824  1920.515215008]
 [1424.928948543  251.56748413  1883.720475463]
 [1419.800763878  251.371266192 1846.941144293]
 [1414.689215271  251.135488648 1810.178353186]
 [1409.590384752  250.860548978 1773.433052974]
 [1404.49924597   250.550503315 1736.704563069]
 [1400.           250.          1700.         ]]","[[0.3412708485503047], 0.3412708485503047]"
26000,"[[1500.           250.          2400.         ]
 [1494.084106261  250.709542807 2362.962646907]
 [1488.55210206   251.008675992 2326.035218053]
 [1483.057888429  251.270493582 2289.116403801]
 [1477.600939744  251.494823852 2252.206544717]
 [1472.180630829  251.681491488 2215.306006319]
 [1466.796224043  251.830314388 2178.415183342]
 [1461.446854478  251.941099462 2141.534505062]
 [1456.131512868  252.013637233 2104.664441958]
 [1450.849025769  252.047695023 2067.805514049]
 [1445.598032382  252.043008605 2030.958301283]
 [1440.376957152  251.99927246  1994.123456365]
 [1435.18397689   251.916129518 1957.30172019 ]
 [1430.016980388  251.793163257 1920.493939354]
 [1424.873516983  251.62990056  1883.70108281 ]
 [1419.750726907  251.425850578 1846.924246891]
 [1414.645236718  251.18066382  1810.164608875]
 [1409.552971722  250.894753071 1773.423158151]
 [1404.468704704  250.572335554 1736.699187808]
 [1400.           250.          1700.         ]]","[[0.3412747359956561], 0.3412747359956561]"
27000,"[[1500.           250.          2400.         ]
 [1494.059011586  250.736758228 2362.955199828]
 [1488.516672366  251.047360186 2326.024519413]
 [1483.013577103  251.319212834 2289.102783306]
 [1477.549179899  251.552138348 2252.190344687]
 [1472.122831457  251.745955178 2215.287582683]
 [1466.733765677  251.900474719 2178.394906797]
 [1461.38108428   252.015496944 2141.512762442]
 [1456.063739063  252.090804794 2104.641637862]
 [1450.780511317  252.12615709  2067.782072791]
 [1445.529987757  252.121279854 2030.934669255]
 [1440.310532073  252.075856179 1994.10010489 ]
 [1435.120250792  251.989515557 1957.279148984]
 [1429.956951344  251.86182565  1920.472680668]
 [1424.818088655  251.692295228 1883.681706232]
 [1419.700692835  251.480414491 1846.907364357]
 [1414.601260607  251.225820208 1810.150877933]
 [1409.515560554  250.928940424 1773.413274951]
 [1404.438164607  250.594153366 1736.693822245]
 [1400.           250.          1700.         ]]","[[0.34127862270655246], 0.34127862270655246]"
28000,"[[1500.           250.          2400.         ]
 [1494.033917691  250.763968114 2362.947757368]
 [1488.481243838  251.086036152 2326.013827619]
 [1482.969267323  251.367921274 2289.089171763]
 [1477.497421968  251.609439599 2252.17415556 ]
 [1472.065034349  251.810403375 2215.269171712]
 [1466.671309902  251.970617532 2178.37464446 ]
 [1461.315316969  252.089875144 2141.491035324]
 [1455.995968401  252.167951603 2104.618850288]
 [1450.712000213  252.204597264 2067.758648785]
 [1445.461946625  252.199528428 2030.911054898]
 [1440.244110561  252.152416827 1994.076771182]
 [1435.056528249  252.062878536 1957.256595311]
 [1429.896925747  251.930465418 1920.451438949]
 [1424.762663557  251.754668136 1883.662345726]
 [1419.650661661  251.534957931 1846.890496687]
 [1414.557286938  251.270957812 1810.137160359]
 [1409.478151245  250.96311104  1773.403403373]
 [1404.40762568   250.615956754 1736.688466377]
 [1400.           250.          1700.         ]]","[[0.3412825086833243], 0.3412825086833243]"
29000,"[[1500.           250.          2400.         ]
 [1494.008824575  250.791172464 2362.940319526]
 [1488.445816477  251.124703888 2326.00314267 ]
 [1482.924959089  251.416618903 2289.075569172]
 [1477.445665949  251.666727603 2252.157977336]
 [1472.007239504  251.874836077 2215.250773405]
 [1466.608856717  252.040742826 2178.354396327]
 [1461.249552544  252.16423406  2141.469323704]
 [1455.928200881  252.24507766  2104.596079235]
 [1450.643492457  252.283015544 2067.735242028]
 [1445.393908986  252.277754326 2030.887458208]
 [1440.177692614  252.228954403 1994.053455238]
 [1434.99280926   252.136218455 1957.234059167]
 [1429.836903595  251.99908256  1920.430214192]
 [1424.70724169   251.817019283 1883.643001288]
 [1419.600633385  251.589480898 1846.873643877]
 [1414.513315709  251.316076635 1810.123456147]
 [1409.440743796  250.997264921 1773.393543412]
 [1404.377087922  250.63774572  1736.683120201]
 [1400.           250.          1700.         ]]","[[0.341286393926302], 0.341286393926302]"
30000,"[[1500.           250.          2400.         ]
 [1493.98373224   250.818371279 2362.932886301]
 [1488.410390281  251.163363395 2325.992464565]
 [1482.880652399  251.465305718 2289.061975531]
 [1477.393911842  251.72400236  2252.141810012]
 [1471.949446922  251.939253285 2215.232387759]
 [1466.546406122  252.1108506   2178.334162396]
 [1461.183791005  252.238573693 2141.447627579]
 [1455.860436503  252.322182962 2104.573324699]
 [1450.574988049  252.361411929 2067.711852517]
 [1445.325874839  252.355957547 2030.863879182]
 [1440.111278232  252.305468906 1994.030157053]
 [1434.929093824  252.209535313 1957.211540548]
 [1429.776884889  252.067677078 1920.409006394]
 [1424.651823053  251.879348671 1883.623672916]
 [1419.550608005  251.643983395 1846.856805925]
 [1414.46934692   251.361176677 1810.109765297]
 [1409.403338207  251.031402069 1773.383695065]
 [1404.346551334  250.659520268 1736.677783714]
 [1400.           250.          1700.         ]]","[[0.3412902784358152], 0.3412902784358152]"
31000,"[[1500.           250.          2400.         ]
 [1493.958640684  250.845564559 2362.925457693]
 [1488.374965251  251.202014671 2325.981793302]
 [1482.836347253  251.51398172  2289.048390839]
 [1477.342159647  251.781263869 2252.125653586]
 [1471.891656603  252.003654996 2215.214014772]
 [1466.483958117  252.180940855 2178.313942665]
 [1461.118032351  252.31289404  2141.425946948]
 [1455.792675265  252.39926751  2104.550586677]
 [1450.506486987  252.439786418 2067.688480248]
 [1445.257844184  252.434138091 2030.840317817]
 [1440.044867414  252.381960336 1994.006876625]
 [1434.865381941  252.282829111 1957.189039452]
 [1429.716869628  252.13624897  1920.387815551]
 [1424.596407645  251.941656298 1883.604360605]
 [1419.500585522  251.698465421 1846.839982827]
 [1414.425380571  251.406257941 1810.096087803]
 [1409.365934478  251.065522486 1773.37385833 ]
 [1404.316015916  250.681280401 1736.672456913]
 [1400.           250.          1700.         ]]","[[0.34129416221219416], 0.34129416221219416]"
32000,"[[1500.           250.          2400.         ]
 [1493.933549907  250.872752302 2362.918033701]
 [1488.339541386  251.240657717 2325.971128881]
 [1482.792043652  251.562646909 2289.034815093]
 [1477.290409364  251.838512131 2252.109508057]
 [1471.833868546  252.068041211 2215.195654441]
 [1466.421512701  252.251013587 2178.293737131]
 [1461.052276583  252.3871951   2141.404281806]
 [1455.724917168  252.476331303 2104.527865166]
 [1450.437989271  252.518139011 2067.665125218]
 [1445.18981702   252.512295956 2030.81677411 ]
 [1439.97846016   252.458428692 1993.983613951]
 [1434.80167361   252.356099847 1957.166555874]
 [1429.656857811  252.204798237 1920.366641661]
 [1424.540995466  252.003942166 1883.585064352]
 [1419.450565934  251.752926978 1846.823174579]
 [1414.381416662  251.451320428 1810.082423663]
 [1409.328532607  251.099626174 1773.364033203]
 [1404.285481667  250.70302612  1736.667139795]
 [1400.           250.          1700.         ]]","[[0.34129804525576996], 0.34129804525576996]"
33000,"[[1500.           250.          2400.         ]
 [1493.908459909  250.899934509 2362.910614323]
 [1488.304118686  251.279292532 2325.9604713  ]
 [1482.747741595  251.611301283 2289.021248293]
 [1477.238660992  251.895747143 2252.093373423]
 [1471.776082751  252.132411929 2215.177306766]
 [1466.359069874  252.321068798 2178.273545792]
 [1460.986523698  252.461476874 2141.382632152]
 [1455.657162211  252.553374338 2104.505160163]
 [1450.369494901  252.596469706 2067.641787425]
 [1445.121793346  252.590431142 2030.793248057]
 [1439.912056469  252.534873973 1993.960369026]
 [1434.737968831  252.429347521 1957.144089811]
 [1429.596849437  252.273324878 1920.345484718]
 [1424.485586515  252.066206275 1883.565784153]
 [1419.400549242  251.807368066 1846.806381178]
 [1414.337455192  251.496364139 1810.068772873]
 [1409.291132596  251.133713137 1773.354219681]
 [1404.254948587  250.724757431 1736.661832358]
 [1400.           250.          1700.         ]]","[[0.3413019275668727], 0.3413019275668727]"
34000,"[[1500.           250.          2400.         ]
 [1493.883370691  250.927111179 2362.90319956 ]
 [1488.268697151  251.317919116 2325.949820558]
 [1482.703441081  251.659944842 2289.007690437]
 [1477.186914532  251.952968905 2252.077249681]
 [1471.718299217  252.196767148 2215.158971742]
 [1466.296629634  252.391106485 2178.253368645]
 [1460.920773697  252.53573936  2141.360997983]
 [1455.589410393  252.630396616 2104.482471665]
 [1450.301003875  252.674778503 2067.618466864]
 [1445.053773162  252.668543648 2030.769739654]
 [1439.84565634   252.611296179 1993.937141847]
 [1434.674267602  252.502572133 1957.12164126 ]
 [1429.536844506  252.341828894 1920.324344721]
 [1424.430180791  252.128448625 1883.546520006]
 [1419.350535445  251.861788687 1846.789602621]
 [1414.29349616   251.541389076 1810.055135431]
 [1409.253734443  251.167783375 1773.344417762]
 [1404.224416677  250.746474334 1736.656534597]
 [1400.           250.          1700.         ]]","[[0.3413058091458342], 0.3413058091458342]"
35000,"[[1500.           250.          2400.         ]
 [1493.858282252  250.954282312 2362.89578941 ]
 [1488.233276781  251.356537468 2325.939176655]
 [1482.659142111  251.708577586 2288.994141523]
 [1477.135169981  252.010177417 2252.06113683 ]
 [1471.660517943  252.261106868 2215.140649369]
 [1466.234191982  252.461126648 2178.233205688]
 [1460.855026579  252.609982557 2141.339379295]
 [1455.521661713  252.707398136 2104.459799669]
 [1450.232516194  252.7530654   2067.595163533]
 [1444.985756467  252.746633472 2030.746248899]
 [1439.779259773  252.687695309 1993.913932412]
 [1434.610569923  252.575773683 1957.099210218]
 [1429.476843017  252.410310285 1920.303221666]
 [1424.374778294  252.190669217 1883.527271907]
 [1419.300524542  251.916188841 1846.772838905]
 [1414.249539567  251.58639524  1810.041511332]
 [1409.216338149  251.201836891 1773.33462744 ]
 [1404.193885936  250.768176833 1736.65124651 ]
 [1400.           250.          1700.         ]]","[[0.34130968999298283], 0.34130968999298283]"
36000,"[[1500.           250.          2400.         ]
 [1493.833194591  250.981447908 2362.888383873]
 [1488.197857575  251.395147588 2325.928539588]
 [1482.614844683  251.757199514 2288.98060155 ]
 [1477.083427341  252.067372678 2252.045034868]
 [1471.60273893   252.325431089 2215.122339643]
 [1466.171756917  252.531129287 2178.213056917]
 [1460.789282343  252.684206464 2141.317776086]
 [1455.453916172  252.784378896 2104.437144173]
 [1450.164031856  252.831330397 2067.571877428]
 [1444.917743261  252.824700615 2030.722775788]
 [1439.712866766  252.764071362 1993.890740715]
 [1434.546875793  252.64895217  1957.07679668 ]
 [1429.41684497   252.47876905  1920.282115548]
 [1424.319379023  252.252868051 1883.508039852]
 [1419.250516533  251.970568529 1846.756090025]
 [1414.205585412  251.631382633 1810.027900575]
 [1409.178943713  251.235873687 1773.324848715]
 [1404.163356365  250.789864932 1736.645968093]
 [1400.           250.          1700.         ]]","[[0.34131357010865204], 0.34131357010865204]"
37000,"[[1500.           250.          2400.         ]
 [1493.808107709  251.008607966 2362.880982948]
 [1488.162439533  251.433749475 2325.917909357]
 [1482.570548799  251.805810626 2288.967070517]
 [1477.03168661   252.124554687 2252.028943793]
 [1471.544962177  252.389739809 2215.104042563]
 [1466.109324439  252.601114399 2178.192922332]
 [1460.723540989  252.75841108  2141.296188353]
 [1455.386173767  252.861338895 2104.414505172]
 [1450.095550861  252.909573492 2067.548608547]
 [1444.849733542  252.902745076 2030.699320318]
 [1439.64647732   252.840424338 1993.867566755]
 [1434.483185212  252.722107593 1957.054400643]
 [1429.356850363  252.54720519  1920.261026365]
 [1424.263982978  252.315045127 1883.488823838]
 [1419.200511418  252.024927752 1846.739355979]
 [1414.161633695  251.676351257 1810.014303154]
 [1409.141551136  251.269893766 1773.315081582]
 [1404.132827962  250.811538633 1736.640699345]
 [1400.           250.          1700.         ]]","[[0.3413174494931722], 0.3413174494931722]"
38000,"[[1500.           250.          2400.         ]
 [1493.783021605  251.035762487 2362.873586634]
 [1488.127022656  251.472343129 2325.90728596 ]
 [1482.526254456  251.85441092  2288.953548421]
 [1476.979947789  252.181723444 2252.012863603]
 [1471.487187683  252.454033028 2215.085758127]
 [1466.046894546  252.671081986 2178.172801928]
 [1460.657802517  252.832596404 2141.274616094]
 [1455.3184345    252.938278133 2104.391882664]
 [1450.027073208  252.987794685 2067.525356885]
 [1444.78172731   252.980766853 2030.675882486]
 [1439.580091434  252.916754236 1993.844410527]
 [1434.419498179  252.795239953 1957.032022104]
 [1429.296859197  252.615618704 1920.239954113]
 [1424.208590158  252.377200447 1883.469623861]
 [1419.150509195  252.079266512 1846.722636764]
 [1414.117684414  251.721301112 1810.000719068]
 [1409.104160415  251.30389713  1773.305326038]
 [1404.102300729  250.833197938 1736.635440262]
 [1400.           250.          1700.         ]]","[[0.3413213281468727], 0.3413213281468727]"
39000,"[[1500.           250.          2400.         ]
 [1493.75793628   251.06291147  2362.86619493 ]
 [1488.091606942  251.510928551 2325.896669397]
 [1482.481961656  251.903000397 2288.940035262]
 [1476.928210877  252.238878948 2251.996794297]
 [1471.429415448  252.518310744 2215.067486332]
 [1465.984467239  252.741032044 2178.152695704]
 [1460.592066926  252.906762436 2141.253059305]
 [1455.250698369  253.015196609 2104.369276647]
 [1449.958598896  253.065993976 2067.50212244 ]
 [1444.713724564  253.058765946 2030.652462287]
 [1439.513709107  252.993061056 1993.821272029]
 [1434.355814693  252.868349249 1957.009661059]
 [1429.23687147   252.684009593 1920.218898789]
 [1424.153200562  252.43933401  1883.450439918]
 [1419.100509865  252.133584808 1846.705932375]
 [1414.073737571  251.766232202 1809.987148312]
 [1409.066771553  251.33788378  1773.295582081]
 [1404.071774665  250.854842852 1736.630190841]
 [1400.           250.          1700.         ]]","[[0.34132520607008704], 0.34132520607008704]"
40000,"[[1500.           250.          2400.         ]
 [1493.732851733  251.090054915 2362.858807836]
 [1488.056192392  251.549505738 2325.886059666]
 [1482.437670398  251.951579056 2288.926531037]
 [1476.876475874  252.296021199 2251.980735872]
 [1471.371645472  252.582572958 2215.049227176]
 [1465.922042517  252.810964575 2178.132603657]
 [1460.526334215  252.980909174 2141.231517985]
 [1455.182965373  253.092094322 2104.346687116]
 [1449.890127926  253.144171362 2067.478905209]
 [1444.645725304  253.136742355 2030.629059719]
 [1439.447330337  253.069344797 1993.798151256]
 [1434.292134754  252.94143548  1956.987317505]
 [1429.176887183  252.752377856 1920.197860388]
 [1424.09781419   252.501445816 1883.431272006]
 [1419.050513426  252.187882643 1846.68924281 ]
 [1414.029793163  251.811144526 1809.973590884]
 [1409.029384548  251.37185372  1773.285849706]
 [1404.041249771  250.876473376 1736.624951078]
 [1400.           250.          1700.         ]]","[[0.3413290832631454], 0.3413290832631454]"
41000,"[[1500.           250.          2400.         ]
 [1493.707767964  251.117192821 2362.85142535 ]
 [1488.020779005  251.588074691 2325.875456766]
 [1482.393380681  252.000146896 2288.913035745]
 [1476.824742779  252.353150195 2251.964688326]
 [1471.313877754  252.646819669 2215.030980656]
 [1465.85962038   252.880879576 2178.112525784]
 [1460.460604383  253.055036618 2141.209992129]
 [1455.115235512  253.16897127  2104.324114069]
 [1449.821660296  253.222326844 2067.455705189]
 [1444.577729529  253.214696077 2030.605674779]
 [1439.380955126  253.145605458 1993.775048205]
 [1434.228458361  253.014498647 1956.964991438]
 [1429.116906333  252.820723494 1920.176838908]
 [1424.042431042  252.563535867 1883.412120121]
 [1419.000519879  252.242160016 1846.672568064]
 [1413.985851192  251.856038086 1809.960046781]
 [1408.991999399  251.405806951 1773.276128911]
 [1404.010726045  250.898089515 1736.619720971]
 [1400.           250.          1700.         ]]","[[0.3413329597263795], 0.3413329597263795]"
42000,"[[1500.           250.          2400.         ]
 [1493.682684973  251.144325188 2362.844047473]
 [1487.985366781  251.62663541  2325.864860696]
 [1482.349092505  252.048703917 2288.899549385]
 [1476.773011591  252.410265936 2251.948651658]
 [1471.256112294  252.711050875 2215.012746772]
 [1465.797200827  252.950777047 2178.092462084]
 [1460.394877431  253.129144767 2141.188481735]
 [1455.047508785  253.245827454 2104.301557503]
 [1449.753196006  253.30046042  2067.432522375]
 [1444.509737239  253.292627113 2030.582307462]
 [1439.314583471  253.221843039 1993.751962873]
 [1434.164785514  253.087538748 1956.942682855]
 [1429.056928922  252.889046506 1920.155834345]
 [1423.987051116  252.625604162 1883.392984259]
 [1418.950529222  252.296416929 1846.655908136]
 [1413.941911656  251.900912885 1809.946515998]
 [1408.954616108  251.439743475 1773.266419693]
 [1403.980203488  250.91969127  1736.614500518]
 [1400.           250.          1700.         ]]","[[0.3413368354601203], 0.3413368354601203]"
43000,"[[1500.           250.          2400.         ]
 [1493.65760276   251.171452017 2362.836674202]
 [1487.949955719  251.665187894 2325.854271454]
 [1482.304805871  252.097250119 2288.886071955]
 [1476.721282312  252.467368422 2251.932625866]
 [1471.198349091  252.775266576 2214.994525519]
 [1465.734783857  253.020656988 2178.072412552]
 [1460.329153358  253.203233619 2141.166986801]
 [1454.979785193  253.322662871 2104.279017415]
 [1449.684735054  253.378572089 2067.409356766]
 [1444.441748432  253.370535462 2030.558957766]
 [1439.248215372  253.298057539 1993.728895257]
 [1434.10111621   253.160555784 1956.920391752]
 [1428.996954947  252.957346892 1920.134846696]
 [1423.931674413  252.687650702 1883.373864417]
 [1418.900541456  252.350653383 1846.639263021]
 [1413.897974556  251.945768924 1809.932998533]
 [1408.917234673  251.473663296 1773.256722049]
 [1403.9496821    250.941278644 1736.609289714]
 [1400.           250.          1700.         ]]","[[0.3413407104646999], 0.3413407104646999]"
44000,"[[1500.           250.          2400.         ]
 [1493.632521324  251.198573306 2362.829305539]
 [1487.914545821  251.703732143 2325.84368904 ]
 [1482.260520777  252.1457855   2288.872603454]
 [1476.669554939  252.524457651 2251.916610948]
 [1471.140588145  252.839466771 2214.976316897]
 [1465.67236947   253.090519397 2178.052377188]
 [1460.263432162  253.277303174 2141.145507323]
 [1454.912064733  253.399477522 2104.256493802]
 [1449.616277441  253.456661851 2067.386208357]
 [1444.373763108  253.448421123 2030.535625688]
 [1439.181850829  253.374248957 1993.705845352]
 [1434.037450451  253.233549754 1956.898118126]
 [1428.936984409  253.025624652 1920.113875957]
 [1423.876300931  252.749675488 1883.354760592]
 [1418.850556579  252.404869378 1846.622632715]
 [1413.85403989   251.990606203 1809.919494382]
 [1408.879855095  251.507566414 1773.247035975]
 [1403.919161882  250.962851641 1736.604088556]
 [1400.           250.          1700.         ]]","[[0.34134458474045043], 0.34134458474045043]"
45000,"[[1500.           250.          2400.         ]
 [1493.607440665  251.225689055 2362.82194148 ]
 [1487.879137085  251.742268156 2325.833113452]
 [1482.216237223  252.19431006  2288.85914388 ]
 [1476.617829473  252.581533623 2251.900606901]
 [1471.082829455  252.903651459 2214.958120903]
 [1465.609957666  253.160364273 2178.032355988]
 [1460.197713844  253.351353432 2141.124043299]
 [1454.844347406  253.476271404 2104.233986661]
 [1449.547823166  253.534729704 2067.363077146]
 [1444.305781266  253.526284095 2030.512311223]
 [1439.115489841  253.450417294 1993.682813155]
 [1433.973788235  253.306520658 1956.875861973]
 [1428.877017306  253.093879787 1920.092922124]
 [1423.820930669  252.811678519 1883.33567278 ]
 [1418.800574592  252.459064916 1846.606017216]
 [1413.810107659  252.035424726 1809.906003543]
 [1408.842477372  251.541452832 1773.237361468]
 [1403.888642832  250.984410264 1736.598897043]
 [1400.           250.          1700.         ]]","[[0.34134845828770366], 0.34134845828770366]"
46000,"[[1500.           250.          2400.         ]
 [1493.582360784  251.252799265 2362.814582027]
 [1487.84372951   251.780795933 2325.82254469 ]
 [1482.171955209  252.2428238   2288.845693231]
 [1476.566105913  252.638596338 2251.884613725]
 [1471.025073021  252.967820641 2214.939937534]
 [1465.547548444  253.230191616 2178.01234895 ]
 [1460.131998403  253.42538439  2141.102594727]
 [1454.776633211  253.553044518 2104.211495988]
 [1449.479372228  253.612775648 2067.339963129]
 [1444.237802906  253.604124377 2030.489014369]
 [1439.049132407  253.526562547 1993.659798664]
 [1433.910129562  253.379468495 1956.85362329 ]
 [1428.817053639  253.162112296 1920.071985194]
 [1423.765563628  252.873659797 1883.316600977]
 [1418.750595494  252.513239998 1846.589416521]
 [1413.766177862  252.080224493 1809.892526011]
 [1408.805101505  251.575322553 1773.227698525]
 [1403.858124951  251.005954516 1736.59371517 ]
 [1400.           250.          1700.         ]]","[[0.34135233110679003], 0.34135233110679003]"
47000,"[[1500.           250.          2400.         ]
 [1493.55728168   251.279903935 2362.807227177]
 [1487.808323098  251.819315473 2325.811982751]
 [1482.127674734  252.291326718 2288.832251506]
 [1476.51438426   252.695645795 2251.868631417]
 [1470.967318842  253.031974314 2214.921766789]
 [1465.485141803  253.300001425 2177.992356072]
 [1460.066285838  253.499396048 2141.081161602]
 [1454.708922147  253.629796863 2104.189021782]
 [1449.410924626  253.690799683 2067.316866303]
 [1444.169828028  253.68194197  2030.465735122]
 [1438.982778526  253.602684717 1993.636801874]
 [1433.846474431  253.452393266 1956.831402073]
 [1428.757093406  253.23032218  1920.051065164]
 [1423.710199807  252.935619321 1883.297545181]
 [1418.700619284  252.567394624 1846.572830625]
 [1413.722250498  252.125005505 1809.879061784]
 [1408.767727494  251.609175579 1773.218047143]
 [1403.827608238  251.027484398 1736.588542936]
 [1400.           250.          1700.         ]]","[[0.34135620319804233], 0.34135620319804233]"
48000,"[[1500.           250.          2400.         ]
 [1493.532203352  251.307003064 2362.799876931]
 [1487.772917848  251.857826777 2325.801427636]
 [1482.083395799  252.339818813 2288.818818703]
 [1476.462664512  252.752681993 2251.852659975]
 [1470.909566919  253.096112478 2214.903608665]
 [1465.422737743  253.369793699 2177.97237735 ]
 [1460.000576149  253.573388406 2141.059743923]
 [1454.641214213  253.706528437 2104.166564038]
 [1449.34248036   253.768801806 2067.293786665]
 [1444.101856629  253.759736871 2030.442473479]
 [1438.916428199  253.678783804 1993.613822782]
 [1433.782822841  253.525294969 1956.809198319]
 [1428.697136606  253.298509438 1920.030162029]
 [1423.654839205  252.997557093 1883.278505388]
 [1418.650645961  252.621528796 1846.556259525]
 [1413.678325567  252.169767765 1809.865610858]
 [1408.730355339  251.643011911 1773.208407319]
 [1403.797092695  251.048999916 1736.583380335]
 [1400.           250.          1700.         ]]","[[0.3413600745617942], 0.3413600745617942]"
