Iteration,Trajectory,Legibility
20000,"[[1500.           160.          2400.         ]
 [1568.815385915  158.387217988 2372.304436042]
 [1606.384362232  157.604064687 2339.903813855]
 [1640.838721191  156.859076991 2307.286743767]
 [1672.218380146  156.16642116  2274.372884929]
 [1700.570808555  155.539398557 2241.08680155 ]
 [1725.95208756   154.990328865 2207.358625253]
 [1748.428157594  154.530416278 2173.124813882]
 [1768.076294857  154.169594236 2138.329032102]
 [1784.98686978   153.916342801 2102.923187101]
 [1799.265458978  153.777470757 2066.868664338]
 [1811.03541091   153.75785137  2030.137826144]
 [1820.441013922  153.860095623 1992.71586491 ]
 [1827.651503735  154.084137783 1954.603153415]
 [1832.866324079  154.426691095 1915.818331782]
 [1836.322444145  154.880495012 1876.402576619]
 [1838.305497144  155.433188381 1836.425991496]
 [1839.169153409  156.065405817 1795.998402983]
 [1839.374973084  156.746984465 1755.290873126]
 [1800.           160.          1700.         ]]","[[0.3664343244582409], 0.3664343244582409]"
21000,"[[1500.           160.          2400.         ]
 [1571.508799985  158.277567589 2372.926294356]
 [1610.187297347  157.441522669 2340.825635447]
 [1645.594621589  156.646649809 2308.491478183]
 [1677.772335801  155.908108344 2275.837849704]
 [1706.769893848  155.240106418 2242.78417162 ]
 [1732.645753948  154.655777209 2209.255961976]
 [1755.468691508  154.167037486 2175.18563742 ]
 [1775.319354582  153.784423813 2140.513442122]
 [1792.292118423  153.516900261 2105.188538316]
 [1806.497315064  153.371629321 2069.170305496]
 [1818.063944353  153.353694448 2032.429913953]
 [1827.143024152  153.465757278 1994.952268799]
 [1833.91183106   153.707623138 1956.738474081]
 [1838.579469922  154.07567041  1917.809069011]
 [1841.394623307  154.562060846 1878.208506513]
 [1842.657349628  155.153555615 1838.011867719]
 [1842.739607771  155.829510006 1797.33623461 ]
 [1842.127510805  156.557864166 1756.363427639]
 [1800.           160.          1700.         ]]","[[0.3671236344312639], 0.3671236344312639]"
22000,"[[1500.           160.          2400.         ]
 [1574.206642378  158.165067612 2373.564313429]
 [1613.996821403  157.274780609 2341.771276659]
 [1650.35918544   156.428778005 2309.727090586]
 [1683.336906753  155.643239879 2277.339993416]
 [1712.981383048  154.933304844 2244.524129806]
 [1739.353405181  154.312939208 2211.200292899]
 [1762.524535529  153.794787802 2177.296770283]
 [1782.578742969  153.390001598 2142.750321662]
 [1799.614354353  153.108035662 2107.507324682]
 [1813.746402959  152.956408812 2071.525138017]
 [1825.109486645  152.940412857 2034.773750322]
 [1833.861302696  153.062753718 1997.237815558]
 [1840.187125229  153.323096792 1958.919231356]
 [1844.305688471  153.717469901 1919.840525047]
 [1846.477375395  154.237436546 1880.049542404]
 [1847.016686536  154.868854503 1839.62648796 ]
 [1846.313935707  155.589767936 1798.695879449]
 [1844.879946702  156.366179202 1757.450527089]
 [1800.           160.          1700.         ]]","[[0.36781222107835376], 0.36781222107835376]"
23000,"[[1500.           160.          2400.         ]
 [1576.908962402  158.049706244 2374.218560256]
 [1617.813007747  157.103820904 2342.740837324]
 [1655.13250916   156.205438363 2310.993712638]
 [1688.912211145  155.371787185 2278.879478143]
 [1719.205414288  154.618960232 2246.306866691]
 [1746.075197236  153.961776675 2213.191834587]
 [1769.595860905  153.413625035 2179.458451754]
 [1789.85464352   152.986282121 2145.039928592]
 [1806.953769858  152.68970116  2109.879817537]
 [1821.012919795  152.5317601   2073.933440537]
 [1832.17223536   152.517957458 2037.169613949]
 [1840.59604271   152.651037243 1999.572775719]
 [1846.477569715  152.930514074 1961.145678583]
 [1850.045147976  153.352049596 1921.912926577]
 [1851.570847851  153.906588498 1881.925874921]
 [1851.383629272  154.579059308 1841.26999818 ]
 [1849.892228434  155.346162955 1800.077431952]
 [1847.632339804  156.171922679 1758.552210577]
 [1800.           160.          1700.         ]]","[[0.3685000551505357], 0.3685000551505357]"
24000,"[[1500.           160.          2400.         ]
 [1579.615807813  157.931471739 2374.889101454]
 [1621.635927404  156.928626052 2343.734416708]
 [1659.914686088  155.9766078   2312.291475247]
 [1694.498363313  155.093721849 2280.456465027]
 [1725.442121207  154.29703917  2248.132571756]
 [1752.811280972  153.602251644 2215.230802358]
 [1776.682833226  153.023507231 2181.670919762]
 [1797.147233657  152.573220164 2147.382519358]
 [1814.310550857  152.261849165 2112.306286777]
 [1828.297056215  152.097634302 2076.395490285]
 [1839.252381636  152.08627934  2039.617782209]
 [1847.347431161  152.23056036  2001.957418623]
 [1852.783342266  152.529830491 1963.418068103]
 [1855.798011632  152.979369663 1924.026499508]
 [1856.675183924  153.569483183 1883.83769417 ]
 [1855.758296098  154.284144334 1842.942544109]
 [1853.474575228  155.098678391 1801.480986657]
 [1850.384748512  155.975087621 1759.668517663]
 [1800.           160.          1700.         ]]","[[0.3691871070859639], 0.3691871070859639]"
25000,"[[1500.           160.          2400.         ]
 [1582.327224773  157.810352433 2375.576003176]
 [1625.46564901   156.749178671 2344.752113376]
 [1664.705806395  155.742263399 2313.620508391]
 [1700.095473671  154.80901566  2282.071114059]
 [1731.691632816  153.967508488 2250.001433125]
 [1759.561801974  153.234326418 2217.317410003]
 [1783.785612258  152.624392732 2183.934410566]
 [1804.456684537  152.15077082  2149.778348642]
 [1821.684876709  151.824432405 2114.787000498]
 [1835.598996163  151.653982848 2078.911562708]
 [1846.350109966  151.645329895 2042.118530779]
 [1854.115648633  151.801275848 2004.392012068]
 [1859.104614714  152.121001785 1965.736650914]
 [1861.564437396  152.599390459 1926.181468661]
 [1861.790522512  153.226087216 1885.785189471]
 [1860.140801993  153.984083966 1844.644271024]
 [1857.061063313  154.847297589 1802.906638029]
 [1853.137230512  155.775666992 1760.799488249]
 [1800.           160.          1700.         ]]","[[0.36987334701196584], 0.36987334701196584]"
26000,"[[1500.           160.          2400.         ]
 [1585.043257803  157.686336758 2376.27933102 ]
 [1629.302238745  156.565461529 2345.794025065]
 [1669.505956993  155.502382434 2314.980940944]
 [1705.703648601  154.517640649 2283.723583865]
 [1737.95407336   153.630335296 2251.913637317]
 [1766.326900403  152.857963622 2219.451869487]
 [1790.904351772  152.21624023  2186.249158428]
 [1811.783160874  151.718889554 2152.227669014]
 [1829.076920017  151.37740399  2117.322224622]
 [1842.918916697  151.200757551 2081.481931096]
 [1853.46559801   151.195060878 2044.672133268]
 [1860.900869135  151.363136826 2006.87682194 ]
 [1865.44155279   151.703983994 1968.101676331]
 [1867.344577818  152.212072588 1928.37805746 ]
 [1866.916998003  152.876367404 1887.768549083]
 [1864.531258518  153.678852704 1846.375323529]
 [1860.651777741  154.592003934 1804.354480293]
 [1855.889842681  155.573653715 1761.945162476]
 [1800.           160.          1700.         ]]","[[0.3705587447483281], 0.3705587447483281]"
27000,"[[1500.           160.          2400.         ]
 [1587.763949731  157.55941326  2376.999149944]
 [1633.145760259  156.377457561 2346.86024855 ]
 [1674.31522144   155.256942408 2316.372900501]
 [1711.322990336  154.219569124 2285.414031485]
 [1744.22956219   153.285487037 2253.869368978]
 [1773.106710846  152.473126254 2221.634390657]
 [1798.039199381  151.799008829 2188.615395291]
 [1819.126820755  151.277532266 2154.730730575]
 [1836.486846448  150.920717479 2119.912222531]
 [1850.256987789  150.737910669 2084.1068662  ]
 [1860.599016396  150.735424478 2047.278860832]
 [1867.703259905  150.916096812 2009.412111842]
 [1871.794315936  151.278733516 1970.513391636]
 [1873.138579866  151.817376957 1930.616487617]
 [1872.054740121  152.520290786 1889.787959936]
 [1868.929773679  153.36842521  1848.135845332]
 [1864.246801283  154.332780885 1805.824607262]
 [1858.642640994  155.369040689 1763.10558061 ]
 [1800.           160.          1700.         ]]","[[0.3712432698117557], 0.3712432698117557]"
28000,"[[1500.           160.          2400.         ]
 [1590.489341656  157.429570616 2377.735524172]
 [1636.99627461   156.185149898 2347.950879503]
 [1679.133679856  155.00592108  2317.796513197]
 [1716.953596853  153.914773714 2287.14261215 ]
 [1750.518213634  152.932931528 2255.868810626]
 [1779.901362171  152.079777738 2223.865180944]
 [1805.190296378  151.372658097 2191.033350444]
 [1826.487815475  150.826655356 2157.287780602]
 [1843.914814547  150.454326944 2122.557254689]
 [1857.613372143  150.265394978 2086.786635848]
 [1867.750528528  150.266373381 2049.938981789]
 [1874.522981225  150.460109796 2011.99814272 ]
 [1878.163057132  150.845207169 1972.972041724]
 [1878.946584756  151.415264831 1932.896978808]
 [1877.203873774  152.157824684 1891.84360735 ]
 [1873.336451797  153.052776342 1849.925979019]
 [1867.846214317  154.069612001 1807.317112168]
 [1861.395680441  155.161820813 1764.280782929]
 [1800.           160.          1700.         ]]","[[0.3719268914215659], 0.3719268914215659]"
29000,"[[1500.           160.          2400.         ]
 [1593.219472897  157.296797646 2378.488517103]
 [1640.853840193  155.988521887 2349.066012364]
 [1683.961408832  154.749296498 2319.251903523]
 [1722.595561767  153.603227406 2288.909479061]
 [1756.820136869  152.572637009 2257.912142381]
 [1786.710977381  151.677881978 2226.144445058]
 [1812.357777574  150.937148133 2193.503250185]
 [1833.866289358  150.366215781 2159.899063187]
 [1851.360975554  149.978187042 2125.257578261]
 [1864.988225004  149.783163837 2089.521504552]
 [1874.920290405  149.787860846 2052.652761231]
 [1881.360186236  149.995130299 2014.635172487]
 [1884.547922714  150.403362255 1975.47786875 ]
 [1884.768727792  151.005697889 1935.219748357]
 [1882.364518903  151.788936755 1893.935674754]
 [1877.751393372  152.731881197 1851.745865818]
 [1871.45009472   153.802480977 1808.832087487]
 [1864.149014936  154.951987002 1765.470809606]
 [1800.           160.          1700.         ]]","[[0.3726095785065725], 0.3726095785065725]"
30000,"[[1500.           160.          2400.         ]
 [1595.954380955  157.161083333 2379.258191219]
 [1644.718512682  155.78755712  2350.205740194]
 [1688.798481349  154.487047033 2320.739194146]
 [1728.248974222  153.284903586 2290.714783159]
 [1763.135435798  152.20457219  2259.999541698]
 [1793.535673472  151.267403413 2228.472384681]
 [1819.54177115   150.49243962  2196.025317487]
 [1841.262379594  149.896171131 2162.56481887 ]
 [1858.825473234  149.492253076 2128.013446729]
 [1872.38169398   149.291171259 2092.311733115]
 [1882.108450433  149.299840767 2055.420460628]
 [1888.215020762  149.521113448 2017.323455636]
 [1890.949052202  149.953156623 1978.031111766]
 [1890.605138203  150.588638286 1937.585010903]
 [1887.536790341  151.413595039 1896.064343405]
 [1882.174694964  152.405715153 1853.595645375]
 [1875.058517759  153.531371671 1810.369624764]
 [1866.902697233  154.739532212 1766.675700594]
 [1800.           160.          1700.         ]]","[[0.3732912997131741], 0.3732912997131741]"
31000,"[[1500.           160.          2400.         ]
 [1598.694101465  157.022416838 2380.044607992]
 [1648.590344959  155.582239454 2351.370154542]
 [1693.644966689  154.219151409 2322.258505725]
 [1733.91391879   152.959776076 2292.558672894]
 [1769.464208928  151.828706298 2262.131183098]
 [1800.375561301  150.848307068 2230.849198163]
 [1826.742398498  150.03849389  2198.599771653]
 [1848.676216077  149.416479681 2165.28528427 ]
 [1866.308443703  148.996481067 2130.825109506]
 [1879.793918868  148.789371982 2095.157578234]
 [1889.315149254  148.802267751 2058.242337431]
 [1895.087623131  149.038015039 2020.063242859]
 [1897.366578135  149.494548732 1980.632006362]
 [1896.455938985  150.164048705 1939.992978074]
 [1892.720797664  151.031768008 1898.229792101]
 [1886.606449063  152.074253907 1855.475455513]
 [1878.67155599   153.256268137 1811.929814436]
 [1869.656778842  154.524449457 1767.895495512]
 [1800.           160.          1700.         ]]","[[0.37397202341464814], 0.37397202341464814]"
32000,"[[1500.           160.          2400.         ]
 [1601.438668158  156.880787516 2380.84782779 ]
 [1652.469387057  155.372553038 2352.559345303]
 [1698.500930357  153.94558874  2323.809956719]
 [1739.590475373  152.627819181 2294.441293999]
 [1775.806549254  151.445009126 2264.307237892]
 [1807.230745449  150.420558612 2233.275080205]
 [1833.95977408   149.575272981 2201.226827973]
 [1856.107921245  148.927100465 2168.060691716]
 [1873.81001526   148.490827826 2133.692811542]
 [1887.225031478  148.277721537 2098.059292103]
 [1896.540519566  148.295097179 2061.118644676]
 [1901.978124009  148.545791608 2022.854780656]
 [1903.800625908  149.027497716 1983.280784296]
 [1902.321246749  149.73189242  1942.443858154]
 [1897.916645058  150.643424621 1900.432196894]
 [1891.046743971  151.73747352  1857.385431999]
 [1882.289279158  152.977154655 1813.512745652]
 [1872.411309949  154.306731832 1769.130233517]
 [1800.           160.          1700.         ]]","[[0.374651717721613], 0.374651717721613]"
33000,"[[1500.           160.          2400.         ]
 [1604.188112823  156.736184935 2381.667909779]
 [1656.355686102  155.158482337 2353.773400572]
 [1703.366434001  153.666338557 2325.393663202]
 [1745.278719101  152.289007723 2296.362789257]
 [1782.162544143  151.053451082 2266.527873912]
 [1814.101324091  149.984124411 2235.750221554]
 [1841.194005282  149.102739701 2203.906697378]
 [1863.557609929  148.427993341 2170.891268874]
 [1881.330308231  147.975251014 2136.616792939]
 [1894.675155473  147.756176321 2101.017122004]
 [1903.784685963  147.778285284 2064.049630578]
 [1908.886646234  148.044400497 2025.698310948]
 [1910.251313611  148.551963451 1985.977673131]
 [1908.201171574  149.292133354 1944.937855753]
 [1903.124431183  150.248534369 1902.671730798]
 [1895.495663684  151.395350457 1859.325708309]
 [1885.911754094  152.694015765 1815.118506093]
 [1875.166339338  154.086372535 1770.379953192]
 [1800.           160.          1700.         ]]","[[0.37533035049366326], 0.37533035049366326]"
34000,"[[1500.           160.          2400.         ]
 [1606.942465264  156.58859889  2382.504911832]
 [1660.24928625   154.940012162 2355.012406509]
 [1708.241535338  153.381380848 2327.009738679]
 [1750.978720242  151.943317089 2298.323298265]
 [1788.532275226  150.654003234 2268.793255231]
 [1820.987388873  149.538971585 2238.274808683]
 [1848.445192276  148.620857685 2206.639586094]
 [1871.025389201  147.919119053 2173.777238373]
 [1888.869434809  147.449709222 2139.597288552]
 [1902.144406203  147.224693667 2104.031309913]
 [1911.047764772  147.25178922  2067.035538133]
 [1915.813304654  147.533799926 2028.594070682]
 [1916.718751875  148.067906614 1988.722895866]
 [1914.095816863  148.844736135 1947.475171469]
 [1908.344249045  149.847067333 1904.948563504]
 [1899.953287779  151.047861629 1861.296415381]
 [1889.539044624  152.406836296 1816.747181793]
 [1877.921914309  153.863364886 1771.644692421]
 [1800.           160.          1700.         ]]","[[0.376007889352157], 0.376007889352157]"
35000,"[[1500.           160.          2400.         ]
 [1609.701753264  156.438019422 2383.358890433]
 [1664.150228633  154.717127685 2356.276447187]
 [1713.126288075  153.090696085 2328.658293889]
 [1756.690544107  151.590723267 2300.322957201]
 [1794.915818286  150.246637362 2271.10354189 ]
 [1827.889024788  149.085068062 2240.849023482]
 [1855.713427891  148.129591461 2209.425695294]
 [1878.511358234  147.4004393   2176.71881743 ]
 [1896.427498906  146.914162032 2142.634527596]
 [1909.632890556  146.683231918 2107.102092089]
 [1918.329863893  146.715567132 2070.076604711]
 [1922.758205979  147.01394906  2031.542291445]
 [1923.20304373   147.575288757 1991.516670567]
 [1920.005279204  148.389666158 1950.056001555]
 [1913.576185866  149.438994228 1907.262861083]
 [1904.419691303  150.694984436 1863.297681388]
 [1893.171211473  152.115601402 1818.398856956]
 [1880.678080608  153.637702348 1772.924488271]
 [1800.           160.          1700.         ]]","[[0.3766843016941236], 0.3766843016941236]"
36000,"[[1500.           160.          2400.         ]
 [1612.466002548  156.284436833 2384.229900578]
 [1668.058551307  154.489814476 2357.56560446 ]
 [1718.020741841  152.794265263 2330.339436623]
 [1762.414250967  151.231202887 2302.361898594]
 [1801.313243162  149.831326008 2273.458889623]
 [1834.806310065  148.622382634 2243.473042939]
 [1862.998797477  147.628906511 2212.26522075 ]
 [1886.015608166  146.8719168   2179.716217474]
 [1904.004596006  146.36857009  2145.728733258]
 [1917.140706806  146.131750492 2110.229698674]
 [1925.631082656  146.169578229 2073.173061655]
 [1929.721448632  146.48480808  2034.543199067]
 [1929.704284459  147.074072362 1994.359209996]
 [1925.929648239  147.926889644 1952.680537586]
 [1918.82032297   149.024286462 1909.614785699]
 [1908.894944669  150.33669681  1865.329631489]
 [1896.808312179  151.820296588 1820.073613774]
 [1883.434882352  153.409378551 1774.219376865]
 [1800.           160.          1700.         ]]","[[0.37735955470727944], 0.37735955470727944]"
37000,"[[1500.           160.          2400.         ]
 [1615.235236751  156.127841704 2385.117995685]
 [1671.974289195  154.258058518 2358.879957812]
 [1722.924942117  152.492069928 2332.053271529]
 [1768.149895962  150.864733267 2304.440251086]
 [1807.724613643  149.40804252  2275.859449577]
 [1841.739316048  148.150885012 2246.147038829]
 [1870.301378792  147.118769328 2215.158352484]
 [1893.538221964  146.333515359 2182.769643775]
 [1911.600813033  145.812895176 2148.880122293]
 [1924.667944472  145.570209959 2113.414353289]
 [1932.951511674  145.613782851 2076.325133878]
 [1936.703122608  145.946338249 2037.59701323 ]
 [1936.222561465  146.564220913 1997.250721246]
 [1931.869006537  147.456373697 1955.34896612 ]
 [1924.076735659  148.60291618  1912.004495318]
 [1913.37911355   149.972977254 1867.392387595]
 [1900.450401004  151.52090775  1821.771532249]
 [1886.192361961  153.178387315 1775.529393265]
 [1800.           160.          1700.         ]]","[[0.3780336153861188], 0.3780336153861188]"
38000,"[[1500.           160.          2400.         ]
 [1618.009477382  155.968224912 2386.023227492]
 [1675.897474044  154.021846239 2360.219584216]
 [1727.838930171  152.184092216 2333.79989993 ]
 [1773.89752903   150.491292451 2306.558139201]
 [1814.149987382  148.976761102 2278.30536804 ]
 [1848.688107101  147.670545883 2248.871177399]
 [1877.621241878  146.599147479 2218.105274425]
 [1901.079274306  145.785199936 2185.879295067]
 [1919.216228213  145.247100272 2152.088904643]
 [1932.214684188  144.99857211  2116.656272632]
 [1940.291232712  145.048142545 2079.533039459]
 [1943.703309337  145.398501984 2040.703947082]
 [1942.757954139  146.04569896  2000.191405373]
 [1937.82342947   146.978086366 1958.061468366]
 [1929.345493112  148.174856321 1914.432143415]
 [1917.87225879   149.603804887 1869.486068129]
 [1904.097528854  151.2174212   1823.492690005]
 [1888.950560086  152.944722664 1776.85457135 ]
 [1800.           160.          1700.         ]]","[[0.3787064505490442], 0.3787064505490442]"
39000,"[[1500.           160.          2400.         ]
 [1620.788743791  155.805577647 2386.945645969]
 [1679.82813437   153.781164533 2361.584557995]
 [1732.762742997  151.870314881 2335.579419627]
 [1779.65719482   150.110859247 2308.71568311 ]
 [1820.589415797  148.537456866 2280.796786167]
 [1855.652740499  147.181336963 2251.645619056]
 [1884.958448955  146.070009671 2221.106164061]
 [1908.638831454  145.226936705 2189.045363179]
 [1926.850910958  144.671149632 2155.355283037]
 [1939.780997567  144.416800025 2119.955666076]
 [1947.650318552  144.472620134 2082.796989246]
 [1950.722081566  144.841262921 2043.864206846]
 [1949.310533741  145.518472179 2003.181457029]
 [1943.792985101  146.491996699 1960.818219856]
 [1934.626658274  147.740080665 1916.897878686]
 [1922.374436303  149.229159484 1871.610787788]
 [1907.7497432    150.9098237   1825.237162114]
 [1891.709515548  152.708378856 1778.19494369 ]
 [1800.           160.          1700.         ]]","[[0.37937802685651334], 0.37937802685651334]"
40000,"[[1500.           160.          2400.         ]
 [1623.573053144  155.639891427 2387.885299217]
 [1683.766295421  153.536000789 2362.974950679]
 [1737.696413255  151.55072133  2337.39192472 ]
 [1785.428932627  149.723413276 2310.912998402]
 [1827.042943996  148.090105876 2283.333839705]
 [1862.633266337  146.683231051 2254.470518058]
 [1892.313054313  145.531325801 2224.161192094]
 [1916.216951149  144.658693125 2192.268032663]
 [1934.50492174   144.085008848 2158.679452611]
 [1947.36694709   143.824858149 2123.312735275]
 [1955.028832878  143.887179784 2086.117186461]
 [1957.75950323   144.274585988 2047.077991434]
 [1955.880363283  144.982507442 2006.221064097]
 [1949.777734075  145.998074806 1963.619390109]
 [1939.920287756  147.298563887 1919.401844766]
 [1926.885696989  148.849021521 1873.766657309]
 [1911.407088     150.598102496 1827.005020913]
 [1894.469265276  152.4693504   1779.550541431]
 [1800.           160.          1700.         ]]","[[0.3800483108301451], 0.3800483108301451]"
41000,"[[1500.           160.          2400.         ]
 [1626.362420388  155.471158115 2388.84223338 ]
 [1687.711979129  153.286342911 2364.390830864]
 [1742.639969212  151.225295658 2339.237505419]
 [1791.212776322  149.328935004 2313.150195856]
 [1833.510610691  147.634685196 2285.916658726]
 [1869.629727436  146.176202087 2257.346022204]
 [1899.685104218  144.983067028 2227.270522107]
 [1923.813682506  144.080438002 2195.547480429]
 [1942.178311988  143.488644919 2162.061600518]
 [1954.972585988  143.222712356 2126.727673769]
 [1962.42683016   143.291787076 2089.493826299]
 [1964.815629345  143.698437467 2050.345492065]
 [1962.467497419  144.437772877 2009.310407336]
 [1955.777729516  145.496291913 1966.465142306]
 [1945.226431745  146.850281602 1921.944179936]
 [1931.406086651  148.46337221  1875.953783233]
 [1915.069603631  150.282245345 1828.796335827]
 [1897.229844245  152.227632075 1780.921394171]
 [1800.           160.          1700.         ]]","[[0.38071726887276885], 0.38071726887276885]"
42000,"[[1500.           160.          2400.         ]
 [1629.156858229  155.299369938 2389.816492547]
 [1691.665204072  153.032179346 2365.832264071]
 [1747.593434695  150.894022676 2341.11624786 ]
 [1797.008754287  148.927405786 2315.427381209]
 [1839.992448126  147.171172941 2288.545367353]
 [1876.642159265  145.660225202 2260.272272529]
 [1907.074636816  144.425205823 2230.434310217]
 [1931.429065913  143.492141553 2198.883875386]
 [1949.871123986  142.88202632  2165.501905549]
 [1962.597958137  142.610330017 2130.200666591]
 [1969.844355551  142.686409075 2092.927095549]
 [1971.890505904  143.112785064 2053.666891891]
 [1969.07198235   143.884237929 2012.449660022]
 [1961.793016931  144.986620422 1969.355632967]
 [1950.545133915  146.395210422 1924.525016848]
 [1935.935645918  148.072193547 1878.172267673]
 [1918.737326821  149.962240553 1830.61117319 ]
 [1899.991285418  151.983218958 1782.307529841]
 [1800.           160.          1700.         ]]","[[0.3813848672893587], 0.3813848672893587]"
43000,"[[1500.           160.          2400.         ]
 [1631.956377108  155.124519499 2390.808118663]
 [1695.625985438  152.773499106 2367.299312615]
 [1752.556829041  150.556887946 2343.028233922]
 [1802.816889358  148.518807906 2317.744654936]
 [1846.488482009  146.699548318 2291.220083503]
 [1883.670589862  145.135276774 2263.249403006]
 [1914.481682056  143.857716032 2233.652704752]
 [1939.063132945  142.89377547  2202.277378076]
 [1957.583390776  142.265123066 2169.000537759]
 [1970.243097968  141.987680075 2133.731889887]
 [1977.281444788  142.071014397 2096.417172202]
 [1978.984169781  142.517597974 2057.042365614]
 [1975.693855726  143.321873427 2015.638987595]
 [1967.823634125  144.469033965 1972.29101163 ]
 [1955.876431346  145.933327998 1927.144482241]
 [1940.474410168  147.675468348 1880.422208085]
 [1922.410290584  149.638076997 1832.449596072]
 [1902.753619696  151.736106437 1783.708974587]
 [1800.           160.          1700.         ]]","[[0.3820510723087905], 0.3820510723087905]"
44000,"[[1500.           160.          2400.         ]
 [1634.760985173  154.946599797 2391.817151436]
 [1699.594334991  152.510291793 2368.792035462]
 [1757.530167052  150.213877814 2344.973541048]
 [1808.637198768  148.103124616 2320.102112024]
 [1852.998731447  146.219791677 2293.940918618]
 [1890.715039761  144.601334478 2266.277540244]
 [1921.906261605  143.280572933 2236.925845917]
 [1946.715906278  142.28531298  2205.728140331]
 [1965.315136077  141.637906778 2172.557658094]
 [1977.908030375  141.354733105 2137.321510534]
 [1984.738124102  141.445573274 2099.964225072]
 [1986.096648643  141.912846946 2060.472079128]
 [1982.333146562  142.750651644 2018.878547312]
 [1973.869611116  143.943507461 1975.271420537]
 [1961.220354448  145.464613073 1929.802696673]
 [1945.022409465  147.273180288 1882.703697044]
 [1926.088524163  149.309744162 1834.311664107]
 [1905.516875866  151.486290238 1785.125752655]
 [1800.           160.          1700.         ]]","[[0.3827158501064222], 0.3827158501064222]"
45000,"[[1500.           160.          2400.         ]
 [1637.570688263  154.765604239 2392.843628251]
 [1703.570261036  152.242547624 2370.310488099]
 [1762.513458953  149.864979437 2346.95224207 ]
 [1814.469694099  147.680340172 2322.499841756]
 [1859.523208891  145.731884554 2296.707977412]
 [1897.77552193   144.058377338 2269.356803199]
 [1929.348388784  142.693753293 2240.253865471]
 [1954.387399623  141.666728911 2209.236304914]
 [1973.066374203  141.000350746 2176.173418027]
 [1985.592770634  140.711461381 2140.969685764]
 [1992.214410147  140.810057623 2103.568413429]
 [1993.227960871  141.298504345 2063.956189151]
 [1988.989875163  142.170546352 2022.168487909]
 [1979.930970068  143.410017171 1978.296994321]
 [1966.576926895  144.989045528 1932.499774242]
 [1949.579668497  146.865313946 1885.016822017]
 [1929.772052974  148.97723217  1836.197433321]
 [1908.28108055   151.233766441 1786.557886275]
 [1800.           160.          1700.         ]]","[[0.3833791668273823], 0.3833791668273823]"
46000,"[[1500.           160.          2400.         ]
 [1640.385489887  154.581526661 2393.887584076]
 [1707.5537684    151.970257452 2371.854722403]
 [1767.506710357  149.510180818 2348.964405031]
 [1820.31438124   147.250439875 2324.937927495]
 [1866.061920084  145.235809717 2299.521357618]
 [1904.852041716  143.50638578  2272.487302885]
 [1936.808068505  142.097235425 2243.636886414]
 [1962.077617652  141.037999747 2212.802005191]
 [1980.83711      140.352429995 2179.847959202]
 [1993.297324341  140.057838945 2144.676562805]
 [1999.71030992   140.164441108 2107.22988663 ]
 [2000.378115492  140.674544219 2067.494842871]
 [1995.664053054  141.581532887 2025.508949262]
 [1986.007725217  142.86854075  1981.367859704]
 [1971.946165561  144.50660643  1935.23582233 ]
 [1954.146206516  146.451854836 1887.361665146]
 [1933.460898558  148.640531807 1838.106955969]
 [1911.046258166  150.978531502 1788.005395544]
 [1800.           160.          1700.         ]]","[[0.38404098861055824], 0.38404098861055824]"
47000,"[[1500.           160.          2400.         ]
 [1643.205391207  154.394361336 2394.949051381]
 [1711.544858397  151.693412789 2373.424786507]
 [1772.509922235  149.149470831 2351.010093018]
 [1826.171260344  146.813410106 2327.416446476]
 [1872.614864015  144.731551207 2302.381149736]
 [1911.944596791  142.94534168  2275.669142091]
 [1944.285297218  141.49099924  2247.07502267 ]
 [1969.786555946  140.39910369  2216.425364784]
 [1988.627338787  139.694121344 2183.581413082]
 [2001.021687346  139.393841663 2148.442278517]
 [2007.225820705  139.508699206 2110.94878376 ]
 [2007.547112118  140.040942355 2071.088177601]
 [2002.355682921  140.983588206 2028.900062062]
 [1992.099882822  142.319057301 1984.484135196]
 [1977.328080468  144.017278075 1938.010941336]
 [1958.722037292  146.032789453 1889.738303038]
 [1937.155078532  148.299634553 1840.040280366]
 [1913.81243088   150.720582272 1789.468298322]
 [1800.           160.          1700.         ]]","[[0.3847012816132117], 0.3847012816132117]"
48000,"[[1500.           160.          2400.         ]
 [1646.030391026  154.204102994 2396.028060053]
 [1715.543528814  151.412005829 2375.020724681]
 [1777.523090883  148.782839258 2353.089363992]
 [1832.040325794  146.369238365 2329.935469595]
 [1879.182032879  144.219094385 2305.287436798]
 [1919.053177112  142.375228411 2278.902415109]
 [1951.780062862  140.875026303 2250.568378789]
 [1977.514200947  139.750020716 2220.106497257]
 [1996.4370463    139.025403469 2187.37390061 ]
 [2008.765845703  138.719447294 2152.266959042]
 [2014.760930024  138.842809263 2114.725233287]
 [2014.73494089   139.397676344 2074.736320433]
 [2009.064758562  140.37669094  2032.341947494]
 [1998.20744111   141.761547428 1987.645930806]
 [1982.722674736  143.521044035 1940.825224424]
 [1963.307169067  145.608105301 1892.146806548]
 [1940.854606549  147.954532613 1841.997450729]
 [1916.579618573  150.459916017 1790.946610116]
 [1800.           160.          1700.         ]]","[[0.38536001203615994], 0.38536001203615994]"
