Iteration,Trajectory,Legibility
19000,"[[ 1500.            250.           2400.         ]
 [    6.299680364  1562.09582591   2712.091191281]
 [ -647.066825323  2103.581213564  2822.773890436]
 [-1189.506285588  2536.733290002  2913.291233022]
 [-1616.764339147  2871.90422436   2984.33530702 ]
 [-1932.353936366  3118.954079182  3036.587815601]
 [-2143.042140009  3286.395880927  3070.66957782 ]
 [-2256.785522031  3381.414315338  3087.126891595]
 [-2281.847573059  3410.099762315  3086.432060267]
 [-2226.465646494  3377.707919107  3068.99003854 ]
 [-2098.767682104  3288.895491261  3035.148786386]
 [-1906.797837294  3147.926643618  2985.213554685]
 [-1658.58468932   2958.859500879  2919.467172132]
 [-1362.220221698  2725.728348301  2838.200600306]
 [-1025.932112796  2452.743646967  2741.761797813]
 [ -658.132229937  2144.543908881  2630.638907789]
 [ -267.406070281  1806.557867952  2505.614088237]
 [  137.650374218  1445.585407685  2368.090680437]
 [  548.987430593  1070.814821909  2221.014750225]
 [ 1400.            250.           1800.         ]]","[[0.46175811040070497], 0.46175811040070497]"
20000,"[[ 1500.            250.           2400.         ]
 [  -57.64254945   1596.84535062   2730.437479141]
 [ -735.352525106  2149.579286776  2848.657804667]
 [-1295.208497946  2589.603380957  2945.626855715]
 [-1734.148381483  2928.571826866  3022.111260891]
 [-2056.842149445  3177.225820326  3078.85062194 ]
 [-2270.987583395  3344.671804528  3116.50790561 ]
 [-2385.247400809  3438.499790922  3135.658092836]
 [-2408.411224552  3465.082423322  3136.790776181]
 [-2349.107603291  3429.875983996  3120.318404963]
 [-2215.756986541  3337.682552839  3086.587843342]
 [-2016.624780403  3192.873677007  3035.895635121]
 [-1759.91035156   2999.588369272  2968.509282738]
 [-1453.842648349  2761.923330965  2884.699180092]
 [-1106.767319041  2484.139084585  2784.789924109]
 [ -727.210628226  2170.917428737  2669.248450528]
 [ -323.887486273  1827.730236561  2538.848737767]
 [   94.437446395  1461.429857474  2395.025735833]
 [  519.4732937    1081.276356862  2240.880606776]
 [ 1400.            250.           1800.         ]]","[[0.4633548947222462], 0.4633548947222462]"
21000,"[[ 1500.            250.           2400.         ]
 [ -119.34397164   1629.926160222  2748.538215647]
 [ -820.327726733  2193.239897401  2874.179102976]
 [-1396.716615715  2639.648447937  2977.493973696]
 [-1846.68168853   2982.085312261  3059.326692882]
 [-2176.041701577  3232.144088613  3120.476012558]
 [-2393.399410942  3399.499203148  3161.647586335]
 [-2508.094835991  3492.125640258  3183.445268028]
 [-2529.417202739  3516.662616395  3186.375954777]
 [-2466.363525027  3478.755065734  3170.859508118]
 [-2327.627759966  3383.341399318  3137.24153627 ]
 [-2121.680671455  3234.893682282  3085.809617809]
 [-1856.878868661  3037.626570815  3016.815514702]
 [-1541.576274947  2795.695104523  2930.508380274]
 [-1184.225296323  2513.406545609  2827.188356934]
 [ -793.455401804  2195.482955701  2707.299423203]
 [ -378.099117786  1847.435984318  2571.604655587]
 [   52.922629358  1476.165764026  2421.566612571]
 [  491.088459391  1090.996891062  2260.436566631]
 [ 1400.            250.           1800.         ]]","[[0.4648621269006541], 0.4648621269006541]"
22000,"[[ 1500.            250.           2400.         ]
 [ -178.99300013   1661.497347528  2766.403368865]
 [ -902.282039348  2234.792719248  2899.352980039]
 [-1494.413605818  2687.154203319  3008.912799198]
 [-1954.823662493  3032.771419698  3096.006306872]
 [-2290.468418703  3284.06309875   3161.492465435]
 [-2510.830124372  3451.248135521  3206.120046566]
 [-2625.898973608  3542.667954782  3230.521912076]
 [-2645.439431758  3565.21420403   3235.222259436]
 [-2578.796405713  3524.709795446  3220.648286182]
 [-2434.920336341  3426.221429273  3187.144212979]
 [-2222.473216956  3274.315613847  3134.988446913]
 [-1949.956925602  3073.278028736  3064.416675387]
 [-1625.839809907  2827.31847887   2975.656255129]
 [-1258.671193476  2540.788077078  2868.981946722]
 [ -857.173929837  2218.446543437  2744.813249255]
 [ -430.287784436  1865.842429118  2603.899912934]
 [   12.921019239  1489.919641921  2447.728453417]
 [  463.710100362  1100.061045817  2279.695535981]
 [ 1400.            250.           1800.         ]]","[[0.46629026183087663], 0.46629026183087663]"
23000,"[[ 1500.            250.           2400.         ]
 [ -236.753977724  1691.695542138  2784.042420957]
 [ -981.46719912   2274.434342745  2924.193828772]
 [-1588.630788885  2732.364344308  3039.902398531]
 [-2058.969962204  3080.907974111  3132.173330949]
 [-2400.564825098  3333.283246914  3201.926697517]
 [-2623.752169769  3500.231745429  3249.95473051 ]
 [-2739.146888126  3590.444399458  3276.919391146]
 [-2756.966267382  3611.052483962  3283.362158314]
 [-2686.8844204    3568.047290569  3269.7174956  ]
 [-2538.092947008  3466.616614862  3236.32812886 ]
 [-2319.432437669  3311.415997877  3183.463130852]
 [-2039.53938953   3106.798044686  3111.341847145]
 [-1706.987226436  2857.024171656  3020.169379739]
 [-1330.413490584  2566.486809182  2910.194319838]
 [ -918.625739237  2239.981072903  2781.810359294]
 [ -480.661778997  1883.089937085  2635.751755986]
 [  -25.723355951  1502.797626735  2473.525640746]
 [  437.23465504   1108.539815324  2298.669604921]
 [ 1400.            250.           1800.         ]]","[[0.46764800465104434], 0.46764800465104434]"
24000,"[[ 1500.            250.           2400.         ]
 [ -292.7711923    1720.639027033  2801.464343042]
 [-1058.103480847  2312.334425808  2948.715218834]
 [-1679.656792358  2775.488490455  3070.480685787]
 [-2159.463817006  3126.733260409  3167.849531185]
 [-2506.713421113  3380.061550603  3241.803697883]
 [-2732.572683239  3546.717414284  3293.179148033]
 [-2848.257278676  3635.725758087  3322.666998618]
 [-2864.416647464  3654.445842943  3330.825980114]
 [-2791.037074449  3609.028666266  3318.097758427]
 [-2637.537461921  3504.776649184  3284.823478285]
 [-2412.925645038  3346.429518653  3231.262751879]
 [-2125.963214079  3138.403147956  3157.618371861]
 [-1785.320336046  2885.007762327  3064.072809966]
 [-1399.715031782  2590.674872758  2950.847819354]
 [ -978.031836919  2260.23300929   2818.310124024]
 [ -529.398390777  1899.297415862  2667.176548902]
 [  -63.143192853  1514.889629541  2498.971773339]
 [  411.574055099  1116.493344616  2317.370082048]
 [ 1400.            250.           1800.         ]]","[[0.4689426791840973], 0.4689426791840973]"
25000,"[[ 1500.            250.           2400.         ]
 [ -347.172083516  1748.430943745  2818.677595548]
 [-1132.384804629  2348.640467924  2972.929909572]
 [-1767.744645051  2816.708321264  3100.664456431]
 [-2256.604942344  3170.453246369  3203.055268414]
 [-2609.247093868  3424.619667807  3281.146805852]
 [-2837.645003573  3590.935305239  3335.818969249]
 [-2953.592681209  3678.744758618  3367.792059488]
 [-2968.152622085  3695.624648297  3377.642020756]
 [-2891.607704502  3647.877804521  3365.817663598]
 [-2733.591553067  3540.91542689   3332.65848339 ]
 [-2503.268997731  3379.557063627  3278.414536593]
 [-2209.518157601  3168.278573797  3203.271899388]
 [-1861.098473886  2911.436486088  3107.390107881]
 [-1466.801519706  2613.499403724  2990.963510318]
 [-1035.581892809  2279.32752458   2854.330846912]
 [ -576.649695293  1914.566478334  2698.189766734]
 [  -99.45226506   1526.272485559  2524.079677124]
 [  386.652823495  1123.973034845  2335.807541422]
 [ 1400.            250.           1800.         ]]","[[0.47018050478559853], 0.47018050478559853]"
26000,"[[ 1500.            250.           2400.         ]
 [ -400.069827803  1775.161819383  2835.69014322 ]
 [-1204.482842475  2383.481562879  2996.849882089]
 [-1853.117455167  2856.182383643  3130.469442082]
 [-2350.656638809  3212.247221527  3237.809576778]
 [-2708.457368809  3467.150139609  3319.977810863]
 [-2939.277761978  3633.084998223  3377.898140925]
 [-3055.469079925  3719.702912464  3412.320057114]
 [-3068.489189871  3734.788126646  3423.836673612]
 [-2988.903271646  3684.788128296  3412.903893727]
 [-2826.548207613  3575.217587517  3379.859510992]
 [-2590.736528665  3410.971924468  3324.943957484]
 [-2290.455147348  3196.584022933  3248.326469817]
 [-1934.546051652  2936.454463027  3150.143403078]
 [-1531.868136613  2635.087162342  3030.561221395]
 [-1091.439837099  2297.372437132  2889.889791185]
 [ -622.547064888  1928.984644231  2728.806017078]
 [ -134.748813325  1537.012375035  2548.861434715]
 [  362.405814534  1131.023161883  2353.991874248]
 [ 1400.            250.           1800.         ]]","[[0.4713668074887904], 0.4713668074887904]"
27000,"[[ 1500.            250.           2400.         ]
 [ -451.565440933  1800.911581768  2852.509478128]
 [-1274.550350551  2416.97138274   3020.4863812  ]
 [-1935.97299698   2894.04990177   3159.910375332]
 [-2441.851499649  3252.272252147  3272.130251563]
 [-2804.601015813  3507.821308942  3358.317060612]
 [-3037.742133396  3673.340706089  3419.439010397]
 [-3154.16355242   3758.775880995  3456.274767279]
 [-3165.702103539  3772.109752654  3469.434567595]
 [-3083.192117923  3719.927901186  3459.38136106 ]
 [-2916.663251234  3607.843628808  3426.451200592]
 [-2675.567275425  3440.824638378  3370.874847973]
 [-2368.992880377  3223.458154763  3292.804611768]
 [-2005.858514325  2960.18677511   3192.353472165]
 [-1595.084763871  2655.548133162  3069.659605891]
 [-1145.74827128   2314.461281019  2925.003225688]
 [ -667.204722698  1942.627834087  2759.039077565]
 [ -169.118216252  1547.166708902  2573.328424662]
 [  338.776434044  1137.682137055  2371.932341045]
 [ 1400.            250.           1800.         ]]","[[0.47250618322107935], 0.47250618322107935]"
28000,"[[ 1500.            250.           2400.         ]
 [ -501.749502596  1825.751183099  2869.142646622]
 [-1342.723895902  2449.210575524  3043.849961689]
 [-2016.487448145  2930.433828693  3189.001058022]
 [-2530.396040835  3290.6667392    3306.03393903 ]
 [-2897.905387275  3546.781239155  3396.183569725]
 [-3133.277676735  3711.855421298  3460.462448881]
 [-3249.920410548  3796.11773415   3499.678391104]
 [-3260.034125859  3807.741518927  3514.458704227]
 [-3174.710172035  3753.444421461  3505.273343246]
 [-3004.161358765  3638.933949036  3472.456593707]
 [-2757.970970711  3469.246812067  3416.229520761]
 [-2445.323086907  3249.022133865  3336.727446189]
 [-2075.207086895  2982.742682401  3234.039825873]
 [-1656.600139338  2674.978363727  3108.276211883]
 [-1198.631980514  2330.675725689  2959.686480201]
 [ -710.722571956  1955.562335     2788.901941362]
 [ -202.635116004  1556.78561499   2597.491364924]
 [  315.715223114  1143.983500798  2389.63762196 ]
 [ 1400.            250.           1800.         ]]","[[0.473602625521654], 0.473602625521654]"
29000,"[[ 1500.            250.           2400.         ]
 [ -550.703582015  1849.743920611  2885.596277741]
 [-1409.126105249  2480.288710271  3066.95053552 ]
 [-2094.818459528  2965.443314474  3217.754429089]
 [-2616.47448852   3327.553288201  3339.536224122]
 [-2988.57276882   3584.160867283  3433.595124662]
 [-3226.097080327  3748.764246169  3500.987969739]
 [-3342.956177657  3831.864364899  3542.551682174]
 [-3351.700089887  3841.817354731  3558.93058885 ]
 [-3263.665960655  3785.467376122  3550.601613822]
 [-3089.24090161   3668.612076568  3517.897259058]
 [-2838.132626696  3496.354174382  3461.028883676]
 [-2519.614767199  3273.382459263  3380.114789595]
 [-2142.742593038  3004.218187507  3275.220797513]
 [-1716.545200455  2693.462227166  3146.427555293]
 [-1250.200757187  2346.087504042  2993.954004467]
 [ -753.188469922  1967.846366825  2818.406865876]
 [ -235.365126404  1565.913122075  2621.360357329]
 [  293.178720385  1149.956714296  2407.115864074]
 [ 1400.            250.           1800.         ]]","[[0.47465962659987376], 0.47465962659987376]"
30000,"[[ 1500.            250.           2400.         ]
 [ -598.50142504   1872.94652014   2901.876611598]
 [-1473.867533214  2510.285868863  3089.797418048]
 [-2171.107695743  2999.175720314  3246.182629837]
 [-2700.251901286  3363.04104511   3372.651713793]
 [-3076.783953661  3620.076564984  3470.568382586]
 [-3316.390049496  3784.187092521  3541.033839435]
 [-3433.463656515  3866.136252838  3584.914065591]
 [-3440.891026848  3874.455889417  3602.87035354 ]
 [-3350.244690109  3816.111549078  3595.386564776]
 [-3172.077891014  3696.987275133  3562.793410773]
 [-2916.216260656  3522.249036979  3505.292549889]
 [-2592.017632112  3296.633243636  3422.985253309]
 [-2208.598554257  3024.698100454  3315.913629196]
 [-1775.035796238  2711.074243348  3184.129192245]
 [-1300.551690731  2360.759963988  3027.819427503]
 [ -794.680071558  1979.531342345  2847.565421789]
 [ -267.366217531  1574.588112547  2644.944931105]
 [  271.128540093  1155.627796431  2424.374725175]
 [ 1400.            250.           1800.         ]]","[[0.4756802581179626], 0.4756802581179626]"
31000,"[[ 1500.            250.           2400.         ]
 [ -645.209949362  1895.410032262  2917.989526853]
 [-1537.048225002  2539.273959289  3112.399372133]
 [-2245.482952391  3031.718275734  3274.297065467]
 [-2781.876762636  3397.227613556  3405.394114857]
 [-3162.701200974  3654.632236101  3507.118963191]
 [-3404.326515573  3818.230888968  3580.617180221]
 [-3521.615279858  3899.040720458  3626.783747978]
 [-3527.777559993  3905.762705792  3646.296870723]
 [-3434.61159739   3845.479027196  3639.64732006 ]
 [-3252.829211666  3724.15666421   3607.164018248]
 [-2992.367947205  3547.022295599  3549.038940918]
 [-2662.664919735  3318.858065941  3465.356336931]
 [-2272.893725557  3044.257716325  3356.134553807]
 [-1832.174905257  2727.880558023  3221.395788637]
 [-1349.771039748  2374.749328341  3061.295615195]
 [ -835.266336499  1990.662890436  2876.388540735]
 [ -298.689847207  1582.845095875  2668.254084441]
 [  249.530618873  1161.019840928  2441.421413872]
 [ 1400.            250.           1800.         ]]","[[0.47666723637314706], 0.47666723637314706]"
32000,"[[ 1500.            250.           2400.         ]
 [ -690.890084144  1917.180578919  2933.940566804]
 [-1598.759031839  2567.317807213  3134.764649599]
 [-2318.05993207   3063.149452436  3302.108462338]
 [-2861.483148097  3430.200640612  3437.776305948]
 [-3246.470701382  3687.921048158  3543.261533177]
 [-3490.059303544  3850.991400009  3619.754064338]
 [-3607.565889947  3930.673790037  3668.177818285]
 [-3612.512715371  3935.832192468  3689.2278573  ]
 [-3516.914721634  3873.661011995  3683.40183977 ]
 [-3331.635293091  3750.206958973  3651.026907273]
 [-3066.718337623  3570.755071168  3592.285381853]
 [-2731.67571857   3340.131489782  3507.244515227]
 [-2335.734185749  3062.964189633  3395.898871761]
 [-1888.054463267  2743.940154193  3258.241185808]
 [-1397.935774152  2388.105726409  3094.394725034]
 [ -875.008770119  2001.28169375   2904.886560677]
 [ -329.381892598  1590.714841841  2691.296323524]
 [  228.354595817  1166.153439754  2458.262726143]
 [ 1400.            250.           1800.         ]]","[[0.47762297534751674], 0.47762297534751674]"
33000,"[[ 1500.            250.           2400.         ]
 [ -735.59748262   1938.299979712  2949.734963845]
 [-1659.082724889  2594.476069553  3156.901029775]
 [-2388.943743231  3093.540111295  3329.626920832]
 [-2939.192548109  3462.039137793  3469.810403561]
 [-3328.224644924  3720.026872079  3579.009883507]
 [-3573.726364274  3882.554736201  3658.459599976]
 [-3691.45505992   3961.12172318   3709.112339658]
 [-3695.234265506  3964.749077969  3731.679969559]
 [-3597.287212052  3900.739318713  3726.667015233]
 [-3408.622331886  3775.215908886  3694.398852525]
 [-3139.384753789  3593.520065808  3635.04818873 ]
 [-2799.156897133  3360.520317373  3548.665318226]
 [-2397.215072674  3080.877668902  3435.221022158]
 [-1942.756879747  2759.305851838  3294.678461791]
 [-1445.114854418  2400.874045203  3127.128257465]
 [ -913.962452738  2011.424179841  2933.069268511]
 [ -359.483422606  1598.224902984  2714.07969883 ]
 [  207.573298654  1171.047032454  2474.905078497]
 [ 1400.            250.           1800.         ]]","[[0.4785496302294896], 0.4785496302294896]"
34000,"[[ 1500.            250.           2400.         ]
 [ -779.383130216  1958.806280598  2965.377662196]
 [-1718.094943798  2620.802003987  3178.815855103]
 [-2458.230172377  3122.954466199  3356.861963881]
 [-3015.115410391  3492.814588787  3501.507822425]
 [-3408.082966021  3751.025487329  3614.376999774]
 [-3655.452653853  3912.998616413  3696.748009419]
 [-3773.409044575  3990.462306037  3749.602432914]
 [-3776.066695981  3992.589710094  3773.668889412]
 [-3675.849262121  3926.787625368  3769.458755469]
 [-3483.904152236  3799.253495514  3737.295661831]
 [-3210.472939844  3615.382691223  3677.342748355]
 [-2865.204717072  3380.084632495  3589.633404649]
 [-2457.42203307   3098.052239975  3474.1146483  ]
 [-1996.356304515  2774.025138874  3330.719987997]
 [-1491.370299656  2413.094636815  3159.507103604]
 [ -952.176898707  2021.123095476  2960.945939687]
 [ -389.031342408  1605.40004873   2736.611838633]
 [  187.162315117  1175.717196446  2491.354538027]
 [ 1400.            250.           1800.         ]]","[[0.4794491333832431], 0.4794491333832431]"
35000,"[[ 1500.            250.           2400.         ]
 [ -822.293866219  1978.734202832  2980.873338927]
 [-1775.865008616  2646.344121005  3200.516063882]
 [-2526.006769638  3151.450898918  3383.822581362]
 [-3089.352452103  3522.591884105  3532.879330502]
 [-3486.154824203  3780.985597031  3649.375126182]
 [-3735.351724944  3942.393429565  3734.632699974]
 [-3853.542429324  4018.765929087  3789.662352231]
 [-3855.122865375  4019.423129731  3815.209402596]
 [-3752.709740274  3951.87252028   3811.792065665]
 [-3557.583772949  3822.382936389  3779.732252765]
 [-3280.078536387  3636.40201384   3719.183591023]
 [-2929.906189892  3398.878673683  3630.16262901 ]
 [-2516.432441353  3114.536715494  3512.592657785]
 [-2048.919692034  2788.140866418  3366.377481416]
 [-1536.758084781  2424.80391019   3191.54158934 ]
 [ -989.696777837  2030.407987041  2988.525374868]
 [ -418.05893458   1612.262628539  2758.899979816]
 [  167.099633214  1180.17888987   2507.616849598]
 [ 1400.            250.           1800.         ]]","[[0.48032322428167634], 0.48032322428167634]"
36000,"[[ 1500.            250.           2400.         ]
 [ -864.372833459  1998.115526277  2996.226423318]
 [-1832.456618204  2671.146739495  3222.008220285]
 [-2592.353779759  3179.082651915  3410.517270635]
 [-3161.995781932  3551.430114215  3563.935099053]
 [-3562.539867227  3809.969688014  3684.015823616]
 [-3813.527081521  3970.803132959  3772.126328271]
 [-3931.959531637  4046.096499732  3829.305553719]
 [-3932.505414101  4045.311977561  3856.315469527]
 [-3827.967572356  3976.054385904  3853.681118324]
 [-3629.754734753  3844.661531449  3821.72272217 ]
 [-3348.288328176  3656.63155131   3760.584456652]
 [-2993.340224523  3416.951569774  3670.266102795]
 [-2574.316429992  3130.375299708  3550.667277472]
 [-2100.507700809  2801.691834126  3401.662052526]
 [-1581.328898437  2436.034829254  3223.241515931]
 [-1026.562524665  2039.305604898  3015.815933686]
 [ -446.596315964  1618.832877576  2780.950996116]
 [  147.365337619  1184.445655999  2523.697460456]
 [ 1400.            250.           1800.         ]]","[[0.4811734745761355], 0.4811734745761355]"
37000,"[[ 1500.            250.           2400.         ]
 [ -905.659867724  2016.97941837   3011.441114645]
 [-1887.928453768  2695.250462616  3243.29854184 ]
 [-2657.344944279  3205.89842051   3436.954073502]
 [-3233.12986428   3579.38324622   3594.684748154]
 [-3637.3293139    3838.03476345   3718.31002235 ]
 [-3890.073337988  3998.286016571  3809.240858541]
 [-4008.755598217  4072.512217892  3868.54475755 ]
 [-4008.307966359  4070.313263975  3897.000289487]
 [-3901.712919805  3999.388148757  3895.139317748]
 [-3700.502230436  3866.141380811  3863.280409251]
 [-3415.181305728  3676.119947592  3801.558354891]
 [-3055.578603118  3434.347963079  3709.956250184]
 [-2631.137765213  3145.608151533  3588.350103668]
 [-2151.175457476  2814.713285822  3436.584249173]
 [-1625.128786655  2446.817334638  3254.616197275]
 [-1062.810855735  2047.840245712  3042.825565773]
 [ -474.67082544   1625.129175475  2802.771423978]
 [  127.941352075  1188.529796308  2539.601542515]
 [ 1400.            250.           1800.         ]]","[[0.4820013092191381], 0.4820013092191381]"
38000,"[[ 1500.            250.           2400.         ]
 [ -946.19183643   2035.352717803  3026.521398508]
 [-1942.334702656  2718.69258737   3264.39292456 ]
 [-2721.048195798  3231.942861541  3463.140609907]
 [-3302.832351533  3606.500704087  3625.137388082]
 [-3710.606886687  3865.232970144  3752.268069886]
 [-3965.077215643  4024.895356638  3845.987615462]
 [-4084.01783263   4098.066238604  3907.392004248]
 [-4082.616160547  4094.479026272  3937.276358787]
 [-3974.028188652  4021.923919121  3936.179358504]
 [-3769.904071897  3886.869996678  3904.417952825]
 [-3480.829573059  3694.911548199  3842.117619754]
 [-3116.68681495   3451.108540178  3749.244858797]
 [-2686.954594993  3160.271864006  3625.652147944]
 [-2200.973209173  2827.237331447  3471.154096716]
 [-1668.199702237  2457.178702666  3285.674494098]
 [-1098.475210959  2056.034043823  3069.561839223]
 [ -502.307354698  1631.168266606  2824.367486208]
 [  108.811219737  1192.442517791  2555.334012543]
 [ 1400.            250.           1800.         ]]","[[0.4828080243615941], 0.4828080243615941]"
39000,"[[ 1500.            250.           2400.         ]
 [ -986.00293436   2053.260180259  3041.471061798]
 [-1995.725514837  2741.507458745  3285.296965917]
 [-2783.526261357  3257.257032313  3489.084108642]
 [-3371.174805563  3632.82786853   3655.301656959]
 [-3782.44961843   3891.612138213  3785.899774395]
 [-4038.61840313   4050.679977319  3882.377332089]
 [-4157.826281374  4122.807240869  3945.858705736]
 [-4155.508536696  4117.856892412  3977.155523507]
 [-4044.988897641  4043.707539415  3976.813278461]
 [-3838.031521479  3906.890827603  3945.147343309]
 [-3545.299127511  3713.046892816  3882.273959273]
 [-3176.724772373  3467.270486316  3788.143125893]
 [-2741.820090949  3174.399874605  3662.583878934]
 [-2249.946883162  2839.293308095  3505.381134746]
 [-1710.579975842  2467.143852478  3316.42484527 ]
 [-1133.586131981  2063.907220518  3096.0319667  ]
 [ -529.528631703  1636.965448512  2845.745113597]
 [   89.959915015  1196.194059012  2570.899550481]
 [ 1400.            250.           1800.         ]]","[[0.4835948025971486], 0.4835948025971486]"
40000,"[[ 1500.            250.           2400.         ]
 [-1025.124942902  2070.724692187  3056.293706416]
 [-2048.147402239  2763.726777236  3306.015985845]
 [-2844.837188907  3281.878771066  3514.79143536 ]
 [-3438.223325721  3658.40650959   3685.185755008]
 [-3852.9285531    3917.216247468  3819.214444195]
 [-4110.77030258   4075.684735528  3918.420193391]
 [-4230.254601165  4146.779918247  3983.955691667]
 [-4227.057304042  4140.490566857  4016.649027371]
 [-4114.664428393  4064.781056483  4017.052506953]
 [-3904.950009773  3926.243709776  3985.479969949]
 [-3608.650532616  3730.563139171  3922.038500683]
 [-3235.747428236  3482.867876238  3826.661700469]
 [-2795.783001624  3188.022818094  3699.155260486]
 [-2298.13856899   2850.908090408  3539.274450663]
 [-1752.304721748  2476.735610041  3346.875296511]
 [-1168.17158795   2071.478298305  3122.242829369]
 [ -556.355464689  1642.534733896  2866.909964709]
 [   71.373681666  1199.793798457  2586.302616084]
 [ 1400.            250.           1800.         ]]","[[0.48436272601122676], 0.48436272601122676]"
41000,"[[ 1500.            250.           2400.         ]
 [-1063.587458116  2087.767457522  3070.99276186 ]
 [-2099.643589371  2785.379866972  3326.555045957]
 [-2905.034808395  3305.84302811   3540.269118132]
 [-3504.039097551  3683.275162538  3714.79747576 ]
 [-3922.109356853  3942.085832173  3852.220923671]
 [-4181.600679197  4099.950941269  3954.125875813]
 [-4301.370726045  4170.025403807  4021.693251531]
 [-4297.329007649  4162.420251092  4055.767555249]
 [-4183.118676302  4085.183130144  4056.907908551]
 [-3970.719757959  3944.965257201  4025.426663797]
 [-3670.939501104  3747.494429357  3961.42183156 ]
 [-3293.805310551  3497.932011863  3864.810721643]
 [-2848.888131377  3201.168831273  3735.375786508]
 [-2345.58693566   2862.106358629  3572.842710405]
 [-1793.406188778  2485.97493613   3377.033526683]
 [-1202.257257192  2078.764285932  3148.200998844]
 [ -582.806953051  1647.888990493  2887.867443991]
 [   53.039892912  1203.250348112  2601.547464063]
 [ 1400.            250.           1800.         ]]","[[0.48511278740316727], 0.48511278740316727]"
42000,"[[ 1500.            250.           2400.         ]
 [-1101.418092069  2104.408161379  3085.57149676 ]
 [-2150.254322264  2806.493910395  3346.918967124]
 [-2964.169137002  3329.182155147  3565.523370795]
 [-3568.678873954  3707.469455825  3744.144234511]
 [-3990.05285285   3966.258333739  3884.92762599 ]
 [-4251.172228913  4123.516723518  3989.503583294]
 [-4371.237449591  4192.581639725  4059.081172958]
 [-4366.385109576  4183.683009114  4094.521272733]
 [-4250.4106175    4104.949388061  4096.389822912]
 [-4035.396319488  3963.089200462  4064.997736837]
 [-3732.217402023  3763.872207754  4000.434037317]
 [-3350.944987313  3512.491715241  3902.599853691]
 [-2901.176756532  3213.863817332  3771.254512821]
 [-2392.327593991  2872.910831068  3606.094186572]
 [-1833.914065019  2494.881124013  3406.906871908]
 [-1235.866771702  2085.780838821  3173.912757319]
 [ -608.900670341  1653.040062364  2908.622718357]
 [   34.94693011   1206.57163461   2616.638157875]
 [ 1400.            250.           1800.         ]]","[[0.48584589997974764], 0.48584589997974764]"
43000,"[[ 1500.            250.           2400.         ]
 [-1138.642651148  2120.665114086  3100.033029474]
 [-2200.017141544  2827.094154399  3367.112345591]
 [-3022.286736509  3351.926158982  3590.560114291]
 [-3632.195398581  3731.022398261  3773.233094296]
 [-4056.815491004  3989.768409197  3917.342562931]
 [-4319.543076219  4146.41734993   4024.562080089]
 [-4439.912934884  4214.48369997   4096.128776623]
 [-4434.282497413  4204.313086326  4132.919862199]
 [-4316.594804524  4124.112735206  4135.508101087]
 [-4099.031053306  3980.646681992  4104.203017673]
 [-3792.531703498  3779.725498041  4039.084735439]
 [-3407.209472105  3526.573583732  3940.038318051]
 [-2952.686988336  3226.131676044  3806.8000863  ]
 [-2438.393412539  2883.34246651   3639.036784204]
 [-1873.855743389  2503.471971567  3436.502347695]
 [-1269.021930156  2092.542398745  3199.38411606 ]
 [ -634.652823655  1657.998875497  2929.180732404]
 [   17.084077119  1209.76496989   2631.578582317]
 [ 1400.            250.           1800.         ]]","[[0.48656290576321415], 0.48656290576321415]"
44000,"[[ 1500.            250.           2400.         ]
 [-1175.285294468  2136.555378345  3114.380337821]
 [-2248.967124586  2847.204092036  3387.139567747]
 [-3079.431029444  3374.102924807  3615.384996209]
 [-3694.637779601  3753.964631393  3802.070789639]
 [-4122.449761933  4012.648201977  3949.47337213 ]
 [-4386.767212228  4168.68550721   4059.309720719]
 [-4507.451162716  4235.764073069  4132.844948083]
 [-4501.073930782  4224.342188798  4170.972555711]
 [-4381.721801166  4142.703624718  4174.272138662]
 [-4161.671538721  3997.666514406  4143.051884113]
 [-3851.92636065   3795.081145454  4077.38310675 ]
 [-3462.638579287  3540.202213124  3977.134922609]
 [-3003.454090659  3237.994505004  3842.020771566]
 [-2483.814794012  2893.420641124  3671.678064426]
 [-1913.256553905  2511.763931692  3465.826669262]
 [-1301.742884153  2099.062315893  3224.620832393]
 [ -660.07839293   1662.775530098  2949.54622237 ]
 [   -0.558571992  1212.837112952  2646.372455034]
 [ 1400.            250.           1800.         ]]","[[0.4872645829130667], 0.4872645829130667]"
45000,"[[ 1500.            250.           2400.         ]
 [-1211.368675012  2152.094881847  3128.616268026]
 [-2297.137100869  2866.845623188  3407.004823681]
 [-3135.642579604  3395.738413324  3640.003408685]
 [-3756.05182068   3776.324652023  3830.66374828 ]
 [-4187.0045629    4034.9275804    3981.327341997]
 [-4452.894881393  4190.351547826  4093.754477355]
 [-4573.902326801  4256.452910755  4169.238166878]
 [-4566.808434671  4243.799728678  4208.68816508 ]
 [-4445.838565233  4160.750295811  4212.690906051]
 [-4223.361940322  4014.175407308  4181.553292965]
 [-3910.442156613  3809.964029415  4115.337924046]
 [-3517.269236076  3553.400393389  4013.898088523]
 [-3053.510759007  3249.472776147  3876.924475467]
 [-2528.61991792   2903.163303628  3704.025266155]
 [-1952.139967518  2519.772244238  3494.886270221]
 [-1334.048301586  2105.352955927  3249.628425334]
 [ -685.191253107  1667.379381538  2969.723728975]
 [  -17.990193836  1215.794324028  2661.023337061]
 [ 1400.            250.           1800.         ]]","[[0.48795165212574654], 0.48795165212574654]"
