Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1500.013617692  250.485791025 2363.173315204]
 [1500.019374828  250.689706695 2326.3371752  ]
 [1500.024422152  250.867621173 2289.49994992 ]
 [1500.028753637  251.019526859 2252.661697603]
 [1500.032363671  251.145418964 2215.822476438]
 [1500.035247068  251.245296091 2178.982344572]
 [1500.037399091  251.319161062 2142.141360121]
 [1500.038815482  251.36702212  2105.299581184]
 [1500.039492512  251.388894736 2068.457065866]
 [1500.03942705   251.384804399 2031.613872306]
 [1500.03861669   251.354791115 1994.770058729]
 [1500.037059959  251.298916991 1957.92568352 ]
 [1500.03475669   251.21727983  1921.080805348]
 [1500.03170876   251.110039337 1884.235483394]
 [1500.027921673  250.977472891 1847.389777794]
 [1500.023408449  250.82011143  1810.54375064 ]
 [1500.018201337  250.63914386  1773.697468685]
 [1500.012401067  250.438096735 1736.85101354 ]
 [1500.           250.          1700.         ]]","[[0.33576476289898743, 0.33576694803727786, 0.3355144563987251], 0.33568205577833016]"
48000,"[[1500.           250.          2400.         ]
 [1500.013907169  250.496127929 2363.173641873]
 [1500.019786671  250.704382618 2326.337628114]
 [1500.024941264  250.886082794 2289.500506039]
 [1500.029364796  251.041220668 2252.66233514 ]
 [1500.033051536  251.16979133  2215.823174856]
 [1500.035996189  251.271793336 2178.983084582]
 [1500.03819392   251.347229557 2142.142123676]
 [1500.039640382  251.396108405 2105.30035148 ]
 [1500.040331764  251.418445676 2068.457827337]
 [1500.040264873  251.414267404 2031.614610629]
 [1500.039437252  251.383614452 1994.770760817]
 [1500.037847395  251.326550259 1957.926337525]
 [1500.035495132  251.243174724 1921.081400667]
 [1500.032382381  251.133650967 1884.236010676]
 [1500.02851476   250.998262296 1847.39022896 ]
 [1500.023905567  250.837550972 1810.544118919]
 [1500.018587734  250.652731232 1773.697748715]
 [1500.012664132  250.447404703 1736.851201673]
 [1500.           250.          1700.         ]]","[[0.33576476176394643, 0.3357671563815578, 0.3355146494776794], 0.3356821892077278]"
49000,"[[1500.           250.          2400.         ]
 [1500.014196635  250.50646487  2363.173968484]
 [1500.020198497  250.719058594 2326.33808094 ]
 [1500.025460355  250.904544478 2289.501062044]
 [1500.029975928  251.062914546 2252.66297254 ]
 [1500.03373937   251.194163764 2215.823873118]
 [1500.036745276  251.298290643 2178.983824418]
 [1500.038988712  251.3752981   2142.142887044]
 [1500.040465241  251.425194714 2105.30112158 ]
 [1500.041170975  251.44799661  2068.458588611]
 [1500.041102653  251.443730366 2031.615348753]
 [1500.040257769  251.4124377   1994.77146271 ]
 [1500.038634786  251.354183386 1957.926991344]
 [1500.03623353   251.269069417 1921.081995813]
 [1500.033055958  251.157262334 1884.236537803]
 [1500.029107806  251.019051368 1847.390679991]
 [1500.024402646  250.85499011  1810.544487087]
 [1500.018974095  250.666318125 1773.698028658]
 [1500.012927164  250.456712117 1736.851389747]
 [1500.           250.          1700.         ]]","[[0.3357647606288601, 0.3357673646736479, 0.335514842509581], 0.3356823226040297]"
50000,"[[1500.           250.          2400.         ]
 [1500.01448609   250.516801849 2363.174295035]
 [1500.020610308  250.733734622 2326.338533679]
 [1500.025979424  250.923006226 2289.501617936]
 [1500.030587035  251.084608494 2252.663609804]
 [1500.034427174  251.218536268 2215.824571222]
 [1500.037494329  251.324788011 2178.98456408 ]
 [1500.039783466  251.403366689 2142.143650226]
 [1500.041290059  251.454281048 2105.301891486]
 [1500.042010142  251.477547539 2068.459349685]
 [1500.041940389  251.473193283 2031.616086679]
 [1500.041078242  251.441260859 1994.772164409]
 [1500.039422132  251.381816371 1957.927644979]
 [1500.036971884  251.294963911 1921.082590788]
 [1500.033729493  251.180873436 1884.237064775]
 [1500.029700811  251.039840108 1847.391130887]
 [1500.024899686  250.872428843 1810.544855144]
 [1500.01936042   250.67990454  1773.698308516]
 [1500.013190163  250.466018978 1736.851577762]
 [1500.           250.          1700.         ]]","[[0.3357647594937294, 0.3357675729135502, 0.3355150354944308], 0.33568245596723684]"
51000,"[[1500.           250.          2400.         ]
 [1500.014775534  250.527138864 2363.174621526]
 [1500.021022102  250.748410703 2326.33898633 ]
 [1500.026498473  250.941468037 2289.502173714]
 [1500.031198116  251.106302511 2252.66424693 ]
 [1500.035114948  251.242908841 2215.825269169]
 [1500.038243348  251.351285441 2178.985303569]
 [1500.040578183  251.431435324 2142.144413222]
 [1500.042114838  251.483367406 2105.302661198]
 [1500.042849268  251.507098461 2068.46011056 ]
 [1500.042778081  251.502656157 2031.616824407]
 [1500.041898669  251.470083928 1994.772865915]
 [1500.040209433  251.409449215 1957.928298429]
 [1500.037710193  251.320858204 1921.083185591]
 [1500.034402984  251.204484274 1884.237591592]
 [1500.030293774  251.060628515 1847.391581649]
 [1500.025396687  250.88986717  1810.545223089]
 [1500.019746709  250.693490476 1773.698588288]
 [1500.013453129  250.475325287 1736.851765719]
 [1500.           250.          1700.         ]]","[[0.3357647583585535, 0.3357677811012622, 0.3355152284322273], 0.3356825892973477]"
52000,"[[1500.           250.          2400.         ]
 [1500.015064967  250.537475917 2363.174947959]
 [1500.021433879  250.763086837 2326.339438894]
 [1500.0270175    250.959929912 2289.502729378]
 [1500.03180917   251.127996597 2252.664883919]
 [1500.035802691  251.267281481 2215.82596696 ]
 [1500.038992333  251.377782931 2178.986042884]
 [1500.041372863  251.459504006 2142.145176032]
 [1500.042939576  251.512453787 2105.303430714]
 [1500.043688351  251.536649377 2068.460871237]
 [1500.043615729  251.532118986 2031.617561936]
 [1500.042719052  251.498906908 1994.773567227]
 [1500.04099669   251.437081916 1957.928951693]
 [1500.038448458  251.346752297 1921.083780222]
 [1500.035076432  251.228094847 1884.238118254]
 [1500.030886696  251.081416588 1847.392032275]
 [1500.025893648  250.907305093 1810.545590922]
 [1500.020132961  250.707075932 1773.698867974]
 [1500.013716063  250.484631042 1736.851953618]
 [1500.           250.          1700.         ]]","[[0.33576475722333227, 0.3357679892367845, 0.33551542132297263], 0.3356827225943631]"
53000,"[[1500.           250.          2400.         ]
 [1500.01535439   250.547813006 2363.175274331]
 [1500.021845641  250.777763022 2326.33989137 ]
 [1500.027536505  250.97839185  2289.503284929]
 [1500.032420199  251.149690752 2252.665520772]
 [1500.036490404  251.291654191 2215.826664593]
 [1500.039741284  251.404280483 2178.986782026]
 [1500.042167505  251.487572733 2142.145938656]
 [1500.043764274  251.541540192 2105.304200037]
 [1500.044527392  251.566200285 2068.461631715]
 [1500.044453334  251.56158177  2031.618299266]
 [1500.04353939   251.527729798 1994.774268345]
 [1500.041783901  251.464714476 1957.929604773]
 [1500.039186678  251.372646188 1921.084374681]
 [1500.035749836  251.251705156 1884.23864476 ]
 [1500.031479576  251.102204328 1847.392482767]
 [1500.026390571  250.92474261  1810.545958644]
 [1500.020519178  250.72066091  1773.699147574]
 [1500.013978963  250.493936244 1736.852141457]
 [1500.           250.          1700.         ]]","[[0.335764756088066, 0.33576819732011637, 0.33551561416666587], 0.3356828558582827]"
54000,"[[1500.           250.          2400.         ]
 [1500.015643801  250.558150132 2363.175600645]
 [1500.022257386  250.79243926  2326.340343758]
 [1500.02805549   250.996853852 2289.503840366]
 [1500.033031202  251.171384976 2252.666157487]
 [1500.037178087  251.316026968 2215.827362069]
 [1500.0404902    251.430778095 2178.987520994]
 [1500.042962109  251.515641506 2142.146701093]
 [1500.044588932  251.570626619 2105.304969164]
 [1500.04536639   251.595751187 2068.462391995]
 [1500.045290894  251.591044509 2031.619036399]
 [1500.044359684  251.556552597 1994.774969269]
 [1500.042571068  251.492346892 1957.930257668]
 [1500.039924854  251.398539879 1921.084968968]
 [1500.036423198  251.275315199 1884.239171112]
 [1500.032072415  251.122991734 1847.392933125]
 [1500.026887455  250.942179722 1810.546326255]
 [1500.020905358  250.734245409 1773.699427089]
 [1500.014241831  250.503240893 1736.852329239]
 [1500.           250.          1700.         ]]","[[0.3357647549527546, 0.33576840535125757, 0.33551580696330713], 0.33568298908910643]"
55000,"[[1500.           250.          2400.         ]
 [1500.015933202  250.568487295 2363.175926899]
 [1500.022669115  250.80711555  2326.340796059]
 [1500.028574453  251.015315916 2289.50439569 ]
 [1500.033642179  251.193079269 2252.666794066]
 [1500.03786574   251.340399813 2215.828059388]
 [1500.041239083  251.457275767 2178.988259788]
 [1500.043756676  251.543710325 2142.147463344]
 [1500.045413549  251.59971307  2105.305738097]
 [1500.046205345  251.625302081 2068.463152076]
 [1500.04612841   251.620507203 2031.619773332]
 [1500.045179932  251.585375305 1994.77567    ]
 [1500.043358189  251.519979166 1957.930910378]
 [1500.040662986  251.424433368 1921.085563083]
 [1500.037096516  251.298924977 1884.239697309]
 [1500.032665212  251.143778807 1847.393383347]
 [1500.0273843    250.959616428 1810.546693754]
 [1500.021291502  250.747829428 1773.699706517]
 [1500.014504666  250.512544988 1736.852516961]
 [1500.           250.          1700.         ]]","[[0.335764753817399, 0.3357686133302086, 0.3355159997128965], 0.33568312228683467]"
56000,"[[1500.           250.          2400.         ]
 [1500.016222591  250.578824495 2363.176253093]
 [1500.023080828  250.821791891 2326.341248272]
 [1500.029093395  251.033778043 2289.504950899]
 [1500.034253129  251.21477363  2252.667430508]
 [1500.038553362  251.364772726 2215.82875655 ]
 [1500.041987931  251.483773499 2178.988998409]
 [1500.044551205  251.571779189 2142.148225409]
 [1500.046238126  251.628799543 2105.306506836]
 [1500.047044259  251.654852967 2068.463911958]
 [1500.046965882  251.649969851 2031.620510068]
 [1500.046000136  251.614197923 1994.776370536]
 [1500.044145266  251.547611296 1957.931562904]
 [1500.041401073  251.450326655 1921.086157027]
 [1500.037769791  251.322534489 1884.24022335 ]
 [1500.033257968  251.164565545 1847.393833435]
 [1500.027881106  250.977052728 1810.547061142]
 [1500.02167761   250.761412967 1773.69998586 ]
 [1500.014767468  250.52184853  1736.852704625]
 [1500.           250.          1700.         ]]","[[0.33576475268199657, 0.335768821256968, 0.3355161924154338], 0.3356832554514661]"
57000,"[[1500.           250.          2400.         ]
 [1500.01651197   250.589161731 2363.176579228]
 [1500.023492525  250.836468285 2326.341700398]
 [1500.029612315  251.052240233 2289.505505996]
 [1500.034864054  251.236468059 2252.668066812]
 [1500.039240954  251.389145706 2215.829453555]
 [1500.042736745  251.510271291 2178.989736856]
 [1500.045345697  251.599848097 2142.148987288]
 [1500.047062663  251.657886038 2105.307275379]
 [1500.04788313   251.684403845 2068.464671641]
 [1500.047803311  251.679432452 2031.621246604]
 [1500.046820295  251.643020449 1994.777070879]
 [1500.044932297  251.575243283 1957.932215244]
 [1500.042139116  251.47621974  1921.086750798]
 [1500.038443023  251.346143735 1884.240749237]
 [1500.033850683  251.185351948 1847.394283388]
 [1500.028377873  250.994488623 1810.547428418]
 [1500.022063682  250.774996027 1773.700265117]
 [1500.015030237  250.531151518 1736.852892231]
 [1500.           250.          1700.         ]]","[[0.335764751546551, 0.33576902913153617, 0.335516385070919], 0.3356833885830021]"
58000,"[[1500.           250.          2400.         ]
 [1500.016801337  250.599499004 2363.176905304]
 [1500.023904205  250.85114473  2326.342152436]
 [1500.030131215  251.070702486 2289.506060978]
 [1500.035474953  251.258162555 2252.66870298 ]
 [1500.039928516  251.413518754 2215.830150403]
 [1500.043485524  251.536769142 2178.99047513 ]
 [1500.046140152  251.62791705  2142.149748981]
 [1500.04788716   251.686972555 2105.308043728]
 [1500.048721958  251.713954715 2068.465431125]
 [1500.048640695  251.708895008 2031.621982943]
 [1500.047640409  251.671842883 1994.777771028]
 [1500.045719284  251.602875125 1957.932867399]
 [1500.042877114  251.502112623 1921.087344398]
 [1500.039116211  251.369752715 1884.241274969]
 [1500.034443356  251.206138017 1847.394733206]
 [1500.0288746    251.01192411  1810.547795583]
 [1500.022449718  250.788578607 1773.700544288]
 [1500.015292974  250.540453953 1736.853079778]
 [1500.           250.          1700.         ]]","[[0.33576475041105974, 0.335769236953912, 0.3355165776793526], 0.3356835216814414]"
59000,"[[1500.           250.          2400.         ]
 [1500.017090694  250.609836314 2363.17723132 ]
 [1500.02431587   250.865821227 2326.342604386]
 [1500.030650093  251.089164801 2289.506615847]
 [1500.036085826  251.27985712  2252.669339011]
 [1500.040616047  251.437891868 2215.830847093]
 [1500.04423427   251.563267053 2178.99121323 ]
 [1500.046934568  251.655986047 2142.150510487]
 [1500.048711616  251.716059094 2105.308811883]
 [1500.049560744  251.743505575 2068.466190411]
 [1500.049478036  251.738357516 2031.622719082]
 [1500.048460479  251.700665225 1994.778470983]
 [1500.046506226  251.630506824 1957.93351937 ]
 [1500.043615068  251.528005303 1921.087937826]
 [1500.039789356  251.393361428 1884.241800545]
 [1500.035035988  251.226923752 1847.395182889]
 [1500.029371289  251.029359192 1810.548162636]
 [1500.022835718  250.802160707 1773.700823374]
 [1500.015555677  250.549755834 1736.853267266]
 [1500.           250.          1700.         ]]","[[0.33576474927552385, 0.33576944472409676, 0.3355167702407343], 0.33568365474678497]"
60000,"[[1500.           250.          2400.         ]
 [1500.01738004   250.620173659 2363.177557277]
 [1500.024727517  250.880497775 2326.343056249]
 [1500.03116895   251.107627178 2289.507170602]
 [1500.036696672  251.301551752 2252.669974904]
 [1500.041303548  251.462265049 2215.831543627]
 [1500.044982981  251.589765023 2178.991951156]
 [1500.047728948  251.684055088 2142.151271808]
 [1500.049536032  251.745145653 2105.309579843]
 [1500.050399487  251.773056427 2068.466949498]
 [1500.050315332  251.767819977 2031.623455024]
 [1500.049280503  251.729487475 1994.779170745]
 [1500.047293122  251.658138378 1957.934171155]
 [1500.044352977  251.553897781 1921.088531082]
 [1500.040462458  251.416969875 1884.242325967]
 [1500.035628578  251.247709151 1847.395632438]
 [1500.029867939  251.046793866 1810.548529577]
 [1500.023221681  250.815742327 1773.701102373]
 [1500.015818348  250.559057161 1736.853454696]
 [1500.           250.          1700.         ]]","[[0.3357647481399426, 0.33576965244208795, 0.33551696275506454], 0.3356837877790317]"
61000,"[[1500.           250.          2400.         ]
 [1500.017669374  250.630511041 2363.177883175]
 [1500.025139149  250.895174375 2326.343508024]
 [1500.031687785  251.126089617 2289.507725244]
 [1500.037307493  251.323246452 2252.670610661]
 [1500.041991018  251.486638297 2215.832240003]
 [1500.045731658  251.616263051 2178.992688909]
 [1500.048523289  251.712124172 2142.152032942]
 [1500.050360407  251.774232234 2105.310347608]
 [1500.051238188  251.802607269 2068.467708386]
 [1500.051152584  251.797282391 2031.624190766]
 [1500.050100483  251.758309632 1994.779870312]
 [1500.048079974  251.685769787 1957.934822756]
 [1500.045090842  251.579790055 1921.089124166]
 [1500.041135517  251.440578054 1884.242851233]
 [1500.036221127  251.268494215 1847.396081852]
 [1500.030364549  251.064228134 1810.548896408]
 [1500.023607608  250.829323467 1773.701381287]
 [1500.016080986  250.568357935 1736.853642067]
 [1500.           250.          1700.         ]]","[[0.3357647470043163, 0.33576986010788773, 0.3355171552223421], 0.33568392077818204]"
62000,"[[1500.           250.          2400.         ]
 [1500.017958698  250.64084846  2363.178209013]
 [1500.025550765  250.909851026 2326.343959712]
 [1500.032206599  251.144552118 2289.508279772]
 [1500.037918287  251.344941219 2252.671246281]
 [1500.042678458  251.511011611 2215.832936223]
 [1500.046480301  251.642761138 2178.993426488]
 [1500.049317593  251.7401933   2142.15279389 ]
 [1500.051184742  251.803318836 2105.311115178]
 [1500.052076847  251.832158101 2068.468467076]
 [1500.051989793  251.826744758 2031.624926311]
 [1500.050920418  251.787131696 1994.780569686]
 [1500.048866781  251.713401051 1957.935474172]
 [1500.045828662  251.605682125 1921.089717078]
 [1500.041808532  251.464185966 1884.243376344]
 [1500.036813634  251.289278943 1847.396531131]
 [1500.030861121  251.081661995 1810.549263126]
 [1500.0239935    250.842904127 1773.701660115]
 [1500.016343591  250.577658155 1736.85382938 ]
 [1500.           250.          1700.         ]]","[[0.33576474586864524, 0.33577006772149304, 0.33551734764256874], 0.33568405374423566]"
63000,"[[1500.           250.          2400.         ]
 [1500.018248011  250.651185914 2363.178534791]
 [1500.025962364  250.924527728 2326.344411311]
 [1500.032725392  251.163014681 2289.508834186]
 [1500.038529056  251.366636053 2252.671881764]
 [1500.043365868  251.535384991 2215.833632285]
 [1500.047228909  251.669259283 2178.994163894]
 [1500.05011186   251.768262471 2142.153554651]
 [1500.052009037  251.832405457 2105.311882554]
 [1500.052915462  251.861708924 2068.469225566]
 [1500.052826957  251.856207076 2031.625661657]
 [1500.051740308  251.815953667 1994.781268865]
 [1500.049653543  251.741032169 1957.936125403]
 [1500.046566438  251.631573992 1921.090309818]
 [1500.042481504  251.487793611 1884.2439013  ]
 [1500.0374061    251.310063335 1847.396980275]
 [1500.031357653  251.099095449 1810.549629733]
 [1500.024379355  250.856484306 1773.701938857]
 [1500.016606163  250.58695782  1736.854016634]
 [1500.           250.          1700.         ]]","[[0.33576474473292905, 0.3357702752829053, 0.3355175400157434], 0.33568418667719263]"
64000,"[[1500.           250.          2400.         ]
 [1500.018537313  250.661523404 2363.178860511]
 [1500.026373947  250.939204481 2326.344862824]
 [1500.033244163  251.181477305 2289.509388487]
 [1500.039139798  251.388330954 2252.67251711 ]
 [1500.044053247  251.559758436 2215.83432819 ]
 [1500.047977484  251.695757487 2178.994901126]
 [1500.050906089  251.796331685 2142.154315227]
 [1500.052833292  251.861492099 2105.312649735]
 [1500.053754036  251.891259736 2068.469983858]
 [1500.053664078  251.885669346 2031.626396804]
 [1500.052560153  251.844775544 1994.781967851]
 [1500.050440259  251.768663142 1957.936776448]
 [1500.04730417   251.657465654 1921.090902386]
 [1500.043154433  251.511400987 1884.244426101]
 [1500.037998524  251.330847392 1847.397429285]
 [1500.031854147  251.116528495 1810.549996229]
 [1500.024765174  250.870064004 1773.702217513]
 [1500.016868702  250.596256932 1736.854203829]
 [1500.           250.          1700.         ]]","[[0.33576474359716785, 0.3357704827921247, 0.3355177323418668], 0.33568431957705314]"
65000,"[[1500.           250.          2400.         ]
 [1500.018826604  250.671860931 2363.17918617 ]
 [1500.026785513  250.953881285 2326.345314248]
 [1500.033762913  251.199939991 2289.509942674]
 [1500.039750515  251.410025921 2252.673152319]
 [1500.044740596  251.584131948 2215.835023939]
 [1500.048726024  251.722255747 2178.995638184]
 [1500.05170028   251.824400942 2142.155075616]
 [1500.053657506  251.890578761 2105.313416722]
 [1500.054592567  251.920810537 2068.470741951]
 [1500.054501154  251.915131567 2031.627131753]
 [1500.053379953  251.873597327 1994.782666643]
 [1500.051226931  251.796293969 1957.937427309]
 [1500.048041857  251.683357112 1921.091494782]
 [1500.043827318  251.535008096 1884.244950747]
 [1500.038590907  251.351631112 1847.397878159]
 [1500.032350601  251.133961133 1810.550362613]
 [1500.025150956  250.883643222 1773.702496083]
 [1500.017131209  250.60555549  1736.854390966]
 [1500.           250.          1700.         ]]","[[0.33576474246136195, 0.33577069024914996, 0.3355179246209388], 0.3356844524438169]"
66000,"[[1500.           250.          2400.         ]
 [1500.019115884  250.682198493 2363.179511771]
 [1500.027197063  250.96855814  2326.345765585]
 [1500.034281642  251.218402738 2289.510496747]
 [1500.040361205  251.431720955 2252.67378739 ]
 [1500.045427915  251.608505524 2215.83571953 ]
 [1500.049474529  251.748754066 2178.996375069]
 [1500.052494433  251.85247024  2142.155835819]
 [1500.054481679  251.919665442 2105.314183514]
 [1500.055431055  251.950361327 2068.471499846]
 [1500.055338186  251.944593739 2031.627866503]
 [1500.054199708  251.902419015 1994.783365241]
 [1500.052013558  251.823924649 1957.938077985]
 [1500.048779499  251.709248366 1921.092087006]
 [1500.04450016   251.558614936 1884.245475238]
 [1500.039183249  251.372414495 1847.398326899]
 [1500.032847016  251.151393364 1810.550728886]
 [1500.025536703  250.897221959 1773.702774568]
 [1500.017393682  250.614853493 1736.854578045]
 [1500.           250.          1700.         ]]","[[0.33576474132551154, 0.33577089765398127, 0.3355181168529589], 0.3356845852774839]"
67000,"[[1500.           250.          2400.         ]
 [1500.019405153  250.692536091 2363.179837311]
 [1500.027608597  250.983235045 2326.346216835]
 [1500.03480035   251.236865547 2289.511050707]
 [1500.04097187   251.453416055 2252.674422325]
 [1500.046115203  251.632879166 2215.836414963]
 [1500.050223001  251.775252441 2178.99711178 ]
 [1500.053288549  251.880539581 2142.156595836]
 [1500.055305813  251.948752142 2105.314950111]
 [1500.056269501  251.979912106 2068.472257541]
 [1500.056175174  251.974055862 2031.628601055]
 [1500.055019419  251.93124061  1994.784063645]
 [1500.052800139  251.851555182 1957.938728476]
 [1500.049517097  251.735139414 1921.092679059]
 [1500.045172959  251.582221507 1884.245999574]
 [1500.039775548  251.393197542 1847.398775504]
 [1500.033343392  251.168825187 1810.551095047]
 [1500.025922413  250.910800214 1773.703052967]
 [1500.017656123  250.624150942 1736.854765065]
 [1500.           250.          1700.         ]]","[[0.33576474018961644, 0.33577110500661767, 0.33551830903792784], 0.335684718078054]"
68000,"[[1500.           250.          2400.         ]
 [1500.019694411  250.702873725 2363.180162793]
 [1500.028020115  250.997912001 2326.346667997]
 [1500.035319036  251.255328416 2289.511604553]
 [1500.041582508  251.475111221 2252.675057123]
 [1500.046802461  251.657252873 2215.83711024 ]
 [1500.050971438  251.801750874 2178.997848318]
 [1500.054082628  251.908608963 2142.157355666]
 [1500.056129906  251.977838861 2105.315716514]
 [1500.057107904  252.009462873 2068.473015038]
 [1500.057012119  252.003517935 2031.629335408]
 [1500.055839084  251.960062109 1994.784761856]
 [1500.053586676  251.879185569 1957.939378782]
 [1500.050254651  251.761030257 1921.093270939]
 [1500.045845715  251.60582781  1884.246523755]
 [1500.040367807  251.413980252 1847.399223975]
 [1500.033839729  251.186256602 1810.551461097]
 [1500.026308088  250.924377989 1773.703331279]
 [1500.017918531  250.633447837 1736.854952026]
 [1500.           250.          1700.         ]]","[[0.335764739053676, 0.33577131230705975, 0.33551850117584486], 0.33568485084552685]"
69000,"[[1500.           250.          2400.         ]
 [1500.019983658  250.713211395 2363.180488215]
 [1500.028431617  251.012589007 2326.347119071]
 [1500.035837701  251.273791346 2289.512158285]
 [1500.04219312   251.496806453 2252.675691784]
 [1500.047489688  251.681626645 2215.83780536 ]
 [1500.051719841  251.828249363 2178.998584681]
 [1500.054876669  251.936678387 2142.15811531 ]
 [1500.056953958  252.006925598 2105.316482722]
 [1500.057946265  252.039013629 2068.473772336]
 [1500.057849019  252.032979958 2031.630069563]
 [1500.056658705  251.988883513 1994.785459872]
 [1500.054373167  251.906815808 1957.940028903]
 [1500.050992159  251.786920894 1921.093862648]
 [1500.046518427  251.629433843 1884.247047781]
 [1500.040960024  251.434762625 1847.39967231 ]
 [1500.034336027  251.203687608 1810.551827035]
 [1500.026693726  250.937955282 1773.703609506]
 [1500.018180906  250.642744177 1736.855138928]
 [1500.           250.          1700.         ]]","[[0.3357647379176909, 0.33577151955530593, 0.33551869326671085], 0.33568498357990256]"
70000,"[[1500.           250.          2400.         ]
 [1500.020272894  250.7235491   2363.180813578]
 [1500.028843102  251.027266064 2326.347570057]
 [1500.036356344  251.292254337 2289.512711904]
 [1500.042803706  251.518501751 2252.676326308]
 [1500.048176885  251.706000481 2215.838500322]
 [1500.05246821   251.854747909 2178.999320872]
 [1500.055670672  251.964747852 2142.158874768]
 [1500.05777797   252.036012354 2105.317248735]
 [1500.058784583  252.068564372 2068.474529435]
 [1500.058685875  252.062441931 2031.630803519]
 [1500.057478281  252.017704821 1994.786157695]
 [1500.055159613  251.934445899 1957.940678839]
 [1500.051729624  251.812811326 1921.094454184]
 [1500.047191096  251.653039607 1884.247571651]
 [1500.041552199  251.455544661 1847.400120511]
 [1500.034832286  251.221118206 1810.552192861]
 [1500.027079328  250.951532094 1773.703887647]
 [1500.018443248  250.652039963 1736.855325772]
 [1500.           250.          1700.         ]]","[[0.3357647367816608, 0.3357717267513575, 0.33551888531052604], 0.3356851162811814]"
71000,"[[1500.           250.          2400.         ]
 [1500.020562119  250.733886841 2363.181138881]
 [1500.029254571  251.041943171 2326.348020956]
 [1500.036874966  251.310717388 2289.513265409]
 [1500.043414266  251.540197114 2252.676960695]
 [1500.048864051  251.730374381 2215.839195128]
 [1500.053216544  251.881246511 2179.000056888]
 [1500.056464637  251.992817357 2142.15963404 ]
 [1500.058601942  252.065099128 2105.318014553]
 [1500.059622858  252.098115102 2068.475286335]
 [1500.059522687  252.091903853 2031.631537277]
 [1500.058297812  252.046526033 1994.786855324]
 [1500.055946015  251.962075842 1957.941328591]
 [1500.052467044  251.838701551 1921.095045549]
 [1500.047863721  251.676645101 1884.248095367]
 [1500.042144333  251.476326359 1847.400568577]
 [1500.035328506  251.238548395 1810.552558576]
 [1500.027464893  250.965108425 1773.704165703]
 [1500.018705557  250.661335194 1736.855512558]
 [1500.           250.          1700.         ]]","[[0.3357647356455858, 0.3357719338952131, 0.33551907730728975], 0.3356852489493629]"
72000,"[[1500.           250.          2400.         ]
 [1500.020851333  250.744224617 2363.181464124]
 [1500.029666023  251.056620328 2326.348471767]
 [1500.037393567  251.3291805   2289.5138188  ]
 [1500.0440248    251.561892542 2252.677594945]
 [1500.049551188  251.754748345 2215.839889776]
 [1500.053964844  251.907745168 2179.000792731]
 [1500.057258565  252.020886904 2142.160393126]
 [1500.059425873  252.094185919 2105.318780177]
 [1500.060461091  252.12766582  2068.476043037]
 [1500.060359454  252.121365724 2031.632270836]
 [1500.059117298  252.075347149 1994.787552758]
 [1500.056732371  251.989705637 1957.941978157]
 [1500.053204419  251.86459157  1921.095636742]
 [1500.048536303  251.700250325 1884.248618927]
 [1500.042736426  251.497107718 1847.401016508]
 [1500.035824687  251.255978176 1810.55292418 ]
 [1500.027850423  250.978684274 1773.704443672]
 [1500.018967833  250.670629871 1736.855699285]
 [1500.           250.          1700.         ]]","[[0.33576473450946653, 0.33577214098687347, 0.33551926925700315], 0.33568538158444766]"
73000,"[[1500.           250.          2400.         ]
 [1500.021140536  250.754562429 2363.181789309]
 [1500.03007746   251.071297534 2326.348922491]
 [1500.037912146  251.347643672 2289.514372078]
 [1500.044635308  251.583588036 2252.678229058]
 [1500.050238293  251.779122374 2215.840584267]
 [1500.05471311   251.934243882 2179.0015284  ]
 [1500.058052455  252.04895649  2142.161152025]
 [1500.060249764  252.123272728 2105.319545606]
 [1500.061299281  252.157216524 2068.476799539]
 [1500.061196178  252.150827544 2031.633004196]
 [1500.059936738  252.104168169 1994.788249999]
 [1500.057518682  252.017335284 1957.942627538]
 [1500.053941749  251.890481382 1921.096227763]
 [1500.049208842  251.723855278 1884.249142333]
 [1500.043328476  251.51788874  1847.401464305]
 [1500.036320828  251.273407547 1810.553289672]
 [1500.028235916  250.992259641 1773.704721556]
 [1500.019230077  250.679923993 1736.855885953]
 [1500.           250.          1700.         ]]","[[0.3357647333733023, 0.33577234802633693, 0.3355194611596645], 0.3356855141864346]"
74000,"[[1500.           250.          2400.         ]
 [1500.021429729  250.764900275 2363.182114434]
 [1500.03048888   251.085974791 2326.349373127]
 [1500.038430704  251.366106903 2289.514925241]
 [1500.045245789  251.605283594 2252.678863033]
 [1500.050925368  251.803496465 2215.841278601]
 [1500.055461341  251.960742651 2179.002263896]
 [1500.058846308  252.077026117 2142.161910738]
 [1500.061073614  252.152359554 2105.320310841]
 [1500.062137429  252.186767215 2068.477555843]
 [1500.062032858  252.180289313 2031.633737358]
 [1500.060756134  252.132989092 1994.788947046]
 [1500.058304948  252.044964781 1957.943276734]
 [1500.054679036  251.916370987 1921.096818611]
 [1500.049881337  251.747459961 1884.249665583]
 [1500.043920486  251.538669424 1847.401911966]
 [1500.036816931  251.290836509 1810.553655053]
 [1500.028621374  251.005834526 1773.704999354]
 [1500.019492287  250.68921756  1736.856072563]
 [1500.           250.          1700.         ]]","[[0.3357647322370929, 0.33577255501360376, 0.33551965301527564], 0.33568564675532403]"
