Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1505.366792254  250.077823432 2357.71210663 ]
 [1510.667680992  250.114379395 2315.536276949]
 [1515.960294178  250.148500993 2273.373281995]
 [1521.245389533  250.179512415 2231.222357207]
 [1526.523659167  250.206714758 2189.082724449]
 [1531.795727214  250.229385646 2146.953591715]
 [1537.062147446  250.246778999 2104.834152818]
 [1542.323400878  250.25812502  2062.723587064]
 [1547.57989341   250.262630571 2020.621058904]
 [1552.831953582  250.259480164 1978.525717563]
 [1558.079830599  250.247838071 1936.43669666 ]
 [1563.323692907  250.226852448 1894.353113833]
 [1568.563627946  250.195663413 1852.27407043 ]
 [1573.799644517  250.153419455 1810.198651456]
 [1579.031681469  250.099313367 1768.125926355]
 [1584.259633832  250.032670997 1726.054952719]
 [1589.483438035  249.953216129 1683.984791879]
 [1594.703437863  249.862161486 1641.914590396]
 [1600.           250.          1600.         ]]","[[0.3368601794990483], 0.3368601794990483]"
21000,"[[1500.           250.          2400.         ]
 [1505.371970563  250.081713635 2357.702979152]
 [1510.674744232  250.120096839 2315.523623064]
 [1515.968828705  250.155923888 2273.357743298]
 [1521.255019629  250.188485206 2231.204537026]
 [1526.534043748  250.21704698  2189.06318717 ]
 [1531.806556432  250.240850764 2146.932862092]
 [1537.073139162  250.259113225 2104.812715272]
 [1542.334297017  250.271026132 2062.701884962]
 [1547.590456196  250.275756737 2020.599493818]
 [1552.841961667  250.272448815 1978.50464852 ]
 [1558.089075084  250.260224876 1936.416439368]
 [1563.331973293  250.238190489 1894.333939885]
 [1568.570748074  250.205442758 1852.256206501]
 [1573.805408627  250.161087551 1810.182278489]
 [1579.035890686  250.104277223 1768.111178797]
 [1584.262083967  250.034303809 1726.041917937]
 [1589.483921646  249.950877152 1683.973510357]
 [1594.701764637  249.855270508 1641.905060017]
 [1600.           250.          1600.         ]]","[[0.3368604060378387], 0.3368604060378387]"
22000,"[[1500.           250.          2400.         ]
 [1505.377148547  250.085603745 2357.693852058]
 [1510.681806993  250.125814136 2315.510969745]
 [1515.977362614  250.163346577 2273.342205337]
 [1521.264648981  250.197457726 2231.186717733]
 [1526.544427482  250.227378865 2189.043650911]
 [1531.81738472   250.252315483 2146.912133597]
 [1537.084129888  250.271447    2104.791278937]
 [1542.345192131  250.283926753 2062.680184123]
 [1547.60101795   250.28888239  2020.577930022]
 [1552.851968738  250.285416954 1978.483580764]
 [1558.098318597  250.272611194 1936.396183327]
 [1563.340252771  250.249528092 1894.314767124]
 [1568.57786738   250.215221738 1852.238343666]
 [1573.811172013  250.168755372 1810.165906499]
 [1579.04009929   250.109240906 1768.096432074]
 [1584.264533603  250.035936549 1726.028883827]
 [1589.484404869  249.948538195 1683.962229331]
 [1594.700091125  249.848379621 1641.895529947]
 [1600.           250.          1600.         ]]","[[0.33686063254077114], 0.33686063254077114]"
23000,"[[1500.           250.          2400.         ]
 [1505.382326206  250.089493762 2357.684725347]
 [1510.688869276  250.131531287 2315.498316993]
 [1515.985895904  250.17076906  2273.326668112]
 [1521.274277591  250.206429975 2231.168899329]
 [1526.554810368  250.237710414 2189.024115671]
 [1531.828212077  250.263779804 2146.891406231]
 [1537.095119624  250.283780323 2104.769843812]
 [1542.356086222  250.296826883 2062.65848455 ]
 [1547.611578673  250.30200753  2020.556367516]
 [1552.861974795  250.29838458  1978.462514292]
 [1558.107561138  250.284997024 1936.375928537]
 [1563.348531343  250.260865256 1894.295595551]
 [1568.584985863  250.225000351 1852.220481925]
 [1573.816934677  250.176422917 1810.149535484]
 [1579.044307281  250.114204414 1768.081686184]
 [1584.26698274   250.037569218 1726.015850389]
 [1589.484887703  249.946199258 1683.950948799]
 [1594.698417326  249.841488822 1641.886000188]
 [1600.           250.          1600.         ]]","[[0.3368608590078609], 0.3368608590078609]"
24000,"[[1500.           250.          2400.         ]
 [1505.38750354   250.093383687 2357.675599021]
 [1510.695931081  250.137248292 2315.485664808]
 [1515.994428575  250.178191336 2273.311131623]
 [1521.283905457  250.215401952 2231.151081812]
 [1526.565192405  250.248041626 2189.004581451]
 [1531.839038503  250.275243725 2146.870679992]
 [1537.106108371  250.296113194 2104.748409896]
 [1542.366979289  250.30972652  2062.63678624 ]
 [1547.622138365  250.315132156 2020.534806299]
 [1552.871979839  250.311351693 1978.441449106]
 [1558.116802707  250.297382366 1936.355674998]
 [1563.356809008  250.272201983 1894.276425164]
 [1568.592103523  250.234778598 1852.20262128 ]
 [1573.822696619  250.184090186 1810.133165445]
 [1579.04851466   250.119167749 1768.066941128]
 [1584.269431377  250.039201815 1726.002817623]
 [1589.485370149  249.94386034  1683.939668763]
 [1594.69674324   249.834598114 1641.87647074 ]
 [1600.           250.          1600.         ]]","[[0.33686108543912396], 0.33686108543912396]"
25000,"[[1500.           250.          2400.         ]
 [1505.39268055   250.097273518 2357.666473079]
 [1510.702992408  250.14296515  2315.473013189]
 [1516.002960627  250.185613406 2273.29559587 ]
 [1521.29353258   250.224373659 2231.133265184]
 [1526.575573595  250.258372501 2188.98504825 ]
 [1531.849863998  250.286707248 2146.84995488 ]
 [1537.117096128  250.308445613 2104.726977191]
 [1542.377871333  250.322625666 2062.615089196]
 [1547.632697024  250.32825627  2020.513246373]
 [1552.881983868  250.324318294 1978.420385205]
 [1558.126043304  250.30976722  1936.335422709]
 [1563.365085765  250.28353827  1894.257255964]
 [1568.599220361  250.244556478 1852.184761729]
 [1573.828457837  250.191757179 1810.116796382]
 [1579.052721425  250.124130909 1768.052196906]
 [1584.271879516  250.04083434  1725.989785528]
 [1589.485852207  249.941521441 1683.928389222]
 [1594.695068868  249.827707495 1641.866941601]
 [1600.           250.          1600.         ]]","[[0.33686131183457774], 0.33686131183457774]"
26000,"[[1500.           250.          2400.         ]
 [1505.397857235  250.101163256 2357.65734752 ]
 [1510.710053256  250.148681861 2315.460362137]
 [1516.01149206   250.193035269 2273.280060852]
 [1521.30315896   250.233345094 2231.115449443]
 [1526.585953937  250.268703039 2188.965516069]
 [1531.860688563  250.298170372 2146.829230897]
 [1537.128082894  250.320777579 2104.705545696]
 [1542.388762353  250.335524319 2062.593393416]
 [1547.643254652  250.341379869 2020.491687736]
 [1552.891986883  250.337284381 1978.39932259 ]
 [1558.13528293   250.322151585 1936.315171672]
 [1563.373361616  250.294874118 1894.23808795 ]
 [1568.606336377  250.254333992 1852.166903272]
 [1573.834218333  250.199423897 1810.100428295]
 [1579.056927578  250.129093894 1768.037453517]
 [1584.274327155  250.042466794 1725.976754105]
 [1589.486333875  249.939182562 1683.917110176]
 [1594.693394208  249.820816965 1641.857412773]
 [1600.           250.          1600.         ]]","[[0.33686153819423653], 0.33686153819423653]"
27000,"[[1500.           250.          2400.         ]
 [1505.403033596  250.1050529   2357.648222346]
 [1510.717113627  250.154398426 2315.447711651]
 [1516.020022875  250.200456925 2273.264526571]
 [1521.312784598  250.242316257 2231.097634591]
 [1526.596333431  250.27903324  2188.945984908]
 [1531.871512196  250.309633096 2146.808508041]
 [1537.139068671  250.333109092 2104.68411541 ]
 [1542.399652349  250.34842248  2062.5716989  ]
 [1547.653811249  250.354502955 2020.470130389]
 [1552.901988885  250.350249955 1978.37826126 ]
 [1558.144521584  250.334535462 1936.294921886]
 [1563.38163656   250.306209527 1894.218921124]
 [1568.613451569  250.264111138 1852.14904591 ]
 [1573.839978105  250.207090337 1810.084061183]
 [1579.061133117  250.134056705 1768.022710962]
 [1584.276774296  250.044099175 1725.963723354]
 [1589.486815156  249.936843703 1683.905831625]
 [1594.691719261  249.813926525 1641.847884255]
 [1600.           250.          1600.         ]]","[[0.3368617645181179], 0.3368617645181179]"
28000,"[[1500.           250.          2400.         ]
 [1505.408209632  250.108942452 2357.639097555]
 [1510.724173519  250.160114844 2315.435061733]
 [1516.028553071  250.207878373 2273.248993026]
 [1521.322409492  250.251287148 2231.079820626]
 [1526.606712077  250.289363103 2188.926454766]
 [1531.882334899  250.321095421 2146.787786313]
 [1537.150053459  250.345440152 2104.662686335]
 [1542.410541322  250.361320148 2062.550005648]
 [1547.664366814  250.367625526 2020.448574332]
 [1552.911989872  250.363215016 1978.357201215]
 [1558.153759267  250.34691885  1936.27467335 ]
 [1563.389910597  250.317544496 1894.199755484]
 [1568.620565939  250.273887917 1852.131189642]
 [1573.845737155  250.214756501 1810.067695048]
 [1579.065338044  250.13901934  1768.007969241]
 [1584.279220937  250.045731484 1725.950693275]
 [1589.487296048  249.934504862 1683.894553569]
 [1594.690044028  249.807036175 1641.838356047]
 [1600.           250.          1600.         ]]","[[0.336861990806237], 0.336861990806237]"
29000,"[[1500.           250.          2400.         ]
 [1505.413385343  250.11283191  2357.629973148]
 [1510.731232933  250.165831115 2315.42241238 ]
 [1516.037082648  250.215299615 2273.233460216]
 [1521.332033642  250.260257767 2231.062007549]
 [1526.617089875  250.299692628 2188.906925644]
 [1531.893156671  250.332557346 2146.767065712]
 [1537.161037256  250.357770759 2104.641258469]
 [1542.421429271  250.374217323 2062.528313661]
 [1547.674921347  250.380747583 2020.427019564]
 [1552.921989846  250.376179562 1978.336142456]
 [1558.162995977  250.359301748 1936.254426065]
 [1563.398183726  250.328879025 1894.180591031]
 [1568.627679486  250.283664329 1852.113334468]
 [1573.851495482  250.222422388 1810.051329888]
 [1579.069542358  250.143981801 1767.993228353]
 [1584.281667079  250.047363721 1725.937663867]
 [1589.487776551  249.932166041 1683.883276008]
 [1594.688368508  249.800145914 1641.828828149]
 [1600.           250.          1600.         ]]","[[0.33686221705861097], 0.33686221705861097]"
30000,"[[1500.           250.          2400.         ]
 [1505.418560729  250.116721275 2357.620849125]
 [1510.738291869  250.171547238 2315.409763595]
 [1516.045611606  250.222720649 2273.217928142]
 [1521.34165705   250.269228114 2231.044195361]
 [1526.627466825  250.310021815 2188.887397541]
 [1531.903977512  250.344018871 2146.746346239]
 [1537.172020064  250.370100912 2104.619831813]
 [1542.432316197  250.387114005 2062.506622938]
 [1547.685474849  250.393869126 2020.405466087]
 [1552.931988806  250.389143594 1978.315084982]
 [1558.172231716  250.371684157 1936.23418003 ]
 [1563.406455949  250.340213115 1894.161427765]
 [1568.634792211  250.293440372 1852.095480389]
 [1573.857253086  250.230087998 1810.034965704]
 [1579.073746059  250.148944087 1767.978488299]
 [1584.284112722  250.048995885 1725.924635131]
 [1589.488256666  249.929827239 1683.871998943]
 [1594.686692701  249.793255742 1641.819300562]
 [1600.           250.          1600.         ]]","[[0.33686244327525533], 0.33686244327525533]"
31000,"[[1500.           250.          2400.         ]
 [1505.423735791  250.120610546 2357.611725486]
 [1510.745350327  250.177263215 2315.397115376]
 [1516.054139945  250.230141475 2273.202396805]
 [1521.351279715  250.278198189 2231.02638406 ]
 [1526.637842927  250.320350664 2188.867870458]
 [1531.914797423  250.355479995 2146.725627893]
 [1537.183001881  250.382430612 2104.598406367]
 [1542.443202099  250.400010193 2062.48493348 ]
 [1547.696027319  250.406990153 2020.383913898]
 [1552.941986751  250.402107112 1978.294028792]
 [1558.181466483  250.384066076 1936.213935247]
 [1563.414727265  250.351546764 1894.142265685]
 [1568.641904113  250.303216048 1852.077627405]
 [1573.863009968  250.237753331 1810.018602495]
 [1579.077949147  250.153906197 1767.963749078]
 [1584.286557866  250.050627977 1725.911607067]
 [1589.488736392  249.927488455 1683.860722372]
 [1594.685016607  249.786365659 1641.809773285]
 [1600.           250.          1600.         ]]","[[0.3368626694561867], 0.3368626694561867]"
32000,"[[1500.           250.          2400.         ]
 [1505.428910528  250.124499724 2357.602602231]
 [1510.752408307  250.182979044 2315.384467723]
 [1516.062667666  250.237562094 2273.186866203]
 [1521.360901637  250.287167991 2231.008573647]
 [1526.648218181  250.330679175 2188.848344394]
 [1531.925616402  250.366940719 2146.704910676]
 [1537.193982709  250.394759857 2104.576982131]
 [1542.454086977  250.412905887 2062.463245285]
 [1547.706578758  250.420110665 2020.362363   ]
 [1552.951983683  250.415070115 1978.272973888]
 [1558.190700279  250.396447506 1936.193691713]
 [1563.422997674  250.362879973 1894.123104792]
 [1568.649015193  250.312991356 1852.059775514]
 [1573.868766126  250.245418386 1810.002240263]
 [1579.082151622  250.158868131 1767.949010691]
 [1584.289002511  250.052259995 1725.898579674]
 [1589.48921573   249.925149691 1683.849446296]
 [1594.683340226  249.779475665 1641.800246318]
 [1600.           250.          1600.         ]]","[[0.33686289560142], 0.33686289560142]"
33000,"[[1500.           250.          2400.         ]
 [1505.43408494   250.128388808 2357.59347936 ]
 [1510.759465808  250.188694726 2315.371820637]
 [1516.071194768  250.244982505 2273.171336336]
 [1521.370522816  250.29613752  2230.990764123]
 [1526.658592588  250.341007347 2188.82881935 ]
 [1531.936434451  250.378401042 2146.684194585]
 [1537.204962547  250.407088648 2104.555559104]
 [1542.464970832  250.425801087 2062.441558355]
 [1547.717129165  250.433230661 2020.340813391]
 [1552.961979601  250.428032602 1978.251920269]
 [1558.199933102  250.408828445 1936.173449431]
 [1563.431267176  250.37421274  1894.103945086]
 [1568.65612545   250.322766295 1852.041924718]
 [1573.874521562  250.253083164 1809.985879006]
 [1579.086353485  250.16382989  1767.934273137]
 [1584.291446657  250.053891941 1725.885552953]
 [1589.489694679  249.922810944 1683.838170716]
 [1594.681663558  249.77258576  1641.790719661]
 [1600.           250.          1600.         ]]","[[0.33686312171097266], 0.33686312171097266]"
34000,"[[1500.           250.          2400.         ]
 [1505.439259027  250.132277798 2357.584356873]
 [1510.766522832  250.194410261 2315.359174117]
 [1516.079721251  250.252402708 2273.155807206]
 [1521.380143251  250.305106776 2230.972955486]
 [1526.668966146  250.351335181 2188.809295325]
 [1531.947251569  250.389860964 2146.663479622]
 [1537.215941396  250.419416985 2104.534137287]
 [1542.475853663  250.438695793 2062.419872689]
 [1547.727678541  250.446350142 2020.319265071]
 [1552.971974505  250.440994575 1978.230867935]
 [1558.209164954  250.421208893 1936.153208399]
 [1563.439535771  250.385545067 1894.084786566]
 [1568.663234884  250.332540865 1852.024075016]
 [1573.880276275  250.260747664 1809.969518724]
 [1579.090554734  250.168791473 1767.919536417]
 [1584.293890303  250.055523814 1725.872526904]
 [1589.49017324   249.920472217 1683.82689563 ]
 [1594.679986604  249.765695944 1641.781193315]
 [1600.           250.          1600.         ]]","[[0.33686334778486027], 0.33686334778486027]"
35000,"[[1500.           250.          2400.         ]
 [1505.44443279   250.136166695 2357.575234769]
 [1510.773579377  250.200125647 2315.346528164]
 [1516.088247115  250.259822703 2273.140278811]
 [1521.389762944  250.31407576  2230.955147736]
 [1526.679338857  250.361662675 2188.789772319]
 [1531.958067756  250.401320485 2146.642765787]
 [1537.226919254  250.431744867 2104.51271668 ]
 [1542.486735471  250.451590004 2062.398188287]
 [1547.738226885  250.459469106 2020.297718041]
 [1552.981968395  250.453956032 1978.209816887]
 [1558.218395835  250.433588851 1936.132968617]
 [1563.447803459  250.396876953 1894.065629233]
 [1568.670343496  250.342315067 1852.006226408]
 [1573.886030265  250.268411885 1809.953159418]
 [1579.094755371  250.173752879 1767.90480053 ]
 [1584.296333451  250.057155614 1725.859501526]
 [1589.490651413  249.918133508 1683.815621039]
 [1594.678309362  249.758806218 1641.771667279]
 [1600.           250.          1600.         ]]","[[0.33686357382309895], 0.33686357382309895]"
36000,"[[1500.           250.          2400.         ]
 [1505.449606228  250.140055497 2357.566113049]
 [1510.780635444  250.205840886 2315.333882778]
 [1516.09677236   250.26724249  2273.124751152]
 [1521.399381893  250.32304447  2230.937340875]
 [1526.689710719  250.37198983  2188.770250333]
 [1531.968883012  250.412779604 2146.622053078]
 [1537.237896123  250.444072293 2104.491297282]
 [1542.497616255  250.464483721 2062.376505149]
 [1547.748774197  250.472587555 2020.276172301]
 [1552.991961271  250.466916973 1978.188767123]
 [1558.227625743  250.445968318 1936.112730086]
 [1563.456070241  250.408208397 1894.046473086]
 [1568.677451285  250.3520889   1851.988378895]
 [1573.891783532  250.276075829 1809.936801088]
 [1579.098955395  250.17871411  1767.890065476]
 [1584.298776099  250.05878734  1725.84647682 ]
 [1589.491129196  249.915794817 1683.804346944]
 [1594.676631834  249.75191658  1641.762141553]
 [1600.           250.          1600.         ]]","[[0.33686379982570563], 0.33686379982570563]"
37000,"[[1500.           250.          2400.         ]
 [1505.454779342  250.143944206 2357.556991714]
 [1510.787691033  250.211555977 2315.321237958]
 [1516.105296987  250.274662068 2273.109224229]
 [1521.4090001    250.332012906 2230.919534901]
 [1526.700081734  250.382316646 2188.750729366]
 [1531.979697337  250.424238322 2146.601341498]
 [1537.248872002  250.456399265 2104.469879094]
 [1542.508496015  250.477376942 2062.354823276]
 [1547.759320478  250.485705486 2020.25462785 ]
 [1553.001953133  250.479877398 1978.167718644]
 [1558.23685468   250.458347294 1936.092492806]
 [1563.464336115  250.419539399 1894.027318125]
 [1568.684558251  250.361862363 1851.970532475]
 [1573.897536076  250.283739494 1809.920443733]
 [1579.103154805  250.183675163 1767.875331256]
 [1584.301218248  250.060418993 1725.833452785]
 [1589.491606592  249.913456145 1683.793073343]
 [1594.674954019  249.74502703  1641.752616137]
 [1600.           250.          1600.         ]]","[[0.3368640257926942], 0.3368640257926942]"
38000,"[[1500.           250.          2400.         ]
 [1505.45995213   250.147832821 2357.547870761]
 [1510.794746143  250.217270921 2315.308593704]
 [1516.113820995  250.282081438 2273.093698042]
 [1521.418617563  250.340981069 2230.901729815]
 [1526.710451901  250.392643122 2188.731209418]
 [1531.990510732  250.435696638 2146.580631044]
 [1537.259846891  250.468725781 2104.448462116]
 [1542.519374752  250.490269668 2062.333142666]
 [1547.769865727  250.498822901 2020.233084688]
 [1553.011943981  250.492837307 1978.146671449]
 [1558.246082645  250.470725778 1936.072256776]
 [1563.472601082  250.43086996  1894.008164351]
 [1568.691664395  250.371635456 1851.95268715 ]
 [1573.903287898  250.29140288  1809.904087353]
 [1579.107353603  250.188636041 1767.860597869]
 [1584.303659899  250.062050572 1725.820429422]
 [1589.492083599  249.911117491 1683.781800237]
 [1594.673275917  249.73813757  1641.743091031]
 [1600.           250.          1600.         ]]","[[0.3368642517240831], 0.3368642517240831]"
39000,"[[1500.           250.          2400.         ]
 [1505.465124594  250.151721341 2357.538750193]
 [1510.801800776  250.222985716 2315.295950017]
 [1516.122344384  250.289500598 2273.07817259 ]
 [1521.428234283  250.349948958 2230.883925617]
 [1526.72082122   250.402969258 2188.711690489]
 [1532.001323196  250.447154551 2146.559921718]
 [1537.27082079   250.481051841 2104.427046347]
 [1542.530252465  250.503161899 2062.31146332 ]
 [1547.780409945  250.511939799 2020.211542816]
 [1553.021933815  250.5057967   1978.12562554 ]
 [1558.255309638  250.48310377  1936.052021996]
 [1563.480865143  250.442200078 1893.989011763]
 [1568.698769717  250.38140818  1851.934842919]
 [1573.909038996  250.299065988 1809.887731949]
 [1579.111551788  250.193596741 1767.845865316]
 [1584.30610105   250.063682077 1725.80740673 ]
 [1589.492560217  249.908778854 1683.770527626]
 [1594.671597529  249.731248198 1641.733566235]
 [1600.           250.          1600.         ]]","[[0.33686447761988714], 0.33686447761988714]"
40000,"[[1500.           250.          2400.         ]
 [1505.470296734  250.155609768 2357.529630009]
 [1510.80885493   250.228700363 2315.283306897]
 [1516.130867154  250.296919551 2273.062647874]
 [1521.437850261  250.358916573 2230.866122307]
 [1526.731189691  250.413295055 2188.69217258 ]
 [1532.012134729  250.458612063 2146.539213519]
 [1537.2817937    250.493377446 2104.405631788]
 [1542.541129155  250.516053633 2062.289785239]
 [1547.790953131  250.525056179 2020.190002233]
 [1553.031922636  250.518755575 1978.104580916]
 [1558.26453566   250.495481271 1936.031788466]
 [1563.489128296  250.453529754 1893.969860362]
 [1568.705874215  250.391180534 1851.916999782]
 [1573.914789372  250.306728816 1809.871377521]
 [1579.11574936   250.198557265 1767.831133596]
 [1584.308541702  250.065313509 1725.794384709]
 [1589.493036447  249.906440236 1683.75925551 ]
 [1594.669918853  249.724358915 1641.72404175 ]
 [1600.           250.          1600.         ]]","[[0.33686470348012276], 0.33686470348012276]"
41000,"[[1500.           250.          2400.         ]
 [1505.475468548  250.1594981   2357.520510208]
 [1510.815908606  250.234414861 2315.270664342]
 [1516.139389305  250.304338294 2273.047123893]
 [1521.447465495  250.367883914 2230.848319884]
 [1526.741557314  250.423620511 2188.67265569 ]
 [1532.022945331  250.470069171 2146.518506448]
 [1537.292765619  250.505702594 2104.384218438]
 [1542.552004821  250.528944872 2062.268108421]
 [1547.801495285  250.538172042 2020.168462939]
 [1553.041910442  250.531713934 1978.083537576]
 [1558.27376071   250.507858279 1936.011556187]
 [1563.497390542  250.464858987 1893.950710147]
 [1568.712977891  250.400952518 1851.899157738]
 [1573.920539025  250.314391365 1809.855024067]
 [1579.11994632   250.203517611 1767.816402709]
 [1584.310981855  250.066944866 1725.781363361]
 [1589.493512289  249.904101635 1683.747983889]
 [1594.668239891  249.71746972  1641.714517575]
 [1600.           250.          1600.         ]]","[[0.3368649293048062], 0.3368649293048062]"
42000,"[[1500.           250.          2400.         ]
 [1505.480640038  250.163386337 2357.511390791]
 [1510.822961804  250.240129212 2315.258022355]
 [1516.147910838  250.311756828 2273.031600648]
 [1521.457079986  250.376850981 2230.830518349]
 [1526.751924089  250.433945627 2188.653139819]
 [1532.033755002  250.481525877 2146.497800504]
 [1537.303736549  250.518027286 2104.362806297]
 [1542.562879463  250.541835614 2062.246432867]
 [1547.812036408  250.551287387 2020.146924935]
 [1553.051897234  250.544671775 1978.062495521]
 [1558.282984788  250.520234795 1935.991325158]
 [1563.505651882  250.476187777 1893.931561118]
 [1568.720080745  250.410724131 1851.881316789]
 [1573.926287955  250.322053635 1809.83867159 ]
 [1579.124142666  250.20847778  1767.801672656]
 [1584.313421509  250.068576149 1725.768342683]
 [1589.493987742  249.901763053 1683.736712763]
 [1594.666560642  249.710580614 1641.70499371 ]
 [1600.           250.          1600.         ]]","[[0.3368651550939543], 0.3368651550939543]"
43000,"[[1500.           250.          2400.         ]
 [1505.485811204  250.167274481 2357.502271758]
 [1510.830014524  250.245843413 2315.245380933]
 [1516.156431752  250.319175152 2273.016078139]
 [1521.466693734  250.385817773 2230.812717702]
 [1526.762290016  250.444270402 2188.633624967]
 [1532.044563743  250.49298218  2146.477095686]
 [1537.314706489  250.530351521 2104.341395366]
 [1542.573753082  250.55472586  2062.224758577]
 [1547.8225765    250.564402214 2020.125388219]
 [1553.061883013  250.557629098 1978.041454751]
 [1558.292207894  250.532610818 1935.971095379]
 [1563.513912314  250.487516124 1893.912413275]
 [1568.727182775  250.420495373 1851.863476934]
 [1573.932036162  250.329715625 1809.822320087]
 [1579.128338399  250.213437771 1767.786943435]
 [1584.315860664  250.070207358 1725.755322677]
 [1589.494462807  249.899424487 1683.725442131]
 [1594.664881107  249.703691596 1641.695470155]
 [1600.           250.          1600.         ]]","[[0.33686538084758066], 0.33686538084758066]"
44000,"[[1500.           250.          2400.         ]
 [1505.490982044  250.17116253  2357.493153108]
 [1510.837066766  250.251557466 2315.232740078]
 [1516.164952047  250.326593268 2273.000556365]
 [1521.476306739  250.39478429  2230.794917942]
 [1526.772655096  250.454594837 2188.614111135]
 [1532.055371553  250.50443808  2146.456391997]
 [1537.32567544   250.542675299 2104.319985644]
 [1542.584625678  250.567615608 2062.203085551]
 [1547.83311556   250.577516523 2020.103852793]
 [1553.071867778  250.570585904 1978.020415265]
 [1558.301430029  250.544986347 1935.95086685 ]
 [1563.52217184   250.498844027 1893.893266618]
 [1568.734283984  250.430266245 1851.845638172]
 [1573.937783647  250.337377335 1809.80596956 ]
 [1579.13253352   250.218397585 1767.772215048]
 [1584.318299319  250.071838493 1725.742303343]
 [1589.494937483  249.89708594  1683.714171995]
 [1594.663201284  249.696802666 1641.68594691 ]
 [1600.           250.          1600.         ]]","[[0.33686560656570363], 0.33686560656570363]"
45000,"[[1500.           250.          2400.         ]
 [1505.49615256   250.175050484 2357.484034843]
 [1510.844118529  250.257271371 2315.220099789]
 [1516.173471723  250.334011173 2272.985035327]
 [1521.485919001  250.403750533 2230.77711907 ]
 [1526.783019327  250.46491893  2188.594598321]
 [1532.066178432  250.515893577 2146.435689434]
 [1537.3366434    250.55499862  2104.298577132]
 [1542.595497249  250.58050486  2062.181413788]
 [1547.843653588  250.590630313 2020.082318656]
 [1553.081851528  250.583542192 1977.999377064]
 [1558.310651192  250.557361384 1935.930639572]
 [1563.530430459  250.510171487 1893.874121148]
 [1568.741384369  250.440036746 1851.827800504]
 [1573.943530408  250.345038765 1809.789620008]
 [1579.136728028  250.223357221 1767.757487494]
 [1584.320737476  250.073469552 1725.729284679]
 [1589.495411771  249.894747409 1683.702902353]
 [1594.661521175  249.689913825 1641.676423976]
 [1600.           250.          1600.         ]]","[[0.33686583224833816], 0.33686583224833816]"
46000,"[[1500.           250.          2400.         ]
 [1505.501322751  250.178938344 2357.474916961]
 [1510.851169815  250.262985126 2315.207460067]
 [1516.181990781  250.341428869 2272.969515025]
 [1521.49553052   250.4127165   2230.759321085]
 [1526.793382711  250.475242682 2188.575086527]
 [1532.07698438   250.527348669 2146.414987998]
 [1537.347610371  250.567321483 2104.277169829]
 [1542.606367798  250.593393614 2062.159743289]
 [1547.854190585  250.603743584 2020.060785809]
 [1553.091834265  250.596497961 1977.978340148]
 [1558.319871383  250.569735927 1935.910413543]
 [1563.538688171  250.521498503 1893.854976864]
 [1568.748483932  250.449806875 1851.809963931]
 [1573.949276447  250.352699915 1809.773271431]
 [1579.140921922  250.228316679 1767.742760773]
 [1584.323175134  250.075100537 1725.716266687]
 [1589.49588567   249.892408896 1683.691633206]
 [1594.659840779  249.683025071 1641.666901351]
 [1600.           250.          1600.         ]]","[[0.3368660578955012], 0.3368660578955012]"
47000,"[[1500.           250.          2400.         ]
 [1505.506492617  250.182826109 2357.465799463]
 [1510.858220622  250.268698733 2315.194820911]
 [1516.190509219  250.348846356 2272.953995458]
 [1521.505141295  250.421682193 2230.741523988]
 [1526.803745246  250.485566093 2188.555575751]
 [1532.087789397  250.538803358 2146.394287689]
 [1537.358576352  250.579643889 2104.255763735]
 [1542.617237322  250.606281871 2062.138074054]
 [1547.86472655   250.616856336 2020.03925425 ]
 [1553.101815988  250.609453211 1977.957304516]
 [1558.329090603  250.582109976 1935.890188765]
 [1563.546944975  250.532825075 1893.835833765]
 [1568.755582672  250.459576632 1851.792128451]
 [1573.955021763  250.360360784 1809.75692383 ]
 [1579.145115204  250.233275959 1767.728034885]
 [1584.325612292  250.076731448 1725.703249367]
 [1589.496359181  249.8900704   1683.680364554]
 [1594.658160096  249.676136406 1641.657379037]
 [1600.           250.          1600.         ]]","[[0.33686628350720893], 0.33686628350720893]"
48000,"[[1500.           250.          2400.         ]
 [1505.511662159  250.186713779 2357.456682348]
 [1510.865270951  250.27441219  2315.182182321]
 [1516.199027039  250.356263632 2272.938476626]
 [1521.514751328  250.43064761  2230.723727779]
 [1526.814106934  250.495889162 2188.536065995]
 [1532.098593484  250.550257643 2146.373588508]
 [1537.369541343  250.591965837 2104.23435885 ]
 [1542.628105823  250.61916963  2062.116406083]
 [1547.875261483  250.629968568 2020.01772398 ]
 [1553.111796697  250.622407943 1977.936270169]
 [1558.338308851  250.594483532 1935.869965237]
 [1563.555200873  250.544151202 1893.816691853]
 [1568.76268059   250.469346018 1851.774294064]
 [1573.960766356  250.368021372 1809.740577203]
 [1579.149307873  250.23823506  1767.713309831]
 [1584.328048952  250.078362283 1725.690232718]
 [1589.496832303  249.887731922 1683.669096397]
 [1594.656479127  249.669247829 1641.647857033]
 [1600.           250.          1600.         ]]","[[0.3368665090834761], 0.3368665090834761]"
