Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [4778.024198253 2598.646625269 2516.925906455]
 [6115.718151172 3517.887266077 2522.883230609]
 [7153.855958847 4218.822622682 2517.799759463]
 [7917.469899788 4736.573457575 2503.641508861]
 [8439.009754721 5099.348461016 2481.756548368]
 [8749.315192433 5328.962336487 2453.144103747]
 [8875.257745139 5442.182925158 2418.591436551]
 [8839.719314633 5452.0116418   2378.751098382]
 [8662.273308666 5368.708625506 2334.18754941 ]
 [8359.987876154 5200.575900265 2285.406782514]
 [7948.167122873 4954.558449672 2232.876066091]
 [7440.990000609 4636.725921964 2177.037811242]
 [6852.055477819 4252.693907761 2118.320015683]
 [6194.855668011 3808.047503205 2057.145000388]
 [5483.19313482  3308.851651545 1993.937954573]
 [4731.521122919 2762.389581393 1929.137100526]
 [3955.031941813 2178.391209275 1863.208182586]
 [3168.708940331 1571.205136586 1796.667548103]
 [1600.           250.          1700.         ]]","[[0.8262724120876298], 0.8262724120876298]"
20000,"[[1500.           250.          2400.         ]
 [4874.935218236 2651.637576745 2519.809420205]
 [6243.672849692 3586.442226633 2525.909094402]
 [7299.940378198 4295.79507854  2520.834677591]
 [8072.642373144 4817.363110776 2506.610321549]
 [8597.06150161  5180.943655294 2484.614317169]
 [8905.938240205 5409.334517801 2455.862541082]
 [9027.397057619 5519.920688387 2421.151893405]
 [8985.152699937 5526.10041168  2381.140761628]
 [8799.342690927 5438.39595034  2336.397286294]
 [8487.426063798 5265.287126828 2287.429867813]
 [8064.984443525 5013.842556901 2234.707402431]
 [7546.399024393 4690.219877808 2178.673436493]
 [6945.420732166 4300.098807105 2119.756784975]
 [6275.660678079 3849.112643222 2058.380380642]
 [5551.020754611 3343.364642136 1994.969898986]
 [4786.045884476 2790.172338603 1929.96399122 ]
 [3996.025093576 2199.303976202 1863.828847041]
 [3196.05417147  1585.163213398 1797.081356144]
 [1600.           250.          1700.         ]]","[[0.8294408486136151], 0.8294408486136151]"
21000,"[[1500.           250.          2400.         ]
 [4968.21546341  2702.439773283 2522.642344427]
 [6366.451830198 3651.996168663 2528.869454436]
 [7439.731943311 4369.230686474 2523.79602097 ]
 [8220.815560908 4894.304849729 2509.501989053]
 [8747.742744215 5258.549115278 2487.394336221]
 [9055.077087472 5485.69936777  2458.504607217]
 [9172.132819353 5593.724710001 2423.638714176]
 [9123.410106849 5596.396824653 2383.460476743]
 [8929.575931158 5504.483659557 2338.541450737]
 [8608.454969323 5326.631222016 2289.392266106]
 [8175.887830845 5070.023462147 2236.483324561]
 [7646.444119683 4740.899991084 2180.259221441]
 [7034.016135126 4345.000211258 2121.149526473]
 [6352.325566129 3888.002245202 2059.577737159]
 [5615.366494197 3376.044934675 1995.969977632]
 [4837.768832983 2816.477616122 1930.765294484]
 [4034.911244979 2219.103977958 1864.430287581]
 [3221.99399842  1598.378601812 1797.482346556]
 [1600.           250.          1700.         ]]","[[0.832376653443069], 0.832376653443069]"
22000,"[[1500.           250.          2400.         ]
 [5058.157825259 2751.240883567 2525.429667106]
 [6484.48861362  3714.814077644 2531.770898673]
 [7573.778791319 4439.451198294 2526.691329666]
 [8362.619126291 4967.757514837 2512.324537372]
 [8891.733277224 5332.544222994 2490.104788129]
 [9197.435247532 5558.443742291 2461.078410137]
 [9310.171145085 5663.979248002 2426.05976873 ]
 [9255.183673259 5663.274802357 2385.717758065]
 [9053.638200389 5567.329342705 2340.627115551]
 [8723.702556219 5384.944729952 2291.300544308]
 [8281.45989035  5123.412893048 2238.209844278]
 [7741.655983175 4789.050098619 2181.800584345]
 [7118.315171549 4387.651514125 2122.503034375]
 [6425.262311423 3924.937110295 2060.741215554]
 [5676.577402576 3407.078917268 1996.941667847]
 [4886.969487054 2841.455877483 1931.543804032]
 [4071.900660253 2237.904604465 1865.014603554]
 [3246.668673196 1610.926988609 1797.871919081]
 [1600.           250.          1700.         ]]","[[0.8351070514496564], 0.8351070514496564]"
23000,"[[1500.           250.          2400.         ]
 [5145.019287341 2798.204458883 2528.175667402]
 [6598.162436451 3775.12630598  2534.619067592]
 [7702.558596123 4506.735480108 2529.527045642]
 [8498.599822751 5038.031248701 2515.084810789]
 [9029.621604428 5403.256094384 2492.752640011]
 [9333.620277323 5627.900550089 2463.590844991]
 [9442.120660711 5731.014451478 2428.421743263]
 [9381.069063856 5727.055199094 2387.918984857]
 [9172.101257322 5627.239516041 2342.660281502]
 [8833.708075838 5440.515875822 2293.160271239]
 [8382.200535344 5174.277627797 2239.892057629]
 [7832.48970822  4834.912962956 2183.302116652]
 [7198.723681292 4428.269332861 2123.821370259]
 [6494.823912069 3960.105917808 2061.874327241]
 [5734.950773621 3436.625814439 1997.887914585]
 [4933.887260839 2865.235632746 1932.301885658]
 [4107.173427803 2255.802692676 1865.583572686]
 [3270.198319205 1622.873010469 1798.251259023]
 [1600.           250.          1700.         ]]","[[0.8376549666519582], 0.8376549666519582]"
24000,"[[1500.           250.          2400.         ]
 [5229.026742598 2843.473991495 2530.884044584]
 [6707.80715962  3833.134465393 2537.418827967]
 [7826.490347562 4571.326909799 2532.30871599 ]
 [8629.235611646 5105.39601114  2517.788692405]
 [9161.920734072 5470.968828664 2495.343871944]
 [9464.160598322 5694.358396026 2466.047823362]
 [9568.509771996 5795.116112928 2430.730365095]
 [9501.582700956 5788.015431115 2390.069617674]
 [9285.460242451 5684.478941387 2344.646082275]
 [8938.938100023 5493.593422525 2294.976208899]
 [8478.541993654 5222.847765485 2241.534320754]
 [7919.338549863 4878.69785353  2184.767742008]
 [7275.592206146 4467.040313444 2125.108004161]
 [6561.31517034  3993.671181719 2062.980071678]
 [5790.743255458 3464.822732074 1998.811233111]
 [4978.728811416 2887.927519956 1933.041559811]
 [4140.884989837 2272.881605442 1866.138713156]
 [3292.686619855 1634.272309503 1798.62137863 ]
 [1600.           250.          1700.         ]]","[[0.8400398645131482], 0.8400398645131482]"
25000,"[[1500.           250.          2400.         ]
 [5310.381655773 2887.176141413 2533.558018815]
 [6813.718393655 3889.01610227  2540.174408471]
 [7945.943740253 4633.439230976 2535.041151206]
 [8754.946873108 5170.088298552 2520.441275576]
 [9289.080678616 5535.930787914 2497.88365426 ]
 [9589.518768412 5758.069153258 2468.454450949]
 [9689.80025643  5856.533311043 2432.990576679]
 [9617.175299582 5846.397010628 2392.174365687]
 [9394.146848944 5739.277907317 2346.588942853]
 [9039.799078572 5544.393582844 2296.752460192]
 [8570.860549452 5269.323174514 2243.140385609]
 [8002.544686348 4920.586453018 2186.200838954]
 [7349.225636617 4504.126429279 2126.365923381]
 [6625.001115487 4025.773885785 2064.061030626]
 [5844.177962276 3491.788581621 1999.713788161]
 [5021.673774054 2909.627479062 1933.764565247]
 [4173.170458485 2289.21362549  1866.681331442]
 [3314.223697645 1645.173131498 1798.983149   ]
 [1600.           250.          1700.         ]]","[[0.8422783998958239], 0.8422783998958239]"
26000,"[[1500.           250.          2400.         ]
 [5389.263839143 2929.423329973 2536.200410885]
 [6916.159256828 3942.928448162 2542.889506764]
 [8061.24673621  4693.261236921 2537.728549957]
 [8876.105404189 5232.316505856 2523.046998801]
 [9411.498454596 5598.360391606 2500.376486821]
 [9710.102069962 5819.25397758  2470.815166954]
 [9806.39808188  5915.484470087 2435.206671966]
 [9728.242621073 5902.411509891 2394.237317692]
 [9498.539771379 5791.83798582  2348.492703435]
 [9136.64728947  5593.105478599 2298.492584435]
 [8659.485838353 5313.878581001 2244.713506051]
 [8082.407731782 4960.737514581 2187.604336769]
 [7419.890838403 4539.66915668  2127.597717474]
 [6686.113659765 4056.537134382 2065.119441752]
 [5895.450092772 3517.62716985  2000.597455754]
 [5062.879292465 2930.419250352 1934.472408721]
 [4204.148024897 2304.861839691 1867.21255967 ]
 [3334.888388214 1655.617583836 1799.337324979]
 [1600.           250.          1700.         ]]","[[0.8443849217593983], 0.8443849217593983]"
27000,"[[1500.           250.          2400.         ]
 [5465.834539143 2970.315845179 2538.813705953]
 [7015.365072751 3995.011458468 2545.567374984]
 [8172.691714936 4750.96055617  2540.374598497]
 [8993.041711501 5292.265248913 2525.609753029]
 [9529.526162093 5658.450776704 2502.826309644]
 [9826.271042259 5878.108134466 2473.133854671]
 [9918.662106307 5972.162214785 2437.382404476]
 [9835.134105665 5956.245332977 2396.26204586 ]
 [9598.973082031 5842.336632713 2350.360717509]
 [9229.79680676  5639.895499031 2300.199688716]
 [8744.708284108 5356.667627854 2246.256521703]
 [8159.191542102 4999.290574464 2188.980791229]
 [7487.822746583 4573.792801563 2128.805645391]
 [6744.856915064 4086.0690599   2066.157256768]
 [5944.731416816 3542.429658583 2001.463872004]
 [5102.483635978 2950.376362975 1935.166404221]
 [4233.921681098 2319.881638622 1867.733385105]
 [3354.750055954 1665.642636564 1799.684564828]
 [1600.           250.          1700.         ]]","[[0.8463718707432968], 0.8463718707432968]"
28000,"[[ 1500.            250.           2400.         ]
 [ 5540.238981475  3009.943566183  2541.400105029]
 [ 7111.547235998  4045.390296826  2548.210888666]
 [ 8280.540518711  4806.686740192  2542.98255068 ]
 [ 9106.05097434   5350.098881389  2528.132967878]
 [ 9643.477571903  5716.373580765  2505.236591674]
 [ 9938.346420944  5934.804910166  2475.413930113]
 [10026.911139151  6026.737297696  2439.521073831]
 [ 9938.159868183  6008.06357081   2398.251688733]
 [ 9695.743010178  5890.930900168  2352.19593025 ]
 [ 9319.525942673  5684.910814832  2301.87650091 ]
 [ 8826.785106363  5397.826144996  2247.77192495 ]
 [ 8233.129709742  5036.36894119   2190.332445098]
 [ 7553.229283201  4606.607176524  2129.991689083]
 [ 6801.411481493  4114.465161412  2067.176187837]
 [ 5992.17389368   3566.276542652  2002.314472078]
 [ 5140.60911617   2969.56373367   1935.847704287]
 [ 4262.583414614  2334.321922047  1868.24467369 ]
 [ 3373.870057916  1675.280927136  1800.025445916]
 [ 1600.            250.           1700.         ]]","[[0.848250095616203], 0.848250095616203]"
29000,"[[ 1500.            250.           2400.         ]
 [ 5612.608486317  3048.387387499  2543.961566905]
 [ 7204.896418421  4094.177383287  2550.822602811]
 [ 8385.028624834  4860.57380304   2545.555292948]
 [ 9215.397960587  5405.96438058   2530.619681553]
 [ 9753.633540814  5772.282039617  2507.610402661]
 [10046.614829689  5989.498808386  2477.658413698]
 [10131.42972222   6079.361804371  2441.625595685]
 [10037.596416575  6058.013143392  2400.209018263]
 [ 9789.113477117  5937.760459696  2354.000941816]
 [ 9406.08250233   5728.282237054  2303.525428579]
 [ 8905.945217312  5437.474808036  2249.261914966]
 [ 8304.430039407  5072.082124327  2191.661276899]
 [ 7616.295361106  4638.209774958  2131.157596713]
 [ 6855.937937907  4141.810203227  2068.177744971]
 [ 6037.912616282  3589.239255149  2003.150521583]
 [ 5177.364459925  2988.038963981  1936.517325238]
 [ 4290.214994     2348.226076982  1868.747189003]
 [ 3392.302934838  1684.561413318  1800.36047736 ]
 [ 1600.            250.           1700.         ]]","[[0.8500291075386587], 0.8500291075386587]"
30000,"[[ 1500.            250.           2400.         ]
 [ 5683.062239057  3085.720404214  2546.499842606]
 [ 7295.585248042  4141.474095798  2553.404797876]
 [ 8486.368621449  4912.742326414  2548.095397548]
 [ 9321.32110982   5459.993734011  2533.072598015]
 [ 9860.24649762   5826.313543955  2509.950471869]
 [10151.333484905  6042.328184061  2479.869988744]
 [10232.472899742  6130.171790364  2443.698558736]
 [10133.691363891  6106.225382036  2402.136494414]
 [ 9879.320651821  5982.950083998  2355.77805887 ]
 [ 9489.688104813  5770.126562412  2305.148606907]
 [ 8982.393245468  5475.721317875  2250.728441669]
 [ 8373.278223917  5106.527824515  2192.969040578]
 [ 7677.186170792  4668.687551622  2132.304917782]
 [ 6908.579706448  4168.179769207  2069.16326643 ]
 [ 6082.0682269    3611.381481247  2003.973142083]
 [ 5212.846756264  3005.853401793  1937.176167676]
 [ 4316.889433613  2361.632777987  1869.241607674]
 [ 3410.097388199  1693.509907409  1800.690110303]
 [ 1600.            250.           1700.         ]]","[[0.8517172861414478], 0.8517172861414478]"
31000,"[[ 1500.            250.           2400.         ]
 [ 5751.708782627  3122.008905209  2549.016503903]
 [ 7383.770562418  4187.37219371   2555.959517797]
 [ 8584.753123014  4963.301217     2550.605166463]
 [ 9424.035948337  5512.305927439  2535.494134107]
 [ 9963.544185698  5878.591764819  2512.259236402]
 [10252.734112654  6093.417429443  2482.051049559]
 [10330.270183096  6179.289467089  2445.742271563]
 [10226.667339582  6152.818167462  2404.036310004]
 [ 9966.576728502  6026.61170011   2357.529336869]
 [ 9570.541763201  5810.548512002  2306.747938032]
 [ 9056.312867163  5512.662201329  2252.17324177 ]
 [ 8439.840886038  5139.793576634  2194.257298027]
 [ 7736.049899213  4698.118392226  2133.43503193 ]
 [ 6959.465421334  4193.641545183  2070.133943643]
 [ 6124.748914417  3632.760241937  2004.783332009]
 [ 5247.143065747  3023.053016797  1937.825033296]
 [ 4342.672204465  2374.576647132  1869.728532005]
 [ 3427.297087907  1702.149516795  1801.014746333]
 [ 1600.            250.           1700.         ]]","[[0.8533220478944659], 0.8533220478944659]"
32000,"[[ 1500.            250.           2400.         ]
 [ 5818.647283032  3157.313210932  2551.512967088]
 [ 7469.595315934  4231.9550165    2558.48860163 ]
 [ 8680.357231236  5012.349183191  2553.086667915]
 [ 9523.737963825  5563.00861193   2537.886458662]
 [10063.732805849  5929.228432662  2514.538881265]
 [10351.026231457  6142.878801058  2484.203741289]
 [10425.028868508  6226.825026273  2447.7588014  ]
 [10316.725258403  6197.897712558  2405.910427799]
 [10051.07308062   6068.846099865  2359.256615036]
 [ 9648.822871314  5849.642345329  2308.325123543]
 [ 9127.869584196  5548.384309319  2253.597868552]
 [ 8504.268113369  5171.958116316  2195.527445943]
 [ 7793.019994625  4726.572335113  2134.549172719]
 [ 7008.710901565  4218.256384692  2071.090841782]
 [ 6166.052077288  3653.426794413  2005.581983924]
 [ 5280.331760387  3039.679127745  1938.464638748]
 [ 4367.622242288  2387.088802196  1870.208500404]
 [ 3443.941344707  1710.501009878  1801.334744434]
 [ 1600.            250.           1700.         ]]","[[0.8548499846900987], 0.8548499846900987]"
33000,"[[ 1500.            250.           2400.         ]
 [ 5883.968608758  3191.688384297  2553.99051291 ]
 [ 7553.19020355   4275.298499349  2560.993710072]
 [ 8773.340624587  5059.975983655  2555.541766924]
 [ 9620.605039676  5612.199510494  2540.251525189]
 [10160.99967163   5978.324835824  2516.791372814]
 [10446.399920719  6190.813956274  2486.329993132]
 [10516.936830749  6272.878172576  2449.750006442]
 [10404.047069813  6241.560058505  2407.760611402]
 [10132.982911177  6109.744374213  2360.961545462]
 [ 9724.693711576  5887.493212844  2309.881691534]
 [ 9197.21305475   5582.966071655  2255.003716655]
 [ 8566.695584552  5203.09252393   2196.780738179]
 [ 7848.217065606  4754.112593599  2135.648447411]
 [ 7056.420804559  4242.079200562  2072.034916868]
 [ 6206.065717297  3673.427385167  2006.369898872]
 [ 5312.483646528  3055.769010632  1939.09562718 ]
 [ 4391.792792285  2399.197315078  1870.681996046]
 [ 3460.065673657  1718.583122065  1801.650426763]
 [ 1600.            250.           1700.         ]]","[[0.8563069786981453], 0.8563069786981453]"
34000,"[[ 1500.            250.           2400.         ]
 [ 5947.756256381  3225.184837319  2556.450303415]
 [ 7634.675050639  4317.472038427  2563.476347822]
 [ 8863.849342183  5106.263488998  2557.972151021]
 [ 9714.799527943  5659.96761186   2542.591099351]
 [10255.515465561  6025.973090086  2519.018486837]
 [10539.028168875  6237.315253294  2488.431546232]
 [10606.164889398  6317.539418774  2451.717562943]
 [10488.798084109  6283.89233796   2409.588451151]
 [10212.463493033  6149.389123295  2362.645617497]
 [ 9798.301573457  5924.178296331  2311.419019256]
 [ 9264.479061279  5616.478554449  2256.39204282 ]
 [ 8627.246363534  5233.261188205  2198.018304442]
 [ 7901.750483058  4780.796416839  2136.733853524]
 [ 7102.690020809  4265.159715445  2072.96703009 ]
 [ 6244.869614828  3692.803883807  2007.147798394]
 [ 5343.66291162   3071.356410489  1939.718577883]
 [ 4415.23212138   2410.927597526  1871.149454128]
 [ 3475.70226922   1726.412813254  1801.962083489]
 [ 1600.            250.           1700.         ]]","[[0.8576982981667634], 0.8576982981667634]"
35000,"[[ 1500.            250.           2400.         ]
 [ 6010.087148286  3257.8488515    2558.893396233]
 [ 7714.160008634  4358.539232012  2565.937882532]
 [ 8952.017314536  5151.286589349  2560.379352029]
 [ 9806.470023755  5706.394189049  2544.906782208]
 [10347.436166382  6072.257220159  2521.221832293]
 [10629.068875802  6282.4668571    2490.509977203]
 [10692.868824007  6360.891186418  2453.662988075]
 [10571.128951358  6324.973847576  2411.395385952]
 [10289.658073227  6187.85548314   2364.310178308]
 [ 9869.780553012  5959.767775895  2312.938352212]
 [ 9329.791181257  5648.986356316  2257.763983368]
 [ 8686.0324223    5262.522622613  2199.24116605 ]
 [ 7953.719739335  4806.675818901  2137.806292768]
 [ 7147.604856801  4287.543097297  2073.88795986 ]
 [ 6282.536325559  3711.594319596  2007.916334636]
 [ 5373.927927067  3086.471974562  1940.334014415]
 [ 4437.984122169  2422.302727612  1871.611267972]
 [ 3490.880408116  1734.00548574   1802.269976861]
 [ 1600.            250.           1700.         ]]","[[0.8590286778094935], 0.8590286778094935]"
36000,"[[ 1500.            250.           2400.         ]
 [ 6071.032323396  3289.723026394  2561.32075678 ]
 [ 7791.746588473  4398.558518398  2568.379560969]
 [ 9037.967683409  5195.113974065  2562.764764604]
 [ 9895.752891645  5751.553672871  2547.200029979]
 [10436.904703513  6117.254085669  2523.402871463]
 [10716.666569036  6326.345685179  2492.566718118]
 [10777.19109907   6403.008746073  2455.58765932 ]
 [10651.177353639  6364.87696344   2413.182721792]
 [10364.697500151  6225.212001402  2365.9564503  ]
 [ 9939.253089547  5994.32565432   2314.440820321]
 [ 9393.262213173  5680.548372019  2259.120569003]
 [ 8743.155939998  5290.930160733  2200.450249273]
 [ 8004.215607445  4831.798199577  2138.86658285 ]
 [ 7191.244043729  4309.270500337  2074.798412016]
 [ 6319.132030239  3729.833338112  2008.676098909]
 [ 5403.331932669  3101.14362096   1940.94241148 ]
 [ 4460.088827794  2433.343727531  1872.067794192]
 [ 3505.626792753  1741.375169652  1802.574344651]
 [ 1600.            250.           1700.         ]]","[[0.8603023866365188], 0.8603023866365188]"
37000,"[[ 1500.            250.           2400.         ]
 [ 6130.657537899  3320.84666807   2563.733268714]
 [ 7867.528557808  4437.583727505  2570.802522857]
 [ 9121.813944936  5237.808804741  2565.129662094]
 [ 9982.773584469  5795.514404544  2549.472170924]
 [10524.052383954  6161.034177831  2525.562937167]
 [10801.953881672  6369.022220176  2494.603073546]
 [10859.262347661  6443.961024461  2457.492830998]
 [10729.069459162  6403.667926311  2414.951647516]
 [10437.701620691  6261.52138805   2367.58554596 ]
 [10006.831284265  6027.91046333   2315.927451702]
 [ 9454.995399626  5711.21844645   2260.462737419]
 [ 8798.710416822  5318.532551541  2201.646396689]
 [ 8053.321134668  4856.206875674  2139.915467524]
 [ 7233.679601915  4330.379527911  2075.699028511]
 [ 6354.717262808  3747.552591895  2009.427628975]
 [ 5431.923623041  3115.39685397   1941.544200776]
 [ 4481.582853051  2444.069801226  1872.519357094]
 [ 3519.965845461  1748.534681555  1802.875403091]
 [ 1600.            250.           1700.         ]]","[[0.8615232854919813], 0.8615232854919813]"
38000,"[[ 1500.            250.           2400.         ]
 [ 6189.023789863  3351.256126949  2566.131742952]
 [ 7941.592723203  4475.66455994   2573.207812795]
 [ 9203.660943881  5279.429298644  2567.475210177]
 [10067.647788024  5838.339287055  2551.724419854]
 [10609.000128335  6203.662307931  2527.703247526]
 [10885.0528307    6410.561211372  2496.620235169]
 [10939.202653264  6483.811300542  2459.379648443]
 [10804.921177462  6441.407518291  2416.703248341]
 [10508.780485388  6296.841161882  2369.198480562]
 [10072.618037081  6060.575871545  2317.399184461]
 [ 9515.085481286  5741.045937323  2261.791344088]
 [ 8852.781633515  5345.374471426  2202.830376903]
 [ 8101.112498229  4879.941537873  2140.953625181]
 [ 7274.977585086  4350.904630396  2076.59039484 ]
 [ 6389.347537233  3764.781076233  2010.171415278]
 [ 5459.747652408  3129.255035064  1942.139776007]
 [ 4502.499774114  2454.498538582  1872.966252433]
 [ 3533.919961767  1755.495760752  1803.173349378]
 [ 1600.            250.           1700.         ]]","[[0.8626948761003868], 0.8626948761003868]"
39000,"[[ 1500.            250.           2400.         ]
 [ 6246.187779172  3380.985092832  2568.516925468]
 [ 8014.019614716  4512.847004748  2575.596390553]
 [ 9283.605741848  5320.029236613  2569.802478637]
 [10150.482418428  5880.086351252  2553.957890631]
 [10691.859546058  6245.198204854  2529.82491869 ]
 [10966.075927385  6451.022282818  2498.619294363]
 [11017.122661955  6522.61780841   2461.249160188]
 [10878.839247524  6478.151648494  2418.438517481]
 [10578.035392475  6331.224209759  2370.796183103]
 [10136.708030915  6092.371210103  2318.856876831]
 [ 9573.619609068  5770.076201494  2263.107171536]
 [ 8905.448481509  5371.496966565  2204.002892901]
 [ 8147.659745426  4903.038645328  2141.981676242]
 [ 7315.198724019  4370.877448826  2077.473046428]
 [ 6423.073889517  3781.54541907   2010.907906298]
 [ 5486.845071066  3142.739616851  1942.729497176]
 [ 4522.870456826  2464.646091719  1873.40875065 ]
 [ 3547.509729382  1762.269186945  1803.468363828]
 [ 1600.            250.           1700.         ]]","[[0.863820343069219], 0.863820343069219]"
40000,"[[ 1500.            250.           2400.         ]
 [ 6302.202312239  3410.064853506  2570.889504078]
 [ 8084.884087283  4549.173705112  2577.969140016]
 [ 9361.738378295  5359.65840691   2572.112451568]
 [10231.376494543  5920.809249764  2556.173607009]
 [10772.733874126  6285.697035744  2531.928975848]
 [11045.127145553  6490.460462655  2500.601253084]
 [11093.124551253  6560.434261623  2463.102328511]
 [10950.922184903  6513.951862045  2420.158366196]
 [10645.559796041  6364.719272356  2372.379505739]
 [10199.188587446  6123.341929012  2320.301315925]
 [ 9630.678136852  5798.351017011  2264.410937344]
 [ 8956.783684138  5396.937836723  2205.164589259]
 [ 8193.027436466  4925.531767935  2143.000189527]
 [ 7354.398985471  4390.327112866  2078.347474139]
 [ 6455.94334832   3797.870132388  2011.63751317 ]
 [ 5513.253704334  3155.870345916  1943.313694302]
 [ 4542.723341734  2474.527327814  1873.847099657]
 [ 3560.75411832   1768.864882242  1803.760611738]
 [ 1600.            250.           1700.         ]]","[[0.8649025900168097], 0.8649025900168097]"
41000,"[[ 1500.            250.           2400.         ]
 [ 6357.116659364  3438.524522268  2573.25011435 ]
 [ 8154.255850866  4584.684279647  2580.326876979]
 [ 9438.142539939  5398.362994534  2574.406036267]
 [10310.421903841  5960.55768957   2558.372512051]
 [10851.718799966  6325.209861396  2534.016362799]
 [11122.302769141  6528.926645613  2502.567033318]
 [11167.302877304  6597.31031096   2464.940038583]
 [11021.261109256  6548.855784151  2421.863632507]
 [10711.440099026  6397.371367741  2373.949231979]
 [10260.140413985  6153.529994916  2321.733225335]
 [ 9686.335313089  5825.908950862  2265.703301098]
 [ 9006.854425642  5421.73196956   2206.316058396]
 [ 8237.275204993  4947.451884388  2144.00968779 ]
 [ 7392.630059474  4409.28050026   2079.214129055]
 [ 6487.999345201  3813.777831029  2012.360613692]
 [ 5539.008482854  3168.665439376  1943.892670637]
 [ 4562.084692534  2484.155962123  1874.281527254]
 [ 3573.670646613  1775.291999943  1804.050244993]
 [ 1600.            250.           1700.         ]]","[[0.8659442707755971], 0.8659442707755971]"
42000,"[[ 1500.            250.           2400.         ]
 [ 6410.976871313  3466.391238763  2575.599344787]
 [ 8222.199939339  4619.415605657  2582.67035596 ]
 [ 9512.896151567  5436.185923887  2576.684070994]
 [10387.70407705   5999.377812161  2560.555476354]
 [10928.903185096  6363.784035996  2536.0879503  ]
 [11197.692136685  6566.467998583  2504.517485321]
 [11239.745318332  6633.291945514  2466.763106441]
 [11089.940470006  6582.907508972  2423.555088788]
 [10775.756348195  6429.22216209   2375.506083815]
 [10319.638257715  6182.974239074  2323.153271735]
 [ 9740.659886384  5852.785680582  2266.984870431]
 [ 9055.7229018    5445.91163292   2207.457846015]
 [ 8280.458248663  4968.827642713  2145.010652522]
 [ 7429.939785723  4427.762463566  2080.073426628]
 [ 6519.282073561  3829.289423913  2013.077555806]
 [ 5564.141731582  3181.141739145  1944.466705459]
 [ 4580.978813427  2493.544674204  1874.712243232]
 [ 3586.275525296  1781.55900211   1804.337403473]
 [ 1600.            250.           1700.         ]]","[[0.8669478164474104], 0.8669478164474104]"
43000,"[[ 1500.            250.           2400.         ]
 [ 6463.826060653  3493.690346869  2577.937741374]
 [ 8288.777126499  4653.402069663  2585.00027619 ]
 [ 9586.071899153  5473.167161385  2578.947331784]
 [10463.302584369  6037.312528779  2562.72330526 ]
 [11004.369703689  6401.463559185  2538.144543371]
 [11271.378297474  6603.128317483  2506.45339483 ]
 [11310.533329283  6668.421845356  2468.572285957]
 [11157.038684849  6616.147941323  2425.233448404]
 [10838.582845291  6460.310295295  2377.050727956]
 [10377.751480772  6211.710662882  2324.562070661]
 [ 9793.715637639  5879.014276517  2268.256206298]
 [ 9103.446803629  5469.50673129   2208.590455852]
 [ 8322.627759989  4989.68558881   2146.003528154]
 [ 7466.372528012  4445.796029016  2080.925750311]
 [ 6549.828803804  3844.424281725  2013.788660644]
 [ 5588.683423511  3193.314847201  1945.03605652 ]
 [ 4599.428239949  2502.705209816  1875.139441211]
 [ 3598.583785687  1787.673727585  1804.622216275]
 [ 1600.            250.           1700.         ]]","[[0.8679154589490613], 0.8679154589490613]"
44000,"[[ 1500.            250.           2400.         ]
 [ 6515.704652495  3520.445552702  2580.265811595]
 [ 8354.04429627   4686.675789691  2587.317286876]
 [ 9657.737694423  5509.343983518  2581.196538441]
 [10537.291663991  6074.40181697   2564.87674518 ]
 [11078.195407806  6438.289387147  2540.186887714]
 [11343.438591697  6638.94834229   2508.375489383]
 [11379.742720107  6702.739692635  2470.368274959]
 [11222.62870341   6648.61509793   2426.899371535]
 [10899.988686261  6490.67166789   2378.583781291]
 [10434.544567418  6239.772706986  2325.960191574]
 [ 9845.561849185  5904.625450386  2269.517827607]
 [ 9150.07974371   5492.545031578  2209.714353843]
 [ 8363.83130601   5010.05036762   2146.988725739]
 [ 7501.969504125  4463.402571523  2081.771454739]
 [ 6579.674160984  3859.200384463  2014.49422519 ]
 [ 5612.661403176  3205.199244604  1945.600962187]
 [ 4617.453907073  2511.648470585  1875.563300247]
 [ 3610.60939152   1793.643451827  1804.904802785]
 [ 1600.            250.           1700.         ]]","[[0.8688492515755465], 0.8688492515755465]"
45000,"[[ 1500.            250.           2400.         ]
 [ 6566.65060861   3546.679065412  2582.58402798 ]
 [ 8418.054773068  4719.266813057  2589.621991866]
 [ 9727.957088631  5544.751215024  2583.432359819]
 [10609.74069201   6110.682983706  2567.016489186]
 [11150.452229227  6474.299708315  2542.21567537 ]
 [11413.945164933  6673.966036011  2510.284443904]
 [11447.444168174  6736.282446865  2472.151720613]
 [11286.778506357  6680.344373863  2428.553470297]
 [10960.038238472  6520.339694693  2380.105815701]
 [10490.077572719  6267.191489102  2327.348162316]
 [ 9896.253719675  5929.647774866  2270.770215289]
 [ 9195.671633122  5515.052362523  2210.829971787]
 [ 8404.113163898  5029.944900748  2147.966626187]
 [ 7536.769077416  4480.601969189  2082.610868525]
 [ 6608.850370177  3873.634451689  2015.194524626]
 [ 5636.101584172  3216.808396546  1946.161643322]
 [ 4635.075297763  2520.384593131  1875.983986244]
 [ 3622.365338028  1799.474939736  1805.18527362 ]
 [ 1600.            250.           1700.         ]]","[[0.8697510870185687], 0.8697510870185687]"
