Iteration,Trajectory,Legibility
47000,"[[1500.           160.          2400.         ]
 [1563.398382391  221.166371014 2357.699576086]
 [1597.211840966  254.31497002  2318.708275458]
 [1627.729671298  287.279390908 2280.172159144]
 [1655.242513928  318.993997339 2242.108546465]
 [1679.9910179    348.514435491 2204.517908739]
 [1702.174273052  374.997866635 2167.385774957]
 [1721.956911357  397.683310811 2130.684621203]
 [1739.475162358  415.872507643 2094.375858074]
 [1754.841729161  428.91193934  2058.412001824]
 [1768.148969903  436.176885727 2022.739087709]
 [1779.469563162  437.058631751 1987.299355377]
 [1788.853660303  430.956328477 1952.034204161]
 [1796.321578909  417.275814699 1916.887378533]
 [1801.851608622  395.43982742  1881.808296023]
 [1805.364339735  364.920397315 1846.755357323]
 [1806.711847637  325.32588511  1811.698937116]
 [1805.711597199  276.661795007 1776.623415179]
 [1802.443196498  220.314523597 1741.527067621]
 [1800.           160.          1700.         ]]","[[0.36398535643979446, 0.29127079875558043, 0.4300783119004918], 0.3617781556986222]"
48000,"[[1500.           160.          2400.         ]
 [1564.234580872  222.471197104 2357.577122943]
 [1598.350036381  256.307090985 2318.538040859]
 [1629.108007343  289.93158295  2279.965148925]
 [1656.805758978  322.256064702 2241.876182145]
 [1681.688827418  352.31849781  2204.271524933]
 [1703.95988204   379.262619103 2167.13617931 ]
 [1723.786249077  402.317263229 2130.441718511]
 [1741.306394856  420.776240839 2094.14834547 ]
 [1756.635216086  433.979461244 2058.207144958]
 [1769.867574901  441.29621852  2022.562588849]
 [1781.079188945  442.111808894 1987.155323204]
 [1790.323800475  435.819018408 1951.925231631]
 [1797.625600142  421.816809396 1916.81472973 ]
 [1802.966408705  399.520637361 1881.772195352]
 [1806.268977171  368.395204898 1846.755364558]
 [1807.384737809  328.042284168 1811.73437705 ]
 [1806.126219778  278.464044551 1776.693798403]
 [1802.565895493  221.0606778   1741.632328627]
 [1800.           160.          1700.         ]]","[[0.3641653362448049, 0.28994415566090503, 0.43132487868505925], 0.36181145686358973]"
49000,"[[1500.           160.          2400.         ]
 [1565.072221274  223.771067924 2357.454552217]
 [1599.490615256  258.291099432 2318.367672023]
 [1630.48988042   292.571765129 2279.758038565]
 [1658.373839793  325.501562812 2241.643804615]
 [1683.392805048  356.100952845 2204.025263713]
 [1705.752884161  383.500502634 2166.886881378]
 [1725.623945952  406.919155028 2130.199313701]
 [1743.146553026  425.643093574 2093.9215381  ]
 [1758.437689618  439.005939714 2058.003188133]
 [1771.59467173   446.371252334 2022.387152761]
 [1782.696277955  447.11854651  1987.01246738 ]
 [1791.799942517  440.634408736 1951.817487459]
 [1798.933905208  426.311056883 1916.743293737]
 [1804.08375247   403.556775155 1881.737225877]
 [1807.17465998   371.829031545 1846.75636436 ]
 [1808.057665567  330.723064414 1811.770629626]
 [1806.540517555  280.237624014 1776.764793623]
 [1802.688433818  221.786170342 1741.738001764]
 [1800.           160.          1700.         ]]","[[0.36434592109381897, 0.288635677231578, 0.4325600911227175], 0.3618472298160382]"
50000,"[[1500.           160.          2400.         ]
 [1565.911822433  225.066132625 2357.331855919]
 [1600.634350755  260.267219346 2318.197157247]
 [1631.876308335  295.200237766 2279.550813109]
 [1659.948003509  328.730871172 2241.411396303]
 [1685.104405614  359.862263166 2203.779105654]
 [1707.554913674  387.712067013 2166.637860715]
 [1727.471781074  411.489626414 2129.957386123]
 [1744.997520677  430.47379721  2093.695415835]
 [1760.251094037  443.992193902 2057.800112328]
 [1773.33221849   451.402885125 2022.212761952]
 [1784.322754902  452.079805642 1986.870772223]
 [1793.283931598  445.403500683 1951.710957944]
 [1800.248215885  430.759568838 1916.673058944]
 [1805.205197516  407.549227675 1881.703378147]
 [1808.082744425  375.222800795 1846.758349444]
 [1808.73175324   333.369047827 1811.80768959 ]
 [1806.955353322  281.983221821 1776.836397259]
 [1802.811401258  222.49153987  1741.844084627]
 [1800.           160.          1700.         ]]","[[0.36452730534358097, 0.28734523218036073, 0.43378432444092835], 0.3618856206549567]"
51000,"[[1500.           160.          2400.         ]
 [1566.753893757  226.356555769 2357.209024784]
 [1601.782001896  262.235697296 2318.026482952]
 [1633.268290009  297.81733017  2279.343455176]
 [1661.529473635  331.944403746 2241.178936728]
 [1686.825055632  363.602930199 2203.533028023]
 [1709.367572017  391.897904103 2166.389093257]
 [1729.331496527  416.029361664 2129.715911287]
 [1746.86114097   435.269127957 2093.469954584]
 [1762.077330114  448.93908739  2057.597894527]
 [1775.082127946  456.392057739 2022.039394996]
 [1785.96049856   456.996587661 1986.730218256]
 [1794.777567734  450.127332347 1951.605625808]
 [1801.570211002  435.163389606 1916.604010451]
 [1806.332262065  411.499009612 1881.670639774]
 [1808.994552126  378.577458588 1846.761309994]
 [1809.408094095  335.98107278  1811.845549619]
 [1807.371566793  283.701536009 1776.908604181]
 [1802.935370384  223.177326889 1741.950573807]
 [1800.           160.          1700.         ]]","[[0.3647096794890946, 0.2860726618433957, 0.4349979562249479], 0.3619267658524794]"
52000,"[[1500.           160.          2400.         ]
 [1567.598935187  227.642515682 2357.086048302]
 [1602.934313494  264.196799976 2317.855633725]
 [1634.666805408  300.423397413 2279.135945015]
 [1663.119449981  335.142604995 2240.946402572]
 [1688.556153228  367.323489586 2203.287004857]
 [1711.192427719  396.058642602 2166.140551406]
 [1731.204797303  420.539083389 2129.474860965]
 [1748.739216342  440.029900739 2093.245126399]
 [1763.918255056  453.847521798 2057.396507837]
 [1776.846267476  461.339747407 2021.867026651]
 [1787.611341731  461.869927806 1986.59078233 ]
 [1796.282605751  454.806972442 1951.501470314]
 [1802.901526398  439.523590295 1916.536130181]
 [1807.466424898  415.407158093 1881.638995529]
 [1809.911369989  381.893968564 1846.765233753]
 [1810.087752284  338.559990161 1811.884200397]
 [1807.789974583  285.393271325 1776.981407759]
 [1803.060896598  223.844071924 1742.057464931]
 [1800.           160.          1700.         ]]","[[0.36489323012676006, 0.28481778318493184, 0.4362013650464635], 0.3619707927860518]"
53000,"[[1500.           160.          2400.         ]
 [1568.447437217  228.924202907 2356.962914745]
 [1604.092016187  266.150811901 2317.684592357]
 [1636.072815582  303.018817294 2278.928260559]
 [1664.719108697  338.325946161 2240.71376774 ]
 [1690.299068191  371.024506832 2203.041007043]
 [1713.031016467  400.194943138 2165.892204118]
 [1733.093351395  425.019547163 2129.234203278]
 [1750.633508615  444.756963472 2093.02089958 ]
 [1765.775682629  458.718430825 2057.19592159 ]
 [1778.626459222  466.246961684 2021.695627971]
 [1789.277071402  466.700889167 1986.452437736]
 [1797.800755439  459.443514473 1951.398467381]
 [1804.243755064  443.841263299 1916.469396987]
 [1808.609125478  419.274727696 1881.60842745 ]
 [1810.8344503    385.173307713 1846.770106108]
 [1810.771762908  341.106659802 1811.923630689]
 [1808.211370291  287.059136555 1777.054799921]
 [1803.188518265  224.492313847 1742.164752693]
 [1800.           160.          1700.         ]]","[[0.36507813993882265, 0.28358039161956045, 0.4373949292140517], 0.36201782025747825]"
54000,"[[1500.           160.          2400.         ]
 [1569.299880945  230.201818749 2356.83961119 ]
 [1605.255826519  268.098033244 2317.513339889]
 [1637.487262776  305.603987489 2278.720377473]
 [1666.329602421  341.494921767 2240.481003427]
 [1692.05514215   374.706573228 2202.79500238 ]
 [1714.884841316  404.307493675 2165.644016985]
 [1734.998790029  429.471536498 2128.993902793]
 [1752.54573927   449.451191712 2092.797238769]
 [1767.651383468  463.552774695 2056.996101458]
 [1780.424480411  471.114732819 2021.525166418]
 [1790.95942908   471.490557108 1986.315154319]
 [1799.333681888  464.038071351 1951.296589694]
 [1805.598447451  448.117517239 1916.403786758]
 [1809.76176422   423.102785856 1881.578914934]
 [1811.765010947  388.41646238  1846.775910184]
 [1811.46113221   343.621947216 1811.963827408]
 [1808.636524667  288.699842091 1777.128771204]
 [1803.318756891  225.122588374 1742.272430893]
 [1800.           160.          1700.         ]]","[[0.36526458769675446, 0.2823602636534955, 0.4385790256390145], 0.3620679589964215]"
55000,"[[1500.           160.          2400.         ]
 [1570.156738168  231.475573913 2356.716123548]
 [1606.426447084  270.03877781  2317.341855641]
 [1638.911070615  308.179322893 2278.512269208]
 [1667.952060508  344.650046363 2240.248078175]
 [1693.825688848  378.370302046 2202.548955662]
 [1716.75537301   408.397005229 2165.395952314]
 [1736.922708036  433.895858172 2128.75392061 ]
 [1754.477589859  454.11348369  2092.574105052]
 [1769.547085519  468.351535    2056.797009546]
 [1782.242063834  475.944112531 2021.355605966]
 [1792.660111281  476.240034099 1986.178898588]
 [1800.883005964  468.591770416 1951.195806814]
 [1806.967111922  452.353472309 1916.339272528]
 [1810.925702894  426.89240865  1881.550434834]
 [1812.704235771  391.624424607 1846.782626919]
 [1812.156837863  346.106720596 1812.00477569 ]
 [1809.066185864  290.316097725 1777.203310811]
 [1803.45211736   225.735426719 1742.38049247 ]
 [1800.           160.          1700.         ]]","[[0.36545274828137314, 0.28115715934797203, 0.4397540288100424], 0.36212131214646254]"
56000,"[[1500.           160.          2400.         ]
 [1571.018471507  232.745687237 2356.592436589]
 [1607.604566707  271.973371146 2317.170117255]
 [1640.345144356  310.745253129 2278.303907043]
 [1669.587589339  347.791851483 2240.01495793 ]
 [1695.611994516  382.016324988 2202.302828735]
 [1718.644050411  412.464207886 2165.147969204]
 [1738.866664337  438.29333788  2128.514214449]
 [1756.430702536  458.744755696 2092.351456049]
 [1771.464474619  473.115709927 2056.598604499]
 [1784.080898453  480.736167185 2021.18690721 ]
 [1794.38077015   480.950434968 1986.043633819]
 [1802.450304921  473.105748867 1951.096085276]
 [1808.35121533   456.550255994 1916.275824567]
 [1812.102265148  430.644676928 1881.522961553]
 [1813.653275015  394.798188781 1846.790235148]
 [1812.859829345  348.561848099 1812.046458952]
 [1809.501079753  291.908610644 1777.278406656]
 [1803.58908822   226.331354382 1742.48892953 ]
 [1800.           160.          1700.         ]]","[[0.3656427927175588, 0.2799708246090379, 0.4409203098701375], 0.36217797573224475]"
57000,"[[1500.           160.          2400.         ]
 [1571.885534562  234.012384506 2356.468533961]
 [1608.790860677  273.902148779 2316.998100726]
 [1641.790371187  313.302220239 2278.095260135]
 [1671.237272699  350.920882812 2239.7816061  ]
 [1697.415318313  385.645288896 2202.056580566]
 [1720.552281012  416.509847098 2164.900023621]
 [1740.832182519  442.664816211 2128.274738727]
 [1758.406680696  463.345937814 2092.129246003]
 [1773.405195185  477.84630985  2056.400841591]
 [1785.942630121  485.491973345 2021.019027456]
 [1796.123014191  485.622882516 1985.909320152]
 [1804.037113121  477.58114956  1950.997388694]
 [1809.752183696  460.70899916  1916.21341048 ]
 [1813.292737125  434.360672786 1881.496467124]
 [1814.613245855  397.938748597 1846.798711682]
 [1813.571028389  350.988195377 1812.088858965]
 [1809.941910299  293.478083627 1777.354045412]
 [1803.730141997  226.910890085 1742.597733381]
 [1800.           160.          1700.         ]]","[[0.3658348882216381, 0.27880099330899194, 0.4420782357892788], 0.36223803910663627]"
58000,"[[1500.           160.          2400.         ]
 [1572.758372081  235.275897349 2356.344398216]
 [1609.985991007  275.825454575 2316.825780435]
 [1643.247620578  315.850676531 2277.886295555]
 [1672.902172204  354.037697564 2239.547983601]
 [1699.236892841  389.257852692 2201.810167302]
 [1722.481441523  420.534680257 2164.652068459]
 [1742.820751494  447.011144921 2128.035444636]
 [1760.407089701  467.917969985 2091.90742586 ]
 [1775.370850984  482.544353267 2056.203672814]
 [1787.82886239   490.21261369  2020.85192082 ]
 [1797.888409095  490.258503508 1985.775914691]
 [1805.644922846  482.019117171 1950.899677848]
 [1811.171402981  464.830832484 1916.151995294]
 [1814.498368161  438.041476359 1881.470921302]
 [1815.585233017  401.04709429  1846.808031375]
 [1814.291329494  353.386623345 1812.131955904]
 [1810.389359977  295.025213427 1777.430212558]
 [1803.875735547  227.474544831 1742.706894564]
 [1800.           160.          1700.         ]]","[[0.36602919825958374, 0.27764738924550275, 0.44322816862645387], 0.3623015853771801]"
59000,"[[1500.           160.          2400.         ]
 [1573.637420159  236.536462219 2356.220010829]
 [1611.190606726  277.743639227 2316.653129179]
 [1644.717744662  318.391082588 2277.676978332]
 [1674.58332778   357.142862044 2239.314048908]
 [1701.077924706  392.854684548 2201.563542325]
 [1724.43287852   424.539473533 2164.404053613]
 [1744.833826225  451.333183496 2127.796280211]
 [1762.433457668  472.461798376 2091.685943348]
 [1777.363005986  487.210863071 2056.007046962]
 [1789.741157404  494.899173267 2020.68553831 ]
 [1799.678478638  494.858425009 1985.643371587]
 [1807.275185181  486.4207947   1950.802910777]
 [1812.610219925  468.916883213 1916.091541545]
 [1815.720371553  441.688162912 1881.44629163 ]
 [1816.570289442  404.124210145 1846.818167196]
 [1815.021600489  355.757986177 1812.175728413]
 [1810.844090238  296.550689322 1777.506892423]
 [1804.026310434  228.022821073 1742.816402872]
 [1800.           160.          1700.         ]]","[[0.36622588261434186, 0.2765097279450115, 0.44437046487482496], 0.3623686918113928]"
60000,"[[1500.           160.          2400.         ]
 [1574.52310645   237.794319447 2356.095352217]
 [1612.405344191  279.657058844 2316.480118196]
 [1646.201578653  320.923905423 2277.467271484]
 [1676.281758174  360.236949405 2239.079758099]
 [1702.939595125  396.43645928  2201.316656301]
 [1726.407909139  428.52499895  2164.155926028]
 [1746.872828503  455.631795999 2127.557190399]
 [1764.487276325  476.978372057 2091.464743048]
 [1779.383185276  491.846863132 2055.810909703]
 [1791.681036841  499.55273607  2020.519827907]
 [1801.494705646  499.42377104  1985.511642122]
 [1808.929310962  490.787320287 1950.707042854]
 [1814.069942946  472.96827222  1916.032009352]
 [1816.95992538   445.301800216 1881.422543522]
 [1817.569437009  407.171072254 1846.82909029 ]
 [1815.762683138  358.103129513 1812.220153651]
 [1811.306741997  298.05519184  1777.584068219]
 [1804.182293317  228.556212003 1742.926247384]
 [1800.           160.          1700.         ]]","[[0.366425097460733, 0.2753877183174505, 0.44550547488404746], 0.36243943022074365]"
61000,"[[1500.           160.          2400.         ]
 [1575.415850383  239.049712365 2355.970401753]
 [1613.63082742   281.566073651 2316.306717195]
 [1647.699941284  323.44961678  2277.257136055]
 [1677.998461496  363.320537568 2238.84506489 ]
 [1704.823060569  400.003855942 2201.069457229]
 [1728.407821812  432.492031711 2163.907629755]
 [1748.939147769  459.90784816  2127.318117114]
 [1766.570001907  481.468639948 2091.243766459]
 [1781.432876004  496.453375174 2055.615203655]
 [1793.649982914  504.174381926 2020.354734641]
 [1803.338532997  503.955659544 1985.380674783]
 [1810.608671767  495.119824342 1950.612026868]
 [1815.55184308   476.986111359 1915.97335649 ]
 [1818.218173364  448.88344619  1881.399640321]
 [1818.583667289  410.188646507 1846.840770039]
 [1816.515393775  360.422888853 1812.265207344]
 [1811.777936151  299.539391617 1777.661722087]
 [1804.344096369  229.075200935 1743.036416485]
 [1800.           160.          1700.         ]]","[[0.3666269954464951, 0.27428106416955067, 0.4466335423539734], 0.3625138673233397]"
62000,"[[1500.           160.          2400.         ]
 [1576.316063399  240.302886502 2355.845137784]
 [1614.867668437  283.471046797 2316.132894373]
 [1649.213635261  325.968691563 2277.046531141]
 [1679.734415781  366.394207322 2238.609920674]
 [1706.729453425  403.557555618 2200.821890481]
 [1730.433877028  436.441347731 2163.659106001]
 [1751.034141962  464.16220473  2127.078999294]
 [1768.683056077  485.93354804  2091.022952055]
 [1783.513528378  501.031415939 2055.419868445]
 [1795.649439394  508.765183661 2020.190200653]
 [1805.21136467   508.455199642 1985.250415334]
 [1812.31460094   499.419426943 1950.517813088]
 [1817.057154956  480.97150108  1915.91553846 ]
 [1819.496225759  452.434146784 1881.377543367]
 [1819.613942327  413.177886801 1846.853174115]
 [1817.280523966  362.718088148 1812.310863829]
 [1812.258274112  301.00394841  1777.739835122]
 [1804.512117686  229.580260781 1743.146897887]
 [1800.           160.          1700.         ]]","[[0.36683172577818546, 0.27318946558419566, 0.4477550038942689], 0.36259206508555003]"
63000,"[[1500.           160.          2400.         ]
 [1577.224149185  241.554088844 2355.719537644]
 [1616.116467629  285.372343253 2315.958616434]
 [1650.743447736  328.481606401 2276.835413913]
 [1681.490579572  369.458540568 2238.37427455 ]
 [1708.65988268   407.098239398 2200.573898839]
 [1732.487308112  440.373721387 2163.410293167]
 [1753.159138391  468.395727052 2126.839772942]
 [1770.827826881  490.374036857 2090.80223534 ]
 [1785.626556671  505.581994596 2055.224840769]
 [1797.680812664  513.326204545 2020.02616526 ]
 [1807.114566805  512.923489156 1985.120806873]
 [1814.048394635  503.687235508 1950.424349325]
 [1818.587077793  484.925528296 1915.858508544]
 [1820.795160272  455.954934102 1881.356212048]
 [1820.661195453  416.139733457 1846.866268531]
 [1818.058841183  364.989538548 1812.357096098]
 [1812.748338355  302.449510233 1777.818387411]
 [1804.68674172   230.071853613 1743.257678651]
 [1800.           160.          1700.         ]]","[[0.3670394343107516, 0.2721126201732804, 0.4488701886447427], 0.3626740810429249]"
64000,"[[1500.           160.          2400.         ]
 [1578.140503921  242.803567148 2355.593577664]
 [1617.377814104  287.270328797 2315.783848612]
 [1652.290150782  330.988838326 2276.623739643]
 [1683.267892501  372.514118718 2238.138073351]
 [1710.615434616  410.626586526 2200.325422523]
 [1734.569322019  444.28992347  2163.161126884]
 [1755.315434616  472.609270859 2126.600371173]
 [1773.005669706  494.791039154 2090.58154889 ]
 [1787.773340249  510.106110417 2055.030054438]
 [1799.745472783  517.858495979 2019.862565008]
 [1809.049468782  517.361612382 1984.991789894]
 [1815.811312882  507.924342712 1950.33158099 ]
 [1820.142776406  488.849264491 1915.802217862]
 [1822.116022981  459.446824735 1881.335603853]
 [1821.726332089  419.075111818 1846.880017683]
 [1818.851089493  367.238037313 1812.403875827]
 [1813.24869297   303.876712609 1777.897358054]
 [1804.868339701  230.550430303 1743.368745201]
 [1800.           160.          1700.         ]]","[[0.36725026363974245, 0.27105022421151964, 0.44997941795148105], 0.3627599686009144]"
65000,"[[1500.           160.          2400.         ]
 [1579.065516519  244.051569322 2355.467233182]
 [1618.652286059  289.165369099 2315.608554679]
 [1653.854501872  333.490863566 2276.411461721]
 [1685.067275888  375.561521233 2237.901261663]
 [1712.597173503  414.143272717 2200.076399222]
 [1736.68110013   448.190719308 2162.911540047]
 [1757.504299337  476.803684268 2126.360724246]
 [1775.217908249  499.185477839 2090.360822394]
 [1789.955224593  514.604750662 2054.835440423]
 [1801.844754552  522.363095421 2019.699333714]
 [1811.017364299  521.770638109 1984.863302328]
 [1817.604580643  512.131824628 1950.239451142]
 [1821.725382222  492.743764036 1915.74661542 ]
 [1823.45982927   462.910818289 1881.315674415]
 [1822.810230578  421.984931031 1846.89438439 ]
 [1819.657990252  369.464366868 1812.451173419]
 [1813.759884219  305.286177941 1777.976725195]
 [1805.057270069  231.01643023  1743.480083344]
 [1800.           160.          1700.         ]]","[[0.36746435319519727, 0.27000197365850853, 0.45108300509418886], 0.36284977731596485]"
66000,"[[1500.           160.          2400.         ]
 [1579.999568874  245.298342856 2355.340478551]
 [1619.940451141  291.05782887  2315.432696955]
 [1655.437244359  335.988156443 2276.198531668]
 [1686.889633324  378.601324288 2237.663781846]
 [1714.606142301  417.64896862  2199.826764109]
 [1738.823799047  452.076867077 2162.661462832]
 [1759.726973277  480.979805974 2126.120759591]
 [1777.465835473  503.558264095 2090.139982687]
 [1792.173522329  519.078888694 2054.64092689 ]
 [1803.979958579  526.841024536 2019.536402508]
 [1813.019512453  526.151617843 1984.735279591]
 [1819.429388874  516.310739086 1950.14790053 ]
 [1823.335994286  496.610062711 1915.691648147]
 [1824.827564753  466.347896107 1881.29637755 ]
 [1823.913742994  424.870082984 1846.90932993 ]
 [1820.480242791  371.669293989 1812.498958023]
 [1814.282441091  306.678514974 1778.056466039]
 [1805.253878894  231.470281058 1743.591678277]
 [1800.           160.          1700.         ]]","[[0.3676818393363882, 0.2689675650761827, 0.45218125506043094], 0.36294355315766724]"
67000,"[[1500.           160.          2400.         ]
 [1580.943036099  246.544134301 2355.213287144]
 [1621.24286681   292.948071097 2315.256236324]
 [1657.039107958  338.481188377 2275.984899143]
 [1688.735851267  381.634099562 2237.425574041]
 [1716.643363347  421.144338432 2199.576449859]
 [1740.998551382  455.949116268 2162.410822721]
 [1761.984670061  485.138463614 2125.88040183 ]
 [1779.750714568  507.910295697 2089.918953772]
 [1794.429514236  523.529482287 2054.446439232]
 [1806.152352328  531.293287546 2019.373699867]
 [1815.057138798  530.505584242 1984.607654614]
 [1821.28689557   520.462124229 1950.056867629]
 [1824.97568026   500.449176413 1915.637260936]
 [1826.220186196  469.759020152 1881.277665291]
 [1825.037695961  427.731441396 1846.924814069]
 [1821.318525105  373.853569122 1812.547197566]
 [1814.816875852  308.054318358 1778.136556872]
 [1805.458500297  231.912398571 1743.703514607]
 [1800.           160.          1700.         ]]","[[0.3679028554466826, 0.2679466964485892, 0.4532744643627607], 0.36304133875267747]"
68000,"[[1500.           160.          2400.         ]
 [1581.896286772  247.789188802 2355.085631359]
 [1622.560080699  294.836456345 2315.079132231]
 [1658.660809207  340.970426976 2275.770511959]
 [1690.60679961   384.660413145 2237.186576187]
 [1718.709839035  424.63003864  2199.325386661]
 [1743.206466531  459.808206309 2162.15954451 ]
 [1764.278577076  489.28047231  2125.639572794]
 [1782.073779885  512.242455502 2089.69765684 ]
 [1796.724450244  527.957472126 2054.251900085]
 [1808.36317116   535.720869769 2019.211151637]
 [1817.131436402  534.833549744 1984.480357872]
 [1823.178226803  524.586997255 1949.966288667]
 [1826.645477408  504.262100042 1915.583396669]
 [1827.638622423  473.145132056 1881.259487915]
 [1826.182891454  430.56986104  1846.940795084]
 [1822.17349453   376.017925797 1812.595858771]
 [1815.363684588  309.414168289 1778.21697308 ]
 [1805.671456863  232.343186556 1743.815576352]
 [1800.           160.          1700.         ]]","[[0.36812753202787335, 0.2669390679106209, 0.45436292089502056], 0.3631431736111716]"
69000,"[[1500.           160.          2400.         ]
 [1582.859683167  249.033749664 2354.957482619]
 [1623.892630957  296.723342128 2314.901342687]
 [1660.303051938  343.456335215 2275.555316077]
 [1692.503332256  387.680824547 2236.946724014]
 [1720.806552485  428.106716895 2199.073502218]
 [1745.448631433  463.654865326 2161.907550318]
 [1766.609856317  493.406633353 2125.398191532]
 [1784.436237852  516.555610116 2089.476010283]
 [1799.059550415  532.363780471 2054.05722935 ]
 [1810.61361934   540.124736337 2019.048681051]
 [1819.243566862  539.136505366 1984.353317406]
 [1825.104477724  528.686353321 1949.876097651]
 [1828.34639356   508.049806534 1915.529996243]
 [1829.083775202  476.507152307 1881.241793966]
 [1827.350107582  433.386177102 1846.957229787]
 [1823.045788404  378.163080168 1812.644907172]
 [1815.923347738  310.758630234 1778.297689153]
 [1805.89306004   232.76303674  1743.927846954]
 [1800.           160.          1700.         ]]","[[0.36835599679342834, 0.2659443823921107, 0.4554469038243574], 0.36324909433663216]"
70000,"[[1500.           160.          2400.         ]
 [1583.833581486  250.278057976 2354.828811373]
 [1625.241046602  298.609082341 2314.72282427 ]
 [1661.966527719  345.939370702 2275.339255607]
 [1694.426287666  390.695885815 2236.70595105 ]
 [1722.934468192  431.575011001 2198.820721748]
 [1747.726111317  467.489809041 2161.654759582]
 [1768.97964521   497.517733049 2125.156174309]
 [1786.839267874  520.850608707 2089.253929695]
 [1801.436005887  536.749309996 2053.862344193]
 [1812.904871028  544.505831082 2018.886208743]
 [1821.394661313  543.415419661 1984.226458835]
 [1827.066713551  532.761164613 1949.78622638 ]
 [1830.079408052  511.813246059 1915.476998582]
 [1830.556520115  479.845979574 1881.224530268]
 [1828.540099359  436.181204643 1846.974073536]
 [1823.936024725  380.28973063  1812.694307132]
 [1816.496330616  312.088254725 1778.378678703]
 [1806.123610535  233.172328773 1744.040309283]
 [1800.           160.          1700.         ]]","[[0.3685883747601743, 0.26496234618332803, 0.4565266835158053], 0.36335913481976917]"
71000,"[[1500.           160.          2400.         ]
 [1584.818332085  251.522352259 2354.699587091]
 [1626.605847845  300.494026749 2314.543532122]
 [1663.651916299  348.419985015 2275.122272809]
 [1696.376489398  393.706140739 2236.464188612]
 [1725.094532656  435.035548015 2198.566967978]
 [1750.039950412  471.313739792 2161.401089057]
 [1771.389057413  501.614541687 2124.913434605]
 [1789.284023196  525.128281968 2089.031327873]
 [1803.854979799  541.114942766 2053.667159053]
 [1815.238071235  548.865075567 2018.723652749]
 [1823.585821391  547.671237838 1984.099705364]
 [1829.065970525  536.812379557 1949.696604455]
 [1831.84547264   515.553345337 1915.424340653]
 [1832.057707402  483.162490154 1881.207641942]
 [1829.753599453  438.955738181 1846.991280249]
 [1824.844802775  382.398557536 1812.744021847]
 [1817.083083916  313.403577211 1778.459914467]
 [1806.363398692  233.571430241 1744.152945637]
 [1800.           160.          1700.         ]]","[[0.36882478833801957, 0.2639926694276769, 0.4576025214864873], 0.36347332641739455]"
72000,"[[1500.           160.          2400.         ]
 [1585.814279684  252.766868162 2354.569778268]
 [1627.987546414  302.378520532 2314.363419939]
 [1665.359886023  350.898623116 2274.904308076]
 [1698.354746627  396.71212415  2236.221365797]
 [1727.287674993  438.48894345  2198.312161134]
 [1752.391172646  475.127345672 2161.146452802]
 [1773.839183582  505.697812641 2124.669883104]
 [1791.771631743  529.389441211 2088.808114809]
 [1806.317608182  545.461539364 2053.471585633]
 [1817.614336748  553.203368264 2018.560928507]
 [1825.818120173  551.904881008 1983.972977786]
 [1831.103256832  540.840922163 1949.607159282]
 [1833.645512382  519.271007092 1915.371957469]
 [1833.588162775  486.45753753  1881.191072408]
 [1830.991318909  441.710551363 1847.008802408]
 [1825.772703739  384.490222982 1812.794013352]
 [1817.684044207  314.705117981 1778.541368312]
 [1806.612704863  233.960696729 1744.265737751]
 [1800.           160.          1700.         ]]","[[0.36906535741736957, 0.26303506654701103, 0.4586746703867909], 0.3635916981170572]"
73000,"[[1500.           160.          2400.         ]
 [1586.821763586  254.011838182 2354.439352406]
 [1629.386645871  304.262903881 2314.182439967]
 [1667.091094248  353.375722829 2274.685299928]
 [1700.361854644  399.714361293 2235.977409462]
 [1729.514807521  441.935800576 2198.05621892 ]
 [1754.780782316  478.931299773 2160.890762161]
 [1776.331092118  509.768281594 2124.425427676]
 [1794.303196926  533.634877592 2088.58419767 ]
 [1808.825000814  549.789938141 2053.275532885]
 [1820.034757018  557.52158386  2018.397948846]
 [1828.09260308   556.117245568 1983.84619447 ]
 [1833.179553494  544.847691495 1949.517816072]
 [1835.480426489  522.967109615 1915.319782087]
 [1835.148688206  489.731952038 1881.174763388]
 [1832.253947853  444.446396726 1847.026591063]
 [1826.7202913    386.565370679 1812.844242528]
 [1818.299634403  315.993382132 1778.623011233]
 [1806.871799765  234.340471898 1744.378666789]
 [1800.           160.          1700.         ]]","[[0.36931019945396903, 0.2620892566047094, 0.4597433740060549], 0.36371427668824446]"
74000,"[[1500.           160.          2400.         ]
 [1587.841117869  255.257491429 2354.308276017]
 [1630.803641901  306.147511643 2314.000542984]
 [1668.84618773   355.85171438  2274.465184995]
 [1702.398595334  402.71336729  2235.732244214]
 [1731.776826321  445.376709804 2197.799056501]
 [1757.20976472   482.72625953  2160.63392574 ]
 [1778.865829872  513.826665861 2124.179973353]
 [1796.879798412  537.865361446 2088.35948078 ]
 [1811.378242044  554.100954587 2053.078906994]
 [1822.500395019  561.820572683 2018.23462397 ]
 [1830.410288737  560.309202704 1983.719271358]
 [1835.295815221  548.833561253 1949.428497826]
 [1837.351089147  526.642506437 1915.267745604]
 [1836.740062686  492.986540626 1881.158654898]
 [1833.542156158  447.164005546 1847.044595827]
 [1827.688112204  388.624625879 1812.894669092]
 [1818.930264229  317.268859588 1778.704813355]
 [1807.140944817  234.711087611 1744.491713346]
 [1800.           160.          1700.         ]]","[[0.3695594295509441, 0.2611549636113154, 0.46080886730055504], 0.36384108682093813]"
