Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1502.991864936  -59.214901871 2502.939269993]
 [1504.222535342 -181.171425686 2521.115004934]
 [1505.2745489   -282.978704963 2531.444424172]
 [1506.148214948 -365.483115694 2533.391908616]
 [1506.844410364 -429.473232874 2526.581179649]
 [1507.364608445 -475.693996173 2510.761291628]
 [1507.710954535 -504.863473962 2485.785390859]
 [1507.886396255 -517.692555771 2451.599733258]
 [1507.894881016 -514.908552931 2408.241664657]
 [1507.741640186 -497.284379468 2355.846343602]
 [1507.433588288 -465.675852304 2294.663057309]
 [1506.979877357 -421.070825239 2225.083187059]
 [1506.39266005  -364.655453755 2147.683337413]
 [1505.688123357 -297.904704273 2063.28878488 ]
 [1504.887826414 -222.704656126 1973.063132461]
 [1504.020173518 -141.504134159 1878.623371737]
 [1503.120810277  -57.421064112 1782.127483605]
 [1502.225246777   26.236504593 1685.93832012 ]
 [1500.           250.          1500.         ]]","[[0.48329351997990766], 0.48329351997990766]"
20000,"[[1500.           250.          2400.         ]
 [1503.159139438  -72.703227091 2510.993335389]
 [1504.459263918 -199.782448295 2532.634973693]
 [1505.571056271 -305.782156041 2545.962647337]
 [1506.494807724 -391.617819373 2550.420692853]
 [1507.231410186 -458.136678078 2545.62442498 ]
 [1507.782377139 -506.133776244 2531.321892477]
 [1508.149915969 -536.370503998 2507.370128795]
 [1508.337059391 -549.595989259 2473.722818836]
 [1508.347868968 -546.57239167  2430.427755671]
 [1508.187731075 -528.105889808 2377.633703158]
 [1507.863775595 -495.086070707 2315.607475984]
 [1507.385460617 -448.537674394 2244.763360889]
 [1506.765381583 -389.690320753 2165.708562579]
 [1506.020373662 -320.073759886 2079.310083356]
 [1505.172948805 -241.646592791 1986.789137752]
 [1504.252899435 -156.955602808 1889.841847943]
 [1503.297806952  -69.246058848 1790.729178572]
 [1502.345445659   18.044662063 1691.917892174]
 [1500.           250.          1500.         ]]","[[0.487047452122632], 0.487047452122632]"
21000,"[[1500.           250.          2400.         ]
 [1503.326288271  -86.023875804 2519.034844134]
 [1504.695794615 -218.149976957 2544.13301087 ]
 [1505.867288504 -328.276431781 2560.447452322]
 [1506.841049481 -417.389033559 2567.403734685]
 [1507.617991359 -486.394274608 2564.609965444]
 [1508.199674062 -536.137428872 2551.814168443]
 [1508.588371989 -567.422998104 2528.877985003]
 [1508.787206167 -581.037885771 2495.762992233]
 [1508.800353414 -577.778433366 2452.527653652]
 [1508.633353802 -558.483237425 2399.33434128 ]
 [1508.293548573 -524.074632538 2336.467196651]
 [1507.790694963 -475.613036461 2264.363021742]
 [1507.137821335 -414.370120491 2183.659055085]
 [1506.352398571 -341.928781308 2095.263300522]
 [1505.457877599 -260.318271456 2000.4537307  ]
 [1504.485426634 -172.18125034  1901.00465727 ]
 [1503.474557538  -80.888140031 1799.279055848]
 [1502.465318918    9.995976205 1697.846938256]
 [1500.           250.          1500.         ]]","[[0.4906351334368579], 0.4906351334368579]"
22000,"[[1500.           250.          2400.         ]
 [1503.493236065  -99.184918863 2527.062537919]
 [1504.93201562  -236.285932698 2555.607437564]
 [1506.163099345 -350.476998702 2574.896988873]
 [1507.186762203 -442.815359329 2584.339252993]
 [1508.003947352 -514.267263635 2583.536290775]
 [1508.616267912 -565.728282711 2572.23702993 ]
 [1509.026070714 -598.045786123 2550.308386851]
 [1509.236568764 -612.043978389 2517.720245681]
 [1509.252055719 -608.552724073 2474.54192372 ]
 [1509.078224571 -588.442215642 2420.949373728]
 [1508.722624522 -552.666552037 2357.243842599]
 [1508.195305706 -502.320672725 2283.884244747]
 [1507.509720237 -438.716951585 2201.537280375]
 [1506.683962878 -363.489869616 2111.151230129]
 [1505.742410129 -278.737546442 2014.05997633 ]
 [1504.717593635 -187.196535875 1912.115094625]
 [1503.650949463  -92.360354941 1807.78064385 ]
 [1502.584808002    2.079650852 1703.729326952]
 [1500.           250.          1500.         ]]","[[0.494068948861037], 0.494068948861037]"
23000,"[[1500.           250.          2400.         ]
 [1503.659915597 -112.19372386  2535.075284812]
 [1505.167827267 -254.201188924 2567.056750059]
 [1506.458358557 -372.39794567  2589.309609064]
 [1507.531787545 -467.913712753 2601.225670541]
 [1508.389094665 -541.774925117 2602.402070194]
 [1509.031953391 -594.927467809 2592.589518942]
 [1509.462788785 -628.261306963 2571.660826235]
 [1509.68490986  -642.637466642 2539.594554961]
 [1509.7027291   -638.918686344 2496.471025218]
 [1509.522092098 -618.00595832  2442.47971834 ]
 [1509.150753139 -580.884201866 2377.938749411]
 [1508.599049603 -528.681773115 2303.328734694]
 [1507.880848799 -462.750461214 2219.345262434]
 [1507.014858134 -384.774840291 2126.976168694]
 [1506.026366685 -296.920193238 2027.610404998]
 [1504.949257144 -202.0150803   1923.175902378]
 [1503.826882683 -103.674174966 1816.236916788]
 [1502.703860585   -5.713794148 1709.568372233]
 [1500.           250.          1500.         ]]","[[0.49736004683298995], 0.49736004683298995]"
24000,"[[1500.           250.          2400.         ]
 [1503.826266916 -125.05703409  2543.072061046]
 [1505.403140738 -271.905689436 2578.479593768]
 [1506.752950194 -394.052140077 2603.683835602]
 [1507.875984703 -492.699517674 2618.061579627]
 [1508.773270316 -568.934804762 2621.206118856]
 [1509.446548363 -623.754173393 2612.870779868]
 [1509.898328224 -658.089892998 2592.934837979]
 [1510.132019256 -672.839322514 2561.385868167]
 [1510.15215509  -668.897441168 2518.31531294 ]
 [1509.964733991 -647.195271583 2463.926109993]
 [1509.577712913 -608.747648149 2398.552994117]
 [1509.001711351 -554.715287973 2322.697868999]
 [1508.251003828 -486.488167006 2237.084639355]
 [1507.344899697 -405.7995288   2142.739981699]
 [1506.309587997 -314.880191664 2041.107086602]
 [1505.180290097 -216.64892146  1934.189349487]
 [1504.002268401 -114.839718371 1824.65037559 ]
 [1502.822430041  -13.392711959 1715.366914784]
 [1500.           250.          1500.         ]]","[[0.5005184925040495], 0.5005184925040495]"
25000,"[[1500.           250.          2400.         ]
 [1503.992236572 -137.781037263 2551.051936383]
 [1505.637876904 -289.408551106 2589.874742403]
 [1507.046771078 -415.451363661 2618.018336741]
 [1508.219228533 -517.186873213 2634.845715332]
 [1509.156329635 -595.762911003 2639.947372372]
 [1509.85989134  -652.225871316 2633.080038229]
 [1510.332513672 -687.550016189 2614.129985502]
 [1510.57771091  -702.668554771 2583.094100504]
 [1510.600140429 -698.508085519 2540.075042653]
 [1510.405953571 -676.028919202 2485.289117769]
 [1510.003307948 -636.274938065 2419.0874242  ]
 [1509.403100514 -580.438212128 2341.992738039]
 [1508.620005538 -509.945731927 2254.756713837]
 [1507.673924121 -426.578050786 2158.444162456]
 [1506.591933022 -332.629966166 2054.551695482]
 [1505.410579926 -231.108729857 1945.157299724]
 [1504.177027907 -125.865937792 1833.023116885]
 [1502.940474946  -20.964487107 1721.127390664]
 [1500.           250.          1500.         ]]","[[0.5035533985570039], 0.5035533985570039]"
26000,"[[1500.           250.          2400.         ]
 [1504.157776937 -150.371425444 2559.014062267]
 [1505.871965316 -306.718153427 2601.241081217]
 [1507.339729454 -436.606430903 2632.311906311]
 [1508.5614079   -541.388699684 2651.576934582]
 [1509.538144316 -622.273886407 2658.624867423]
 [1510.271839272 -680.358510215 2653.216585331]
 [1510.765189952 -716.658501599 2635.245851718]
 [1511.021820323 -732.142437881 2604.719133213]
 [1511.046514327 -727.767932258 2561.750379261]
 [1510.845577072 -704.523868761 2506.569162996]
 [1510.427365173 -663.482347382 2439.542685542]
 [1509.803048807 -605.865828844 2361.214182461]
 [1508.987694998 -533.137199748 2272.362498717]
 [1508.001786861 -447.123024325 2174.089884236]
 [1506.87327698  -350.180590422 2067.945567082]
 [1505.640027025 -245.403991676 1956.081270562]
 [1504.35109155  -136.760778664 1841.356891912]
 [1503.057958607  -28.4356687   1726.851889471]
 [1500.           250.          1500.         ]]","[[0.5064730373345692], 0.5064730373345692]"
27000,"[[1500.           250.          2400.         ]
 [1504.322845605 -162.833447483 2566.957662182]
 [1506.105343302 -323.842216824 2612.57759343 ]
 [1507.631743802 -457.52729251  2646.563447719]
 [1508.902424207 -565.31686601  2668.254199699]
 [1509.918600694 -648.481157187 2677.23772701 ]
 [1510.6822656   -708.166684648 2673.279767309]
 [1511.196219924 -745.430713107 2656.282033694]
 [1511.464202235 -761.276710762 2626.260815253]
 [1511.491126048 -756.692718038 2583.341406468]
 [1511.283451171 -732.695504562 2527.766537308]
 [1510.849731874 -690.384594095 2459.919248808]
 [1510.201407708 -631.01191989  2380.362827289]
 [1509.353931886 -556.07519732  2289.902757776]
 [1508.328360242 -467.445760353 2189.678046296]
 [1507.15350962  -367.541962138 2081.289747391]
 [1505.868543379 -259.543164595 1966.962484016]
 [1504.524397802 -147.531313609 1849.653156938]
 [1503.174848631  -35.812083006 1732.542203753]
 [1500.           250.          1500.         ]]","[[0.5092849373131255], 0.5092849373131255]"
28000,"[[1500.           250.          2400.         ]
 [1504.487404855 -175.171954979 2574.882023717]
 [1506.33795517  -340.787871286 2623.883349137]
 [1507.922741788 -478.223126069 2660.771961052]
 [1509.242190101 -588.982301268 2684.876565391]
 [1510.297598219 -674.397063939 2695.785149198]
 [1511.091058524 -735.663782786 2693.268977381]
 [1511.625482581 -773.880715311 2677.238139933]
 [1511.904728584 -790.085749767 2647.71896676 ]
 [1511.933842779 -785.296783908 2604.848137111]
 [1511.719440808 -760.557812229 2548.881420143]
 [1511.270273526 -716.995023278 2480.21743394 ]
 [1510.598046345 -655.888946919 2399.439112846]
 [1509.718592507 -578.771108822 2307.378042114]
 [1508.653531665 -487.556426291 2205.20931441 ]
 [1507.432533678 -384.722952821 2094.585036033]
 [1506.096051351 -273.533810893 1977.801910558]
 [1504.696892437 -158.183856843 1857.913116481]
 [1503.291116525  -43.098928943 1738.199871126]
 [1500.           250.          1500.         ]]","[[0.5119959664142161], 0.5119959664142161]"
29000,"[[1500.           250.          2400.         ]
 [1504.651421182 -187.391442674 2582.786492011]
 [1506.569751506 -357.56171668  2635.157496198]
 [1508.212659325 -498.702415664 2674.936532585]
 [1509.580628324 -612.395092563 2701.443168408]
 [1510.67504811  -700.032976227 2714.266398505]
 [1511.498119476 -762.862115675 2713.183650478]
 [1512.052871367 -802.021415019 2698.113789481]
 [1512.343286709 -818.582719593 2669.093383546]
 [1512.374547744 -813.593232597 2626.270523615]
 [1512.15342726  -788.12353915  2569.913895306]
 [1511.688871863 -743.325767439 2500.437432624]
 [1510.992849631 -680.508208469 2418.443322577]
 [1510.081568029 -601.235226257 2324.788722453]
 [1508.977202018 -507.464187033 2220.684156474]
 [1507.710263521 -401.731536491 2107.832023796]
 [1506.322482606 -287.382711502 1988.600307086]
 [1504.868527785 -168.7240619   1866.137760417]
 [1503.406737333  -50.300859401 1743.826210241]
 [1500.           250.          1500.         ]]","[[0.5146124042079189], 0.5146124042079189]"
30000,"[[1500.           250.          2400.         ]
 [1504.814864871 -199.496084041 2590.670464267]
 [1506.800688538 -374.169875861 2646.399252664]
 [1508.501439745 -518.973021953 2689.056326194]
 [1509.917670688 -635.564571094 2717.953219243]
 [1511.050872152 -725.399393239 2732.680799284]
 [1511.903361759 -789.773030635 2733.023259574]
 [1512.478292689 -829.864685173 2718.908612252]
 [1512.779777746 -846.779705229 2690.383842158]
 [1512.813138531 -841.594065787 2647.608468184]
 [1512.58530643  -815.404334258 2590.863966388]
 [1512.105423181 -769.387885937 2520.579328709]
 [1511.385716608 -704.879976194 2437.375607935]
 [1510.442762936 -623.476879758 2342.135017696]
 [1509.299284267 -527.177326739 2236.102873725]
 [1507.98662393  -418.574900589 2121.031125292]
 [1506.547777147 -301.09596401  1999.358249736]
 [1505.039262066 -179.157005372 1874.327895886]
 [1503.521689301  -57.422050728 1749.422351601]
 [1500.           250.          1500.         ]]","[[0.5171400047068324], 0.5171400047068324]"
31000,"[[1500.           250.          2400.         ]
 [1504.977709629 -211.489762697 2598.533385136]
 [1507.030727587 -390.618041553 2657.607900445]
 [1508.789033062 -539.042243981 2703.130576245]
 [1510.253257169 -658.499388024 2734.405995422]
 [1511.425001632 -750.506032398 2751.027730606]
 [1512.306709346 -816.407010954 2752.787313242]
 [1512.901664587 -857.421473631 2739.622250125]
 [1513.214115214 -874.687827591 2711.590105109]
 [1513.249525611 -869.310304194 2668.861832485]
 [1513.014987335 -842.410870072 2611.731570923]
 [1512.519836824 -795.191486475 2540.643116597]
 [1511.776558982 -729.013613345 2456.236010521]
 [1510.802093637 -645.504550674 2359.417020113]
 [1509.619702204 -546.703354296 2251.465628053]
 [1508.261549035 -435.259541796 2134.182607345]
 [1506.771882464 -314.679067125 2010.076162261]
 [1505.209058804 -189.487258889 1882.484174751]
 [1503.635953576  -64.466262309 1754.989263995]
 [1500.           250.          1500.         ]]","[[0.5195840511605512], 0.5195840511605512]"
32000,"[[1500.           250.          2400.         ]
 [1505.139932245 -223.376100203 2606.374742788]
 [1507.259834557 -406.911517811 2668.782779943]
 [1509.075395309 -558.916873836 2717.158581656]
 [1510.587335095 -681.20758148  2750.800836012]
 [1511.797376387 -775.361907542 2769.306622261]
 [1512.7080958   -842.773763714 2772.475354075]
 [1513.322915556 -884.701898849 2760.254358496]
 [1513.64622375  -902.31734506  2732.711926053]
 [1513.683631017 -896.752092829 2690.030446673]
 [1513.442390759 -869.15294948  2632.516593246]
 [1512.932033843 -820.745831205 2560.628717698]
 [1512.165299818 -752.917678038 2475.024481694]
 [1511.159487249 -667.325969941 2376.634717465]
 [1509.938389339 -566.04909486  2266.772465853]
 [1508.534981348 -451.791349004 2147.286613656]
 [1506.994752772 -328.136993633 2020.754340557]
 [1505.377886289 -199.718951149 1890.607117253]
 [1503.74951393   -71.436887802 1760.527777235]
 [1500.           250.          1500.         ]]","[[0.5219494040249117], 0.5219494040249117]"
33000,"[[1500.           250.          2400.         ]
 [1505.301512293 -235.15848071  2614.194065527]
 [1507.487979496 -423.055256784 2679.923285478]
 [1509.360487953 -578.603245054 2731.139700882]
 [1510.919858419 -703.696635861 2767.137137078]
 [1512.167943956 -799.975398033 2787.516951596]
 [1513.107463318 -868.882297323 2792.08695769 ]
 [1513.741983495 -911.715334216 2780.804608065]
 [1514.076037985 -929.677742827 2753.74905473 ]
 [1514.115387169 -923.928793456 2711.114117662]
 [1513.867448051 -895.639599361 2653.218876063]
 [1513.3419458   -846.059429579 2580.535995063]
 [1512.551872382 -776.600013444 2493.740899854]
 [1511.514880495 -688.94820382  2393.788012382]
 [1510.255287906 -585.22076948  2282.023338806]
 [1508.806870919 -468.175675337 2160.343186198]
 [1507.216348328 -341.474253585 2031.39297387 ]
 [1505.545717103 -209.855821522 1898.697132403]
 [1503.862356509  -78.336999336 1766.03860173 ]
 [1500.           250.          1500.         ]]","[[0.5242405430875459], 0.5242405430875459]"
34000,"[[1500.           250.          2400.         ]
 [1505.462431867 -246.840072853 2621.990918869]
 [1507.715136194 -439.053891359 2691.028861334]
 [1509.644277367 -598.107275598 2745.073347626]
 [1511.250787076 -725.973534431 2783.41434787 ]
 [1512.53665882  -824.354309973 2805.658240962]
 [1513.504761876 -894.7409901   2811.621732119]
 [1514.158814767 -938.470482537 2801.272686673]
 [1514.50350154  -956.777811667 2774.701241573]
 [1514.54473583  -950.84906596  2732.112636623]
 [1514.29010006  -921.879152834 2673.838230775]
 [1513.749513702 -871.14011976  2600.364766313]
 [1512.936219103 -800.067826719 2512.385085619]
 [1511.868218737 -710.377728783 2410.876739294]
 [1510.570347982 -604.224064498 2297.21812195 ]
 [1509.077174572 -484.417400785 2173.35228375 ]
 [1507.43663483  -354.694949141 2041.992163114]
 [1505.712527695 -219.901266496 1906.754535564]
 [1503.974469609  -85.169385745 1771.522345379]
 [1500.           250.          1500.         ]]","[[0.5264616045730696], 0.5264616045730696]"
35000,"[[1500.           250.          2400.         ]
 [1505.622675336 -258.423849249 2629.764902967]
 [1507.941281827 -454.911764212 2702.098998307]
 [1509.926734357 -617.434506077 2758.958987129]
 [1511.580086403 -748.044806052 2799.631967567]
 [1512.903481729 -848.505930526 2823.730055615]
 [1513.899948459 -920.35765104  2831.079317448]
 [1514.573363359 -964.975441927 2821.6583011  ]
 [1514.92856613  -983.625717509 2795.568241914]
 [1514.971627165 -977.520940091 2753.025785689]
 [1514.710296177 -947.879321636 2694.374446616]
 [1514.154687052 -895.995140142 2620.114815009]
 [1513.318290654 -823.32775821  2530.956815094]
 [1512.219455104 -731.620497043 2427.900679163]
 [1510.883526701 -623.064192159 2312.356629363]
 [1509.345855225 -500.520986803 2186.313797939]
 [1507.655582865 -367.802822274 2052.551936678]
 [1505.878297997 -229.858379989 1914.779563622]
 [1504.085843469  -91.936585714 1776.979528151]
 [1500.           250.          1500.         ]]","[[0.5286164139209204], 0.5286164139209204]"
36000,"[[ 1500.            250.           2400.         ]
 [ 1505.782229132  -269.912603878  2637.515650339]
 [ 1508.166396631  -470.632953721  2713.133230669]
 [ 1510.207833737  -636.590133803  2772.796132924]
 [ 1511.907726614  -769.916566781  2815.789542467]
 [ 1513.268379085  -872.437076223  2841.732001942]
 [ 1514.292986376  -945.739573775  2850.45938558 ]
 [ 1514.985590134  -991.237764222  2841.96117873 ]
 [ 1515.35119076  -1010.22906301   2816.34981976 ]
 [ 1515.396018906 -1003.951878839  2773.8533439  ]
 [ 1515.127993483  -973.647259943  2714.827298686]
 [ 1514.557422996  -920.631192283  2639.785900586]
 [ 1513.698045122  -846.385942233  2549.45583142 ]
 [ 1512.568549713  -752.681993994  2444.85957227 ]
 [ 1511.194787541  -641.745943632  2327.438627728]
 [ 1509.612881282  -516.490523979  2199.227567087]
 [ 1507.87316743   -380.801296339  2063.072264072]
 [ 1506.043011079  -239.729988447  1922.772388063]
 [ 1504.196470086   -98.640916602  1782.41059469 ]
 [ 1500.            250.           1500.         ]]","[[0.5307085148211664], 0.5307085148211664]"
37000,"[[ 1500.            250.           2400.         ]
 [ 1505.941081557  -281.308967625  2645.242823835]
 [ 1508.390463619  -486.221297102  2724.131133455]
 [ 1510.487553951  -655.579043192  2786.584343958]
 [ 1512.233682337  -791.594556973  2831.886663507]
 [ 1513.631322401  -896.154135979  2859.66372592 ]
 [ 1514.683844645  -970.893584557  2869.761640062]
 [ 1515.395462148 -1017.264506844  2862.181069052]
 [ 1515.771341007 -1036.594942123  2837.045751128]
 [ 1515.817875602 -1030.148834503  2794.595092406]
 [ 1515.543155982  -999.189620735  2735.196554963]
 [ 1514.957685564  -945.054496385  2659.377766992]
 [ 1514.075447273  -869.248060557  2567.881854782]
 [ 1512.915468974  -773.567288656  2461.753129267]
 [ 1511.504099702  -660.273735489  2342.463848045]
 [ 1509.878226091  -532.329773728  2212.093388147]
 [ 1508.08936749   -393.693512384  2073.553067668]
 [ 1506.206652843  -249.51868143   1930.733126255]
 [ 1504.306343043  -105.284499555  1787.815925222]
 [ 1500.            250.           1500.         ]]","[[0.5327411950043173], 0.5327411950043173]"
38000,"[[ 1500.            250.           2400.         ]
 [ 1506.099222604  -292.615422184  2652.946114807]
 [ 1508.613468315  -501.680411121  2735.092320032]
 [ 1510.765876727  -674.405832953  2800.323222012]
 [ 1512.557932188  -813.08417442   2847.922964049]
 [ 1513.992287808  -919.663109475  2877.524911733]
 [ 1515.072497438  -995.826085007  2888.985815918]
 [ 1515.802952054 -1043.06227893   2882.317744951]
 [ 1516.188988369 -1062.729988555  2857.65582694 ]
 [ 1516.237167944 -1056.118298392  2815.25081899 ]
 [ 1515.955753917 -1024.512605658  2755.48198237 ]
 [ 1515.355444984  -969.270840282  2678.890150155]
 [ 1514.450467886  -891.919389529  2586.23459105 ]
 [ 1513.260184966  -794.281078042  2478.5810407  ]
 [ 1511.81143753   -678.651650496  2357.4319957  ]
 [ 1510.14186745   -548.042204832  2224.911026966]
 [ 1508.30416559   -406.482360895  2083.994232806]
 [ 1506.36921174   -259.226838347  1938.661851167]
 [ 1504.415457362  -111.869281435  1793.195844996]
 [ 1500.            250.           1500.         ]]","[[0.5347175092068551], 0.5347175092068551]"
39000,"[[ 1500.            250.           2400.         ]
 [ 1506.256643805  -303.834312531  2660.625241444]
 [ 1508.835398523  -517.013710657  2746.016439882]
 [ 1511.042786769  -693.074840441  2814.01240936 ]
 [ 1512.880458398  -834.39050401   2863.898117867]
 [ 1514.35125561   -942.969641463  2895.315280503]
 [ 1515.458923581 -1020.543090265  2908.131679442]
 [ 1516.208037547 -1068.637282431  2902.371003792]
 [ 1516.604109692 -1088.640418859  2878.179855496]
 [ 1516.65387216  -1081.866344939  2835.820321951]
 [ 1516.365763152 -1049.622009206  2775.683351993]
 [ 1515.750677069  -993.285622764  2698.32278439 ]
 [ 1514.823083156  -914.404841672  2604.513739183]
 [ 1513.602674875  -814.827726235  2495.342985171]
 [ 1512.116780016  -696.883473481  2372.342759103]
 [ 1510.40378717   -563.631025502  2237.680227086]
 [ 1508.517547499  -419.170509624  2094.395616464]
 [ 1506.530678524  -268.856651847  1946.558599732]
 [ 1504.523809359  -118.397054006  1798.550632461]
 [ 1500.            250.           1500.         ]]","[[0.5366402996722347], 0.5366402996722347]"
40000,"[[ 1500.            250.           2400.         ]
 [ 1506.413338083  -314.96785813   2668.279947245]
 [ 1509.056244111  -532.224425373  2756.903176582]
 [ 1511.318271478  -711.590163511  2827.651586628]
 [ 1513.201246466  -855.518344313  2879.811837296]
 [ 1514.708209888  -966.07905247   2913.034589097]
 [ 1515.843106107 -1045.050263087  2927.199027945]
 [ 1516.610700882 -1093.995348786  2922.340668291]
 [ 1517.016686637 -1114.332070825  2898.617664558]
 [ 1517.067969471 -1107.398670934  2856.303413394]
 [ 1516.773164617 -1074.52325793   2795.800443523]
 [ 1516.143362667 -1017.103891943  2717.675407868]
 [ 1515.193274165  -936.709002454  2622.718997549]
 [ 1513.942920489  -835.211298874  2512.038636304]
 [ 1512.420110332  -714.972722916  2387.195817061]
 [ 1510.663970681  -579.099211558  2250.400717261]
 [ 1508.729501893  -431.760428002  2104.757054687]
 [ 1506.691046024  -278.410148332  1954.423380051]
 [ 1504.631396523  -124.86947076   1803.880526349]
 [ 1500.            250.           1500.         ]]","[[0.5385122144951062], 0.5385122144951062]"
41000,"[[ 1500.            250.           2400.         ]
 [ 1506.569299629  -326.018163011  2675.909999615]
 [ 1509.275996823  -547.315614713  2767.75224594 ]
 [ 1511.592320698  -729.955680164  2841.24047081 ]
 [ 1513.520284853  -876.47223145   2895.663871506]
 [ 1515.063138136  -988.996366334  2930.682628981]
 [ 1516.22503185  -1069.352944371  2946.187689436]
 [ 1517.010928425 -1119.141971694  2942.226587167]
 [ 1517.426705217 -1139.810437723  2918.969103058]
 [ 1517.479445602 -1132.720630451  2876.699921991]
 [ 1517.177943811 -1099.221445285  2815.833049002]
 [ 1516.53348716  -1040.730379292  2736.947767241]
 [ 1515.561026391  -958.836162845  2640.850069287]
 [ 1514.280907747  -855.43559361   2528.667668658]
 [ 1512.721415424  -732.922678765  2401.990845037]
 [ 1510.922406676  -594.449531234  2263.072217861]
 [ 1508.940020072  -444.254408598  2115.078368931]
 [ 1506.850308941  -287.889205969  1962.256177569]
 [ 1504.7382174    -131.288061694  1809.185731807]
 [ 1500.            250.           1500.         ]]","[[0.5403357240729862], 0.5403357240729862]"
42000,"[[ 1500.            250.           2400.         ]
 [ 1506.72452378   -336.98722486   2683.515188558]
 [ 1509.494650105  -562.290181409  2778.563394257]
 [ 1511.864926489  -748.175066224  2854.778813432]
 [ 1513.837564697  -897.256460555  2911.454004877]
 [ 1515.416030937 -1011.726334925  2948.259225096]
 [ 1516.604691077 -1093.456180525  2965.097522216]
 [ 1517.408710257 -1144.082336458  2962.028635603]
 [ 1517.834155369 -1165.080698901  2939.234042461]
 [ 1517.888290335 -1157.837265996  2897.009695255]
 [ 1517.58009035  -1123.721362645  2835.780975944]
 [ 1516.921040023 -1064.169529877  2756.139621518]
 [ 1515.926329282  -980.790348162  2658.906666807]
 [ 1514.616626328  -875.504167058  2545.229762708]
 [ 1513.020685637  -750.736407069  2416.727520448]
 [ 1511.179086785  -609.684567036  2275.694446297]
 [ 1509.149095699  -456.654586004  2125.359371457]
 [ 1507.008463661  -297.295570531  1970.056960371]
 [ 1504.844271489  -137.654246314  1814.466425715]
 [ 1500.            250.           1500.         ]]","[[0.5421131358926908], 0.5421131358926908]"
43000,"[[ 1500.            250.           2400.         ]
 [ 1506.879006918  -347.876943219  2691.095325464]
 [ 1509.712198943  -577.150883671  2789.336396713]
 [ 1512.136082918  -766.251811287  2868.266398815]
 [ 1514.153079569  -917.875105104  2927.182055454]
 [ 1515.766881671 -1034.273460383  2965.764234763]
 [ 1516.982077159 -1117.364748046  2983.928414413]
 [ 1517.804039812 -1168.821346274  2981.746715514]
 [ 1518.239030569 -1190.147747164  2959.412377831]
 [ 1518.294497115 -1182.753336332  2917.23260138 ]
 [ 1517.97959756  -1148.027526946  2855.64404991 ]
 [ 1517.306014414 -1087.425529245  2775.250745279]
 [ 1516.289175861 -1002.57534369   2676.888515545]
 [ 1514.95006928   -895.420358663  2561.724609013]
 [ 1513.317914381  -768.416781687  2431.405527107]
 [ 1511.434005295  -624.806735041  2288.267121595]
 [ 1509.356724568  -468.962953482  2135.599869915]
 [ 1507.165508094  -306.630869353  1977.825683714]
 [ 1504.949559147  -143.969345094  1819.722761284]
 [ 1500.            250.           1500.         ]]","[[0.5438466078479446], 0.5438466078479446]"
44000,"[[ 1500.            250.           2400.         ]
 [ 1507.03274637   -358.689126904  2698.650241965]
 [ 1509.928639726  -591.900346208  2800.071055851]
 [ 1512.405785874  -784.189233115  2881.703042447]
 [ 1514.466825234  -938.332034355  2942.847873478]
 [ 1516.11568624  -1056.642015148  2983.197546587]
 [ 1517.357186271 -1141.083175618  3002.680283433]
 [ 1518.196913549 -1193.363645849  3001.380755644]
 [ 1518.641327483 -1215.016213311  2979.504028608]
 [ 1518.698062686 -1207.473341354  2937.36853069 ]
 [ 1518.376462112 -1172.144205363  2875.422116577]
 [ 1517.68840681  -1110.502327382  2794.280931308]
 [ 1516.649562368 -1024.194717443  2694.795357059]
 [ 1515.28123269   -915.18731188   2578.151911672]
 [ 1513.61309783   -785.966503531  2446.024558922]
 [ 1511.687158878  -639.818301935  2300.789968233]
 [ 1509.562904395  -481.181377643  2145.799671204]
 [ 1507.321441518  -315.896623638  1985.56229389 ]
 [ 1505.054081508  -150.234589597  1824.954872038]
 [ 1500.            250.           1500.         ]]","[[0.5455381602580437], 0.5455381602580437]"
45000,"[[ 1500.            250.           2400.         ]
 [ 1507.185740325  -369.425500721  2706.179788864]
 [ 1510.143970112  -606.541070198  2810.767200144]
 [ 1512.674032897  -801.99049066   2895.088589438]
 [ 1514.778799447  -958.630929094  2958.451339958]
 [ 1516.462442836 -1078.836060024  3000.559079368]
 [ 1517.73001712  -1164.615764021  3021.353075344]
 [ 1518.587330658 -1217.713642617  3020.930711509]
 [ 1519.041045658 -1239.690488141  2999.508939136]
 [ 1519.098986764 -1232.001544376  2957.417396747]
 [ 1518.77068369  -1196.075437357  2895.115043387]
 [ 1518.06821668  -1133.403660069  2813.229992704]
 [ 1517.007487949 -1045.651840425  2712.626951538]
 [ 1515.610115382  -934.807992968  2594.511391147]
 [ 1513.906234646  -803.388117625  2460.584322951]
 [ 1511.938546362  -654.7214001    2313.262719319]
 [ 1509.767634625  -493.311611431  2155.958584716]
 [ 1507.476264444  -325.094259331  1993.266731509]
 [ 1505.157840402  -156.451131419  1830.16287525 ]
 [ 1500.            250.           1500.         ]]","[[0.5471896867352093], 0.5471896867352093]"
