Iteration,Trajectory,Legibility
40000,"[[1500.           250.          2400.         ]
 [1477.306112297  326.420630608 2404.634714922]
 [1464.104740345  365.937871747 2383.973544664]
 [1452.544530116  404.659327782 2360.452860044]
 [1442.267288055  441.576663856 2334.218501704]
 [1432.972677447  475.744987482 2305.416970078]
 [1424.41077516   506.287913096 2274.196111978]
 [1416.373736461  532.403951617 2240.705562016]
 [1408.686801655  553.373741908 2205.096954012]
 [1401.199088107  568.567682167 2167.523919464]
 [1393.774780667  577.453595242 2128.141895645]
 [1386.28543991   579.604203529 2087.107775473]
 [1378.604180771  574.704459651 2044.57944792 ]
 [1370.602450313  562.55933111  2000.715309464]
 [1362.150127216  543.103890609 1955.67389842 ]
 [1353.119915155  516.420830044 1909.613993942]
 [1343.398347139  482.780607993 1862.696133568]
 [1332.911962428  442.758402569 1815.089013318]
 [1321.712987324  397.690075286 1766.999014041]
 [1300.           250.          1700.         ]]","[[0.3971861772569489], 0.3971861772569489]"
41000,"[[1500.           250.          2400.         ]
 [1476.648208067  331.125042759 2405.778340334]
 [1463.193418418  372.963648283 2385.571853333]
 [1451.411961751  413.893594113 2362.429787792]
 [1440.940787484  452.853737345 2336.500441041]
 [1431.478837915  488.850181653 2307.933006624]
 [1422.778673308  520.96193336  2276.878296592]
 [1414.637034005  548.347983462 2243.489204767]
 [1406.884626818  570.25527719  2207.920925882]
 [1399.375667578  586.027077504 2170.330947846]
 [1391.977906179  595.111311345 2130.878840438]
 [1384.5639772    597.06863997  2089.725874032]
 [1377.004945023  591.580282618 2047.034519515]
 [1369.1668636    578.45620513  2002.967913796]
 [1360.911127273  557.645599112 1957.689449395]
 [1352.099599633  529.25498613  1911.362843268]
 [1342.606841522  493.589776767 1864.153672116]
 [1332.348123555  451.275490231 1816.235947963]
 [1321.368479428  403.729351525 1767.822489218]
 [1300.           250.          1700.         ]]","[[0.40011570000706614], 0.40011570000706614]"
42000,"[[1500.           250.          2400.         ]
 [1475.908160041  336.07596297  2406.927584489]
 [1462.158239604  380.353336897 2387.178401733]
 [1450.113677994  423.600603526 2364.417306446]
 [1439.407531628  464.70126747  2338.794983754]
 [1429.739360362  502.610108265 2310.463265825]
 [1420.865795884  536.359484151 2279.575891185]
 [1412.589848599  565.067166889 2246.288990484]
 [1404.749304287  587.945108128 2210.761313333]
 [1397.204846646  604.308587111 2173.154213677]
 [1389.828764632  613.585279694 2133.631417766]
 [1382.49523094   615.323953265 2092.3586099  ]
 [1375.073153393  609.202798909 2049.502889642]
 [1367.422521412  595.038026454 2005.232188915]
 [1359.39507999   572.794724694 1959.714814365]
 [1350.840325987  542.605544612 1913.119483823]
 [1341.619135851  504.813671171 1865.616878124]
 [1331.633809709  460.098356843 1817.386392877]
 [1320.920671666  409.962262875 1768.647355905]
 [1300.           250.          1700.         ]]","[[0.4031834095452812], 0.4031834095452812]"
43000,"[[1500.           250.          2400.         ]
 [1475.073580235  341.285273566 2408.08232642 ]
 [1460.980630226  388.124408856 2388.793008784]
 [1448.625027648  433.802908203 2366.415175525]
 [1437.637053567  477.146241146 2341.101831281]
 [1427.718418272  517.055426308 2313.00739326 ]
 [1418.631630139  552.514043135 2282.288488874]
 [1410.187873285  582.596883248 2249.104464577]
 [1402.233821789  606.47957444  2213.61762028 ]
 [1394.638149532  623.448565344 2175.993187001]
 [1387.278749356  632.910958185 2136.399072698]
 [1380.031813341  634.403855363 2095.00541313 ]
 [1372.763927233  627.603212739 2051.98398409 ]
 [1365.328214414  612.33284023  2007.50756763 ]
 [1357.5654195    588.575631848 1961.749444728]
 [1349.310925298  556.49281332  1914.883397266]
 [1340.409981221  516.46832396  1867.085275139]
 [1330.749999808  469.238704746 1818.539924946]
 [1320.356898966  416.396266608 1769.473254694]
 [1300.           250.          1700.         ]]","[[0.4063949375758369], 0.4063949375758369]"
44000,"[[1500.           250.          2400.         ]
 [1474.130599645  346.765009444 2409.242407292]
 [1459.639801926  396.294541751 2390.415437435]
 [1446.918433021  444.523290849 2368.423081724]
 [1435.595290898  490.215866667 2343.420597065]
 [1425.375988292  532.216973263 2315.564933446]
 [1416.030958741  569.459192864 2285.015571117]
 [1407.381706514  600.972520588 2251.935052987]
 [1399.285819598  625.894908425 2216.48922635 ]
 [1391.621649603  643.483139345 2178.84721185 ]
 [1384.273852641  653.123462876 2139.181125642]
 [1377.121133429  654.341617323 2097.66559338 ]
 [1370.027517202  646.812213008 2054.477115186]
 [1362.838309772  630.368133606 2009.793378562]
 [1355.381694237  605.01212094  1963.792698949]
 [1347.47694581   570.936568758 1916.653985174]
 [1338.951489577  528.569308133 1868.55832073 ]
 [1329.67569757   478.707883391 1819.696070074]
 [1319.663190451  423.038598926 1770.299790702]
 [1300.           250.          1700.         ]]","[[0.4097556400011689], 0.4097556400011689]"
45000,"[[1500.           250.          2400.         ]
 [1473.06375819   352.527227415 2410.407625454]
 [1458.112587951  404.881422881 2392.045387377]
 [1444.963175877  455.784502116 2370.440629515]
 [1433.244327017  503.937246384 2345.750795325]
 [1422.667554895  548.125376058 2318.135317116]
 [1413.013537889  587.228175304 2287.756493901]
 [1404.116515063  620.228979609 2254.780047716]
 [1395.84724993   646.226702767 2219.375372207]
 [1388.09563628   664.447651508 2181.715491799]
 [1380.754349709  674.256999784 2141.976758519]
 [1373.705105604  675.169506284 2100.338327062]
 [1366.809041717  666.859431672 2056.981470211]
 [1359.902522683  649.170331224 2012.08883604 ]
 [1352.799372939  622.126975212 1965.843834076]
 [1345.300493489  585.95566698  1918.430562272]
 [1337.213008078  541.131421376 1870.035401441]
 [1328.387838633  488.516653879 1820.854299867]
 [1318.8242084    429.896122342 1771.126531928]
 [1300.           250.          1700.         ]]","[[0.4132704547975782], 0.4132704547975782]"
46000,"[[1500.           250.          2400.         ]
 [1471.855909542  358.583842591 2411.577731293]
 [1456.373301984  413.902503488 2393.682487488]
 [1442.725213921  467.608933263 2372.467331393]
 [1430.542171336  518.336970002 2348.091829424]
 [1419.543862759  564.810569509 2320.717848086]
 [1409.523831989  605.85334269  2290.510473547]
 [1400.331761958  640.400067242 2257.638592027]
 [1391.854108778  667.509260164 2222.275144618]
 [1383.99436011   686.375981097 2184.597075349]
 [1376.654564277  696.344176472 2144.785000881]
 [1369.719940482  696.918106155 2103.022644545]
 [1363.048305451  687.772792812 2059.496099957]
 [1356.465762893  668.76419109  2014.393030226]
 [1349.769718124  639.941420092 1967.901997559]
 [1342.740130595  601.567580366 1920.212349999]
 [1335.161040672  554.168311126 1871.515828131]
 [1326.861233257  498.674909326 1822.014028704]
 [1317.823210877  436.975144024 1771.953007998]
 [1300.           250.          1700.         ]]","[[0.4169437369301413], 0.4169437369301413]"
47000,"[[1500.           250.          2400.         ]
 [1470.488150371  364.946428395 2412.75242202 ]
 [1454.393633793  423.374698812 2395.326288161]
 [1440.16704684   480.018217575 2374.502598025]
 [1427.442602147  533.4406208   2350.442980154]
 [1415.950744945  582.301213594 2323.311690096]
 [1405.50083696   625.365495456 2293.276572546]
 [1395.961034834  661.517768369 2260.509665764]
 [1387.236278104  689.774815372 2225.187461739]
 [1379.245895368  709.299736088 2187.490841642]
 [1371.902755299  719.415185224 2147.604716461]
 [1365.096056598  719.615514693 2105.717417881]
 [1358.679734313  709.577746073 2062.019907894]
 [1352.468089504  689.172095562 2016.704917889]
 [1346.239756409  658.474490573 1969.966219741]
 [1339.750857132  617.78785705  1921.998470757]
 [1332.759236889  567.692037795 1872.998831957]
 [1325.068559648  509.191349237 1823.174611395]
 [1316.642047994  444.28120386  1772.778709435]
 [1300.           250.          1700.         ]]","[[0.4207790711573708], 0.4207790711573708]"
48000,"[[1500.           250.          2400.         ]
 [1468.939785688  371.625977796 2413.931336549]
 [1452.142599263  433.314030445 2396.976253821]
 [1437.247655289  493.032756086 2376.545728647]
 [1423.895101121  549.27218962  2352.803394379]
 [1411.829061232  600.624004029 2325.915854094]
 [1400.878031299  645.793101626 2296.05368597 ]
 [1390.932017758  683.611390327 2263.39207138 ]
 [1381.917524205  713.052624897 2228.111059247]
 [1373.772167464  733.247311204 2190.395487139]
 [1366.421172224  743.496854658 2150.434590785]
 [1359.758158923  743.286414789 2108.421349656]
 [1353.632470116  732.296383212 2064.551640492]
 [1347.8448134    710.413236947 2019.023314349]
 [1342.152380239  677.742306737 1972.035407483]
 [1336.28420442   634.629503388 1923.787943217]
 [1329.968471389  581.712576685 1874.483561316]
 [1322.980425512  520.073108347 1824.335341693]
 [1315.261203498  451.818832454 1773.603087617]
 [1300.           250.          1700.         ]]","[[0.42477906544858357], 0.42477906544858357]"
49000,"[[1500.           250.          2400.         ]
 [1467.188344103  378.632624959 2415.114050732]
 [1449.586565492  443.735209913 2398.631755942]
 [1433.922540293  506.671166437 2378.595902155]
 [1419.844913554  565.853395617 2355.172074546]
 [1407.114786822  619.802875563 2328.529186618]
 [1395.583500476  667.161397818 2298.840529178]
 [1385.166656437  706.706581306 2266.284421441]
 [1375.81570517   737.36792654  2231.044478094]
 [1367.489199501  758.242815534 2193.309514037]
 [1360.126332864  768.611574313 2153.2731206  ]
 [1353.625536418  767.951025394 2111.132963699]
 [1347.830673839  755.946443781 2067.089879381]
 [1342.526791645  732.502704018 2021.346887179]
 [1337.446619929  697.757263613 1974.108339432]
 [1332.288473548  652.102295174 1925.57967912 ]
 [1326.747040549  596.237263428 1875.969080096]
 [1320.565517571  531.325343585 1825.495451877]
 [1313.659894785  459.591281376 1774.425555599]
 [1300.           250.          1700.         ]]","[[0.42894513012836244], 0.42894513012836244]"
50000,"[[1500.           250.          2400.         ]
 [1465.209658471  385.975328907 2416.300073196]
 [1446.68937416   454.651166006 2400.292067002]
 [1430.14389389   520.949658525 2380.652169445]
 [1415.233272412  583.202918754 2357.547869775]
 [1401.73929618   639.85810455  2331.150360029]
 [1389.540285228  689.491380176 2301.635627633]
 [1378.581571861  730.824232811 2269.185128474]
 [1368.843245411  762.740780801 2233.986054803]
 [1360.307637154  784.30488339  2196.231221365]
 [1352.929582409  794.776107095 2156.118606033]
 [1346.612634795  793.623947772 2113.850598493]
 [1341.194089764  780.540225859 2069.633036124]
 [1336.440961043  755.4504849   2023.674152369]
 [1332.058127177  718.527149714 1976.183663543]
 [1327.709153338  670.212030241 1927.372482065]
 [1323.051003893  611.27019338  1877.454367614]
 [1317.790859806  542.950787023 1826.654113717]
 [1311.816245142  467.600230736 1775.245489962]
 [1300.           250.          1700.         ]]","[[0.43327725070047923], 0.43327725070047923]"
51000,"[[1500.           250.          2400.         ]
 [1462.978028219  393.661524014 2417.48884215 ]
 [1443.412587573  466.072523195 2401.956355867]
 [1425.860933333  535.881346951 2382.713447645]
 [1409.997826078  601.335556952 2359.929469268]
 [1395.629888702  660.805326743 2333.777865475]
 [1382.667006148  712.798704249 2304.437309832]
 [1371.088779063  755.979288204 2272.092398223]
 [1360.9079365    789.18481882  2236.93391536 ]
 [1352.133611765  811.445395182 2199.158699766]
 [1344.737992325  822.000317794 2158.96914645 ]
 [1338.629960394  820.31293579  2116.572404197]
 [1333.638922148  806.083430052 2072.179350416]
 [1329.511157156  779.260413109 2026.003473661]
 [1325.919910314  740.054218676 1978.259897444]
 [1322.489551536  688.959743677 1929.165048777]
 [1318.834697277  626.811592342 1878.938320639]
 [1314.622200603  554.949277833 1827.810441075]
 [1309.707541577  475.845482574 1776.062233853]
 [1300.           250.          1700.         ]]","[[0.43777376539792423], 0.43777376539792423]"
52000,"[[1500.           250.          2400.         ]
 [1460.466479108  401.696746105 2418.679723512]
 [1439.715880931  478.007044433 2403.623685151]
 [1421.020429997  551.475518252 2384.77851695 ]
 [1404.073307981  620.261330634 2362.315398908]
 [1388.710600627  682.654497831 2336.41000959 ]
 [1374.878813973  737.092525956 2307.243704378]
 [1362.596763831  782.179493637 2275.004227376]
 [1351.914118822  816.705936683 2239.885973809]
 [1342.869996083  839.668150749 2202.089831076]
 [1335.455651769  850.28586151  2161.822641052]
 [1329.585364571  848.017634176 2119.296344235]
 [1325.079069503  832.573979404 2074.726892577]
 [1321.659258814  803.929096696 2028.33306579 ]
 [1318.963355709  762.334250006 1980.335432269]
 [1316.571667868  708.340916692 1930.955973343]
 [1314.051440687  642.85718384  1880.419757835]
 [1311.024545818  567.317292169 1828.963494384]
 [1307.310589572  484.324652417 1776.875101335]
 [1300.           250.          1700.         ]]","[[0.4424311615203124], 0.4424311615203124]"
53000,"[[1500.           250.          2400.         ]
 [1457.6471336    410.084247567 2419.872010753]
 [1435.557600493  490.459058546 2405.293011133]
 [1415.567458847  567.73687996  2386.846020802]
 [1397.392479601  639.984568581 2364.704021939]
 [1380.903339362  705.408837293 2339.044915873]
 [1366.088705135  762.374330452 2310.052742282]
 [1353.011958806  809.424143684 2277.918406894]
 [1341.764285747  845.300992793 2242.839936642]
 [1332.418093075  868.967554765 2205.022293739]
 [1324.985389488  879.624892869 2164.676795192]
 [1319.385743216  876.728345077 2122.02020233 ]
 [1315.427747183  860.000873163 2077.273571078]
 [1312.806684604  829.44488435  2030.661002284]
 [1311.119557697  785.355647176 1982.408540479]
 [1309.897327284  728.344720436 1932.743754816]
 [1308.654455061  659.397586446 1881.897426929]
 [1306.962848486  580.047496014 1830.112287181]
 [1304.602171838  493.032875422 1777.683383123]
 [1300.           250.          1700.         ]]","[[0.447243907068377], 0.447243907068377]"
54000,"[[1500.           250.          2400.         ]
 [1454.491699926  418.824619666 2421.064926832]
 [1430.895499664  503.428899539 2406.963186763]
 [1409.446384103  584.664828007 2388.914470112]
 [1389.887365423  660.503020576 2367.093544534]
 [1372.129360744  729.063809634 2341.680531719]
 [1356.209223839  788.636810726 2312.862165459]
 [1342.240639632  837.702890104 2280.832531926]
 [1330.361129196  874.956581723 2245.793313973]
 [1320.679774033  899.327390746 2207.953574979]
 [1313.23093924   909.998873496 2167.529133238]
 [1307.939161222  906.424899047 2124.741595711]
 [1304.599505235  888.343146964 2079.81714574 ]
 [1302.876245989  855.786935404 2032.98522831 ]
 [1302.320959916  809.098632606 1984.47738804 ]
 [1302.409575113  748.953345584 1934.526808459]
 [1302.597989173  676.417782132 1883.370014776]
 [1302.402855817  593.128351653 1831.255794776]
 [1301.5596115    501.962547267 1778.486353701]
 [1300.           250.          1700.         ]]","[[0.4522043354661767], 0.4522043354661767]"
55000,"[[1500.           250.          2400.         ]
 [1450.972080031  427.915444714 2422.257628536]
 [1425.68765312   516.91239182  2408.632968232]
 [1402.602080758  602.252777616 2390.982252116]
 [1381.490778383  681.807052844 2369.482026952]
 [1362.311085781  753.606209096 2344.314641814]
 [1345.15454417   815.862870993 2315.669542207]
 [1330.191230774  866.994696136 2283.744019073]
 [1317.61001182   905.647972273 2248.743438191]
 [1307.56004684   930.719774283 2210.880990376]
 [1300.099525938  941.377568702 2170.377018544]
 [1295.157376573  937.075719156 2127.45799495 ]
 [1292.512615069  917.569023399 2082.355246951]
 [1291.794331046  882.924470714 2035.30357882 ]
 [1292.503283891  833.53460767  1986.540051141]
 [1294.054312924  770.14147547  1936.303480711]
 [1295.838639124  693.896702213 1884.836160322]
 [1297.312100246  606.543812531 1832.392965007]
 [1298.161430882  511.103122654 1779.283279716]
 [1300.           250.          1700.         ]]","[[0.4573026006494726], 0.4573026006494726]"
56000,"[[1500.           250.          2400.         ]
 [1447.061085902  437.351004011 2423.449213437]
 [1419.893533038  530.900420115 2410.301025406]
 [1394.981370192  620.487609126 2393.047644239]
 [1372.138107623  703.878989724 2371.867400709]
 [1351.374221517  779.013422299 2346.944888351]
 [1332.842889153  844.02483883  2318.472290077]
 [1316.776970038  897.26702775  2286.650131386]
 [1303.421807459  937.338306203 2251.687490432]
 [1292.969990029  963.104384329 2213.801711078]
 [1285.504804184  973.718331748 2173.217680672]
 [1280.958694396  968.637173355 2130.166750495]
 [1279.091756794  947.635342276 2084.885400878]
 [1279.493354806  910.816285748 2037.61380193 ]
 [1281.607687269  858.625749264 1988.594537306]
 [1284.782125627  791.875963236 1938.072067712]
 [1288.336820231  711.806979357 1886.294470285]
 [1291.661004223  620.273142649 1833.522730883]
 [1294.388085737  520.440995294 1780.073429437]
 [1300.           250.          1700.         ]]","[[0.46252671699112125], 0.46252671699112125]"
57000,"[[1500.           250.          2400.         ]
 [1442.733240984  447.122068737 2424.638729523]
 [1413.47521233   545.378624697 2411.965956207]
 [1386.534622614  639.349282328 2395.108833053]
 [1361.76930859   726.692667344 2374.24749181 ]
 [1339.250113009  805.252945441 2349.568798088]
 [1319.199200731  873.083971707 2321.267706105]
 [1301.918833548  928.475374268 2289.548010973]
 [1287.716001295  969.978154161 2254.622534649]
 [1276.829936594  996.428070375 2216.712798377]
 [1269.370029436 1006.965772031 2176.048249512]
 [1265.27103167  1001.053307331 2132.865125486]
 [1264.270892607  978.487356433 2087.40506024 ]
 [1265.91437013   939.410603374 2039.913587062]
 [1269.583057273  884.324910575 1990.638810452]
 [1274.550219321  814.115769743 1939.830836941]
 [1280.058326215  730.114911008 1887.743537142]
 [1285.424049793  634.290894277 1834.644024734]
 [1290.222742324  529.959481699 1780.856082972]
 [1300.           250.          1700.         ]]","[[0.46786269323370505], 0.46786269323370505]"
58000,"[[1500.           250.          2400.         ]
 [1437.96562996   457.215799379 2425.825187386]
 [1406.398639584  560.327260049 2413.626304724]
 [1377.217452139  658.810669387 2397.163938033]
 [1350.331002188  750.213260289 2376.620049667]
 [1325.878214107  832.282226439 2352.183815738]
 [1304.157930219  902.990335691 2324.053003796]
 [1285.548574618  960.563181108 2292.434718503]
 [1270.423890282 1003.505514003 2257.545558473]
 [1259.072739783 1030.624920541 2219.611244741]
 [1251.631291071 1041.051889669 2178.86579539 ]
 [1248.035024652 1034.256035643 2135.550333923]
 [1247.996166569 1010.058964404 2089.911639728]
 [1251.009692539  968.645329846 2042.200596971]
 [1256.388309721  910.575880848 1992.670819072]
 [1263.324359813  836.812207805 1941.578051247]
 [1270.975886876  748.780670324 1889.181958779]
 [1278.580946229  648.567070786 1835.755793358]
 [1285.652052979  539.63892655  1781.630542818]
 [1300.           250.          1700.         ]]","[[0.47329476207872656], 0.47329476207872656]"
59000,"[[1500.           250.          2400.         ]
 [1432.738747949  467.615774367 2427.007574604]
 [1398.634912139  575.721247586 2415.280582559]
 [1366.992406124  678.837646247 2399.211039414]
 [1337.778559839  774.397429237 2378.982780827]
 [1311.208529854  860.048886434 2354.787342654]
 [1287.665779816  933.683115174 2326.825355631]
 [1267.611688115  993.462255787 2295.307278258]
 [1251.491681193 1037.846312684 2260.453519437]
 [1239.646909962 1065.616849845 2222.494019854]
 [1232.240594882 1075.896732125 2181.667373652]
 [1229.206971827 1068.16584193  2138.21958274 ]
 [1230.228635267 1042.273425055 2092.402554699]
 [1234.745360603  998.448752948 2044.47250242 ]
 [1241.994536472  937.314036751 1994.688526443]
 [1251.080678872  859.909519133 1943.311994293]
 [1261.070617182  767.758785183 1890.608359017]
 [1271.11771535   663.067489708 1836.857013507]
 [1280.666876695  549.456939743 1782.396144258]
 [1300.           250.          1700.         ]]","[[0.47880569816279733], 0.47880569816279733]"
60000,"[[1500.           250.          2400.         ]
 [1427.037291635  478.302160296 2428.18487179 ]
 [1390.161460934  591.530440613 2416.92729256 ]
 [1355.830533527  699.389465625 2401.248209069]
 [1324.07803078   799.1938164   2381.333386139]
 [1295.203859786  888.491349658 2357.376779208]
 [1269.684200184  965.091383062 2329.581939343]
 [1248.070085376 1027.093675272 2298.16272682 ]
 [1230.883257309 1072.915437053 2263.343394553]
 [1218.519386469 1101.314730172 2225.358119618]
 [1211.168559338 1111.409590066 2184.450071786]
 [1208.761384499 1102.693000937 2140.870115929]
 [1210.94661578  1075.04456281  2094.875261438]
 [1217.103238037 1028.740687416 2046.727017955]
 [1226.386831279  964.467387798 1996.689941496]
 [1237.807204716  883.345784617 1945.030996286]
 [1250.333242435  786.998884894 1892.021408062]
 [1263.027608008  677.754345521 1837.946706995]
 [1275.262887204  559.388764927 1783.152265123]
 [1300.           250.          1700.         ]]","[[0.48437720813357255], 0.48437720813357255]"
61000,"[[1500.           250.          2400.         ]
 [1420.850832163  489.25202515  2429.356069558]
 [1380.963056832  607.720103125 2418.564953875]
 [1343.712712023  720.419412618 2403.273542956]
 [1309.207762252  824.54388806  2383.669599655]
 [1277.84166572   917.539877908 2359.949568888]
 [1250.191444138  997.135323335 2332.319985735]
 [1226.904261368 1061.369181381 2300.998163051]
 [1208.582383507 1108.618274569 2266.212230854]
 [1195.677709586 1137.62003747  2228.200615768]
 [1188.406493462 1147.490703273 2187.211056794]
 [1186.6929224   1137.739289814 2143.499258593]
 [1190.147443864 1108.278429189 2097.327297063]
 [1198.082570678 1059.434033373 2048.96193708 ]
 [1209.565630906  991.957983341 1998.673148904]
 [1223.504979507  907.054138903 1946.733458774]
 [1238.764989366  806.44669039  1893.419841916]
 [1254.311769204  692.586953737 1839.023954712]
 [1269.441013658  569.407767526 1783.898334411]
 [1300.           250.          1700.         ]]","[[0.4899903689514303], 0.4899903689514303]"
62000,"[[1500.           250.          2400.         ]
 [1414.174314312  500.43978357  2430.52018558 ]
 [1371.032555185  624.251585544 2420.192127066]
 [1330.630623338  741.875719279 2405.285193539]
 [1293.159575965  850.383092908 2385.989227274]
 [1259.115403859  947.117969812 2362.503241841]
 [1229.183996785 1029.727857113 2335.036825622]
 [1204.114760282 1096.19300632  2303.810796803]
 [1184.594148132 1144.852697805 2269.057194329]
 [1171.131389746 1174.426943373 2231.018703587]
 [1163.967658413 1184.033399363 2189.947620451]
 [1163.017526916 1173.200109654 2146.104458752]
 [1167.848469802 1141.875342698 2099.756317134]
 [1177.700843933 1090.436673807 2051.175165164]
 [1191.547437476 1019.703613739 2000.636336968]
 [1208.188651577  930.964230673 1948.417877355]
 [1226.378053311  826.045199922 1894.802479875]
 [1244.979584557  707.52264019  1840.087908896]
 [1263.207669212  579.486018563 1784.633839396]
 [1300.           250.          1700.         ]]","[[0.49562608577417544], 0.49562608577417544]"
63000,"[[1500.           250.          2400.         ]
 [1407.008338697  511.83775115  2431.676280857]
 [1360.371313896  641.083162438 2421.807438004]
 [1316.587291124  763.702690679 2407.281400491]
 [1275.939395786  876.642275567 2388.29018315 ]
 [1239.03519962   977.144050849 2365.035455633]
 [1206.677247976 1062.776585112 2337.729933439]
 [1179.722797917 1131.464029291 2306.597993878]
 [1158.945497748 1181.511383729 2271.875614757]
 [1144.912332806 1211.624735134 2233.809745331]
 [1137.887578507 1220.926545559 2192.65722023 ]
 [1137.772627645 1208.966897651 2148.683324905]
 [1144.087179795 1175.73219151  2102.160129217]
 [1155.993842017 1121.653603201 2053.364748561]
 [1172.364837492 1047.619708789 2002.577822048]
 [1191.886472158  955.003845365 1950.082861312]
 [1213.195585559  845.736002587 1896.16823933 ]
 [1235.048666413  722.517724701 1841.137803152]
 [1256.574739796  589.59494084  1785.358330922]
 [1300.           250.          1700.         ]]","[[0.5012655396930865], 0.5012655396930865]"
64000,"[[1500.           250.          2400.         ]
 [1399.359202259  523.416774944 2432.823474385]
 [1348.989248041  658.170982622 2423.409599344]
 [1301.59713305   785.841975688 2409.260518143]
 [1257.567268627  903.24926125  2390.570522023]
 [1217.627800169 1007.533353191 2367.544031183]
 [1182.705338735 1096.1859298   2340.396965398]
 [1153.769973023 1167.078133872 2309.357315027]
 [1131.684801    1218.484326931 2274.66502432 ]
 [1117.074264207 1249.100416357 2236.571307355]
 [1110.223352483 1258.057163641 2195.337514051]
 [1111.016381355 1244.929682251 2151.233657708]
 [1118.920409604 1209.744857932 2104.536720968]
 [1133.014882354 1152.989157029 2055.528898777]
 [1152.065796476 1075.621317282 2004.496068611]
 [1174.639680171  979.100591109 1951.727149443]
 [1199.25118829   865.460639416 1897.516147389]
 [1224.544470362  737.528539006 1842.172959895]
 [1249.559327013  599.70597788  1786.071426756]
 [1300.           250.          1700.         ]]","[[0.5068905982671692], 0.5068905982671692]"
65000,"[[1500.           250.          2400.         ]
 [1391.238694434  535.146901226 2433.960955548]
 [1336.904517415  675.470072989 2424.997428579]
 [1285.685523263  808.23390405  2411.221038422]
 [1238.076776124  930.13051363  2392.82846602 ]
 [1194.93580614  1038.199868948 2370.026982258]
 [1157.320189648 1129.859344326 2343.035790492]
 [1126.317084425 1202.93061967  2312.086547352]
 [1102.880468399 1255.661390472 2277.423188384]
 [1087.691188628 1286.741326747 2239.301189466]
 [1081.052009698 1295.313045572 2197.986387545]
 [1082.825993325 1280.979622732 2153.753474631]
 [1092.422702516 1243.81061455  2106.884281822]
 [1108.833276024 1184.349204433 2057.666010917]
 [1130.712276163 1103.625045771 2006.389704277]
 [1156.501316016 1003.183544312 1953.349621654]
 [1184.587950671  885.16192853  1898.845349001]
 [1213.499567622  752.512416442 1843.192795081]
 [1242.183262148  609.791244427 1786.772813011]
 [1300.           250.          1700.         ]]","[[0.512484167549364], 0.512484167549364]"
66000,"[[1500.           250.          2400.         ]
 [1382.663668647  546.998040017 2435.087993751]
 [1324.142876766  692.935335267 2426.569862014]
 [1268.887905973  830.818808793 2413.161608423]
 [1217.513890322  957.212765589 2395.062424935]
 [1171.016249909 1069.058258662 2372.482537496]
 [1130.589794205 1163.701454718 2345.644513316]
 [1097.442152859 1238.918522678 2314.783727078]
 [1072.618741669 1292.934740784 2280.148127565]
 [1056.855010413 1324.437623716 2241.997445713]
 [1050.468043656 1332.585213544 2200.60197315 ]
 [1053.295255249 1317.011382245 2156.241027049]
 [1064.683941964 1277.830350312 2109.20121783 ]
 [1083.532135774 1215.643175014 2059.774676088]
 [1108.378282874 1131.550842965 2008.257529674]
 [1137.534557184 1027.184758841 1954.949306199]
 [1169.257101342  904.785177193 1900.155111601]
 [1201.952629938  767.428595809 1844.196820281]
 [1234.472429065  619.824120476 1787.462243756]
 [1300.           250.          1700.         ]]","[[0.51803047185743], 0.51803047185743]"
67000,"[[1500.           250.          2400.         ]
 [1373.655427764  558.940588906 2436.203945069]
 [1310.736747011  710.522479573 2428.125964288]
 [1251.248538853  853.538259644 2415.081042195]
 [1195.935373502  984.424531385 2397.271009545]
 [1145.938642975 1100.025608354 2374.909154518]
 [1102.595922051 1197.620016128 2348.221488322]
 [1067.237813334 1274.942716026 2317.447153435]
 [1041.000835817 1330.201032958 2282.838130821]
 [1024.672509927 1362.084490758 2244.65839646 ]
 [1018.580323383 1369.7700917   2203.182660977]
 [1022.531498222 1352.925207403 2158.694809759]
 [1035.806448388 1311.710508562 2111.486159692]
 [1057.205706087 1246.78581324  2061.853687852]
 [1085.147501715 1159.323536673 2010.098523221]
 [1117.810707095 1051.040560585 1956.525382744]
 [1153.316383365  924.279218215 1901.444826432]
 [1189.947206773  782.238992751 1845.184642322]
 [1226.455949106  629.779758057 1788.139539063]
 [1300.           250.          1700.         ]]","[[0.5235152554766446], 0.5235152554766446]"
68000,"[[1500.           250.          2400.         ]
 [1364.238975194  570.945985471 2437.308255876]
 [1296.724085269  728.188848919 2429.664933452]
 [1232.818970853  876.336147142 2416.978326774]
 [1173.406854153 1011.697426734 2399.453038062]
 [1119.782651829 1131.022950466 2377.305526315]
 [1073.431417626 1231.527589929 2350.765325763]
 [1035.808286421 1310.909692414 2320.07539394 ]
 [1008.139660037 1367.363245367 2285.491760018]
 [ 991.261912826 1399.583972194 2247.282632203]
 [ 985.508622553 1406.771292573 2205.727101922]
 [ 990.652195659 1388.628623213 2161.113563398]
 [1005.901762502 1345.364653456 2113.737964479]
 [1029.956418377 1277.698585967 2063.902043185]
 [1061.110695603 1186.87405898  2011.91184126 ]
 [1097.406988765 1074.692573834 1958.077181621]
 [1136.828273853  943.597228159 1902.714006918]
 [1177.530386609  796.908807099 1846.155960812]
 [1218.16528916   639.635479915 1788.804581769]
 [1300.           250.          1700.         ]]","[[0.5289259075496108], 0.5289259075496108]"
