Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1508.44516056   249.994033894 2363.191730204]
 [1516.566056436  249.99109791  2326.366275734]
 [1524.654758527  249.988255723 2289.540289316]
 [1532.711741704  249.985554247 2252.713504881]
 [1540.737567209  249.9830402   2215.88565749 ]
 [1548.732893692  249.980759614 2179.056486071]
 [1556.698489856  249.978757236 2142.225736859]
 [1564.635248994  249.977075769 2105.393167667]
 [1572.544205803  249.975754938 2068.558553212]
 [1580.42655596   249.974830314 2031.721691753]
 [1588.283679121  249.97433186  1994.88241336 ]
 [1596.117166308  249.974282101 1958.040590295]
 [1603.928853174  249.974693809 1921.19615012 ]
 [1611.720861698  249.975567042 1884.349092506]
 [1619.495655339  249.976885243 1847.499511356]
 [1627.256119203  249.978609828 1810.647625484]
 [1635.005698224  249.980671818 1773.793826094]
 [1642.74872092   249.982955234 1736.938770936]
 [1650.           250.          1700.         ]]","[[0.3386286065377429], 0.3386286065377429]"
21000,"[[1500.           250.          2400.         ]
 [1508.472684147  249.993732514 2363.193439414]
 [1516.604889153  249.990648277 2326.368825729]
 [1524.703290645  249.987662645 2289.543652828]
 [1532.768387225  249.984824908 2252.717641169]
 [1540.800768177  249.982184145 2215.89051242 ]
 [1548.801125064  249.979788709 2179.061992345]
 [1556.770265002  249.9776856   2142.231814408]
 [1564.709125926  249.975919665 2105.39972426 ]
 [1572.618794241  249.974532617 2068.565485339]
 [1580.500525382  249.973561805 2031.728885825]
 [1588.35576796   249.973038682 1994.889747339]
 [1596.186192521  249.972986886 1958.047935826]
 [1603.993726475  249.97341981  1921.203375328]
 [1611.780597876  249.974337493 1884.356065624]
 [1619.549393339  249.975722525 1847.506105455]
 [1627.303142218  249.977534365 1810.653724735]
 [1635.045461702  249.979700555 1773.7993344  ]
 [1642.780896785  249.982099284 1736.943625266]
 [1650.           250.          1700.         ]]","[[0.338632607900264], 0.338632607900264]"
22000,"[[1500.           250.          2400.         ]
 [1508.500207964  249.993430842 2363.195150284]
 [1516.643722211  249.990198213 2326.371378171]
 [1524.751823215  249.987069008 2289.547019509]
 [1532.8250333    249.984094897 2252.721781266]
 [1540.863969796  249.981327321 2215.895371708]
 [1548.869357175  249.978816958 2179.06750342 ]
 [1556.842040965  249.97661306  2142.237897087]
 [1564.783003738  249.974762618 2105.406286198]
 [1572.693383608  249.973309337 2068.572422904]
 [1580.574495763  249.972292341 2031.736085313]
 [1588.427857768  249.971744573 1994.897086596]
 [1596.255219689  249.971690782 1958.055286393]
 [1604.058600691  249.972144983 1921.210605231]
 [1611.840334902  249.973107192 1884.36304301 ]
 [1619.603132091  249.974559143 1847.512703325]
 [1627.350165856  249.976458335 1810.659827204]
 [1635.085225646  249.97872883  1773.804845328]
 [1642.813072934  249.981242982 1736.9484816  ]
 [1650.           250.          1700.         ]]","[[0.33863660928851386], 0.33863660928851386]"
23000,"[[1500.           250.          2400.         ]
 [1508.527732011  249.993128876 2363.196862816]
 [1516.682555611  249.989747717 2326.373933059]
 [1524.800356235  249.986474813 2289.550389358]
 [1532.88167993   249.983364215 2252.725925173]
 [1540.927172066  249.980469729 2215.900235352]
 [1548.937590026  249.977844361 2179.073019295]
 [1556.913817745  249.975539614 2142.243984898]
 [1564.856882432  249.973604629 2105.412853482]
 [1572.767973905  249.972085098 2068.579365909]
 [1580.648467104  249.971021922 2031.743290218]
 [1588.499948545  249.970449533 1994.904431133]
 [1596.324247813  249.970393791 1958.062641995]
 [1604.123475824  249.970869328 1921.217839829]
 [1611.900072777  249.971876138 1884.370024665]
 [1619.656871593  249.973395095 1847.519304966]
 [1627.397190118  249.975381738 1810.665932889]
 [1635.124990055  249.977756642 1773.810358879]
 [1642.845249367  249.980386325 1736.953339939]
 [1650.           250.          1700.         ]]","[[0.33864061070247875], 0.33864061070247875]"
24000,"[[1500.           250.          2400.         ]
 [1508.555256287  249.992826618 2363.198577008]
 [1516.721389354  249.98929679  2326.376490393]
 [1524.848889706  249.985880059 2289.553762375]
 [1532.938327115  249.982632861 2252.73007289 ]
 [1540.990374989  249.979611369 2215.905103355]
 [1549.005823617  249.976870917 2179.07853997 ]
 [1556.985595342  249.974465264 2142.250077841]
 [1564.930762007  249.972445697 2105.41942611 ]
 [1572.842565131  249.9708599   2068.586314354]
 [1580.722439406  249.969750547 2031.750500539]
 [1588.572040292  249.969153562 1994.911780949]
 [1596.393276894  249.969095912 1958.070002633]
 [1604.188351872  249.969592845 1921.225079122]
 [1611.9598115    249.970644331 1884.37701059 ]
 [1619.710611847  249.972230383 1847.525910378]
 [1627.444215003  249.974304574 1810.672041792]
 [1635.164754931  249.976783992 1773.815875051]
 [1642.877426084  249.979529316 1736.958200283]
 [1650.           250.          1700.         ]]","[[0.33864461214214425], 0.33864461214214425]"
25000,"[[1500.           250.          2400.         ]
 [1508.582780793  249.992524067 2363.200292862]
 [1516.760223439  249.988845432 2326.379050175]
 [1524.897423629  249.985284746 2289.557138561]
 [1532.994974855  249.981900834 2252.734224416]
 [1541.053578564  249.978752241 2215.909975714]
 [1549.074057949  249.975896626 2179.084065446]
 [1557.057373757  249.973390009 2142.256175914]
 [1565.004642463  249.971285823 2105.426004083]
 [1572.917157288  249.969633742 2068.593268238]
 [1580.796412668  249.968478218 2031.757716276]
 [1588.64413301   249.96785666  1994.919136045]
 [1596.46230693   249.967797145 1958.077368307]
 [1604.253228838  249.968315535 1921.232323111]
 [1612.019551073  249.969411771 1884.384000783]
 [1619.764352853  249.971065005 1847.532519562]
 [1627.491240513  249.973226842 1810.678153911]
 [1635.204520273  249.975810879 1773.821393847]
 [1642.909603085  249.978671952 1736.963062632]
 [1650.           250.          1700.         ]]","[[0.33864861360749765], 0.33864861360749765]"
26000,"[[1500.           250.          2400.         ]
 [1508.610305529  249.992221222 2363.202010377]
 [1516.799057866  249.988393642 2326.381612403]
 [1524.945958003  249.984688875 2289.560517915]
 [1533.051623151  249.981168137 2252.738379752]
 [1541.116782791  249.977892344 2215.914852432]
 [1549.142293021  249.974921489 2179.089595724]
 [1557.12915299   249.972313849 2142.26227912 ]
 [1565.078523802  249.970125007 2105.432587402]
 [1572.991750376  249.968406625 2068.600227562]
 [1580.870386892  249.967204934 2031.76493743 ]
 [1588.716226698  249.966558827 1994.926496421]
 [1596.531337924  249.96649749  1958.084739018]
 [1604.318106721  249.967037396 1921.239571795]
 [1612.079291495  249.968178458 1884.390995246]
 [1619.818094611  249.969898963 1847.539132517]
 [1627.538266646  249.972148544 1810.684269248]
 [1635.244286081  249.974837304 1773.826915264]
 [1642.94178037   249.977814236 1736.967926985]
 [1650.           250.          1700.         ]]","[[0.33865261509852457], 0.33865261509852457]"
27000,"[[1500.           250.          2400.         ]
 [1508.637830494  249.991918085 2363.203729552]
 [1516.837892636  249.98794142  2326.384177077]
 [1524.994492829  249.984092445 2289.563900437]
 [1533.108272002  249.980434767 2252.742538899]
 [1541.17998767   249.977031679 2215.919733507]
 [1549.210528833  249.973945506 2179.095130802]
 [1557.20093304   249.971236785 2142.268387458]
 [1565.152406023  249.968963247 2105.439176066]
 [1573.066344394  249.96717855  2068.607192327]
 [1580.944362076  249.965930694 2031.772164001]
 [1588.788321358  249.965260063 1994.933862077]
 [1596.600369874  249.965196947 1958.092114765]
 [1604.382985522  249.96575843  1921.246825174]
 [1612.139032767  249.966944393 1884.397993979]
 [1619.871837121  249.968732255 1847.545749244]
 [1627.585293403  249.971069677 1810.690387802]
 [1635.284052356  249.973863267 1773.832439305]
 [1642.973957939  249.976956165 1736.972793343]
 [1650.           250.          1700.         ]]","[[0.33865661661521157], 0.33865661661521157]"
28000,"[[1500.           250.          2400.         ]
 [1508.66535569   249.991614655 2363.20545039 ]
 [1516.876727749  249.987488768 2326.386744199]
 [1525.043028106  249.983495456 2289.567286128]
 [1533.164921409  249.979700725 2252.746701855]
 [1541.243193203  249.976170245 2215.924618941]
 [1549.278765387  249.972968675 2179.100670681]
 [1557.27271391   249.970158815 2142.274500927]
 [1565.226289127  249.967800545 2105.445770076]
 [1573.140939345  249.965949514 2068.614162532]
 [1581.018338223  249.9646555   2031.77939599 ]
 [1588.860416989  249.963960368 1994.941233014]
 [1596.669402783  249.963895515 1958.099495549]
 [1604.44786524   249.964478635 1921.25408325 ]
 [1612.198774889  249.965709575 1884.404996981]
 [1619.925580383  249.967564883 1847.552369743]
 [1627.632320784  249.969990244 1810.696509573]
 [1635.323819097  249.972888767 1773.837965968]
 [1643.006135791  249.976097742 1736.977661707]
 [1650.           250.          1700.         ]]","[[0.3386606181575438], 0.3386606181575438]"
29000,"[[1500.           250.          2400.         ]
 [1508.692881115  249.991310932 2363.207172888]
 [1516.915563205  249.987035683 2326.389313768]
 [1525.091563836  249.982897909 2289.570674988]
 [1533.221571372  249.978966012 2252.750868622]
 [1541.306399389  249.975308043 2215.929508732]
 [1549.347002683  249.971990999 2179.106215362]
 [1557.344495599  249.969079941 2142.280619529]
 [1565.300173115  249.966636901 2105.452369432]
 [1573.215535226  249.96471952  2068.621138177]
 [1581.092315332  249.96337935  2031.786633396]
 [1588.932513591  249.962659742 1994.948609231]
 [1596.738436649  249.962593196 1958.10688137 ]
 [1604.512745877  249.963198013 1921.261346022]
 [1612.258517861  249.964474004 1884.412004253]
 [1619.979324398  249.966396845 1847.558994014]
 [1627.679348791  249.968910243 1810.702634562]
 [1635.363586305  249.971913805 1773.843495254]
 [1643.038313928  249.975238964 1736.982532075]
 [1650.           250.          1700.         ]]","[[0.3386646197255082], 0.3386646197255082]"
30000,"[[1500.           250.          2400.         ]
 [1508.720406771  249.991006917 2363.208897048]
 [1516.954399004  249.986582168 2326.391885783]
 [1525.140100018  249.982299803 2289.574067016]
 [1533.278221891  249.978230626 2252.7550392  ]
 [1541.369606228  249.974445072 2215.934402882]
 [1549.41524072   249.971012475 2179.111764844]
 [1557.416278106  249.968000161 2142.286743263]
 [1565.374057986  249.965472314 2105.458974134]
 [1573.29013204   249.963488566 2068.628119264]
 [1581.166293403  249.962102245 2031.793876219]
 [1589.004611166  249.961358185 1994.955990728]
 [1596.807471474  249.961289988 1958.114272227]
 [1604.577627433  249.961916562 1921.268613489]
 [1612.318261684  249.96323768  1884.419015795]
 [1620.033069167  249.965228142 1847.565622056]
 [1627.726377422  249.967829675 1810.708762769]
 [1635.403353979  249.97093838  1773.849027163]
 [1643.070492349  249.974379833 1736.987404448]
 [1650.           250.          1700.         ]]","[[0.33866862131909087], 0.33866862131909087]"
31000,"[[1500.           250.          2400.         ]
 [1508.747932657  249.990702608 2363.210622869]
 [1516.993235145  249.98612822  2326.394460246]
 [1525.188636652  249.981701138 2289.577462214]
 [1533.334872967  249.977494569 2252.759213587]
 [1541.432813721  249.973581333 2215.939301389]
 [1549.4834795    249.970033105 2179.117319128]
 [1557.488061434  249.966919476 2142.29287213 ]
 [1565.44794374   249.964306784 2105.465584182]
 [1573.364729787  249.962256653 2068.635105791]
 [1581.240272438  249.960824184 2031.80112446 ]
 [1589.076709714  249.960055697 1994.963377507]
 [1596.876507257  249.959985893 1958.121668122]
 [1604.642509907  249.960634283 1921.275885654]
 [1612.378006358  249.962000603 1884.426031607]
 [1620.086814688  249.964058774 1847.572253872]
 [1627.773406677  249.966748539 1810.714894193]
 [1635.443122121  249.969962493 1773.854561694]
 [1643.102671053  249.973520349 1736.992278826]
 [1650.           250.          1700.         ]]","[[0.33867262293827805], 0.33867262293827805]"
32000,"[[1500.           250.          2400.         ]
 [1508.775458774  249.990398006 2363.212350351]
 [1517.032071631  249.985673842 2326.397037155]
 [1525.237173739  249.981101914 2289.58086058 ]
 [1533.391524599  249.97675784  2252.763391786]
 [1541.496021868  249.972716825 2215.944204256]
 [1549.551719022  249.969052888 2179.122878214]
 [1557.559845581  249.965837887 2142.29900613 ]
 [1565.52183038   249.963140311 2105.472199577]
 [1573.439328467  249.96102378  2068.642097759]
 [1581.314252436  249.959545168 2031.808378119]
 [1589.148809234  249.958752277 1994.970769567]
 [1596.945544     249.958680908 1958.129069055]
 [1604.707393301  249.959351176 1921.283162515]
 [1612.437751884  249.960762773 1884.433051689]
 [1620.140560963  249.962888741 1847.578889459]
 [1627.820436558  249.965666836 1810.721028836]
 [1635.482890729  249.968986143 1773.860098849]
 [1643.134850042  249.972660511 1736.997155209]
 [1650.           250.          1700.         ]]","[[0.33867662458305636], 0.33867662458305636]"
33000,"[[1500.           250.          2400.         ]
 [1508.802985121  249.990093111 2363.214079495]
 [1517.070908459  249.985219031 2326.399616512]
 [1525.285711279  249.980502132 2289.584262116]
 [1533.448176789  249.976020439 2252.767573795]
 [1541.55923067   249.971851549 2215.949111481]
 [1549.619959287  249.968071825 2179.128442102]
 [1557.631630549  249.964755392 2142.305145262]
 [1565.595717903  249.961972896 2105.478820318]
 [1573.51392808   249.959789948 2068.649095169]
 [1581.388233397  249.958265197 2031.815637196]
 [1589.220909728  249.957447926 1994.978166908]
 [1597.014581702  249.957375036 1958.136475025]
 [1604.772277614  249.958067241 1921.290444072]
 [1612.497498261  249.95952419  1884.440076042]
 [1620.194307992  249.961718043 1847.585528819]
 [1627.867467065  249.964584566 1810.727166696]
 [1635.522659805  249.968009331 1773.865638627]
 [1643.167029315  249.97180032  1737.002033598]
 [1650.           250.          1700.         ]]","[[0.3386806262534107], 0.3386806262534107]"
34000,"[[1500.           250.          2400.         ]
 [1508.830511698  249.989787924 2363.2158103  ]
 [1517.109745631  249.98476379  2326.402198316]
 [1525.334249272  249.979901791 2289.58766682 ]
 [1533.504829536  249.975282366 2252.771759615]
 [1541.622440126  249.970985505 2215.954023065]
 [1549.688200295  249.967089914 2179.134010792]
 [1557.703416338  249.963671992 2142.311289528]
 [1565.669606312  249.960804538 2105.485446407]
 [1573.588528626  249.958555156 2068.65609802 ]
 [1581.462215323  249.956984271 2031.822901692]
 [1589.293011196  249.956142644 1994.98556953 ]
 [1597.083620364  249.956068275 1958.143886033]
 [1604.837162847  249.956782478 1921.297730327]
 [1612.55724549   249.958284854 1884.447104666]
 [1620.248055775  249.96054668  1847.592171952]
 [1627.914498197  249.963501728 1810.733307775]
 [1635.562429348  249.967032056 1773.871181028]
 [1643.199208872  249.970939775 1737.006913991]
 [1650.           250.          1700.         ]]","[[0.33868462794932874], 0.33868462794932874]"
35000,"[[1500.           250.          2400.         ]
 [1508.858038506  249.989482443 2363.217542767]
 [1517.148583147  249.984308116 2326.404782568]
 [1525.382787718  249.97930089  2289.591074694]
 [1533.56148284   249.974543621 2252.775949246]
 [1541.685650237  249.970118691 2215.958939008]
 [1549.756442046  249.966107157 2179.139584284]
 [1557.775202947  249.962587687 2142.317438927]
 [1565.743495606  249.959635237 2105.492077842]
 [1573.663130107  249.957319405 2068.663106313]
 [1581.536198214  249.955702389 2031.830171606]
 [1589.365113638  249.954836431 1994.992977434]
 [1597.152659986  249.954760626 1958.151302079]
 [1604.902049001  249.955496886 1921.305021279]
 [1612.616993571  249.957044765 1884.45413756 ]
 [1620.301804313  249.959374651 1847.598818857]
 [1627.961529954  249.962418323 1810.739452071]
 [1635.602199358  249.966054319 1773.876726052]
 [1643.231388714  249.970078876 1737.01179639 ]
 [1650.           250.          1700.         ]]","[[0.3386886296707962], 0.3386886296707962]"
36000,"[[1500.           250.          2400.         ]
 [1508.885565545  249.989176669 2363.219276896]
 [1517.187421007  249.983852012 2326.407369267]
 [1525.431326617  249.978699432 2289.594485737]
 [1533.618136702  249.973804204 2252.780142688]
 [1541.748861002  249.969251109 2215.96385931 ]
 [1549.824684541  249.965123553 2179.145162578]
 [1557.846990378  249.961502477 2142.323593459]
 [1565.817385786  249.958464993 2105.498714624]
 [1573.737732522  249.956082694 2068.670120048]
 [1581.610182069  249.954419551 2031.837446939]
 [1589.437217054  249.953529286 1995.00039062 ]
 [1597.221700569  249.953452089 1958.158723163]
 [1604.966936075  249.954210466 1921.312316928]
 [1612.676742505  249.955803923 1884.461174726]
 [1620.355553605  249.958201957 1847.605469535]
 [1628.008562338  249.96133435  1810.745599586]
 [1635.641969836  249.965076119 1773.8822737  ]
 [1643.263568839  249.969217624 1737.016680794]
 [1650.           250.          1700.         ]]","[[0.33869263141779776], 0.33869263141779776]"
37000,"[[1500.           250.          2400.         ]
 [1508.913092815  249.988870603 2363.221012686]
 [1517.226259211  249.983395475 2326.409958413]
 [1525.47986597   249.978097414 2289.59789995 ]
 [1533.674791122  249.973064115 2252.784339941]
 [1541.812072424  249.968382759 2215.968783971]
 [1549.89292778   249.964139103 2179.150745675]
 [1557.91877863   249.960416362 2142.329753125]
 [1565.891276852  249.957293806 2105.505356754]
 [1573.812335872  249.954845024 2068.677139225]
 [1581.68416689   249.953135758 2031.844727691]
 [1589.509321445  249.95222121  1995.007809088]
 [1597.290742113  249.952142663 1958.166149286]
 [1605.031824071  249.952923218 1921.319617275]
 [1612.736492292  249.954562327 1884.468216162]
 [1620.409303651  249.957028597 1847.612123987]
 [1628.055595348  249.96024981  1810.75175032 ]
 [1635.681740781  249.964097456 1773.887823971]
 [1643.295749249  249.968356018 1737.021567203]
 [1650.           250.          1700.         ]]","[[0.3386966331903221], 0.3386966331903221]"
38000,"[[1500.           250.          2400.         ]
 [1508.940620316  249.988564243 2363.222750137]
 [1517.265097759  249.982938507 2326.412550007]
 [1525.528405777  249.977494837 2289.601317332]
 [1533.7314461    249.972323354 2252.788541006]
 [1541.875284501  249.967513639 2215.973712991]
 [1549.961171763  249.963153805 2179.156333575]
 [1557.990567705  249.959329341 2142.335917925]
 [1565.965168805  249.956121677 2105.512004231]
 [1573.886940158  249.953606394 2068.684163844]
 [1581.758152676  249.95185101  2031.852013862]
 [1589.581426812  249.950912203 1995.015232839]
 [1597.359784618  249.950832349 1958.173580448]
 [1605.096712988  249.951635142 1921.326922319]
 [1612.796242932  249.953319979 1884.47526187 ]
 [1620.463054453  249.955854573 1847.618782212]
 [1628.102628984  249.959164702 1810.757904272]
 [1635.721512194  249.963118331 1773.893376866]
 [1643.327929943  249.967494059 1737.026455617]
 [1650.           250.          1700.         ]]","[[0.33870063498835334], 0.33870063498835334]"
39000,"[[1500.           250.          2400.         ]
 [1508.968148048  249.98825759  2363.224489251]
 [1517.303936651  249.982481108 2326.415144048]
 [1525.576946037  249.976891701 2289.604737884]
 [1533.788101636  249.971581921 2252.792745882]
 [1541.938497233  249.966643751 2215.978646371]
 [1550.029416491  249.962167661 2179.161926278]
 [1558.062357601  249.958241416 2142.342087858]
 [1566.039061644  249.954948604 2105.518657057]
 [1573.961545379  249.952366805 2068.691193906]
 [1581.832139429  249.950565306 2031.859305452]
 [1589.653533154  249.949602264 1995.022661872]
 [1597.428828085  249.949521146 1958.181016648]
 [1605.161602826  249.950346237 1921.334232061]
 [1612.855994426  249.952076877 1884.48231185 ]
 [1620.51680601   249.954679883 1847.62544421 ]
 [1628.149663246  249.958079027 1810.764061443]
 [1635.761284075  249.962138743 1773.898932384]
 [1643.360110921  249.966631746 1737.031346037]
 [1650.           250.          1700.         ]]","[[0.3387046368118797], 0.3387046368118797]"
40000,"[[1500.           250.          2400.         ]
 [1508.995676011  249.987950645 2363.226230026]
 [1517.342775888  249.982023277 2326.417740538]
 [1525.625486752  249.976288007 2289.608161605]
 [1533.844757731  249.970839816 2252.796954569]
 [1542.001710622  249.965773095 2215.98358411 ]
 [1550.097661964  249.96118067  2179.167523784]
 [1558.134148321  249.957152585 2142.348262926]
 [1566.112955371  249.953774589 2105.52531523 ]
 [1574.036151536  249.951126256 2068.69822941 ]
 [1581.906127148  249.949278646 2031.866602462]
 [1589.725640473  249.948291393 1995.030096187]
 [1597.497872515  249.948209055 1958.188457887]
 [1605.226493587  249.949056504 1921.341546502]
 [1612.915746773  249.950833023 1884.489366101]
 [1620.570558323  249.953504527 1847.632109982]
 [1628.196698135  249.956992784 1810.770221832]
 [1635.801056424  249.961158693 1773.904490526]
 [1643.392292184  249.965769079 1737.036238462]
 [1650.           250.          1700.         ]]","[[0.3387086386608854], 0.3387086386608854]"
41000,"[[1500.           250.          2400.         ]
 [1509.023204205  249.987643406 2363.227972463]
 [1517.381615469  249.981565014 2326.420339475]
 [1525.674027921  249.975683754 2289.611588497]
 [1533.901414385  249.970097039 2252.801167069]
 [1542.064924668  249.964901669 2215.988526209]
 [1550.165908182  249.960192831 2179.173126093]
 [1558.205939863  249.956062848 2142.354443128]
 [1566.186849985  249.95259963  2105.531978751]
 [1574.110758629  249.949884747 2068.705270357]
 [1581.980115834  249.94799103  2031.873904892]
 [1589.797748768  249.946979591 1995.037535786]
 [1597.566917906  249.946896075 1958.195904166]
 [1605.29138527   249.947765942 1921.34886564 ]
 [1612.975499975  249.949588414 1884.496424624]
 [1620.624311392  249.952328506 1847.638779527]
 [1628.243733651  249.955905973 1810.776385441]
 [1635.840829241  249.96017818  1773.910051291]
 [1643.424473731  249.964906059 1737.041132893]
 [1650.           250.          1700.         ]]","[[0.3387126405353588], 0.3387126405353588]"
42000,"[[1500.           250.          2400.         ]
 [1509.05073263   249.987335874 2363.229716562]
 [1517.420455395  249.98110632  2326.422940859]
 [1525.722569544  249.975078941 2289.615018558]
 [1533.958071598  249.969353589 2252.80538338 ]
 [1542.12813937   249.964029475 2215.993472668]
 [1550.234155145  249.959204146 2179.178733205]
 [1558.277732229  249.954972207 2142.360628464]
 [1566.260745487  249.951423729 2105.53864762 ]
 [1574.185366659  249.948642278 2068.712316747]
 [1582.054105487  249.946702459 2031.881212741]
 [1589.869858039  249.945666858 1995.044980667]
 [1597.635964261  249.945582207 1958.203355484]
 [1605.356277876  249.946474552 1921.356189478]
 [1613.035254031  249.948343053 1884.50348742 ]
 [1620.678065217  249.95115182  1847.645452846]
 [1628.290769795  249.954818595 1810.782552268]
 [1635.880602526  249.959197204 1773.915614681]
 [1643.456655563  249.964042685 1737.046029329]
 [1650.           250.          1700.         ]]","[[0.33871664243528227], 0.33871664243528227]"
43000,"[[1500.           250.          2400.         ]
 [1509.078261287  249.98702805  2363.231462323]
 [1517.459295666  249.980647194 2326.425544692]
 [1525.771111622  249.97447357  2289.618451789]
 [1534.01472937   249.968609468 2252.809603502]
 [1542.191354729  249.963156512 2215.998423486]
 [1550.302402855  249.958214614 2179.184345121]
 [1558.349525419  249.95388066  2142.366818935]
 [1566.334641877  249.950246884 2105.545321838]
 [1574.259975627  249.947398849 2068.719368581]
 [1582.128096108  249.945412933 2031.888526011]
 [1589.941968288  249.944353193 1995.052430832]
 [1597.705011579  249.94426745  1958.210811841]
 [1605.421171405  249.945182334 1921.363518013]
 [1613.095008942  249.947096938 1884.510554487]
 [1620.731819798  249.949974469 1847.65212994 ]
 [1628.337806565  249.95373065  1810.788722315]
 [1635.92037628   249.958215766 1773.921180694]
 [1643.488837678  249.963178958 1737.05092777 ]
 [1650.           250.          1700.         ]]","[[0.3387206443606457], 0.3387206443606457]"
44000,"[[1500.           250.          2400.         ]
 [1509.105790176  249.986719932 2363.233209746]
 [1517.498136282  249.980187636 2326.428150973]
 [1525.819654155  249.97386764  2289.62188819 ]
 [1534.071387702  249.967864674 2252.813827437]
 [1542.254570745  249.962282781 2216.003378665]
 [1550.37065131   249.957224235 2179.18996184 ]
 [1558.421319432  249.952788207 2142.373014541]
 [1566.408539156  249.949069096 2105.552001404]
 [1574.334585531  249.946154461 2068.726425858]
 [1582.202087697  249.94412245  2031.895844701]
 [1590.014079515  249.943038596 1995.05988628 ]
 [1597.77405986   249.942951804 1958.218273239]
 [1605.486065858  249.943889287 1921.370851248]
 [1613.154764707  249.94585007  1884.517625827]
 [1620.785575136  249.948796451 1847.658810807]
 [1628.384843963  249.952642136 1810.794895581]
 [1635.960150502  249.957233865 1773.926749331]
 [1643.521020079  249.962314877 1737.055828217]
 [1650.           250.          1700.         ]]","[[0.33872464631143423], 0.33872464631143423]"
45000,"[[1500.           250.          2400.         ]
 [1509.133319296  249.986411521 2363.234958831]
 [1517.536977243  249.979727647 2326.430759701]
 [1525.868197143  249.97326115  2289.625327762]
 [1534.128046593  249.967119208 2252.818055184]
 [1542.317787419  249.96140828  2216.008338204]
 [1550.438900512  249.956233009 2179.195583363]
 [1558.49311427   249.951694849 2142.379215282]
 [1566.482437324  249.947890365 2105.55868632 ]
 [1574.409196374  249.944909113 2068.733488578]
 [1582.276080255  249.942831012 2031.903168812]
 [1590.08619172   249.941723068 1995.067347012]
 [1597.843109105  249.94163527  1958.225739676]
 [1605.550961234  249.942595411 1921.378189182]
 [1613.214521329  249.944602449 1884.524701439]
 [1620.839331231  249.947617769 1847.665495449]
 [1628.431881989  249.951553055 1810.801072066]
 [1635.999925192  249.956251501 1773.932320592]
 [1643.553202764  249.961450442 1737.06073067 ]
 [1650.           250.          1700.         ]]","[[0.3387286482876335], 0.3387286482876335]"
46000,"[[1500.           250.          2400.         ]
 [1509.160848648  249.986102817 2363.236709578]
 [1517.57581855   249.979267226 2326.433370878]
 [1525.916740587  249.972654102 2289.628770503]
 [1534.184706045  249.96637307  2252.822286743]
 [1542.381004751  249.960533011 2216.013302104]
 [1550.507150461  249.955240935 2179.201209691]
 [1558.564909933  249.950600586 2142.385421157]
 [1566.556336381  249.946710691 2105.565376584]
 [1574.483808155  249.943662805 2068.740556743]
 [1582.350073781  249.941538618 2031.910498343]
 [1590.158304903  249.940406608 1995.074813028]
 [1597.912159315  249.940317847 1958.233211154]
 [1605.615857535  249.941300707 1921.385531814]
 [1613.274278805  249.943354074 1884.531781324]
 [1620.893088083  249.946438421 1847.672183865]
 [1628.478920642  249.950463407 1810.807251771]
 [1636.039700351  249.955268675 1773.937894478]
 [1643.585385733  249.960585654 1737.065635128]
 [1650.           250.          1700.         ]]","[[0.3387326502892297], 0.3387326502892297]"
47000,"[[1500.           250.          2400.         ]
 [1509.188378231  249.98579382  2363.238461987]
 [1517.614660202  249.978806373 2326.435984503]
 [1525.965284486  249.972046495 2289.632216415]
 [1534.241366056  249.96562626  2252.826522115]
 [1542.444222741  249.959656972 2216.018270364]
 [1550.575401156  249.954248015 2179.206840822]
 [1558.636706421  249.949505417 2142.391632168]
 [1566.630236329  249.945530074 2105.572072198]
 [1574.558420875  249.942415537 2068.747630351]
 [1582.424068277  249.940245268 2031.917833296]
 [1590.230419065  249.939089216 1995.082284328]
 [1597.981210489  249.938999535 1958.240687671]
 [1605.68075476   249.940005174 1921.392879147]
 [1613.334037138  249.942104946 1884.538865482]
 [1620.946845692  249.945258407 1847.678876055]
 [1628.525959924  249.94937319  1810.813434696]
 [1636.079475979  249.954285386 1773.943470988]
 [1643.617568987  249.959720512 1737.070541591]
 [1650.           250.          1700.         ]]","[[0.3387366523162091], 0.3387366523162091]"
48000,"[[1500.           250.          2400.         ]
 [1509.215908047  249.98548453  2363.240216058]
 [1517.653502199  249.978345089 2326.438600576]
 [1526.01382884   249.971438329 2289.635665498]
 [1534.298026629  249.964878777 2252.830761299]
 [1542.507441389  249.958780165 2216.023242985]
 [1550.6436526    249.953254247 2179.212476757]
 [1558.708503734  249.948409343 2142.397848315]
 [1566.704137166  249.944348513 2105.57877316 ]
 [1574.633034533  249.941167309 2068.754709404]
 [1582.498063742  249.938950962 2031.925173669]
 [1590.302534206  249.937770892 1995.089760913]
 [1598.050262629  249.937680334 1958.24816923 ]
 [1605.74565291   249.938708812 1921.400231178]
 [1613.393796328  249.940855065 1884.545953912]
 [1621.00060406   249.944077727 1847.68557202 ]
 [1628.572999834  249.948282406 1810.81962084 ]
 [1636.119252076  249.953301634 1773.949050121]
 [1643.649752526  249.958855016 1737.075450061]
 [1650.           250.          1700.         ]]","[[0.3387406543685578], 0.3387406543685578]"
