Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1415.250394074  307.527163218 2177.17619471 ]
 [1390.949776544  329.902095902 2077.628209395]
 [1375.749626272  346.641508109 1994.918917886]
 [1367.318379596  358.136400049 1926.105318923]
 [1363.826594711  365.125883635 1868.557790147]
 [1363.881097291  368.462444201 1819.961618813]
 [1366.453049352  368.94580229  1778.296796132]
 [1370.81413757   367.205469878 1741.806168692]
 [1376.488165134  363.608459814 1708.959834764]
 [1383.221132776  358.169709803 1678.421506778]
 [1390.971329523  350.445650029 1649.020972855]
 [1399.92136164   339.395096348 1619.735963014]
 [1410.515817967  323.197851793 1589.686730477]
 [1423.530366053  299.035689088 1558.147703067]
 [1440.17602661   262.878828298 1524.58344966 ]
 [1462.21527199   209.435893331 1488.723780789]
 [1491.913003032  132.836938101 1450.714902449]
 [1530.763241623   30.633403312 1411.439921841]
 [1400.           250.          1600.         ]]","[[0.34323722632583925], 0.34323722632583925]"
21000,"[[1500.           250.          2400.         ]
 [1413.11252104   309.13773849  2172.229327225]
 [1388.651051404  331.907679278 2071.689930147]
 [1373.586635515  348.710722072 1988.604350948]
 [1365.463174688  360.009946522 1919.838167638]
 [1362.368667418  366.629915919 1862.604980519]
 [1362.858736975  369.503962539 1814.465721519]
 [1365.874923568  369.500132821 1773.303945039]
 [1370.673332048  367.301864237 1737.288670912]
 [1376.771159526  363.316140162 1704.83363188 ]
 [1383.913958374  357.583726439 1674.559205144]
 [1392.064890945  349.669584103 1645.261472451]
 [1401.417825744  338.51565108  1615.891927914]
 [1412.438214784  322.244630705 1585.551386344]
 [1425.938254695  297.918437915 1553.502841932]
 [1443.191264058  261.296120805 1519.211244344]
 [1466.062138946  206.76018623  1482.426425806]
 [1496.966192536  128.024619867 1443.349038044]
 [1537.517052799   22.396131414 1402.975458819]
 [1400.           250.          1600.         ]]","[[0.3434436431562151], 0.3434436431562151]"
22000,"[[1500.           250.          2400.         ]
 [1411.035955695  310.721490777 2167.469954826]
 [1386.43613883   333.868209563 2066.021127333]
 [1371.520769026  350.716362108 1982.625776641]
 [1363.710159679  361.804752127 1913.956294486]
 [1361.011780578  368.044993684 1857.069476258]
 [1361.932358467  370.450859393 1809.403171605]
 [1365.385877501  369.957013039 1768.746586505]
 [1370.614436624  367.298720453 1733.197392526]
 [1377.129627759  362.921308985 1701.115498631]
 [1384.676974992  356.890909664 1671.080322406]
 [1393.224379919  348.782198854 1641.856301011]
 [1402.976326921  337.523295062 1612.370360129]
 [1414.418029114  321.184597867 1581.705131848]
 [1428.396742679  296.714009438 1549.113079471]
 [1446.246435282  259.664827662 1514.060257114]
 [1469.933068193  204.096125772 1476.317428497]
 [1502.02221027   123.303453742 1436.141460071]
 [1544.248151113   14.342866075 1394.645364404]
 [1400.           250.          1600.         ]]","[[0.3436410214110573], 0.3436410214110573]"
23000,"[[1500.           250.          2400.         ]
 [1409.017131693  312.278977441 2162.88396426 ]
 [1384.299957985  335.784938229 2060.600940836]
 [1369.545811101  352.660871161 1976.956094852]
 [1362.052429114  363.524857791 1908.427067093]
 [1359.748780805  369.376966644 1851.913995625]
 [1361.094940041  371.310783868 1804.733049118]
 [1364.979308191  370.325687721 1764.581247529]
 [1370.631460085  367.206518311 1729.487416608]
 [1377.558306355  362.435186382 1697.760167782]
 [1385.505710668  356.102593099 1667.940291779]
 [1394.446151772  347.794174373 1638.762583176]
 [1404.594074319  336.427152723 1609.130996622]
 [1416.453351601  320.024333392 1578.111158737]
 [1430.904828114  295.425484223 1544.945814764]
 [1449.341441478  257.983809434 1509.102737697]
 [1473.828754373  201.438113871 1470.374392571]
 [1507.082211138  118.663789492 1429.075445108]
 [1550.957593956    6.460685539 1386.43866049 ]
 [1400.           250.          1600.         ]]","[[0.3438303179726724], 0.3438303179726724]"
24000,"[[1500.           250.          2400.         ]
 [1407.052969604  313.810506413 2158.458419404]
 [1382.238139542  337.658706865 2055.410255596]
 [1367.656454532  354.546072771 1971.570486337]
 [1360.484146208  365.173425292 1903.220624482]
 [1358.573699324  370.630509783 1847.104459135]
 [1360.340712823  372.089906781 1800.41799338 ]
 [1364.649886977  370.61364739  1760.768285184]
 [1370.719664375  367.033771768 1726.117831481]
 [1378.053127138  361.86691207  1694.726451063]
 [1386.396800483  355.228036965 1665.098595612]
 [1395.727556234  346.714259272 1635.941360811]
 [1406.269139953  335.234693349 1606.137262442]
 [1418.542990564  318.769156011 1574.736028485]
 [1433.46207413   294.055157863 1540.971420027]
 [1452.4765984    256.251650182 1504.313447867]
 [1477.75017431   198.780757678 1464.576924131]
 [1512.147539149  114.096584862 1422.135731015]
 [1557.646589566   -1.262421087 1378.345274566]
 [1400.           250.          1600.         ]]","[[0.34401243451302954], 0.34401243451302954]"
25000,"[[1500.           250.          2400.         ]
 [1405.140786873  315.316220847 2154.181444293]
 [1380.246892747  339.490076352 2050.431527975]
 [1365.848128125  356.373347428 1966.446185236]
 [1359.000335619  366.752963054 1898.309599695]
 [1357.481516272  371.809399165 1842.609667598]
 [1359.664904144  372.79324393  1796.423843188]
 [1364.393290203  370.826992272 1757.27149715 ]
 [1370.875291054  366.78742215  1723.051321022]
 [1378.610947415  361.223952117 1691.976819666]
 [1387.347727644  354.274829688 1662.518347029]
 [1397.066695603  345.549647386 1633.357186858]
 [1408.000239083  333.952064292 1603.355887464]
 [1420.686278582  317.423397726 1571.549321792]
 [1436.068444268  292.604747466 1537.162931585]
 [1455.652501285  254.46679275  1499.66940114 ]
 [1481.698479828  196.118937207 1458.906425706]
 [1517.219644063  109.593414415 1415.308369291]
 [1564.316431821   -8.837591936 1370.355952841]
 [1400.           250.          1600.         ]]","[[0.3441882159034495], 0.3441882159034495]"
26000,"[[1500.           250.          2400.         ]
 [1403.278225791  316.796161661 2150.042121184]
 [1378.322899161  341.279422998 2045.648634461]
 [1364.11685901   358.143765253 1961.562280908]
 [1357.596718285  368.265498135 1893.66887827 ]
 [1356.467973268  372.916724586 1838.401021883]
 [1359.063534072  373.424908076 1792.719323794]
 [1364.205986474  370.970718499 1754.05778309 ]
 [1371.095346073  366.473149306 1720.253808698]
 [1379.229338655  360.512422032 1689.477040005]
 [1388.356621701  353.249207207 1660.165926943]
 [1398.462237323  344.306276555 1630.977773161]
 [1409.786561082  332.584353429 1600.75657427 ]
 [1422.882924646  315.990617106 1568.523335046]
 [1438.724177805  291.075547679 1533.495782377]
 [1458.869923723  252.627635148 1495.14963751 ]
 [1485.674918523  193.44784542  1453.345917972]
 [1522.30002035   105.146461259 1408.580597083]
 [1570.968452297  -16.275138745 1362.462184491]
 [1400.           250.          1600.         ]]","[[0.3443584501873771], 0.3443584501873771]"
27000,"[[1500.           250.          2400.         ]
 [1401.463195768  318.250313286 2146.030401278]
 [1376.463227561  343.027009514 2041.046739176]
 [1362.45916252   359.858185294 1956.899544445]
 [1356.269579605  369.712706882 1889.275386851]
 [1355.529424216  373.955053498 1834.452277761]
 [1358.53325397   373.988305643 1789.275773207]
 [1364.085068527  371.04894375  1751.096848719]
 [1371.377430466  366.095618684 1717.694146656]
 [1379.906421074  359.7373444   1687.195855775]
 [1389.422101511  352.156307904 1658.010667381]
 [1399.913269042  342.989066606 1628.77368342 ]
 [1411.627639584  331.135796691 1598.31170874 ]
 [1425.132901644  314.473765384 1565.632815928]
 [1441.429695934  289.468548455 1529.947569047]
 [1462.12974262   250.732598122 1490.735027324]
 [1489.680775922  190.763008717 1447.879884466]
 [1527.390163146  100.748497536 1401.9407255  ]
 [1577.603985505  -23.584597447 1354.656135148]
 [1400.           250.          1600.         ]]","[[0.34452386961753284], 0.34452386961753284]"
28000,"[[1500.           250.          2400.         ]
 [1399.693826963  319.678636617 2142.137026109]
 [1374.665265679  344.733036789 2036.612177251]
 [1360.871954009  361.517329223 1952.44027599 ]
 [1355.015664112  371.096013753 1885.107907217]
 [1354.662716456  374.926557178 1830.739330295]
 [1358.071218398  374.486290342 1786.066901584]
 [1364.028120431  371.065085487 1748.36094579 ]
 [1371.719607302  365.658678051 1715.343842697]
 [1380.640734424  358.902854979 1685.10470889 ]
 [1390.543153351  351.000376827 1656.024573698]
 [1401.419186943  341.602109544 1626.718063958]
 [1413.523253305  329.609942639 1595.996106397]
 [1427.43636133   312.875316001 1562.854731762]
 [1444.185531808  287.784523672 1526.497847906]
 [1465.432883238  248.78017132  1486.408099483]
 [1493.717333996  188.060293543 1442.494135489]
 [1532.491537163   96.392857797 1395.378041538]
 [1584.224344171  -30.774780285 1346.930588112]
 [1400.           250.          1600.         ]]","[[0.34468515240648584], 0.34468515240648584]"
29000,"[[1500.           250.          2400.         ]
 [1397.968433012  321.081092263 2138.353457971]
 [1372.926665396  346.39768101  2032.332351607]
 [1359.352478186  363.121835407 1948.168169651]
 [1353.832091299  372.416665557 1881.146911786]
 [1353.86509612   375.833107537 1827.240023209]
 [1357.67498355   374.921283101 1783.068578588]
 [1364.033112853  371.022001905 1745.824642398]
 [1372.120297395  365.165514435 1713.176819202]
 [1381.431137375  358.012367979 1683.177493211]
 [1391.719036731  349.784929735 1654.182079515]
 [1402.979610215  340.148821954 1624.78640631 ]
 [1415.473350863  328.009783278 1593.786788785]
 [1429.793570701  311.197365689 1560.168065346]
 [1446.992279097  286.0240974   1523.12795513 ]
 [1468.780279718  246.768943534 1482.152890003]
 [1497.785842211  185.335903245 1437.175688043]
 [1537.60555548    92.073408115 1388.882721388]
 [1590.83080217   -37.85382766  1339.278892056]
 [1400.           250.          1600.         ]]","[[0.34484292494300683], 0.34484292494300683]"
30000,"[[1500.           250.          2400.         ]
 [1396.285481028  322.4576564   2134.671818007]
 [1371.245298698  348.02111962  2028.19564113 ]
 [1357.89825246   364.672297928 1944.068193341]
 [1352.71628835   373.675786697 1877.374417339]
 [1353.134132816  376.676351082 1823.933979417]
 [1357.342426856  375.295365561 1780.258644428]
 [1364.098320659  370.92210342  1743.464618963]
 [1372.578197822  364.618779494 1711.169199105]
 [1382.276729548  357.068708848 1681.390335979]
 [1392.949212083  348.512885138 1652.459829325]
 [1404.594316076  338.632067363 1622.956336669]
 [1417.477994416  326.337858135 1591.662785198]
 [1432.204865077  309.441713242 1557.553633934]
 [1449.850554909  284.187792993 1519.820847335]
 [1472.172847525  244.697621097 1477.954807724]
 [1501.887498161  182.586368195 1431.912659287]
 [1542.733565839   87.784512978 1382.445753321]
 [1597.424583304  -44.82925857  1331.694914192]
 [1400.           250.          1600.         ]]","[[0.3449977642990133], 0.3449977642990133]"
31000,"[[1500.           250.          2400.         ]
 [1394.643567443  323.808331058 2131.084830827]
 [1369.619222267  349.603548786 2024.191318542]
 [1356.507021531  366.16929406  1940.126481337]
 [1351.665936427  374.874419746 1873.773854254]
 [1352.467659793  377.457765046 1820.802449579]
 [1357.071683505  375.610352762 1777.616741056]
 [1364.222258334  370.767440822 1741.259486047]
 [1373.09221861   364.020689733 1709.299114841]
 [1383.176791496  356.074221078 1679.721402798]
 [1394.233285713  347.186670718 1650.836484566]
 [1406.263190983  337.054254578 1621.207428098]
 [1419.53731802   324.596337121 1589.604955875]
 [1434.670614211  307.609920771 1554.993927824]
 [1452.760973825  282.276068925 1516.560959402]
 [1475.611465058  242.565037478 1473.800514486]
 [1506.023435506  179.808531349 1426.694171385]
 [1547.876842642   83.521001309 1376.058868681]
 [1604.006854496  -51.708018917 1324.172998097]
 [1400.           250.          1600.         ]]","[[0.3451502009028582], 0.3451502009028582]"
32000,"[[1500.           250.          2400.         ]
 [1393.041398542  325.133150217 2127.585774722]
 [1368.046649033  351.145194451 2020.309476568]
 [1355.176721004  367.613402958 1936.330237706]
 [1350.678927838  376.013554686 1870.329949008]
 [1351.863726504  378.178699618 1817.828176059]
 [1356.8610965    375.867849463 1775.124160585]
 [1364.403629616  370.559774895 1739.189620821]
 [1373.661433849  363.373106612 1707.546536922]
 [1384.13073893   355.030852165 1678.150722693]
 [1395.570968407  345.808309156 1649.292549708]
 [1407.98619456   335.417416778 1619.521032165]
 [1421.651497541  322.787086429 1587.595833468]
 [1437.191198528  305.703361122 1552.472965631]
 [1455.724130545  280.28934441  1513.334076974]
 [1479.096962292  240.370156392 1469.677817637]
 [1510.194717466  176.999530841 1421.510266052]
 [1553.036583232   79.278132602 1369.714479758]
 [1610.578722319  -58.496527276 1316.707925493]
 [1400.           250.          1600.         ]]","[[0.3453007212907269], 0.3453007212907269]"
33000,"[[1500.           250.          2400.         ]
 [1391.477774782  326.432182777 2124.168436682]
 [1366.525925289  352.646318573 2016.54096125 ]
 [1353.905448271  369.005217663 1932.667649094]
 [1349.753331936  377.09414946  1867.028618076]
 [1351.320561127  378.840409339 1814.995270121]
 [1356.709177547  376.069293529 1772.763708508]
 [1364.641288479  370.300631278 1737.237019539]
 [1374.285044312  362.677600543 1705.893119343]
 [1385.138088223  353.94022279  1676.660030402]
 [1396.962044802  344.379487374 1647.810215502]
 [1409.763333531  333.723275091 1617.880127189]
 [1423.820729567  320.911720897 1585.619480177]
 [1439.76699323   303.723254368 1549.976163829]
 [1458.740589143  278.228017119 1510.12722149 ]
 [1482.630114764  238.112070154 1465.575573045]
 [1514.402334478  174.156780798 1416.351827388]
 [1558.213907378   75.051563805 1363.405623563]
 [1617.141232024  -65.200717915 1309.294881457]
 [1400.           250.          1600.         ]]","[[0.34544977087343504], 0.34544977087343504]"
34000,"[[1500.           250.          2400.         ]
 [1389.951578145  327.70553324  2120.827071579]
 [1365.055512319  354.107221789 2012.877311426]
 [1352.691439218  370.345352078 1929.12780559 ]
 [1348.887368034  378.117143838 1863.856871699]
 [1350.836541048  379.444076083 1812.289100561]
 [1356.614576596  376.215989152 1770.519579688]
 [1364.934209153  369.991343576 1735.385163851]
 [1374.96234918   361.935501943 1704.32205953 ]
 [1386.198430833  352.803682459 1675.23262353 ]
 [1398.406351227  342.901612352 1646.373217026]
 [1411.594643459  331.973289667 1616.269180833]
 [1426.045217326  318.971645482 1583.66135836 ]
 [1442.39835847   301.670695647 1547.490218587]
 [1461.810877373  276.092474828 1506.928546018]
 [1486.2116416    235.789994631 1461.483597183]
 [1518.647204965  171.277951208 1411.210511841]
 [1563.409859103   70.837317372 1357.125910688]
 [1623.695368412  -71.82608098  1301.929422575]
 [1400.           250.          1600.         ]]","[[0.34559775667417264], 0.34559775667417264]"
35000,"[[1500.           250.          2400.         ]
 [1388.461761953  328.953340741 2117.556364963]
 [1363.633971638  355.528243467 2009.310703586]
 [1351.533049641  371.634444189 1925.700628632]
 [1348.079383967  379.083468235 1860.802726204]
 [1350.410169753  379.990825506 1809.696192284]
 [1356.576058315  376.309132062 1768.377245458]
 [1365.28146336   369.633087102 1733.618899116]
 [1375.692725014  361.147941896 1702.817970898]
 [1387.311414766  351.622354201 1673.853232601]
 [1399.903760191  341.375856092 1644.966704561]
 [1413.480176589  330.168700638 1614.674025114]
 [1428.32516202   316.968088014 1581.708212841]
 [1445.085634168  299.546676161 1545.002998258]
 [1464.93548481   273.883102416 1503.727240444]
 [1489.842206537  233.403261767 1457.392587053]
 [1522.930178368  168.360947478 1406.078684361]
 [1568.625410223   66.631750767 1350.869478576]
 [1630.24205803   -78.377699878 1294.607447699]
 [1400.           250.          1600.         ]]","[[0.34574505000580763], 0.34574505000580763]"
36000,"[[1500.           250.          2400.         ]
 [1387.007342646  330.17577692  2114.351399034]
 [1362.259953148  356.909759893 2005.833901428]
 [1350.428740425  372.873156553 1922.376805063]
 [1347.327839156  379.994048699 1857.85512384 ]
 [1350.040058813  380.48173847  1807.204133578]
 [1356.592484072  376.349828432 1766.32335043 ]
 [1365.682203242  369.22690516  1731.924323219]
 [1376.475610425  360.315884436 1701.366766449]
 [1388.476731554  350.397170414 1672.507902384]
 [1401.454170042  339.803191763 1643.577125691]
 [1415.419994394  328.31056089  1613.081742273]
 [1430.660758309  314.902124933 1579.747963428]
 [1447.829138353  297.352098763 1542.503445171]
 [1468.11486383   271.600285311 1500.51344483 ]
 [1493.522421155  230.951310502 1453.294046968]
 [1527.252039801  165.403890124 1400.94935995 ]
 [1573.861465065   62.431527582 1344.63094866 ]
 [1636.782172325  -84.86028592  1287.325170975]
 [1400.           250.          1600.         ]]","[[0.34589198906584434], 0.34589198906584434]"
37000,"[[1500.           250.          2400.         ]
 [1385.587393162  331.373043014 2111.207621403]
 [1360.932185626  358.252181165 2002.440209558]
 [1349.377065747  374.062174799 1919.147726608]
 [1346.6312913    380.849809077 1855.003859207]
 [1349.724913964  380.917858621 1804.801491046]
 [1356.662798306  376.339108872 1764.34561786 ]
 [1366.13564883   368.773729393 1730.288684634]
 [1377.31049524   359.440152105 1699.955552068]
 [1389.694107541  349.128901538 1671.183883139]
 [1403.057498642  338.184422699 1642.19211726 ]
 [1417.41416373   326.399762206 1611.480560201]
 [1433.052192936  312.774701391 1577.769606404]
 [1450.629168124  295.087789293 1539.981485602]
 [1471.349432694  269.244410276 1497.278169949]
 [1497.252849662  228.433676641 1449.180221353]
 [1531.613515812  162.405094926 1395.816149972]
 [1579.118865973   58.233590334 1338.405386912]
 [1643.316531423  -91.27821034  1280.079096899]
 [1400.           250.          1600.         ]]","[[0.3460388814340143], 0.3460388814340143]"
38000,"[[1500.           250.          2400.         ]
 [1384.201037581  332.545366459 2108.12081634 ]
 [1359.649469102  359.555947239 1999.123430865]
 [1348.376663718  375.202204764 1916.005434176]
 [1345.988385965  381.651671102 1852.239511556]
 [1349.463524428  381.300197046 1802.477731335]
 [1356.786018366  376.277938575 1762.432762589]
 [1366.641079051  368.274395402 1728.700288684]
 [1378.196913161  358.521446094 1698.572528425]
 [1390.963298516  347.818178925 1669.869530644]
 [1404.713680107  336.520205599 1640.80040608 ]
 [1419.462755736  324.437056041 1609.859756309]
 [1435.499645697  310.586646834 1575.763123973]
 [1453.486002542  292.754504557 1537.427946987]
 [1474.6395801    266.815864222 1494.01322419 ]
 [1501.03401475   225.849982145 1445.044032899]
 [1536.015280869  159.363053756 1390.673212678]
 [1584.398399317   54.035134989 1332.188267424]
 [1649.845908325  -97.635533834 1272.865997196]
 [1400.           250.          1600.         ]]","[[0.3461860064625548], 0.3461860064625548]"
39000,"[[1500.           250.          2400.         ]
 [1382.847446801  333.69299723  2105.087078226]
 [1358.410668736  360.821523456 1995.877827189]
 [1347.426248949  376.293968722 1912.942566441]
 [1345.397848459  382.400553013 1849.553382309]
 [1349.25475481   381.629734745 1800.22314893 ]
 [1356.961227088  376.167224488 1760.574410753]
 [1367.197825526  367.729654645 1727.148411099]
 [1379.134437155  357.560362037 1697.206900557]
 [1392.284086888  346.465513002 1668.554214073]
 [1406.422663874  334.811069003 1639.391717415]
 [1421.565846756  322.423069955 1608.20956895 ]
 [1438.003292124  308.338686969 1573.719400804]
 [1456.39990688   290.352937706 1534.834481599]
 [1477.985670768  264.315031579 1490.711146141]
 [1504.866404138  223.199924186 1440.879025481]
 [1540.457964251  156.276416254 1385.515207514]
 [1589.70080174    49.833587182 1325.975438711]
 [1656.37103332  -103.936033755 1265.682889334]
 [1400.           250.          1600.         ]]","[[0.3463336175529857], 0.3463336175529857]"
40000,"[[1500.           250.          2400.         ]
 [1381.525835037  334.816204065 2102.102787012]
 [1357.214709905  362.049395817 1992.698082935]
 [1346.524606674  377.338201049 1909.952312302]
 [1344.858477553  383.097367152 1846.937437297]
 [1349.097539027  381.907423488 1798.028799389]
 [1357.187567512  376.007820191 1758.76102557 ]
 [1367.805268518  367.140183365 1725.623218156]
 [1380.122676915  356.55740231  1695.848794329]
 [1393.656280807  345.071307633 1667.228230898]
 [1408.184415499  333.057427959 1637.956690484]
 [1423.723520764  320.358320529 1606.521115614]
 [1440.563307385  306.031452831 1571.630146944]
 [1459.371137807  287.883721591 1532.19349604 ]
 [1481.388051653  261.74229066  1487.365142268]
 [1508.750477494  220.483264209 1436.679311368]
 [1544.942157129  153.14397243  1380.337252817]
 [1595.026766495   45.626580106 1319.763092476]
 [1662.892598494 -110.183229116 1258.527016538]
 [1400.           250.          1600.         ]]","[[0.3464819443160185], 0.3464819443160185]"
41000,"[[1500.           250.          2400.         ]
 [1380.235456976  335.915270715 2099.164585469]
 [1356.060574244  363.240066186 1989.579271361]
 [1345.670588095  378.335643607 1907.028366828]
 [1344.369140641  383.74301691  1844.384253231]
 [1348.990875832  382.134185513 1795.886437515]
 [1357.464239275  375.800529031 1756.983838629]
 [1368.462834546  366.506589208 1724.115692747]
 [1381.161277905  355.512985538 1694.489179137]
 [1395.079714726  343.635871411 1665.882728162]
 [1409.998918715  331.259595579 1636.486800278]
 [1425.93587282   318.243223441 1604.786317249]
 [1443.179871002  303.665487551 1569.487826488]
 [1462.399949165  285.347430566 1529.49808598 ]
 [1484.847058542  259.098009352 1483.969029232]
 [1512.686673526  217.699817209 1432.439522322]
 [1549.468419658  149.964636258 1375.134886604]
 [1600.376949727   41.411934    1313.547734596]
 [1669.411262226 -116.380403564 1251.395829171]
 [1400.           250.          1600.         ]]","[[0.3466311946133507], 0.3466311946133507]"
42000,"[[1500.           250.          2400.         ]
 [1378.975605459  336.990492293 2096.26935808 ]
 [1354.947296467  364.394047558 1986.516823299]
 [1344.863106712  379.287041034 1904.164890389]
 [1343.928770038  384.338393285 1841.886968061]
 [1348.933825588  382.310912402 1793.788460003]
 [1357.790496276  375.546105937 1755.23478617 ]
 [1369.169995255  365.829416011 1722.617565845]
 [1382.249921587  354.427453864 1693.119796266]
 [1396.554251012  342.159426454 1664.509629534]
 [1411.866178384  329.417792092 1634.974285137]
 [1428.203013253  316.078101261 1602.997828144]
 [1445.853172095  301.2412513   1567.285591501]
 [1465.486598075  282.744581111 1526.741975677]
 [1488.363022784  256.382540391 1480.517180397]
 [1516.675417053  214.849441352 1428.154764243]
 [1554.037287938  146.737430292 1369.904030163]
 [1605.751976603   37.187637173 1307.326158173]
 [1675.927653595 -122.530626451 1244.286967383]
 [1400.           250.          1600.         ]]","[[0.346781556481732], 0.346781556481732]"
43000,"[[1500.           250.          2400.         ]
 [1377.745609581  338.042171791 2093.414211442]
 [1353.873961784  365.511859499 1983.506498099]
 [1344.101135413  380.193136092 1901.356470686]
 [1343.536360173  384.884371244 1839.439234861]
 [1348.925508005  382.438463418 1791.727852193]
 [1358.165645335  375.245258252 1753.506449932]
 [1369.926267232  365.109147178 1721.121252904]
 [1383.388326502  353.30107844  1691.733092429]
 [1398.079782297  340.642115211 1663.101567647]
 [1413.786224046  327.532151871 1633.412079575]
 [1430.525072279  313.863189404 1601.148970911]
 [1448.583414908  298.759124786 1565.017220722]
 [1468.631351173  280.075631589 1523.919461878]
 [1491.936278013  253.596216406 1477.004476202]
 [1520.717125948  211.932028036 1423.820575058]
 [1558.649280774  143.461471292 1364.640954241]
 [1611.152447223   32.951828479 1301.095418452]
 [1682.442376657 -128.636772168 1237.19824492 ]
 [1400.           250.          1600.         ]]","[[0.3469331999409186], 0.3469331999409186]"
44000,"[[1500.           250.          2400.         ]
 [1376.544833131  339.070616796 2090.596456035]
 [1352.839703811  366.594023822 1980.544356617]
 [1343.383704182  381.054665175 1898.598087463]
 [1343.190965486  385.381806059 1837.035178965]
 [1348.965100616  382.517663491 1789.69813857 ]
 [1358.589045586  374.898645847 1751.792002203]
 [1370.731212516  364.346207952 1719.619794789]
 [1384.576249974  352.134063492 1690.32215805 ]
 [1399.656234345  339.084005644 1661.65182129 ]
 [1415.759113849  325.602728809 1631.793751937]
 [1432.902204874  311.598640604 1599.233676138]
 [1451.370824454  296.219411623 1562.677062681]
 [1471.834490836  277.340981346 1521.025361733]
 [1495.567166744  250.739344908 1473.426258069]
 [1524.812217853  208.947492458 1419.432885595]
 [1563.304906152  140.135956855 1359.342247599]
 [1616.578942274   28.702781159 1294.852809488]
 [1688.95601453  -134.701537861 1230.127634037]
 [1400.           250.          1600.         ]]","[[0.3470862786881027], 0.3470862786881027]"
45000,"[[1500.           250.          2400.         ]
 [1375.372673297  340.076136442 2087.813589267]
 [1351.843702863  367.64106053  1977.626736087]
 [1342.709898279  381.87235404  1895.885079673]
 [1342.891698853  385.831529707 1834.669358105]
 [1349.051837828  382.549301017 1787.693336752]
 [1359.060108429  374.506880725 1750.08515473 ]
 [1371.584439612  363.540966841 1718.106802876]
 [1385.813490224  350.926549269 1688.880669933]
 [1401.283569226  337.485095123 1660.154257067]
 [1417.78493869   323.629500378 1630.113446509]
 [1435.334595732  309.284528199 1597.246426352]
 [1454.215652137  293.622339807 1560.259982865]
 [1475.096321277  274.540969362 1518.054964427]
 [1499.256046747  247.812203313 1469.778285582]
 [1528.961116606  205.89576472  1414.98798323 ]
 [1568.004667393  136.760153014 1354.00478778 ]
 [1622.032028384   24.438887976 1288.595842429]
 [1695.469133299 -140.727459665 1223.073251418]
 [1400.           250.          1600.         ]]","[[0.3472409316821179], 0.3472409316821179]"
46000,"[[1500.           250.          2400.         ]
 [1374.228559585  341.0590386   2085.063279702]
 [1350.885184553  368.653484073 1974.750226737]
 [1342.078856798  382.646913822 1893.213114929]
 [1342.637730443  386.234347416 1832.336725312]
 [1349.185010398  382.534125586 1785.707914675]
 [1359.578297879  374.07052626  1748.380111207]
 [1372.485604856  362.693736395 1716.57640802 ]
 [1387.09988877   349.678614084 1687.402837978]
 [1402.961788685  335.845313259 1658.603275201]
 [1419.863826441  321.612370623 1628.36582973 ]
 [1437.822464216  306.92084848  1595.182203973]
 [1457.118181263  290.968062513 1557.761314659]
 [1478.417174453  271.675872592 1515.003986242]
 [1503.003297157  244.815034095 1466.056696712]
 [1533.16425835   202.776781502 1410.482478088]
 [1572.749068975  133.333382769 1348.625713919]
 [1627.51226317    20.158647529 1282.322225296]
 [1701.982285692 -146.716927576 1216.03334505 ]
 [1400.           250.          1600.         ]]","[[0.34739728462128483], 0.34739728462128483]"
47000,"[[1500.           250.          2400.         ]
 [1373.111952913  342.019627303 2082.34335237 ]
 [1349.963418629  369.631799903 1971.911650022]
 [1341.489771521  383.379037338 1890.578161068]
 [1342.428286893  386.591034409 1830.032594398]
 [1349.363965231  382.472845704 1783.736750761]
 [1360.143131214  373.590096202 1746.671523089]
 [1373.434414012  361.80477349  1715.023213092]
 [1388.435332978  348.39027566  1685.883355647]
 [1404.690937585  334.164523918 1656.99375916 ]
 [1421.995946164  319.551172282 1626.546040234]
 [1440.366069213  304.507522267 1593.036442962]
 [1460.078732381  288.256658355 1555.176813759]
 [1481.797415722  268.74590409  1511.868528811]
 [1506.809324278  241.74804011  1462.257970839]
 [1537.422097295  199.590478288 1405.913271634]
 [1577.538621991  129.855015507 1343.202401468]
 [1633.020199982   15.860651704 1276.029844177]
 [1708.496014546 -152.672199072 1209.006281992]
 [1400.           250.          1600.         ]]","[[0.34755545131918053], 0.34755545131918053]"
48000,"[[1500.           250.          2400.         ]
 [1372.022344839  342.958200426 2079.651775099]
 [1349.077718018  370.57650135  1969.108038363]
 [1340.941886007  384.069395701 1887.976459678]
 [1342.262650733  386.90233286  1827.752607825]
 [1349.588105422  382.366126579 1781.775096849]
 [1360.754179826  373.066053522 1744.954448474]
 [1374.430624023  360.87427924  1713.442248857]
 [1389.81975871   347.06149191  1684.317353926]
 [1406.471107358  332.442526532 1655.321028854]
 [1424.18151226   317.445668215 1624.649642424]
 [1442.965713839  302.044395887 1590.804983909]
 [1463.097668409  285.488131237 1552.502615836]
 [1485.237449226  265.751211025 1508.645040344]
 [1510.674567066  238.611380149 1458.378894411]
 [1541.73511113   196.336782159 1401.277527482]
 [1582.373849263  126.324457254 1337.732438681]
 [1638.556392326   11.54357413  1269.716745722]
 [1715.010856062 -158.595411591 1201.990536979]
 [1400.           250.          1600.         ]]","[[0.34771553498289076], 0.34771553498289076]"
