Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1508.548961242  250.218931049 2363.123157135]
 [1516.696751903  250.343780491 2326.267852034]
 [1524.799059939  250.473392854 2289.415421701]
 [1532.858607902  250.603690419 2252.565868018]
 [1540.877974421  250.730606256 2215.719140494]
 [1548.859603835  250.850080499 2178.875138499]
 [1556.80581665   250.958057192 2142.033713953]
 [1564.718821057  251.050482003 2105.19467459 ]
 [1572.600725893  251.123301393 2068.357787949]
 [1580.453555529  251.172464191 2031.522786267]
 [1588.279267421  251.193927439 1994.689372527]
 [1596.079773498  251.183670098 1957.857227948]
 [1603.856967471  251.137722193 1921.026021348]
 [1611.612762214  251.052226615 1884.195420952]
 [1619.349146771  250.923577535 1847.365109593]
 [1627.068289159  250.748765426 1810.534805121]
 [1634.772775488  250.526406394 1773.704290818]
 [1642.466431738  250.260934994 1736.873475806]
 [1650.           250.          1700.         ]]","[[0.3386259909669118, 0.3393152606415666, 0.3388753155368974], 0.33893885571512533]"
48000,"[[1500.           250.          2400.         ]
 [1508.562871398  250.223699064 2363.122415412]
 [1516.716041633  250.351256262 2326.266828367]
 [1524.822761813  250.483672809 2289.414177521]
 [1532.885812486  250.616783158 2252.564464816]
 [1540.90782721   250.746433033 2215.717638682]
 [1548.891302399  250.86847561  2178.873596325]
 [1556.838607999  250.978768269 2142.032186481]
 [1564.751999251  251.073170258 2105.193212748]
 [1572.633629929  251.147541813 2068.356437673]
 [1580.485567539  251.197745757 2031.521587747]
 [1588.309811241  251.219653451 1994.688359589]
 [1596.108313683  251.209158778 1957.856427598]
 [1603.883008887  251.162207884 1921.025453513]
 [1611.635850416  251.074862284 1884.195098482]
 [1619.368869581  250.943440205 1847.36503858 ]
 [1627.084280413  250.764868939 1810.534985656]
 [1634.78472387   250.537736075 1773.704718394]
 [1642.474107067  250.266571611 1736.874144001]
 [1650.           250.          1700.         ]]","[[0.338627636612424, 0.33931400467792117, 0.3388796940636147], 0.33894044511798666]"
49000,"[[1500.           250.          2400.         ]
 [1508.576781151  250.228471648 2363.12167358 ]
 [1516.735330769  250.358738735 2326.265804545]
 [1524.846462912  250.493961397 2289.412933151]
 [1532.913016128  250.629886212 2252.563061401]
 [1540.93767891   250.762271526 2215.716136646]
 [1548.922999748  250.886883529 2178.872053928]
 [1556.871398028  250.999492927 2142.030658794]
 [1564.785176049  251.095872536 2105.191750709]
 [1572.666532521  251.171796371 2068.355087221]
 [1580.517578089  251.223041258 2031.520389078]
 [1588.340353618  251.245392891 1994.687346529]
 [1596.136852479  251.234660092 1957.855627152]
 [1603.909049006  251.186705153 1921.024885609]
 [1611.658937448  251.097508245 1884.194775967]
 [1619.388591379  250.963311682 1847.364967544]
 [1627.100270847  250.780979608 1810.535166188]
 [1634.796671643  250.549071136 1773.705145983]
 [1642.48178201   250.272211749 1736.874812227]
 [1650.           250.          1700.         ]]","[[0.3386292822028837, 0.33931274658110705, 0.33888407405979876], 0.3389420342812632]"
50000,"[[1500.           250.          2400.         ]
 [1508.590690501  250.233248797 2363.120931638]
 [1516.754619308  250.366227909 2326.264780568]
 [1524.870163234  250.504258616 2289.411688592]
 [1532.940218829  250.64299958  2252.561657774]
 [1540.96752952   250.778121732 2215.714634386]
 [1548.954695879  250.905304253 2178.870511307]
 [1556.904186737  251.020231161 2142.029130893]
 [1564.818351448  251.118588834 2105.190288472]
 [1572.699433666  251.196065066 2068.353736594]
 [1580.549587176  251.248350692 2031.519190258]
 [1588.370894551  251.271145755 1994.686333346]
 [1596.165389885  251.260174036 1957.854826611]
 [1603.935087825  251.211213999 1921.024317636]
 [1611.682023307  251.120164496 1884.194453407]
 [1619.408312167  250.983191963 1847.364896484]
 [1627.116260461  250.79709743  1810.535346715]
 [1634.808618808  250.560411574 1773.705573587]
 [1642.489456568  250.277855408 1736.875480484]
 [1650.           250.          1700.         ]]","[[0.33863092773822684, 0.3393114863513272, 0.33888845552506996], 0.33894362320487464]"
51000,"[[1500.           250.          2400.         ]
 [1508.604599448  250.238030513 2363.120189587]
 [1516.773907251  250.373723784 2326.263756436]
 [1524.893862779  250.514564467 2289.410443843]
 [1532.967420586  250.65612326  2252.560253934]
 [1540.997379039  250.793983649 2215.713131904]
 [1548.986390792  250.923737781 2178.868968462]
 [1556.936974124  251.04098297  2142.027602778]
 [1564.851525448  251.14131915  2105.188826037]
 [1572.732333364  251.220347893 2068.352385791]
 [1580.5815948    251.273674055 2031.517991288]
 [1588.401434038  251.29691204  1994.68532004 ]
 [1596.1939259    251.285700608 1957.854025975]
 [1603.961125344  251.235734419 1921.023749594]
 [1611.705107993  251.142831035 1884.194130802]
 [1619.428031942  251.003081046 1847.364825401]
 [1627.132249253  250.813222405 1810.535527239]
 [1634.820565363  250.571757388 1773.706001204]
 [1642.497130739  250.283502585 1736.876148772]
 [1650.           250.          1700.         ]]","[[0.3386325732183899, 0.33931022398878324, 0.3388928384590456], 0.33894521188873955]"
52000,"[[1500.           250.          2400.         ]
 [1508.618507991  250.242816794 2363.119447427]
 [1516.793194597  250.381226359 2326.26273215 ]
 [1524.917561546  250.524878946 2289.409198905]
 [1532.994621399  250.669257251 2252.558849883]
 [1541.027227467  250.809857274 2215.711629198]
 [1549.018084486  250.94218411  2178.867425394]
 [1556.969760188  251.06174835  2142.026074448]
 [1564.884698048  251.16406348  2105.187363404]
 [1572.765231613  251.244644851 2068.351034812]
 [1580.613600959  251.299011346 2031.516792168]
 [1588.431972079  251.322691745 1994.684306612]
 [1596.222460522  251.311239805 1957.853225243]
 [1603.987161561  251.26026641  1921.023181482]
 [1611.728191504  251.165507861 1884.193808152]
 [1619.447750704  251.02297893  1847.364754295]
 [1627.148237222  250.82935453  1810.535707759]
 [1634.832511309  250.583108578 1773.706428836]
 [1642.504804525  250.289153282 1736.87681709 ]
 [1650.           250.          1700.         ]]","[[0.3386342186433095, 0.3393089594936803, 0.3388972228613452], 0.3389468003327783]"
53000,"[[1500.           250.          2400.         ]
 [1508.632416129  250.247607639 2363.118705157]
 [1516.812481346  250.388735631 2326.261707708]
 [1524.941259535  250.535202053 2289.407953777]
 [1533.021821268  250.682401549 2252.557445619]
 [1541.057074801  250.825742607 2215.710126269]
 [1549.049776959  250.960643238 2178.865882103]
 [1557.002544927  251.0825273   2142.024545903]
 [1564.917869246  251.186821822 2105.185900573]
 [1572.798128413  251.268955937 2068.349683658]
 [1580.645605651  251.324362561 2031.515592898]
 [1588.462508671  251.348484865 1994.683293061]
 [1596.25099375   251.336791626 1957.852424416]
 [1604.013196475  251.284809971 1921.022613302]
 [1611.75127384   251.18819497  1884.193485457]
 [1619.467468452  251.042885612 1847.364683166]
 [1627.164224369  250.845493805 1810.535888275]
 [1634.844456645  250.594465141 1773.706856481]
 [1642.512477923  250.294807497 1736.877485439]
 [1650.           250.          1700.         ]]","[[0.33863586401292106, 0.33930769286621976, 0.3389016087315867], 0.3389483885369091]"
54000,"[[1500.           250.          2400.         ]
 [1508.646323863  250.252403049 2363.117962778]
 [1516.831767497  250.396251601 2326.260683111]
 [1524.964956744  250.545533786 2289.40670846 ]
 [1533.049020191  250.695556154 2252.556041143]
 [1541.086921042  250.841639644 2215.708623117]
 [1549.081468211  250.979115162 2178.864338588]
 [1557.035328341  251.103319817 2142.023017145]
 [1564.95103904   251.209594173 2105.184437544]
 [1572.831023761  251.293281147 2068.348332328]
 [1580.677608876  251.349727697 2031.514393478]
 [1588.493043814  251.374291399 1994.682279387]
 [1596.279525583  251.362356067 1957.851623493]
 [1604.039230085  251.309365099 1921.022045052]
 [1611.774354999  251.210892361 1884.193162717]
 [1619.487185185  251.062801091 1847.364612014]
 [1627.180210691  250.861640227 1810.536068787]
 [1634.856401369  250.605827077 1773.70728414 ]
 [1642.520150934  250.300465229 1736.878153818]
 [1650.           250.          1700.         ]]","[[0.3386375093271618, 0.3393064241066063, 0.33890599606939], 0.3389499765010527]"
55000,"[[1500.           250.          2400.         ]
 [1508.660231192  250.257203021 2363.11722029 ]
 [1516.851053049  250.403774266 2326.259658359]
 [1524.988653172  250.555874144 2289.405462953]
 [1533.076218168  250.708721065 2252.554636455]
 [1541.116766188  250.857548384 2215.707119741]
 [1549.11315824   250.99759988  2178.862794849]
 [1557.068110428  251.124125899 2142.021488172]
 [1564.98420743   251.232380531 2105.182974318]
 [1572.863917656  251.31762048  2068.346980822]
 [1580.709610632  251.375106752 2031.513193908]
 [1588.523577507  251.400111343 1994.68126559 ]
 [1596.308056019  251.387933125 1957.850822476]
 [1604.065262389  251.333931791 1921.021476733]
 [1611.79743498   251.233600031 1884.192839932]
 [1619.506900902  251.082725366 1847.364540838]
 [1627.196196189  250.877793796 1810.536249296]
 [1634.868345483  250.617194385 1773.707711814]
 [1642.527823558  250.306126477 1736.878822228]
 [1650.           250.          1700.         ]]","[[0.33863915458596705, 0.3393051532150433, 0.3389103848743722], 0.3389515642251275]"
56000,"[[1500.           250.          2400.         ]
 [1508.674138116  250.262007555 2363.116477693]
 [1516.870338001  250.411303626 2326.258633453]
 [1525.01234882   250.566223124 2289.404217257]
 [1533.103415197  250.721896278 2252.553231554]
 [1541.146610237  250.873468825 2215.705616142]
 [1549.144847045  251.016097391 2178.861250887]
 [1557.100891186  251.144945542 2142.019958984]
 [1565.017374415  251.255180893 2105.181510894]
 [1572.896810097  251.341973932 2068.345629141]
 [1580.741610918  251.400499723 2031.511994187]
 [1588.554109747  251.425944696 1994.680251671]
 [1596.336585057  251.413522799 1957.850021363]
 [1604.091293387  251.358510045 1921.020908345]
 [1611.820513782  251.256317978 1884.192517102]
 [1619.526615602  251.102658433 1847.364469639]
 [1627.212180862  250.893954509 1810.536429801]
 [1634.880288984  250.628567064 1773.708139501]
 [1642.535495795  250.311791241 1736.879490669]
 [1650.           250.          1700.         ]]","[[0.3386407997892727, 0.33930388019173485, 0.3389147751461531], 0.33895315170905355]"
57000,"[[1500.           250.          2400.         ]
 [1508.688044634  250.266816651 2363.115734986]
 [1516.889622354  250.41883968  2326.257608391]
 [1525.036043687  250.576580727 2289.402971371]
 [1533.130611278  250.735081793 2252.551826441]
 [1541.17645319   250.889400964 2215.70411232 ]
 [1549.176534625  251.034607691 2178.859706702]
 [1557.133670616  251.165778745 2142.018429582]
 [1565.050539992  251.277995257 2105.180047272]
 [1572.929701082  251.366341501 2068.344277284]
 [1580.773609732  251.425906608 2031.510794317]
 [1588.584640533  251.451791454 1994.679237629]
 [1596.365112696  251.439125085 1957.849220154]
 [1604.117323077  251.383099858 1921.020339888]
 [1611.843591405  251.2790462   1884.192194227]
 [1619.546329284  251.122600291 1847.364398417]
 [1627.228164708  250.910122365 1810.536610302]
 [1634.892231873  250.639945111 1773.708567202]
 [1642.543167643  250.317459519 1736.880159141]
 [1650.           250.          1700.         ]]","[[0.33864244493701645, 0.3393026050368848, 0.3389191668843495], 0.33895473895275025]"
58000,"[[1500.           250.          2400.         ]
 [1508.701950745  250.271630307 2363.11499217 ]
 [1516.908906107  250.426382426 2326.256583175]
 [1525.059737771  250.58694695  2289.401725295]
 [1533.157806409  250.748277607 2252.550421116]
 [1541.206295044  250.9053448   2215.702608275]
 [1549.20822098   251.053130778 2178.858162293]
 [1557.166448715  251.186625504 2142.016899966]
 [1565.083704161  251.300823619 2105.178583452]
 [1572.962590611  251.390723184 2068.342925251]
 [1580.805607073  251.451327403 2031.509594297]
 [1588.615169865  251.477651614 1994.678223464]
 [1596.393638935  251.464739981 1957.84841885 ]
 [1604.143351458  251.407701229 1921.019771362]
 [1611.866667846  251.301784695 1884.191871307]
 [1619.566041948  251.142550939 1847.364327172]
 [1627.244147727  250.926297363 1810.5367908  ]
 [1634.904174149  250.651328527 1773.708994917]
 [1642.550839102  250.323131312 1736.880827643]
 [1650.           250.          1700.         ]]","[[0.3386440900291331, 0.339301327750698, 0.3389235600885806], 0.3389563259561372]"
59000,"[[1500.           250.          2400.         ]
 [1508.71585645   250.276448524 2363.114249245]
 [1516.928189259  250.433931864 2326.255557803]
 [1525.083431072  250.597321792 2289.40047903 ]
 [1533.185000591  250.761483719 2252.549015579]
 [1541.236135799  250.92130033  2215.701104006]
 [1549.239906106  251.071666651 2178.856617661]
 [1557.199225482  251.207485818 2142.015370136]
 [1565.11686692   251.323665978 2105.177119435]
 [1572.995478682  251.415118978 2068.341573042]
 [1580.837602939  251.476762105 2031.508394127]
 [1588.64569774   251.503525174 1994.677209176]
 [1596.422163772  251.490367485 1957.847617451]
 [1604.169378529  251.432314154 1921.019202766]
 [1611.889743105  251.324533461 1884.191548342]
 [1619.585753591  251.162510373 1847.364255903]
 [1627.260129919  250.9424795   1810.536971293]
 [1634.916115811  250.66271731  1773.709422646]
 [1642.558510173  250.328806619 1736.881496176]
 [1650.           250.          1700.         ]]","[[0.3386457350655602, 0.33930004833337907, 0.3389279547584649], 0.3389579127191347]"
60000,"[[1500.           250.          2400.         ]
 [1508.729761748  250.2812713   2363.11350621 ]
 [1516.947471809  250.441487992 2326.254532277]
 [1525.107123589  250.607705251 2289.399232576]
 [1533.212193821  250.774700126 2252.54760983 ]
 [1541.265975454  250.937267553 2215.699599515]
 [1549.271590005  251.090215306 2178.855072805]
 [1557.232000916  251.228359684 2142.013840091]
 [1565.150028268  251.34652233  2105.175655219]
 [1573.028365293  251.43952888  2068.340220658]
 [1580.86959733   251.502210713 2031.507193806]
 [1588.676224158  251.529412131 1994.676194766]
 [1596.450687206  251.516007593 1957.846815957]
 [1604.195404288  251.456938632 1921.018634101]
 [1611.912817182  251.347292495 1884.191225332]
 [1619.605464214  251.182478594 1847.364184611]
 [1627.276111282  250.958668776 1810.537151783]
 [1634.928056859  250.674111458 1773.709850389]
 [1642.566180854  250.334485437 1736.882164739]
 [1650.           250.          1700.         ]]","[[0.3386473800462345, 0.3392987667851337, 0.3389323508936186], 0.33895949924166224]"
61000,"[[1500.           250.          2400.         ]
 [1508.743666639  250.286098634 2363.112763067]
 [1516.966753757  250.44905081  2326.253506596]
 [1525.130815321  250.618097326 2289.397985932]
 [1533.2393861    250.787926829 2252.546203868]
 [1541.295814008  250.953246466 2215.6980948  ]
 [1549.303272673  251.108776741 2178.853527726]
 [1557.264775016  251.249247099 2142.012309831]
 [1565.183188204  251.369392672 2105.174190806]
 [1573.061250443  251.463952888 2068.338868098]
 [1580.901590243  251.527673222 2031.505993336]
 [1588.706749117  251.555312483 1994.675180233]
 [1596.479209235  251.541660303 1957.846014367]
 [1604.221428735  251.481574659 1921.018065368]
 [1611.935890073  251.370061796 1884.190902277]
 [1619.625173816  251.202455597 1847.364113296]
 [1627.292091816  250.974865189 1810.537332269]
 [1634.939997292  250.685510971 1773.710278146]
 [1642.573851146  250.340167768 1736.882833333]
 [1650.           250.          1700.         ]]","[[0.33864902497108984, 0.3392974831061662, 0.3389367484936621], 0.33896108552363935]"
62000,"[[1500.           250.          2400.         ]
 [1508.757571122  250.290930526 2363.112019814]
 [1516.986035103  250.456620316 2326.25248076 ]
 [1525.154506268  250.628498016 2289.396739099]
 [1533.266577426  250.801163823 2252.544797694]
 [1541.32565146   250.969237068 2215.696589861]
 [1549.334954111  251.127350954 2178.851982423]
 [1557.29754778   251.270148061 2142.010779358]
 [1565.216346727  251.392277003 2105.172726195]
 [1573.094134132  251.488390999 2068.337515363]
 [1580.933581678  251.553149631 2031.504792715]
 [1588.737272616  251.581226226 1994.674165577]
 [1596.507729859  251.567325613 1957.845212682]
 [1604.247451868  251.506222234 1921.017496565]
 [1611.95896178   251.39284136  1884.190579177]
 [1619.644882394  251.222441383 1847.364041958]
 [1627.30807152   250.991068737 1810.537512751]
 [1634.95193711   250.696915848 1773.710705916]
 [1642.581521049  250.345853609 1736.883501958]
 [1650.           250.          1700.         ]]","[[0.3386506698400648, 0.33929619729668303, 0.33894114755821214], 0.3389626715649867]"
63000,"[[1500.           250.          2400.         ]
 [1508.771475197  250.295766975 2363.111276451]
 [1517.005315845  250.464196508 2326.251454769]
 [1525.17819643   250.638907318 2289.395492076]
 [1533.293767798  250.814411108 2252.543391308]
 [1541.355487809  250.985239355 2215.6950847  ]
 [1549.366634318  251.145937944 2178.850436897]
 [1557.330319208  251.291062567 2142.00924867 ]
 [1565.249503834  251.415175319 2105.171261387]
 [1573.127016356  251.51284321  2068.336162451]
 [1580.965571634  251.578639937 2031.503591945]
 [1588.767794653  251.607153359 1994.673150799]
 [1596.536249076  251.59300352  1957.844410901]
 [1604.273473686  251.530881354 1921.016927692]
 [1611.982032299  251.415631187 1884.190256032]
 [1619.664589949  251.242435948 1847.363970596]
 [1627.324050393  251.007279419 1810.53769323 ]
 [1634.963876312  250.708326086 1773.711133701]
 [1642.58919056   250.351542961 1736.884170613]
 [1650.           250.          1700.         ]]","[[0.3386523146530965, 0.33929490935688866, 0.33894554808688604], 0.33896425736562374]"
64000,"[[1500.           250.          2400.         ]
 [1508.785378864  250.30060798  2363.11053298 ]
 [1517.024595983  250.471779387 2326.250428623]
 [1525.201885804  250.649325232 2289.394244863]
 [1533.320957215  250.827668682 2252.54198471 ]
 [1541.385323053  251.001253327 2215.693579316]
 [1549.398313291  251.164537706 2178.848891148]
 [1557.363089298  251.311990615 2142.007717767]
 [1565.282659525  251.438087618 2105.16979638 ]
 [1573.159897116  251.537309519 2068.334809364]
 [1580.997560108  251.604144137 2031.502391024]
 [1588.798315228  251.633093877 1994.672135897]
 [1596.564766885  251.618694021 1957.843609025]
 [1604.299494187  251.555552016 1921.016358751]
 [1612.005101632  251.438431273 1884.189932842]
 [1619.68429648   251.262439291 1847.363899211]
 [1627.340028434  251.023497233 1810.537873705]
 [1634.975814897  250.719741686 1773.711561499]
 [1642.596859682  250.357235822 1736.884839299]
 [1650.           250.          1700.         ]]","[[0.3386539594101186, 0.33929361928699137, 0.33894995007930173], 0.33896584292547055]"
65000,"[[1500.           250.          2400.         ]
 [1508.799282122  250.30545354  2363.109789399]
 [1517.043875518  250.47936895  2326.249402322]
 [1525.225574391  250.659751757 2289.392997462]
 [1533.348145677  250.840936543 2252.5405779  ]
 [1541.415157192  251.01727898  2215.692073708]
 [1549.42999103   251.183150239 2178.847345175]
 [1557.395858048  251.332932203 2142.006186651]
 [1565.315813799  251.461013897 2105.168331176]
 [1573.19277641   251.561789923 2068.333456102]
 [1581.029547099  251.629662228 2031.501189954]
 [1588.828834338  251.659047779 1994.671120873]
 [1596.593283285  251.644397113 1957.842807054]
 [1604.325513372  251.580234218 1921.01578974 ]
 [1612.028169775  251.461241617 1884.189609607]
 [1619.704001985  251.28245141  1847.363827803]
 [1627.356005643  251.039722177 1810.538054176]
 [1634.987752865  250.731162645 1773.711989312]
 [1642.604528412  250.362932192 1736.885508016]
 [1650.           250.          1700.         ]]","[[0.3386556041110699, 0.3392923270871949, 0.33895435353507775], 0.33896742824444753]"
66000,"[[1500.           250.          2400.         ]
 [1508.81318497   250.310303656 2363.109045709]
 [1517.063154447  250.486965197 2326.248375867]
 [1525.249262189  250.67018689  2289.39174987 ]
 [1533.375333183  250.85421469  2252.539170877]
 [1541.444990225  251.033316314 2215.690567877]
 [1549.461667534  251.201775542 2178.845798979]
 [1557.428625458  251.353887327 2142.00465532 ]
 [1565.348966654  251.483954154 2105.166865774]
 [1573.225654236  251.586284418 2068.332102664]
 [1581.061532607  251.655194207 2031.499988733]
 [1588.859351983  251.685015062 1994.670105727]
 [1596.621798274  251.670112795 1957.842004987]
 [1604.351531237  251.604927959 1921.015220661]
 [1612.051236729  251.484062216 1884.189286327]
 [1619.723706464  251.302472303 1847.363756372]
 [1627.371982019  251.055954251 1810.538234643]
 [1634.999690215  250.742588964 1773.712417138]
 [1642.612196751  250.368632069 1736.886176763]
 [1650.           250.          1700.         ]]","[[0.3386572487558862, 0.3392910327577072, 0.3389587584538313], 0.3389690133224749]"
67000,"[[1500.           250.          2400.         ]
 [1508.827087409  250.315158325 2363.10830191 ]
 [1517.082432771  250.494568127 2326.247349256]
 [1525.272949199  250.68063063  2289.39050209 ]
 [1533.402519732  250.86750312  2252.537763642]
 [1541.47482215   251.049365325 2215.689061823]
 [1549.493342801  251.22041361  2178.844252559]
 [1557.461391527  251.374855985 2142.003123774]
 [1565.382118089  251.506908385 2105.165400175]
 [1573.258530594  251.610793003 2068.33074905 ]
 [1581.093516629  251.680740071 2031.498787363]
 [1588.88986816   251.710995723 1994.669090457]
 [1596.650311851  251.695841063 1957.841202825]
 [1604.377547783  251.629633234 1921.014651512]
 [1612.074302492  251.506893068 1884.188963002]
 [1619.743409916  251.322501968 1847.363684917]
 [1627.387957562  251.072193452 1810.538415106]
 [1635.011626948  250.754020639 1773.712844978]
 [1642.619864698  250.374335454 1736.886845541]
 [1650.           250.          1700.         ]]","[[0.3386588933445041, 0.33928973629873443, 0.33896316483517835], 0.33897059815947234]"
68000,"[[1500.           250.          2400.         ]
 [1508.840989438  250.320017548 2363.107558001]
 [1517.101710489  250.502177738 2326.246322491]
 [1525.296635419  250.691082975 2289.389254119]
 [1533.429705322  250.880801831 2252.536356195]
 [1541.504652967  251.065426013 2215.687555546]
 [1549.525016831  251.239064443 2178.842705916]
 [1557.494156252  251.395838175 2142.001592015]
 [1565.415268102  251.529876588 2105.163934377]
 [1573.291405481  251.635315674 2068.32939526 ]
 [1581.125499165  251.706299819 2031.497585842]
 [1588.92038287   251.736989759 1994.668075065]
 [1596.678824014  251.721581915 1957.840400568]
 [1604.403563008  251.654350042 1921.014082294]
 [1612.097367063  251.529734171 1884.188639632]
 [1619.763112339  251.342540404 1847.363613439]
 [1627.403932269  251.088439779 1810.538595566]
 [1635.023563061  250.765457671 1773.713272832]
 [1642.627532254  250.380042345 1736.88751435 ]
 [1650.           250.          1700.         ]]","[[0.3386605378768599, 0.3392884377104848, 0.3389675726787385], 0.33897218275536106]"
69000,"[[1500.           250.          2400.         ]
 [1508.854891057  250.324881323 2363.106813983]
 [1517.1209876    250.509794029 2326.24529557 ]
 [1525.320320848  250.701543925 2289.38800596 ]
 [1533.456889954  250.894110823 2252.534948536]
 [1541.534482675  251.081498374 2215.686049045]
 [1549.556689622  251.257728038 2178.841159049]
 [1557.526919634  251.416833894 2142.000060041]
 [1565.448416693  251.552858761 2105.162468382]
 [1573.324278896  251.659852429 2068.328041295]
 [1581.157480213  251.731873446 2031.496384171]
 [1588.95089611   251.762997168 1994.66705955 ]
 [1596.707334763  251.747335348 1957.839598215]
 [1604.42957691   251.679078381 1921.013513006]
 [1612.120430441  251.552585523 1884.188316217]
 [1619.782813734  251.362587607 1847.363541938]
 [1627.419906141  251.10469323  1810.538776021]
 [1635.035498556  250.776900058 1773.7137007  ]
 [1642.635199417  250.385752741 1736.888183189]
 [1650.           250.          1700.         ]]","[[0.3386621823528902, 0.3392871369931636, 0.3389719819841273], 0.33897376711006033]"
70000,"[[1500.           250.          2400.         ]
 [1508.868792264  250.32974965  2363.106069856]
 [1517.140264104  250.517417    2326.244268495]
 [1525.344005487  250.712013478 2289.386757611]
 [1533.484073625  250.907430093 2252.533540665]
 [1541.564311273  251.097582407 2215.684542322]
 [1549.588361173  251.276404392 2178.839611959]
 [1557.55968167   251.43784314  2141.998527852]
 [1565.48156386   251.575854901 2105.161002189]
 [1573.357150839  251.684403264 2068.326687154]
 [1581.189459772  251.757460951 2031.495182351]
 [1588.981407879  251.789017947 1994.666043913]
 [1596.735844096  251.77310136  1957.838795767]
 [1604.455589489  251.703818247 1921.01294365 ]
 [1612.143492626  251.575447121 1884.187992757]
 [1619.802514098  251.382643578 1847.363470413]
 [1627.435879177  251.120953804 1810.538956473]
 [1635.04743343   250.788347799 1773.714128582]
 [1642.642866187  250.391466642 1736.888852059]
 [1650.           250.          1700.         ]]","[[0.3386638267725327, 0.33928583414698066, 0.33897639275096314], 0.33897535122349215]"
71000,"[[1500.           250.          2400.         ]
 [1508.882693061  250.334622527 2363.10532562 ]
 [1517.159540001  250.525046649 2326.243241265]
 [1525.367689333  250.722491632 2289.385509072]
 [1533.511256336  250.920759639 2252.532132582]
 [1541.594138759  251.113678109 2215.683035375]
 [1549.620031484  251.295093503 2178.838064646]
 [1557.59244236   251.458865909 2141.99699545 ]
 [1565.514709602  251.598865004 2105.159535798]
 [1573.390021308  251.708968178 2068.325332838]
 [1581.22143784   251.78306233  2031.49398038 ]
 [1589.011918176  251.815052092 1994.665028152]
 [1596.764352012  251.798879947 1957.837993223]
 [1604.481600744  251.728569639 1921.012374224]
 [1612.166553614  251.598318964 1884.187669252]
 [1619.822213431  251.402708312 1847.363398866]
 [1627.451851377  251.137221499 1810.539136922]
 [1635.059367684  250.799800893 1773.714556478]
 [1642.650532564  250.397184047 1736.88952096 ]
 [1650.           250.          1700.         ]]","[[0.33866547113572126, 0.3392845291721425, 0.33898080497886257], 0.3389769350955754]"
72000,"[[1500.           250.          2400.         ]
 [1508.896593446  250.339499955 2363.104581275]
 [1517.178815289  250.532682975 2326.242213881]
 [1525.391372387  250.732978386 2289.384260344]
 [1533.538438085  250.934099459 2252.530724287]
 [1541.623965132  251.129785479 2215.681528205]
 [1549.651700552  251.313795369 2178.836517109]
 [1557.625201701  251.479902201 2141.995462833]
 [1565.547853917  251.621889069 2105.15806921 ]
 [1573.422890301  251.733547167 2068.323978346]
 [1581.253414416  251.80867758  2031.492778259]
 [1589.042427     251.841099603 1994.664012269]
 [1596.79285851   251.824671108 1957.837190585]
 [1604.507610672  251.753332555 1921.01180473 ]
 [1612.189613407  251.621201048 1884.187345702]
 [1619.841911732  251.42278181  1847.363327295]
 [1627.467822738  251.153496314 1810.539317366]
 [1635.071301317  250.811259339 1773.714984388]
 [1642.658198548  250.402904955 1736.890189891]
 [1650.           250.          1700.         ]]","[[0.33866711544239536, 0.33928322206885664, 0.33898521866744297], 0.3389785187262317]"
73000,"[[1500.           250.          2400.         ]
 [1508.910493419  250.344381933 2363.10383682 ]
 [1517.198089968  250.540325976 2326.241186341]
 [1525.415054647  250.743473738 2289.383011427]
 [1533.565618872  250.947449553 2252.529315779]
 [1541.653790392  251.145904514 2215.680020812]
 [1549.683368377  251.332509987 2178.834969349]
 [1557.657959694  251.500952011 2141.993930002]
 [1565.580996804  251.644927093 2105.156602424]
 [1573.455757817  251.758140229 2068.322623678]
 [1581.285389498  251.8343067   2031.491575988]
 [1589.072934349  251.867160475 1994.662996264]
 [1596.821363588  251.85047484  1957.836387851]
 [1604.533619274  251.77810699  1921.011235166]
 [1612.212672002  251.644093373 1884.187022106]
 [1619.861609     251.442864068 1847.363255701]
 [1627.483793261  251.169778248 1810.539497807]
 [1635.083234328  250.822723134 1773.715412311]
 [1642.665864138  250.408629366 1736.890858853]
 [1650.           250.          1700.         ]]","[[0.3386687596924911, 0.3392819128373324, 0.3389896338163209], 0.3389801021153815]"
74000,"[[1500.           250.          2400.         ]
 [1508.92439298   250.349268459 2363.103092256]
 [1517.217364038  250.547975652 2326.240158646]
 [1525.438736113  250.753977687 2289.38176232 ]
 [1533.592798695  250.960809917 2252.52790706 ]
 [1541.683614538  251.162035213 2215.678513196]
 [1549.715034958  251.351237355 2178.833421366]
 [1557.690716337  251.522015338 2141.992396956]
 [1565.614138262  251.667979073 2105.15513544 ]
 [1573.488623855  251.782747361 2068.321268835]
 [1581.317363087  251.859949686 2031.490373568]
 [1589.103440221  251.893234705 1994.661980135]
 [1596.849867244  251.87629114  1957.835585021]
 [1604.559626547  251.802892944 1921.010665532]
 [1612.235729399  251.666995935 1884.186698466]
 [1619.881305235  251.462955085 1847.363184083]
 [1627.499762945  251.186067297 1810.539678243]
 [1635.095166717  250.834192279 1773.715840249]
 [1642.673529334  250.414357278 1736.891527845]
 [1650.           250.          1700.         ]]","[[0.33867040388594355, 0.3392806014777774, 0.3389940504251136], 0.33898168526294487]"
