Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1505.353454339  251.427981507 2368.022332441]
 [1510.652214144  252.023050883 2336.270763835]
 [1515.945055707  252.538789023 2304.538031387]
 [1521.232288497  252.975327596 2272.824871443]
 [1526.514204574  253.332946911 2241.131990797]
 [1531.791079077  253.612095049 2209.460056715]
 [1537.063170732  253.813410014 2177.809684862]
 [1542.33072241   253.937745571 2146.18142467 ]
 [1547.593961727  253.98620174  2114.575741525]
 [1552.853101742  253.960161315 2082.992994909]
 [1558.10834178   253.861334636 2051.433411277]
 [1563.359868494  253.691816331 2019.897049746]
 [1568.60785737   253.45416104  1988.383757291]
 [1573.852475221  253.151492737 1956.893107101]
 [1579.093885084  252.787682403 1925.424305769]
 [1584.332258231  252.367691421 1893.976030774]
 [1589.567812346  251.898421391 1862.546066622]
 [1594.800988501  251.391743165 1831.130106129]
 [1600.           250.          1800.         ]]","[[0.3480203780682657, 0.33694117863476963, 0.3366012542531144], 0.3405209369853832]"
20000,"[[1500.           250.          2400.         ]
 [1505.358167077  251.50328742  2368.001378018]
 [1510.658781885  252.129747289 2336.240738064]
 [1515.953168486  252.672695601 2304.499923682]
 [1521.24165302   253.132269529 2272.779709597]
 [1526.524543251  253.508762848 2241.080839567]
 [1531.802129069  253.802646077 2209.404015881]
 [1537.074683033  254.014589809 2177.749886646]
 [1542.342460951  254.145491924 2146.119030377]
 [1547.605702522  254.196509698 2114.511937236]
 [1552.864632057  254.169098269 2082.928986013]
 [1558.119459357  254.065057772 2051.370415554]
 [1563.37038082   253.886593095 2019.836288615]
 [1568.617581035  253.63639361  1988.326444679]
 [1573.861235393  253.317748275 1956.84043502 ]
 [1579.101515249  252.934732702 1925.377424967]
 [1584.338600552  252.492570688 1893.936022754]
 [1589.572720017  251.998528906 1862.513896409]
 [1594.804337366  251.465105774 1831.10651173 ]
 [1600.           250.          1800.         ]]","[[0.3480553555234657, 0.3369267969639989, 0.3366119664937736], 0.3405313729937461]"
21000,"[[1500.           250.          2400.         ]
 [1505.362875866  251.578608262 2367.980426722]
 [1510.665343811  252.236465742 2336.210716837]
 [1515.961273732  252.806630843 2304.461821743]
 [1521.251008485  253.289246104 2272.734554502]
 [1526.534871566  253.684618631 2241.029695814]
 [1531.813167644  253.993241268 2209.347982981]
 [1537.086183133  254.215817098 2177.690096553]
 [1542.354186795  254.353288033 2146.056644147]
 [1547.617430416  254.406868543 2114.448140729]
 [1552.87614957   254.378086062 2082.864984435]
 [1558.130564527  254.268830501 2051.307426546]
 [1563.380881427  254.081417009 2019.775533515]
 [1568.627293945  253.818669717 1988.269137388]
 [1573.869986033  253.484042626 1956.787767581]
 [1579.109137335  253.081816065 1925.330548204]
 [1584.344936446  252.617476377 1893.896018286]
 [1589.57762307   252.098655493 1862.481729391]
 [1594.807683522  251.538479675 1831.082920263]
 [1600.           250.          1800.         ]]","[[0.34809034650308585, 0.3369124107670116, 0.3366226806725671], 0.34054181264755484]"
22000,"[[1500.           250.          2400.         ]
 [1505.367580709  251.653944035 2367.959478559]
 [1510.671899925  252.343206247 2336.180700165]
 [1515.969371452  252.940594758 2304.423725581]
 [1521.260354899  253.446257329 2272.689406172]
 [1526.545189527  253.86051427  2240.978559555]
 [1531.824194814  254.183880634 2209.291958033]
 [1537.097671044  254.417091894 2177.630314604]
 [1542.365899952  254.561133912 2145.994266001]
 [1547.629145422  254.617278288 2114.384352025]
 [1552.887654292  254.587124708 2082.800990194]
 [1558.141657302  254.472652837 2051.244444274]
 [1563.391370325  254.276288086 2019.714784467]
 [1568.63699611   254.000989373 1988.211835437]
 [1573.878727148  253.650375798 1956.735104799]
 [1579.11675135   253.228932499 1925.283675495]
 [1584.35126592   252.742408494 1893.856017383]
 [1589.582521511  252.198801154 1862.449565577]
 [1594.811026972  251.611864868 1831.059331738]
 [1600.           250.          1800.         ]]","[[0.3481253510126764, 0.336898020043385, 0.33663339679046755], 0.340552255948843]"
23000,"[[1500.           250.          2400.         ]
 [1505.37228161   251.729294743 2367.938533535]
 [1510.678450233  252.44996881  2336.150688056]
 [1515.977461653  253.074587355 2304.385635209]
 [1521.269692271  253.603303214 2272.644264623]
 [1526.555497145  254.036449777 2240.927430807]
 [1531.835210586  254.374564187 2209.235941055]
 [1537.109146776  254.61841421  2177.570540818]
 [1542.377600432  254.769029575 2145.931895961]
 [1547.64084755   254.827738947 2114.320571145]
 [1552.899146233  254.796214222 2082.737003312]
 [1558.152737692  254.676524793 2051.18146876 ]
 [1563.401847524  254.471206338 2019.654041491]
 [1568.646687537  254.183352588 1988.154538845]
 [1573.887458746  253.8167478   1956.682446691]
 [1579.124357299  253.376082011 1925.236806853]
 [1584.357588979  252.867367041 1893.816020057]
 [1589.587415341  252.298965891 1862.417404978]
 [1594.814367718  251.685261352 1831.03574616 ]
 [1600.           250.          1800.         ]]","[[0.34816036905779296, 0.33688362479269934, 0.33664411484844614], 0.34056270289964613]"
24000,"[[1500.           250.          2400.         ]
 [1505.376978572  251.804660391 2367.917591656]
 [1510.684994738  252.556753438 2336.120680519]
 [1515.985544341  253.20860864  2304.347550638]
 [1521.279020607  253.76038377  2272.599129868]
 [1526.565794427  254.212425163 2240.876309586]
 [1531.846214972  254.565291941 2209.179932066]
 [1537.120610339  254.819784061 2177.510775215]
 [1542.389288248  254.976975037 2145.869534046]
 [1547.652536812  255.038250536 2114.256798111]
 [1552.910625405  255.005354617 2082.673023811]
 [1558.163805707  254.880446383 2051.118500022]
 [1563.412313034  254.666171777 2019.593304604]
 [1568.656368237  254.365759373 1988.097247629]
 [1573.896180836  253.98315864  1956.629793273]
 [1579.13195519   253.523264606 1925.189942293]
 [1584.363905627  252.992352024 1893.776026319]
 [1589.592304566  252.399149705 1862.385247603]
 [1594.817705762  251.758669127 1831.012163538]
 [1600.           250.          1800.         ]]","[[0.34819540064399357, 0.33686922501453326, 0.3366548348474782], 0.34057315350200174]"
25000,"[[1500.           250.          2400.         ]
 [1505.381671597  251.880040983 2367.896652927]
 [1510.691533447  252.663560136 2336.090677562]
 [1515.993619521  253.342658621 2304.309471879]
 [1521.288339915  253.917499005 2272.554001922]
 [1526.576081382  254.388440438 2240.825195907]
 [1531.857207981  254.756063907 2209.123931084]
 [1537.132061744  255.021201459 2177.451017815]
 [1542.400963409  255.184970311 2145.807180278]
 [1547.664213217  255.248813067 2114.193032943]
 [1552.922091819  255.214545908 2082.609051711]
 [1558.174861359  255.08441762  2051.055538083]
 [1563.422766863  254.861184415 2019.532573829]
 [1568.666038218  254.548209739 1988.039961807]
 [1573.904893425  254.149608329 1956.577144562]
 [1579.13954503   253.670480292 1925.14308183 ]
 [1584.37021587   253.117363446 1893.736036183]
 [1589.597189188  252.499352598 1862.353093461]
 [1594.821041107  251.832088191 1830.988583878]
 [1600.           250.          1800.         ]]","[[0.34823044577683787, 0.33685482070846473, 0.3366655567885364], 0.3405836077579463]"
26000,"[[1500.           250.          2400.         ]
 [1505.38636069   251.955436522 2367.875717356]
 [1510.698066362  252.77038891  2336.060679195]
 [1516.0016872    253.476737308 2304.271398945]
 [1521.297650202  254.07464893  2272.508880798]
 [1526.58635802   254.564495615 2240.774089789]
 [1531.868189622  254.946880097 2209.067938127]
 [1537.143501002  255.222666418 2177.391268638]
 [1542.412625928  255.393015411 2145.744834678]
 [1547.675876779  255.459426556 2114.129275663]
 [1552.933545485  255.423788108 2082.545087033]
 [1558.185904657  255.288438517 2050.992582963]
 [1563.433209023  255.056244265 2019.471849183]
 [1568.67569749   254.730703696 1987.982681398]
 [1573.913596521  254.316096874 1956.524500574]
 [1579.147126823  253.817729075 1925.096225477]
 [1584.376519714  253.242401313 1893.696049659]
 [1589.602069213  252.599574573 1862.320942564]
 [1594.824373756  251.905518545 1830.965007188]
 [1600.           250.          1800.         ]]","[[0.3482655044618913, 0.33684041187407543, 0.3366762806725974], 0.3405940656695214]"
27000,"[[1500.           250.          2400.         ]
 [1505.391045852  252.030847014 2367.854784947]
 [1510.70459349   252.877239767 2336.030685427]
 [1516.009747384  253.610844707 2304.233331848]
 [1521.306951477  254.231833554 2272.463766511]
 [1526.596624348  254.740590705 2240.722991247]
 [1531.879159906  255.137740525 2209.011953215]
 [1537.154928122  255.424178951 2177.331527703]
 [1542.424275813  255.601110352 2145.682497266]
 [1547.687527506  255.670091017 2114.065526292]
 [1552.944986415  255.633081231 2082.481129799]
 [1558.196935612  255.492509089 2050.929634681]
 [1563.443639523  255.25135134  2019.411130686]
 [1568.68534606   254.913241256 1987.92540642 ]
 [1573.922290131  254.482624285 1956.471861325]
 [1579.154700578  253.965010963 1925.04937325 ]
 [1584.382817163  253.367465627 1893.656066762]
 [1589.606944643  252.69981563  1862.28879492 ]
 [1594.82770371   251.978960187 1830.941433475]
 [1600.           250.          1800.         ]]","[[0.34830057670472137, 0.3368259985109447, 0.3366870065006371], 0.3406045272387677]"
28000,"[[1500.           250.          2400.         ]
 [1505.395727088  252.106272461 2367.833855708]
 [1510.711114835  252.984112713 2336.000696267]
 [1516.01780008   253.744980826 2304.195270599]
 [1521.316243747  254.389052886 2272.418659076]
 [1526.606880376  254.916725717 2240.671900299]
 [1531.890118842  255.328645203 2208.955976364]
 [1537.166343116  255.625739072 2177.27179503 ]
 [1542.435913078  255.809255148 2145.620168062]
 [1547.699165412  255.880806464 2114.001784852]
 [1552.95641462   255.842425293 2082.41718003 ]
 [1558.207954235  255.696629347 2050.86669326 ]
 [1563.454058373  255.446505651 2019.350418359]
 [1568.694983938  255.095822429 1987.868136892]
 [1573.930974264  254.649190571 1956.419226832]
 [1579.162266301  254.112325962 1925.002525163]
 [1584.389108223  253.492556395 1893.616087502]
 [1589.611815483  252.800075772 1862.256650539]
 [1594.831030973  252.052413117 1830.917862747]
 [1600.           250.          1800.         ]]","[[0.34833566251089865, 0.3368115806186526, 0.3366977342736336], 0.34061499246772825]"
29000,"[[1500.           250.          2400.         ]
 [1505.400404401  252.181712868 2367.812929643]
 [1510.717630402  253.091007753 2335.970711724]
 [1516.025845293  253.879145674 2304.157215209]
 [1521.325527019  254.546306937 2272.373558506]
 [1526.617126112  255.092900665 2240.620816959]
 [1531.901066439  255.519594143 2208.900007595]
 [1537.177745994  255.827346794 2177.21207064 ]
 [1542.447537732  256.017449812 2145.557847089]
 [1547.710790506  256.091572911 2113.938051363]
 [1552.96783011   256.051820306 2082.353237747]
 [1558.218960537  255.900799307 2050.80375872 ]
 [1563.464465583  255.641707212 2019.28971222 ]
 [1568.704611133  255.278447227 1987.81087283 ]
 [1573.939648927  254.81579574  1956.366597112]
 [1579.169823998  254.259674078 1924.95568123 ]
 [1584.395392899  253.617673618 1893.576111892]
 [1589.616681736  252.900355    1862.224509431]
 [1594.834355546  252.125877335 1830.89429501 ]
 [1600.           250.          1800.         ]]","[[0.348370761885998, 0.33679715819677997, 0.33670846399256443], 0.34062546135844746]"
30000,"[[1500.           250.          2400.         ]
 [1505.405077793  252.257168239 2367.79200676 ]
 [1510.724140195  253.197924894 2335.940731806]
 [1516.03388303   254.013339257 2304.119165692]
 [1521.334801301  254.703595715 2272.328464817]
 [1526.627361565  255.269115558 2240.569741247]
 [1531.912002709  255.710587357 2208.844046925]
 [1537.189136766  256.02900213  2177.152354552]
 [1542.459149787  256.225694359 2145.495534366]
 [1547.7224028    256.302390372 2113.874325847]
 [1552.979232897  256.261266286 2082.289302972]
 [1558.229954528  256.105018981 2050.74083108 ]
 [1563.474861163  255.836956033 2019.22901229 ]
 [1568.714227655  255.461115659 1987.753614255]
 [1573.948314129  254.982439802 1956.313972181]
 [1579.177373677  254.407055318 1924.908841465]
 [1584.401671197  253.742817303 1893.536139944]
 [1589.621543407  253.000653316 1862.192371607]
 [1594.837677433  252.199352839 1830.870730274]
 [1600.           250.          1800.         ]]","[[0.3484058748355968, 0.3367827312449074, 0.33671919565840935], 0.3406359339129712]"
31000,"[[1500.           250.          2400.         ]
 [1505.409747268  252.332638578 2367.771087064]
 [1510.730644219  253.304864141 2335.910756523]
 [1516.041913298  254.147561586 2304.081122057]
 [1521.344066601  254.860919232 2272.283378022]
 [1526.637586744  255.445370408 2240.518673177]
 [1531.92292766   255.901624859 2208.788094373]
 [1537.200515443  256.230705095 2177.092646786]
 [1542.470749254  256.433988803 2145.433229915]
 [1547.734002306  256.513258863 2113.810608325]
 [1552.990622991  256.470763246 2082.225375725]
 [1558.240936218  256.309288384 2050.677910364]
 [1563.485245122  256.032252129 2019.168318589]
 [1568.723833511  255.643827738 1987.696361183]
 [1573.956969877  255.149122765 1956.261352056]
 [1579.184915343  254.55446969  1924.862005884]
 [1584.407943121  253.867987454 1893.496171671]
 [1589.626400499  253.100970723 1862.160237076]
 [1594.840996635  252.27283963  1830.847168543]
 [1600.           250.          1800.         ]]","[[0.34844100136527467, 0.3367682997626183, 0.33672992927214807], 0.340646410133347]"
32000,"[[1500.           250.          2400.         ]
 [1505.41441283   252.408123889 2367.750170561]
 [1510.737142479  253.411825501 2335.880785884]
 [1516.049936101  254.281812666 2304.043084319]
 [1521.353322927  255.018277495 2272.238298136]
 [1526.647801659  255.621665227 2240.467612766]
 [1531.933841303  256.092706661 2208.732149957]
 [1537.211882036  256.432455701 2177.032947362]
 [1542.482336144  256.642333158 2145.370933757]
 [1547.745589034  256.724178397 2113.74689882 ]
 [1553.002000405  256.6803112   2082.161456029]
 [1558.251905618  256.513607528 2050.61499659 ]
 [1563.495617471  256.227595512 2019.107631135]
 [1568.733428711  255.826583474 1987.639113634]
 [1573.965616179  255.315844639 1956.208736753]
 [1579.192449003  254.7019172   1924.815174501]
 [1584.414208677  253.993184074 1893.456207084]
 [1589.631253017  253.20130722  1862.128105847]
 [1594.844313156  252.346337706 1830.823609827]
 [1600.           250.          1800.         ]]","[[0.348476141480619, 0.3367538637494921, 0.33674066483476206], 0.3406568900216244]"
33000,"[[1500.           250.          2400.         ]
 [1505.419074481  252.483624177 2367.729257258]
 [1510.743634979  253.51880898  2335.850819898]
 [1516.057951447  254.416092506 2304.005052487]
 [1521.362570285  255.175670516 2272.193225173]
 [1526.658006317  255.798000025 2240.416560032]
 [1531.944743646  256.283832775 2208.676213696]
 [1537.223236556  256.634253963 2176.973256301]
 [1542.493910467  256.850727438 2145.308645913]
 [1547.757162996  256.93514899  2113.683197351]
 [1553.013365148  256.889910163 2082.097543904]
 [1558.262862739  256.717976426 2050.552089779]
 [1563.50597822   256.422986193 2019.046949949]
 [1568.743013264  256.009382878 1987.581871626]
 [1573.974253043  255.482605433 1956.156126288]
 [1579.199974665  254.849397854 1924.76834733 ]
 [1584.420467871  254.118407168 1893.416246197]
 [1589.636100963  253.301662812 1862.095977931]
 [1594.847626997  252.419847067 1830.800054133]
 [1600.           250.          1800.         ]]","[[0.3485112951872133, 0.33673942320511135, 0.33675140234723355], 0.3406673735798527]"
34000,"[[1500.           250.          2400.         ]
 [1505.423732224  252.559139445 2367.70834716 ]
 [1510.750121725  253.625814584 2335.820858574]
 [1516.065959342  254.550401115 2303.967026574]
 [1521.371808684  255.333098303 2272.148159148]
 [1526.668200727  255.974374814 2240.36551499 ]
 [1531.955634701  256.475003213 2208.620285608]
 [1537.234579012  256.836099893 2176.913573621]
 [1542.505472235  257.059171658 2145.246366403]
 [1547.768724202  257.146170654 2113.619503942]
 [1553.024717232  257.099560148 2082.033639372]
 [1558.273807592  256.922395094 2050.489189954]
 [1563.516327378  256.618424185 2018.986275051]
 [1568.75258718   256.19222596  1987.524635177]
 [1573.982880477  255.649405155 1956.103520679]
 [1579.207492334  254.99691166  1924.721524385]
 [1584.426720707  254.243656741 1893.376289021]
 [1589.640944343  253.402037499 1862.063853338]
 [1594.850938162  252.493367712 1830.776501467]
 [1600.           250.          1800.         ]]","[[0.3485464624906519, 0.33672497812905877, 0.33676214181054565], 0.3406778608100855]"
35000,"[[1500.           250.          2400.         ]
 [1505.428386063  252.634669697 2367.687440274]
 [1510.756602722  253.732842318 2335.790901921]
 [1516.073959792  254.684738499 2303.929006593]
 [1521.381038131  255.490560867 2272.103100075]
 [1526.678384899  256.150789606 2240.314477659]
 [1531.966514477  256.666217989 2208.564365713]
 [1537.245909415  257.037993505 2176.853899344]
 [1542.517021459  257.267665831 2145.184095249]
 [1547.780272665  257.357243405 2113.555818612]
 [1553.036056668  257.309261171 2081.969742454]
 [1558.284740187  257.126863544 2050.426297134]
 [1563.526664956  256.813909501 2018.925606461]
 [1568.762150467  256.375112732 1987.467404305]
 [1573.991498489  255.816243814 1956.050919942]
 [1579.215002018  255.144458623 1924.674705683]
 [1584.432967191  254.368932796 1893.336335568]
 [1589.645783159  253.502431283 1862.031732078]
 [1594.854246652  252.566899642 1830.752951838]
 [1600.           250.          1800.         ]]","[[0.348581643396526, 0.3367105285209182, 0.33677288322568244], 0.3406883517143755]"
36000,"[[1500.           250.          2400.         ]
 [1505.433036     252.710214938 2367.666536606]
 [1510.763077973  253.83989219  2335.760949947]
 [1516.081952804  254.819104668 2303.890992554]
 [1521.390258634  255.648058217 2272.058047969]
 [1526.688558842  256.32724441  2240.263448053]
 [1531.977382984  256.857477115 2208.508454028]
 [1537.257227777  257.239934813 2176.794233489]
 [1542.52855815   257.476209971 2145.121832471]
 [1547.791808395  257.568367257 2113.492141384]
 [1553.047383467  257.519013245 2081.905853172]
 [1558.295660535  257.331381789 2050.36341134 ]
 [1563.536990964  257.009442154 2018.864944198]
 [1568.771703133  256.558043205 1987.410179029]
 [1574.000107087  255.983121421 1955.998324093]
 [1579.222503723  255.292038752 1924.627891236]
 [1584.439207329  254.494235338 1893.296385852]
 [1589.650617416  253.602844166 1861.99961416 ]
 [1594.857552471  252.640442854 1830.729405252]
 [1600.           250.          1800.         ]]","[[0.34861683791043535, 0.3366960743802705, 0.33678362659362826], 0.340698846294778]"
37000,"[[1500.           250.          2400.         ]
 [1505.43768204   252.785775172 2367.645636161]
 [1510.769547484  253.946964205 2335.731002664]
 [1516.089938383  254.953499628 2303.85298447 ]
 [1521.3994702    255.805590362 2272.013002844]
 [1526.698722563  256.503739239 2240.212426191]
 [1531.988240231  257.048780603 2208.452550573]
 [1537.268534107  257.44192383  2176.734576077]
 [1542.540082319  257.684804094 2145.059578092]
 [1547.803331403  257.779542224 2113.42847228 ]
 [1553.05869764   257.728816384 2081.841971547]
 [1558.306568647  257.535949844 2050.300532594]
 [1563.547305411  257.205022155 2018.804288282]
 [1568.78124519   256.741017389 1987.352959368]
 [1574.008706279  256.150037983 1955.94573315 ]
 [1579.229997456  255.439652053 1924.58108106 ]
 [1584.445441125  254.619564371 1893.256439884]
 [1589.655447119  253.703276149 1861.967499595]
 [1594.86085562   252.713997349 1830.705861717]
 [1600.           250.          1800.         ]]","[[0.3486520460379789, 0.33668161570670035, 0.3367943719153693], 0.3407093445533495]"
38000,"[[1500.           250.          2400.         ]
 [1505.442324186  252.861350402 2367.624738946]
 [1510.77601126   254.054058369 2335.701060078]
 [1516.097916536  255.087923389 2303.814982352]
 [1521.408672838  255.963157313 2271.967964714]
 [1526.708876073  256.680274103 2240.161412089]
 [1531.999086229  257.240128466 2208.396655366]
 [1537.279828417  257.64396057  2176.674927127]
 [1542.551593978  257.893448212 2144.997332131]
 [1547.814841702  257.990768321 2113.36481132 ]
 [1553.069999199  257.938670603 2081.778097601]
 [1558.317464533  257.740567722 2050.237660916]
 [1563.557608308  257.400649517 2018.743638734]
 [1568.790776644  256.924035296 1987.29574534 ]
 [1574.017296073  256.31699351  1955.893147129]
 [1579.237483223  255.587298532 1924.534275169]
 [1584.451668585  254.7449199   1893.216497676]
 [1589.660272269  253.803727235 1861.935388391]
 [1594.864156103  252.787563126 1830.682321241]
 [1600.           250.          1800.         ]]","[[0.3486872677847625, 0.33666715249979035, 0.3368051191918929], 0.3407198464921486]"
39000,"[[1500.           250.          2400.         ]
 [1505.44696244   252.936940633 2367.603844968]
 [1510.782469305  254.161174688 2335.6711222  ]
 [1516.10588727   255.222375957 2303.776986214]
 [1521.417866555  256.12075908  2271.922933595]
 [1526.71901938   256.856849015 2240.110405763]
 [1532.009920988  257.431520716 2208.340768426]
 [1537.291110717  257.846045046 2176.61528666 ]
 [1542.563093137  258.102142341 2144.935094611]
 [1547.826339302  258.202045563 2113.301158527]
 [1553.081288154  258.148575916 2081.714231356]
 [1558.328348204  257.945235436 2050.174796327]
 [1563.567899664  257.596324253 2018.682995572]
 [1568.800297506  257.107096937 1987.238536963]
 [1574.025876476  256.48398801  1955.840566046]
 [1579.244961031  255.734978196 1924.487473578]
 [1584.457889714  254.870301929 1893.176559242]
 [1589.665092873  253.904197426 1861.903280561]
 [1594.867453921  252.861140184 1830.658783831]
 [1600.           250.          1800.         ]]","[[0.34872250315639086, 0.3366526847591261, 0.33681586842418637], 0.3407303521132345]"
40000,"[[1500.           250.          2400.         ]
 [1505.451596805  253.012545869 2367.582954231]
 [1510.788921624  254.268313169 2335.641189038]
 [1516.11385059   255.356857342 2303.738996065]
 [1521.427051359  256.278395671 2271.877909501]
 [1526.729152493  257.033463985 2240.059407231]
 [1532.020744517  257.622957367 2208.284889771]
 [1537.302381017  258.048177272 2176.555654696]
 [1542.574579807  258.310886494 2144.872865551]
 [1547.837824214  258.413373963 2113.237513922]
 [1553.092564518  258.358532337 2081.650372832]
 [1558.33921967   258.149953001 2050.111938849]
 [1563.57817949   257.792046375 2018.622358818]
 [1568.809807785  257.290202322 1987.181334256]
 [1574.034447497  256.651021493 1955.787989919]
 [1579.252430888  255.882691053 1924.440676302]
 [1584.464104518  254.995710463 1893.136624593]
 [1589.669908933  254.004686723 1861.871176112]
 [1594.870749078  252.934728523 1830.635249494]
 [1600.           250.          1800.         ]]","[[0.3487577521584776, 0.33663821248429115, 0.33682661961323895], 0.34074086141866927]"
41000,"[[1500.           250.          2400.         ]
 [1505.456227286  253.088166114 2367.562066743]
 [1510.795368222  254.375473817 2335.611260602]
 [1516.121806504  255.49136755  2303.701011919]
 [1521.436227257  256.436067097 2271.832892445]
 [1526.739275421  257.210119025 2240.008416509]
 [1532.031556827  257.814438431 2208.229019421]
 [1537.313639329  258.250357262 2176.496031255]
 [1542.586054001  258.519680686 2144.810644974]
 [1547.84929645   258.624753536 2113.173877527]
 [1553.1038283    258.568539881 2081.586522052]
 [1558.350078944  258.354720429 2050.049088502]
 [1563.588447796  257.987815896 2018.561728491]
 [1568.81930749   257.473351463 1987.124137238]
 [1574.043009144  256.818093968 1955.735418764]
 [1579.259892799  256.030437109 1924.393883355]
 [1584.470313002  255.121145505 1893.096693742]
 [1589.674720454  254.105195128 1861.839075056]
 [1594.874041576  253.008328142 1830.611718238]
 [1600.           250.          1800.         ]]","[[0.3487930147966341, 0.33662373567486875, 0.33683737276003906], 0.34075137441051395]"
42000,"[[1500.           250.          2400.         ]
 [1505.460853885  253.163801372 2367.54118251 ]
 [1510.801809104  254.482656639 2335.5813369  ]
 [1516.129755016  255.62590659  2303.663033788]
 [1521.445394257  256.593773368 2271.787882444]
 [1526.749388172  257.386814146 2239.957433615]
 [1532.042357927  258.005963919 2208.173157394]
 [1537.324885663  258.452585029 2176.436416358]
 [1542.597515728  258.72852493  2144.748432901]
 [1547.860756022  258.836184297 2113.110249363]
 [1553.115079512  258.778598561 2081.522679037]
 [1558.360926035  258.559537735 2049.986245307]
 [1563.598704592  258.183632829 2018.501104611]
 [1568.828796629  257.65654437  1987.066945927]
 [1574.051561425  256.985205444 1955.682852598]
 [1579.267346771  256.17821637  1924.347094752]
 [1584.476515171  255.24660706  1893.056766702]
 [1589.679527439  254.205722643 1861.806977403]
 [1594.877331417  253.081939041 1830.588190071]
 [1600.           250.          1800.         ]]","[[0.34882829107647934, 0.3366092543304471, 0.33684812786557994], 0.34076189109083543]"
43000,"[[1500.           250.          2400.         ]
 [1505.465476606  253.239451648 2367.520301537]
 [1510.808244275  254.58986164  2335.551417943]
 [1516.137696134  255.76047447  2303.625061683]
 [1521.454552367  256.751514493 2271.742879511]
 [1526.759490757  257.563549359 2239.906458565]
 [1532.053147828  258.197533846 2208.117303708]
 [1537.33612003   258.654860587 2176.376810024]
 [1542.608965     258.937419242 2144.686229353]
 [1547.87220294   259.047666261 2113.046629452]
 [1553.126318166  258.988708392 2081.458843809]
 [1558.371760954  258.764404931 2049.923409286]
 [1563.608949888  258.379497185 2018.440487199]
 [1568.838275213  257.839781055 1987.009760341]
 [1574.060104348  257.15235593  1955.630291438]
 [1579.274792811  256.326028844 1924.300310508]
 [1584.482711031  255.372095133 1893.016843484]
 [1589.684329892  254.306269269 1861.774883161]
 [1594.880618603  253.155561219 1830.564664999]
 [1600.           250.          1800.         ]]","[[0.3488635810036336, 0.3365947684506086, 0.3368588849308506], 0.3407724114616976]"
44000,"[[1500.           250.          2400.         ]
 [1505.470095451  253.315116945 2367.499423831]
 [1510.814673739  254.697088827 2335.521503739]
 [1516.145629865  255.895071198 2303.587095617]
 [1521.463701595  256.909290481 2271.697883661]
 [1526.769583183  257.740324676 2239.855491375]
 [1532.063926539  258.389148223 2208.061458383]
 [1537.34734244   258.857183949 2176.317212275]
 [1542.620401828  259.146363635 2144.624034351]
 [1547.883637215  259.259199441 2112.983017816]
 [1553.137544272  259.198869389 2081.395016389]
 [1558.382583712  258.969322033 2049.860580459]
 [1563.619183694  258.575408977 2018.379876273]
 [1568.847743249  258.023061528 1986.9525805  ]
 [1574.06863792   257.319545434 1955.577735301]
 [1579.282230927  256.473874537 1924.253530637]
 [1584.488900587  255.497609727 1892.976924101]
 [1589.689127818  254.406835009 1861.742792342]
 [1594.883903138  253.229194676 1830.54114303 ]
 [1600.           250.          1800.         ]]","[[0.3488988845837194, 0.3365802780349409, 0.33686964395684477], 0.34078293552516836]"
45000,"[[1500.           250.          2400.         ]
 [1505.474710424  253.390797267 2367.478549398]
 [1510.821097502  254.804338207 2335.491594297]
 [1516.153556213  256.029696782 2303.549135601]
 [1521.472841948  257.067101344 2271.652894909]
 [1526.77966546   257.917140107 2239.804532064]
 [1532.07469407   258.580807063 2208.005621438]
 [1537.358552905  259.059555128 2176.257623129]
 [1542.631826224  259.355358124 2144.561847917]
 [1547.895058861  259.470783852 2112.919414477]
 [1553.148757843  259.409081565 2081.3311968  ]
 [1558.393394319  259.174289053 2049.797758848]
 [1563.62940602   258.771368219 2018.319271856]
 [1568.857200748  258.206385801 1986.895406422]
 [1574.077162151  257.486773967 1955.525184203]
 [1579.289661124  256.621753457 1924.206755154]
 [1584.495083845  255.623150848 1892.937008566]
 [1589.693921221  254.507419865 1861.710704956]
 [1594.887185025  253.30283941  1830.517624172]
 [1600.           250.          1800.         ]]","[[0.3489342018223651, 0.33656578308302876, 0.33688040494455634], 0.3407934632833167]"
46000,"[[1500.           250.          2400.         ]
 [1505.479321528  253.466492619 2367.457678245]
 [1510.827515567  254.911609784 2335.461689626]
 [1516.161475187  256.16435123  2303.511181647]
 [1521.481973434  257.22494709  2271.607913269]
 [1526.789737597  258.093995665 2239.753580648]
 [1532.085450432  258.77251038  2207.949792892]
 [1537.369751435  259.26197414  2176.198042609]
 [1542.643238199  259.564402723 2144.499670071]
 [1547.906467887  259.682419509 2112.855819456]
 [1553.159958888  259.619344936 2081.267385063]
 [1558.404192788  259.379306005 2049.734944474]
 [1563.639616876  258.967374921 2018.258673965]
 [1568.866647719  258.389753884 1986.838238125]
 [1574.085677047  257.654041538 1955.472638161]
 [1579.29708341   256.76966561  1924.159984075]
 [1584.50126081   255.748718499 1892.897096892]
 [1589.698710103  254.608023837 1861.678621012]
 [1594.890464264  253.376495422 1830.494108432]
 [1600.           250.          1800.         ]]","[[0.34896953272520215, 0.3365512835944602, 0.33689116789497847], 0.3408039947382136]"
