Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1505.291544518  250.100298633 2368.536051431]
 [1510.561216374  250.15033831  2337.002483424]
 [1515.82675166   250.199234639 2305.461403083]
 [1521.08883555   250.246209557 2273.91322781 ]
 [1526.348113098  250.290503553 2242.358368438]
 [1531.605190333  250.331375597 2210.797229424]
 [1536.860635302  250.368103208 2179.230209068]
 [1542.114979031  250.399982727 2147.657699767]
 [1547.368716404  250.426329895 2116.080088319]
 [1552.622306886  250.446480941 2084.497756321]
 [1557.876175046  250.459794516 2052.911080711]
 [1563.130710706  250.465655152 2021.320434567]
 [1568.386268425  250.463479644 1989.726188382]
 [1573.643165586  250.452729514 1958.128712297]
 [1578.901677317  250.432937553 1926.528380443]
 [1584.162022903  250.403772028 1894.925580713]
 [1589.424324158  250.365225131 1863.320741545]
 [1594.688433431  250.318377365 1831.714433499]
 [1600.           250.          1800.         ]]","[[0.3364312827130727], 0.3364312827130727]"
21000,"[[1500.           250.          2400.         ]
 [1505.292960853  250.105333193 2368.541802526]
 [1510.562956982  250.157884195 2337.01050402 ]
 [1515.828609819  250.209234001 2305.471317505]
 [1521.090638829  250.258565466 2273.924681242]
 [1526.349721346  250.305080941 2242.371026598]
 [1531.606493727  250.348002205 2210.810778249]
 [1536.86155244   250.386570536 2179.244354411]
 [1542.115455083  250.420046997 2147.672167102]
 [1547.368721295  250.447713045 2116.094622465]
 [1552.621833521  250.468871672 2084.512121185]
 [1557.875237563  250.482849437 2052.925059054]
 [1563.129342733  250.489000101 2021.333827814]
 [1568.384521308  250.486711327 1989.738816494]
 [1573.64110653   250.475417771 1958.140413752]
 [1578.899387261  250.454628951 1926.539012438]
 [1584.159593728  250.423996679 1894.93501985 ]
 [1589.421853801  250.383512937 1863.328885856]
 [1594.686012394  250.334312553 1831.721209555]
 [1600.           250.          1800.         ]]","[[0.33643294580619837], 0.33643294580619837]"
22000,"[[1500.           250.          2400.         ]
 [1505.294376902  250.110369626 2368.54755373 ]
 [1510.564697168  250.165432843 2337.018524777]
 [1515.830467431  250.219236954 2305.481232133]
 [1521.092441448  250.27092571  2273.936134918]
 [1526.351328839  250.31966331  2242.383685033]
 [1531.607796286  250.364634329 2210.824327373]
 [1536.862468687  250.405043794 2179.258500069]
 [1542.115930207  250.440117481 2147.68663476 ]
 [1547.368725244  250.469102554 2116.109156936]
 [1552.621359226  250.491268765 2084.526486368]
 [1557.874299186  250.505910579 2052.939037706]
 [1563.127973924  250.512350984 2021.347221355]
 [1568.382773438  250.509948515 1989.751444882]
 [1573.639046824  250.498110967 1958.152115463]
 [1578.897096681  250.476324597 1926.549644666]
 [1584.157164171  250.444224768 1894.944459196]
 [1589.419383219  250.401803276 1863.337030355]
 [1594.683591301  250.350249297 1831.727985777]
 [1600.           250.          1800.         ]]","[[0.33643460922269736], 0.33643460922269736]"
23000,"[[1500.           250.          2400.         ]
 [1505.295792665  250.115407933 2368.553305044]
 [1510.566436933  250.172984256 2337.026545694]
 [1515.832324495  250.229243498 2305.491146967]
 [1521.094243408  250.283290289 2273.947588839]
 [1526.352935575  250.334250661 2242.396343743]
 [1531.609098011  250.381271973 2210.837876796]
 [1536.863384041  250.423522986 2179.272646041]
 [1542.116404402  250.460194181 2147.701102741]
 [1547.368728251  250.490498424 2116.123691731]
 [1552.620884001  250.513672221 2084.540851871]
 [1557.873359913  250.528977941 2052.953016667]
 [1563.126604279  250.535707801 2021.360615191]
 [1568.381024815  250.533191209 1989.764073546]
 [1573.63698647   250.520809105 1958.163817428]
 [1578.894805577  250.498024491 1926.560277126]
 [1584.154734233  250.464456298 1894.953898751]
 [1589.416912413  250.420096149 1863.34517504 ]
 [1594.68117015   250.366187598 1831.734762165]
 [1600.           250.          1800.         ]]","[[0.3364362729626465], 0.3364362729626465]"
24000,"[[1500.           250.          2400.         ]
 [1505.297208143  250.120448113 2368.559056468]
 [1510.568176276  250.180538434 2337.034566772]
 [1515.834181013  250.239253634 2305.501062006]
 [1521.096044708  250.295659205 2273.959043003]
 [1526.354541554  250.348842997 2242.409002729]
 [1531.610398901  250.397915136 2210.851426518]
 [1536.864298502  250.442008112 2179.286792328]
 [1542.116877669  250.480277098 2147.715571045]
 [1547.368730318  250.511900657 2116.138226851]
 [1552.620407845  250.536082043 2084.555217694]
 [1557.872419745  250.552051527 2052.966995938]
 [1563.125233798  250.559070554 2021.374009322]
 [1568.379275438  250.556439411 1989.776702486]
 [1573.634925467  250.543512184 1958.175519648]
 [1578.892513949  250.519728634 1926.570909819]
 [1584.152303914  250.484691267 1894.963338517]
 [1589.414441382  250.438391556 1863.353319914]
 [1594.678748942  250.382127457 1831.74153872 ]
 [1600.           250.          1800.         ]]","[[0.3364379370261219], 0.3364379370261219]"
25000,"[[1500.           250.          2400.         ]
 [1505.298623335  250.125490167 2368.564808002]
 [1510.569915197  250.188095379 2337.04258801 ]
 [1515.836036983  250.249267364 2305.510977251]
 [1521.097845348  250.308032459 2273.970497412]
 [1526.356146777  250.363440317 2242.421661991]
 [1531.611698957  250.414563821 2210.864976539]
 [1536.86521207   250.460499173 2179.30093893 ]
 [1542.117350006  250.500366234 2147.730039673]
 [1547.368731442  250.533309254 2116.152762296]
 [1552.619930758  250.558498231 2084.569583836]
 [1557.871478682  250.575131337 2052.980975518]
 [1563.123862482  250.582439245 2021.387403746]
 [1568.377525308  250.579693121 1989.789331702]
 [1573.632863815  250.566220208 1958.187222124]
 [1578.890221797  250.541437027 1926.581542744]
 [1584.149873213  250.504929679 1894.972778492]
 [1589.411970127  250.456689497 1863.361464974]
 [1594.676327677  250.398068874 1831.748315441]
 [1600.           250.          1800.         ]]","[[0.33643960141320184], 0.33643960141320184]"
26000,"[[1500.           250.          2400.         ]
 [1505.30003824   250.130534096 2368.570559645]
 [1510.571653696  250.19565509  2337.050609409]
 [1515.837892405  250.259284687 2305.520892701]
 [1521.099645328  250.320410052 2273.981952064]
 [1526.357751244  250.378042624 2242.434321527]
 [1531.612998177  250.431218029 2210.878526858]
 [1536.866124746  250.478996172 2179.315085846]
 [1542.117821415  250.520461591 2147.744508623]
 [1547.368731625  250.554724217 2116.167298064]
 [1552.619452741  250.580920788 2084.583950298]
 [1557.870536724  250.598217373 2052.994955407]
 [1563.122490329  250.605813875 2021.400798465]
 [1568.375774424  250.602952341 1989.801961193]
 [1573.630801514  250.588933175 1958.198924854]
 [1578.887929121  250.563149671 1926.592175902]
 [1584.14744213   250.525171532 1894.982218677]
 [1589.409498649  250.474989973 1863.369610222]
 [1594.673906355  250.414011849 1831.755092329]
 [1600.           250.          1800.         ]]","[[0.33644126612396186], 0.33644126612396186]"
27000,"[[1500.           250.          2400.         ]
 [1505.30145286   250.135579901 2368.576311398]
 [1510.573391774  250.203217568 2337.058630968]
 [1515.83974728   250.269305605 2305.530808357]
 [1521.101444648  250.332791985 2273.993406961]
 [1526.359354953  250.392649919 2242.446981339]
 [1531.614296562  250.447877761 2210.892077476]
 [1536.867036529  250.49749911  2179.329233077]
 [1542.118291895  250.54056317  2147.758977896]
 [1547.368730866  250.576145546 2116.181834158]
 [1552.618973793  250.603349714 2084.598317079]
 [1557.869593871  250.621309636 2053.008935605]
 [1563.12111734   250.629194446 2021.414193478]
 [1568.374022787  250.626217073 1989.814590961]
 [1573.628738564  250.611651088 1958.210627839]
 [1578.885635921  250.584866567 1926.602809293]
 [1584.145010666  250.545416828 1894.991659072]
 [1589.407026945  250.493292984 1863.377755658]
 [1594.671484975  250.429956382 1831.761869383]
 [1600.           250.          1800.         ]]","[[0.33644293115847973], 0.33644293115847973]"
28000,"[[1500.           250.          2400.         ]
 [1505.302867194  250.140627581 2368.582063261]
 [1510.57512943   250.210782815 2337.066652687]
 [1515.841601607  250.279330119 2305.540724219]
 [1521.103243307  250.34517826  2274.004862102]
 [1526.360957906  250.407262202 2242.459641425]
 [1531.615594113  250.464543019 2210.905628393]
 [1536.867947418  250.516007987 2179.343380622]
 [1542.118761446  250.560670972 2147.773447492]
 [1547.368729166  250.597573245 2116.196370575]
 [1552.618493915  250.625785012 2084.61268418 ]
 [1557.868650121  250.644408129 2053.022916113]
 [1563.119743515  250.652580958 2021.427588786]
 [1568.372270397  250.649487317 1989.827221004]
 [1573.626674965  250.634373948 1958.222331079]
 [1578.883342196  250.606587717 1926.613442915]
 [1584.142578821  250.565665567 1895.001099676]
 [1589.404555018  250.511598532 1863.38590128 ]
 [1594.669063538  250.445902475 1831.768646604]
 [1600.           250.          1800.         ]]","[[0.33644459651683273], 0.33644459651683273]"
29000,"[[1500.           250.          2400.         ]
 [1505.304281242  250.145677137 2368.587815234]
 [1510.576866663  250.218350831 2337.074674567]
 [1515.843455387  250.28935823  2305.550640286]
 [1521.105041307  250.357568876 2274.016317486]
 [1526.362560103  250.421879476 2242.472301787]
 [1531.616890828  250.481213804 2210.919179608]
 [1536.868857415  250.534522807 2179.357528481]
 [1542.119230068  250.580784999 2147.787917411]
 [1547.368726523  250.619007314 2116.210907317]
 [1552.618013106  250.648226683 2084.6270516  ]
 [1557.867705477  250.667512852 2053.036896929]
 [1563.118368854  250.675973413 2021.440984387]
 [1568.370517252  250.672763075 1989.839851323]
 [1573.624610717  250.657101756 1958.234034574]
 [1578.881047947  250.62831312  1926.62407677 ]
 [1584.140146594  250.585917752 1895.010540489]
 [1589.402082866  250.529906617 1863.39404709 ]
 [1594.666642044  250.461850126 1831.77542399 ]
 [1600.           250.          1800.         ]]","[[0.33644626219909696], 0.33644626219909696]"
30000,"[[1500.           250.          2400.         ]
 [1505.305695005  250.15072857  2368.593567316]
 [1510.578603475  250.225921616 2337.082696607]
 [1515.845308619  250.299389939 2305.560556558]
 [1521.106838646  250.369963836 2274.027773114]
 [1526.364161542  250.436501741 2242.484962424]
 [1531.618186708  250.497890117 2210.932731122]
 [1536.869766518  250.553043569 2179.371676655]
 [1542.119697761  250.600905253 2147.802387652]
 [1547.368722939  250.640447755 2116.225444382]
 [1552.617531366  250.670674728 2084.64141934 ]
 [1557.866759937  250.690623807 2053.050878054]
 [1563.116993357  250.699371813 2021.454380283]
 [1568.368763354  250.696044348 1989.852481917]
 [1573.62254582   250.679834513 1958.245738323]
 [1578.878753175  250.650042778 1926.634710858]
 [1584.137713986  250.606173381 1895.019981513]
 [1589.39961049   250.548217239 1863.402193088]
 [1594.664220492  250.477799338 1831.782201544]
 [1600.           250.          1800.         ]]","[[0.33644792820534986], 0.33644792820534986]"
31000,"[[1500.           250.          2400.         ]
 [1505.307108481  250.155781879 2368.599319508]
 [1510.580339865  250.233495171 2337.090718808]
 [1515.847161303  250.309425245 2305.570473036]
 [1521.108635325  250.382363141 2274.039228987]
 [1526.365762224  250.451128998 2242.497623336]
 [1531.619481753  250.51457196  2210.946282934]
 [1536.870674729  250.571570276 2179.385825143]
 [1542.120164524  250.621031735 2147.816858217]
 [1547.368718412  250.661894569 2116.239981772]
 [1552.617048694  250.693129149 2084.655787398]
 [1557.865813501  250.713740995 2053.064859488]
 [1563.115617023  250.722776159 2021.467776472]
 [1568.367008703  250.719331137 1989.865112787]
 [1573.620480274  250.702572221 1958.257442327]
 [1578.876457878  250.671776692 1926.645345177]
 [1584.135280996  250.626432456 1895.029422745]
 [1589.39713789   250.566530399 1863.410339272]
 [1594.661798884  250.493750109 1831.788979263]
 [1600.           250.          1800.         ]]","[[0.336449594535669], 0.336449594535669]"
32000,"[[1500.           250.          2400.         ]
 [1505.30852167   250.160837067 2368.605071809]
 [1510.582075832  250.241071497 2337.098741169]
 [1515.849013439  250.319464152 2305.580389719]
 [1521.110431343  250.39476679  2274.050685103]
 [1526.367362149  250.465761249 2242.510284522]
 [1531.620775962  250.531259333 2210.959835045]
 [1536.871582045  250.590102929 2179.399973946]
 [1542.120630358  250.641164446 2147.831329103]
 [1547.368712943  250.683347758 2116.254519486]
 [1552.616565092  250.715589947 2084.670155776]
 [1557.864866169  250.736864418 2053.078841231]
 [1563.114239853  250.746186452 2021.481172955]
 [1568.365253297  250.742623444 1989.877743932]
 [1573.618414079  250.725314879 1958.269146585]
 [1578.874162057  250.693514864 1926.655979729]
 [1584.132847624  250.646694978 1895.038864187]
 [1589.394665065  250.584846097 1863.418485644]
 [1594.659377218  250.50970244  1831.795757149]
 [1600.           250.          1800.         ]]","[[0.3364512611901313], 0.3364512611901313]"
33000,"[[1500.           250.          2400.         ]
 [1505.309934574  250.165894132 2368.61082422 ]
 [1510.583811378  250.248650595 2337.10676369 ]
 [1515.850865027  250.329506658 2305.590306607]
 [1521.112226701  250.407174787 2274.062141463]
 [1526.368961317  250.480398496 2242.522945984]
 [1531.622069336  250.54795224  2210.973387454]
 [1536.872488468  250.60864153  2179.414123062]
 [1542.121095262  250.661303389 2147.845800313]
 [1547.368706532  250.704807324 2116.269057524]
 [1552.616080559  250.738057125 2084.684524473]
 [1557.863917942  250.759994078 2053.092823283]
 [1563.112861847  250.769602694 2021.494569732]
 [1568.363497138  250.76592127  1989.890375353]
 [1573.616347235  250.74806249  1958.280851098]
 [1578.871865711  250.715257293 1926.666614513]
 [1584.130413872  250.666960948 1895.048305839]
 [1589.392192016  250.603164334 1863.426632203]
 [1594.656955495  250.525656333 1831.802535201]
 [1600.           250.          1800.         ]]","[[0.336452928168813], 0.336452928168813]"
34000,"[[1500.           250.          2400.         ]
 [1505.311347192  250.170953076 2368.616576741]
 [1510.585546501  250.256232465 2337.114786371]
 [1515.852716067  250.339552766 2305.600223701]
 [1521.114021398  250.419587131 2274.073598066]
 [1526.370559728  250.495040739 2242.53560772 ]
 [1531.623361874  250.56465068  2210.986940161]
 [1536.873393998  250.627186079 2179.428272493]
 [1542.121559237  250.681448565 2147.860271844]
 [1547.368699178  250.726273268 2116.283595885]
 [1552.615595094  250.760530683 2084.698893489]
 [1557.862968819  250.783129975 2053.106805643]
 [1563.111483004  250.793024887 2021.507966803]
 [1568.361740225  250.789224617 1989.903007049]
 [1573.614279742  250.770815055 1958.292555866]
 [1578.869568841  250.737003981 1926.677249529]
 [1584.127979737  250.687230366 1895.0577477  ]
 [1589.389718743  250.621485111 1863.434778949]
 [1594.654533715  250.541611786 1831.809313419]
 [1600.           250.          1800.         ]]","[[0.336454595471792], 0.336454595471792]"
35000,"[[1500.           250.          2400.         ]
 [1505.312759523  250.176013898 2368.622329371]
 [1510.587281202  250.263817108 2337.122809213]
 [1515.854566559  250.349602476 2305.610141   ]
 [1521.115815434  250.432003824 2274.085054913]
 [1526.372157381  250.509687979 2242.548269731]
 [1531.624653577  250.581354655 2211.000493167]
 [1536.874298634  250.645736579 2179.442422237]
 [1542.122022283  250.701599974 2147.874743698]
 [1547.368690882  250.747745591 2116.298134571]
 [1552.615108699  250.783010623 2084.713262823]
 [1557.8620188    250.806272112 2053.120788312]
 [1563.110103324  250.816453031 2021.521364168]
 [1568.359982558  250.812533485 1989.91563902 ]
 [1573.612211599  250.793572575 1958.304260887]
 [1578.867271447  250.758754929 1926.687884778]
 [1584.125545221  250.707503233 1895.06718977 ]
 [1589.387245246  250.639808428 1863.442925882]
 [1594.652111877  250.557568801 1831.816091804]
 [1600.           250.          1800.         ]]","[[0.33645626309914545], 0.33645626309914545]"
36000,"[[1500.           250.          2400.         ]
 [1505.314171568  250.1810766   2368.628082111]
 [1510.58901548   250.271404525 2337.130832214]
 [1515.856416502  250.359655789 2305.620058504]
 [1521.11760881   250.444424866 2274.096512004]
 [1526.373754277  250.524340218 2242.560932017]
 [1531.625944443  250.598064167 2211.01404647 ]
 [1536.875202376  250.664293031 2179.456572296]
 [1542.122484398  250.72175762  2147.889215875]
 [1547.368681644  250.769224296 2116.31267358 ]
 [1552.614621371  250.805496947 2084.727632477]
 [1557.861067885  250.82942049  2053.134771289]
 [1563.108722808  250.839887128 2021.534761826]
 [1568.358224137  250.835847876 1989.928271267]
 [1573.610142807  250.81633505  1958.315966164]
 [1578.864973529  250.780510137 1926.698520258]
 [1584.123110323  250.72777955  1895.076632049]
 [1589.384771524  250.658134286 1863.451073002]
 [1594.649689983  250.573527377 1831.822870355]
 [1600.           250.          1800.         ]]","[[0.33645793105095045], 0.33645793105095045]"
37000,"[[1500.           250.          2400.         ]
 [1505.315583327  250.186141182 2368.63383496 ]
 [1510.590749336  250.278994716 2337.138855376]
 [1515.858265897  250.369712705 2305.629976214]
 [1521.119401524  250.45685026  2274.107969338]
 [1526.375350415  250.538997457 2242.573594577]
 [1531.627234474  250.614779217 2211.027600072]
 [1536.876105225  250.682855436 2179.470722668]
 [1542.122945584  250.741921502 2147.903688373]
 [1547.368671463  250.790709383 2116.327212913]
 [1552.614133113  250.827989656 2084.742002449]
 [1557.860116074  250.85257511  2053.148754575]
 [1563.107341456  250.86332718  2021.548159778]
 [1568.356464962  250.859167791 1989.940903789]
 [1573.608073366  250.839102483 1958.327671694]
 [1578.862675087  250.802269608 1926.70915597 ]
 [1584.120675044  250.748059317 1895.086074538]
 [1589.382297579  250.676462685 1863.459220309]
 [1594.647268031  250.589487516 1831.829649072]
 [1600.           250.          1800.         ]]","[[0.3364595993272837], 0.3364595993272837]"
38000,"[[1500.           250.          2400.         ]
 [1505.316994799  250.191207644 2368.639587919]
 [1510.592482769  250.286587683 2337.146878698]
 [1515.860114744  250.379773227 2305.639894128]
 [1521.121193578  250.469280006 2274.119426916]
 [1526.376945796  250.553659698 2242.586257412]
 [1531.628523669  250.631499806 2211.041153972]
 [1536.877007179  250.701423797 2179.484873355]
 [1542.12340584   250.762091624 2147.918161194]
 [1547.368660339  250.812200855 2116.341752569]
 [1552.613643923  250.850488752 2084.75637274 ]
 [1557.859163367  250.875735975 2053.162738169]
 [1563.105959266  250.886773187 2021.561558023]
 [1568.354705034  250.882493232 1989.953536585]
 [1573.606003276  250.861874874 1958.339377479]
 [1578.86037612   250.824033341 1926.719791914]
 [1584.118239383  250.768342536 1895.095517236]
 [1589.379823408  250.694793626 1863.467367804]
 [1594.644846022  250.605449217 1831.836427956]
 [1600.           250.          1800.         ]]","[[0.33646126792822284], 0.33646126792822284]"
39000,"[[1500.           250.          2400.         ]
 [1505.318405985  250.196275987 2368.645340987]
 [1510.59421578   250.294183425 2337.15490218 ]
 [1515.861963043  250.389837354 2305.649812248]
 [1521.12298497   250.481714104 2274.130884737]
 [1526.378540418  250.568326941 2242.598920522]
 [1531.629812028  250.648225936 2211.05470817 ]
 [1536.877908239  250.719998113 2179.499024355]
 [1542.123865165  250.782267985 2147.932634337]
 [1547.368648273  250.833698713 2116.356292549]
 [1552.613153801  250.872994237 2084.77074335 ]
 [1557.858209764  250.898903084 2053.176722071]
 [1563.10457624   250.910225152 2021.574956562]
 [1568.352944351  250.905824199 1989.966169657]
 [1573.603932536  250.884652224 1958.351083517]
 [1578.858076628  250.845801338 1926.73042809 ]
 [1584.115803341  250.788629208 1895.104960143]
 [1589.377349014  250.71312711  1863.475515485]
 [1594.642423957  250.621412481 1831.843207005]
 [1600.           250.          1800.         ]]","[[0.33646293685384565], 0.33646293685384565]"
40000,"[[1500.           250.          2400.         ]
 [1505.319816885  250.201346212 2368.651094165]
 [1510.595948369  250.301781943 2337.162925823]
 [1515.863810793  250.399905088 2305.659730572]
 [1521.124775702  250.494152557 2274.142342802]
 [1526.380134283  250.582999188 2242.611583906]
 [1531.63109955   250.664957608 2211.068262665]
 [1536.878808406  250.738578387 2179.513175668]
 [1542.124323561  250.802450589 2147.947107802]
 [1547.368635263  250.855202958 2116.370832852]
 [1552.612662748  250.895506111 2084.785114278]
 [1557.857255264  250.922076441 2053.190706282]
 [1563.103192377  250.933683075 2021.588355394]
 [1568.351182914  250.929160695 1989.978803004]
 [1573.601861147  250.907434535 1958.36278981 ]
 [1578.855776613  250.8675736   1926.741064498]
 [1584.113366917  250.808919332 1895.11440326 ]
 [1589.374874396  250.731463137 1863.483663354]
 [1594.640001834  250.637377308 1831.849986221]
 [1600.           250.          1800.         ]]","[[0.33646460610422807], 0.33646460610422807]"
41000,"[[1500.           250.          2400.         ]
 [1505.321227498  250.206418318 2368.656847452]
 [1510.597680534  250.309383239 2337.170949625]
 [1515.865657994  250.409976429 2305.669649102]
 [1521.126565772  250.506595366 2274.15380111 ]
 [1526.38172739   250.59767644  2242.624247565]
 [1531.632386236  250.681694824 2211.081817459]
 [1536.879707677  250.757164621 2179.527327296]
 [1542.124781027  250.822639436 2147.961581589]
 [1547.368621311  250.876713592 2116.385373479]
 [1552.612170763  250.918024376 2084.799485525]
 [1557.856299869  250.945256046 2053.204690801]
 [1563.101807677  250.957146959 2021.601754519]
 [1568.349420723  250.95250272  1989.991436626]
 [1573.599789109  250.930221808 1958.374496357]
 [1578.853476073  250.889350127 1926.751701138]
 [1584.110930111  250.82921291  1895.123846585]
 [1589.372399553  250.749801707 1863.491811409]
 [1594.637579653  250.653343699 1831.856765603]
 [1600.           250.          1800.         ]]","[[0.33646627567944815], 0.33646627567944815]"
42000,"[[1500.           250.          2400.         ]
 [1505.322637825  250.211492306 2368.662600849]
 [1510.599412277  250.316987312 2337.178973587]
 [1515.867504647  250.420051379 2305.679567837]
 [1521.128355181  250.51904253  2274.165259661]
 [1526.383319739  250.612358698 2242.636911497]
 [1531.633672086  250.698437584 2211.09537255 ]
 [1536.880606055  250.775756815 2179.541479237]
 [1542.125237562  250.842834528 2147.976055698]
 [1547.368606416  250.898230617 2116.399914429]
 [1552.611677846  250.940549035 2084.81385709 ]
 [1557.855343577  250.968441901 2053.218675628]
 [1563.100422141  250.980616804 2021.615153938]
 [1568.347657778  250.975850276 1990.004070523]
 [1573.597716421  250.953014043 1958.386203158]
 [1578.851175008  250.911130922 1926.762338009]
 [1584.108492924  250.849509943 1895.133290119]
 [1589.369924486  250.768142821 1863.499959651]
 [1594.635157416  250.669311653 1831.863545151]
 [1600.           250.          1800.         ]]","[[0.33646794557958365], 0.33646794557958365]"
43000,"[[1500.           250.          2400.         ]
 [1505.324047865  250.216568177 2368.668354355]
 [1510.601143597  250.324594164 2337.186997709]
 [1515.869350751  250.430129938 2305.689486776]
 [1521.130143928  250.531494052 2274.176718456]
 [1526.38491133   250.627045964 2242.649575705]
 [1531.634957099  250.715185891 2211.10892794 ]
 [1536.881503538  250.794354972 2179.555631491]
 [1542.125693166  250.863035867 2147.990530129]
 [1547.368590577  250.919754033 2116.414455702]
 [1552.611183997  250.963080088 2084.828228974]
 [1557.854386388  250.991634007 2053.232660763]
 [1563.099035767  251.004092613 2021.62855365 ]
 [1568.345894078  250.999203364 1990.016704694]
 [1573.595643084  250.975811243 1958.397910213]
 [1578.848873419  250.932915983 1926.772975112]
 [1584.106055356  250.869810431 1895.142733863]
 [1589.367449194  250.78648648  1863.508108081]
 [1594.632735122  250.685281172 1831.870324865]
 [1600.           250.          1800.         ]]","[[0.3364696158047111], 0.3364696158047111]"
44000,"[[1500.           250.          2400.         ]
 [1505.325457618  250.221645931 2368.674107971]
 [1510.602874495  250.332203796 2337.195021991]
 [1515.871196306  250.440212107 2305.699405921]
 [1521.131932014  250.543949933 2274.188177494]
 [1526.386502162  250.641738238 2242.662240186]
 [1531.636241276  250.731939745 2211.122483626]
 [1536.882400127  250.812959092 2179.569784059]
 [1542.126147841  250.883243453 2148.005004882]
 [1547.368573796  250.941283844 2116.428997299]
 [1552.610689217  250.985617537 2084.842601175]
 [1557.853428303  251.014832366 2053.246646206]
 [1563.097648557  251.027574385 2021.641953655]
 [1568.344129625  251.022561985 1990.02933914 ]
 [1573.593569098  250.998613407 1958.409617522]
 [1578.846571306  250.954705314 1926.783612447]
 [1584.103617405  250.890114375 1895.152177815]
 [1589.364973679  250.804832685 1863.516256697]
 [1594.630312771  250.701252256 1831.877104746]
 [1600.           250.          1800.         ]]","[[0.33647128635490814], 0.33647128635490814]"
45000,"[[1500.           250.          2400.         ]
 [1505.326867085  250.226725569 2368.679861696]
 [1510.604604969  250.339816207 2337.203046433]
 [1515.873041312  250.450297887 2305.70932527 ]
 [1521.133719438  250.556410173 2274.199636775]
 [1526.388092236  250.656435523 2242.674904942]
 [1531.637524616  250.748699148 2211.136039611]
 [1536.883295821  250.831569177 2179.58393694 ]
 [1542.126601585  250.903457289 2148.019479956]
 [1547.368556071  250.96282005  2116.443539219]
 [1552.610193504  251.008161384 2084.856973696]
 [1557.852469321  251.038036979 2053.260631957]
 [1563.096260509  251.051062124 2021.655353953]
 [1568.342364417  251.04592614  1990.041973861]
 [1573.591494462  251.021420538 1958.421325085]
 [1578.844268668  250.976498914 1926.794250013]
 [1584.101179073  250.910421776 1895.161621977]
 [1589.362497939  250.823181435 1863.5244055  ]
 [1594.627890362  250.717224904 1831.883884792]
 [1600.           250.          1800.         ]]","[[0.33647295723025183], 0.33647295723025183]"
46000,"[[1500.           250.          2400.         ]
 [1505.328276265  250.231807091 2368.68561553 ]
 [1510.606335021  250.347431399 2337.211071035]
 [1515.874885769  250.46038728  2305.719244825]
 [1521.1355062    250.568874774 2274.2110963  ]
 [1526.389681552  250.671137819 2242.687569972]
 [1531.638807119  250.765464101 2211.149595893]
 [1536.88419062   250.850185229 2179.598090135]
 [1542.127054398  250.923677377 2148.033955352]
 [1547.368537402  250.984362652 2116.458081461]
 [1552.609696859  251.03071163  2084.871346534]
 [1557.851509443  251.061247849 2053.274618015]
 [1563.094871624  251.074555829 2021.668754543]
 [1568.340598454  251.069295832 1990.054608857]
 [1573.589419176  251.044232637 1958.433032902]
 [1578.841965506  250.998296785 1926.804887811]
 [1584.098740359  250.930732635 1895.171066347]
 [1589.360021975  250.841532732 1863.53255449 ]
 [1594.625467897  250.733199118 1831.890665005]
 [1600.           250.          1800.         ]]","[[0.3364746284308205], 0.3364746284308205]"
47000,"[[1500.           250.          2400.         ]
 [1505.329685159  250.236890497 2368.691369474]
 [1510.608064649  250.355049372 2337.219095797]
 [1515.876729678  250.470480285 2305.729164584]
 [1521.137292301  250.581343736 2274.222556067]
 [1526.391270109  250.685845127 2242.700235276]
 [1531.640088785  250.782234606 2211.163152472]
 [1536.885084524  250.868807249 2179.612243643]
 [1542.12750628   250.943903716 2148.048431069]
 [1547.368517791  251.005911653 2116.472624027]
 [1552.609199282  251.053268277 2084.88571969 ]
 [1557.850548668  251.084464976 2053.288604382]
 [1563.093481902  251.098055504 2021.682155427]
 [1568.338831738  251.092671061 1990.067244127]
 [1573.587343241  251.067049704 1958.444740972]
 [1578.839661819  251.020098927 1926.81552584 ]
 [1584.096301264  250.951046952 1895.180510926]
 [1589.357545787  250.859886576 1863.540703666]
 [1594.623045374  250.749174897 1831.897445383]
 [1600.           250.          1800.         ]]","[[0.33647629995669], 0.33647629995669]"
48000,"[[1500.           250.          2400.         ]
 [1505.331093766  250.241975789 2368.697123527]
 [1510.609793854  250.362670127 2337.227120719]
 [1515.878573037  250.480576904 2305.739084548]
 [1521.13907774   250.593817062 2274.234016078]
 [1526.392857908  250.700557449 2242.712900854]
 [1531.641369615  250.799010664 2211.17670935 ]
 [1536.885977534  250.887435239 2179.626397464]
 [1542.127957231  250.96413631  2148.062907108]
 [1547.368497235  251.027467054 2116.487166916]
 [1552.608700773  251.075831326 2084.900093165]
 [1557.849586996  251.107688362 2053.302591056]
 [1563.092091343  251.121561148 2021.695556604]
 [1568.337064267  251.116051828 1990.079879672]
 [1573.585266656  251.089871741 1958.456449296]
 [1578.837357608  251.041905342 1926.826164101]
 [1584.093861787  250.971364729 1895.189955714]
 [1589.355069374  250.878242968 1863.54885303 ]
 [1594.620622795  250.765152243 1831.904225928]
 [1600.           250.          1800.         ]]","[[0.33647797180793954], 0.33647797180793954]"
