Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1495.755583988  271.946016702 2376.466988415]
 [1493.920472329  281.204558278 2351.284176504]
 [1492.288850969  289.301223567 2325.944337167]
 [1490.868987601  296.226963    2300.457578242]
 [1489.668599787  301.974365986 2274.833717381]
 [1488.694896669  306.537659083 2249.08226546 ]
 [1487.954615924  309.912710156 2223.212412758]
 [1487.454054433  312.097044539 2197.233018788]
 [1487.199090261  313.089883198 2171.152607055]
 [1487.195191769  312.892220374 2144.979366784]
 [1487.447406217  311.506972643 2118.721164944]
 [1487.960312849  308.939261459 2092.385574488]
 [1488.737908787  305.196958686 2065.979929933]
 [1489.783354566  300.291790652 2039.511433031]
 [1491.09839009   294.241757016 2012.987359649]
 [1492.681849963  287.077122247 1986.415497603]
 [1494.525126424  278.858392864 1959.805200344]
 [1496.592983959  269.75101982  1933.170412892]
 [1500.           250.          1900.         ]]","[[0.3405020114292761], 0.3405020114292761]"
21000,"[[1500.           250.          2400.         ]
 [1495.551327982  273.072060734 2376.587234889]
 [1493.628425429  282.806687317 2351.452039183]
 [1491.919128205  291.319662343 2326.152567197]
 [1490.432060637  298.601107313 2300.699606751]
 [1489.175259274  304.642953923 2275.103624824]
 [1488.15622114   309.438939495 2249.374748495]
 [1487.381946579  312.984608152 2223.522748899]
 [1486.858975071  315.277324104 2197.557029147]
 [1486.593411468  316.316307624 2171.486617578]
 [1486.59093829   316.10271216  2145.32016847 ]
 [1486.856806034  314.639776246 2119.065973741]
 [1487.395785804  311.933115532 2092.731991826]
 [1488.212051004  307.991291181 2066.325905408]
 [1489.308911389  302.826965289 2039.855231786]
 [1490.688200956  296.459438022 2013.327539275]
 [1492.348720692  288.920937926 1986.750904831]
 [1494.281479439  280.275498193 1960.135012277]
 [1496.449574896  270.697364017 1933.494283557]
 [1500.           250.          1900.         ]]","[[0.34057586096421855], 0.34057586096421855]"
22000,"[[1500.           250.          2400.         ]
 [1495.348043092  274.200437545 2376.705621697]
 [1493.337831332  284.412199746 2351.617152527]
 [1491.551329832  293.342376585 2326.357217027]
 [1489.997511501  300.980227788 2300.937300333]
 [1488.684722704  307.317004084 2275.368534579]
 [1487.620738707  312.345939479 2249.661677144]
 [1486.81281297   316.062248932 2223.827092199]
 [1486.267718597  318.463138163 2197.874736547]
 [1485.991779236  319.547836778 2171.814151207]
 [1485.990884866  319.317674117 2145.654460994]
 [1486.270484087  317.776233247 2119.404385777]
 [1486.835536446  314.929651711 2093.072269931]
 [1487.690390077  310.787212011 2066.666142148]
 [1488.838504336  305.362547675 2040.193830459]
 [1490.2818097    298.676298034 2013.663188099]
 [1492.019078066  290.762696786 1987.082570725]
 [1494.040942061  281.689346452 1960.461978412]
 [1496.308845286  271.63932506  1933.816287819]
 [1500.           250.          1900.         ]]","[[0.34064901822570953], 0.34064901822570953]"
23000,"[[1500.           250.          2400.         ]
 [1495.145757739  275.331085666 2376.822141755]
 [1493.048732356  286.02100339  2351.779506003]
 [1491.185511427  295.369243745 2326.558272836]
 [1489.565408015  303.364172307 2301.170642139]
 [1488.19706875   309.996336228 2275.628427112]
 [1487.08853713   315.258452891 2249.94302962 ]
 [1486.24730986   319.145403545 2224.125419128]
 [1485.68038443   321.654238992 2198.186116282]
 [1485.394295104  322.784209141 2172.135182673]
 [1485.395132524  322.536836819 2145.982219144]
 [1485.688538218  320.916073031 2119.736376521]
 [1486.279656822  317.928605595 2093.406385535]
 [1487.173009761  313.584470884 2067.000618673]
 [1488.372206555  307.898309782 2040.527209812]
 [1489.879276787  300.892139386 2013.994289471]
 [1491.692968083  292.602239223 1987.410481453]
 [1493.803544387  283.099822923 1960.78608783 ]
 [1496.170808349  272.576838207 1934.136417624]
 [1500.           250.          1900.         ]]","[[0.3407214749043825], 0.3407214749043825]"
24000,"[[1500.           250.          2400.         ]
 [1494.944500161  276.463942578 2376.936788204]
 [1492.761170537  287.633004513 2351.939089407]
 [1490.821728179  297.400139213 2326.75572124 ]
 [1489.135817507  305.752786229 2301.39961585 ]
 [1487.712375477  312.680767172 2275.883283507]
 [1486.559703443  318.176270292 2250.218784834]
 [1485.685531166  322.233839467 2224.417706919]
 [1485.097071034  324.850375104 2198.491144462]
 [1484.801059561  326.025159346 2172.449687551]
 [1484.803781159  325.759927025 2146.303418575]
 [1485.111065095  324.059021319 2120.061922301]
 [1485.728237789  320.929709378 2093.734316207]
 [1486.659992645  316.382814477 2067.329314305]
 [1487.910090096  310.434021006 2040.855351341]
 [1489.480661692  303.106762373 2014.320827389]
 [1491.370435893  294.439404176 1987.734623726]
 [1493.569315834  284.506812013 1961.107330039]
 [1496.03547683   273.509838409 1934.454665204]
 [1500.           250.          1900.         ]]","[[0.34079322283409724], 0.34079322283409724]"
25000,"[[1500.           250.          2400.         ]
 [1494.744298388  277.598944724 2377.049554412]
 [1492.475187594  289.248107832 2352.095892875]
 [1490.460034852  299.434936349 2326.949549298]
 [1488.708806761  308.145912425 2301.624205689]
 [1487.230720281  315.370110839 2276.133085481]
 [1486.034323889  321.099178995 2250.488922405]
 [1485.127569892  325.327320655 2224.70393358 ]
 [1484.517875839  328.051291314 2198.789798023]
 [1484.212171965  329.270418254 2172.757642284]
 [1484.216929457  328.986667758 2146.618035822]
 [1484.538160128  327.20480024  2120.381000327]
 [1485.181368937  323.932691931 2094.056040375]
 [1486.151420086  319.181986506 2067.652209174]
 [1487.452225853  312.969448243 2041.178237286]
 [1489.086022849  305.319965314 2014.642786511]
 [1491.051525756  296.274029169 1988.054984813]
 [1493.338285121  285.910197292 1961.425694976]
 [1495.902862983  274.438260332 1934.771023085]
 [1500.           250.          1900.         ]]","[[0.34086425399916875], 0.34086425399916875]"
26000,"[[1500.           250.          2400.         ]
 [1494.545180221  278.736027529 2377.160433979]
 [1492.190824905  290.866216545 2352.249906886]
 [1490.100485745  301.473506511 2327.13974452 ]
 [1488.284441971  310.543391315 2301.844396433]
 [1486.752179839  318.064178295 2276.377815395]
 [1485.512483854  324.026963121 2250.753422681]
 [1484.573518053  328.425607611 2224.984077913]
 [1483.942895168  331.256728808 2199.082054746]
 [1483.627730457  332.519713024 2173.059024193]
 [1483.634674814  332.216778375 2146.926048319]
 [1483.969917392  330.353128413 2120.693588704]
 [1484.639138517  326.937278876 2094.37153734 ]
 [1485.647372139  321.981727809 2067.969284238]
 [1486.998683495  315.504355961 2041.495850649]
 [1488.695417593  307.531544616 2014.960152167]
 [1490.736281002  298.10595037  1988.371552544]
 [1493.110480231  287.309861533 1961.741173015]
 [1495.772978551  275.362038373 1935.085484091]
 [1500.           250.          1900.         ]]","[[0.3409345605416004], 0.3409345605416004]"
27000,"[[1500.           250.          2400.         ]
 [1494.347173217  279.875125407 2377.269420744]
 [1491.908123475  292.487232348 2352.401122272]
 [1489.743134654  303.515719086 2327.32629488 ]
 [1487.86278869   312.945060911 2302.060173422]
 [1486.276830045  320.762777806 2276.617456267]
 [1484.9942678    326.959403655 2251.012266746]
 [1484.023466604  331.528457441 2225.258119527]
 [1483.372224158  334.466425211 2199.367893273]
 [1483.04783189   335.772767189 2173.353811495]
 [1483.057113254  335.449974656 2147.227434412]
 [1483.406429548  333.503721038 2120.999666448]
 [1484.101633364  329.94319268  2094.680787287]
 [1485.147927482  324.781776428 2068.280521299]
 [1486.549531412  318.038506279 2041.808175205]
 [1488.308902114  309.741294845 2015.272910372]
 [1490.42474399   299.935002647 1988.684315323]
 [1492.885928387  288.705686751 1962.053754976]
 [1495.645834748  276.281106691 1935.398041347]
 [1500.           250.          1900.         ]]","[[0.341004134768303], 0.341004134768303]"
28000,"[[1500.           250.          2400.         ]
 [1494.150304665  281.016171787 2377.376508783]
 [1491.627123905  294.111055468 2352.549530223]
 [1489.38803483   305.561441527 2327.509188818]
 [1487.443911781  315.350756856 2302.271522568]
 [1485.804745954  323.465714883 2276.851991783]
 [1484.479759203  329.896278505 2251.265436437]
 [1483.47750537   334.635623929 2225.52603885 ]
 [1482.805956682  337.680114666 2199.647293125]
 [1482.47257174   339.029300745 2173.641983324]
 [1482.484339348  338.685968887 2147.522173381]
 [1482.84778776   336.656289977 2121.299213502]
 [1483.568938817  332.95015274  2094.983771307]
 [1484.653163356  327.581867699 2068.585903011]
 [1486.104836648  320.571659051 2042.115195515]
 [1487.926531405  311.949008797 2015.581047833]
 [1490.116956068  301.761019625 1988.993262134]
 [1492.664656022  290.097554246 1962.363432128]
 [1495.521442249  277.195399222 1935.708688283]
 [1500.           250.          1900.         ]]","[[0.3410729691582908], 0.3410729691582908]"
29000,"[[1500.           250.          2400.         ]
 [1493.954601565  282.159099127 2377.481692419]
 [1491.347866363  295.737584686 2352.69512229 ]
 [1489.03523894   307.610539387 2327.688415252]
 [1487.027875369  317.760312475 2302.478430369]
 [1485.336001725  326.172792343 2277.081406308]
 [1483.969040484  332.837362567 2251.512914353]
 [1482.935722968  337.746857606 2225.787817152]
 [1482.244185272  340.897527914 2199.92023471 ]
 [1481.902044032  342.289030231 2173.923519739]
 [1481.916446134  341.924469959 2147.81024545 ]
 [1482.294081619  339.810543861 2121.592210755]
 [1483.04113865   335.957875481 2095.280471407]
 [1484.163155485  330.381734342 2068.885412898]
 [1485.664664844  323.103571946 2042.416896937]
 [1487.548359207  314.154477575 2015.884551962]
 [1489.812957528  303.583833749 1989.298382554]
 [1492.446688747  291.485344649 1962.6701962  ]
 [1495.399811164  278.104849711 1936.01741864 ]
 [1500.           250.          1900.         ]]","[[0.34114105636983927], 0.34114105636983927]"
30000,"[[1500.           250.          2400.         ]
 [1493.760090613  283.303838933 2377.584966222]
 [1491.070390553  297.366717367 2352.837890396]
 [1488.684799029  309.66287636  2327.863963586]
 [1486.614742789  320.173558819 2302.680883914]
 [1484.870670561  328.883810364 2277.305684901]
 [1483.462192943  335.782427794 2251.754683876]
 [1482.398206741  340.861905832 2226.043436547]
 [1481.687001043  344.11839238  2200.186699345]
 [1481.336341257  345.551668826 2174.198401746]
 [1481.353525033  345.165183458 2148.091631807]
 [1481.745399063  342.966188177 2121.87864005 ]
 [1482.518314992  338.966074456 2095.570870525]
 [1483.677978015  333.181106558 2069.179035368]
 [1485.229080174  325.634000544 2042.713265639]
 [1487.174437959  316.357490667 2016.183410884]
 [1489.512787574  305.403276351 1989.599666756]
 [1492.232051326  292.868937966 1962.974039382]
 [1495.280951027  279.009391735 1936.324226474]
 [1500.           250.          1900.         ]]","[[0.34120838924759883], 0.34120838924759883]"
31000,"[[1500.           250.          2400.         ]
 [1493.566798176  284.45032178  2377.686325018]
 [1490.794735684  298.998349493 2352.977826839]
 [1488.336766475  311.71831432  2328.035823718]
 [1486.20457654   322.59032472  2302.878870895]
 [1484.408824653  331.59856655  2277.52481332 ]
 [1482.959296694  338.73124327  2251.990729174]
 [1481.86504268   343.980512872 2226.292880017]
 [1481.134493615  347.342432262 2200.446669266]
 [1480.775554292  348.816926447 2174.466611308]
 [1480.795665773  348.407811772 2148.366314615]
 [1481.201826299  346.122925386 2122.158484207]
 [1482.000548257  341.974460449 2095.854952548]
 [1483.197703445  335.979712132 2069.466755722]
 [1484.798145287  328.162698427 2043.004288609]
 [1486.80481875   318.557836026 2016.477613452]
 [1489.216484273  307.219177711 1989.897105521]
 [1492.020767647  294.248213629 1963.274954336]
 [1495.164870779  279.908958731 1936.629106159]
 [1500.           250.          1900.         ]]","[[0.3412749608296332], 0.3412749608296332]"
32000,"[[1500.           250.          2400.         ]
 [1493.374750271  285.598477337 2377.785763885]
 [1490.520940443  300.632375693 2353.114924297]
 [1487.991191954  313.776713369 2328.203986043]
 [1485.797438232  325.010436847 2303.072379617]
 [1483.950535117  334.316855993 2277.73877804 ]
 [1482.4604306    341.683575283 2252.221035219]
 [1481.336315354  347.102419988 2226.536131419]
 [1480.586751034  350.569368628 2200.700127646]
 [1480.21977232   352.084509848 2174.728131362]
 [1480.242956305  351.652054197 2148.63427703 ]
 [1480.66344772   349.280455023 2122.43172703 ]
 [1481.487917064  344.982741587 2096.132702318]
 [1482.722402553  338.777276537 2069.748560169]
 [1484.371921245  330.689417275 2043.289953668]
 [1486.439551267  320.75530016  2016.767149249]
 [1488.924084522  309.031367132 1990.190690242]
 [1491.812860692  295.623050544 1963.572934198]
 [1495.051578749  280.803484025 1936.932052391]
 [1500.           250.          1900.         ]]","[[0.341340764354391], 0.341340764354391]"
33000,"[[1500.           250.          2400.         ]
 [1493.183972552  286.748234384 2377.883278165]
 [1490.249042963  302.268689279 2353.249175837]
 [1487.648125398  315.837931879 2328.368441466]
 [1485.393388539  327.433719758 2303.261399003]
 [1483.495871944  337.038471346 2277.947566256]
 [1481.965672205  344.639187406 2252.445587796]
 [1480.81210784   350.227365523 2226.773175499]
 [1480.043859698  353.798919512 2200.947058604]
 [1479.669082752  355.354122726 2174.982945831]
 [1479.695482726  354.897607048 2148.895503211]
 [1480.130345835  352.438473816 2122.698353324]
 [1480.980498169  347.990623453 2096.404105651]
 [1482.252144336  341.573523044 2070.02443584 ]
 [1483.950467467  333.213906968 2043.570249481]
 [1486.078683744  322.949668216 2017.052008602]
 [1488.635624008  310.839673006 1990.480412935]
 [1491.608352511  296.993327144 1963.867972584]
 [1494.941082639  281.692900858 1937.233060191]
 [1500.           250.          1900.         ]]","[[0.3414057932675818], 0.3414057932675818]"
34000,"[[1500.           250.          2400.         ]
 [1492.994490281  287.899520842 2377.978863461]
 [1489.97908079   303.907182281 2353.380574915]
 [1487.307615954  317.901826543 2328.529181405]
 [1484.99248715   329.859995967 2303.445918608]
 [1483.044903934  339.763202893 2278.151165897]
 [1481.47509767   347.59784058  2252.664373515]
 [1480.292501647  353.355085    2227.003997905]
 [1479.505904281  357.030800019 2201.187447218]
 [1479.123571148  358.625465836 2175.23103964 ]
 [1479.153329197  358.144163777 2149.149978336]
 [1479.602601185  355.596675804 2122.958348908]
 [1480.47836639   350.9978092   2096.669149349]
 [1481.786995939  344.368172831 2070.294370792]
 [1483.533841669  335.735915691 2043.845165564]
 [1485.722262918  325.140724073 2017.332182591]
 [1488.351137167  312.643922896 1990.766266244]
 [1491.407264197  298.35892144  1964.160063598]
 [1494.833389511  282.577142424 1937.532124913]
 [1500.           250.          1900.         ]]","[[0.3414700412289423], 0.3414700412289423]"
35000,"[[1500.           250.          2400.         ]
 [1492.806328312  289.052263794 2378.072515645]
 [1489.711090859  305.547745486 2353.509115387]
 [1486.969711948  319.968252423 2328.6861978  ]
 [1484.59479272   332.289086004 2303.62592862 ]
 [1482.597698644  342.490838624 2278.349565636]
 [1480.988781709  350.559293203 2252.877379821]
 [1479.777576649  356.485311218 2227.228585197]
 [1478.972967654  360.264722435 2201.421279541]
 [1478.583321139  361.898237104 2175.472398725]
 [1478.61657787   361.391415092 2149.397688615]
 [1479.080292273  358.75475246  2123.211700626]
 [1479.981594533  354.003999681 2096.927821206]
 [1481.327022594  347.160945107 2070.558354026]
 [1483.122099806  338.25519004  2044.114692295]
 [1485.370333976  327.328250436 2017.607663051]
 [1488.070657151  314.443943604 1991.048243446]
 [1491.209615853  299.71971108  1964.449201834]
 [1494.728505769  283.456141894 1937.829242239]
 [1500.           250.          1900.         ]]","[[0.3415335021188916], 0.3415335021188916]"
36000,"[[1500.           250.          2400.         ]
 [1492.619511075  290.206389514 2378.164230857]
 [1489.445109458  307.19026848  2353.634791507]
 [1486.63446084   322.037063006 2328.839483116]
 [1484.200362819  334.720808478 2303.801419875]
 [1482.154322331  345.221164316 2278.542754896]
 [1480.506797522  353.523301218 2253.084595007]
 [1479.267411015  359.617774354 2227.446924861]
 [1478.445130816  363.500396335 2201.64854261 ]
 [1478.048414351  365.172131747 2175.707010048]
 [1478.085308806  364.639049084 2149.638621299]
 [1478.563495485  361.912392819 2123.458396359]
 [1479.490253327  357.008893566 2097.180110026]
 [1480.872287551  349.951557229 2070.816375497]
 [1482.715296018  340.771475136 2044.378820925]
 [1485.022940511  329.512028933 2017.87844259 ]
 [1487.794215786  316.239561254 1991.326338461]
 [1491.015426575  301.075573405 1964.735382382]
 [1494.626437142  284.329832454 1938.124408191]
 [1500.           250.          1900.         ]]","[[0.3415961700450468], 0.3415961700450468]"
37000,"[[1500.           250.          2400.         ]
 [1492.434062549  291.361823491 2378.254005513]
 [1489.181172204  308.834639682 2353.757597938]
 [1486.301909191  324.108110256 2328.989030356]
 [1483.809253887  337.154980153 2303.97238386 ]
 [1481.714839891  347.953963612 2278.730723862]
 [1480.029216736  356.489618214 2253.286008219]
 [1478.762081134  362.752202071 2227.659005317]
 [1477.922472817  366.737528703 2201.869224459]
 [1477.518930328  368.446842398 2175.934861606]
 [1477.559599904  367.886751359 2149.872764695]
 [1478.052285018  365.069283613 2123.698425038]
 [1479.004411352  360.012187483 2097.426005631]
 [1480.422852019  352.739724828 2071.068426116]
 [1482.313482574  343.284514736 2044.637543583]
 [1484.680124476  331.691840216 2018.144514586]
 [1487.521843542  318.030601375 1991.600545855]
 [1490.824714417  302.426385504 1965.018600831]
 [1494.527188674  285.198147334 1938.417619127]
 [1500.           250.          1900.         ]]","[[0.3416580393485882], 0.3416580393485882]"
38000,"[[1500.           250.          2400.         ]
 [1492.250006246  292.518490465 2378.341836302]
 [1488.919314012  310.480746394 2353.877529752]
 [1485.972102623  326.181244672 2329.134833056]
 [1483.421521187  339.591416013 2304.138812722]
 [1481.279314811  350.689018109 2278.913463486]
 [1479.556109337  359.457995516 2253.481609468]
 [1478.261661555  365.888319627 2227.864815929]
 [1477.405070687  369.975824051 2202.083314127]
 [1476.994946459  371.722059237 2176.155942445]
 [1477.039526822  371.134205169 2150.100108176]
 [1477.546732809  368.225109401 2123.931776653]
 [1478.52413497   363.013576145 2097.665498869]
 [1479.978775102  355.525161935 2071.31449777 ]
 [1481.916709817  345.794051356 2044.890853288]
 [1484.341926138  333.86746406  2018.405873199]
 [1487.253569493  319.816888978 1991.870860845]
 [1490.637496376  303.772024278 1965.298853275]
 [1494.430764707  286.061019847 1938.708871748]
 [1500.           250.          1900.         ]]","[[0.3417191046104723], 0.3417191046104723]"
39000,"[[1500.           250.          2400.         ]
 [1492.067365194  293.676314445 2378.427720194]
 [1488.659569064  312.128474845 2353.994582436]
 [1485.645085778  328.25631535  2329.2768853  ]
 [1483.037218757  342.029929339 2304.300699273]
 [1480.847809106  353.426107444 2279.090965499]
 [1479.087543614  362.428182291 2253.67138964 ]
 [1477.766224911  369.02584999  2228.064347015]
 [1476.892999361  373.214984545 2202.290801669]
 [1476.476537904  374.997470122 2176.370242669]
 [1476.525162907  374.381091551 2150.320642188]
 [1477.046908463  371.379552719 2124.158442262]
 [1478.049488261  366.012752492 2097.898581626]
 [1479.540113742  358.30758112  2071.554583322]
 [1481.525026114  348.299826387 2045.138743953]
 [1484.008384037  336.038679473 2018.662513379]
 [1486.989421286  321.598248649 1992.137279309]
 [1490.453788359  305.1123665   1965.576136316]
 [1494.337168868  286.918383423 1938.9981631  ]
 [1500.           250.          1900.         ]]","[[0.3417793606574562], 0.3417793606574562]"
40000,"[[1500.           250.          2400.         ]
 [1491.886161914  294.835218753 2378.511654439]
 [1488.401970784  313.777710231 2354.108751895]
 [1485.320902284  330.333170041 2329.415181722]
 [1482.656399363  344.470331782 2304.458036996]
 [1480.420383271  356.165009389 2279.263222412]
 [1478.623586093  365.399925656 2253.8553405  ]
 [1477.275841861  372.164513954 2228.257589859]
 [1476.386331615  376.454710132 2202.491678168]
 [1475.96377752   378.272760726 2176.577753446]
 [1476.016579123  377.627089473 2150.534358266]
 [1476.552879184  374.532294216 2124.378414003]
 [1477.580532956  369.009407834 2098.125246835]
 [1479.106922656  361.08669362  2071.788676622]
 [1481.138477803  350.801580222 2045.381210393]
 [1483.679534938  338.205264802 2018.914430866]
 [1486.729425108  323.374504628 1992.399797783]
 [1490.273605167  306.447288878 1965.850447068]
 [1494.246404055  287.770171645 1939.285490573]
 [1500.           250.          1900.         ]]","[[0.34183880256794347], 0.34183880256794347]"
41000,"[[1500.           250.          2400.         ]
 [1491.706418405  295.995126045 2378.593636573]
 [1488.146551809  315.428336769 2354.220034457]
 [1484.999594715  332.411655216 2329.549717506]
 [1482.279114455  346.91243345  2304.610820054]
 [1479.997096227  358.905499938 2279.430227529]
 [1478.164301478  368.37297078  2254.033454705]
 [1476.790581017  375.304030264 2228.444536713]
 [1475.885137994  379.694698676 2202.685935738]
 [1475.456735797  381.547614681 2176.778467024]
 [1475.513843981  380.87187598  2150.741249036]
 [1476.064709707  377.683012811 2124.5916851  ]
 [1477.117328377  372.003231994 2098.34548848 ]
 [1478.679254284  363.862209483 2072.016772515]
 [1480.757109145  353.299052381 2045.618248334]
 [1483.3554138    340.366997842 2019.161622201]
 [1486.473605651  325.145480903 1992.65841347 ]
 [1490.09696047   307.776668117 1966.121783157]
 [1494.158472427  288.616318284 1939.570851908]
 [1500.           250.          1900.         ]]","[[0.34189742567761994], 0.34189742567761994]"
42000,"[[1500.           250.          2400.         ]
 [1491.528156121  297.155958349 2378.673664415]
 [1487.893343959  317.080237745 2354.328426875]
 [1484.68120456   334.491616131 2329.6804884  ]
 [1481.905414122  349.356042981 2304.759043291]
 [1479.578005266  361.647353414 2279.59197495 ]
 [1477.709752598  371.347061001 2254.205725806]
 [1476.310508888  378.444115738 2228.625180808]
 [1475.389486745  382.93464609  2202.873567539]
 [1474.955480782  384.82171372  2176.972376732]
 [1475.017023469  384.115126341 2150.941308227]
 [1475.582462235  380.831385836 2124.79824987 ]
 [1476.659931373  374.993913464 2098.559301608]
 [1478.257158728  366.633837709 2072.238866846]
 [1480.380962275  355.791981644 2045.849854414]
 [1483.036053725  342.523655948 2019.404084727]
 [1486.221986086  326.9110013   1992.913124245]
 [1489.923866785  309.10038099  1966.390142729]
 [1494.073375388  289.456757342 1939.854245195]
 [1500.           250.          1900.         ]]","[[0.3419552255848734], 0.3419552255848734]"
43000,"[[1500.           250.          2400.         ]
 [1491.35139596   298.317637098 2378.751736075]
 [1487.642378217  318.733295562 2354.433926329]
 [1484.365772182  336.572896896 2329.807490709]
 [1481.53534705   351.80096763  2304.902702241]
 [1479.163166004  364.390342559 2279.748459576]
 [1477.260000342  374.32193794  2254.372148257]
 [1475.835689812  381.584485397 2228.799516364]
 [1474.899443752  386.174246481 2203.054567779]
 [1474.460078018  388.094737829 2177.159476991]
 [1474.526180992  387.35651421  2151.134530678]
 [1475.106196375  383.977089201 2124.998103736]
 [1476.208396265  377.98113955  2098.766682332]
 [1477.840683707  369.401286394 2072.454956467]
 [1480.010077158  358.280106181 2046.076026191]
 [1482.72148593   344.675016152 2019.641816595]
 [1485.974588033  328.670889575 1993.163928653]
 [1489.754335457  310.418304398 1966.655524449]
 [1493.991113578  290.291423088 1940.135668878]
 [1500.           250.          1900.         ]]","[[0.3420121981559851], 0.3420121981559851]"
44000,"[[1500.           250.          2400.         ]
 [1491.176158238  299.480083165 2378.82784995 ]
 [1487.393684694  320.387391794 2354.53653043 ]
 [1484.053336786  338.655340543 2329.930721309]
 [1481.168960478  354.247013358 2305.041793129]
 [1478.752632328  367.134238645 2279.899677116]
 [1476.815103611  377.297341617 2254.53271742 ]
 [1475.3661859    384.724852596 2228.96753859 ]
 [1474.415072474  389.413192287 2203.228931721]
 [1473.97059048   391.366365397 2177.339763323]
 [1474.041377303  390.595711777 2151.320912343]
 [1474.635969076  387.119797548 2125.191243224]
 [1475.762774785  380.964596536 2098.96762784 ]
 [1477.4298745    372.164262879 2072.665039242]
 [1479.644491545  360.763163686 2046.296762146]
 [1482.411739705  346.820855278 2019.874816766]
 [1485.731431531  330.424969507 1993.410825918]
 [1489.588376638  311.730315443 1966.917927501]
 [1493.911686864  291.120250095 1940.415121754]
 [1500.           250.          1900.         ]]","[[0.34206833953007676], 0.34206833953007676]"
45000,"[[1500.           250.          2400.         ]
 [1491.002462681  300.643216897 2378.90200473 ]
 [1487.14729261   322.04240724  2354.636237224]
 [1483.743936386  340.738789096 2330.05017764 ]
 [1480.806300156  356.693984918 2305.176312875]
 [1478.346456352  369.878811574 2280.045624093]
 [1476.375119257  380.273010573 2254.68742957 ]
 [1474.902056975  387.86492916  2229.129243694]
 [1473.936433885  392.651174433 2203.396655692]
 [1473.487078506  394.636273374 2177.51323235 ]
 [1473.562670443  393.832389935 2151.500450298]
 [1474.171834569  390.259184418 2125.377665978]
 [1475.323116023  383.943969838 2099.162136397]
 [1477.024773899  374.922473902 2072.86911405 ]
 [1479.284240929  363.240891516 2046.51206169 ]
 [1482.106842381  348.960950063 2020.103085017]
 [1485.49253501   332.173064995 1993.65381594 ]
 [1489.42599927   313.036291492 1967.177351597]
 [1493.835094326  291.943173285 1940.692602973]
 [1500.           250.          1900.         ]]","[[0.34212364612380286], 0.34212364612380286]"
46000,"[[1500.           250.          2400.         ]
 [1490.830328399  301.806958153 2378.974199397]
 [1486.903230269  323.698221977 2354.733045191]
 [1483.437607772  342.823083646 2330.165857717]
 [1480.447410309  359.141685944 2305.306259102]
 [1477.944688367  372.623829985 2280.186297843]
 [1475.940102037  383.248681995 2254.836281902]
 [1474.443360517  391.004425521 2229.284628886]
 [1473.463586409  395.887882473 2203.557737086]
 [1473.009599747  397.904137431 2177.679881805]
 [1473.090115683  397.066218443 2151.673142746]
 [1473.713844315  393.394922411 2125.557370756]
 [1474.889466379  386.918944169 2099.350207351]
 [1476.625422164  377.675625749 2073.06718079 ]
 [1478.929358506  365.71302683  2046.721925161]
 [1481.806819297  351.095077272 2020.32662194 ]
 [1485.257915274  333.915000152 1993.892899299]
 [1489.267211071  314.336110253 1967.433796971]
 [1493.76133425   292.760127965 1940.968112044]
 [1500.           250.          1900.         ]]","[[0.3421781146357744], 0.3421781146357744]"
47000,"[[1500.           250.          2400.         ]
 [1490.659773878  302.971226342 2379.044433228]
 [1486.66152503   325.354715418 2354.826953248]
 [1483.134386478  344.908064424 2330.27776013 ]
 [1480.092333592  361.589919046 2305.431630134]
 [1477.547376796  375.369061371 2280.321696524]
 [1475.510104559  386.22409184  2254.979272531]
 [1473.99015161   394.143050861 2229.433692382]
 [1472.99658587   399.123004746 2203.712174366]
 [1472.5382091    401.169632116 2177.839710536]
 [1472.623765467  400.296866094 2151.83898902 ]
 [1473.262046947  396.52668336  2125.73035744 ]
 [1474.461869507  389.889203702 2099.531841134]
 [1476.231856978  380.423424414 2073.259240383]
 [1478.57987514   368.179306729 2046.926353833]
 [1481.511693768  353.223013824 2020.545428946]
 [1485.027587468  335.650599409 1994.128077259]
 [1489.112018512  315.629649838 1967.687264382]
 [1493.690404119  293.571049873 1941.241648831]
 [1500.           250.          1900.         ]]","[[0.34223174205070583], 0.34223174205070583]"
48000,"[[1500.           250.          2400.         ]
 [1490.490816961  304.135940457 2379.112705795]
 [1486.422203288  327.011766367 2354.917960753]
 [1482.83430675   346.993570879 2330.385884044]
 [1479.741111059  364.038485906 2305.552424999]
 [1477.154568153  378.114272182 2280.451819114]
 [1475.085177233  389.198974967 2255.116400496]
 [1473.542482884  397.280513251 2229.57643341 ]
 [1472.535485436  402.356228535 2203.859967073]
 [1472.072958659  404.43243103  2177.992718506]
 [1472.163669357  403.524000882 2151.997989588]
 [1472.816488223  399.654138502 2125.896627037]
 [1474.040366274  392.85443224  2099.707039269]
 [1475.844113403  383.165575751 2073.445294777]
 [1478.235819324  370.639468403 2047.125349914]
 [1481.221487061  355.344536916 2020.759508265]
 [1484.801565063  337.379687605 1994.359351765]
 [1488.960426808  316.916788841 1967.937755119]
 [1493.622300606  294.375875213 1941.513213556]
 [1500.           250.          1900.         ]]","[[0.34228452564326917], 0.34228452564326917]"
