Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1505.437953296  254.353626578 2367.165379598]
 [1510.774927215  256.156049406 2335.041895304]
 [1516.102898425  257.710466533 2302.976851085]
 [1521.421920321  259.018665111 2270.972426237]
 [1526.732058725  260.082913098 2239.030738402]
 [1532.03339311   260.906022062 2207.153811699]
 [1537.32601796   261.491419345 2175.343537975]
 [1542.610044263  261.843231553 2143.601629654]
 [1547.885601174  261.966382111 2111.929562147]
 [1553.15283789   261.86670683  2080.328503108]
 [1558.411925796  261.551093594 2048.799224597]
 [1563.663061046  261.027656408 2017.34199205 ]
 [1568.906467911  260.305962682 1985.956419673]
 [1574.142403776  259.397352571 1954.641272186]
 [1579.371168388  258.315441598 1923.394167941]
 [1584.593126201  257.077059051 1892.211062294]
 [1589.808780115  255.704494105 1861.085098282]
 [1595.019135662  254.233251616 1830.002841248]
 [1600.           250.          1800.         ]]","[[0.3493231811335605], 0.3493231811335605]"
21000,"[[1500.           250.          2400.         ]
 [1505.446708069  254.572742586 2367.102941832]
 [1510.787380007  256.465972489 2334.952388849]
 [1516.118598699  258.098750435 2302.863177763]
 [1521.440420121  259.472939311 2270.837592813]
 [1526.752913311  260.590907931 2238.877854864]
 [1532.056161665  261.455597144 2206.986087943]
 [1537.350264357  262.070595768 2175.164278511]
 [1542.635337909  262.44022844  2143.414225879]
 [1547.911517937  262.569658228 2111.737481646]
 [1553.178961112  262.46500818  2080.135275281]
 [1558.437847415  262.133508193 2048.608421705]
 [1563.688382839  261.583677988 2017.157204486]
 [1568.930802898  260.825565981 1985.781223708]
 [1574.165377874  259.87108487  1954.479187451]
 [1579.392422511  258.734539737 1923.248599614]
 [1584.612319479  257.433613968 1892.085216852]
 [1589.825596807  255.99172898  1860.981840887]
 [1595.033310371  254.44619157  1829.924363122]
 [1600.           250.          1800.         ]]","[[0.34942275509946624], 0.34942275509946624]"
22000,"[[1500.           250.          2400.         ]
 [1505.455464263  254.791996677 2367.04053813 ]
 [1510.7998349    256.776099685 2334.862932065]
 [1516.13430172   258.48730007  2302.749567769]
 [1521.458923265  259.92753514  2270.70283402 ]
 [1526.773771784  261.099273354 2238.725054646]
 [1532.078934589  262.00558375  2206.818453442]
 [1537.374515544  262.650215665 2174.985111473]
 [1542.660636702  263.037690958 2143.226915052]
 [1547.93744014   263.173411708 2111.545492195]
 [1553.205090006  263.063787753 2079.942134507]
 [1558.463774879  262.716390772 2048.417700183]
 [1563.713710594  262.140146199 2016.97249139 ]
 [1568.955143912  261.345583714 1985.606094599]
 [1574.188358013  260.34518909  1954.317161749]
 [1579.413682641  259.153957825 1923.103082736]
 [1584.631518682  257.790428624 1891.959415868]
 [1589.842419293  256.279156877 1860.87862171 ]
 [1595.047490696  254.659253908 1829.845917514]
 [1600.           250.          1800.         ]]","[[0.34952245761665746], 0.34952245761665746]"
23000,"[[1500.           250.          2400.         ]
 [1505.464221875  255.01138905  2366.97816865 ]
 [1510.812291894  257.08643129  2334.773525185]
 [1516.150007485  258.876115827 2302.636021405]
 [1521.477429748  260.382453071 2270.568150229]
 [1526.794634138  261.608009918 2238.572338174]
 [1532.101711877  262.555982497 2206.65090867 ]
 [1537.398771513  263.230279704 2174.806037372]
 [1542.685940634  263.635619812 2143.03969771 ]
 [1547.963367775  263.777643275 2111.353594338]
 [1553.231224564  263.663046273 2079.749081328]
 [1558.489708179  263.299742037 2048.227060556]
 [1563.7390443    262.697061708 2016.787853264]
 [1568.979490941  261.866016487 1985.431032809]
 [1574.211344181  260.819665762 1954.155195494]
 [1579.434948766  259.573696297 1922.957617673]
 [1584.650723796  258.147503351 1891.833659654]
 [1589.859247556  256.566778014 1860.775441   ]
 [1595.061676623  254.872438729 1829.767504615]
 [1600.           250.          1800.         ]]","[[0.34962228890073066], 0.34962228890073066]"
24000,"[[1500.           250.          2400.         ]
 [1505.472980905  255.230919904 2366.915833549]
 [1510.824750987  257.396967602 2334.684168443]
 [1516.165715991  259.265198094 2302.522538978]
 [1521.495939567  260.837693581 2270.43354181 ]
 [1526.815500368  262.117118176 2238.419705879]
 [1532.124493523  263.106794002 2206.483454104]
 [1537.42303226   263.810788554 2174.627056722]
 [1542.711249699  264.234015709 2142.852574387]
 [1547.989300835  264.382353654 2111.161788621]
 [1553.257364775  264.262784469 2079.556116287]
 [1558.515647302  263.883562694 2048.036503353]
 [1563.764383945  263.254425184 2016.603290608]
 [1569.003843972  262.386864912 1985.256038802]
 [1574.234336365  261.294515418 1953.993289107]
 [1579.456220871  259.993755593 1922.812204791]
 [1584.669934808  258.504838481 1891.707948518]
 [1589.876081584  256.854592609 1860.67229901 ]
 [1595.075868139  255.085746134 1829.689124614]
 [1600.           250.          1800.         ]]","[[0.3497222491676399], 0.3497222491676399]"
25000,"[[1500.           250.          2400.         ]
 [1505.48174135   255.450589439 2366.853532984]
 [1510.837212176  257.707708916 2334.594862074]
 [1516.181427235  259.654547261 2302.409120795]
 [1521.51445272   261.293257144 2270.299009138]
 [1526.836370472  262.626598679 2238.26715819 ]
 [1532.147279522  263.658018886 2206.316090222]
 [1537.447297778  264.391742889 2174.448170037]
 [1542.736563888  264.832879358 2142.665545624]
 [1548.015239309  264.987543574 2110.970075595]
 [1553.28351063   264.863003067 2079.363239931]
 [1558.541592239  264.467853454 2047.846029105]
 [1563.789729518  263.812237296 2016.418803925]
 [1569.028202993  262.908129597 1985.081113043]
 [1574.25733455   261.76973859  1953.831443008]
 [1579.477498943  260.414136152 1922.666844459]
 [1584.689151702  258.862434346 1891.582282773]
 [1589.892921362  257.142600879 1860.569195991]
 [1595.090065229  255.299176224 1829.6107777  ]
 [1600.           250.          1800.         ]]","[[0.34982233863369017], 0.34982233863369017]"
26000,"[[1500.           250.          2400.         ]
 [1505.490503211  255.670397855 2366.791267115]
 [1510.84967546   258.01865553  2334.505606313]
 [1516.197141216  260.044163718 2302.295767162]
 [1521.532969202  261.749144237 2270.164552586]
 [1526.857244444  263.136451982 2238.114695541]
 [1532.170069869  264.209657766 2206.148817506]
 [1537.471568061  264.973143379 2174.269377834]
 [1542.761883195  265.432211467 2142.478611961]
 [1548.04118319   265.593213764 2110.77845581 ]
 [1553.309662119  265.463702797 2079.170452809]
 [1558.56754298   265.052615025 2047.655638346]
 [1563.815081007  264.370498714 2016.234393722]
 [1569.052567991  263.429811154 1984.906256002]
 [1574.280338725  262.245335813 1953.669657618]
 [1579.498782967  260.834838413 1922.521537046]
 [1584.708374464  259.22029128  1891.456662732]
 [1589.909766875  257.430803042 1860.466132195]
 [1595.104267879  255.5127291   1829.532464065]
 [1600.           250.          1800.         ]]","[[0.34992255751554263], 0.34992255751554263]"
27000,"[[1500.           250.          2400.         ]
 [1505.499266485  255.890345353 2366.7290361  ]
 [1510.862140836  258.329807743 2334.416401395]
 [1516.212857929  260.434047857 2302.182478391]
 [1521.55148901   262.205355337 2270.030172529]
 [1526.87812228   263.64667864  2237.962318366]
 [1532.192864559  264.761711265 2205.981636438]
 [1537.495843101  265.554990698 2174.090680634]
 [1542.787207611  266.032012746 2142.291773942]
 [1548.067132469  266.199364952 2110.586929822]
 [1553.335819233  266.06488439  2078.977755472]
 [1558.593499512  265.637848118 2047.46533161 ]
 [1563.8404384    264.929210109 2016.050060506]
 [1569.076938953  263.951910194 1984.731468149]
 [1574.303348874  262.72130762  1953.507933361]
 [1579.52007293   261.255862818 1922.376282924]
 [1584.727603081  259.578409617 1891.331088708]
 [1589.926618108  257.719199318 1860.363107878]
 [1595.118476074  255.726404863 1829.454183899]
 [1600.           250.          1800.         ]]","[[0.35002290603021446], 0.35002290603021446]"
28000,"[[1500.           250.          2400.         ]
 [1505.508031171  256.110432133 2366.666840099]
 [1510.874608304  258.641165853 2334.32724756 ]
 [1516.228577373  260.824200069 2302.06925479 ]
 [1521.57001214   262.661890923 2269.895869347]
 [1526.899003976  264.157279207 2237.810027101]
 [1532.215663585  265.314180004 2205.814547503]
 [1537.520122894  266.137285521 2173.912078958]
 [1542.81253713   266.632283909 2142.105032112]
 [1548.093087138  266.805997871 2110.395498185]
 [1553.361981962  266.666548577 2078.785148473]
 [1558.619461826  266.223553447 2047.275109435]
 [1563.865801686  265.488372155 2015.865804787]
 [1569.101315867  264.474427332 1984.556749955]
 [1574.326364985  263.197654546 1953.346270665]
 [1579.541368817  261.677209806 1922.231082466]
 [1584.746837536  259.936789691 1891.205561018]
 [1589.943475048  258.007789924 1860.260123293]
 [1595.1326898    255.940203614 1829.375937394]
 [1600.           250.          1800.         ]]","[[0.3501233843950719], 0.3501233843950719]"
29000,"[[1500.           250.          2400.         ]
 [1505.516797269  256.330658397 2366.604679273]
 [1510.88707786   258.952730159 2334.238145043]
 [1516.244299545  261.214620746 2301.956096673]
 [1521.588538589  263.118751472 2269.761643417]
 [1526.919889527  264.668254241 2237.657822184]
 [1532.238466943  265.867064606 2205.647551187]
 [1537.544407431  266.720028523 2173.733573329]
 [1542.837871744  267.233025666 2141.918387019]
 [1548.119047187  267.413113252 2110.20416146 ]
 [1553.388150296  267.26869609  2078.592632369]
 [1558.64542991   266.809731724 2047.084972362]
 [1563.891170853  266.047985524 2015.681627079]
 [1569.125698719  264.997363181 1984.382101894]
 [1574.349387045  263.674377129 1953.184669955]
 [1579.562670614  262.098879821 1922.085936046]
 [1584.766077817  260.295431836 1891.080079977]
 [1589.960337678  258.296575081 1860.157178696]
 [1595.146909043  256.154125455 1829.297724744]
 [1600.           250.          1800.         ]]","[[0.35022399282783995], 0.35022399282783995]"
30000,"[[1500.           250.          2400.         ]
 [1505.525564776  256.551024347 2366.542553783]
 [1510.899549502  259.26450096  2334.149094086]
 [1516.260024441  261.605310281 2301.843004351]
 [1521.607068353  263.575937466 2269.627495121]
 [1526.940778928  265.179604299 2237.505704055]
 [1532.261274628  266.420365695 2205.48064798 ]
 [1537.568696708  267.303220382 2173.555164275]
 [1542.863211446  267.834238733 2141.731839215]
 [1548.145012609  268.020711829 2110.012920207]
 [1553.414324226  267.871327664 2078.400207718]
 [1558.671403754  267.396383663 2046.894920933]
 [1563.916545888  266.608050892 2015.497527895]
 [1569.150087498  265.520718356 1984.207524444]
 [1574.372415038  264.151475904 1953.023131661]
 [1579.583978307  262.520873304 1921.940844041]
 [1584.785323907  260.654336388 1890.954645904]
 [1589.977205986  258.585555008 1860.054274345]
 [1595.161133788  256.368170488 1829.219546142]
 [1600.           250.          1800.         ]]","[[0.3503247315465962], 0.3503247315465962]"
31000,"[[1500.           250.          2400.         ]
 [1505.534333691  256.771530183 2366.48046379 ]
 [1510.91202323   259.576478557 2334.060094928]
 [1516.27575206   261.996269068 2301.729978139]
 [1521.625601429  264.033449384 2269.493424839]
 [1526.961672176  265.691329939 2237.353673155]
 [1532.284086633  266.974083895 2205.313838372]
 [1537.592990717  267.886861775 2173.376852321]
 [1542.888556227  268.435923825 2141.545389251]
 [1548.170983395  268.628794337 2109.821774989]
 [1553.440503741  268.474444034 2078.207875081]
 [1558.697383347  267.983509981 2046.704955692]
 [1563.94192678   267.168568935 2015.313507752]
 [1569.174482189  266.044493474 1984.033018081]
 [1574.395448953  264.62895141  1952.861656215]
 [1579.605291882  262.943190699 1921.795806827]
 [1584.804575794  261.013503682 1890.829259119]
 [1589.994079954  258.874729925 1859.951410497]
 [1595.175364021  256.582338815 1829.141401781]
 [1600.           250.          1800.         ]]","[[0.35042560076977175], 0.35042560076977175]"
32000,"[[1500.           250.          2400.         ]
 [1505.543104014  256.992176108 2366.418409456]
 [1510.92449904   259.888663249 2333.971147809]
 [1516.291482398  262.387497502 2301.617018353]
 [1521.644137813  264.491287708 2269.359432957]
 [1526.982569266  266.203431721 2237.201729928]
 [1532.306902954  267.528219834 2205.147122856]
 [1537.617289452  268.470953381 2173.198638   ]
 [1542.913906081  269.038081657 2141.359037682]
 [1548.196959536  269.237361513 2109.630726373]
 [1553.466688832  269.078045937 2078.01563502 ]
 [1558.723368677  268.571111394 2046.515077187]
 [1563.967313516  267.729540328 2015.129567169]
 [1569.198882781  266.568689151 1983.858583287]
 [1574.418488774  265.106804185 1952.70024405 ]
 [1579.626611323  263.36583245  1921.650824783]
 [1584.82383346   261.372934056 1890.70391994 ]
 [1590.01095957   259.164100053 1859.84858741 ]
 [1595.189599726  256.796630537 1829.063291855]
 [1600.           250.          1800.         ]]","[[0.3505266007161519], 0.3505266007161519]"
33000,"[[1500.           250.          2400.         ]
 [1505.551875742  257.212962324 2366.356390945]
 [1510.936976931  260.201055339 2333.882252972]
 [1516.307215453  262.778995975 2301.504125309]
 [1521.662677502  264.94945292  2269.225519858]
 [1527.003470193  266.715910204 2237.049874818]
 [1532.329723585  268.082774137 2204.980501926]
 [1537.641592907  269.055495881 2173.020521844]
 [1542.939260999  269.640712947 2141.172785065]
 [1548.222941022  269.846414092 2109.439774926]
 [1553.492879488  269.682134111 2077.823488101]
 [1558.749359734  269.159188621 2046.325285967]
 [1563.992706085  268.290965751 2014.945706667]
 [1569.223289259  267.093306006 1983.684220544]
 [1574.441534488  265.585034769 1952.5388956  ]
 [1579.647936618  263.788799001 1921.505898291]
 [1584.843096893  261.732627846 1890.578628691]
 [1590.027844818  259.453665612 1859.745805344]
 [1595.203840889  257.011045758 1828.98521656 ]
 [1600.           250.          1800.         ]]","[[0.35062773160487676], 0.35062773160487676]"
34000,"[[1500.           250.          2400.         ]
 [1505.560648875  257.433889035 2366.294408421]
 [1510.949456901  260.513655126 2333.79341066 ]
 [1516.322951222  263.170764886 2301.391299325]
 [1521.681220492  265.407945502 2269.09168593 ]
 [1527.024374953  267.228765951 2236.898108273]
 [1532.35254852   268.637747433 2204.81397608 ]
 [1537.665901074  269.640489955 2172.842504387]
 [1542.964620974  270.243818415 2140.986631961]
 [1548.248927846  270.455952814 2109.24892122 ]
 [1553.519075701  270.286709294 2077.631434892]
 [1558.775356507  269.747742381 2046.135582584]
 [1564.018104475  268.852845883 2014.76192677 ]
 [1569.247701612  267.618344658 1983.509930337]
 [1574.464586082  266.063643702 1952.377611302]
 [1579.66926775   264.212090799 1921.361027733]
 [1584.862366076  262.092585389 1890.453385694]
 [1590.044735682  259.743426824 1859.64306456 ]
 [1595.218087495  257.225584579 1828.907176092]
 [1600.           250.          1800.         ]]","[[0.3507289936554391], 0.3507289936554391]"
35000,"[[1500.           250.          2400.         ]
 [1505.569423411  257.654956443 2366.232462047]
 [1510.961938947  260.826462914 2333.704621117]
 [1516.338689702  263.562804628 2301.278540721]
 [1521.699766779  265.866765938 2268.95793156 ]
 [1527.045283541  267.741999522 2236.746430741]
 [1532.375377754  269.193140351 2204.647545816]
 [1537.690213948  270.225936287 2172.664586167]
 [1542.989985999  270.84739878  2140.800578931]
 [1548.274919999  271.065978418 2109.058165828]
 [1553.545277459  270.891772226 2077.439475963]
 [1558.801358985  270.336773394 2045.945967592]
 [1564.043508673  269.415181404 2014.578228004]
 [1569.272119825  268.143805727 1983.335713151]
 [1574.487643541  266.542631526 1952.216391595]
 [1579.690604706  264.635708288 1921.216213492]
 [1584.881640996  262.452807023 1890.328191274]
 [1590.061632148  260.033383909 1859.540365319]
 [1595.232339529  257.440247104 1828.829170647]
 [1600.           250.          1800.         ]]","[[0.3508303870876872], 0.3508303870876872]"
36000,"[[1500.           250.          2400.         ]
 [1505.578199349  257.876164752 2366.170551988]
 [1510.974423068  261.139479004 2333.615884588]
 [1516.35443089   263.9551156   2301.165849816]
 [1521.71831636   266.325914712 2268.824257139]
 [1527.066195953  268.255611481 2236.594842674]
 [1532.398211282  269.748953522 2204.481211636]
 [1537.714531522  270.81183556  2172.486767723]
 [1543.015356066  271.451454763 2140.61462654 ]
 [1548.300917471  271.676491645 2108.867509324]
 [1553.571484754  271.497323649 2077.247611887]
 [1558.827367156  270.926282382 2045.756441547]
 [1564.068918667  269.977972995 2014.394610896]
 [1569.296543886  268.669689834 1983.161569475]
 [1574.510706851  267.021998783 1952.055236919]
 [1579.711947472  265.059651917 1921.071455954]
 [1584.900921636  262.813293088 1890.203045755]
 [1590.078534201  260.32353709  1859.437707884]
 [1595.246596977  257.655033435 1828.751200421]
 [1600.           250.          1800.         ]]","[[0.350931912121822], 0.350931912121822]"
37000,"[[1500.           250.          2400.         ]
 [1505.586976687  258.097514166 2366.108678411]
 [1510.986909262  261.4527037   2333.527201318]
 [1516.370174784  264.347698199 2301.053226934]
 [1521.736869231  266.785392311 2268.690663058]
 [1527.087112184  268.769602393 2236.443344522]
 [1532.421049098  270.305187576 2204.314974041]
 [1537.738853788  271.398188459 2172.309049595]
 [1543.040731166  272.055987087 2140.428775354]
 [1548.326920254  272.287493238 2108.676952287]
 [1553.597697574  272.103364305 2077.05584324 ]
 [1558.85338101   271.516270068 2045.567005009]
 [1564.094334444  270.541221339 2014.211075976]
 [1569.320973782  269.195997601 1982.987499801]
 [1574.533775999  267.501746015 1951.894147715]
 [1579.733296031  265.483922132 1920.926755506]
 [1584.920207983  263.174043921 1890.077949466]
 [1590.095441825  260.61388659  1859.335092519]
 [1595.260859823  257.869943676 1828.673265614]
 [1600.           250.          1800.         ]]","[[0.3510335689783976], 0.3510335689783976]"
38000,"[[1500.           250.          2400.         ]
 [1505.595755424  258.319004888 2366.04684148 ]
 [1510.999397526  261.766137305 2333.438571554]
 [1516.38592138   264.740552823 2300.940672396]
 [1521.755425388  267.245199219 2268.55714971 ]
 [1527.108032229  269.283972821 2236.291936741]
 [1532.443891195  270.861843146 2204.148833538]
 [1537.763180742  271.984995669 2172.131432329]
 [1543.066111292  272.660996474 2140.243025942]
 [1548.352928339  272.898983939 2108.486495298]
 [1553.62391591   272.709894939 2076.864170598]
 [1558.879400534  272.106737175 2045.377658538]
 [1564.119755994  271.104927119 2014.027623777]
 [1569.345409498  269.722729651 1982.81350462 ]
 [1574.55685097   267.981873767 1951.73312443 ]
 [1579.75465037   265.908519382 1920.782112536]
 [1584.939500019  263.535059862 1889.952902734]
 [1590.112355005  260.90443263  1859.232519487]
 [1595.275128052  258.08497793  1828.595366422]
 [1600.           250.          1800.         ]]","[[0.35113535787832173], 0.35113535787832173]"
39000,"[[1500.           250.          2400.         ]
 [1505.604535559  258.540637124 2365.985041363]
 [1511.011887858  262.079780123 2333.349995545]
 [1516.401670677  265.133679871 2300.828186528]
 [1521.773984828  267.705335924 2268.423717489]
 [1527.128956085  269.798723332 2236.140619786]
 [1532.46673757   271.418920865 2203.982790633]
 [1537.787512375  272.572257878 2171.95391647 ]
 [1543.091496437  273.266483651 2140.057378876]
 [1548.378941717  273.510964493 2108.296138939]
 [1553.650139752  273.316916296 2076.672594542]
 [1558.905425718  272.69768443  2045.188402699]
 [1564.145183302  271.669091021 2013.844254834]
 [1569.369851023  270.249886609 1982.639584428]
 [1574.579931749  268.462382583 1951.572167507]
 [1579.776010474  266.333444115 1920.637527434]
 [1584.958797732  263.896341252 1889.827905888]
 [1590.129273726  261.195175433 1859.129989054]
 [1595.289401649  258.3001363   1828.517503045]
 [1600.           250.          1800.         ]]","[[0.3512372790428572], 0.3512372790428572]"
40000,"[[1500.           250.          2400.         ]
 [1505.613317091  258.762411078 2365.923278228]
 [1511.024380258  262.393632459 2333.261473538]
 [1516.41742267   265.527079741 2300.715769655]
 [1521.792547547  268.165802914 2268.290366792]
 [1527.149883746  270.313854493 2235.989394116]
 [1532.489588216  271.976421367 2203.816845836]
 [1537.811848681  273.159975774 2171.776502566]
 [1543.116886593  273.872449342 2139.87183473 ]
 [1548.404960379  274.123435647 2108.105883795]
 [1553.676369089  273.924429121 2076.481115654]
 [1558.931456551  273.289112558 2044.999238058]
 [1564.170616358  272.23371373  2013.660969684]
 [1569.394298342  270.777469099 1982.465739721]
 [1574.603018324  268.94327301  1951.411277395]
 [1579.797376328  266.758696781 1920.493000593]
 [1584.978101104  264.257888432 1889.70295926 ]
 [1590.146197971  261.486115223 1859.027501487]
 [1595.303680599  258.51541889  1828.439675683]
 [1600.           250.          1800.         ]]","[[0.35133933269361806], 0.35133933269361806]"
41000,"[[1500.           250.          2400.         ]
 [1505.622100018  258.984326954 2365.861552243]
 [1511.036874721  262.707694616 2333.173005784]
 [1516.433177358  265.920752835 2300.603422104]
 [1521.811113542  268.626600676 2268.157098015]
 [1527.170815208  270.82936687  2235.83826019 ]
 [1532.512443127  272.534345288 2203.650999658]
 [1537.836189654  273.748150045 2171.599191167]
 [1543.142281751  274.478894276 2139.686394079]
 [1548.430984316  274.736398146 2107.915730455]
 [1553.702603911  274.532434162 2076.28973452 ]
 [1558.957493021  273.881022288 2044.810165182]
 [1564.196055148  272.798795933 2013.477768865]
 [1569.418751441  271.305477748 1982.291970999]
 [1574.626110679  269.424545593 1951.250454545]
 [1579.818747917  267.184277831 1920.348532406]
 [1584.997410122  264.619701741 1889.578063181]
 [1590.163127727  261.777252224 1858.925057053]
 [1595.317964886  258.730825805 1828.361884536]
 [1600.           250.          1800.         ]]","[[0.3514415190525709], 0.3514415190525709]"
42000,"[[1500.           250.          2400.         ]
 [1505.630884338  259.20638496  2365.799863576]
 [1511.049371247  263.021966902 2333.084592534]
 [1516.448934737  266.314699553 2300.491144203]
 [1521.829682808  269.0877297   2268.023911559]
 [1527.191750466  271.345261033 2235.68721847 ]
 [1532.535302298  273.092693264 2203.485252611]
 [1537.860535287  274.336781383 2171.421982827]
 [1543.167681904  275.085819179 2139.501057503]
 [1548.457013519  275.34985274  2107.725679509]
 [1553.728844209  275.140932168 2076.098451727]
 [1558.983535116  274.473414347 2044.621184643]
 [1564.221499659  273.364338319 2013.294652921]
 [1569.443210309  271.833913183 1982.118278763]
 [1574.6492088    269.90620088  1951.089699407]
 [1579.840125225  267.610187716 1920.204123268]
 [1585.016724769  264.981781523 1889.453217986]
 [1590.180062977  262.068586659 1858.82265602 ]
 [1595.332254496  258.946357148 1828.284129804]
 [1600.           250.          1800.         ]]","[[0.3515438383420377], 0.3515438383420377]"
43000,"[[1500.           250.          2400.         ]
 [1505.639670051  259.428585299 2365.738212397]
 [1511.061869833  263.336449621 2332.996234039]
 [1516.464694804  266.708920295 2300.378936282]
 [1521.848255342  269.549190475 2267.890807825]
 [1527.212689516  271.86153755  2235.536269419]
 [1532.558165723  273.651465933 2203.319605213]
 [1537.884885572  274.925870479 2171.244878101]
 [1543.193087044  275.693224783 2139.315825583]
 [1548.483047978  275.963800178 2107.535731549]
 [1553.755089971  275.749923889 2075.907267866]
 [1559.009582826  275.066289465 2044.432297015]
 [1564.24694988   273.930341575 2013.111622394]
 [1569.46767493   272.362776032 1981.944663517]
 [1574.672312673  270.388239419 1950.929012434]
 [1579.861508239  268.036426887 1920.059773575]
 [1585.036045029  265.344128119 1889.328424008]
 [1590.197003706  262.360118753 1858.720298658]
 [1595.346549412  259.162013024 1828.20641169 ]
 [1600.           250.          1800.         ]]","[[0.35164629078469306], 0.35164629078469306]"
44000,"[[1500.           250.          2400.         ]
 [1505.648457154  259.650928179 2365.676598876]
 [1511.074370477  263.65114308  2332.907930552]
 [1516.480457557  267.103415466 2300.266798672]
 [1521.86683114   270.010983494 2267.757787214]
 [1527.233632352  272.378196994 2235.385413504]
 [1532.581033397  274.210663933 2203.15405798 ]
 [1537.909240504  275.515418025 2171.067877546]
 [1543.218497162  276.301111816 2139.130698903]
 [1548.509087685  276.57824121  2107.345887172]
 [1553.781341187  276.359410076 2075.716183528]
 [1559.035636138  275.659648375 2044.243502874]
 [1564.272405797  274.496806394 2012.928677832]
 [1569.492145291  272.892066925 1981.771125765]
 [1574.695422283  270.870661759 1950.768394084]
 [1579.882896943  268.462995797 1919.915483726]
 [1585.055370889  265.706741871 1889.203681584]
 [1590.213949897  262.65184873  1858.617985238]
 [1595.36084962   259.377793537 1828.128730396]
 [1600.           250.          1800.         ]]","[[0.35174887660356147], 0.35174887660356147]"
45000,"[[1500.           250.          2400.         ]
 [1505.657245648  259.873413806 2365.615023185]
 [1511.086873177  263.966047586 2332.819682326]
 [1516.496222993  267.498185466 2300.154731704]
 [1521.885410199  270.473109247 2267.624850131]
 [1527.254578971  272.895239934 2235.23465119 ]
 [1532.603905313  274.770287903 2202.988611432]
 [1537.933600075  276.105424716 2170.890981722]
 [1543.243912252  276.909481012 2138.945678047]
 [1548.53513263   277.193176589 2107.156146974]
 [1553.807597848  276.969391482 2075.525199309]
 [1559.061695042  276.253491808 2044.054802797]
 [1564.297867399  275.063733465 2012.745819782]
 [1569.51662138   273.42178649  1981.597666016]
 [1574.718537616  271.35346845  1950.607844812]
 [1579.904291321  268.889894899 1919.771254121]
 [1585.074702331  266.069623124 1889.078991052]
 [1590.230901536  262.943776816 1858.515716031]
 [1595.375155103  259.593698792 1828.051086124]
 [1600.           250.          1800.         ]]","[[0.35185159602202287], 0.35185159602202287]"
46000,"[[1500.           250.          2400.         ]
 [1505.666035529  260.096042387 2365.553485494]
 [1511.099377931  264.281163446 2332.731489618]
 [1516.511991108  267.893230699 2300.042735714]
 [1521.903992514  270.935568226 2267.491996982]
 [1527.275529367  273.412666943 2235.083982948]
 [1532.626781466  275.330338485 2202.823266091]
 [1537.957964278  276.695891245 2170.714191191]
 [1543.269332305  277.518333104 2138.760763606]
 [1548.561182805  277.808607067 2106.966511556]
 [1553.833859942  277.57986886  2075.334315807]
 [1559.087759525  276.847820498 2043.866197366]
 [1564.323334671  275.631123482 2012.563048796]
 [1569.541103181  273.951935361 1981.424284779]
 [1574.741658657  271.836660043 1950.447365079]
 [1579.925691358  269.317124646 1919.627085161]
 [1585.09403934   266.432772222 1888.954352749]
 [1590.247858606  263.235903236 1858.413491309]
 [1595.389465846  259.809728893 1827.973479078]
 [1600.           250.          1800.         ]]","[[0.35195444926380715], 0.35195444926380715]"
47000,"[[1500.           250.          2400.         ]
 [1505.674826798  260.318814129 2365.491985975]
 [1511.111884737  264.596490969 2332.643352681]
 [1516.527761901  268.28855157  2299.930811035]
 [1521.922578083  271.398360926 2267.359228174]
 [1527.296483535  273.930478595 2234.933409249]
 [1532.649661851  275.89081632  2202.658022481]
 [1537.982333107  277.28681831  2170.537506517]
 [1543.294757313  278.127668825 2138.575956169]
 [1548.5872382    278.424533399 2106.776981521]
 [1553.86012746   278.190842964 2075.143533622]
 [1559.113829576  277.442635179 2043.677687163]
 [1564.348807603  276.198977138 2012.380365427]
 [1569.565590681  274.482514167 1981.250982567]
 [1574.764785392  272.320237089 1950.286955345]
 [1579.94709704   269.744685494 1919.48297725 ]
 [1585.1133819    266.796189507 1888.829767017]
 [1590.264821091  263.528228216 1858.311311345]
 [1595.403781834  260.025883947 1827.895909463]
 [1600.           250.          1800.         ]]","[[0.3520574365529989], 0.3520574365529989]"
48000,"[[1500.           250.          2400.         ]
 [1505.683619451  260.541729238 2365.430524803]
 [1511.124393593  264.912030463 2332.555271774]
 [1516.543535367  268.684148483 2299.818958003]
 [1521.9411669    271.861487839 2267.226544116]
 [1527.317441471  274.448675463 2234.782930565]
 [1532.672546461  276.45172205  2202.492881129]
 [1538.006706555  277.878206608 2170.360928267]
 [1543.320187267  278.737488911 2138.391256331]
 [1548.613298805  279.040956341 2106.587557475]
 [1553.88640039   278.802314552 2074.952853356]
 [1559.139905184  278.037936587 2043.489272776]
 [1564.37428618   276.767295129 2012.197770232]
 [1569.590083867  275.013523544 1981.077759893]
 [1574.787917806  272.804200142 1950.126616075]
 [1579.96850835   270.172577898 1919.338930793]
 [1585.132729996  267.159875326 1888.705234197]
 [1590.281788976  263.820751983 1858.209176415]
 [1595.41810305   260.242164059 1827.818377483]
 [1600.           250.          1800.         ]]","[[0.3521605581140328], 0.3521605581140328]"
