Iteration,Trajectory,Legibility
20000,"[[1500.           160.          2400.         ]
 [1514.417557566  231.940595722 2389.807665933]
 [1527.527965285  267.700635695 2363.045717849]
 [1539.889829615  301.965254212 2334.284928066]
 [1551.833163845  333.905231613 2303.655330444]
 [1563.633740787  362.757052824 2271.286188191]
 [1575.519870647  387.827461756 2237.306456095]
 [1587.67943617   408.498673336 2201.84500661 ]
 [1600.266947702  424.233864456 2165.03064932 ]
 [1613.410250329  434.58268758  2126.991976277]
 [1627.216429898  439.186741013 2087.857070409]
 [1641.776422136  437.78523057  2047.753119855]
 [1657.167805434  430.221557055 2006.805988266]
 [1673.455192724  416.452464749 1965.139801193]
 [1690.687395007  396.56318085  1922.876626072]
 [1708.889784816  370.795944808 1880.136356853]
 [1728.04817887   339.609041412 1837.036981791]
 [1748.074551787  303.809484092 1793.695533823]
 [1768.727349866  264.876610398 1750.23012898 ]
 [1800.           160.          1700.         ]]","[[0.4223070129382956], 0.4223070129382956]"
21000,"[[1500.           160.          2400.         ]
 [1514.531471498  238.129473327 2391.256647648]
 [1527.6122854    276.905571022 2365.052580615]
 [1539.92081889   314.012388672 2336.743591665]
 [1551.800795643  348.550597297 2306.46481782 ]
 [1563.536276641  379.693123166 2274.350985144]
 [1575.359601159  406.690699451 2240.536906871]
 [1587.459716693  428.878101226 2205.157714033]
 [1599.990573424  445.680588455 2168.348850246]
 [1613.079098701  456.620221089 2130.245866699]
 [1626.832171675  461.321927011 2090.984059415]
 [1641.341987027  459.519540226 2050.697997703]
 [1656.689202627  451.062573232 2009.521000591]
 [1672.943239823  435.925451736 1967.584628516]
 [1690.158896906  414.22283147  1925.018274806]
 [1708.367701918  386.238759833 1881.948974889]
 [1727.560271124  352.487520671 1838.501617819]
 [1747.649742924  313.850853455 1794.7998625  ]
 [1768.388281206  271.912413789 1750.968152677]
 [1800.           160.          1700.         ]]","[[0.42751219560425485], 0.42751219560425485]"
22000,"[[1500.           160.          2400.         ]
 [1514.727526852  244.680364288 2392.716635522]
 [1527.821395285  286.643532829 2367.07546682 ]
 [1540.120358981  326.74889579  2339.222619385]
 [1551.980677355  364.022732967 2309.298190059]
 [1563.692979065  397.570676038 2277.442276494]
 [1575.491581554  426.5844185   2243.795512527]
 [1587.564366915  450.349120113 2208.499301168]
 [1600.062775392  468.250914824 2171.695779185]
 [1613.111281846  479.784091972 2133.527553376]
 [1626.815615882  484.557769767 2094.137256317]
 [1641.268974448  482.302259422 2053.666977549]
 [1656.555524426  472.875917767 2012.257634773]
 [1672.750521186  456.274318001 1970.048360277]
 [1689.916210388  432.645557139 1927.175994805]
 [1708.091966888  402.319829975 1883.774813768]
 [1727.274921565  365.871816518 1839.976676175]
 [1747.380948804  324.262050527 1795.911900439]
 [1768.157297171  279.181562355 1751.711247942]
 [1800.           160.          1700.         ]]","[[0.43298106939775377], 0.43298106939775377]"
23000,"[[1500.           160.          2400.         ]
 [1515.024109286  251.612595527 2394.187147361]
 [1528.182897773  296.942783608 2369.113650259]
 [1540.52512103   340.210909127 2341.721039227]
 [1552.418122443  380.364287495 2312.154231323]
 [1564.157028131  416.437295903 2280.558610997]
 [1575.975703693  447.55942185  2247.080603705]
 [1588.058477186  472.963996219 2211.867908301]
 [1600.552040365  491.996882109 2175.069424754]
 [1613.576701198  504.124579119 2136.834922047]
 [1627.236049117  508.941492501 2097.314500802]
 [1641.62411305   506.176547265 2056.657914836]
 [1656.82920138   495.699986813 2015.013825119]
 [1672.933715688  477.532299186 1972.529070234]
 [1690.009138005  451.85930028  1929.34805375 ]
 [1708.104710977  419.06187592  1885.612380503]
 [1727.226090437  379.779623108 1841.460937449]
 [1747.293695636  335.055967615 1797.030723889]
 [1768.05139222   286.692311685 1752.458797075]
 [1800.           160.          1700.         ]]","[[0.4387220287034422], 0.4387220287034422]"
24000,"[[1500.           160.          2400.         ]
 [1515.442319881  258.945440729 2395.667539381]
 [1528.728456523  307.831448819 2371.166165239]
 [1541.177135353  354.434264877 2344.237566495]
 [1553.165005268  397.617366381 2315.031346628]
 [1564.989212284  436.339695745 2283.698100785]
 [1576.880304298  469.665248096 2250.390028096]
 [1589.016161889  496.773303616 2215.261159471]
 [1601.536172865  516.968412918 2178.46724041 ]
 [1614.554578787  529.68946835  2140.165319363]
 [1628.171807658  534.517535069 2100.513104285]
 [1642.482672077  531.182607972 2059.668161208]
 [1657.580504442  519.570188077 2017.787038498]
 [1673.556501852  499.729751218 1975.024410707]
 [1690.493547669  471.889364174 1931.532351101]
 [1708.453141549  436.485328817 1887.459871955]
 [1727.451797723  394.226772938 1842.952932957]
 [1747.416542996  346.244109265 1798.15522199 ]
 [1768.089565938  294.452024292 1753.210057792]
 [1800.           160.          1700.         ]]","[[0.444741728975323], 0.444741728975323]"
25000,"[[1500.           160.          2400.         ]
 [1516.006194633  266.697743638 2397.156983001]
 [1529.494121533  319.336950038 2373.231772388]
 [1542.124213462  369.45374498  2346.77055965 ]
 [1554.280262975  415.82258927  2317.927509164]
 [1566.258486598  457.322600263 2286.85836196 ]
 [1578.282751343  492.948900289 2253.721086411]
 [1590.521144393  521.824528148 2218.676096105]
 [1603.102851874  543.211831258 2181.886078016]
 [1616.133964978  556.522528047 2143.515488472]
 [1629.710723673  561.326035904 2103.729789254]
 [1643.928841711  557.356226181 2062.694508931]
 [1658.887861697  544.517571924 2020.5742247  ]
 [1674.689817325  522.892912059 1977.531569324]
 [1691.431582603  492.757331155 1933.726381345]
 [1709.189709495  454.607421707 1889.315144502]
 [1727.994253088  409.226510666 1844.450920678]
 [1747.781179173  357.8360525   1799.284078815]
 [1768.292884994  302.466817635 1753.964151299]
 [1800.           160.          1700.         ]]","[[0.4510445356172592], 0.4510445356172592]"
26000,"[[1500.           160.          2400.         ]
 [1516.742873659  274.887452077 2398.654441562]
 [1530.520578487  331.485305251 2375.308924445]
 [1543.420266745  385.302146071 2349.317976302]
 [1555.830265288  435.017935959 2320.840208075]
 [1568.042369001  479.427386066 2290.03645614 ]
 [1580.269838494  517.453308143 2257.070469964]
 [1592.667122399  548.160390497 2222.109113018]
 [1605.349945114  570.768094895 2185.322124574]
 [1618.413988477  584.661705573 2146.881508507]
 [1631.950307658  589.401049117 2106.960633105]
 [1646.055853502  584.727058551 2065.733140171]
 [1660.837928438  570.567244306 2023.371771738]
 [1676.411892766  547.042473139 1980.047230535]
 [1692.891672587  514.479819049 1935.927201614]
 [1710.372108605  473.441147438 1891.175687508]
 [1728.899850515  424.788661066 1845.952864285]
 [1748.422414909  369.838828334 1800.415757761]
 [1768.684477525  310.741160282 1754.720051926]
 [1800.           160.          1700.         ]]","[[0.45763191843660217], 0.45763191843660217]"
27000,"[[1500.           160.          2400.         ]
 [1517.682689542  283.531059308 2400.158648273]
 [1531.853276038  344.300291608 2377.395733954]
 [1545.12546066   402.009168972 2351.877331894]
 [1557.888976238  455.237375939 2323.766399832]
 [1570.427084674  502.69047552  2293.22883663 ]
 [1582.937885987  543.215523106 2260.434204007]
 [1595.557803032  575.816891833 2225.555901311]
 [1608.385464947  599.670750834 2188.770846881]
 [1621.503731311  614.137057259 2150.258742813]
 [1634.997552507  618.768513664 2110.201021232]
 [1648.965732557  613.316701393 2068.779585658]
 [1663.525311193  597.736582633 2026.175470307]
 [1678.807971603  572.191981407 1982.567545682]
 [1694.948269889  537.067095205 1938.131406967]
 [1712.06304278   492.994099888 1893.038603346]
 [1730.21897631   440.918704767 1847.456417493]
 [1749.378037106  382.256234771 1801.548489947]
 [1769.289434444  319.277422761 1755.476579447]
 [1800.           160.          1700.         ]]","[[0.4645018153840046], 0.4645018153840046]"
28000,"[[1500.           160.          2400.         ]
 [1518.859138301  292.642955987 2401.668087081]
 [1533.542376225  357.802475986 2379.489945392]
 [1547.306131557  419.600136888 2354.445664403]
 [1560.53781758   476.509293455 2326.702467296]
 [1573.507352634  527.141501204 2296.431304001]
 [1586.392428799  570.26466932  2263.807602131]
 [1599.306479176  604.82111173  2229.011403857]
 [1612.327032545  629.943650146 2192.226950041]
 [1625.52159546   644.968453847 2153.641801893]
 [1638.968230364  649.444020412 2113.445615188]
 [1652.768560774  643.136581951 2071.828698246]
 [1667.051835826  626.033301599 2028.980492431]
 [1681.969618255  598.346116186 1985.088116108]
 [1697.681225928  560.521587767 1940.335117208]
 [1714.329691024  513.267232313 1894.900597208]
 [1732.005574458  457.616789045 1848.958916327]
 [1750.688480552  395.088101608 1802.680268573]
 [1770.134589831  328.075396358 1756.232395357]
 [1800.           160.          1700.         ]]","[[0.4716480020282445], 0.4716480020282445]"
29000,"[[1500.           160.          2400.         ]
 [1520.308692293  302.234705335 2403.180978552]
 [1535.642467041  372.008132737 2381.588914842]
 [1550.034385239  438.094569212 2357.019509141]
 [1563.865134225  498.854743484 2329.644191434]
 [1577.385698194  552.801285738 2299.638976787]
 [1590.747362657  598.619705087 2267.185238102]
 [1604.035009045  635.188822638 2232.469790181]
 [1617.300709021  661.598494956 2195.684356807]
 [1630.59402175   677.163140521 2157.024527987]
 [1643.985549373  681.430459534 2116.688342575]
 [1657.58112816   674.185755688 2074.874647579]
 [1671.525248898  655.453447884 2031.781389941]
 [1685.993517399  625.498913495 1987.603994294]
 [1701.174725101  584.836358359 1942.533979535]
 [1717.242800649  534.253587125 1896.757980313]
 [1734.316413762  474.876717317 1850.457382153]
 [1752.396276132  408.329539637 1803.808851372]
 [1771.248152854  337.131801116 1756.986004563]
 [1800.           160.          1700.         ]]","[[0.4790595166098794], 0.4790595166098794]"
30000,"[[1500.           160.          2400.         ]
 [1522.070413875  312.314265964 2404.695273162]
 [1538.211975485  386.928085782 2383.689600762]
 [1553.387295735  457.504661488 2359.59488831 ]
 [1567.965161805  522.285603234 2332.586741316]
 [1582.171175907  579.679716066 2302.846283785]
 [1596.1234212    628.287088144 2270.560942191]
 [1609.872066227  666.92202701  2235.924458136]
 [1623.439060316  694.632333813 2199.136215269]
 [1636.853432442  710.71327404  2160.400008636]
 [1650.178050318  714.715672597 2119.922415631]
 [1663.524863336  706.448731078 2077.910942289]
 [1677.057255711  685.979438209 2034.572118575]
 [1690.97968033   653.632041855 1990.109708104]
 [1705.515704353  609.993627386 1944.723191378]
 [1720.875349522  555.937073933 1898.606690079]
 [1737.21000966   492.684978923 1851.948538368]
 [1754.545240306  421.970220152 1804.93177332 ]
 [1772.659167873  346.439813142 1757.735763892]
 [1800.           160.          1700.         ]]","[[0.4867202023405969], 0.4867202023405969]"
31000,"[[1500.           160.          2400.         ]
 [1524.1853338    322.885200374 2406.208654511]
 [1541.312227309  402.566532492 2385.788569587]
 [1557.445633579  477.833748875 2362.167320134]
 [1572.936410752  546.802716733 2335.524688217]
 [1587.977405854  607.773629626 2306.046984534]
 [1602.645880284  659.258480489 2273.927829116]
 [1616.950554785  700.006568219 2239.368069764]
 [1630.878354161  729.025167517 2202.574942221]
 [1644.435303668  745.593604479 2163.7606263  ]
 [1657.676659589  749.270276185 2123.140385099]
 [1670.72297074   739.89348243  2080.930485684]
 [1683.760833285  717.578290058 2037.346092941]
 [1697.029006447  682.713264035 1992.599312677]
 [1710.79171522   635.963469023 1946.897547241]
 [1725.300741988  578.291394085 1900.442330471]
 [1740.745172719  511.019897853 1853.428843264]
 [1757.179385044  435.993743468 1806.046371482]
 [1774.39678896   355.988649717 1758.479898693]
 [1800.           160.          1700.         ]]","[[0.4946084357504419], 0.4946084357504419]"
32000,"[[1500.           160.          2400.         ]
 [1526.695571149  333.945920821 2407.71855483 ]
 [1545.006119     418.919927183 2387.88201962 ]
 [1562.292079007  499.074857284 2364.731852075]
 [1578.879414557  572.394162607 2338.452049132]
 [1594.919866916  637.064867019 2309.234223896]
 [1610.441433831  691.508668941 2277.278363862]
 [1625.404139319  734.410008204 2242.792627626]
 [1639.754848327  764.737868772 2205.992308287]
 [1653.47433812   781.759508143 2167.098149634]
 [1666.610879912  785.045859685 2126.334234403]
 [1679.296765267  774.469843005 2083.925669327]
 [1691.746815687  750.200221934 2040.096276138]
 [1704.240201334  712.695242664 1995.066473157]
 [1717.088231777  662.702812692 1949.05151223 ]
 [1730.59054238   601.279226177 1902.260234654]
 [1744.979187416  529.850991931 1854.89454077 ]
 [1760.341551067  450.377164672 1807.149823266]
 [1776.489370816  365.763257079 1759.216528361]
 [1800.           160.          1700.         ]]","[[0.5026971087601565], 0.5026971087601565]"
33000,"[[1500.           160.          2400.         ]
 [1529.643193173  345.489035656 2409.222184564]
 [1549.356400015  435.976018972 2389.965825864]
 [1568.008919153  521.209468217 2367.283121447]
 [1585.893844896  599.033801215 2341.362363578]
 [1603.11245706   667.518674712 2312.400624912]
 [1619.634262572  724.993907644 2280.604469565]
 [1635.362925852  770.079994122 2246.189595574]
 [1650.200221555  801.710646084 2209.379568315]
 [1664.099803398  819.145601837 2170.403869388]
 [1677.104194495  821.973779435 2129.495516493]
 [1689.361285122  810.108486349 2086.888506296]
 [1701.119832418  783.777812277 2042.815305347]
 [1712.706127599  743.514857157 1997.504579219]
 [1724.485472763  690.154895241 1951.179322946]
 [1736.811804444  624.851792746 1904.055550485]
 [1749.965668398  549.138638404 1856.341729441]
 [1764.071799972  465.090748156 1808.239198351]
 [1778.963399806  375.74414798  1759.943700966]
 [1800.           160.          1700.         ]]","[[0.5109539196268293], 0.5109539196268293]"
34000,"[[1500.           160.          2400.         ]
 [1533.068843276  357.500865307 2410.716576905]
 [1554.423608245  453.713147538 2392.035606988]
 [1574.675288396  544.206634352 2369.815444877]
 [1594.075071556  626.680269401 2344.248805155]
 [1612.663420367  699.082653145 2315.538421217]
 [1630.341419633  759.650898673 2283.897678347]
 [1646.948441859  806.943342895 2249.55006427 ]
 [1662.336316994  839.862284483 2212.727636704]
 [1676.430221284  857.665166219 2173.668777953]
 [1689.268877104  859.964764905 2132.615531847]
 [1701.020373932  846.720694266 2089.81080225 ]
 [1711.973781486  818.225894957 2045.495651306]
 [1722.509754435  775.093187793 1999.906889299]
 [1733.054883905  718.249297034 1953.275113793]
 [1744.024120064  648.94891877  1905.82334712 ]
 [1755.752193587  568.834134021 1857.766448312]
 [1768.4056399    480.098016562 1809.311523226]
 [1781.842314821  385.907432299 1760.659436276]
 [1800.           160.          1700.         ]]","[[0.5193420025141073], 0.5193420025141073]"
35000,"[[1500.           160.          2400.         ]
 [1537.010200685  369.961194959 2412.198646733]
 [1560.26375468   472.099896788 2394.086813577]
 [1582.364081815  568.022577221 2372.322935312]
 [1603.510333136  655.276582279 2347.104325978]
 [1623.670844527  731.686432274 2318.639626387]
 [1642.667774067  795.39660791  2287.149321629]
 [1660.268190174  844.906047101 2252.864957081]
 [1676.269498573  879.090364077 2216.027302464]
 [1690.56772293   897.210569207 2176.883786694]
 [1703.20052501   898.909512498 2135.685541392]
 [1714.361538899  884.199068569 2092.684357976]
 [1724.387123659  853.442329016 2048.129805607]
 [1733.71996457   807.336285339 2002.266698906]
 [1742.855506249  746.90266186  1955.333063696]
 [1752.276577315  673.499664179 1907.558738469]
 [1762.377866787  588.880214792 1859.164776132]
 [1773.372199314  495.356142654 1810.363855744]
 [1785.145294203  396.225072796 1761.361775423]
 [1800.           160.          1700.         ]]","[[0.5278208886452942], 0.5278208886452942]"
36000,"[[1500.           160.          2400.         ]
 [1541.500370758  382.843318489 2413.665261849]
 [1566.925906435  491.095187307 2396.11483442 ]
 [1591.13874234   592.600871888 2374.799642122]
 [1614.274771725  684.750466832 2349.921828254]
 [1636.218034154  765.242212919 2321.696233156]
 [1656.700866012  832.12906021  2290.350751507]
 [1675.410170127  883.854343612 2256.125266772]
 [1692.085040298  919.272587955 2219.269473522]
 [1706.592500765  937.654806202 2180.039970088]
 [1718.972740273  938.680366697 2138.697003268]
 [1729.450990744  922.41926943  2095.501192657]
 [1738.418372666  889.309710209 2050.710485658]
 [1746.387554484  840.136780834 2004.577523801]
 [1753.930522435  776.020144615 1957.347555162]
 [1761.604872882  698.423565461 1909.257016704]
 [1769.871006407  609.212062725 1860.53293853 ]
 [1778.992496372  510.816704286 1811.39336555 ]
 [1788.886106818  406.665379496 1762.04883449 ]
 [1800.           160.          1700.         ]]","[[0.5363477488862689], 0.5363477488862689]"
37000,"[[1500.           160.          2400.         ]
 [1546.566333091  396.11440525  2415.113322706]
 [1574.44985949   510.648853652 2398.115115139]
 [1601.050177935  617.873276335 2377.239706675]
 [1626.427652663  715.015491952 2352.694353437]
 [1650.369142709  799.646239004 2324.700431063]
 [1672.506110029  869.729172276 2293.493580144]
 [1692.43784305   923.656890379 2259.322308624]
 [1709.84204879   960.269247821 2222.445435084]
 [1724.557861593  978.854167429 2183.12882115 ]
 [1736.632450198  979.134082667 2141.641818154]
 [1746.329328061  961.242762031 2098.253773313]
 [1754.10220496   925.697998263 2053.230843906]
 [1760.541805272  873.376306105 2006.833286017]
 [1766.30430769   805.497557558 1959.313335203]
 [1772.028852551  723.63245997  1910.913786996]
 [1778.247179675  629.758777584 1861.867415997]
 [1785.277968353  526.426785853 1812.39741508 ]
 [1793.072136638  417.19373196  1762.718858442]
 [1800.           160.          1700.         ]]","[[0.544878826341871], 0.544878826341871]"
38000,"[[1500.           160.          2400.         ]
 [1552.227587892  409.736189986 2416.539845538]
 [1582.864112365  530.702705314 2400.083281497]
 [1612.134090833  643.761199858 2379.63752321 ]
 [1640.009120265  745.972979974 2355.415276387]
 [1666.165476769  834.781170897 2327.644827794]
 [1690.122811723  908.06357344  2296.569920598]
 [1711.386041835  964.167978624 2262.447972148]
 [1729.569433667 1001.926732016 2225.547103575]
 [1744.486391    1020.651918254 2186.142499733]
 [1756.196355963 1020.11554359  2144.512565357]
 [1765.008321383 1000.520439609 2100.935233677]
 [1771.446602233  962.46792995  2055.684666019]
 [1776.187990083  906.928603198 2009.0284891  ]
 [1779.980301235  835.224106068 1961.225666342]
 [1783.550743674  749.032799709 1912.525093612]
 [1787.507793613  650.445238206 1863.165044797]
 [1792.229419416  542.130369656 1813.373635189]
 [1797.703686028  427.773492382 1763.370271472]
 [1800.           160.          1700.         ]]","[[0.553370937462302], 0.553370937462302]"
39000,"[[1500.           160.          2400.         ]
 [1558.49513401   423.665951274 2417.94204296 ]
 [1592.184340989  551.192017738 2402.015258573]
 [1624.408985178  670.177734799 2381.987893394]
 [1655.037818296  777.514598047 2358.078490338]
 [1683.622855325  870.519228343 2330.522657815]
 [1709.561420183  946.988251068 2299.572611061]
 [1732.258268975 1005.231586764 2265.494952372]
 [1751.263373175 1044.081857186 2228.567256846]
 [1766.367662801 1062.882757117 2189.074054697]
 [1777.648917029 1061.462190889 2147.302711582]
 [1785.469170475 1040.096884702 2103.539565787]
 [1790.431361587  999.474992334 2058.0665429  ]
 [1793.306112248  940.66311667  2011.158369224]
 [1794.939950535  865.085532426 1963.080456201]
 [1796.154289961  774.528301033 1914.087527788]
 [1797.639410935  671.19422976  1864.42310312 ]
 [1799.83651257   557.869924662 1814.319989641]
 [1802.773641354  438.367048743 1764.001719914]
 [1800.           160.          1700.         ]]","[[0.5617829088553526], 0.5617829088553526]"
40000,"[[1500.           160.          2400.         ]
 [1565.370882977  437.857711461 2419.317396152]
 [1602.41253122   572.047351244 2403.907377029]
 [1637.875059895  697.030111893 2384.286163112]
 [1671.509627163  809.525449361 2360.678568871]
 [1702.730311147  906.725881541 2333.327962599]
 [1730.802323813  986.352759533 2302.495405493]
 [1755.025694723 1046.685981464 2268.456943075]
 [1774.886576026 1086.566705242 2231.499723121]
 [1790.157773199 1105.377721139 2191.917603142]
 [1800.942123984 1103.008838456 2150.006776661]
 [1807.662458598 1079.814952215 2106.061769924]
 [1811.008168754 1036.573661649 2060.372003709]
 [1811.851042543  974.448802988 2013.219010937]
 [1811.142871239  894.967435473 1964.874356064]
 [1809.80490681   800.022734773 1915.598309365]
 [1808.613884948  691.928679971 1865.639376079]
 [1808.077876126  573.588075311 1815.234823696]
 [1808.267547509  448.936910801 1764.612104543]
 [1800.           160.          1700.         ]]","[[0.5700768276593691], 0.5700768276593691]"
41000,"[[1500.           160.          2400.         ]
 [1572.847566375  452.263567327 2420.663713525]
 [1613.536854493  593.196560359 2405.756458968]
 [1652.514097994  724.222393382 2386.528331778]
 [1689.397648684  841.8874293   2363.210893315]
 [1723.450274404  943.263808098 2336.055729537]
 [1753.796326244 1026.004668886 2305.333117067]
 [1779.627976734 1088.368510206 2271.328778331]
 [1800.369437594 1129.213591259 2234.33951549 ]
 [1815.780772191 1147.969160388 2194.668454356]
 [1825.997108927 1144.592500411 2152.62044502 ]
 [1831.509834408 1119.520323457 2108.497952918]
 [1833.102252091 1073.621585036 2062.597601153]
 [1831.754065184 1008.157868258 2015.20742003 ]
 [1828.528227768  924.758515254 1966.604822051]
 [1824.450859708  825.422646239 1917.055336958]
 [1820.389314792  712.573835585 1866.812195394]
 [1816.921825295  589.229224318 1816.116893658]
 [1814.164091629  459.446775926 1765.200600194]
 [1800.           160.          1700.         ]]","[[0.578219013396672], 0.578219013396672]"
42000,"[[1500.           160.          2400.         ]
 [1580.909137288  466.835049854 2421.979172294]
 [1625.532286983  614.566840315 2407.559878111]
 [1668.290349381  751.658198538 2388.711127487]
 [1708.653425918  874.482590298 2365.671737876]
 [1745.720207565  979.996813362 2338.701981279]
 [1778.466744081 1065.793913178 2308.08170611 ]
 [1805.975810307 1130.120220174 2274.106514455]
 [1827.612967589 1171.859786054 2237.08290483 ]
 [1843.13184363  1190.495407282 2197.323172288]
 [1852.707429034 1186.056873417 2155.140617656]
 [1856.907252144 1159.065695829 2110.845370479]
 [1856.615452749 1110.483399853 2064.740945487]
 [1852.925680148 1041.669163236 2017.121550608]
 [1847.017199448  954.353508394 1968.270136541]
 [1840.025350967  850.639809148 1918.457204741]
 [1832.911728311  733.059222339 1867.940452276]
 [1826.327629121  604.741012492 1816.965376302]
 [1820.435949382  469.862487706 1765.766661966]
 [1800.           160.          1700.         ]]","[[0.5861806612435208], 0.5861806612435208]"
43000,"[[1500.           160.          2400.         ]
 [1589.531611519  481.524415082 2423.262341253]
 [1638.361889791  636.086663388 2409.315591907]
 [1685.152293414  779.243265697 2390.832045116]
 [1729.209247677  907.196274016 2368.058309429]
 [1769.455498369 1016.793434023 2341.263812673]
 [1804.712886836 1105.576730095 2310.7383103  ]
 [1833.954925422 1171.789979683 2276.787450956]
 [1856.493170056 1214.35166739  2239.727430643]
 [1872.081893228 1232.804824254 2199.8795769  ]
 [1880.943676741 1227.256174683 2157.565405653]
 [1883.729432522 1198.314333286 2113.102415045]
 [1881.430394491 1147.033943342 2066.800688939]
 [1875.259375267 1074.871018052 2018.960288149]
 [1866.516281469  983.655627325 1969.869391534]
 [1856.449303484  875.593257819 1919.803187367]
 [1846.117322597  753.320264256 1869.023584749]
 [1836.247195012  620.075522998 1817.779859128]
 [1827.050908704  480.152826287 1766.310018657]
 [1800.           160.          1700.         ]]","[[0.5939381508709134], 0.5939381508709134]"
44000,"[[1500.           160.          2400.         ]
 [1598.684250695  496.285784185 2424.51218501 ]
 [1651.97860223   657.68748259  2411.022146039]
 [1703.035080528  806.88768943  2392.88934829 ]
 [1750.981280278  939.91981511  2370.368743574]
 [1794.553294093 1053.530002762 2343.739377812]
 [1832.41454513  1145.218953747 2313.301220694]
 [1863.431108439 1213.237859544 2279.370095119]
 [1886.86642055  1256.548063016 2242.271855372]
 [1902.483074939 1274.759006479 2202.336690594]
 [1910.558951208 1268.058130912 2159.894071751]
 [1911.835099461 1237.142793742 2115.268555668]
 [1907.415341433 1183.160690531 2068.776466842]
 [1898.635998413 1107.663376126 2020.723394324]
 [1886.921098859 1012.57838398  1971.402439066]
 [1873.63457103   900.210798904 1921.093197362]
 [1859.935044912  773.299483898 1870.061542944]
 [1846.627007747  635.190171812 1818.560314086]
 [1833.973162332  490.290092043 1766.830655193]
 [1800.           160.          1700.         ]]","[[0.601473052561385], 0.601473052561385]"
45000,"[[1500.           160.          2400.         ]
 [1608.330964157  511.076075499 2425.728051593]
 [1666.327362482  679.305117612 2412.678654312]
 [1721.863402374  834.507722454 2394.882039353]
 [1773.87320924   972.552686059 2372.602062413]
 [1820.896894162 1090.093031124 2346.127834036]
 [1861.437045619 1184.598514743 2315.769811774]
 [1894.255762209 1254.337634096 2281.854079552]
 [1918.575328197 1298.322657245 2244.716072307]
 [1934.174737504 1316.235026821 2204.694640204]
 [1941.39468546  1308.346021689 2162.126930445]
 [1941.072514766 1275.442752354 2117.344240023]
 [1934.4293048   1218.765352972 2070.66880484 ]
 [1922.92833765  1139.959171656 2022.411422051]
 [1908.120393129 1041.046752477 1972.869816108]
 [1891.487289529  924.429966105 1922.327721271]
 [1874.289284891  792.947255063 1871.054737405]
 [1857.41015105   650.048263393 1819.30705859 ]
 [1841.16465468   500.250468737 1767.328786601]
 [1800.           160.          1700.         ]]","[[0.6087718875877078], 0.6087718875877078]"
46000,"[[1500.           160.          2400.         ]
 [1618.431801334  525.855698987 2426.909646541]
 [1681.347362283  700.880779917 2414.284758615]
 [1741.554530756  862.027088512 2396.809803719]
 [1797.780064838 1005.004023761 2374.7581021  ]
 [1848.360312949 1126.380852648 2348.429252564]
 [1891.636432976 1223.60709776  2318.144436582]
 [1926.271529534 1294.97836533  2284.24004479 ]
 [1951.454591163 1339.565440007 2247.060979755]
 [1966.989301766 1357.126716866 2206.954527368]
 [1973.286357646 1348.01978355  2164.26521911 ]
 [1971.284869208 1313.12193578  2119.330770366]
 [1962.326995788 1253.76465868  2072.479003073]
 [1948.005550872 1171.684973162 2024.025610553]
 [1929.999871225 1068.997692927 1974.272652441]
 [1909.911109254  948.198437938 1923.507741697]
 [1889.102469497  812.222124838 1872.003976168]
 [1868.538255315  664.619224535 1820.020708135]
 [1848.586378981  510.01417472  1767.804826386]
 [1800.           160.          1700.         ]]","[[0.615825711322052], 0.615825711322052]"
47000,"[[1500.           160.          2400.         ]
 [1628.944418662  540.589009728 2428.05699718 ]
 [1696.97426098   722.361733189 2415.84057455 ]
 [1762.021291565  889.377804997 2398.67293605 ]
 [1822.591940401 1037.193543792 2376.837419426]
 [1876.812670854 1162.30454436  2350.64450661 ]
 [1922.864398205 1262.150990936 2320.426299059]
 [1959.317576351 1335.065122198 2286.529499909]
 [1985.336435588 1380.183266764 2249.308334797]
 [2000.757667166 1397.345065043 2209.118280461]
 [2006.068704557 1386.996263366 2166.310952826]
 [2002.315175879 1350.10425852  2121.230165314]
 [1990.963303552 1288.090402232 2074.209008181]
 [1973.737160579 1202.780976113 2025.567770068]
 [1952.445671242 1096.380110719 1975.612569877]
 [1928.810102543  971.473982226 1924.634652264]
 [1904.29739616   831.090756699 1872.91039624 ]
 [1879.953248164  678.878555344 1820.702124747]
 [1856.199542651  519.565427869 1768.259352157]
 [1800.           160.          1700.         ]]","[[0.6226295870819875], 0.6226295870819875]"
48000,"[[1500.           160.          2400.         ]
 [1639.825429235  555.244537943 2429.170410868]
 [1713.142220879  743.701616812 2417.346628372]
 [1783.174789661  916.500555734 2400.47225574 ]
 [1848.197376418 1069.051899006 2378.841186573]
 [1906.122151392 1197.78820272  2352.775147534]
 [1954.972667481 1300.151223809 2322.617315169]
 [1993.234238795 1374.518950899 2288.724673304]
 [2020.055344657 1420.099660131 2251.460598895]
 [2035.313866229 1436.817871962 2211.18850011 ]
 [2039.580174758 1425.208764262 2168.266774345]
 [2034.010425619 1386.329301807 2123.045018049]
 [2020.197082683 1321.688897772 2075.861282727]
 [1999.996423931 1233.200465911 2027.040164737]
 [1975.347281575 1123.154358205 1976.89158018 ]
 [1948.091210689  994.224018054 1925.710171645]
 [1919.799195063  849.527567926 1873.775394421]
 [1891.598826129  692.807552317 1821.352364971]
 [1863.966546564  528.892260539 1768.693070942]
 [1800.           160.          1700.         ]]","[[0.6291820100346106], 0.6291820100346106]"
