Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1505.364109253  250.24217974  2358.218285573]
 [1510.64976265   250.364581294 2316.230895086]
 [1515.920805587  250.484919685 2274.216913925]
 [1521.179988006  250.60108594  2232.17831165 ]
 [1526.429842761  250.711038796 2190.117027888]
 [1531.67269174   250.812803804 2148.03497306 ]
 [1536.910651689  250.904472831 2105.934029069]
 [1542.145639726  250.984204098 2063.816049989]
 [1547.379378484  251.05022304  2021.682862735]
 [1552.613400779  251.100824434 1979.536267723]
 [1557.849053612  251.134376657 1937.378039529]
 [1563.087501101  251.149329739 1895.20992751 ]
 [1568.329725544  251.14423063  1853.033656312]
 [1573.576524772  251.117753458 1810.850926014]
 [1578.828501182  251.068764479 1768.663411099]
 [1584.086028988  250.996479731 1726.472755363]
 [1589.349150737  250.90092855  1684.280550237]
 [1594.617150328  250.784835431 1642.088220824]
 [1600.           250.          1600.         ]]","[[0.33673677546456926], 0.33673677546456926]"
50000,"[[1500.           250.          2400.         ]
 [1505.366162427  250.24716997  2358.224892082]
 [1510.652271581  250.372092185 2316.239908841]
 [1515.923472371  250.494907405 2274.227792164]
 [1521.182570922  250.613463179 2232.190551763]
 [1526.432151837  250.725676206 2190.130166808]
 [1531.674584439  250.829531422 2148.048586665]
 [1536.912028718  250.923081488 2105.947731614]
 [1542.146440952  251.00444683  2063.829493537]
 [1547.379578963  251.071816513 2021.695736612]
 [1552.613006872  251.12345041  1979.548297987]
 [1557.848099181  251.157683561 1937.388988452]
 [1563.086043768  251.172934377 1895.219593069]
 [1568.327842971  251.16772023  1853.041871692]
 [1573.574310878  251.140688336 1810.857559118]
 [1578.826062142  251.090682028 1768.668364032]
 [1584.083478559  251.016901657 1726.475963809]
 [1589.346603463  250.919377597 1684.2819824  ]
 [1594.614706014  250.80089065  1642.087874042]
 [1600.           250.          1600.         ]]","[[0.33673792306756833], 0.33673792306756833]"
51000,"[[1500.           250.          2400.         ]
 [1505.368215318  250.25216212  2358.231498731]
 [1510.654780096  250.379605906 2316.248922804]
 [1515.926138615  250.504898797 2274.238670675]
 [1521.18515319   250.625844843 2232.202792206]
 [1526.434460171  250.740318693 2190.143306107]
 [1531.67647632   250.846264654 2148.062200693]
 [1536.913404871  250.941696172 2105.961434612]
 [1542.147241267  251.024695866 2063.842937558]
 [1547.379778517  251.093416425 2021.708610971]
 [1552.612612048  251.146082819 1979.56032873 ]
 [1557.847143865  251.180996744 1937.399937837]
 [1563.084585607  251.196544995 1895.229259059]
 [1568.325959647  251.19121537  1853.050087463]
 [1573.572096335  251.163628175 1810.864192561]
 [1578.823622576  251.112603834 1768.673317239]
 [1584.080927743  251.037327019 1726.479172458]
 [1589.344055957  250.937829163 1684.283414687]
 [1594.612261635  250.816947403 1642.0875273  ]
 [1600.           250.          1600.         ]]","[[0.3367390709626637], 0.3367390709626637]"
52000,"[[1500.           250.          2400.         ]
 [1505.370267928  250.257156189 2358.23810552 ]
 [1510.657288196  250.387122458 2316.257936974]
 [1515.928804321  250.51489386  2274.249549457]
 [1521.187734809  250.638230934 2232.215032977]
 [1526.436767763  250.754966258 2190.156445786]
 [1531.678367383  250.863003502 2148.075815143]
 [1536.914780148  250.960316882 2105.975138065]
 [1542.148040671  251.044951206 2063.856382054]
 [1547.379977146  251.115022778 2021.721485813]
 [1552.612216306  251.168721663 1979.572359952]
 [1557.846187664  251.204316208 1937.410887683]
 [1563.083126616  251.220161596 1895.238925481]
 [1568.324075574  251.214716052 1853.058303624]
 [1573.569881143  251.186572979 1810.870826341]
 [1578.821182483  251.134529899 1768.678270722]
 [1584.078376542  251.05775582  1726.482381311]
 [1589.341508221  250.956283249 1684.284847098]
 [1594.609817191  250.833005688 1642.087180601]
 [1600.           250.          1600.         ]]","[[0.3367402191499278], 0.3367402191499278]"
53000,"[[1500.           250.          2400.         ]
 [1505.372320254  250.262152178 2358.244712448]
 [1510.659795879  250.394641841 2316.266951352]
 [1515.931469488  250.524892596 2274.260428509]
 [1521.19031578   250.650621451 2232.227274078]
 [1526.439074613  250.769618903 2190.169585845]
 [1531.680257627  250.879747967 2148.089430015]
 [1536.916154551  250.978943621 2105.988841971]
 [1542.148839162  251.065212852 2063.869827025]
 [1547.380174848  251.136635574 2021.734361139]
 [1552.611819648  251.191366941 1979.584391653]
 [1557.845230578  251.227641954 1937.421837991]
 [1563.081666797  251.24378418  1895.248592336]
 [1568.322190751  251.238222275 1853.066520176]
 [1573.567665303  251.209522747 1810.877460459]
 [1578.818741863  251.156460223 1768.68322448 ]
 [1584.075824954  251.078188059 1726.485590367]
 [1589.338960255  250.974739855 1684.286279635]
 [1594.607372683  250.849065507 1642.086833942]
 [1600.           250.          1600.         ]]","[[0.33674136762942986], 0.33674136762942986]"
54000,"[[1500.           250.          2400.         ]
 [1505.374372298  250.267150088 2358.251319517]
 [1510.662303146  250.402164055 2316.275965937]
 [1515.934134116  250.534895006 2274.271307833]
 [1521.192896103  250.663016398 2232.239515509]
 [1526.44138072   250.78427663  2190.182726285]
 [1531.682147052  250.89649805  2148.103045309]
 [1536.917528077  250.99757639  2106.002546332]
 [1542.149636742  251.085480805 2063.88327247 ]
 [1547.380371625  251.158254815 2021.747236947]
 [1552.611422073  251.214018657 1979.596423832]
 [1557.844272607  251.250973984 1937.432788761]
 [1563.080206149  251.267412748 1895.258259623]
 [1568.320305178  251.261734043 1853.074737118]
 [1573.565448815  251.23247748  1810.884094915]
 [1578.816300717  251.178394807 1768.688178512]
 [1584.07327298   251.098623738 1726.488799626]
 [1589.336412058  250.993198983 1684.287712297]
 [1594.604928111  250.865126859 1642.086487325]
 [1600.           250.          1600.         ]]","[[0.3367425164012412], 0.3367425164012412]"
55000,"[[1500.           250.          2400.         ]
 [1505.37642406   250.272149919 2358.257926725]
 [1510.664809997  250.409689102 2316.284980729]
 [1515.936798206  250.544901091 2274.282187428]
 [1521.195475778  250.675415774 2232.251757268]
 [1526.443686085  250.798939438 2190.195867105]
 [1531.684035659  250.913253753 2148.116661026]
 [1536.918900728  251.01621519  2106.016251147]
 [1542.150433411  251.105755067 2063.89671839 ]
 [1547.380567475  251.179880502 2021.760113239]
 [1552.61102358   251.236676812 1979.60845649 ]
 [1557.843313752  251.2743123   1937.443739993]
 [1563.078744671  251.291047303 1895.267927342]
 [1568.318418856  251.285251355 1853.082954451]
 [1573.563231677  251.255437181 1810.890729709]
 [1578.813859044  251.200333652 1768.69313282 ]
 [1584.070720619  251.119062857 1726.492009089]
 [1589.333863631  251.011660633 1684.289145084]
 [1594.602483473  250.881189746 1642.086140749]
 [1600.           250.          1600.         ]]","[[0.3367436654654333], 0.3367436654654333]"
56000,"[[1500.           250.          2400.         ]
 [1505.378475538  250.277151672 2358.264534072]
 [1510.667316431  250.417216983 2316.293995729]
 [1515.939461756  250.554910851 2274.293067294]
 [1521.198054804  250.68781958  2232.263999358]
 [1526.445990708  250.81360733  2190.209008305]
 [1531.685923447  250.930015077 2148.130277165]
 [1536.920272504  251.034860024 2106.029956417]
 [1542.151229167  251.12603564  2063.910164785]
 [1547.3807624    251.201512637 2021.772990014]
 [1552.610624171  251.259341407 1979.620489628]
 [1557.842354012  251.297656901 1937.454691687]
 [1563.077282365  251.314687846 1895.277595494]
 [1568.316531783  251.308774213 1853.091172176]
 [1573.561013891  251.27840185  1810.897364841]
 [1578.811416844  251.22227676  1768.698087404]
 [1584.068167873  251.139505417 1726.495218756]
 [1589.331314973  251.030124805 1684.290577995]
 [1594.600038772  250.897254167 1642.085794214]
 [1600.           250.          1600.         ]]","[[0.3367448148220765], 0.3367448148220765]"
57000,"[[1500.           250.          2400.         ]
 [1505.380526734  250.282155347 2358.27114156 ]
 [1510.66982245   250.424747697 2316.303010936]
 [1515.942124767  250.564924287 2274.303947432]
 [1521.200633182  250.700227818 2232.276241776]
 [1526.448294589  250.828280307 2190.222149886]
 [1531.687810417  250.946782024 2148.143893727]
 [1536.921643404  251.053510891 2106.043662141]
 [1542.152024012  251.146322524 2063.923611656]
 [1547.380956399  251.22315122  2021.785867272]
 [1552.610223845  251.282012444 1979.632523244]
 [1557.841393388  251.321007792 1937.465643843]
 [1563.07581923   251.338334377 1895.287264079]
 [1568.31464396   251.332302618 1853.099390291]
 [1573.558795457  251.301371488 1810.904000311]
 [1578.808974118  251.24422413  1768.703042262]
 [1584.06561474   251.159951418 1726.498428627]
 [1589.328766084  251.048591499 1684.292011032]
 [1594.597594006  250.913320123 1642.085447721]
 [1600.           250.          1600.         ]]","[[0.3367459644712415], 0.3367459644712415]"
58000,"[[1500.           250.          2400.         ]
 [1505.382577648  250.287160944 2358.277749187]
 [1510.672328052  250.432281246 2316.312026351]
 [1515.94478724   250.574941401 2274.314827841]
 [1521.203210911  250.712640489 2232.288484525]
 [1526.450597728  250.842958369 2190.235291848]
 [1531.689696568  250.963554594 2148.157510712]
 [1536.923013428  251.072167795 2106.05736832 ]
 [1542.152817945  251.166615722 2063.937059001]
 [1547.381149472  251.244796255 2021.798745014]
 [1552.609822601  251.304689923 1979.64455734 ]
 [1557.840431878  251.344364971 1937.476596461]
 [1563.074355266  251.361986899 1895.296933096]
 [1568.312755388  251.355836573 1853.107608797]
 [1573.556576373  251.324346096 1810.91063612 ]
 [1578.806530865  251.266175765 1768.707997396]
 [1584.063061222  251.180400863 1726.501638701]
 [1589.326216966  251.067060718 1684.293444194]
 [1594.595149175  250.929387614 1642.085101269]
 [1600.           250.          1600.         ]]","[[0.3367471144129994], 0.3367471144129994]"
59000,"[[1500.           250.          2400.         ]
 [1505.384628279  250.292168464 2358.284356955]
 [1510.674833239  250.439817631 2316.321041974]
 [1515.947449173  250.584962193 2274.325708522]
 [1521.205787992  250.725057594 2232.300727603]
 [1526.452900124  250.857641519 2190.248434191]
 [1531.691581901  250.980332789 2148.171128119]
 [1536.924382577  251.090830736 2106.071074953]
 [1542.153610966  251.186915236 2063.950506822]
 [1547.381341619  251.266447741 2021.81162324 ]
 [1552.609420441  251.327373848 1979.656591916]
 [1557.839469484  251.367728442 1937.487549542]
 [1563.072890474  251.385645413 1895.306602546]
 [1568.310866066  251.379376077 1853.115827695]
 [1573.554356642  251.347325676 1810.917272267]
 [1578.804087086  251.288131665 1768.712952806]
 [1584.060507317  251.20085375  1726.50484898 ]
 [1589.323667617  251.08553246  1684.294877481]
 [1594.59270428   250.945456641 1642.084754859]
 [1600.           250.          1600.         ]]","[[0.3367482646474208], 0.3367482646474208]"
60000,"[[1500.           250.          2400.         ]
 [1505.386678627  250.297177908 2358.290964862]
 [1510.677338009  250.447356851 2316.330057804]
 [1515.950110568  250.594986664 2274.336589474]
 [1521.208364424  250.737479134 2232.312971012]
 [1526.455201778  250.872329757 2190.261576914]
 [1531.693466414  250.997116611 2148.18474595 ]
 [1536.925750851  251.109499715 2106.084782042]
 [1542.154403076  251.207221065 2063.963955118]
 [1547.381532841  251.288105681 2021.824501949]
 [1552.609017363  251.350064219 1979.668626971]
 [1557.838506205  251.391098205 1937.498503086]
 [1563.071424852  251.40930992  1895.316272429]
 [1568.308975994  251.402921133 1853.124046984]
 [1573.552136262  251.370310228 1810.923908753]
 [1578.80164278   251.31009183  1768.717908491]
 [1584.057953026  251.221310082 1726.508059462]
 [1589.321118037  251.104006727 1684.296310893]
 [1594.590259321  250.961527203 1642.08440849 ]
 [1600.           250.          1600.         ]]","[[0.33674941517457685], 0.33674941517457685]"
61000,"[[1500.           250.          2400.         ]
 [1505.388728692  250.302189276 2358.29757291 ]
 [1510.679842362  250.454898908 2316.339073842]
 [1515.952771424  250.605014815 2274.347470698]
 [1521.210940208  250.749905109 2232.32521475 ]
 [1526.457502689  250.887023084 2190.274720018]
 [1531.69535011   251.013906061 2148.198364204]
 [1536.927118248  251.128174735 2106.098489585]
 [1542.155194273  251.227533213 2063.97740389 ]
 [1547.381723136  251.309770077 2021.837381143]
 [1552.608613369  251.372761038 1979.680662505]
 [1557.837542041  251.414474263 1937.509457092]
 [1563.069958401  251.432980421 1895.325942746]
 [1568.307085172  251.426471741 1853.132266665]
 [1573.549915233  251.393299754 1810.930545577]
 [1578.799197947  251.332056263 1768.722864452]
 [1584.055398349  251.241769858 1726.511270148]
 [1589.318568227  251.122483518 1684.297744431]
 [1594.587814298  250.977599302 1642.084062163]
 [1600.           250.          1600.         ]]","[[0.3367505659945385], 0.3367505659945385]"
62000,"[[1500.           250.          2400.         ]
 [1505.390778475  250.307202568 2358.304181097]
 [1510.6823463    250.462443803 2316.348090088]
 [1515.95543174   250.615046646 2274.358352193]
 [1521.213515344  250.762335522 2232.337458818]
 [1526.459802858  250.901721503 2190.287863504]
 [1531.697232986  251.03070114  2148.211982881]
 [1536.92848477   251.146855796 2106.112197584]
 [1542.155984559  251.24785168  2063.990853137]
 [1547.381912506  251.331440929 2021.85026082 ]
 [1552.608208457  251.395464306 1979.69269852 ]
 [1557.836576993  251.437856616 1937.520411561]
 [1563.068491122  251.456656919 1895.335613495]
 [1568.3051936    251.450027902 1853.140486737]
 [1573.547693556  251.416294254 1810.93718274 ]
 [1578.796752589  251.354024964 1768.727820688]
 [1584.052843286  251.26223308  1726.514481038]
 [1589.316018187  251.140962836 1684.299178094]
 [1594.58536921   250.993672937 1642.083715877]
 [1600.           250.          1600.         ]]","[[0.3367517171073769], 0.3367517171073769]"
63000,"[[1500.           250.          2400.         ]
 [1505.392827975  250.312217785 2358.310789425]
 [1510.684849821  250.469991535 2316.357106542]
 [1515.958091517  250.62508216  2274.369233961]
 [1521.216089831  250.774770373 2232.349703216]
 [1526.462102285  250.916425013 2190.30100737 ]
 [1531.699115044  251.04750185  2148.225601981]
 [1536.929850416  251.1655429   2106.125906038]
 [1542.156773933  251.268176468 2064.00430286 ]
 [1547.38210095   251.353118239 2021.863140982]
 [1552.607802628  251.418174025 1979.704735015]
 [1557.83561106   251.461245266 1937.531366493]
 [1563.067023014  251.480339413 1895.345284678]
 [1568.303301278  251.473589619 1853.1487072  ]
 [1573.54547123   251.439293731 1810.943820242]
 [1578.794306703  251.375997933 1768.732777201]
 [1584.050287837  251.282699749 1726.517692133]
 [1589.313467917  251.15944468  1684.300611882]
 [1594.582924058  251.009748109 1642.083369633]
 [1600.           250.          1600.         ]]","[[0.33675286851316244], 0.33675286851316244]"
64000,"[[1500.           250.          2400.         ]
 [1505.394877192  250.317234928 2358.317397893]
 [1510.687352926  250.477542106 2316.366123204]
 [1515.960750756  250.635121356 2274.380116   ]
 [1521.21866367   250.787209663 2232.361947945]
 [1526.464400969  250.931133617 2190.314151618]
 [1531.700996283  251.064308191 2148.239221505]
 [1536.931215187  251.184236049 2106.139614947]
 [1542.157562396  251.288507579 2064.01775306 ]
 [1547.382288468  251.37480201  2021.876021628]
 [1552.607395883  251.440890196 1979.716771989]
 [1557.834644242  251.484640214 1937.542321888]
 [1563.065554077  251.504027907 1895.354956294]
 [1568.301408207  251.497156892 1853.156928056]
 [1573.543248256  251.462298185 1810.950458082]
 [1578.791860292  251.397975173 1768.737733989]
 [1584.047732003  251.303169864 1726.520903431]
 [1589.310917416  251.17792905  1684.302045795]
 [1594.580478841  251.025824818 1642.08302343 ]
 [1600.           250.          1600.         ]]","[[0.33675402021196654], 0.33675402021196654]"
65000,"[[1500.           250.          2400.         ]
 [1505.396926127  250.322253996 2358.324006501]
 [1510.689855615  250.485095517 2316.375140073]
 [1515.963409455  250.645164235 2274.390998311]
 [1521.221236859  250.799653393 2232.374193004]
 [1526.466698911  250.945847315 2190.327296247]
 [1531.702876704  251.081120166 2148.252841452]
 [1536.932579082  251.202935243 2106.153324312]
 [1542.158349946  251.308845014 2064.031203735]
 [1547.382475059  251.396492241 2021.888902759]
 [1552.60698822   251.463612822 1979.728809444]
 [1557.83367654   251.508041462 1937.553277746]
 [1563.064084311  251.5277224   1895.364628344]
 [1568.299514386  251.520729723 1853.165149303]
 [1573.541024633  251.485307617 1810.957096262]
 [1578.789413353  251.419956683 1768.742691053]
 [1584.045175782  251.323643428 1726.524114934]
 [1589.308366686  251.196415948 1684.303479834]
 [1594.578033561  251.041903065 1642.082677269]
 [1600.           250.          1600.         ]]","[[0.33675517220386075], 0.33675517220386075]"
66000,"[[1500.           250.          2400.         ]
 [1505.398974779  250.327274991 2358.330615249]
 [1510.692357887  250.492651768 2316.384157151]
 [1515.966067615  250.655210799 2274.401880895]
 [1521.223809401  250.812101565 2232.386438393]
 [1526.46899611   250.960566109 2190.340441258]
 [1531.704756305  251.097937776 2148.266461823]
 [1536.933942101  251.221640485 2106.167034132]
 [1542.159136585  251.329188774 2064.044654886]
 [1547.382660725  251.418188936 2021.901784374]
 [1552.60657964   251.486341903 1979.740847379]
 [1557.832707953  251.531449012 1937.564234068]
 [1563.062613717  251.551422896 1895.374300827]
 [1568.297619816  251.544308113 1853.173370942]
 [1573.538800362  251.508322028 1810.96373478 ]
 [1578.786965889  251.441942465 1768.747648393]
 [1584.042619175  251.34412044  1726.527326641]
 [1589.305815725  251.214905374 1684.304913998]
 [1594.575588216  251.05798285  1642.082331149]
 [1600.           250.          1600.         ]]","[[0.33675632448891507], 0.33675632448891507]"
67000,"[[1500.           250.          2400.         ]
 [1505.401023148  250.332297912 2358.337224137]
 [1510.694859743  250.50021086  2316.393174437]
 [1515.968725236  250.665261048 2274.41276375 ]
 [1521.226381294  250.824554179 2232.398684113]
 [1526.471292567  250.97529     2190.35358665 ]
 [1531.706635088  251.114761021 2148.280082618]
 [1536.935304244  251.240351776 2106.180744408]
 [1542.159922311  251.349538862 2064.058106514]
 [1547.382845466  251.439892095 2021.914666474]
 [1552.606170144  251.50907744  1979.752885795]
 [1557.831738481  251.554862865 1937.575190853]
 [1563.061142293  251.575129394 1895.383973744]
 [1568.295724495  251.567892063 1853.181592973]
 [1573.536575443  251.53134142  1810.970373638]
 [1578.784517898  251.46393252  1768.752606009]
 [1584.040062183  251.364600901 1726.530538552]
 [1589.303264533  251.233397328 1684.306348288]
 [1594.573142807  251.074064173 1642.081985071]
 [1600.           250.          1600.         ]]","[[0.3367574770672007], 0.3367574770672007]"
68000,"[[1500.           250.          2400.         ]
 [1505.403071234  250.337322761 2358.343833166]
 [1510.697361183  250.507772793 2316.402191931]
 [1515.971382318  250.675314984 2274.423646878]
 [1521.228952538  250.837011236 2232.410930164]
 [1526.473588281  250.99001899  2190.366732424]
 [1531.708513052  251.131589904 2148.293703837]
 [1536.936665512  251.259069118 2106.19445514 ]
 [1542.160707126  251.369895278 2064.071558618]
 [1547.38302928   251.46160172  2021.927549058]
 [1552.60575973   251.531819437 1979.764924691]
 [1557.830768124  251.578283022 1937.586148101]
 [1563.059670041  251.598841896 1895.393647095]
 [1568.293828425  251.591481574 1853.189815397]
 [1573.534349875  251.554365793 1810.977012835]
 [1578.782069381  251.485926848 1768.757563901]
 [1584.037504804  251.385084813 1726.533750668]
 [1589.300713112  251.251891812 1684.307782704]
 [1594.570697334  251.090147035 1642.081639035]
 [1600.           250.          1600.         ]]","[[0.3367586299387894], 0.3367586299387894]"
69000,"[[1500.           250.          2400.         ]
 [1505.405119038  250.342349537 2358.350442335]
 [1510.699862206  250.515337568 2316.411209633]
 [1515.974038861  250.685372606 2274.434530277]
 [1521.231523133  250.849472739 2232.423176545]
 [1526.475883253  251.004753078 2190.37987858 ]
 [1531.710390197  251.148424426 2148.307325479]
 [1536.938025904  251.277792511 2106.208166328]
 [1542.161491029  251.390258024 2064.085011199]
 [1547.383212168  251.483317813 2021.940432128]
 [1552.605348399  251.554567893 1979.776964067]
 [1557.829796883  251.601709485 1937.597105813]
 [1563.05819696   251.622560404 1895.40332088 ]
 [1568.291931605  251.615076648 1853.198038213]
 [1573.532123659  251.577395149 1810.983652371]
 [1578.779620338  251.507925451 1768.76252207 ]
 [1584.03494704   251.405572176 1726.536962988]
 [1589.298161461  251.270388825 1684.309217244]
 [1594.568251796  251.106231436 1642.081293041]
 [1600.           250.          1600.         ]]","[[0.3367597831037519], 0.3367597831037519]"
70000,"[[1500.           250.          2400.         ]
 [1505.407166558  250.347378241 2358.357051644]
 [1510.702362813  250.522905187 2316.420227544]
 [1515.976694864  250.695433916 2274.445413949]
 [1521.23409308   250.861938686 2232.435423257]
 [1526.478177482  251.019492267 2190.393025118]
 [1531.712266524  251.165264587 2148.320947546]
 [1536.93938542   251.296521957 2106.221877972]
 [1542.162274021  251.410627102 2064.098464256]
 [1547.38339413   251.505040374 2021.953315683]
 [1552.604936151  251.577322811 1979.789003925]
 [1557.828824757  251.625142256 1937.608063989]
 [1563.056723051  251.64628492  1895.412995099]
 [1568.290034036  251.638677286 1853.206261421]
 [1573.529896795  251.600429489 1810.990292247]
 [1578.777170768  251.529928329 1768.767480515]
 [1584.03238889   251.426062991 1726.540175512]
 [1589.295609579  251.288888368 1684.310651911]
 [1594.565806195  251.122317377 1642.080947088]
 [1600.           250.          1600.         ]]","[[0.3367609365621591], 0.3367609365621591]"
71000,"[[1500.           250.          2400.         ]
 [1505.409213796  250.352408874 2358.363661094]
 [1510.704863004  250.530475648 2316.429245663]
 [1515.979350328  250.705498915 2274.456297894]
 [1521.236662378  250.874409081 2232.447670299]
 [1526.480470969  251.034236559 2190.406172037]
 [1531.714142031  251.18211039  2148.334570037]
 [1536.94074406   251.315257458 2106.235590072]
 [1542.1630561    251.431002513 2064.11191779 ]
 [1547.383575167  251.526769407 2021.966199722]
 [1552.604522986  251.600084192 1979.801044263]
 [1557.827851747  251.648581335 1937.619022628]
 [1563.055248312  251.670015444 1895.422669752]
 [1568.288135717  251.66228349  1853.214485021]
 [1573.527669282  251.623468814 1810.996932462]
 [1578.774720672  251.551935485 1768.772439236]
 [1584.029830355  251.446557258 1726.543388241]
 [1589.293057467  251.307390442 1684.312086703]
 [1594.563360529  251.138404857 1642.080601177]
 [1600.           250.          1600.         ]]","[[0.33676209031408305], 0.33676209031408305]"
72000,"[[1500.           250.          2400.         ]
 [1505.411260751  250.357441436 2358.370270684]
 [1510.707362778  250.538048955 2316.43826399 ]
 [1515.982005253  250.715567604 2274.467182111]
 [1521.239231027  250.886883923 2232.459917673]
 [1526.482763713  251.048985953 2190.419319339]
 [1531.71601672   251.198961836 2148.348192953]
 [1536.942101825  251.333999015 2106.249302628]
 [1542.163837267  251.451384259 2064.125371801]
 [1547.383755277  251.548504911 2021.979084248]
 [1552.604108904  251.622852037 1979.813085083]
 [1557.826877851  251.672026724 1937.629981732]
 [1563.053772745  251.693751977 1895.43234484 ]
 [1568.286236648  251.68589526  1853.222709014]
 [1573.525441121  251.646513125 1811.003573016]
 [1578.77227005   251.573946917 1768.777398234]
 [1584.027271433  251.467054978 1726.546601175]
 [1589.290505126  251.325895047 1684.313521621]
 [1594.5609148    251.154493877 1642.080255307]
 [1600.           250.          1600.         ]]","[[0.33676324435959326], 0.33676324435959326]"
73000,"[[1500.           250.          2400.         ]
 [1505.413307424  250.362475928 2358.376880415]
 [1510.709862135  250.545625106 2316.447282526]
 [1515.984659639  250.725639984 2274.478066601]
 [1521.241799028  250.899363214 2232.472165378]
 [1526.485055715  251.063740452 2190.432467023]
 [1531.717890589  251.215818927 2148.361816292]
 [1536.943458713  251.35274663  2106.263015641]
 [1542.164617522  251.471772341 2064.138826289]
 [1547.383934461  251.570246889 2021.991969258]
 [1552.603693905  251.645626349 1979.825126384]
 [1557.825903071  251.695478425 1937.640941299]
 [1563.052296349  251.717494522 1895.442020362]
 [1568.28433683   251.709512598 1853.230933399]
 [1573.523212312  251.669562424 1811.01021391 ]
 [1578.769818901  251.595962629 1768.782357508]
 [1584.024712126  251.487556153 1726.549814314]
 [1589.287952554  251.344402184 1684.314956665]
 [1594.558469006  251.170584437 1642.07990948 ]
 [1600.           250.          1600.         ]]","[[0.3367643986987624], 0.3367643986987624]"
74000,"[[1500.           250.          2400.         ]
 [1505.415353813  250.367512349 2358.383490286]
 [1510.712361076  250.553204102 2316.45630127 ]
 [1515.987313485  250.735716055 2274.488951363]
 [1521.244366379  250.911846955 2232.484413413]
 [1526.487346973  251.078500056 2190.445615089]
 [1531.71976364   251.232681662 2148.375440057]
 [1536.944814726  251.371500303 2106.27672911 ]
 [1542.165396866  251.49216676  2064.152281254]
 [1547.38411272   251.591995343 2022.004854754]
 [1552.603277989  251.668407128 1979.837168166]
 [1557.824927407  251.71893644  1937.651901331]
 [1563.050819125  251.74124308  1895.451696318]
 [1568.282436262  251.733135505 1853.239158178]
 [1573.520982855  251.692616711 1811.016855144]
 [1578.767367227  251.617982619 1768.787317059]
 [1584.022152433  251.508060782 1726.553027657]
 [1589.285399753  251.362911854 1684.316391834]
 [1594.556023149  251.186676538 1642.079563694]
 [1600.           250.          1600.         ]]","[[0.3367655533316611], 0.3367655533316611]"
75000,"[[1500.           250.          2400.         ]
 [1505.417399919  250.372550701 2358.390100298]
 [1510.714859601  250.560785945 2316.465320223]
 [1515.989966792  250.745795819 2274.499836398]
 [1521.246933082  250.924335147 2232.49666178 ]
 [1526.489637489  251.093264767 2190.458763538]
 [1531.721635872  251.249550045 2148.389064246]
 [1536.946169863  251.390260038 2106.290443036]
 [1542.166175297  251.512567519 2064.165736697]
 [1547.384290052  251.613750273 2022.017740736]
 [1552.602861156  251.691194377 1979.849210429]
 [1557.823950858  251.742400769 1937.662861827]
 [1563.049341072  251.764997652 1895.461372709]
 [1568.280534945  251.756763982 1853.247383349]
 [1573.518752749  251.715675987 1811.023496718]
 [1578.764915026  251.64000689  1768.792276886]
 [1584.019592354  251.528568867 1726.556241205]
 [1589.282846721  251.381424056 1684.317827129]
 [1594.553577227  251.202770181 1642.07921795 ]
 [1600.           250.          1600.         ]]","[[0.3367667082583607], 0.3367667082583607]"
76000,"[[1500.           250.          2400.         ]
 [1505.419445743  250.377590984 2358.39671045 ]
 [1510.717357709  250.568370635 2316.474339385]
 [1515.99261956   250.755879275 2274.510721705]
 [1521.249499136  250.936827792 2232.508910479]
 [1526.491927263  251.108034586 2190.471912369]
 [1531.723507285  251.266424075 2148.40268886 ]
 [1536.947524124  251.409025834 2106.304157419]
 [1542.166952817  251.532974618 2064.179192616]
 [1547.384466459  251.635511682 2022.030627203]
 [1552.602443406  251.713988096 1979.861253174]
 [1557.822973424  251.765871415 1937.673822787]
 [1563.04786219   251.788758239 1895.471049535]
 [1568.278632878  251.780398031 1853.255608913]
 [1573.516521995  251.738740254 1811.030138632]
 [1578.762462299  251.662035443 1768.79723699 ]
 [1584.01703189   251.549080409 1726.559454958]
 [1589.28029346   251.399938793 1684.31926255 ]
 [1594.551131242  251.218865365 1642.078872248]
 [1600.           250.          1600.         ]]","[[0.33676786347893223], 0.33676786347893223]"
77000,"[[1500.           250.          2400.         ]
 [1505.421491283  250.382633198 2358.403320743]
 [1510.719855401  250.575958173 2316.483358755]
 [1515.995271788  250.765966426 2274.521607286]
 [1521.252064542  250.949324889 2232.521159508]
 [1526.494216293  251.122809515 2190.485061582]
 [1531.725377879  251.283303756 2148.416313898]
 [1536.948877509  251.427797694 2106.317872259]
 [1542.167729424  251.55338806  2064.192649014]
 [1547.384641939  251.65727957  2022.043514157]
 [1552.602024739  251.736788287 1979.8732964  ]
 [1557.821995106  251.789348378 1937.684784212]
 [1563.046382479  251.812524843 1895.480726795]
 [1568.276730062  251.804037653 1853.26383487 ]
 [1573.514290593  251.761809513 1811.036780885]
 [1578.760009046  251.684068278 1768.802197371]
 [1584.01447104   251.569595407 1726.562668916]
 [1589.277739968  251.418456063 1684.320698097]
 [1594.548685192  251.23496209  1642.078526588]
 [1600.           250.          1600.         ]]","[[0.3367690189934476], 0.3367690189934476]"
