Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1503.188145108  601.173138801 2423.572064419]
 [1504.5026082    754.875325257 2424.750525341]
 [1505.627793846  891.63595467  2426.003198462]
 [1506.563453295 1010.13129034  2426.043912483]
 [1507.310373894 1109.159878343 2423.494703193]
 [1507.870522173 1187.695394426 2417.003475588]
 [1508.247145421 1244.934480871 2405.374822418]
 [1508.444819933 1280.33684005  2387.695957995]
 [1508.469442759 1293.656843529 2363.440107164]
 [1508.328174026 1284.967872022 2332.533380688]
 [1508.029346903 1254.681971549 2295.376279487]
 [1507.582372099 1203.567975456 2252.815668714]
 [1506.997676877 1132.771262227 2206.066507206]
 [1506.28674459  1043.838701414 2156.585075666]
 [1505.462383035  938.755165916 2105.897416723]
 [1504.539514136  820.008484415 2055.386777394]
 [1503.537258837  690.734031598 2006.033326871]
 [1502.484614379  555.108739676 1958.04112799 ]
 [1500.           250.          1900.         ]]","[[0.5958285865607419], 0.5958285865607419]"
21000,"[[1500.           250.          2400.         ]
 [1503.346499193  622.990388008 2438.280030956]
 [1504.725550745  786.29797006  2446.754927422]
 [1505.905007484  931.516452109 2454.964770166]
 [1506.884443915 1057.184091188 2461.375310587]
 [1507.664630084 1161.993579246 2464.351878473]
 [1508.247697947 1244.85105187  2462.306972397]
 [1508.637249339 1304.926210725 2453.85862108 ]
 [1508.838392205 1341.690822635 2437.976267234]
 [1508.857704824 1354.945761157 2414.093762655]
 [1508.703141397 1344.839277562 2382.17564665 ]
 [1508.383903536 1311.880645646 2342.730060034]
 [1507.910310959 1256.953572904 2296.766989045]
 [1507.293715469 1181.333255809 2245.703385154]
 [1506.546526062 1086.710757507 2191.21800462 ]
 [1505.682474001  975.230660491 2135.059796527]
 [1504.717410215  849.557809883 2078.813459994]
 [1503.671403988  713.021737443 2023.615885375]
 [1502.574394979  569.998664915 1969.76111452 ]
 [1500.           250.          1900.         ]]","[[0.6091342693215226], 0.6091342693215226]"
22000,"[[1500.           250.          2400.         ]
 [1503.503435076  644.290681739 2453.736656527]
 [1504.946288823  816.9271631   2469.855085941]
 [1506.17913228   970.306633865 2485.320077594]
 [1507.20136351  1102.833065536 2498.328296499]
 [1508.013760608 1213.103184216 2506.973709354]
 [1508.618670347 1299.970617513 2509.42903369 ]
 [1509.020116318 1362.596322252 2504.132675222]
 [1509.223813075 1400.483009475 2489.952483899]
 [1509.237091671 1413.49520578  2466.304130042]
 [1509.068759071 1401.869568088 2433.211986907]
 [1508.728925334 1366.221373468 2391.309521899]
 [1508.22883867  1307.552796622 2341.781573649]
 [1507.580775794 1227.267389014 2286.252466465]
 [1506.798055775 1127.19434777  2226.623552153]
 [1505.895304908 1009.6278928   2164.863508627]
 [1504.88926269   877.396284514 2102.754172532]
 [1503.800890117  734.006166095 2041.585537835]
 [1502.660986511  584.012255124 1981.740094696]
 [1500.           250.          1900.         ]]","[[0.6215215399699665], 0.6215215399699665]"
23000,"[[1500.           250.          2400.         ]
 [1503.658610648  665.015353243 2469.733431276]
 [1505.164312035  846.676445675 2493.738138293]
 [1506.449497533 1007.895453431 2516.65280138 ]
 [1507.51339719  1146.947779014 2536.386645793]
 [1508.356832543 1262.345980105 2550.752051732]
 [1508.982424536 1352.907544162 2557.683138822]
 [1509.39469311  1417.803248107 2555.451085327]
 [1509.600037244 1456.584871582 2542.842390031]
 [1509.60660987  1469.195991753 2519.27757535 ]
 [1509.424122333 1455.972803251 2484.861744697]
 [1509.063622974 1417.642748614 2440.368976166]
 [1508.537296538 1355.327636812 2387.16713311 ]
 [1507.858333813 1270.555945622 2327.089294863]
 [1507.040938396 1165.287571078 2262.255627842]
 [1506.1005951   1041.955536182 2194.847896564]
 [1505.054886056  903.537764987 2126.837935524]
 [1503.92560595   753.70154041  2059.663151895]
 [1502.744337344  597.161030677 1993.791611304]
 [1500.           250.          1900.         ]]","[[0.6330131491680375], 0.6330131491680375]"
24000,"[[1500.           250.          2400.         ]
 [1503.811747307  685.134234457 2486.09157896 ]
 [1505.379206045  875.502102866 2518.136069683]
 [1506.715562321 1044.228695916 2548.607106938]
 [1507.819894681 1189.468229545 2575.111003429]
 [1508.693112755 1309.662272493 2595.172693188]
 [1509.338179144 1403.609193537 2606.493851751]
 [1509.760189421 1470.507795909 2607.195130032]
 [1509.966304556 1509.975669717 2596.004469477]
 [1509.965563342 1522.048692333 2572.370624615]
 [1509.768624405 1507.171234754 2536.498713883]
 [1509.387493823 1466.18666271  2489.315830925]
 [1508.835290618 1400.335605861 2432.377659318]
 [1508.126099787 1311.266669521 2367.724131366]
 [1507.274976716 1201.062302594 2297.687579519]
 [1506.2982231   1072.283404422 2224.65387312 ]
 [1505.214215027  928.044283498 2150.775901213]
 [1504.045523564  772.157472526 2077.631507037]
 [1502.824444905  609.479514632 2005.77062116 ]
 [1500.           250.          1900.         ]]","[[0.6436545032726086], 0.6436545032726086]"
25000,"[[1500.           250.          2400.         ]
 [1503.962633885  704.638501714 2502.663962722]
 [1505.590658205  903.392386345 2542.828520125]
 [1506.976922287 1079.294508101 2580.891206373]
 [1508.120377379 1230.386612843 2614.142886803]
 [1509.022073911 1355.053361299 2639.819266759]
 [1509.685389701 1452.091114657 2655.399926981]
 [1510.116077228 1520.744017932 2658.874790148]
 [1510.32213413  1560.710457224 2648.937222137]
 [1510.31354199  1572.129582945 2625.086772394]
 [1510.101940189 1555.560220148 2587.645564934]
 [1509.700302195 1511.963355837 2537.70313578 ]
 [1509.122670392 1442.696120049 2477.004828439]
 [1508.383997379 1349.521596571 2407.793020961]
 [1507.500152972 1234.63643412  2332.603646087]
 [1506.488211489 1100.718839769 2254.016310742]
 [1505.367293714  951.007070982 2174.355039195]
 [1504.160691976  789.444851058 2095.330465382]
 [1502.901353294  621.01599638  2017.570224049]
 [1500.           250.          1900.         ]]","[[0.6535034762799271], 0.6535034762799271]"
26000,"[[1500.           250.          2400.         ]
 [1504.111122538  723.534357828 2519.333212747]
 [1505.798451172  930.358008511 2567.639928417]
 [1507.233300552 1113.110670389 2613.273391417]
 [1508.414525879 1269.731360502 2653.199355284]
 [1509.343377764 1398.562403514 2684.366172966]
 [1510.023726786 1498.41491934  2704.04503846 ]
 [1510.462063211 1568.594470086 2710.116923919]
 [1510.667291105 1608.893299917 2701.264678291]
 [1510.650383596 1619.562587034 2677.059591382]
 [1510.42398493  1601.279787665 2637.955170579]
 [1510.002036904 1555.123538591 2585.21000605 ]
 [1509.39948747  1482.564078408 2520.758509571]
 [1508.632125615 1385.472882101 2447.039318932]
 [1507.716595729 1266.152586977 2366.78226967 ]
 [1506.670699808 1127.388766993 2282.749691019]
 [1505.514255051  972.532220117 2197.426462831]
 [1504.271223017  805.64520521  2112.648145992]
 [1502.975145247  631.825565853 2029.115745781]
 [1500.           250.          1900.         ]]","[[0.6626231595168237], 0.6626231595168237]"
27000,"[[1500.           250.          2400.         ]
 [1504.257120431  741.83796324  2536.007996593]
 [1506.002450255  956.424523331 2592.43389687 ]
 [1507.484530409 1145.714418495 2645.574389109]
 [1508.70215756  1307.554429162 2692.063168599]
 [1509.656847129 1440.259273383 2728.566290213]
 [1510.353042043 1542.67093813  2752.162817168]
 [1510.798048914 1614.171039569 2760.647567585]
 [1511.001741675 1654.656802401 2752.716178889]
 [1510.976125183 1664.498143247 2728.030534354]
 [1510.73486387  1644.493540772 2687.187243774]
 [1510.292861428 1595.838017641 2631.618061238]
 [1509.665948444 1520.110823061 2563.443976203]
 [1508.870716246 1419.285601551 2485.292536765]
 [1507.924543114 1295.763130294 2400.077253205]
 [1506.845914464 1152.427173359 2310.732043749]
 [1505.655297627  992.730744087 2219.892430584]
 [1504.377274938  820.843351807 2129.511125382]
 [1503.045932179  641.965299543 2040.358184351]
 [1500.           250.          1900.         ]]","[[0.6710770905353178], 0.6710770905353178]"
28000,"[[1500.           250.          2400.         ]
 [1504.400579976  759.571622768 2552.618713896]
 [1506.202588644  981.626599981 2617.106700011]
 [1507.730535321 1177.154811526 2677.658604652]
 [1508.983201077 1343.921810612 2730.571632727]
 [1509.96243464  1480.229335393 2772.237279948]
 [1510.673331259 1584.965480143 2799.560549063]
 [1511.12408863  1657.60103084  2810.273146569]
 [1511.325606892 1698.147459224 2803.10548091 ]
 [1511.290954348 1707.098319416 2777.826571591]
 [1511.034823061 1685.374037995 2735.185324231]
 [1510.573066209 1634.28380092  2676.788641459]
 [1509.922370461 1555.511352268 2604.940186028]
 [1509.100094047 1451.12636046  2522.448391375]
 [1508.124308795 1323.620380944 2432.400116745]
 [1507.014140914 1175.967001405 2337.889974653]
 [1505.790664182 1011.712186696 2241.694258715]
 [1504.479037006  835.122688485 2145.875337112]
 [1503.11384458   651.491183793 2051.268130072]
 [1500.           250.          1900.         ]]","[[0.6789263528016589], 0.6789263528016589]"
29000,"[[1500.           250.          2400.         ]
 [1504.541489291  776.761049401 2569.113341253]
 [1506.398853007 1006.003918321 2641.581025543]
 [1507.971309518 1207.48727616  2709.425699427]
 [1509.257671815 1378.906781137 2768.60592996 ]
 [1510.260193052 1518.565519707 2815.248603552]
 [1510.984699777 1625.411937823 2846.103914659]
 [1511.440350651 1699.017585004 2858.863156081]
 [1511.639120937 1739.515733129 2852.311814699]
 [1511.595166104 1747.526913161 2826.340245506]
 [1511.324206493 1724.093256411 2781.856553063]
 [1510.843027684 1670.635209628 2720.643031071]
 [1510.169143543 1588.936295267 2645.181110337]
 [1509.320643438 1481.156272832 2558.451776954]
 [1508.316253578 1349.870659028 2463.705110209]
 [1507.17570051  1198.135298675 2364.185984296]
 [1505.920623684 1029.580839788 2262.802099768]
 [1504.576716587  848.562425506 2161.718382099]
 [1503.179023881  660.45631162  2061.830631112]
 [1500.           250.          1900.         ]]","[[0.6862279849790492], 0.6862279849790492]"
30000,"[[1500.           250.          2400.         ]
 [1504.679863727  793.433474906 2585.453766832]
 [1506.59127072  1029.598338491 2665.80045594 ]
 [1508.206900841 1236.769856877 2740.803177573]
 [1509.525650316 1412.585290117 2806.081760499]
 [1510.550249361 1555.362960722 2857.510207309]
 [1511.287332708 1664.124849736 2891.703812432]
 [1511.747084352 1738.553395794 2906.335379749]
 [1511.942596208 1778.909682296 2900.263923284]
 [1511.889127345 1785.943243076 2873.513078076]
 [1511.6034213   1760.81676307  2827.155041803]
 [1511.103175485 1705.05859106  2763.146355752]
 [1510.40670076  1620.547267656 2684.140647977]
 [1509.532782315 1509.527005549 2593.283082516]
 [1508.500763266 1374.651023642 2493.977215203]
 [1507.33093252  1219.050614759 2389.608338386]
 [1506.045457421 1046.433750639 2283.206786851]
 [1504.670529102  861.236145384 2177.033396215]
 [1503.241616079  668.909951702 2072.041100289]
 [1500.           250.          1900.         ]]","[[0.6930342548093377], 0.6930342548093377]"
31000,"[[1500.           250.          2400.         ]
 [1504.815738761  809.616390775 2601.612722376]
 [1506.779899163 1052.452018207 2689.724851126]
 [1508.43739642  1265.060732787 2771.740190676]
 [1509.787264352 1445.032931062 2842.941544446]
 [1510.832783452 1590.715520436 2898.963144194]
 [1511.581470607 1701.216120249 2936.305524373]
 [1512.044593654 1776.336803249 2952.643857617]
 [1512.236395585 1816.471114647 2946.927214992]
 [1512.173249017 1822.498531103 2919.322363078]
 [1511.872910918 1795.700452487 2871.06876827 ]
 [1511.353967458 1737.709488634 2804.295002974]
 [1510.635495771 1650.494503692 2721.820918958]
 [1509.736942537 1536.378863928 2626.947625687]
 [1508.678232292 1398.087775341 2523.222908577]
 [1507.480180911 1238.821867927 2414.16328391 ]
 [1506.165448815 1062.359893377 2302.913572294]
 [1504.760690675  873.211223527 2191.824344068]
 [1503.301767057  676.897182441 2081.902174537]
 [1500.           250.          1900.         ]]","[[0.6993924739339177], 0.6993924739339177]"
32000,"[[1500.           250.          2400.         ]
 [1504.949164263  825.336741122 2617.571298315]
 [1506.964817101 1074.60620907  2713.32660979 ]
 [1508.66291115  1292.416640128 2802.20252672 ]
 [1510.042674573 1476.323039817 2879.148131153]
 [1511.108011139 1624.713646004 2939.572046057]
 [1511.867390353 1736.792752414 2979.88008422 ]
 [1512.333216428 1812.489536318 2997.769391022]
 [1512.520911217 1852.333470762 2992.293731157]
 [1512.447965167 1857.334030799 2963.770960081]
 [1512.133135172 1828.888986191 2913.609547053]
 [1511.59587141  1768.731416719 2844.107071241]
 [1510.855986632 1678.915954034 2758.243432116]
 [1509.933556014 1561.840173583 2659.467716174]
 [1508.849052155 1420.296067638 2551.46324469 ]
 [1507.623785088 1257.548125523 2437.869228846]
 [1506.280876314 1077.440059128 2321.937449414]
 [1504.847413004  884.548778378 2206.10250376 ]
 [1503.359619325  684.458872943 2091.421369509]
 [1500.           250.          1900.         ]]","[[0.7053451314903577], 0.7053451314903577]"
33000,"[[1500.           250.          2400.         ]
 [1505.080199992  840.620430765 2633.316973576]
 [1507.146117919 1096.100525976 2736.587705847]
 [1508.883578684 1318.891924378 2832.168642045]
 [1510.292063333 1506.525572958 2914.679831069]
 [1511.376171059 1657.443144267 2979.319207973]
 [1512.145390534 1770.955610327 3022.417544927]
 [1512.613308984 1847.125562572 3041.712206382]
 [1512.796548791 1886.62084924  3036.374475423]
 [1512.713717667 1890.580289315 3006.879571519]
 [1512.384556011 1860.515317174 2954.805511546]
 [1511.829352238 1798.255639361 2882.615267709]
 [1511.068624567 1705.937283617 2793.442557454]
 [1510.123045207 1586.027445001 2690.87681591 ]
 [1509.013603633 1441.380177871 2578.72877948 ]
 [1507.762073715 1275.318920573 2460.75247814 ]
 [1506.392008697 1091.747163743 2340.29972763 ]
 [1504.930900003  895.303927351 2219.883894029]
 [1503.415309893  691.631863658 2100.609363154]
 [1500.           250.          1900.         ]]","[[0.7109302005753919], 0.7109302005753919]"
34000,"[[1500.           250.          2400.         ]
 [1505.208912136  855.492048134 2648.842075168]
 [1507.323904427 1116.972538658 2759.497371944]
 [1509.099544523 1344.538019919 2861.626562989]
 [1510.535626175 1535.706513208 2949.526547214]
 [1511.637514774 1688.984570425 3018.200005939]
 [1512.415780548 1803.798862592 3063.921804077]
 [1512.885234665 1880.350658686 3084.486371493]
 [1513.063716181 1919.447761486 3079.193637881]
 [1512.970945417 1922.357117312 3048.680989212]
 [1512.627627632 1890.700875604 2994.695567391]
 [1512.054863223 1826.401545581 2919.861711077]
 [1511.273846523 1731.672390901 2827.460780032]
 [1510.305816962 1609.045980221 2721.215312289]
 [1509.172251826 1461.434141813 2605.055907206]
 [1507.895360863 1292.21485801  2482.844161267]
 [1506.49910218  1105.346777292 2358.025566363]
 [1505.011345744  905.526203381 2233.187422077]
 [1503.468968977  698.449251243 2109.478760189]
 [1500.           250.          1900.         ]]","[[0.7161815253804468], 0.7161815253804468]"
35000,"[[1500.           250.          2400.         ]
 [1505.335370686  869.974731539 2664.142584846]
 [1507.498284928 1137.257577913 2782.050305378]
 [1509.310960822 1369.403213588 2890.571489081]
 [1510.773565461 1563.927622473 2983.686791632]
 [1511.892299434 1719.413017456 3056.219382716]
 [1512.678872637 1835.409863268 3104.406668475]
 [1513.149355683 1912.262434305 3126.115592876]
 [1513.32281551  1950.919333489 3120.784297057]
 [1513.220076973 1952.773979509 3089.215861264]
 [1512.862789935 1919.55613382  3033.325353781]
 [1512.272840421 1853.277353743 2955.894180564]
 [1511.47207053  1756.22420276  2860.345298041]
 [1510.482258784 1630.990703062 2750.527503396]
 [1509.325343257 1480.542564027 2630.484255779]
 [1508.023943823 1308.308354916 2504.178051338]
 [1506.60239883  1118.29775244  2375.142225805]
 [1505.088933355  915.260041291 2246.033570053]
 [1503.520719325  704.940717946 2118.043215964]
 [1500.           250.          1900.         ]]","[[0.7211292330229209], 0.7211292330229209]"
36000,"[[1500.           250.          2400.         ]
 [1505.459647492  884.090128899 2679.217220233]
 [1507.669370304 1156.988681524 2804.245287063]
 [1509.517982531 1393.532592159 2919.003950466]
 [1511.006085679 1591.246418064 3017.165399511]
 [1512.140782446 1748.798159068 3093.389172137]
 [1512.934976206 1865.869303678 3143.892884913]
 [1513.406027427 1942.950628379 3166.630080565]
 [1513.57423776  1981.131766042 3161.18525313 ]
 [1513.461525728 1981.930616815 3128.529611598]
 [1513.090464402 1947.181367869 3070.744338023]
 [1512.483699299 1878.980974171 2990.763443885]
 [1511.663693069 1779.685590373 2892.145618277]
 [1510.652736853 1651.947077114 2778.859479046]
 [1509.473204438 1498.781488577 2655.054862559]
 [1508.148102108 1323.664420119 2524.789040624]
 [1506.702125883 1130.652877455 2391.677845144]
 [1505.163834582  924.545279295 2258.443477808]
 [1503.570675959  711.132869697 2126.316824663]
 [1500.           250.          1900.         ]]","[[0.72580013771836], 0.72580013771836]"
37000,"[[1500.           250.          2400.         ]
 [1505.581814824  897.858416692 2694.066730089]
 [1507.837271875 1176.19662845  2826.084122727]
 [1509.720764586 1416.968105207 2946.928397415]
 [1511.233390058 1617.716287172 3049.971786043]
 [1512.383217688 1777.204446388 3129.72607294 ]
 [1513.184393875 1895.251523189 3182.405914449]
 [1513.655594624 1972.497558024 3206.064227348]
 [1513.818359303 2010.172930245 3200.438716114]
 [1513.695686961 2009.917778678 3166.670222476]
 [1513.311051747 1973.667500363 3107.00375141 ]
 [1512.687832985 1903.60092429  3024.52138061 ]
 [1511.849087848 1802.14031206  2922.911882862]
 [1510.817595257 1671.992030323 2806.257656071]
 [1509.61614144  1516.219262089 2678.808918784]
 [1508.268097254 1338.341418132 2544.712093691]
 [1506.798495694 1142.459511134 2407.660604354]
 [1505.236209794  933.417644393 2270.438313742]
 [1503.618946219  717.049562456 2134.313699692]
 [1500.           250.          1900.         ]]","[[0.7302181199143368], 0.7302181199143368]"
38000,"[[1500.           250.          2400.         ]
 [1505.701944341  911.298354871 2708.69335527 ]
 [1508.002099852 1194.910026437 2847.570833384]
 [1509.919459902 1439.748697105 2974.35212384 ]
 [1511.455678175 1643.386682494 3082.118621965]
 [1512.619852874 1804.691391804 3165.250121462]
 [1513.427418827 1923.624905126 3219.974273879]
 [1513.898388886 2000.978641949 3244.454903958]
 [1514.055539813 2038.123019722 3238.588634456]
 [1513.922936222 2036.817989834 3203.686657373]
 [1513.52493081  1999.096954324 3142.155144026]
 [1512.88561162  1927.217233335 3057.219686492]
 [1512.02860556  1823.66392845  2952.693727163]
 [1510.977156031 1691.194840163 2832.767787026]
 [1509.754440129 1532.917351561 2701.786924466]
 [1508.384173157 1352.391787597 2563.981544852]
 [1506.891706088 1153.760176842 2423.118162331]
 [1505.306208295  941.909205146 2282.038853181]
 [1503.665629985  722.712206119 2142.047692482]
 [1500.           250.          1900.         ]]","[[0.7344044722382616], 0.7344044722382616]"
39000,"[[1500.           250.          2400.         ]
 [1505.820106359  924.427362231 2723.10041722 ]
 [1508.16396226  1213.155429755 2868.711037663]
 [1510.114217962 1461.910477289 3001.284447673]
 [1511.673144307 1668.303361166 3113.620830317]
 [1512.850927811 1831.313896244 3199.983545347]
 [1513.66433312  1951.052310081 3256.628307365]
 [1514.134727261 2028.462948951 3281.840217223]
 [1514.286121173 2065.055210849 3275.679500274]
 [1514.143628671 2062.706305779 3239.627755781]
 [1513.732458307 2023.544477022 3176.249391676]
 [1513.077382483 1949.902301197 3088.908999041]
 [1512.202574276 1844.324660455 2981.5395206  ]
 [1511.131719749 1709.617955547 2858.434308755]
 [1509.888366842 1548.931098202 2724.028137195]
 [1508.496556753 1365.862699982 2582.630641799]
 [1506.981940966 1164.593105167 2438.077292507]
 [1505.373968804  950.048784413 2293.265205031]
 [1503.710820022  728.140041211 2149.532210189]
 [1500.           250.          1900.         ]]","[[0.7383782096202672], 0.7383782096202672]"
40000,"[[1500.           250.          2400.         ]
 [1505.936369347  937.26160197  2737.29200435 ]
 [1508.322964187 1230.957471731 2889.51148136 ]
 [1510.305183868 1483.486908573 3027.736088183]
 [1511.885976341 1692.508642363 3144.494828891]
 [1513.076673283 1857.122591793 3233.949907237]
 [1513.895406705 1977.591516414 3292.399283008]
 [1514.364911497 2055.013741021 3318.258614641]
 [1514.510427098 2091.036302002 3311.755507529]
 [1514.358099063 2087.651030904 3274.541473875]
 [1513.933969165 2047.077911593 3209.336031033]
 [1513.2634706   1971.721693451 3119.638326427]
 [1512.371300258 1864.184176177 3009.495881497]
 [1511.28156643  1727.317745261 2883.299933085]
 [1510.01816932  1564.310400129 2745.570229735]
 [1508.605458893 1378.796653724 2600.691263888]
 [1507.069371061 1174.992722022 2452.563658465]
 [1505.439620054  957.862329999 2304.136643537]
 [1503.754602385  733.350387153 2156.780103492]
 [1500.           250.          1900.         ]]","[[0.7421563440986206], 0.7421563440986206]"
41000,"[[1500.           250.          2400.         ]
 [1506.050799594  949.816070795 2751.272733432]
 [1508.479207298 1248.339002158 2909.979679795]
 [1510.49249773  1504.509000472 3053.718694055]
 [1512.094355108 1716.041667871 3174.757960242]
 [1513.297310425 1882.164182022 3267.173468669]
 [1514.120896952 2003.295649571 3327.318734172]
 [1514.589227839 2080.688993153 3353.748247243]
 [1514.728763235 2116.127315663 3346.859970422]
 [1514.566662176 2111.714385785 3308.474377338]
 [1514.129777234 2069.758906056 3241.462831598]
 [1513.444179677 1992.734865306 3149.454693338]
 [1512.535069023 1883.298302342 3036.607386502]
 [1511.426956655 1744.345170827 2907.40540861 ]
 [1510.144077788 1579.100323491 2766.449094694]
 [1508.71107532  1391.232004375 2618.193763203]
 [1507.154154771 1184.990083256 2466.601687916]
 [1505.503281426  965.373244288 2314.671513868]
 [1503.797056857  738.358862908 2163.803603629]
 [1500.           250.          1900.         ]]","[[0.7457541264924844], 0.7457541264924844]"
42000,"[[1500.           250.          2400.         ]
 [1506.163461007  962.104687394 2765.047568452]
 [1508.63278954  1265.321223329 2930.123646568]
 [1510.676294303 1525.00549941  3079.244486804]
 [1512.298454008 1738.938655952 3204.428064752]
 [1513.513050435 1906.481769456 3299.678720925]
 [1514.341048541 2028.213589554 3361.417984763]
 [1514.807947167 2105.541880124 3388.346524441]
 [1514.941417598 2140.384055413 3381.034932839]
 [1514.769613527 2134.953117982 3341.471317028]
 [1514.320176232 2091.643556584 3272.675537408]
 [1513.619793206 2012.995813688 3178.402940736]
 [1512.694146531 1901.717661407 3062.916416961]
 [1511.568132767 1760.746386324 2930.78940215 ]
 [1510.266306093 1593.341645353 2786.698751669]
 [1508.813587694 1403.203434352 2635.166891036]
 [1507.236439011 1194.613259061 2480.214515039]
 [1505.565063615  972.602675502 2324.887189007]
 [1503.838257397  743.179581845 2170.614293645]
 [1500.           250.          1900.         ]]","[[0.7491852579108114], 0.7491852579108114]"
43000,"[[1500.           250.          2400.         ]
 [1506.274414994  974.140377709 2778.621683494]
 [1508.783804979 1281.923820915 2949.951688491]
 [1510.856702807 1545.003070927 3104.325992426]
 [1512.49843887  1761.233142834 3233.523162762]
 [1513.72409453  1930.115164223 3331.490042353]
 [1514.556093606 2052.390350989 3394.727812467]
 [1515.021325382 2129.621225784 3422.089811107]
 [1515.148661216 2163.857615016 3414.320917407]
 [1514.967230256 2157.419055501 3373.575236383]
 [1514.505440826 2112.782986161 3303.017729383]
 [1513.79057567  2032.553660333 3206.52563373 ]
 [1512.848780449 1919.488238505 3088.463100533]
 [1511.705320105 1776.563270133 2953.488462851]
 [1510.385052862 1607.07133357  2806.351324847]
 [1508.913164611 1414.742367273 2651.637782904]
 [1507.316360057 1203.887672553 2493.423969638]
 [1505.625069268  979.569774045 2334.800061774]
 [1503.878272575  747.82532317  2177.223103063]
 [1500.           250.          1900.         ]]","[[0.7524620743225693], 0.7524620743225693]"
44000,"[[1500.           250.          2400.         ]
 [1506.383720424  985.935155555 2792.000359373]
 [1508.93234375  1298.165087536 2969.472251233]
 [1511.033846886 1564.526471168 3128.975840567]
 [1512.69446796  1782.956208793 3262.061219836]
 [1513.930634086 1953.101170928 3362.631451359]
 [1514.766252051 2075.867433451 3427.278215254]
 [1515.229603955 2152.971913632 3455.013229632]
 [1515.350748908 2186.594839867 3446.756775994]
 [1515.159772114 2179.159604884 3404.827072985]
 [1514.685827773 2133.223862162 3332.53077255 ]
 [1513.956773774 2051.453170675 3233.863044365]
 [1512.999201397 1936.651883925 3113.285317997]
 [1511.838728225 1791.8338947   2975.537042349]
 [1510.500502619 1620.322969664 2825.437068089]
 [1509.009962586 1425.87733242  2667.631982931]
 [1507.394044366 1212.836397237 2506.250597727]
 [1505.683393613  986.291917558 2344.425560406]
 [1503.917165993  752.307682384 2183.640318282]
 [1500.           250.          1900.         ]]","[[0.7555957073707795], 0.7555957073707795]"
45000,"[[1500.           250.          2400.         ]
 [1506.491433632  997.500197846 2805.188906146]
 [1509.078492066 1314.062037951 2988.693803849]
 [1511.207844656 1583.598706355 3153.206615364]
 [1512.886692108 1804.136687517 3290.059975361]
 [1514.132850886 1975.473852775 3393.126431718]
 [1514.971731988 2098.683141756 3459.098254932]
 [1515.433010566 2175.635259478 3487.1505391  ]
 [1515.547920139 2208.638742953 3478.379613359]
 [1515.34748249  2200.218197413 3435.265726704]
 [1514.861577071 2153.008857558 3361.253822066]
 [1514.118617667 2069.735214214 3260.453185371]
 [1513.145624181 1953.24675732  3137.418753709]
 [1511.968552073 1806.592940655 2996.967551976]
 [1510.612826875 1633.127120832 2843.984421147]
 [1509.104127    1436.634284859 2683.173493888]
 [1507.469609348 1221.480418009 2518.71370257 ]
 [1505.740125046  992.784908277 2353.778179501]
 [1503.954996682  756.637203191 2189.875603198]
 [1500.           250.          1900.         ]]","[[0.7585962244118346], 0.7585962244118346]"
46000,"[[1500.           250.          2400.         ]
 [1506.597608458 1008.845914153 2818.192605493]
 [1509.222332295 1329.63051549  3007.624753129]
 [1511.378808824 1602.241179857 3177.030745856]
 [1513.075254907 1824.801358523 3317.536819412]
 [1514.330917452 1997.264773105 3422.997812411]
 [1515.17273024  2120.872877156 3490.215958018]
 [1515.631759804 2197.649348129 3518.534070768]
 [1515.740399896 2230.028878393 3509.224763069]
 [1515.530589441 2220.634687654 3464.928074242]
 [1515.032913092 2172.177060969 3389.223869181]
 [1514.276322119 2087.437172224 3286.331877632]
 [1513.288248965 1969.307719899 3160.896974258]
 [1512.094973106 1820.872061549 3017.81044348 ]
 [1510.722185134 1645.511666966 2862.02008539 ]
 [1509.19579298  1447.036886464 2698.284843222]
 [1507.543164093 1229.83886007  2530.831398437]
 [1505.795345681  999.063146052 2362.871520462]
 [1503.99181947   760.823493107 2195.938026179]
 [1500.           250.          1900.         ]]","[[0.7614727504871186], 0.7614727504871186]"
47000,"[[1500.           250.          2400.         ]
 [1506.702296313 1019.982010613 2831.016668339]
 [1509.363943058 1344.88528979  3026.27338083 ]
 [1511.546846847 1620.473827028 3200.460426672]
 [1513.260292968 1844.975123063 3344.508706306]
 [1514.524997431 2018.503215296 3452.267688521]
 [1515.369432882 2142.469401047 3520.658259015]
 [1515.826053885 2219.049336625 3549.194704291]
 [1515.928399571 2250.801676078 3539.325800197]
 [1515.709306701 2240.445708793 3493.849015308]
 [1515.20004568  2190.764340739 3416.475813482]
 [1514.430087654 2104.593298534 3311.532839043]
 [1513.427262386 1984.866680498 3183.751524393]
 [1512.21816034  1834.700204992 3038.094303709]
 [1510.828725855 1657.502088113 2879.569110869]
 [1509.285086228 1457.106752649 2712.987158255]
 [1507.614810045 1237.929189757 2542.620671607]
 [1505.849131867 1005.139780068 2371.718337392]
 [1504.02768533   764.875324817 2201.836090657]
 [1500.           250.          1900.         ]]","[[0.764233574635862], 0.764233574635862]"
