Iteration,Trajectory,Legibility
37000,"[[ 1500.            250.           2400.         ]
 [  801.809488195 -4176.680651911  5703.459351485]
 [  540.206614001 -5541.886729498  6958.780539153]
 [  323.293345246 -6634.769220484  7983.182445202]
 [  146.215357543 -7492.497078254  8799.988882202]
 [    5.559229668 -8140.229511533  9426.37648207 ]
 [ -101.161162726 -8596.06593923   9875.399690901]
 [ -175.789593821 -8873.558592215 10157.212515349]
 [ -219.697176071 -8983.137465357 10279.846754719]
 [ -233.889312463 -8932.995966013 10249.742897953]
 [ -219.077029514 -8729.696563302 10072.147537273]
 [ -175.728958818 -8378.641661488  9751.455393819]
 [ -104.116849502 -7884.515562264  9291.56783266 ]
 [   -4.370351381 -7251.811014339  8696.362195539]
 [  123.43032809  -6485.615726002  7970.433858991]
 [  279.058704802 -5592.995104777  7120.43210956 ]
 [  461.675798042 -4585.67292439   6157.662632115]
 [  668.63504869  -3485.381753828  5103.264293764]
 [  892.410163231 -2332.781434663  3996.826210956]
 [ 1400.            250.           1600.         ]]","[[0.6533671470280834], 0.6533671470280834]"
38000,"[[ 1500.            250.           2400.         ]
 [  790.931619634 -4248.616546165  5757.449566006]
 [  525.920574021 -5630.748971903  7031.55493033 ]
 [  306.374795076 -6736.516642334  8070.556395134]
 [  127.303622637 -7603.759306927  8898.443430449]
 [  -14.79783695  -8258.099795932  9532.865471252]
 [ -122.481164733 -8717.978841196  9987.230496648]
 [ -197.638995192 -8997.210349339 10271.966204547]
 [ -241.679914302 -9106.430329959 10395.321308531]
 [ -255.638516814 -9053.997192306 10363.910929468]
 [ -240.248700836 -8846.606996034 10183.123718381]
 [ -195.996957712 -8489.77110512   9857.470867461]
 [ -123.168828893 -7988.263497938  9390.950229972]
 [  -21.904498299 -7346.65243874   8787.521094471]
 [  107.707580681 -6570.093547039  8051.853233705]
 [  265.43323438  -5665.723796421  7190.674689614]
 [  450.422314843 -4645.365788639  6215.398891136]
 [  660.002927398 -3530.932786974  5147.357480515]
 [  886.580075287 -2363.469471657  4026.540221955]
 [ 1400.            250.           1600.         ]]","[[0.6554104399193322], 0.6554104399193322]"
39000,"[[ 1500.            250.           2400.         ]
 [  780.202266573 -4319.705363445  5810.638070844]
 [  511.846191444 -5718.417500246  7103.186299251]
 [  289.720818216 -6836.785098281  8156.49990853 ]
 [  108.699974745 -7713.311060081  8995.230479033]
 [  -34.812064724 -8374.077283983  9637.497697802]
 [ -143.4318503   -8837.862749443 10097.061087154]
 [ -219.100504478 -9118.740797556 10384.620403992]
 [ -263.26380271  -9227.551723114 10508.639898892]
 [ -276.985317914 -9172.817559425 10475.908147801]
 [ -261.021665404 -8961.366841278 10291.954851464]
 [ -215.877093783 -8598.818981038  9961.406804673]
 [ -141.850880426 -8090.036873051  9488.357584144]
 [  -39.093725168 -7439.66361083   8876.847694673]
 [   92.297669646 -6652.921967415  8131.620461427]
 [  252.081460234 -5737.019336447  7259.481398121]
 [  439.396490946 -4703.874886108  6271.949210369]
 [  651.54615588  -3575.577511136  5190.542970361]
 [  880.868701868 -2393.54547758   4055.641560992]
 [ 1400.            250.           1600.         ]]","[[0.6574060358417967], 0.6574060358417967]"
40000,"[[ 1500.            250.           2400.         ]
 [  769.615652064 -4389.980201204  5863.054942135]
 [  497.975139887 -5804.939289292  7173.718042674]
 [  273.320885901 -6935.633263036  8241.067976157]
 [   90.392019427 -7821.220778654  9090.414913505]
 [  -54.497388274 -8488.23837829   9740.346261397]
 [ -164.028377312 -8955.800293386 10204.97110244 ]
 [ -240.19019145  -9238.237094373 10495.259618282]
 [ -284.465514352 -9346.59164768  10619.890211152]
 [ -297.946683918 -9289.548236073 10585.823723089]
 [ -281.412876554 -9074.066748903 10398.729880644]
 [ -235.385992004 -8705.87372489  10063.350196468]
 [ -160.178981765 -8189.920200087  9583.873190015]
 [  -55.953036572 -7530.923398527  8964.419839678]
 [   77.186896719 -6734.172485605  8209.80617904 ]
 [  238.991329453 -5806.944152033  7326.913939607]
 [  428.588255601 -4761.251960821  6327.364736826]
 [  643.256954352 -3619.355624578  5232.859990793]
 [  875.270763174 -2423.036323028  4084.156764589]
 [ 1400.            250.           1600.         ]]","[[0.6593561667406999], 0.6593561667406999]"
41000,"[[ 1500.            250.           2400.         ]
 [  759.166359348 -4459.472110006  5914.728454594]
 [  484.299615547 -5890.358398043  7243.190940046]
 [  257.165134586 -7033.116155392  8324.312249117]
 [   72.368150153 -7927.552622435  9184.057652842]
 [  -73.866851361 -8600.654682717  9841.479764665]
 [ -184.284929363 -9071.868890242 10311.035252777]
 [ -260.923087599 -9355.780874629 10603.963089212]
 [ -305.300639552 -9463.634376781 10729.154436826]
 [ -318.538475548 -9404.274559038 10693.741205406]
 [ -301.438175666 -9184.791541783 10503.532111649]
 [ -254.539181572 -8811.018060094 10163.382488298]
 [ -178.168052393 -8287.992506918  9677.575004139]
 [  -72.49643872  -7620.505528547  9050.310359431]
 [   62.362479113 -6813.911920303  8286.476453976]
 [  226.15159787  -5875.556570147  7393.030012364]
 [  417.988216083 -4817.545349186  6381.69328766 ]
 [  635.128068156 -3662.304206116  5274.345210556]
 [  869.781336718 -2451.967100715  4112.110633752]
 [ 1400.            250.           1600.         ]]","[[0.6612629095005547], 0.6612629095005547]"
42000,"[[ 1500.            250.           2400.         ]
 [  748.849301482 -4528.210264456  5965.685227248]
 [  470.812292917 -5974.716213757  7311.643366305]
 [  241.244309284 -7129.285444829  8406.281311742]
 [   54.617480887 -8032.366829843  9276.215975036]
 [  -92.93268341  -8711.393406514  9940.962683883]
 [ -204.214799765 -9186.141184954 10415.323726696]
 [ -281.313275977 -9471.448717748 10710.80523306 ]
 [ -325.783779891 -9578.758939831 10836.509731846]
 [ -338.775542554 -9517.07652924  10799.738995354]
 [ -321.112389327 -9293.620712864 10606.439685746]
 [ -273.35119198  -8914.329486575 10261.580047936]
 [ -195.832046688 -8384.327807476  9769.536096818]
 [  -88.737027549 -7708.479028898  9134.587496281]
 [   47.812468483 -6892.202814322  8361.693173683]
 [  213.551758266 -5942.911172299  7457.883650826]
 [  407.587597335 -4872.800275426  6434.979635351]
 [  627.152720904 -3704.457942636  5315.032959191]
 [  864.39582536  -2480.361280368  4139.526383334]
 [ 1400.            250.           1600.         ]]","[[0.6631282000573678], 0.6631282000573678]"
43000,"[[ 1500.            250.           2400.         ]
 [  738.659694152 -4596.222116355  6015.950354514]
 [  457.506285167 -6058.051670552  7379.111483198]
 [  225.549712916 -7224.189726152  8487.020926807]
 [   37.129785849 -8135.720040153  9366.943809554]
 [ -111.706367878 -8820.517726212 10038.855701829]
 [ -223.830466558 -9298.685444104 10517.902557207]
 [ -301.373971396 -9585.312566054 10815.856032962]
 [ -345.928632103 -9692.039557587 10942.028627635]
 [ -358.671809776 -9628.029255685 10903.890766082]
 [ -340.44941601  -9400.628869942 10707.526004623]
 [ -291.835638686 -9015.880717987 10358.014584812]
 [ -213.184036901 -8478.995522727  9859.825057116]
 [ -104.687067238 -7794.908624579  9217.315286571]
 [   33.525678723 -6969.103795698  8435.514394401]
 [  201.18197641  -6009.059111635  7521.525532106]
 [  397.378188225 -4927.059115605  6487.265762977]
 [  619.324572768 -3745.849332383  5354.955423507]
 [  859.109928857 -2508.240847075  4166.425775643]
 [ 1400.            250.           1600.         ]]","[[0.6649538459344837], 0.6649538459344837]"
44000,"[[ 1500.            250.           2400.         ]
 [  728.593031291 -4663.533532265  6065.547524355]
 [  444.375108617 -6140.401445739  7445.629411663]
 [  210.073160901 -7317.874766116  8566.574256396]
 [   19.895445539 -8237.665582816  9456.292000638]
 [ -130.19870348  -8928.087110533 10135.216007337]
 [ -243.143659687 -9409.565909499 10618.833951296]
 [ -321.117592211 -9697.440100211 10919.181391834]
 [ -365.748063142 -9803.546032541 11045.779400722]
 [ -378.240354135 -9737.203353777 11006.265842617]
 [ -359.462303588 -9505.88613463  10806.860112197]
 [ -310.005299708 -9115.740073833 10452.753526723]
 [ -230.23628732  -8572.060858138  9948.5063566  ]
 [ -120.358060374 -7879.855092291  9298.553903225]
 [   19.49162146  -7044.669901316  8507.994654221]
 [  189.03303394  -6074.048397071  7584.003251072]
 [  387.352293552 -4980.361634158  6538.591093254]
 [  611.637683252 -3786.508867041  5394.142823829]
 [  853.919618474 -2535.626425153  4192.829240255]
 [ 1400.            250.           1600.         ]]","[[0.6667415374097052], 0.6667415374097052]"
45000,"[[ 1500.            250.           2400.         ]
 [  718.645063135 -4730.168917393  6114.499125029]
 [  431.412650801 -6221.800136584  7511.229387506]
 [  194.806940355 -7410.383725427  8644.982061262]
 [    2.905398245 -8338.253737861  9544.308544896]
 [ -148.419859175 -9034.157612767 10230.097565521]
 [ -262.16542129  -9518.843116326 10718.176587041]
 [ -340.555824739 -9807.895076991 11020.843450508]
 [ -385.254177524 -9913.344100088 11147.82640583 ]
 [ -397.493473683 -9844.665303529 11106.929543622]
 [ -378.163318835 -9609.458501095 10904.507038482]
 [ -327.872184276 -9213.971831958 10545.860359007]
 [ -247.000320733 -8663.585142911 10035.640676741]
 [ -135.760810804 -7963.375579161  9378.359964047]
 [    5.700448285 -7118.952867652  8579.185254727]
 [  177.096277217 -6137.924148491  7645.361567771]
 [  377.502691092 -5032.745196303  6588.992694498]
 [  604.086477861 -3826.465195218  5432.623572459]
 [  848.821114274 -2562.537389318  4218.755981696]
 [ 1400.            250.           1600.         ]]","[[0.6684928574897379], 0.6684928574897379]"
46000,"[[  1500.             250.            2400.         ]
 [   708.811776451  -4796.151327378   6162.826341738]
 [   418.613141682  -6302.280419801   7575.941902285]
 [   179.743773334  -7501.757359034   8722.282881182]
 [   -13.848903604  -8437.5319708     9631.038806146]
 [  -166.379423652  -9138.782134497  10323.551362035]
 [  -280.90615995   -9626.574180077  10815.985882112]
 [  -359.699681205  -9916.737633832  11120.900875139]
 [  -404.458377888 -10021.495745106  11248.230376708]
 [  -416.442749675  -9950.477772446  11205.943489944]
 [  -396.564009892  -9711.408159336  11000.52810996 ]
 [  -345.447594529  -9310.636546139  10637.394930601]
 [  -263.486978134  -8753.626135573  10121.285204256]
 [  -150.905480084  -8045.523889781   9456.786809738]
 [    -7.857101111  -7192.001392536   8649.134514921]
 [   165.363571423  -6200.72882648    7705.64263045 ]
 [   367.822593047  -5084.244959218   6638.505466249]
 [   596.665718216  -3865.745269551   5470.424416462]
 [   843.810864742  -2588.991964688   4244.224076439]
 [  1400.             250.            1600.         ]]","[[0.6702092908422098], 0.6702092908422098]"
47000,"[[  1500.             250.            2400.         ]
 [   699.089376661  -4861.502569417   6210.549244312]
 [   405.971127652  -6381.873195797   7639.795831072]
 [   164.876783651  -7592.034197236   8798.513198442]
 [   -30.375532847  -8535.545145003   9716.525710104]
 [  -184.086449972  -9242.010663991  10415.625624344]
 [  -299.375699624  -9732.813055876  10912.314236912]
 [  -378.559551986 -10024.024564061  11219.409117398]
 [  -423.371419583 -10128.059487994  11347.048698377]
 [  -435.099102514 -10054.699907191  11303.365883788]
 [  -414.675262543  -9811.793787164  11094.981230319]
 [  -362.742181072  -9405.791332856  10727.413730776]
 [  -279.706472476  -8842.238299836  10205.493898094]
 [  -165.801638294  -8126.350745268   9533.88475516 ]
 [   -21.189745614  -7263.861371362   8717.888000646]
 [   153.827259255  -6262.50243957    7764.886177007]
 [   358.305611373  -5134.894044477   6687.16230691 ]
 [   589.370475162  -3904.374479379   5507.570566597]
 [   838.885528475  -2615.007316946   4269.250560459]
 [  1400.             250.            1600.         ]]","[[0.6718922318137295], 0.6718922318137295]"
48000,"[[  1500.             250.            2400.         ]
 [   689.474271667  -4926.243293913   6257.686866911]
 [   393.481448003  -6460.607719389   7702.818548541]
 [   150.199466856  -7681.250709789   8873.707586323]
 [   -46.682123217  -8632.3357141     9800.809921144]
 [  -201.549495942  -9343.89049215   10506.366022564]
 [  -317.583323867  -9837.61077336   11007.211255206]
 [  -397.145252817 -10129.809566134  11316.420650488]
 [  -442.003459981 -10233.090643662  11444.335654032]
 [  -453.472842268 -10157.387597624  11399.251761794]
 [  -432.507351024  -9910.670814446  11187.921134876]
 [  -379.765993127  -9499.490130772  10815.970139873]
 [  -295.668437181  -8929.473054154  10288.317731256]
 [  -180.458309873  -8205.904017567   9609.701316851]
 [   -34.305704787  -7334.576110669   8785.488732277]
 [   142.480123687  -6323.282731612   7823.129717332]
 [   348.945726519  -5184.723693916   6734.99426545 ]
 [   582.196104544  -3942.376770642   5544.085813963]
 [   834.041957679  -2640.599633796   4293.851508427]
 [  1400.             250.            1600.         ]]","[[0.6735429916443278], 0.6735429916443278]"
49000,"[[  1500.             250.            2400.         ]
 [   679.963057159  -4990.393077721   6304.257280615]
 [   381.13921358   -6538.511718508   7765.036034655]
 [   135.705663009  -7769.441454904   8947.898844236]
 [   -62.775901644  -8727.943896664   9883.930003105]
 [  -218.776660682  -9444.466408525  10595.815852097]
 [  -335.537815887  -9941.015649841  11100.723944693]
 [  -415.466067545 -10234.143469787  11411.985183657]
 [  -460.364103116 -10336.641556479  11540.142649355]
 [  -471.57371439  -10258.593716281  11493.653224932]
 [  -450.069983996 -10008.091662742  11279.399621619]
 [  -396.528523907  -9591.783935994  10903.114656928]
 [  -311.381970012  -9015.378997928  10369.804910264]
 [  -194.884015069  -8284.228941779   9684.281419454]
 [   -47.212736918  -7404.186521654   8851.977373119]
 [   131.315354317  -6383.105351492   7880.408698663]
 [   339.737259192  -5233.7634108     6782.030678959]
 [   575.138225321  -3979.77475445    5579.992635763]
 [   829.277183269  -2665.784198696   4318.042105493]
 [  1400.             250.            1600.         ]]","[[0.6751628049733341], 0.6751628049733341]"
50000,"[[  1500.             250.            2400.         ]
 [   670.552503266  -5053.970499901   6350.277659648]
 [   368.93978738   -6615.611502206   7826.472971051]
 [   121.38953195   -7856.639214794   9021.118120911]
 [   -78.663717583  -8822.40783508    9965.92256584 ]
 [  -235.775617836  -9543.780879585  10684.016200041]
 [  -353.247494909 -10043.073484143  11192.896899692]
 [  -433.530786913 -10337.074441653  11506.149857511]
 [  -478.462440183 -10438.761813855  11634.518416724]
 [  -489.410941192 -10358.368336032  11586.61964769 ]
 [  -467.372346229 -10104.105963041  11369.465761388]
 [  -413.03875173   -9682.721015783  10988.895106685]
 [  -326.855672828  -9100.002116949  10450.00107471 ]
 [  -209.086807483  -8361.368308958   9757.667583362]
 [   -59.918173488  -7472.731295846   8917.392400612]
 [   120.326516893  -6442.004007185   7936.756655824]
 [   330.674844788  -5282.041087928   6828.299297596]
 [   568.192699749  -4016.589805596   5615.312291353]
 [   824.588401383  -2690.575457755   4341.836712458]
 [  1400.             250.            1600.         ]]","[[0.676752835718806], 0.676752835718806]"
51000,"[[  1500.             250.            2400.         ]
 [   661.239542394  -5116.993210777   6395.764341914]
 [   356.878766887  -6691.932059111   7887.152829104]
 [   107.245530787  -7942.875119215   9093.395026916]
 [   -94.352069708  -8915.763740343  10046.82239902 ]
 [  -252.553645773  -9641.874211149  10771.006097064]
 [  -370.720249233 -10143.827733185  11283.772467836]
 [  -451.347743831 -10438.648172545  11598.959422188]
 [  -496.307086344 -10539.498440741  11727.509201415]
 [  -506.993259519 -10456.75892825   11678.1978688  ]
 [  -484.423136469 -10198.760753972  11458.166089444]
 [  -429.305177372  -9772.347103052  11073.356828219]
 [  -342.09768768   -9183.385970328  10528.949479017]
 [  -223.074308157  -8437.362641498   9829.900095588]
 [   -72.428950445  -7540.247064868   8981.770262199]
 [   109.507525664  -6500.010605821   7992.205347977]
 [   321.753410202  -5329.583124097   6873.826398312]
 [   561.355615425  -4052.842152103   5650.064909646]
 [   819.972961155  -2714.987080514   4365.248925064]
 [  1400.             250.            1600.         ]]","[[0.6783141824017807], 0.6783141824017807]"
52000,"[[  1500.             250.            2400.         ]
 [   652.021258124  -5179.477995025   6440.732884411]
 [   344.951967955  -6767.49714733    7947.097950521]
 [    93.268393365  -8028.178758273   9164.757737591]
 [  -109.847130246  -9008.046024232  10126.662594498]
 [  -269.117655122  -9738.784696649  10856.822656263]
 [  -387.963566362 -10243.319673147  11373.390902428]
 [  -468.924845496 -10538.908048347  11690.456400151]
 [  -513.906214251 -10638.896077071  11819.158931713]
 [  -524.328955056 -10553.810543572  11768.432365403]
 [  -501.230601906 -10292.100662556  11545.544780358]
 [  -445.335858051  -9860.705573703  11156.542847094]
 [  -357.115729649  -9265.571860889  10606.691158289]
 [  -236.853736572  -8512.250352955   9901.017165641]
 [   -84.751636645  -7606.768546011   9045.145517477]
 [    98.852618248  -6557.155381287   8046.78488331 ]
 [   312.968152752  -5376.414530176   6918.636888518]
 [   554.623268954  -4088.550956771   5684.269568781]
 [   815.428353611  -2739.03201529    4388.291628031]
 [  1400.             250.            1600.         ]]","[[0.6798478829772174], 0.6798478829772174]"
53000,"[[  1500.             250.            2400.         ]
 [   642.894875061  -5241.440829381   6485.198114054]
 [   333.155410074  -6842.329376704   8006.329621226]
 [    79.453111508  -8112.578285594   9235.233087376]
 [  -125.154767195  -9099.287420192  10205.47465841 ]
 [  -285.474213901  -9834.548752703  10941.50120033 ]
 [  -404.984560499 -10341.588546803  11461.790501927]
 [  -486.269602706 -10637.895306232  11780.681235202]
 [  -531.267584621 -10736.997139937  11909.509374553]
 [  -541.425893619 -10649.56597706   11857.365412373]
 [  -517.802569603 -10384.168069325  11631.643807947]
 [  -461.138438412  -9947.837608581  11238.494032752]
 [  -371.91711678   -9346.598990746  10683.265079905]
 [  -250.431938892  -8586.067893956   9971.055067956]
 [   -96.892459759  -7672.328675089   9107.55096806 ]
 [    88.356332737  -6613.467010656   8100.523832922]
 [   304.314520986  -5422.559025886   6962.754400751]
 [   547.99215109   -4123.734391566   5717.944368864]
 [   810.952201553  -2762.722539647   4410.977044373]
 [  1400.             250.            1600.         ]]","[[0.681354919225682], 0.681354919225682]"
54000,"[[  1500.             250.            2400.         ]
 [   633.857749545  -5302.896935534   6529.174174349]
 [   321.485302892  -6916.450284168   8064.868139188]
 [    65.794917854  -8196.100512855   9304.846656381]
 [  -140.280564658  -9189.51909407   10283.288614031]
 [  -301.629570506  -9929.201043282  11025.075378197]
 [  -421.789997686 -10438.671698447  11549.007737863]
 [  -503.389156654 -10735.649177681  11869.672429076]
 [  -548.398574182 -10833.841972037  11998.600278172]
 [  -558.291549737 -10744.065919364  11945.037228293]
 [  -534.146475197 -10475.003259414  11716.503091779]
 [  -476.720178813 -10033.78234164   11319.249242644]
 [  -386.508797399  -9426.504603606  10758.708282281]
 [  -263.81541375   -8658.849885614  10040.048272247]
 [  -108.857329915  -7736.958727898   9169.017776399]
 [    78.013486823  -6668.972720619   8153.449335008]
 [   295.788197176  -5468.039128246   7006.201379272]
 [   541.458933179  -4158.409705595   5751.106498502]
 [   806.542250345  -2786.070306511   4433.316780506]
 [  1400.             250.            1600.         ]]","[[0.6828362207528853], 0.6828362207528853]"
55000,"[[  1500.             250.            2400.         ]
 [   624.907361116  -5363.860828684   6572.674568329]
 [   309.938033839  -6989.880402922   8122.732876797]
 [    52.28927012   -8278.770996521   9373.622849974]
 [  -155.229841474  -9278.770745712  10360.13309629 ]
 [  -317.589674775 -10022.774593626  11107.577272195]
 [  -438.386318837 -10534.604697658  11635.07737231 ]
 [  -520.290303467 -10832.207019652  11957.466666868]
 [  -565.30620126  -10929.468977791  12086.469503048]
 [  -574.933032822 -10837.349095292  12031.486109413]
 [  -550.269389175 -10564.644561037  11800.160631565]
 [  -492.087981215 -10118.576995701  11398.845454414]
 [  -400.897375109  -9505.324115124  10833.056002122]
 [  -277.010335812  -8730.629241722  10108.029563003]
 [  -120.651861305  -7800.688431436   9229.57557468 ]
 [    67.819158701  -6723.698384912   8205.587190317]
 [   287.385081324  -5512.876232533   7048.999159393]
 [   535.020454782  -4192.59328732    5783.772295735]
 [   802.196359495  -2809.086386359   4455.321867545]
 [  1400.             250.            1600.         ]]","[[0.6842926686385574], 0.6842926686385574]"
56000,"[[  1500.             250.            2400.         ]
 [   616.041304689  -5424.346362171   6615.712198106]
 [   298.510156778  -7062.639326014   8179.942338311]
 [    38.931836654  -8360.614117572   9441.584972043]
 [  -170.007668319  -9367.070702323  10436.035438752]
 [  -333.360197304 -10115.300894899  11189.037496645]
 [  -454.779660854 -10629.421452981  11720.032565939]
 [  -536.979516703 -10927.604435048  12044.098932362]
 [  -581.997149233 -11023.914748341  12173.153142268]
 [  -591.357111144 -10929.452391037  12116.748552758]
 [  -566.178040943 -10653.128472598  11882.652630649]
 [  -507.248412889 -10202.257007046  11477.317887322]
 [  -415.089131677  -9583.091232507  10906.341791258]
 [  -290.022577375  -8801.43728084   10175.030149186]
 [  -132.28139197   -7863.5460659     9289.25256477 ]
 [    57.768669611  -6777.668613659   8256.961949758]
 [   279.101276527  -5557.090686506   7091.168040263]
 [   528.673712338  -4226.300721589   5815.957303946]
 [   797.912494946  -2831.781305894   4477.002799192]
 [  1400.             250.            1600.         ]]","[[0.6857250987709191], 0.6857250987709191]"
57000,"[[  1500.             250.            2400.         ]
 [   607.257283341  -5484.366768581   6658.29940136 ]
 [   287.198381553  -7134.74576487    8236.514212822]
 [    25.718483152  -8441.653154885   9508.755292535]
 [  -184.618883424  -9454.446004396  10511.021753794]
 [  -348.946547215 -10206.8100005    11269.485288695]
 [  -470.975876044 -10723.15431653   11803.904977549]
 [  -553.462968024 -11021.87538354   12129.602614236]
 [  -598.477788072 -11117.214176499  12258.685632349]
 [  -607.570233861 -11020.410971158  12200.859369442]
 [  -581.878840922 -10740.48977954   11964.013609624]
 [  -522.207728179 -10284.85613993   11554.700113924]
 [  -429.090048037  -9659.838064415  10978.597624103]
 [  -302.857728159  -8871.303829267  10241.079765096]
 [  -143.75100195   -7925.558558377   9348.075610096]
 [    47.85756781   -6830.906835413   8307.5969949  ]
 [   270.933075553  -5600.701858557   7132.72735175 ]
 [   522.415848782  -4259.546841994   5847.676323228]
 [   793.688722023  -2854.165083538   4498.369566535]
 [  1400.             250.            1600.         ]]","[[0.687134304898857], 0.687134304898857]"
58000,"[[  1500.             250.            2400.         ]
 [   598.553101667  -5543.934697639   6700.447985045]
 [   275.999564366  -7206.217603262   8292.46542318 ]
 [    12.645260421  -8521.91035287    9575.155109812]
 [  -199.068107051  -9540.922484903  10585.117006585]
 [  -364.353888494 -10297.330614808  11348.948592134]
 [  -486.980549969 -10815.83418036   11886.724855876]
 [  -569.746546211 -11115.052283649  12214.009604001]
 [  -614.754194156 -11209.400562636  12343.099855398]
 [  -623.578551257 -11110.258386304  12283.851789095]
 [  -597.377900862 -10826.761661925  12044.276511024]
 [  -536.971888508 -10366.406591973  11631.024162966]
 [  -442.905823586  -9735.595222097  11049.853996607]
 [  -315.521113504  -8940.25731578   10306.206763224]
 [  -155.065529943  -7986.751569009   9406.070320205]
 [    38.081613874  -6883.435372605   8357.514612063]
 [   262.876948524  -5643.728200374   7173.695515982]
 [   516.244144013  -4292.345779004   5878.943457638]
 [   789.523198952  -2876.24726206    4519.431690062]
 [  1400.             250.            1600.         ]]","[[0.6885210414299967], 0.6885210414299967]"
59000,"[[  1500.             250.            2400.         ]
 [   589.926659654  -5603.0622512     6742.169256569]
 [   264.910698894  -7277.071947123   8347.812171229]
 [    -0.291606904  -8601.406983918   9640.804808293]
 [  -213.359754831  -9626.52484238   10658.34508347 ]
 [  -379.587155065 -10386.890175078  11427.454134829]
 [  -502.799017911 -10907.490565384  11968.521124386]
 [  -585.83587468  -11207.166106921  12297.350386439]
 [  -630.83216852  -11300.505712323  12426.427233428]
 [  -639.387933396 -11199.026672544  12365.757556248]
 [  -612.681052547 -10911.975793612  12123.472795924]
 [  -551.546580781 -10446.939091312  11706.32061428 ]
 [  -456.541893949  -9810.391912581  11120.140017517]
 [  -328.017811101  -9008.32485891   10370.438199874]
 [  -166.229588633  -8047.149570373   9463.261128718]
 [    28.436767163  -6935.275511034   8406.736060602]
 [   254.92953159   -5686.187304649   7214.090104056]
 [   510.156006129  -4324.711004294   5909.772158739]
 [   785.414170903  -2898.036938614   4540.198249148]
 [  1400.             250.            1600.         ]]","[[0.6898860259997669], 0.6898860259997669]"
60000,"[[  1500.             250.            2400.         ]
 [   581.375947013  -5661.761015605   6783.474052671]
 [   253.928908093  -7347.325170604   8402.569979695]
 [   -13.095730777  -8680.163406106   9705.723911807]
 [  -227.49805009   -9711.276708479  10730.728855236]
 [  -394.651064691 -10475.514927116  11505.02750036 ]
 [  -518.436380056 -10998.151703521  12049.321459712]
 [  -601.736327648 -11298.24646491   12379.654123224]
 [  -646.717253687 -11390.560026526  12508.69781554 ]
 [  -655.003987311 -11286.746443085  12446.607019406]
 [  -627.793865036 -10996.16243381   12201.632533178]
 [  -565.937234361 -10526.48298626   11780.618686449]
 [  -470.003447334  -9884.256024674  11189.483492642]
 [  -340.352666413  -9075.532347466  10433.799914195]
 [  -177.247578814  -8106.775920691   9519.671365278]
 [    18.919173373  -6986.447563938   8455.281635913]
 [   247.087616499  -5728.095958279   7253.927888357]
 [   504.148963364  -4356.655371597   5940.175265774]
 [   781.359964517  -2919.542792429   4560.67790926 ]
 [  1400.             250.            1600.         ]]","[[0.691229941833574], 0.691229941833574]"
61000,"[[  1500.             250.            2400.         ]
 [   572.899037939  -5720.042091632   6824.372766203]
 [   243.051436604  -7416.992958711   8456.753731009]
 [   -25.770569383  -8758.199116617   9769.931133041]
 [  -241.487035233  -9795.200710475  10802.290235743]
 [  -409.550131828 -10563.229995299  11581.693194371]
 [  -533.897515524 -11087.844613693  12129.152364269]
 [  -617.453045059 -11388.321689645  12460.948730339]
 [  -662.414749214 -11479.592584999  12589.940358613]
 [  -670.432072883 -11373.446973078  12526.429213467]
 [  -642.721660579 -11079.350511713  12278.784481985]
 [  -580.149036724 -10605.066328167  11853.946317868]
 [  -483.295439641  -9957.214208413  11257.91100277 ]
 [  -352.530306901  -9141.904514912  10496.316601246]
 [  -188.123702407  -8165.652931449   9575.323322041]
 [     9.525153047  -7036.970931171   8503.170727654]
 [   239.348140984  -5769.470191493   7293.224890904]
 [   498.220656642  -4388.191154436   5970.16504277 ]
 [   777.358982844  -2940.77311036    4580.878947084]
 [  1400.             250.            1600.         ]]","[[0.6925534399218805], 0.6925534399218805]"
62000,"[[  1500.             250.            2400.         ]
 [   564.494086251  -5777.916122262   6864.87537099 ]
 [   232.275643727  -7486.090346812   8510.377703359]
 [   -38.319436056  -8835.532801238   9833.444419421]
 [  -255.330582292  -9878.318529182  10873.050236301]
 [  -424.288679523 -10650.059447441  11657.474706115]
 [  -549.18709536  -11176.595172224  12208.039233601]
 [  -632.990946401 -11477.418908137  12541.260949831]
 [  -677.929726072 -11567.631223511  12670.182402086]
 [  -685.677317522 -11459.156278113  12605.251936074]
 [  -657.469529335 -11161.567704829  12354.956168348]
 [  -594.186947941 -10682.7159481    11926.330241817]
 [  -496.422608413 -10029.291948575  11325.447975793]
 [  -364.555155159  -9207.465008167  10558.011879614]
 [  -198.86197449   -8223.801929924   9630.238315201]
 [     0.251190967  -7086.864153912   8550.421873611]
 [   231.708179879  -5810.325323267   7331.996428058]
 [   492.368832721  -4419.330080987   5999.753212863]
 [   773.409700687  -2961.735810512   4600.809273756]
 [  1400.             250.            1600.         ]]","[[0.6938571410256106], 0.6938571410256106]"
