Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1441.33900393   211.162775357 2385.834770126]
 [1411.525657734  200.408076759 2358.625850132]
 [1384.830029329  194.221308391 2330.254727875]
 [1361.175086882  191.860104509 2300.70118832 ]
 [1340.480329703  192.62465579  2269.94526505 ]
 [1322.656579763  195.85826636  2237.968103997]
 [1307.602376061  200.945780159 2204.753236621]
 [1295.201873114  207.309806072 2170.288368328]
 [1285.324095112  214.404645119 2134.567824357]
 [1277.823346466  221.707807123 2097.595851176]
 [1272.540536028  228.709000841 2059.391054206]
 [1269.30513895   234.896517754 2019.992373418]
 [1267.937487507  239.741103778 1979.467169236]
 [1268.251008477  242.678049966 1937.92221312 ]
 [1270.053759721  243.090480258 1895.518572566]
 [1273.147567382  240.305367732 1852.491021289]
 [1277.318306362  233.652838495 1809.168240715]
 [1282.282179638  222.886336084 1765.952445216]
 [1300.           250.          1700.         ]]","[[0.35149869141905404, 0.3432366112276935, 0.35926195327894966], 0.35133241864189907]"
48000,"[[1500.           250.          2400.         ]
 [1440.124087979  210.9960728   2386.31502686 ]
 [1409.809144025  200.321967249 2359.310721925]
 [1382.684957812  194.283866064 2331.120591079]
 [1358.675374307  192.116217568 2301.72424521 ]
 [1337.700431439  193.098440247 2271.101445929]
 [1319.670869138  196.55561006  2239.232968831]
 [1304.484334649  201.85691121  2206.101889451]
 [1292.023184393  208.411776535 2171.695399693]
 [1282.153727428  215.66361823  2136.007299951]
 [1274.72669941   223.081035204 2099.041369717]
 [1269.578708436  230.14638167  2060.815905022]
 [1266.53435864   236.341619166 2021.369836203]
 [1265.408724542  241.13155118  1980.771017303]
 [1266.009776041  243.945187584 1939.127510829]
 [1268.140085934  244.158278724 1896.602901172]
 [1271.596075778  241.0888018   1853.436320804]
 [1276.158157927  234.057110724 1809.963445743]
 [1281.535531512  222.815268618 1766.596314066]
 [1300.           250.          1700.         ]]","[[0.3514678658787997, 0.343554772308319, 0.3593293098548741], 0.351450649347331]"
49000,"[[1500.           250.          2400.         ]
 [1438.903187046  210.855244901 2386.795058378]
 [1408.083760275  200.273796761 2359.99531006 ]
 [1380.528329783  194.395185821 2331.986187601]
 [1356.161714603  192.430367242 2302.747143298]
 [1334.904581402  193.637749856 2272.257675669]
 [1316.667660506  197.324019798 2240.498191523]
 [1301.347755045  202.842618684 2207.451304168]
 [1288.825442834  209.589798766 2173.103677433]
 [1278.964309449  216.998152947 2137.448563789]
 [1271.61148902   224.527504982 2100.489244104]
 [1266.599237397  231.65304534  2062.243664995]
 [1263.747224493  237.850637473 2022.750699354]
 [1262.865199606  242.579399104 1982.078640567]
 [1263.755611257  245.262322103 1940.336784179]
 [1266.215492431  245.268032484 1897.691175145]
 [1270.035821458  241.905723628 1854.385260798]
 [1274.991530793  234.486125939 1810.761701756]
 [1280.784813064  222.75999418  1767.242427646]
 [1300.           250.          1700.         ]]","[[0.3514293793388037, 0.34388373294493857, 0.35938523104358466], 0.3515661144424423]"
50000,"[[1500.           250.          2400.         ]
 [1437.676411225  210.740111374 2387.274829478]
 [1406.349667827  200.263295147 2360.67956298 ]
 [1378.360353191  194.554908746 2332.851451269]
 [1353.634357309  192.802108052 2303.769804004]
 [1332.093065564  194.242056162 2273.413865907]
 [1313.647270984  198.16288945  2241.763676959]
 [1298.192979933  203.902226158 2208.801382272]
 [1285.609010611  210.843135806 2174.513103286]
 [1275.756216067  218.407464185 2138.891521598]
 [1268.478095353  226.046398355 2101.939387776]
 [1263.602499836  233.228158372 2063.674258755]
 [1260.944101437  239.422743603 2024.134901685]
 [1260.307256452  244.083844153 1983.389994253]
 [1261.488827526  246.628697742 1941.550005934]
 [1264.280253409  246.419055015 1898.783384507]
 [1268.46703125   242.755536139 1855.337846627]
 [1273.8185974    234.939393668 1811.56302599 ]
 [1280.030137424  222.720139943 1767.890811335]
 [1300.           250.          1700.         ]]","[[0.35138326988132695, 0.3442233303359619, 0.35942978473159454], 0.3516787949829612]"
51000,"[[1500.           250.          2400.         ]
 [1436.443868637  210.65048658  2387.754302056]
 [1404.607025109  200.290184348 2361.36342477 ]
 [1376.181232194  194.762665651 2333.716310106]
 [1351.093547386  193.230982152 2304.792141516]
 [1329.266164644  194.910816591 2274.569919692]
 [1310.610011874  199.071597401 2243.029320172]
 [1295.020345743  205.035040779 2210.152014293]
 [1282.374243322  212.171033791 2175.923567091]
 [1272.529815399  219.890749944 2140.336066524]
 [1265.326891612  227.636880757 2103.391701183]
 [1260.588865882  234.870871731 2065.107597856]
 [1258.1253478    241.057094221 2025.522369191]
 [1257.735232592  245.644070296 1984.705021367]
 [1259.209732536  248.043547965 1942.767137588]
 [1262.33463806   247.61065108  1899.879509282]
 [1266.889927839  243.637635695 1856.294075197]
 [1272.639527058  235.416419109 1812.367428971]
 [1279.271615704  222.695331048 1768.541485618]
 [1300.           250.          1700.         ]]","[[0.3513295781047835, 0.3445734010629671, 0.3594630420736732], 0.35178867374714123]"
52000,"[[1500.           250.          2400.         ]
 [1435.205665356  210.58617971  2388.23343506 ]
 [1402.855987527  200.35417866  2362.046835088]
 [1373.991167024  195.018077425 2334.58068624 ]
 [1348.53952506   193.71651976  2305.814062688]
 [1326.424153922  195.643474942 2275.725731353]
 [1307.556188456  200.049507106 2244.295006196]
 [1291.830182425  206.240353874 2211.503079631]
 [1279.121489753  213.572722597 2177.334946628]
 [1269.28546854   221.447191984 2141.782078958]
 [1262.158243902  229.298101864 2104.846071617]
 [1257.558698621  236.580321524 2066.543580604]
 [1255.291315083  242.752832421 2026.913014871]
 [1255.149459079  247.259249528 1986.023652529]
 [1256.918628065  249.50609609  1943.988129209]
 [1260.378910389  248.842117286 1900.979519357]
 [1265.304729621  244.551412578 1857.253934843]
 [1271.454485825  235.916703502 1813.174914424]
 [1278.509356917  222.685190882 1769.194466024]
 [1300.           250.          1700.         ]]","[[0.3512683471620732, 0.3449337811876534, 0.3594850774490179], 0.3518957352662482]"
53000,"[[1500.           250.          2400.         ]
 [1433.961905345  210.546994971 2388.71218445 ]
 [1401.096707365  200.454985016 2362.729729108]
 [1371.790353854  195.320755398 2335.444495819]
 [1345.972525658  194.258239598 2306.835466932]
 [1323.567303055  196.439461902 2276.881186382]
 [1304.486099789  201.095967659 2245.560609936]
 [1288.622813236  207.517441576 2212.854446416]
 [1275.851091654  215.047416507 2178.747107462]
 [1266.023529338  223.075956525 2143.229426382]
 [1258.972511001  231.029196305 2106.302373048]
 [1254.512353875  238.35562972  2067.982091899]
 [1252.442347729  244.509088433 2028.306738576]
 [1252.5502603    248.928542549 1987.345805827]
 [1254.615809788  251.015555928 1945.212919303]
 [1258.413329043  250.112742652 1902.083374356]
 [1263.711650556  245.496251467 1858.217405227]
 [1270.263636396  236.439744521 1813.985479185]
 [1277.743467896  222.689341347 1769.849763067]
 [1300.           250.          1700.         ]]","[[0.3511996227940245, 0.3453043063492685, 0.3594959684122058], 0.35199996585183296]"
54000,"[[1500.           250.          2400.         ]
 [1432.712690384  210.532731772 2389.19050316 ]
 [1399.329333686  200.592303265 2363.412037459]
 [1369.578984674  195.67030171  2336.307648941]
 [1343.392779466  194.855649341 2307.856246134]
 [1320.695875915  197.298195569 2278.036161332]
 [1301.400038531  202.210314384 2246.825996051]
 [1285.398554548  208.865565465 2214.205971379]
 [1272.563383537  216.594314893 2180.159902808]
 [1262.744344184  224.776194957 2144.677963225]
 [1255.770044143  232.829284387 2107.760465985]
 [1251.450179984  240.195904881 2069.423003089]
 [1249.578782926  246.324980343 2029.703426868]
 [1249.937953775  250.65109946  1988.671386683]
 [1252.301567097  252.571132431 1946.44143469 ]
 [1256.43814716   251.421809188 1903.19102353 ]
 [1262.110900041  246.471531939 1859.184457231]
 [1269.067138007  236.985036663 1814.799113122]
 [1276.974053222  222.707403143 1770.507382185]
 [1300.           250.          1700.         ]]","[[0.3511234533578662, 0.3456848118623944, 0.3594957956390592], 0.35210135361977324]"
55000,"[[1500.           250.          2400.         ]
 [1431.458120017  210.543184925 2389.668341065]
 [1397.554012246  200.765826459 2364.093686177]
 [1367.35724718   196.066309685 2337.170049584]
 [1340.800511586  195.508246077 2308.876284566]
 [1317.810130428  198.219081981 2279.190523718]
 [1298.29829076   203.391869429 2248.091018846]
 [1282.157715657  210.283973216 2215.557499735]
 [1269.258692482  218.212602912 2181.573173409]
 [1259.448251807  226.547044566 2146.127530739]
 [1252.551186817  234.697472846 2109.220197346]
 [1248.372517608  242.100242912 2070.866171847]
 [1246.700950408  248.199614833 2031.1029529  ]
 [1247.312849982  252.426060468 1990.000287734]
 [1249.976182934  254.172022346 1947.673590386]
 [1254.453612215  252.768592487 1904.302405649]
 [1260.502682783  247.47662897  1860.155052876]
 [1267.865146326  237.552071649 1815.615799067]
 [1276.201215156  222.738996059 1771.167323696]
 [1300.           250.          1700.         ]]","[[0.3510398898507023, 0.34607513281494623, 0.3594846428675444], 0.35219988851106426]"
56000,"[[1500.           250.          2400.         ]
 [1430.198291489  210.578144836 2390.145644948]
 [1395.770885411  200.975241147 2364.774596661]
 [1365.125324664  196.508364218 2338.031595553]
 [1338.195941812  196.215516774 2309.895458822]
 [1314.91031843   199.201515664 2280.344131935]
 [1295.181135823  204.639942374 2249.355522179]
 [1278.900598619  211.771899264 2216.908865084]
 [1265.937337953  219.901452211 2182.98674743 ]
 [1256.135583095  228.387629272 2147.577956889]
 [1249.316274583  236.6328556   2110.681400348]
 [1245.279699542  244.067727823 2072.311442062]
 [1243.809172275  250.132087924 2032.505176305]
 [1244.675252178  254.252556606 1991.332388729]
 [1247.639933636  255.817414887 1948.909289512]
 [1252.459965886  254.152362328 1905.417448916]
 [1258.887198682  248.510913452 1861.129145236]
 [1266.657813374  238.140338834 1816.435512747]
 [1275.425053572  222.783739256 1771.829582752]
 [1300.           250.          1700.         ]]","[[0.35094898592794244, 0.34647510416626004, 0.35946259683385906], 0.3522955623093538]"
57000,"[[1500.           250.          2400.         ]
 [1428.933299699  210.637397708 2390.622358481]
 [1393.980092079  201.220227675 2365.454685633]
 [1362.883395915  196.996042163 2338.892178421]
 [1335.579284512  196.976938753 2310.913637751]
 [1311.996685535  200.244880179 2281.496835191]
 [1292.04884618   205.953830851 2250.619339383]
 [1275.627498089  213.328565481 2218.259889327]
 [1262.599631639  221.660021647 2184.40044037 ]
 [1252.806660922  230.297060382 2149.029056263]
 [1246.065634898  238.634514516 2112.143894415]
 [1242.172050541  246.097432498 2073.758643742]
 [1240.903762829  252.121485742 2033.909943105]
 [1242.025456249  256.129710462 1992.667556438]
 [1245.29308879   257.506492416 1950.148423205]
 [1250.457443923  255.572383285 1906.536070885]
 [1257.264642727  249.573752709 1862.10667837 ]
 [1265.445287431  238.749325616 1817.258222729]
 [1274.645665903  222.841251565 1772.494149297]
 [1300.           250.          1700.         ]]","[[0.3508507979166482, 0.3468845608451086, 0.3594297472038474], 0.3523883686552014]"
58000,"[[1500.           250.          2400.         ]
 [1427.663237149  210.720725746 2391.098422195]
 [1392.181767608  201.50046048  2366.133865109]
 [1360.631635128  197.528912726 2339.751683498]
 [1332.950748518  197.791980172 2311.930682406]
 [1309.069471008  201.348548682 2282.64847344 ]
 [1288.901687277  207.332821169 2251.882293201]
 [1272.338701176  214.953181849 2219.610382589]
 [1259.2458773    223.487458009 2185.814054984]
 [1249.461799992  232.274437341 2150.480629991]
 [1242.799586954  240.70152019  2113.607485103]
 [1239.049887169  248.188419475 2075.207592946]
 [1237.98502842   254.166885281 2035.317085641]
 [1239.36375056   258.056636914 1994.005644584]
 [1242.935911098  259.238431131 1951.390870547]
 [1248.446276037  257.02791534  1907.658178396]
 [1255.635204899  250.664511024 1863.087587265]
 [1264.227712967  239.378517852 1818.083890372]
 [1273.86314708   222.911151779 1773.161008032]
 [1300.           250.          1700.         ]]","[[0.3507453848237893, 0.3473033378475049, 0.359386186499925], 0.35247830305707306]"
59000,"[[1500.           250.          2400.         ]
 [1426.388193899  210.827907356 2391.573773468]
 [1390.376043756  201.815608404 2366.812042368]
 [1358.370211824  198.106537866 2340.609989786]
 [1330.310537025  198.660100506 2312.946446008]
 [1306.128907654  202.511884483 2283.798877342]
 [1285.739917413  208.776188941 2253.14419573 ]
 [1269.03448731   216.644947157 2220.960143171]
 [1255.876370624  225.382896756 2187.227381229]
 [1246.101306696  234.318848507 2151.932465694]
 [1239.518441539  242.83293273  2115.071964038]
 [1235.913517648  250.339741739 2076.658091716]
 [1235.053267303  256.267355179 2036.726422512]
 [1236.690415825  260.032443879 1995.346493784]
 [1240.568656259  261.012401754 1952.636498518]
 [1246.426685785  258.518214509 1908.783667526]
 [1253.999070074  251.782550168 1864.071797786]
 [1263.005230565  240.027400283 1818.912469785]
 [1273.077589489  222.993058953 1773.83013839 ]
 [1300.           250.          1700.         ]]","[[0.3506328083394057, 0.34773127033413215, 0.3593320100236824], 0.3525653628990734]"
60000,"[[1500.           250.          2400.         ]
 [1425.108257532  210.958717359 2392.048346513]
 [1388.563048616  202.16533499  2367.489119938]
 [1356.099290768  198.728472692 2341.466969961]
 [1327.658847507  199.580751039 2313.960773905]
 [1303.175221718  203.734241619 2284.947868221]
 [1282.56378764   210.283199724 2254.404848383]
 [1265.715128126  218.403049688 2222.308957503]
 [1252.491399111  227.345462751 2188.640196219]
 [1242.725478983  236.429371913 2153.384337433]
 [1236.2225009    245.027802546 2116.537108878]
 [1232.763241732  252.550443511 2078.109928048]
 [1232.108769516  258.421956504 2038.137758537]
 [1234.005724985  262.056233057 1996.689931512]
 [1238.191572856  262.827570234 1953.885161947]
 [1244.398890479  260.042533468 1909.912423545]
 [1252.356417949  252.927229936 1865.059226637]
 [1261.777976862  240.695456949 1819.743907798]
 [1272.289082919  223.086592702 1774.50151451 ]
 [1300.           250.          1700.         ]]","[[0.35051313283465363, 0.3481681937272397, 0.35926731577435683], 0.35264954744541677]"
61000,"[[1500.           250.          2400.         ]
 [1423.823513111  211.112927191 2392.522072363]
 [1386.742906568  202.5492988   2368.164995575]
 [1353.819031908  199.394265871 2342.322490349]
 [1324.995871627  200.553375354 2314.973503562]
 [1300.208632791  205.014965419 2286.095258045]
 [1279.373541651  211.853109657 2255.664041867]
 [1262.380887355  220.22666792  2223.656600121]
 [1249.091241952  229.37427101  2190.052264202]
 [1239.334606244  238.605076052 2154.836005693]
 [1232.912058632  247.285171146 2118.002683287]
 [1229.59935059   254.819561051 2079.56287586 ]
 [1229.151816762  260.629743531 2039.550884733]
 [1231.309943104  264.127100689 1998.035772071]
 [1235.804902261  264.683098446 1955.136703492]
 [1242.363101096  261.600122176 1911.044320891]
 [1250.707422965  254.097908677 1866.049781338]
 [1260.546084489  241.382171618 1820.578143932]
 [1271.497714524  223.191373496 1775.175105223]
 [1300.           250.          1700.         ]]","[[0.3503864253547911, 0.34861394380683997, 0.35919220436338073], 0.35273085784167063]"
62000,"[[1500.           250.          2400.         ]
 [1422.534043151  211.290305119 2392.99487887 ]
 [1384.91573823   202.967153716 2368.839562265]
 [1351.52959031   200.10346003  2343.176410923]
 [1322.321795175  201.577409829 2315.984464539]
 [1297.229353727  206.353393083 2287.240849413]
 [1276.1694157    213.485166104 2256.921556165]
 [1259.03202073   222.114971223 2225.002833652]
 [1245.676169935  231.468427442 2191.463336548]
 [1235.92896921   240.845020647 2156.28721737 ]
 [1229.587399569  249.604071931 2119.468436935]
 [1226.4221267    257.146123453 2081.016694996]
 [1226.18268231   262.889764536 2040.96557831 ]
 [1228.603327269  266.244138308 1999.383816595]
 [1233.408878543  266.578144895 1956.390953633]
 [1240.319522203  263.190228511 1912.179223158]
 [1249.052254243  255.293943835 1867.043360208]
 [1259.30968202   242.087028205 1821.415110394]
 [1270.70356879   223.307022965 1775.850874038]
 [1300.           250.          1700.         ]]","[[0.35025275560710895, 0.3490683568060402, 0.3591067789252188], 0.35280929711278936]"
63000,"[[1500.           250.          2400.         ]
 [1421.239927591  211.490616445 2393.466690702]
 [1383.081660415  203.418549258 2369.512708213]
 [1349.231116105  200.855592163 2344.028585296]
 [1319.636797997  202.652284127 2316.993478499]
 [1294.237590578  207.748854249 2288.384435554]
 [1272.951638524  215.178608294 2258.177160544]
 [1255.668775904  224.067120562 2226.347408827]
 [1242.246445358  233.627029596 2192.873151759]
 [1232.508839865  243.148257437 2157.737705786]
 [1226.248799696  251.983530995 2120.934105503]
 [1223.231843762  259.529153452 2082.471131233]
 [1223.201630912  265.20106258  2042.381602684]
 [1225.88612651   268.406433495 2000.733853052]
 [1231.003728394  268.511865414 1957.647730674]
 [1238.268351886  264.812098894 1913.3169831  ]
 [1247.391075528  256.514692482 1868.039852359]
 [1258.068893926  242.809511199 1822.25473206 ]
 [1269.906727496  223.433164187 1776.528779139]
 [1300.           250.          1700.         ]]","[[0.35011219594385246, 0.3495312695053279, 0.359011145024704], 0.35288487015796144]"
64000,"[[1500.           250.          2400.         ]
 [1419.941243766  211.713623714 2393.93742935 ]
 [1381.240786097  203.903130886 2370.184316855]
 [1346.923754444  201.650194037 2344.878860731]
 [1316.941053946  203.777421692 2318.000359212]
 [1291.233542531  209.200671572 2289.525800343]
 [1269.720431271  216.932667966 2259.43061357 ]
 [1252.291392381  226.082269196 2227.690064492]
 [1238.802321958  235.849167411 2194.281435491]
 [1229.074481369  245.513830948 2159.187190711]
 [1222.896526074  254.422567919 2122.399410719]
 [1220.028766618  261.967668217 2083.925916316]
 [1220.208918718  267.562676291 2043.798707512]
 [1223.15858173   270.613070632 2002.085656278]
 [1228.589671067  270.48341387  1958.906840769]
 [1236.2097817    266.46497892  1914.457442639]
 [1245.724045139  257.759511849 1869.039137709]
 [1256.823840543  243.549106081 1823.096926486]
 [1269.107269694  223.56942199  1777.208773386]
 [1300.           250.          1700.         ]]","[[0.3499648213402141, 0.35000251932565163, 0.3589054105611244], 0.35295758374233005]"
65000,"[[1500.           250.          2400.         ]
 [1418.638066389  211.959086929 2394.407013131]
 [1379.393224379  204.420540316 2370.854266866]
 [1344.607645463  202.486792595 2345.727078155]
 [1314.234730835  204.952240246 2319.004912579]
 [1288.217401854  210.708161291 2290.664718321]
 [1266.476007454  218.74657001  2260.681663132]
 [1248.900101457  228.159563375 2229.030527647]
 [1235.344044847  238.133923952 2195.687900597]
 [1225.626147996  247.940779275 2160.635378413]
 [1219.530836772  256.920196566 2123.864060406]
 [1216.813151195  264.460680152 2085.380768008]
 [1217.204793225  269.973640654 2045.216628734]
 [1220.420925645  272.863131651 2003.438988017]
 [1226.166918318  272.491942858 1960.168077958]
 [1234.143996612  268.148113979 1915.600432903]
 [1244.051315932  259.027759863 1870.041087   ]
 [1255.574638033  244.305299743 1823.941603917]
 [1268.305271681  223.715423241 1777.890804326]
 [1300.           250.          1700.         ]]","[[0.34981070936744396, 0.3504819444201025, 0.3587896856692864], 0.35302744648561096]"
66000,"[[1500.           250.          2400.         ]
 [1417.330467536  212.226763749 2394.875357201]
 [1377.53908047   204.970415824 2371.522432178]
 [1342.282924244  203.364910361 2346.573072184]
 [1311.517990403  206.17615227  2320.006936655]
 [1285.18935386   212.270633803 2291.800954734]
 [1263.218572904  220.619533101 2261.930046492]
 [1245.495126176  230.298143034 2230.368513496]
 [1231.871850466  240.480376156 2197.092247179]
 [1222.164085083  250.428134848 2162.081961715]
 [1216.151980822  259.47542587  2125.327748544]
 [1213.585244447  267.007197687 2086.835390158]
 [1214.189493222  272.432987783 2046.635088644]
 [1217.673382736  275.155696781 2004.793596985]
 [1223.735674366  274.536604393 1961.43122422 ]
 [1232.071174972  269.860749877 1916.745774262]
 [1242.373035266  260.318795667 1871.045561827]
 [1254.321398362  245.077580903 1824.788667311]
 [1267.500806984  223.870797136 1778.574814203]
 [1300.           250.          1700.         ]]","[[0.3496499401611943, 0.3509693837640365, 0.35866408261781535], 0.35309446884768203]"
67000,"[[1500.           250.          2400.         ]
 [1416.018516625  212.516409704 2395.34237357 ]
 [1375.678455667  205.552392552 2372.188682003]
 [1339.949720799  204.284065839 2347.416671151]
 [1308.790988281  207.448565501 2321.006221696]
 [1282.149576878  213.887394222 2292.934265578]
 [1259.948325735  222.550770334 2263.175490337]
 [1242.076681295  232.497142485 2231.703725508]
 [1228.385966551  242.887595558 2198.494162662]
 [1218.688528999  252.9749252   2163.526620081]
 [1212.760198179  262.08726062  2126.790155359]
 [1210.345284322  269.606226063 2088.289472786]
 [1211.163248755  274.939747693 2048.053795976]
 [1214.916169218  277.489845283 2006.149218951]
 [1221.296135859  276.616550598 1962.696049547]
 [1229.99148848   271.602133449 1917.89327639 ]
 [1240.689344981  261.631980144 1872.052414683]
 [1253.064229284  245.865440514 1825.638012366]
 [1266.693946342  224.035175481 1779.260739983]
 [1300.           250.          1700.         ]]","[[0.3494825963851757, 0.3514646772434504, 0.35852871570494715], 0.3531586631111911]"
68000,"[[1500.           250.          2400.         ]
 [1414.702280414  212.827778394 2395.807971125]
 [1373.811447335  206.166102813 2372.852880862]
 [1337.608160046  205.243773908 2348.257697149]
 [1306.053873981  208.768883408 2322.002550204]
 [1279.098242225  215.557742946 2294.064397665]
 [1256.665456326  224.539489851 2264.417710849]
 [1238.64497326   234.755691095 2233.035855503]
 [1224.886612109  245.354649028 2199.893321885]
 [1215.199707116  255.580173723 2164.969019705]
 [1209.355719698  264.754702231 2128.250947422]
 [1207.093499738  272.256768107 2089.742692187]
 [1208.126281102  277.492949063 2049.472446001]
 [1212.149493015  279.864656182 2007.50557683 ]
 [1218.848491858  278.730934378 1963.962312023]
 [1227.90510217   273.371513164 1919.042738331]
 [1239.00038138   262.966676429 1873.061489017]
 [1251.803234321  246.668372167 1826.489527562]
 [1265.884757702  224.208192978 1779.94851338 ]
 [1300.           250.          1700.         ]]","[[0.3493087631902671, 0.3519676657414439, 0.3583837011520718], 0.35322004336126095]"
69000,"[[1500.           250.          2400.         ]
 [1413.381822994  213.160621691 2396.272055646]
 [1371.938148906  206.811176391 2373.514888621]
 [1335.258361805  206.24354622  2349.095966077]
 [1303.306790877  210.136505673 2322.995696985]
 [1276.035514202  217.280976206 2295.191088683]
 [1253.37014731   226.584895461 2265.656413791]
 [1235.2002002    237.072913969 2234.364583739]
 [1221.373997408  247.880599479 2201.289387204]
 [1211.697837798  258.242900419 2166.408813628]
 [1205.938767119  267.476749514 2129.709777767]
 [1203.83011057   274.957825004 2091.194711051]
 [1205.078802763  280.091619991 2050.89072065 ]
 [1209.373553749  282.279208987 2008.862380796]
 [1216.39292382   280.878910094 1965.229757931]
 [1225.8121744    275.168139723 1920.193948591]
 [1237.306275222  264.322250416 1874.072619297]
 [1250.538512762  247.485872491 1827.34309421 ]
 [1265.073306204  224.389487493 1780.638060892]
 [1300.           250.          1700.         ]]","[[0.3491285281691954, 0.35247819122258606, 0.3582291569953145], 0.35327862546236527]"
70000,"[[1500.           250.          2400.         ]
 [1412.05720578   213.514689943 2396.734529842]
 [1370.058649869  207.487240835 2374.174560533]
 [1332.900440789  207.282891582 2349.93128769 ]
 [1300.549876208  211.550828662 2323.98542922 ]
 [1272.96155009   219.056386614 2296.31406729 ]
 [1250.062573572  228.686187253 2266.891294597]
 [1231.742551925  239.447932607 2235.689579024]
 [1217.848323977  250.464506582 2202.682008606]
 [1208.183130409  260.962122638 2167.845641864]
 [1202.509553074  270.252399431 2131.166286027]
 [1200.55532765   277.70839705  2092.645178604]
 [1202.02101746   282.734788732 2052.308288649]
 [1206.588542743  284.732584398 2010.219328412]
 [1213.929605606  283.059634214 1966.498121866]
 [1223.712856853  276.991266645 1921.346685231]
 [1235.607151723  265.698071255 1875.085631089]
 [1249.27015966   248.317441537 1828.198586512]
 [1264.259654191  224.578700325 1781.329303841]
 [1300.           250.          1700.         ]]","[[0.34894198130693654, 0.35299609681502614, 0.35806520297540395], 0.3533344270324555]"
71000,"[[1500.           250.          2400.         ]
 [1410.72848752   213.889732168 2397.195293376]
 [1368.173035778  208.193921753 2374.831747282]
 [1330.53450661   208.36131634  2350.76346567 ]
 [1297.783261082  213.011245891 2324.971506543]
 [1269.876500157  220.883263706 2297.433053198]
 [1246.742902261  230.842562198 2268.122038484]
 [1228.272209937  241.879865567 2237.010498837]
 [1214.309784622  253.105427461 2204.070823854]
 [1204.655785319  263.736855803 2169.279131548]
 [1199.068281097  273.080647833 2132.620098587]
 [1197.269352783  280.507484396 2094.093730762]
 [1198.953120151  285.421484426 2053.724805672]
 [1203.79464303   287.223865004 2011.576104773]
 [1211.458703487  285.272265962 1967.767126864]
 [1221.607294544  278.840150842 1922.500715983]
 [1233.903130564  267.09351184  1876.100341151]
 [1247.99826584   249.162583164 1829.055871625]
 [1263.4438612    224.77547647  1782.022158419]
 [1300.           250.          1700.         ]]","[[0.34874921492700756, 0.3535212268901691, 0.35789196042613697], 0.3533874674144379]"
72000,"[[1500.           250.          2400.         ]
 [1409.395724294  214.285496248 2397.654242901]
 [1366.281388253  208.9308431   2375.486295036]
 [1328.16066379   209.478324757 2351.592297688]
 [1295.007070485  214.517148484 2325.953681125]
 [1266.780507674  222.760894466 2298.547757281]
 [1243.411292807  233.053214742 2269.348320572]
 [1224.789347455  244.367829107 2238.326989465]
 [1210.758563448  255.802417381 2205.455458627]
 [1201.115993934  266.566114124 2170.708897097]
 [1195.615145652  275.960490193 2134.070828754]
 [1193.972378772  283.354087777 2095.539990302]
 [1195.875297053  288.150737817 2055.139914514]
 [1200.992029377  289.752135965 2012.932382672]
 [1208.980376167  287.515967949 1969.036484555]
 [1219.495625845  280.714053181 1923.655798373]
 [1232.194325903  268.50794928  1877.116557531]
 [1246.722917903  250.020805409 1829.914809744]
 [1262.625983978  224.979464871 1782.716535745]
 [1300.           250.          1700.         ]]","[[0.348550323633813, 0.3540534271397647, 0.3577095521617], 0.35343776764509255]"
73000,"[[1500.           250.          2400.         ]
 [1408.058969524  214.701729118 2398.1112721  ]
 [1364.383784996  209.697627461 2376.138045506]
 [1325.779011774  210.633419381 2352.417575485]
 [1292.22142331   216.067925617 2326.931697774]
 [1263.673708945  224.688563851 2299.657881689]
 [1240.067896956  235.317337387 2270.569806012]
 [1221.29412945   246.910937817 2239.638686148]
 [1207.194835896  258.554530414 2206.83552669 ]
 [1197.563938733  269.448911296 2172.134540382]
 [1192.150332168  278.890922315 2135.518076939]
 [1190.664589451  286.247209228 2096.983567051]
 [1192.787725679  290.921581945 2056.553245272]
 [1198.180868324  292.316485675 2014.287822771]
 [1206.494774816  289.789906787 1970.305895318]
 [1217.377982507  282.612239035 1924.811679862]
 [1230.480846403  269.940765367 1878.134079683]
 [1245.444198252  250.891620844 1830.77525418 ]
 [1261.806076484  225.190318665 1783.412341925]
 [1300.           250.          1700.         ]]","[[0.34834540425123106, 0.35459254465024403, 0.3575181023631351], 0.3534853504215367]"
74000,"[[1500.           250.          2400.         ]
 [1406.718273984  215.138176957 2398.566271727]
 [1362.480299806  210.493896322 2376.786836008]
 [1323.389644957  211.826101402 2353.239084952]
 [1289.42643238   217.662964963 2327.905294033]
 [1260.55623334   226.665555295 2300.763119971]
 [1236.712858809  237.634121259 2271.786150137]
 [1217.786712687  249.508305237 2240.945213247]
 [1203.618768796  261.3608201   2208.210630069]
 [1193.999793321  272.384261186 2173.555650923]
 [1188.674017096  281.870941036 2136.961430858]
 [1187.346159745  289.185852775 2098.424058091]
 [1189.690574887  293.73305283  2057.964415548]
 [1195.361318222  294.916006413 2015.642073798]
 [1204.002043109  292.093253691 1971.575048461]
 [1215.254489698  284.53397881  1925.968098001]
 [1228.762795256  271.391347023 1879.152698588]
 [1244.162185107  251.774546932 1831.637051461]
 [1260.984189911  225.407695419 1784.109478118]
 [1300.           250.          1700.         ]]","[[0.34813455575766283, 0.3551384279741589, 0.3573177364642445], 0.35353024006535544]"
