Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1494.503520822  250.288525518 2363.11300348 ]
 [1489.150998001  250.418287532 2326.250472765]
 [1483.815171549  250.536978283 2289.389576188]
 [1478.494977631  250.643556128 2252.530519558]
 [1473.189396976  250.736984863 2215.673501907]
 [1467.897451248  250.816232389 2178.818716567]
 [1462.618199009  250.880269264 2141.966352493]
 [1457.350731208  250.928067144 2105.116595903]
 [1452.094166053  250.958597186 2068.269632312]
 [1446.847643128  250.9708286   2031.42564906 ]
 [1441.610316519  250.963727783 1994.584838418]
 [1436.381346623  250.936259063 1957.747401307]
 [1431.159890098  250.88738952  1920.913551518]
 [1425.945086941  250.816104017 1884.083519689]
 [1420.736042616  250.72144745  1847.257554434]
 [1415.531800002  250.602647949 1810.435910949]
 [1410.331284982  250.45953203  1773.618785721]
 [1405.133155987  250.29441478  1736.805951512]
 [1400.           250.          1700.         ]]","[[0.34120407329078317, 0.33852809747397844, 0.33756566528534715], 0.3390992786833696]"
20000,"[[1500.           250.          2400.         ]
 [1494.491260143  250.303736513 2363.110648311]
 [1489.134043122  250.440339693 2326.247046303]
 [1483.794400551  250.565287386 2289.385164368]
 [1478.471212429  250.677482839 2252.525219097]
 [1473.163405687  250.775835119 2215.667419939]
 [1467.869950364  250.859257704 2178.811970338]
 [1462.589855364  250.926666949 2141.959069125]
 [1457.3221637    250.976980437 2105.108912247]
 [1452.0659471    251.00911529  2068.261694913]
 [1446.820299814  251.021986632 2031.417614253]
 [1441.584331379  251.014506674 1994.57687259 ]
 [1436.357158001  250.985585484 1957.739681364]
 [1431.137891974  250.934136049 1920.906265572]
 [1425.925628082  250.859090088 1884.076867958]
 [1420.719424792  250.759442507 1847.251750212]
 [1415.518274734  250.634381066 1810.431180984]
 [1410.321047437  250.483723362 1773.615367172]
 [1405.126331001  250.309906462 1736.804069739]
 [1400.           250.          1700.         ]]","[[0.341205681071721, 0.3385356164452435, 0.33756118510542144], 0.33910082754079535]"
21000,"[[1500.           250.          2400.         ]
 [1494.4790014    250.31895004  2363.108293897]
 [1489.1170911    250.46239554  2326.243620969]
 [1483.773633264  250.593601176 2289.380754042]
 [1478.447451706  250.711415056 2252.519920483]
 [1473.137419544  250.8146915   2215.661340155]
 [1467.842455182  250.902289555 2178.805226604]
 [1462.561517851  250.973071369 2141.951788532]
 [1457.29360262   251.025900456 2105.101231609]
 [1452.037734732  251.059639914 2068.253760727]
 [1446.792963096  251.073150801 2031.409582801]
 [1441.5583527    251.065291161 1994.568910202]
 [1436.332975555  251.034916828 1957.731964881]
 [1431.115899594  250.980886723 1920.898983035]
 [1425.906174396  250.902079448 1884.070219514]
 [1420.702811438  250.797439947 1847.24594908 ]
 [1415.504753113  250.666115638 1810.42645384 ]
 [1410.310812611  250.50791522  1773.611951112]
 [1405.119507734  250.325397748 1736.802190074]
 [1400.           250.          1700.         ]]","[[0.3412072883111998, 0.33854313574244965, 0.33755670388068243], 0.3391023759781106]"
22000,"[[1500.           250.          2400.         ]
 [1494.466744594  250.334166099 2363.105940237]
 [1489.100141935  250.48445507  2326.240196763]
 [1483.752869686  250.621919649 2289.37634521 ]
 [1478.42369546   250.745352775 2252.514623718]
 [1473.111438546  250.853554003 2215.655262554]
 [1467.814965699  250.945327937 2178.798485366]
 [1462.533186468  251.019482516 2141.944510716]
 [1457.265047968  251.074827193 2105.093553988]
 [1452.009528948  251.110171052 2068.245829755]
 [1446.765632974  251.124321101 2031.401554707]
 [1441.532380479  251.116081239 1994.560951255]
 [1436.308799283  251.084253089 1957.724251859]
 [1431.093912959  251.027641536 1920.891703909]
 [1425.886725883  250.945072093 1884.063574356]
 [1420.686202553  250.835439768 1847.240151038]
 [1415.491235136  250.697851663 1810.421729518]
 [1410.300580505  250.5321076   1773.60853754 ]
 [1405.112686187  250.340888637 1736.800312515]
 [1400.           250.          1700.         ]]","[[0.34120889500908735, 0.33855065536502604, 0.33755222161188253], 0.33910392399533196]"
23000,"[[1500.           250.          2400.         ]
 [1494.454489723  250.349384686 2363.103587332]
 [1489.083195626  250.506518281 2326.236773685]
 [1483.732109817  250.650242801 2289.371937872]
 [1478.399943691  250.779295992 2252.509328801]
 [1473.085462693  250.892422623 2215.649187139]
 [1467.787481915  250.988372844 2178.791746624]
 [1462.504861214  251.065900387 2141.937235675]
 [1457.236499742  251.123760644 2105.085879385]
 [1451.981329746  251.160708699 2068.237901996]
 [1446.738309445  251.175497526 2031.393529969]
 [1441.506414716  251.166876901 1994.55299575 ]
 [1436.284629185  251.133594263 1957.716542297]
 [1431.071932067  251.074400484 1920.884428192]
 [1425.867282542  250.988068017 1884.056932485]
 [1420.669598137  250.873441965 1847.234356085]
 [1415.477720805  250.729589138 1810.417008017]
 [1410.290351119  250.556300499 1773.605126457]
 [1405.105866359  250.356379125 1736.798437063]
 [1400.           250.          1700.         ]]","[[0.3412105011652488, 0.33855817531239946, 0.33754773829977436], 0.33910547159247423]"
24000,"[[1500.           250.          2400.         ]
 [1494.442236788  250.364605801 2363.10123518 ]
 [1489.066252173  250.528585169 2326.233351735]
 [1483.711353656  250.67857063  2289.367532029]
 [1478.376196398  250.813244704 2252.504035732]
 [1473.059491983  250.931297356 2215.643113908]
 [1467.760003829  251.031424273 2178.785010379]
 [1462.476542088  251.112324975 2141.929963412]
 [1457.20795794   251.172700803 2105.078207801]
 [1451.953137126  251.211252848 2068.229977453]
 [1446.71099251   251.226680069 2031.38550859 ]
 [1441.48045541   251.217678142 1994.545043687]
 [1436.260465259  251.182940343 1957.708836197]
 [1431.049956916  251.12116356  1920.877155887]
 [1425.847844372  251.031067216 1884.050293902]
 [1420.652998188  250.911446534 1847.228564223]
 [1415.464210118  250.761328058 1810.412289338]
 [1410.28012445   250.580493915 1773.601717862]
 [1405.09904825   250.371869212 1736.796563718]
 [1400.           250.          1700.         ]]","[[0.34121210677955127, 0.3385656955840003, 0.3375432539451119], 0.33910701876955446]"
25000,"[[1500.           250.          2400.         ]
 [1494.429985789  250.379829442 2363.098883784]
 [1489.049311574  250.550655734 2326.229930914]
 [1483.690601203  250.706903133 2289.36312768 ]
 [1478.35245358   250.847198905 2252.498744513]
 [1473.033526416  250.970178196 2215.637042863]
 [1467.73253144   251.074482217 2178.778276631]
 [1462.448229088  251.158756275 2141.922693925]
 [1457.179422562  251.221647663 2105.070539235]
 [1451.924951085  251.261803494 2068.222056124]
 [1446.683682166  251.277868726 2031.377490569]
 [1441.454502559  251.268484956 1994.537095067]
 [1436.236307503  251.232291323 1957.701133558]
 [1431.027987507  251.16793076  1920.869886993]
 [1425.828411372  251.074069686 1884.043658607]
 [1420.636402706  250.949453471 1847.222775453]
 [1415.450703074  250.79306842  1810.407573481]
 [1410.2699005    250.604687846 1773.598311757]
 [1405.092231859  250.387358897 1736.794692481]
 [1400.           250.          1700.         ]]","[[0.3412137118518609, 0.338573216179255, 0.33753876854864706], 0.3391085655265877]"
26000,"[[1500.           250.          2400.         ]
 [1494.417736724  250.395055608 2363.096533142]
 [1489.032373831  250.572729972 2326.226511221]
 [1483.669852457  250.735240306 2289.358724827]
 [1478.328715236  250.881158594 2252.493455144]
 [1473.007565991  251.00906514  2215.630974003]
 [1467.705064747  251.117546672 2178.77154538 ]
 [1462.419922215  251.205194282 2141.915427217]
 [1457.150893606  251.27060122  2105.062873689]
 [1451.896771624  251.31236063  2068.21413801 ]
 [1446.656378412  251.32906349  2031.369475907]
 [1441.428556162  251.319297337 1994.52914989 ]
 [1436.212155918  251.281647198 1957.693434382]
 [1431.006023837  251.214702079 1920.862621511]
 [1425.808983541  251.11707542  1884.037026601]
 [1420.61981169   250.987462772 1847.216989773]
 [1415.437199673  250.824810221 1810.402860447]
 [1410.259679268  250.628882288 1773.594908141]
 [1405.085417187  250.402848176 1736.792823352]
 [1400.           250.          1700.         ]]","[[0.3412153163820446, 0.33858073709759384, 0.33753428211113434], 0.3391101118635909]"
27000,"[[1500.           250.          2400.         ]
 [1494.405489593  250.410284295 2363.094183255]
 [1489.015438941  250.59480788  2326.223092656]
 [1483.649107416  250.763582145 2289.354323469]
 [1478.304981366  250.915123765 2252.488167624]
 [1472.981610706  251.047958182 2215.62490733 ]
 [1467.677603748  251.160617632 2178.764816627]
 [1462.391621466  251.25163899  2141.908163286]
 [1457.122371072  251.319561466 2105.055211164]
 [1451.86859874   251.362924251 2068.206223113]
 [1446.629081248  251.380264356 2031.361464604]
 [1441.402616218  251.370115279 1994.521208156]
 [1436.188010501  251.331007963 1957.685738668]
 [1430.984065906  251.26147751  1920.855359441]
 [1425.789560878  251.160084415 1884.030397883]
 [1420.603225139  251.025474432 1847.211207186]
 [1415.423699915  250.856553457 1810.398150236]
 [1410.249460752  250.653077239 1773.591507015]
 [1405.078604232  250.418337048 1736.79095633 ]
 [1400.           250.          1700.         ]]","[[0.34121692036996915, 0.338588258338445, 0.3375297946333247], 0.33911165778057967]"
28000,"[[1500.           250.          2400.         ]
 [1494.393244397  250.425515504 2363.091834122]
 [1488.998506905  250.616889457 2326.219675221]
 [1483.628366082  250.791928649 2289.349923607]
 [1478.281251968  250.949094414 2252.482881954]
 [1472.955660561  251.086857319 2215.618842843]
 [1467.650148443  251.203695093 2178.758090372]
 [1462.36332684   251.298090393 2141.900902135]
 [1457.093854957  251.368528397 2105.047551658]
 [1451.840432433  251.413494351 2068.198311433]
 [1446.601790671  251.431471316 2031.353456661]
 [1441.376682726  251.420938776 1994.513269867]
 [1436.163871252  251.380373611 1957.678046418]
 [1430.962113713  251.308257049 1920.848100784]
 [1425.770143382  251.203096666 1884.023772455]
 [1420.586643053  251.063488447 1847.20542769 ]
 [1415.410203798  250.888298125 1810.393442849]
 [1410.239244954  250.677272697 1773.588108378]
 [1405.071792994  250.433825511 1736.789091416]
 [1400.           250.          1700.         ]]","[[0.34121852381550244, 0.33859577990123696, 0.33752530611597226], 0.33911320327757055]"
29000,"[[1500.           250.          2400.         ]
 [1494.381001134  250.440749232 2363.089485745]
 [1488.981577722  250.638974699 2326.216258915]
 [1483.607628452  250.820279812 2289.345525241]
 [1478.257527042  250.983070539 2252.477598135]
 [1472.929715554  251.125762545 2215.612780543]
 [1467.62269883   251.24677905  2178.751366616]
 [1462.335038336  251.344548486 2141.893643762]
 [1457.065345261  251.417502007 2105.039895174]
 [1451.812272701  251.464070923 2068.190402969]
 [1446.574506682  251.482684365 2031.345452079]
 [1441.350755685  251.471767822 1994.505335022]
 [1436.13973817   251.429744137 1957.670357632]
 [1430.940167257  251.355040691 1920.84084554 ]
 [1425.750731053  251.246112168 1884.017150317]
 [1420.57006543   251.101504813 1847.199651288]
 [1415.396711322  250.920044222 1810.388738285]
 [1410.229031871  250.701468658 1773.584712232]
 [1405.064983474  250.449313564 1736.78722861 ]
 [1400.           250.          1700.         ]]","[[0.3412201267185128, 0.3386033017854005, 0.3375208165598282], 0.3391147483545805]"
30000,"[[1500.           250.          2400.         ]
 [1494.368759805  250.455985477 2363.087138124]
 [1488.964651392  250.661063605 2326.212843739]
 [1483.586894527  250.848635633 2289.341128372]
 [1478.233806588  251.017052134 2252.472316167]
 [1472.903775685  251.164673857 2215.60672043 ]
 [1467.595254909  251.289869497 2178.744645359]
 [1462.306755954  251.391013265 2141.886388169]
 [1457.036841983  251.46648229  2105.032241711]
 [1451.784119543  251.514653963 2068.182497723]
 [1446.547229277  251.533903498 2031.337450858]
 [1441.324835093  251.522602412 1994.497403623]
 [1436.115611253  251.479119536 1957.662672311]
 [1430.918226536  251.40182843  1920.83359371 ]
 [1425.731323889  251.289130916 1884.010531469]
 [1420.55349227   251.139523527 1847.193877978]
 [1415.383222486  250.951791743 1810.384036545]
 [1410.218821504  250.72566512  1773.581318576]
 [1405.058175671  250.464801205 1736.785367913]
 [1400.           250.          1700.         ]]","[[0.3412217290788648, 0.3386108239903636, 0.3375163259656469], 0.3391162930116251]"
31000,"[[1500.           250.          2400.         ]
 [1494.356520409  250.471224238 2363.084791258]
 [1488.947727913  250.683156172 2326.209429692]
 [1483.566164305  250.876996109 2289.336732998]
 [1478.210090603  251.051039196 2252.467036049]
 [1472.877840953  251.203591249 2215.600662505]
 [1467.567816678  251.332966429 2178.737926602]
 [1462.278479691  251.437484722 2141.879135357]
 [1457.008345121  251.515469239 2105.02459127 ]
 [1451.755972958  251.565243463 2068.174595696]
 [1446.519958457  251.585128707 2031.329452999]
 [1441.298920949  251.573442539 1994.489475669]
 [1436.0914905    251.528499801 1957.654990454]
 [1430.89629155   251.448620262 1920.826345295]
 [1425.711921889  251.332152906 1884.003915912]
 [1420.536923572  251.177544583 1847.188107762]
 [1415.36973729   250.983540686 1810.37933763 ]
 [1410.208613853  250.74986208  1773.577927411]
 [1405.051369584  250.480288432 1736.783509324]
 [1400.           250.          1700.         ]]","[[0.341223330896429, 0.33861834651555617, 0.33751183433417964], 0.3391178372487216]"
32000,"[[1500.           250.          2400.         ]
 [1494.344282946  250.486465514 2363.082445147]
 [1488.930807286  250.705252397 2326.206016775]
 [1483.545437786  250.905361234 2289.332339122]
 [1478.186379088  251.08503172  2252.461757784]
 [1472.851911357  251.242514717 2215.594606767]
 [1467.540384137  251.376069842 2178.731210345]
 [1462.250209547  251.483962853 2141.871885325]
 [1456.979854674  251.564462851 2105.016943852]
 [1451.727832944  251.615839417 2068.166696887]
 [1446.49269422   251.636359988 2031.321458502]
 [1441.273013252  251.624288198 1994.481551162]
 [1436.06737591   251.577884928 1957.647312063]
 [1430.874362298  251.495416179 1920.819100295]
 [1425.692525053  251.375178132 1883.997303647]
 [1420.520359336  251.215567978 1847.18234064 ]
 [1415.356255734  251.015291047 1810.374641539]
 [1410.198408916  250.774059536 1773.574538737]
 [1405.044565213  250.495775243 1736.781652843]
 [1400.           250.          1700.         ]]","[[0.34122493217107175, 0.33862586936040706, 0.3375073416661798], 0.3391193810658862]"
33000,"[[1500.           250.          2400.         ]
 [1494.332047415  250.501709302 2363.080099792]
 [1488.913889511  250.727352279 2326.202604989]
 [1483.524714969  250.933731008 2289.327946743]
 [1478.162672041  251.119029704 2252.45648137 ]
 [1472.825986896  251.281444257 2215.588553219]
 [1467.512957284  251.41917973  2178.724496589]
 [1462.221945521  251.530447652 2141.864638074]
 [1456.951370641  251.613463117 2105.009299457]
 [1451.6996995    251.666441821 2068.158801297]
 [1446.465436565  251.687597334 2031.313467367]
 [1441.247112001  251.675139382 1994.473630102]
 [1436.043267483  251.62727491  1957.639637138]
 [1430.852438778  251.542216179 1920.811858709]
 [1425.67313338   251.41820659  1883.990694673]
 [1420.50379956   251.253593707 1847.176576612]
 [1415.342777815  251.047042822 1810.369948274]
 [1410.188206693  250.798257485 1773.571152554]
 [1405.037762557  250.511261636 1736.779798471]
 [1400.           250.          1700.         ]]","[[0.3412265329026627, 0.33863339252434677, 0.3375028479624001], 0.3391209244631365]"
34000,"[[1500.           250.          2400.         ]
 [1494.319813817  250.516955601 2363.077755193]
 [1488.896974586  250.749455813 2326.199194332]
 [1483.503995854  250.962105426 2289.323555861]
 [1478.138969462  251.153033143 2252.451206808]
 [1472.800067569  251.320379864 2215.582501859]
 [1467.485536118  251.462296089 2178.717785333]
 [1462.193687611  251.576939114 2141.857393604]
 [1456.922893021  251.662470034 2105.001658085]
 [1451.671572625  251.717050668 2068.150908927]
 [1446.43818549   251.73884074  2031.305479596]
 [1441.221217194  251.725996087 1994.465712489]
 [1436.019165216  251.676669741 1957.631965679]
 [1430.83052099   251.589020254 1920.80462054 ]
 [1425.653746869  251.461238276 1883.984088992]
 [1420.487244244  251.291621766 1847.170815679]
 [1415.329303535  251.078796009 1810.365257834]
 [1410.178007184  250.822455924 1773.567768863]
 [1405.030961618  250.526747609 1736.777946208]
 [1400.           250.          1700.         ]]","[[0.34122813309106964, 0.3386409160068058, 0.33749835322359245], 0.3391224674404893]"
35000,"[[1500.           250.          2400.         ]
 [1494.30758215   250.532204409 2363.07541135 ]
 [1488.88006251   250.771562999 2326.195784806]
 [1483.483280439  250.990484485 2289.319166477]
 [1478.11527135   251.187042034 2252.445934099]
 [1472.774153375  251.359321534 2215.576452688]
 [1467.458120638  251.505418912 2178.711076579]
 [1462.165435816  251.623437233 2141.850151917]
 [1456.894421812  251.711483595 2104.994019738]
 [1451.643452318  251.767665952 2068.143019778]
 [1446.410940994  251.790090198 2031.297495189]
 [1441.195328831  251.776858305 1994.457798325]
 [1435.995069108  251.726069417 1957.624297688]
 [1430.808608932  251.6358284   1920.797385788]
 [1425.634365518  251.504273183 1883.977486603]
 [1420.470693386  251.329652152 1847.165057841]
 [1415.315832892  251.110550603 1810.360570219]
 [1410.167810389  250.846654851 1773.564387663]
 [1405.024162393  250.542233161 1736.776096053]
 [1400.           250.          1700.         ]]","[[0.3412297327361605, 0.33864843980721304, 0.33749385745050975], 0.3391240099979611]"
36000,"[[1500.           250.          2400.         ]
 [1494.295352415  250.547455725 2363.073068263]
 [1488.863153285  250.793673834 2326.192376411]
 [1483.462568725  251.018868182 2289.314778591]
 [1478.091577705  251.221056371 2252.440663243]
 [1472.748244313  251.398269261 2215.570405708]
 [1467.430710844  251.548548196 2178.704370327]
 [1462.137190136  251.669942004 2141.842913012]
 [1456.865957013  251.760503794 2104.986384414]
 [1451.615338578  251.818287667 2068.135133849]
 [1446.383703076  251.841345704 2031.289514146]
 [1441.16944691   251.827726032 1994.449887608]
 [1435.97097916   251.775473932 1957.616633164]
 [1430.786702604  251.682640612 1920.790154452]
 [1425.614989328  251.547311308 1883.970887508]
 [1420.454146987  251.36768486  1847.159303098]
 [1415.302365885  251.142306601 1810.355885431]
 [1410.157616306  250.870854263 1773.561008955]
 [1405.017364884  250.557718291 1736.774248008]
 [1400.           250.          1700.         ]]","[[0.3412313318378055, 0.3386559639249994, 0.3374893606439039], 0.3391255521355696]"
37000,"[[1500.           250.          2400.         ]
 [1494.28312461   250.562709546 2363.070725932]
 [1488.846246908  250.815788314 2326.188969147]
 [1483.44186071   251.047256514 2289.310392203]
 [1478.067888524  251.255076153 2252.43539424 ]
 [1472.722340383  251.437223042 2215.564360917]
 [1467.403306733  251.591683934 2178.697666576]
 [1462.108950568  251.716453421 2141.835676889]
 [1456.837498623  251.809530625 2104.978752116]
 [1451.587231402  251.868915807 2068.127251142]
 [1446.356471735  251.892607251 2031.281536467]
 [1441.14357143   251.878599261 1994.441980341]
 [1435.946895369  251.824883279 1957.608972109]
 [1430.764802004  251.729456885 1920.782926533]
 [1425.595618296  251.590352646 1883.964291706]
 [1420.437605045  251.405719885 1847.153551452]
 [1415.288902514  251.174064    1810.35120347 ]
 [1410.147424935  250.895054157 1773.55763274 ]
 [1405.010569089  250.573202995 1736.772402073]
 [1400.           250.          1700.         ]]","[[0.3412329303958721, 0.33866348835959476, 0.33748486280452844], 0.33912709385333173]"
38000,"[[1500.           250.          2400.         ]
 [1494.270898737  250.577965873 2363.068384358]
 [1488.82934338   250.837906439 2326.185563014]
 [1483.421156394  251.075649477 2289.306007313]
 [1478.044203808  251.289101373 2252.43012709 ]
 [1472.696441582  251.476182872 2215.558318316]
 [1467.375908305  251.634826123 2178.690965329]
 [1462.080717113  251.762971479 2141.828443551]
 [1456.809046642  251.858564083 2104.971122844]
 [1451.559130791  251.919550367 2068.119371656]
 [1446.32924697   251.943874834 2031.273562154]
 [1441.117702389  251.929477986 1994.434076524]
 [1435.922817734  251.874297454 1957.601314522]
 [1430.742907132  251.776277212 1920.775702033]
 [1425.576252422  251.633397192 1883.957699198]
 [1420.42106756   251.443757224 1847.147802901]
 [1415.275442778  251.205822797 1810.346524335]
 [1410.137236277  250.91925453  1773.554259017]
 [1405.003775008  250.588687272 1736.770558246]
 [1400.           250.          1700.         ]]","[[0.34123452841022994, 0.33867101311043046, 0.33748036393313485], 0.33912863515126507]"
39000,"[[1500.           250.          2400.         ]
 [1494.258674794  250.593224701 2363.066043541]
 [1488.8124427    250.860028204 2326.182158012]
 [1483.400455777  251.104047069 2289.301623923]
 [1478.020523556  251.323132029 2252.424861794]
 [1472.67054791   251.515148746 2215.552277906]
 [1467.348515559  251.677974757 2178.684266584]
 [1462.052489768  251.809496173 2141.821212996]
 [1456.780601066  251.907604162 2104.963496597]
 [1451.531036743  251.97019134  2068.111495393]
 [1446.302028779  251.995148446 2031.265591207]
 [1441.091839787  251.980362202 1994.426176156]
 [1435.898746254  251.92371645  1957.593660404]
 [1430.721017986  251.823101589 1920.768480951]
 [1425.556891705  251.676444941 1883.951109985]
 [1420.40453453   251.481796873 1847.142057448]
 [1415.261986677  251.237582987 1810.341848027]
 [1410.127050329  250.943455381 1773.550887786]
 [1404.99698264   250.604171121 1736.76871653 ]
 [1400.           250.          1700.         ]]","[[0.3412361258807488, 0.33867853817693583, 0.33747586403047536], 0.3391301760293867]"
40000,"[[1500.           250.          2400.         ]
 [1494.246452781  250.608486031 2363.06370348 ]
 [1488.795544867  250.882153609 2326.178754142]
 [1483.379758857  251.132449286 2289.297242031]
 [1477.996847766  251.357168117 2252.419598353]
 [1472.644659367  251.55412066  2215.546239688]
 [1467.321128494  251.72112983  2178.677570343]
 [1462.024268532  251.856027497 2141.813985226]
 [1456.752161897  251.956650857 2104.955873378]
 [1451.502949256  252.02083872  2068.103622353]
 [1446.274817161  252.046428081 2031.257623627]
 [1441.065983623  252.031251902 1994.418279239]
 [1435.874680929  251.973140263 1957.586009756]
 [1430.699134565  251.869930011 1920.761263287]
 [1425.537536145  251.719495889 1883.944524067]
 [1420.388005955  251.519838827 1847.136315092]
 [1415.248534209  251.269344568 1810.337174547]
 [1410.116867093  250.967656707 1773.547519049]
 [1404.990191987  250.61965454  1736.766876923]
 [1400.           250.          1700.         ]]","[[0.34123772280729847, 0.33868606355854314, 0.33747136309730275], 0.3391317164877148]"
41000,"[[1500.           250.          2400.         ]
 [1494.234232698  250.62374986  2363.061364176]
 [1488.778649882  250.904282649 2326.175351404]
 [1483.359065634  251.160856124 2289.292861639]
 [1477.973176438  251.391209633 2252.414336766]
 [1472.618775951  251.59309861  2215.540203661]
 [1467.293747109  251.764291339 2178.670876606]
 [1461.996053405  251.902565445 2141.80676024 ]
 [1456.723729131  252.005704161 2104.948253185]
 [1451.474868329  252.071492502 2068.095752536]
 [1446.247612115  252.097713734 2031.249659413]
 [1441.040133895  252.082147082 1994.410385774]
 [1435.850621756  252.022568886 1957.578362578]
 [1430.677256869  251.916762472 1920.754049044]
 [1425.51818574   251.76255003  1883.937941444]
 [1420.371481835  251.557883082 1847.130575833]
 [1415.235085375  251.301107535 1810.332503894]
 [1410.106686566  250.991858503 1773.544152805]
 [1404.983403046  250.635137527 1736.765039426]
 [1400.           250.          1700.         ]]","[[0.3412393191897479, 0.33869358925468224, 0.3374668611343688], 0.3391332565262663]"
42000,"[[1500.           250.          2400.         ]
 [1494.222014544  250.639016187 2363.059025629]
 [1488.761757743  250.926415324 2326.171949798]
 [1483.338376106  251.189267582 2289.288482746]
 [1477.949509572  251.425256572 2252.409077034]
 [1472.592897661  251.63208259  2215.534169826]
 [1467.266371402  251.807459277 2178.664185374]
 [1461.967844385  251.949110011 2141.79953804 ]
 [1456.695302768  252.054764068 2104.940636019]
 [1451.446793961  252.122152679 2068.087885943]
 [1446.22041364   252.149005398 2031.241698567]
 [1441.014290601  252.133047734 1994.40249576 ]
 [1435.826568735  252.072002313 1957.570718871]
 [1430.655384895  251.963598968 1920.74683822 ]
 [1425.498840489  251.80560736  1883.931362118]
 [1420.354962168  251.595929634 1847.124839672]
 [1415.221640174  251.332871887 1810.32783607 ]
 [1410.09650875   251.016060769 1773.540789055]
 [1404.976615819  250.650620079 1736.763204039]
 [1400.           250.          1700.         ]]","[[0.341240915027968, 0.33870111526478575, 0.33746235814242626], 0.33913479614506]"
43000,"[[1500.           250.          2400.         ]
 [1494.209798319  250.654285009 2363.05668784 ]
 [1488.744868449  250.94855163  2326.168549324]
 [1483.317690275  251.217683655 2289.284105354]
 [1477.925847165  251.459308931 2252.403819157]
 [1472.567024497  251.671072597 2215.528138183]
 [1467.239001373  251.85063364  2178.657496646]
 [1461.93964147   251.995661192 2141.792318626]
 [1456.666882807  252.103830574 2104.933021882]
 [1451.418726151  252.172819246 2068.080022574]
 [1446.193221733  252.200303068 2031.233741089]
 [1440.988453742  252.183953853 1994.394609198]
 [1435.802521865  252.12144054  1957.563078635]
 [1430.633518644  252.010439492 1920.739630816]
 [1425.479500391  251.848667875 1883.924786088]
 [1420.338446953  251.633978479 1847.11910661 ]
 [1415.208198605  251.364637618 1810.323171074]
 [1410.086333643  251.040263502 1773.537427798]
 [1404.969830304  250.666102196 1736.761370762]
 [1400.           250.          1700.         ]]","[[0.34124251032182784, 0.33870864158828323, 0.33745785412222706], 0.33913633534411275]"
44000,"[[1500.           250.          2400.         ]
 [1494.197584023  250.669556327 2363.054350807]
 [1488.727982002  250.970691565 2326.165149982]
 [1483.297008138  251.24610434  2289.279729461]
 [1477.902189219  251.493366707 2252.398563135]
 [1472.541156457  251.710068625 2215.522108733]
 [1467.21163702   251.893814422 2178.650810424]
 [1461.911444661  252.042218981 2141.785101997]
 [1456.638469246  252.152903672 2104.925410774]
 [1451.390664898  252.223492197 2068.072162431]
 [1446.166036395  252.251606737 2031.22578698 ]
 [1440.962623314  252.234865434 1994.386726089]
 [1435.778481144  252.17088356  1957.555441871]
 [1430.611658114  252.057284039 1920.732426833]
 [1425.460165446  251.891731569 1883.918213355]
 [1420.32193619   251.672029612 1847.113376647]
 [1415.194760667  251.396404726 1810.318508907]
 [1410.076161245  251.064466698 1773.534069035]
 [1404.963046501  250.681583876 1736.759539596]
 [1400.           250.          1700.         ]]","[[0.34124410507119873, 0.3387161682246075, 0.3374533490745226], 0.339137874123443]"
45000,"[[1500.           250.          2400.         ]
 [1494.185371656  250.684830136 2363.052014532]
 [1488.711098399  250.992835126 2326.161751773]
 [1483.276329696  251.274529634 2289.275355069]
 [1477.878535731  251.527429894 2252.39330897 ]
 [1472.515293541  251.749070671 2215.516081476]
 [1467.184278343  251.93700162  2178.644126707]
 [1461.883253955  252.088783372 2141.777888156]
 [1456.610062085  252.201983356 2104.917802694]
 [1451.362610199  252.274171525 2068.064305513]
 [1446.138857624  252.3029164   2031.217836239]
 [1440.936799319  252.28578247  1994.378846433]
 [1435.754446571  252.220331368 1957.547808579]
 [1430.589803304  252.104132605 1920.725226272]
 [1425.440835653  251.934798437 1883.911643919]
 [1420.305429879  251.71008303  1847.107649783]
 [1415.181326359  251.428173207 1810.313849569]
 [1410.065991555  251.088670355 1773.530712767]
 [1404.95626441   250.697065116 1736.75771054 ]
 [1400.           250.          1700.         ]]","[[0.3412456992759498, 0.3387236951731887, 0.3374488430000668], 0.33913941248306845]"
46000,"[[1500.           250.          2400.         ]
 [1494.173161216  250.700106437 2363.049679015]
 [1488.694217641  251.014982311 2326.158354697]
 [1483.255654946  251.302959534 2289.270982178]
 [1477.854886701  251.56149849  2252.388056661]
 [1472.489435746  251.788078729 2215.510056412]
 [1467.15692534   251.980195227 2178.637445496]
 [1461.855069352  252.13535436  2141.770677102]
 [1456.581661321  252.251069621 2104.910197644]
 [1451.334562055  252.324857225 2068.056451821]
 [1446.111685418  252.35423205  2031.209888869]
 [1440.910981753  252.336704955 1994.370970231]
 [1435.730418146  252.269783958 1957.54017876 ]
 [1430.567954213  252.150985184 1920.718029133]
 [1425.42151101   251.977868476 1883.905077781]
 [1420.288928017  251.748138729 1847.101926018]
 [1415.167895682  251.459943057 1810.309193061]
 [1410.055824573  251.112874471 1773.527358993]
 [1404.94948403   250.712545915 1736.755883595]
 [1400.           250.          1700.         ]]","[[0.3412472929359533, 0.3387312224334602, 0.3374443358996098], 0.3391409504230078]"
