Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1520.538677032  328.521874394 2346.348106717]
 [1533.19134412   361.868390973 2302.382233439]
 [1544.943777164  391.082205288 2259.25806647 ]
 [1555.870538783  416.061651419 2216.981559182]
 [1566.035883716  436.723252547 2175.561662419]
 [1575.496361972  453.001617768 2135.010884931]
 [1584.303056531  464.849760087 2095.345620641]
 [1592.503408756  472.239870364 2056.586142166]
 [1600.142591008  475.164603122 2018.756138745]
 [1607.264398927  473.638965526 1981.88165182 ]
 [1613.911656165  467.702966795 1945.989229308]
 [1620.126154317  457.425317347 1911.103070549]
 [1625.948197319  442.908751212 1877.240843054]
 [1631.415901814  424.298207714 1844.407652144]
 [1636.564583755  401.794821917 1812.587138462]
 [1641.427054954  375.683768915 1781.727212363]
 [1646.037429072  346.402417386 1751.712936255]
 [1650.449960951  314.763794882 1722.298167081]
 [1650.           250.          1700.         ]]","[[0.3841329181812165, 0.3076265241861052, 0.3729582141787669], 0.35490588551536284]"
20000,"[[1500.           250.          2400.         ]
 [1521.156794547  332.665167813 2345.751712209]
 [1534.040512629  367.76628362  2301.549004648]
 [1545.981209472  398.509969552 2258.223165463]
 [1557.056866944  424.788516922 2215.777499647]
 [1567.334151027  446.514019718 2174.218687716]
 [1576.871446349  463.61817808  2133.557483988]
 [1585.721467148  476.052561405 2093.809162953]
 [1593.933385078  483.789365429 2054.993600427]
 [1601.554422153  486.822719674 2017.134853029]
 [1608.630872768  485.170638494 1980.260073079]
 [1615.208542856  478.877777485 1944.397562798]
 [1621.332629001  468.019295012 1909.573721792]
 [1627.047112425  452.706416089 1875.808549378]
 [1632.393831854  433.09498987  1843.109158087]
 [1637.411587256  409.400125599 1811.460231297]
 [1642.136136709  381.92531691  1780.808837082]
 [1646.6037703    351.13365679  1751.035832826]
 [1650.87026237   317.880752055 1721.884588354]
 [1650.           250.          1700.         ]]","[[0.3856280008118277, 0.3058725978258588, 0.3745797502252873], 0.3553601162876579]"
21000,"[[1500.           250.          2400.         ]
 [1521.784460433  336.804350543 2345.187707812]
 [1534.904269963  373.657488374 2300.763702763]
 [1547.038402579  405.927851294 2257.250714571]
 [1558.268016586  433.501678215 2214.649047261]
 [1568.661890157  456.286696155 2172.96277757 ]
 [1578.279935692  474.211818288 2132.200607745]
 [1587.176226756  487.227341675 2092.376446865]
 [1595.401463053  495.305678367 2053.509593366]
 [1603.004808578  498.44267658  2015.62436629 ]
 [1610.035056945  496.659626723 1978.749004982]
 [1616.541106506  490.006118233 1942.913622854]
 [1622.571768176  478.564056759 1908.1469506  ]
 [1628.174987354  462.453461816 1874.471510935]
 [1633.396657898  441.841390003 1841.896657489]
 [1638.279403651  416.957201347 1810.408371282]
 [1642.862229501  388.122936124 1779.953135324]
 [1647.183807385  355.827524308 1750.407859319]
 [1651.3014501    320.968905065 1721.505754029]
 [1650.           250.          1700.         ]]","[[0.38711341123579435, 0.304132034927436, 0.3761980404828414], 0.3558144955486906]"
22000,"[[1500.           250.          2400.         ]
 [1522.423792103  340.938853754 2344.656463666]
 [1535.785766934  379.541154414 2300.026876629]
 [1548.119490731  413.334725814 2256.341428746]
 [1559.509026362  442.199752672 2213.597063248]
 [1570.024934681  466.03966666  2171.79491227 ]
 [1579.728320172  484.780726186 2130.941321777]
 [1588.674319299  498.37213748  2091.048584528]
 [1596.914939639  506.786749798 2052.135238336]
 [1604.501169593  510.022381555 2014.22575973 ]
 [1611.484301242  508.103873539 1977.349453963]
 [1617.916442741  501.086038924 1941.538307694]
 [1623.850243347  489.057828894 1906.823520554]
 [1629.33791994   472.148355958 1873.230338362]
 [1634.429778623  450.536172546 1840.770598108]
 [1639.172632463  424.465152363 1809.431841391]
 [1643.609058584  394.276091983 1779.160230813]
 [1647.780339032  360.483847744 1749.828992868]
 [1651.745365178  324.028419302 1721.16151333 ]
 [1650.           250.          1700.         ]]","[[0.38858930350558624, 0.30240553098292705, 0.3778130327231489], 0.35626928907055405]"
23000,"[[1500.           250.          2400.         ]
 [1523.076907676  345.068125028 2344.158319702]
 [1536.688155167  385.416454701 2299.339029975]
 [1549.228608699  420.729498628 2255.495963274]
 [1560.784934595  450.881393503 2212.622335174]
 [1571.429116304  475.771356905 2170.71598532 ]
 [1581.223085804  495.323135192 2129.780593004]
 [1590.222721597  509.485035777 2089.826579287]
 [1598.481101197  518.230575584 2050.871536001]
 [1606.050910253  521.559802489 2012.939992777]
 [1612.985937748  519.501387104 1976.062302874]
 [1619.341626678  512.115658084 1940.27239379 ]
 [1625.174703683  499.498908466 1905.604079148]
 [1630.541985067  481.789636249 1872.08553563 ]
 [1635.498570394  459.178167819 1839.731333964]
 [1640.09585265   431.923138869 1808.530846825]
 [1644.380331185  400.384292969 1778.430187879]
 [1648.396148865  365.102479107 1749.299171203]
 [1652.203836617  327.059462238 1720.85169663 ]
 [1650.           250.          1700.         ]]","[[0.3900558607504368, 0.3006937356476119, 0.37942466840144756], 0.3567247549331654]"
24000,"[[1500.           250.          2400.         ]
 [1523.74592341   349.191625158 2343.693584719]
 [1537.614583268  391.282581206 2298.700620041]
 [1550.369886711  428.111099209 2254.714911959]
 [1562.10077305   459.545282126 2211.725574726]
 [1572.880257557  485.480224624 2169.726800857]
 [1582.770706202  505.837314585 2128.719286815]
 [1591.828394325  520.564163431 2088.711322629]
 [1600.10721392   529.635195948 2049.719367226]
 [1607.661411472  533.052956414 2011.767900055]
 [1614.547270898  530.850229492 1974.888308181]
 [1620.823703168  523.093152272 1939.116533391]
 [1626.551766715  509.885653171 1904.489155699]
 [1631.793226058  491.375901147 1871.03749838 ]
 [1636.608379563  467.766263393 1838.779124072]
 [1641.053615976  439.330370444 1807.705514062]
 [1645.179731093  406.447084144 1777.763010716]
 [1649.034001349  369.683289589 1748.818292006]
 [1652.678678718  330.06220017  1720.576114791]
 [1650.           250.          1700.         ]]","[[0.3915132928873878, 0.29899725480338596, 0.38103288112648637], 0.3571811429390867]"
25000,"[[1500.           250.          2400.         ]
 [1524.43295121   353.308824989 2343.262535537]
 [1538.568193104  397.138740205 2298.112056306]
 [1551.547445542  435.478474818 2253.998805439]
 [1563.461560887  468.190120657 2210.907415647]
 [1574.384164718  495.164750936 2168.828071259]
 [1584.377634604  516.321559895 2127.758164436]
 [1593.498273316  531.607676927 2087.70359141 ]
 [1601.800514594  540.998684777 2048.679490284]
 [1609.340020482  544.499898671 2010.710188706]
 [1616.175567897  542.148505953 1973.828097509]
 [1622.369677415  534.016745655 1938.071252406]
 [1627.988009406  520.21647141  1903.47915962 ]
 [1633.097646426  500.905800542 1870.086512591]
 [1637.764515089  476.299395585 1837.914131456]
 [1642.050440678  446.68609849  1806.955890146]
 [1646.010913497  412.464040814 1777.15864282 ]
 [1649.696637894  374.22616472  1748.386212367]
 [1653.171688528  333.036795116 1720.334558562]
 [1650.           250.          1700.         ]]","[[0.3929618343729342, 0.29731665271957664, 0.38263759522222174], 0.35763869410491084]"
26000,"[[1500.           250.          2400.         ]
 [1525.140096216  357.41920232  2342.865416197]
 [1539.552116194  402.984147669 2297.573699304]
 [1552.765391743  442.830584454 2253.34810964 ]
 [1564.8722988    476.814624551 2210.16841185 ]
 [1575.946620953  504.823431858 2168.020414978]
 [1586.050296144  526.7741835   2126.897880551]
 [1595.239261124  542.613752307 2086.804045364]
 [1603.56820168   552.319139163 2047.752538381]
 [1611.094041646  555.898712303 2009.767436054]
 [1617.878049485  553.394354404 1972.88216757 ]
 [1623.986505964  544.884699801 1937.13694865 ]
 [1629.489959588  530.489812547 1902.574379051]
 [1634.461201969  510.378026632 1869.232753571]
 [1638.972241485  484.776541123 1837.136422455]
 [1643.090805414  453.989608867 1806.281942203]
 [1646.877500061  418.43476236  1776.616966603]
 [1650.386773155  378.730999682 1748.002748376]
 [1653.684643422  335.983401903 1720.126798037]
 [1650.           250.          1700.         ]]","[[0.3944017419993953, 0.29565245428718756, 0.38423872438675505], 0.358097640224446]"
27000,"[[1500.           250.          2400.         ]
 [1525.869454445  361.522238867 2342.502437258]
 [1540.569470196  408.818024753 2297.085859563]
 [1554.027813008  450.166392943 2252.763224371]
 [1566.337963314  485.417515419 2209.509035713]
 [1577.57337965   514.454770023 2167.30435458 ]
 [1587.795080352  537.193505461 2126.13898118 ]
 [1597.058218869  553.580575368 2086.013224924]
 [1605.417426677  563.594669216 2046.939017526]
 [1612.930727568  567.247497741 2008.940087641]
 [1619.661881042  564.585935196 1972.050882454]
 [1625.681088022  555.695303717 1936.313890492]
 [1631.064087724  540.704157402 1901.774979855]
 [1635.889793189  519.791305019 1868.476285303]
 [1640.236772062  493.196709001 1836.445966329]
 [1644.179143474  461.2402147   1805.683557203]
 [1647.78307422   424.358866255 1776.137803188]
 [1651.1070915    383.197694803 1747.667674826]
 [1654.219298803  338.902165402 1719.952582205]
 [1650.           250.          1700.         ]]","[[0.3958332927390782, 0.294005147304202, 0.38583617045323393], 0.358558203498838]"
28000,"[[1500.           250.          2400.         ]
 [1526.623110503  365.617417323 2342.173775147]
 [1541.623355484  414.639593414 2296.648796651]
 [1555.338773651  457.484865195 2252.244482077]
 [1567.863501241  493.99751405  2208.929676567]
 [1579.270157937  524.057266637 2166.680315036]
 [1589.618333873  547.577844637 2125.481901836]
 [1598.961958317  564.506332163 2085.331549346]
 [1607.355285767  574.823388203 2046.239304745]
 [1614.857270515  578.544362801 2008.228455631]
 [1621.534164008  575.721421193 1971.334472331]
 [1627.4602571    566.446864196 1935.60221588 ]
 [1632.716798997  550.858009015 1901.081005001]
 [1637.38925801   529.144386044 1867.817060114]
 [1641.563262451  501.558932561 1835.842635155]
 [1645.319837246  468.437249407 1805.160541964]
 [1648.731176689  430.235982268 1775.720912392]
 [1651.86024365   387.626151244 1747.380725062]
 [1654.777385923  341.793217936 1719.811638569]
 [1650.           250.          1700.         ]]","[[0.39725678163836886, 0.29237518479131525, 0.38742982225668254], 0.3590205962287889]"
29000,"[[1500.           250.          2400.         ]
 [1527.403135344  369.704218495 2341.879571602]
 [1542.716851802  420.448072164 2296.262718335]
 [1556.702310198  464.784960653 2251.792146747]
 [1569.453824262  502.553333671 2208.43063939 ]
 [1581.042630363  533.629413723 2166.148622242]
 [1591.526353378  557.925510101 2124.926965966]
 [1600.957234182  575.389199831 2084.759315166]
 [1609.388811701  586.003403016 2045.65364665 ]
 [1616.880794099  589.787413027 2007.632717612]
 [1623.501927578  586.798988181 1970.733032539]
 [1629.330772949  577.137696468 1935.001931774]
 [1634.454425685  560.949883697 1900.492374311]
 [1638.965364785  538.436036399 1867.25491871 ]
 [1642.956804393  509.862261815 1835.326204027]
 [1646.517212908  475.580059939 1804.712623404]
 [1649.725301168  436.06574688  1775.365992901]
 [1652.64884346   392.016266861 1747.141590956]
 [1655.360609801  344.656676843 1719.703672863]
 [1650.           250.          1700.         ]]","[[0.39867251976307194, 0.29076298731931044, 0.38901955460997795], 0.3594850205641201]"
30000,"[[1500.           250.          2400.         ]
 [1528.211584078  373.782118561 2341.619933187]
 [1543.853014998  426.242671983 2295.927779874]
 [1558.122427073  472.06562794  2251.406412985]
 [1571.11380364   511.083673451 2208.012143691]
 [1582.896422733  543.169686642 2165.709501793]
 [1593.525378651  568.234792897 2124.474383681]
 [1603.050736637  586.227337794 2084.296694985]
 [1611.524965919  597.132805038 2045.182158387]
 [1619.008345209  600.974742421 2007.152915777]
 [1625.572120668  597.81680566  1970.246523078]
 [1631.299313768  587.766115212 1934.512913967]
 [1636.283219812  570.978302415 1900.008884604]
 [1640.623805561  547.665031023 1866.789590544]
 [1644.422419764  518.10575604  1834.896351557]
 [1647.775535345  482.668000274 1804.339449037]
 [1650.768890226  441.847797925 1775.072682632]
 [1653.475464852  396.367932271 1746.949923026]
 [1655.970647245  347.4926422   1719.628368858]
 [1650.           250.          1700.         ]]","[[0.4000808321957603, 0.28916894533111914, 0.3906052273914616], 0.3599516683061137]"
31000,"[[1500.           250.          2400.         ]
 [1529.050493824  377.850586418 2341.394930895]
 [1545.034873813  432.022592393 2295.644083421]
 [1559.603092369  479.325799723 2251.087405249]
 [1572.848265035  519.587212285 2207.674322622]
 [1584.837106069  552.676536954 2165.363078013]
 [1595.621585838  578.503958148 2124.124250787]
 [1605.249084006  597.018879333 2083.943736592]
 [1613.770630878  608.209661388 2044.824822942]
 [1621.246886183  612.104424569 2006.788956505]
 [1627.751604131  608.773028016 1969.874768514]
 [1633.372468665  598.330425934 1934.13490732 ]
 [1638.209346045  580.941782511 1899.630210201]
 [1642.370189583  556.830145319 1866.420694525]
 [1645.965054832  526.288476652 1834.55266066 ]
 [1649.099003254  489.700425162 1804.040587708]
 [1651.865331355  447.581769453 1774.840559281]
 [1654.342638873  400.681027111 1746.805330694]
 [1656.60914496   350.301194687 1719.585388266]
 [1650.           250.          1700.         ]]","[[0.40148205608543, 0.2875934214434886, 0.3921866847459975], 0.3604207207583053]"
32000,"[[1500.           250.          2400.         ]
 [1529.921881601  381.909081168 2341.204599829]
 [1546.265426734  437.787017713 2295.411677562]
 [1561.148233697  486.564387827 2250.835177257]
 [1574.661983421  528.062602863 2207.417222295]
 [1586.870190702  562.1483856   2165.109373234]
 [1597.821080838  588.731237547 2123.876548115]
 [1607.558815631  607.761923574 2083.700362428]
 [1616.132602575  619.232006609 2044.581490831]
 [1623.60328718   623.174504198 2006.540610342]
 [1630.047143187  619.665786112 1969.617458284]
 [1635.556730351  608.828916736 1933.867526382]
 [1640.23887483   590.838829795 1899.355903815]
 [1644.210037028  565.930147701 1866.147740067]
 [1647.589574719  534.409480385 1834.294619642]
 [1650.491744445  496.676684141 1803.815530571]
 [1653.017953183  453.26728684  1774.669141067]
 [1655.252850879  404.955416497 1746.707382681]
 [1657.277717734  353.08239362  1719.574370735]
 [1650.           250.          1700.         ]]","[[0.4028765387494474, 0.28603675271497525, 0.3937637544006304], 0.36089234862168434]"
33000,"[[1500.           250.          2400.         ]
 [1530.827742243  385.957049713 2341.048938975]
 [1547.547638888  443.535113499 2295.230556981]
 [1562.761734101  493.78027858  2250.64971157 ]
 [1576.559678094  536.508466046 2207.240801309]
 [1589.001120466  571.583616451 2164.948307351]
 [1600.129892837  598.914822244 2123.731141153]
 [1609.986384896  618.454527902 2083.566369394]
 [1618.61758325   630.197834783 2044.451880157]
 [1626.084318762  634.18298917  2006.40751237 ]
 [1632.465400082  630.493179312 1969.474147401]
 [1637.858488048  619.259850498 1933.710256405]
 [1642.377775739  600.667931003 1899.185397804]
 [1646.148772948  574.963792492 1865.970128464]
 [1649.300758057  542.467812786 1834.121623554]
 [1651.957811313  503.596115843 1803.663692286]
 [1654.230021824  458.90396214  1774.557887641]
 [1656.208537825  409.19094769  1746.655607535]
 [1657.977946708  355.836275109 1719.594933944]
 [1650.           250.          1700.         ]]","[[0.40426463582769356, 0.2844992528687477, 0.3953362470953633], 0.3613667119306016]"
34000,"[[1500.           250.          2400.         ]
 [1531.770046362  389.993924493 2340.927911055]
 [1548.884438999  449.26602318  2295.100662247]
 [1564.447428046  500.972328428 2250.530919339]
 [1578.546007757  544.923385558 2207.14493051 ]
 [1591.235267005  580.980570221 2164.879697623]
 [1602.55396796   609.052856143 2123.687779988]
 [1612.538152407  629.094700815 2083.541428997]
 [1621.232174265  641.105092109 2044.435577043]
 [1628.696644663  645.127842935 2006.389162971]
 [1635.012926931  641.253267945 1969.444257553]
 [1640.28402062   629.621457478 1933.662454741]
 [1644.631911031  610.427546663 1899.118005768]
 [1648.191721407  583.929813172 1865.887154579]
 [1651.103291831  550.462502034 1834.032975826]
 [1653.501176465  510.458042582 1803.584412454]
 [1655.504737373  464.491389689 1774.506201186]
 [1657.212085666  413.387446963 1746.649494293]
 [1658.71137771   358.562850384 1719.646673791]
 [1650.           250.          1700.         ]]","[[0.40564670948875836, 0.28298121446034186, 0.3969039561289841], 0.3618439600260281]"
35000,"[[1500.           250.          2400.         ]
 [1532.750738328  394.019121351 2340.841442466]
 [1550.278716373  454.978864902 2295.021879741]
 [1566.209097457  508.139359818 2250.478640232]
 [1580.625565695  553.305903016 2207.129392948]
 [1593.577924178  590.337538768 2164.90325874 ]
 [1605.099163063  619.143429629 2123.74609954 ]
 [1615.22037931   639.680395231 2083.62508784 ]
 [1623.982869152  651.951669951 2044.532036428]
 [1631.446814745  656.006977458 2006.484928967]
 [1637.696158776  651.944066227 1969.527078584]
 [1642.839489884  639.911928349 1933.72335261 ]
 [1647.007029411  620.116104364 1899.152924507]
 [1650.344099814  592.826916018 1865.898008842]
 [1653.001766396  558.3925531   1834.027890156]
 [1655.125728514  517.26176525  1803.576957245]
 [1656.84523053   470.029141977 1774.51342767 ]
 [1658.265826855  417.544716672 1746.688493274]
 [1659.47951966   361.26210424  1719.729164672]
 [1650.           250.          1700.         ]]","[[0.4070231266881751, 0.28148291098208017, 0.39846665701929207], 0.36232423156318244]"
36000,"[[1500.           250.          2400.         ]
 [1533.771734282  398.032037544 2340.789423305]
 [1551.733317942  460.672728578 2294.994041698]
 [1568.05046783   515.280157358 2250.492642524]
 [1582.802875025  561.654513293 2207.193884061]
 [1596.034302572  599.652759787 2165.018603143]
 [1607.771239632  629.18457373  2123.905620093]
 [1618.039220773  650.20950227  2083.81676843 ]
 [1626.876046825  662.735398371 2044.740583219]
 [1634.341258138  666.818246624 2006.694045135]
 [1640.521406831  662.563535661 1969.721770351]
 [1645.530934143  650.129407687 1933.892057213]
 [1649.508759976  629.731992432 1899.289236286]
 [1652.611013441  601.653774113 1866.001779523]
 [1655.000670665  566.256942256 1834.105492642]
 [1656.835268017  524.006558522 1803.640521243]
 [1658.254559345  475.51676577  1774.578858264]
 [1659.372037941  421.662532549 1746.772016986]
 [1660.283843034  363.933993643 1719.841959848]
 [1650.           250.          1700.         ]]","[[0.4083942574789225, 0.2800045988973298, 0.4000241072765262], 0.3628076545509262]"
37000,"[[1500.           250.          2400.         ]
 [1534.834920186  402.032049901 2340.771707474]
 [1553.25104535   466.346673159 2295.016926375]
 [1569.975204401  522.393464264 2250.572623356]
 [1585.082384035  569.967660232 2207.338012058]
 [1598.609524112  608.924411913 2165.225241597]
 [1610.575857834  639.174254731 2124.165748121]
 [1621.000719613  660.679845507 2084.11577032 ]
 [1629.917964982  673.454040146 2045.060413788]
 [1637.386276576  677.559440139 2007.015616075]
 [1643.494851927  673.109578908 1970.02736492 ]
 [1648.364261905  660.271987913 1934.167554195]
 [1652.142606376  639.273554052 1899.52591142 ]
 [1654.997450129  610.409021757 1866.197455291]
 [1657.104387469  574.054611943 1834.264824144]
 [1658.633503566  530.691666381 1803.77422946 ]
 [1659.735706092  480.953778515 1774.701730906]
 [1660.532937255  425.740641184 1746.899441146]
 [1661.125778396  366.578446465 1719.984591896]
 [1650.           250.          1700.         ]]","[[0.40976047337469257, 0.2785465195991237, 0.40157604628827714], 0.36329434642069786]"
38000,"[[1500.           250.          2400.         ]
 [1535.942149898  406.018513128 2340.788112865]
 [1554.83465209   471.999724124 2295.090258345]
 [1571.986908395  529.4779791   2250.71820915 ]
 [1587.468461611  578.243732723 2207.561298503]
 [1601.308616807  618.150610231 2165.522583998]
 [1613.5185707    649.11036924  2124.525777386]
 [1624.110800096  671.089175713 2084.521271551]
 [1633.114753683  684.105285292 2045.490597802]
 [1640.588037939  688.228277926 2007.448618416]
 [1646.62253818   683.580034147 1970.442769113]
 [1651.345245824  670.337703694 1934.548710412]
 [1654.913941167  648.739081812 1899.861811133]
 [1657.508275182  619.09124928  1866.483928005]
 [1659.317189091  581.784466005 1834.504842847]
 [1660.524048029  537.316297955 1803.977139528]
 [1661.291574267  486.339665011 1774.881231996]
 [1661.750682703  429.77875774  1747.070105811]
 [1662.006714987  369.195360351 1720.156573237]
 [1650.           250.          1700.         ]]","[[0.4111221457668171, 0.27710890128888427, 0.4031221953136419], 0.3637844141231144]"
39000,"[[1500.           250.          2400.         ]
 [1537.095243293  409.990758262 2340.838421623]
 [1556.486840703  477.630871206 2295.213708901]
 [1574.089113344  536.53235282  2250.928956188]
 [1589.96539278   586.481061146 2207.863179104]
 [1604.136509607  627.329402213 2165.909940419]
 [1616.604818466  658.990739729 2124.984890296]
 [1627.375261923  681.435166091 2085.03233039 ]
 [1636.472409144  694.686746095 2046.030080354]
 [1643.952570011  698.822405031 2007.991903347]
 [1649.910366871  693.97266993  1970.966767352]
 [1654.479516866  680.32452683  1935.034276995]
 [1657.828000383  658.126812699 1900.295690692]
 [1660.14822647   627.698998268 1866.859995743]
 [1661.643232986  589.445365295 1834.824427022]
 [1662.510414949  543.879623704 1804.248244049]
 [1662.924985718  491.673874357 1775.116498215]
 [1663.027369643  433.776563865 1747.283316594]
 [1662.927999385  371.784601741 1720.357396735]
 [1650.           250.          1700.         ]]","[[0.4124796443961237, 0.2756919607721321, 0.4046622575839019], 0.36427795425071924]"
40000,"[[1500.           250.          2400.         ]
 [1538.295984429  413.94809129  2340.92238048 ]
 [1558.210260043  483.239066341 2295.386896569]
 [1576.285281507  543.555186114 2251.204351326]
 [1592.577374357  594.677914179 2208.243004667]
 [1607.098027423  636.458764082 2166.386522369]
 [1619.839923103  668.813110528 2125.542159527]
 [1630.799774422  691.71540801  2085.647887345]
 [1639.996787758  705.195952651 2046.677684402]
 [1647.485754486  709.339387043 2008.644199429]
 [1653.36409059   704.285180537 1971.5980248  ]
 [1657.772558715  690.230361609 1935.622892678]
 [1660.889878347  667.434923541 1900.826202768]
 [1662.92190974   636.230757204 1867.324366027]
 [1664.086557681  597.03612366  1835.222377951]
 [1664.596015113  550.38077192  1804.586473064]
 [1664.638677905  496.955817185 1775.406618447]
 [1664.36502888   437.733705828 1747.538345972]
 [1663.890934226  374.346005005 1720.586536361]
 [1650.           250.          1700.         ]]","[[0.413833335881461, 0.2742959051690482, 0.40619591850652415], 0.36477505318567777]"
41000,"[[1500.           250.          2400.         ]
 [1539.546119759  417.889791916 2341.039701162]
 [1560.007502622  488.823221859 2295.609387728]
 [1578.578800399  550.545027066 2251.543812853]
 [1595.308510746  602.832495987 2208.700042241]
 [1610.197886319  645.536597607 2166.951444258]
 [1623.229083045  678.575144318 2126.196549866]
 [1634.389870976  701.927407242 2086.366767432]
 [1643.693600375  715.630348924 2047.43211346 ]
 [1651.19332125   719.77670602  2009.404115694]
 [1656.989307651  714.515181837 1972.335090748]
 [1661.229702451  700.053040649 1936.313087361]
 [1664.104522733  676.661526915 1901.451901003]
 [1665.83379417   644.684957536 1867.875659227]
 [1666.6510789    604.555504321 1835.697422991]
 [1666.784153289  556.818825586 1804.990696655]
 [1666.435301313  502.184863172 1775.7506358  ]
 [1665.765624755  441.64979286  1747.834434661]
 [1664.896776996  376.879371732 1720.843447917]
 [1650.           250.          1700.         ]]","[[0.41518358230699465, 0.2729209335386837, 0.40772284596882613], 0.3652757872715015]"
42000,"[[1500.           250.          2400.         ]
 [1540.847356412  421.8151125   2341.190060853]
 [1561.881102048  494.382208913 2295.880697325]
 [1580.972979434  557.500369127 2251.946691477]
 [1598.162809894  610.942943798 2209.233476405]
 [1613.440688896  654.560727341 2167.603725053]
 [1626.777368155  688.274419083 2126.946920278]
 [1638.150943721  712.068580708 2087.187682679]
 [1647.568406877  725.987289324 2048.291954544]
 [1655.080842963  730.131756952 2010.27014497 ]
 [1660.791456809  724.660207652 1973.176402244]
 [1664.856121535  709.790321233 1937.103285884]
 [1667.476729907  685.804667507 1902.171243767]
 [1668.888208166  653.059970178 1868.512412111]
 [1669.340585904  612.002216634 1836.248218763]
 [1669.078025171  563.192819569 1805.459727626]
 [1668.317417016  507.36033884  1776.147549695]
 [1667.231053365  445.52439572  1748.170793056]
 [1665.946738908  379.38447014  1721.127569801]
 [1650.           250.          1700.         ]]","[[0.4165307398708802, 0.27156723841639296, 0.4092426907372103], 0.3657802230081611]"
43000,"[[1500.           250.          2400.         ]
 [1542.20136054   425.723277145 2341.37310272 ]
 [1563.833530571  499.914856153 2296.20028967 ]
 [1583.471046732  564.419649399 2252.412271424]
 [1601.144179437  619.007325854 2209.842410714]
 [1616.830919909  663.528898292 2168.342290105]
 [1630.489714962  697.90842556  2127.792026156]
 [1642.088238546  722.136253733 2088.109234837]
 [1651.626611083  736.264035808 2049.255681325]
 [1659.15372999   740.401844726 2011.240667425]
 [1664.775812336  734.717706642 1974.120287909]
 [1668.656827113  719.439882135 1937.991811971]
 [1671.01114058   694.862318956 1902.98259805 ]
 [1672.089335451  661.354102451 1869.233081512]
 [1672.158738077  619.374913258 1836.873354434]
 [1671.480714521  569.501738164 1805.99232427 ]
 [1670.287494414  512.481525649 1776.596318012]
 [1668.763140904  449.357045472 1748.546602714]
 [1667.041983851  381.861034625 1721.438323821]
 [1650.           250.          1700.         ]]","[[0.4178751575982323, 0.270235007264816, 0.41075508694745155], 0.36628841727016664]"
44000,"[[1500.           250.          2400.         ]
 [1543.609755754  429.613480966 2341.588436494]
 [1565.867196759  505.41994864  2296.567579319]
 [1586.076146082  571.301247248 2252.939771642]
 [1604.256423056  627.023639758 2210.525869263]
 [1620.37294215   672.438774043 2169.16597312 ]
 [1634.370922207  707.47456516  2128.73052175 ]
 [1646.206850451  732.127657812 2089.129918272]
 [1655.873456031  746.457755504 2050.321657469]
 [1663.417225725  750.584181632 2012.313954285]
 [1668.947479468  744.685039696 1975.164971917]
 [1672.636663701  728.999320942 1938.976892315]
 [1674.712235809  703.832381153 1903.884243474]
 [1675.441211463  669.565595454 1870.036048094]
 [1675.109061797  626.672187724 1837.571355066]
 [1673.995190551  575.744512997 1806.58719318 ]
 [1672.34790916   517.547658375 1777.095859287]
 [1670.363642147  453.147232484 1748.961017873]
 [1668.183627439  384.308765447 1721.775116038]
 [1650.           250.          1700.         ]]","[[0.4192171761216805, 0.26892442383933923, 0.41225965268112946], 0.3668004175473831]"
45000,"[[1500.           250.          2400.         ]
 [1545.074121651  433.48488951  2341.835639084]
 [1567.98444331   510.896227009 2296.981932015]
 [1588.791334108  578.143483237 2253.528347093]
 [1607.503237093  634.989811203 2211.282798361]
 [1624.070992633  681.287935312 2170.073518266]
 [1638.425646741  716.970148388 2129.760962734]
 [1650.511719283  742.039928881 2090.248123006]
 [1660.314019678  756.565518857 2051.488140127]
 [1667.876402339  760.675885381 2013.488171695]
 [1673.311390293  754.559477843 1976.308578099]
 [1676.800305274  738.466151877 1940.056660766]
 [1678.584333374  712.71267803  1904.874376386]
 [1678.947720094  677.692621892 1870.919620163]
 [1678.194947596  633.8925724   1838.340685004]
 [1676.624305556  581.920021272 1807.242992092]
 [1674.500941283  522.557923787 1777.64505492 ]
 [1672.034239085  456.894405641 1749.413166998]
 [1669.37273616   386.72732854  1722.137337627]
 [1650.           250.          1700.         ]]","[[0.42055712653310046, 0.2676356694695381, 0.4137559906229281], 0.3673162622085222]"
46000,"[[1500.           250.          2400.         ]
 [1546.595992456  437.336638348 2342.114255241]
 [1570.187545041  516.342386879 2297.44266569 ]
 [1591.619577658  584.944618376 2254.17709012 ]
 [1610.888207437  642.903693098 2212.112068308]
 [1627.929179112  690.073878962 2171.063582388]
 [1642.658399815  726.392393733 2130.881808891]
 [1655.007625925  751.870106107 2091.462137889]
 [1664.953211077  766.584298289 2052.753283548]
 [1672.536157019  770.673977647 2014.76138469 ]
 [1677.872300115  764.338200671 1977.549134145]
 [1681.152251821  747.837804117 1941.229162588]
 [1682.631584579  721.500955818 1905.951113992]
 [1682.612590808  685.733284345 1871.882037517]
 [1681.419647656  641.034536876 1839.179751285]
 [1679.370792823  588.027084389 1807.958332731]
 [1676.748773548  527.511459613 1778.242751393]
 [1673.77653973   460.597971775 1749.902154328]
 [1670.610326626  389.11635546  1722.524365756]
 [1650.           250.          1700.         ]]","[[0.421895329310295, 0.26636892425858855, 0.41524368879319723], 0.3678359807873603]"
