Iteration,Trajectory,Legibility
47000,"[[1500.           250.          2400.         ]
 [1446.524024165  434.603013766 2344.098164228]
 [1418.62456371   513.780949627 2300.24247262 ]
 [1393.110356904  583.204848712 2257.691345239]
 [1369.972964358  642.43483164  2216.246074388]
 [1349.280360002  691.151196541 2175.725984745]
 [1331.13031771   729.141356681 2135.981923204]
 [1315.608854567  756.288514044 2096.908176642]
 [1302.756079756  772.562420106 2058.451527856]
 [1292.541545147  778.012735927 2020.616226123]
 [1284.850612866  772.765518086 1983.463801835]
 [1279.482509607  757.023291682 1947.106868544]
 [1276.159742462  731.069166305 1911.696301308]
 [1274.54755389   695.27576939  1877.401405442]
 [1274.2812197    650.120964161 1844.38276446 ]
 [1274.998271174  596.215802378 1812.757027116]
 [1276.371943522  534.360519112 1782.550951101]
 [1278.140355876  465.680447994 1753.635342362]
 [1280.118003418  392.06111797  1725.60748767 ]
 [1300.           250.          1700.         ]]","[[0.423778491597466, 0.4292880632620911, 0.261879252632493], 0.37164860249735004]"
48000,"[[1500.           250.          2400.         ]
 [1444.744017352  438.515996545 2344.481813616]
 [1416.041819083  519.34994144  2300.854685333]
 [1389.786540255  590.197801727 2258.533398159]
 [1365.984776435  650.610962074 2217.305337542]
 [1344.723124166  700.26662703  2176.976992965]
 [1326.118306824  738.953628499 2137.388382056]
 [1310.272683594  766.559990109 2098.425755221]
 [1297.23770558   783.06267581  2060.031206269]
 [1286.987607674  788.520120854 2022.207906802]
 [1279.404985152  783.068143125 1985.019864168]
 [1274.278968635  766.919734153 1948.585343778]
 [1271.315611733  740.369182883 1913.063365744]
 [1270.159013731  703.801270268 1878.63293158 ]
 [1270.420762532  657.707457404 1845.464729312]
 [1271.714539754  602.714514613 1813.684649296]
 [1273.69197405   539.641544868 1783.326502066]
 [1276.07410981   469.637894795 1754.26464136 ]
 [1278.665200563  394.623749892 1726.095258249]
 [1300.           250.          1700.         ]]","[[0.4252141009347243, 0.4311282407198884, 0.26052549429063443], 0.37228927864841577]"
49000,"[[1500.           250.          2400.         ]
 [1442.892272628  442.415315224 2344.896911123]
 [1413.351944079  524.897411781 2301.513306098]
 [1386.321597447  597.160374848 2259.435594672]
 [1361.824036331  658.747154846 2218.436806899]
 [1339.965747771  709.332365765 2178.310207313]
 [1320.883611954  748.706874515 2138.884691171]
 [1304.697335336  776.764164439 2100.038299004]
 [1291.470399758  793.488987436 2061.708388091]
 [1281.182022326  798.948999957 2023.897121499]
 [1273.711918564  793.290060462 1986.671148767]
 [1268.838628408  776.735728907 1950.154621444]
 [1266.250951292  749.59141597  1914.514979132]
 [1265.570841745  712.253876258 1879.941207189]
 [1266.385112979  665.227913253 1846.614377033]
 [1268.282534073  609.155729516 1814.669876435]
 [1270.892179537  544.875010963 1784.148798185]
 [1273.917256427  473.558839819 1754.929259897]
 [1277.15125124   397.161731388 1726.606601036]
 [1300.           250.          1700.         ]]","[[0.42665275149579884, 0.43296135555382137, 0.2591941491928304], 0.3729360854141502]"
50000,"[[1500.           250.          2400.         ]
 [1440.966972345  446.299618224 2345.342891318]
 [1410.552242985  530.421322123 2302.217487695]
 [1382.712012659  604.089849742 2260.396807695]
 [1357.486495977  666.840048818 2219.639081105]
 [1335.003367833  718.344482155 2179.723965003]
 [1315.420898491  758.396704934 2140.468949798]
 [1298.877166019  786.896329655 2101.743705401]
 [1285.448381204  803.836492383 2063.480817659]
 [1275.119040338  809.294524611 2025.681520668]
 [1267.765852663  803.426596642 1988.415277929]
 [1263.156250383  786.46691757  1951.812363248]
 [1260.960951207  758.731931138 1916.048907431]
 [1260.778736835  720.630149563 1881.324160948]
 [1262.170536626  672.679426733 1847.829848781]
 [1264.699127745  615.537078584 1815.711102349]
 [1267.970072015  550.059063805 1785.016516824]
 [1271.667969241  477.44190798  1755.628181328]
 [1275.575006398  399.674129968 1727.140819177]
 [1300.           250.          1700.         ]]","[[0.4280946700299928, 0.43478657971943396, 0.2578855702316001], 0.3735889399936756]"
51000,"[[1500.           250.          2400.         ]
 [1438.96635778   450.167494368 2345.819149904]
 [1407.640108325  535.919544763 2302.966325188]
 [1378.954386862  610.983390477 2261.415834728]
 [1352.968051003  674.886139231 2220.910667575]
 [1329.831289413  727.298879737 2181.216498938]
 [1309.725020875  768.018546829 2142.13914333 ]
 [1292.806738048  796.951583868 2103.539752547]
 [1279.166087876  814.100128442 2065.346118947]
 [1268.793140154  819.551647576 2027.558637444]
 [1261.561457141  813.472885991 1990.24976323 ]
 [1257.226823258  796.108760302 1953.556129507]
 [1255.441019703  767.786626427 1917.662826374]
 [1255.778600839  728.926500913 1882.779643472]
 [1257.773481213  680.058958817 1849.109220176]
 [1260.961351217  621.856077609 1816.80666776 ]
 [1264.923291729  555.191753299 1785.928294374]
 [1269.324519249  481.285647837 1756.360359734]
 [1273.935382654  402.159957906 1727.697197838]
 [1300.           250.          1700.         ]]","[[0.4295400648708011, 0.4366030587596465, 0.25660011970618984], 0.3742477477788791]"
52000,"[[1500.           250.          2400.         ]
 [1436.888731237  454.017473449 2346.325044193]
 [1404.613023971  541.3898637   2303.758856674]
 [1375.045441822  617.838044722 2262.491398909]
 [1348.264745447  682.881779225 2222.249983909]
 [1324.444990767  736.191297967 2182.785939553]
 [1303.791027957  777.567646145 2143.893145635]
 [1286.480825402  806.924832834 2105.424102137]
 [1272.61818209   824.274636027 2067.301798886]
 [1262.199032626  829.715125241 2029.525891352]
 [1255.093636883  823.423872815 1992.172009487]
 [1251.045567856  805.656537894 1955.383383182]
 [1249.686787784  776.7512343   1919.354325391]
 [1250.566542781  737.139191348 1884.30543096 ]
 [1253.19058039   687.363338016 1850.450504518]
 [1257.066394933  628.110128115 1817.954862989]
 [1261.749609643  560.271034129 1786.882728369]
 [1266.885276758  485.088532744 1757.12472143 ]
 [1272.231363442  404.618173246 1728.275005102]
 [1300.           250.          1700.         ]]","[[0.43098912522073246, 0.43840991383154904, 0.2553381700417443], 0.37491240303134193]"
53000,"[[1500.           250.          2400.         ]
 [1434.732457812  457.848027077 2346.859893604]
 [1401.468567737  546.82997593  2304.594064041]
 [1370.982023412  624.650745496 2263.622150081]
 [1343.372775586  690.823182009 2223.655359328]
 [1318.840127464  745.017314756 2184.430316686]
 [1297.614167169  787.039070516 2145.728721411]
 [1279.894417699  816.810792948 2107.394302277]
 [1265.799554428  834.354561249 2069.345250665]
 [1255.331664768  839.779520712 2031.580591984]
 [1248.357535616  833.274314434 1994.179318653]
 [1244.607940662  815.105354685 1957.291493831]
 [1243.694112629  785.621324382 1921.120911432]
 [1245.138882009  745.264334738 1885.899228727]
 [1248.418656505  694.589262654 1851.851655907]
 [1253.011611681  634.296519351 1819.153930569]
 [1258.446929288  565.2947675   1787.878379525]
 [1264.348712719  488.84896234  1757.920166416]
 [1270.461999824  407.047681009 1728.873492836]
 [1300.           250.          1700.         ]]","[[0.43244202056353226, 0.4402062438465402, 0.2541001044495643], 0.3755827896198789]"
54000,"[[1500.           250.          2400.         ]
 [1432.495966772  461.657569813 2347.422980148]
 [1398.20441341   552.237493164 2305.470873725]
 [1366.761104162  631.418313458 2264.806665853]
 [1338.288492804  698.70642368  2225.125036095]
 [1313.012535342  753.772349727 2186.147561417]
 [1291.189887358  796.42771285  2147.643528486]
 [1273.042722788  826.603995038 2109.44779026 ]
 [1258.705326074  844.334259821 2071.473756955]
 [1248.186221921  849.739207733 2033.719942559]
 [1241.348537986  843.01878504  1996.268893595]
 [1237.909635888  824.45014229  1959.277741418]
 [1237.459079602  794.392306983 1922.960012646]
 [1239.492150117  753.297901025 1887.558674598]
 [1243.454722326  701.733303783 1853.310572226]
 [1248.794518045  640.412430869 1820.40206773 ]
 [1255.013287897  570.26072335  1788.913773688]
 [1261.713399521  492.565264378 1758.745569756]
 [1268.626410956  409.447334609 1729.491897515]
 [1300.           250.          1700.         ]]","[[0.43389890021390715, 0.44199112770718557, 0.2528863175357538], 0.37625878181894884]"
55000,"[[1500.           250.          2400.         ]
 [1430.177752519  465.444460576 2348.013548897]
 [1394.818332134  557.609943948 2306.38815743 ]
 [1362.379784948  638.137459722 2266.043452617]
 [1333.008405395  706.52744667  2226.65717088 ]
 [1306.958232186  762.451668181 2187.935507837]
 [1284.513840159  805.72829567  2149.635120036]
 [1265.921167729  836.298788944 2111.581895243]
 [1251.330849451  854.207901759 2073.684492988]
 [1240.758128181  859.588375402 2035.941043321]
 [1234.062269939  852.651680352 1998.437841658]
 [1230.946585912  833.685664099 1961.33931991 ]
 [1230.978002806  803.059437362 1924.868981841]
 [1233.623091545  761.235720177 1889.281342083]
 [1238.295981629  708.79190875  1854.825097921]
 [1244.412794897  646.45493565  1821.697428713]
 [1251.446856765  575.166583009 1789.987403629]
 [1258.978011207  496.235696883 1759.599782862]
 [1266.723784168  411.815937472 1730.129440978]
 [1300.           250.          1700.         ]]","[[0.43535989301418326, 0.44376362662356617, 0.25169721586585475], 0.37694024516786806]"
56000,"[[1500.           250.          2400.         ]
 [1427.77637508   469.207004315 2348.630808416]
 [1391.308193105  562.944776172 2307.344732796]
 [1357.835295759  644.804789181 2267.330946486]
 [1327.529179201  714.282063789 2228.249836025]
 [1300.673418023  771.050385727 2189.791894695]
 [1277.581879776  814.935376169 2151.700946647]
 [1258.525398031  845.889348843 2113.79384072 ]
 [1243.671707012  863.969476823 2075.974529416]
 [1233.043044953  869.321033639 2038.240894689]
 [1226.494597276  862.167223007 2000.683177988]
 [1223.714959998  842.80652052  1963.473340599]
 [1224.247424028  811.617820713 1926.845099665]
 [1227.528662748  769.07348681  1891.064743298]
 [1232.939828531  715.761405376 1856.393026555]
 [1239.864286851  652.421003765 1823.038126883]
 [1247.745940779  580.009942286 1791.097730697]
 [1256.141323072  499.85845063  1760.481634648]
 [1264.75337463   414.152244838 1730.785331119]
 [1300.           250.          1700.         ]]","[[0.43682510718656903, 0.44552278649156674, 0.25053321849329635], 0.3776270373904773]"
57000,"[[1500.           250.          2400.         ]
 [1425.290460107  472.943453938 2349.273931135]
 [1387.671963509  568.239359976 2308.339363983]
 [1353.124995456  651.416804324 2268.667514126]
 [1321.847636993  721.965962854 2229.901020665]
 [1294.154473922  779.563473564 2191.714366857]
 [1270.390061063  824.043351954 2153.838358157]
 [1250.851275009  855.369679261 2116.080746754]
 [1235.723708053  873.612800669 2078.340834881]
 [1225.036867507  878.931019357 2040.616400081]
 [1218.641622249  871.559468673 2003.00182849 ]
 [1216.21116117   851.807154916 1965.676835074]
 [1217.264110011  820.062417832 1928.885577453]
 [1221.206029878  776.806765469 1892.906331556]
 [1227.383845538  722.638006729 1858.012103062]
 [1235.14700062   658.307506551 1824.422236596]
 [1243.908977061  584.788314984 1792.243186248]
 [1253.202210589  503.43165192  1761.389932546]
 [1262.71450458   416.454965746 1731.458762473]
 [1300.           250.          1700.         ]]","[[0.4382946303487153, 0.44726764031559, 0.2493947574595769], 0.3783190093746274]"
58000,"[[1500.           250.          2400.         ]
 [1422.718698333  476.652012492 2349.942053652]
 [1383.907707662  573.490990998 2309.370762139]
 [1348.246370455  657.969909516 2270.051453424]
 [1315.960756519  729.574711867 2231.608631655]
 [1287.397959203  787.985764354 2193.700476543]
 [1262.934635794  833.046467405 2156.044605219]
 [1242.894871173  864.733621736 2118.439631874]
 [1227.482883458  883.131521654 2080.780278211]
 [1216.735719441  888.412003294 2043.064368344]
 [1210.499678122  880.822312809 2005.390632382]
 [1208.431821163  860.681860209 1967.946757775]
 [1210.025047947  828.388051432 1930.987559658]
 [1214.652564871  784.430996518 1894.803503583]
 [1221.625800208  729.41781646  1859.680025669]
 [1230.259102221  664.111221283 1825.847794771]
 [1239.934532696  589.499136802 1793.422172865]
 [1250.159647656  506.95336565  1762.323463341]
 [1260.606562096  418.722765188 1732.148916703]
 [1300.           250.          1700.         ]]","[[0.439768529699215, 0.44899721065855225, 0.24828227827411495], 0.37901600621062737]"
59000,"[[1500.           250.          2400.         ]
 [1420.059844471  480.330835572 2350.634276936]
 [1380.013585297  578.696893986 2310.437585727]
 [1343.197032292  664.460415718 2271.480993977]
 [1309.865667149  737.103764697 2233.370494254]
 [1280.400606985  796.311958668 2195.747684247]
 [1255.21204703   841.938820644 2158.316840512]
 [1234.652463536  873.97486208  2120.867414569]
 [1218.945478255  892.519128229 2083.289630178]
 [1208.135944933  897.757497438 2045.581515699]
 [1202.065321581  889.949498033 2007.846344246]
 [1200.37379335   869.424786087 1970.279988047]
 [1202.527439141  836.589413054 1933.148125814]
 [1207.865839903  791.941502605 1896.753601296]
 [1215.663640397  736.096834669 1861.394447422]
 [1225.198912993  669.828836297 1827.312802132]
 [1235.821301497  594.139769616 1794.633065288]
 [1247.01270412   510.421598645 1763.280993819]
 [1258.4289994    420.954266423 1732.854962951]
 [1300.           250.          1700.         ]]","[[0.4412468523785702, 0.45071051210278473, 0.2471962403815493], 0.37971786828763476]"
60000,"[[1500.           250.          2400.         ]
 [1417.312715513  483.978033955 2351.349666418]
 [1375.987848966  583.854226722 2311.538440679]
 [1337.974713988  670.884545626 2272.954297337]
 [1303.559645029  744.548467253 2235.184352511]
 [1273.159317978  804.536631945 2197.853359313]
 [1247.218921513  850.714371016 2160.65211952 ]
 [1226.120524755  883.086938171 2123.360914294]
 [1210.107941906  901.768956876 2085.865564708]
 [1199.234098717  906.960862997 2048.164467119]
 [1193.335322943  898.934622041 2010.365635499]
 [1192.034143603  878.029946765 1972.67333162 ]
 [1194.768690764  844.661070543 1935.364291941]
 [1200.843620154  799.333495673 1898.753913069]
 [1209.495488044  742.670964271 1863.152977267]
 [1219.964904378  675.456956558 1828.815224074]
 [1231.568099792  598.707506116 1795.87421106 ]
 [1243.760542564  513.834303258 1764.261271178]
 [1256.181330665  423.148053434 1733.57605805 ]
 [1300.           250.          1700.         ]]","[[0.4427296260099612, 0.4524065537066012, 0.24613711762398008], 0.38042443244684754]"
61000,"[[1500.           250.          2400.         ]
 [1414.476188419  487.591676443 2352.087251936]
 [1371.828840514  588.960084258 2312.67188033 ]
 [1332.577265193  677.238439188 2274.469456967]
 [1297.040106729  751.904064094 2237.047869283]
 [1265.671152477  812.654241927 2200.014780059]
 [1238.952059997  859.366947074 2163.047400804]
 [1217.295712048  892.06324823  2125.916851908]
 [1200.966916271  910.874200521 2088.50465947 ]
 [1190.02693372   916.015318846 2050.809757042]
 [1184.306654087  907.771146017 2012.94509519 ]
 [1183.410139024  886.491229261 1975.123521436]
 [1186.746405685  852.59747603  1937.633011338]
 [1193.583854853  806.602084468 1900.801674441]
 [1203.119631458  749.136017829 1864.953180634]
 [1214.555691457  680.992109637 1830.352991103]
 [1227.173861194  603.199574767 1797.14393082 ]
 [1240.402414348  517.189381192 1765.263023192]
 [1253.863129335  425.302673521 1734.311346569]
 [1300.           250.          1700.         ]]","[[0.444216859423051, 0.45408434144282706, 0.24510539870518483], 0.3811355331903543]"
62000,"[[1500.           250.          2400.         ]
 [1411.549197166  491.169792895 2352.846027516]
 [1367.534986602  594.011503429 2313.83640511 ]
 [1327.002646063  683.518159481 2276.024497874]
 [1290.304601303  759.165705446 2238.958625848]
 [1257.933320493  820.659136528 2202.229133408]
 [1230.408425491  867.890254987 2165.499545691]
 [1208.174853825  900.897059523 2128.531849436]
 [1191.519221184  919.827917363 2091.203395744]
 [1180.511386307  924.913950403 2053.513829337]
 [1174.976474095  916.452403489 2015.58123004 ]
 [1174.499234525  894.802402134 1977.627217727]
 [1178.45837033   860.392974396 1939.951174672]
 [1186.084666579  813.742282513 1902.894068179]
 [1196.534516106  755.487724825 1866.792579454]
 [1208.970025223  686.430752067 1831.923998801]
 [1222.637630379  607.613145084 1798.440518222]
 [1236.937654887  520.484687557 1766.284958101]
 [1251.474024946  427.416640023 1735.059960678]
 [1300.           250.          1700.         ]]","[[0.44570854356298684, 0.4557428806075106, 0.24410158766319204], 0.3818510039445631]"
63000,"[[1500.           250.          2400.         ]
 [1408.530729148  494.710377445 2353.624950966]
 [1363.104793254  599.00546764  2315.030461943]
 [1321.248919835  689.719698926 2277.617375845]
 [1283.350800746  766.328454601 2240.914121018]
 [1249.94316999   828.545562092 2204.493513921]
 [1221.585129349  876.277887336 2168.005317273]
 [1198.754933987  909.581517443 2131.202429081]
 [1181.761837604  928.623040073 2093.958157464]
 [1170.684559107  933.649718872 2056.273036407]
 [1165.342112549  924.97160957  2018.270463616]
 [1165.299057238  902.95712463  1980.181007267]
 [1169.902540579  868.041812161 1942.315609288]
 [1178.344338815  820.749016521 1905.028223633]
 [1189.738733882  761.72173934  1868.668651556]
 [1203.206783585  691.769276064 1833.526107268]
 [1217.958555832  611.945333205 1799.762239435]
 [1233.365678177  523.718035127 1767.325764172]
 [1249.013699441  429.488435143 1735.821019812]
 [1300.           250.          1700.         ]]","[[0.4472046525858398, 0.45738117818936624, 0.24312620435672794], 0.38257067837731135]"
64000,"[[1500.           250.          2400.         ]
 [1405.419820913  498.211391897 2354.422943236]
 [1358.536839412  603.938911893 2316.252443315]
 [1315.31424409   695.838985803 2279.24597624 ]
 [1276.176488823  773.387295651 2242.911769694]
 [1241.698173204  836.307672012 2206.804922168]
 [1212.479415196  884.523332265 2170.561378629]
 [1189.033073877  918.109654907 2133.925011359]
 [1171.691888332  937.252385309 2096.765229327]
 [1160.543701402  942.21547082  2059.083637327]
 [1155.4010505    933.321870559 2021.009134548]
 [1155.807388748  910.948956225 1982.781401688]
 [1161.077025695  875.538146789 1944.723077647]
 [1170.361301765  827.617135214 1907.201215312]
 [1182.731010876  767.833648121 1870.578829385]
 [1197.264961117  697.004016596 1835.157139993]
 [1213.135881595  616.193207735 1801.107332173]
 [1229.685970564  526.887198799 1768.384108931]
 [1246.481882997  431.516512898 1736.593630099]
 [1300.           250.          1700.         ]]","[[0.44870514514105475, 0.4589982451931952, 0.24217978496996342], 0.3832943917680711]"
65000,"[[1500.           250.          2400.         ]
 [1402.215553226  501.670769273 2355.238887541]
 [1353.82976948   608.80872806  2317.500685961]
 [1309.196860674  701.871891065 2280.908112278]
 [1268.779548245  780.337141559 2244.948900789]
 [1233.195911015  843.939535675 2209.160262322]
 [1203.08864066   892.619982937 2173.164290173]
 [1179.006511866  926.47440206  2136.695912255]
 [1161.30661626   945.708663513 2099.620793858]
 [1150.086187077  950.603948034 2061.941794903]
 [1145.150899107  941.496193856 2023.793493669]
 [1146.02214518   918.771366515 1985.424834772]
 [1151.980070308  882.876056377 1947.17027481 ]
 [1162.134116453  834.341418543 1909.41006059 ]
 [1175.510193668  773.818979035 1872.520497953]
 [1191.143657563  702.131258781 1836.814882075]
 [1208.168938017  620.353795871 1802.47400423 ]
 [1225.898083775  529.989920247 1769.458638011]
 [1243.878349365  433.499302158 1737.37688356 ]
 [1300.           250.          1700.         ]]","[[0.45020996584101675, 0.460593098913659, 0.24126288253860628], 0.384021982431094]"
66000,"[[1500.           250.          2400.         ]
 [1398.917045461  505.086417527 2356.071628182]
 [1348.982284864  613.611770375 2318.773469115]
 [1302.895084286  707.814235429 2282.601522741]
 [1261.15794618   787.172842528 2247.022754418]
 [1224.434055372  851.435147716 2211.556338899]
 [1193.41025691   900.561147283 2175.810505991]
 [1168.672580557  934.668596237 2139.511339279]
 [1150.603360172  953.984488966 2102.520927288]
 [1139.309490141  958.807797658 2064.843571522]
 [1134.589375958  949.487498182 2026.619699952]
 [1135.941355149  926.417745459 1988.107658588]
 [1142.610034483  890.04954972  1949.653824858]
 [1153.66145713   840.916587295 1911.651716455]
 [1168.075234153  779.673209896 1874.490991963]
 [1184.842065127  707.147245634 1838.497077758]
 [1203.057131535  624.424089793 1803.860431435]
 [1222.001627222  533.023912767 1770.547973574]
 [1241.202910728  435.435209798 1738.169857015]
 [1300.           250.          1700.         ]]","[[0.4517190469178099, 0.46216476515925997, 0.24037606749872376], 0.38475329319193124]"
67000,"[[1500.           250.          2400.         ]
 [1395.523449301  508.456223415 2356.919969048]
 [1343.993134481  618.34486116  2320.06901228 ]
 [1296.407289702  713.661796756 2284.323869027]
 [1253.309718107  793.889194686 2249.130478278]
 [1215.41034976   858.78843758  2213.989852511]
 [1183.44178599   908.340058039 2178.49636907 ]
 [1158.028681618  942.684992188 2142.367386278]
 [1139.579528091  962.072390087 2105.461594121]
 [1128.211157825  966.819582591 2067.784923649]
 [1123.714279104  957.288624109 2029.483815131]
 [1125.563135611  933.881413969 1990.82613837 ]
 [1132.965371907  897.05257678  1952.170276137]
 [1144.942092031  847.337313117 1913.923075208]
 [1160.425172953  785.391777683 1876.48759202 ]
 [1178.359454573  712.048186151 1840.201427187]
 [1197.799933501  628.401053346 1805.26475501 ]
 [1217.996259595  535.986866321 1771.650712291]
 [1238.455412105  437.322623958 1738.971610703]
 [1300.           250.          1700.         ]]","[[0.4532323100676212, 0.4637122804303092, 0.23951992825764737], 0.38548817291852594]"
68000,"[[1500.           250.          2400.         ]
 [1392.033941768  511.778056531 2357.782671752]
 [1338.861104254  623.004796791 2321.385472437]
 [1289.731897656  719.410317707 2286.072731467]
 [1245.232949994  800.480949084 2251.269123102]
 [1206.122587707  865.993279406 2216.457394527]
 [1173.180795952  915.94988308  2181.218105258]
 [1147.072258246  950.516272577 2145.260026861]
 [1128.232568187  969.96482     2108.438640232]
 [1116.788781289  974.63179216  2070.761694828]
 [1112.523458838  964.892344911 2032.381796832]
 [1114.885665658  941.155634894 1993.57644599 ]
 [1123.044606247  903.879039566 1954.716095216]
 [1135.97486253   853.598228969 1916.220959009]
 [1152.559121449  790.970088188 1878.507519827]
 [1171.695160177  716.830263779 1841.925582329]
 [1192.396868089  632.281629024 1806.685078243]
 [1213.881679776  538.876452808 1772.765422804]
 [1235.6357253    439.159917425 1739.781186567]
 [1300.           250.          1700.         ]]","[[0.4547496684841309, 0.4652346940589964, 0.2386950717838856], 0.3862264781090043]"
69000,"[[1500.           250.          2400.         ]
 [1388.447717547  515.049773513 2358.658453353]
 [1333.585005571  627.588353906 2322.720940642]
 [1282.867359351  725.055513728 2287.845604809]
 [1236.925758797  806.942821036 2253.435637081]
 [1196.568589329  873.04350225  2218.955440496]
 [1162.624873787  923.383736077 2183.97181582 ]
 [1135.800765248  958.155058777 2148.185106268]
 [1116.559937241  977.654167399 2111.447784311]
 [1105.039963939  982.236853132 2073.769607015]
 [1101.01478724   972.291377799 2035.309490082]
 [1103.907158297  948.233624432 1996.354651878]
 [1112.846305713  910.522803513 1957.287659416]
 [1126.758660726  859.693940084 1918.54211314 ]
 [1144.476242476  796.403526136 1880.547932285]
 [1164.848563559  721.489645305 1843.667141959]
 [1186.847499314  636.062745302 1808.119462414]
 [1209.657617082  541.690331574 1773.890642637]
 [1232.743742425  440.94545115  1740.597606172]
 [1300.           250.          1700.         ]]","[[0.45627102908381884, 0.466731070324478, 0.23790212421004198], 0.3869680745394463]"
70000,"[[1500.           250.          2400.         ]
 [1384.76398063   518.269222453 2359.545983608]
 [1328.163662707  632.092295904 2324.073437917]
 [1275.812139605  730.59308137  2289.639892776]
 [1228.386271276  813.269499864 2255.626859118]
 [1186.746175899  879.932900723 2221.480342184]
 [1151.771596128  930.634687551 2186.753468398]
 [1124.211636748  965.593922053 2151.138331505]
 [1104.559066681  985.132767784 2114.48460748 ]
 [1092.962287372  989.627141123 2076.804250039]
 [1089.186125518  979.478395613 2038.26261698 ]
 [1092.625830238  955.108564074 1999.156715223]
 [1102.36905588   916.977709419 1959.881247752]
 [1117.292405517  865.619035506 1920.883197857]
 [1136.175729712  801.68746586  1882.605914358]
 [1157.819076434  726.02249024  1845.423645617]
 [1181.15141718   639.741324361 1809.565921912]
 [1205.323820877  544.426155216 1775.024874501]
 [1229.779369     442.677577938 1741.419868224]
 [1300.           250.          1700.         ]]","[[0.45779629492840856, 0.4682004905612215, 0.23714173143925651], 0.38771283897629555]"
71000,"[[1500.           250.          2400.         ]
 [1380.981935251  521.434247527 2360.443881705]
 [1322.595899196  636.51337978  2325.440910359]
 [1268.564698604  736.018707042 2291.452901564]
 [1219.612601107  819.455659099 2257.839510771]
 [1176.653142419  886.655246105 2224.028318054]
 [1140.618497728  937.695776409 2189.558886203]
 [1112.302251488  972.825395198 2154.115259515]
 [1092.227326153  992.392915173 2117.544540852]
 [1080.553274951  996.794992515 2079.861068992]
 [1077.035289151  986.446039104 2041.236764355]
 [1081.039869735  961.773613199 2001.978472254]
 [1091.611430795  923.23758609  1962.493030131]
 [1107.575017195  871.368100332 1923.240778683]
 [1127.656785812  806.817282633 1884.67847059 ]
 [1150.606122311  730.424960777 1847.192566441]
 [1175.308223001  643.314290299 1811.022418431]
 [1200.880049551  547.081575734 1776.16658191 ]
 [1226.742516659  444.354646342 1742.246945636]
 [1300.           250.          1700.         ]]","[[0.4593253678528867, 0.46964205528474734, 0.23641455974149822], 0.38846066095971077]"
72000,"[[1500.           250.          2400.         ]
 [1377.100776097  524.542693899 2361.350712401]
 [1316.880523132  640.848363336 2326.821223355]
 [1261.123472239  741.328076236 2293.281832168]
 [1210.602824241  825.495967254 2260.070186725]
 [1166.287228155  893.204298076 2226.595441987]
 [1129.16303764   944.560022086 2192.383735198]
 [1100.06989567   979.841984792 2157.111283173]
 [1079.561984595  999.426874444 2120.622850787]
 [1067.810352963 1003.732717063 2082.935349286]
 [1064.560010836  993.186929953 2044.227369152]
 [1069.147402475  968.221922489 2004.815622398]
 [1080.571962395  929.29626384  1965.119054594]
 [1097.60539058   876.935728808 1925.611314963]
 [1118.918599299  811.788364814 1886.762515116]
 [1143.209117161  734.693232462 1848.971302736]
 [1169.317513885  646.778577901 1812.486854167]
 [1196.326058894  549.654251095 1777.31418405 ]
 [1223.633095451  445.975004811 1743.077782102]
 [1300.           250.          1700.         ]]","[[0.46085815131179914, 0.4710548863655061, 0.23572129632101704], 0.38921144466610746]"
73000,"[[1500.           250.          2400.         ]
 [1373.119677781  527.59241294  2362.264981499]
 [1311.016311347  645.09401288  2328.212154805]
 [1253.486850978  746.516883379 2295.123771358]
 [1201.354952481  831.385099298 2262.315343591]
 [1155.646085072  899.573817195 2229.177630027]
 [1117.402563044  951.22043748  2195.223509027]
 [1087.511723279  986.636184255 2160.121614801]
 [1066.560168749 1006.226894493 2123.714621554]
 [1054.730809322 1010.432611373 2086.022199102]
 [1051.757901194  999.693684767 2047.229701277]
 [1056.946455501  974.446648391 2007.663712043]
 [1069.249108234  935.147589084 1967.755232379]
 [1087.382366706  882.316538495 1927.991146478]
 [1109.960320224  816.596126968 1888.85486    ]
 [1135.627449066  738.823505724 1850.757168132]
 [1163.178866416  650.131142129 1813.957063888]
 [1191.661589866  552.141852327 1778.466049808]
 [1220.451005765  447.53700616  1743.911288118]
 [1300.           250.          1700.         ]]","[[0.4623945534620683, 0.47243812928903023, 0.23506264983021546], 0.389965110860438]"
74000,"[[1500.           250.          2400.         ]
 [1369.037783534  530.581267855 2363.185130559]
 [1305.001992439  649.247111503 2329.611387203]
 [1245.653157206  751.580842412 2296.975681161]
 [1191.866905157  837.11774901  2264.571286828]
 [1144.727244053  905.757578353 2231.770624894]
 [1105.334270597  957.670042894 2198.073511406]
 [1074.624713742  993.200487936 2163.14126691 ]
 [1053.21881897  1012.785222482 2126.814735077]
 [1041.311749705 1016.886973537 2089.116528893]
 [1038.626407157 1005.958930322 2050.238843595]
 [1044.434919133  980.440968905 2010.518115627]
 [1057.641217485  940.785440274 1970.397320545]
 [1076.90470304   887.505185745 1930.376477896]
 [1100.781034578  821.236024206 1890.952201694]
 [1127.860456825  742.812018464 1852.54738019 ]
 [1156.891819505  653.368968455 1815.430805749]
 [1186.88635576   554.542071247 1779.620490862]
 [1217.196129848  449.039012441 1744.746336375]
 [1300.           250.          1700.         ]]","[[0.4639344905076147, 0.47379095554890843, 0.23443935079789963], 0.3907215989514743]"
