Iteration,Trajectory,Legibility
42000,"[[1500.           250.          2400.         ]
 [1500.013782254  249.997569817 2378.995126254]
 [1500.020672714  249.996354843 2357.966372594]
 [1500.027562206  249.995140039 2336.937617436]
 [1500.034450453  249.993925456 2315.908860282]
 [1500.0413372    249.992711136 2294.880100634]
 [1500.048222213  249.991497123 2273.851337991]
 [1500.055105283  249.990283452 2252.822571857]
 [1500.061986221  249.989070157 2231.793801735]
 [1500.068864864  249.987857266 2210.765027128]
 [1500.075741069  249.986644806 2189.736247542]
 [1500.08261472   249.985432796 2168.707462489]
 [1500.089485722  249.984221253 2147.678671483]
 [1500.096354008  249.983010189 2126.64987405 ]
 [1500.103219542  249.98179961  2105.621069738]
 [1500.110082321  249.980589517 2084.592258135]
 [1500.116942395  249.979379901 2063.563438922]
 [1500.123799914  249.978170735 2042.534612036]
 [1500.130655316  249.976961943 2021.505778341]
 [1500.           250.          2000.         ]]","[[0.3453176938781736], 0.3453176938781736]"
43000,"[[1500.           250.          2400.         ]
 [1500.014111422  249.997511776 2378.996264809]
 [1500.021166433  249.996267787 2357.968080378]
 [1500.028220431  249.995023977 2336.939894377]
 [1500.035273123  249.993780397 2315.911706284]
 [1500.042324243  249.992537094 2294.883515575]
 [1500.049373545  249.991294112 2273.855321729]
 [1500.05642081   249.990051489 2252.827124222]
 [1500.063465841  249.98880926  2231.798922535]
 [1500.070508465  249.987567455 2210.770716147]
 [1500.077548535  249.986326101 2189.74250454 ]
 [1500.084585926  249.985085219 2168.714287202]
 [1500.091620541  249.983844827 2147.686063623]
 [1500.098652311  249.982604936 2126.657833309]
 [1500.105681194  249.981365554 2105.629595784]
 [1500.11270719   249.980126682 2084.601350616]
 [1500.11973035   249.978888309 2063.573097471]
 [1500.126750831  249.977650409 2042.544836284]
 [1500.133769095  249.976412899 2021.516567959]
 [1500.           250.          2000.         ]]","[[0.3453182354275253], 0.3453182354275253]"
44000,"[[1500.           250.          2400.         ]
 [1500.014440637  249.997453726 2378.997403432]
 [1500.021660224  249.996180718 2357.969788263]
 [1500.028878748  249.994907898 2336.94217145 ]
 [1500.036095906  249.993635318 2315.914552446]
 [1500.043311417  249.992363029 2294.886930704]
 [1500.050525025  249.991091075 2273.859305676]
 [1500.0577365    249.989819497 2252.831676816]
 [1500.064945636  249.988548332 2231.804043578]
 [1500.072152251  249.987277611 2210.776405418]
 [1500.079356192  249.986007362 2189.748761794]
 [1500.086557328  249.984737608 2168.721112167]
 [1500.093755557  249.983468366 2147.693456008]
 [1500.100950806  249.982199649 2126.665792795]
 [1500.108143034  249.980931465 2105.638122032]
 [1500.115332238  249.979663815 2084.610443265]
 [1500.122518473  249.978396688 2063.582756147]
 [1500.129701903  249.977130055 2042.555060608]
 [1500.13688301   249.975863832 2021.527357595]
 [1500.           250.          2000.         ]]","[[0.34531877698647995], 0.34531877698647995]"
45000,"[[1500.           250.          2400.         ]
 [1500.0147699    249.997395668 2378.998542123]
 [1500.022154084  249.996093637 2357.971496248]
 [1500.029537158  249.994791802 2336.944448655]
 [1500.036918801  249.993490219 2315.91739877 ]
 [1500.044298722  249.99218894  2294.890346021]
 [1500.051676653  249.990888012 2273.863289834]
 [1500.059052353  249.989587477 2252.836229639]
 [1500.066425605  249.988287374 2231.809164864]
 [1500.073796222  249.986987735 2210.782094941]
 [1500.08116404   249.98568859  2189.755019303]
 [1500.088528925  249.984389962 2168.727937386]
 [1500.095890769  249.98309187  2147.700848635]
 [1500.103249496  249.981794328 2126.673752507]
 [1500.110605062  249.980497343 2105.646648481]
 [1500.117957466  249.979200916 2084.619536084]
 [1500.125306764  249.977905037 2063.59241495 ]
 [1500.132653128  249.976609675 2042.565285009]
 [1500.139997062  249.975314741 2021.53814725 ]
 [1500.           250.          2000.         ]]","[[0.34531931855503895], 0.34531931855503895]"
46000,"[[1500.           250.          2400.         ]
 [1500.015099211  249.997337602 2378.999680882]
 [1500.022648015  249.996006544 2357.973204336]
 [1500.03019566   249.994675691 2336.946725993]
 [1500.03774181   249.993345101 2315.920245256]
 [1500.04528616   249.992014828 2294.893761525]
 [1500.05282843   249.990684922 2273.867274202]
 [1500.060368368  249.989355428 2252.840782691]
 [1500.06790575   249.988026384 2231.814286394]
 [1500.075440377  249.986697826 2210.787784717]
 [1500.082972079  249.985369784 2189.761277068]
 [1500.090500717  249.984042282 2168.734762858]
 [1500.098026177  249.98271534  2147.708241507]
 [1500.105548379  249.981388973 2126.681712446]
 [1500.113067279  249.980063188 2105.655175133]
 [1500.120582873  249.978737986 2084.628629071]
 [1500.128095223  249.977413356 2063.602073881]
 [1500.135604506  249.976089267 2042.575509487]
 [1500.143111251  249.974765625 2021.548936924]
 [1500.           250.          2000.         ]]","[[0.34531986013320304], 0.34531986013320304]"
47000,"[[1500.           250.          2400.         ]
 [1500.015428569  249.997279527 2379.000819709]
 [1500.023142017  249.995919438 2357.974912524]
 [1500.030854254  249.994559563 2336.949003463]
 [1500.038564931  249.993199962 2315.923091902]
 [1500.046273728  249.991840693 2294.897177216]
 [1500.053980355  249.990481807 2273.87125878 ]
 [1500.061684547  249.98912335  2252.845335972]
 [1500.069386069  249.987765364 2231.819408167]
 [1500.077084716  249.986407885 2210.793474745]
 [1500.08478031   249.985050944 2189.767535088]
 [1500.092472704  249.983694567 2168.741588583]
 [1500.10016178   249.982338776 2147.715634621]
 [1500.107847456  249.980983584 2126.689672612]
 [1500.115529684  249.979629    2105.663701986]
 [1500.123208461  249.978275024 2084.637722228]
 [1500.13088385   249.976921646 2063.611732939]
 [1500.138556038  249.975568832 2042.585734042]
 [1500.146225576  249.974216486 2021.559726617]
 [1500.           250.          2000.         ]]","[[0.34532040172097334], 0.34532040172097334]"
48000,"[[1500.           250.          2400.         ]
 [1500.015757974  249.997221444 2379.001958605]
 [1500.023636089  249.99583232  2357.976620813]
 [1500.03151294   249.994443418 2336.951281066]
 [1500.039388165  249.993054804 2315.92593871 ]
 [1500.047261429  249.991666535 2294.900593095]
 [1500.055132428  249.990278665 2273.875243569]
 [1500.063000888  249.988891244 2252.849889481]
 [1500.070866564  249.987504313 2231.824530183]
 [1500.07872924   249.986117911 2210.799165026]
 [1500.086588732  249.98473207  2189.773793365]
 [1500.094444886  249.983346818 2168.74841456 ]
 [1500.10229758   249.981962177 2147.723027979]
 [1500.110146727  249.98057816  2126.697633004]
 [1500.117992277  249.979194778 2105.672229041]
 [1500.125834228  249.977812031 2084.646815554]
 [1500.133672645  249.976429906 2063.621392125]
 [1500.141507724  249.97504837  2042.595958675]
 [1500.149340038  249.973667322 2021.57051633 ]
 [1500.           250.          2000.         ]]","[[0.34532094331835045], 0.34532094331835045]"
49000,"[[1500.           250.          2400.         ]
 [1500.016087427  249.997163353 2379.003097568]
 [1500.024130232  249.995745189 2357.978329204]
 [1500.032171719  249.994327258 2336.953558801]
 [1500.040211511  249.992909626 2315.92878568 ]
 [1500.048249261  249.991492354 2294.904009162]
 [1500.05628465   249.990075498 2273.879228568]
 [1500.064317393  249.988659108 2252.85444322 ]
 [1500.072347234  249.987243231 2231.829652442]
 [1500.080373949  249.985827904 2210.804855559]
 [1500.088397345  249.984413163 2189.780051897]
 [1500.096417263  249.982999035 2168.755240791]
 [1500.104433575  249.981585543 2147.730421581]
 [1500.112446191  249.980172703 2126.705593623]
 [1500.120455058  249.978760523 2105.680756299]
 [1500.128460175  249.977349005 2084.655909048]
 [1500.136461609  249.975938137 2063.631051438]
 [1500.144459563  249.974527881 2042.606183385]
 [1500.152454637  249.973118134 2021.581306061]
 [1500.           250.          2000.         ]]","[[0.34532148492533604], 0.34532148492533604]"
50000,"[[1500.           250.          2400.         ]
 [1500.016416927  249.997105253 2379.0042366  ]
 [1500.024624445  249.995658046 2357.980037696]
 [1500.03283059   249.994211081 2336.955836668]
 [1500.041034971  249.992764427 2315.931632811]
 [1500.049237224  249.991318149 2294.907425416]
 [1500.05743702   249.989872304 2273.883213777]
 [1500.06563406   249.988426944 2252.858997188]
 [1500.073828078  249.986982118 2231.834774945]
 [1500.082018842  249.985537865 2210.810546344]
 [1500.09020615   249.984094222 2189.786310686]
 [1500.098389836  249.982651217 2168.762067275]
 [1500.106569767  249.981208875 2147.737815426]
 [1500.114745849  249.979767211 2126.713554468]
 [1500.122918028  249.978326235 2105.689283758]
 [1500.131086301  249.976885948 2084.665002712]
 [1500.13925074   249.975446337 2063.640710879]
 [1500.147411556  249.974007365 2042.616408171]
 [1500.155569372  249.972568922 2021.592095811]
 [1500.           250.          2000.         ]]","[[0.34532202654193045], 0.34532202654193045]"
51000,"[[1500.           250.          2400.         ]
 [1500.016746475  249.997047145 2379.0053757  ]
 [1500.025118728  249.995570891 2357.981746289]
 [1500.033489554  249.994094888 2336.958114668]
 [1500.041858543  249.992619209 2315.934480103]
 [1500.050225319  249.991143921 2294.910841858]
 [1500.058589538  249.989669084 2273.887199197]
 [1500.06695089   249.988194752 2252.863551385]
 [1500.075309098  249.986720974 2231.839897691]
 [1500.08366392   249.985247794 2210.816237382]
 [1500.092015146  249.983775247 2189.79256973 ]
 [1500.100362603  249.982303365 2168.768894012]
 [1500.108706154  249.980832172 2147.745209515]
 [1500.1170457    249.979361685 2126.72151554 ]
 [1500.125381186  249.977891914 2105.697811419]
 [1500.133712608  249.97642286  2084.674096545]
 [1500.14204004   249.974954509 2063.650370447]
 [1500.150363703  249.973486822 2042.626633035]
 [1500.158684244  249.972019686 2021.602885581]
 [1500.           250.          2000.         ]]","[[0.3453225681681356], 0.3453225681681356]"
52000,"[[1500.           250.          2400.         ]
 [1500.01707607   249.996989028 2379.006514869]
 [1500.025613082  249.995483723 2357.983454983]
 [1500.03414861   249.993978679 2336.960392801]
 [1500.042682229  249.992473971 2315.937327557]
 [1500.051213546  249.99096967  2294.914258487]
 [1500.059742205  249.989465837 2273.891184827]
 [1500.068267883  249.98796253  2252.868105812]
 [1500.076790293  249.986459799 2231.84502068 ]
 [1500.085309182  249.984957689 2210.821928672]
 [1500.093824333  249.983456239 2189.79882903 ]
 [1500.102335566  249.981955479 2168.775721002]
 [1500.110842738  249.980455435 2147.752603848]
 [1500.119345746  249.978956125 2126.729476839]
 [1500.127844532  249.97745756  2105.706339283]
 [1500.136339094  249.975959739 2084.683190546]
 [1500.144829508  249.97446265  2063.660030143]
 [1500.153316003  249.972966252 2042.636857976]
 [1500.161799253  249.971470426 2021.61367537 ]
 [1500.           250.          2000.         ]]","[[0.3453231098039509], 0.3453231098039509]"
53000,"[[1500.           250.          2400.         ]
 [1500.017405713  249.996930903 2379.007654105]
 [1500.026107506  249.995396542 2357.985163778]
 [1500.034807759  249.993862453 2336.962671065]
 [1500.043506027  249.992328714 2315.940175172]
 [1500.052201904  249.990795396 2294.917675304]
 [1500.06089502   249.989262565 2273.895170667]
 [1500.069585039  249.98773028  2252.872660467]
 [1500.078271663  249.986198594 2231.850143913]
 [1500.086954629  249.984667553 2210.827620215]
 [1500.095633712  249.983137196 2189.805088586]
 [1500.104308724  249.981607558 2168.782548246]
 [1500.112979517  249.980078663 2147.759998424]
 [1500.121645985  249.978550531 2126.737438365]
 [1500.130308067  249.977023172 2105.714867348]
 [1500.13896576   249.975496587 2084.692284717]
 [1500.147619144  249.973970762 2063.669689966]
 [1500.156268456  249.972445655 2042.647082994]
 [1500.164914398  249.970921142 2021.624465177]
 [1500.           250.          2000.         ]]","[[0.34532365144938], 0.34532365144938]"
54000,"[[1500.           250.          2400.         ]
 [1500.017735403  249.99687277  2379.00879341 ]
 [1500.026602001  249.995309349 2357.986872675]
 [1500.035466999  249.993746211 2336.964949463]
 [1500.044329938  249.992183436 2315.943022949]
 [1500.053190394  249.990621098 2294.921092309]
 [1500.062047984  249.989059266 2273.899156718]
 [1500.070902359  249.987498001 2252.877215352]
 [1500.079753208  249.985937358 2231.855267389]
 [1500.088600261  249.984377384 2210.83331201 ]
 [1500.097443282  249.98281812  2189.811348398]
 [1500.106282078  249.981259602 2168.789375742]
 [1500.115116493  249.979701856 2147.767393243]
 [1500.123946418  249.978144902 2126.745400117]
 [1500.13277179   249.976588751 2105.723395616]
 [1500.141592606  249.975033403 2084.701379057]
 [1500.150408948  249.973478844 2063.679349916]
 [1500.159221064  249.971925031 2042.657308089]
 [1500.16802968   249.970371834 2021.635255004]
 [1500.           250.          2000.         ]]","[[0.34532419310442136], 0.34532419310442136]"
55000,"[[1500.           250.          2400.         ]
 [1500.018065141  249.996814628 2379.009932783]
 [1500.027096567  249.995222144 2357.988581673]
 [1500.036126333  249.993629953 2336.967227993]
 [1500.045153962  249.992038138 2315.945870888]
 [1500.054179016  249.990446778 2294.924509501]
 [1500.063201096  249.988855942 2273.903142979]
 [1500.072219841  249.987265694 2252.881770465]
 [1500.081234929  249.98567609  2231.860391109]
 [1500.090246077  249.984087182 2210.839004058]
 [1500.099253044  249.98249901  2189.817608466]
 [1500.108255626  249.980911612 2168.796203492]
 [1500.117253665  249.979325015 2147.774788306]
 [1500.126247045  249.97773924  2126.753362097]
 [1500.135235701  249.976154297 2105.731924086]
 [1500.144219631  249.974570188 2084.710473567]
 [1500.15319892   249.972986897 2063.689009994]
 [1500.162173825  249.971404379 2042.667533262]
 [1500.171145099  249.969822501 2021.64604485 ]
 [1500.           250.          2000.         ]]","[[0.345324734769077], 0.345324734769077]"
56000,"[[1500.           250.          2400.         ]
 [1500.018394927  249.996756478 2379.011072225]
 [1500.027591203  249.995134927 2357.990290772]
 [1500.036785758  249.993513678 2336.969506655]
 [1500.045978098  249.991892821 2315.948718988]
 [1500.055167769  249.990272434 2294.927926882]
 [1500.064354356  249.988652591 2273.90712945 ]
 [1500.073537486  249.987033357 2252.886325808]
 [1500.082716824  249.985414792 2231.865515072]
 [1500.091892078  249.983796947 2210.844696358]
 [1500.101062997  249.982179867 2189.82386879 ]
 [1500.11022937   249.980563588 2168.803031495]
 [1500.119391032  249.97894814  2147.782183613]
 [1500.128547865  249.977333543 2126.761324303]
 [1500.137699801  249.97571981  2105.740452758]
 [1500.146846837  249.974106941 2084.719568245]
 [1500.155989061  249.97249492  2063.6986702  ]
 [1500.16512674   249.970883701 2042.677758511]
 [1500.174260654  249.969273145 2021.656834714]
 [1500.           250.          2000.         ]]","[[0.3453252764433483], 0.3453252764433483]"
57000,"[[1500.           250.          2400.         ]
 [1500.01872476   249.99669832  2379.012211734]
 [1500.028085909  249.995047696 2357.991999972]
 [1500.037445276  249.993397388 2336.97178545 ]
 [1500.046802348  249.991747483 2315.951567249]
 [1500.056156654  249.990098067 2294.931344449]
 [1500.065507765  249.988449214 2273.911116132]
 [1500.074855294  249.986800992 2252.890881381]
 [1500.084198895  249.985153463 2231.870639278]
 [1500.093538264  249.98350668  2210.850388911]
 [1500.102873141  249.98186069  2189.83012937 ]
 [1500.112203309  249.980215529 2168.809859751]
 [1500.121528596  249.97857123  2147.789579164]
 [1500.13084888   249.976927812 2126.769286736]
 [1500.140164089  249.975285289 2105.748981631]
 [1500.149474222  249.973643662 2084.728663092]
 [1500.15877937   249.972002913 2063.708330533]
 [1500.168079808  249.970362995 2042.687983838]
 [1500.177376346  249.968723764 2021.667624598]
 [1500.           250.          2000.         ]]","[[0.3453258181272353], 0.3453258181272353]"
58000,"[[1500.           250.          2400.         ]
 [1500.01905464   249.996640153 2379.013351312]
 [1500.028580686  249.994960454 2357.993709274]
 [1500.038104887  249.99328108  2336.974064378]
 [1500.04762671   249.991602126 2315.954415672]
 [1500.057145671  249.989923676 2294.934762205]
 [1500.066661323  249.98824581  2273.915103025]
 [1500.076173265  249.986568598 2252.895437182]
 [1500.08568114   249.984892103 2231.875763728]
 [1500.095184634  249.983216381 2210.856081716]
 [1500.104683477  249.981541479 2189.836390206]
 [1500.114177443  249.979867436 2168.816688261]
 [1500.123666356  249.978194285 2147.796974958]
 [1500.133150088  249.976522047 2126.777249396]
 [1500.142628566  249.974850736 2105.757510708]
 [1500.152101787  249.973180351 2084.737758109]
 [1500.161569847  249.971510877 2063.717990993]
 [1500.17103303   249.969842262 2042.698209242]
 [1500.180492175  249.96817436  2021.678414501]
 [1500.           250.          2000.         ]]","[[0.34532635982073956], 0.34532635982073956]"
59000,"[[1500.           250.          2400.         ]
 [1500.019384568  249.996581978 2379.014490958]
 [1500.029075534  249.994873199 2357.995418677]
 [1500.03876459   249.993164757 2336.976343438]
 [1500.048451186  249.991456749 2315.957264257]
 [1500.058134819  249.989749263 2294.938180148]
 [1500.067815028  249.988042381 2273.919090128]
 [1500.077491399  249.986336176 2252.899993213]
 [1500.087163561  249.984630712 2231.880888421]
 [1500.096831189  249.982926049 2210.861774775]
 [1500.106494004  249.981222234 2189.842651298]
 [1500.116151773  249.979519309 2168.823517024]
 [1500.125804312  249.977817305 2147.804370997]
 [1500.13545149   249.976116248 2126.785212282]
 [1500.145093231  249.974416149 2105.766039986]
 [1500.154729532  249.972717009 2084.746853295]
 [1500.164360492  249.971018811 2063.727651581]
 [1500.173986405  249.969321502 2042.708434723]
 [1500.183608141  249.967624931 2021.689204423]
 [1500.           250.          2000.         ]]","[[0.34532690152386203], 0.34532690152386203]"
60000,"[[1500.           250.          2400.         ]
 [1500.019714543  249.996523794 2379.015630673]
 [1500.029570452  249.994785931 2357.997128181]
 [1500.039424385  249.993048417 2336.978622631]
 [1500.049275774  249.991311351 2315.960113003]
 [1500.059124099  249.989574826 2294.941598279]
 [1500.068968883  249.987838925 2273.923077442]
 [1500.078809697  249.986103724 2252.904549473]
 [1500.088646158  249.984369291 2231.886013358]
 [1500.098477929  249.982635684 2210.867468085]
 [1500.108304723  249.980902955 2189.848912646]
 [1500.118126298  249.979171147 2168.83034604 ]
 [1500.127942464  249.977440292 2147.811767279]
 [1500.137753085  249.975710414 2126.793175396]
 [1500.147558084  249.973981529 2105.774569466]
 [1500.157357457  249.972253635 2084.75594865 ]
 [1500.167151305  249.970526715 2063.737312297]
 [1500.176939935  249.968800716 2042.718660281]
 [1500.186724243  249.967075478 2021.699994364]
 [1500.           250.          2000.         ]]","[[0.3453274432366035], 0.3453274432366035]"
61000,"[[1500.           250.          2400.         ]
 [1500.020044566  249.996465602 2379.016770455]
 [1500.030065441  249.994698652 2357.998837786]
 [1500.040084273  249.992932061 2336.980901956]
 [1500.050100476  249.991165934 2315.962961911]
 [1500.06011351   249.989400366 2294.945016598]
 [1500.070122886  249.987635443 2273.927064966]
 [1500.080128157  249.985871244 2252.909105963]
 [1500.090128929  249.984107838 2231.891138539]
 [1500.100124854  249.982345287 2210.873161649]
 [1500.110115633  249.980583643 2189.85517425 ]
 [1500.120101018  249.97882295  2168.837175309]
 [1500.130080813  249.977063243 2147.819163804]
 [1500.140054875  249.975304547 2126.801138736]
 [1500.150023126  249.973546875 2105.783099149]
 [1500.159985561  249.971790229 2084.765044174]
 [1500.169942287  249.97003459  2063.74697314 ]
 [1500.179893618  249.968279902 2042.728885917]
 [1500.189840482  249.966526001 2021.710784325]
 [1500.           250.          2000.         ]]","[[0.34532798495896583], 0.34532798495896583]"
62000,"[[1500.           250.          2400.         ]
 [1500.020374637  249.996407402 2379.017910307]
 [1500.0305605    249.994611359 2358.000547493]
 [1500.040744253  249.992815689 2336.983181414]
 [1500.05092529   249.991020497 2315.96581098 ]
 [1500.061103054  249.989225883 2294.948435105]
 [1500.071277037  249.987431935 2273.931052701]
 [1500.081446781  249.985638735 2252.913662681]
 [1500.091611876  249.983846355 2231.896263963]
 [1500.101771963  249.982054857 2210.878855465]
 [1500.111926735  249.980264297 2189.861436111]
 [1500.122075934  249.978474719 2168.844004832]
 [1500.132219357  249.97668616  2147.826560574]
 [1500.142356859  249.974898645 2126.809102304]
 [1500.152488356  249.973112189 2105.791629034]
 [1500.162613846  249.971326792 2084.774139867]
 [1500.172733437  249.969542435 2063.756634111]
 [1500.182847454  249.96775906  2042.739111629]
 [1500.192956857  249.9659765   2021.721574304]
 [1500.           250.          2000.         ]]","[[0.3453285266909491], 0.3453285266909491]"
63000,"[[1500.           250.          2400.         ]
 [1500.020704755  249.996349193 2379.019050226]
 [1500.03105563   249.994524055 2358.002257301]
 [1500.041404326  249.9926993   2336.985461004]
 [1500.051750217  249.99087504  2315.968660212]
 [1500.062092729  249.989051377 2294.9518538  ]
 [1500.072431337  249.987228401 2273.935040646]
 [1500.082765567  249.985406197 2252.91821963 ]
 [1500.093094998  249.98358484  2231.901389631]
 [1500.103419257  249.981764395 2210.884549534]
 [1500.113738028  249.979944917 2189.867698228]
 [1500.124051045  249.978126454 2168.850834609]
 [1500.134358098  249.976309042 2147.833957587]
 [1500.144659036  249.974492709 2126.817066098]
 [1500.154953775  249.972677469 2105.800159121]
 [1500.16524231   249.970863322 2084.78323573 ]
 [1500.175524755  249.96905025  2063.766295209]
 [1500.185801444  249.967238192 2042.749337419]
 [1500.196073369  249.965426975 2021.732364302]
 [1500.           250.          2000.         ]]","[[0.3453290684325549], 0.3453290684325549]"
64000,"[[1500.           250.          2400.         ]
 [1500.021034921  249.996290976 2379.020190214]
 [1500.03155083   249.994436737 2358.003967211]
 [1500.042064491  249.992582895 2336.987740728]
 [1500.052575257  249.990729564 2315.971509604]
 [1500.063082536  249.988876847 2294.955272682]
 [1500.073585785  249.987024841 2273.939028802]
 [1500.084084517  249.985173631 2252.922776807]
 [1500.094578295  249.983323295 2231.906515543]
 [1500.105066736  249.9814739   2210.890243856]
 [1500.115549513  249.979625503 2189.873960601]
 [1500.126026351  249.977778154 2168.857664638]
 [1500.136497034  249.97593189  2147.841354844]
 [1500.146961407  249.974086739 2126.825030119]
 [1500.157419382  249.972242716 2105.808689411]
 [1500.167870955  249.970399821 2084.792331762]
 [1500.178316241  249.968558036 2063.775956435]
 [1500.188755588  249.966717297 2042.759563286]
 [1500.199190018  249.964877425 2021.74315432 ]
 [1500.           250.          2000.         ]]","[[0.3453296101837833], 0.3453296101837833]"
65000,"[[1500.           250.          2400.         ]
 [1500.021365134  249.99623275  2379.02133027 ]
 [1500.032046101  249.994349408 2358.005677221]
 [1500.042724749  249.992466474 2336.990020583]
 [1500.053400411  249.990584067 2315.974359159]
 [1500.064072475  249.988702294 2294.958691752]
 [1500.074740382  249.986821254 2273.943017169]
 [1500.08540363   249.984941036 2252.927334214]
 [1500.096061767  249.983061719 2231.911641698]
 [1500.1067144    249.981183372 2210.895938431]
 [1500.117361189  249.979306056 2189.88022323 ]
 [1500.128001853  249.97742982  2168.864494922]
 [1500.138636167  249.975554703 2147.848752346]
 [1500.149263972  249.973680734 2126.832994368]
 [1500.159885178  249.971807929 2105.817219903]
 [1500.170499779  249.969936289 2084.801427964]
 [1500.181107896  249.968065792 2063.785617789]
 [1500.191709886  249.966196375 2042.76978923 ]
 [1500.202306804  249.964327852 2021.753944356]
 [1500.           250.          2000.         ]]","[[0.3453301519446361], 0.3453301519446361]"
66000,"[[1500.           250.          2400.         ]
 [1500.021695395  249.996174516 2379.022470394]
 [1500.032541443  249.994262066 2358.007387334]
 [1500.043385099  249.992350036 2336.992300572]
 [1500.054225677  249.99043855  2315.977208875]
 [1500.065062545  249.988527718 2294.962111011]
 [1500.075895128  249.986617641 2273.947005746]
 [1500.086722906  249.984708412 2252.931891851]
 [1500.097545415  249.982800111 2231.916768096]
 [1500.108362249  249.980892812 2210.901633258]
 [1500.119173057  249.978986575 2189.886486115]
 [1500.12997755   249.977081451 2168.871325458]
 [1500.140775497  249.975177482 2147.856150091]
 [1500.151566732  249.973274696 2126.840958843]
 [1500.162351162  249.97137311  2105.825750597]
 [1500.173128783  249.969472724 2084.810524334]
 [1500.183899718  249.967573518 2063.79527927 ]
 [1500.194664337  249.965675425 2042.780015252]
 [1500.205423726  249.963778255 2021.764734412]
 [1500.           250.          2000.         ]]","[[0.3453306937151145], 0.3453306937151145]"
67000,"[[1500.           250.          2400.         ]
 [1500.022025703  249.996116274 2379.023610587]
 [1500.033036855  249.994174711 2358.009097547]
 [1500.044045542  249.992233583 2336.994580693]
 [1500.055051056  249.990293013 2315.980058753]
 [1500.066052747  249.988353119 2294.965530457]
 [1500.077050022  249.986414002 2273.950994534]
 [1500.088042345  249.984475759 2252.936449717]
 [1500.099029238  249.982538473 2231.921894739]
 [1500.110010282  249.980602219 2210.907328338]
 [1500.120985117  249.97866706  2189.892749257]
 [1500.131953443  249.976733048 2168.878156248]
 [1500.142915022  249.974800226 2147.86354808 ]
 [1500.153869685  249.972868623 2126.848923546]
 [1500.164817335  249.970938257 2105.834281493]
 [1500.175757967  249.969009128 2084.819620874]
 [1500.186691709  249.967081215 2063.804940879]
 [1500.197618942  249.965154449 2042.790241351]
 [1500.208540785  249.963228633 2021.775524487]
 [1500.           250.          2000.         ]]","[[0.3453312354952187], 0.3453312354952187]"
68000,"[[1500.           250.          2400.         ]
 [1500.022356059  249.996058024 2379.024750848]
 [1500.033532338  249.994087344 2358.010807862]
 [1500.044706077  249.992117112 2336.996860947]
 [1500.055876548  249.990147457 2315.982908793]
 [1500.067043081  249.988178496 2294.968950091]
 [1500.078205065  249.986210337 2273.954983533]
 [1500.089361948  249.984243078 2252.941007812]
 [1500.100513237  249.982276804 2231.927021625]
 [1500.111658501  249.980311594 2210.913023671]
 [1500.122797368  249.978347511 2189.899012655]
 [1500.133929531  249.97638461  2168.884987292]
 [1500.145054744  249.974422935 2147.870946313]
 [1500.156172832  249.972462516 2126.856888475]
 [1500.167283696  249.970503371 2105.842812592]
 [1500.178387331  249.968545501 2084.828717583]
 [1500.189483869  249.966588882 2063.814602615]
 [1500.200573701  249.964633445 2042.800467527]
 [1500.211657981  249.962678987 2021.786314581]
 [1500.           250.          2000.         ]]","[[0.3453317772849507], 0.3453317772849507]"
69000,"[[1500.           250.          2400.         ]
 [1500.022686463  249.995999764 2379.025891177]
 [1500.034027891  249.993999965 2358.012518279]
 [1500.045366705  249.992000626 2336.999141334]
 [1500.056702154  249.99000188  2315.985758995]
 [1500.068033547  249.98800385  2294.972369913]
 [1500.079360256  249.986006646 2273.958972742]
 [1500.090681713  249.984010367 2252.945566137]
 [1500.10199741   249.982015105 2231.932148755]
 [1500.113306904  249.980020936 2210.918719257]
 [1500.124609811  249.978027928 2189.90527631 ]
 [1500.135905814  249.976036138 2168.89181859 ]
 [1500.147194661  249.97404561  2147.87834479 ]
 [1500.158476172  249.972056375 2126.864853632]
 [1500.169750245  249.970068452 2105.851343893]
 [1500.181016875  249.968081841 2084.837814462]
 [1500.192276196  249.966096519 2063.82426448 ]
 [1500.203528613  249.964112414 2042.81069378 ]
 [1500.214775313  249.962129318 2021.797104694]
 [1500.           250.          2000.         ]]","[[0.3453323190843099], 0.3453323190843099]"
70000,"[[1500.           250.          2400.         ]
 [1500.023016914  249.995941497 2379.027031575]
 [1500.034523515  249.993912573 2358.014228796]
 [1500.046027425  249.991884123 2337.001421853]
 [1500.057527872  249.989856284 2315.988609358]
 [1500.069024145  249.987829181 2294.975789923]
 [1500.080515596  249.985802928 2273.962962163]
 [1500.092001642  249.983777628 2252.950124692]
 [1500.10348176   249.981753374 2231.937276129]
 [1500.114955492  249.979730245 2210.924415096]
 [1500.126422445  249.977708312 2189.911540221]
 [1500.137882293  249.975687632 2168.89865014 ]
 [1500.149334776  249.97366825  2147.885743511]
 [1500.160779707  249.9716502   2126.872819016]
 [1500.172216983  249.969633499 2105.859875397]
 [1500.183646599  249.96761815  2084.84691151 ]
 [1500.195068692  249.965604127 2063.833926471]
 [1500.206483679  249.963591356 2042.82092011 ]
 [1500.217892782  249.961579624 2021.807894826]
 [1500.           250.          2000.         ]]","[[0.3453328608932996], 0.3453328608932996]"
