Iteration,Trajectory,Legibility
49000,"[[1500.           250.          2400.         ]
 [1500.01758002   249.996900168 2347.312683465]
 [1500.026370974  249.995350086 2294.653237211]
 [1500.03516322   249.993799776 2241.993793188]
 [1500.04395702   249.992249191 2189.334352139]
 [1500.052752557  249.990698301 2136.674914808]
 [1500.061549928  249.989147087 2084.015481938]
 [1500.070349146  249.987595547 2031.356054273]
 [1500.079150143  249.986043694 1978.696632553]
 [1500.087952765  249.984491554 1926.037217519]
 [1500.096756777  249.98293917  1873.377809908]
 [1500.105561859  249.981386596 1820.718410452]
 [1500.114367609  249.979833905 1768.059019875]
 [1500.123173544  249.978281181 1715.399638883]
 [1500.131979104  249.976728523 1662.740268156]
 [1500.140783656  249.975176043 1610.08090831 ]
 [1500.149586521  249.97362386  1557.421559821]
 [1500.158387044  249.972072091 1504.762222783]
 [1500.16718492   249.970520788 1452.102895911]
 [1500.           250.          1400.         ]]","[[0.3453229617989382], 0.3453229617989382]"
50000,"[[1500.           250.          2400.         ]
 [1500.017938652  249.996836932 2347.311544088]
 [1500.026908961  249.995255224 2294.651528207]
 [1500.035880614  249.99367328  2241.991514649]
 [1500.044853887  249.99209105  2189.331504188]
 [1500.053828968  249.990508501 2136.671497598]
 [1500.062805958  249.988925615 2084.011495653]
 [1500.071784871  249.98734239  2031.351499126]
 [1500.080765637  249.985758839 1978.691508791]
 [1500.089748095  249.984174989 1926.031525417]
 [1500.098732     249.982590885 1873.371549772]
 [1500.107717019  249.981006583 1820.711582619]
 [1500.116702733  249.979422159 1768.05162471 ]
 [1500.125688641  249.977837701 1715.391676783]
 [1500.134674157  249.976253312 1662.731739543]
 [1500.143658624  249.974669109 1610.071813633]
 [1500.152641335  249.973085214 1557.411899548]
 [1500.161621607  249.97150175  1504.751997387]
 [1500.170599122  249.969918772 1452.09210581 ]
 [1500.           250.          1400.         ]]","[[0.3453235336585233], 0.3453235336585233]"
51000,"[[1500.           250.          2400.         ]
 [1500.018297278  249.996773696 2347.310404637]
 [1500.027446939  249.995160364 2294.649819092]
 [1500.036598     249.993546785 2241.989235964]
 [1500.045750745  249.991932909 2189.328656059]
 [1500.054905371  249.990318702 2136.668080181]
 [1500.064061984  249.988704144 2084.007509135]
 [1500.073220598  249.987089233 2031.346943728]
 [1500.082381138  249.985473983 1978.686384761]
 [1500.09154344   249.983858422 1926.025833037]
 [1500.100707246  249.982242595 1873.365289354]
 [1500.109872212  249.980626565 1820.704754506]
 [1500.119037902  249.979010406 1768.044229276]
 [1500.128203792  249.977394212 1715.383714431]
 [1500.137369275  249.975778091 1662.723210705]
 [1500.146533666  249.974162161 1610.062718766]
 [1500.15569623   249.972546554 1557.402239131]
 [1500.164856256  249.970931394 1504.741771901]
 [1500.174013415  249.96931674  1452.081315684]
 [1500.           250.          1400.         ]]","[[0.34532410553180626], 0.34532410553180626]"
52000,"[[1500.           250.          2400.         ]
 [1500.018655898  249.996710462 2347.30926511 ]
 [1500.02798491   249.995065505 2294.648109866]
 [1500.037315377  249.993420292 2241.986957134]
 [1500.046647595  249.99177477  2189.325807752]
 [1500.055981768  249.990128904 2136.664662557]
 [1500.065318006  249.988482673 2084.003522386]
 [1500.074656325  249.986836076 2031.342388076]
 [1500.083996647  249.985189125 1978.681260462]
 [1500.0933388    249.983541851 1926.020140378]
 [1500.102682517  249.981894302 1873.359028654]
 [1500.112027439  249.98024654  1820.697926113]
 [1500.121373114  249.978598645 1768.036833572]
 [1500.130718997  249.976950714 1715.375751827]
 [1500.140064457  249.975302857 1662.714681642]
 [1500.149408781  249.973655201 1610.053623711]
 [1500.158751206  249.972007879 1557.39257857 ]
 [1500.168090993  249.970361023 1504.731546327]
 [1500.177427798  249.968714692 1452.070525531]
 [1500.           250.          1400.         ]]","[[0.34532467741878775], 0.34532467741878775]"
53000,"[[1500.           250.          2400.         ]
 [1500.019014512  249.996647228 2347.308125508]
 [1500.028522873  249.994970648 2294.646400528]
 [1500.038032745  249.993293801 2241.984678158]
 [1500.047544436  249.991616633 2189.322959268]
 [1500.057058158  249.989939107 2136.661244727]
 [1500.066574025  249.988261203 2083.999535406]
 [1500.076092054  249.986582918 2031.337832173]
 [1500.085612163  249.984904266 1978.676135896]
 [1500.095134175  249.983225278 1926.014447441]
 [1500.104657811  249.981546004 1873.352767671]
 [1500.114182699  249.979866509 1820.691097441]
 [1500.12370837   249.978186877 1768.029437599]
 [1500.133234256  249.976507206 1715.367788972]
 [1500.142759702  249.974827613 1662.706152354]
 [1500.15228397   249.973148227 1610.044528466]
 [1500.161806263  249.97146919  1557.382917865]
 [1500.171325817  249.969790636 1504.721320663]
 [1500.180842272  249.968112628 1452.059735353]
 [1500.           250.          1400.         ]]","[[0.3453252493194673], 0.3453252493194673]"
54000,"[[1500.           250.          2400.         ]
 [1500.019373121  249.996583996 2347.306985831]
 [1500.029060828  249.994875792 2294.644691079]
 [1500.038750104  249.993167311 2241.982399037]
 [1500.048441268  249.991458497 2189.320110606]
 [1500.058134541  249.989749312 2136.657826691]
 [1500.067830041  249.988039734 2083.995548194]
 [1500.077527784  249.98632976  2031.333276017]
 [1500.087227687  249.984619405 1978.671011061]
 [1500.096929565  249.982908703 1926.008754226]
 [1500.106633129  249.981197702 1873.346506405]
 [1500.116337993  249.979486473 1820.684268489]
 [1500.126043669  249.9777751   1768.022041356]
 [1500.135749569  249.976063688 1715.359825866]
 [1500.145455012  249.974352357 1662.697622842]
 [1500.155159232  249.972641241 1610.035433032]
 [1500.164861402  249.970930487 1557.373257017]
 [1500.174560727  249.969220234 1504.71109491 ]
 [1500.184256836  249.967510548 1452.048945148]
 [1500.           250.          1400.         ]]","[[0.3453258212338442], 0.3453258212338442]"
55000,"[[1500.           250.          2400.         ]
 [1500.019731724  249.996520765 2347.30584608 ]
 [1500.029598776  249.994780937 2294.642981519]
 [1500.039467454  249.993040823 2241.980119769]
 [1500.049338092  249.991300363 2189.317261767]
 [1500.059210917  249.989559518 2136.654408448]
 [1500.069086052  249.987818265 2083.991560751]
 [1500.078963515  249.986076602 2031.328719609]
 [1500.088843219  249.984334544 1978.665885959]
 [1500.09872497   249.982592124 1926.003060732]
 [1500.108608471  249.980849396 1873.340244857]
 [1500.118493321  249.97910643  1820.677439257]
 [1500.128379012  249.977363316 1768.014644843]
 [1500.138264937  249.975620161 1715.351862508]
 [1500.148150387  249.97387709  1662.689093104]
 [1500.158034567  249.972134242 1610.02633741 ]
 [1500.167916621  249.970391769 1557.363596024]
 [1500.177795725  249.968649817 1504.700869067]
 [1500.187671492  249.966908453 1452.038154918]
 [1500.           250.          1400.         ]]","[[0.34532639316191877], 0.34532639316191877]"
56000,"[[1500.           250.          2400.         ]
 [1500.020090321  249.996457534 2347.304706253]
 [1500.030136715  249.994686084 2294.641271848]
 [1500.040184795  249.992914336 2241.977840357]
 [1500.050234907  249.99114223  2189.31441275 ]
 [1500.060287286  249.989369725 2136.650989999]
 [1500.07034206   249.987596797 2083.987573076]
 [1500.080399248  249.985823443 2031.324162949]
 [1500.090458757  249.98404968  1978.660760588]
 [1500.10052039   249.982275543 1925.99736696 ]
 [1500.110583837  249.980501086 1873.333983027]
 [1500.120648682  249.978726382 1820.670609746]
 [1500.130714399  249.976951525 1768.007248061]
 [1500.140780358  249.975176625 1715.343898898]
 [1500.150845825  249.973401811 1662.680563142]
 [1500.160909976  249.97162723  1610.017241598]
 [1500.170971922  249.969853037 1557.353934888]
 [1500.181030809  249.968079384 1504.690643136]
 [1500.191086237  249.966306341 1452.027364662]
 [1500.           250.          1400.         ]]","[[0.3453269651036913], 0.3453269651036913]"
57000,"[[1500.           250.          2400.         ]
 [1500.020448913  249.996394305 2347.303566351]
 [1500.030674647  249.994591232 2294.639562065]
 [1500.040902128  249.992787851 2241.975560798]
 [1500.051131714  249.990984099 2189.311563555]
 [1500.061363649  249.989179933 2136.647571344]
 [1500.071598065  249.987375329 2083.983585169]
 [1500.081834981  249.985570285 2031.319606036]
 [1500.092074303  249.983764816 1978.655634949]
 [1500.102315825  249.981958959 1925.991672909]
 [1500.112559227  249.980152771 1873.327720914]
 [1500.122804076  249.978346328 1820.663779954]
 [1500.13304983   249.976539725 1767.999851009]
 [1500.143295833  249.974733078 1715.335935037]
 [1500.153541327  249.972926521 1662.672032954]
 [1500.163785457  249.971120205 1610.008145596]
 [1500.174027304  249.969314291 1557.344273607]
 [1500.18426598   249.967508936 1504.680417115]
 [1500.194501073  249.965704213 1452.01657438 ]
 [1500.           250.          1400.         ]]","[[0.34532753705916025], 0.34532753705916025]"
58000,"[[1500.           250.          2400.         ]
 [1500.020807499  249.996331077 2347.302426374]
 [1500.031212571  249.994496382 2294.637852171]
 [1500.041619452  249.992661368 2241.973281094]
 [1500.052028512  249.99082597  2189.308714183]
 [1500.062440005  249.988990143 2136.644152482]
 [1500.072854066  249.987153863 2083.979597031]
 [1500.083270716  249.985317126 2031.315048871]
 [1500.093689857  249.98347995  1978.650509042]
 [1500.104111276  249.981642373 1925.98597858 ]
 [1500.11453464   249.979804453 1873.321458518]
 [1500.124959504  249.977966268 1820.656949883]
 [1500.135385304  249.976127918 1767.992453688]
 [1500.145811363  249.974289523 1715.327970924]
 [1500.156236894  249.97245122  1662.663502542]
 [1500.166661013  249.970613167 1609.999049406]
 [1500.177082767  249.96877553  1557.334612183]
 [1500.187501239  249.966938473 1504.670191006]
 [1500.197916     249.965102069 1452.005784071]
 [1500.           250.          1400.         ]]","[[0.34532810902832645], 0.34532810902832645]"
59000,"[[1500.           250.          2400.         ]
 [1500.021166079  249.996267849 2347.301286323]
 [1500.031750487  249.994401533 2294.636142166]
 [1500.042336767  249.992534886 2241.971001244]
 [1500.052925302  249.990667841 2189.305864634]
 [1500.063516353  249.988800353 2136.640733414]
 [1500.074110063  249.986932396 2083.975608661]
 [1500.084706452  249.985063967 2031.310491454]
 [1500.095305418  249.983195083 1978.645382866]
 [1500.105906741  249.981325784 1925.980283972]
 [1500.116510078  249.97945613  1873.31519584 ]
 [1500.127114966  249.977586202 1820.650119532]
 [1500.137720822  249.975716103 1767.985056097]
 [1500.148326947  249.973845957 1715.32000656 ]
 [1500.158932525  249.971975908 1662.654971905]
 [1500.169536641  249.970106116 1609.989953027]
 [1500.180138311  249.968236756 1557.324950615]
 [1500.190736584  249.966367994 1504.659964807]
 [1500.201331017  249.96449991  1451.994993737]
 [1500.           250.          1400.         ]]","[[0.3453286810111898], 0.3453286810111898]"
60000,"[[1500.           250.          2400.         ]
 [1500.021524653  249.996204623 2347.300146196]
 [1500.032288395  249.994306685 2294.63443205 ]
 [1500.043054073  249.992408405 2241.968721248]
 [1500.053822083  249.990509715 2189.303014907]
 [1500.064592695  249.988610565 2136.637314139]
 [1500.075366057  249.986710931 2083.97162006 ]
 [1500.086142189  249.984810808 2031.305933784]
 [1500.096920987  249.982910215 1978.640256423]
 [1500.107702222  249.981009192 1925.974589087]
 [1500.118485539  249.979107803 1873.30893288 ]
 [1500.129270461  249.97720613  1820.643288902]
 [1500.140056384  249.975304281 1767.977658236]
 [1500.150842584  249.973402383 1715.312041944]
 [1500.16162822   249.971500584 1662.646441044]
 [1500.172412343  249.969599052 1609.980856458]
 [1500.183193936  249.967697966 1557.315288903]
 [1500.193972016  249.9657975   1504.649738519]
 [1500.204746125  249.963897734 1451.984203377]
 [1500.           250.          1400.         ]]","[[0.34532925300774975], 0.34532925300774975]"
61000,"[[1500.           250.          2400.         ]
 [1500.021883221  249.996141398 2347.299005994]
 [1500.032826295  249.994211839 2294.632721822]
 [1500.04377137   249.992281927 2241.966441107]
 [1500.054718855  249.99035159  2189.300165002]
 [1500.06566903   249.988420778 2136.633894658]
 [1500.076622047  249.986489466 2083.967631228]
 [1500.087577927  249.984557649 2031.301375862]
 [1500.098536563  249.982625345 1978.635129712]
 [1500.109497717  249.980692598 1925.968893922]
 [1500.120461024  249.978759471 1873.302669637]
 [1500.13142599   249.976826052 1820.636457991]
 [1500.14239199   249.97489245  1767.970260106]
 [1500.153358276  249.972958798 1715.304077077]
 [1500.164323979  249.971025249 1662.637909957]
 [1500.175288119  249.969091975 1609.971759701]
 [1500.186249642  249.967159163 1557.305627047]
 [1500.197207535  249.965226991 1504.639512141]
 [1500.208161324  249.963295542 1451.973412991]
 [1500.           250.          1400.         ]]","[[0.3453298250180064], 0.3453298250180064]"
62000,"[[1500.           250.          2400.         ]
 [1500.022241784  249.996078173 2347.297865718]
 [1500.033364188  249.994116994 2294.631011483]
 [1500.044488658  249.992155449 2241.964160821]
 [1500.055615619  249.990193466 2189.297314919]
 [1500.066745359  249.988230992 2136.63047497 ]
 [1500.077878034  249.986268001 2083.963642164]
 [1500.089013667  249.984304489 2031.296817688]
 [1500.100152146  249.982340474 1978.630002732]
 [1500.111293228  249.980376001 1925.96319848 ]
 [1500.122436534  249.978411136 1873.296406112]
 [1500.133581552  249.976445968 1820.629626801]
 [1500.144727639  249.974480612 1767.962861705]
 [1500.155874022  249.972515204 1715.296111958]
 [1500.167019802  249.970549903 1662.629378645]
 [1500.178163967  249.968584886 1609.962662754]
 [1500.18930543   249.966620345 1557.295965047]
 [1500.200443142  249.964656466 1504.629285675]
 [1500.211576613  249.962693335 1451.96262258 ]
 [1500.           250.          1400.         ]]","[[0.34533039704195884], 0.34533039704195884]"
63000,"[[1500.           250.          2400.         ]
 [1500.022600341  249.99601495  2347.296725366]
 [1500.033902072  249.99402215  2294.629301033]
 [1500.045205938  249.992028973 2241.961880388]
 [1500.056512374  249.990035344 2189.294464659]
 [1500.06782168   249.988041208 2136.627055076]
 [1500.079134017  249.986046538 2083.959652868]
 [1500.090449407  249.984051329 2031.292259262]
 [1500.101767737  249.982055602 1978.624875484]
 [1500.113088754  249.980059401 1925.957502759]
 [1500.124412066  249.978062796 1873.290142304]
 [1500.135737147  249.976065879 1820.622795331]
 [1500.147063332  249.974068767 1767.955463036]
 [1500.158389822  249.972071601 1715.288146588]
 [1500.169715689  249.970074545 1662.620847109]
 [1500.181039889  249.968077783 1609.953565618]
 [1500.192361299  249.966081513 1557.286302903]
 [1500.203678835  249.964085926 1504.61905912 ]
 [1500.214991992  249.962091111 1451.951832142]
 [1500.           250.          1400.         ]]","[[0.3453309690796071], 0.3453309690796071]"
64000,"[[1500.           250.          2400.         ]
 [1500.022958892  249.995951728 2347.295584939]
 [1500.034439949  249.993927308 2294.627590472]
 [1500.045923208  249.991902499 2241.95959981 ]
 [1500.057409121  249.989877223 2189.291614222]
 [1500.068897995  249.987851425 2136.623634976]
 [1500.080389996  249.985825075 2083.955663341]
 [1500.091885149  249.983798169 2031.287700583]
 [1500.103383336  249.981770729 1978.619747968]
 [1500.114884295  249.979742799 1925.951806759]
 [1500.126387623  249.977714452 1873.283878214]
 [1500.137892777  249.975685783 1820.615963582]
 [1500.149399069  249.973656913 1767.948064097]
 [1500.160905676  249.971627988 1715.280180966]
 [1500.172411641  249.969599176 1662.612315348]
 [1500.183915884  249.967570667 1609.944468293]
 [1500.195417248  249.965542667 1557.276640615]
 [1500.206914615  249.963515371 1504.608832475]
 [1500.218407462  249.961488872 1451.941041678]
 [1500.           250.          1400.         ]]","[[0.34533154113095144], 0.34533154113095144]"
65000,"[[1500.           250.          2400.         ]
 [1500.023317438  249.995888507 2347.294444438]
 [1500.034977818  249.993832467 2294.625879799]
 [1500.04664047   249.991776027 2241.957319086]
 [1500.058305859  249.989719104 2189.288763607]
 [1500.069974303  249.987661643 2136.620214669]
 [1500.081645972  249.985603612 2083.951673582]
 [1500.093320893  249.983545009 2031.283141652]
 [1500.104998942  249.981485854 1978.614620184]
 [1500.116679851  249.979426194 1925.946110481]
 [1500.128363204  249.977366104 1873.277613841]
 [1500.140048439  249.975305682 1820.609131552]
 [1500.15173485   249.973245052 1767.940664888]
 [1500.163421585  249.971184365 1715.272215093]
 [1500.175107656  249.969123796 1662.603783362]
 [1500.186791953  249.967063539 1609.935370779]
 [1500.198473279  249.965003806 1557.266978183]
 [1500.210150482  249.9629448   1504.598605741]
 [1500.221823023  249.960886616 1451.930251188]
 [1500.           250.          1400.         ]]","[[0.34533211319599166], 0.34533211319599166]"
66000,"[[1500.           250.          2400.         ]
 [1500.023675978  249.995825286 2347.293303861]
 [1500.035515679  249.993737628 2294.624169015]
 [1500.047357723  249.991649556 2241.955038217]
 [1500.059202589  249.989560986 2189.285912814]
 [1500.071050603  249.987471862 2136.616794156]
 [1500.082901944  249.98538215  2083.947683592]
 [1500.094756637  249.983291848 2031.278582468]
 [1500.106614555  249.981200977 1978.609492132]
 [1500.118475422  249.979109587 1925.940413925]
 [1500.130338809  249.977017751 1873.271349186]
 [1500.142204136  249.974925574 1820.602299243]
 [1500.154070674  249.972833183 1767.933265409]
 [1500.165937547  249.970740733 1715.264248968]
 [1500.177803736  249.968648404 1662.595251151]
 [1500.189668095  249.966556397 1609.926273076]
 [1500.201529391  249.964464931 1557.257315608]
 [1500.213386436  249.962374214 1504.588378918]
 [1500.225238674  249.960284345 1451.919460673]
 [1500.           250.          1400.         ]]","[[0.3453326852747272], 0.3453326852747272]"
67000,"[[1500.           250.          2400.         ]
 [1500.024034512  249.995762067 2347.292163209]
 [1500.036053533  249.993642789 2294.62245812 ]
 [1500.048074967  249.991523086 2241.952757202]
 [1500.06009931   249.98940287  2189.283061844]
 [1500.072126898  249.987282082 2136.613373437]
 [1500.084157913  249.985160689 2083.94369337 ]
 [1500.096192383  249.983038688 2031.274023032]
 [1500.108230176  249.9809161   1978.604363811]
 [1500.120271008  249.978792976 1925.934717091]
 [1500.132314437  249.976669395 1873.265084249]
 [1500.144359866  249.974545461 1820.595466654]
 [1500.156406542  249.972421307 1767.925865661]
 [1500.168453564  249.970297092 1715.256282592]
 [1500.18049988   249.968173001 1662.586718715]
 [1500.192544311  249.966049243 1609.917175183]
 [1500.204585584  249.963926042 1557.247652888]
 [1500.216622476  249.961803613 1504.578152006]
 [1500.228654416  249.959682057 1451.908670131]
 [1500.           250.          1400.         ]]","[[0.34533325736715803], 0.34533325736715803]"
68000,"[[1500.           250.          2400.         ]
 [1500.02439304   249.995698849 2347.291022483]
 [1500.036591378  249.993547953 2294.620747114]
 [1500.048792203  249.991396618 2241.950476041]
 [1500.060996022  249.989244756 2189.280210696]
 [1500.073203185  249.987092303 2136.609952511]
 [1500.085413878  249.984939229 2083.939702917]
 [1500.097628129  249.982785527 2031.269463344]
 [1500.109845805  249.980631221 1978.599235223]
 [1500.12206661   249.978476363 1925.929019978]
 [1500.134290089  249.976321034 1873.258819028]
 [1500.146515629  249.974165342 1820.588633786]
 [1500.158742454  249.972009422 1767.918465643]
 [1500.170969634  249.969853441 1715.248315964]
 [1500.183196088  249.967697587 1662.578186054]
 [1500.195420599  249.965542076 1609.908077102]
 [1500.207641858  249.963387138 1557.237990025]
 [1500.219858604  249.961232996 1504.567925005]
 [1500.232070248  249.959079754 1451.897879564]
 [1500.           250.          1400.         ]]","[[0.34533382947328406], 0.34533382947328406]"
69000,"[[1500.           250.          2400.         ]
 [1500.024751563  249.995635632 2347.289881681]
 [1500.037129216  249.993453117 2294.619035996]
 [1500.049509429  249.991270152 2241.948194735]
 [1500.061892726  249.989086642 2189.27735937 ]
 [1500.074279465  249.986902526 2136.606531378]
 [1500.08666984   249.984717769 2083.935712232]
 [1500.099063877  249.982532366 2031.264903404]
 [1500.111461441  249.980346341 1978.594106366]
 [1500.123862226  249.978159748 1925.923322586]
 [1500.136265766  249.975972669 1873.252553526]
 [1500.148671426  249.973785216 1820.581800637]
 [1500.16107841   249.97159753  1767.911065356]
 [1500.173485759  249.96940978  1715.240349085]
 [1500.185892361  249.967222161 1662.569653169]
 [1500.198296961  249.965034896 1609.898978832]
 [1500.210698214  249.96284822  1557.228327017]
 [1500.223094819  249.960662364 1504.557697914]
 [1500.235486171  249.958477434 1451.887088971]
 [1500.           250.          1400.         ]]","[[0.34533440159310425], 0.34533440159310425]"
70000,"[[1500.           250.          2400.         ]
 [1500.02511008   249.995572415 2347.288740804]
 [1500.037667046  249.993358284 2294.617324767]
 [1500.050226647  249.991143687 2241.945913283]
 [1500.062789422  249.988928531 2189.274507867]
 [1500.075355739  249.98671275  2136.603110039]
 [1500.087925798  249.98449631  2083.931721315]
 [1500.100499627  249.982279204 2031.260343211]
 [1500.113077084  249.980061459 1978.588977242]
 [1500.125657858  249.977843129 1925.917624916]
 [1500.138241466  249.9756243   1873.246287741]
 [1500.150827257  249.973405085 1820.574967209]
 [1500.163414409  249.971185631 1767.903664799]
 [1500.176001938  249.96896611  1715.232381954]
 [1500.188588697  249.966746724 1662.561120058]
 [1500.201173397  249.964527702 1609.889880372]
 [1500.21375465   249.962309288 1557.218663866]
 [1500.226331121  249.960091717 1504.547470735]
 [1500.238902184  249.957875099 1451.876298351]
 [1500.           250.          1400.         ]]","[[0.34533497372662014], 0.34533497372662014]"
71000,"[[1500.           250.          2400.         ]
 [1500.025468591  249.9955092   2347.287599853]
 [1500.038204868  249.993263451 2294.615613427]
 [1500.050943856  249.991017224 2241.943631685]
 [1500.063686109  249.988770421 2189.271656187]
 [1500.076432006  249.986522975 2136.599688494]
 [1500.089181752  249.984274851 2083.927730168]
 [1500.101935377  249.982026043 2031.255782766]
 [1500.114692735  249.979776576 1978.583847849]
 [1500.127453504  249.977526508 1925.911926968]
 [1500.14021719   249.975275926 1873.240021673]
 [1500.152983121  249.973024948 1820.568133501]
 [1500.165750453  249.970773723 1767.896263972]
 [1500.178518171  249.96852243  1715.224414571]
 [1500.191285098  249.966271276 1662.552586723]
 [1500.204049906  249.964020496 1609.880781723]
 [1500.216811168  249.961770341 1557.209000571]
 [1500.229567509  249.959521054 1504.537243466]
 [1500.242318288  249.957272748 1451.865507706]
 [1500.           250.          1400.         ]]","[[0.34533554587383], 0.34533554587383]"
72000,"[[1500.           250.          2400.         ]
 [1500.025827096  249.995445986 2347.286458826]
 [1500.038742682  249.99316862  2294.613901976]
 [1500.051661056  249.990890762 2241.941349942]
 [1500.064582787  249.988612312 2189.268804329]
 [1500.077508266  249.986333201 2136.596266743]
 [1500.090437703  249.984053393 2083.923738788]
 [1500.103371129  249.981772881 2031.251222069]
 [1500.116308393  249.979491692 1978.578718188]
 [1500.129249166  249.977209885 1925.906228742]
 [1500.142192938  249.974927549 1873.233755323]
 [1500.155139018  249.972644805 1820.561299514]
 [1500.16808654   249.970361808 1767.888862876]
 [1500.181034458  249.968078741 1715.216446937]
 [1500.193981562  249.965795817 1662.544053163]
 [1500.206926488  249.963513277 1609.871682885]
 [1500.219867767  249.961231381 1557.199337132]
 [1500.232803985  249.958950376 1504.527016108]
 [1500.245734483  249.956670381 1451.854717035]
 [1500.           250.          1400.         ]]","[[0.3453361180347343], 0.3453361180347343]"
73000,"[[1500.           250.          2400.         ]
 [1500.026185596  249.995382773 2347.285317725]
 [1500.039280488  249.99307379  2294.612190413]
 [1500.052378247  249.990764302 2241.939068053]
 [1500.065479457  249.988454205 2189.265952293]
 [1500.078584519  249.986143429 2136.592844785]
 [1500.091693651  249.983831935 2083.919747177]
 [1500.104806882  249.981519719 2031.24666112 ]
 [1500.117924059  249.979206807 1978.573588258]
 [1500.131044843  249.976893258 1925.900530237]
 [1500.14416871   249.974579167 1873.227488691]
 [1500.157294949  249.972264656 1820.554465246]
 [1500.17042267   249.969949885 1767.88146151 ]
 [1500.1835508    249.967635042 1715.208479052]
 [1500.196678091  249.965320346 1662.535519378]
 [1500.209803143  249.963006045 1609.862583858]
 [1500.222924447  249.960692405 1557.189673549]
 [1500.236040548  249.958379683 1504.516788661]
 [1500.249150768  249.956067997 1451.843926338]
 [1500.           250.          1400.         ]]","[[0.3453366902093327], 0.3453366902093327]"
74000,"[[1500.           250.          2400.         ]
 [1500.026544089  249.995319561 2347.284176548]
 [1500.039818287  249.992978962 2294.610478739]
 [1500.053095429  249.990637843 2241.936786018]
 [1500.066376118  249.9882961   2189.26310008 ]
 [1500.079660766  249.985953658 2136.58942262 ]
 [1500.092949595  249.983610479 2083.915755335]
 [1500.106242636  249.981266557 2031.242099918]
 [1500.119539733  249.97892192  1978.568458061]
 [1500.132840535  249.976576629 1925.894831453]
 [1500.146144505  249.974230781 1873.221221776]
 [1500.159450914  249.971884502 1820.547630699]
 [1500.172758845  249.969537954 1767.874059874]
 [1500.186067195  249.967191333 1715.200510915]
 [1500.199374685  249.964844864 1662.526985369]
 [1500.212679872  249.9624988   1609.853484642]
 [1500.225981208  249.960153416 1557.180009822]
 [1500.239277197  249.957808974 1504.506561125]
 [1500.252567143  249.955465598 1451.833135616]
 [1500.           250.          1400.         ]]","[[0.3453372623976253], 0.3453372623976253]"
75000,"[[1500.           250.          2400.         ]
 [1500.026902578  249.99525635  2347.283035296]
 [1500.040356078  249.992884135 2294.608766954]
 [1500.053812603  249.990511386 2241.934503838]
 [1500.067272771  249.988137995 2189.260247689]
 [1500.080737006  249.985763888 2136.586000249]
 [1500.094205535  249.983389022 2083.911763261]
 [1500.107678392  249.981013394 2031.237538464]
 [1500.121155414  249.978637032 1978.563327596]
 [1500.134636243  249.976259998 1925.889132392]
 [1500.148120325  249.97388239  1873.214954578]
 [1500.161606913  249.971504341 1820.540795872]
 [1500.175095063  249.969126016 1767.866657969]
 [1500.188583645  249.966747615 1715.192542526]
 [1500.202071342  249.96436937  1662.518451134]
 [1500.215556675  249.961991542 1609.844385237]
 [1500.22903805   249.959614412 1557.170345952]
 [1500.242513933  249.95723825  1504.4963335  ]
 [1500.255983609  249.954863183 1451.822344867]
 [1500.           250.          1400.         ]]","[[0.3453378345996113], 0.3453378345996113]"
76000,"[[1500.           250.          2400.         ]
 [1500.02726106   249.99519314  2347.28189397 ]
 [1500.040893861  249.992789309 2294.607055058]
 [1500.054529767  249.990384931 2241.932221512]
 [1500.068169415  249.987979893 2189.25739512 ]
 [1500.081813238  249.985574119 2136.582577672]
 [1500.095461472  249.983167567 2083.907770955]
 [1500.109114149  249.980760232 2031.232976757]
 [1500.122771102  249.978352142 1978.558196862]
 [1500.136431965  249.975943364 1925.883433051]
 [1500.150096169  249.973533996 1873.208687099]
 [1500.163762944  249.971124174 1820.533960766]
 [1500.177431325  249.96871407  1767.859255794]
 [1500.191100149  249.966303888 1715.184573886]
 [1500.204768063  249.963893866 1662.509916675]
 [1500.21843355   249.961484272 1609.835285643]
 [1500.232094973  249.959075394 1557.160681937]
 [1500.245750757  249.956667511 1504.486105785]
 [1500.259400166  249.954260752 1451.811554092]
 [1500.           250.          1400.         ]]","[[0.3453384068152906], 0.3453384068152906]"
77000,"[[1500.           250.          2400.         ]
 [1500.027619537  249.99512993  2347.280752568]
 [1500.041431636  249.992694485 2294.60534305 ]
 [1500.055246923  249.990258477 2241.92993904 ]
 [1500.069066051  249.987821792 2189.254542374]
 [1500.082889464  249.985384351 2136.579154888]
 [1500.096717405  249.982946112 2083.903778418]
 [1500.110549907  249.980507069 2031.228414798]
 [1500.124386798  249.978067251 1978.55306586 ]
 [1500.138227703  249.975626727 1925.877733433]
 [1500.152072036  249.973185597 1873.202419336]
 [1500.16591901   249.970744002 1820.527125379]
 [1500.179767631  249.968302116 1767.851853349]
 [1500.193616707  249.965860151 1715.176604995]
 [1500.207464849  249.96341835  1662.50138199 ]
 [1500.221310499  249.960976988 1609.826185859]
 [1500.235151978  249.958536362 1557.151017779]
 [1500.248987667  249.956096756 1504.475877982]
 [1500.262816813  249.953658305 1451.800763292]
 [1500.           250.          1400.         ]]","[[0.3453389790446635], 0.3453389790446635]"
