Iteration,Trajectory,Legibility
19000,"[[ 1500.            250.           2400.         ]
 [   68.496466828  1611.565550388  2265.699228532]
 [ -554.985219341  2173.439256584  2160.417442104]
 [-1070.646886122  2622.041850975  2055.426964587]
 [-1473.871622416  2968.283315974  1953.224864921]
 [-1768.371660437  3222.666963488  1855.471476428]
 [-1961.327727029  3394.278143747  1763.376054888]
 [-2061.134077731  3490.772142663  1677.894497525]
 [-2076.431736023  3518.61656296   1599.836633156]
 [-2015.744333706  3483.36923658   1529.925985964]
 [-1887.386651813  3389.932967802  1468.831957074]
 [-1699.489729182  3242.779451332  1417.183598503]
 [-1460.06837987   3046.151548821  1375.568275809]
 [-1177.094757103  2804.260081605  1344.514311652]
 [ -858.556936756  2521.49766898   1324.452109213]
 [ -512.481637256  2202.70328677   1315.640457448]
 [ -146.881171748  1853.533294492  1318.026033536]
 [  230.472825279  1481.038423322  1330.942874391]
 [  612.679731928  1094.640428265  1352.259566137]
 [ 1400.            250.           1600.         ]]","[[0.4654034900505854], 0.4654034900505854]"
20000,"[[ 1500.            250.           2400.         ]
 [    7.172908721  1649.603073746  2251.009931219]
 [ -639.393564665  2223.898774498  2138.374928379]
 [-1171.259639267  2680.156522106  2026.867339005]
 [-1585.002463195  3030.693726537  1919.023617294]
 [-1885.538440882  3286.969652681  1816.507653796]
 [-2081.025548436  3458.712740992  1720.522324443]
 [-2180.599429542  3554.016402553  1632.017012789]
 [-2193.451416825  3579.652518157  1551.798735175]
 [-2128.511966202  3541.394663776  1480.593361012]
 [-1994.397775783  3444.301797253  1419.078221659]
 [-1799.465914163  3292.960989103  1367.895762427]
 [-1551.902984137  3091.702291844  1327.651602599]
 [-1259.815464503  2844.80440465   1298.895866613]
 [ -931.302532948  2556.715420511  1282.081668205]
 [ -574.492678215  2232.323858485  1277.486069547]
 [ -197.506239489  1877.337438189  1285.058237189]
 [  191.752230317  1498.870791599  1304.092077578]
 [  586.200926878  1106.43239281   1332.291891347]
 [ 1400.            250.           1600.         ]]","[[0.4671997912617175], 0.4671997912617175]"
21000,"[[ 1500.            250.           2400.         ]
 [  -52.014359824  1685.845006542  2236.413213139]
 [ -720.626107281  2271.834857343  2116.491833433]
 [-1267.833348219  2735.213427629  1998.540988602]
 [-1691.456911281  3089.683644197  1885.128126953]
 [-1997.6115956    3347.630404233  1777.915762842]
 [-2195.406198097  3519.397863858  1678.097494814]
 [-2294.68719777   3613.495530557  1586.614480493]
 [-2305.167913575  3636.982562527  1504.26991925 ]
 [-2236.161349157  3595.835354878  1431.79146898 ]
 [-2096.565899874  3495.259223568  1369.864151151]
 [-1894.947881067  3339.949165073  1319.143832996]
 [-1639.651553317  3134.31669706   1280.254699788]
 [-1338.905451482  2882.703886762  1253.769345744]
 [-1000.90868939   2589.610542385  1240.164751081]
 [ -633.880760119  2259.97120533   1239.738090075]
 [ -246.039129189  1899.540983067  1252.443777743]
 [  154.589653864  1515.49299325   1277.53942097 ]
 [  560.751211762  1117.414467339  1312.569347403]
 [ 1400.            250.           1600.         ]]","[[0.4688901305966083], 0.4688901305966083]"
22000,"[[ 1500.            250.           2400.         ]
 [ -109.244438905  1720.459133466  2221.916323237]
 [ -798.960805993  2317.490990221  2094.776293851]
 [-1360.739084309  2787.516803067  1970.455147461]
 [-1793.683118401  3145.60209338   1851.543752294]
 [-2105.09646181   3405.028418775  1739.698885904]
 [-2305.01226225   3576.730265163  1636.102349686]
 [-2403.958956585  3669.613149834  1541.685604584]
 [-2412.145763916  3691.008180978  1457.247176551]
 [-2339.2462202    3647.083015961  1383.516036973]
 [-2194.422273837  3543.180626503  1321.18468841 ]
 [-1986.434542445  3384.097352559  1270.922436496]
 [-1723.772435606  3174.321144184  1233.372290617]
 [-1414.775733445  2918.253495653  1209.129883178]
 [-1067.733682129  2620.442669165  1198.697065189]
 [ -690.947346362  2285.866196517  1202.392751615]
 [ -292.721771538  1920.323166207  1220.179097364]
 [  118.804068971  1531.04051985   1251.280947005]
 [  536.210703502  1127.677317458  1293.086786945]
 [ 1400.            250.           1600.         ]]","[[0.47048721007333827], 0.47048721007333827]"
23000,"[[ 1500.            250.           2400.         ]
 [ -164.673694763  1753.589959356  2207.524327592]
 [ -874.639522249  2361.076143833  2073.233584145]
 [-1450.298103775  2837.326779181  1942.613840129]
 [-1892.067134268  3198.746510527  1818.272523767]
 [-2208.42643216   3459.48594657   1701.856803621]
 [-2410.307340229  3631.046330601  1594.534480627]
 [-2508.893024262  3722.710815643  1497.226047761]
 [-2514.864545142  3742.068580781  1410.724621732]
 [-2438.235940276  3695.468158338  1335.760077883]
 [-2288.416355049  3588.382399464  1273.032214467]
 [-2074.347328749  3425.703134425  1223.223779857]
 [-1804.652277683  3211.990291562  1186.996818504]
 [-1487.772635545  2951.701322736  1164.970483778]
 [-1132.079107835  2649.430091965  1157.672371221]
 [ -745.946000027  2310.194488872  1165.444582568]
 [ -337.757507111  1939.834636873  1188.259268581]
 [   84.243433176  1545.627256466  1225.311784444]
 [  512.478803314  1137.297160579  1273.838731257]
 [ 1400.            250.           1600.         ]]","[[0.4720015658237953], 0.4720015658237953]"
24000,"[[ 1500.            250.           2400.         ]
 [ -218.43952266   1785.362909453  2193.240663128]
 [ -947.874068997  2402.771098078  2051.866871874]
 [-1536.790402377  2884.867605249  1915.018768663]
 [-1986.943849111  3249.372515449  1785.314108777]
 [-2307.975921885  3511.279219329  1664.386998611]
 [-2511.690550986  3682.633795271  1553.389302398]
 [-2609.899989296  3773.08017255   1453.229439931]
 [-2613.734915178  3790.452982342  1364.694482013]
 [-2533.531583807  3741.272251295  1288.514851302]
 [-2378.931530851  3631.133724187  1225.397474368]
 [-2159.045176829  3465.01948686   1176.038534887]
 [-1882.619963752  3247.557479478  1141.119282079]
 [-1558.190416107  2983.258036822  1121.282798967]
 [-1194.200974696  2676.758112535  1117.083186226]
 [ -799.091775723  2333.113651278  1128.887019084]
 [ -381.318664353  1958.20324477   1156.678491985]
 [   50.778988363  1559.349857449  1199.626505129]
 [  489.470396051  1146.338691613  1254.819561202]
 [ 1400.            250.           1600.         ]]","[[0.47344202944267927], 0.47344202944267927]"
25000,"[[ 1500.            250.           2400.         ]
 [ -270.663357872  1815.887613259  2179.067540483]
 [-1018.851042709  2442.733369967  2030.677762757]
 [-1620.461514891  2930.334031423  1887.669947113]
 [-2078.605639895  3297.701465952  1752.66649551 ]
 [-2404.070558475  3560.646873406  1627.285360557]
 [-2609.507878731  3731.740745481  1512.660760464]
 [-2707.334806123  3820.972272087  1409.688075938]
 [-2709.111069728  3836.410020005  1319.147777391]
 [-2625.478402182  3784.737001447  1241.770521235]
 [-2466.297272532  3671.665548659  1178.27020882 ]
 [-2240.836098498  3502.263296769  1129.356440459]
 [-1957.957361515  3281.222645635  1095.729803659]
 [-1626.280990255  3013.10407172   1078.05765534 ]
 [-1254.318240883  2702.585391323  1076.921263293]
 [ -850.5684476    2354.758576283  1092.712823071]
 [ -423.552390494  1975.538435676  1125.430435756]
 [   18.300875503  1572.291068997  1174.219365111]
 [  467.112927013  1154.857304341  1236.023640966]
 [ 1400.            250.           1600.         ]]","[[0.4748160739171651], 0.4748160739171651]"
26000,"[[ 1500.            250.           2400.         ]
 [ -321.453107473  1845.260503214  2165.006241001]
 [-1087.735719111  2481.101101207  2009.666699222]
 [-1701.527971182  2973.896324511  1860.566160904]
 [-2167.309270455  3343.926373495  1720.326483162]
 [-2496.995272647  3607.79652491   1590.546686857]
 [-2704.061143049  3778.582626773  1472.341828865]
 [-2801.506324257  3866.604810422  1366.5934026  ]
 [-2801.300527739  3880.155030588  1274.074792173]
 [-2714.375591352  3826.071535816  1195.516609567]
 [-2550.798642699  3710.177527766  1131.639588015]
 [-2319.986216882  3537.621939303  1083.166715261]
 [-2030.907706818  3313.15843253   1050.818018737]
 [-1692.261510886  3041.395168204  1035.285417188]
 [-1312.619467996  2727.048839594  1037.177921092]
 [ -900.534139794  2375.245649063  1056.91436973 ]
 [ -464.585192755  1991.934636978  1094.508468854]
 [  -13.285280043  1584.522287947  1149.084468417]
 [  445.344126367  1162.900802083  1217.445397695]
 [ 1400.            250.           1600.         ]]","[[0.47613007685558956], 0.47613007685558956]"
27000,"[[ 1500.            250.           2400.         ]
 [ -370.905131565  1873.566893931  2151.057338231]
 [-1154.675221445  2517.996159405  1988.833255066]
 [-1780.181713534  3015.704254743  1833.70530297 ]
 [-2253.281449675  3388.216589421  1688.290036804]
 [-2587.000785494  3652.909963091  1554.165041188]
 [-2795.615162501  3823.347765575  1432.424863214]
 [-2892.684873462  3910.167819113  1323.93636082 ]
 [-2890.571899843  3921.875774178  1229.465403548]
 [-2800.484029407  3865.458031669  1149.742310002]
 [-2632.683813777  3746.843456556  1085.494510624]
 [-2396.726902815  3571.258421722  1037.458341555]
 [-2101.682218573  3343.51495978   1006.373343645]
 [-1756.320345085  3068.266701767   992.956235927]
 [-1369.268063564  2750.267437908   997.844271087]
 [ -949.125761413  2394.676000395  1021.483846116]
 [ -504.526514585  2007.473898841  1063.905821728]
 [  -44.061057112  1596.105557775  1124.215878367]
 [  424.110217983  1170.51073209   1199.079371891]
 [ 1400.            250.           1600.         ]]","[[0.4773895234725404], 0.4773895234725404]"
28000,"[[ 1500.            250.           2400.         ]
 [ -419.105870744  1900.882662619  2137.220864837]
 [-1219.801118223  2553.526637234  1968.176355455]
 [-1856.593703055  3055.890297636  1807.084621911]
 [-2336.723347772  3430.721556647  1656.552546291]
 [-2674.308856864  3696.147296719  1518.134012034]
 [-2884.403529067  3866.201767507  1392.901852256]
 [-2981.108359531  3951.828189376  1281.707626771]
 [-2977.161116015  3961.736974957  1185.309311011]
 [-2884.032467096  3903.056179131  1104.43670558 ]
 [-2712.170073628  3781.815572207  1039.823809815]
 [-2471.26046805   3603.315452474   992.22026012 ]
 [-2170.465370833  3372.423596454   962.385159323]
 [-1818.621833894  3093.837101527   951.06022163 ]
 [-1424.406454231  2772.345251362   958.911374193]
 [ -996.462535733  2413.138074571   986.413388298]
 [ -543.47158085   2022.227978787  1033.615697065]
 [  -74.097377296  1607.095143854  1099.607692958]
 [  403.364495163  1177.723438641  1180.920248288]
 [ 1400.            250.           1600.         ]]","[[0.47859916502636535], 0.47859916502636535]"
29000,"[[ 1500.            250.           2400.         ]
 [ -466.133193251  1927.275619741  2123.496439521]
 [-1283.231569515  2587.788885254  1947.694442568]
 [-1930.916887102  3094.572229959  1780.700906594]
 [-2417.814295819  3471.573842384  1625.109016358]
 [-2759.11656727   3737.650297268  1482.446899941]
 [-2970.63330319   3907.291056065  1353.764597647]
 [-3066.987206646  3991.733305568  1239.897782037]
 [-3061.276463265  3999.883962498  1141.596196328]
 [-2965.222526146  3939.006755286  1059.588918873]
 [-2789.448667312  3815.227995877   994.616394514]
 [-2543.764749689  3633.918693903   947.441503409]
 [-2237.419134202  3399.999974486   918.842936788]
 [-1879.310118931  3118.210579806   909.587560353]
 [-1478.159439123  2793.37383592    920.370348297]
 [-1042.648835145  2430.709678155   951.695175732]
 [ -581.503682803  2036.260004562  1003.631345754]
 [ -103.456222019  1617.538789956  1075.254095399]
 [  383.066177463  1184.570903064  1162.962873623]
 [ 1400.            250.           1600.         ]]","[[0.479763143861811], 0.479763143861811]"
30000,"[[ 1500.            250.           2400.         ]
 [ -512.05751813   1952.806636488  2109.883364313]
 [-1345.073112934  2620.869179618  1927.385601244]
 [-2003.288658833  3131.855252879  1754.55062432 ]
 [-2496.714839162  3510.891611501  1593.954206823]
 [-2841.599838631  3777.545118928  1447.096853496]
 [-3054.488861908  3946.745745894  1315.004842413]
 [-3150.508397575  4030.013990471  1198.497433272]
 [-3143.102694894  4036.445619266  1098.315834402]
 [-3044.232769271  3973.434513898  1015.188214795]
 [-2864.688734036  3847.199512793   949.861345229]
 [-2614.3968337    3663.179387472   903.111285424]
 [-2302.686417703  3426.346419164   875.736321744]
 [-1938.512245584  3141.479332575   868.528593493]
 [-1530.636907957  2813.434177516   882.212441304]
 [-1087.776478267  2447.45963053    917.321495591]
 [ -618.69602908   2049.625813604   973.946118447]
 [ -132.192023189  1627.478730324  1051.149387348]
 [  363.179485188  1191.081420352  1145.202265629]
 [ 1400.            250.           1600.         ]]","[[0.48088509310289224], 0.48088509310289224]"
31000,"[[ 1500.            250.           2400.         ]
 [ -556.942757906  1977.530579468  2096.380699698]
 [-1405.422159733  2652.845101048  1907.247654875]
 [-2073.832909735  3167.833742385  1728.630024747]
 [-2573.569275372  3548.780660282  1563.082736294]
 [-2921.916350234  3815.944530115  1412.07696807 ]
 [-3136.135076428  3984.681995558  1276.614362442]
 [-3231.838801595  4066.786913231  1157.49729575 ]
 [-3222.804408469  4071.53678718   1055.458169206]
 [-3121.222040361  4006.450542227   971.224069845]
 [-2938.040533833  3877.8358376     905.547977783]
 [-2683.296103385  3691.196491301   859.219061082]
 [-2366.393884282  3451.553926925   833.055190421]
 [-1996.340699839  3163.725329192   827.873870349]
 [-1581.936061991  2832.598268681   844.42907984 ]
 [-1131.92660625   2463.449105578   883.284785834]
 [ -655.113257228  2062.375041711   944.553499889]
 [ -160.352798496  1636.95251222   1027.288010063]
 [  343.672884116  1197.280149098  1127.633616141]
 [ 1400.            250.           1600.         ]]","[[0.48196821688028735], 0.48196821688028735]"
32000,"[[ 1500.            250.           2400.         ]
 [ -600.847114764  2001.497091163  2082.987322954]
 [-1464.366255916  2683.78668341   1887.278238975]
 [-2142.66175343   3202.592703181  1702.935218308]
 [-2648.507777626  3585.336101378  1532.489158938]
 [-3000.207970183  3852.949758297  1377.380357345]
 [-3215.719954235  4021.203949158  1238.585031147]
 [-3311.127935177  4102.15657356   1116.888250895]
 [-3300.528842681  4105.260248261  1013.013364723]
 [-3196.332225751  4038.154198737   927.686217472]
 [-3009.638111594  3907.231475274   861.665884301]
 [-2750.586753703  3718.058434878   815.754563994]
 [-2428.654271088  3475.703787994   790.789685045]
 [-2052.89549756   3185.021780102   787.614181734]
 [-1632.143242284  2850.930401044   807.011900687]
 [-1175.171226796  2478.732731332   849.577663215]
 [ -690.812677202  2074.552015214   915.447131046]
 [ -187.981085158  1645.993669989  1003.66455706 ]
 [  324.518464585  1203.189562179  1110.252290311]
 [ 1400.            250.           1600.         ]]","[[0.4830153554523607], 0.4830153554523607]"
33000,"[[ 1500.            250.           2400.         ]
 [ -643.82375693   2024.75124597   2069.701973734]
 [-1521.985151468  2713.757376866  1867.474857855]
 [-2209.876982051  3236.208984593  1677.462235524]
 [-2721.64818218   3620.643769602  1502.168021242]
 [-3076.60279568   3888.652026063  1343.000204776]
 [-3293.376850223  4056.405350264  1200.908864568]
 [-3388.510267263  4136.216948757  1076.661384998]
 [-3376.408208599  4137.708366792   970.971837946]
 [-3269.690552384  4068.634718118   884.564676386]
 [-3079.601511633  3935.47126131    818.204958031]
 [-2816.379879315  3743.844570368   772.707828934]
 [-2489.568314856  3498.86892776    748.930234907]
 [-2108.265917127  3205.43434962    747.740580134]
 [-1681.335445147  2868.488233022   769.952769958]
 [-1217.574493526  2493.35949818    816.192940541]
 [ -725.845301425  2086.19648775    886.620822549]
 [ -215.114713154  1654.632281701   980.273780838]
 [  305.691427536  1208.82981895   1093.053823288]
 [ 1400.            250.           1600.         ]]","[[0.4840290384873848], 0.4840290384873848]"
34000,"[[ 1500.            250.           2400.         ]
 [ -685.921396429  2047.33410507   2056.523289805]
 [-1578.351711876  2742.814860614  1847.834928406]
 [-2275.571303557  3268.752303976  1652.207071871]
 [-2793.097501724  3654.781402453  1472.113903813]
 [-3151.216875188  3923.133838573  1308.929800241]
 [-3369.226328339  4090.370892479  1163.578052141]
 [-3464.10715612   4169.05287016   1036.808014291]
 [-3450.561644994  4168.9644602     929.324278973]
 [-3341.411512673  4097.972549947   841.849766713]
 [-3148.038630352  3962.631645337   775.155406685]
 [-2880.775219765  3768.626381435   730.069203485]
 [-2549.226359894  3521.115023459   707.467567201]
 [-2162.531945557  3225.022165175   708.244390335]
 [-1729.581586391  2885.32367806    733.243793546]
 [-1259.193772891  2507.373514276   783.123636308]
 [ -760.256703525  2097.344253024   858.068561982]
 [ -241.787449663  1662.895432097   957.110595441]
 [  287.16965638   1214.219074812  1076.033915277]
 [ 1400.            250.           1600.         ]]","[[0.4850115289830545], 0.4850115289830545]"
35000,"[[ 1500.            250.           2400.         ]
 [ -727.184785145  2069.283188454  2043.449835199]
 [-1633.53269919   2771.011732717  1828.355814002]
 [-2339.829398448  3300.286113237  1627.165721667]
 [-2862.953213571  3687.819637501  1442.321451933]
 [-3224.15567012   3956.470069301  1275.162565658]
 [-3443.377737853  4123.177356693  1126.584976943]
 [-3538.028486035  4200.741180739   997.319700108]
 [-3523.096867927  4199.103950794   888.061661838]
 [-3411.598486185  4126.240482389   799.532117467]
 [-3215.046775385  3988.781767862   732.507757656]
 [-2943.8626268    3792.468496635   687.829352031]
 [-2607.709709047  3542.5014399     666.392710688]
 [-2215.765492748  3243.83866269    669.117213321]
 [-1776.943562352  2901.483648461   696.877321414]
 [-1300.080539237  2520.814638031   750.362978899]
 [ -794.087738537  2108.027657818   829.784516812]
 [ -268.029539349  1670.807600177   934.170076139]
 [  268.933358234  1219.373740412  1059.188425646]
 [ 1400.            250.           1600.         ]]","[[0.4859648597187921], 0.4859648597187921]"
36000,"[[ 1500.            250.           2400.         ]
 [ -767.655142781  2090.632878643  2030.480122437]
 [-1687.589444516  2798.396098835  1809.034850764]
 [-2402.728826687  3330.868336605  1602.334203596]
 [-2931.30436173   3719.822859825  1412.785397628]
 [-3295.515301908  3988.728880949  1241.692072397]
 [-3515.930555086  4154.894574296  1089.922228202]
 [-3610.374057826  4231.3517144     958.188256872]
 [-3594.111570022  4228.19533915    847.175248695]
 [-3480.345113469  4153.504591137   757.602667896]
 [-3280.713985005  4013.984368936   690.252857518]
 [-3005.723304985  3815.42954417    645.979254395]
 [-2665.091765088  3563.08201835    625.696994308]
 [-2268.031416742  3261.932299064   630.35092545 ]
 [-1823.477145347  2917.010682121   660.845947521]
 [-1340.281129916  2533.719010954   717.904406964]
 [ -827.37515027   2118.276034146   801.763034242]
 [ -293.868159848  1678.390985692   911.447457132]
 [  250.964761634  1224.308700003  1042.513366492]
 [ 1400.            250.           1600.         ]]","[[0.48689086370558166], 0.48689086370558166]"
37000,"[[ 1500.            250.           2400.         ]
 [ -807.370527746  2111.414767717  2017.612630111]
 [-1740.578429662  2825.01207722   1789.869367888]
 [-2464.34080966   3360.552002059  1577.708579776]
 [-2998.23250423   3750.849925861  1383.500575314]
 [-3365.383621126  4019.972510752  1208.512052572]
 [-3586.975531167  4185.586247457  1053.582608132]
 [-3681.234776175  4260.94812902    919.40575487 ]
 [-3663.694613494  4256.301031361   806.65658928 ]
 [-3547.736465919  4179.825045254   716.052664496]
 [-3345.120150493  4038.296559323   648.381867555]
 [-3066.430866123  3837.562876916   604.51020079 ]
 [-2721.439000117  3582.905745425   585.372042323]
 [-2319.388393981  3279.347156079   591.93767436 ]
 [-1869.232743384  2931.943473639   625.142506735]
 [-1379.837385646  2546.119509121   685.741567116]
 [ -860.152086219  2128.116065394   773.998638933]
 [ -319.327807763  1685.665785778   888.938127925]
 [  233.247860514  1229.037496477  1026.004895983]
 [ 1400.            250.           1600.         ]]","[[0.4877911997752058], 0.4877911997752058]"
38000,"[[ 1500.            250.           2400.         ]
 [ -846.366159947  2131.657957042  2004.845816819]
 [-1792.551792359  2850.900233986  1770.856703358]
 [-2524.730907334  3389.385784383  1553.284969898]
 [-3063.81253107   3780.954784768  1354.461932571]
 [-3433.841128284  4050.257943545  1175.616405762]
 [-3656.595678455  4215.310651242  1017.559134603]
 [-3750.693668291  4289.588618727   880.96451932 ]
 [-3731.927052214  4283.478045747   766.497517048]
 [-3613.850046805  4205.256795111   674.87365506 ]
 [-3408.337975551  4061.770478436   606.886256583]
 [-3126.052229825  3858.917190706   563.413784253]
 [-2776.811782923  3602.017323272   545.409767112]
 [-2369.889661609  3296.123455038   553.869872658]
 [-1914.256047845  2946.317326817   589.760069672]
 [-1418.78719624   2558.046127782   653.868309794]
 [ -892.448536197  2137.572098209   746.486029261]
 [ -344.430627361  1692.650430604   866.637628842]
 [  215.768196314  1233.572489002  1009.659311675]
 [ 1400.            250.           1600.         ]]","[[0.48866737420641326], 0.48866737420641326]"
39000,"[[ 1500.            250.           2400.         ]
 [ -884.674702853  2151.389317282  1992.178132192]
 [-1843.557766856  2876.097959959  1751.994216022]
 [-2583.959607076  3417.414474359  1529.05956152 ]
 [-3128.113373453  3810.187014301  1325.664537209]
 [-3500.961770279  4079.63749135   1142.999202331]
 [-3724.867122047  4244.121237479   981.845040784]
 [-3818.826761777  4317.326525903   842.857126777]
 [-3798.883011283  4309.778619564   726.690143004]
 [-3678.756651727  4229.85016257    634.057480705]
 [-3470.433800187  4084.453858473   565.757791977]
 [-3184.648396226  3879.537054213   522.681891451]
 [-2831.26508839   3620.457658048   505.802360428]
 [-2419.583653577  3312.297997539   516.140190144]
 [-1958.588588239  2960.164542135   554.691936161]
 [-1457.164967823  2569.526310651   622.278683896]
 [ -924.29170773   2146.666409532   719.220072616]
 [ -369.196691754  1699.361785134   844.541646009]
 [  198.512671708  1237.924988005   993.473043936]
 [ 1400.            250.           1600.         ]]","[[0.48952075909884746], 0.48952075909884746]"
40000,"[[ 1500.            250.           2400.         ]
 [ -922.326510903  2170.633714909  1979.608025631]
 [-1893.641069629  2900.639798341  1733.279294834]
 [-2642.082837633  3444.679385897  1505.028617414]
 [-3191.198621187  3838.592284997  1297.103581534]
 [-3566.813632114  4108.159294708  1110.654684228]
 [-3791.859837872  4272.067156479   946.433772614]
 [-3885.703844336  4344.210869401   805.076399701]
 [-3864.630447204  4335.250732249   687.226847999]
 [-3742.52111144   4253.651349651   593.596266597]
 [-3531.468311285  4106.390510372   524.988529579]
 [-3242.275111886  3899.463365204   482.306692478]
 [-2884.849108414  3638.264280387   466.542283715]
 [-2468.514548104  3327.904544771   478.741545135]
 [-2002.268209403  2973.514750132   519.931627839]
 [-1495.002024554  2580.585233195   590.966930613]
 [ -955.706348695  2155.419436312   692.195800073]
 [ -393.644244467  1705.815322703   822.646006044]
 [  181.469390681  1242.105371313   977.442649563]
 [ 1400.            250.           1600.         ]]","[[0.49035260806195585], 0.49035260806195585]"
41000,"[[ 1500.            250.           2400.         ]
 [ -959.349847291  2189.414210303  1967.1339532  ]
 [-1942.843238236  2924.55773074   1714.709365835]
 [-2699.152419439  3471.218710754  1481.18848061 ]
 [-3253.127062175  3866.21276393   1268.774384479]
 [-3631.45953996   4135.867758137  1078.577263929]
 [-3857.638294971  4299.193709688   911.31898471 ]
 [-3951.389123856  4370.286802444   767.615399772]
 [-3929.231807508  4359.938558657   648.100274017]
 [-3805.202935714  4276.702878866   553.482411884]
 [-3591.497157935  4127.620744267   484.570802948]
 [-3298.983445972  3918.733745145   442.280630085]
 [-2937.609780156  3655.471708928   427.622257897]
 [-2516.722740781  3342.974145371   441.667095274]
 [-2045.329483676  2986.395199511   485.472880237]
 [-1532.326955461  2591.246047437   559.927476804]
 [ -986.715025761  2163.849974007   665.408400716]
 [ -417.789907804  1712.025275008   800.946670628]
 [  164.627520677  1246.123184529   961.564805654]
 [ 1400.            250.           1600.         ]]","[[0.4911640696743902], 0.4911640696743902]"
42000,"[[ 1500.            250.           2400.         ]
 [ -995.771076336  2207.752231654  1954.754383054]
 [-1991.202930046  2947.881427805  1696.281897371]
 [-2755.216460511  3497.06782877   1457.535577665]
 [-3313.953155509  3893.087467262  1240.672392126]
 [-3694.957588851  4162.803929876  1046.761522025]
 [-3922.262016508  4325.54274401    876.494535205]
 [-4015.941804081  4395.596011145   730.467420385]
 [-3992.744605301  4383.882863253   609.303314883]
 [-3866.856873555  4299.043975969   513.708579219]
 [-3650.571486349  4148.1817348     444.497212325]
 [-3354.820290756  3937.382881905   402.596408688]
 [-2989.589244582  3672.111765936   389.035252965]
 [-2564.245255002  3357.535420011   404.910228111]
 [-2087.804068284  2998.831007191   451.309634632]
 [-1569.16591502   2601.530094393   529.154928131]
 [-1017.33836558   2171.975348845   638.853215792]
 [ -441.648863272  1718.004762289   779.43973106 ]
 [  147.977173322  1249.98722816    945.83630375 ]
 [ 1400.            250.           1600.         ]]","[[0.4919561990822257], 0.4919561990822257]"
43000,"[[ 1500.            250.           2400.         ]
 [-1031.614833926  2225.667728151  1942.467799675]
 [-2038.756186424  2970.638469636  1677.994403901]
 [-2810.319705647  3522.259580194  1434.066420557]
 [-3373.727447732  3919.252569248  1212.793177028]
 [-3757.361606009  4189.005834292  1015.20220384 ]
 [-3985.786071478  4351.152996616   841.954479867]
 [-4079.416588452  4420.17706271    693.625978664]
 [-4055.221921516  4407.121344291   570.829106672]
 [-3927.533402426  4320.710903955   474.267684128]
 [-3708.738406562  4168.107839741   404.760613542]
 [-3409.828797944  3955.442828563   363.246983361]
 [-3040.826245952  3688.213852417   350.774477558]
 [-2611.116099316  3371.614809407   368.464551667]
 [-2129.721016348  3010.845376184   417.436029829]
 [-1605.542884604  2611.457089168   498.644062117]
 [-1047.595264491  2179.811567907   612.525732817]
 [ -465.235008356  1723.765906748   758.121402906]
 [  131.509300852  1253.70563354    930.254044283]
 [ 1400.            250.           1600.         ]]","[[0.4927299680354627], 0.4927299680354627]"
44000,"[[ 1500.            250.           2400.         ]
 [-1066.904179021  2243.179305386  1930.272707165]
 [-2085.536667096  2992.854540252  1659.844448691]
 [-2864.503845414  3546.82450556   1410.777607515]
 [-3432.496940279  3944.741673996  1185.132436627]
 [-3818.721559001  4214.508763878   983.894215369]
 [-4048.261507134  4376.060397542   807.693065756]
 [-4141.864122577  4444.065710762   657.084807215]
 [-4116.712845454  4429.688935422   532.671018036]
 [-3987.279156925  4341.737255596   435.152884427]
 [-3766.041401018  4187.430878946   365.35410705 ]
 [-3464.048760384  3972.943264921   324.225548996]
 [-3091.356481056  3703.805188831   312.833368696]
 [-2657.366579649  3385.236791266   332.32388512 ]
 [-2171.107048453  3022.459786163   383.846394036]
 [-1641.479900671  2621.045282841   468.389821262]
 [-1077.503071455  2187.373450393   586.42157975 ]
 [ -488.561093215  1729.319931761   736.98802077 ]
 [  115.215605885  1257.285929249   914.815031315]
 [ 1400.            250.           1600.         ]]","[[0.49348627360785347], 0.49348627360785347]"
45000,"[[ 1500.            250.           2400.         ]
 [-1101.660728694  2260.304345415  1918.167631769]
 [-2131.575858649  3014.553599746  1641.829645629]
 [-2917.807790347  3570.791057654  1387.665823025]
 [-3490.3054148    3969.586055287  1157.68599102 ]
 [-3879.083916403  4239.345536621   952.832618752]
 [-4109.735730479  4400.298336144   773.704724625]
 [-4203.331384045  4467.295164006   620.837845813]
 [-4177.262862457  4451.618070912   494.822640605]
 [-4046.137305637  4362.154210548   396.35756982 ]
 [-3822.520683462  4206.180379427   326.271027203]
 [-3517.51694709   3989.91172718    285.525529728]
 [-3141.212905535  3718.911026443   275.205581777]
 [-2703.025572982  3398.424070748   296.482249704]
 [-2211.986790576  3033.694160742   350.535236899]
 [-1676.997254576  2630.311604558   438.38730627 ]
 [-1107.077748161  2194.674742837   560.536519276]
 [ -511.638840257  1734.67724896    716.036033236]
 [   99.088462546  1260.735099424   899.51636757 ]
 [ 1400.            250.           1600.         ]]","[[0.4942259458015313], 0.4942259458015313]"
