Iteration,Trajectory,Legibility
20000,"[[1500.           250.          2400.         ]
 [1499.992773236  249.998725726 2378.97176542 ]
 [1499.989160044  249.998088623 2357.931332062]
 [1499.985547129  249.997451569 2336.890898289]
 [1499.98193457   249.996814577 2315.850463959]
 [1499.97832244   249.996177661 2294.810028936]
 [1499.974710806  249.995540833 2273.769593079]
 [1499.971099727  249.994904102 2252.729156251]
 [1499.967489257  249.994267479 2231.688718313]
 [1499.963879443  249.993630971 2210.648279127]
 [1499.960270327  249.992994587 2189.607838555]
 [1499.95666194   249.992358331 2168.56739646 ]
 [1499.953054311  249.991722208 2147.526952709]
 [1499.949447459  249.991086223 2126.486507168]
 [1499.945841394  249.990450376 2105.446059712]
 [1499.942236116  249.989814669 2084.405610226]
 [1499.938631612  249.989179097 2063.365158621]
 [1499.935027839  249.988543655 2042.32470488 ]
 [1499.931424669  249.987908319 2021.284249247]
 [1500.           250.          2000.         ]]","[[0.3459433264232564], 0.3459433264232564]"
21000,"[[1500.           250.          2400.         ]
 [1499.992411283  249.998661904 2378.972986141]
 [1499.988617134  249.997992894 2357.933163116]
 [1499.98482329   249.997323937 2336.893339631]
 [1499.981029839  249.996655049 2315.853515534]
 [1499.977236861  249.995986244 2294.813690672]
 [1499.973444429  249.995317536 2273.773864891]
 [1499.969652609  249.994648936 2252.734038039]
 [1499.965861462  249.993980455 2231.694209964]
 [1499.962071037  249.993312101 2210.654380512]
 [1499.958281382  249.992643882 2189.614549532]
 [1499.954492531  249.991975805 2168.574716874]
 [1499.950704516  249.991307876 2147.534882388]
 [1499.946917356  249.990640098 2126.495045931]
 [1499.943131065  249.989972472 2105.455207361]
 [1499.939345642  249.989305    2084.415366553]
 [1499.935561072  249.988637678 2063.375523409]
 [1499.931777307  249.987970499 2042.33567791 ]
 [1499.927994208  249.987303436 2021.295830325]
 [1500.           250.          2000.         ]]","[[0.34594393623279907], 0.34594393623279907]"
22000,"[[1500.           250.          2400.         ]
 [1499.992049271  249.998598072 2378.974206945]
 [1499.988074137  249.997897149 2357.934994292]
 [1499.984099337  249.997196284 2336.895781135]
 [1499.980124969  249.996495496 2315.856567306]
 [1499.976151119  249.995794799 2294.817352637]
 [1499.972177869  249.995094208 2273.77813696 ]
 [1499.968205292  249.994393735 2252.738920106]
 [1499.964233451  249.993693392 2231.69970191 ]
 [1499.960262405  249.99299319  2210.660482203]
 [1499.956292202  249.992293136 2189.62126082 ]
 [1499.952322883  249.991593238 2168.582037594]
 [1499.948354481  249.990893502 2147.542812363]
 [1499.944387018  249.990193931 2126.503584967]
 [1499.940420507  249.989494528 2105.464355253]
 [1499.93645495   249.988795293 2084.425123083]
 [1499.932490329  249.988096224 2063.385888348]
 [1499.928526592  249.98739731  2042.346651029]
 [1499.924563585  249.986698525 2021.307411421]
 [1500.           250.          2000.         ]]","[[0.3459445460543688], 0.3459445460543688]"
23000,"[[1500.           250.          2400.         ]
 [1499.9916872    249.998534229 2378.975427833]
 [1499.987531053  249.997801388 2357.936825592]
 [1499.983375271  249.997068612 2336.8982228  ]
 [1499.979219959  249.996335918 2315.859619274]
 [1499.975065216  249.995603325 2294.82101483 ]
 [1499.970911127  249.994870847 2273.782409284]
 [1499.966757773  249.994138499 2252.743802452]
 [1499.962605226  249.993406292 2231.705194152]
 [1499.958453546  249.992674239 2210.666584202]
 [1499.954302788  249.991942349 2189.627972418]
 [1499.950152996  249.991210628 2168.589358622]
 [1499.946004206  249.990479085 2147.550742633]
 [1499.941856443  249.989747722 2126.512124278]
 [1499.937709721  249.989016543 2105.47350339 ]
 [1499.933564041  249.988285548 2084.434879816]
 [1499.929419385  249.987554733 2063.39625344 ]
 [1499.925275694  249.986824089 2042.357624239]
 [1499.921132802  249.986093585 2021.318992536]
 [1500.           250.          2000.         ]]","[[0.3459451558879655], 0.3459451558879655]"
24000,"[[1500.           250.          2400.         ]
 [1499.991325071  249.998470376 2378.976648803]
 [1499.986987881  249.997705612 2357.938657015]
 [1499.98265109   249.996940919 2336.900664627]
 [1499.978314811  249.996176316 2315.862671439]
 [1499.97397915   249.995411822 2294.824677251]
 [1499.969644202  249.994647454 2273.786681863]
 [1499.965310055  249.993883227 2252.748685076]
 [1499.960976785  249.993119154 2231.710686691]
 [1499.95664446   249.992355249 2210.672686507]
 [1499.952313139  249.99159152  2189.634684328]
 [1499.947982871  249.990827977 2168.596679956]
 [1499.943653693  249.990064626 2147.558673198]
 [1499.939325633  249.989301472 2126.520663863]
 [1499.934998707  249.988538518 2105.48265177 ]
 [1499.930672915  249.987775764 2084.444636752]
 [1499.926348238  249.987013207 2063.406618683]
 [1499.922024612  249.986250835 2042.368597539]
 [1499.917701856  249.985488617 2021.330573669]
 [1500.           250.          2000.         ]]","[[0.3459457657335922], 0.3459457657335922]"
25000,"[[1500.           250.          2400.         ]
 [1499.990962883  249.998406513 2378.977869856]
 [1499.986444623  249.997609821 2357.940488561]
 [1499.981926795  249.996813206 2336.903106615]
 [1499.977409523  249.996016689 2315.8657238  ]
 [1499.972892922  249.995220291 2294.828339901]
 [1499.968377094  249.994424029 2273.790954699]
 [1499.963862135  249.993627919 2252.75356798 ]
 [1499.959348129  249.992831978 2231.716179525]
 [1499.954835148  249.992036218 2210.678789119]
 [1499.950323256  249.99124065  2189.641396548]
 [1499.945812506  249.990445283 2168.604001598]
 [1499.94130294   249.989650125 2147.566604059]
 [1499.936794586  249.98885518  2126.529203723]
 [1499.932287463  249.988060453 2105.491800394]
 [1499.927781572  249.987265943 2084.454393892]
 [1499.923276889  249.986471645 2063.416984079]
 [1499.918773348  249.98567755  2042.379570928]
 [1499.91427075   249.98488362  2021.342154821]
 [1500.           250.          2000.         ]]","[[0.3459463755912493], 0.3459463755912493]"
26000,"[[1500.           250.          2400.         ]
 [1499.990600637  249.998342639 2378.979090993]
 [1499.985901278  249.997514015 2357.942320231]
 [1499.981202386  249.996685474 2336.905548764]
 [1499.976504096  249.995857038 2315.868776358]
 [1499.971806531  249.995028731 2294.832002779]
 [1499.967109804  249.994200571 2273.795227791]
 [1499.962414016  249.993372577 2252.758451161]
 [1499.957719257  249.992544764 2231.721672655]
 [1499.953025609  249.991717147 2210.684892038]
 [1499.948333138  249.990889738 2189.64810908 ]
 [1499.943641903  249.990062547 2168.611323548]
 [1499.938951947  249.989235581 2147.574535214]
 [1499.934263304  249.988408847 2126.537743857]
 [1499.929575992  249.987582347 2105.500949261]
 [1499.924890011  249.986756082 2084.464151234]
 [1499.920205338  249.985930048 2063.427349626]
 [1499.9155219    249.985104232 2042.390544408]
 [1499.910839482  249.984278595 2021.353735992]
 [1500.           250.          2000.         ]]","[[0.345946985460939], 0.345946985460939]"
27000,"[[1500.           250.          2400.         ]
 [1499.990238332  249.998278755 2378.980312213]
 [1499.985357846  249.997418193 2357.944152023]
 [1499.980477863  249.996557721 2336.907991074]
 [1499.97559853   249.995697362 2315.871829113]
 [1499.970719978  249.994837142 2294.835665885]
 [1499.96584233   249.993977081 2273.799501139]
 [1499.960965695  249.993117199 2252.763334622]
 [1499.956090171  249.992257512 2231.727166081]
 [1499.951215843  249.991398037 2210.690995264]
 [1499.946342786  249.990538785 2189.654821922]
 [1499.94147106   249.989679769 2168.618645804]
 [1499.936600715  249.988820996 2147.582466665]
 [1499.931731786  249.987962472 2126.546284265]
 [1499.926864291  249.987104201 2105.510098373]
 [1499.921998233  249.986246184 2084.47390878 ]
 [1499.917133585  249.985388415 2063.437715325]
 [1499.912270268  249.984530881 2042.401517977]
 [1499.907408052  249.983673541 2021.365317181]
 [1500.           250.          2000.         ]]","[[0.3459475953426616], 0.3459475953426616]"
28000,"[[1500.           250.          2400.         ]
 [1499.989875968  249.99821486  2378.981533515]
 [1499.984814326  249.997322356 2357.945983939]
 [1499.979753226  249.996429948 2336.910433546]
 [1499.974692825  249.995537662 2315.874882064]
 [1499.969633264  249.994645525 2294.83932922 ]
 [1499.964574674  249.993753559 2273.803774743]
 [1499.959517174  249.992861786 2252.768218361]
 [1499.954460869  249.991970223 2231.732659803]
 [1499.94940585   249.991078886 2210.697098797]
 [1499.944352198  249.990187791 2189.661535075]
 [1499.939299979  249.989296949 2168.625968368]
 [1499.934249244  249.988406368 2147.590398412]
 [1499.929200031  249.987516055 2126.554824948]
 [1499.924152362  249.986626015 2105.519247729]
 [1499.919106238  249.985736247 2084.483666529]
 [1499.91406163   249.984846747 2063.448081176]
 [1499.909018454  249.983957499 2042.412491637]
 [1499.903976462  249.983068459 2021.376898388]
 [1500.           250.          2000.         ]]","[[0.3459482052364202], 0.3459482052364202]"
29000,"[[1500.           250.          2400.         ]
 [1499.989513546  249.998150955 2378.982754901]
 [1499.98427072   249.997226504 2357.947815978]
 [1499.979028475  249.996302154 2336.912876179]
 [1499.97378698   249.995377937 2315.877935212]
 [1499.968546386  249.994453879 2294.842992784]
 [1499.963306835  249.993530005 2273.808048604]
 [1499.958068453  249.992606337 2252.77310238 ]
 [1499.952831352  249.991682895 2231.738153821]
 [1499.947595631  249.990759696 2210.703202637]
 [1499.942361376  249.989836756 2189.668248539]
 [1499.937128658  249.988914086 2168.633291239]
 [1499.931897533  249.987991698 2147.598330453]
 [1499.926668041  249.987069597 2126.563365905]
 [1499.921440204  249.986147788 2105.528397329]
 [1499.916214025  249.985226272 2084.493424482]
 [1499.910989472  249.984305042 2063.45844718 ]
 [1499.905766456  249.983384084 2042.423465387]
 [1499.90054471   249.982463349 2021.388479614]
 [1500.           250.          2000.         ]]","[[0.34594881514221393], 0.34594881514221393]"
30000,"[[1500.           250.          2400.         ]
 [1499.989151065  249.99808704  2378.98397637 ]
 [1499.983727027  249.997130636 2357.949648141]
 [1499.978303611  249.996174341 2336.915318974]
 [1499.972880996  249.995218188 2315.880988556]
 [1499.967459347  249.994262205 2294.846656576]
 [1499.962038813  249.993306419 2273.81232272 ]
 [1499.95661953   249.992350853 2252.777986677]
 [1499.951201619  249.991395529 2231.743648135]
 [1499.945785185  249.990440465 2210.709306784]
 [1499.94037032   249.989485679 2189.674962314]
 [1499.934957099  249.988531182 2168.640614417]
 [1499.929545583  249.987576985 2147.606262791]
 [1499.924135814  249.986623097 2126.571907137]
 [1499.918727818  249.985669522 2105.537547172]
 [1499.913321595  249.984716259 2084.503182638]
 [1499.907917113  249.983763303 2063.468813335]
 [1499.902514275  249.982810636 2042.434439226]
 [1499.897112796  249.98185821  2021.400060859]
 [1500.           250.          2000.         ]]","[[0.3459494250600477], 0.3459494250600477]"
31000,"[[1500.           250.          2400.         ]
 [1499.988788525  249.998023114 2378.985197923]
 [1499.983183246  249.997034753 2357.951480427]
 [1499.977578632  249.996046508 2336.91776193 ]
 [1499.971974873  249.995058414 2315.884042097]
 [1499.966372145  249.994070502 2294.850320596]
 [1499.960770608  249.9930828   2273.816597092]
 [1499.955170407  249.992095333 2252.782871253]
 [1499.949571671  249.991108125 2231.749142746]
 [1499.943974512  249.990121195 2210.715411238]
 [1499.938379028  249.98913456  2189.6816764  ]
 [1499.932785301  249.988148235 2168.647937903]
 [1499.927193393  249.987162231 2147.614195423]
 [1499.921603352  249.986176556 2126.580448643]
 [1499.916015203  249.985191214 2105.54669726 ]
 [1499.910428947  249.984206207 2084.512940997]
 [1499.904844551  249.983221527 2063.479179642]
 [1499.89926191   249.982237157 2042.445413156]
 [1499.893680721  249.981253043 2021.411642122]
 [1500.           250.          2000.         ]]","[[0.3459500349899198], 0.3459500349899198]"
32000,"[[1500.           250.          2400.         ]
 [1499.988425927  249.997959179 2378.986419558]
 [1499.982639379  249.996938854 2357.953312836]
 [1499.976853539  249.995918654 2336.920205047]
 [1499.971068611  249.994898615 2315.887095835]
 [1499.965284781  249.99387877  2294.853984845]
 [1499.959502221  249.992859149 2273.820871721]
 [1499.953721084  249.991839778 2252.787756108]
 [1499.947941507  249.990820683 2231.754637652]
 [1499.942163612  249.989801884 2210.721515999]
 [1499.936387502  249.9887834   2189.688390797]
 [1499.930613263  249.987765246 2168.655261696]
 [1499.924840964  249.986747434 2147.622128351]
 [1499.919070653  249.985729973 2126.588990424]
 [1499.913302359  249.984712867 2105.555847592]
 [1499.907536083  249.983696117 2084.522699559]
 [1499.901771787  249.982679716 2063.489546102]
 [1499.896009363  249.981663645 2042.456387176]
 [1499.890248485  249.980647847 2021.423223404]
 [1500.           250.          2000.         ]]","[[0.3459506449318331], 0.3459506449318331]"
33000,"[[1500.           250.          2400.         ]
 [1499.98806327   249.997895232 2378.987641276]
 [1499.982095424  249.99684294  2357.955145369]
 [1499.976128331  249.995790781 2336.922648326]
 [1499.970162209  249.994738792 2315.89014977 ]
 [1499.964197255  249.99368701  2294.857649323]
 [1499.95823365   249.992635466 2273.825146606]
 [1499.952271559  249.991584188 2252.792641242]
 [1499.946311128  249.990533203 2231.760132855]
 [1499.940352486  249.989482534 2210.727621067]
 [1499.934395741  249.988432199 2189.695105505]
 [1499.928440987  249.987382215 2168.662585797]
 [1499.922488295  249.986332595 2147.630061575]
 [1499.916537719  249.985283348 2126.59753248 ]
 [1499.910589287  249.984234479 2105.564998167]
 [1499.904643     249.983185988 2084.532458325]
 [1499.898698821  249.982137869 2063.499912713]
 [1499.892756632  249.981090101 2042.467361285]
 [1499.886816087  249.980042622 2021.434804705]
 [1500.           250.          2000.         ]]","[[0.345951254885789], 0.345951254885789]"
34000,"[[1500.           250.          2400.         ]
 [1499.987700554  249.997831276 2378.988863078]
 [1499.981551382  249.996747011 2357.956978025]
 [1499.97540301   249.995662887 2336.925091766]
 [1499.969255668  249.994578945 2315.893203901]
 [1499.963109566  249.993495221 2294.861314029]
 [1499.956964897  249.99241175  2273.829421747]
 [1499.950821834  249.991328563 2252.797526656]
 [1499.944680534  249.990245686 2231.765628354]
 [1499.938541132  249.989163143 2210.733726443]
 [1499.932403745  249.988080956 2189.701820525]
 [1499.926268471  249.986999142 2168.669910205]
 [1499.920135387  249.985917714 2147.637995094]
 [1499.914004548  249.984836682 2126.60607481 ]
 [1499.907875985  249.983756051 2105.574148987]
 [1499.901749701  249.982675821 2084.542217294]
 [1499.895625653  249.981595987 2063.510279477]
 [1499.889503717  249.980516524 2042.478335485]
 [1499.883383528  249.97943737  2021.446386024]
 [1500.           250.          2000.         ]]","[[0.34595186485178847], 0.34595186485178847]"
35000,"[[1500.           250.          2400.         ]
 [1499.987337779  249.997767309 2378.990084963]
 [1499.981007253  249.996651066 2357.958810804]
 [1499.974677575  249.995534973 2336.927535368]
 [1499.968348987  249.994419073 2315.89625823 ]
 [1499.962021714  249.993303404 2294.864978964]
 [1499.95569596   249.992188002 2273.833697145]
 [1499.949371909  249.991072901 2252.802412348]
 [1499.943049724  249.98995813  2231.771124149]
 [1499.936729552  249.988843713 2210.739832125]
 [1499.930411515  249.987729672 2189.708535856]
 [1499.924095716  249.986616027 2168.677234921]
 [1499.917782239  249.98550279  2147.645928909]
 [1499.911471141  249.984389974 2126.614617414]
 [1499.905162455  249.983277582 2105.583300051]
 [1499.898856184  249.982165616 2084.551976467]
 [1499.892552283  249.981054068 2063.520646392]
 [1499.88625062   249.979942915 2042.489309775]
 [1499.879950807  249.978832088 2021.457967361]
 [1500.           250.          2000.         ]]","[[0.34595247482983316], 0.34595247482983316]"
36000,"[[1500.           250.          2400.         ]
 [1499.986974946  249.997703332 2378.991306931]
 [1499.980463038  249.996555106 2357.960643707]
 [1499.973952026  249.995407039 2336.929979131]
 [1499.967442168  249.994259176 2315.899312755]
 [1499.960933701  249.993111557 2294.868644127]
 [1499.954426841  249.991964222 2273.837972798]
 [1499.947921782  249.990817205 2252.807298319]
 [1499.941418699  249.989670536 2231.776620241]
 [1499.934917744  249.988524242 2210.745938115]
 [1499.928419049  249.987378347 2189.715251497]
 [1499.921922723  249.986232869 2168.684559944]
 [1499.915428851  249.985087825 2147.653863019]
 [1499.908937498  249.983943224 2126.623160294]
 [1499.902448696  249.982799073 2105.592451359]
 [1499.895962449  249.981655373 2084.561735843]
 [1499.88947871   249.980512115 2063.53101346 ]
 [1499.882997339  249.979369274 2042.500284155]
 [1499.876517925  249.978226779 2021.469548718]
 [1500.           250.          2000.         ]]","[[0.3459530848199253], 0.3459530848199253]"
37000,"[[1500.           250.          2400.         ]
 [1499.986612054  249.997639344 2378.992528982]
 [1499.979918735  249.996459131 2357.962476733]
 [1499.973226362  249.995279085 2336.932423056]
 [1499.966535209  249.994099254 2315.902367477]
 [1499.959845525  249.992919683 2294.872309519]
 [1499.953157538  249.99174041  2273.842248708]
 [1499.946471455  249.990561473 2252.81218457 ]
 [1499.939787458  249.989382904 2231.782116628]
 [1499.93310571   249.988204732 2210.752044412]
 [1499.926426349  249.98702698  2189.72196745 ]
 [1499.91974949   249.98584967  2168.691885275]
 [1499.913075224  249.984672817 2147.661797425]
 [1499.906403618  249.983496433 2126.631703448]
 [1499.899734709  249.982320524 2105.601602911]
 [1499.893068498  249.981145091 2084.571495423]
 [1499.886404935  249.979970125 2063.54138068 ]
 [1499.879743874  249.9787956   2042.511258625]
 [1499.873084882  249.97762144  2021.481130093]
 [1500.           250.          2000.         ]]","[[0.34595369482206517], 0.34595369482206517]"
38000,"[[1500.           250.          2400.         ]
 [1499.986249104  249.997575346 2378.993751117]
 [1499.979374344  249.99636314  2357.964309882]
 [1499.972500584  249.995151111 2336.934867142]
 [1499.96562811   249.993939308 2315.905422396]
 [1499.958757186  249.992727779 2294.87597514 ]
 [1499.951888053  249.991516566 2273.846524875]
 [1499.945020926  249.990305706 2252.817071099]
 [1499.938156002  249.989095235 2231.787613313]
 [1499.931293449  249.987885181 2210.758151017]
 [1499.924433413  249.986675572 2189.728683715]
 [1499.917576018  249.985466428 2168.699210914]
 [1499.910721358  249.984257767 2147.669732127]
 [1499.903869503  249.9830496   2126.640246877]
 [1499.897020493  249.981841934 2105.610754708]
 [1499.890174328  249.980634771 2084.581255206]
 [1499.883330958  249.9794281   2063.551748052]
 [1499.876490227  249.978221895 2042.522233185]
 [1499.869651677  249.977016074 2021.492711486]
 [1500.           250.          2000.         ]]","[[0.3459543048362554], 0.3459543048362554]"
39000,"[[1500.           250.          2400.         ]
 [1499.985886094  249.997511338 2378.994973335]
 [1499.978829867  249.996267134 2357.966143155]
 [1499.971774692  249.995023117 2336.93731139 ]
 [1499.964720873  249.993779338 2315.908477511]
 [1499.957668685  249.992535847 2294.87964099 ]
 [1499.950618384  249.991292689 2273.850801298]
 [1499.943570197  249.990049903 2252.821957908]
 [1499.93652433   249.988807527 2231.793110293]
 [1499.92948096   249.987565591 2210.764257928]
 [1499.922440243  249.986324122 2189.735400291]
 [1499.915402306  249.985083144 2168.70653686 ]
 [1499.908367251  249.983842674 2147.677667124]
 [1499.901335151  249.982602725 2126.64879058 ]
 [1499.894306047  249.981363304 2105.619906749]
 [1499.887279941  249.980124412 2084.591015192]
 [1499.880256779  249.978886039 2063.562115576]
 [1499.873236396  249.977648156 2042.533207836]
 [1499.86621831   249.976410679 2021.504292898]
 [1500.           250.          2000.         ]]","[[0.34595491486249597], 0.34595491486249597]"
40000,"[[1500.           250.          2400.         ]
 [1499.985523026  249.997447319 2378.996195636]
 [1499.978285303  249.996171113 2357.967976552]
 [1499.971048686  249.994895102 2336.9397558  ]
 [1499.963813496  249.993619343 2315.911532824]
 [1499.956580022  249.992343886 2294.883307068]
 [1499.949348532  249.99106878  2273.855077977]
 [1499.942119268  249.989794065 2252.826844996]
 [1499.934892442  249.988519781 2231.79860757 ]
 [1499.927668245  249.98724596  2210.770365148]
 [1499.920446838  249.985972631 2189.742117178]
 [1499.913228356  249.984699818 2168.713863114]
 [1499.906012905  249.983427539 2147.685602417]
 [1499.898800564  249.982155809 2126.657334559]
 [1499.891591373  249.980884634 2105.629059034]
 [1499.884385337  249.979614016 2084.600775382]
 [1499.877182397  249.978343943 2063.572483252]
 [1499.869982381  249.977074386 2042.544182576]
 [1499.862784783  249.975805255 2021.515874329]
 [1500.           250.          2000.         ]]","[[0.34595552490079035], 0.34595552490079035]"
41000,"[[1500.           250.          2400.         ]
 [1499.985159899  249.99738329  2378.99741802 ]
 [1499.977740651  249.996075076 2357.969810072]
 [1499.970322566  249.994767068 2336.942200371]
 [1499.962905979  249.993459323 2315.914588334]
 [1499.955491196  249.992151897 2294.886973375]
 [1499.948078498  249.990844838 2273.859354913]
 [1499.940668137  249.989538192 2252.831732363]
 [1499.933260339  249.988231997 2231.804105144]
 [1499.925855303  249.986926289 2210.776472674]
 [1499.918453198  249.985621099 2189.748834376]
 [1499.911054166  249.98431645  2168.721189676]
 [1499.90365832   249.983012362 2147.693538006]
 [1499.896265739  249.981708851 2126.665878812]
 [1499.88887647   249.980405924 2105.638211563]
 [1499.881490515  249.97910358  2084.610535776]
 [1499.874107813  249.977801811 2063.582851081]
 [1499.866728184  249.976500583 2042.555157407]
 [1499.859351094  249.975199803 2021.527455778]
 [1500.           250.          2000.         ]]","[[0.3459561349511381], 0.3459561349511381]"
42000,"[[1500.           250.          2400.         ]
 [1499.984796714  249.99731925  2378.998640487]
 [1499.977195912  249.995979024 2357.971643715]
 [1499.969596332  249.994639013 2336.944645104]
 [1499.961998323  249.993299279 2315.91764404 ]
 [1499.954402208  249.991959879 2294.890639912]
 [1499.94680828   249.990620865 2273.863632105]
 [1499.939216805  249.989282283 2252.83662001 ]
 [1499.931628021  249.987944175 2231.809603014]
 [1499.924042134  249.986606579 2210.782580508]
 [1499.916459323  249.985269525 2189.755551886]
 [1499.908879737  249.983933039 2168.728516545]
 [1499.901303494  249.982597143 2147.70147389 ]
 [1499.893730679  249.981261851 2126.67442334 ]
 [1499.886161339  249.979927173 2105.647364336]
 [1499.878595476  249.978593107 2084.620296373]
 [1499.871033027  249.977259643 2063.593219061]
 [1499.863473803  249.975926748 2042.566132328]
 [1499.855917243  249.974594322 2021.539037246]
 [1500.           250.          2000.         ]]","[[0.3459567450135414], 0.3459567450135414]"
43000,"[[1500.           250.          2400.         ]
 [1499.984433469  249.997255201 2378.999863038]
 [1499.976651086  249.995882957 2357.973477482]
 [1499.968869983  249.994510938 2336.947089998]
 [1499.961090528  249.99313921  2315.920699944]
 [1499.953313057  249.991767832 2294.894306676]
 [1499.945537879  249.990396859 2273.867909554]
 [1499.937765273  249.989026338 2252.841507935]
 [1499.929995486  249.987656315 2231.81510118 ]
 [1499.922228737  249.986286828 2210.788688649]
 [1499.914465213  249.984917909 2189.762269707]
 [1499.906705069  249.983549587 2168.735843722]
 [1499.898948429  249.982181882 2147.709410071]
 [1499.891195382  249.98081481  2126.682968143]
 [1499.883445978  249.979448381 2105.656517354]
 [1499.875700219  249.978082595 2084.630057174]
 [1499.867958039  249.97671744  2063.603587194]
 [1499.860219238  249.97535288  2042.577107338]
 [1499.852483231  249.973988814 2021.550618732]
 [1500.           250.          2000.         ]]","[[0.3459573550880015], 0.3459573550880015]"
44000,"[[1500.           250.          2400.         ]
 [1499.984070166  249.99719114  2379.001085672]
 [1499.976106173  249.995786874 2357.975311373]
 [1499.968143521  249.994382843 2336.949535054]
 [1499.960182593  249.992979117 2315.923756044]
 [1499.952223743  249.991575757 2294.89797367 ]
 [1499.944267295  249.99017282  2273.872187259]
 [1499.93631354   249.988770359 2252.846396141]
 [1499.928362736  249.987368418 2231.820599643]
 [1499.920415114  249.985967037 2210.794797098]
 [1499.912470868  249.984566252 2189.76898784 ]
 [1499.904530162  249.983166092 2168.743171207]
 [1499.896593125  249.981766578 2147.717346547]
 [1499.88865985   249.980367727 2126.691513221]
 [1499.880730389  249.97896955  2105.665670616]
 [1499.872804745  249.977572045 2084.639818178]
 [1499.864882848  249.976175201 2063.613955479]
 [1499.85696449   249.97477898  2042.58808244 ]
 [1499.849049058  249.973383276 2021.562200238]
 [1500.           250.          2000.         ]]","[[0.34595796517452015], 0.34595796517452015]"
45000,"[[1500.           250.          2400.         ]
 [1499.983706804  249.99712707  2379.002308389]
 [1499.975561173  249.995690775 2357.977145387]
 [1499.967416944  249.994254728 2336.951980272]
 [1499.959274519  249.992818999 2315.926812342]
 [1499.951134268  249.991383653 2294.901640893]
 [1499.942996528  249.98994875  2273.876465221]
 [1499.934861605  249.988514344 2252.851284625]
 [1499.926729771  249.987080482 2231.826098403]
 [1499.918601263  249.985647206 2210.800905855]
 [1499.910476288  249.984214554 2189.775706284]
 [1499.902355015  249.982782555 2168.750499   ]
 [1499.89423758   249.981351232 2147.725283319]
 [1499.88612408   249.979920603 2126.700058573]
 [1499.87801457   249.978490678 2105.674824123]
 [1499.869909053  249.977061456 2084.649579386]
 [1499.861807455  249.975632926 2063.624323917]
 [1499.853709559  249.974205048 2042.599057631]
 [1499.845614723  249.97277771  2021.573781761]
 [1500.           250.          2000.         ]]","[[0.34595857527309976], 0.34595857527309976]"
46000,"[[1500.           250.          2400.         ]
 [1499.983343384  249.997062989 2379.00353119 ]
 [1499.975016086  249.995594662 2357.978979524]
 [1499.966690252  249.994126593 2336.954425652]
 [1499.958366305  249.992658856 2315.929868837]
 [1499.950044629  249.99119152  2294.905308345]
 [1499.941725578  249.989724647 2273.88074344 ]
 [1499.93340947   249.988258293 2252.856173389]
 [1499.925096589  249.986792508 2231.831597459]
 [1499.916787185  249.985327336 2210.807014919]
 [1499.908481472  249.983862814 2189.78242504 ]
 [1499.900179629  249.982398975 2168.757827101]
 [1499.891881796  249.980935843 2147.733220388]
 [1499.883588075  249.979473437 2126.708604201]
 [1499.875298523  249.978011765 2105.683977874]
 [1499.867013144  249.976550829 2084.659340798]
 [1499.85873186   249.975090615 2063.634692506]
 [1499.850454445  249.973631084 2042.610032912]
 [1499.842180227  249.972172116 2021.585363304]
 [1500.           250.          2000.         ]]","[[0.34595918538373904], 0.34595918538373904]"
47000,"[[1500.           250.          2400.         ]
 [1499.982979904  249.996998898 2379.004754074]
 [1499.974470911  249.995498533 2357.980813785]
 [1499.965963447  249.993998437 2336.956871193]
 [1499.957457951  249.992498689 2315.932925529]
 [1499.948954828  249.990999359 2294.908976025]
 [1499.940454444  249.989500512 2273.885021915]
 [1499.931957134  249.988002207 2252.861062433]
 [1499.923463192  249.986504496 2231.837096812]
 [1499.91497288   249.985007425 2210.81312429 ]
 [1499.906486422  249.983511033 2189.789144108]
 [1499.898004003  249.982015354 2168.76515551 ]
 [1499.889525772  249.980520413 2147.741157752]
 [1499.881051833  249.979026229 2126.717150104]
 [1499.872582247  249.977532812 2105.693131869]
 [1499.864117017  249.976040164 2084.669102413]
 [1499.855656062  249.974548269 2063.645061248]
 [1499.847199147  249.973057087 2042.621008284]
 [1499.838745569  249.971566493 2021.596944865]
 [1500.           250.          2000.         ]]","[[0.34595979550644246], 0.34595979550644246]"
48000,"[[1500.           250.          2400.         ]
 [1499.982616366  249.996934796 2379.005977041]
 [1499.973925649  249.995402388 2357.98264817 ]
 [1499.965236527  249.993870262 2336.959316896]
 [1499.956549459  249.992338497 2315.935982417]
 [1499.947864864  249.990807169 2294.912643935]
 [1499.939183128  249.989276345 2273.889300647]
 [1499.930504596  249.987746085 2252.865951755]
 [1499.921829579  249.986216446 2231.842596462]
 [1499.913158348  249.984687474 2210.81923397 ]
 [1499.904491137  249.98315921  2189.795863487]
 [1499.895828138  249.98163169  2168.772484227]
 [1499.887169508  249.98010494  2147.749095412]
 [1499.878515355  249.978578979 2126.725696282]
 [1499.869865742  249.977053819 2105.702286109]
 [1499.861220672  249.97552946  2084.678864232]
 [1499.852580063  249.974005888 2063.655430143]
 [1499.843943665  249.972483058 2042.631983746]
 [1499.83531075   249.970960842 2021.608526445]
 [1500.           250.          2000.         ]]","[[0.3459604056412099], 0.3459604056412099]"
