Iteration,Trajectory,Legibility
19000,"[[1500.           250.          2400.         ]
 [1523.727785841  232.276632747 2371.660337056]
 [1537.841339986  226.273776888 2338.474477687]
 [1550.882958735  221.927214968 2304.868921428]
 [1562.901092606  219.068126879 2270.827293689]
 [1573.943478796  217.528650347 2236.334331893]
 [1584.057624362  217.140918559 2201.37644377 ]
 [1593.291193354  217.735820426 2165.942397015]
 [1601.692313903  219.141447235 2130.024180612]
 [1609.309822636  221.181182639 2093.618090242]
 [1616.193466265  223.671387992 2056.726106809]
 [1622.394084454  226.418637106 2019.357659895]
 [1627.963806468  229.216477525 1981.531898747]
 [1632.9563122    231.841778248 1943.280633595]
 [1637.427251716  234.050984687 1904.652155464]
 [1641.435035181  235.577442374 1865.716159603]
 [1645.042572521  236.133981948 1826.569791226]
 [1648.321944026  235.438334471 1787.343151786]
 [1651.371291126  233.362037303 1748.188492303]
 [1650.           250.          1700.         ]]","[[0.34750164536565786, 0.3494028137739859, 0.33945103115009984], 0.3454518300965812]"
20000,"[[1500.           250.          2400.         ]
 [1524.645397481  231.575945298 2372.107222254]
 [1539.126230347  225.366295101 2339.113529896]
 [1552.475510444  220.890337493 2305.678129666]
 [1564.743317769  217.967960467 2271.783827515]
 [1575.979121081  216.420539278 2237.414595688]
 [1586.232309687  216.06993873  2202.55615327 ]
 [1595.552613621  216.737212783 2167.1966852  ]
 [1603.990430003  218.240963308 2131.327742362]
 [1611.597074878  220.39531242  2094.945378247]
 [1618.424982465  223.007437351 2058.051595401]
 [1624.527878281  225.874618674 2020.656199206]
 [1629.960961439  228.780776489 1982.779189557]
 [1634.781150417  231.492556076 1944.453864182]
 [1639.047492649  233.755299106 1905.730856371]
 [1642.821963081  235.290123432 1866.683349401]
 [1646.171268087  235.796533996 1827.41349411 ]
 [1649.171767861  234.979109283 1788.05828443 ]
 [1651.927451927  232.704497908 1748.778257974]
 [1650.           250.          1700.         ]]","[[0.3476474843358861, 0.34970949454527156, 0.3394351328474098], 0.34559737057618917]"
21000,"[[1500.           250.          2400.         ]
 [1525.57095724   230.89832322  2372.554118459]
 [1540.422841845  224.492707384 2339.752612279]
 [1554.083254876  219.8971857   2306.487408152]
 [1566.603814126  216.920108083 2272.740498593]
 [1578.035641733  215.37189178  2238.495094609]
 [1588.429947822  215.063990501 2203.736227753]
 [1597.838485589  215.807534093 2168.451497871]
 [1606.313897472  217.411598654 2132.63201147 ]
 [1613.909973801  219.681059052 2096.27356928 ]
 [1620.681848086  222.413969731 2059.378180452]
 [1626.68615797   225.398421344 2021.956006754]
 [1631.981210068  228.408845276 1984.027875431]
 [1636.627206953  231.201828986 1945.628545654]
 [1640.686642939  233.511793474 1906.810966348]
 [1644.225107404  235.047817352 1867.651785466]
 [1647.313149643  235.496260803 1828.258145894]
 [1650.031452865  234.548713654 1788.773940412]
 [1652.489912026  232.067102209 1749.368032444]
 [1650.           250.          1700.         ]]","[[0.347786561240616, 0.3500072876898742, 0.3394298357840214], 0.3457412282381706]"
22000,"[[1500.           250.          2400.         ]
 [1526.504389228  230.243730233 2373.001034353]
 [1541.731063138  223.652957909 2340.391739189]
 [1555.706048169  218.947682009 2307.296778665]
 [1568.482408408  215.924467611 2273.697338102]
 [1580.11284126   214.38257818  2239.575871216]
 [1590.650316355  214.122913839 2204.916722933]
 [1600.148567458  214.946591846 2169.706905268]
 [1608.662459052  216.653127334 2133.937073489]
 [1616.248251162  219.038163777 2097.602764258]
 [1622.963789036  221.890696044 2060.705977446]
 [1628.868649393  224.989730234 2023.257210861]
 [1634.024284662  228.1003498   1985.278094824]
 [1638.494227522  230.969252173 1946.804822924]
 [1642.344468977  233.320122295 1907.892632167]
 [1645.644262481  234.850188945 1868.621611051]
 [1648.46804636   235.232848605 1829.103880435]
 [1650.900869097  234.146865217 1789.490238445]
 [1653.058586796  231.44960587  1749.957915089]
 [1650.           250.          1700.         ]]","[[0.3479188943981278, 0.35029621027287566, 0.3394350491704874], 0.3458833846138303]"
23000,"[[1500.           250.          2400.         ]
 [1527.445616872  229.612126907 2373.447977967]
 [1543.050781883  222.846986197 2341.03092399 ]
 [1557.343745182  218.041742806 2308.106261638]
 [1570.378925829  214.980929669 2274.654375506]
 [1582.210518473  213.45246051  2240.656965969]
 [1592.89319105   213.246539603 2206.09769204 ]
 [1602.482615542  214.154183854 2170.962974765]
 [1611.035855592  215.965313408 2135.243010747]
 [1618.611636874  218.466357776 2098.933060567]
 [1625.27052946   221.437317326 2062.035098095]
 [1631.07507679   224.648221019 2024.559935933]
 [1636.089916044  227.854947202 1986.529982248]
 [1640.381956525  230.794472949 1947.982837054]
 [1644.020736014  233.179933267 1908.975996969]
 [1647.07922168   234.696897449 1869.592966114]
 [1649.635786599  235.005979434 1829.950828725]
 [1651.779885942  233.773278858 1790.207294871]
 [1653.63339105   230.851763298 1750.548003434]
 [1650.           250.          1700.         ]]","[[0.3480445015755659, 0.35057627992553353, 0.3394506812971316], 0.3460238209327437]"
24000,"[[1500.           250.          2400.         ]
 [1528.394563046  229.003470615 2373.894956604]
 [1544.381884918  222.074727043 2341.670178944]
 [1558.996199722  217.17927834  2308.91587602 ]
 [1572.293190364  214.0893775   2275.61163838 ]
 [1584.328470804  212.581392377 2241.738417029]
 [1595.158346205  212.4346894   2207.279185582]
 [1604.84038465   213.430098096 2172.219770613]
 [1613.433826443  215.347910777 2136.549902082]
 [1620.9998594    217.965361995 2100.264551782]
 [1627.601792143  221.053524577 2063.365650069]
 [1633.305163153  224.373559778 2025.864302196]
 [1638.177833926  227.672285704 1987.78366801 ]
 [1642.290137392  230.677130603 1949.162725011]
 [1645.715208472  233.090867155 1910.061200046]
 [1648.52977766   234.58759643  1870.565987126]
 [1650.816198128  234.815331039 1830.79911874 ]
 [1652.668372277  233.427666664 1790.925223541]
 [1654.214239156  230.27332761  1751.138393067]
 [1650.           250.          1700.         ]]","[[0.3481634000884051, 0.35084751490794147, 0.33947663955846724], 0.34616251818493793]"
25000,"[[1500.           250.          2400.         ]
 [1529.351150179  228.417715488 2374.341976771]
 [1545.724258435  221.336110455 2342.30951511 ]
 [1560.66326477   216.360192651 2309.725639132]
 [1574.22502502   213.249686872 2276.569152237]
 [1586.466494618  211.769218847 2242.820260048]
 [1597.445554996  211.687175464 2208.461251125]
 [1607.221628453  212.774112583 2173.477353692]
 [1615.856109843  214.800663038 2137.857822575]
 [1623.412646143  217.53488701  2101.597327401]
 [1629.957298893  220.738998609 2064.697736717]
 [1635.558630597  224.165402851 2027.170425422]
 [1640.287767255  227.552004482 1989.03927796 ]
 [1644.218512905  230.616856282 1950.344619436]
 [1647.427650228  233.052557693 1911.148376627]
 [1649.995722631  234.521933697 1871.540806893]
 [1652.009108327  234.660576819 1831.648875281]
 [1653.566196634  233.109737871 1791.644135703]
 [1654.801045151  229.714050617 1751.729177561]
 [1650.           250.          1700.         ]]","[[0.3482756068967329, 0.35110993416822284, 0.33951283047920827], 0.346299457181388]"
26000,"[[1500.           250.          2400.         ]
 [1530.315300368  227.854812386 2374.789044108]
 [1547.077788138  220.631061607 2342.948942236]
 [1562.344792696  215.584383504 2310.535566527]
 [1576.174252096  212.461725999 2277.526940357]
 [1588.624385511  211.015776359 2243.902527974]
 [1599.754589804  211.003800548 2209.64393306 ]
 [1609.626099835  212.185995247 2174.735781272]
 [1618.302443278  214.323303371 2139.166843294]
 [1625.849723818  217.174632908 2102.931472576]
 [1632.336770908  220.493409944 2066.031456802]
 [1637.83520072   224.023396738 2028.478416671]
 [1642.419444553  227.49373356  1990.296933239]
 [1646.166825508  230.61327291  1951.528648407]
 [1649.157824898  233.064631504 1912.237657669]
 [1651.476848589  234.499551233 1872.517554372]
 [1653.21434439   234.541385773 1832.500219832]
 [1654.473227353  232.819198837 1792.364139877]
 [1655.393722843  229.173682806 1752.320448385]
 [1650.           250.          1700.         ]]","[[0.3483811386983867, 0.35136355739828184, 0.33955915974180906], 0.34643461861282593]"
27000,"[[1500.           250.          2400.         ]
 [1531.286935487  227.314708869 2375.236163316]
 [1548.44235941   219.9595008   2343.588468654]
 [1564.040635464  214.851742334 2311.34567186 ]
 [1578.140693437  211.725355479 2278.485023622]
 [1590.801938603  210.320892647 2244.985250858]
 [1602.08522254   210.384357849 2210.827272389]
 [1612.053551241  211.665503858 2175.995106766]
 [1620.772563844  213.915554452 2140.477031041]
 [1628.310818816  216.884289197 2104.267067853]
 [1634.739929136  220.316418718 2067.366904238]
 [1640.13459495   223.947178007 2029.788382031]
 [1644.572594248  227.497093741 1991.55675003 ]
 [1648.134817614  230.665995111 1952.714935209]
 [1650.905496107  233.126708046 1913.329169653]
 [1652.972947558  234.520085156 1873.496354488]
 [1654.43173352   234.457422465 1833.353270409]
 [1655.389332734  232.555753014 1793.08534175 ]
 [1655.992185919  228.651973338 1752.912294832]
 [1650.           250.          1700.         ]]","[[0.34848001201896994, 0.3516084050860891, 0.33961553221549895], 0.34656798310685266]"
28000,"[[1500.           250.          2400.         ]
 [1532.265977289  226.797349179 2375.683338095]
 [1549.817857461  219.321343431 2344.228101186]
 [1565.750644837  214.162154212 2312.155966747]
 [1580.124170675  211.040428249 2279.443420348]
 [1592.998948814  209.684386692 2246.068455653]
 [1604.437224948  209.828630946 2212.011306508]
 [1614.503734998  211.212385961 2177.255379498]
 [1623.266208587  213.577128388 2141.788448099]
 [1630.795657547  216.663534743 2105.60418891 ]
 [1637.166494619  220.207674622 2068.704167827]
 [1642.456534876  223.936373247 2031.100422361]
 [1646.746944991  227.56169655  1992.818839317]
 [1650.122231897  230.774629172 1953.903598107]
 [1652.670427753  233.238399571 1914.423034372]
 [1654.483811813  234.583165683 1874.477327964]
 [1655.661103117  234.408347001 1834.208141413]
 [1656.314381179  232.319100938 1793.807844059]
 [1656.596348046  228.14867004  1753.504803937]
 [1650.           250.          1700.         ]]","[[0.3485722432988328, 0.3518444985645151, 0.33968185198673584], 0.34669953128336123]"
29000,"[[1500.           250.          2400.         ]
 [1533.252347508  226.30267423  2376.130571073]
 [1551.204167481  218.716499977 2344.867845037]
 [1567.474672571  213.51549782  2312.96646064 ]
 [1582.124505461  210.406789556 2280.402146126]
 [1595.215211133  209.106068689 2247.152166035]
 [1606.810368904  209.336393768 2213.196068991]
 [1616.976403639  210.826378836 2178.516644472]
 [1625.78311483   213.307726676 2143.10115199 ]
 [1633.303966774  216.512037731 2106.942906306]
 [1639.616188824  220.166816869 2070.043331009]
 [1644.800742573  223.990599027 2032.414633043]
 [1648.942225954  227.687144212 1994.083306642]
 [1652.12881157   230.938773018 1955.094750126]
 [1654.452384262  233.399311114 1915.519368741]
 [1656.009234103  234.688417123 1875.460591144]
 [1656.902280958  234.393815025 1835.064943491]
 [1657.248241337  232.108940228 1794.531746484]
 [1657.206122965  227.663519421 1754.098060399]
 [1650.           250.          1700.         ]]","[[0.3486578489770116, 0.352071860056729, 0.3397580223910408], 0.34682924380826047]"
30000,"[[1500.           250.          2400.         ]
 [1534.245967953  225.830621597 2376.577863742]
 [1552.601174782  218.144875985 2345.5077037  ]
 [1569.212570597  212.91164544  2313.777160693]
 [1584.141519699  209.824276943 2281.361213663]
 [1597.450520877  208.585740025 2248.236402213]
 [1609.2044267    208.907410571 2214.381589385]
 [1619.471310202  210.507209481 2179.778942143]
 [1628.323020492  213.107040188 2144.415195232]
 [1635.835473938  216.429455652 2108.283285236]
 [1642.088733963  220.193474177 2071.384471606]
 [1647.166940909  224.109461894 2033.731103736]
 [1651.158167131  227.873029642 1995.350251874]
 [1654.154300662  231.158016212 1956.28849883 ]
 [1656.251130827  233.609040491 1916.618284589]
 [1657.549007858  234.835457882 1876.446255821]
 [1658.155095374  234.413477726 1835.923783391]
 [1658.190782237  231.924965594 1795.257145537]
 [1657.821424586  227.196266673 1754.692146509]
 [1650.           250.          1700.         ]]","[[0.34873684557219903, 0.35229051271815504, 0.3398439460461501], 0.34695710144550135]"
31000,"[[1500.           250.          2400.         ]
 [1535.246760607  225.381125522 2377.025216395]
 [1554.008764934  217.606372074 2346.147678863]
 [1570.964191204  212.350462953 2314.588071641]
 [1586.175035752  209.292720247 2282.320632628]
 [1599.704673942  208.123193287 2249.321180745]
 [1611.619171321  208.541435947 2215.567893006]
 [1621.988208528  210.254594618 2181.042308195]
 [1630.885664394  212.974749177 2145.730625104]
 [1638.389907466  216.415435308 2109.62538528 ]
 [1644.583853296  220.287264786 2072.727661581]
 [1649.554853842  224.292558384 2035.049918132]
 [1653.394499617  228.118936472 1996.619768973]
 [1656.198444275  231.431939979 1957.484946105]
 [1658.066433648  233.867178329 1917.719888473]
 [1659.102927399  235.023900485 1877.434429069]
 [1659.419375421  234.466981857 1836.784763827]
 [1659.141873419  231.766868856 1795.984134458]
 [1658.442167083  226.746655703 1755.287142077]
 [1650.           250.          1700.         ]]","[[0.34880924976076183, 0.35250048067502243, 0.33993952488642537], 0.3470830851074032]"
32000,"[[1500.           250.          2400.         ]
 [1536.254647711  224.954116919 2377.472628062]
 [1555.426823903  217.100883945 2346.787770312]
 [1572.729387215  211.831809856 2315.399195671]
 [1588.224876661  208.811941624 2283.280409498]
 [1601.977467041  207.718212281 2250.406514367]
 [1614.054376705  208.23821484  2216.755000735]
 [1624.526853539  210.068240716 2182.306773321]
 [1633.470786549  212.910523305 2147.047483412]
 [1640.966997066  216.469612849 2110.969260169]
 [1647.10127143   220.447796489 2074.072966795]
 [1651.96420671   224.539475066 2036.371153721]
 [1655.650955882  228.424439086 1997.891945765]
 [1658.26098884   231.76011725  1958.684187949]
 [1659.898060156  234.173308103 1918.824281479]
 [1660.670788131  235.253351622 1878.425213077]
 [1660.694951037  234.553969778 1837.647983336]
 [1660.101385061  231.634338977 1796.712803109]
 [1659.068264977  226.31442915  1755.883124356]
 [1650.           250.          1700.         ]]","[[0.34887507845183413, 0.3527017890595168, 0.3400446601984736], 0.3472071759032749]"
33000,"[[1500.           250.          2400.         ]
 [1537.269551851  224.549523387 2377.920096449]
 [1556.855238173  216.628302402 2347.42797584 ]
 [1574.508012148  211.355539286 2316.210532303]
 [1590.29086634   208.38175557  2284.240547409]
 [1604.268697932  207.370572066 2251.492411812]
 [1616.509818001  207.997482594 2217.942928824]
 [1627.08700151   209.947844041 2183.572363014]
 [1636.078128443  212.914021696 2148.365806266]
 [1643.566474012  216.591613825 2112.314957548]
 [1649.640714602  220.674666696 2075.420446768]
 [1654.394726503  224.849788601 2037.69488156 ]
 [1657.927270027  228.789102685 1999.166863719]
 [1660.341682353  232.14211272  1959.886314262]
 [1661.745779231  234.527006203 1919.931559042]
 [1662.252386732  235.523412198 1879.418704986]
 [1661.981653206  234.674079497 1838.513536151]
 [1661.069188102  231.527062102 1797.443237869]
 [1659.699633224  225.899328419 1756.480167972]
 [1650.           250.          1700.         ]]","[[0.34893434885953595, 0.3528944640415533, 0.34015925265791735], 0.3473293551863355]"
34000,"[[1500.           250.          2400.         ]
 [1538.291396044  224.167269229 2378.367617879]
 [1558.293894874  216.188513377 2348.068291159]
 [1576.29992038   210.921498057 2317.022078274]
 [1592.37282977   208.001968973 2285.201046012]
 [1606.578165643  207.080039007 2252.578877642]
 [1618.985271807  207.81896501  2219.131688705]
 [1629.668410328  209.893090719 2184.839097348]
 [1638.707433304  212.984893006 2149.685623853]
 [1646.18807142   216.781053264 2113.662518747]
 [1652.201910943  220.96746251  2076.770154452]
 [1656.846142124  225.223065824 2039.021166041]
 [1660.223178039  229.212483377 2000.444597726]
 [1662.440274613  232.57748294  1961.091408644]
 [1663.609361412  234.927842008 1921.041810753]
 [1663.847521338  235.833677409 1880.414996728]
 [1663.279314105  234.826944738 1839.381512064]
 [1662.045154356  231.444721607 1798.175521537]
 [1660.336187295  225.501093727 1757.078344859]
 [1650.           250.          1700.         ]]","[[0.34898707857231226, 0.35307853285720836, 0.3402832023672466], 0.3474496045989224]"
35000,"[[1500.           250.          2400.         ]
 [1539.320103819  223.807275479 2378.81518723 ]
 [1559.742681897  215.781397971 2348.708709809]
 [1578.104967298  210.529526708 2317.833827416]
 [1594.470593185  207.672381172 2286.161901327]
 [1608.90567068   206.846370846 2253.665912081]
 [1621.480516408  207.70237842  2220.321286799]
 [1632.270839738  209.903656819 2186.106990784]
 [1641.358446364  213.122775514 2151.006960227]
 [1648.831524504  217.037535768 2115.011978558]
 [1654.784590748  221.325760832 2078.122136003]
 [1659.318184646  225.658863851 2040.350064669]
 [1662.538418031  229.694128274 2001.725215888]
 [1664.556517441  233.065776414 1962.299548195]
 [1665.488579097  235.375377991 1922.155120186]
 [1665.455991714  236.183736833 1881.414174869]
 [1664.587767247  235.012195017 1840.251996297]
 [1663.029156627  231.386998163 1798.909733229]
 [1660.977843255  225.119464138 1757.677724184]
 [1650.           250.          1700.         ]]","[[0.34903328561944896, 0.35325402383382515, 0.34041640889470903], 0.3475679061159944]"
36000,"[[1500.           250.          2400.         ]
 [1540.355599287  223.46945993  2379.262797882]
 [1561.201488008  215.406832494 2349.349223076]
 [1579.923009449  210.179459561 2318.645770548]
 [1596.583984249  207.392784024 2287.123105611]
 [1611.251015232  206.669316784 2254.753510854]
 [1623.995331992  207.647429789 2221.511724338]
 [1634.894051584  209.979208463 2187.376051964]
 [1644.030915096  213.327297235 2152.329833088]
 [1651.496570833  217.360655632 2116.363365015]
 [1657.388486713  221.749128481 2079.476430557]
 [1661.810587551  226.156730205 2041.681627847]
 [1664.872730468  230.233575624 2003.008779308]
 [1666.690164894  233.606533723 1963.510803314]
 [1667.383206734  235.869169827 1923.271564713]
 [1667.077599423  236.573174529 1882.416320456]
 [1665.906847627  235.229455726 1841.125069376]
 [1664.021068817  231.353569803 1799.645948281]
 [1661.624517838  224.754177625 1758.278372286]
 [1650.           250.          1700.         ]]","[[0.34907298853475816, 0.35342096641183546, 0.3405587713141722], 0.34768424208692195]"
37000,"[[1500.           250.          2400.         ]
 [1541.39780722   223.153737171 2379.710441659]
 [1562.670202957  215.064688525 2349.989819905]
 [1581.753904675  209.871124794 2319.457895365]
 [1598.712832224  207.162961991 2288.084647211]
 [1613.614003361  206.548617579 2255.841665026]
 [1626.529500869  207.653816817 2222.702997179]
 [1637.537810032  210.119401944 2188.646283516]
 [1646.724589459  213.598076051 2153.654253582]
 [1654.182950563  217.749996982 2117.716699176]
 [1660.013334182  222.237122341 2080.833070019]
 [1664.32308696   226.716202959 2043.015898661]
 [1667.225858387  230.830354952 2004.295341883]
 [1668.840973469  234.199287666 1964.725237516]
 [1669.293021009  236.408766529 1924.391215338]
 [1668.712147987  237.001569158 1883.421508861]
 [1667.236391848  235.47834824  1842.000807003]
 [1665.02076603   231.344112004 1800.384238155]
 [1662.276128521  224.404971121 1758.880352607]
 [1650.           250.          1700.         ]]","[[0.3491062064174715, 0.3535793911633294, 0.3407101882458862], 0.3477985952755624]"
38000,"[[1500.           250.          2400.         ]
 [1542.446653119  222.860018627 2380.158108773]
 [1564.148717582  214.754832965 2350.630486821]
 [1583.597512256  209.604344514 2320.270186329]
 [1600.856968132  206.982692238 2289.046510444]
 [1615.994441191  206.484005659 2256.930360848]
 [1629.08280767   207.721228073 2223.895095638]
 [1640.201881787  210.323883863 2189.917681866]
 [1649.439222114  213.93471986  2154.980226099]
 [1656.890406665  218.205133932 2119.071994923]
 [1662.658871366  222.789289517 2082.192078847]
 [1666.855421853  227.336810901 2044.352912671]
 [1669.597547611  231.483987225 2005.584950105]
 [1671.008702298  234.843563418 1965.942907238]
 [1671.217801018  236.993710596 1925.514136521]
 [1670.359443039  237.468494118 1884.429809641]
 [1668.576238254  235.758490023 1842.879279936]
 [1666.028124669  231.358297773 1801.124670344]
 [1662.932593592  224.071580589 1759.483725632]
 [1650.           250.          1700.         ]]","[[0.3491329589903476, 0.35372932980740524, 0.3408705578981103], 0.347910948898621]"
39000,"[[1500.           250.          2400.         ]
 [1543.502063283  222.588212606 2380.605787773]
 [1565.636923905  214.477128111 2351.271207848]
 [1585.453693031  209.378934853 2321.082624563]
 [1603.016224912  206.85174474  2290.008675459]
 [1618.39213708   206.475205247 2258.019579606]
 [1631.655039539  207.849343131 2225.088004314]
 [1642.886036298  210.592291287 2191.190237054]
 [1652.174568644  214.336826741 2156.307748071]
 [1659.618685147  218.725630759 2120.429258753]
 [1665.32483956   223.405167523 2083.553473853]
 [1669.407334278  228.018073719 2045.692697712]
 [1671.987546944  232.193985034 2006.87764287 ]
 [1673.193113333  235.538878706 1967.16386166 ]
 [1673.157328435  237.623538176 1926.640386016]
 [1672.019292471  237.973517685 1885.441286384]
 [1669.926227047  236.069494758 1843.760553871]
 [1667.043022534  231.395797748 1801.86730828 ]
 [1663.593832217  223.753741085 1760.088548821]
 [1650.           250.          1700.         ]]","[[0.3491532666550205, 0.35387081522235236, 0.3410397781095146], 0.3480212866622958]"
40000,"[[1500.           250.          2400.         ]
 [1544.563964869  222.338224349 2381.053465494]
 [1567.13471523   214.231431725 2351.911964435]
 [1587.322309524  209.19470606  2321.895187752]
 [1605.190437564  206.7698824   2290.971118118]
 [1620.80690179   206.521932504 2259.109297477]
 [1634.245986323  208.03783273  2226.28170193 ]
 [1645.590045956  210.92425192  2192.463932553]
 [1654.93038775   214.803985137 2157.636809792]
 [1662.367535252  219.311042093 2121.788489581]
 [1668.010983349  224.084284472 2084.917263998]
 [1671.978569553  228.759502199 2047.035273697]
 [1674.395608359  232.959852789 2008.173451284]
 [1675.393971522  236.284743996 1968.388142527]
 [1675.111387676  238.297779243 1927.770014707]
 [1673.691506573  238.516203179 1886.455996576]
 [1671.286200409  236.410972479 1844.644689319]
 [1668.06533891   231.456280302 1802.612211244]
 [1664.259764505  223.451186841 1760.694876553]
 [1650.           250.          1700.         ]]","[[0.3491671505445907, 0.35400388145469974, 0.34121774639230945], 0.34812959279719996]"
41000,"[[1500.           250.          2400.         ]
 [1545.632285957  222.109956083 2381.501127006]
 [1568.641986233  214.017597122 2352.552735378]
 [1589.203226061  209.05146261  2322.707850046]
 [1607.379443288  206.736861184 2291.933809872]
 [1623.238548648  206.623895675 2260.199485386]
 [1636.855440738  208.286358945 2227.476161168]
 [1648.313686276  211.31938429  2193.738745095]
 [1657.706441449  215.335774056 2158.967394223]
 [1665.136709659  219.96091313  2123.149678552]
 [1670.717050797  224.8261593   2086.283450206]
 [1674.56887645   229.560598444 2048.380652425]
 [1676.821487186  233.78108694  2009.472398483]
 [1677.611044979  237.080662708 1969.615783975]
 [1677.079766045  239.015957792 1928.903066456]
 [1675.375898165  239.096109134 1887.473991459]
 [1672.656002608  236.782529718 1845.531741501]
 [1669.094954655  231.539411659 1803.35943428 ]
 [1664.930311567  223.163651341 1761.302760067]
 [1650.           250.          1700.         ]]","[[0.349174632573477, 0.35412856372518847, 0.34140435997603696], 0.34823585209156743]"
42000,"[[1500.           250.          2400.         ]
 [1546.706955606  221.903307084 2381.948755564]
 [1570.158633043  213.835473253 2353.193496748]
 [1591.096308876  208.949003319 2323.520581961]
 [1609.583081621  206.752430254 2292.896717644]
 [1625.686893691  206.780795254 2261.290108869]
 [1639.483198542  208.594575366 2228.67134852 ]
 [1651.056736074  211.777297944 2195.014644505]
 [1660.502495251  215.931763288 2160.299476822]
 [1667.925964663  220.674779854 2124.512808857]
 [1673.442793638  225.63030199  2087.652025172]
 [1677.178007378  230.420856105 2049.728837397]
 [1679.264942274  234.657176199 2010.774499453]
 [1679.84410514   237.92613143  1970.846812369]
 [1679.062253883  239.777592048 1930.039577945]
 [1677.072282722  239.712789484 1888.4953159  ]
 [1674.035480105  237.183769662 1846.421760229]
 [1670.131752282  231.644856013 1804.109028112]
 [1665.605395572  222.89086741  1761.912247398]
 [1650.           250.          1700.         ]]","[[0.34917573548455144, 0.354244898431711, 0.3415995158519486], 0.348340049922737]"
43000,"[[1500.           250.          2400.         ]
 [1547.787903908  221.718173738 2382.396332565]
 [1571.684553328  213.6849048   2353.834221826]
 [1593.001426222  208.887121469 2324.333350286]
 [1611.801194559  206.816332124 2293.859803719]
 [1628.151755814  206.992324161 2262.381127941]
 [1642.129058684  208.962127298 2229.867224136]
 [1653.818977632  212.297593672 2196.291593535]
 [1663.318318334  216.591513625 2161.633025364]
 [1670.73506035   221.45216928  2125.877855552]
 [1676.18796744   226.496213823 2089.022973182]
 [1679.805718549  231.339760635 2051.079823641]
 [1681.725736156  235.587601796 2012.07976086 ]
 [1682.092926917  238.820640159 1972.081246134]
 [1681.0586447    240.582194683 1931.179578533]
 [1678.780478498  240.365793757 1889.520008262]
 [1675.424481654  237.614292319 1847.314789802]
 [1671.175616036  231.772275663 1804.861039055]
 [1666.284939807  222.632567306 1762.52338333 ]
 [1650.           250.          1700.         ]]","[[0.34917048289354974, 0.35435292314927275, 0.341803110817917], 0.34844217228691315]"
44000,"[[1500.           250.          2400.         ]
 [1548.875062042  221.554449608 2382.8438375  ]
 [1573.21964637   213.565732276 2354.47488103 ]
 [1594.918448467  208.865604934 2325.146118001]
 [1614.033626675  206.928302815 2294.823025631]
 [1630.632956901  207.258167924 2263.472496969]
 [1644.792823458  209.388651966 2231.063741683]
 [1656.600196855  212.879863724 2197.569547712]
 [1666.153683704  217.314577116 2162.967999784]
 [1673.563760762  222.292599702 2127.244785385]
 [1678.952331775  227.42338764  2090.396269943]
 [1682.451770136  232.316789548 2052.433597534]
 [1684.203635203  236.571837732 2013.388180882]
 [1684.357288836  239.763672552 1973.319095607]
 [1683.068735309  241.42927305  1932.323090111]
 [1680.500306633  241.054667288 1890.548100275]
 [1676.822858395  238.073694694 1848.210868904]
 [1672.226431968  231.921331148 1805.615508941]
 [1666.968868723  222.388482813 1763.136209334]
 [1650.           250.          1700.         ]]","[[0.3491588993307853, 0.35445267662704033, 0.34201504152379847], 0.348542205827208]"
45000,"[[1500.           250.          2400.         ]
 [1549.968362321  221.412025504 2383.291247914]
 [1574.763813134  213.477792132 2355.115441852]
 [1596.847248186  208.884236319 2325.958844184]
 [1616.280225233  207.088072026 2295.786336058]
 [1633.130321956  207.578004873 2264.564164548]
 [1647.474298633  209.873778736 2232.260848204]
 [1659.400183416  213.523692057 2198.848455184]
 [1669.008368345  218.100497312 2164.304352009]
 [1676.41183405   223.195580971 2128.613556635]
 [1681.735650366  228.411308114 2091.771882412]
 [1685.115926425  233.351412697 2053.790136644]
 [1686.69840976   237.609351052 2014.699749053]
 [1686.636973173  240.754706182 1974.560362879]
 [1685.092325942  242.318329427 1933.470126966]
 [1682.231591263  241.778951434 1891.579616921]
 [1678.230463944  238.561570972 1849.1100305  ]
 [1673.284088007  232.091681391 1806.372475041]
 [1667.657107989  222.158345346 1763.750763522]
 [1650.           250.          1700.         ]]","[[0.34914101028017147, 0.35454419878253, 0.3422352045171926], 0.34864013785996467]"
46000,"[[1500.           250.          2400.         ]
 [1551.067738242  221.290789559 2383.738539359]
 [1576.316956342  213.42091686  2355.755868799]
 [1598.78770025   208.942793106 2326.771483933]
 [1618.540840292  207.295363306 2296.749682726]
 [1635.643679217  207.951506349 2265.656073384]
 [1650.173293591  210.417129342 2233.458483986]
 [1662.218730893  214.228654581 2200.128256577]
 [1671.882153362  218.94880954  2165.642025808]
 [1679.279052617  224.160614765 2129.984118952]
 [1684.537691234  229.45945204  2093.14976864 ]
 [1687.797955953  234.443092567 2055.149409566]
 [1689.209834288  238.699602136 2016.014446107]
 [1688.931766077  241.793212824 1975.805041658]
 [1687.129220366  243.248861275 1934.62069565 ]
 [1683.974159618  242.538183803 1892.614576313]
 [1679.647154476  239.077512715 1850.012301739]
 [1674.348474019  232.282983851 1807.131969986]
 [1668.349584536  221.941886054 1764.36708059 ]
 [1650.           250.          1700.         ]]","[[0.3491168422155643, 0.3546275306930003, 0.3424634962895126], 0.34873595639935906]"
